artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Johnny Cash'],[816890],-0.38560772014264216,-0.5706979444684944,0.2588708503992347,0.15487724161546604,0.150611536888295,0.5326193404044638,-0.22917708944651585
['Johnny Cash'],[816890],-0.5046048325726012,-0.40731122906743994,0.6484089461173496,-0.1153344291845954,-0.15474318348210664,0.7229016426358267,-0.18265530951752754
['Johnny Cash'],[816890],-0.5156403903704717,-0.545767145645787,0.4345569703376175,0.12443207289907085,-0.7627072887093563,0.7999848424886307,0.03849195162998593
['Johnny Cash'],[816890],-0.9154908739982981,-0.8238970752216677,0.3035321251143455,0.25607148226570026,-0.25140557079178866,0.7414045981723316,-0.19891442536215515
['Johnny Cash'],[816890],-0.6686758249577351,-0.4647959629350512,0.17489307710274193,0.18746101621979627,-0.6779122307344413,0.5270048343979692,-0.11310970375790734
['Johnny Cash'],[816890],-1.009747452504269,-0.5845856668112299,0.15438786834261056,0.1582397061641088,-0.2565126048623279,0.8030871882687818,-0.14388635477147188
['Johnny Cash'],[816890],-0.6407428356197198,-0.3914297377728544,0.3594491856966608,0.16782564821742577,-0.31864386275823137,0.48290485735525135,-0.09054639903742565
['Johnny Cash'],[816890],-0.937141366597656,-0.33951185773173304,0.17808461202351766,0.18727608273232707,-0.4815838051011215,0.5006450302796813,-0.2227317653018718
['Johnny Cash'],[816890],-0.6945226515703625,-0.26468813294564925,0.322382806301474,0.007226976444301742,0.11508803280686988,0.38385223358764664,-0.1335048277639718
['Johnny Cash'],[816890],-0.3146064902950863,-0.3407230370193947,0.24783848578321202,-0.08357345335319755,-0.10572765885114195,0.384620460596498,0.06422454875059262
['Johnny Cash'],[816890],-0.37416135049834154,-0.5321030349943386,0.22565275968851475,0.06948076329486134,-0.25868691218893425,0.42280198636865096,0.03717638585777035
['Johnny Cash'],[816890],-0.5306977902444211,-0.3790028015047583,0.18065992841256626,-0.02317491401510424,0.10210724836600212,0.4041139520940748,-0.01275684202707541
['Johnny Cash'],[816890],-1.047142210065094,-0.36057681483225046,0.2859586569929971,0.13593821434053038,-0.7094314770447201,0.8700914755475323,-0.22679184910069672
['Johnny Cash'],[816890],-0.40520961790336,-0.5170013040134138,0.3019370239563663,-0.10611509003527599,0.015940473938296833,0.60208181225536,0.018007230874779834
['Johnny Cash'],[816890],-0.9154908739982981,-0.8238970752216677,0.3035321251143455,0.25607148226570026,-0.25140557079178866,0.7414045981723316,-0.19891442536215515
['Johnny Cash'],[816890],-0.8154622604657192,-0.7228392558392713,0.16609208484919022,0.22831992109465815,-0.2746957023155843,0.6552584517661031,-0.13694468813828983
['Johnny Cash'],[816890],-0.7755695949321408,-0.7773201828057202,0.19362398655888963,0.3239779271597736,-0.715572871028928,0.7348956109971696,-0.11462054861082269
['Johnny Cash'],[816890],-1.0009555172250904,-0.6641283183709739,0.2553833090172422,0.23921394891129666,-0.5257181860428882,0.731994949485996,-0.23862076070460006
['Johnny Cash'],[816890],-0.5936059036890287,-0.6813437689286904,0.2806851979273907,0.10823756049502131,-0.1288413060004859,0.570396852302408,-0.0660719862988699
['Johnny Cash'],[816890],-0.9667429484085662,-0.5683677619183509,0.3199947000607587,0.17131371745913976,-0.533509695690221,0.7877824756505996,-0.2049599267415369
['Johnny Cash'],[816890],-0.7658059581729217,-0.7552750513532549,0.24030547235966815,0.2933170061704077,-0.7222984012844802,0.7046682797645788,-0.10977018707976971
['Johnny Cash'],[816890],-0.9578712586285923,-0.38222602111468296,0.2042990998673177,0.03979246327557074,-0.7238157382314429,0.9281063001688987,-0.1142068642452091
['Johnny Cash'],[816890],-0.6586229009400876,-0.5899761430103707,0.1820407618851898,0.1856495372868341,-0.7476862556958798,0.6901500029450638,-0.0020737092711144095
['Johnny Cash'],[816890],-0.9111759814071041,-0.6113983039394456,0.296394792407394,0.1688523156069131,0.076375603227712,0.5148817814296179,-0.23009019471354591
['Johnny Cash'],[816890],-0.7871829615472092,-0.7116957914367572,0.20185069541199424,-0.045618001286547305,0.08718742598531823,0.9156132480099881,-0.02640414835595459
['Johnny Cash'],[816890],-1.0423622442493368,-0.7103070540066673,0.1922202880714255,0.32456796126493104,-0.6939783306632322,0.7538702608717585,-0.21532165017542637
['Johnny Cash'],[816890],-0.794390315256265,-0.8378576042784647,0.21786690637218692,0.14745558028994865,0.0868578053829884,0.6617754066376932,-0.15170759863848424
['Johnny Cash'],[816890],-0.9188684131318059,-0.823130699893742,0.25772408097335775,0.28539689582595656,-0.2501807045492286,0.7441349159015456,-0.1923288221167476
['Johnny Cash'],[816890],-0.3116073167247568,-0.4099222248379527,0.2200424113474994,0.018576273714560637,-0.5480508998896729,0.4289882907581849,0.04327642836499241
['Johnny Cash'],[816890],-0.585403593516197,-0.5806398845762303,0.24813340060120603,-0.008477466324696236,0.13201068114355027,0.5624516788170614,-0.007314626708568416
['Johnny Cash'],[816890],-0.692647917808119,-0.41504481185188663,0.19550635596537058,0.1429415697057583,-0.7587904022475801,0.6279949256545774,-0.03145077885282993
['Johnny Cash'],[816890],-0.41939233623692,-0.3679409844708236,0.20126684018156193,-0.00976871547528085,-0.6239440760280675,0.5499880881474689,0.024662129252226505
['Johnny Cash'],[816890],-0.5468784703259887,-0.39939929316339234,0.20489130251254836,0.18968351525265295,-0.6822825047115932,0.5360377215637321,0.02183522915320018
['Johnny Cash'],[816890],-0.8134641617489942,-0.6302015179623565,0.1396088962559787,0.3184578708442461,-0.6204515765491924,0.7314110532775229,-0.13854687766368365
['Johnny Cash'],[816890],-0.8977445468859838,-0.5248285523242272,0.15642578300493612,0.22894077165485988,-0.4608885699224725,0.6147975878366043,-0.146535589477602
['Johnny Cash'],[816890],-0.20092631058582122,-0.34524148262442494,0.20827681035461493,-0.1162905520149532,-0.036345065249322586,0.3080163940356637,0.07945125011184383
['Johnny Cash'],[816890],-0.7499447230858487,-0.5703571232213851,0.20810671336152495,0.2211778210311038,-0.6496016773329178,0.6689788754181594,-0.1409928515945812
['Johnny Cash'],[816890],-0.7687504279208436,-0.7824666023522591,0.2164508636833528,0.2948025683328602,-0.71736963894288,0.7306914672839683,-0.11899059021912683
['Johnny Cash'],[816890],-0.8023091833803723,-0.850382075876705,0.22096258005350275,0.2613857877513544,-0.26356232860711515,0.7055954139315683,-0.1330900514848747
['Johnny Cash'],[816890],-0.9200536420604403,-0.4422328091984591,0.2519441016265918,0.14666514301625383,0.07250001003622196,0.6105814226691509,-0.043297381035148984
['Johnny Cash'],[816890],-0.690043246945672,-0.6771810119818883,0.226026126375315,0.11253681971072027,-0.12260747558973177,0.5490981456147039,-0.14280159388311459
['Johnny Cash'],[816890],-0.6788115246062261,-0.4890833872658125,0.2876814556894309,0.08927767006631548,-0.5727684390733486,0.7711488570286865,0.07560013135606865
['Johnny Cash'],[816890],-0.7896202191855548,-0.7664135356129559,0.18584965621679325,0.3287489446930124,-0.7149239126910422,0.7314947852250567,-0.1171869955721771
['Johnny Cash'],[816890],-0.7725433512425771,-0.693593986486813,0.2539488935700844,0.24900757292645814,-0.7321893515435367,0.6626067626599529,-0.19677381668451505
['Johnny Cash'],[816890],-0.7213194769351927,-0.7534194003488988,0.24334715218021177,0.2168565917480775,-0.5554559273910988,0.6649507079574244,-0.14174645288479565
['Johnny Cash'],[816890],-0.5153273651753102,-0.49095938470297196,0.20306591194417342,0.034227650699706444,-0.332258871528341,0.5464540076133874,0.019988670631233708
['Johnny Cash'],[816890],-0.8420374055282687,-0.6735304424230922,0.28243577150639154,0.23994081129416683,-0.7249320675173786,0.6915458180913524,-0.25205544228866317
['Johnny Cash'],[816890],-0.6939659444348348,-0.5245950704119297,0.249340504647883,0.09398820411457641,-0.7495204385022624,0.7782601039343068,-0.08223315488773852
['Johnny Cash'],[816890],-0.36699480910843263,-0.5268608854643311,0.26837783976248475,-0.02979389222063439,-0.17252077165447627,0.5061807538370787,0.009666333965305487
['Johnny Cash'],[816890],-0.6065540104493518,-0.09519965419754599,0.014349832381040806,-0.14362984499328343,-0.6173676016643597,0.740938236830084,0.16551865763598556
['Johnny Cash'],[816890],-0.6152413249650462,-0.5278746257520368,0.15429450842257272,0.09144212835759602,-0.3160945922701785,0.582117053838055,0.011885477003242363
['Johnny Cash'],[816890],-0.8160373867252755,-0.2853048516756629,0.4995582998905589,0.19485556324333714,-0.2990173619201255,0.5714934456435663,-0.027333036519233123
['Johnny Cash'],[816890],-1.0119091339139858,-0.5834451565000555,0.22006272956606027,0.26216904216788134,-0.7107007841198095,0.7356614284236862,-0.2620675822478916
['Johnny Cash'],[816890],-0.7326281543502097,-0.4671384501352936,0.16465536153300137,0.05894437575345535,-0.47789290213607466,0.7523800461215707,0.024136554930302836
['Johnny Cash'],[816890],-0.4761415792765924,-0.5833700513967381,0.28875252625939635,0.0469993198888768,-0.061561667382856705,0.48290526219692753,-0.061281652302241967
['Johnny Cash'],[816890],-0.460262926255838,-0.6882664172614045,0.2444372896711725,0.16406908069943874,-0.7667634540220721,0.6557919646219168,-0.04405774709413397
['Johnny Cash'],[816890],-0.5381616461573014,-0.6590032017373105,0.3735200820249674,0.050893805528007534,-0.21875761086269174,0.6907214639176631,-0.11120074523169803
['Johnny Cash'],[816890],-0.6959664428081,-0.7059508961751771,0.33251119534465196,0.21837814120405258,-0.7364062306306098,0.7100461540208629,-0.23681630085001493
['Johnny Cash'],[816890],-0.8449355237483711,-0.17952310056289775,1.2221514584593125,0.23749211258672534,-0.7410334420841841,0.7460479235437629,-0.25431160981837203
['Johnny Cash'],[816890],-1.1244769544520523,-0.33091083980014524,0.2539607652028083,0.18130967417863192,-0.4374805789376878,0.7947830448523904,-0.15308464043006428
['Johnny Cash'],[816890],-0.47148128881210266,-0.48261800941263394,0.19124926256610508,0.09144755103747347,-0.6874758086959502,0.6280040851227358,0.08097205181776096
['Johnny Cash'],[816890],-0.591330962767008,-0.5409139560138285,0.24349339768118092,-0.01551485020611942,0.12949706728203636,0.5466146392330535,-0.00717512484869685
['Johnny Cash'],[816890],-0.7935086621899674,-0.6196250039913754,0.18134314524103215,0.1761037053727688,-0.3719939958526044,0.731178363092969,-0.0432331483491075
['Johnny Cash'],[816890],-0.6527610388204614,-0.6025538790490955,0.18230751585752727,0.20853806448422677,-0.39750458628804164,0.5382112617813002,-0.06255192557458526
['Johnny Cash'],[816890],-1.1069269648869902,-0.35612317445101754,0.07709685632519427,0.030748104250110455,-0.34920777509452255,0.989504653908286,-0.05174208404207214
['Johnny Cash'],[816890],-0.6833051933834234,-0.3759660624083732,0.3377234317390361,0.02541603661852827,-0.7680464455290656,0.6968457216826981,-0.15503019578157842
['Johnny Cash'],[816890],-0.7434259903495872,-0.483673702029977,0.12708988422401749,0.25721365724045,-0.7504739836781363,0.585068191856545,-0.03160176096095304
['Johnny Cash'],[816890],-0.6299781187728531,-0.6943052877156103,0.27181838774135875,0.1030605039325333,-0.12876416282706243,0.5534295579492146,-0.13118589082260473
['Johnny Cash'],[816890],-0.7181321072948211,-0.688786688285248,0.24088016954695857,0.18356813914969397,-0.7296054795131915,0.7974924370921272,-0.10342945201444595
['Johnny Cash'],[816890],-0.38180312723589055,-0.43960324555220176,0.1982347852018741,-0.012057881894088324,-0.3529161742082074,0.5135155067688533,0.09199961193962262
['Johnny Cash'],[816890],-0.7035816818083477,-0.7555025340672965,0.408097336033676,0.10203700308963237,0.06953113475855617,0.6149895874107686,-0.21735224787319044
['Johnny Cash'],[816890],-0.5388260159381122,-0.658199128222069,0.2425506277396793,0.07878976950589392,0.034197349615119776,0.45076532741507325,-0.06955688598427925
['Johnny Cash'],[816890],-1.0264836438647646,-0.7660857911545133,0.29887642326788233,0.26287269929799967,0.10876937152861592,0.646054831404945,-0.16992970230771595
['Johnny Cash'],[816890],-0.5855242623503694,-0.5215426848254797,0.2236522421036222,0.1358834086060825,-0.7675320073134364,0.6150468233826365,-0.06172410280411025
['Johnny Cash'],[816890],-0.45253189735187765,-0.6197008880780688,0.2886692358381967,0.16424387740189145,-0.7790568321290937,0.5791558286486191,-0.03315673429831168
['Johnny Cash'],[816890],-0.8171172164468992,-0.6014232118152462,0.3272884450680907,0.025293737548154782,-0.10225493771646976,0.7639371676175755,-0.17411066288868007
['Johnny Cash'],[816890],-0.685721727123486,-0.6059659280201314,0.18178385617693898,-0.09674648064820883,0.06077799589859613,0.8178982911546923,0.01184189598966288
['Johnny Cash'],[816890],-0.7809521641956,-0.6444737019339725,0.21485947841151756,-0.014610040909494243,0.07860040933577511,0.8433192243535172,-0.03387970791356945
['Johnny Cash'],[816890],-0.8243062337206938,-0.7637041586731073,0.17913551221591914,0.21295115833631972,-0.26816695313339284,0.708890772390408,-0.11711681929087031
['Johnny Cash'],[816890],-0.8882014847769885,-0.3279527816019255,0.30486437282577594,0.3210695520284075,-0.8316832104428827,0.5598214228100934,-0.09449547334144485
['Johnny Cash'],[816890],-0.905589669068618,-0.7148428044150671,0.18727210138513126,0.2261356007708338,-0.26211032835393255,0.701519891298274,-0.14379960652830745
['Johnny Cash'],[816890],-0.7202848906721749,-0.7264521260076319,0.20846406459241873,0.2015154901677805,-0.29353340237346925,0.552072557953651,-0.14215011416018164
['Johnny Cash'],[816890],-0.7574272235876606,-0.5562396904365637,0.2659623594395732,0.29837894177785534,-0.8333803768833101,0.576208952395692,-0.1427642426130448
['Johnny Cash'],[816890],-0.6197955543533908,-0.694663513700229,0.2603570016886734,0.0957264848401723,0.1426948736827077,0.5493081227260271,-0.07930290976515973
['Johnny Cash'],[816890],-0.5647506995779563,-0.5569460521406189,0.22097818173384023,-0.0038517526773240757,0.120980475444336,0.5088204446255545,-0.04893961678665518
['Johnny Cash'],[816890],-0.7632950111574193,-0.5473061755966419,0.16190236983375825,0.1707697851013487,-0.6434441932942253,0.7550257802995632,-0.07361645336272292
['Johnny Cash'],[816890],-0.7633023473336309,-0.15973189807787272,0.06650177752208367,-0.13401069757336365,0.12975091354252874,0.7003840471381341,0.1345640000285414
['Johnny Cash'],[816890],-0.6985791322143164,-0.13959024384228205,0.06401075465141408,-0.08421617503050152,0.11497472824639214,0.5615260315717936,0.15802790899550545
['Johnny Cash'],[816890],-1.0464269577193686,-0.5563667874518929,0.17826546114917718,0.3326515460815768,-0.6172040275099987,0.6538024810443214,-0.24013483992170964
['Johnny Cash'],[816890],-0.9056977024214504,-0.40279200311081265,0.41318352932737873,0.3537296297129616,-0.7140800750148385,0.7479874458682384,-0.02390568401131828
['Johnny Cash'],[816890],-1.1714052420405874,-0.2975544689758191,0.5524172794228301,0.13301263799052035,0.18301675644177828,0.6204254511028089,-0.46204306095686054
['Johnny Cash'],[816890],-0.5965310257994297,-0.23217162887829304,0.10282796056016562,0.04403930809357615,-0.7872264158047543,0.5854976785145857,0.07991241043389481
['Johnny Cash'],[816890],-0.6175607589627193,-0.23792317539121716,0.14079888971854498,0.04561677768659579,-0.3372089192914658,0.4469539480729531,-0.09833115142452854
['Johnny Cash'],[816890],-0.9967392343691535,-0.6223946036747349,0.48779212514479064,0.2767740737128644,-0.25171399955725393,0.7403368720207888,-0.1933118371775462
['Johnny Cash'],[816890],-0.8813195430192209,-0.8369772606271071,0.1761941312070861,0.38084958677191416,-0.6994320591727893,0.7560499585368785,-0.1441642487399601
['Johnny Cash'],[816890],-0.6502634473033494,-0.5617431343802868,0.18306162173533472,0.1497441108619648,-0.39900314829952865,0.6026266797019779,-0.029198171526257224
['Johnny Cash'],[816890],-0.8532441205097469,-0.7269591681923284,0.25496116548830683,0.16634947804281652,-0.09088111513054184,0.7057919543986811,-0.1853122124785783
['Johnny Cash'],[816890],-0.7596151812970721,-0.7548518911648154,0.2528111399613748,0.14103773586882204,0.1661004238990118,0.5876252449839351,-0.14642262819638865
['Johnny Cash'],[816890],-0.8392268493661296,-0.7633237362195038,0.19598914827280886,0.3040377663593095,-0.7102089937719601,0.7899276613179705,-0.06522680921989742
['Johnny Cash'],[816890],-0.8254832791811084,-0.6922556181144528,0.17202481914458695,0.20950339053482508,-0.277906191379883,0.6222868880802445,-0.12765728790099684
['Johnny Cash'],[816890],-0.31057777599865377,-0.5049088345064733,0.2912485981996045,0.1148154592984668,-0.8056458943839461,0.4962088267267308,0.031801018595083996
['Johnny Cash'],[816890],-0.5303048362912887,-0.7406579616647938,0.24714367382156457,0.19281288611189729,-0.7580908294607285,0.6615863473221143,-0.11517092671952042
['Johnny Cash'],[816890],-0.47343015418691264,-0.5872916765647729,0.24533193315569624,0.11313809857825514,-0.7792436712559514,0.60874575337342,-0.04628615730538408
['Johnny Cash'],[816890],-0.7675156776256182,-0.8269405958817522,0.24121434709150788,0.2407262812990749,-0.3658067677907655,0.6457853679506032,-0.17157278732160708
['Johnny Cash'],[816890],-0.9306383571745281,-0.511155360503694,0.24232629297169647,0.026415987343382224,-0.5396079321969101,0.9516055299751516,-0.12189041422787607
['Johnny Cash'],[816890],-0.9306383571745281,-0.511155360503694,0.24232629297169647,0.026415987343382224,-0.5396079321969101,0.9516055299751516,-0.12189041422787607
['Johnny Cash'],[816890],-0.8298322015625232,-0.6717599847673501,0.22055217408478983,0.1891564895760099,-0.28634617179599064,0.5703821371465295,-0.1961796887444691
['Johnny Cash'],[816890],-0.6638152488204937,-0.5248213792795565,0.35274746447386096,0.04964014272567112,-0.2959173762260565,0.8261074952734939,0.025369133875989974
['Johnny Cash'],[816890],-1.0266846657828341,-0.6413347263738587,0.15118564407500562,0.35514049321878827,-0.7078229001600518,0.6555852727506423,-0.2462019430595766
['Johnny Cash'],[816890],-0.6853732953388171,-0.6628466157983262,0.2563726209855348,0.11176123450443118,-0.21553226476830786,0.5499929016065349,-0.17450760399019005
['Johnny Cash'],[816890],-0.7487172441850434,-0.7497821192514003,0.28063695216050505,0.14642818626598647,0.07335257324460429,0.5700302725142943,-0.13657127631921692
['Johnny Cash'],[816890],-0.6477341930935568,-0.6138292879687389,0.2248950030575099,0.10304005439617657,0.04099454632857504,0.4128372630430319,-0.112497479770136
['Johnny Cash'],[816890],-0.4198774686001365,-0.4429096544267912,0.2450909762960852,-0.047776536486316225,0.10010181848341862,0.47260285548297315,0.09838568204023099
['Johnny Cash'],[816890],-0.8722832257233935,-0.4856275643859379,0.19254533369117455,0.1960553898686335,0.15512984436771957,0.4373681543727383,-0.09224618198607949
['Johnny Cash'],[816890],-0.8885377600124575,-0.4661043338269407,0.19546267825463667,0.09183145569808471,-0.0045923001601378115,0.7818943079185596,0.024605920496999462
['Johnny Cash'],[816890],-0.5568052836975701,-0.655492517109229,0.27177486815984997,0.13720729184830813,-0.3099361488470512,0.5665393740536258,-0.10593248588042051
['Johnny Cash'],[816890],-0.9438322343959634,-0.10646801849198814,0.9321009076105476,0.08684427399141845,-0.7287208526850195,0.9714525073945669,-0.11006524439142897
['Johnny Cash'],[816890],-0.4713051416248709,-0.513796842117008,0.2411546021443746,-0.0984105611460558,-0.5056047825957977,0.8784001082438724,0.09656707271962826
['Johnny Cash'],[816890],-0.7859278152719998,-0.7726794960026295,0.2353185035422819,0.1624730757740132,-0.27661963466043965,0.7029567917678824,-0.16575202968821315
['Johnny Cash'],[816890],-0.42868598667402663,-0.4703402204187319,0.17505117412181948,0.1025860205610352,-0.6860492081303198,0.6693461696463388,0.08786952581106501
['Johnny Cash'],[816890],-1.001736272070691,-0.2915255667296891,0.07470207365419808,0.28594016628416835,-0.7309658413062298,0.5683128907036674,-0.14787192080737527
['Johnny Cash'],[816890],-0.3250272018894772,-0.5000668187563712,0.24143167150691,-0.09693822213745842,0.09061980072840242,0.491983534394286,0.06634002798860168
['Johnny Cash'],[816890],-0.8699540290487584,-0.7673058297227864,0.19740020095031285,0.24719175020427517,-0.533378657982054,0.7426217933320008,-0.19091377361813439
['Johnny Cash'],[816890],-0.8585543429943231,-0.843140747224841,0.2999555074361448,0.2544739993077033,-0.2556521508646101,0.7436664537289722,-0.17951869153023825
['Johnny Cash'],[816890],-0.8448326581687128,-0.5226955311754653,0.1733344892264589,0.3110026132000408,-0.8252246197399605,0.6256463728514032,-0.13040403728942926
['Johnny Cash'],[816890],-0.8066984835241443,-0.7985917414501571,0.22463463908136322,0.10631392695103443,0.17770800991481525,0.6886609289325819,-0.11551343171822649
['Johnny Cash'],[816890],-0.927364477069388,-0.72834457762926,0.23081873754555773,0.3256945085017565,-0.7008235482684204,0.7638665104563339,-0.253686382371372
['Johnny Cash'],[816890],-0.7315435351687124,-0.7740512040636146,0.2609641968840812,0.14408043000500123,0.16202571501412052,0.5672211953983091,-0.08746084949185505
['Johnny Cash'],[816890],-0.7763399847366266,-0.602097021613858,0.2523084369538313,0.07749258674106348,-0.7320467489498104,0.8838802732763817,-0.11882696145537293
['Johnny Cash'],[816890],-0.7116155536706791,-0.5992335147623339,0.3584295465904228,0.18888129664751863,-0.7492073050370506,0.6684860597566156,-0.2727163508135973
['Johnny Cash'],[816890],-0.598833288738725,-0.6851636475298197,0.22306004565284304,0.1658486364016648,-0.30889788547694913,0.5472684351819395,-0.09105147753276976
['Johnny Cash'],[816890],-0.7280559523156482,-0.4957732253526642,0.15737989694157986,0.1378321334021507,-0.7378647393012411,0.7512754436494097,-0.12440442400725608
['Johnny Cash'],[816890],-0.7941784138889841,-0.4363467545790791,0.06800036515064833,0.19578899050773937,-0.75149721265611,0.6359271628793882,-0.03333441251596953
['Johnny Cash'],[816890],-0.7320550707722121,-0.7126465052303853,0.18061500833949531,0.09817798866193599,0.0625676750715806,0.5840157999590984,-0.13278656444861797
['Johnny Cash'],[816890],-0.7417828235899163,-0.33525315641214687,0.39160906348131924,0.1696742055061941,-0.30890608179758094,0.5605023973307601,0.009576477039765734
['Johnny Cash'],[816890],-0.5479647532032625,-0.45246528949156656,0.25280919912270894,0.08834043574417988,-0.6848083034893765,0.6059714374222005,-0.012236449963290789
['Johnny Cash'],[816890],-0.5934458868950515,-0.4252036057565949,0.16141190421862353,-0.09121427460185197,0.024807167768815155,0.5800229306292435,-0.0024595944304171276
['Johnny Cash'],[816890],-0.510430471877507,-0.5643784490203553,0.21747686851843212,-0.033391066910185306,0.12019160652548053,0.5518950993871308,0.025219278506037297
['Johnny Cash'],[816890],-0.6526813592349556,-0.539129741308804,0.18793054354634384,0.06873198073564955,0.14766520436971872,0.5867262608059934,-0.0026336445066810644
['Johnny Cash'],[816890],-0.5790921219183808,-0.4281565496130865,0.13750845077693016,0.37280356515040464,-0.44724318417725284,1.1547461119809228,-0.7020932325888314
['Johnny Cash'],[816890],-0.2555200475733009,-0.4258183235865788,0.20850343417319428,-0.009921588489842207,-0.35812885368415065,0.5341791452806823,0.08982983439138409
['Johnny Cash'],[816890],-0.7288000895926174,-0.5630121692350293,0.17134746124146857,0.1654044814711712,-0.4782855076317784,0.6185118111023717,-0.07642173240952553
['Johnny Cash'],[816890],-0.3960358417387857,-0.38416085057228516,0.2122786783224145,-0.11814613494572393,-0.08429375650693914,0.5814602429256289,0.12500796696107558
['Johnny Cash'],[816890],-0.4542522900324574,-0.6674190037452451,0.33239535466805686,0.10886267289331765,-0.6797594612654233,0.6855126014641435,-0.11759731091322079
['Johnny Cash'],[816890],-0.22933453720191777,-0.4689786590712744,0.27595435216677816,0.030704782705326446,-0.363092243538423,0.4705365635872211,0.10458215477264336
['Johnny Cash'],[816890],-0.3463939900880516,-0.5670559373503582,0.23275803123119848,-0.05980790570865254,-0.25642642537197985,0.6359402413243849,0.05405758270866347
['Johnny Cash'],[816890],-0.6215912864028474,-0.5756916789524088,0.19576078166363262,0.1565120466559179,-0.48116280673604245,0.6482992949872068,-0.04587965477925105
['Johnny Cash'],[816890],-0.44415152425684923,-0.4072189951043807,0.631966897830933,0.17446940336406275,-0.7823574886196489,0.6616035855926028,0.028163881090697344
['Johnny Cash'],[816890],-0.9440166564349405,-0.16572803651647458,0.4118774455023711,-0.013706860339117284,-0.29852659051541675,0.7700921398381113,-0.22176199176990982
['Johnny Cash'],[816890],-0.9585624887928467,-0.28977529055040924,0.466045245842945,0.08525726694637452,-0.7246260262034118,0.9142604764630962,-0.21153680394718377
['Johnny Cash'],[816890],-0.9094069046904137,-0.5573153741231528,0.15021322528764464,0.21184699288586942,0.1640899061851948,0.4566756062638809,-0.1309605656798528
['Johnny Cash'],[816890],-0.5442292118365586,-0.5869174340323607,0.32981825523421177,0.23871195524741903,-0.8586939339498434,0.569911082829376,-0.03763931462204709
['Johnny Cash'],[816890],-0.6221386244122041,-0.6210884492156434,0.4642660898206821,0.18939338976531903,-0.3033230610048376,0.6155051915401583,-0.06126347626936194
['Johnny Cash'],[816890],-0.5094047772139702,-0.4809550099106856,0.17456028039846871,0.17575275044763805,-0.6847987939954207,0.5637157839637498,-0.006079464614588704
['Johnny Cash'],[816890],-0.43454318073383047,-0.55185741372584,0.21098594975065035,0.018153647480621173,-0.6899522948420413,0.7328626924048448,0.05943131344563369
['Johnny Cash'],[816890],-0.4309530025061255,-0.3363069207512328,0.1867993236505297,0.002740687931968841,-0.7120050199142822,0.5667929482649773,0.05132884993409375
['Johnny Cash'],[816890],-0.33745143408734507,-0.16893137320850582,0.16335986850113512,-0.08358743682746937,-0.38609437419677956,0.3489261157132972,0.02239509793344099
['Johnny Cash'],[816890],-1.2713093745665889,-0.2640192346808087,0.5495006450362903,0.21849193861367022,-0.25397077842889765,0.6684981700337035,-0.5024104572287255
['Johnny Cash'],[816890],-0.5017588650450604,-0.49702086322771105,0.18351125064676055,0.07980941208720047,-0.5034022268002368,0.6120967630142063,0.03518025446750729
['Johnny Cash'],[816890],-1.1872029507203452,-0.4640779261107256,0.07025359994206334,0.3107119612196828,-0.16492269221534794,0.5428700061607926,-0.1904653520106609
"['Johnny Paycheck', 'Merle Haggard']","[251375, 410219]",-0.8818685129399135,-0.529453735212052,0.10618359525063226,0.2382072871927626,-0.7228538173574596,0.7835784872856333,-0.08258188955326241
['Joni Mitchell'],[270491],-0.28203162375306146,-0.2893850234744647,0.2042204744182043,0.0052657708316100225,-0.8275487481502367,0.4538760802396801,0.09088469084425461
['Joni Mitchell'],[270491],-0.2118306119968284,-0.27850668546235907,0.22909067671365144,-0.05770512392252134,-0.8245569090515511,0.629384287869501,0.23257393080814187
['Joni Mitchell'],[270491],-0.726471465858495,-0.5187975922966822,0.13034011813950921,0.12101556989016536,0.14423896914836407,0.5164396511360623,-0.0326349178367337
['Joni Mitchell'],[270491],-0.4076157096237303,-0.49262639186439733,0.2534364799210576,0.061732350267318076,-0.5163688080960505,0.5747386198822279,0.03159934279428948
['Joni Mitchell'],[270491],-0.5267785001130297,-0.24839487100241817,0.1567844840619476,-0.09651559030643501,-0.329438942953567,0.711016395184414,0.06525579453630827
