artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Joni Mitchell'],[270491],-0.49533426414842646,-0.36093012745514513,0.18140336384315864,0.04897664535283564,-0.33288305345386904,0.5315768513861838,0.07895905857928068
['Joni Mitchell'],[270491],-0.6086767518204891,-0.5437362081569944,0.21162060961685542,0.11000185671619792,-0.3160394794189943,0.5589234293735891,-0.09679653683873693
['Joni Mitchell'],[270491],-0.3860910259415932,-0.40665602804696843,0.1885224257985445,0.06587018677883034,-0.8922063894079029,0.5600400785134705,0.023358557242286863
['Joni Mitchell'],[270491],-0.8893155714491251,-0.3607981627044379,0.14819963163978733,0.09009290301519372,-0.6403825864315172,0.8292014406700766,-0.05494113855986541
['Joni Mitchell'],[270491],-0.5574179659760656,-0.5239636809806406,0.19107900135909878,0.17417875092587637,-0.5005704427732722,0.5204059198456746,-0.07155446134569439
['Joni Mitchell'],[270491],-0.7521707855512298,-0.5985116913081835,0.09320754737230025,0.23066637567922052,0.07676116743323008,0.5479594247068124,-0.008052385802853597
['Joni Mitchell'],[270491],-0.4749864388874483,-0.36922925080878316,0.6539226076581112,-0.020998556049458727,-0.061308818119865466,0.5807446866142181,-0.1780510534443102
['Joni Mitchell'],[270491],-0.7392922309348978,-0.1574020110548585,0.07895645744865545,0.09405270318141117,-0.0603858295946638,0.3608725749535961,0.03173685293325734
['Joni Mitchell'],[270491],-0.5167414925319616,-0.7184633255623596,0.21630609734284553,0.13417243815905044,-0.5757969837303756,0.7144457313496796,-0.006174562676026312
['Joni Mitchell'],[270491],-0.313226327815749,-0.22588541307800075,0.2065757808918398,-0.12342989245017905,-0.11158169401308209,0.38712209752432064,0.10939080808780297
['Joni Mitchell'],[270491],-0.4330398958729605,-0.5015828880093669,0.21321724856095953,0.03163561642932545,-0.34099641818953774,0.5251698510385988,0.058186308795322786
['Joni Mitchell'],[270491],-0.3973290454084387,-0.5382185597228288,0.30333766448409133,-0.0759555055027924,0.1046968181481907,0.528620933819588,0.04335951113473944
['Joni Mitchell'],[270491],-1.0061118327166085,-0.10200618426024427,0.5859242346417972,-0.02989261219555555,-0.20062380064949312,0.7853520909492316,-0.33615454659227906
['Joni Mitchell'],[270491],-0.3255508323182439,-0.17690872872758348,0.5745245171771003,-0.09528115314589872,-0.2879048560370311,0.4315765409180545,-0.15884507425690614
['Joni Mitchell'],[270491],-0.5197622526979738,-0.3729842315508068,0.7423600540812122,0.0026111684628548257,-0.1493024434443871,0.6047792238445159,-0.21685767656778493
['Joni Mitchell'],[270491],-0.30347330926043903,-0.10938546401877787,0.12403792428151926,-0.20651577542332822,-0.7280443261027006,0.7974123222269899,0.23990840246298017
['Joni Mitchell'],[270491],-0.32914601685217615,-0.4367204732161297,0.3210851527342892,-0.03897157362992305,-0.08319860909129848,0.504548828092889,0.022422750115984207
['Joni Mitchell'],[270491],-1.0588876212465563,-0.6485220049659034,0.21668416269649252,0.39726422514273063,-0.6960447574566212,0.6840349627998888,-0.20639890961197851
['Joni Mitchell'],[270491],-0.5269178325935417,-0.5779870017593012,0.1981062088269156,0.17285207565058522,-0.8567682582750678,0.6389151080807104,-0.013802232916394626
['Joni Mitchell'],[270491],-0.3652594979639523,-0.5205564059166247,0.24487606621306263,-0.051898486612213746,-0.0830568391730787,0.5088482908051943,0.021892700800647095
['Joni Mitchell'],[270491],-0.31676809377197207,-0.43861153588334023,0.2069207404075842,0.05270896769890401,-0.7085557411025898,0.59112244689936,0.10725147280756908
['Joni Mitchell'],[270491],-0.5078974498911867,-0.2179005497186609,0.3609733176055128,-0.006269278924033956,-0.08433288534718204,0.4354957727166252,-0.09749909366154022
['Joni Mitchell'],[270491],-0.9351894779144385,-0.2846298175361319,0.6502176276491841,0.15565783156562124,-0.3748175960628935,0.6675346045625171,-0.41458556699860927
['Joni Mitchell'],[270491],-0.3716179700009769,-0.43456199363469117,0.5369561970131813,0.03759264884705073,-0.4318629754142269,0.5927127055453928,-0.13301099217401763
['Joni Mitchell'],[270491],-0.2919808382237507,-0.41229436419878,0.19611098691106804,0.004112887629412091,-0.5398435530660304,0.541263055516563,0.0634299003589715
['Joni Mitchell'],[270491],-0.1333390350924553,-0.2522965277759554,0.27318133361686747,-0.1493662517299695,-0.13031684887719466,0.3869346787061905,0.09424509009993477
['Joni Mitchell'],[270491],-0.30635769386817613,-0.24583748043907694,0.7602643687238856,-0.19653251366058785,0.082403402908755,0.5514139974956003,-0.18223692479222958
['Joni Mitchell'],[270491],-0.9400971653811069,-0.36276805240587884,0.654749547040373,0.214411902833951,-0.5484081266253623,0.7017073327124069,-0.43796597882609745
['Joni Mitchell'],[270491],-0.3890028587428257,-0.2808505509821806,0.5931905841429358,-0.10865692129038386,0.09167348120138345,0.47950785652618044,-0.12797983795092682
['Joni Mitchell'],[270491],-0.3321471692812453,-0.3059255379540729,0.6011497914865451,-0.028555914468036583,-0.538308211016784,0.5684783283779363,-0.1505667804954156
['Joni Mitchell'],[270491],-0.5902235370810279,-0.5604786703155419,0.14883412285913472,0.047685513169658834,-0.7528021035394702,0.8659655924242028,0.009127692860161457
['Joni Mitchell'],[270491],-0.479661214805535,-0.7085763953114806,0.24528286876941682,0.04794192636777494,0.040684341566341466,0.5658670465520477,-0.006438058888929909
['Joni Mitchell'],[270491],-0.519704135341925,-0.3911400176363513,0.6718729670151989,-0.07379212984672327,-0.06423638612683061,0.6114449880386892,-0.25269122953917544
['Joni Mitchell'],[270491],-0.33450464771314015,-0.45820144572132976,0.31725270470093525,0.021354267883514362,-0.4408638678305283,0.5602644586839635,-0.025750205222449207
['Joni Mitchell'],[270491],-0.3085927790311723,-0.32001093614371395,0.6059668091092674,-0.07091804927635084,-0.7218135132880577,0.6506360137762411,-0.1730783974562728
['Joni Mitchell'],[270491],-1.1313408025410043,-0.0516112679997118,0.6710623544818894,-0.08354440329537544,-0.18675193799035322,0.8442826470013998,-0.4000445498193069
['Joni Mitchell'],[270491],-0.8835858388165847,-0.6596314701387315,0.05871525814505191,0.3867407340920804,-0.6171572846317194,0.7099943849322083,-0.08010326499208356
['Joni Mitchell'],[270491],-0.11644570880593091,-0.1280301194038156,0.17064962246886672,-0.023774546577910876,-0.6541934360838494,0.4389797389368686,0.023782675505940053
['Joni Mitchell'],[270491],-0.40626068984100777,-0.38413755378278513,0.06085808659126125,0.0849531894331628,0.021460452346661302,0.9874212910079603,-0.27343867104113223
['Joni Mitchell'],[270491],-0.6894762925010663,-0.6009397214949059,0.19026170817049343,0.23640814277026445,-0.650595045089465,0.6735620716429743,-0.10613266000845252
['Joni Mitchell'],[270491],-0.8590385443941422,-0.20135917488874522,0.6954778133453947,-0.14070830399218578,0.15168823536069076,0.7439152404559856,-0.293640830544875
['Joni Mitchell'],[270491],-0.37725889329547657,-0.1669279687354543,0.14031863925244425,-0.19269488241329014,-0.4542189369707373,0.6837532619382456,0.20898785150263352
['Joni Mitchell'],[270491],-0.3269642463803011,-0.48845347579834686,0.2409965444813783,0.06575759489639978,-0.43935567606727527,0.495299417146339,0.062315105446467754
['Joni Mitchell'],[270491],-0.8757842979865744,-0.5821694716267287,0.4801301366691308,0.13502484294266273,-0.1939521369518711,0.642425232801607,-0.3623063355049324
['Joni Mitchell'],[270491],-0.5242834098108478,-0.6097446672130472,0.26209045207526555,0.06345937404211076,-0.23762896897902847,0.5244045631657063,-0.1179938826561054
['Joni Mitchell'],[270491],-0.479661214805535,-0.7085763953114806,0.24528286876941682,0.04794192636777494,0.040684341566341466,0.5658670465520477,-0.006438058888929909
['Joni Mitchell'],[270491],-0.21683747184569238,-0.44060768498903125,0.25851669516078907,-0.07134554168487402,0.06652831987997898,0.3130685146672831,0.02998918756941473
['Joni Mitchell'],[270491],-0.8433909986069548,-0.48765886256952073,0.1270626587696945,0.27671880479431304,-0.6524847486497707,0.534601050192779,-0.14710178390110845
['Joni Mitchell'],[270491],-0.3942486127258178,-0.432444340863421,0.24484482541852184,0.09677885803510529,-0.8783797537146832,0.6124646513372934,0.05879735253564089
['Joni Mitchell'],[270491],-0.7717520976841145,-0.6309091393165561,0.173948617172941,0.12271186720595419,-0.3702028483436876,0.77166276943705,-0.05750862760495352
['Joni Mitchell'],[270491],-0.7026179088899843,-0.6464207345781363,0.22432599138920176,0.10944839193433262,0.05447923703587571,0.48443058916869386,-0.1403014481629118
['Joni Mitchell'],[270491],-0.8398782789453006,-0.4968080118072845,0.13633003232614993,0.16134527253136163,-0.031258144274398984,0.4392882928227257,-0.1330399295544398
['Joni Mitchell'],[270491],-0.7001220800167205,-0.4071260528518186,0.14555089315291897,-0.08304545167923053,0.141464325820677,0.6888207835074159,0.05907336584184698
['Joni Mitchell'],[270491],-0.1971555111310458,-0.17719808113181074,0.18533839170909897,-0.10330089150701718,-0.1321870845508665,0.27113210023548917,0.11213381146858115
['Joni Mitchell'],[270491],-0.6012454640545117,-0.6385842553610008,0.2726218908240667,0.0692025619087336,-0.22549849097489288,0.5794579658927184,-0.12940528826864697
['Joni Mitchell'],[270491],-0.5238514828027839,-0.4663428181340811,0.1626380083535065,0.03699384208419765,-0.2437317928963076,0.5200430439257565,0.03355777946982071
['Joni Mitchell'],[270491],-0.18559709459047477,-0.26581751169102547,0.18737483037586244,-0.04660456416835971,-0.6501549363892445,0.4997094434394148,0.12459511619641248
['Joni Mitchell'],[270491],-0.3193217073398444,-0.49157397153190374,0.23555017038077022,0.0945584215275109,-0.8863751094199226,0.5934505211528571,0.08019820708644577
['Joni Mitchell'],[270491],-0.3145836583692557,-0.46828888061327545,0.21558407096594753,-0.07904436925371058,-0.4443034454125185,0.6508783714584334,0.0984949908990261
['Joni Mitchell'],[270491],-0.6952503142907115,-0.5950481186920652,0.1802958552564546,0.16132350676951138,-0.5681181253365978,0.6501105870391604,-0.06670721888731243
['Joni Mitchell'],[270491],-0.5337080626482087,-0.5482601962556043,0.1947166355680502,0.04127104279816379,-0.05945739874970884,0.533898690479547,-0.019909059400505056
['Joni Mitchell'],[270491],-0.36768430797059193,-0.3778722135896206,0.1600678215240846,0.0581790123219892,-0.7154577175857026,0.5382387594102461,0.0825552748278257
['Joni Mitchell'],[270491],-0.21942518376277104,-0.35167331310644334,0.20141532050910602,-0.01569398036195402,-0.5525061630529887,0.49231375654840287,0.12518395411049701
['Joni Mitchell'],[270491],-0.4025017107850316,-0.522879946108184,0.2365451640345148,0.04204179053909305,-0.6974582194810837,0.6411667741226796,0.01853571347940189
['Joni Mitchell'],[270491],-0.6266813012600008,-0.5467202474909534,0.21097750641388333,0.11105293171874572,-0.5888698709867888,0.5907869867798625,-0.13336625753597692
['Joni Mitchell'],[270491],-0.3004396148509403,-0.46143669576222507,0.23111248118432604,-0.0590207360850376,-0.09107920588219709,0.47773254232658974,0.10063775522421485
['Joni Mitchell'],[270491],-0.634896414453213,-0.3503421826923803,0.13384768752490786,0.032209852568316884,-0.0623250950889066,0.4817636095781047,2.3315894129811003e-05
['Joni Mitchell'],[270491],-0.1820814473871179,-0.2822758610634079,0.2037467686031907,-0.12179562844061934,-0.11147682239078274,0.45866621967429666,0.15954134234803805
['Joni Mitchell'],[270491],-0.2990403877499895,-0.3409095198399932,0.20133426762063156,-0.08887894279237546,0.08570993282745683,0.4251189512747983,0.13483584765513656
['Joni Mitchell'],[270491],-0.22133064013827555,-0.28460400799557956,0.2082406693129457,-0.09006585179976856,-0.29421032600491454,0.4178571395661914,0.1315922428436668
['Joni Mitchell'],[270491],-0.2664651911526559,-0.4124918108431988,0.25286557115884484,-0.03736791067105201,-0.3658407317345922,0.498038455125886,0.09501556498569866
['Joni Mitchell'],[270491],-0.6602998354693709,-0.3702807594400295,0.4366853774297737,0.1187359856620612,-0.41131496897750724,0.5001259561729537,-0.22220996382674343
['Joni Mitchell'],[270491],-0.5014784830988867,-0.5491489996011572,0.22136288789634698,0.08681930349330369,-0.6824642001455056,0.6610719679978108,-0.010203508167712386
['Joni Mitchell'],[270491],-0.6825812698070157,-0.4982324248351856,0.15889639330211305,0.09938013141813126,0.13462659799614365,0.46880145478475965,-0.055960478406331594
['Joni Mitchell'],[270491],-1.2135250574806637,-0.3865760568191611,0.051328451875738396,0.13422306483004454,0.19022021901291733,0.6263725771706264,-0.16276711831375207
['Joni Mitchell'],[270491],-0.5783780005166481,-0.23421913162032984,0.09874610709590705,0.09221517930912172,-0.5271667639645884,0.44313118552567615,0.027182309564223146
['Joni Mitchell'],[270491],-0.33277801428415266,-0.4757701072037007,0.18770226749129484,-0.11866135173443702,0.09845232851383402,0.5936915543413611,0.1349762472513354
['Joni Mitchell'],[270491],-0.2632115599309829,-0.45530970359615586,0.20409788465148407,0.007756292948159354,-0.34935806064579944,0.5502179114862321,0.055760016305655524
['Joni Mitchell'],[270491],-0.2689548111153366,-0.36963690101042324,0.21853443268131664,-0.12018369877123386,0.07528410494059981,0.413113879836538,0.12784224213683232
['Joni Mitchell'],[270491],-0.3226959064769477,-0.4685414255322969,0.2538981166503558,-0.12449917411984388,0.08721787505074288,0.492744039841819,0.07561970632025801
['Joni Mitchell'],[270491],-0.6125414083615297,-0.4957538009417319,0.23560796602142287,0.06123614844434338,0.13013595127925107,0.48160751183933265,-0.04384739519030021
['Joni Mitchell'],[270491],-0.8131131005619087,-0.3866163366749706,0.24339621638797376,0.2117385922384224,-0.47327555103918,0.6655013698164104,0.049266807955994196
['Joni Mitchell'],[270491],-0.8028208928663118,-0.5423088854940441,0.15781813060991134,0.13554744415140954,-0.030573486557231053,0.48758841219867693,-0.1413324241116474
['Joni Mitchell'],[270491],-0.3960466042761492,-0.26030990287470945,0.15642043607520978,0.12202363423917068,-0.8959885850453387,0.43683646111563373,0.05904468431988897
['Joni Mitchell'],[270491],-0.20713141367722343,-0.24263096731222922,0.12380721110116502,0.06906579362767651,-0.4249930091355142,0.5461208296018542,-0.06294093123817672
['Joni Mitchell'],[270491],-0.36484660083312515,-0.3618229580566604,0.18982338036754584,-0.1728368607907003,-0.174025132166134,0.6803493359228747,0.15438912511553743
['Joni Mitchell'],[270491],-0.4841247007549552,-0.3548141817459823,0.1616006106288617,0.002497604827186601,0.09813017894296408,0.3805702082128352,0.044538690029081486
['Joni Mitchell'],[270491],-0.6783598215654912,-0.3704209280597264,0.1277394848333767,0.23840726191811942,-0.5737037954122252,0.5131848703147119,0.01724164306386771
['Joni Mitchell'],[270491],-0.6430217252715833,-0.40894306993743446,0.14365000373985942,0.1714317272702605,-0.4971705356032755,0.5068737771114413,0.003847090877325687
['Joni Mitchell'],[270491],-0.7918602289570404,-0.4208587598310056,0.09726064042473015,0.13943639858918,-0.4861300336929693,0.5868886647585785,-0.060151322425334317
['Joni Mitchell'],[270491],-0.26492470218008213,-0.3334012150006078,0.19865604096013478,0.007118243355446994,-0.548795321205013,0.47177830935554504,0.1325811511661944
['Joni Mitchell'],[270491],-0.36750724875228796,-0.3691346512860198,0.23862635182454225,0.014713525546686123,-0.4454159501773228,0.4757230789761295,0.09624645003803997
['Joni Mitchell'],[270491],-0.2235027696557667,-0.28935863506820875,0.19693891718763898,-0.09214154686347417,-0.29334835941483745,0.42531950349457165,0.14496789184343753
['Joni Mitchell'],[270491],-0.42083017774969445,-0.5204399408834076,0.21774326891365448,0.12522065826884315,-0.8715890441597645,0.6100367919522042,0.03128720987672775
['Joni Mitchell'],[270491],-0.32664248417151676,-0.38379130693704677,0.21925423317347234,0.03729306324395568,-0.7179565188219923,0.5186413326487836,0.09850256900024736
['Joni Mitchell'],[270491],-0.21706477962796983,-0.3861942390496223,0.22514027152973548,0.07258970878800024,-0.5623089432638031,0.2902311940050245,0.05418620408139977
['Joni Mitchell'],[270491],-0.3822001039795356,-0.4773584310714904,0.20933702898413323,-0.07130610446355752,-0.08232065033794209,0.5399897069300279,0.06371274696054165
['Joni Mitchell'],[270491],-0.3709041815375609,-0.299929050663312,0.16077741792658484,-0.26160445049983366,0.09959551297749064,0.7661763263893248,0.23941933895779682
['Joni Mitchell'],[270491],-0.2671374912845431,-0.31311251590404243,0.20272219471645267,-0.05257766384127876,-0.37876963871186303,0.4166751478676668,0.0753153764657657
['Joni Mitchell'],[270491],-0.2281289909972366,-0.5259498678105465,0.2471545663029748,-0.04215675057385408,-0.08904329937277962,0.5211715326407353,0.07947188411926154
['Joni Mitchell'],[270491],-0.2335854225615478,-0.18495916499770101,0.1966291088983831,-0.1547141406988929,0.05084914795334869,0.2749545536946881,0.10446864159284254
['Joni Mitchell'],[270491],-0.32242082345982725,-0.14404404203404075,0.1516619341620093,-0.284054685668516,-0.279923607002196,0.7385954236589126,0.2523981450736285
['Joni Mitchell'],[270491],-0.246453369802424,-0.4063588945035003,0.2159710469993525,-0.05935514290724355,-0.1060082417049598,0.3953244599710663,0.08464959421135151
['Joni Mitchell'],[270491],-0.43632939844749624,-0.2990858538437799,0.14770711335850176,0.04566334479320878,-0.08903181412689223,0.3605417021157181,0.059423383248028386
['Joni Mitchell'],[270491],-0.26513666793234897,-0.2939038704441904,0.1990692471441063,-0.044853892775451404,-0.55565173594074,0.48869299945912376,0.1358922048233434
['Joni Mitchell'],[270491],-0.3224195233480751,-0.46614129747038036,0.20769151515501508,0.03511604851657154,-0.712634305294278,0.5678942070604344,0.05158691396620069
['Joni Mitchell'],[270491],-0.636319976840351,-0.2319089775239043,0.6652587442885651,0.011083821453411979,-0.06091607573523668,0.5149773716641324,-0.28908546746698627
['Joni Mitchell'],[270491],-0.3749397330208351,-0.2889041600902165,0.16771341534368106,-0.002831751119988984,-0.26542762310173984,0.4727383354477969,0.1368476096014614
['Joni Mitchell'],[270491],-0.3909686537593341,-0.5586524032278731,0.22381279456100062,0.047506875359177136,-0.3331070409214937,0.5893876274918978,0.06819676829416507
['Joy Division'],[290812],-1.175056688163894,0.19673808808551224,0.13320275664025555,0.33179140701429327,-0.8116668400821436,0.5070895584753766,-0.295136725564563
['Joy Division'],[290812],-1.1928025114546632,-0.6221105292607536,0.011172925817421915,0.4350459639723899,-0.5827631932656189,0.7734849247966172,-0.17240126580494217
['Joy Division'],[290812],-0.8768861371451829,-0.08862875899019423,-0.15064845533775892,0.4289335269846125,0.2701283775571043,0.7935185957280705,-0.6853440724549615
['Joy Division'],[290812],-0.8984378797326066,0.11248534438774348,-0.19382722051381238,0.551627138578227,-0.5374851027331268,0.8259352176166321,-0.673549645111369
['Joy Division'],[290812],-0.9422631015012464,0.5628090948115153,0.06403930898625061,0.18417295913149428,0.06873584516359167,0.3158490681799368,-0.4975462883993098
['Joy Division'],[290812],-1.2363569391207072,-0.14792903634908502,0.04022483539007822,0.4779879306246959,-0.7921541318207235,0.4700264170312566,-0.30019756627192523
['Joy Division'],[290812],-1.2402475202640237,-0.08624780127488663,0.26966179384419786,0.28657999948704105,0.25527707011522255,0.7925969942967698,-0.6815806144653646
['Joy Division'],[290812],-1.157562323388223,0.3457047555599189,0.35482355187957876,0.0885507802696786,0.037451496107355244,0.2183760928222216,-0.3540001883754274
['Joy Division'],[290812],-1.1540582842330873,0.5155614125436062,0.22737501772325489,-0.09619329593115046,0.019533214932700268,0.3481434496834868,-0.14449296984723733
['Joy Division'],[290812],-1.0683597728924488,0.43800635487780654,0.38249895128506395,0.0173814711603041,0.05231479278353929,0.40525346726256917,-0.35012321519247197
['Joy Division'],[290812],-1.1810379345006228,0.18952164611138336,0.26240878069978646,0.16222751281752154,0.04454785633998868,0.1957373261693489,-0.26931251340964996
['Joy Division'],[290812],-1.0883760997192757,0.21877405641128145,0.05156160493295691,0.49909474046782826,-0.34668207770287673,0.8402370799252807,-0.8584525127773274
['Joy Division'],[290812],-1.1401480700073936,0.29749637841293075,0.4706975525235575,0.08603417849384269,0.029961477157245602,0.17994021449247613,-0.36192328199860996
['Joy Division'],[290812],-1.072392369577497,0.22669074898659752,0.31601389955436854,-0.04355444083667858,0.03195026925117153,0.39369960829689593,-0.16887418972555188
['Joy Division'],[290812],-1.2146975916514007,0.41566845797827623,0.46768433409121535,0.2233505775405809,-0.8376891813073788,0.42679197402483615,-0.5198218103709329
['Joy Division'],[290812],-1.0922175238646465,0.27385940347465193,0.2076688642827291,0.08825501741244932,-0.0707059435076844,0.140760274591545,-0.19372459870073994
['Joy Division'],[290812],-1.037588786688864,0.45123048758792517,-0.09294883615340463,0.4089941700525354,-0.5327508113022175,0.9532831283328861,-0.7999366903168196
['Joy Division'],[290812],-0.946451484305352,-0.3916331297652733,0.12493201929092132,0.16510605883505194,0.14978182813364832,0.38313759369456624,-0.13852905119448963
['Joy Division'],[290812],-1.1562236435811613,0.43116410923476184,0.526100193049783,0.14082510796321362,-0.654902892758425,0.5378511889057495,-0.36707910435812796
['Joy Division'],[290812],-1.0570523436981267,0.20497290317696087,-0.06977597811915885,0.3617355363087322,0.041954019126569875,0.5145649770880814,-0.6507289894055365
['Joy Division'],[290812],-1.0349020497197639,0.019645479519350452,-0.08988856518395294,0.5460171622368862,-0.63948880645598,0.7649237520785408,-0.7285276051533872
['Joy Division'],[290812],-1.148608915355707,0.590686826945135,0.47255112285109696,-0.10583798622036387,0.021360872499959226,0.3634926511139771,-0.2938370601068489
['Joy Division'],[290812],-1.2022845412462302,0.2439615800712554,0.2242263211474895,0.12267603906669969,-0.0535100593396943,0.2076354149364054,-0.24712839329982503
['Joy Division'],[290812],-1.1898633702040642,0.11400333602702961,-0.05380367420713861,0.20528516887779935,-0.4396570562311452,0.6450769996751028,-0.306313600431509
['Joy Division'],[290812],-0.8131272480903572,0.09896433828237942,-0.1603672126418537,0.4403195682321495,0.05768384384887561,0.5986857072498865,-0.6672258089515309
['Joy Division'],[290812],-1.030072467830249,0.016425968680411,-0.03361025600698679,0.5253866899130905,-0.6454012312539059,0.7628083127698728,-0.7228268916056012
['Joy Division'],[290812],-1.3068880708709625,-0.24050600056563445,-0.042056934660203,0.33728969088538824,-0.7821398318850907,0.7235569550877065,-0.1838992480195054
['Joy Division'],[290812],-0.8887037045700038,0.3168134561164373,-0.1866544033746995,0.42089612727274583,-0.5779157295143754,0.7221130878763166,-0.5127881415832295
['Joy Division'],[290812],-1.2239065914804952,-0.2861305157425329,0.005950824097807272,0.14035239535678226,0.18567294005876017,0.5995644310927654,-0.11589231590692643
['Joy Division'],[290812],-1.1684546669274858,-0.15698654242752116,-0.12134572282105428,0.4014918540544164,0.10981968188765209,0.9337501434138235,-0.6800507490649899
['Joy Division'],[290812],-0.6903852643471575,0.1911999848519492,-0.04846103683347633,0.3798615535822385,0.025506586731851407,0.5012706666638033,-0.625918768242652
['Joy Division'],[290812],-0.7189466875045997,0.374964171737784,-0.22263782228615384,0.4346810711121174,-0.5834171310865515,0.6991081151814257,-0.6002863921625294
['Joy Division'],[290812],-1.030072467830249,0.016425968680411,-0.03361025600698679,0.5253866899130905,-0.6454012312539059,0.7628083127698728,-0.7228268916056012
['Joy Division'],[290812],-1.1461342858940915,-0.06340810684826115,-0.07068097078615788,0.3982531765849614,-0.5461001673824581,0.9425584017178494,-0.5867171530437184
['Joy Division'],[290812],-0.6393823362068397,0.0189804178513901,-0.1696372008412185,0.47695028209781737,-0.7633682587935167,0.798450642042777,-0.4574564588584832
['Joy Division'],[290812],-0.7156643344892903,0.18754472377140374,0.10479893997420675,0.35610160072938474,0.04931928652536325,0.6959076288579155,-0.637849466045757
['Joy Division'],[290812],-0.7189466875045997,0.374964171737784,-0.22263782228615384,0.4346810711121174,-0.5834171310865515,0.6991081151814257,-0.6002863921625294
['Joy Division'],[290812],-0.8607613184302005,-0.08366066887574643,-0.049682016886793044,0.35415787776079316,0.2132730697053077,0.5566505150127287,-0.4026454903039458
['Joy Division'],[290812],-1.1130530981111282,0.0022528748435931847,-0.11442929047677257,0.4653793915579639,-0.1839346907311007,0.7489484401505786,-0.6346230255034458
['Joy Division'],[290812],-0.8568455806652777,0.013364361408182694,-0.1094518857287081,0.4124498199941684,0.26286131618269326,0.7473028397456604,-0.7213466885005148
['Joy Division'],[290812],-0.6903852643471575,0.1911999848519492,-0.04846103683347633,0.3798615535822385,0.025506586731851407,0.5012706666638033,-0.625918768242652
['Joy Division'],[290812],-1.3068880708709625,-0.24050600056563445,-0.042056934660203,0.33728969088538824,-0.7821398318850907,0.7235569550877065,-0.1838992480195054
['Joy Division'],[290812],-0.8887037045700038,0.3168134561164373,-0.1866544033746995,0.42089612727274583,-0.5779157295143754,0.7221130878763166,-0.5127881415832295
['Joy Division'],[290812],-0.6393823362068397,0.0189804178513901,-0.1696372008412185,0.47695028209781737,-0.7633682587935167,0.798450642042777,-0.4574564588584832
['Joy Division'],[290812],-0.7159985002283402,0.1363284662415828,-0.16551222262479198,0.38378787561693534,-0.5880827065886481,0.7979417313327899,-0.4398440454298387
['Joy Division'],[290812],-0.8381915154237555,-0.20002599583017439,-0.11153665372434264,0.36457631458264084,0.27060710132946664,0.8987840545302754,-0.5547898801034871
['Joy Division'],[290812],-1.1159709380335632,-0.24301232066150255,-0.14673733454405025,0.5379337124620228,-0.5325781902230688,0.8734751135684379,-0.5472764148280969
['Joy Division'],[290812],-1.213617536221385,-0.05547054102420817,-0.005967417250683378,0.27085224348001824,-0.43137471293065843,0.6441651946461299,-0.2988128405293043
['Joy Division'],[290812],-1.2239065914804952,-0.2861305157425329,0.005950824097807272,0.14035239535678226,0.18567294005876017,0.5995644310927654,-0.11589231590692643
['Joy Division'],[290812],-1.2632455211094415,-0.33105683577864975,-0.019993353215136477,0.39192573459348495,-0.5952718236541384,0.6776504676222671,-0.19480518439828975
['Joy Division'],[290812],-0.7156643344892903,0.18754472377140374,0.10479893997420675,0.35610160072938474,0.04931928652536325,0.6959076288579155,-0.637849466045757
['Joy Division'],[290812],-1.2632455211094415,-0.33105683577864975,-0.019993353215136477,0.39192573459348495,-0.5952718236541384,0.6776504676222671,-0.19480518439828975
['Joy Division'],[290812],-1.1461342858940915,-0.06340810684826115,-0.07068097078615788,0.3982531765849614,-0.5461001673824581,0.9425584017178494,-0.5867171530437184
['Joy Division'],[290812],-0.8568455806652777,0.013364361408182694,-0.1094518857287081,0.4124498199941684,0.26286131618269326,0.7473028397456604,-0.7213466885005148
['Joy Division'],[290812],-1.0646832191754285,0.02515399811788531,-0.13349948369089737,0.5355325023222871,-0.6974551064069366,1.0127180642726188,-0.7021542989395818
