artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Joy Division'],[290812],-1.1928025114546632,-0.6221105292607536,0.011172925817421915,0.4350459639723899,-0.5827631932656189,0.7734849247966172,-0.17240126580494217
['Joy Division'],[290812],-0.7159985002283402,0.1363284662415828,-0.16551222262479198,0.38378787561693534,-0.5880827065886481,0.7979417313327899,-0.4398440454298387
['Joy Division'],[290812],-1.1159709380335632,-0.24301232066150255,-0.14673733454405025,0.5379337124620228,-0.5325781902230688,0.8734751135684379,-0.5472764148280969
['Joy Division'],[290812],-1.2402475202640237,-0.08624780127488663,0.26966179384419786,0.28657999948704105,0.25527707011522255,0.7925969942967698,-0.6815806144653646
['Joy Division'],[290812],-1.028545150474708,-0.002183762343732429,-0.13789231867824434,0.4002547416438772,0.09881731893132949,0.8951706538860318,-0.6493934730456092
['Joy Division'],[290812],-1.213617536221385,-0.05547054102420817,-0.005967417250683378,0.27085224348001824,-0.43137471293065843,0.6441651946461299,-0.2988128405293043
['Joy Division'],[290812],-0.8381915154237555,-0.20002599583017439,-0.11153665372434264,0.36457631458264084,0.27060710132946664,0.8987840545302754,-0.5547898801034871
['Joy Division'],[290812],-1.1219058755387101,0.0146788240261545,-0.07321530339408124,0.6166918028559962,-0.6102113787939988,0.8389049945767433,-0.7881803107158764
['Joy Division'],[290812],-0.5224266403042701,-0.27420565876454495,0.15492438132949407,0.06133907271962073,-0.055335813905787776,0.48553119806238937,-0.024969945372085176
['Joy Division'],[290812],-0.8607613184302005,-0.08366066887574643,-0.049682016886793044,0.35415787776079316,0.2132730697053077,0.5566505150127287,-0.4026454903039458
['Joy Division'],[290812],-0.5224266403042701,-0.27420565876454495,0.15492438132949407,0.06133907271962073,-0.055335813905787776,0.48553119806238937,-0.024969945372085176
['Joy Division'],[290812],-1.0573307566216614,0.18838595667246852,-0.012141592197194174,0.3088332497168391,-0.21331716325076108,0.7763899894848889,-0.6244917130017078
['Joy Division'],[290812],-0.9965750712141119,0.21792359743954895,-0.05789844666118179,0.43960858475113207,-0.08585564708116931,0.7930181395210942,-0.9443337039192247
['Joy Division'],[290812],-1.0635773298986537,0.09275690991653547,0.0002722550583037539,0.3281947888413568,-0.6528646927669932,0.3545162705976404,-0.245810841078077
['Joy Division'],[290812],-0.6985489910351085,-0.1976571536467183,-0.040918362674130855,0.3589933579314273,-0.3306722195455934,0.7098318960479236,-0.37114698068462565
['Joy Division'],[290812],-1.1405888331156429,-0.11450660323880635,-0.11389974812090058,0.3566501892966482,-0.3863102498466224,0.8339446496076304,-0.42207781361498
['Judas Priest'],[246611],-1.310811949640409,-0.1956972889398756,-0.021813503067421882,0.23780836969044172,-0.3463348436323864,0.6424294544323909,-0.1360898061169963
['Judas Priest'],[246611],-1.2421831623760473,-0.08896810413759454,0.2517741106238939,0.33287900223269956,-0.6302084326150682,0.48344047553390584,-0.3155571275036776
['Judas Priest'],[246611],-1.295966313093024,0.03029164573315097,-0.033426309663613256,0.19057824709380589,-0.8077070756174982,0.7351779738631389,-0.07917650132174815
['Judas Priest'],[246611],-1.186960637249912,-0.03065238944983204,0.03920082584364456,0.20521062324590397,-0.19774160115411618,0.4307333379412694,-0.1107482878701859
['Judas Priest'],[246611],-1.1030972554094258,-0.05198148338306417,0.029096195699111385,0.30315172617285435,-0.6518128438604464,0.42955467045530726,-0.10471198881812761
['Judas Priest'],[246611],-1.2220983927996383,-0.027191746061104072,-0.035244239923053526,0.08446900181090757,-0.01485493977800986,0.5574990553863856,-0.0794778094344721
['Judas Priest'],[246611],-0.9556470788654176,0.022179107800870717,0.017463715615023558,0.14800150739625903,-0.24235570171110424,0.26804108519863123,-0.07461864905720275
['Judas Priest'],[246611],-1.2233382047458454,0.08224491806334779,0.006731981976922375,0.2944432856851701,-0.6460452098375837,0.40743602417002456,-0.20507886101837772
['Judas Priest'],[246611],-1.0467755428818935,0.28679364468880125,-0.012924185359396047,0.2905478159421988,-0.6790861972826286,0.25804519023493544,-0.05047773823066646
['Judas Priest'],[246611],-1.2212366131327412,0.1426627771774087,0.08701504364617822,0.02192854513584714,-0.02973508999054109,0.5252859132909184,-0.10227438249683207
['Judas Priest'],[246611],-1.1761151547927384,0.09040658298430014,0.04654577914234673,0.30886345059947584,-0.6568572281208888,0.3627886887826417,-0.06530354881318978
['Judas Priest'],[246611],-1.38865424558555,0.15439883050033607,0.3678155705901862,0.16920726638488617,-0.6239872191237434,0.7270069668342629,-0.20771129703346705
['Judas Priest'],[246611],-0.9997833913090131,0.019893638890725415,0.014470137532622657,0.07516061523397752,-0.05884925498634371,0.33376859133476516,-0.12470992625646765
['Judas Priest'],[246611],-1.2030897124819184,0.032914394988640155,-0.04231708284167134,0.3067429321911312,-0.6560858989682005,0.32763929011604,-0.15279915310314754
['Judas Priest'],[246611],-1.175347481118565,-0.3447778109231578,0.08324051989082552,0.3140108245315338,-0.6218993867276871,0.6323378933906992,-0.1563233404113494
['Judas Priest'],[246611],-0.6645019157588584,0.020559475686547944,-0.041004391366448616,0.22926208882141375,-0.0503258962463609,0.3007695668818019,-0.1502652928899989
['Judas Priest'],[246611],-0.9611657926742977,-0.20223444164483198,0.14262398562454862,0.25631724823309165,-0.6525280311799991,0.5319002710112135,-0.0952812069785054
['Judas Priest'],[246611],-0.918078590860075,0.20621026683655067,0.08861238103493681,0.017206288833603346,-0.24917507421849575,0.3961179018111461,-0.03381413596964283
['Judas Priest'],[246611],-1.2451707690912208,-0.09684191918679227,-0.012844740210983493,0.1768060872932221,-0.6255146521671561,0.7357285769691387,-0.07971989207631318
['Judas Priest'],[246611],-1.3084057049806554,-0.09977676757464642,0.08979595087155594,0.28970958764505383,-0.6182733362388594,0.6137635758477343,-0.17881092133934637
['Judas Priest'],[246611],-1.2595390722293647,-0.20311411881107977,0.09106959120100737,0.3351503261775373,-0.3603701135258816,0.4335626453097788,-0.21481913931798835
['Judas Priest'],[246611],-1.0556507767357521,0.004149599222501068,0.054641349695018465,0.07107389409033932,0.13797486672822695,0.38446144397857634,-0.04128016834919988
['Judas Priest'],[246611],-1.2645830543466794,-0.31103172572672894,-0.011491883318053881,0.3527419204385982,-0.612608739141341,0.5915614193393963,-0.15776114739853705
['Judas Priest'],[246611],-0.9935821189753621,-0.10704612123029873,0.14877417916285504,0.16281316891722675,-0.0530536725177823,0.26258089938906404,-0.18049351066106212
['Judas Priest'],[246611],-1.058510930506425,-0.10348273317097403,0.1867184969385998,0.059576599629163035,-0.028091483859571505,0.5794487619387415,-0.16410769725763227
['Judas Priest'],[246611],-1.0648386135522274,0.06277457508497479,0.08080630644517493,0.0704753984453986,0.11804659842637594,0.22289663383422473,-0.20454553126904812
['Judas Priest'],[246611],-1.2482810035534229,-0.10739034051933415,0.11809065187050012,0.2408556994345063,-0.18651665421782188,0.44065189616010336,-0.19092738339679682
['Judas Priest'],[246611],-1.3230440021856709,0.41563603921795805,0.6129631368063814,-0.0534488817295435,-0.034477897758146026,0.5542157100506357,-0.3309866941829871
['Judas Priest'],[246611],-1.2210097440455236,0.24775621560677857,0.4894297150726038,0.07729426066881377,-0.0169320728464409,0.5109285057678896,-0.4074241497501089
['Judas Priest'],[246611],-1.1822306375151728,0.13515683258222996,-0.021576360423988566,0.15413281486341535,-0.032532306163536695,0.3337792425994797,-0.05051475510845676
['Judas Priest'],[246611],-0.8909134304919466,0.16024199771150627,-0.009595247556362034,0.11868506607476746,-0.07315809226365977,0.20112748233341685,0.015203753116515895
['Judas Priest'],[246611],-1.1911302452022052,0.4385400948267015,0.38817711182784287,0.1654508230579484,-0.67862854313832,0.3292549257916269,-0.35482927402720316
['Judas Priest'],[246611],-0.77613669464936,0.3835173922673042,0.4086990957560746,0.1717268625852702,-0.011277101840686782,0.466427039812619,-0.791112929908447
['Judas Priest'],[246611],-1.2428826294896633,0.18085957083607035,0.16269674048312066,0.016668904030766367,-0.023202389664558027,0.5493224012528249,-0.1607824272604
['Judas Priest'],[246611],-1.2064220532194698,0.30831678429525045,0.08446937969680814,0.19248492800842237,-0.48866420582502396,0.3678017773640719,-0.03328714131290711
['Judas Priest'],[246611],-1.2318735006995358,-0.057401600586396234,0.034945532392137976,0.1304301685309743,-0.27616768626016974,0.6058768596808382,-0.06766221447115739
['Judas Priest'],[246611],-1.334918061636749,-0.33552427736216256,0.11215313576809795,0.3610506891831555,-0.5991505726891437,0.6593382967734943,-0.2435734371053884
['Judas Priest'],[246611],-1.2604881544197106,0.6185797021050974,0.40534204769974647,-0.00944278892853472,-0.6672593610056973,0.6656364204667212,-0.154715995306089
['Judas Priest'],[246611],-1.1742964468931472,0.15504148773549864,0.14238654240417356,0.25933331099954127,-0.6649830838717408,0.33634435788823397,-0.2171558023407737
['Judas Priest'],[246611],-1.1669133042715865,0.14705597082964994,0.21443329361413888,0.10588290993303284,-0.030139854889937562,0.3961381982239064,-0.14537530885211436
['Judas Priest'],[246611],-0.3406303869983479,0.3417748909647303,-0.12486575599137795,0.421942929482253,-0.8092055731045532,0.5931861160169658,-0.7104771291360406
['Judas Priest'],[246611],-0.9138627090327154,-0.12064663900151802,-0.0008851162109404648,0.34734988051113846,-0.8559248868114813,0.3239065699150103,-0.051805476637946275
['Judas Priest'],[246611],-1.3433805693865246,0.5239258477483452,0.45997834830607404,-0.026101246451099652,-0.6636435075551482,0.6464991544354266,-0.3053812518810216
['Judas Priest'],[246611],-1.2504223940790897,0.5684570777702499,0.3893869791352282,0.08046130231786099,-0.6721400344313433,0.475937893911597,-0.23740509178363764
['Judas Priest'],[246611],-1.3926421003131064,-0.05925618625185849,0.26894110150811895,0.21919252852255053,-0.6133078850192356,0.6840121928242267,-0.3370388496368988
['Judas Priest'],[246611],-1.0957266614349015,0.2008441830239086,0.05961225940603616,0.059215383005603785,-0.0452771828732836,0.3960991262317905,-0.04393010298358484
['Judas Priest'],[246611],-1.2308238837880963,0.1657499204682959,0.13322709799165472,0.035928859725034346,-0.032254010432405826,0.4647627968622868,-0.15601286341034598
['Judas Priest'],[246611],-0.9804671021040584,0.11100847971041497,0.01684941087063675,0.09778487706451257,0.11782044403800988,0.21878368769598996,-0.0073333691125046846
['Judas Priest'],[246611],-1.1832910063845525,0.013212040452936393,0.11127374126145502,0.13540935782540847,-0.02425058417556113,0.4234522403589282,-0.12429469206002067
['Judas Priest'],[246611],-1.2230862038772783,0.3553735301799294,0.46322573211123325,0.17420876496626742,-0.35287138413825275,0.6075645489935232,-0.49128963972353284
['Judas Priest'],[246611],-0.8319053865856113,-0.028965906561926307,-0.008077522775512503,0.1397068427175184,-0.24223531343540686,0.3319603665714714,0.0558573192723075
['Judas Priest'],[246611],-1.2545093607001174,0.4918479587710614,0.5469488209671952,0.16081965069701804,-0.8578380183235029,0.37470100218784036,-0.4135014810811213
['Judas Priest'],[246611],-1.2023782344229215,0.2986716735520377,0.20621047816138735,0.2394194558669603,-0.6696249819853983,0.31720005128293927,-0.22501883122177607
['Judas Priest'],[246611],-1.2963153326985855,-0.13285584126978295,-0.028662304776571022,0.31774122485245737,-0.6200614855477768,0.5766311222048663,-0.11861873059378865
['Judas Priest'],[246611],-0.9729245247098437,0.10267130718475068,0.11108521402739469,0.20706863957030153,-0.8521395028555407,0.47090599047488574,-0.07951029749270354
['Judas Priest'],[246611],-1.2382005494402333,0.5706245523136886,0.3921919868186102,0.13530671725687599,-0.7901587759458023,0.8334019391207653,-0.5751830873924614
['Judas Priest'],[246611],-1.2599643918016294,0.4173231112624424,0.5956234643128417,0.08835819269912758,-0.3058975035564305,0.44186190386744795,-0.31430863169933165
['Judas Priest'],[246611],-1.2939223093218561,0.01560414999367287,0.018859375962853496,0.07664836974685581,-0.01211963572089858,0.553974387355295,-0.1055246885392005
['Judas Priest'],[246611],-1.319820276418084,-0.38859093223466606,-0.00933668558544616,0.28513144618168973,-0.15232435221266755,0.6326812606350595,-0.17042639922274552
['Judas Priest'],[246611],-1.243053174464831,-0.15273130834784934,-0.01634124267623394,0.2666435345394611,-0.3551143416363437,0.5534963118739717,-0.1084208659600468
['Judas Priest'],[246611],-1.2123049643360182,-0.011224544568031288,0.025659574141090484,0.2432866405137915,-0.2041280806834214,0.3155990374052659,-0.16743094464490052
['Judas Priest'],[246611],-1.1595872392464586,0.219123123778652,0.14576649007235357,0.22216175705138497,0.06121159422232683,0.2494995245246538,-0.15430073729971927
['Judas Priest'],[246611],-0.7315306726619003,0.42107656614152034,-0.11920214908631857,0.3382264174500999,-0.6208466413891165,0.5513364220076108,-0.7153939648111651
['Judas Priest'],[246611],-1.1909825365299398,0.014020372932755678,-0.039032968265236626,0.18434555284106957,-0.815085930369932,0.7166930652703408,-0.061685977343970695
['Judas Priest'],[246611],-1.2778225807041157,0.0945891982749978,0.07688599452112993,0.2615461633820607,-0.8212195217171395,0.5188634993170597,-0.16011901703379064
['Judas Priest'],[246611],-1.2628317055280815,0.22810589173393586,0.16052066117689562,0.0958014843693591,-0.6498252344601618,0.6730979509773861,-0.055180480954431524
['Judas Priest'],[246611],-1.197843176330019,-0.1552394474286794,0.02438824618906798,0.3131712158700312,-0.3685162357554901,0.3950909761649858,-0.1651961731359083
['Judas Priest'],[246611],-1.0512614277409087,-0.42616338546001464,0.22460259568105237,0.2926306664513617,-0.3642156155163958,0.5106320601534523,-0.24669992711552893
['Judas Priest'],[246611],-1.2437816749198978,-0.14012742570512457,0.0016494058781337426,0.15177442612924236,-0.0051737748979987395,0.5229551972409905,-0.12279585609087916
['Judas Priest'],[246611],-1.250422105890555,0.0514130190881798,0.16053980141877974,0.2986955599429356,-0.647740388633884,0.39161725818117255,-0.2515416748681455
['Judas Priest'],[246611],-1.2425477138291985,0.23944023116949523,0.2543892449152563,0.23368234478889147,-0.658549856314934,0.38914152962104803,-0.24495022365228214
['Judas Priest'],[246611],-1.217027814331443,0.24322788028849338,-0.06770274653992527,0.08729894372715644,-0.6571228925898016,0.6265155313975904,0.004226365266362716
['Judas Priest'],[246611],-1.1636899847169921,0.14247648879207606,0.0602520600667637,0.32657965893768415,-0.38315727007556166,0.28027646776805554,-0.11782485613359893
['Judas Priest'],[246611],-1.196310050264299,-0.04839528426787151,0.021073813560723496,0.18441447088144117,-0.19828042731289713,0.45227619641683003,-0.07611806558326804
['Judas Priest'],[246611],-1.2656657148428339,-0.17067085391311693,0.15762337205675578,0.30829573278717426,-0.6214462162126714,0.5910889265815494,-0.2375447514074089
['Judas Priest'],[246611],-0.6001826591282642,-0.216901876475847,0.12380552138955309,0.02245815757671384,-0.26167320967103674,0.3703504745597498,0.03333067096201661
['Judas Priest'],[246611],-1.2453184959139778,0.17105693411496511,0.12263025640706916,0.11574797422971322,-0.029289092185619793,0.3831803070149644,-0.14142714048698057
['Judas Priest'],[246611],-1.283014086590842,0.00997583066283133,0.2821281421794562,0.14716277256440372,0.1709246735139686,0.42253980156277954,-0.28174614381153124
['Judas Priest'],[246611],-1.3041426518316537,0.15121290700470308,0.09077213841009867,0.07069130013889163,-0.3687443378283075,0.6715425019013909,-0.1559252670569686
['Judas Priest'],[246611],-1.2379629315887815,-0.1565951687459258,-0.01657802796310443,0.2632260802161329,-0.35560454467850156,0.557400013178397,-0.10880020307169803
['Judas Priest'],[246611],-1.237749587718809,-0.09073935625844226,0.37587155022621976,0.18965011610408294,-0.01099666117010967,0.4177652010340401,-0.3637356946002359
['Judas Priest'],[246611],-1.1953035361275293,0.018287855998540905,0.005143423433686146,0.3022734898842339,-0.6427455689968254,0.4622107787918005,-0.04898665784119265
['Judas Priest'],[246611],-1.2569590852743482,0.06564038598656863,0.05506165954288539,0.17916679602665034,-0.6399874429247678,0.6198590852077871,-0.11350072979697272
['Judas Priest'],[246611],-0.6942397076353034,0.34314120598351633,-0.14087895560282676,0.2941987982744296,-0.5960408212745288,0.808642145083705,-0.6843491123292337
['Judas Priest'],[246611],-1.1919695939776038,0.11941021941300788,0.12445681238473538,0.16956464858170384,-0.21271761975723322,0.35301904031750875,-0.1549780007796929
['Judas Priest'],[246611],-1.1460490532793797,0.07450428917932346,0.017214917988963192,0.23645615835493206,-0.37113583337909184,0.4805034611418533,-0.13741714226417773
['Judas Priest'],[246611],-1.1987796599527278,0.10364529133262619,0.15200655030152677,0.06376569762882031,-0.20314054149030425,0.5410614325659194,-0.14112333970414198
['Judas Priest'],[246611],-1.061315965510009,0.06707303925260785,-0.027287765401730314,0.16423875235604346,0.1294650301250632,0.18706991674290913,-0.04295236238003477
['Judas Priest'],[246611],-1.2034416327204458,0.06911941963110825,0.01319570727493032,0.2205389679384292,-0.02591092328051089,0.2986026723171879,-0.08057994010289524
['Judas Priest'],[246611],-1.1949634375407157,0.09696891529018345,-0.004194458603357042,0.27756571652027784,-0.38904032322612814,0.2849320458708154,-0.09495450516163402
['Judas Priest'],[246611],-1.2481970642291405,0.2078754275237938,-0.001690959451309466,0.14952488130435582,-0.6536290335683613,0.5567333351262734,-0.04583348438276533
['Judas Priest'],[246611],-1.1887268297127616,0.47913079351138804,0.497851890653169,0.21158257847053044,-0.6544787941957148,0.4352798436702546,-0.4894371006839922
['Judas Priest'],[246611],-1.3257721504841848,0.007657398016473679,-0.043533579798331196,0.16942190274407648,-0.4496835183782618,0.637356743593727,-0.07034875265163226
['Judas Priest'],[246611],-1.1908841877907406,-0.05145778585443724,0.030407206314256696,0.21004235856868134,-0.19559794898859426,0.4399402271770199,-0.1111043172751347
['Judas Priest'],[246611],-1.1763992718175875,0.13712865765613624,0.27887360244526327,0.20680680247659985,-0.6592606792037983,0.44782887431974133,-0.2461059716275837
['Judas Priest'],[246611],-1.2025558699857872,0.1442297213460788,0.14591659399830217,0.21373278532284173,-0.6438415707720114,0.5372269434350545,-0.22416812542792153
['Judas Priest'],[246611],-1.1758993984443389,0.08536415159231589,0.018538816586845072,0.2021627361844947,-0.21729361574157138,0.28469903029897325,-0.13454573047774548
['Judas Priest'],[246611],-1.1876959886416782,0.16369331373974602,0.2920250431330543,0.15661241779397075,-0.39262318834790116,0.4132576635220088,-0.2501323755267265
['Judas Priest'],[246611],-1.2057420741580653,-0.04322073344327164,-0.016692844334341934,0.21709072478583483,-0.6328604592342981,0.6455669491967128,-0.11178878095355496
['Judas Priest'],[246611],-1.2701512425148622,-0.1280135331868126,-0.03858615929236576,0.22015679487777937,0.0009736227737886078,0.47373845306080753,-0.09601451649903218
['Judas Priest'],[246611],-1.2199479789429823,0.05976321999693978,0.04753235318154121,0.39593024038767705,-0.6032174638040582,0.53871002820451,-0.41927799202469346
['Judas Priest'],[246611],-1.2363851350657953,0.24603901599600256,0.23098969061837754,0.23264984577078493,-0.6603017730745262,0.37983803980981606,-0.2306284332678853
['Judas Priest'],[246611],-1.28609658115814,0.18609666490514765,0.08499532964821459,0.07064322428788768,-0.36953365623634993,0.6647325603555457,-0.1673135635411962
['Judas Priest'],[246611],-1.1971175400276188,0.11267772479277352,0.12190290267383252,0.17013524780239914,-0.21152445355280816,0.35813763928250064,-0.15931026215243846
['Judas Priest'],[246611],-1.1247493722302349,0.042136348600201996,0.04400390805958711,0.19500171089380444,-0.5714469691097871,0.4377418791142105,-0.08972010366251001
['Judas Priest'],[246611],-1.2051234175484358,0.13306104658200613,0.11998071866912736,0.17962174599813202,-0.48025587870686726,0.41915959596078506,-0.1805466461494558
['Judas Priest'],[246611],-1.1938596148629157,0.11285171109162614,0.040479015812792014,0.18819431431232242,-0.48003420728625223,0.41705470669068806,-0.14219546222923332
['Judas Priest'],[246611],-1.2371744811065453,0.3696406983708207,0.12260910438884508,0.17412536928981864,-0.8471944563599452,0.46089930986430744,-0.13242066395320734
['Judas Priest'],[246611],-1.1700969982320892,0.37188346456874954,0.13087142117032619,0.27524071769240777,-0.6234605277935266,0.5798531554383951,-0.29356780629235824
['Judas Priest'],[246611],-1.2608752828323853,-0.16837887625816517,0.11796772160223705,0.3072929141632954,-0.7907060142097087,0.781961117585101,-0.008164596033588517
['Judas Priest'],[246611],-0.9565469717239856,0.08736850624801305,0.09444840164725639,0.21296639121077313,-0.8530794535056799,0.4637650973938746,-0.06129549738211539
['Judas Priest'],[246611],-1.2326527762892194,0.27063538994728603,-0.017554033076343574,0.09019960946184909,-0.20992839859719045,0.464070083291881,-0.0030721591482062707
['Judas Priest'],[246611],-1.2108470491384653,0.20010442313316631,-0.01908474810151718,0.22056505115688202,-0.6521707201568174,0.4763383055234911,-0.03860173180467096
['Judas Priest'],[246611],-1.3238124261881925,0.21576488701522492,0.09283012568836896,0.11362887902449864,-0.635470657071243,0.6904880413959378,-0.1563458322513311
['Judas Priest'],[246611],-1.0638617309828589,-0.12098456821336222,0.04361812568755563,0.1734217998855869,-0.380424194288419,0.5193526624534636,-0.051760992261927805
['Judas Priest'],[246611],-1.2865198207474613,0.40553594179651437,0.3846632806375518,0.09440038534372729,-0.6667613777312129,0.48220122344975064,-0.30722838377291434
['Judas Priest'],[246611],-1.3553069682948609,0.10573026382168943,0.358497229603091,0.19963599074187363,-0.6309152083501917,0.5977821969118498,-0.3831766459531899
['Judas Priest'],[246611],-1.2246009071136545,0.2922140100570643,0.5263456682855148,0.28125547188662325,-0.6382819044779401,0.4552804154286225,-0.5203692062802848
['Judas Priest'],[246611],-1.1288925229538453,0.03493719764812119,0.045546402534789476,0.19930907257545086,-0.5702966210053914,0.4414569694707512,-0.09095467239906672
['Judas Priest'],[246611],-1.0936187417356664,-0.06963274164197969,-0.011963126357783859,0.30810867141783504,-0.6521787781421787,0.42581338811837366,-0.08074931657169228
['Judas Priest'],[246611],-1.1520132847840026,-0.1257455113174765,0.02614341227805493,0.23473392662004886,-0.025625918897520496,0.3026298106046467,-0.18791837205105946
"['Julio Iglesias', 'Stevie Wonder']","[102985, 622805]",-0.7312455451774293,-0.20546314486083486,0.006870578522144878,0.14157481966147653,-0.4118883613541707,0.48747121039721447,0.07083122590055137
"['Julio Iglesias', 'Willie Nelson']","[102985, 583959]",-0.7486957697703404,-0.24695621526246944,0.1082552613191816,0.16849326616503824,-0.4202407128072417,0.33289377086914934,-0.049245953144507776
"['Julio Iglesias', 'Willie Nelson']","[102985, 583959]",-0.7635901110864418,-0.29073932612056336,0.1088954196800635,0.18492135071799604,-0.4141936500006311,0.3554779765206318,-0.0597007318828832
"['Kenny Burrell', 'John Coltrane']","[68780, 175553]",-0.6764038268416094,-0.3973837309650867,0.18511622145871387,0.13077815393101958,-0.581647937869292,0.5909944381043558,-0.06866577822693898
"['Kenny Burrell', 'John Coltrane']","[68780, 175553]",-0.6425297197823623,-0.20991667987271007,0.08214956291775456,0.08943155440434161,0.13670931559657748,0.49740838350899913,0.13772699930132395
"['Kenny Burrell', 'John Coltrane']","[68780, 175553]",-0.5637519531366825,-0.3731355637744405,0.17311565532193557,0.1428196910192873,-0.592613441107749,0.5610321045914929,0.006715271247537766
"['Kenny Burrell', 'John Coltrane']","[68780, 175553]",-0.12267013050068996,-0.19006492105807724,0.1365598601714514,-0.0634059580249048,-0.08015897906169375,0.5449535551838346,-0.05163645310177012
"['Kenny Burrell', 'John Coltrane']","[68780, 175553]",-0.8663908564246998,-0.35216796858757904,0.27041003032788535,0.16864292438563974,-0.2864448576424847,0.6087843528345377,-0.13871608810640554
"['Kenny Chesney', 'George Strait']","[68551, 944084]",-1.1574359228361362,-0.6579878927773543,0.028592646538814607,0.30127247954905007,0.21301436666516907,0.637970351037291,-0.1184067818533836
"['Kenny Chesney', 'Willie Nelson']","[68551, 583959]",-0.7145641614843873,-0.7722845271946785,0.20122458474120117,0.1013686773113629,0.16750226923736988,0.6694121969035155,-0.03900477089205578
"['Kenny G', 'Frank Sinatra']","[68934, 792507]",-0.20333347675596503,-0.18459837997641157,0.1735260451008582,-0.013953422573941655,-0.4787863084510987,0.35959128045118494,0.13243622124019497
"['Kid Rock', 'Hank Williams']","[88180, 549797]",-1.3628497314020123,-0.2145853406090981,0.438716674259478,0.24118926413728967,0.023216828976274324,0.556322199158708,-0.4204899625207273
['Kiss'],[84209],-1.196889223656185,-0.39779822768414425,0.03526694672881034,0.17061930687480661,0.09902670454737426,0.6169426391582927,-0.1829518797790172
['Kiss'],[84209],-1.0813533530433874,0.2192841648919991,0.6403472350431321,0.029855415401939655,-0.4029313918723301,0.49670097763790305,-0.3758248094342678
['Kiss'],[84209],-1.2952208132148224,-0.31742655658222224,0.11620056059565348,0.18519976091144189,-0.3360185836262392,0.745756696729424,-0.22352063985060383
['Kiss'],[84209],-1.2656468616488359,-0.504692472834126,0.08214133951787538,0.2492081568586968,-0.32237245139443965,0.7820805026066814,-0.19419328034670139
['Kiss'],[84209],-1.1677631800290273,0.38215404895108557,0.4775749824896428,0.24446116374045151,-0.804462505090284,0.6265422512927172,-0.5874862456459526
['Kiss'],[84209],-1.1151532612302408,0.2780516381716218,0.5678499128990686,-0.011383967154885275,0.04492738482004587,0.415457650495331,-0.30769054284737984
['Kiss'],[84209],-0.8341048722333588,-0.2107269221218073,0.14067189315027986,0.07762299116149038,-0.1372547045762026,0.44250729509427944,-0.059251862682714825
['Kiss'],[84209],-0.9919662673776495,-0.44554203758630506,0.14564534567310813,0.18742897960241503,-0.5410697007043751,0.6985405541696441,-0.14160935745987235
['Kiss'],[84209],-1.261813660221612,0.0008919280223738607,0.20114594286620155,0.2608348953950819,-0.8138365929508095,0.5993936364362623,-0.24157818293704658
['Kiss'],[84209],-1.2925348240638872,-0.24054005371208909,-0.0032872033263410074,0.3863917491468271,-0.6133464967027056,0.5295209095693656,-0.16389052018374436
['Kiss'],[84209],-1.207702218567477,-0.04149160599424305,0.029344500960334915,0.34275780114443877,-0.8154202598457072,0.49289709226182465,-0.06913665328355142
['Kiss'],[84209],-1.2391637387546313,-0.2443684840110837,-0.009466542081521735,0.27309827899198336,-0.17578999865781425,0.49554176428693564,-0.15171169901371268
['Kiss'],[84209],-1.177793054244262,-0.21788430346573906,-0.10247515788406511,0.36496242305659976,-0.7708492278789503,0.7781688827538156,-0.3347293984640262
['Kiss'],[84209],-1.1782134142182914,0.30950872336638113,0.6202747352756195,-0.029644678518697728,0.13869288200541563,0.4240807595988073,-0.3744706082092994
