artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Kiss'],[84209],-1.220149041499319,0.004548820234732106,0.20010236477027987,0.12416929073354363,0.0645538948915162,0.38688414492281953,-0.2972650065748599
['Kiss'],[84209],-1.054445887148792,-0.0246709765373511,0.10165460333078097,0.08361839675189502,-0.6539542874609253,0.68652904652604,0.021443208708566718
['Kiss'],[84209],-1.41459414360228,0.22372471297933302,0.48498796850774994,0.009137572299429653,-0.26895779838914197,0.7722620687390435,-0.324330365739102
['Kiss'],[84209],-1.027182432918725,0.5483306372631995,0.3645618746286698,0.17723781484215542,-0.039531039568899674,0.7914737978285171,-0.8729369575307495
['Kiss'],[84209],-1.300928025053089,-0.43456586562534,0.016619031445864872,0.2696390176192565,0.11745019548480194,0.5976843628131474,-0.17266291457167585
['Kiss'],[84209],-1.3072341334931157,-0.47493915611738474,0.03802452407061388,0.2537199962144856,0.12066528574621868,0.6224313156316358,-0.21953579961768585
['Kiss'],[84209],-1.2048656552838235,0.41948820841544276,0.5898748851439356,0.21017655689056605,-0.5346637052696335,0.6143181386648082,-0.530557180958514
['Kiss'],[84209],-1.2609352020296618,-0.49805052724343507,0.06773008022266049,0.21760918434937848,0.11936384913844358,0.6381577959159097,-0.1694029344645925
['Kiss'],[84209],-1.2249329739339985,-0.07386068998923347,0.25962188667823066,0.09444878160154647,0.08346523780814044,0.5438875324892316,-0.2266723046431186
['Kiss'],[84209],-1.2128994230647638,-0.38297757745543765,0.08170261998706624,0.2008733772124588,0.10689200025463765,0.6653404335575435,-0.14647038861508072
['Kiss'],[84209],-1.1087915248855398,0.6128075005396332,0.3046552933979441,0.25371371671520376,-0.23565751907665797,0.6883058022212771,-0.4788798935140765
['Kiss'],[84209],-1.3230286358180756,-0.29868449740684366,0.06676078425671474,0.33552651685793605,-0.6929764596020824,0.6731474470838262,-0.19081215305794802
['Kiss'],[84209],-1.2960846611194963,-0.4120479322504674,0.0015608116495713811,0.136691845153846,0.11377145912002243,0.7300772596338313,-0.14863420611436046
['Kiss'],[84209],-1.356640796204878,-0.529114753235304,0.0734105108191743,0.4018778815214396,-0.493666807968208,0.6970011132726299,-0.2841698286653112
['Kiss'],[84209],-1.300984092538208,0.1598044618488933,0.6407082368753747,0.1504886126503999,-0.5471673332237509,0.6180746907538766,-0.40305866848268024
['Kiss'],[84209],-0.9776029890976864,0.4672857357809469,0.4749702138622725,0.23907507674291587,0.10974707063189354,0.49481553657176686,-0.8331226611291425
['Kiss'],[84209],-1.1645851536254836,0.3158730094781189,0.5585555414165555,0.13014204222726813,0.13416108692029485,0.23486196184879649,-0.3189019934673534
['Kiss'],[84209],-1.0005021688374651,-0.38715124699643566,0.07907069388048332,0.20271534876848749,-0.5449963421113228,0.6708133910693123,-0.08302637283048371
['Kiss'],[84209],-1.3762209912154404,-0.16982933087854352,0.23947137448906314,0.2550377133395215,-0.5194132297618613,0.6623110839443963,-0.3162275436067293
['Kiss'],[84209],-1.1712538222014248,-0.3545831679283599,0.1260219882964706,0.1420659767530928,0.09515326557161025,0.6007574733919414,-0.19352123783758196
['Kiss'],[84209],-1.1230195180627365,0.3612514502930709,0.5752674119325307,0.06307847849868607,0.07120879058363791,0.49194718324301995,-0.45648764312316564
['Kiss'],[84209],-1.162276407557213,-0.32634615963962255,0.04687436906263898,0.20074857007348884,-0.17610341189402587,0.5878548730300254,-0.15165950031040348
['Kiss'],[84209],-1.2592052304935728,-0.17471465931347313,0.01706314414469774,0.24767612232726366,-0.17676917905417613,0.5098305685180853,-0.11769947655003457
['Kiss'],[84209],-1.245868738326613,-0.293972890672682,0.030904250247548674,0.24759972673936878,-0.17155511638867482,0.5460581071627817,-0.19275245645294997
['Kiss'],[84209],-1.292598722735732,0.10225478331243913,0.12277001044095927,0.05495334827371819,0.08156630248015118,0.5828431265430482,-0.1279248792630954
['Kiss'],[84209],-1.2603383876919438,0.11985163782805845,0.16084866255899596,0.3093243289534345,-0.6192304302626429,0.5880416008621939,-0.21793185666501128
['Kiss'],[84209],-1.1733741902313135,-0.606084591454949,0.06516152175449408,0.32146629822048245,-0.14355036948171246,0.7127103359828564,-0.1732949518673291
['Kiss'],[84209],-1.3114627620030397,-0.45893419805061453,-0.0023488329949057554,0.3077333636552355,-0.3281220798009187,0.6677819341262536,-0.18769202258110074
['Kiss'],[84209],-0.004435457411195909,0.4264932648447895,0.5280622909775359,-0.017653901635791298,-0.12833816718868246,0.7029295905845252,-0.8370058231634037
['Kiss'],[84209],-1.116882961991933,0.5727988541245638,0.5219846872341567,0.1763973043912113,-0.09383123464223403,0.4703861078128812,-0.5725045238700741
['Kiss'],[84209],-1.0109234926160864,0.4362705992265829,0.23623590734862637,0.2586846577248505,-0.32752583500455,0.6880979791564381,-0.5911348712380685
['Kiss'],[84209],-1.3111479053765034,0.4261351496923032,0.4706279708432493,0.07948610151333779,-0.637739199501235,0.6951375856279287,-0.430633622427912
['Kiss'],[84209],-1.2603781118044108,-0.44323399689934406,0.24323677627082618,0.3435802256899308,-0.6824770962910747,0.7793300121519322,-0.31406999921917583
['Kiss'],[84209],-1.2785810768840002,-0.4123645653807555,0.05866552949288751,0.20945870565601613,-0.15317652588973327,0.7145222481634883,-0.17477409141565578
['Kiss'],[84209],-1.2443235774890389,0.03153494908587769,0.17824204620751966,0.05907524382798408,-0.011459436193913741,0.5983213055262315,-0.14773409726487186
['Kiss'],[84209],-1.2908014185369867,0.026510190143002724,0.15334573809728888,0.3206050677149553,-0.6302456307864068,0.4752629885542926,-0.18259356041885294
['Kiss'],[84209],-1.3079986997610915,-0.40481702659491525,0.049242659088700756,0.21108023630513456,0.11641306734762043,0.6702062625895191,-0.16323206426978085
['Kiss'],[84209],-1.1439267319414426,0.03670510954085831,0.24914071935049176,0.29790833675627765,-0.8095323443351972,0.5528515962427375,-0.41177692282119255
['Kiss'],[84209],-1.0495972625716516,0.4060376789785705,0.5367821834376739,0.000486922894457241,0.08102547710258447,0.614130611747435,-0.5424004442399593
['Kiss'],[84209],-1.1575484210701827,-0.17492189495775484,0.11621403411774398,0.10253885271047455,0.07770080285881732,0.5346255815411008,-0.11721617449331796
['Kiss'],[84209],-1.0224501278121043,0.5948223664250051,0.5893406482033411,0.02701803227519118,-0.5390941233491807,0.8205665178469519,-0.5063780747560765
['Kiss'],[84209],-1.2117325251120352,-0.0024037097557566287,0.5947588500305604,0.16145289735626264,-0.8149603482528517,0.6813721113230405,-0.45439442681296366
['Kiss'],[84209],-1.212678517518861,-0.004041700314304268,0.14824731795779464,0.09200976126029077,0.07080235592239409,0.48320588930103664,-0.14627033741661058
['Kiss'],[84209],-1.298438804156725,-0.039385693831634316,0.12329753892733751,0.3119755645669329,-0.6264957422089615,0.5279507493625711,-0.18982080500957388
['Kiss'],[84209],-1.1502339546358873,0.37097874919276896,0.46727321105933795,0.23963526334683713,-0.5168222000515516,0.6694714772929832,-0.6482777719093616
['Kiss'],[84209],-1.0899136401277116,-0.21467184288800412,0.2601924903450585,0.1640415459741235,0.06788021109509729,0.39249447523554215,-0.2817662865121805
['Kiss'],[84209],-1.3372372331119535,-0.4181297622548369,-0.020543145746811844,0.24881308034526814,0.11570497148233047,0.58010206499063,-0.19924561499435078
['Kiss'],[84209],-1.271562540516894,0.33311288557488783,0.6419852551374681,0.05076721120899343,0.058393510579309894,0.4362823964568809,-0.3165517234367926
['Kiss'],[84209],-1.1762411602900846,0.0401570449189066,0.16426490347344602,0.17200989660307336,-0.033590046370200626,0.2816955750314468,-0.19975290716331667
['Kiss'],[84209],-1.2680218259495926,-0.009267144381355957,0.04055853531359334,0.3281205998341638,-0.6344588564721398,0.47146839411636815,-0.0940762708329119
['Kiss'],[84209],-1.1105330295989715,-0.03140635210669816,0.04510865478431582,0.39498865479644535,-0.60230012175129,0.5764648312218299,-0.38131922883990477
['Kiss'],[84209],-1.2844068118079754,0.1858733440840473,0.05000679115019689,0.1519902281613318,-0.6434396558582902,0.6116155767269122,-0.0751625345606702
['Kiss'],[84209],-1.0950343908489057,-0.24995387153730075,0.22722769523683556,0.1682197867320952,-0.5435518313364016,0.6529127935595213,-0.20625528817043168
['Kiss'],[84209],-1.0384436160812964,-0.39085331251336053,0.196593618221396,0.21766555424930428,-0.0031248370863106987,0.5612967030313981,-0.16549965532742478
['Kiss'],[84209],-0.6200104203327219,-0.18762674187772127,0.17081274484169343,-0.06261617382314175,0.0965073919606822,0.39719991303288393,-0.0017301267559869393
['Kiss'],[84209],-0.7125213904897589,0.06188619738383359,0.7289091893197723,-0.22613396732600455,0.09577837481455358,0.49316286250437924,-0.3366079857496199
['Kiss'],[84209],-1.236568982255364,-0.134050976285166,0.005933956008083765,0.16585839787650297,0.08342666934680257,0.4963625699416064,-0.0962638445565366
['Kiss'],[84209],-0.9683441365164004,-0.3238936024806727,0.12329977439011586,0.06873727725062419,-0.5549095160111577,0.7364676843283644,-0.09650384820130374
['Kiss'],[84209],-1.3387218358923076,-0.31123356423098586,0.04730839814262385,0.2846939549650602,-0.33443020101655513,0.6413554983652279,-0.23133720053674647
['Kiss'],[84209],-0.6619905206409085,-0.3760075275943714,0.14673652137805462,0.07417391415974318,-0.2376677435422506,0.4840009917004987,0.0018998974404181386
['Kiss'],[84209],-1.2088550601459607,0.3740875020410339,0.14975374056447524,0.06856135759845296,-0.2298008772153453,0.35898470720384723,-0.0726400314465126
['Kiss'],[84209],-1.1919032098093951,0.2790365894684255,0.32408698482838044,0.23605692400596567,-0.19383319548741101,0.382776112902012,-0.29412254538283344
['Kiss'],[84209],-1.3473481568080856,-0.32125501895022807,-0.030352153341878275,0.19196899289528965,0.1144448164082779,0.6482908517885183,-0.1520024080986599
['Kiss'],[84209],-1.3676219794973146,-0.35238325802782905,0.05855208840396661,0.364119816144218,-0.5934829162455509,0.6896866159334482,-0.24295152468086129
['Kiss'],[84209],-1.2515741190334333,-0.23589407951907768,-0.023837056203610662,0.21508405797346777,0.09022592263930186,0.4631355719204496,-0.13212647508452302
['Kiss'],[84209],-1.3314681755122382,-0.25738810474911394,0.21032562215301367,0.17575107617464705,0.19847863892674217,0.581601932202529,-0.262314882111868
['Kiss'],[84209],-1.2293785567596713,-0.24158729353956918,0.058509097455300224,0.306978416569867,-0.5300204025815036,0.5890883452250094,-0.13377715486318256
['Kiss'],[84209],-1.2188900597836374,-0.42352169607861917,0.047955867076824844,0.30683354673456864,-0.6026899553863313,0.7068874151328397,-0.18332107980694812
['Kiss'],[84209],-1.3746228618766763,-0.2502537757553938,0.12789862678856231,0.3054680805170549,-0.6001150089532645,0.6945690112899114,-0.2844257750928673
['Kiss'],[84209],-1.3629822254721575,-0.33695348570657485,0.05466162637183767,0.39087083344025353,-0.5962801522930309,0.6283984063236523,-0.27131118808643645
['Kiss'],[84209],-1.207512067854232,-0.042233999097226735,0.029599895060342173,0.34258898390078335,-0.8153805278080607,0.49341575367225743,-0.06926087864964665
['Kiss'],[84209],-1.3093169377884497,0.05935100286934878,-0.06297489420340248,0.20474595463042078,-0.6330095739360325,0.6230914453617941,-0.015342321064907993
['Kiss'],[84209],-1.2508254018414187,-0.20711767072438958,-0.01702799113765992,0.3517499915256892,-0.6187721190182296,0.5535593002267468,-0.17706267262569764
['Kiss'],[84209],-1.242362121482671,-0.038631247326550974,0.27090802136639597,0.20213842057500686,-0.016322683337115076,0.3690014097028925,-0.28974383092244055
['Kiss'],[84209],-1.2581337536898152,-0.1873996890205344,0.09864831096958605,0.3553768245610124,-0.6211913000691792,0.5163967428717612,-0.21419210439016897
['Kiss'],[84209],-1.2266243122382958,0.13657490525869534,0.05960387451678938,0.2528164025506098,-0.6486448421207507,0.467456198645524,-0.0640414362593762
['Kiss'],[84209],-1.334344003393401,-0.029243998803227034,0.04008400799551254,0.015557552264450622,0.09053810627942203,0.6960967035112451,-0.15480394481924808
['Kiss'],[84209],-1.3861084216325896,0.12874746323746286,0.4262814603957022,-0.041671833467421066,0.08866688851424541,0.7241413395920194,-0.349400068621165
['Kiss'],[84209],-1.0333519485746039,0.14779829647870094,0.7641139329310503,0.07480327481546423,-0.8344345880805956,0.6925706342824736,-0.35904569849360096
['Kiss'],[84209],-1.0176968031632712,0.10372649707791538,0.05074092406930931,0.2938853094108268,-0.010047355694338527,0.8812673724156601,-0.7412450409281316
['Kiss'],[84209],-1.354024620056508,-0.44459049571019676,-0.01418201452547977,0.23660527367789233,0.12438770054013376,0.6569800047007016,-0.2053736109638969
['Kiss'],[84209],-1.1722715191145883,-0.11673692421769256,0.09602274762260997,0.3263183291990392,-0.8065128663865474,0.6153547661862447,-0.05727731700455213
['Kiss'],[84209],-1.2724062055344525,-0.2483182733274322,0.24606580022982583,0.2667660194600076,0.007082399798583919,0.452288950271831,-0.34974558466346867
['Kiss'],[84209],-1.4054226784678092,0.0357967088292517,0.5715283407420154,0.23562242174717665,-0.5220553119254786,0.6390264964380719,-0.45029686877178426
['Kiss'],[84209],-1.1495179849036834,-0.2536328737782197,0.3077160022869171,0.08945220284845899,0.1781899502408727,0.5665750752418344,-0.22832558686911952
['Kiss'],[84209],-1.3413251537782365,-0.28116510209681966,0.17067193804841566,0.33285356423284784,-0.600622262412556,0.664940372319509,-0.2712710803431795
['Kiss'],[84209],-0.9997208456635681,-0.021596785872682808,0.13529118577598254,0.09778740886962502,-0.578183942326626,0.5116876566395323,-0.06689612978867418
['Kiss'],[84209],-1.162437076952542,-0.5071935821356685,0.13652628702074074,0.3332223764207024,-0.7812921110911674,0.7625560206079163,-0.2349447827431747
['Kiss'],[84209],-1.3491082279171114,-0.45063993845765304,0.017262024985625735,0.23482421192205438,0.12581243658703284,0.6875792770060746,-0.19558592050469445
['Kiss'],[84209],-1.1300582533773278,0.008030915109745271,0.1408024900743202,0.28753453172207305,-0.8356085498286182,0.4471511178314526,-0.22927608166692154
['Kiss'],[84209],-1.2279093932244216,0.02650265325889876,0.11226806831796224,0.18671659323755677,-0.020809809365790372,0.3707680627924919,-0.11116937494204963
['Kiss'],[84209],-1.2401465659949233,-0.41432829243113456,0.19769099671340068,0.2267228181995146,0.20003477052927798,0.6039364432434076,-0.25568729860836165
['Kiss'],[84209],-1.1627164869111006,-0.2586844163225622,0.15122031347699855,0.2875436162574891,-0.35838503565020124,0.5302759479420317,-0.19566788060939083
['Kiss'],[84209],-1.133483947983248,-0.03280967210833511,-0.008459961777977596,0.24573971031295758,-0.2921215092265532,0.4031471988930779,-0.05956318928054279
['Kiss'],[84209],-1.3222417258488095,-0.29941476882428497,0.00477073655319818,0.22103074152382401,0.11476766795309583,0.601421137913104,-0.23817018828687453
['Kiss'],[84209],-1.3903385512666426,-0.4384435595882087,0.030866479441514508,0.2522168406719324,0.12925512002283354,0.669184013618138,-0.17934942690519745
['Kiss'],[84209],-0.34453810861664064,-0.2737573897099824,0.24371333900386716,-0.16518296367387292,0.07226546429416468,0.42888079558502684,0.06509766364130096
['Kiss'],[84209],-1.2141475824356938,-0.11021209494785268,0.15445122321850566,0.2899321236368547,-0.2821410147462991,0.37042056796950606,-0.23557147958761093
['Kiss'],[84209],-1.2700960488578386,-0.5447289669181373,0.0469800203970682,0.328640715066222,-0.13965253436317007,0.6644809640853518,-0.18293805012578515
['Kiss'],[84209],-1.1534481413914328,-0.2776051926135345,0.19481085004271018,0.21564625087696415,-0.0016159727957722973,0.49514195578439707,-0.1811226940726275
['Kiss'],[84209],-1.3430812833568648,-0.34770052968223936,0.1732475776103919,0.2419886256382732,0.20449383292275428,0.5570912776178756,-0.26261399455442175
['Kiss'],[84209],-1.0853093927118198,0.09232193841259993,-0.01722691647461147,0.4164546844060921,-0.28031085380374343,0.8041131731909312,-0.6939482163968664
['Kiss'],[84209],-0.9670259069783667,-0.18839899651036562,0.3618555799504969,0.14508292342862408,-0.5603958507995496,0.6170162480224953,-0.16310144251310066
['Kiss'],[84209],-1.2839461495580262,-0.12380968693301157,0.07842556214678385,0.14279564210920018,-0.08375916462719082,0.6206301913825414,-0.23599507986795837
['Kiss'],[84209],-1.2242345355047568,0.08773205737648196,-0.07422013284986372,0.13557831686997246,-0.2886617299482111,0.522172991658524,-0.004533473301537535
['Kiss'],[84209],-1.1837492805110759,-0.24125811422520696,0.48840210630077113,0.18623192136894778,-0.4412720353508262,0.6781531704405188,-0.3878015719192484
['Kiss'],[84209],-1.0383761659026345,-0.20527079361676479,-0.03139558330694115,0.0923304491301118,-0.37296688886367,0.7175366177250457,-0.007420750633284231
['Kiss'],[84209],-0.9553080187901477,0.061453472299519855,-0.032317302985806984,0.17706236240148301,-0.5877878669098167,0.43555335575699067,0.01468749263202656
['Kiss'],[84209],-1.155463767679241,-0.2574703287523432,0.052876364163748316,0.226569653467254,0.09239103123125737,0.5141128559373213,-0.15595173910880408
['Kiss'],[84209],-1.0995131791658248,-0.5871178488671568,0.21213562928100033,0.28415570218131564,-0.7796433218867197,0.8232204665380731,-0.2613737004502782
['Kiss'],[84209],-1.3220389544031852,-0.20967205712207315,0.1833856539574284,0.189478533313601,-0.07761251041644016,0.5842562667058491,-0.2574773026367637
['Kiss'],[84209],-1.1317211950932742,0.18144495295513152,0.4676925200705128,0.14010950522185023,0.13787538864561646,0.2577483900916865,-0.2722426808744208
['Kiss'],[84209],-1.116445999421556,-0.01828503198072997,0.24966269624674045,0.24574955654661224,-0.8328498321215159,0.4852896888210815,-0.27698442045744426
['Kiss'],[84209],-1.1878938092446545,-0.01975618063449558,0.018305366617731914,0.19480209093725867,0.06771911046601603,0.34862172347723247,-0.0651575434215377
['Kiss'],[84209],-1.0923048325682332,-0.05173282723103192,0.08029927892335843,0.20032840860614876,0.1441079626550329,0.2650808952853074,-0.12225747240776264
['Kiss'],[84209],-1.1213907662936453,-0.16542454187452918,0.04154157086712148,0.08806525514269832,0.07026060251625069,0.5358144038455096,-0.13193929201580604
['Kiss'],[84209],-1.2852867102053913,-0.4681880913742923,0.0031559254386099227,0.2760439578835044,0.11880289418039804,0.6046864393742921,-0.16307406906218272
['Kiss'],[84209],-1.1741054138774913,-0.5787242744339842,0.10252166220256112,0.28926483209065046,-0.15273361330718865,0.6539812284608513,-0.21354607348032112
['Kiss'],[84209],-1.3327483333928007,-0.21178400086024377,0.011625620510347188,0.3562403693495118,-0.5219458542945112,0.5381359356620534,-0.20314429939530323
['Kiss'],[84209],-1.0985779221061251,0.0876419173771336,0.3329647620358782,0.08752170367112884,-0.20848055385681355,0.5298612309729891,-0.20682510557910888
['Kiss'],[84209],-1.125302332884878,-0.464212751492206,0.09110163303535589,0.22731424990823157,0.10058874708805622,0.5768205950356716,-0.18703096769664634
['Kiss'],[84209],-1.201558814961831,-0.13514968411510636,-0.01583365652406773,0.4159620950720214,-0.6792606525794774,0.6650438794005376,-0.4377584410146138
['Kiss'],[84209],-1.083433010076084,-0.29680721798620496,0.03679917261313129,0.17495909971061616,0.07172796364679361,0.4731681865537108,-0.1462544037078183
['Kiss'],[84209],-1.273322964366572,-0.4681470886949709,0.08529882722230091,0.22256177409820013,0.20542876868729268,0.6004093572990402,-0.20484635271418583
['Kiss'],[84209],-1.2146247433705268,-0.08268618856567071,0.002896563722146343,0.1898896889524698,-0.10458275002875192,0.440253644802868,-0.10334904454210016
['Kiss'],[84209],-1.2541419094724588,0.20036535435210445,0.12882789016876178,0.2393437082684804,-0.8336519306499514,0.4685431443208398,-0.1408831140682797
['Kiss'],[84209],-1.3865812484737967,0.2812771759720051,0.5212836323480983,-0.010710462553378406,-0.276415836088407,0.7387408195640964,-0.33201764380055465
['Kiss'],[84209],-1.2047428041303923,0.10325148148597062,0.011431555388612472,0.28931097441925124,-0.4730173071546779,0.3378491618500125,-0.06643144701928137
['Kiss'],[84209],-0.9623038519367639,0.10843957468894928,-0.12645069610835008,0.49389161680859583,-0.7296044119651619,0.8582333210804167,-0.6992775658440218
['Kiss'],[84209],-1.219703468258312,-0.4092804790071174,0.06405035294780659,0.18255740863216657,0.10470880545362256,0.6149772317981157,-0.17680452574053118
['Kiss'],[84209],-1.253766492637709,-0.45718667590548584,0.034408458020405264,0.243600017795157,0.11353318742392793,0.6136261919296536,-0.187597259732506
['Kiss'],[84209],-1.0277819114878741,0.24920406511211599,0.8754251412776932,-0.03597092805459115,-0.13698686569554894,0.5385468241103618,-0.22831536376965927
['Kiss'],[84209],-1.3206675017791587,-0.27378029712774654,0.12377987815519265,0.3322869773598449,-0.5127491560466222,0.658532442405422,-0.20181779269594174
['Kiss'],[84209],-1.0195874712045128,0.2436837810006387,0.2676593506690175,0.07597230264234235,-0.23319105511365057,0.3949959395965421,-0.1111873552743054
['Kiss'],[84209],-1.2086176532576978,-0.15962675311400992,0.08248290379737984,0.22264363166802548,0.08250997939866846,0.3992769872501074,-0.17815756418144307
['Kiss'],[84209],-1.1426625179819976,0.06630275880264999,0.3269698330668569,0.10806610921339622,0.056208571143323165,0.36887580251317775,-0.1944665741566628
['Kiss'],[84209],-1.1864704572231453,0.25400837081086614,0.6126564630110742,-0.006201662054895437,0.051833279702156496,0.4439768248985931,-0.39350803917592536
['Kiss'],[84209],-1.2329167062229456,-0.2877139827392384,-0.004778353104084798,0.2673459538482718,-0.3506703931556913,0.5853287418860617,-0.1438022838130176
['Kiss'],[84209],-1.1572772281297419,-0.24352932041168465,0.6060667437005623,0.1748525657425915,-0.7971402990816859,0.799834315848032,-0.43016338451440667
['Kiss'],[84209],-1.2204191898200603,-0.13141173062180692,-0.0802379501719988,0.20979765317742996,-0.06320456782863382,0.6774670575107513,-0.28589067597564305
['Kiss'],[84209],-1.2144074297300067,-0.13145578898023458,0.03806399200410712,0.15608603905903065,0.0811058396198973,0.48601218690536335,-0.09198869163220473
['Kiss'],[84209],-1.327650881672681,-0.27964832139781787,0.15086811709850284,0.2875640437853614,-0.5098902119846214,0.7007966507680689,-0.2764491670275109
['Kiss'],[84209],-1.2139493808908717,-0.4188258653397793,-0.00462465228584326,0.2827268634066208,-0.168393971106751,0.545435043222328,-0.20684625457743516
['Kiss'],[84209],-1.182613023521846,0.22796499372237006,0.3753893532992745,0.21417806189817484,-0.21482444555798924,0.289614191634352,-0.20466552215557954
['Kiss'],[84209],-0.832367445921242,-0.30907516044614064,0.10993488037617506,0.14904650864877392,-0.31192038365090674,0.4318842148642189,-0.09312542052080884
['Kiss'],[84209],-0.7858974410876723,-0.18238913206257287,-0.008538591412939035,0.16101349252008174,-0.5876531667541041,0.5344606707292762,0.08659294939276597
['Kiss'],[84209],-1.159690411956519,-0.2127868447856911,0.0663987369639316,0.22994131951607638,-0.00456142070557785,0.49401232768245584,-0.0538120115644119
['Kiss'],[84209],-1.190544967027387,-0.3648001180979308,0.10045097852106732,0.21419495553502602,-0.5287489208603883,0.7136463073903501,-0.227381302648905
['Kiss'],[84209],-1.0869974841419423,-0.17453220946518108,-0.10513720412549532,0.25022257547533133,0.15547463515162616,0.8579692131733045,-0.5225377288806123
['Kiss'],[84209],-1.097048705871254,-0.1569210257442513,0.08058238194305545,0.23814262984400345,-0.37132069299403037,0.5064052731011031,-0.2184452390317983
['Kiss'],[84209],-1.0400369775238996,-0.49803789056244874,0.09002276461566158,0.18669442625981672,0.08272027529404523,0.5087670607518857,-0.21932891720084802
['Kiss'],[84209],-1.1119995185791727,0.5043107083622749,0.42548650208479394,0.2296200055121655,-0.33353941794003367,0.6474386640303432,-0.7195882800238809
['Kiss'],[84209],-1.128245093000072,0.2385157415678493,0.5074526940987765,0.10004411807303219,-0.5735048796583924,0.5285808846557066,-0.23296016419944685
['Kiss'],[84209],-0.8978279691629287,0.06826123064555038,0.4210130075821361,0.021111369155367408,-0.4047474588863483,0.546225639888619,-0.18184188462744877
['Kiss'],[84209],-1.3170805369259098,-0.1028764851216558,0.06167076198925741,0.27647887536121757,-0.7078258733142933,0.6512205324850897,-0.19002328731171045
['Kiss'],[84209],-1.2775842174889844,-0.2361250822899568,0.24347089431163607,0.24006796205578398,0.1859816474238847,0.4282444317997658,-0.33006891666992577
['Kiss'],[84209],-1.1636063229088236,-0.09884340980215375,0.2767866242864345,0.17668415292973744,-0.10436979473897885,0.46597384233228173,-0.2383893019976952
['Kiss'],[84209],-0.86946360713056,-0.10222287295801226,0.009917377480680315,0.5860032911352848,-0.4439839258380333,0.8052282822422119,-0.8863279063561014
['Kiss'],[84209],-1.159180055201229,-0.09093600403451604,-0.033942528757840804,0.4737818229511241,-0.7601226661703101,0.6708942310154676,-0.4935928683097889
['Kiss'],[84209],-1.3168786489432733,-0.3671749429585611,0.03135572667979073,0.2961786594690816,-0.33309565943081515,0.662492011234553,-0.22833460131072336
['Kiss'],[84209],-1.299186434289837,0.1078111658655497,0.4961236301269547,0.2831481878075645,-0.6681592379650124,0.8425214187998943,-0.7385378936022214
['Kiss'],[84209],-1.055242489624118,-0.41506018397063943,0.4518157884464711,0.15589264233867883,-0.16510019202602394,0.7233296597182982,-0.2725688961798028
['Kiss'],[84209],-0.9580160581463896,-0.22545468167853866,0.11094299181752496,0.13038106154128443,-0.12665252980860786,0.40924309413590243,-0.09239590560450833
['Kiss'],[84209],-1.3500128668513731,-0.4769453348848463,0.040278675116073775,0.36859826097754544,-0.49603534985189207,0.7125649242401926,-0.24589995289759012
['Kiss'],[84209],-1.0295425803657128,0.3979676589434085,0.6563477656037209,0.18707401044936584,-0.7454500637199335,0.5122298985419985,-0.5056992454405268
['Kiss'],[84209],-1.2842705487575774,-0.1802322678470716,0.06785081988690558,0.34193876010477153,-0.61940066509967,0.5481910640408674,-0.19700619050890764
['Kiss'],[84209],-1.1122331951775044,-0.34923884781600445,0.09321860032300557,0.3566875946848902,-0.6138991272405175,0.625807385756595,-0.3183935546910428
['Kiss'],[84209],-1.0419371815332825,-0.49141072232134736,0.09447524192152353,0.19882649683790232,-0.5286604411758032,0.7591154138179976,-0.1720790200631192
['Kiss'],[84209],-1.1078368083971517,0.3895829768516549,0.5129381718555434,0.03241479347435415,0.05929093237255519,0.4505089327120691,-0.39610520631647
['Kiss'],[84209],-1.1051478004035804,0.4357601860772112,0.057613690737216755,0.06421548356503723,0.19014878590816572,0.6467359918446443,-0.3338240410176341
['Kiss'],[84209],-1.1898411175310764,-0.3968488508003042,0.07689848054642137,0.25093565182787025,-0.07725841096286633,0.5555332513888174,-0.1974264454734408
['Kiss'],[84209],-1.2755794115203354,-0.41713513846494765,0.20083142951460972,0.246112141007203,-0.05724699350868124,0.6629023446144946,-0.2848834502146954
['Kiss'],[84209],-1.1806483364185052,-0.23250321305184557,-0.03502441001642305,0.1886665035740766,0.17445841295458417,0.4647264167835817,-0.05243451848749122
['Kiss'],[84209],-1.1964450908649604,-0.5340082425285677,0.14124638321605704,0.2775311947576241,0.20378348215170775,0.5689684861860989,-0.23233264157043318
['Kiss'],[84209],-1.1220719341101013,-0.2757162651618501,0.10448763732655439,0.31630394569757875,-0.8033725719426973,0.6396608437697352,-0.16608237847316648
