artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Kiss'],[84209],-1.0125745276280778,-0.06265556387807913,0.19904160669389906,0.07226776807389777,0.14599657318587353,0.42252944277197535,-0.1138950371773356
['Kiss'],[84209],-1.1613263714162936,0.02176766852508492,0.0162035134697507,0.3291336362185131,0.13016401339671338,0.5448017513520156,-0.4113806929234188
['Kraftwerk'],[104714],-0.16673631569196104,0.061121659060462,-0.03500062044288864,0.2526279804684009,-0.544979740233968,0.737593758175445,-0.41114211014331276
['Kraftwerk'],[104714],-1.1880307935266188,-0.5223373655602856,0.020416958811589198,0.47825905067013297,0.29045904888992985,0.8175858307961242,-0.49863589300047007
['Kraftwerk'],[104714],-0.9244060855601653,0.04146538307419085,-0.1513866877545174,0.5221415787140472,0.16863860748851395,0.5720228071727448,-0.5933452659608215
['Kraftwerk'],[104714],-0.24301770977353077,-0.30440066692083007,0.2672665474506214,0.011116381461320891,-0.27936627881586595,0.43056580648635795,-0.0038485408976148302
['Kraftwerk'],[104714],-0.4613857809467413,0.08410030121883594,0.07511470281701543,0.15189394577605558,-0.0565531739341743,0.32942822595059285,-0.23959792199139202
['Kraftwerk'],[104714],-0.9064115665604773,0.21352466236471807,-0.04742401706928966,0.5279549753430948,-0.4545278963563181,0.7857666310614015,-0.8636541720267926
['Kraftwerk'],[104714],-0.9508266661392755,-0.18229374644812887,-0.12467218894744576,0.7201626979602948,-0.5891967545954909,0.910461919329846,-0.7887112490009243
['Kraftwerk'],[104714],-1.235711638805889,-0.1759007096999249,0.00866854190603033,0.4730419541226093,0.0036902694612019715,0.7374790695522634,-0.5807902898059786
['Kraftwerk'],[104714],-1.027043982506285,-0.02222010690865849,-0.02018226822299338,0.46442640235621097,0.3006857690653324,0.873229512511095,-0.8037815809954827
['Kraftwerk'],[104714],-0.3651711516793824,0.020546764248743105,0.20000525994719484,0.02744233661881768,-0.0785939923954749,0.4276139477775568,-0.1383678908331438
['Kraftwerk'],[104714],-0.6805688562760533,0.09803039568291465,-0.08691284472755477,0.20580948044770586,-0.7214518412260158,0.889464618700075,-0.0671320236624937
['Kraftwerk'],[104714],-0.8628358245226824,-0.18913210815411727,0.028482635893923733,0.33180854541284616,-0.4102421439830622,0.7978388668485903,-0.36637319527628487
['Kraftwerk'],[104714],-1.0391077586621034,-0.10786972352338503,0.05877215354707931,0.5548175874397302,0.20019101046544557,0.7373204065572138,-0.7042690458405879
['Kraftwerk'],[104714],-0.34431479437891427,-0.6235799769588737,0.17397016704417773,0.2630911285134458,-0.4326421905569421,0.890505138085397,-0.33783664246722067
['Kraftwerk'],[104714],-1.1427036365489083,-0.10681560593482045,0.030590039644375393,0.6311763875629745,-0.7348276782530087,0.6756974590006788,-0.43177677631686273
['Kraftwerk'],[104714],-0.18294728684754663,-0.11500700362559217,0.23922133653323693,-0.15701976574204207,-0.035958417004855435,0.3164077077074494,-0.0020134548922970765
['Kraftwerk'],[104714],-0.4674693925083783,-0.19151277782369908,0.24813029355662272,0.3658578264422309,0.14770097920157982,0.8936030273835259,-0.6031980313847121
['Kraftwerk'],[104714],0.0846299000953535,0.09027202956915589,0.247469348562533,0.04812938548263492,-0.3502510790708829,0.4885740194407788,-0.3970246344658045
['Kraftwerk'],[104714],-0.601784471014404,-0.22442329491334873,0.5329735107119203,0.27520711687220945,-0.7890803584297827,0.37793977990459615,-0.03538890545812973
['Kraftwerk'],[104714],-0.07419021296503954,0.040230197287377416,0.16915883339337692,0.10713558797550352,0.08242001022311819,0.6967883255482484,-0.5682464429402196
['Kraftwerk'],[104714],-0.7924126988852804,0.05939843618308183,0.17322894224394206,0.1026999643881407,-0.43365492489306284,0.39243830931133766,-0.04615933844372187
['Kraftwerk'],[104714],-1.3391876746545575,-0.4693980876121795,0.1721963614210252,0.4102129964999235,-0.12498586174645132,0.6645467275275446,-0.23015989621240102
['Kraftwerk'],[104714],-0.46268066914225053,0.3504589628045982,-0.14442699897541916,0.5683994413981872,0.057145776425282964,0.5543978439204325,-0.47651199990507964
['Kraftwerk'],[104714],-0.9771872519189361,-0.11296964170300515,-0.10974637398734183,0.47008115213690044,-0.1065726628330015,0.7080751988652664,-0.5256882889798036
['Kraftwerk'],[104714],-0.4924228476865943,-0.2602210903253929,-0.0036095788948166826,0.40641524122238115,-0.19039160451948026,0.9219645094752785,-0.572935596072903
['Kraftwerk'],[104714],-0.9728739932242972,-0.0972353465186425,-0.055738637700915805,0.5089236352631091,0.07506085548914633,0.6299215866504374,-0.48931865916344786
['Kraftwerk'],[104714],-0.6774079320758649,-0.6223710416116155,0.03736759846597895,0.49740805145796296,-0.4272272655245806,1.1340681852483006,-0.5885229743167795
['Kraftwerk'],[104714],-0.709761570460192,0.2779557329595482,-0.10000809672340674,0.5631525412770655,-0.5462504919756175,0.7796249304037827,-0.7164566470684708
['Kraftwerk'],[104714],-0.885833531006524,-0.3487429776223311,-0.06981915200060151,0.6299937700208373,0.21579731464914811,0.8487983086872912,-0.6508823147848563
['Kraftwerk'],[104714],-0.8735292450069189,-0.261438483241262,0.22379395399417398,0.3013884670889153,-0.4438046672690812,0.6385378216936808,-0.2268485108095057
['Kraftwerk'],[104714],-0.8796026311079904,0.3738104037810604,0.15257177637599081,0.4414459903705785,-0.47943116850481216,0.7091938699203936,-0.7396356814011574
['Kraftwerk'],[104714],-1.0582732524855551,-0.046132583005434255,-0.044412715826753296,0.6528002119819201,-0.04072070267402351,0.8425535293974502,-0.8448373218790218
['Kraftwerk'],[104714],-0.8253148372188791,-0.14246959469973108,-0.03295626231193307,0.6567839987608622,-0.7256710541686613,0.7867920494746135,-0.4904076566846238
['Kraftwerk'],[104714],-0.9654341906109638,0.03703131615999039,-0.1477505560699835,0.5076509756691917,-0.17922471094407688,0.7746536135459239,-0.6419932711293176
['Kraftwerk'],[104714],-0.9293811428968365,-0.36685227151579103,0.31697789557993933,0.0918145855360549,-0.18399293411876144,0.7223351741616608,-0.2446912749698914
['Kraftwerk'],[104714],-0.45287904884251307,-0.6221628313648891,0.10349635046112811,0.4121242299613401,0.10166789464806873,1.0637663301581353,-0.6089420884523318
['Kraftwerk'],[104714],-0.887301487098062,-0.004263923312839481,-0.03160080169734063,0.10651766736451009,0.14160449412753162,0.43663171070768925,-0.054183667932201376
['Kraftwerk'],[104714],-0.968631810343596,-0.1430782378231889,-0.03853887738014416,0.45788915646741396,0.17476271383679556,0.7304888963550631,-0.7116716387987029
['Kraftwerk'],[104714],-0.788918584013654,-0.521421552299217,0.0009266802633113415,0.5385161439909969,-0.4202775775331376,1.0672821041318992,-0.6682083585251215
['Kraftwerk'],[104714],-0.6681956069708883,0.10394518497285558,-0.06940671392305403,0.39380586980110793,0.155081612894973,0.7241006189373727,-0.6192931789721932
['Kraftwerk'],[104714],-0.22999485464197808,0.2561936289802723,-0.14387742055792838,0.2833954453761866,0.16175591974292736,0.4363362414843313,-0.4789048483627745
['Kraftwerk'],[104714],-0.8350295985624728,-0.05573693013770216,0.10665733501725046,0.1893486160863612,-0.12521701108868882,0.9811253967628351,-0.3694500525939219
['Kraftwerk'],[104714],-0.8365460150457666,-0.12496687432049099,0.30541216343299193,0.44965891779289713,0.18544922521646637,0.8210374076284876,-0.8512560647538632
['Kraftwerk'],[104714],-0.21714461983148484,-0.3533345088125308,0.0688792750048448,0.23035754093138794,0.040811047274372174,0.9185979378778214,-0.5697146739901225
"['Kygo', 'Marvin Gaye']","[3314964, 316834]",-0.9000611821363251,-0.3603570437315134,0.1530575026964591,0.13473863341908868,0.15646595334071545,0.42979301736260506,-0.15083430253394745
"['Lata Mangeshkar', 'Asha Bhosle']","[132940, 615026]",-0.24761611237200104,-0.33665803318435433,0.24578237693185495,0.17583084497041873,-0.1046236692080275,0.6950565061079848,-0.2996861228322055
"['Lata Mangeshkar', 'Asha Bhosle']","[132940, 615026]",-0.9167772701148651,-0.4376202559086466,0.6265334622806964,0.09026853119512918,-0.10703524537043592,0.5943187922496733,-0.43476722968462106
"['Lata Mangeshkar', 'Asha Bhosle']","[132940, 615026]",-0.6830633901418932,-0.4755864782611299,0.38601538136382213,0.060043655283062713,0.0760488548178095,0.6773805209715369,-0.28320483725673334
['Lata Mangeshkar'],[132940],-0.20594433637619167,-0.4830937694829692,0.11887409793740246,0.10827072041908874,0.023335231442333255,1.0038819005633817,-0.4286176883553463
['Lata Mangeshkar'],[132940],-0.6130423122183181,-0.2490989838080174,0.22876967367230044,-0.054147429835950035,0.011541624978208587,0.40930859104026535,-0.06815884025482206
['Lata Mangeshkar'],[132940],-0.25210586468842094,-0.3673095325337351,0.10554494868998564,0.08932421649184454,0.24232242785395883,1.1925378654528538,-0.597331991352667
['Lata Mangeshkar'],[132940],-0.2257378844621721,-0.4632840869677195,0.23090313409668856,0.0956181096563872,-0.6098688564872267,0.562644577594427,-0.1317757231063275
['Lata Mangeshkar'],[132940],-0.4945425857660836,-0.6338921048901945,0.16067530810537953,0.20369936281936776,-0.39432648152675814,1.1639361328691404,-0.3640495240399497
['Lata Mangeshkar'],[132940],-0.529728255065657,-0.3363248405463955,0.2585269437478205,-0.04417281589709767,-0.2557410664514239,0.49170458313589815,-0.06272511686658798
['Lata Mangeshkar'],[132940],-0.5421668581556118,-0.3530105514892798,0.3725979862239599,-0.18184502598701913,-0.043551573851958784,0.8651080307608097,-0.08363077928855098
['Lata Mangeshkar'],[132940],-0.7334746833059135,-0.6900349983200593,0.25819160419346193,0.17835900188373424,-0.5551843364265995,0.6873595483033947,-0.1573597919655574
['Lata Mangeshkar'],[132940],-0.6312374588942371,-0.7782324242434423,0.23201767718820232,0.08326310030873593,-0.643416873413751,0.9107789266282691,-0.03620288064157911
['Lata Mangeshkar'],[132940],-0.5219739568130733,-0.5020538600520713,0.26514169749934974,0.03898554421560718,-0.8147758562490861,1.1093610287533264,-0.05780710715853572
['Lata Mangeshkar'],[132940],-0.024433552827124855,-0.3296886542254977,0.14088475885526122,0.33791103676968304,-0.4296245627622102,0.8170754495892492,-0.6197972323926297
['Lata Mangeshkar'],[132940],-0.1965799110169999,-0.29590237649125684,0.035055282576921115,0.0747020254072852,-0.04957223611833354,1.1605173218362677,-0.47300491313960386
['Lata Mangeshkar'],[132940],-0.3568503748030792,-0.5251956189345978,0.26916256820362683,-0.13546350599287463,0.09897704654197484,0.5960973882359215,0.10918050175657391
['Lata Mangeshkar'],[132940],-0.42133369346414007,-0.2138063758063033,0.17351263106456083,0.1934178244474524,-0.6615893085066505,1.1798073623896237,-0.6855608579389036
['Lata Mangeshkar'],[132940],-0.6640108006346706,-0.43053067561816316,0.34618585396529516,0.055024030194726396,-0.3089215711862756,0.6412702923702662,-0.18486578503393575
['Lata Mangeshkar'],[132940],-0.5975664798019111,-0.4117944192636233,0.37678041408136304,0.044080275503091265,-0.4160242081565997,0.5604689458989794,-0.1987632551476795
['Lata Mangeshkar'],[132940],-0.7318173550294658,-0.2315917933007033,0.3504572492846691,-0.04773039660037879,-0.6755059334267434,0.7679870224184476,-0.15270289954086794
['Lata Mangeshkar'],[132940],-0.3022778443998255,0.11061566725654934,0.142846785826138,-0.1147608373978019,-0.3809785988910926,1.0051172488795337,-0.25006135251064726
['Lata Mangeshkar'],[132940],-0.5184883524380106,-0.29089172582123407,0.3380405634047642,-0.08194649916415754,0.13503341548148454,0.6442530593436107,-0.21768804662777327
['Lata Mangeshkar'],[132940],-0.08022356964693024,-0.22075666666855942,0.2201936043220923,0.24811666224357465,-0.2409654799058815,0.9710101227372028,-0.43176779165648216
['Lata Mangeshkar'],[132940],-0.20007873267281676,-0.4461013727235824,0.22216067311517412,0.19476468809881958,0.14654526090420533,1.0833689462087612,-0.6209162049579384
['Lata Mangeshkar'],[132940],-0.3978346037440817,-0.6428842249317867,0.41815538282795217,0.39258276550794635,-0.6598852755793179,1.1065930007601645,-0.3846393656317198
['Lata Mangeshkar'],[132940],-0.8437322706919854,-0.7687463799964581,0.2457617604453343,0.18790550342619622,-0.093119599027396,0.6304337568088658,-0.16492095906843499
['Lata Mangeshkar'],[132940],-0.17675288905732311,-0.3914078622110978,0.2502763252036634,-0.07841374886674653,0.09372190483439853,0.5074765554333169,-0.0757231213701293
['Lata Mangeshkar'],[132940],-0.6230009178095557,-0.7159156161408672,0.2559194037061769,0.10924279599978283,-0.8293946957393478,0.8814555745787486,-0.05608416559188696
['Lata Mangeshkar'],[132940],-0.2602747009688265,-0.5077310449347733,0.2690840030051067,0.18455753693340265,0.023483596304356927,0.8666164263658661,-0.5991371034827545
['Lata Mangeshkar'],[132940],-0.5519277828096848,-0.6770956762303608,0.27338130171167724,0.0675996457493565,-0.7454534647386567,0.9221524536871495,0.02485767769160745
['Lata Mangeshkar'],[132940],-0.3228924678438062,-0.5238343242947627,0.2586849062098061,-0.06549035963154125,0.08464333624488746,0.39383387564694033,0.012891736331128851
['Lata Mangeshkar'],[132940],-0.15794141241036708,-0.30671574841097343,0.18760924901011988,0.17149550696992347,-0.48047668002230987,0.6598793245211063,-0.37181080573617964
['Lata Mangeshkar'],[132940],-0.5045589475050672,-0.38393206276012454,0.363482796782459,-0.03352431694851579,-0.5194635174924467,0.6284615116160781,-0.08156398893282223
['Lata Mangeshkar'],[132940],-0.39301816175429144,-0.41891883662377205,0.28159015924077313,-0.13367804990467216,-0.08635064813536872,0.5615194886707566,0.0583942642483162
['Lata Mangeshkar'],[132940],-0.6266724367321654,-0.7207024902662876,0.20345888007090862,-0.06717698775726105,0.1514647046185239,0.7933077381949682,-0.007235598668720371
['Lata Mangeshkar'],[132940],0.028136993981708533,-0.35643229615363187,0.11636017563612806,0.2376598782038877,-0.0698270848357438,0.8647197039159021,-0.6314007552085706
['Lata Mangeshkar'],[132940],-0.6337291688430418,-0.7414036591145559,0.17938965671642707,0.02959277743731931,0.06333636404286883,0.7127254731376885,-0.07900249687717681
['Lata Mangeshkar'],[132940],0.06849945965862708,-0.25591077439958004,0.08540562981781269,0.35057135110228593,-0.7043094283948877,0.8628319498707366,-0.6116304697806155
['Lata Mangeshkar'],[132940],-0.46509401754600427,-0.6267922262617026,0.2524191713328191,0.2724466481625464,-0.02743476954969749,1.0156358901989961,-0.5386993501978463
['Lata Mangeshkar'],[132940],-0.8831645726426671,-0.47479513819396996,0.34360367686015375,0.10476474272374889,-0.5341639347899254,0.9559552017893632,-0.07673612210525259
['Lata Mangeshkar'],[132940],0.023491318812524954,-0.16087954401153234,0.019130613388769237,0.2155180411041789,-0.700678960315972,1.0476567427655334,-0.49331370333088637
['Lata Mangeshkar'],[132940],-0.035433208415633376,-0.21260308987295604,0.051003583080563984,0.05759671146225548,0.1901970608111402,0.935931677421366,-0.4859272965157128
['Lata Mangeshkar'],[132940],-0.15752331270414732,-0.4925926084412127,0.3404691100893801,-0.017080374305042757,-0.004547201706685418,0.44570221620417316,0.01394924214242122
['Lata Mangeshkar'],[132940],-0.4700948557170436,-0.5321610260799011,0.16930550322876245,0.27726236364281653,0.16640113551905858,0.9967530522127096,-0.7141330581654268
['Lata Mangeshkar'],[132940],-0.3832276231811258,-0.4029206710244323,0.42904647371404897,-0.1044697603389113,0.09414579640295209,0.47622195361847297,-0.1575512138889234
['Lata Mangeshkar'],[132940],-0.1960153773874232,-0.40579373627615095,0.3617841374479003,0.34996403086253675,-0.7882076135573174,0.8781966589056238,-0.6545455129616161
['Lata Mangeshkar'],[132940],-0.535382923231645,-0.5181776989454846,0.2403176806449563,0.11184597894662394,-0.38033755412600473,0.7397069441576455,-0.19259381653499652
['Lata Mangeshkar'],[132940],-0.39262249564146423,-0.2541976553237487,0.16867644225619094,-0.21184290569266692,-0.08587830025551439,0.6587450125171698,0.10364502094183217
['Lata Mangeshkar'],[132940],-0.629221142519668,-0.6662172380954624,0.3514295317555126,0.009117267759126043,-0.29125393295191665,0.863238997056828,-0.11570860711962845
['Lata Mangeshkar'],[132940],-0.38068979640190187,-0.391199384742144,0.25401020530459884,-0.10743545855674624,-0.002148078346525063,0.46279825542823727,0.03023226979423697
['Lata Mangeshkar'],[132940],-0.5805624902743268,-0.11846526753065557,0.4410366406780868,-0.2870637265101351,0.10300039921958747,0.7020960795256613,-0.07387097126983379
['Lata Mangeshkar'],[132940],-0.721016243015115,-0.306839581159896,0.2330090904311994,0.010767807145174974,-0.2248339976902351,0.5960207539424603,-0.027851629185102176
['Lata Mangeshkar'],[132940],-0.421077836794034,-0.3695774284539455,0.19888034259333096,0.022540117946809414,-0.6158236119922333,0.5680811136514557,-0.014803607725542303
['Lata Mangeshkar'],[132940],-1.0480056253114052,-0.2231731762875394,0.31280076223665215,0.2361080179590284,-0.7255085491251145,0.6536130954669119,-0.23379157682961285
['Lata Mangeshkar'],[132940],-0.42392428062978965,-0.5237663126728367,0.13969467602703728,0.49725794630335063,-0.6326130681488936,0.9963969655047146,-0.7812892970535084
['Lata Mangeshkar'],[132940],-0.49462912712203844,-0.5264154487975019,0.23821765939155312,-0.06845819065624674,-0.4981894137731924,0.863417159577723,0.10984403796677247
['Lata Mangeshkar'],[132940],-0.5326519901498517,-0.5498524102592799,0.21175347401598588,-0.006175374298395396,-0.14682158645237406,0.5804068162972368,-0.003438668572063102
['Lata Mangeshkar'],[132940],-0.2533012933821034,0.05764350249957508,0.35498392749252855,0.11948654661081166,-0.6134353822026947,0.986824912771343,-0.7763873548072767
['Lata Mangeshkar'],[132940],-0.7735552526970668,-0.25066321875498726,0.47089525150230466,0.06057343112174,-0.5835771943170062,0.6092462538042382,-0.27414576936890456
['Lata Mangeshkar'],[132940],-0.4218329042159869,-0.657977826802719,0.2748035468173343,0.028276688365182125,0.11084038666637158,0.4326481597615164,-0.021051339501007467
['Lata Mangeshkar'],[132940],-0.4042838738612819,-0.3360923168901747,0.15222782049746048,-0.04848182389235788,-0.8765252515769109,0.7952862612188908,0.08643648804246391
['Lata Mangeshkar'],[132940],-0.24912981975395274,-0.3243446207429839,0.06173229423795251,0.16791561073031858,0.1345107930683252,0.9654329506688808,-0.5868320245449337
['Lata Mangeshkar'],[132940],-0.48790208018323383,-0.8684339508873278,0.7144291307186338,0.18587237295886597,-0.20788077071851385,0.7051743247391153,-0.11143199878989336
['Lata Mangeshkar'],[132940],-0.41062770456625886,-0.5711848517293957,0.11926214867137663,0.3516573120051627,-0.45604523579046224,1.138213247153102,-0.6508060390876625
['Lata Mangeshkar'],[132940],-0.5361658845206196,-0.4139641012673273,0.17333571108859655,-0.19718231549456114,-0.15231431837686993,0.7921676218559128,0.061001211458234915
['Lata Mangeshkar'],[132940],-0.6287914149621584,-0.5982546956654066,0.27288170731261635,-0.012240128576996818,0.13120138772476778,0.5645577982415492,-0.0953249810852074
['Lata Mangeshkar'],[132940],-0.4101476231559619,-0.496874948956713,0.3860805524151356,0.021689563665536458,-0.3313347294522838,0.6189090182153197,0.0163781611608863
['Lata Mangeshkar'],[132940],-0.48561515303479785,-0.8782889281805305,0.5677980548448401,0.26075977365791314,-0.8176382266887345,0.9627360841000395,0.04839302061533109
['Lata Mangeshkar'],[132940],-0.3874005631443379,-0.4884031983884281,0.3793490315429837,-0.07370570577789624,0.09315880296594224,0.4405819394171511,-0.10585054414778705
['Lata Mangeshkar'],[132940],-0.30624277270736483,-0.5456413174405335,0.28839566736653566,-0.029623344096574706,-0.1788837398681511,0.48981760153586185,0.004851426490201994
['Lata Mangeshkar'],[132940],-0.6496881071733135,-0.5636594871534364,0.4024395935619087,-0.004867230305623301,-0.2123231703214934,0.7423172284948428,-0.1879854980871005
['Lata Mangeshkar'],[132940],-0.46216306154606424,-0.6442486477977782,0.27066569342928204,0.03576034392801846,-0.15164141155649521,0.5355561106920989,-0.05849718711693924
['Lata Mangeshkar'],[132940],-0.408235743014092,-0.5157464121437916,0.26924414269813524,0.07946239050803774,-0.33012964285435775,0.5203208966217255,-0.11069908719832484
['Lata Mangeshkar'],[132940],-0.801794928165265,-0.6512269108099187,0.28528610917925407,0.10198272787151079,-0.18583223468416257,0.7504025745660089,-0.13801956740575583
['Lata Mangeshkar'],[132940],-0.7160705649747695,-0.4649314610643319,0.5476798510468758,-0.15177400285776418,-0.028558352530513854,0.9042313556916742,-0.221966033128976
['Lata Mangeshkar'],[132940],-0.7803524588383054,-0.2538128576287022,0.35622052747473365,-0.011294485620698189,-0.0276972319923857,0.6394608984449146,-0.23146541312650334
['Lata Mangeshkar'],[132940],-0.5442961802948376,-0.3589178523399624,0.20959758918791813,0.04605397089555589,-0.2108285375952591,0.6984564335760766,-0.0858983893624021
['Lata Mangeshkar'],[132940],-0.4917446913390302,-0.3499300692433889,0.19970340575548587,0.07197659849531293,-0.7926559303674623,0.5483934534660804,-0.07901619056557056
['Lata Mangeshkar'],[132940],-0.8953053859467252,-0.5470616635769772,0.1632758960416878,0.23127768668060975,-0.8110079621714206,0.7422837157485627,-0.12859646150002008
['Lata Mangeshkar'],[132940],-0.6107194513900169,-0.557115213555856,0.3824113378182308,0.09386671163494678,-0.487202971640607,0.7103033107546749,-0.10639903774442988
['Lata Mangeshkar'],[132940],-0.2995396666890922,-0.22092148699051803,0.4061358880029821,-0.010691597961864483,-0.919481353751521,0.46659219018985626,-0.07669503039545951
['Lata Mangeshkar'],[132940],-0.6556823173499002,-0.7678362137762034,0.6256629063548328,0.2707587969852316,-0.7295922141300126,0.7668176959941181,-0.16708918980365967
['Lata Mangeshkar'],[132940],-0.4542608588864237,-0.5448358605531365,0.4036572641417597,-0.04371934312330764,-0.3290347353857958,0.7132862238049483,-0.08841661668090474
['Lata Mangeshkar'],[132940],-0.4742384360953467,-0.4463338702105409,0.5006440591824637,-0.11830151016077348,0.022370911245275488,0.6397687643892624,-0.06929271347394836
['Lata Mangeshkar'],[132940],-0.2859278796242329,-0.44653553720073613,0.3241487191439686,-0.01587709991354742,-0.275141414305845,0.4307874335734156,-0.04393273425560379
['Lata Mangeshkar'],[132940],-0.22468747041990594,-0.5782605004182395,0.09654489642685989,0.3403071863042943,-0.5511234707914336,1.2268741592244807,-0.6151785802564076
['Lata Mangeshkar'],[132940],-0.48510272536886523,-0.709954146455564,0.28873687151194266,-0.05432611793106947,0.03904374602552071,0.6848521286561884,-0.015432179849571381
['Lata Mangeshkar'],[132940],-0.3949446828321328,-0.4614858541263229,0.1415533825706635,0.32553689584389833,-0.27633745500360174,1.1060605970614108,-0.7372034577812534
['Lata Mangeshkar'],[132940],-0.6015524501802643,-0.4498036114856912,0.17003913343299468,-0.14812830399623142,-0.32062725186303087,0.8299342812184386,0.03315289021363258
['Lata Mangeshkar'],[132940],-0.3556952117247418,-0.30762241775480204,0.1829909464236517,0.21153018474102558,-0.6014828846690286,1.0216145978881348,-0.4351270297025926
['Lata Mangeshkar'],[132940],-0.16558892119606466,-0.3879415001481902,0.15851032260030723,0.1289398023586826,-0.46635814591669816,0.8506102074105024,-0.3296869280667708
['Lata Mangeshkar'],[132940],-0.10465410532800826,-0.35478826786928114,0.143713388758885,0.254347310124966,-0.05674777107917414,0.8871355640556429,-0.6697611564286572
['Lata Mangeshkar'],[132940],-0.22533277512425195,-0.5361565642055526,0.6347615789133325,0.4665681114351524,0.06948195175226869,0.9944477453096588,-0.5258853676118997
['Lata Mangeshkar'],[132940],-0.3722763194465665,-0.4304132954935321,0.40958798444083117,0.15383153360338328,0.15531430871280913,1.2343169267891005,-0.42675431184663
['Lata Mangeshkar'],[132940],-0.3647605568367079,-0.5406245144200773,0.31770425713509903,-0.09488092978246225,0.09527007129263756,0.49675221044379786,0.010286990417851718
['Lata Mangeshkar'],[132940],-0.6151168578163994,-0.20889339022472903,0.5988513987431966,-0.21056615432136166,-0.13791403104635935,0.8970515618026969,-0.11467012790479175
['Lata Mangeshkar'],[132940],-0.3895750239937733,-0.4012741137362024,0.21427765018837538,-0.07663772187735517,0.00036527293575791634,0.44712184401993327,0.06284739130808434
['Lata Mangeshkar'],[132940],-0.8773142211038127,-0.5847848379277544,0.2734271329769261,0.1321201338931925,-0.450988827417781,0.8248657149391593,-0.17660172636151333
['Lata Mangeshkar'],[132940],-0.17088488796526666,-0.38642551916443263,0.12733065725344028,0.10539330171139928,-0.20062698364491827,0.7666823645811843,-0.2939154889274963
['Lata Mangeshkar'],[132940],-0.39644326359086784,-0.461329630812903,0.17492018095698258,0.1275984896669264,-0.8175189755244623,0.9489854750072244,-0.2643272806116688
['Lata Mangeshkar'],[132940],-1.0200674806269512,-0.383311712020126,0.22394497592797388,0.12053905366177958,-0.5341874178804225,0.8441250914082904,-0.1406046253312941
['Lata Mangeshkar'],[132940],-0.5489884426959085,-0.40667312033248587,0.2641328537470632,0.04803800640435117,-0.14840510964341977,0.48316871707184555,-0.09072550389583374
['Lata Mangeshkar'],[132940],-0.5738631594319441,-0.36014461322847713,0.34517068152049657,0.036871705563441985,-0.5899396656535397,0.688255699756867,-0.07161259523345208
['Lata Mangeshkar'],[132940],-0.42923625357302214,-0.39751317225671423,0.20642320030121225,-0.03857027302302556,-0.34893588782652835,0.5460583683152833,0.021549965856735586
['Lata Mangeshkar'],[132940],-0.5366730349391473,-0.43321744006114626,0.1782854089214345,0.1282759001745153,-0.5985612838873102,0.5325549698967162,-0.06308264704575417
['Lata Mangeshkar'],[132940],-0.1090055460865346,-0.4994707310678016,0.24749220094634158,0.21285871174700666,-0.18243656560060886,0.7771735114417331,-0.47239100028120984
['Lata Mangeshkar'],[132940],-0.4800789714380217,-0.37040501216040644,0.286242307682718,-0.0243209016622006,-0.8799274886665092,0.7082478303827731,-0.019080057501805914
['Lata Mangeshkar'],[132940],0.10888806401336708,-0.05038705196415062,0.10011340428005228,0.24796459349644182,-0.638843086812018,0.8017280763885055,-0.6051639353361182
['Lata Mangeshkar'],[132940],-0.16248628702428553,-0.30853596063256267,0.07775826979771235,0.23001700156624355,-0.5149118088011585,0.9847049820356901,-0.4325348698506583
['Lata Mangeshkar'],[132940],-0.17393353825012395,-0.516800541140855,0.12710003538109782,0.1302469950453709,0.1430696791718701,1.180565742064588,-0.5108129816375143
['Lata Mangeshkar'],[132940],-0.2231978996988827,-0.36480222758668157,0.09740322531248782,0.2367325437644863,-0.5138983742971222,0.9593930385734408,-0.4913728251484399
['Lata Mangeshkar'],[132940],-0.40592542214252486,-0.588294036193564,0.1629776267590527,0.2139833951847429,-0.5205507638736108,0.942759925989241,-0.28980831796367673
['Lata Mangeshkar'],[132940],0.09787640716312954,-0.033343749159970765,0.05899094165304909,0.027385153669880574,0.07839604670557515,0.8740645523594777,-0.4600848591893702
['Lata Mangeshkar'],[132940],-0.8053909796778349,-0.7397647500642969,0.4212128903693977,0.1700297450838417,0.00364016921532208,0.8105491077599954,-0.003695826944815674
['Lata Mangeshkar'],[132940],-0.6227580891077321,-0.4618623879121125,0.5008950113406347,-0.12966467800993647,-0.03874649986862119,0.8437517486805424,-0.13342513913285642
['Lata Mangeshkar'],[132940],-0.4250589578257213,-0.39853264118847115,0.2967259104105131,-0.09079375033757134,-0.15990823638357846,0.6323513072110235,-0.12426648434910523
