artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Lata Mangeshkar'],[132940],-0.46481433311148085,-0.4276224885544068,0.47901074093311563,-0.10284796339680163,0.09644418851376,0.4534520393167733,-0.18207029211644368
['Lata Mangeshkar'],[132940],0.02411769346588641,-0.25006558651797445,0.08051719062899777,0.1675551747100228,0.09410418746762111,0.7829955730651087,-0.5932652292158482
['Lata Mangeshkar'],[132940],-0.18137815507409077,-0.4565097132587091,0.20294619717524479,0.3432844352733702,-0.2161590170975501,0.9416831360836675,-0.7573637620652568
['Lata Mangeshkar'],[132940],-0.3114976845241505,-0.3911507867646836,0.41751609766890246,-0.10727201072471794,0.0781394307047933,0.3952137690548351,-0.009853291466812533
['Lata Mangeshkar'],[132940],-0.42091409775884814,-0.5604995355780958,0.30589700422874166,0.04387440713541914,-0.06898994090370805,0.48323776984836336,0.005371566436944789
['Lata Mangeshkar'],[132940],-0.48438042089528704,-0.38832652860278327,0.38184759044750055,0.1721573273631539,-0.3923976867152752,1.2424436945533592,-0.4112765587825325
['Lata Mangeshkar'],[132940],-0.7393134076358059,-0.5631484714818974,0.41412275601836146,0.07354590592342486,-0.3622226889453703,0.8416485757427512,-0.297503918770671
['Lata Mangeshkar'],[132940],-0.6262275661501908,-0.5609920108548786,0.19063674838386116,0.05152944252144563,-0.8417638499501795,0.8432062824600087,-0.034719850924096914
['Lata Mangeshkar'],[132940],-0.3430975931851577,-0.33214580029748,0.24557253956860087,-0.06775533021651825,0.08161818587946108,0.3501870771704328,0.028142296755060726
['Lata Mangeshkar'],[132940],-0.46311258971913843,-0.45570767499702597,0.19324413726759715,-0.17777115044018746,-0.15479293126385033,0.8097082781036303,0.07402370677169522
['Lata Mangeshkar'],[132940],-0.8107065449949201,-0.4933867825343245,0.20990124218585238,0.2139706863352751,-0.741770260734791,0.6174097886920131,-0.19913397407998734
['Lata Mangeshkar'],[132940],-0.5049953979715087,-0.4308215827458513,0.2553876050888547,-0.021019541157549792,0.020725881844981264,0.4743039097032141,-0.008165149668747292
['Lata Mangeshkar'],[132940],-0.07744878484375316,-0.20877131812570449,0.24356711185686963,0.09877438157988201,0.09242447378351057,0.8282839181369366,-0.6198318586702509
['Lata Mangeshkar'],[132940],-0.35001625674970455,-0.3647781839144367,0.13098548395446938,0.02054580118676477,-0.6565658058262523,0.9123516914171405,-0.21173542883268626
['Lata Mangeshkar'],[132940],-0.2500167329391038,-0.4580057054972899,0.1485671186857277,0.11408060751028427,0.19898650412774865,0.9006276175920226,-0.3953064730426449
['Lata Mangeshkar'],[132940],-0.37711881579099,-0.4328998820263247,0.3312834193026885,-0.0035872188086367887,-0.6161826789665539,0.6215341862297796,0.05008902057775368
['Lata Mangeshkar'],[132940],-0.11146101967544352,-0.5209206236254271,0.1605535792273963,0.2514584757283669,0.10715419556325621,0.7599064950392723,-0.5181152370954203
['Lata Mangeshkar'],[132940],-0.4238177361896056,-0.4981596512664175,0.41273831749989726,-0.018600593561188577,-0.2558542644310434,0.5395139002124499,-0.117033915245029
['Lata Mangeshkar'],[132940],-0.4683421110094448,-0.5400951255775324,0.49598388163198265,-0.06365721930005154,-0.05861528013778087,0.6870219047869308,-0.03385958331346685
['Lata Mangeshkar'],[132940],-0.4427283891999526,-0.7359593345642229,0.27616575538367905,0.19633960226760586,-0.5684550695410401,0.6762759395226802,-0.254940187669191
['Lata Mangeshkar'],[132940],-0.7870803953154785,-0.5371028919050672,0.3506656666553011,0.057899957149366986,-0.19173357158872648,0.7959893529607265,-0.11015574464442117
['Lata Mangeshkar'],[132940],-0.5487998054505291,-0.5738042974217624,0.29097838697011696,0.07758422485132421,-0.4957377913229847,0.6602831066429175,-0.044998639129820224
['Lata Mangeshkar'],[132940],-0.4036470240812832,-0.3483362148515892,0.14664319829021508,0.011896281460568864,-0.46325673340950985,0.9683312170013673,-0.15419817309052206
['Lata Mangeshkar'],[132940],-0.2146448973342468,-0.6751423530242511,0.2461000385986474,0.043495830348550917,-0.34636279638816225,0.5801965036899104,-0.020098281272905028
['Lata Mangeshkar'],[132940],-0.4750830411461113,-0.7213152076505485,0.22534876664022804,-0.030037425452171754,0.04695333422916233,0.736880436539526,0.04079226505652968
['Lata Mangeshkar'],[132940],-0.12342670438270086,-0.46737887690058616,0.26203744344385954,-0.002419261719551954,-0.17831593300831622,0.5058895186060401,-0.07590939382426923
['Lata Mangeshkar'],[132940],-0.41003798181162754,-0.435869315476015,0.1473905392200647,0.1776544661480954,-0.42360556061084126,0.98601218776503,-0.3791678615588333
['Lata Mangeshkar'],[132940],-0.3386339874108112,-0.4559323908208198,0.21123030619151983,0.0537618261981198,-0.6294013792141198,0.45874169915418767,0.02683809708629887
['Lata Mangeshkar'],[132940],-0.04010815722641044,-0.24014972552082087,0.23798148119210064,0.16863266768288035,0.1857831888273243,0.7667300700928145,-0.6349655315337542
['Lata Mangeshkar'],[132940],0.04496134976267366,0.030154925749555323,0.1919891660621442,-0.07379507011261766,-0.34366846584358585,0.05764203875486723,-0.14687884407046872
['Lata Mangeshkar'],[132940],-0.39950726660751656,-0.5544971799921631,0.3987670343033927,-0.028103575114846017,-0.24472484218666934,0.6654230321979124,-0.14122201845528126
['Lata Mangeshkar'],[132940],-0.6250179286695199,-0.6716533109439251,0.6054770567394278,0.12678833073877985,-0.11707632259829569,0.6380326107217947,-0.2367715512308373
['Lata Mangeshkar'],[132940],-0.40659810146605724,-0.46777826551568324,0.4683153555739973,-0.015256764200623142,0.0504669271481044,0.6778741289037753,-0.3091381600143781
['Lata Mangeshkar'],[132940],-0.14901954385676314,-0.47436590187083727,0.05973706539703695,0.19828751065698308,-0.028530083428243775,1.164134517654624,-0.6094128086482639
['Lata Mangeshkar'],[132940],-0.4341861563939198,-0.45358049501520664,0.2559376068540753,0.13176807084620948,0.24146005024527076,1.076656513164667,-0.6472252013940742
['Lata Mangeshkar'],[132940],-0.01610665143021965,-0.3371300263345898,0.07361505436179208,0.3208770133373209,-0.4260038206021808,0.8487478192610338,-0.6301863217719349
['Lata Mangeshkar'],[132940],-0.55641299169375,-0.6105585714857004,0.320969059307947,0.04066710016074348,-0.570858214278837,0.9010677503309941,0.06912909945086251
['Lata Mangeshkar'],[132940],-0.4239155069651687,-0.3358605801184504,0.3401152072298947,0.16517413605025244,-0.1834684697515708,0.6827470610979797,-0.513503017486479
['Lata Mangeshkar'],[132940],-0.8451371312117935,-0.6180729202910645,0.27678498074944813,0.10953477263688721,-0.18408132373182065,0.7283511162393872,-0.14378949955999457
['Lata Mangeshkar'],[132940],-0.5818703508379391,-0.274856954688938,0.1922534800812164,-0.12493506040113427,-0.3322975152065615,0.7384710797590842,0.00043499473847163434
['Lata Mangeshkar'],[132940],-0.716965467034357,-0.2102358563063698,0.4421946136756637,0.0535906808681104,-0.48043181382515204,0.6529484557222116,-0.3989965668000068
['Lata Mangeshkar'],[132940],-0.4919621196362272,-0.7193296190489462,0.3543940476736996,0.183445330638319,-0.7619447241293577,0.642595440927838,-0.11144756176719878
['Lata Mangeshkar'],[132940],-0.3376037593481567,-0.3147943619207886,0.20994830193689704,-0.19295853254395434,-0.10066207015371695,0.5570115603312692,0.12164796756518073
['Lata Mangeshkar'],[132940],-0.4258655926458601,-0.6101046541638345,0.22487727847650674,-0.017284439187205458,-0.23127366225095947,0.7151512424633024,0.020576917295142837
['Lata Mangeshkar'],[132940],-0.5063804156603013,-0.5851789597895191,0.2565999216276495,0.0915299368269487,-0.767611171543072,0.7134664057485662,0.0006520235201130959
['Lata Mangeshkar'],[132940],-0.528258490797277,-0.7124423016106188,0.2739906795673002,-0.0035549340322709967,0.04861193499353052,0.665647854771976,-0.01436264208756978
['Lata Mangeshkar'],[132940],0.10498171375171507,-0.2300149864118721,0.07671937093364095,0.2797636173684046,-0.539237268316646,0.8162920373379203,-0.5787031532354602
['Lata Mangeshkar'],[132940],-0.35993870711190157,-0.5764560328545724,0.26966573075505873,0.056987286136562246,-0.43806842537527035,0.5012316559440482,-0.02651999768498189
['Lata Mangeshkar'],[132940],-0.34163949937901394,-0.6792216870753008,0.24278746202219112,0.04972745377918017,-0.3974453630812477,0.8063129716572627,-0.07987131234034527
['Lata Mangeshkar'],[132940],-0.6244127874866515,-0.37059404265771656,0.345146635967709,0.01395241006242347,-0.6845948058628598,0.6659674222135035,-0.15350826989635216
['Lata Mangeshkar'],[132940],-0.3767592775942228,-0.3724378024132652,0.26202444109196815,-0.16156041572098617,-0.17501577509033836,0.645416980524781,0.07352882072313777
['Lata Mangeshkar'],[132940],-0.426688707296206,-0.24666129959770888,0.16131156595995674,-0.07554995107928425,-0.41920414519401933,0.7233824685830096,-0.11127724550810984
['Lata Mangeshkar'],[132940],-0.49239554917375383,-0.6389334873999248,0.33280666550887555,-0.02115342289688215,0.14627634650495466,0.7346884028387437,-0.10776279973969322
['Lata Mangeshkar'],[132940],-0.3149493859711806,-0.3832528277752996,0.12342763292268918,0.23504470814353098,-0.7213714915729461,0.8092467878987907,-0.3444994868335456
['Lata Mangeshkar'],[132940],-0.7644398693297985,-0.6628205778795837,0.18853175068231007,0.18178243486952547,-0.7206502733600335,0.8701187498704646,-0.06048429262430696
['Lata Mangeshkar'],[132940],-0.13485419238112378,-0.17792270610086805,0.11004825561754378,0.15948756100151915,-0.8262083694296719,0.8909103311392751,-0.26271361571827845
['Lata Mangeshkar'],[132940],-0.6293634214567039,-0.7102696739836679,0.20574292736710267,0.02073980426339334,-0.03085170512049747,0.7069405950008407,-0.07510596019267873
['Lata Mangeshkar'],[132940],-0.13119701775015014,-0.4171993749360258,0.27266282722684676,0.16403807306242865,-0.39213117257071306,0.6951263022647071,-0.3835482560174368
['Lata Mangeshkar'],[132940],-0.4006002887404287,-0.5239622998170079,0.26297855632350237,0.11514183929432087,-0.5453057046311506,0.9645663602412929,-0.15115754776008578
['Lata Mangeshkar'],[132940],-0.08789354517128395,-0.3339597605666897,0.1128181415952362,0.16762273879660222,0.006998285712258921,0.8234799430739579,-0.5006636993924564
['Lata Mangeshkar'],[132940],-0.8585051589340642,-0.34868745017320174,0.4046152918146874,-0.1267360739894342,-0.020684565249125132,0.8672877782163804,-0.17924231212465616
['Lata Mangeshkar'],[132940],-0.7866072454921346,-0.6817776440024365,0.23922525666854502,0.1901421339027611,-0.5415202007193888,0.7756337832910345,-0.11187891996126624
['Lata Mangeshkar'],[132940],-0.5177639414960983,-0.2661894957829027,0.404235722069713,-0.05644240960345313,-0.07731776292916402,0.47917736554046186,-0.1182896166240542
['Lata Mangeshkar'],[132940],-0.16730939648077603,-0.30027639083919033,0.12602912205404096,0.18300222260968008,-0.09544628768639388,0.6867922151369446,-0.5024844983424396
['Lata Mangeshkar'],[132940],-0.458363606862663,-0.6213228188015801,0.35659304835951616,-0.08821206227486733,0.0342601879939281,0.6981107855392532,0.0038709943948831344
['Lata Mangeshkar'],[132940],0.035424065569864494,-0.23536860015072283,0.05503330301005519,0.12425427310699698,-0.07360501908845674,0.994338383263454,-0.5009242299225526
['Lata Mangeshkar'],[132940],-0.3930144813350128,-0.48121305487231625,0.33834609245409136,0.04180196980034786,-0.8736173070553325,0.727591414459123,0.003987028253663476
['Lata Mangeshkar'],[132940],-0.3264918241246556,-0.38289235260756216,0.3039641081282216,-0.0019273857311618763,-0.5483774680021298,0.44551495201675884,-0.05953785347757352
['Lata Mangeshkar'],[132940],-0.5026644510138861,-0.7550090716596037,0.303082486323445,0.08644869473413307,0.04962854775117485,0.5802630751936421,-0.11740978655262982
['Lata Mangeshkar'],[132940],-0.6596175747776758,-0.5837496814749051,0.3919516284895674,0.05757212191720642,0.15640124958282875,0.7092848577778833,0.031416819149962076
['Lata Mangeshkar'],[132940],-0.5651438215618461,-0.729970234535128,0.305045660136153,0.1007350152560937,-0.2608374174540467,0.9482469137068378,-0.21613062928864224
['Lata Mangeshkar'],[132940],-0.553698827328063,-0.6127697261575521,0.212854340467544,0.17426997006727196,-0.8568416596145393,0.6257044502661716,-0.14249142499816703
['Lata Mangeshkar'],[132940],-0.6266270678748854,-0.6770337044326057,0.21293265077630186,0.09860583314208661,-0.6565294208531399,0.7916276319755376,-0.01974189800242372
['Lata Mangeshkar'],[132940],-0.422277036082814,-0.6946545361104929,0.2685704312128938,0.0497151226198379,-0.05973795727171038,0.5462122352244649,-0.05941039343261497
['Lata Mangeshkar'],[132940],-0.47640635578828905,-0.48337571795317424,0.16843135690597275,0.06538068232525288,-0.08904619535295172,0.8583181592326715,-0.24363593425293628
['Lata Mangeshkar'],[132940],-0.4588721789492795,-0.6477146526678057,0.3110864369413181,0.10696668357878687,-0.41308662155842585,0.6127067533008195,-0.06554079644089636
['Lata Mangeshkar'],[132940],-0.6508774723428506,-0.7367776692787654,0.3000539547874,0.04193652663133882,0.152289331376931,0.6502221642188084,-0.0751416451127204
['Lata Mangeshkar'],[132940],-0.3609529322711031,-0.3457245306712891,0.284754013070572,0.11430372398508286,0.04109612532961025,1.0255753014166966,-0.573186602677183
['Lata Mangeshkar'],[132940],-0.6016969590973504,-0.43752137797734636,0.21790445050924345,-0.15108493970837705,0.12932666531660625,0.7268005803052957,0.06104300314266247
['Lata Mangeshkar'],[132940],-0.06939886548907383,-0.14206839139292793,0.006988842611694646,0.27134153253620075,-0.783396144532075,1.0002398689379681,-0.5584893239736264
['Lata Mangeshkar'],[132940],0.01562909407879597,-0.2586942650545477,0.27877211144126907,0.35059312439278784,-0.7845223589010573,0.9441181694085514,-0.7388530074463396
['Lata Mangeshkar'],[132940],-0.14398143557502477,-0.3906855957719865,0.20813669377381608,0.36296527632869785,-0.8032104058216417,0.7813932629053395,-0.48103959433713683
['Lata Mangeshkar'],[132940],-0.24780796165101884,-0.6175985187953813,0.15635291763282574,0.30939193228221423,0.17274918019844027,1.0859979412224998,-0.7030337213229264
['Lata Mangeshkar'],[132940],-0.579748521135661,-0.40059857535756616,0.3228514083370849,-0.12625308323296222,-0.31970898363727684,0.8326569506264578,-0.005215260656555066
['Lata Mangeshkar'],[132940],-0.23184282120481792,-0.5304249558704306,0.33460826759830875,-0.028424398633875962,-0.08623986151731036,0.5202641357553321,-0.027508542330560215
['Lata Mangeshkar'],[132940],-0.40759441636567606,-0.2577876444535338,0.29047620994037077,0.14558334931111042,-0.10175315369220446,1.3258426070257878,-0.5685305539728164
['Lata Mangeshkar'],[132940],-0.633265286816585,-0.6755040227335748,0.623093408475056,0.0773672920384119,-0.2980200626913079,0.7143935238296961,-0.2904098660999224
['Lata Mangeshkar'],[132940],-0.830507824037912,-0.5825795473470395,0.29137821222470667,0.20942909075581662,-0.4572231957686912,0.6845125887678288,-0.12966039691491232
['Lata Mangeshkar'],[132940],-0.8331029637567448,-0.5167407793435635,0.14877324595598518,0.036476897891563956,-0.4613542483946965,0.9101125356668097,-0.011412212324975074
['Lata Mangeshkar'],[132940],-0.2343241968681438,-0.2738504104949332,0.12016485303516848,0.21873322782401353,-0.4520936862119053,0.758749468210367,-0.43477475990332104
['Lata Mangeshkar'],[132940],-0.6389516564415482,-0.4142427580304379,0.2729814846661289,0.11584955836407679,-0.6791371121838691,0.5598259573327459,-0.19253458899051348
['Lata Mangeshkar'],[132940],-0.7207853932773379,-0.6495362680865776,0.40746337741375493,-0.010481493460345593,0.1640309133023335,0.7642361484379191,-0.1818093556641204
['Lata Mangeshkar'],[132940],-0.6711363342961107,-0.4367732424576931,0.2646569461538676,0.13274781265953836,-0.40164086739187627,0.5625488601910436,-0.0986610543619501
['Lata Mangeshkar'],[132940],-0.8437166265938315,-0.32793289592175046,0.3052535041592881,0.07084275063126294,-0.3865748780597296,0.6708274000162189,-0.15012107483578302
['Lata Mangeshkar'],[132940],-0.8846213219906768,-0.4392805112524037,0.15485560898369827,0.057805903685825256,-0.27472476460625594,0.8374676400894158,-0.05842073236675306
['Lata Mangeshkar'],[132940],-0.71074026310533,-0.6497094702171321,0.7268798740000775,0.03589639068119876,0.06526542257872864,0.6447554934651235,-0.35804262246738316
['Lata Mangeshkar'],[132940],-0.16357818838253066,-0.3988181533887028,0.1201094989730068,0.2905618821273758,-0.13695357742255518,0.9008518395764161,-0.6563071211022136
['Lata Mangeshkar'],[132940],-0.20124566041780248,-0.2966836736661564,0.13571722114914408,0.21327945660901312,-0.32262360225862474,1.013050232666029,-0.5885262171697092
['Lata Mangeshkar'],[132940],-0.29334946829352604,-0.5381305653947419,0.2540019379091492,0.02363665523701218,0.017656779032268553,0.45566734068894243,-0.10085022111442586
['Lata Mangeshkar'],[132940],-0.1882291056790518,-0.47983294216488387,0.13996197794871137,0.3359610373620694,-0.4646065475761237,1.1881199278149515,-0.6420425719486547
['Lata Mangeshkar'],[132940],-0.6030757736745542,-0.29765556028752466,0.173927727574973,-0.059475284489167835,-0.05822504341828336,0.5919490923135947,-0.046878227082730387
['Lata Mangeshkar'],[132940],-0.4972082923771126,-0.692468446054906,0.31871716353943436,0.0761698549748687,-0.6690873475931658,0.784844656597633,-0.13534642620007514
['Lata Mangeshkar'],[132940],-0.68805830530985,-0.649563113100177,0.21143866083320279,-0.06299250431323195,0.15341134633735523,0.7672242023813572,-0.04147224232339009
['Lata Mangeshkar'],[132940],-0.6270796775895281,-0.6591197847794827,0.350555014798086,0.1048987554317621,-0.3068216769095865,0.6110166931569421,-0.16192589826692802
['Lata Mangeshkar'],[132940],-0.6909217448900659,-0.6694244152469728,0.34116199535147584,0.05292044498221059,-0.11057134977290048,0.7246130025286112,-0.1475385254362965
['Lata Mangeshkar'],[132940],-0.38912732316242404,-0.5029240727158352,0.2159177184785379,-0.0771007975461349,-0.1679233127808007,0.5933903294547048,0.053322456877391844
['Lata Mangeshkar'],[132940],-0.3386339874108112,-0.4559323908208198,0.21123030619151983,0.0537618261981198,-0.6294013792141198,0.45874169915418767,0.02683809708629887
['Lata Mangeshkar'],[132940],-0.13097450682308742,-0.16520440545109324,0.06312844966205487,-0.02965880028451607,-0.47861889758753845,0.967105471132404,-0.18278772728051834
['Lata Mangeshkar'],[132940],-0.4343979913778989,-0.43098296297453675,0.3766071949925612,0.10103402559785689,-0.7739196024319572,0.6732612355366173,-0.045055143551110545
['Lata Mangeshkar'],[132940],-0.5647669506949811,-0.7666103056606438,0.24989169572794584,0.16228614774104785,-0.5500747428633439,0.812262456309977,-0.11709751960148818
['Lata Mangeshkar'],[132940],-0.3198112611104156,-0.4891477817303628,0.271312394037304,0.006145513704311406,-0.36192479998122207,0.4450278574178132,0.018159999420716222
['Lata Mangeshkar'],[132940],-0.39697117936892007,-0.4193381828595291,0.21949526283824497,-0.1508997030189186,0.09749944526264012,0.5987879498028885,0.1168803556355331
['Lata Mangeshkar'],[132940],-0.31252344061686294,-0.5418102991024737,0.09512613651744585,0.1580783098394482,0.13847928843290583,1.0302973406079816,-0.5428174712209987
['Lata Mangeshkar'],[132940],-0.597344023802216,-0.5612494701667944,0.3200039351971656,-0.052377258442281076,-0.5711033904422047,0.9494888917328591,0.011076294299915372
['Lata Mangeshkar'],[132940],-0.05112706858266535,-0.3462166183635388,0.17356937359129349,0.11886691356113324,0.08611099135984633,0.8284294080028116,-0.39425156614371176
['Lata Mangeshkar'],[132940],-0.6631210724723756,-0.814100544526279,0.21916418941358504,0.31329143769576995,-0.5016237869699985,0.8944854499272329,-0.3113692328681825
['Lata Mangeshkar'],[132940],-0.46739233651972484,-0.36798043524166574,0.18545896586862434,-0.15105854758027318,-0.13301913312347896,0.8833913368611768,0.017699663311554772
['Lata Mangeshkar'],[132940],-0.36424846430336544,-0.32962777102624113,0.30046786635497463,0.2846052769923995,-0.2714957626014443,1.2506338921916293,-0.7242147420405345
['Lata Mangeshkar'],[132940],-0.34527448897423396,-0.4869233871913863,0.18018990982723052,0.3990535869357207,-0.6338644485972513,1.208345777813284,-0.571169876730798
['Lata Mangeshkar'],[132940],0.16374309720761687,-0.11829309649780076,0.07201811420689587,0.15766148972346494,-0.20284098430841327,0.7212997415938005,-0.5613050036234293
['Lata Mangeshkar'],[132940],-0.4626493659230729,-0.42818111244572715,0.24914504120065997,-0.1478985233009149,0.10578433869726417,0.617785667667052,0.05312275540482812
['Lata Mangeshkar'],[132940],-0.5485065271184427,-0.8589390068872554,0.4289307809782028,0.08219665463314325,0.06653682680034986,0.7131624869909683,-0.068771502884592
['Lata Mangeshkar'],[132940],-0.38761095151151226,-0.40142587663049745,0.7815347834011246,-0.027403698862782315,-0.343598712490108,0.6426452890902491,-0.1741649214663956
['Lata Mangeshkar'],[132940],-0.6608402712154092,-0.4511760104712079,0.33895330090545356,-0.12226635403726907,-0.13270416648024078,0.7770073858945313,-0.07727091022660026
['Lata Mangeshkar'],[132940],-0.5086735365276948,-0.3969335728869883,0.23519674697348628,-0.12025247797101135,-0.4227700436808527,0.7817739103387125,-0.028300865720967704
['Lata Mangeshkar'],[132940],-0.396784613751713,-0.29597657887301043,0.16460735346539127,-0.1431955088473871,-0.14697578375533535,0.7751306850336092,-0.060947941571783175
['Lata Mangeshkar'],[132940],-0.8836866655762938,-0.33040783735843904,0.4773674493282501,0.21475017063293744,-0.8244816063321813,0.6849146097637313,-0.2217790334081536
['Lata Mangeshkar'],[132940],-0.6779580800563552,-0.322646016312539,0.27895611749249005,0.09759758194958572,-0.5852585189055387,0.6132525814599158,-0.108112740103959
['Lata Mangeshkar'],[132940],-0.9326093453266403,-0.29879657022920186,0.18093143273818157,0.1364031597570367,0.0683030177707252,0.48850735128825856,-0.10852125803237647
['Lata Mangeshkar'],[132940],-0.4610203664186166,-0.6827377495075654,0.27942765256011587,0.0596647001770721,0.028259491407781175,0.455266737421577,-0.0333676712490592
['Lata Mangeshkar'],[132940],-0.600691491519116,-0.7678715280453964,0.29309540314773636,0.013252991864019147,-0.026166956357920424,0.770851122647152,-0.020482032392479456
['Lata Mangeshkar'],[132940],-0.714735594993307,-0.5802946318995467,0.5872793782914917,0.16170948445590666,-0.8314268170356752,0.7268434359764009,-0.3523348445057394
['Lata Mangeshkar'],[132940],-0.3624902410359806,-0.5631642876248117,0.4093866770327621,0.011640414712008232,-0.07296785995150533,0.49951698634617064,-0.0747683517144651
['Lata Mangeshkar'],[132940],-0.4337544978739611,-0.49947164706036695,0.2766553430953228,0.07190010332890875,-0.6136942328552084,0.5048227744648782,-0.038577266812885445
['Lata Mangeshkar'],[132940],-0.34300845585264167,-0.4390943556998897,0.2743943277156095,-0.13255866098550237,9.938565344570038e-05,0.5512954667850927,0.07506180265660307
['Lata Mangeshkar'],[132940],-0.5704663771799304,-0.7947526527846293,0.26036033396592423,0.05834980778029294,-0.2920257049765082,0.815396961780258,-0.07190182462789459
['Lata Mangeshkar'],[132940],-0.47570621485304626,-0.46977395683782275,0.19807241402064543,-0.11477141253845168,-0.16026196446796628,0.6529409260009758,0.0423762757272848
['Lata Mangeshkar'],[132940],-0.320298378916089,-0.44083442341146634,0.10482878983871927,0.3473051405871957,-0.3822821319762892,1.0146553606415132,-0.7554352820142941
['Lata Mangeshkar'],[132940],-0.7826393424757586,-0.5075833118710698,0.3400978023813844,0.10759256545965647,-0.46638756004214504,0.7756803483515506,-0.08531972180680257
['Lata Mangeshkar'],[132940],-0.15029214065427385,-0.18284349329929783,0.034467215470768094,0.05125222630570663,-0.43571749472463656,1.122934073452574,-0.3890969868575409
['Lata Mangeshkar'],[132940],-0.12730773178847854,-0.39297342680562003,0.14557277817148817,0.24035277228377522,-0.27234761163598853,0.7220722462247642,-0.48956620501109405
['Lata Mangeshkar'],[132940],-0.33323096722883594,-0.696850396661027,0.255544975912715,0.11721085451111585,-0.6007648921697051,0.6161864868812681,0.012336618561528465
['Lata Mangeshkar'],[132940],-0.2112646647627819,-0.5281358538893757,0.370989380760962,-0.02682680395257638,-0.09895145976917429,0.4532453840414309,0.03361931416175535
['Lata Mangeshkar'],[132940],-0.18626151631048812,-0.49615373751991787,0.3967971382743096,0.30918385964282613,-0.6342186237333547,0.8033153906561936,-0.3552313160826393
['Lata Mangeshkar'],[132940],-0.03872352960181242,-0.3008933355187543,0.16143151539946057,0.04657471009023711,-0.05962241590710644,0.5667881152546033,-0.24665231237031943
['Lata Mangeshkar'],[132940],-0.47854206707874153,-0.8072035751281484,0.36532713390746124,0.11636675265999884,-0.3075075099847607,0.6701612417183884,-0.14750251183123536
['Lata Mangeshkar'],[132940],0.027841670016836954,-0.1824510389502042,0.12298086022187604,0.37583433877319444,-0.7008188797820942,0.8363119409148898,-0.5923019654477588
['Lata Mangeshkar'],[132940],-0.23919125115637604,-0.28156201214309134,0.1995937627398294,-0.033132374807266385,-0.301665081997114,0.9089574767992936,-0.1256887199132325
['Lata Mangeshkar'],[132940],-0.3202918846808689,-0.3035687769355599,0.27883069701442625,0.21332633715001123,-0.36837480680536794,1.4078241144731973,-0.4486268341878623
['Lata Mangeshkar'],[132940],-0.35208941063135907,-0.21097843932768431,0.2468928601854487,-0.12966532035764222,-0.3749127200017845,0.49244768240317033,0.08414691820527699
['Lata Mangeshkar'],[132940],-0.3471670252913249,-0.26308302392644967,0.10867025494856053,-0.004514098285177486,-0.08345681395880025,0.9925150272439598,-0.3432737612583191
['Lata Mangeshkar'],[132940],-0.3910375066438987,-0.3951874179422343,0.44455591289416313,0.06998447401165923,-0.8879265423024829,0.5780501102195146,-0.1198070827851832
['Lata Mangeshkar'],[132940],-0.5845973475014548,-0.6620503099830916,0.2459602243892512,-0.012093110053264347,-0.29822044546514115,0.8513555314936149,-0.02182331209556572
['Lata Mangeshkar'],[132940],-0.7483179827379343,-0.23673868933888062,0.6061647769254228,0.006875597900525542,-0.40843836280136575,0.5893860757916587,-0.3437179340744573
['Lata Mangeshkar'],[132940],-0.48073623162646184,-0.43128702415900444,0.31825594576582567,-0.015200426837064355,0.018236551594134138,0.46845177555014583,-0.07023097302585785
['Lata Mangeshkar'],[132940],-0.4670503267123144,-0.3427220631881484,0.20756806222107646,-0.024175528035013945,-0.16948243958541984,0.45508785913787836,-0.0015486586565493755
['Lata Mangeshkar'],[132940],-0.6828273584285811,-0.4631560904223699,0.18447889748653531,0.2030051120199786,-0.5749256095516366,0.5264641244802175,-0.1754058029215402
['Lata Mangeshkar'],[132940],-0.49134540909448216,-0.5418977774066025,0.20033919181432971,0.047806999104007854,-0.5936182695202922,0.6856562823039577,-0.019841990666096678
['Lata Mangeshkar'],[132940],-0.5236228326513848,-0.2550980696474401,0.1998265354911392,-0.08865576689610061,-0.07983960134459064,0.506084081835152,0.0210949132761147
['Lata Mangeshkar'],[132940],-0.5422354906741088,-0.3663408282163243,0.3692979488566207,-0.03189564874522651,-0.23495630612301738,0.6221876267325125,-0.08572904325927262
['Lata Mangeshkar'],[132940],-0.37361964408137793,-0.5102219888554433,0.31383413500795615,0.03637429956850793,-0.05452087124502752,0.5641357603937993,-0.19611984781216021
['Lata Mangeshkar'],[132940],-0.6044268634173023,-0.4108822265455956,0.1854524098042879,0.11203156788416467,-0.6766643160557198,0.6226230487481877,-0.03450623440758754
