artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Lata Mangeshkar'],[132940],-0.47648109438967035,-0.7465982295533083,0.26354766369066024,0.15605620820587246,-0.09559454200344877,0.7441794604187694,-0.22461587460304505
['Lata Mangeshkar'],[132940],-0.744468100730151,-0.595902183012289,0.23512204657039742,0.14315725749911257,-0.46231417301485017,0.7389016968258791,-0.10155121067671206
['Lata Mangeshkar'],[132940],-0.5058138595101289,-0.3387665584106683,0.326067097070675,0.03425076744558858,-0.699631401330094,0.5907920394048216,-0.08207490394383309
['Lata Mangeshkar'],[132940],-0.3390991930732759,-0.32362086540706353,0.19481717575862095,0.31940683515463486,-0.6619706981402012,1.0516439760771943,-0.7409218919671181
['Lata Mangeshkar'],[132940],-0.34451140996673735,-0.12512506379095836,0.30450599491148017,0.029674041842195808,-0.5090808348373352,0.5954471673854782,-0.25292020647857266
['Lata Mangeshkar'],[132940],-0.45115854906453884,-0.5820316492942136,0.26223422484042164,-0.03927805478465958,0.11285570146216782,0.5183910963853917,-0.01943260880575874
['Lata Mangeshkar'],[132940],-0.407922638710629,-0.30899272704194974,0.2116149338678442,-0.17435352821590636,0.009047071212778115,0.6113487953142368,0.024077322285200823
['Lata Mangeshkar'],[132940],-0.4817585556463333,-0.44884976743934596,0.21662767185015597,-0.15608311545585615,0.02380767222798808,0.7011370950221812,0.010600512635443479
['Lata Mangeshkar'],[132940],-0.4831933779802302,0.09166447366307413,0.41008384604582665,0.12131801477208615,0.21214250506675164,0.7753416806822425,-0.9079804482445628
['Lata Mangeshkar'],[132940],-0.20739985626635016,-0.5946381648389313,0.09189962927831483,0.33778136632664524,-0.2828055527179063,1.1461150512166676,-0.6370205325380042
['Lata Mangeshkar'],[132940],-0.7086606995263881,-0.35133509157683646,0.19857449358334858,0.10686158172794617,-0.4087406680456164,0.4933204781039739,-0.07793644952459615
['Lata Mangeshkar'],[132940],-0.6936451525823067,-0.17439260034580054,0.22233494221559608,-0.06102780484264021,0.10250076029775612,0.3308254866727817,-0.08451572704561847
['Lata Mangeshkar'],[132940],0.12686634791545762,-0.04400858266871832,0.03922256320991077,0.26801921987866933,-0.8269810306753468,0.7603624661119784,-0.5653208404573192
['Lata Mangeshkar'],[132940],-0.39029290849155,-0.4574807302262544,0.28474926445199356,-0.0878783945586312,0.12340063548496873,0.6608067861314834,-0.07785306148244085
['Lata Mangeshkar'],[132940],-0.7527984585728941,-0.26391352747589053,0.18871269834846602,0.12113826268999758,-0.673703960102558,0.5571367783628804,-0.13945412346655325
['Lata Mangeshkar'],[132940],-0.7727203490592599,-0.4400635045921692,0.21885108371443243,0.14847467595011898,-0.6549419529133857,0.6589769059654795,-0.15393428629346764
['Lata Mangeshkar'],[132940],-0.8447902645838856,-0.34492754824222266,0.1361160822278353,-0.013199537325802202,-0.645559347505599,0.9194314910830944,-0.04630651828325278
['Lata Mangeshkar'],[132940],-0.8243244727632628,-0.48840518472937927,1.0164062283639896,0.11502218800744582,-0.002765725425092217,0.8353758919191179,-0.22158064556317547
['Lata Mangeshkar'],[132940],-0.7475895283856103,-0.617824287577655,0.27228629660935466,0.0830998348212379,-0.467190240001359,0.7701845609162193,-0.13459295774968458
['Lata Mangeshkar'],[132940],-0.5818139560397478,-0.5153451428107862,0.537444173871384,0.014149903140397779,-0.489736741844678,0.7532736333316171,-0.21728893822825807
['Lata Mangeshkar'],[132940],-0.7989896717938223,-0.716048163100764,0.42453657849847204,0.10371996639572217,-0.09423649570975656,0.7225445027212161,-0.25817075260166683
['Lata Mangeshkar'],[132940],-0.820193923655481,-0.6934084245225213,0.22560720604991927,0.19957146901365896,-0.000921239341100294,0.6540980329655511,-0.11466511897466099
['Lata Mangeshkar'],[132940],-0.17627547497904505,-0.5421243051914919,0.09395499349928459,0.22016344723755185,-0.3316410967023748,1.0186152762791196,-0.3943154867593072
['Lata Mangeshkar'],[132940],-0.6648515834716403,-0.58444171897364,0.2117036939498432,0.06323470594976473,-0.5624507020579842,0.823999792123789,-0.03762604192550618
['Lata Mangeshkar'],[132940],-0.5938940408398337,-0.7048884271288574,0.25072836059103437,0.06251195150899162,-0.29819095999523354,0.7416935927985115,-0.037254622999433946
['Lata Mangeshkar'],[132940],-0.53743606654004,-0.5908170780638153,0.23359326421853777,0.05478909672544497,-0.13596612034983943,0.5764631629657545,-0.14267867460323538
['Lata Mangeshkar'],[132940],-0.5522339926255488,-0.6089884590713642,0.2687270251246477,0.06817642216309282,-0.58427206832987,0.6897268483452611,-0.12697048390342872
['Lata Mangeshkar'],[132940],-0.11837694360939555,0.070199745637602,0.16929933489546062,0.15325003229279557,-0.6254815857420896,0.9287007617642359,-0.5384477289578621
['Lata Mangeshkar'],[132940],0.004430513297653831,-0.12609435544503633,0.03586033995065372,0.10653166383825272,0.09199568973361509,0.838026448952614,-0.44773839953855715
['Lata Mangeshkar'],[132940],-0.20818977179607642,-0.40546334349595997,0.43568832962544946,0.2695256671545752,-0.5457020124183481,0.7651978374541402,-0.44347691443479403
['Lata Mangeshkar'],[132940],-0.8824334089337577,-0.3142813748664112,0.2775560387853864,0.23442883669013045,-0.8240831087730318,0.634948994329497,-0.173187346734029
['Lata Mangeshkar'],[132940],-0.2360614053749541,-0.4484644938621058,0.5552296905883317,0.37904849227905496,-0.4306651329956092,0.8675817542007671,-0.30793169688632377
['Lata Mangeshkar'],[132940],-0.5220068828101521,0.012903815811490143,-0.0021650300582879227,0.19841709398405827,-0.4730414318625762,0.6112474853034485,-0.24807582929450978
['Lata Mangeshkar'],[132940],-0.5932906158144066,-0.44761804133452426,0.19370629659566893,-0.10125825255405743,-0.11639688879275789,0.8949574996133325,-0.04376496355059649
['Lata Mangeshkar'],[132940],-0.554994906527427,-0.7809153464285031,0.3105310533912399,0.08123987959998069,-0.47194755936179805,0.8596588837643061,-0.09135207635729498
['Lata Mangeshkar'],[132940],-0.6867906735631741,-0.43970510987985406,0.1978977656211745,-0.004316458399217251,-0.042207942201838426,0.5882621225139645,-0.011802104791085906
['Lata Mangeshkar'],[132940],-0.5657583487178384,-0.2946215239313673,0.16866974027517842,-0.027506894631875868,-0.42205676636372264,0.6349372422003852,0.07660472230748748
['Lata Mangeshkar'],[132940],-0.43252584830187796,-0.5410999746616073,0.34422330744610674,-0.0882967862374731,-0.23063669383578497,0.8268661664114408,-0.03948030069733823
['Lata Mangeshkar'],[132940],-0.43303481976933145,-0.500706126201212,0.22729667356911382,-0.056665420080729466,0.010509624508262237,0.4691381120458034,0.023222328035311914
['Lata Mangeshkar'],[132940],-0.7009799078639134,-0.6456216759920859,0.18556398348294054,-0.033502846538762385,-0.28024971217463984,0.9697455835925591,0.013618775663037973
['Lata Mangeshkar'],[132940],-0.6810638586460922,-0.4190240528948049,0.22001590714551336,0.08590462806563004,-0.40799937788441265,0.5519843891307513,-0.07438409326151449
['Lata Mangeshkar'],[132940],-0.4780462970982422,-0.2720346253368565,0.19068459944885574,-0.08630621323699851,-0.6999480348315368,0.7402865914721943,0.013711290767706056
['Lata Mangeshkar'],[132940],-0.5849550984285791,-0.6762080149555653,0.563586532435146,0.13799369126714411,-0.4553300628049371,0.877248029790865,-0.2441672197015235
['Lata Mangeshkar'],[132940],-0.5458398973592476,-0.4614305309688425,0.28053466536902594,-0.04199998458157664,-0.7668265341560772,0.8814471248483969,0.013216477760824815
['Lata Mangeshkar'],[132940],-0.4379628349787762,-0.4316115205331459,0.24818561113077997,-0.046713591176176475,-0.0811022220678591,0.47547534500277344,-0.00699492529608121
['Lata Mangeshkar'],[132940],-0.8730640343882166,-0.6014772231942046,0.33984229942027694,0.21077174149309055,-0.7192960505690316,0.775714707734495,-0.20627722281054506
['Lata Mangeshkar'],[132940],-0.334869767273896,-0.3384850649590217,0.3811703010244633,-0.12519296724543347,-0.017695535535027482,0.3860936145123558,-0.1043772223205642
['Lata Mangeshkar'],[132940],-0.4612820409406926,-0.3688085458776234,0.24407489032340918,-0.17093768418877978,0.018928659550291566,0.6534432802511998,-0.033766397231500954
['Lata Mangeshkar'],[132940],-0.5813280117777342,-0.4114627248371741,0.32346624736916,-0.10914661379224394,-0.32030198739902116,0.7880091843898135,-0.0740751934412866
['Lata Mangeshkar'],[132940],-0.015743086818277796,-0.31096315186840306,0.3255077206966101,0.22902635869112503,0.1088384888088152,0.8242344307059507,-0.6780091596731322
['Lata Mangeshkar'],[132940],-0.1587426435639995,-0.33332791898451203,0.11491795391888164,0.2653536228078116,-0.3153955087413597,1.0172826770764352,-0.5287852811669417
['Lata Mangeshkar'],[132940],-0.2061349271000698,-0.5026985777243648,0.2922977587670267,0.36759492737618316,-0.8023488871738768,0.7985671024347487,-0.4158522904944757
['Lata Mangeshkar'],[132940],-0.4124378089716654,-0.5560081322262601,0.4116548083374122,-0.10269557840276718,0.10581727219414815,0.5786764899489225,-0.09326724896137897
['Lata Mangeshkar'],[132940],-0.6617157095150817,-0.4843665831959784,0.2856355618307354,-0.1844769005969405,0.05413590706908335,0.8915080133402234,-0.012042894628638376
['Lata Mangeshkar'],[132940],-0.5747479835978606,-0.47762929622862305,0.4054696596168624,-0.11755020657517752,0.128486574922999,0.7068742932164495,-0.08900305649838129
['Lata Mangeshkar'],[132940],-0.5122026805192811,-0.7661936505927094,0.424290522210441,-0.029833621293416168,0.16553590613717561,0.9405332980559331,-0.006373736788550792
['Lata Mangeshkar'],[132940],-0.5377003340701106,-0.377951270691078,0.36351217824581655,-0.11349816445508096,-0.33669291172116345,0.693737508322272,-0.08941446180301124
['Lata Mangeshkar'],[132940],-0.7186710628250994,-0.6319333304873198,0.19995136243168665,0.06295161750494539,-0.113632280796352,0.704996001483739,-0.12159537025668249
['Lata Mangeshkar'],[132940],-0.5111062818058273,-0.6113439546259654,0.2484619687108809,0.015732006012927777,-0.15033955807757976,0.5526953945921798,-0.09564612367832935
['Lata Mangeshkar'],[132940],-0.3720795706235749,-0.28026902776139007,0.05423034599285025,0.061913776742301994,-0.2391564323899121,1.089417503897808,-0.4545092166518253
['Lata Mangeshkar'],[132940],-0.31075840223797463,-0.35279156044470567,0.2397646723563835,-0.11771318166844251,-0.10692041378728011,0.4192966314935687,0.01930226516763403
['Lata Mangeshkar'],[132940],-0.3522596913177746,-0.4083948486166337,0.2683005717528648,0.03136016479612369,-0.6276524436238913,0.49798053092422795,-0.02438226082925044
['Lata Mangeshkar'],[132940],-0.35891849361741657,-0.3643781879236322,0.34439784411592794,-0.009653058087829252,-0.5406838547949201,0.5117395003548665,-0.07848434822375178
['Lata Mangeshkar'],[132940],-0.6955743258720233,-0.44560997749409736,0.09547336618935028,0.17027127169339076,-0.49514871652894904,0.5284522495328846,-0.028318840732781594
['Lata Mangeshkar'],[132940],-0.5372297857005389,-0.26371410658563593,0.2718260098590435,-0.25129530460059896,0.10522887496010407,0.6934077536450654,0.0017395021795481938
['Lata Mangeshkar'],[132940],-0.6311639374905955,-0.7004264153272293,0.20315947231904,0.13208544666711589,-0.5656347244539791,0.7269106011237402,-0.06424001263068396
['Lata Mangeshkar'],[132940],-0.4005558824420876,-0.4851027512346326,0.08836215113944554,0.297346200178739,-0.39316081372752676,1.0057662521592377,-0.559046974771453
['Lata Mangeshkar'],[132940],-0.6530128338586886,-0.5670819026626005,0.3600986329397538,0.025561806459128384,-0.3929267567424631,0.7478990029115979,-0.1209379205812555
['Lata Mangeshkar'],[132940],-0.34556866815656173,-0.3080971264399737,0.032340531375093705,0.3473540314966633,-0.5664052625446553,1.0033599791391037,-0.7190961942492154
['Lata Mangeshkar'],[132940],-0.4870628899045463,-0.29174574709409623,0.19066247390839455,-0.09338897492656276,-0.878015834603153,0.8284305484625066,0.09654646917400196
['Lata Mangeshkar'],[132940],-0.0968976479785616,-0.11828969623303169,0.06357064185520717,0.17152895374787555,-0.24891938014349602,0.951000204034969,-0.47713795272350107
['Lata Mangeshkar'],[132940],-0.1549433811591552,-0.5120693304407117,0.1876102371883087,0.43685324302866163,-0.7533096319722558,1.0198287815982727,-0.6806260417835988
['Lata Mangeshkar'],[132940],-0.3238391515949208,-0.40824502090979986,0.355737967090928,-0.1031266411748166,-0.22320303543403194,0.905720717365342,-0.09334819815818671
['Lata Mangeshkar'],[132940],-0.0471129531569628,-0.447807181654738,0.107685273701893,0.3179718452679883,-0.43151935960507837,0.8350408445069999,-0.5910218802401147
['Lata Mangeshkar'],[132940],-0.4094457150470569,-0.452141729927351,0.4254135715885368,-0.08159627678432028,0.13671872725423248,0.8271827660367271,0.13364499521655912
['Lata Mangeshkar'],[132940],-0.4737324639684406,-0.5886919192709664,0.5275478350180804,-0.06020666474324009,0.1263533777301793,0.6725460061951376,-0.05831158609462825
['Lata Mangeshkar'],[132940],-0.28529164649803773,-0.4701723862285419,0.19175330912101585,0.05545151359774076,-0.20678929063693505,0.7779375026707022,-0.258005526159409
['Lata Mangeshkar'],[132940],-0.49530973863142636,-0.4323779955869517,0.2958129193818791,0.01619810906253852,-0.6095611891926602,0.5881525167732252,-0.11226985223539661
['Lata Mangeshkar'],[132940],-0.6396487678699462,-0.6354064432270962,0.4644084448086163,0.33399565358633193,-0.6690967471178195,1.1380768843332718,-0.1724423280054932
['Lata Mangeshkar'],[132940],-0.1679840363421405,-0.3204423024514535,0.17369414118492377,0.18527198335097042,-0.5631656905889844,0.722432430741426,-0.4234015293671135
['Lata Mangeshkar'],[132940],-0.047450119747828895,-0.37071220506348845,0.07349245863324624,0.26757274733896147,-0.5896422847123527,1.1239037498756608,-0.5432878320238342
['Lata Mangeshkar'],[132940],0.0629479517521901,-0.19645937311745978,0.128403696160045,0.3203785902137201,-0.6321067993126777,0.7560022263820823,-0.6031744634109533
['Lata Mangeshkar'],[132940],-0.7255444582648222,-0.5150060668261505,0.17030450069217393,-0.10363228513956653,0.06417591646267795,0.8493419673486113,-0.01229877957250488
['Lata Mangeshkar'],[132940],-0.7774353944977304,-0.6816229632399539,0.18141869034868421,0.17008373941882513,-0.549313447005148,0.715621765980557,-0.10380112509777349
['Lata Mangeshkar'],[132940],-0.5456380696842531,-0.22690888732533668,0.4004333247013747,-0.13801794242469936,-0.4356046996807557,0.6645373058292213,-0.09577565154085295
['Lata Mangeshkar'],[132940],-0.44837130430900923,-0.36238487766319544,0.5566985698417672,-0.05697968211911567,-0.16643099692795302,0.5203468385174418,-0.18581523540442624
['Lata Mangeshkar'],[132940],0.01105978279471717,-0.15237655454716204,0.2952483516839272,0.20962702222973648,-0.44842313903324477,0.8509419990391603,-0.6585170799915278
['Lata Mangeshkar'],[132940],-0.3936309608428386,-0.15024362114340523,0.4299504623335035,0.0026482629545339963,-0.44648987104099025,0.4455710491133758,-0.189682707239123
['Lata Mangeshkar'],[132940],-0.361894508341195,-0.6843617790677351,0.2635263295685081,0.004854728778900141,-0.15243105632809664,0.6214412890371632,-0.02839815575215209
['Lata Mangeshkar'],[132940],-0.6525950938516468,-0.6861595133390336,0.17869791594435203,0.0458746323030149,-0.731586658219944,0.9914677681782601,-0.038453195774464065
['Lata Mangeshkar'],[132940],-0.7190483896871256,-0.681394761066876,0.22087923887814412,0.12700774858658231,-0.727232703929931,0.8838828278938485,-0.06070522572834826
['Lata Mangeshkar'],[132940],-0.14223799818996036,-0.3902719283139731,0.24463877625738994,0.09823463478637294,-0.3222527719018713,0.6178805082152717,-0.2696887226675852
['Lata Mangeshkar'],[132940],-0.7501164420037936,-0.5215199514002256,0.49810137267062965,-0.016533392136141183,-0.37358644629095294,0.9300630465639744,-0.16438759217527635
['Lata Mangeshkar'],[132940],-0.36090559089928853,-0.27643389787039,0.34592549328403366,-0.1361311661410843,-0.0167396880667847,0.38665018728412476,-0.01988133806452766
['Lata Mangeshkar'],[132940],-0.4706650948621708,-0.6388374370553359,0.26221587626690274,-0.009327614570952611,0.12485564701898873,0.5672219787418971,-0.002312208530593127
['Lata Mangeshkar'],[132940],-0.5304177831783103,-0.2607570963126107,0.25162991651704075,-0.037222348813769665,-0.342793768760649,0.5576749668889529,-0.01455948901828789
['Lata Mangeshkar'],[132940],-0.3999399070334148,-0.462893832781605,0.18039380358480772,0.06946500961377433,-0.27773748284071925,0.8748297602927647,-0.3096759511651922
['Lata Mangeshkar'],[132940],-0.17141555103653636,-0.2649232534367999,0.2173226114302587,0.14559215997155123,-0.8746161957319213,0.598157857838279,-0.17375273389647986
['Lata Mangeshkar'],[132940],-0.0024174818390504324,-0.07966353476323089,0.02035876137852976,0.17363611760545808,-0.4440008115497904,0.9089287995605938,-0.47540244206762605
['Lata Mangeshkar'],[132940],-0.4555780226933963,-0.4645597892237101,0.4726907244753689,0.09557409736804635,-0.7927110630034409,0.5292218024481005,-0.18479559109136084
['Lata Mangeshkar'],[132940],-0.19197955424389393,-0.48185919338960387,0.07343706943505991,0.2919645642544376,-0.5546912108187702,1.2697562922251642,-0.6247048499656485
['Lata Mangeshkar'],[132940],-0.3863468798333367,-0.46533986581697656,0.2680018121364442,-0.08308010767597489,0.09115448140545551,0.43527543801330143,-0.025928691356944852
['Lata Mangeshkar'],[132940],-0.3414481338738514,-0.6010212803827417,0.28453636815355,0.04660759026782521,-0.3439056095462208,0.5170555005643069,-0.10961200802750182
['Lata Mangeshkar'],[132940],-0.32940213155055814,-0.30085450566870303,0.547121350586011,-0.14777469860247322,-0.1005958860816683,0.5043351108990699,-0.07637577276593925
['Lata Mangeshkar'],[132940],-0.16035736282255386,-0.34133705281992993,0.2493548933646346,0.2535331248022446,-0.33014131650105233,0.9449129832253703,-0.6165295381105709
['Lata Mangeshkar'],[132940],-0.355740266357144,-0.4438645617532327,0.24921086483100857,-0.13201499639977504,-0.16615954125040583,0.7151683071514002,0.114114331911712
['Lata Mangeshkar'],[132940],-0.40762728429596745,-0.608658886433905,0.5709273197831364,0.023320102232584045,-0.14397177812678505,0.7340353329932974,0.11327454115855674
['Lata Mangeshkar'],[132940],-0.10290788397533658,-0.033635082401963654,0.11573660008468703,0.13094437293139194,-0.7844144383013906,1.171609082993041,-0.5295752784782991
['Lata Mangeshkar'],[132940],-0.6286975839050535,-0.7060977652611364,0.4599160558689008,0.023610460146190677,0.14749479077940028,0.6208166512534492,-0.23436437999598753
['Lata Mangeshkar'],[132940],-0.531711530801198,-0.4320183174796247,0.2445721374036334,0.03160642054138806,-0.4297153731979639,0.49883199860291116,-0.10333191120926921
['Lata Mangeshkar'],[132940],-0.20010098202717433,-0.38002470674346966,0.11097704405685735,0.22114667423267853,-0.6545132392316046,1.3157922217517757,-0.5802428805375568
['Lata Mangeshkar'],[132940],-0.6175563164557467,-0.75969606566951,0.34359849534286285,0.16707659074748804,-0.6396833359233893,0.8586681873294726,-0.09185247777029763
['Lata Mangeshkar'],[132940],-0.3536597897328912,-0.504368951201414,0.24783276865449186,0.11634686954695068,-0.8039537337326919,0.4555583587185544,0.006299681732896577
['Lata Mangeshkar'],[132940],-0.4660866938282935,-0.19016822738499822,0.1905313804616839,-0.18747201510596112,-0.09575378167826139,0.5149040021866909,0.09709766843096057
['Lata Mangeshkar'],[132940],-0.5054821155073743,-0.6772447424597151,0.23669007294380723,0.004347259983444014,0.03928193115595365,0.5942100920944791,-0.0006898144567965741
['Lata Mangeshkar'],[132940],-0.1392073799211747,-0.12904711196577212,0.1287510886943603,0.22416973198043783,-0.42831756786789243,0.8854909468240129,-0.6887756492213729
['Lata Mangeshkar'],[132940],-0.5752024358630744,-0.7268701570169472,0.30748972963753984,-0.01807520134310628,-0.2974487643354651,0.8735792007109373,-0.03417612487119843
['Lata Mangeshkar'],[132940],-0.019911275454107546,-0.3248280678261751,0.19414150578101785,0.011626391680205059,-0.0755001599106602,0.5346122674158345,-0.1715421815724947
['Lata Mangeshkar'],[132940],-0.29944465844159923,-0.40514682158930243,0.1588299899449134,0.10926373595672954,0.021425578144791048,0.9462016426727929,-0.5062068865275877
['Lata Mangeshkar'],[132940],-0.5011905018256699,-0.6704621748486082,0.332852588669161,0.16491449253848975,-0.7612767337099944,0.6896032669953038,-0.10934590228566855
['Lata Mangeshkar'],[132940],-0.3163813836579349,-0.3487942784775791,0.253069045558391,-0.11518128966604764,0.0026471753192304865,0.5262138935530132,-0.027660239926990928
['Lata Mangeshkar'],[132940],-0.023600073909490916,-0.261619069666215,0.06769531002920406,0.3540845869160029,-0.7854394074592161,0.9020243618948326,-0.6388232280196162
['Lata Mangeshkar'],[132940],-0.537468292880923,-0.6182831017741812,0.3763868499843235,0.10551621291051709,-0.6622793282481122,0.7989711142789885,-0.1363057239335135
['Lata Mangeshkar'],[132940],-0.4948152341220712,-0.24865514321086535,0.5018901253632357,0.005772877169954576,-0.7809813474250369,0.6772557643807791,-0.2337981300112358
['Lata Mangeshkar'],[132940],-0.3589737301865382,-0.3326714083550331,0.15209487863319943,-0.18113553478422997,-0.3283427505370295,0.9022542227990901,0.008703320089113318
['Lata Mangeshkar'],[132940],-0.5128450100704526,-0.5936129942318548,0.23780691725703457,0.08178564926019237,-0.6471465165702635,0.9075991636085506,-0.13515120171760342
['Lata Mangeshkar'],[132940],-0.45389110731716065,-0.28491286331024174,0.5377242188750693,-0.07575473879919656,-0.2591393682805611,0.5450799253136689,-0.12614288251781536
['Lata Mangeshkar'],[132940],0.04542138942941579,-0.15391350954704042,0.07206397096438749,0.2087582771254549,-0.3775063689758468,0.7033152964975635,-0.5395278288325954
['Lata Mangeshkar'],[132940],-0.43749325746350687,-0.6073926433968366,0.40017729088640963,-0.01733260792080464,0.11869571954553296,0.529506074713586,-0.13248096366152165
['Lata Mangeshkar'],[132940],-0.5735404776893094,-0.4380934524446001,0.24125935566961001,-0.04867151363815125,-0.05411564230574092,0.623108966795014,-0.031238999908631302
['Lata Mangeshkar'],[132940],-0.7675989655277133,-0.43921558309776626,0.9171734786780199,-0.08236087855345947,-0.009417280218427,1.0536543493946737,-0.015450853878536336
['Lata Mangeshkar'],[132940],-0.5260846130711225,-0.6793166928673907,0.33876045036190805,0.08692544753568629,-0.5742957822219864,0.769210376359572,-0.060744473021495896
['Lata Mangeshkar'],[132940],-0.40818004453007123,-0.7412435698874797,0.3116300648308515,0.03018903054172675,0.039656601004479805,0.6117759690016239,-0.0030453331628292274
['Lata Mangeshkar'],[132940],-0.4182761556628289,-0.41239620325864157,0.2346406625283203,-0.005204049775321,-0.14549356768795288,0.6447173422807942,0.01331473243868651
['Lata Mangeshkar'],[132940],-0.3231987350817821,-0.355390419943311,0.20111361602783662,-0.23810240508970332,-0.007026298242371426,0.6400391122868052,0.14017281691718417
['Lata Mangeshkar'],[132940],-0.2372236473293075,-0.35096667484389554,0.2657133568949623,-0.1196217398736448,-0.029498218738933206,0.33998653318862865,0.06201785217187898
['Lata Mangeshkar'],[132940],-0.2863729603578639,-0.6718559578955348,0.37395243133234835,0.05860429760356713,-0.5250404097572159,0.5959204794062057,-0.1195926108660795
['Lata Mangeshkar'],[132940],-0.4280157636382575,-0.7287454444198301,0.3507905444860084,0.32874223414185266,-0.14369101990670108,0.8505601482066256,-0.38854138875593375
['Lata Mangeshkar'],[132940],-0.6958241408316881,-0.5465792852631803,0.23185277054458242,-0.01064022678199293,-0.6512986719051467,0.945671816190243,-0.00904045916139661
['Lata Mangeshkar'],[132940],-0.12145919669039745,-0.25341903121262854,0.032670349079673464,0.190559045722421,-0.05510415511020747,0.9556696891801965,-0.6008056524695247
['Lata Mangeshkar'],[132940],-0.7257991508817033,-0.5109798533768038,0.5192059996472749,-0.03801905584875053,-0.2927438156500232,0.8531840968455391,-0.22533868983875285
['Lata Mangeshkar'],[132940],-0.5876534555379713,-0.6416757980944043,0.23065720186844277,0.10397693222779747,-0.5521777248465702,0.8601915826844575,-0.1654210329753762
['Lata Mangeshkar'],[132940],-0.3226735287986476,-0.43899601525703075,0.4384690125267187,-0.036282620207758194,-0.012014999811628232,0.3170030136084429,-0.07918590235538939
['Lata Mangeshkar'],[132940],-0.09552868180528046,-0.4122857971534162,0.18793447648068107,0.3187110662561851,-0.05964735510425537,0.7916748565483525,-0.6251278898954912
['Lata Mangeshkar'],[132940],-0.6121094547215281,-0.618563430436561,0.2715550929835807,-0.064453328499447,-0.12478710423542864,0.8201660354179374,0.011244339634420532
['Lata Mangeshkar'],[132940],-0.28921711155680085,-0.6092585613202413,0.30701133953013743,0.005337357422769343,0.11601689953441328,0.554702949337027,-0.03192156696810537
['Lata Mangeshkar'],[132940],-0.6916408591755826,-0.6881142960293228,0.264781626301911,0.07546723650480769,-0.549451161024562,0.9162086239232342,-0.07692897322155194
['Lata Mangeshkar'],[132940],-0.6213366771800416,-0.461965983899341,0.19814796484671796,-0.04686138175223181,0.033252649167257245,0.5651168140364864,-0.08157412018902614
['Lata Mangeshkar'],[132940],-0.7306116376945544,-0.43283386904075694,0.21014473483303486,0.1414552559584537,-0.4801869764667029,0.5994089137783623,-0.12293761963081866
['Lata Mangeshkar'],[132940],-0.11936772292743242,-0.29523931775936424,0.0909081219237774,0.11690611691918887,-0.18066293618240847,0.884223045156878,-0.3732412228708751
['Lata Mangeshkar'],[132940],-0.5009681877422391,-0.31237178481835093,0.2426533112424307,-0.08335983347243348,-0.2511568412002116,0.6031198391627035,0.0005283126456125366
['Lata Mangeshkar'],[132940],0.09279016434004425,-0.008319575654639203,0.03884810205792535,0.19454495378765083,-0.4761380313011837,0.6696247159862468,-0.5588001708066593
['Lata Mangeshkar'],[132940],-0.5147089569491756,-0.6434667613223874,0.6231560355910585,-0.002355781760165059,0.1391416680873094,0.740843510764983,0.046624861238854814
['Lata Mangeshkar'],[132940],-0.44374922175311277,-0.695866516259305,0.4008481547232692,0.04712601185399748,0.054030607911820475,0.6628834588476118,-0.1768571308546566
['Lata Mangeshkar'],[132940],-0.4739913757390831,-0.5706642236652598,0.29743593318915457,0.10205752233607203,-0.7811032145954396,0.6226722484783291,-0.10707678584771564
['Lata Mangeshkar'],[132940],-0.6459582452083058,-0.7642090328122906,0.24580409253902272,-0.01917147006577583,0.07096394837835024,0.8181409192489693,-0.01204944342973745
['Lata Mangeshkar'],[132940],-0.5357527791614837,-0.8116395212674818,0.2696069068760914,0.14702789556413554,-0.10580282458080861,0.7224996007810787,-0.1013034112588468
['Lata Mangeshkar'],[132940],-1.013501856194532,-0.4216804705530547,0.32100083295904847,0.13226015008465428,0.0827509843161405,0.6203428669501951,-0.1214629875067114
['Lata Mangeshkar'],[132940],-0.04058121994866813,-0.30047685837619414,0.1065622345381626,0.16137493759580768,0.19376453784499723,0.8115765229292512,-0.6653527885419586
['Lata Mangeshkar'],[132940],-0.590302519727986,-0.7588842867089307,0.3616486868645765,0.09745003729714123,-0.20244259560719224,0.7392620955153069,-0.12669366021817707
['Lata Mangeshkar'],[132940],-0.26316768703742244,-0.5912262575965546,0.26673365540848565,-0.01789688232318495,-0.16484000123293135,0.584702496536363,-0.03372967474585065
['Lata Mangeshkar'],[132940],-0.3946651821303132,-0.46562820639447766,0.23748492715761585,-0.16537613334699114,0.013073532483602445,0.6693298077507569,0.09867946801433
