artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Lata Mangeshkar'],[132940],-0.3544877620734252,-0.35449251955972133,0.11156370074112279,0.33650305751365317,-0.4755250103437052,0.9973840523611346,-0.7208005211511698
['Lata Mangeshkar'],[132940],0.012187110473626776,-0.16873872359020856,0.11037827240298868,0.28758304564795667,-0.7088468552260175,0.882240589103292,-0.672776942241337
['Lata Mangeshkar'],[132940],-0.439890689814298,-0.7520574712647742,0.4970686227497141,0.05201087812188267,0.12364947393110587,0.5415825060896505,-0.056138400919700016
['Lata Mangeshkar'],[132940],-0.42800729262146536,-0.452268227643984,0.1960066673833158,-0.05012039984953226,-0.8677543155965443,0.8852607735178296,0.11884668682028202
['Lata Mangeshkar'],[132940],-0.43975446309231475,-0.44034717996269157,0.20160323547676945,0.016048927065770994,-0.1475651394378241,0.5410231878299089,-0.13496622120558188
['Lata Mangeshkar'],[132940],-0.38291603169197935,-0.5387868645055683,0.31300958251714933,0.2583741356889662,-0.12611420706298013,1.064228777384176,-0.44011577691622483
['Lata Mangeshkar'],[132940],0.09575763837464565,-0.33731318747510347,0.09360982092029377,0.2347602391539418,-0.07443195898807507,0.86752641625027,-0.6253520170067375
['Lata Mangeshkar'],[132940],-0.1928211798736476,-0.3335057334695325,0.15228386963496834,0.0925554103349432,-0.21693060206260226,0.6600301154885737,-0.3201034039504006
['Lata Mangeshkar'],[132940],-0.026925155032064295,-0.16486034261773258,0.02900012139676407,0.04403926335547167,-0.07552199260878344,1.0648543521981104,-0.4297551772233572
['Lata Mangeshkar'],[132940],-0.3931266923266547,-0.3094408657455555,0.1846061904791232,-0.1769283314072843,-0.522379946734948,0.84415601357569,0.0827374244552127
['Lata Mangeshkar'],[132940],-0.7975067021300838,-0.4855159730912492,0.1444939362404032,0.27113200292144524,-0.6544592262894425,0.5833889705254438,-0.11864508840357295
['Lata Mangeshkar'],[132940],-0.5291266503010814,-0.1366025976198074,0.5457926213894593,-0.04158872032542257,-0.6967743368529475,0.7233459791575523,-0.03465319077434303
['Lata Mangeshkar'],[132940],-0.5757039329012582,-0.6420225983401354,0.34660772874702606,0.01281091017114044,0.07815619467195078,0.7931063188068762,-0.21976787955965565
['Lata Mangeshkar'],[132940],-0.4510262630451854,-0.5370636269956691,0.5434926081524111,0.03640072691519415,0.022327354227451027,0.4762836925077676,-0.1455152671057553
['Lata Mangeshkar'],[132940],-0.6086887184365342,-0.7325134259851582,0.3243727162902587,-0.08125357490060027,-0.020376176453000192,0.9499753377057629,-0.0006001930621838368
['Lata Mangeshkar'],[132940],-0.718133970411377,-0.7603967078989541,0.29856864859427484,0.09777271338304527,-0.18988137833277535,0.7881459823300455,-0.0846422111525454
['Lata Mangeshkar'],[132940],-0.6416648572783644,-0.08380185123147063,0.5968870152726057,0.227301566273411,-0.4477647614512366,1.2495256883912773,-0.9131750493478704
['Lata Mangeshkar'],[132940],-0.15409156047297914,-0.5282251073936174,0.2952119373986239,0.24201890649617044,-0.4801414933196594,0.6678599603489305,-0.22300877623580326
['Lata Mangeshkar'],[132940],-0.4181122971596013,-0.6657403059277512,0.1960476689187657,0.033314845794255324,-0.08561835935432925,0.9900986494484707,-0.21686376895756337
['Lata Mangeshkar'],[132940],-0.4328421678327239,-0.551614231757443,0.2259924945979255,0.22456536533163066,-0.21365909026668223,1.0816195819404144,-0.5290402132273915
['Lata Mangeshkar'],[132940],-0.2505925352863072,-0.3271925513462693,0.20392698314013358,0.04011684765718703,0.19843831786281013,0.9626669328166253,-0.4675457666968779
['Lata Mangeshkar'],[132940],-0.6618076993275988,-0.34059292286411896,0.2471191916441259,0.11691463953406829,-0.5824832807353513,0.5901815593505794,-0.10302948876006048
['Lata Mangeshkar'],[132940],-0.36980481131677206,-0.4494951013499668,0.2723147898479788,-0.01816723913047461,-0.4513199674257463,0.47570158353797054,-0.036668093963134495
['Lata Mangeshkar'],[132940],-0.04473897580928758,-0.32116894583795813,0.11165450026258515,0.07022262466237202,0.11417527015416354,1.1025882555694118,-0.38792006208100444
['Lata Mangeshkar'],[132940],-0.4228872530833396,-0.30899991691240275,0.18869973034162954,-0.12066119567729756,-0.1738220366838358,0.5666234085019214,0.1122737427505905
['Lata Mangeshkar'],[132940],-0.7142367796920505,-0.6602553081989903,0.3148062523763407,0.18011881056369758,-0.4703221727697388,0.657582180236528,-0.21382846278709464
['Lata Mangeshkar'],[132940],-0.47752281779237454,-0.615094465930224,0.41755621440251117,0.07586926822873792,-0.32040128022290826,0.622169563152573,-0.16429487011855554
['Lata Mangeshkar'],[132940],-0.5805529772078672,-0.5464874769039579,0.2702310564229915,0.08674758490940014,-0.3110573464282925,0.6189725057341717,-0.08726010147408084
['Lata Mangeshkar'],[132940],-0.35117937292015844,-0.19231840762901772,0.11710128766544625,0.16478788481633988,-0.4993824841464999,1.0820363234632784,-0.5404658888059543
['Lata Mangeshkar'],[132940],-0.6768177643081491,-0.3642503060302616,0.3042073356961715,0.055807154616475514,-0.49955270478142183,0.5658160067600129,-0.16679624839529159
['Lata Mangeshkar'],[132940],-0.5177728428911746,-0.5058923280379045,0.11049165985044865,0.314227286572354,-0.3820194874191632,1.0442567528809903,-0.5664324520742678
['Lata Mangeshkar'],[132940],0.07420054735443886,-0.13832533236547745,0.07774216079889912,0.24412975083949354,-0.1887540342256358,0.6615772046120448,-0.5682124119406773
['Lata Mangeshkar'],[132940],-0.3894848353657818,-0.3049606703580247,0.26338095117810534,0.08992396468155889,-0.5708166349204501,0.7440680001102387,-0.224185960196314
['Lata Mangeshkar'],[132940],-0.3939816523264908,-0.5127650187044291,0.31836150995145773,-0.033872705762276294,0.006339314963909512,1.1197103049173949,-0.10934006548247714
['Lata Mangeshkar'],[132940],-0.349633887715405,-0.5342085527345192,0.8679135482291065,0.20602032751150248,-0.3118340634192129,0.6398455485857057,-0.13393421266702685
['Lata Mangeshkar'],[132940],-0.3863864767858534,-0.37229009949848935,0.20395625124777056,0.03195586557648323,-0.8057640179297723,0.5319078035089638,-0.0030807766441927832
['Lata Mangeshkar'],[132940],-0.22858594241765157,-0.5972940485696427,0.28327548340683373,0.20944998343704424,0.1397673133711744,1.0465734980567447,-0.49364343177787146
['Lata Mangeshkar'],[132940],-0.19184434886616547,-0.301107344064326,0.09125649277852772,0.16565948906531094,-0.4375885414251937,0.9520182951352215,-0.40128811994644564
['Lata Mangeshkar'],[132940],-0.43899227232562243,-0.21911853892951422,0.48941552369188174,-0.12480541214039251,-0.626423625274124,0.6666996801454339,-0.06012982839310042
['Lata Mangeshkar'],[132940],-0.30791155742139953,-0.6117890405982704,0.30238815367885186,0.0151739703256005,-0.3470121414705848,0.5710558639373654,-0.08087183492282744
['Lata Mangeshkar'],[132940],-0.17754733680288906,-0.429248860171161,0.21630627263926824,0.05972563079574911,-0.6294210262068046,0.50533923499534,-0.06865467323929675
['Lata Mangeshkar'],[132940],-0.7282836238196515,-0.517776339070565,0.8315286228081078,0.22451194299328592,-0.7312453191190859,0.7538050642841879,-0.37983825876532823
['Lata Mangeshkar'],[132940],-0.7652542063537681,-0.5076816235120835,0.2914658665939933,-0.08664337796189235,0.06808151614254052,0.8635041847417582,0.03876857974503205
['Lata Mangeshkar'],[132940],-0.54304595066468,-0.739375745689503,0.3637198087315916,0.26065402307676055,-0.645413241047788,0.7164377134988827,-0.14032298069248386
['Lata Mangeshkar'],[132940],-0.24588524352298027,-0.5944258624096069,0.1767171612927553,0.28451547720043907,-0.3422356945505858,0.8234532515738138,-0.5031510841145336
['Lata Mangeshkar'],[132940],-0.10527687307087971,-0.26454368027391645,0.14448999792616715,0.21877756242538113,0.02277363000434412,0.8228423370169939,-0.6995655408443965
['Lata Mangeshkar'],[132940],-0.7174909425834414,-0.5592130045090804,0.44920896692635115,0.09318364076217012,-0.19675094046674763,0.753030931186885,-0.1126783490761773
['Lata Mangeshkar'],[132940],-0.8787230618218945,-0.5735103633518758,0.34184333668814854,0.14603061839124476,-0.5397330840256739,0.796185644929144,-0.21079801117930327
['Lata Mangeshkar'],[132940],-0.20042352410929265,-0.558719566428728,0.22129273350714188,0.1858377724091485,0.0934197294341489,0.7529790986091095,-0.49214518674563595
['Lata Mangeshkar'],[132940],-0.16311932588700154,-0.28604382477253504,0.13579298347356988,0.06708040515705684,-0.0387338174453362,0.6331289059867268,-0.25664614413803205
['Lata Mangeshkar'],[132940],-0.49832285577407714,-0.7724109226929695,0.19858372782717737,0.09021495916392734,0.1832832264295499,0.8057180178271413,-0.19989772082135956
['Lata Mangeshkar'],[132940],-0.8257933559020225,-0.485205454914209,0.25994100001207365,0.013022537759959579,-0.8146257057044144,1.037434362637197,-0.05149503133975775
['Lata Mangeshkar'],[132940],-0.14018538960081056,-0.3132802024466412,0.07566738244233889,0.09783408958509869,0.22258070495934848,1.0789714176684402,-0.613477690742153
['Lata Mangeshkar'],[132940],-0.26479754339872347,-0.3468837135981854,0.2559000098460274,0.27903871394161495,-0.38478483937824526,1.1263787426467182,-0.7006095759579357
['Lata Mangeshkar'],[132940],-0.007315428568929804,-0.2992226709794883,0.12060707555363483,0.27437754848179013,-0.250106708273858,0.8478769585756433,-0.6500538406770016
['Lata Mangeshkar'],[132940],-0.6949736979628084,-0.5777022630365775,0.5980849274168839,0.19323669134393018,-0.5547321494458446,0.6722098021173283,-0.40643064860492145
['Lata Mangeshkar'],[132940],-0.30261237093750004,-0.4559640265241241,0.15269091691736708,0.2655145228180741,-0.03968983420339257,0.9383773001215551,-0.6653368741960068
['Lata Mangeshkar'],[132940],-0.3308302915297206,-0.2921620150887644,0.16832867589066616,-0.2653247183001232,-0.007947661841074316,0.6581675433859577,0.17621173348077038
['Lata Mangeshkar'],[132940],-0.8364758789946433,-0.5825518788018543,0.16612017498047493,0.13152704762364165,-0.6341167356646574,0.8410106001061941,-0.10094064380389417
['Lata Mangeshkar'],[132940],-0.5717249046538045,-0.44903289738961577,0.45688158739966894,-0.13881042349000733,-0.04921532508782706,0.7798909629039419,-0.11686515334599674
['Lata Mangeshkar'],[132940],-0.4062265565939663,-0.24132107793293908,0.2250316973671723,0.042642257549094655,-0.5325015876007522,0.48736513481271493,0.0347746834108593
['Led Zeppelin'],[139026],-0.8167833977894979,0.486681269529908,0.07833959138069359,0.29655467269539465,0.02504265519799431,0.5470374887285652,-0.5709823469064829
['Led Zeppelin'],[139026],-0.6945592483910579,-0.09827482278840204,0.10989346545916287,0.0944063657776317,-0.32792451697346275,0.46926381649202903,-0.06398576263685807
['Led Zeppelin'],[139026],-0.4630956993182704,-0.546089628270445,0.23063161323366282,0.06462618588486625,0.15272741652281469,0.6749215618436188,-0.13398811786281825
['Led Zeppelin'],[139026],-0.5470842472903861,-0.07145032684768636,0.06923028830621886,0.09267083009808513,0.09301081580497582,0.21962731647909461,0.022132804918487965
['Led Zeppelin'],[139026],-0.5603309572471871,-0.11831153357069356,-0.05065199189628242,0.33977632388348283,0.044903527784061904,0.7409405727145384,-0.5996356952187861
['Led Zeppelin'],[139026],-0.8448159832173703,-0.33571355069161257,0.15293779725752202,0.20339112301995493,-0.027831265241271566,0.4311117114964063,-0.12147707301202114
['Led Zeppelin'],[139026],-0.9757295115711421,0.14041791391467728,-0.030674761830027233,0.007356898969624944,0.12106106199576226,0.3776597206972066,0.04649536386447939
['Led Zeppelin'],[139026],-0.9949606799401676,0.08800960526909149,-0.15064445051006686,0.4472418999360627,0.07707237649412355,0.6916617994513338,-0.5721111384576643
['Led Zeppelin'],[139026],-1.2684478581748104,0.050260304398511604,0.03834980639732871,0.05690132212895419,-0.27571000353872516,0.6879882580583222,-0.09256632463948193
['Led Zeppelin'],[139026],-1.3410388727528608,-0.2511315409069427,0.1723851468460435,0.30728387905387744,-0.4274454077353943,0.5984329105985936,-0.3123988440799354
['Led Zeppelin'],[139026],-1.1305940192817057,-0.28515063254246137,0.02863519369560748,0.23236846720784862,0.0797615138216443,0.4263003633729104,-0.14636336368929692
['Led Zeppelin'],[139026],-0.8532089731318137,0.5221258103054733,-0.07871310380325106,0.26386265279976356,-0.2964006462609757,0.8817014829283248,-0.6560053330296942
['Led Zeppelin'],[139026],-1.117811977024593,0.18940821031638222,-0.07295716570512276,0.25434332440924584,-0.6690389010004727,0.34071546075606707,-0.06873068001545608
['Led Zeppelin'],[139026],-0.8543455318724089,0.0008452986180643184,-0.10536813284546682,0.24406200820441018,0.14963514683009432,0.869240397353669,-0.554289949034914
['Led Zeppelin'],[139026],-1.117811977024593,0.18940821031638222,-0.07295716570512276,0.25434332440924584,-0.6690389010004727,0.34071546075606707,-0.06873068001545608
['Led Zeppelin'],[139026],-1.3639353316062957,-0.376497725049794,0.09528386360517592,0.21428814442897512,0.03356900355282879,0.6966236967529499,-0.26685481950112017
['Led Zeppelin'],[139026],-0.7198706481660575,-0.014671773550903025,0.111168890725276,0.04592924905278724,-0.24741415046495793,0.43574156796633445,0.05304582938037462
['Led Zeppelin'],[139026],-1.210443325352001,-0.19901608324462347,0.013556540696457274,0.23300936721940668,-0.6168646135588518,0.7219766587389551,-0.08016220666391355
['Led Zeppelin'],[139026],-1.0360046262812441,-0.2489828657246701,0.23932936254672374,0.20890128365267915,-0.19227939733476201,0.4893976910840334,-0.2867505718469879
['Led Zeppelin'],[139026],-1.2556614886201942,0.12094482776952738,0.3706261456782202,-0.007188147321510908,-0.017184891134772028,0.6335309201206039,-0.21390806701066728
['Led Zeppelin'],[139026],-1.3544365345078628,-0.16955793558573404,-0.05917515431038614,0.2011269649229932,-0.6083540302136716,0.7938568307345635,-0.17092502276152485
['Led Zeppelin'],[139026],-0.9563859733441541,0.23153800218018944,0.3114730907737442,0.1448282695981744,-0.037665138613768086,0.3864407018788215,-0.28841788221883297
['Led Zeppelin'],[139026],-1.0440998542867177,0.29205151633696774,0.40854917464085594,0.23515472469078952,-0.8235994613433953,0.6288892002488528,-0.31122827364046785
['Led Zeppelin'],[139026],-0.357549689230804,-0.1575684900031445,0.21809954663621506,-0.01384510534252896,-0.5538470217934633,0.4119557968132931,0.08291285822869013
['Led Zeppelin'],[139026],-1.0137227906464157,0.047928897841997296,-0.12476709960479618,0.6003955244152847,-0.5193903116465438,0.8431464078429612,-0.8650104418034433
['Led Zeppelin'],[139026],-0.2918283092767568,-0.02284071793878581,-0.013054689952383404,0.3121474986061099,-0.41759828908366575,0.7869512680994905,-0.6847159713497432
['Led Zeppelin'],[139026],-1.045854767593178,-0.17823421977197465,0.19615770124451584,0.20229985665964526,-0.012151895813171023,0.47344998411392064,-0.2388876051652203
['Led Zeppelin'],[139026],-0.8855346752221326,0.11101882875832027,-0.20693022716374085,0.34620489926438675,0.0828580185100537,0.8752389342426721,-0.6570447063059799
['Led Zeppelin'],[139026],-1.1981526490589627,-0.28778705836893115,0.15702834614546263,0.26146035872027856,0.004438855625287158,0.4813372672329286,-0.26232012578505864
['Led Zeppelin'],[139026],-1.1070941697323773,-0.15629001362356257,0.022525649190680258,0.054367874163684965,0.1733456106563257,0.69837318998354,-0.00891494876931133
['Led Zeppelin'],[139026],-1.0981043378845394,-0.011566961658171837,-0.1102588199085283,0.3404279507336198,0.033975830965529405,0.5579413355550153,-0.3175831335588364
['Led Zeppelin'],[139026],-1.2697182143189782,0.09391256186035005,-0.00923237752172819,0.07443994117749675,-0.013754971503604869,0.5687727652934049,-0.03321497349330028
['Led Zeppelin'],[139026],-1.1121355403341777,-0.10920134265649349,-0.1907471302035812,0.624141742100242,-0.49450716042581183,0.9622215192801993,-0.8645289086020648
['Led Zeppelin'],[139026],-1.200814436668157,-0.3789322805424979,-0.0031012381131202355,0.3798170367785289,-0.601274920896744,0.681220353731779,-0.19801817538688488
['Led Zeppelin'],[139026],-1.0950250070957221,-0.3046398250199385,0.04441621399678097,0.2180642625968736,-0.016604765355748126,0.44034681879969584,-0.15980132488325402
['Led Zeppelin'],[139026],-1.2333024905169836,-0.08957272608581811,0.21822442972942122,0.13488083441086957,-0.008061415932138079,0.5194848921171389,-0.25546165429022333
['Led Zeppelin'],[139026],-0.5571010953574299,-0.11880523395626048,0.22928330282565992,-0.0004008457541891867,-0.25607229576780005,0.46837890793819,-0.04406233000482434
['Led Zeppelin'],[139026],-1.0125347236926991,-0.38403596220503905,0.12169720895860789,0.24769824971577084,-0.008486768792053153,0.47986771658683336,-0.2134034312586191
['Led Zeppelin'],[139026],-0.016561269400376104,0.10820510241106164,-0.0423624657912073,0.2263930568163837,-0.5315697851104021,0.8659151563032952,-0.41966118373215344
['Led Zeppelin'],[139026],-0.7567031714925475,-0.3485812387412723,0.1701279497160592,0.17423597036050925,-0.03764098226754975,0.4233278290603998,-0.09505411363645738
['Led Zeppelin'],[139026],-0.8568797717498208,-0.16706286103899629,0.09357701463607276,0.14935153055732062,-0.03335780573103979,0.44492179346386673,-0.053975323443397484
['Led Zeppelin'],[139026],-0.9286326506312523,-0.21223574700275438,-0.01718304582921934,0.351842466602868,-0.731837024999647,0.5482551480082294,0.007109941661031175
['Led Zeppelin'],[139026],-1.2914339556754464,-0.018488714456427198,0.2001116519765586,0.3246217275420037,-0.8101090012123314,0.5174966002485043,-0.3471128434289683
['Led Zeppelin'],[139026],-1.2697182143189782,0.09391256186035005,-0.00923237752172819,0.07443994117749675,-0.013754971503604869,0.5687727652934049,-0.03321497349330028
['Led Zeppelin'],[139026],-0.4918942914503435,-0.12891814581523944,0.14185528124498192,0.13999205931223144,-0.7144825313662168,0.37187693888122775,0.026790992681656352
['Led Zeppelin'],[139026],-1.1679630917430346,0.054559747419335496,0.4702395607380061,0.3844857508774572,-0.6367872661342062,0.4819696696166011,-0.2088010530476934
['Led Zeppelin'],[139026],-0.8413223729894834,-0.06228297837937458,-0.004279830152223101,0.20497454912896826,-0.30862463718919836,0.45414242349252487,-0.04311886126667708
['Led Zeppelin'],[139026],-0.933867044052989,-0.3091746485521116,0.10297632345214758,0.17675567223321303,-0.030635511200824063,0.4167335736309946,-0.17002815844509137
['Led Zeppelin'],[139026],-1.2185684583131846,-0.2703172612870305,0.07173480722782637,0.271813238825554,-0.2629427855339135,0.5269231050853501,-0.18487602842995515
['Led Zeppelin'],[139026],-1.160078912456756,-0.30523431178991073,0.031488252868048315,0.3732961712305904,-0.09534501867615522,0.861019493440842,-0.5603326159475678
['Led Zeppelin'],[139026],-0.880328249126556,-0.299544930811837,-0.027008314574538853,0.34739742804296775,-0.10817008755852027,0.8547612201612034,-0.6051289281535691
['Led Zeppelin'],[139026],-1.2894219689992277,-0.34320495988464395,0.03423805511984452,0.38025015510483223,-0.6077599480428844,0.5952727025267198,-0.21364127033366778
['Led Zeppelin'],[139026],-1.2281850440761641,-0.28694784670851914,0.10214356991588272,0.26292752685711046,0.006212431701043762,0.47686332583124647,-0.24710497958375569
['Led Zeppelin'],[139026],-1.2518148063528012,-0.358965094288546,0.06919543908032985,0.36384720555096906,-0.6105520277454102,0.6017601680203639,-0.205201251463169
['Led Zeppelin'],[139026],-1.0183965823590617,-0.08002460709267792,-0.12358523910090384,0.4533045816639931,-0.5951358925451842,0.6127555997834921,-0.3357683520647489
['Led Zeppelin'],[139026],-0.759549804406526,0.05102421393552174,-0.06639564976240239,0.23488636765448254,-0.6846079406431397,0.4170271645701521,0.08867672303733143
['Led Zeppelin'],[139026],-0.6334440493577649,-0.6090946473580457,0.23807108941941466,0.009647432133659003,-0.017323364069638556,0.8152848011107341,-0.09549181685548852
['Led Zeppelin'],[139026],-1.2339827554764597,-0.42677910577954503,0.2797073726826896,0.24288127380050437,0.020307015507707412,0.6222530231610051,-0.26785740626195653
['Led Zeppelin'],[139026],-0.146696328613226,-0.002361360913772483,0.035849419026275454,0.27781132039970424,-0.2815452294525726,0.5867989406675335,-0.40683525884889205
['Led Zeppelin'],[139026],-1.0881750410582443,0.2028354893770687,-0.0053564115672085156,0.3235971372527976,-0.8000797083932786,0.6416595009813365,-0.19999225614388982
['Led Zeppelin'],[139026],-0.8089572988109615,-0.41683960291850947,0.07853189919644596,0.18050829757464043,0.2170744542569884,0.8101140922057773,-0.34917264773841544
['Led Zeppelin'],[139026],-1.099802554214407,-0.05177423445829228,0.10646616180155144,0.20230441082992234,-0.014995893997634844,0.41376307719032734,-0.21267948138539647
['Led Zeppelin'],[139026],-1.3050859856228973,-0.25478913282473503,0.11844462799016264,0.2252925824215694,0.1936923173380869,0.5044017167382697,-0.26412867635205334
['Led Zeppelin'],[139026],-1.2985694172155258,-0.33698021133737105,0.021587493477154437,0.2471854032417936,0.19786755224194122,0.51584002962992,-0.21388065479341903
['Led Zeppelin'],[139026],-0.54459333599165,-0.33297070447749555,0.1975423394904231,0.13916867469046804,-0.51597633795935,0.42648480984994974,-0.0691261294651943
['Led Zeppelin'],[139026],-1.184256839212319,0.0551657917793508,-0.019216963801168618,0.31583623979195735,-0.6181329926989735,0.5933849348577769,-0.2928979732254315
['Led Zeppelin'],[139026],-1.2436809266941382,-0.42885893764003347,-0.010098631718682466,0.3748441366604472,-0.4193407621079524,0.6225485912057449,-0.29052816589327674
['Led Zeppelin'],[139026],-1.077843985783691,-0.33350602225335774,0.0014887251919202245,0.34157122582765054,0.05273419045794868,0.6899329767586985,-0.39815111144414195
['Led Zeppelin'],[139026],-0.597170568411498,-0.3766378445418336,0.050205194793487,0.4020857296156776,-0.5823304800445022,0.8323334796320828,-0.5025510151674946
['Led Zeppelin'],[139026],-1.1444283652538754,-0.20949323019270766,0.07821757972305887,0.27684403125375057,-0.2775240099029787,0.43098887336003844,-0.19778518013099095
['Led Zeppelin'],[139026],-0.8210391281612173,0.35766424027678423,-0.18121797771863649,0.2647922727506825,-0.293961466350866,0.9068109374989157,-0.5515401768008928
['Led Zeppelin'],[139026],-1.3129822885310223,-0.3500216231671433,0.31329629258667263,0.3385643330561219,-0.5834040251560165,0.7803295414808128,-0.4451334428386392
['Led Zeppelin'],[139026],-0.2902392264651758,-0.027299316577430174,-0.007804573149489775,-0.07007509212631688,0.14869547440591976,0.7864125863909847,-0.2097304345421336
['Led Zeppelin'],[139026],-0.5823231025564917,-0.3202359829178758,0.11094719076020969,0.1448611215564266,-0.06697044869793727,0.30812317805789946,0.024685078244745133
['Led Zeppelin'],[139026],-1.160472239011109,-0.14260168188630437,0.0668911346848999,0.3763939848568118,-0.6332327034732906,0.4411909050673054,-0.16890146179071278
['Led Zeppelin'],[139026],-1.0087778421110025,-0.060443941369239584,0.06759005609220378,0.20313758715638242,-0.021785597580834152,0.4055222421645725,-0.0875428593060095
['Led Zeppelin'],[139026],-0.35775715495071025,0.16035778756298574,-0.06114709226908936,0.09552049702539657,0.18445680519715574,0.7582044590290521,-0.4082485132508387
['Led Zeppelin'],[139026],-1.1385817306648438,0.12570102739058936,-0.24006033796533746,0.43068541008524763,-0.5072916619463133,1.114564358297757,-0.7543073315904807
['Led Zeppelin'],[139026],-1.1300107318225854,0.12065913730020368,-0.022810184268093458,0.15972671647806921,-0.019226368530407576,0.4521385173035577,-0.020317962160726732
['Led Zeppelin'],[139026],-1.0284333030880715,0.067674563082287,0.053472580338718066,0.31290515713936373,-0.64149490066678,0.48146796060483493,-0.28002246502994904
['Led Zeppelin'],[139026],-1.0539572080711401,-0.34788539635826937,0.015115284613555748,0.11506326795469807,-0.6223449825352981,0.873548496971182,-0.05564863925153903
['Led Zeppelin'],[139026],-1.3126154943409094,-0.3551935903088719,0.32713298809403607,0.32695005242932884,-0.5871086601123391,0.7712067609975712,-0.4296777871682566
['Led Zeppelin'],[139026],-0.8317569140485197,-0.3530130064869185,0.09776942888077643,0.20708243109416233,-0.0298074140236336,0.4073342138655473,-0.07791612395562231
['Led Zeppelin'],[139026],-0.7300103754842752,0.055920457951215814,-0.03998034848628048,0.07027661797306974,-0.07480942382341582,0.33014430680449125,0.13246645452626937
['Led Zeppelin'],[139026],-1.059617616692599,-0.31054349292773387,-0.01645433087857925,0.3627722781274417,0.06283415871649417,0.7226939397846986,-0.45873222390217294
['Led Zeppelin'],[139026],-1.0569489036232498,-0.015452403349983554,-0.009018776312463329,0.253660308825511,-0.0058239293074269505,0.4508286322336821,-0.14151082312432567
['Led Zeppelin'],[139026],-1.1520899039678452,0.08638222429820183,0.4241232904538761,0.40153356188205774,-0.6251972747031324,0.5261155107164651,-0.27995504606910915
['Led Zeppelin'],[139026],-1.1231155268330366,-0.3860667195364086,0.1087690416728069,0.32266653948147295,-0.622421335922719,0.6345123317416084,-0.261477713109047
['Led Zeppelin'],[139026],-1.1734752317188686,-0.3270164795661598,0.04828700366361995,0.34738931309530163,-0.6279722958630231,0.54859720807679,-0.20652883047669093
['Led Zeppelin'],[139026],-0.9165961645980575,-0.060313495133080514,0.015447787220437862,0.15524034261058564,-0.05289505368891464,0.311045603828899,-0.08570409426883155
['Led Zeppelin'],[139026],-0.9788147802966989,-0.08363811731292607,-0.03025878788664903,0.4432243185286315,-0.5829682431902168,0.7039692992814334,-0.5128671826262302
['Led Zeppelin'],[139026],-0.7542293710691872,-0.013480682803325005,0.04972599419154255,0.07403144695316254,-0.24446574798464052,0.42501508524528137,0.06977767124609584
['Led Zeppelin'],[139026],-0.8017452083466714,-0.24243914929444949,0.06335210932121468,0.23383929543595203,-0.6781258068386677,0.4443922586990716,-0.10756567329259811
['Led Zeppelin'],[139026],-0.615785407066702,0.0003391699195036108,0.09096049602030859,0.15084708236387898,-0.5437682994457507,0.25537474544804145,0.011829020600666455
['Led Zeppelin'],[139026],-0.6313434031723302,-0.07066969347304072,0.09307956066167908,0.13023777807143685,-0.7084630049293966,0.3858740439398735,0.0069819928691983195
['Led Zeppelin'],[139026],-0.6683231466732242,-0.3447410827709604,0.2968440114861318,0.12092100635503225,-0.05566549455902355,0.41997341660742527,-0.08621336075669385
['Led Zeppelin'],[139026],-0.9654456838100721,-0.2984739074266075,0.07075676405012042,0.3545835731634712,-0.6323580930555762,0.5890145543250229,-0.1835594728903576
['Led Zeppelin'],[139026],-1.068550188788484,0.027912278330341947,0.19629779171360226,0.19767979731673715,-0.6412898120839597,0.6530254300679479,-0.17657195376632523
['Led Zeppelin'],[139026],-1.2705299795442813,-0.12937408943146322,0.12438800537226692,0.40743782576351645,-0.7751919281975822,0.6525867544376744,-0.41406404187594964
['Led Zeppelin'],[139026],-0.7325711553797624,0.02765930026798044,-0.004242786893781743,0.13976972297858326,-0.448907884825489,0.23303337198073687,0.01086155844768727
['Led Zeppelin'],[139026],-0.8413022953918519,-0.053067336942694575,-0.016486189612340368,0.2047484046183158,-0.3106585785193474,0.4392819154994888,-0.026706967419742423
['Led Zeppelin'],[139026],-0.42116010134062726,-0.04248741757393794,0.14642200318784984,-0.0049280423208901344,-0.4723847838830814,0.30042628460617554,0.05958313928433747
