artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Led Zeppelin'],[139026],-0.5083279731569582,-0.12412389333689658,0.11771791671721583,0.14791244890470212,-0.7136149138298223,0.364343802450296,0.03488739546147091
['Led Zeppelin'],[139026],-1.0507961476147087,-0.2910364352351327,0.21964015541322268,0.22185457175726506,-0.18859430640782418,0.49631504530972903,-0.27790781158158
['Led Zeppelin'],[139026],-0.34100773384547467,-0.526369672821176,0.22392862460214166,0.01324922793059619,-0.07699807844030769,0.46725515273269574,-0.03926601069437473
['Led Zeppelin'],[139026],-0.5081930840415162,-0.12051646423950378,0.16484873271030134,0.11158343477867912,-0.5343822812268048,0.35949763855248884,0.012281342698851574
['Led Zeppelin'],[139026],-1.3652141912270503,-0.18109909144436462,-0.0663011254013156,0.20445431102562045,-0.6060730332764124,0.8010397867818582,-0.17649934540011739
['Led Zeppelin'],[139026],-1.0740911219816542,-0.020474927726245512,-0.16096866119801656,0.3318084938754358,-0.20522445359562871,0.8383344197283817,-0.47988463136882487
['Led Zeppelin'],[139026],-0.34973668739730346,-0.5418451109979301,0.224497341243928,0.010815589334284045,-0.08071019559324183,0.4607666203646867,-0.016956858003041884
['Led Zeppelin'],[139026],-0.34100773384547467,-0.526369672821176,0.22392862460214166,0.01324922793059619,-0.07699807844030769,0.46725515273269574,-0.03926601069437473
['Led Zeppelin'],[139026],-1.2055622019801386,-0.18733158046323872,0.014241588005342217,0.2310046364103723,-0.6186635861167038,0.7101472908619396,-0.07634963875860769
['Led Zeppelin'],[139026],-0.8747987390174726,-0.0706180182234427,-0.007203365630751232,0.2598598432283978,-0.48968442207579777,0.3993179985691625,-0.09351910553705453
['Led Zeppelin'],[139026],-0.5767911118112072,-0.09368755817550505,0.06681930205514115,0.08484444153730551,0.10102342115267138,0.2584777220126551,-0.018346887644952833
['Led Zeppelin'],[139026],-1.235045939534507,-0.2034663387213427,-0.018018029400237095,0.25821007125717527,-0.6134423790537111,0.7183420065408821,-0.08565548900421158
['Led Zeppelin'],[139026],-1.0531587885084963,-0.28765567737711295,0.1744834362093755,0.23782405832055492,-0.1930871613312203,0.49484235182781267,-0.2639309991307499
['Led Zeppelin'],[139026],-0.7567031714925475,-0.3485812387412723,0.1701279497160592,0.17423597036050925,-0.03764098226754975,0.4233278290603998,-0.09505411363645738
['Led Zeppelin'],[139026],-0.8317569140485197,-0.3530130064869185,0.09776942888077643,0.20708243109416233,-0.0298074140236336,0.4073342138655473,-0.07791612395562231
['Led Zeppelin'],[139026],-0.5710223632352189,-0.28321021665916557,0.11938355964345745,0.1521035058068308,-0.06564138616128794,0.3093078042588373,-0.0010929357472989152
['Led Zeppelin'],[139026],-1.1581737339018028,-0.3289072567572866,0.001989055477633608,0.382346193335086,-0.4086498373432351,0.6795210280119026,-0.3167208187964229
['Led Zeppelin'],[139026],-1.2357653645624442,-0.3075053000416456,0.024214240794083488,0.21293813284472327,0.19576577522712513,0.5651423627115919,-0.15344378451411508
['Led Zeppelin'],[139026],-1.1393094068753777,-0.3932876510581127,0.031418033659640514,0.37450837600804404,-0.4386598798554865,0.5197943985092185,-0.189728940781401
['Led Zeppelin'],[139026],-1.0699686030718247,-0.2128489713728171,0.054714802968885576,0.21621097776571563,0.06331657354526665,0.3186652181614447,-0.17208341282058004
['Led Zeppelin'],[139026],-0.6702984507022283,-0.16163539750642647,0.11732829960506838,0.08086634007095339,-0.855315343849427,0.7149599384850286,0.04045592262891713
['Led Zeppelin'],[139026],-0.9778448090547762,-0.42956377506055143,0.05725359205155087,0.22150597095201008,-0.19084729905692902,0.5664607691317063,-0.16692364944823057
['Led Zeppelin'],[139026],-1.2350386897101049,0.12304454491654725,0.2596761151094879,0.013516720130434163,-0.02141824658216363,0.5936454380784194,-0.12453349721459876
['Led Zeppelin'],[139026],-0.7146160990066236,-0.040447965885812794,0.06693894131895917,0.05294776851640669,-0.24651042760552638,0.4356983373856238,0.07796285124800881
['Led Zeppelin'],[139026],-0.973756423646975,0.0207442453490616,-0.04228919656532082,-0.011383050807738403,-0.039044615249472524,0.6134735645829164,0.06123608642603156
['Led Zeppelin'],[139026],-1.1031001475125006,-0.2588837645661959,0.04124377969897148,0.31244571724960235,-0.642706709933478,0.5027756023962081,-0.17259838474953126
['Led Zeppelin'],[139026],-1.0648897130447976,-0.13282810867398148,0.09764204761508663,0.19080407115034054,-0.022860523318533235,0.4196511769034081,-0.19257115928014396
['Led Zeppelin'],[139026],-1.1461885277452197,0.011946087084612407,0.3161003369107963,0.4012666594355014,-0.6376664853078879,0.47038037611791644,-0.12231722868385987
['Led Zeppelin'],[139026],-0.8677472919115463,-0.20061085595154715,0.047583474969828544,0.23399734485922055,-0.674164212941902,0.4274871691888179,-0.10658762518965362
['Led Zeppelin'],[139026],-1.3355616225473415,-0.31757222177712296,0.0023734814072600622,0.26951124837366425,-0.6007891623742639,0.7774491514687707,-0.21599619313622245
['Led Zeppelin'],[139026],-0.7219645912783462,-0.24299090151881272,-0.08395613947734117,0.42319626310435404,0.08583010960296164,0.8579566258690412,-0.7776968104532126
['Led Zeppelin'],[139026],-0.9920040447928584,-0.2704746842992894,0.10228579194350693,0.22132099161957802,-0.02147639667804723,0.45103533850838895,-0.1474356639748862
['Led Zeppelin'],[139026],-0.674572346468046,0.18071075930847744,0.14371978261251298,0.43714230500334356,-0.38882639774154487,0.8136080967607849,-0.7739381590991078
['Led Zeppelin'],[139026],-0.8729414621535591,0.14076514059793196,0.3901712890994414,-0.013673446356381678,-0.5098029999740044,0.5636283903392844,-0.1616805308771449
['Led Zeppelin'],[139026],-0.6417032681408422,-0.0005079250783106013,0.0732256626476941,0.14580361826095523,-0.541114491217632,0.2644416906575967,0.0028306189021219045
['Led Zeppelin'],[139026],-1.0662387990607147,0.06370828963131846,0.19405846599939258,0.1730233011308455,-0.6484739860844486,0.6180283457817018,-0.13566844799793237
['Led Zeppelin'],[139026],-0.7406396247665807,-0.11711972261762141,0.13884171216731245,0.08114956242929926,-0.8544275126115533,0.6868767964606812,0.02425534773005652
['Led Zeppelin'],[139026],-0.8362235737169471,-0.1866917694799906,0.06681887782216772,0.14020486718243133,0.04366824806851611,0.3818590031144455,-0.05253378645174022
['Led Zeppelin'],[139026],-1.1837464322155582,-0.03770267499989193,0.08520141959939995,0.4946560316955103,-0.7394029821173193,0.7663588059311626,-0.6305817453570188
['Led Zeppelin'],[139026],-1.0822878329419177,0.01860797691892211,0.15623102893202126,0.13521718478234887,-0.0368456596923233,0.3548410619052329,-0.1816804438281241
['Led Zeppelin'],[139026],-1.2124087716507923,-0.1411024597453406,0.050430519644502764,0.2501082386938523,-0.1895870158734188,0.41574904437811605,-0.2199175279059067
['Led Zeppelin'],[139026],-0.48627793209199116,-0.04803612639674663,0.2974364576567411,0.012922303413652506,-0.5369593331552398,0.42284625217623206,-0.17304429031446
['Led Zeppelin'],[139026],-1.374152480884899,-0.19299176467877432,-0.057989708271947216,0.21382117456992464,-0.6012930674165088,0.8177543642161141,-0.19938736512138333
['Led Zeppelin'],[139026],-1.1256787264936827,-0.04924765484532687,0.018323398124067792,0.31594528251805837,0.061589352672754935,0.7332407322073675,-0.5327599789094202
['Led Zeppelin'],[139026],-1.1263226778737117,-0.13957525300933485,0.536762251700931,0.05380631976040736,0.0017804114876016498,0.6886397241220438,-0.4514563336291935
['Led Zeppelin'],[139026],-1.0935981159652703,-0.2663016156620561,0.1869289341447986,0.24657165229091102,-0.18582487873932838,0.48214030076672826,-0.2816729836364712
['Led Zeppelin'],[139026],-1.0740911219816542,-0.020474927726245512,-0.16096866119801656,0.3318084938754358,-0.20522445359562871,0.8383344197283817,-0.47988463136882487
['Led Zeppelin'],[139026],-1.0507961476147087,-0.2910364352351327,0.21964015541322268,0.22185457175726506,-0.18859430640782418,0.49631504530972903,-0.27790781158158
['Led Zeppelin'],[139026],-0.3954007107353944,0.13255976448882967,0.1621521068675092,0.15040280473706757,-0.8383866917621847,0.7434809054213408,-0.2625720296464694
['Led Zeppelin'],[139026],-1.0648290069342352,-0.23778179756420562,0.20669200072613894,0.28488689975351766,-0.642924852930911,0.5452949487474423,-0.27770524937418656
['Led Zeppelin'],[139026],-0.9375655221004637,0.04573051406430808,-0.01322216534939236,0.27939344605231453,-0.4825248974091409,0.36956308048584485,-0.14093922436706058
['Led Zeppelin'],[139026],-1.1981046774154926,-0.2940929273173635,0.14995605732673165,0.1659136341482401,0.18158374098761113,0.5154634126078617,-0.23067124026834565
['Led Zeppelin'],[139026],-1.1394624423471813,0.004536335707629463,0.04567787898554224,0.20869570402178564,-0.43571116771395074,0.7154359723807038,-0.30820967407943295
['Led Zeppelin'],[139026],-1.2055622019801386,-0.18733158046323872,0.014241588005342217,0.2310046364103723,-0.6186635861167038,0.7101472908619396,-0.07634963875860769
['Led Zeppelin'],[139026],-0.2738371052912334,0.137148556666426,-0.02122690036347826,0.21308538031552662,-0.818863314739504,0.799038525513812,-0.3019669853310396
['Led Zeppelin'],[139026],-1.1852190546209196,0.03479996480699726,-0.11556473721758867,0.09055802481157621,-0.3678623777207787,0.709709879945623,0.04074534760880084
['Led Zeppelin'],[139026],-1.0964836003694263,-0.36089737921184617,-0.04870371377141073,0.198514623989168,-0.5996978272903717,0.9264643645841459,-0.13265430257531594
['Led Zeppelin'],[139026],-1.3045174247107918,-0.27202905289260415,0.3213767303320111,0.38958145914715603,-0.5593779996864129,0.8503333097893371,-0.6077302174676966
['Led Zeppelin'],[139026],-0.7181251790083797,0.0615685185588386,-0.05096221694776922,0.08069248435888685,-0.07593637356644543,0.32774918340766546,0.14008483379153006
['Led Zeppelin'],[139026],-1.0545121284930654,-0.011299356755498948,0.08745976218491175,0.2132876805649319,-0.020125072706667285,0.3995046630706952,-0.12385799308492938
['Led Zeppelin'],[139026],-0.5974095602857351,-0.21060953688957937,0.10110122177961381,0.09751080387268542,0.1480989055214407,0.4958723177001906,-0.25137244957983956
['Led Zeppelin'],[139026],-0.866845353929626,-0.30008643740121876,0.17278760966240153,0.4425523437280921,-0.5248759116713151,1.0716031618059407,-0.8092161793653961
['Led Zeppelin'],[139026],-0.23746114701195387,0.04900008076485469,-0.06648624293049722,0.02077895219791906,0.18359843397167205,0.8899644471872161,-0.40349707191674705
['Led Zeppelin'],[139026],-1.1466068529852287,-0.20609358057193827,-0.016392435909785164,0.32568673575099255,-0.44491198443412766,0.5315817580577611,-0.19597069759116745
['Led Zeppelin'],[139026],-1.1418582056798703,0.16329992318553366,-0.024593317441890142,0.18094589321293564,-0.6153108890920197,0.8038900277160643,-0.1762613960804527
['Led Zeppelin'],[139026],-0.9960659428118223,-0.013160263061369344,-0.09317433299502698,0.37688101706370414,0.04065639647933191,0.5639781312643545,-0.4400093098945171
['Led Zeppelin'],[139026],-0.591690021354766,0.15824991046144604,0.15131835415492215,0.4350724200515686,-0.39398271732958695,0.8004651541458788,-0.7967383997027979
['Led Zeppelin'],[139026],-0.7009242723097182,-0.3604881502691724,0.3499973738522091,0.13036986263847392,-0.05037688250699833,0.431287208769864,-0.1238120008009298
['Led Zeppelin'],[139026],-1.31573347608892,0.16859411269195335,0.43674923628462503,0.01009053205350961,-0.013149718406709124,0.6299297357352429,-0.2576268671608276
['Led Zeppelin'],[139026],-0.48841166393945434,-0.34698542132082266,0.003976563699865904,0.3876773225875157,-0.2818004212710253,0.9775916757429712,-0.684289280427647
['Led Zeppelin'],[139026],-1.1031001475125006,-0.2588837645661959,0.04124377969897148,0.31244571724960235,-0.642706709933478,0.5027756023962081,-0.17259838474953126
['Led Zeppelin'],[139026],-0.9778448090547762,-0.42956377506055143,0.05725359205155087,0.22150597095201008,-0.19084729905692902,0.5664607691317063,-0.16692364944823057
['Led Zeppelin'],[139026],-0.7146160990066236,-0.040447965885812794,0.06693894131895917,0.05294776851640669,-0.24651042760552638,0.4356983373856238,0.07796285124800881
['Led Zeppelin'],[139026],-1.3511185636758012,-0.34606233885854504,-0.05525787113350747,0.2835180327020272,-0.5976272564149444,0.7762496211071173,-0.19381145452459272
['Led Zeppelin'],[139026],-1.1461885277452197,0.011946087084612407,0.3161003369107963,0.4012666594355014,-0.6376664853078879,0.47038037611791644,-0.12231722868385987
['Led Zeppelin'],[139026],-0.973756423646975,0.0207442453490616,-0.04228919656532082,-0.011383050807738403,-0.039044615249472524,0.6134735645829164,0.06123608642603156
['Led Zeppelin'],[139026],-0.9282132391745584,0.17289536903749358,0.34336164819457,0.017043108055167087,-0.5065869819008346,0.5438242954913445,-0.1557288028922696
['Led Zeppelin'],[139026],-1.0648897130447976,-0.13282810867398148,0.09764204761508663,0.19080407115034054,-0.022860523318533235,0.4196511769034081,-0.19257115928014396
['Led Zeppelin'],[139026],-1.2034397323151282,-0.028286036895759058,0.1291472327967706,0.14738371629835847,-0.017685298446068202,0.4550085646966058,-0.17877578534359803
['Led Zeppelin'],[139026],-0.7657116957527124,-0.17919602042653246,0.09044234003352816,0.010256512886388812,-0.2274521735951445,0.5725561515730572,0.031686283018631335
['Led Zeppelin'],[139026],-1.3652141912270503,-0.18109909144436462,-0.0663011254013156,0.20445431102562045,-0.6060730332764124,0.8010397867818582,-0.17649934540011739
['Led Zeppelin'],[139026],-1.1263226778737117,-0.13957525300933485,0.536762251700931,0.05380631976040736,0.0017804114876016498,0.6886397241220438,-0.4514563336291935
['Led Zeppelin'],[139026],-0.5083279731569582,-0.12412389333689658,0.11771791671721583,0.14791244890470212,-0.7136149138298223,0.364343802450296,0.03488739546147091
['Led Zeppelin'],[139026],-0.9912394497439513,0.0292189100067855,-0.17908399257087146,0.3867212589021307,-0.1824746698906703,0.9214917214247993,-0.6239663381712963
['Led Zeppelin'],[139026],-0.7657116957527124,-0.17919602042653246,0.09044234003352816,0.010256512886388812,-0.2274521735951445,0.5725561515730572,0.031686283018631335
['Led Zeppelin'],[139026],-0.8077169511417548,0.1157866756975692,-0.12177360226809764,0.4174737878589031,0.06248416959462982,0.6475590576837655,-0.6179610296174224
['Led Zeppelin'],[139026],-0.9375655221004637,0.04573051406430808,-0.01322216534939236,0.27939344605231453,-0.4825248974091409,0.36956308048584485,-0.14093922436706058
['Led Zeppelin'],[139026],-1.075439610083626,0.06655579098176033,-0.03551928983934514,0.2868503060391615,-0.4012246985953947,0.8226413699961296,-0.4908514776323425
['Led Zeppelin'],[139026],-1.1981046774154926,-0.2940929273173635,0.14995605732673165,0.1659136341482401,0.18158374098761113,0.5154634126078617,-0.23067124026834565
['Led Zeppelin'],[139026],-0.8859795038060249,-0.332712192836239,-0.09179384758943133,0.4725073269223524,-0.048585245138484154,1.078104406545927,-0.7843119213662831
['Led Zeppelin'],[139026],-1.019550560561358,-0.2506196216419482,0.04484430660461883,0.19614321506185664,-0.024845390033047716,0.4091006276943334,-0.13724615048119723
['Led Zeppelin'],[139026],-0.9613148637265833,-0.4318325107917456,0.30862846638032887,0.2259333435035399,-0.4465690635620479,0.6817661632213858,-0.1788737513345033
['Led Zeppelin'],[139026],-1.0955584833732046,-0.13512674862193197,0.16369570234705247,0.24482081502100592,-0.6316749694759349,0.6053254261413482,-0.2817513917807787
['Led Zeppelin'],[139026],-1.1990368344215172,-0.11441798119984957,0.07709115078861356,0.07635031410398882,0.18230474294845095,0.7090480794606082,-0.011858157074869542
['Led Zeppelin'],[139026],-1.243811457698186,-0.2220014054135487,0.1150165433298678,0.1775725611867678,0.18988720374534432,0.5499157674046341,-0.19319030652317348
['Led Zeppelin'],[139026],-1.167901847468225,-0.31474083788373663,0.07313742883984209,0.3529021557866409,-0.4422354943541828,0.5042047874400163,-0.22348299672661034
['Led Zeppelin'],[139026],-1.200432579914608,-0.184918908348116,0.1365464035864697,0.3124989806795964,-0.45182545003828317,0.47500713940532946,-0.2506276604779378
['Led Zeppelin'],[139026],-0.6121918054595638,-0.01975711450340171,0.037472355892611366,0.20293478496785722,-0.6742028784409664,0.498471245539971,-0.15843334060282582
['Led Zeppelin'],[139026],-0.8677472919115463,-0.20061085595154715,0.047583474969828544,0.23399734485922055,-0.674164212941902,0.4274871691888179,-0.10658762518965362
['Led Zeppelin'],[139026],-1.2350386897101049,0.12304454491654725,0.2596761151094879,0.013516720130434163,-0.02141824658216363,0.5936454380784194,-0.12453349721459876
['Led Zeppelin'],[139026],-0.37272923840271804,-0.47565117642129195,0.028699075529888422,0.368504495402269,-0.28995600298620594,1.0321019987425537,-0.6272259554131709
['Led Zeppelin'],[139026],-0.591690021354766,0.15824991046144604,0.15131835415492215,0.4350724200515686,-0.39398271732958695,0.8004651541458788,-0.7967383997027979
['Led Zeppelin'],[139026],-0.7406396247665807,-0.11711972261762141,0.13884171216731245,0.08114956242929926,-0.8544275126115533,0.6868767964606812,0.02425534773005652
['Led Zeppelin'],[139026],-0.6417032681408422,-0.0005079250783106013,0.0732256626476941,0.14580361826095523,-0.541114491217632,0.2644416906575967,0.0028306189021219045
['Led Zeppelin'],[139026],-0.9920040447928584,-0.2704746842992894,0.10228579194350693,0.22132099161957802,-0.02147639667804723,0.45103533850838895,-0.1474356639748862
['Led Zeppelin'],[139026],-0.7009242723097182,-0.3604881502691724,0.3499973738522091,0.13036986263847392,-0.05037688250699833,0.431287208769864,-0.1238120008009298
['Led Zeppelin'],[139026],-0.7325711553797624,0.02765930026798044,-0.004242786893781743,0.13976972297858326,-0.448907884825489,0.23303337198073687,0.01086155844768727
['Led Zeppelin'],[139026],-1.2705299795442813,-0.12937408943146322,0.12438800537226692,0.40743782576351645,-0.7751919281975822,0.6525867544376744,-0.41406404187594964
['Led Zeppelin'],[139026],-1.270446338462311,-0.29267033940524306,0.10491604287143766,0.41807083817301555,-0.7718743293832511,0.6854701864736512,-0.3638519876110468
['Led Zeppelin'],[139026],-0.6945592483910579,-0.09827482278840204,0.10989346545916287,0.0944063657776317,-0.32792451697346275,0.46926381649202903,-0.06398576263685807
['Led Zeppelin'],[139026],-0.8413022953918519,-0.053067336942694575,-0.016486189612340368,0.2047484046183158,-0.3106585785193474,0.4392819154994888,-0.026706967419742423
['Led Zeppelin'],[139026],-0.7429613643278703,0.0003219595209979294,-0.024435562736481356,0.15025499124664768,-0.4445211216953171,0.255670055168014,0.018633076944780367
['Led Zeppelin'],[139026],-0.8077169511417548,0.1157866756975692,-0.12177360226809764,0.4174737878589031,0.06248416959462982,0.6475590576837655,-0.6179610296174224
['Led Zeppelin'],[139026],-1.083606121817004,-0.21352790474525574,0.38243358622876716,0.09857089264044341,0.008649714760268774,0.7103815562904715,-0.4040991794382486
['Led Zeppelin'],[139026],-1.0648290069342352,-0.23778179756420562,0.20669200072613894,0.28488689975351766,-0.642924852930911,0.5452949487474423,-0.27770524937418656
['Led Zeppelin'],[139026],-1.2252093291294506,-0.3260432274661707,0.2866364732153047,0.21115594789059355,0.010314009461349031,0.5990097904629617,-0.27574028349870694
['Led Zeppelin'],[139026],-0.3768810377803861,-0.11796023235148188,0.16973090642299804,-0.030121216643102345,0.07739677262990835,0.27168407154066515,0.006358478927757664
['Led Zeppelin'],[139026],-0.5823231025564917,-0.3202359829178758,0.11094719076020969,0.1448611215564266,-0.06697044869793727,0.30812317805789946,0.024685078244745133
['Led Zeppelin'],[139026],-1.3126154943409094,-0.3551935903088719,0.32713298809403607,0.32695005242932884,-0.5871086601123391,0.7712067609975712,-0.4296777871682566
['Led Zeppelin'],[139026],-1.0790771593356163,0.36433819160354747,0.5242509580282004,0.17073683073836385,-0.4897682433240103,0.3982797004953776,-0.3451478263128445
['Led Zeppelin'],[139026],-1.243811457698186,-0.2220014054135487,0.1150165433298678,0.1775725611867678,0.18988720374534432,0.5499157674046341,-0.19319030652317348
['Led Zeppelin'],[139026],-1.3355616225473415,-0.31757222177712296,0.0023734814072600622,0.26951124837366425,-0.6007891623742639,0.7774491514687707,-0.21599619313622245
['Led Zeppelin'],[139026],-0.8729414621535591,0.14076514059793196,0.3901712890994414,-0.013673446356381678,-0.5098029999740044,0.5636283903392844,-0.1616805308771449
['Led Zeppelin'],[139026],-0.6313434031723302,-0.07066969347304072,0.09307956066167908,0.13023777807143685,-0.7084630049293966,0.3858740439398735,0.0069819928691983195
['Led Zeppelin'],[139026],-1.0662387990607147,0.06370828963131846,0.19405846599939258,0.1730233011308455,-0.6484739860844486,0.6180283457817018,-0.13566844799793237
['Led Zeppelin'],[139026],-0.3325261799952473,-0.07880209180460776,0.1849265136709727,-0.039239906563710326,-0.47582530678089113,0.3562907691647609,0.08082669681012182
['Led Zeppelin'],[139026],-1.0822878329419177,0.01860797691892211,0.15623102893202126,0.13521718478234887,-0.0368456596923233,0.3548410619052329,-0.1816804438281241
['Led Zeppelin'],[139026],-0.933867044052989,-0.3091746485521116,0.10297632345214758,0.17675567223321303,-0.030635511200824063,0.4167335736309946,-0.17002815844509137
['Led Zeppelin'],[139026],-0.14115158368623232,-0.3771960558599468,0.09926161740146122,0.20791208213844722,0.005520817101538156,0.7473502332593693,-0.5064055532039073
['Led Zeppelin'],[139026],-0.45524949131959547,-0.18015470101976727,0.18697401447356857,0.0916634976865456,-0.535541158283929,0.3989592268523833,0.009510521269139071
['Led Zeppelin'],[139026],-1.3662417716851027,-0.09239675537175854,-0.059487010721185535,0.20690379844262946,-0.6126651443166088,0.7415032171313843,-0.1517846618785148
['Led Zeppelin'],[139026],-0.43661396172359435,-0.21225148441757125,-0.007961467943622309,0.3136330615571321,-0.3748925799697465,1.1007274990513216,-0.6266269269102637
['Led Zeppelin'],[139026],-1.199411930500946,-0.08023764598368187,-0.08750843154436627,0.25276355011041024,-0.23710739776361733,0.7192397122348216,-0.29653123820026983
['Led Zeppelin'],[139026],-0.5767911118112072,-0.09368755817550505,0.06681930205514115,0.08484444153730551,0.10102342115267138,0.2584777220126551,-0.018346887644952833
['Led Zeppelin'],[139026],-0.2738371052912334,0.137148556666426,-0.02122690036347826,0.21308538031552662,-0.818863314739504,0.799038525513812,-0.3019669853310396
['Led Zeppelin'],[139026],-1.059617616692599,-0.31054349292773387,-0.01645433087857925,0.3627722781274417,0.06283415871649417,0.7226939397846986,-0.45873222390217294
['Led Zeppelin'],[139026],-0.7300103754842752,0.055920457951215814,-0.03998034848628048,0.07027661797306974,-0.07480942382341582,0.33014430680449125,0.13246645452626937
['Led Zeppelin'],[139026],-1.160472239011109,-0.14260168188630437,0.0668911346848999,0.3763939848568118,-0.6332327034732906,0.4411909050673054,-0.16890146179071278
['Led Zeppelin'],[139026],-1.0539572080711401,-0.34788539635826937,0.015115284613555748,0.11506326795469807,-0.6223449825352981,0.873548496971182,-0.05564863925153903
['Led Zeppelin'],[139026],-1.0087778421110025,-0.060443941369239584,0.06759005609220378,0.20313758715638242,-0.021785597580834152,0.4055222421645725,-0.0875428593060095
['Led Zeppelin'],[139026],-1.1265746567714945,0.11717219447392993,-0.040417160475815395,0.15909295604103355,-0.019835037884713573,0.4505967261032511,-0.010646043259384688
['Led Zeppelin'],[139026],-1.125328679176941,0.17199707419187807,-0.003830317716640148,0.191715126243783,-0.002900594212408719,0.5027471636238842,-0.13475170996949618
['Led Zeppelin'],[139026],-1.129018049567674,0.15233488183649455,-0.008265511612288563,0.14983391303843924,-0.6264999338085572,0.7821904626687853,-0.1285550837015025
['Led Zeppelin'],[139026],-1.0856220355738269,-0.04891228747694009,-0.006393594950135211,0.24954861255777158,-0.012151386205581363,0.3917687803579801,-0.16731679365512728
['Led Zeppelin'],[139026],-0.48841166393945434,-0.34698542132082266,0.003976563699865904,0.3876773225875157,-0.2818004212710253,0.9775916757429712,-0.684289280427647
['Led Zeppelin'],[139026],-0.42116010134062726,-0.04248741757393794,0.14642200318784984,-0.0049280423208901344,-0.4723847838830814,0.30042628460617554,0.05958313928433747
['Led Zeppelin'],[139026],-0.8362235737169471,-0.1866917694799906,0.06681887782216772,0.14020486718243133,0.04366824806851611,0.3818590031144455,-0.05253378645174022
['Led Zeppelin'],[139026],-0.8779977502693248,-0.12570565795854308,-0.02551471084300415,0.21058396734121443,-0.3098018283272022,0.4396103292534838,0.007754760318413001
['Led Zeppelin'],[139026],-0.9239038348136895,-0.15819570669126015,0.10092072973762624,0.2420050835902936,-0.2938632244593035,0.47046019792501764,-0.16358008651166817
['Led Zeppelin'],[139026],-0.6718193944138122,-0.19952231465733936,0.07306069405348194,0.00673967048184913,-0.2360121429449918,0.5685825911703336,0.07359609247818334
['Led Zeppelin'],[139026],-1.0213290022002564,0.18076167420963582,0.011767162703181447,0.37518973472684886,0.04831329341712796,0.5596566341497295,-0.5940398665461295
['Led Zeppelin'],[139026],-1.2060310153702845,-0.3085160877580687,0.18545514304357236,0.17057199139375717,0.18494576560421647,0.5378752128172511,-0.2568551664491937
['Led Zeppelin'],[139026],-1.1378116262300473,-0.20151971590399573,0.012532965349047343,0.22603601253884759,-0.01014795216353954,0.4455757511425987,-0.1520054099354583
['Led Zeppelin'],[139026],-1.1748439937272575,0.24192034803315743,0.5158595918560213,0.15140391999677622,-0.29296463241600085,0.46801241408143196,-0.40409789554579983
['Led Zeppelin'],[139026],-0.8154037386253027,0.48466007381912984,0.3976556999640832,0.21645070959537493,-0.46257394107748423,0.5526003828464305,-0.4845244085726253
['Led Zeppelin'],[139026],-0.9286326506312523,-0.21223574700275438,-0.01718304582921934,0.351842466602868,-0.731837024999647,0.5482551480082294,0.007109941661031175
['Led Zeppelin'],[139026],-0.8561431649349646,0.27477826181629583,0.39736224154469046,-0.02736266957608783,-0.06932850486556139,0.4299853572417665,-0.14809860070849465
['Led Zeppelin'],[139026],-1.2298046055239322,0.2411081572358013,0.13726472944503282,0.06431849873074855,-0.03105961712582865,0.44566842585753813,-0.14868641090399284
['Led Zeppelin'],[139026],-0.9757295115711421,0.14041791391467728,-0.030674761830027233,0.007356898969624944,0.12106106199576226,0.3776597206972066,0.04649536386447939
['Led Zeppelin'],[139026],-1.2684478581748104,0.050260304398511604,0.03834980639732871,0.05690132212895419,-0.27571000353872516,0.6879882580583222,-0.09256632463948193
['Led Zeppelin'],[139026],-1.167901847468225,-0.31474083788373663,0.07313742883984209,0.3529021557866409,-0.4422354943541828,0.5042047874400163,-0.22348299672661034
['Led Zeppelin'],[139026],-1.0981043378845394,-0.011566961658171837,-0.1102588199085283,0.3404279507336198,0.033975830965529405,0.5579413355550153,-0.3175831335588364
['Led Zeppelin'],[139026],-1.3410388727528608,-0.2511315409069427,0.1723851468460435,0.30728387905387744,-0.4274454077353943,0.5984329105985936,-0.3123988440799354
['Led Zeppelin'],[139026],-1.0321270328319985,0.0039019947050529615,0.13653679687517464,0.20263746249943065,-0.6316463772193152,0.7453519387167327,0.005631751342262316
