artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Led Zeppelin'],[139026],-0.48627793209199116,-0.04803612639674663,0.2974364576567411,0.012922303413652506,-0.5369593331552398,0.42284625217623206,-0.17304429031446
['Led Zeppelin'],[139026],-1.2124087716507923,-0.1411024597453406,0.050430519644502764,0.2501082386938523,-0.1895870158734188,0.41574904437811605,-0.2199175279059067
['Led Zeppelin'],[139026],-1.2034397323151282,-0.028286036895759058,0.1291472327967706,0.14738371629835847,-0.017685298446068202,0.4550085646966058,-0.17877578534359803
['Led Zeppelin'],[139026],-1.0508938792285423,-0.031036526971367474,0.023964626615386002,0.16362801178282618,-0.03769605906047699,0.3373308542246271,-0.10386138235205986
['Led Zeppelin'],[139026],-0.8774890809421013,0.04749373480762902,-0.1320997496471849,0.44250328086049917,0.0693699171910642,0.6741070059045366,-0.6195103165337416
['Led Zeppelin'],[139026],-1.075439610083626,0.06655579098176033,-0.03551928983934514,0.2868503060391615,-0.4012246985953947,0.8226413699961296,-0.4908514776323425
['Led Zeppelin'],[139026],-0.5011750324083972,-0.23197923875128065,0.13107489063366745,0.043053604850151334,0.13629409852103688,0.5041839990025657,-0.1987252995782039
['Led Zeppelin'],[139026],-0.2902392264651758,-0.027299316577430174,-0.007804573149489775,-0.07007509212631688,0.14869547440591976,0.7864125863909847,-0.2097304345421336
['Led Zeppelin'],[139026],-0.9889878455069775,0.6175272106998299,0.4214489186321675,0.42363259105420137,0.24340020687753752,0.5980764199511576,-0.49874300819489803
['Led Zeppelin'],[139026],-1.170287703579121,0.30756978672849966,0.4684724677824114,0.10635037372429566,-0.03422829004321321,0.36218301485158283,-0.4374539720002226
['Led Zeppelin'],[139026],-1.334097832040571,0.40512542736760815,0.5337713544644153,0.07281806102809306,-0.6412665092207332,0.6990304193441718,-0.40987738064014995
['Led Zeppelin'],[139026],-1.1070941697323773,-0.15629001362356257,0.022525649190680258,0.054367874163684965,0.1733456106563257,0.69837318998354,-0.00891494876931133
['Led Zeppelin'],[139026],-1.3019562489121468,0.2860390111751757,0.5616721500450141,0.17456413961418904,-0.646611783973175,0.5475812721961524,-0.41131593094994023
['Led Zeppelin'],[139026],-1.2557183010433712,0.32530336288921463,0.31862803140237494,0.03479151070401405,-0.017911093571400433,0.549615454543844,-0.30459893510134434
['Led Zeppelin'],[139026],-1.2281850440761641,-0.28694784670851914,0.10214356991588272,0.26292752685711046,0.006212431701043762,0.47686332583124647,-0.24710497958375569
['Led Zeppelin'],[139026],-1.344748875525215,-0.2980492143503206,0.14958965825082185,0.3303811445417706,-0.4209298340661261,0.625684200252021,-0.3186700982585363
['Led Zeppelin'],[139026],-1.0856220355738269,-0.04891228747694009,-0.006393594950135211,0.24954861255777158,-0.012151386205581363,0.3917687803579801,-0.16731679365512728
['Led Zeppelin'],[139026],-0.9621898452876938,-0.003355490220703013,-0.004597238195717275,0.26245613337605006,-0.48958498129374967,0.3497912901848643,-0.0868303306487685
['Led Zeppelin'],[139026],-0.2904597560163072,0.11584353312540498,-0.010343794923057186,0.20460942694627968,-0.8262768244611357,0.7651651673720068,-0.2626826164939383
['Led Zeppelin'],[139026],-0.6501217158575037,-0.19296135002782164,0.16335977497213952,-0.012918779762554098,-0.6858017327212046,0.7153919965879281,0.060197780941436276
['Led Zeppelin'],[139026],-1.2254423231213032,0.22816896869645142,0.46373257354788316,0.16014613427710356,-0.6628096730671252,0.46204595004523724,-0.44254801717620484
['Led Zeppelin'],[139026],-1.2563002921171822,-0.4036334109877581,0.17528476417284755,0.24334852479118962,0.019246783856282552,0.6151136166314554,-0.25187918038910934
['Led Zeppelin'],[139026],-0.86451645534359,-0.3758504494322163,-0.04238019499971015,0.41709360711014426,-0.059976161459364095,1.061868646204588,-0.7327357613034844
['Led Zeppelin'],[139026],-1.2518148063528012,-0.358965094288546,0.06919543908032985,0.36384720555096906,-0.6105520277454102,0.6017601680203639,-0.205201251463169
['Led Zeppelin'],[139026],-1.161754961488876,0.2977740582288443,0.08005716238636186,0.07021186386741955,-0.0534163484762335,0.3012035564942128,-0.07582465015407039
['Led Zeppelin'],[139026],-1.2728626320338359,0.12770387803424404,0.459936832801709,0.08655894524900287,-0.19421075259585338,0.5616087969215039,-0.4049745415101447
['Led Zeppelin'],[139026],-1.2985694172155258,-0.33698021133737105,0.021587493477154437,0.2471854032417936,0.19786755224194122,0.51584002962992,-0.21388065479341903
['Led Zeppelin'],[139026],-1.0544308171820274,0.029575091764662043,0.039388023231138665,0.077184027246039,-0.03798244982044901,0.476512860920449,-0.050956404335131794
['Led Zeppelin'],[139026],-1.1305940192817057,-0.28515063254246137,0.02863519369560748,0.23236846720784862,0.0797615138216443,0.4263003633729104,-0.14636336368929692
['Led Zeppelin'],[139026],-1.1542828561945027,-0.1036621474475412,0.19066141522914062,0.0030909248736439954,0.17192550429345102,0.663885095100305,-0.13301719716648303
['Led Zeppelin'],[139026],-1.2719158861547648,-0.13843444888590165,0.12177654061825313,0.40710802115191563,-0.775792672140579,0.6513485706482328,-0.4058890265771441
['Led Zeppelin'],[139026],-0.19321604375605317,0.10324271026123452,-0.001720619234332967,0.2581042438781175,-0.46331528621676094,0.5948303258750263,-0.5056791858146136
['Led Zeppelin'],[139026],-1.1762772192629312,-0.36455239602880657,0.14648333580181438,0.3409849264338931,-0.6149251316752201,0.6394628038124409,-0.28714663643069244
['Led Zeppelin'],[139026],-0.9105797253614903,0.003766728956266694,-0.1787452402337523,0.3798979523840453,0.2678175340233918,0.8188002421902754,-0.7142720968418974
['Led Zeppelin'],[139026],-1.0498777682136249,-0.035259158087396984,0.08709363588371287,0.15444861354054484,-0.03795916814567798,0.3524606277050291,-0.14788491260028994
['Led Zeppelin'],[139026],-1.1112876656380204,0.32688847586417213,0.4213660066428824,0.002001996360253594,-0.045534080578254574,0.47401748347212525,-0.24240989409571015
['Led Zeppelin'],[139026],-0.6035033301154679,0.3299491350063436,0.590731493385513,0.13700001599090433,-0.4965733517612554,0.44379597588772135,-0.5331609742217689
['Led Zeppelin'],[139026],-0.635892401149803,0.07333326097019953,0.18999523370871385,-0.0656011382235473,-0.5060960048444209,0.7122545501728762,-0.09812443960251088
['Led Zeppelin'],[139026],-1.2312534797698056,-0.16694056917428407,0.06003126684903642,0.2380611608970857,-0.006175539877343424,0.4149816488126123,-0.23818550811983819
['Led Zeppelin'],[139026],-1.191904735092071,-0.0499981069641136,0.15259738462532138,0.14588123261065677,-0.016591517604334104,0.4702877646103857,-0.18705025481097645
['Led Zeppelin'],[139026],-1.2252093291294506,-0.3260432274661707,0.2866364732153047,0.21115594789059355,0.010314009461349031,0.5990097904629617,-0.27574028349870694
['Led Zeppelin'],[139026],-0.9633111806661453,-0.4734848511089483,0.18587735180694,0.23863663124317433,-0.4453925304629748,0.6584783922185401,-0.11583513118895718
['Led Zeppelin'],[139026],-0.9804160898193527,-0.29003993971004643,0.036319716698913304,0.17484903839430385,-0.026684886472577444,0.42324863315507366,-0.116034271916207
['Led Zeppelin'],[139026],-1.1265746567714945,0.11717219447392993,-0.040417160475815395,0.15909295604103355,-0.019835037884713573,0.4505967261032511,-0.010646043259384688
['Led Zeppelin'],[139026],-1.23880990428241,0.3310391990408431,0.5321648979459459,0.31702897809899494,-0.6295446292822535,0.5095981171935227,-0.3698482291487926
['Led Zeppelin'],[139026],-1.0881138753216015,0.1797073406478955,0.14981309630805603,0.24700594663528236,-0.1874083476354758,0.44306953952107603,-0.34349785805235394
['Led Zeppelin'],[139026],-1.1260656386353673,-0.008801866660566784,0.087965941083243,0.18538532328133034,-0.03464009450478365,0.31711881427530547,-0.2161795630198908
['Led Zeppelin'],[139026],-0.7770828770847118,-0.20372942210678083,0.11589138748100881,-0.0050693788700613964,0.12499892625013091,0.47965739256212364,0.002443946563055325
['Led Zeppelin'],[139026],-1.3639353316062957,-0.376497725049794,0.09528386360517592,0.21428814442897512,0.03356900355282879,0.6966236967529499,-0.26685481950112017
['Led Zeppelin'],[139026],-1.0544308171820274,0.029575091764662043,0.039388023231138665,0.077184027246039,-0.03798244982044901,0.476512860920449,-0.050956404335131794
['Led Zeppelin'],[139026],-1.1626762475351025,-0.31676610889747897,0.07355149642602431,0.3509326659863013,-0.44254326126967686,0.50593536541637,-0.22090960836019075
['Led Zeppelin'],[139026],-0.8315801940656607,-0.3659230968451461,0.09121734320745581,0.2103012641385004,-0.028641779806536843,0.4136474709978038,-0.07811642151747145
['Led Zeppelin'],[139026],-0.8798268712670861,-0.07352001870893501,0.017327753842247814,0.14001642426693234,-0.05595796944170752,0.31962154574076623,-0.0749700717562732
['Led Zeppelin'],[139026],-1.0539438920775774,-0.011794182905928449,-0.18220208891818682,0.3468277401701637,-0.1981134991403486,0.866712170659697,-0.513684376036654
['Led Zeppelin'],[139026],-1.1232390728983344,0.32248061997001115,0.514139987019066,-0.002958340998248359,-0.06038609810684835,0.3466313030694712,-0.39573906908841266
['Led Zeppelin'],[139026],-1.019685223218555,-0.04130896644765592,-0.17934048196161625,0.5161881055698319,-0.5070901825240529,1.0647660937835208,-0.7636761521740137
['Led Zeppelin'],[139026],-0.8897784266940867,0.4194294308644911,0.26010326352852736,0.208002786815338,-0.014373952738412106,0.4603757276443714,-0.27744428826881856
['Led Zeppelin'],[139026],-0.9440435428360177,-0.20588779521299108,0.0005168228606862054,0.25883097234838737,-0.2957457248507764,0.45732746627311743,0.00711041087383938
['Led Zeppelin'],[139026],-1.240453814312518,-0.17484058364994473,0.05447037065348294,0.18898042752257846,0.1788410055363258,0.4620745661298578,-0.2275713253455656
['Led Zeppelin'],[139026],-1.1929740077057207,-0.4840200604623542,0.043729043955752084,0.30451175100666494,0.029065030371245228,0.6071660948060374,-0.2143814985043472
['Led Zeppelin'],[139026],-1.1327198368749003,-0.07865697771112594,0.2632254360187603,0.2143629784889496,-0.6411045311852334,0.5652921877578921,-0.2846430013464839
['Led Zeppelin'],[139026],-0.9400719617904053,-0.0338455591692242,0.15262494759374395,0.22145125182496952,-0.6495191954968909,0.5432315043727294,-0.13713060205001332
['Led Zeppelin'],[139026],-1.129018049567674,0.15233488183649455,-0.008265511612288563,0.14983391303843924,-0.6264999338085572,0.7821904626687853,-0.1285550837015025
['Led Zeppelin'],[139026],-0.9408751659421735,-0.1619457037378815,-0.008705362619377138,0.3182197836292458,-0.4631608664891486,0.5084833388851772,-0.015318085920967945
['Led Zeppelin'],[139026],-0.9009312597287363,0.42569126932481244,0.3525173126190622,0.46659036159584844,-0.3657073539674556,0.7946944926112137,-0.9652373296227276
['Led Zeppelin'],[139026],-0.9020955746137619,0.07900275441375938,-0.020353070847302143,0.013392380724303436,0.1257226303112592,0.4184737216676002,0.027278645498045904
['Led Zeppelin'],[139026],-1.1888152914898535,-0.15104662980780315,0.12304005346430055,0.3024380006214511,-0.2653600615106617,0.46547416707174566,-0.3043591745990773
['Led Zeppelin'],[139026],-0.8532089731318137,0.5221258103054733,-0.07871310380325106,0.26386265279976356,-0.2964006462609757,0.8817014829283248,-0.6560053330296942
['Led Zeppelin'],[139026],-1.1260656386353673,-0.008801866660566784,0.087965941083243,0.18538532328133034,-0.03464009450478365,0.31711881427530547,-0.2161795630198908
['Led Zeppelin'],[139026],-1.1542828561945027,-0.1036621474475412,0.19066141522914062,0.0030909248736439954,0.17192550429345102,0.663885095100305,-0.13301719716648303
['Led Zeppelin'],[139026],-0.973894514091014,-0.4285975017979264,0.05284193374335988,0.19078753656919661,-0.01366180370387655,0.5411664665677482,-0.16068732184891243
['Led Zeppelin'],[139026],-1.0495973437624264,-0.13393688757086802,0.06880655887650937,0.2053490375589875,-0.020583812191720174,0.4195429635360585,-0.19083238513673798
"['Leonard Bernstein', 'Glenn Gould']","[239859, 803752]",0.08776502023380223,0.16655305221296526,-0.034144635185805364,0.364136104110512,-0.4344235577640327,0.7550670816859762,-0.3947218045787135
"['Leonard Bernstein', 'Glenn Gould']","[239859, 803752]",0.10837632682572931,0.12320453958412284,0.022302710932704615,0.17357738981440765,0.1849221347966437,0.7834475880016342,-0.32437989912687
"['Leonard Bernstein', 'Glenn Gould']","[239859, 803752]",0.16331167785398015,-0.010429540587455745,0.04097478381151861,0.1019996435653816,-0.2161272210169758,0.7429935027592615,-0.28175536520691885
"['Leonard Bernstein', 'Glenn Gould']","[239859, 803752]",-0.038588869316461515,0.04526116217800067,-0.04432792678616458,0.26677231517368005,-0.42805006242184146,0.8881567652692903,-0.43510484798950927
"['Leonard Bernstein', 'Lukas Foss']","[239859, 168246]",-0.4586273588664268,-0.12416632301939697,0.25642292283052415,-0.007415829864513747,-0.3235962437232043,0.6376501500829457,-0.15466861590305578
"['Leonard Bernstein', 'Lukas Foss']","[239859, 168246]",0.014304962857134701,0.18461661323246828,0.006691457612951064,0.1199083936080982,-0.04789358650222974,0.5564219250114723,-0.3579803167958199
"['Leonard Bernstein', 'Lukas Foss']","[239859, 168246]",0.17244955395237557,-0.01603956516906072,0.08530652302575255,-0.196685384840454,0.0739287375536258,0.6308413188838484,-0.06714582452063166
"['Leonard Bernstein', 'Lukas Foss']","[239859, 168246]",-0.051393092200199206,0.23494765550063407,0.1995520339606132,-0.05074581846770288,0.011244956371790377,0.4681951503295465,-0.3775687094760013
"['Leonard Bernstein', 'Lukas Foss']","[239859, 168246]",-0.37660464822781153,-0.19564686035147844,0.06165642090366003,0.11573271298623496,0.2115800928746649,0.9159810043974335,-0.5453646591428013
"['Leonard Bernstein', 'Lukas Foss']","[239859, 168246]",-0.37660464822781153,-0.19564686035147844,0.06165642090366003,0.11573271298623496,0.2115800928746649,0.9159810043974335,-0.5453646591428013
"['Leonard Bernstein', 'Lukas Foss']","[239859, 168246]",0.010545441557198634,0.05136540262087974,0.007259981973684696,0.08091366951245849,0.130076741089796,0.5153111066030757,-0.3010728993388386
"['Leonard Bernstein', 'Lukas Foss']","[239859, 168246]",0.010545441557198634,0.05136540262087974,0.007259981973684696,0.08091366951245849,0.130076741089796,0.5153111066030757,-0.3010728993388386
"['Leonard Bernstein', 'The Jets']","[239859, 89306]",-0.32627774589958375,0.07096438175831163,0.13177132690155627,0.2828796635593417,-0.4251263123631628,0.8038376946804674,-0.5713326035523524
"['Leonard Bernstein', 'The Jets']","[239859, 89306]",-0.26428211678409314,-0.3546135548566843,0.2523886798336398,0.013920393515915739,-0.5593926694378305,0.3883154047139961,-0.007917504918570722
"['Leonard Bernstein', 'The Jets']","[239859, 89306]",-0.1392415460694079,-0.1423118424779533,0.2860144068518264,-0.20703809371427842,-0.23505414012168843,0.35454254451519074,0.06475966448457032
"['Leonard Bernstein', 'The Jets']","[239859, 89306]",-0.4945512417984722,-0.1887755414699155,0.13758959743975258,0.059703642810553896,-0.7711393229410302,0.7057388021533902,0.004059844169952421
['Leonard Bernstein'],[239859],-0.09964997428550469,-0.04592708317191086,0.014021055977372235,0.09818865007090657,-0.2991577411662723,0.7477529462301702,-0.3299945695632798
['Leonard Bernstein'],[239859],-0.29241498960766577,0.1307508019260645,-0.12886180402009909,0.22835214350389688,-0.2417175530465598,0.9062684357049157,-0.42073779262917604
['Leonard Bernstein'],[239859],-0.4339129054280461,0.21434661849694042,-0.019775810179017188,0.0311751927598273,-0.20837485998446437,0.6332444017101334,-0.34176622958853486
['Leonard Bernstein'],[239859],-0.15874867104227225,-0.4694292480915536,0.13790707890535278,0.04774255108346228,-0.09491518720322192,0.9780295151298217,-0.2505806535976323
['Leonard Bernstein'],[239859],-0.7574684360878877,-0.1560528008392348,0.34661918544125103,0.05969115550132369,-0.31518570909680715,0.5980355188616848,-0.04138118537312248
['Leonard Bernstein'],[239859],-0.185787499011413,-0.09040135995391257,0.0712467657842064,0.26535981071981746,-0.4276416959589145,0.8340365912796389,-0.6016899481586752
['Leonard Bernstein'],[239859],0.14310694524867834,0.005209207435066174,0.21093151143863006,-0.18375428603109137,-0.12990999830549999,0.4801799740346712,-0.09046943525597201
['Leonard Bernstein'],[239859],-0.5190180274609395,-0.32118058303010816,0.3680541796748349,0.14413157729171996,-0.7879656334888548,0.5305761139768593,-0.024562158992098362
['Leonard Bernstein'],[239859],-0.14901670150880067,0.11822718077346263,0.37814044122419477,0.13958694642527472,-0.2895953719426992,0.682451449616802,-0.6711201403477105
['Leonard Bernstein'],[239859],-0.01786425368029949,-0.060835727205123924,0.23668809278061262,0.1450112216039612,-0.2736887210777721,0.8465272081864429,-0.6300183696272433
['Leonard Bernstein'],[239859],-0.011786792317781722,0.20088838938755754,0.5156517753926428,-0.03760892761725263,-0.5348894249591681,0.6629431241354815,-0.4700284022162052
['Leonard Bernstein'],[239859],-0.16103880201237777,0.09071252938141441,0.37010854064645987,0.14448585633979527,-0.26105803558153867,0.8412640074629435,-0.7374462820995032
['Leonard Bernstein'],[239859],0.32980843128503573,0.1745842921022248,0.18313537074335326,0.056871717077157095,-0.4346128975902046,0.6053418269091684,-0.5183272474577382
['Leonard Bernstein'],[239859],-0.35060045882085533,0.06094299474027238,0.15085810516946785,0.2618528204711601,-0.7052201824280863,0.8338041602645179,-0.41807313679904257
['Leonard Bernstein'],[239859],0.16050608070701397,0.10936745699664466,0.020125261477451063,0.08767149633736572,-0.11720352597391974,0.746267601284241,-0.47951806390326795
['Leonard Bernstein'],[239859],-0.09699893850301494,-0.044678581995896,0.11327817877732306,0.03697465705685441,-0.7245623778021405,0.5500355354512949,-0.04031591223081604
['Leonard Bernstein'],[239859],-0.26027768985362065,-0.09131368380172807,0.19392393283428258,-0.19062968564634186,-0.05452489255641463,0.2485192966245845,0.062050594086952786
['Leonard Bernstein'],[239859],-0.5965029184744681,-0.07331829473288669,1.221957481919435,0.2154552723330031,-0.7744420990304937,0.6488619380724031,-0.0240537790424797
['Leonard Bernstein'],[239859],0.10110831619044831,-0.002897827150329416,0.14289217416629718,0.025440660365812866,-0.37600937688539393,0.4229681284934287,-0.061404450323955306
['Leonard Bernstein'],[239859],-0.11946637689112265,-0.4716005663184908,0.3404468580826102,-0.11423677839685398,-0.10113764382975277,0.5687711203173434,-0.048963357261777335
['Leonard Bernstein'],[239859],0.012529396834081377,0.07707426766099523,0.1953195610766631,0.0989532937599945,-0.009402291846940542,0.7696091925674402,-0.6768197023437338
['Leonard Bernstein'],[239859],0.07736114719500436,-0.06125612343636424,0.13037063973682791,0.19463831332381756,0.0006877692459452508,0.7650059153879005,-0.5648052662693924
['Leonard Bernstein'],[239859],-0.10565623715424396,-0.2021249837612622,0.034148505526807045,0.28846946964145226,-0.7098256676438536,0.8547506442528209,-0.481415210642557
['Leonard Bernstein'],[239859],0.09817689101771657,0.10029206928312083,0.03567915915211243,0.043695991409383454,-0.5370548806223331,0.5519384829059495,-0.20321002027613658
['Leonard Bernstein'],[239859],0.270227520055824,0.19761207619776,-0.03486047235713928,0.2053128154386998,-0.6622626503442116,0.7523769858536454,-0.43991057945104833
['Leonard Bernstein'],[239859],-0.10757610069933432,-0.16545889740134673,0.30619515222552685,-0.03925599416906946,-0.6710457809412095,0.3920921389654176,0.0671196847622679
['Leonard Bernstein'],[239859],-0.4503270715609107,-0.4032168233440593,0.15789289484840963,-0.03909297738670291,-0.34127622514068895,0.6352978769513109,0.11296814035864648
['Leonard Bernstein'],[239859],0.04746041728099596,-0.11384485916126957,0.16176050986335277,-0.04852395370649582,-0.8520031449550176,0.4704597093948454,0.02926418387263289
['Leonard Bernstein'],[239859],-0.18572082559591976,-0.18395526741858306,0.14875132993884732,0.028550361655492025,0.17863712245603008,0.882680991981179,-0.39874167047705045
['Leonard Bernstein'],[239859],-0.2157669714404463,-0.19994699239824842,0.18789216897527414,-0.16836425704207747,-0.04613152494021435,0.3086486382363034,0.1084172825356226
['Leonard Bernstein'],[239859],-0.33927683009190396,0.1340345311842309,0.1449779290595989,0.12389485562477517,-0.16053734393107655,0.9003774101723239,-0.5206828034998863
['Leonard Bernstein'],[239859],-0.4666280064747919,-0.02979453683885366,0.3086126138273629,-0.08295730298305506,-0.2850107210535981,0.3868501076869434,-0.04299782404935706
['Leonard Bernstein'],[239859],0.06154425101890075,0.21153711568676364,0.19388528864926374,-0.0680625479985956,-0.48544918248368873,0.9515606351462177,-0.43973867846189413
['Leonard Bernstein'],[239859],-0.34698035878877775,-0.15715766062951672,0.34487140439129965,0.29029324559006053,-0.6748722797054414,1.0229801801995582,-0.672127421594032
['Leonard Bernstein'],[239859],0.0027220418145681973,0.19157699108301468,0.001627216730181228,0.14767286330798132,0.15886642786900754,0.5733044572475174,-0.5075456913394399
['Leonard Bernstein'],[239859],-0.5690355300923207,0.47765248270513583,0.3096971332248367,0.12839267899889847,-0.15705058781777842,0.7578549072691619,-0.8031777583166398
['Leonard Bernstein'],[239859],-0.3628517686727312,-0.1888607504040957,0.12523223793425642,-0.03961912325757278,-0.8179731906714043,0.6101298254399035,0.08586505536714902
['Leonard Bernstein'],[239859],0.17285157529469605,0.2457679940725633,0.02097144691963847,0.25275386286834906,0.1830307521343833,0.6975374242346661,-0.3347378395886068
['Leonard Bernstein'],[239859],0.13693958450250845,0.14581811112147547,0.008919598114066432,0.08614136805603118,0.14031843908590094,0.6306622914900185,-0.21066400248030398
['Leonard Bernstein'],[239859],0.26327161824347295,0.23509176176188404,0.3233901149506327,0.0014979521694983304,-0.4226555346488004,0.7332001430309955,-0.5671294478190133
['Leonard Bernstein'],[239859],-0.4397661904503302,-0.5398855368593272,0.31089443675270745,-0.1112190044851048,-0.23524567943336192,0.8535526771477662,0.12227040294221575
['Leonard Bernstein'],[239859],0.05573267659571492,-0.25823439303141765,0.22758451042358424,-0.0850825699336773,-0.94884271992951,0.559152646151517,0.11999707948520633
['Leonard Bernstein'],[239859],-0.22262699517917614,-0.00625562496365193,0.19178765796785494,0.03444799575247715,-0.841782117622938,0.3493076106479054,0.10578488296776445
['Leonard Bernstein'],[239859],0.18636006197394703,0.20402299149467412,0.018560245198733494,0.15209095268301723,-0.2302494204039213,0.5273805565009698,-0.4865747403869551
['Leonard Bernstein'],[239859],-0.21088403926204294,-0.5165126313250638,0.2630772951027699,0.010205540894832247,-0.5492726713514383,0.506083059382527,0.05322104273036734
['Leonard Bernstein'],[239859],-0.24369578778133735,-0.034005620551240116,0.30686970794196455,-0.3000375971193616,-0.22230967087090908,0.5263533661720501,0.0746481025044051
['Leonard Bernstein'],[239859],-0.0911088509473339,-0.21870283694265552,0.3120656068462137,0.1816815711596142,0.11257979719433926,0.42632335931095505,0.2734690443632526
['Leonard Bernstein'],[239859],-0.02534636898196786,-0.0830545118317546,0.061737420063704404,0.1647041966782417,-0.2973538070154124,0.6382299897347359,-0.5103444153469868
['Leonard Bernstein'],[239859],-0.18055975222520526,-0.16663838464716896,0.3629452654290081,-0.11840516905444566,-0.038052783067272423,0.30601499519024067,0.05107820615488238
['Leonard Bernstein'],[239859],-0.7359358289100301,-0.5497280125674019,0.46396112407334605,0.17772427371500318,0.1435184537978845,0.480147427568748,-0.04230089595635688
['Leonard Bernstein'],[239859],-0.6156951602111927,-0.5775278163577605,0.24937337718820063,0.12378150200269203,-0.3083871419055961,0.5995181587734848,-0.00929422355274038
['Leonard Bernstein'],[239859],0.13508282285198098,-0.06630890348469927,0.18045113890233058,-0.15753686319092194,-0.061931649757323404,0.2842005131409716,0.050862715738145825
['Leonard Bernstein'],[239859],-0.0690502609858887,-0.03352943452131716,0.316328187192112,-0.22255410531059497,-0.3394239753709322,0.3208238733818815,0.06935557184553162
['Leonard Bernstein'],[239859],0.0010987803908199423,0.07081763649528816,0.06679764645671935,0.20375599405262937,-0.2878247425723745,0.6812106753827182,-0.5356350603347659
['Leonard Bernstein'],[239859],-0.4168776998455401,-0.4607270164786209,0.9617977561886668,0.277286436332212,-0.5726806548400137,0.8117049701295188,0.2352379046705017
['Leonard Bernstein'],[239859],-0.1215609754954809,-0.6008922121958568,0.30907023411504697,0.021022773790640836,-0.19654446589219235,0.4041236181063829,0.02171434862691547
['Leonard Bernstein'],[239859],-0.08982523974930054,-0.07181890256625198,0.19273657116145892,-0.15150427547699563,-0.11956432711105981,0.40170582290337015,-0.09197544652522281
['Leonard Bernstein'],[239859],-0.31018055452179505,-0.2702079975106639,0.7310949322984946,-0.276742652639897,0.07886364359056146,0.6477687532727179,-0.1671134066732567
['Leonard Bernstein'],[239859],-0.689561236657165,-0.6151226685446751,0.4349764874128926,0.08361585311406207,-0.017880700045383717,0.7584799169286264,-0.002642170226466028
['Leonard Bernstein'],[239859],-0.05807055181608607,-0.08537053606367759,0.18616369175348468,0.07410308906429279,-0.38059663006336225,0.34636020390160793,0.2402331773575596
['Leonard Bernstein'],[239859],-0.017199436048242766,0.030278821912970134,0.07805712811277782,-0.008970269200238157,0.021708591704035968,0.5410276288989541,-0.27417107181126804
['Leonard Bernstein'],[239859],-0.674246808334921,-0.35030015600382386,0.30447735007714416,0.053869800103839564,-0.6691230743656794,0.813292829604091,0.05394171036187193
['Leonard Bernstein'],[239859],0.07653865112135415,0.07323473041224977,0.025766846351738617,0.04847436998467157,-0.23274566429596782,0.6894535576769751,-0.16338064450096046
['Leonard Bernstein'],[239859],-0.7739166489296717,-0.5923886295211093,0.6558108396078223,0.19322451894085885,0.07216545213287538,0.5959238517734828,-0.14510097755409354
['Leonard Bernstein'],[239859],-0.5552719852416574,0.3430225585426224,0.39560720048068915,0.16396188191854663,-0.18484704319842407,0.5636849816073918,-0.7314672345627333
['Leonard Bernstein'],[239859],-0.48711438013497527,-0.3212063199509691,0.24636873610822851,-0.0010127816204848529,0.0840362200507406,0.2906040336553383,-0.0513665951346672
['Leonard Bernstein'],[239859],-0.34912477070209225,0.280662354115674,0.2712973954500985,0.13995085581402505,-0.6002399314212006,1.0547726183572659,-0.6317201723725918
['Leonard Bernstein'],[239859],-0.05228991650881393,0.10069978442179445,0.12420677647000575,0.15902997863971005,-0.0788295259030078,0.8521121237326676,-0.4898833759934836
['Leonard Bernstein'],[239859],-0.5193349429275756,-0.5005532778591765,-0.0013686099924412486,0.4961792718686087,-0.5173590467446189,1.126706684901733,-0.8143043709759065
['Leonard Bernstein'],[239859],-0.06825398206373108,0.04460655852076065,0.03502209771344654,0.01320021238943037,0.14105909051295168,0.6680089183751976,-0.18116050770112432
['Leonard Bernstein'],[239859],-0.3763825521594963,-0.31465098654308515,0.230216230731902,0.1654321590587127,-0.4563970592596908,0.7974775182430249,-0.31404271941224804
