artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Leonard Bernstein'],[239859],-0.018934287863406993,-0.14685739388857552,0.12716031210586892,0.04107108897384805,-0.8642199786301765,0.37357132543705285,0.08717601838013297
['Leonard Bernstein'],[239859],-0.2033264516329656,0.17210627159535885,0.38911974193546234,0.062137538356638516,-0.7523722369786331,0.8379719379446651,-0.5107624706388839
['Leonard Bernstein'],[239859],0.2656679896185931,0.16066873768335363,-0.02630494061605989,0.19090487217787847,-0.4799558357336053,0.7422366555807078,-0.4266788704347848
['Leonard Bernstein'],[239859],-0.12634380988206903,0.10534800135484156,0.2924937752024308,0.009616234666571029,-0.15664953970948406,0.5086350399515095,-0.42137379472088293
['Leonard Bernstein'],[239859],-0.36938086962028494,-0.02409581825749871,0.6733119673043537,-0.2757628225804547,0.07983512600107204,0.6483173906872475,0.014197351437424144
['Leonard Bernstein'],[239859],-0.036043050701319836,0.1569553856323789,0.08413063189693333,0.22978523463068162,-0.4770317107569142,0.6029561070747502,-0.4172391154410702
['Leonard Bernstein'],[239859],-0.03953544682984182,-0.0840102170685736,0.22167705542953162,0.01670750015431401,-0.303817627542499,0.2823903534419382,0.20596976586722895
['Leonard Bernstein'],[239859],-0.1812289896046396,0.04823022959842019,-0.0011971300897321029,0.2783788725227838,-0.43428460646727607,0.7675097617710449,-0.5448073677853204
['Leonard Bernstein'],[239859],-0.1735520455632493,-0.09076576585330114,0.05826676218793884,0.12424425057201344,-0.7439462350895591,0.8586136199031065,-0.2053754163947887
['Leonard Bernstein'],[239859],0.1379349265517755,0.22247716642076185,-0.006779283699184481,0.19774121478146253,-0.39467810564568967,0.627254713643284,-0.46141546321241916
['Leonard Bernstein'],[239859],0.16020320784819148,0.19706601548054967,0.09100732989885718,0.03406758266319906,-0.2303911649201655,0.6924031815861919,-0.46719313755627057
['Leonard Bernstein'],[239859],-0.15187341749618058,-0.1733603021106155,0.18071312861952546,-0.16358794548526645,-0.23560715716902073,0.2983781162238731,0.13364141497717372
['Leonard Bernstein'],[239859],-0.5853008480817522,-0.1512867865138878,0.3335360096792506,0.14727538578359567,-0.6819059664798547,0.575030337681296,0.013883722949752026
['Leonard Bernstein'],[239859],-0.361108985740264,-0.01453893536671022,0.09354870888770081,0.14653092885983204,-0.5106985225976,0.45601257908373033,-0.21024195255329103
['Leonard Bernstein'],[239859],-0.007803938188805788,-0.06452735735130039,0.033014709892614395,0.1948982257492524,-0.28604768639106665,0.6808695464789001,-0.5046369491975673
['Leonard Bernstein'],[239859],0.2509305596419204,0.0009377641300615479,0.11828861564925709,-0.021502152096204933,-0.748879494544521,0.5566946648886358,-0.129417413079779
['Leonard Bernstein'],[239859],-0.3160088729998265,-0.06790113897371357,0.017152055223090105,0.2078949407261952,-0.28026003901064317,0.650748804675287,-0.40252536161894287
['Leonard Bernstein'],[239859],-0.056487863803596834,0.17214576897703554,-0.09462875579900883,0.002258835689998668,0.17847262320582144,0.9420308324492171,-0.2940240084264802
['Leonard Bernstein'],[239859],0.10353664041152602,0.07277467375488139,0.0254410009199236,0.22072924704301564,-0.575454620219169,0.6674144440246303,-0.31843338463472626
['Leonard Bernstein'],[239859],-0.09744284551055371,-0.010321572232519201,0.017116452731998504,0.12526224399832625,-0.06506747152052436,0.9929393796095488,-0.4562523883297841
['Leonard Bernstein'],[239859],0.24016408040944776,0.03346828671669581,0.09861962255746624,0.051948003951643625,-0.36201601908225445,0.5425425398185223,-0.16582012807965776
['Leonard Bernstein'],[239859],-0.3315022176634603,-0.0148907315295187,0.12074829812950968,0.0650899761114776,-0.5409155361549391,0.39424883835470015,0.07244013864704263
['Leonard Bernstein'],[239859],0.033011722428299924,-0.24141635383076757,0.12653970109163462,0.086157319303009,-0.06793435214142057,0.437469199719948,-0.38708534551037743
['Leonard Bernstein'],[239859],-0.5106413481040455,-0.5103057525192257,0.198328465647474,0.13318290166812025,-0.37242317186847945,0.7904728322711758,-0.1661341141314534
['Leonard Bernstein'],[239859],0.020121207864748164,-0.44540011319549466,0.1339678058471407,0.18987362152248297,0.00012576268182306325,0.8184377785158947,-0.4599521518558132
['Leonard Bernstein'],[239859],-0.2675623854914978,-0.34484963365804766,0.07656355955228634,0.3296850495765527,-0.4063592982299977,0.9241603701303573,-0.537477039876861
['Leonard Bernstein'],[239859],-0.2803197834237297,-0.40133830750299204,0.040515668042788666,0.3504443195019052,-0.2033279475818003,0.9850445212577273,-0.615599701648499
['Leonard Bernstein'],[239859],-0.33792486379211367,-0.40163030666823546,-0.009353872664967197,0.4412303042677527,-0.6428249488035098,1.0295006466532468,-0.6344778820002872
['Leonard Bernstein'],[239859],0.22938644312343637,-0.035772277650413284,0.11759568564972378,-0.025833769677005923,-0.2731891816561947,0.5568184517808487,-0.2772256032079705
['Leonard Bernstein'],[239859],-0.012639897739456644,-0.0576800260338279,0.054291161873810154,0.1669726007986933,-0.08669818351703604,0.7904192003348194,-0.4876413128351581
['Leonard Bernstein'],[239859],0.06755809576433101,-0.004304964214848765,0.00584784402446695,0.20353768316315796,0.0049726764493712265,0.7747461267489347,-0.36735741859621696
['Leonard Bernstein'],[239859],-0.12104880744957518,-0.38339806023457496,0.07289089600724781,0.24444581620277073,0.044125874717554706,0.9507126457118878,-0.6051785514895417
['Leonard Bernstein'],[239859],0.1489926593796803,0.19654996889298434,0.10098238340892378,0.05069582585258495,-0.4952747626177264,0.7381686397687036,-0.5033267853709184
['Leonard Bernstein'],[239859],-0.23994335671123918,-0.21237812323138747,0.13399758910946552,0.05491150076834099,-0.277314739607335,0.9710717519467326,-0.15189894027008782
['Leonard Bernstein'],[239859],0.02274695478572715,-0.2675876717096741,0.22944728317964644,-0.18380361149640703,0.02932455198317022,0.31113249106795904,0.09280687231070053
['Leonard Bernstein'],[239859],0.02307798766960829,-0.18267064324495758,0.23561306384131564,-0.20913497638659453,0.02617184979777988,0.30911670714764716,0.15849323793675876
['Leonard Bernstein'],[239859],-0.16217538006191828,-0.04922445174676101,0.2660866483686202,-0.23888818796310174,-0.5729861906112758,0.6709907756672776,0.19713596425334332
['Leonard Bernstein'],[239859],-0.5897930472670682,-0.8564466927040759,0.539076338793981,0.31358105763058863,-0.8248853974601468,0.7555324352692397,-0.1451446233971645
['Leonard Bernstein'],[239859],-0.638364217168902,-0.4068723978308235,0.615836813475129,0.11708499659835774,-0.3144644085053292,0.5686538583427103,-0.17293453019998237
['Leonard Bernstein'],[239859],-0.08266315390684142,-0.1859400627672223,0.22515443405995952,-0.04244488358662497,-0.7601630467941046,0.42201841058385653,0.15365182547304498
['Leonard Bernstein'],[239859],0.000528293611796513,-0.04853993305171528,0.17312386341066818,-0.04856341012495836,-0.49083149258608744,0.38030836768997,0.1625538014410987
['Leonard Bernstein'],[239859],-0.23409545268475793,-0.29719696430283,0.2863775525845443,0.0684506729171946,-0.8151570430314602,0.5140890192045618,0.08982659561850938
['Leonard Bernstein'],[239859],-0.4374436749994345,-0.31461357382671423,0.20745242178934295,0.0963317627752895,-0.7941756833306549,0.5485488363808464,0.06739844076731963
['Leonard Bernstein'],[239859],-0.5740385193634636,-0.6456652713495077,0.47658203331687776,0.15988529132077664,0.13485448372035874,0.5032208771187707,0.010023753014841754
['Leonard Bernstein'],[239859],0.11086192222877354,0.14125190744954036,-0.016316181234073843,0.07372072436003901,-0.7665248480732078,0.8268767898571352,-0.3190204831700155
['Leonard Bernstein'],[239859],-0.15109949627055128,0.018099244522665266,0.33744603876614737,0.19254119981080497,-0.5330531211218484,0.8664340449918344,-0.6899719360569109
['Leonard Bernstein'],[239859],0.0936483486998328,0.24948092928085594,-0.017003492823434774,0.4343667768052875,-0.23376158992322663,0.8052676831940161,-0.20638234259578095
['Leonard Bernstein'],[239859],0.2826985900557864,0.14250078528534063,0.014606464781895622,0.015481481730075247,0.11707104290396407,0.5754473371201033,-0.44060794443909546
['Leonard Bernstein'],[239859],-0.24172832442183786,0.07499130087619776,0.03988472527695742,0.2054001757053605,-0.17113185439613326,0.7088004751292581,-0.6230826796584218
['Leonard Bernstein'],[239859],0.13246564772012637,0.24604499457609216,0.07533580973409541,0.05760784552402302,-0.23563993636188135,0.6006257704425831,-0.5134403490024826
['Leonard Bernstein'],[239859],-0.08097048187353229,0.27544626751808915,0.2578226800683023,-0.026792229348193326,-0.3115395574632626,0.7912390655428043,-0.47711895602807414
['Leonard Bernstein'],[239859],-0.03493986427638142,-0.03884901578783958,0.23376765779039316,0.12016963433689315,-0.2753849700568456,0.8544375204578268,-0.6527623631714937
['Leonard Bernstein'],[239859],0.17439274020398576,-0.028807144090908125,0.1808100010784218,-0.07387894049135267,-0.49526892543021384,0.4144700799191706,-0.06231614890311575
['Leonard Bernstein'],[239859],-0.031118656515750763,0.16991568064657475,-0.027687913834868114,0.15477497636078036,-0.5469165314745276,0.8664368487117099,-0.4635850301146292
['Leonard Bernstein'],[239859],-0.04371299500390997,-0.06967135076394952,0.0930281959071584,0.13160750759392578,-0.17134223924189182,0.9066178946213119,-0.5624817106570452
['Leonard Bernstein'],[239859],-0.32781061465508665,0.03904094574377111,0.11234773384646783,0.24850333899010046,-0.7077399435775877,0.8261592266985324,-0.4373470682736339
['Leonard Bernstein'],[239859],-0.4370854105343416,-0.39604092098391225,0.4536154460485069,-0.09814253908713151,-0.5232343648464037,0.7364916363182127,-0.11204106096990514
['Leonard Bernstein'],[239859],0.17945357466902956,-0.033280162316988736,0.13592934592762523,-0.1002921247520083,0.06208440927166736,0.4178593342418673,-0.11086863337051656
['Leonard Bernstein'],[239859],-0.1452253022797819,-0.36952665101488374,0.3132496578153264,-0.0922524157101933,-0.38429931267830175,0.5187794008009465,0.06399685587331429
['Leonard Bernstein'],[239859],0.08088117588419093,0.008895602655599907,0.09220559064390624,0.0659993798712719,-0.8233879292074459,0.5385161770035342,-0.08789936854715233
['Leonard Bernstein'],[239859],-0.3143804135867297,0.02810852188454175,0.4794419348439216,0.04413549704500824,-0.6050379022662669,0.6740218239249742,-0.1730059549949239
['Leonard Bernstein'],[239859],-0.25961387476952874,0.08031829478220072,0.1909959021454804,0.13826790076064516,-0.10007852458232659,0.6570269790202337,-0.6252958747406384
['Leonard Bernstein'],[239859],0.2919739412043999,0.09218127211428608,0.040793184130048524,0.09190801755513828,-0.32437213328780284,0.6535177758747657,-0.4724998139085812
['Leonard Bernstein'],[239859],0.18914700460488024,0.23201680438774533,0.03551869871843799,0.24264646279731084,0.07820284728466372,0.6183442383001794,-0.40529425908398803
['Leonard Bernstein'],[239859],0.07779497614243196,0.05754875986737755,0.17521944946486928,0.015874935912750677,0.0403441389920438,0.6058512568296587,-0.5366129796252158
['Leonard Bernstein'],[239859],0.15593087194550848,0.02425945683250228,0.1197639555539928,0.07238557893871117,-0.7221869163936023,0.5554205014760991,-0.11754127406621584
['Leonard Bernstein'],[239859],0.15451929691296565,0.18889484539670606,-0.01860530212751698,0.24581318133781843,-0.5687377776584291,0.654684096635288,-0.4448239733888573
['Leonard Bernstein'],[239859],0.0017908108863642265,0.17499443400062475,0.5002042696337247,-0.11354315985138025,-0.5729901643064478,0.5165804117360255,-0.3443382372922424
['Leonard Bernstein'],[239859],-0.11055491904838059,0.19688570067983005,0.0005595071877622358,0.06608125244885095,-0.2836869993708705,0.8397252047780004,-0.47250219252449766
['Leonard Bernstein'],[239859],0.04638477749438102,0.203682662020347,0.04427259599433495,0.16663633896530217,-0.6742407112296132,0.6342619551482782,-0.4293350764745283
['Leonard Bernstein'],[239859],-0.10004994502895874,-0.3352664122720803,0.46408977156657494,0.19221186174998797,-0.42659614892547754,1.0512007237156527,-0.7496158655199923
['Leonard Bernstein'],[239859],-0.011773523244646334,0.010207999888374859,0.03427519239794725,0.23288491860867924,-0.7328040706493616,0.760354244273509,-0.5316102495216638
['Leonard Bernstein'],[239859],0.07760919145652595,0.0786007226608073,0.0324078393725692,0.16184212550191648,0.16052843680540166,0.5911950646902332,-0.5101637279741643
['Leonard Bernstein'],[239859],0.16155895102234877,0.1104564699983506,0.01724199113001086,0.08854392200191316,-0.11722484547375482,0.7466426586993193,-0.48066802119129676
['Leonard Bernstein'],[239859],-0.12102562586596531,-0.09611248139708194,0.18393095853398153,-0.24357761560990984,-0.05171013148939843,0.4030404138945702,0.19495896565106405
['Leonard Bernstein'],[239859],-0.6345934705307452,-0.12980943761797625,0.7930297884866248,-0.02543162004027568,-0.7657464017959139,0.9218185492370342,-0.022835304361237582
['Leonard Bernstein'],[239859],-0.12484439895133784,0.15525431161928444,0.22833246486799658,0.1635367565081617,-0.2762277805533382,0.7080773246435251,-0.7097306424447393
['Leonard Bernstein'],[239859],0.12055287414415967,0.013122738382021878,0.1347694035071953,-0.014729637142676399,-0.5644124065966182,0.47376671317110686,-0.030677324489858354
['Leonard Bernstein'],[239859],-0.029122703722280215,0.01757837341472444,0.03374417432955956,0.2498774529442411,-0.4551309714871926,0.7129869579259301,-0.5825787313434694
['Leonard Bernstein'],[239859],-0.17826043475477094,0.2801757083795907,0.011283867700598053,0.1323666752338854,-0.21255671741447923,0.6556120053144884,-0.2735358273922099
['Leonard Bernstein'],[239859],-0.3106294711634954,0.17606263564733454,0.022864730556877377,0.2661112182906556,0.19036420931342315,0.5760042238320393,-0.5463477557554755
['Leonard Bernstein'],[239859],-0.6373977325362739,-0.5270024799055364,0.3370358456768257,0.04835350058152221,0.12797827140865817,0.4662041706863508,-0.13244735997733148
['Leonard Bernstein'],[239859],-0.16475704475786454,0.108441555548003,0.3978364742271626,0.1254076814069278,-0.29764968288897287,0.6461844678024099,-0.6149731099499786
['Leonard Bernstein'],[239859],0.16089288307333716,0.13741573403418794,0.052445706425246395,0.14042379492688364,-0.32469082312392583,0.5850018488535886,-0.4901872855648861
['Leonard Bernstein'],[239859],-0.5154458719064987,0.05723001055268717,0.2614157684046356,0.08298280166027441,-0.3077401262639042,0.6335367060245982,-0.08388926264892865
['Leonard Bernstein'],[239859],0.14343363080216523,0.28898827261494875,-0.08168300715368204,0.06967936362934456,-0.5554316281162828,0.9694067055959197,-0.3155352664597818
['Leonard Bernstein'],[239859],-0.12003293774877327,-0.014394289025239699,0.24907807547465546,0.16785894880171465,-0.25927456304305035,0.8780308396773534,-0.7259470400079073
['Leonard Bernstein'],[239859],0.002777552144366792,-0.02237201841151999,0.09815887424356491,-0.34895887098820205,-0.05618079655235492,0.6005108740284071,0.21391033444473573
['Leonard Bernstein'],[239859],-0.2687010179943862,-0.12726466144186155,0.0031851183982123422,0.1756318466453459,0.21417027509460296,0.8687269989097404,-0.5856649256361486
['Leonard Bernstein'],[239859],0.02829127111768822,-0.0902576617641727,0.02698358522344321,0.11925067223180627,0.17031826285738297,0.7266737565902744,-0.509499079215967
['Leonard Bernstein'],[239859],0.025576422113105075,0.0967203159749285,-0.02159832721689443,0.265916436212026,-0.20299429936897206,0.5657957297732106,-0.41191396453043483
['Leonard Bernstein'],[239859],-0.35322443200567155,-0.4494664162187025,0.8584317981165567,0.44414806367310433,-0.7479765688033803,0.7160489064050503,0.27481420545996044
['Leonard Bernstein'],[239859],0.027720867458137486,0.27268734889599744,0.06791033941253319,0.19592287167833236,-0.00971211669166965,0.637710408350386,-0.5150566401860308
['Leonard Bernstein'],[239859],0.10831850393218564,0.006558500901893441,0.11456487214566645,0.1311956554723844,0.14459861204248162,0.5808614311802838,-0.38332457090490946
['Leonard Bernstein'],[239859],-0.08493678778960316,0.10592435132390193,-0.0070137374828320624,0.12535564577666053,0.16245153105453441,0.6189686678553655,-0.42118984593102593
['Leonard Bernstein'],[239859],-0.33117006472137717,-0.633915432263177,0.5208300116723831,0.07298707402193996,-0.6861647903610255,0.808240112135639,-0.044210868493548765
['Leonard Bernstein'],[239859],-0.0457790094289268,0.04644278399219986,0.06382083896850868,0.2430443850749021,-0.5411686456928945,0.7635333843891672,-0.5456457724978289
['Leonard Bernstein'],[239859],-0.18532840814303334,-0.3477241918244304,0.27493899774952546,-0.04970257456634321,-0.015856336506404275,0.4504455254695251,0.1633508979796096
['Leonard Bernstein'],[239859],-0.21013736136505265,-0.16185725869943604,0.2761791652746553,-0.1797621057233789,-0.12333429471941658,0.4479151761387051,0.13496498192052414
['Leonard Bernstein'],[239859],0.17867361756045558,0.11184877345745163,0.04910703439242966,0.21673521832088888,-0.7595817331546564,0.6631631358738579,-0.5491179073716795
['Leonard Bernstein'],[239859],-0.368058300661757,-0.21032391142653598,0.35047001824226126,0.007683034486000654,0.09389014320233709,0.3651706410764188,0.026651935007947655
['Leonard Bernstein'],[239859],-0.061104661643452456,0.035229137661214764,0.09052373994842124,0.08863417391859538,0.16332778127589717,0.714387660183222,-0.46790119285486304
['Leonard Bernstein'],[239859],0.11381224956867021,0.09477875140488824,0.017069451751235323,0.23136876779089632,-0.6690614561187403,0.6471130192991021,-0.33550082341865073
['Leonard Bernstein'],[239859],-0.15197648209906556,0.19983121912426655,-0.08408556590972897,0.14682870086899452,-0.08525958791069102,0.7851314971317171,-0.4119667009097557
['Leonard Bernstein'],[239859],0.05878261834812152,0.3226755525153451,0.3162158932244804,0.0676757065970538,-0.31596028856411723,0.6286545728229632,-0.6666353933605946
['Leonard Bernstein'],[239859],0.21248510092621456,0.12368733043621588,0.04274613369862185,0.024601376668277712,0.12710663603804123,0.6157322374446581,-0.39683351164936503
['Leonard Bernstein'],[239859],-0.21932967313356144,-0.1970698001628909,0.24597471822356892,-0.07034729170217925,-0.13234529465794065,0.2130931853805948,0.06504390219243103
['Leonard Bernstein'],[239859],-0.5471436552466391,-0.28396193004242226,0.3135012472563679,0.04996346477496183,0.10065272801969799,0.35346564696813765,0.0646792616756384
['Leonard Bernstein'],[239859],-0.1635022906605265,-0.3784684251391515,0.4165759010257854,0.2516841543787584,-0.40567359427953614,1.0714078936169704,-0.7971533788378662
['Leonard Bernstein'],[239859],-0.14783932180909934,-0.11808341647133899,0.0739431187458654,0.227345341514655,-0.25756079050210556,0.8076466703338234,-0.5880852580969672
['Leonard Bernstein'],[239859],-0.0944863468177832,-0.1494735815641152,0.1825230643068054,-0.11882485432332868,-0.5036310698121399,0.34634267570059774,0.12868484868168803
['Leonard Bernstein'],[239859],-0.05933512329516788,-0.2836029523031719,0.07308738717677232,0.19756511594494366,0.20281449258109868,0.835633261204072,-0.598848427025232
['Leonard Bernstein'],[239859],0.023899077908215337,0.13598135853106313,0.0569197074279478,0.19323295482825967,-0.7444816774565826,0.7164993936614467,-0.565071920060803
['Leonard Bernstein'],[239859],0.1254197805696758,0.13216392192908186,-0.00968510826710301,0.2375486242767132,-0.07689769369315974,0.8498757315195085,-0.3033411807515252
['Leonard Bernstein'],[239859],0.041104050507241516,-0.07701150302537965,0.15646516919401718,-0.1187162582543506,-0.12722784226937758,0.38854819472024904,0.05883248732847585
['Leonard Bernstein'],[239859],0.15390390794930076,0.10953292654812168,0.05189452443253394,0.02464994608412337,0.13061007502493346,0.6119658287002592,-0.4144936435416754
['Leonard Bernstein'],[239859],0.15131854404749895,0.1589172372407924,-0.05630269676557149,-0.016727968075288084,-0.47756036320133993,1.0123965383663982,-0.38700301365552814
['Leonard Bernstein'],[239859],-0.7049822210496116,-0.5450711124520435,0.48572988605492634,0.031163591729231492,0.05681364080583858,0.653843475612217,-0.1996242159060763
['Leonard Bernstein'],[239859],-0.1443150118994956,-0.2977183577680194,0.2362900255874713,-0.06451181140601935,-0.6700730291473542,0.4006095839259705,0.09463717685763519
['Leonard Bernstein'],[239859],-0.2602351092223262,0.09653372665366816,0.19655519559146079,0.32218606517154497,-0.6193879399174603,0.7185350578022989,-0.6441033768171206
['Leonard Bernstein'],[239859],0.07510653940374257,-0.20619480982576724,0.3637068412478508,0.0501638713378556,-0.2653474910153959,0.5365760007276935,-0.23447433355804018
['Leonard Bernstein'],[239859],-0.36753811476045184,-0.27250874753065957,0.19908051477609415,-0.015928034548164244,-0.6208206921564489,0.6369406539144544,0.16306232596539366
['Leonard Bernstein'],[239859],0.25311051122001405,0.18807686874971366,0.15192103192808273,-0.040830415988837576,0.11218007882443341,0.6068116946580739,-0.4480313504369929
['Leonard Bernstein'],[239859],0.028874656947233738,-0.1827620777619378,0.20655735601684014,-0.024856030429080234,-0.7697322972366945,0.39926408505822614,0.08468776969170205
['Leonard Bernstein'],[239859],-0.43933425158760037,-0.4297976206421087,0.723184194995198,0.06443887749182153,0.1272641275236295,0.7061544290841099,0.25471128273865457
['Leonard Bernstein'],[239859],-0.2526895298613797,-0.3601832625115266,0.09784340537640594,0.21553792371729644,-0.40639049068359184,1.0944980094935275,-0.4990184057445015
['Leonard Bernstein'],[239859],0.004094419676651979,-0.13316855845650036,0.20322188004543906,-0.12503641267902657,-0.5141678233959306,0.35390106437678126,0.12377405239088297
['Leonard Bernstein'],[239859],0.0672336444712167,0.07281537021803922,0.14674636207079098,0.04589065171165067,-0.8873200478605847,0.6794687317830476,-0.25539512330676506
['Leonard Bernstein'],[239859],-0.21510730816259996,0.1470473272463128,0.11062973615001011,0.10218190222381977,0.18554383466692423,0.7209769001216744,-0.7417630290981088
['Leonard Bernstein'],[239859],0.1548595565382253,0.19374839859183854,0.0716666380679231,0.05321696518678298,-0.34263197756254227,0.5791509958401664,-0.43041189379611905
['Leonard Bernstein'],[239859],-0.24369578778133735,-0.034005620551240116,0.30686970794196455,-0.3000375971193616,-0.22230967087090908,0.5263533661720501,0.0746481025044051
['Leonard Bernstein'],[239859],-0.18213048714999736,0.16476957861011532,0.1380833527642638,0.11888508792508104,-0.2749206791077789,0.8151362064380866,-0.4099582378895325
['Leonard Bernstein'],[239859],0.15035073058921858,0.3677798881468221,0.12653612424604327,0.25716595270509,-0.01014815009362053,0.6345136395755838,-0.3789178013099351
['Leonard Bernstein'],[239859],0.06621094806483203,0.19335686470827154,0.002540393846216539,0.34555938049462903,-0.4587268401706265,0.6472167076702169,-0.27628975854674326
['Leonard Bernstein'],[239859],-0.010494737078921509,0.07815066273143206,-0.0013110123394485776,0.2981831781248736,-0.6381694956033556,0.721552432986615,-0.3430953897343427
['Leonard Bernstein'],[239859],0.025063682147333757,0.1320076897348214,-0.022240995162280234,0.3042373606832826,-0.4483947282785892,0.7374994061388479,-0.34560082376755735
['Leonard Bernstein'],[239859],-0.23409690446867712,0.3371086382646754,0.19072015332191045,0.28090396383852295,-0.8098116204712573,0.6961121648348821,-0.7917537358926837
['Leonard Bernstein'],[239859],-0.3771095851750536,-0.3867652075264994,0.19347611371377277,0.2719682899641393,-0.48704495524417996,1.0284106955950025,-0.7000720475700427
['Leonard Bernstein'],[239859],-0.5055510452155946,0.012185008506222858,0.04449611698097123,0.06384715430234322,-0.3107597426452953,0.6105777039106691,-0.12970106340682258
['Leonard Bernstein'],[239859],0.19839775104997295,0.15592319972496171,0.029536866625824023,0.016049790765383935,-0.06310313641474337,0.5845667457664915,-0.41398399816806486
['Leonard Bernstein'],[239859],-0.27186079537166663,0.18662874593227602,0.3797329671983239,0.14262661971852006,-0.2848355540345668,0.6495765408356735,-0.7044615396973493
['Leonard Bernstein'],[239859],0.3370421685015813,0.10929785628719059,0.0006370237522313952,0.2612122497791296,-0.8395266909871035,0.786353245245991,-0.443622523225945
['Leonard Bernstein'],[239859],0.19770687734620954,0.22852175914216205,0.05360646214045586,0.158137820890543,-0.22752913510586942,0.5334917708403635,-0.5359283086490131
['Leonard Bernstein'],[239859],0.12478759413774129,0.2299336577377741,0.03457418367941129,0.1448271463721393,-0.009809943749820589,0.7518166135725735,-0.3821226052875134
['Leonard Bernstein'],[239859],0.07493762536735997,0.16733035184185158,0.10533507681737977,0.26610985477128934,-0.47077927254618174,0.62769233001624,-0.48956704171493964
['Leonard Bernstein'],[239859],0.09750653657933049,0.004137110765791031,0.06322909608189416,0.21128181310670677,-0.09506918118841325,0.732996211103788,-0.5041022890923661
['Leonard Bernstein'],[239859],0.05474452200076676,0.11273066036883159,-0.022025873515792247,0.09156953537179639,-0.08002100738711644,0.4726640648328463,-0.2797648512891191
['Leonard Bernstein'],[239859],0.04970086674614248,-0.10652034095883892,0.13545847123099022,0.09319811551781101,-0.3399689390288293,0.5420005580039234,-0.1935957595278668
['Leonard Bernstein'],[239859],-0.07684996218986029,0.2587008812868017,0.29441827307703977,0.1543814808672225,-0.003866854996319313,0.7063576163848141,-0.6012313336248146
['Leonard Bernstein'],[239859],0.08906732554195276,0.01545023132645603,0.18007328041044332,0.07316575680404043,-0.3151991365622748,0.6650611984746876,-0.5457648187431934
['Leonard Bernstein'],[239859],0.0862542616909805,0.08015981731239752,0.0619834983081497,0.35439410747073136,-0.6415560977375121,0.6497449328301811,-0.36040709817757066
['Leonard Bernstein'],[239859],0.0993034050702082,0.0011937468305795393,0.05630887858776768,0.046108416107524954,0.047770858022459305,0.6252705961235357,-0.4986093712838216
['Leonard Bernstein'],[239859],-0.8548413599110103,-0.22727727521350788,0.5336845390650424,-0.05441235656433912,-0.02892188292061117,0.7646959582844478,-0.13585207060385165
['Leonard Bernstein'],[239859],-0.2679741254035347,-0.1210711890266264,0.18294535601587567,-0.19214945127779476,-0.04885197652182594,0.29363680180106827,0.07511258823831238
['Leonard Bernstein'],[239859],-0.16950826421917503,-0.1622105213432022,0.334685857472747,-0.13060471185177183,-0.03939124978966825,0.31977382915265135,0.07128389362477071
['Leonard Bernstein'],[239859],-0.4682050506718187,-0.35465510795826993,0.24599411216240338,0.0035203278373967936,0.08593214752516035,0.30726961234486644,-0.0376038885186806
['Leonard Bernstein'],[239859],-0.825512039335253,-0.48587378681054866,0.6564952175790616,0.05836944045582833,0.08045280699273548,0.8224851090154424,-0.06320871156650752
['Leonard Bernstein'],[239859],-0.5955093554025435,-0.5912692777335307,0.22938556684232286,0.13270835010562052,-0.3093543036090713,0.5956821377302622,0.015766847624215565
['Leonard Bernstein'],[239859],-0.7771432694077646,-0.5048165460416715,0.4952710400798435,0.14459222784498318,0.1538222750125644,0.6198704180243731,0.06210948254117894
['Leonard Bernstein'],[239859],-0.1457752908497492,-0.15330464994329251,0.1748706688252887,-0.184716921476728,-0.23693247640744702,0.3212424100783096,0.14553375575266467
