artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Leonard Bernstein'],[239859],0.17977615410088074,0.22711002697497595,-0.019337939248883797,0.21921701537911492,-0.7541783914539087,0.705949550824744,-0.42039347239994723
['Leonard Bernstein'],[239859],0.053362694994753955,0.07991860430672539,0.10603040445401425,0.11781284115095404,-0.5906062564649119,0.6380149874158484,-0.4360765221481702
['Leonard Bernstein'],[239859],-0.07516894807072295,0.186491037490822,0.14867648294918062,0.002641701355557866,-0.12100537698342828,0.7602317091916385,-0.4260786205973152
['Leonard Bernstein'],[239859],0.27256323394498916,-0.06676222431426405,0.060039174243423456,0.11517833509634436,-0.5943335644359525,0.7320800990372232,-0.44943956416924363
['Leonard Bernstein'],[239859],0.19119462965887357,0.0767026461378395,0.009212386902642011,0.007921392954259001,0.050119992594734715,0.7200229705460208,-0.4822362935938374
['Leonard Bernstein'],[239859],0.23884058255243262,0.19876238354737824,-0.0331703624187878,-0.014917586046743172,-0.5795709124042591,0.9706158434588068,-0.3412868276410071
['Leonard Bernstein'],[239859],0.04412729695926804,-0.09787194558742011,0.3111782524253947,-0.11877589326972335,-0.006864876570203212,0.5480998767178401,-0.19695937926743295
['Leonard Bernstein'],[239859],-0.18322189462238558,-0.049979591248996216,0.4282754901982198,0.11419071739830142,0.2038086454910709,0.852866271780746,-0.8404731679177649
['Leonard Bernstein'],[239859],-0.057388688000704915,0.03974545641964464,0.05594315471633208,-0.010468560755727283,0.046700191533256365,0.6889593762620602,-0.29393640735765636
['Leonard Bernstein'],[239859],0.12863711570665703,-0.1414175147900217,0.05004548881286671,0.11655124584503564,0.06959691519080236,0.7044245913899349,-0.5879426741957443
['Leonard Bernstein'],[239859],0.2273177709515483,0.08146486943342515,0.07985025208627246,0.03828212331550965,-0.5350170347739281,0.5513528752276591,-0.3728592784990332
['Leonard Bernstein'],[239859],-0.1324515467024368,-0.35190178283217427,0.014489849665411383,0.09048693321320835,0.14585009560364026,1.2297607728533537,-0.5598823628111572
['Leonard Bernstein'],[239859],-0.25080749055817225,0.1946154783565307,0.33070647796384317,-0.05370398104549317,-0.4734616507706293,0.9606153283295384,-0.4511358374332936
['Leonard Bernstein'],[239859],0.2366387447419621,0.21847904949647415,0.06472743166949747,0.09910837568410333,-0.4090664546010693,0.71856993539936,-0.5505011388742639
['Leonard Bernstein'],[239859],-0.14897531780578005,-0.00024608102003281486,0.0624931645841166,-0.1561754598459053,-0.3908883194646812,0.5149247359969504,0.06700199217792771
['Leonard Bernstein'],[239859],-0.2517944388756475,0.08684876968521284,0.18341783474889553,0.14070328856266187,-0.09982259637371738,0.6562538443402101,-0.6285441778204146
['Leonard Bernstein'],[239859],-0.14946303249819926,-0.15203469629618202,0.23476893283387534,-0.08945230561417761,-0.8565598310978398,0.42590148817698814,0.06529007214397518
['Leonard Bernstein'],[239859],0.08034046279159619,0.21674546495371425,0.08869895509402236,0.2748879922033078,-0.27533808267770443,0.6850469697467142,-0.4263539423808555
['Leonard Bernstein'],[239859],-0.23535110083950342,-0.021564842567804422,0.2128874823341641,0.0961189856230946,-0.11399612018079895,0.6581283527627257,-0.5358471738064159
['Leonard Bernstein'],[239859],0.09767738369840416,0.05785920688306803,0.03918206507296575,-0.04641756692225848,0.10606790476770771,0.5836254538595116,-0.24341847390763405
['Leonard Bernstein'],[239859],-0.12320418143212344,-0.04372755939498407,0.1142006872506322,0.2031523962391115,-0.27924866771104656,0.6635606446882933,-0.5442354248010184
['Leonard Bernstein'],[239859],0.31756949012610813,0.09756568481659449,0.023231653841257183,0.14379641560075865,-0.6819217322855399,0.7183727600831473,-0.47252428169246796
['Leonard Bernstein'],[239859],-0.6137190970889621,-0.5301776423284419,0.35442853489687765,0.03341490175007358,0.12566550535264712,0.481711701202522,-0.1370064518469973
['Leonard Bernstein'],[239859],-0.555691980991392,-0.2730276648791036,0.2873690726512985,0.1445097034848149,-0.5225018082334391,0.44038869634305744,0.04331749599598906
['Leonard Bernstein'],[239859],-0.5846462488057891,-0.16440308968301856,0.3102002610541007,0.15012673648933997,-0.6823895122421864,0.5731609408669166,0.020888664712807394
['Leonard Bernstein'],[239859],-0.2168544581651737,-0.1321287724474322,0.2144299368174213,-0.13556452750609108,-0.13553879610336894,0.2789823711366642,0.10493101674533038
['Leonard Bernstein'],[239859],-0.6853630814362162,-0.4274130914780083,0.34600679255978567,0.12845039434482075,-0.045783615257505864,0.47409901632790735,-0.11215711579968646
['Leonard Bernstein'],[239859],-0.24004443052478783,0.0875209884191003,0.04524418638866618,0.2751407116759035,-0.6207154973848941,0.7481295088183427,-0.6120427271269748
['Leonard Bernstein'],[239859],-0.07247922306388867,-0.12799710028301442,0.17752746479082113,-0.13971114657565478,-0.5075897767366075,0.35575215731800025,0.13721552678970625
['Leonard Bernstein'],[239859],-0.4909651190411814,0.028527290977803876,0.25085718119659217,0.10499092688801248,-0.3096893919873869,0.6094776850223593,-0.06972788291869117
['Leonard Bernstein'],[239859],0.26432281733671065,0.10974394989580877,0.02552969538532431,0.04028524705402212,0.12506988008233838,0.5996144567390114,-0.40150894154062494
['Leonard Bernstein'],[239859],-0.018043174665077728,0.3642588591761353,-0.09580163265099531,0.378071521471554,-0.4564449694156732,0.6172067650508132,-0.4036855125651532
['Leonard Bernstein'],[239859],-0.12027287760439166,-0.04737993138175333,0.13452619548986416,-0.1185373247763962,-0.022030531477125876,0.4023169339212939,-0.00724648389470471
['Leonard Bernstein'],[239859],-0.590639606134254,-0.1976447547982181,0.5439138848901132,-0.012933757309904054,-0.4748880999954418,0.8455976466772469,-0.42969505841560957
['Leonard Bernstein'],[239859],0.16385093504212622,-0.059293787547833744,0.23905728901250098,-0.20697397011660093,-0.16372613361988508,0.33717756803812793,0.09636607548221718
['Leonard Bernstein'],[239859],-0.10432589131028289,-0.2626511812400194,0.2432755614916854,-0.0722694390836215,-0.1334998930779416,0.2556304110025588,0.11449840750126097
['Leonard Bernstein'],[239859],-0.14974799420187182,-0.27634753404878853,0.21753848884306243,-0.11131708751079493,-0.4866525684757733,0.4351783951872977,0.0977493352559188
['Leonard Bernstein'],[239859],-0.12374316455117919,-0.1207745036608454,0.17217155254613506,-0.16954759156091623,-0.7493279019828388,0.6613650775648791,0.2629655865039513
['Leonard Bernstein'],[239859],0.1244451779547042,0.20153177488145518,0.007308679897615968,0.237244425638874,-0.1039332130552963,0.6380473058273184,-0.4174343801573833
['Leonard Bernstein'],[239859],-0.21545888059053414,0.0681174116017662,-0.03301337250297487,0.36436354816857464,-0.6833675275213009,0.8636533825791436,-0.5514332510382314
['Leonard Bernstein'],[239859],0.13136221408035614,0.2770578906631101,-0.01748945303173723,0.38403917533789644,-0.8233861789764158,0.6575737348798042,-0.38695511690381973
['Leonard Bernstein'],[239859],-0.044149265990268714,-0.03779800754707767,0.023439766655189678,0.3232288914450484,-0.614992179678836,0.8348352139521916,-0.5293555260151207
['Leonard Bernstein'],[239859],0.18679439927337438,0.22685562053763647,-0.025597362107055256,0.22501131123186263,-0.7523520898194864,0.7178672881364672,-0.42166321804259504
['Leonard Bernstein'],[239859],-0.264781873604021,0.03975184454915062,0.022857539138080335,0.12294571122032315,0.02154349065009713,0.8467795854606018,-0.583916344567797
['Leonard Bernstein'],[239859],0.18393234581384768,0.26397160680573917,0.0051244948320540535,-0.0841236425581937,-0.40053710912752505,0.967373078314174,-0.35023747006843997
['Leonard Bernstein'],[239859],-0.06744866153572712,0.010984092136288308,0.0905048748762514,0.1221083189155279,-0.17430488527365784,0.8630808855394589,-0.5590689753411596
['Leonard Bernstein'],[239859],0.3279078619974997,0.13633192141142794,0.021541983742346605,-0.012757604878014868,0.1273561221271256,0.7099012976804138,-0.43579159830205194
['Leonard Bernstein'],[239859],0.013182563989537047,0.007222215630177189,0.024900677440201358,0.10265700763786988,0.1613302822098025,0.6558088043530426,-0.4989473538995617
['Leonard Bernstein'],[239859],0.19370221431608278,0.10372659627539824,0.026058267675880056,-0.04734174031992985,-0.6104712725555247,0.8308471194312868,-0.24736344707806665
['Leonard Bernstein'],[239859],-0.42117481345251745,-0.4178078108462151,0.23992190307884464,0.19831439467391573,-0.51036751047974,0.9814672407099452,-0.5955471339288012
['Leonard Bernstein'],[239859],-0.3980285500661522,0.0025448105250660998,0.37836160161846494,0.2559377187345353,-0.46350234636094073,0.6280284696699033,-0.46795490547393026
['Leonard Bernstein'],[239859],-0.09606466052020585,0.10037834832522075,0.5551068254959265,0.020171158535938573,-0.9098895785849426,0.5653228032756029,-0.31368190763953013
['Leonard Bernstein'],[239859],-0.06876850189511449,0.15249229210691484,0.03618420551387761,0.09491610878687748,-0.5131206554819258,0.532112470519564,-0.31928138190507455
['Leonard Bernstein'],[239859],-0.10359967091382374,0.004093916671125515,0.33787673270994295,-0.14461401625159215,0.06070163179325872,0.3832221461613576,0.026376910194377694
['Leonard Bernstein'],[239859],-0.6678689494121228,-0.26418024978131566,0.266618593104495,-0.04498333089900462,-0.059401130282233004,0.5596936310814962,-0.17378023348662378
['Leonard Bernstein'],[239859],-0.12165418129297967,-0.24665560558500293,0.19079433487786945,-0.10729271799725461,-0.21939769136499623,0.3502838771638441,0.16374770362205912
['Leonard Bernstein'],[239859],-0.12774388693503844,-0.2291507124691414,0.2708853627915618,-0.14911300860986557,-0.035978623886743714,0.38305682227447124,0.15618182702664496
['Leonard Bernstein'],[239859],-0.7020860587881058,-0.2940008792745549,0.6032363373782018,-0.07863527559812682,0.14098482929704928,0.7811253095996069,-0.046126557071552596
['Leonard Bernstein'],[239859],-0.18333755595920107,-0.1360367864846919,0.24421285601812176,-0.27379383316322187,0.04874790392704348,0.4694540832840902,0.1560807620920051
['Leonard Bernstein'],[239859],-0.2751405467074717,-0.39688558064130147,0.22038123305430235,-0.023738211755819374,-0.5494397135454203,0.5167205547850611,0.02891361866736212
['Leonard Bernstein'],[239859],-0.09674175092742283,0.15611380953971368,0.026767673026631435,0.29094285683717597,-0.7118271598604189,0.8018524643674481,-0.5156079894333876
['Leonard Bernstein'],[239859],0.0950703390186734,0.2151734687402038,0.37185326696597715,0.02914727720854325,0.12807013741357556,0.5278812870378593,-0.6988359437503912
['Leonard Bernstein'],[239859],-0.21247938336129926,0.0568911423169947,0.183269213088448,0.1824518141798981,-0.248222789295564,0.8792239787872558,-0.5714261333759991
['Leonard Bernstein'],[239859],0.007298659624714941,0.12312035225496197,0.017516817604336536,0.1616819318303807,-0.7412653994700208,0.7736991289077293,-0.4970575894561607
['Leonard Bernstein'],[239859],0.17930242538608282,0.15630864443665254,0.044234727732947794,0.07664888175555137,-0.14124985732668033,0.589201636308557,-0.5007248055672598
['Leonard Bernstein'],[239859],-0.26805626106587627,0.09265394749040377,0.19683796300537937,0.12671094888702428,-0.10432111848769575,0.6431477568532848,-0.6044575125676391
['Leonard Bernstein'],[239859],0.32840971673716857,0.235867089491473,0.0774858446935031,0.13914198761429147,0.04358858952834283,0.578654117841568,-0.41932109323150135
['Leonard Bernstein'],[239859],0.08061508983704836,0.08662677319670535,0.10084751580934818,0.1170540578394126,-0.7181774666250123,0.5147780623268101,-0.14261286585104516
['Leonard Bernstein'],[239859],-0.08055321491954837,0.16012376181161656,-0.041567529579816874,0.17150948175295047,-0.17482277679241504,0.8186192664231408,-0.40284140272368163
['Leonard Bernstein'],[239859],0.018617865623353557,0.12215016573779076,0.07029656667685065,0.1557759467436033,-0.018140439494624228,0.6661916861770932,-0.3838040475524372
['Leonard Bernstein'],[239859],-0.5107231213639976,-0.19604540472181567,0.1108582477808282,0.02890040162060316,-0.7978714433867021,0.5921634946954774,0.08066197117137594
['Leonard Bernstein'],[239859],0.10039230582871454,0.12939545731798222,0.06375066509415217,0.06599482540816848,-0.5155169763259582,0.595672613522068,-0.4185119170568523
['Leonard Bernstein'],[239859],-0.3277388415339172,-0.14283454122496272,0.26838237109452723,-0.12928958689950365,-0.39211521355685824,0.36412113860673456,0.01970602209317996
['Leonard Bernstein'],[239859],0.13575500137797458,0.20252642675762797,0.16780890734364154,0.0941149313751251,-0.1442586506753552,0.5434714862810802,-0.4857405843981434
['Leonard Bernstein'],[239859],-0.22215443962322734,0.054356072794188845,0.27809053201725425,-0.2604620961003756,-0.3032699879229802,0.5887802723962159,0.18753715188744335
['Leonard Bernstein'],[239859],0.20488225218803824,0.23525659146111444,0.09426530329720069,0.055079267956539946,-0.2362342775006131,0.6270299847599627,-0.5299482062447891
['Leonard Bernstein'],[239859],-0.35050137238692675,-0.42848037126767513,0.23418086419963216,-0.05556516039608118,-0.4376491543477785,0.7062206323872497,0.09019876684941035
['Leonard Bernstein'],[239859],-0.564715271125871,-0.5287637626420564,0.632824560307565,0.040731780835051766,-0.49077119881761133,0.7571330151100162,-0.26706931727009847
['Leonard Bernstein'],[239859],-0.5444707951640183,0.471378024421883,0.3621238334220496,0.12512815260027468,-0.1585047396189053,0.7770846075875295,-0.8170670200885862
['Leonard Bernstein'],[239859],-0.7228475142002028,-0.4074473686967279,0.8818566452132459,0.12855515251709074,-0.29818567992103817,0.7447819807277134,-0.12496823908310334
['Leonard Bernstein'],[239859],-0.7031509153691865,-0.40592731292098033,0.3613030616858288,0.17188068612850624,-0.3116171614793486,0.5169689858020413,-0.11640210974503848
['Leonard Bernstein'],[239859],0.10546375358336514,0.2115768875151038,0.032405174710975156,0.31580713135649047,-0.7487951176291103,0.6145687472268605,-0.35636617792454744
['Leonard Bernstein'],[239859],0.2691125178085186,0.15560681173609509,0.011677420076672135,-0.012489591996293443,0.11856680512782738,0.6185902760505643,-0.42000761313325286
['Leonard Bernstein'],[239859],0.31014663216403204,0.12063994434860328,0.031454494527051444,0.09305560589543806,-0.32167675292374254,0.6786357770288427,-0.4909245707320537
['Leonard Bernstein'],[239859],-0.1007009057121132,-0.049468061024001225,-0.011002032904026094,0.26773113516967256,-0.4372175518870347,0.8060831391859093,-0.5612809266803072
['Leonard Bernstein'],[239859],-0.14896336064648177,-0.04591829926912859,0.2783386261199638,0.17991986683948108,-0.24586493462398026,0.920099938109284,-0.6572404105536882
['Leonard Bernstein'],[239859],-0.131018409152445,0.08656138122193595,0.12359923095480319,0.0008040911824615151,0.17678297444345864,0.8422989662821149,-0.5514728093626841
['Leonard Bernstein'],[239859],0.06415958511874263,0.04152234355616424,0.06884863615228079,-0.08195603606529259,0.0891217985191224,0.5146532009066512,-0.1714449672850839
['Leonard Bernstein'],[239859],-0.054510847216764975,0.07090448017804452,0.029294541278785422,0.1233927980599191,-0.1068647476556035,0.7285033910206379,-0.346041499370733
['Leonard Bernstein'],[239859],-0.15737080315555085,0.10060604616501644,0.10443508833845619,0.1840053161163149,-0.8334780000532306,0.7386426266751548,-0.46285736162220653
['Leonard Bernstein'],[239859],-0.22418851210738444,0.2111711208153874,0.21139423629012363,0.149841203078713,-0.09604569783342716,0.648933603396387,-0.6792712550167588
['Leonard Bernstein'],[239859],-0.2615479623980587,0.05183716879660263,0.08993477645792045,0.15294913228925486,0.0065180634608970455,0.7332903441196175,-0.45735118586139956
['Leonard Bernstein'],[239859],-0.09753001515930376,-0.1346127554184968,0.18045178008453117,-0.0457651642908516,-0.5834748726199362,0.34913909039410207,0.16766399861270512
['Leonard Bernstein'],[239859],-0.3966549010354894,-0.5366047477335398,0.33668444836233635,0.080975092144625,-0.7001657568147859,0.597800276708526,-0.05384781499372802
['Leonard Bernstein'],[239859],-0.36384003093984274,-0.5195366009135095,0.9896923322612534,0.030855485298815176,0.019966980976908882,0.6011387251976932,-0.09242820989745382
['Leonard Bernstein'],[239859],-0.267945208683162,-0.18909985992835124,0.036266180686048054,0.19064852046340955,-0.23123336219099547,1.0184604924313625,-0.491997048486119
['Leonard Bernstein'],[239859],-0.061681615358041224,-0.2926585848889858,0.22606512088484082,-0.0142626889246291,-0.7591611424428273,0.4157997509270951,0.1254866102213666
['Leonard Bernstein'],[239859],-0.5235185043500535,-0.10293897678456397,0.6890820859579148,-0.19933185278676516,-0.2588287578841426,0.713542329565783,-0.21137449555608395
['Leonard Bernstein'],[239859],-0.39040495264350134,-0.3009495700008242,0.20330053642146112,0.12463581582195697,-0.8044401058021158,0.4488413028055086,-0.0076096461242652945
['Leonard Bernstein'],[239859],-0.33117340627400815,0.09465470458602589,0.15249935030467693,0.24585206305695206,-0.4281173050803534,0.8584409549654571,-0.472812594822403
['Leonard Bernstein'],[239859],-0.13523514496497763,-0.20165994816202057,0.2814630008656211,-0.11674700470480262,-0.03996292149128248,0.32726609229871806,0.09432044727271599
['Leonard Bernstein'],[239859],-0.5784058641445661,-0.5367736510256517,0.44911902980329593,0.1824648766986003,-0.48751230559672293,0.6505555598166275,0.033149126381441386
['Leonard Bernstein'],[239859],-0.3461874089016804,-0.3890495339273474,0.20547270809112972,-0.012548903256647126,0.08570809123048106,0.3750341478937302,0.08371804602189441
['Leonard Bernstein'],[239859],0.08625379883204876,0.14352565544449586,-0.010083965430228001,0.06613193270843963,0.042093608755171215,0.5374457576600893,-0.49896508933942446
['Leonard Bernstein'],[239859],-0.011358537440228383,0.16148140702303496,-0.008430527107507926,0.24905778983286833,-0.19603669252510017,0.6257707407983352,-0.29743733403127987
['Leonard Bernstein'],[239859],0.27983757949155763,0.07571628873812021,0.05743050092627248,-0.04409834755296252,-0.08477608046639365,0.5899939397235697,-0.3066949761124655
['Leonard Bernstein'],[239859],-0.09644084570980029,0.24316466800905104,-0.046600894783110594,0.276512459417476,-0.24439942712254065,0.8458754041548705,-0.3680092327925589
['Leonard Bernstein'],[239859],-0.0259757490112521,0.2097145718545689,0.28533818170207065,0.022939314603559555,0.1387743909786667,0.5548747442762282,-0.694041645697194
['Leonard Bernstein'],[239859],-0.2770147356536106,-0.08669699179278853,0.038259764826998395,0.230092677728186,-0.5822291775351812,1.1104614981861687,-0.5135530183137998
['Leonard Bernstein'],[239859],-0.45949467699090385,-0.06328940429376595,0.37410255018309085,0.04598505573941185,0.21788621364485478,1.0483307151226682,-0.5462598871978992
['Leonard Bernstein'],[239859],-0.4190667529708727,-0.3518627169445553,0.5491104294898831,-0.1979272451672075,-0.33752306379547375,0.9085457601211747,-0.17330381906264405
['Leonard Bernstein'],[239859],-0.19132394846701123,0.24499754004265856,0.1321567706599348,0.2845720795376524,-0.4893025567120551,0.4596319630142633,-0.6346833091155019
['Leonard Bernstein'],[239859],0.10100627524232175,0.19330872032701685,0.008603974301012608,0.20717506444566064,-0.8522072807443618,0.6678682221579593,-0.35793283781599183
['Leonard Bernstein'],[239859],-0.25519730622919234,-0.2158440320384177,0.08378807272645192,0.20557499156600942,-0.2620142675094641,0.7957753532599933,-0.5301804108139243
['Leonard Bernstein'],[239859],-0.34665010896863474,0.30665106862851216,0.16516697492779395,0.013277822029290738,-0.12490089784944956,0.5578605742623688,-0.6103290080212413
['Leonard Bernstein'],[239859],-0.09622801913080414,-0.2017577828518874,0.19986883818137774,-0.09568543514747764,-0.7708193986148824,0.4014221992509276,0.13396732476815354
['Leonard Bernstein'],[239859],-0.3203726707363152,-0.25833330602070537,0.3014640449122915,0.026593046188471005,0.09058874376977603,0.34632032812386077,0.048669917927598914
['Leonard Bernstein'],[239859],-0.40422405738226797,-0.5716447249686005,0.3980426561155049,0.06136288221182741,-0.07267868516653375,0.4700468817225188,0.06421522832482242
['Leonard Bernstein'],[239859],-0.7782625025191462,-0.41889843778960617,0.7330273557994343,0.10317051976464899,-0.46158044212857635,0.8698662557170302,-0.18193250053712468
['Leonard Bernstein'],[239859],-0.0031499130771544042,-0.04477989068638692,0.39864875511840564,-0.15555913192406043,-0.5209562871674596,0.2992624747469236,-0.007387612037876443
['Leonard Bernstein'],[239859],-0.19042897765711841,-0.14512511507636092,0.2709100914347819,-0.019664793001397975,-0.9334630054248244,0.4519315893675032,0.05454533642539086
['Leonard Bernstein'],[239859],-0.1101368470330633,-0.04701223459215582,0.3495066617953122,-0.08613547713416037,-0.40291059149048614,0.3370766047239439,0.019214635213774582
['Leonard Bernstein'],[239859],0.15028247355884947,0.18171241430268156,0.05816182386149637,0.0322352095561433,-0.22430189118790061,0.7437858471816409,-0.4330923195775256
['Leonard Bernstein'],[239859],-0.16103880201237777,0.09071252938141441,0.37010854064645987,0.14448585633979527,-0.26105803558153867,0.8412640074629435,-0.7374462820995032
['Leonard Bernstein'],[239859],-0.20760983111305673,0.19220348333028325,0.13501783012464008,0.03639147146582631,-0.014806499466414942,0.7809831490407624,-0.394631859052435
['Leonard Bernstein'],[239859],0.1003022879878168,0.10837498465069505,0.0729302734909695,0.015292597223009042,-0.26334665462731965,0.5148548737429187,-0.19241158706095154
['Leonard Bernstein'],[239859],-0.2972476301863191,0.035195647189667445,0.04572500488383813,0.18840201010165275,-0.42228129723750113,0.9165253593949919,-0.5995198994335366
['Leonard Bernstein'],[239859],0.2614235792650546,0.07834257285078676,0.13207434518021885,-0.07369460540475303,-0.016499851981549123,0.45064819983362747,-0.302613290345307
['Leonard Bernstein'],[239859],-0.06906477735605386,0.018226107890400755,0.07099325732349576,0.04120917118284801,0.126670495007332,0.5328491563628969,-0.1946616673144328
['Leonard Bernstein'],[239859],-0.12020413593078742,0.07067930869957265,0.09067330271990215,-0.04157983110846855,-0.10468669749205724,0.3838173164370459,-0.033044676400099414
['Leonard Bernstein'],[239859],-0.35452659489008165,-0.2825005397898628,0.22036569432149994,0.1092380759736135,-0.001154573090687089,0.7766490952677035,-0.35929865816181705
['Leonard Bernstein'],[239859],-0.20571712054687774,-0.11407051775863303,0.17708561041057705,-0.11593472266886462,0.05543066759510672,0.28108205341875814,0.12051864467732915
['Leonard Bernstein'],[239859],-0.139122613283346,0.10558441334775896,0.36784606564664757,0.1441774598586563,-0.26159208107275966,0.8414718225274267,-0.7438214099510364
['Leonard Bernstein'],[239859],0.22908937200298285,0.037276392283993875,0.09482907480851939,-0.10095542514225925,-0.108412705391453,0.515849886544928,-0.18169358320050738
['Leonard Bernstein'],[239859],0.14611476756334144,0.16203549307833726,0.01662024487979572,0.14375955912707922,-0.7698222800245064,0.6739577893219786,-0.4587902197504682
['Leonard Bernstein'],[239859],-0.4463418542497253,-0.3214218927013924,0.5877078354248257,-0.038948757422573414,-0.6994381656310826,0.7254746516255989,-0.22406079108869276
['Leonard Bernstein'],[239859],-0.015726979785905846,-0.045542493601645334,0.1754152837787485,-0.05202072467973333,-0.4904177339238347,0.38023343145735067,0.16489282643373981
['Leonard Bernstein'],[239859],-0.5034914694955462,-0.07758265038162769,-0.0002924513124211617,0.02217437336245872,0.17597988490912833,0.7718505513687911,-0.2829572831225577
['Leonard Bernstein'],[239859],-0.03044538007334383,-0.05075605415954389,0.28446981190284687,0.014351028512857633,-0.3927064824436416,0.34622987857688126,0.17135103623785145
['Leonard Bernstein'],[239859],0.11190399490173214,-0.047449630858943485,0.07696740891968379,0.09031714376372342,-0.04640538050029547,0.6021103785777198,-0.46172407039065866
['Leonard Bernstein'],[239859],0.021629961701115842,0.11969460334803993,0.15764500455900607,0.3331573393526412,-0.6390412518741454,0.667864369305147,-0.39727882776989387
['Leonard Bernstein'],[239859],0.14846843574347895,0.16914155736012199,-0.03196345591399809,0.13162516819240677,-0.6556930369423293,0.8506695009593116,-0.3609823089371849
['Leonard Bernstein'],[239859],0.029371052555002546,0.07765447725877711,-0.023728793904729217,0.28680064581589837,-0.1869857573905817,0.6116600652820682,-0.48747648216830824
['Leonard Bernstein'],[239859],0.2687177331566698,0.18472198844272167,0.01589314924020889,0.17236611428632478,-0.3036632855559765,0.6945176773138899,-0.42236835085096236
['Leonard Bernstein'],[239859],-0.4718200058584658,-0.17123182786886848,0.21897446192339892,-0.11176994611171935,-0.09149375730678128,0.500564626357086,0.05688095369794349
['Leonard Bernstein'],[239859],-0.37979974103871555,-0.4036988622278175,0.5180709517327378,-0.07433143400433184,0.09913188253060357,0.5015744499575723,-0.1382534229657552
['Leonard Bernstein'],[239859],-0.1448089399764942,-0.26023889313045107,0.22822032227756658,-0.094127819419312,-0.038146488962471525,0.2837917877237236,0.13561945913338952
['Leonard Bernstein'],[239859],-0.5593848969899602,-0.7685390593505292,0.3214314958900263,0.11569638234641336,-0.4808464362473206,0.7302983495591203,-0.07053624439787769
['Leonard Bernstein'],[239859],-0.13753508648451038,-0.14475596309080904,0.0017398034895573014,0.23543021919734122,-0.2572520075101211,0.8057277678507027,-0.5351197747215792
['Leonard Bernstein'],[239859],-0.26344545673315534,-0.3793042431349012,0.09316009919611246,0.20808046133838803,-0.4080060672056811,1.0942658918801764,-0.47422216668768724
['Leonard Bernstein'],[239859],-0.471714677335422,-0.1698675821503409,0.3502633158357552,0.00969490500976801,-0.529956993262263,0.5274748721321447,-0.10682401984717521
['Leonard Bernstein'],[239859],0.13657489774221288,0.2376782489811322,-0.048171709318958075,-0.10164766232094229,-0.22299482220203376,0.9101413786716211,-0.3477987407235207
['Leonard Bernstein'],[239859],-0.8693265874586459,-0.4562237387514637,0.7155659587506488,0.13101819738514192,-0.2722370466157202,0.8644118068755883,-0.10503136450764078
['Leonard Bernstein'],[239859],-0.29930894642758527,-0.012695697999105911,0.07789875725265107,0.1464688335329412,-0.32811536410048625,0.43389463511686716,-0.26694909453020815
['Leonard Bernstein'],[239859],-0.34177071778506257,-0.3797925906822154,0.2664798026516498,-0.009933125858270633,-0.3668414739404745,0.45718203644888333,0.015038964316930732
['Leonard Bernstein'],[239859],-0.2718800261217354,0.20592463925331173,0.2731119914640498,0.04547882081313501,-0.0047550054056395815,0.7424368903268227,-0.6612222982486183
['Leonard Bernstein'],[239859],0.16965880733055547,0.17806718936883761,0.03793271306428061,0.16380088823566452,-0.771931133124372,0.6320601549426674,-0.5078025751600534
['Leonard Bernstein'],[239859],0.22242778380613518,0.2130869849000328,0.0170163840057505,0.1980648962945215,0.1533734892660475,0.5660890657177085,-0.3490390561417566
['Leonard Bernstein'],[239859],-0.23822018307952633,0.08627659040385412,-0.02800911207742821,0.14570842267733672,-0.6128293229369064,0.999997823924115,-0.4608735636994349
