artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Leonard Bernstein'],[239859],0.13573177645497034,-0.037345470394196834,0.1494364160335743,0.09093489072040666,-0.19957031477724613,0.8609440145006924,-0.47391593879904365
['Leonard Bernstein'],[239859],0.010037365714249864,0.35643895209599447,0.3808112329194453,-0.11765583290457521,-0.05532601132109258,0.7794929198474408,-0.36195626837098704
['Leonard Bernstein'],[239859],0.04924845000055227,0.05694325381983892,0.005408932704785709,0.29621882874059385,-0.08800099445934452,0.6575355769455512,-0.40828185432234554
['Leonard Bernstein'],[239859],0.14075175402586243,0.20368086460886378,-0.029057039264644226,0.21411523520703227,-0.7436578360086906,0.777155220029081,-0.39031376972621845
['Leonard Bernstein'],[239859],-0.07457787673632459,-0.31364619773079944,0.051562320401700064,0.34010167039034067,-0.7061435862304115,0.8658969787075298,-0.5085233981059882
['Leonard Bernstein'],[239859],-0.23798879930002131,0.03814027737265372,-0.031508332915348415,0.23668636987541625,-0.2478316965418449,0.849014353243062,-0.4504995981975899
['Leonard Bernstein'],[239859],-0.0845057620213548,0.06821764339891521,0.04091920306338483,0.10603936232749385,-0.10917321373193174,0.7275585877024421,-0.3220956548397214
['Leonard Bernstein'],[239859],-0.27972508976864474,0.10979536619373965,0.11977497483505029,0.213519799234722,-0.7116754785817068,0.8155398644198933,-0.5967923713609365
['Leonard Bernstein'],[239859],0.06876379411610166,0.23239825173967546,0.23086661736662764,-0.05590167739266221,-0.4791189675677039,0.9743348129081623,-0.49389710526332864
['Leonard Bernstein'],[239859],-0.10021373458865766,-0.2892022679407879,0.2424543123265664,-0.08299801217719717,-0.4012905622603126,0.3700709636806178,0.08750644555845132
['Leonard Bernstein'],[239859],0.11358935119337896,0.19845786231618803,0.16579917955096343,0.08908935369417248,-0.143428934595926,0.547621019118492,-0.4741955463925569
['Leonard Bernstein'],[239859],0.006785410313968368,-0.029636604240060947,0.04978160951118506,0.09559507755827683,-0.4945455378839756,0.72187327260167,-0.26017331059807325
['Leonard Bernstein'],[239859],-0.15299220336547967,-0.11210458467732004,0.18468702764985312,-0.18512474421599057,-0.33123976737771116,0.2896683066833203,0.11587344119225988
['Leonard Bernstein'],[239859],-0.5837129012749843,0.46445239760178797,0.40274646128997654,0.10633062390983988,-0.163856537716371,0.7556546960676727,-0.7943029456266585
['Leonard Bernstein'],[239859],-0.14210809482538447,-0.13149641693116715,-0.04672402470229052,0.23422071711519377,-0.41415146193535046,1.0082019140963716,-0.5742807267282951
['Leonard Bernstein'],[239859],0.10740247031043021,0.11801185617769043,0.08495088964694834,0.1913692449880146,-0.8447225670689785,0.7537188390701516,-0.40500363285741225
['Leonard Bernstein'],[239859],0.004407506507554252,-0.13543533196272375,0.22937478910205647,-0.10595138441931616,-0.7760329949441397,0.4286933393155557,0.11384286470457404
['Leonard Bernstein'],[239859],0.1253174710582429,0.15760185460305973,0.03918034987362418,0.0576702708362275,-0.32221910693908723,0.7112781870085854,-0.40189646089720193
['Leonard Bernstein'],[239859],-0.13398336607427772,-0.5495524283456025,0.40611187598191545,0.23765786637547875,-0.41420524631423405,1.095468903157281,-0.6841296147503104
['Leonard Bernstein'],[239859],-0.232976284347338,0.23256519037452078,0.22066274945014122,0.14064698103940346,-0.09441652450755965,0.663665221136544,-0.6952805107187197
['Leonard Bernstein'],[239859],0.27983757949155763,0.07571628873812021,0.05743050092627248,-0.04409834755296252,-0.08477608046639365,0.5899939397235697,-0.3066949761124655
['Leonard Bernstein'],[239859],-0.26623262660345,0.048816889031242316,0.07348389769081327,0.16005014791389732,0.009228433527952003,0.7393321832047945,-0.46275441199181433
['Leonard Bernstein'],[239859],0.21694640351691877,0.21745899293609428,-0.027653890803949945,0.028616512956707182,-0.8482651128178127,0.9988861950443354,-0.3096051813477193
['Leonard Bernstein'],[239859],0.266430139898254,-0.0009158544906402148,0.1708632494744947,-0.17852500787927258,0.0501860107540654,0.4736460401654808,-0.10635798278302601
['Leonard Bernstein'],[239859],0.18227987790579617,0.2514172134858432,0.004188464974105672,-0.010243915132431,-0.5723489034232631,1.0083314566434698,-0.39797521812923414
['Leonard Bernstein'],[239859],0.17097538979069077,-0.06445314771201109,0.2422987662939612,-0.1917569529381129,-0.16330502203140454,0.3190624200483839,0.07869957485287211
['Leonard Bernstein'],[239859],-0.40722675533933816,0.12439179847523543,0.02100419992901436,0.1892655943181919,-0.48168903145319314,0.4782584201323343,-0.42983468087202065
['Leonard Bernstein'],[239859],-0.3990275303064233,0.09635107336178471,0.16938818737129502,-0.19898453551616568,0.05835332958712267,0.2679629716671795,-0.06822879701383122
['Leonard Bernstein'],[239859],-0.35003159752938173,-0.1711130977675188,0.6459137661976906,-0.11138548770178626,-0.1584483854500336,0.6703317909255362,-0.34306148468287556
['Leonard Bernstein'],[239859],-0.1156271183240377,-0.3563954288741417,0.1419110264470983,0.18969271534345952,0.18230638687334946,0.7302377932325428,-0.4634481300897369
['Leonard Bernstein'],[239859],-0.09592504618363037,0.32203401860481484,-0.10567253629567878,0.38668768656681163,-0.8293244179777624,0.6147780349986316,-0.33152307948372306
['Leonard Bernstein'],[239859],-0.7847520544024345,-0.2471546164764668,0.6100976035671575,0.030433467651511954,0.12986145687423992,0.47346634311647523,-0.24689897916035414
['Leonard Bernstein'],[239859],-0.10257456781613164,-0.014977570230444843,0.13310696039423175,0.15080943479236492,-0.20797137691806766,0.6306242898000565,-0.45787179368536784
['Leonard Bernstein'],[239859],0.13459559731577012,0.25445204413292927,0.0413912732167039,0.31638281922295863,0.06396179102127116,0.4707403706604777,-0.08241817507883319
"['Lester Young', 'Nat King Cole']","[259529, 317093]",-0.43220171284230663,-0.5947888057531515,0.0870180883326926,0.4325240414142147,-0.6212427419476364,1.209363344481264,-0.6218240685804051
['Little Richard'],[824022],-0.23479953033716594,-0.11427623836823375,0.4500421660664265,-0.13546409092933023,-0.6656092844777726,0.4734277017824716,-0.06860830679734341
['Little Richard'],[824022],-0.44466652225650855,-0.4657195847078419,0.2541257769145917,0.05278521425331652,-0.523782360836163,0.5305915720491936,-0.05800041704725194
['Little Richard'],[824022],-0.26852771896011635,-0.2709432083927382,0.17973907706901546,-0.08663245552188392,-0.735630914355581,0.5845866063940692,0.10275220819006123
['Little Richard'],[824022],-1.1393511823535194,-0.4437340545606544,0.24756037182290144,0.1874404034959408,-0.26694183160530005,0.5855556366200702,-0.34607601046413805
['Little Richard'],[824022],-1.0823941067662033,-0.44626238451279754,0.1957924746790394,0.11247830943176176,0.17986463959338025,0.5541072465206691,-0.3202016774290219
['Little Richard'],[824022],-0.9982584723308767,-0.26708954946545777,0.33610067264292587,0.03291458282784153,0.15108859524128437,0.4985147929873932,-0.2761743418361761
['Little Richard'],[824022],-1.2225651944361156,-0.4427104898468929,0.0831031231832025,0.3524425913903569,-0.6998636825612972,0.655814465558892,-0.2878177797383485
['Little Richard'],[824022],-0.13788775408687495,-0.0816948055278628,0.35126787717259933,-0.16079545936829273,-0.41824485799741296,0.3109482981993249,-0.005519739117807682
['Little Richard'],[824022],-1.3068994830435605,-0.3674357386272196,0.06611675133002555,0.20939063499865374,0.1946400810045165,0.4979714778393719,-0.32344144615126946
['Little Richard'],[824022],-1.1146628887834165,-0.35405417633566233,0.2202013306262726,0.09158668506520223,0.17547290050088798,0.5908536422508791,-0.17935040220139498
['Little Richard'],[824022],-1.213618200643725,-0.4734547822037411,0.389025127746258,0.34398434381144666,-0.7854818928570666,0.6756834054484181,-0.3673996087585015
['Little Richard'],[824022],-1.0957712880137107,-0.16855632018227246,0.23277162203599125,0.1109617058677629,-0.11732896176964205,0.46713441254132176,-0.24202292478712775
['Little Richard'],[824022],-1.1274496883193958,-0.42804551885081155,0.1369347950251381,0.21448985101855816,0.17662725241111218,0.4579528278886672,-0.23853704464538616
['Little Richard'],[824022],-0.6127915456355336,-0.38990999710457414,-0.05855668824502205,0.5122061300363068,0.2681153449291684,0.8029027846289268,-0.6293129874438642
['Little Richard'],[824022],-1.2481603269652604,-0.5350184685461284,0.11081953281237891,0.26167074156652287,-0.3222192647825328,0.7904471917125674,-0.22350422356465127
['Little Richard'],[824022],-1.3937986367889026,-0.2648092905431728,0.30283344136560003,0.29635351553092704,-0.34058120311126094,0.558176565551405,-0.42205689958199333
['Little Richard'],[824022],-1.2228194908900316,-0.45024123331477955,0.29866458447096617,0.2620338792072932,-0.2567483104583849,0.5680241764291459,-0.37716820103493964
['Little Richard'],[824022],-1.2761409293755905,-0.4706594608927951,0.05882558290134013,0.3582470756375443,-0.4209137257931105,0.6355852596599995,-0.19942742781819875
['Little Richard'],[824022],-0.7537992128900303,-0.4175544954733652,0.11996469819982435,0.17524175340594067,-0.7594238184914547,0.5893070344763705,-0.08278721203071165
['Little Richard'],[824022],-0.8305244097112631,-0.3629617084357457,0.17304085633880117,0.0429587263999405,0.13407192084392072,0.4659092119797016,-0.14409614341678378
['Little Richard'],[824022],-1.1745176168791658,-0.44104636584762325,0.07749499523164408,0.07594852596860847,0.19443660172024682,0.7712027116772062,-0.06963608844166766
['Little Richard'],[824022],-1.2367407204855045,-0.192080337867561,0.21814411880198273,0.10948810566851691,-0.2668541006329201,0.7019316326192713,-0.19549133586711154
['Little Richard'],[824022],-1.1042632788782334,-0.6099091394767691,0.23053667295660993,0.223027071851487,-0.2432434121735535,0.7723835691189503,-0.23394863140783995
['Little Richard'],[824022],-1.1455687289421819,-0.6240132946375261,0.02916228747359214,0.3552264802552077,-0.4149179474918332,0.7558789693946291,-0.17094919268922654
['Little Richard'],[824022],-1.0786042629106254,-0.5357408673821615,0.1922333255918593,0.24188755506632081,-0.6985501958499666,0.8422185310914687,-0.20230537010959362
['Little Richard'],[824022],-0.7437747454285432,-0.25708454367155736,0.021875818622918722,-0.017575132362981145,0.12712182031124272,0.5597290458389257,0.09679165579262372
['Little Richard'],[824022],-1.1001652429218485,-0.30556326385793575,0.5944126123472074,-0.06872455822715837,0.18113530471000142,0.8080656813619101,-0.413401422798929
['Little Richard'],[824022],-1.151884158123303,-0.2131327636477868,0.319361858181841,0.07916294141673692,-0.5363431543528728,0.8396378226653081,-0.24674179325938847
['Little Richard'],[824022],-0.9049747084917564,-0.7635428759296425,0.09530936214303293,0.2001572281521573,0.013145211525721205,0.745635758185093,-0.1000287271106942
['Little Richard'],[824022],-1.1863920549372093,-0.5566546625308353,0.2173963410350278,0.22445062068342425,-0.0634880929777941,0.6981954618259454,-0.2857251476870767
['Little Richard'],[824022],-1.0711406626554054,-0.5764621923264652,0.06670551436262072,0.25357957745000154,0.1841645585739563,0.5247288778207314,-0.22750756576169187
['Little Richard'],[824022],-0.9858225074283256,-0.7075865134712692,0.07591575800272532,0.2414433328650018,0.019433228755143996,0.7272235292990289,-0.10698141810327376
['Little Richard'],[824022],-0.973399359895765,-0.5350128908494901,0.19793828955353954,0.04924802139430825,0.18411835803507262,0.7249965578856724,-0.2217789423547084
['Little Richard'],[824022],-1.0897949146177672,-0.34956879676916247,0.20089373659849954,0.07575653242219577,-0.26643553304367673,0.8199431303943356,-0.19114435206758604
['Little Richard'],[824022],-0.8366532942336182,-0.8284894806172162,0.17786502901551837,0.33771160379553306,-0.6984764941487652,0.8129531446271795,-0.14726705091075407
['Little Richard'],[824022],-0.9179586354729166,-0.7448910616884026,0.15451821750015152,0.33337520698079814,-0.6950074967533477,0.8200173585837404,-0.15700392448957273
['Little Richard'],[824022],-0.988891577707572,-0.4066591377975845,0.1433733298764925,0.09078621279953872,0.1751339386003471,0.6360445296586298,-0.0449094710583108
['Little Richard'],[824022],-0.9632895556262729,-0.5601875687536465,0.15672619520256822,0.0004203971172323491,-0.26475124443008097,0.9220086991963963,-0.07137019294150648
['Little Richard'],[824022],-0.9187089648805741,-0.495312959647275,0.1474419372016277,-0.028154537517145174,-0.27709889613167066,0.9005191221867551,-0.039217212420571565
['Little Richard'],[824022],-0.9653580804977063,-0.8651120179444849,0.17040899390952047,0.3119758454774366,-0.24704422924928698,0.6720615418111705,-0.1714406226278459
['Little Richard'],[824022],-1.0511100355652039,-0.5141118841709963,0.20698180842148323,0.01252872026372018,-0.2527589841416948,1.014550941457174,-0.028370910679691816
['Little Richard'],[824022],-1.0286551344057218,-0.5657214078890147,0.146843577631075,-0.012038406493792743,0.19044502702761013,0.8429002993811965,-0.09905712420105038
['Little Richard'],[824022],-0.8890268718750318,-0.606672470500514,0.20703039568091114,0.2077271441719284,-0.4621544426138608,0.6024833483615165,-0.24931616308306964
['Little Richard'],[824022],-0.9342916736977271,-0.6111421408985733,0.2843187811616053,0.21121333542143506,-0.2745090893522005,0.5950582511658006,-0.2456603650384709
['Little Richard'],[824022],-0.8330204611713419,-0.7043789880918908,0.17050102550723187,0.21552379096129626,-0.461199088073377,0.6359742700188509,-0.19167371169132677
['Little Richard'],[824022],-0.8552958072116406,-0.574994846064689,0.25663642813521775,0.16772920161965524,-0.4639154605493488,0.6648434669949371,-0.16946381528672771
['Little Richard'],[824022],-0.9204654256378657,-0.6022733448748994,0.2951218425956125,0.1269131611375582,-0.2743365389148702,0.7148909328510161,-0.23487103716957292
['Little Richard'],[824022],-0.9823799984392031,-0.5370554721146243,0.26293424135808474,0.09462421430285463,-0.09435207933494819,0.6812586515741261,-0.2093202846085122
['Little Richard'],[824022],-0.7809568932587462,-0.7097414517309045,0.24777499801296227,0.13390659880014036,-0.2823985065195252,0.7088819485269419,-0.1316710564646283
['Little Richard'],[824022],-1.092126383389183,-0.4528703110872937,0.32436821247928693,0.10652216937714855,-0.25622536024721276,0.8094530927805095,-0.2916315467395997
['Little Richard'],[824022],-0.6899640248443928,-0.25816629279225967,0.09324155493523946,0.19566011107242204,-0.6069493126439528,0.3562994496927024,-0.03593126060180077
['Little Richard'],[824022],-1.0784314567728241,-0.6178708480334488,0.11645283018513586,0.04377824666738581,0.1977405128222516,0.8709116144405066,-0.04739839071536159
['Little Richard'],[824022],-0.8602771515965436,-0.602293868773296,0.35966811868974824,0.18607320283395323,-0.46778123828578044,0.5993065297172633,-0.3093704115728775
['Little Richard'],[824022],-0.4936943144928455,-0.3162291797861528,0.2129373683058349,0.03723257218060074,-0.6244178425296398,0.4518735524175217,-0.029995304724346094
['Little Richard'],[824022],-1.2880259471066446,-0.3150959895235463,0.3500057485982964,0.19992710391852134,-0.06716419855647589,0.7162812481721627,-0.21121202381599835
['Little Richard'],[824022],-0.6844717323703989,-0.35273642751871337,0.1588239173015663,0.14244247191310477,-0.5978748301601704,0.46619148206188765,-0.0741583667188261
['Little Richard'],[824022],-0.7861630239062674,-0.28190367815172124,0.08772687086299776,0.15751449680071627,-0.14344106026334397,0.3282374589323133,-0.0438635799791393
['Little Richard'],[824022],-1.047745354503814,-0.6134614914188293,0.08381631504203557,0.1355353949128817,0.1851237619078704,0.6517621954369601,-0.14798198790431755
['Little Richard'],[824022],-1.124798460000163,-0.5445486909014798,0.10793926459114593,0.09282105497523913,-0.24701161762769905,0.9635316520366878,-0.02546526677917178
['Little Richard'],[824022],-1.0250336211468785,-0.5964000004751712,0.156771794044828,0.11516399483780389,0.18182678721746814,0.6687308104432144,-0.17562109044642363
['Little Richard'],[824022],-0.573176427516385,-0.6054545539403009,0.31675391186332985,0.023394344743395235,0.13473928357457562,0.5534629933916537,-0.07259828717031623
['Little Richard'],[824022],-1.0671422319862984,-0.6228161202053303,0.31998022196205506,0.269069734046427,0.19012400184860795,0.6032647357102345,-0.08711916445929835
['Little Richard'],[824022],-0.7774153126433584,-0.6778230912227071,0.1481688886230075,-0.0345653696513631,0.16054063817927794,0.7627747877599118,-0.051968854133988635
['Little Richard'],[824022],-0.7741621138268114,-0.3859370810054561,0.36771612798103276,0.09439275604000169,-0.49058652610841635,0.598166620035576,-0.1789932121335197
['Little Richard'],[824022],-1.090580735994021,-0.19547294352076508,0.08209022953893215,0.04728861859139885,-0.5516927517098822,0.7747753926127681,-0.0873431912860222
['Little Richard'],[824022],-0.9143968518408294,-0.6560981947386172,0.12980348566421832,0.18832556361563943,-0.6983701237291304,1.016316768775682,-0.08181732097298386
['Little Richard'],[824022],-0.6399412161549907,-0.7016812138719873,0.29495689483038123,-0.07751137567540506,0.14797845310783236,0.7887187906409496,-0.05660588809317902
['Little Richard'],[824022],-0.9098834473218408,-0.6335926671301764,0.156352718917492,0.1441033524502015,-0.44976156409737833,0.7803339847404468,-0.15552894512259088
['Little Richard'],[824022],-1.2206857597054417,-0.6185038414675498,0.09692137892788623,0.1753939397476062,0.21472875138857228,0.7325308132750191,-0.1880872912790358
['Little Richard'],[824022],-0.8355092609055534,-0.5038837918379284,0.27388880653240594,-0.13559729926859884,0.15665757623621882,0.815470931956691,-0.13651839780586872
['Little Richard'],[824022],-0.7371213512644502,-0.5973120724536469,0.19156203385936585,0.08444790717446293,-0.47934203659011226,0.7216961807803721,-0.11851941552235269
['Little Richard'],[824022],-0.8647222053263686,-0.6845653337345812,0.32816218901160116,0.205055041987548,-0.45149657292920703,0.6935141318993787,-0.23861566300837186
['Little Richard'],[824022],-0.8981433287714115,-0.36901139444085673,0.6470413511272209,0.1680821253333598,0.14886399584582832,0.4932889584456848,-0.15647456545411595
['Little Richard'],[824022],-1.0302456260622315,-0.5203835668621299,0.1849214289323748,0.11427337492999484,0.18407516941283983,0.6399903993839339,-0.134120321521994
['Little Richard'],[824022],-1.0045656270923975,-0.5329067179207794,0.21828666895988363,0.07671615392677165,0.004042805615296176,0.7466622873935536,-0.18028829065596577
['Little Richard'],[824022],-0.9473026302300152,-0.6085027198237023,0.2496110121668088,0.23389439250125668,-0.704765936123992,0.8660405514629776,-0.22291368346790771
['Little Richard'],[824022],-1.08811641462242,-0.5175874818795321,0.18131131646726442,0.12404149479026808,-0.2519281244579786,0.9001342461511856,-0.0059846459833980264
['Little Richard'],[824022],-0.8520441459107296,-0.6397462280440408,0.20480112514364668,0.20778375396581678,-0.7247998480826768,0.7528348017745511,-0.15415334567093977
['Little Richard'],[824022],-0.7872739200732934,-0.647051214949694,0.23891707648255933,0.0858135514467773,0.15800014403553436,0.613823818111547,-0.10257136358711151
['Little Richard'],[824022],-1.1691480822830416,-0.514399122697295,0.3797019013855198,0.5079965443614443,-0.6941793762542996,0.6266257063138542,-0.11108641151452286
['Little Richard'],[824022],-1.1560622982963928,-0.7129980978428393,0.16331649919428756,0.4751088289559062,-0.6811287172468842,0.6706192671220402,-0.19015058293967033
['Little Richard'],[824022],-0.7952764933449918,-0.6480979348800956,0.18757379938367152,0.07069893574426096,0.158190344627937,0.6146291007353643,-0.07849376045181454
['Little Richard'],[824022],-1.2001481959471483,-0.41700906954756317,0.26589656750940116,0.12226338532371868,-0.4236100250625466,0.8958607876151957,-0.27676841562324106
['Little Richard'],[824022],-0.2988269250988851,-0.3224063718169694,0.3543411939675385,-0.13217861061351846,-0.19458035563883425,0.49218091012457904,-0.034053682857144
['Little Richard'],[824022],-0.7924248042999691,-0.569855158255918,0.20045884106441225,0.03972704812556888,-0.28947843407889834,0.7662211939960686,-0.13198367344501175
['Little Richard'],[824022],-1.1656027001842344,-0.41204233065843276,0.16622963454378736,0.20026812595132953,0.19804689907518516,0.673302395667167,-0.011064046935024713
['Little Richard'],[824022],-0.17308312887960683,-0.2572492758669459,0.19870805027200908,-0.13834209900070832,-0.39357007491383705,0.4633374090228882,0.11331401060924533
['Little Richard'],[824022],-0.18288723712912225,-0.20341070930646843,0.32780245870014435,-0.12516811892654486,-0.39351118101562393,0.42418993808698036,-0.0195142727801406
['Little Richard'],[824022],-0.503506005099136,-0.36581262675881365,0.33466626069720207,-0.03346054690762233,-0.43517691339429504,0.5598509663216952,-0.1162822963017982
['Little Richard'],[824022],-0.26265714736498547,-0.29326790448771256,0.18413988629075148,-0.10778759017326187,-0.6402053573271234,0.6376746552087553,0.08349751684700539
['Little Richard'],[824022],-1.0896827240619877,-0.3282604406884499,0.27767657776331345,0.08273443088019655,0.1634877145801925,0.4995574712595338,-0.25311419001522073
['Little Richard'],[824022],-1.2283695345604564,-0.1959022625975324,0.018671457548306927,0.12093614503087817,0.190961298330012,0.6637092934414677,-0.11353338012892951
['Little Richard'],[824022],-0.5710906037968518,-0.442943688872414,0.34213156025836855,0.14949380867128462,-0.7766902603533659,0.5275449076580848,-0.17176123970115942
['Little Richard'],[824022],-0.6342348827239427,-0.41793769990149615,0.20515748321139057,-0.04063235025714585,-0.14675000279616407,0.5933138132793745,-0.05541002615282668
['Little Richard'],[824022],-1.0098550713430534,-0.5828198835453012,0.11513346398103448,0.1728118296954487,-0.43375951623181086,0.8688967464991592,-0.13485232609102601
['Little Richard'],[824022],-1.105416181440707,-0.4005677565085112,0.16285954241900685,0.23132017125141716,0.014110334028054762,0.611594226196855,-0.22900172813306482
"['Mark Chesnutt', 'George Jones', 'Vince Gill', 'Patty Loveless', 'Garth Brooks', 'Clint Black', 'Alan Jackson', 'Travis Tritt', 'Joe Diffie', 'Pam Tillis', 'T. Graham Brown']","[283405, 944310, 214162, 19241, 798248, 792370, 605375, 15318, 787960, 1433, 7974]",-1.048190445071639,-0.41428862084906304,0.24879645655646662,0.19931611410488598,0.16938399608396126,0.4614259549306828,-0.25343605705625016
"['Marty Stuart', 'Earl Scruggs', 'Clint Black', 'Joe Diffie', 'Merle Haggard', 'Emmylou Harris', 'Alison Krauss', 'Patty Loveless', 'Ricky Skaggs', 'Pam Tillis', 'Randy Travis', 'Travis Tritt', 'Dwight Yoakam']","[378041, 153519, 792370, 787960, 410219, 159699, 745071, 19241, 320761, 1433, 396676, 15318, 791483]",-0.9334377575050198,-0.05835246206450153,0.004965675447002889,0.2137664287109538,-0.4901508433175617,0.4326966833014229,-0.07234792576489668
"['Marvin Gaye', 'Kim Weston']","[316834, 103162]",-0.8068151720816096,-0.3314289604081537,0.3421334351461727,0.12171942846688427,-0.3124759799438993,0.5518335530734401,-0.2132541163900226
"['Marvin Gaye', 'Kim Weston']","[316834, 103162]",-0.7061749959232339,-0.4674246432784321,0.2374935523718349,0.07560717849308561,-0.1272742533239588,0.6188248006062722,-0.05342150397327782
"['Marvin Gaye', 'Kim Weston']","[316834, 103162]",-1.0030032422686157,-0.4458097986842441,0.03944329058847055,0.12002745597449577,-0.09543196058351715,0.7116765695353102,-0.06929388037335188
"['Marvin Gaye', 'Kygo']","[316834, 3314964]",-0.9972783974791476,-0.4595633755716563,0.06626431466081549,0.24390547833343204,0.17839875788153128,0.4656482387352983,-0.10713772490184509
"['Marvin Gaye', 'Mary Wells']","[316834, 384675]",-0.8692526671322279,-0.4986894877856408,0.27187154276601816,0.21721842032679325,-0.7326960136309338,0.6836060566434258,-0.23006642992009968
"['Marvin Gaye', 'Mary Wells']","[316834, 384675]",-1.0484966572023267,-0.41988327446187435,0.24062451162402984,0.2049865956889046,-0.006289048714366891,0.5357205771913582,-0.1999493146605352
"['Marvin Gaye', 'Mary Wells']","[316834, 384675]",-0.8496694953186824,-0.1355691532749438,0.07823348376044606,0.14796938723961628,-0.33604407725679075,0.30294355156298935,-0.10283646343111293
"['Marvin Gaye', 'Mary Wells']","[316834, 384675]",-0.8818076796575397,-0.5558921768080993,0.2851908507127731,0.2296564285552522,-0.5475555571403781,0.6761398211473807,-0.2139041249664447
"['Marvin Gaye', 'Mary Wells']","[316834, 384675]",-1.0729727078903764,-0.539656426958532,0.10596793679724813,0.21112113340965016,0.18308511958869828,0.5460044479174754,-0.15080487936755863
"['Marvin Gaye', 'Mary Wells']","[316834, 384675]",-0.6162052694972362,-0.37339175561143517,0.32861883468148617,0.005116761127503813,-0.06555463256001705,0.46447732043728923,-0.12849841893381303
"['Marvin Gaye', 'Mary Wells']","[316834, 384675]",-1.0359583540097859,-0.4273529352406066,0.05451041705794599,0.2929319093399729,-0.8090269041818627,0.6836335349807002,-0.1366737341098279
"['Marvin Gaye', 'Mary Wells']","[316834, 384675]",-1.0005300625573939,-0.3675497647526957,0.12702354921785725,0.2647747573771376,-0.4643726711322269,0.5306606087137786,-0.1425842083624058
"['Marvin Gaye', 'Tammi Terrell']","[316834, 164093]",-0.572908816924384,-0.18849248935879598,0.05057505819785407,-0.17241365392706018,-0.07867631131190354,0.6455500772229981,0.13681877791876454
"['Marvin Gaye', 'Tammi Terrell']","[316834, 164093]",-0.8496853076766951,-0.45007975743882067,0.08812737307051453,0.13102010876219733,0.059558405296694365,0.5100236596043864,-0.07064848508874613
"['Marvin Gaye', 'Tammi Terrell']","[316834, 164093]",-1.0055649417826082,-0.43142000926898855,0.10792970289091841,0.17281327778849623,0.16313020081943522,0.4948370601629555,-0.2064226459652841
"['Marvin Gaye', 'Tammi Terrell']","[316834, 164093]",-1.0730767921522337,-0.38370151242335865,0.10351225672827152,0.3280388631980264,-0.722161301438966,0.5844095435286318,-0.2054206996274399
"['Marvin Gaye', 'Tammi Terrell']","[316834, 164093]",-0.9111206910211989,-0.22452388361340145,-0.00032262207466431266,0.10908521444509267,-0.7444263946824279,0.7982951974649402,0.005876858204751569
"['Marvin Gaye', 'Tammi Terrell']","[316834, 164093]",-0.9305403494844896,-0.5067459809246615,0.13029336080869566,0.1475708251314196,0.07914933692205746,0.6099220735566595,-0.0918785527319758
"['Marvin Gaye', 'Tammi Terrell']","[316834, 164093]",-0.9498860522826447,-0.28662931941556236,-0.008468964170343995,0.0655149509638758,-0.7327013570025432,0.8961602489802808,0.03916588719480357
"['Marvin Gaye', 'Tammi Terrell']","[316834, 164093]",-0.9787171126579178,-0.62413483519926,0.11471106038961848,0.2392581491061544,0.18061247408279588,0.5572094173965468,-0.1233394745619323
"['Marvin Gaye', 'Tammi Terrell']","[316834, 164093]",-1.07491653851567,-0.3019662455864163,0.07778240070707111,0.046051222353231384,-0.2687892743207201,0.8621722287256696,-0.03441345693449005
"['Marvin Gaye', 'Tammi Terrell']","[316834, 164093]",-0.8992672571591531,-0.4283803710871254,0.09764039821741814,0.19514630128661972,-0.026407268511622155,0.4665231946094841,-0.05838115838299049
"['Marvin Gaye', 'Tammi Terrell']","[316834, 164093]",-0.992254840365298,-0.6009084379979835,0.07887997010206073,0.40411620777000296,-0.7080348072692544,0.6521083717562576,-0.15162825684769896
