artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
"['Marvin Gaye', 'Tammi Terrell']","[316834, 164093]",-0.9501229107606602,-0.3997764559133193,0.04048208320097771,0.2754089746590182,-0.28813059774168254,0.47675597332241615,-0.05985391271119083
"['Marvin Gaye', 'Tammi Terrell']","[316834, 164093]",-0.9849318391569714,-0.4813925572731064,0.12012042050143586,0.20806083085040294,0.0798549583205106,0.5105144489942031,-0.11431186350927135
"['Marvin Gaye', 'Tammi Terrell']","[316834, 164093]",-0.8076783602668106,-0.7259167911568076,0.14718891628674144,0.17450088299152572,-0.2722542584041395,0.7368711866836397,-0.07972703423189573
"['Marvin Gaye', 'Tammi Terrell']","[316834, 164093]",-0.9342173048161201,-0.7006917184026628,0.19775930984548903,0.20176314466696102,-0.26011552991847475,0.7286255861242088,-0.1484756163872433
"['Marvin Gaye', 'Tammi Terrell']","[316834, 164093]",-0.9903935571511945,-0.5306634073458076,0.1522714985482855,0.21430387735898843,-0.44556856935464506,0.7201084117251341,-0.16094091719146933
"['Marvin Gaye', 'Tammi Terrell']","[316834, 164093]",-0.871296738403926,-0.32098625405185616,-0.010180018981700553,0.06928365782553454,-0.7371624088346,0.9173352631834282,0.05966530453051209
"['Marvin Gaye', 'Tammi Terrell']","[316834, 164093]",-0.8371353250281158,-0.12691596074772002,-0.005943399891833957,0.2787870380862732,-0.8647261625284329,0.37313418446394186,-0.011010184530540095
"['Marvin Gaye', 'Tammi Terrell']","[316834, 164093]",-1.0940041114809393,-0.4001207276933197,0.20130509449666376,0.3196831303277817,-0.5405209638629308,0.5724309723501309,-0.2795284725689679
"['Marvin Gaye', 'Tammi Terrell']","[316834, 164093]",-0.6582973209249287,-0.38052912862933064,0.07857566653741718,0.18358173429434313,-0.1531092465115537,0.3339311940807084,-0.014831552423281985
"['Marvin Gaye', 'Tammi Terrell']","[316834, 164093]",-1.2187047777216524,-0.41672282915640474,0.10837453181770001,0.2836539547317112,-0.4297353362595947,0.6606448515623502,-0.19563118194504764
"['Marvin Gaye', 'Tammi Terrell']","[316834, 164093]",-1.2189854260477426,-0.44323089366087204,0.07313146602091254,0.3198831437611732,-0.7847523212199645,0.7326732111086725,-0.21953249102310046
"['Marvin Gaye', 'Tammi Terrell']","[316834, 164093]",-0.83549819360162,-0.7499836520519423,0.20523038736675822,0.202779291850215,-0.26570128207391197,0.7466884949018652,-0.096967251843644
"['Marvin Gaye', 'Tammi Terrell']","[316834, 164093]",-1.2440290805487417,-0.19520659460920825,0.19374379190822127,0.12967640963513077,-0.7902880297567036,0.9784285647201395,-0.21194007418043762
"['Marvin Gaye', 'Tammi Terrell']","[316834, 164093]",-1.0474672572233283,-0.4324052389286449,0.1996438372717859,0.26467968514488893,-0.18216284273019956,0.570127965556508,-0.22599931778800353
"['Marvin Gaye', 'Tammi Terrell']","[316834, 164093]",-1.0428447535726793,-0.5110768639539883,0.03588834346455362,0.3542011942437812,-0.6218549418063383,0.6349721304040701,-0.141655469006041
"['Marvin Gaye', 'Tammi Terrell']","[316834, 164093]",-0.9672209675450992,-0.2591000521167419,0.09618289217464636,0.2212295403470238,-0.12702573487069435,0.33041876064581904,-0.15338219799671213
"['Marvin Gaye', 'Tammi Terrell']","[316834, 164093]",-0.965488375337807,-0.6561004596241403,0.12186931952942501,0.3253879858744365,-0.5295128371992106,0.6830941329444412,-0.17254883776379834
['Marvin Gaye'],[316834],-0.8836064521589855,-0.6324804821709933,0.2136244051967766,0.16802002213377448,-0.7192994542337098,0.8151330110730111,-0.2010699613458096
['Marvin Gaye'],[316834],-0.8873359792203538,-0.3579757073246386,0.04963145071075084,0.5362144193814513,0.12397910848830274,0.9283648816130734,-0.859752334603561
['Marvin Gaye'],[316834],-0.48100783038376127,-0.1057518083883689,-0.0013729634484612287,0.3214121595219871,-0.3110145135874215,0.8348344826901803,-0.7227502178466532
['Marvin Gaye'],[316834],-1.2618756336283634,0.0032511389946656873,0.6064262741440054,-0.023822410405606544,0.0980303231201553,0.9043708568099631,-0.2162609317288942
['Marvin Gaye'],[316834],-0.4410376243778577,-0.2899554769143885,0.020669096627304092,0.37433238995590395,-0.5947758338353035,0.811125231419977,-0.5081088125278976
['Marvin Gaye'],[316834],-0.22527384640769638,-0.32625959151347217,0.301843450344377,0.3442614748701834,-0.4179529180983283,0.9132646560354929,-0.4760128274012239
['Marvin Gaye'],[316834],-0.6163607728101184,-0.2135823771786004,-0.07454398154818334,0.47095921470510016,0.06473395669173525,0.7083200909958071,-0.6959097855833228
['Marvin Gaye'],[316834],-1.1243138646359458,-0.2169809535136017,-0.05350985441954346,0.5667367564509077,-0.598364751769641,1.0011046204004923,-0.755456093807295
['Marvin Gaye'],[316834],-1.0875471364384073,-0.3384846216331073,-0.12026089694409976,0.6130199030247065,-0.14025819566211412,0.8936679991211448,-0.8245803318962762
['Marvin Gaye'],[316834],-0.5539148411095977,-0.46620068536913195,0.3210263805749838,-0.0488926267663084,-0.06367693532517912,0.5535031739238013,-0.1050687928257024
['Marvin Gaye'],[316834],-0.9911122012252803,-0.3506013694362033,-0.09127607762532897,0.614460019218843,-0.13306278539344332,0.947219320700754,-0.8036619927097296
['Marvin Gaye'],[316834],-1.0646879356486731,-0.3221506683624683,0.05650912318537783,0.028530337068101763,0.08327614596835622,0.7332637237812514,-0.09271336746618562
['Marvin Gaye'],[316834],-1.0452125288355587,-0.35481442923436646,0.028634511632003406,0.02963592356265543,0.08344281686678959,0.7377509746227912,-0.07219819896275806
['Marvin Gaye'],[316834],-0.894689251350492,-0.11067238890200108,0.35716030951728805,-0.0492972842977225,-0.13285306741365954,0.626287211360657,-0.18587400554703237
['Marvin Gaye'],[316834],-1.1119632737588159,-0.4949179103794796,0.07226821455328684,0.16376017876904372,0.10333426706753651,0.673310616409064,-0.16386073591996095
['Marvin Gaye'],[316834],-0.8548657499795167,-0.47711981090768163,0.12106895373956211,0.2545447479905305,-0.28056604094463555,0.5618614752784784,-0.05204758948374497
['Marvin Gaye'],[316834],-0.9583004957702207,-0.6528613095680048,0.14306537851310697,0.40497313409400726,-0.42452078282494665,0.6583440328283298,-0.13192604388305434
['Marvin Gaye'],[316834],-1.111793479005113,-0.6431340610262826,0.08367015588383442,0.40542853189608646,-0.32926802144557693,0.611854904868033,-0.15962993165188938
['Marvin Gaye'],[316834],-1.1512816008174551,-0.4247640721569179,0.07220437003361001,0.3144825232230359,-0.07120656133792552,0.555081060308387,-0.11145636400911577
['Marvin Gaye'],[316834],-0.8930670318221341,-0.6455512648552535,0.23849856565470623,0.18301401703873763,0.09191328920804638,0.610398972670863,-0.1793610129840912
['Marvin Gaye'],[316834],-0.6185186964350458,-0.17037948114146684,0.0777938559144365,0.20885227607015247,0.07056368454318175,1.1337134046720854,-0.43018849908631407
['Marvin Gaye'],[316834],-0.5660752866401451,-0.5538061010957993,0.1547704201227419,0.14940770659578156,0.06993205529975018,0.5828107925304202,-0.15072411958904477
['Marvin Gaye'],[316834],-0.908732191426374,-0.24390476637729802,0.24117627868522626,0.1976181588626827,-0.5708125959161454,0.517360465696141,-0.15656563463847215
['Marvin Gaye'],[316834],-0.7723616023194567,-0.13909174581675282,-0.10609400937142176,0.336428018409552,0.23208358798065293,0.7203225876472522,-0.6457598726021335
['Marvin Gaye'],[316834],-0.9036543006409379,-0.4562273770799023,0.19941388873277,0.0298889115283471,-0.18314965451139656,0.8594705634306397,-0.019022221354364606
['Marvin Gaye'],[316834],-0.6979862964749254,-0.33776959876420626,-0.130564035428109,0.6971019487613094,-0.6956844633001655,0.9646398898434855,-0.7654934528262469
['Marvin Gaye'],[316834],-0.9556267131997129,-0.3952790276076219,0.23112034519219862,0.2283147166515409,-0.10976537759776192,0.456042397922631,-0.2192087287664544
['Marvin Gaye'],[316834],-0.8492225539231486,-0.4177893427533105,0.25566092188127654,0.12674178412241568,0.14996634062472844,0.4936239348494104,-0.22443162010273254
['Marvin Gaye'],[316834],-0.5225147653094343,-0.47317335221405377,0.5020723647089886,-0.03373748869803868,0.03237944923636128,0.5765474125023811,-0.16282623503341398
['Marvin Gaye'],[316834],-0.7577141743628341,-0.5482416722105449,0.2717756877972272,0.08369897586997026,0.05976071340175606,0.5509106989572852,-0.15550839897844498
['Marvin Gaye'],[316834],-0.5423518037546818,-0.23517572329052094,0.0828133939713369,-0.018904098857679866,-0.16149451158498268,0.5414174532997063,0.1565826651361313
['Marvin Gaye'],[316834],-0.725171233655696,-0.15033426502336555,0.4003292556843634,-0.19747554719984944,-0.1446649336850659,0.7961770344514068,-0.11216433801737194
['Marvin Gaye'],[316834],-0.775769673087228,-0.4347467025525092,0.08826117034524543,0.21758115624081562,-0.30022879042423795,0.5261992013608097,-0.0015309152522228805
['Marvin Gaye'],[316834],-0.9849164811627483,-0.6336190443141942,0.24128656540569038,0.3811823357528152,-0.7905013621213239,0.6956487835333244,-0.2425730895818732
['Marvin Gaye'],[316834],-0.5087409447662972,-0.5366801943987121,0.19644305830757472,0.06592243582105217,-0.017909458962166138,0.7177863871536139,-0.22673353640963995
['Marvin Gaye'],[316834],-1.0310025189869918,-0.19933092943738268,0.6534977546078423,0.17016302797549834,-0.2874841896695552,0.5992982251114394,-0.2660362971818714
['Marvin Gaye'],[316834],-0.8985225740111361,-0.1558443468604402,0.3677615112557116,0.1044741902314744,-0.6589346038162659,0.6557625764204422,-0.33385843131600795
['Marvin Gaye'],[316834],-0.9012713465307304,-0.3333839134286689,0.16434372076207915,0.24136026000764638,0.015351358599988775,0.6382383662751596,-0.2771633019721559
['Marvin Gaye'],[316834],-0.5877713966939399,-0.4641434441861968,0.16530816729700443,0.283619362522118,-0.534949127632137,0.6994939126247331,-0.2857114403916788
['Marvin Gaye'],[316834],-1.044374862805629,-0.33785446997074314,0.1594244227030472,0.13540180802198634,0.07477901296544058,0.5187962207275332,-0.2161802304152651
['Marvin Gaye'],[316834],-1.1977755407495898,-0.4918687111381579,0.021022795903912848,0.42063652168253357,-0.6033581530086354,0.6230625274371515,-0.2031542672977176
['Marvin Gaye'],[316834],-0.8981583525325991,-0.29258119475086564,0.20990834862755786,0.21169658966516242,-0.5685640055998826,0.5354336035909002,-0.15816443783013812
['Marvin Gaye'],[316834],-1.0684686449515575,-0.31954447288052695,0.12521845574742868,0.06767182815299488,0.10070766051898837,0.8021126976261853,-0.026456806727379448
['Marvin Gaye'],[316834],-0.5410710370831097,-0.017823745940198834,0.3469478902411774,0.29393336090534733,-0.5840660006348877,0.8981965080454256,-0.8028336806793627
['Marvin Gaye'],[316834],-1.1917399967744933,-0.49758307220687037,0.1434440436351481,0.42786452796031954,-0.7832903859087093,0.6601749225980221,-0.280151691878618
['Marvin Gaye'],[316834],-1.2089469550403318,-0.22026157164455026,0.00508444723980242,0.14547719094570702,-0.00504313483187664,0.5502238995970639,-0.13959007399453113
['Marvin Gaye'],[316834],-0.486507863067894,-0.044701023528839576,0.10154995169936212,-0.2545749759072614,-0.1037121015809865,0.553888657980613,0.1752847366771474
['Marvin Gaye'],[316834],-0.6245071291391133,-0.4555553440015128,0.34981364234184076,-0.1836037558709844,0.13371020641978237,0.8287286037674646,-0.06926931074402522
['Marvin Gaye'],[316834],-1.0460916707502597,-0.491594740369231,0.1457957440884259,0.3133512755029684,-0.6283711416974037,0.6165034428908293,-0.2837120161451968
['Marvin Gaye'],[316834],-0.26435523584864135,-0.11473543071789236,0.21004746907721833,-0.15841906257763555,0.03924991472059559,0.20532229392114132,0.04786504440989751
['Marvin Gaye'],[316834],-0.5509900820094876,-0.14992550159995732,0.045088416391365675,0.28798346042367656,-0.32615206630925053,0.7924938024010896,-0.6211421672471813
['Marvin Gaye'],[316834],-0.5290516639797649,-0.6032859952467156,0.21876807952148614,0.043605872769909376,-0.028279231179749138,0.7019972656184058,-0.15567447205807777
['Marvin Gaye'],[316834],-0.8182141607763417,-0.32488960296934105,0.19768306457545579,0.15118591619105537,-0.2874549909027529,0.5968335943343439,-0.28350201845611317
['Marvin Gaye'],[316834],-0.8998085980620281,-0.27400147129031094,-0.11352241001713019,0.5261722967484238,0.08500544116305135,0.6977075458484611,-0.6083799932044902
['Marvin Gaye'],[316834],-1.0469681914196662,-0.5420281572820106,0.048197473196244935,0.41077318146190606,-0.7074672174291353,0.622837852839407,-0.17168526730944034
['Marvin Gaye'],[316834],-1.3565842113679278,-0.42482938431152384,0.0952562812127415,0.37311455061910515,-0.6640424631755054,0.8522658097107104,-0.207064489410467
['Marvin Gaye'],[316834],-0.9742282188300393,-0.5925664265040014,0.06726422643349361,0.38305743362482847,-0.2639826556060584,0.5358263686856893,-0.1050990699991233
['Marvin Gaye'],[316834],-0.7856861144970876,-0.7122584368396767,0.20782886126587108,0.05587502828254842,0.16830623636662023,0.7093308849678337,-0.13034441942611563
['Marvin Gaye'],[316834],-0.3660462860955838,-0.08276120174934444,0.21363022432203488,-0.12321897804229558,-0.2123747240745091,0.3076395774349829,0.03284643842180388
['Marvin Gaye'],[316834],-0.8922077692015665,-0.10739738703308775,0.3655181167521745,0.09570423795539344,-0.6711567126075351,0.6007688836854881,-0.2795406536153725
['Marvin Gaye'],[316834],0.010713401563287213,0.14100048174938343,-0.057158785594031564,0.03939388475948587,-0.47538266993105033,0.8484031139551225,-0.44522677026752366
['Marvin Gaye'],[316834],-0.06444980033697673,0.0755421827997065,0.21390943417245106,0.005399433335986262,0.17015528609904967,0.821278667059624,-0.5673553742099451
['Marvin Gaye'],[316834],-0.8123330635489797,-0.3418437292390463,0.05297428560412175,0.08046055830658021,-0.2151402062860431,0.6018645276829895,0.00770489160340785
['Marvin Gaye'],[316834],-0.7750883313221445,-0.16035055179758045,0.0670447388174205,0.3654479776350967,0.16992569548436195,0.8249507954351778,-0.7623652406531661
['Marvin Gaye'],[316834],-0.9778185362716866,-0.25096628331030296,0.13442365241658188,0.2513828682912377,-0.2022203523105421,0.4157349147413764,-0.1735127160583272
['Marvin Gaye'],[316834],-0.6414937508993042,-0.17019128488262908,0.4307358480447354,0.20788479847352986,0.14177315518332825,0.8888743914198393,-0.8856876166721968
['Marvin Gaye'],[316834],-0.9406035840510165,-0.3887114917244665,0.39653827954491316,0.2216577060349763,-0.28270100821542393,0.5600934372409536,-0.2964675039839251
['Marvin Gaye'],[316834],-1.0069356169956338,-0.5342871870731943,0.26487110756767696,0.264715400287118,-0.17218605605880982,0.5853324936687454,-0.22026614031634112
['Marvin Gaye'],[316834],-0.765326095575459,-0.351237621285158,0.19537986583756325,0.2050031487091656,-0.306275931945683,0.4695834077114033,-0.06922630804702068
['Marvin Gaye'],[316834],-1.0446048994370727,-0.5600532035430457,0.1875760584196688,0.2237332570872328,-0.7050571572017988,0.8164090172864436,-0.22118704209528597
['Marvin Gaye'],[316834],-0.5935437161527217,-0.1973315754914976,0.23420252285165824,-0.0533080722700635,-0.17250771752451585,0.42928579084419594,-0.04803957915061166
['Marvin Gaye'],[316834],-0.47591415834106376,0.006937896400672125,0.4139088909960598,-0.16770821864341312,0.06621578674874345,0.32681187370001274,-0.09288789301252982
['Marvin Gaye'],[316834],-1.0697816783246852,-0.45704351956937744,0.20320337960491383,0.1665257049864033,0.17364139029069922,0.5347858231328336,-0.2840021871926328
['Marvin Gaye'],[316834],-1.1015982510850764,-0.38327444593559995,0.0690740919590049,0.3252861146042472,-0.4508987009566253,0.5317435761741893,-0.1686096791795146
['Marvin Gaye'],[316834],-0.9861366948783766,-0.24691501655419665,0.6112650381331952,0.18950702275635478,-0.2889476072579647,0.6051048441978709,-0.20751701438017814
['Marvin Gaye'],[316834],-0.5835260293355523,-0.5218766394347265,0.12637404736018307,0.4315371575573106,-0.47097442064655565,0.9241966752567256,-0.5695182948537593
['Marvin Gaye'],[316834],-0.7490633307113149,-0.10252265224529135,-0.12297170429296161,0.3694150439572093,0.1300421726370183,0.628804590024259,-0.5007907509022217
['Marvin Gaye'],[316834],-0.9327838224127579,-0.46912433654336433,0.08191593749967183,0.4234135442631687,-0.784675978147505,0.6732403551315912,-0.31019242952757753
['Marvin Gaye'],[316834],-1.0583639659209327,-0.2849458933337022,-0.03027986141516487,0.186504957629289,0.14700993748711613,0.9081050499791559,-0.30524178502918714
['Marvin Gaye'],[316834],-0.839574623973337,-0.3239290559406195,0.03180340846331215,0.1264751502914517,0.14755343934405726,0.486405668518651,0.028991703562258712
['Marvin Gaye'],[316834],-0.945591670829301,-0.3044467085380018,0.10169418327254025,0.09769509941168078,0.162259650653703,0.6113435147965883,-0.059258377537497256
['Marvin Gaye'],[316834],-1.0663366743269012,-0.473450519907852,0.3667625109533511,0.2848575649266574,-0.6297374443994337,0.61376356608252,-0.4059448837453198
['Marvin Gaye'],[316834],-0.5639172291111093,0.09299290529230966,0.2029295627992084,-0.1783880865062982,-0.5487059579944636,0.5999271527773248,0.07087623785408405
['Marvin Gaye'],[316834],-0.3719279716557396,-0.21463981650768335,0.3578161732303128,-0.13048120476615152,0.05952217968111025,0.24600724530295306,-0.10194071858874701
['Marvin Gaye'],[316834],-0.9409521059481064,-0.7046110294366394,0.2777774303705236,0.20029456329578874,-0.2564187712686333,0.7640693895770742,-0.23206259774529825
['Marvin Gaye'],[316834],-0.6988952106905092,-0.3875116630125237,0.4640042400653222,0.0006789083062667978,-0.3124169765422358,0.6728666810493112,-0.18668195061636078
['Marvin Gaye'],[316834],-0.693709830721068,-0.3933172066350197,0.21892227162911662,0.23491933615752555,0.016873822403273852,0.736164758330295,-0.3247344295052753
['Marvin Gaye'],[316834],-0.5687095967171186,-0.3931401697960171,0.24173313749689077,0.028355849262865346,-0.5093618833676022,0.6089795600907839,-0.07617100893027227
['Marvin Gaye'],[316834],-0.010081150131530969,-0.005604207970933017,0.2134164591781454,0.05995715767343343,-0.03796508845216832,0.6379171037197043,-0.42906145803683166
['Marvin Gaye'],[316834],-0.7815570493554977,-0.0594732978759418,0.09338628892623875,0.08950834177943265,-0.09387462791259675,0.7084105779684278,-0.31683130251255226
['Marvin Gaye'],[316834],-1.0409629277580548,-0.4896346561672122,0.2129737520487498,0.3485189357384813,-0.526298435358987,0.622731881002659,-0.22735568051000332
['Marvin Gaye'],[316834],-1.187109984367893,-0.42937786638848535,0.048320285046846455,0.3438089630732904,-0.24678222509662712,0.5818060983275856,-0.17130976743130996
['Marvin Gaye'],[316834],-1.047232763826798,-0.7128746766046539,0.11317341876905856,0.2803106534256952,-0.41418489954704407,0.8303946596359538,-0.1420568506339394
['Marvin Gaye'],[316834],-0.7236907132179504,-0.299481857341527,0.14031563641703443,0.1836207650020879,-0.7705278179541055,0.5036318570225455,-0.08006522116068254
['Marvin Gaye'],[316834],-0.8242156513785561,-0.5941933013219792,0.33076902054066243,-0.0077808960758966785,0.16365514753308838,0.7367951990754156,-0.18979417182203404
['Marvin Gaye'],[316834],-0.3206537876783204,-0.20046922291371547,0.26214184665792295,-0.0829974308376086,-0.3885664816810254,0.3428278816879607,0.010076889505224505
['Marvin Gaye'],[316834],-0.6627379830664931,-0.3627706942803185,0.5982973919686796,-0.11560938920971278,0.1300308631093298,0.6942861039614068,-0.2351357638499233
['Marvin Gaye'],[316834],-0.8666154381117656,-0.6487516517097203,0.09296999846393282,0.2919374002737992,-0.54174585797466,0.6703206526766862,-0.11390811999665408
['Marvin Gaye'],[316834],-0.9143578168483483,-0.27134011633945226,0.5749022901033085,0.031401278584385475,-0.3011880680518635,0.608981750023557,-0.39050984984079706
['Marvin Gaye'],[316834],-0.7725532858936937,-0.11119521061243007,0.5100481287464192,0.024451809055379466,-0.6846956932870114,0.6093909224873091,-0.3015972565115442
['Marvin Gaye'],[316834],-0.11139240847937858,-0.166381767594986,0.21500684667412048,-0.204161594600107,0.030660662375058722,0.28003612823777224,0.0962613099100526
['Marvin Gaye'],[316834],-0.4238090621408725,-0.15612735689555213,0.06178391109602254,0.23529618899913896,-0.6174946697513816,0.820372406689052,-0.5034891458740824
['Marvin Gaye'],[316834],0.0575869267931193,0.045733572398150624,0.1354175912236636,0.03162697846765942,-0.3300628415583716,0.621892563241254,-0.37014264216841314
['Marvin Gaye'],[316834],-0.08579335907784513,-0.24324066881758308,0.1660910929202353,0.1326588212000807,0.1389778728949799,0.48297453979831,-0.3690098317226
['Marvin Gaye'],[316834],-0.6734704724557213,-0.0006718420267764983,0.22683516496569595,0.042230908711714164,-0.03607886581550961,0.5834342241978012,-0.28929967378912314
['Marvin Gaye'],[316834],-0.8851158358630346,-0.08030502520598161,0.05167688317032568,0.34682843376913175,0.13471750645194822,0.6092558998704833,-0.5834983247296206
['Marvin Gaye'],[316834],-0.9285818564738019,0.14462641875930246,0.11761392268466123,0.10032218361758823,0.132137981134071,0.8708449273208487,-0.5221593949476255
['Marvin Gaye'],[316834],-1.3042093617501482,-0.5334275550647927,0.17677893221999563,0.4268951246754301,-0.3073715319863051,0.6958435741603654,-0.28922724603830274
['Marvin Gaye'],[316834],-0.96534065137633,-0.6298348821088317,0.13197406837531914,0.32941157846312086,-0.7108024059985489,0.6721261405918555,-0.20009303737171732
['Marvin Gaye'],[316834],-0.4304288552735065,-0.0875510245045578,0.12991971672024774,-0.11673642856984931,-0.8134418063769622,0.6715676312889254,0.1771473282442941
['Marvin Gaye'],[316834],-1.1344911762819332,-0.5442699048801517,0.021472291614048445,0.29058062018406167,-0.5173089061804171,0.7599647013017504,-0.1562148591739244
['Marvin Gaye'],[316834],-0.9491785083141935,-0.239894383380719,0.20481987203852522,0.1475332983027471,0.16182789773871137,0.4955479128592041,-0.16179625210700288
['Marvin Gaye'],[316834],-0.8942186389011952,-0.07112018131945667,0.32818342858295413,0.2065088658138541,-0.6413370955472312,0.6095703329361658,-0.405213879943984
['Marvin Gaye'],[316834],-1.2340957482913015,-0.608520261375162,0.039013153448667404,0.42516635580998824,-0.4122723097384975,0.6327441439885048,-0.24388384569707403
['Marvin Gaye'],[316834],-1.1539954457969366,-0.2826354351056642,0.22380288414699945,0.03676979159933447,0.17828492703674204,0.6822966357617012,-0.1996110812783719
['Marvin Gaye'],[316834],-0.9011657388263417,-0.21935729509774696,0.009655164090517202,0.09450539125269543,-0.2154851652969418,0.5537393356067201,0.00038690629654168277
['Marvin Gaye'],[316834],-1.0069073436541431,-0.5105097545785516,0.2160384578773755,0.26566569258765016,-0.4491393502392354,0.6046631585098649,-0.27764191308107555
['Marvin Gaye'],[316834],-0.9681826538087867,-0.29612474614375717,0.42042187200540393,0.0842109645777109,0.06540026046359455,0.4882644505728547,-0.28862031270282645
['Marvin Gaye'],[316834],-0.844595816385656,-0.6485379350843218,0.230186386837016,0.1510570641162122,0.08851897808034598,0.6326755152383734,-0.13282717063671945
['Marvin Gaye'],[316834],-0.9347131968546526,-0.046245525486003684,-0.07714541187307289,0.4334045274319,0.17797497902978032,0.7518414665721891,-0.7379924245294543
['Marvin Gaye'],[316834],-1.22915676786769,-0.3503586645916633,-0.043073209736908515,0.3875379966702342,-0.684869490948544,0.7264891142903294,-0.13887612402261956
['Marvin Gaye'],[316834],-1.1006196123960474,-0.5325139620370464,0.21420807974446904,0.2939081622391111,-0.16325718975878242,0.573942960248706,-0.22593778602782782
['Marvin Gaye'],[316834],-1.1262653726222116,-0.6109677213954825,0.04895278952935717,0.442356502310989,-0.6767790820147626,0.7407581954504413,-0.14471395135979515
['Marvin Gaye'],[316834],-0.9860571550748112,-0.567695382920516,0.06505378237944509,0.3704520638884769,-0.2633353610440472,0.538819024518553,-0.07050709246544522
['Marvin Gaye'],[316834],-0.4757782072084868,0.053925131079582064,0.26005590564637815,-0.28276700736798877,-0.10904235519580928,0.5608574340128774,0.0758394315834618
['Marvin Gaye'],[316834],-0.4263345207940878,-0.08478303433394659,0.46224181289597566,-0.2405664536377078,-0.10596123549498189,0.5303061707566727,-0.049305993365348674
['Marvin Gaye'],[316834],-0.7709424749929622,-0.4443616751264017,0.1054166633236332,0.09140123520588755,-0.13112261540876105,0.5476804509706038,-0.07750178990495168
['Marvin Gaye'],[316834],-0.9990580698030563,-0.4066705356700431,0.05561616921918976,-0.0628571408300744,0.08675313814143307,0.9062881063321188,-0.02116218868511817
['Marvin Gaye'],[316834],-1.0438010041571935,-0.495068823052144,0.1791689018756763,0.323689178803855,-0.6202820784447192,0.664670390293575,-0.17053067082593196
['Marvin Gaye'],[316834],-1.1460925821452626,-0.2697153754888863,0.39161496469513263,0.20370485307093522,-0.44977700252770086,0.6763413229229939,-0.3644196502474139
['Marvin Gaye'],[316834],-0.9941678256175956,-0.0765870844848316,0.23638683074024547,0.1796129469404099,-0.31192097137984115,0.41145974142987246,-0.18704226948965832
['Marvin Gaye'],[316834],-0.6943592063352968,-0.10884671409814187,-0.052842049100077185,0.40403108673958227,-0.3077997391672608,0.7299715867549673,-0.6162718564076993
['Marvin Gaye'],[316834],-0.8277393174656698,0.11926283368998693,0.5969818170618976,0.11857787991419587,-0.6563397782711935,0.6504979576643773,-0.23828251601193653
['Marvin Gaye'],[316834],-0.28228587333509414,-0.2352657036496,0.05149062157959282,0.0915650991036944,-0.44569924218494117,0.956004360781392,-0.4204213617145699
['Marvin Gaye'],[316834],-0.2002679643914727,0.043993438153119124,0.2338817080705197,-0.07960651464136347,-0.5683173091077158,0.4096180198317454,-0.1314603384761219
['Marvin Gaye'],[316834],-1.1013796508157598,-0.33562983222612414,0.21582022867267633,0.31513903291457757,-0.6273633523877512,0.5940033578831571,-0.2838131373905968
['Marvin Gaye'],[316834],-0.7735707965895159,-0.2512265335518852,0.008957745221724779,0.44481398856514565,0.19257802120120637,0.8762916823033359,-0.7496700849826144
['Marvin Gaye'],[316834],-0.9636676519092339,-0.4914068619575912,0.13318502192115841,0.08770516951898452,-0.0036267917749941846,0.6837193581593967,-0.12859518208905063
['Marvin Gaye'],[316834],-0.7734613314507873,-0.24126855183682563,0.2273704001750893,-0.061865036339979966,-0.13663652897289805,0.6443505790773517,-0.07209247922998394
['Marvin Gaye'],[316834],-0.8400615951219764,-0.39042162921353935,0.07374374899442772,0.24540528065647962,-0.2879181678534259,0.5210568708863412,-0.04661415624603569
['Marvin Gaye'],[316834],-0.7162826093616149,-0.21068502573979977,-0.012942128864987485,0.3382626790793976,-0.33079371148306835,0.691704403836586,-0.48100866543861165
['Marvin Gaye'],[316834],-0.9726245223933772,-0.6603346602257545,0.11371747542306816,0.17577797076632906,0.18194633999976492,0.623190265579511,-0.15558876270854488
['Marvin Gaye'],[316834],-0.8676222170677907,-0.50945020044086,0.11098383958310158,0.2003961092235002,-0.10875182980825528,0.5532852081287869,-0.06024541049208681
['Marvin Gaye'],[316834],-1.0142233760377162,-0.3445677699792633,0.076711423131189,0.1373671692123695,0.07066476020686716,0.4958531368378297,-0.15714844622408447
['Marvin Gaye'],[316834],-0.7624144430747619,-0.49946636864585786,0.1321439227399282,0.27257284695362693,-0.5474713423761717,0.6063298137479978,-0.1578049760888367
['Marvin Gaye'],[316834],-1.2993614919961562,-0.05354241817688181,0.15728167744422591,-0.04556286908714931,0.09358229904366934,0.814367863085453,-0.15207915458767082
