artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Marvin Gaye'],[316834],-0.6645003517951096,-0.09590327591152492,-0.05807282975028317,0.39855978984369206,-0.3156086394564776,0.7046975885602976,-0.5788089999266448
['Marvin Gaye'],[316834],-1.1253217590472093,-0.27875445149753986,-0.032767986332859204,0.16399875080467136,-0.0869401966641105,0.674761034992981,-0.022448540899525596
['Marvin Gaye'],[316834],-1.0831708962909725,-0.5824902576649637,0.07648779045948789,0.31665894389662524,0.1908100929168909,0.47696232697514646,-0.14112190823742377
['Marvin Gaye'],[316834],-1.2646922076075418,-0.5568198110524989,0.24549816960914686,0.30573605071291154,0.042891880134551516,0.6685739215718532,-0.2856455226707565
['Marvin Gaye'],[316834],-0.8965448135187574,-0.522601696878238,0.08821858084381315,0.22444338051634286,-0.10415993036178772,0.556002724696369,-0.061794503621206365
['Marvin Gaye'],[316834],-1.086951523733087,-0.5542531925049242,0.12212197157453872,0.19004093578373984,0.09708203317870541,0.6040732655418145,-0.20809901864631283
['Marvin Gaye'],[316834],-1.194718395045256,-0.3090423054589428,0.3932754295852322,0.31558265087775683,-0.6217978356826707,0.5827955785417439,-0.44261488622371986
['Marvin Gaye'],[316834],-0.676386515492839,-0.07632445990397463,-0.073341437765216,0.4335418862673135,-0.2950781149330326,0.767515680453788,-0.6891892636816374
['Marvin Gaye'],[316834],-1.002517382199589,-0.06209339161345888,-0.042430983023252704,0.440670905260964,-0.7854105699312777,0.5792632915660599,-0.4108870612965644
['Marvin Gaye'],[316834],-0.6177997419724511,-0.4993775876535155,0.1923144892559646,0.24887722238862203,-0.5488190006778925,0.6582871106569084,-0.20736585692020376
['Marvin Gaye'],[316834],-1.078078312261292,-0.3063344024324038,0.15596305274991712,0.23135174257801727,-0.5484040657196814,0.5700675009602928,-0.26521717365862774
['Marvin Gaye'],[316834],-0.745446075506783,-0.46189157745075715,0.12346091625467334,0.2414320606597344,-0.6589798598284774,0.5641959898740658,-0.04965680101084138
['Marvin Gaye'],[316834],-1.1210624915417768,-0.2767766910756643,-0.02193065554482036,0.16013795733051486,-0.08781193436791275,0.6767490914364785,-0.027255223027222285
['Marvin Gaye'],[316834],-0.7475394230204049,-0.33829650493220437,0.038148531405281516,0.06800313129067644,-0.2225784000782206,0.6048039921123588,0.031678964078473405
['Marvin Gaye'],[316834],-0.7200332715270202,-0.36366055105477013,0.21532527253566788,0.13350480956760327,0.09826336736576327,0.6716460726996673,-0.39731777273448887
['Marvin Gaye'],[316834],-1.0508430787077239,-0.5203202211145821,0.05055639659176414,0.21023882654054699,0.005066141973985693,0.616613859444334,-0.09276236740714107
['Marvin Gaye'],[316834],-1.0496903823375756,-0.5741118885632064,0.08166569910810097,0.3855207597017451,-0.25763850056303644,0.5387279577446522,-0.1390505685282989
['Marvin Gaye'],[316834],-1.0253938794509507,-0.6441604945930032,0.04885779915611014,0.32468010187685964,-0.3454509361793968,0.6739437097171797,-0.12548809918536122
['Marvin Gaye'],[316834],-1.114965597956923,-0.3739370178741658,0.10725853481976304,0.018608371951005925,0.10211849483940703,0.8942851900217856,-0.004356765916811591
['Marvin Gaye'],[316834],-1.0923639047816949,-0.14456217647621028,0.2054687447323738,0.1632427792229972,0.16595634804932757,0.4448139438241367,-0.19238338875962907
['Marvin Gaye'],[316834],-0.6802409640766371,0.11865400469799108,0.04772394471578593,-0.025483132833283267,0.06735474092325221,0.13893061558902486,0.008311279508757192
['Marvin Gaye'],[316834],-0.6759224692990596,-0.35707090086632065,0.22776879196646913,-0.01646491641398227,-0.057463358871085835,0.5200962154334943,-0.08694320752869387
['Marvin Gaye'],[316834],-1.0468319560572394,-0.25800385946274296,0.5425202762276549,0.061023431421257615,-0.1100593926559939,0.563385065180914,-0.387719564095468
['Marvin Gaye'],[316834],-1.0364734971924148,-0.3045214185464847,0.01869288021458463,0.09493903783151882,-0.09759877986315456,0.6999759449006515,-0.008632920163664445
['Marvin Gaye'],[316834],-0.9999457470429877,-0.40280146878428497,0.11570415120593003,0.16058831299936463,0.16302422281807566,0.48409435050308225,-0.11996629603991636
['Marvin Gaye'],[316834],-0.9324429432847123,-0.49174051085763193,0.12720790431954412,0.3910885863428652,-0.7950749995276741,0.6474817211037475,-0.2641406034787015
['Marvin Gaye'],[316834],-0.979389683025521,-0.43467791742034745,0.1558147465335034,0.2134759517508881,-0.3669439293767666,0.5993003821424905,-0.187022018142056
['Marvin Gaye'],[316834],-1.1158038991645818,-0.33882847954740763,-0.03677943480102166,0.3654636720098793,-0.7005333660812612,0.7014111902614607,-0.08029111024984179
['Marvin Gaye'],[316834],-1.2303497506128631,-0.5176339705699585,0.24278191415735073,0.31477806471292546,0.04068620018703484,0.6579613669141345,-0.2598832128460993
['Marvin Gaye'],[316834],-0.8899159713909368,-0.5529748793883897,0.29243806326337757,0.09567244191407519,-0.10077046211654032,0.6769594145789262,-0.19154076370684386
['Marvin Gaye'],[316834],-1.0447498427688229,-0.38668109671391826,0.03323352130523082,0.346722480425414,-0.7254030782130511,0.5673951718395744,-0.12141549409517526
['Marvin Gaye'],[316834],-0.932136739094384,-0.11625829381933474,0.3073411498832307,0.10687859950992773,-0.6694854442685428,0.5649357591994386,-0.24609963467608736
['Marvin Gaye'],[316834],-0.5114359927778762,0.043337979534021305,0.06611766902138563,-0.05520546078262607,0.05503441163071645,0.15478603234383756,0.04460687900463796
['Marvin Gaye'],[316834],-0.3476608064978843,-0.12866009125982583,0.16606063046766484,-0.04497783744546397,-0.20854756478863903,0.2874012257035983,0.05640915422735435
['Marvin Gaye'],[316834],-0.7674403948940609,-0.6695414047765121,0.3111604418547942,0.12653788825703782,0.0807714072823025,0.6606653648966322,-0.1648715016939719
['Marvin Gaye'],[316834],-0.9703368152208793,-0.4182730061578081,0.09811401307352094,0.2866476968389174,-0.27301320112601724,0.530509904550191,-0.07553184333936135
['Marvin Gaye'],[316834],-1.3916320048644346,-0.5243749777971651,0.1915327208357128,0.48051820140667917,-0.7467765291192872,0.762838469449577,-0.32762511784493964
['Marvin Gaye'],[316834],-1.0694718329591146,-0.5290884996046393,0.22620729308764478,0.15885511554034196,0.1823228334578197,0.5905628817838928,-0.24273498858800455
['Marvin Gaye'],[316834],-1.0969717017198948,-0.7255169961520791,0.20000746457119403,0.5032056089239038,-0.6816006274877315,0.7092017730176272,-0.13628784594321391
['Marvin Gaye'],[316834],-1.180835392172381,-0.6908589484783733,0.13850203724027363,0.2732720509255424,0.12415063821244161,0.649359544875256,-0.23372876228221648
['Marvin Gaye'],[316834],-0.9978610934227111,-0.34918146024071434,0.3172355942496473,0.10025796638224206,0.07323629725194714,0.5567280739052823,-0.2704178985777378
['Marvin Gaye'],[316834],-0.9591731646371633,-0.34841598260049444,0.05600089119770822,0.13367834724136388,-0.19560485561543964,0.6255642727140797,-0.0508686005933424
['Marvin Gaye'],[316834],-1.0498863292169738,-0.3306264645754597,-0.1213467114188045,0.6344867338079792,-0.127117571282034,0.9382956948279318,-0.8150932135983914
['Marvin Gaye'],[316834],-0.5903882731387559,-0.5396004042291364,0.17316218519914597,0.19170850365274628,-0.6678445527949561,0.6074617794600357,-0.02574315707617208
['Marvin Gaye'],[316834],-0.7718726622856842,-0.3552658895796323,0.03763427228546087,0.07748996360363473,-0.21822933344113363,0.6197787899276048,0.017585851238649877
['Marvin Gaye'],[316834],-1.2995198742228569,-0.4161657344231533,0.18459384581639549,0.4033981155258368,0.05521808774540872,0.6234464696639858,-0.22003634047453088
['Marvin Gaye'],[316834],-0.71437973211933,-0.6949433614890207,0.21057711595084716,0.2379811964188048,-0.7388660110605404,0.6574143266303542,-0.15854266024439695
['Marvin Gaye'],[316834],-0.5956360498014314,-0.48770966729590876,0.3400908740211244,0.11472290035960107,0.06687249064347006,0.591475612543296,-0.23376600562142277
['Marvin Gaye'],[316834],-0.7600271223947492,-0.6498302847991471,0.1864860768618703,0.2759458392597137,-0.719914675648076,0.7106632561977555,-0.2221867493855044
['Marvin Gaye'],[316834],-0.9814430732964353,-0.3081665019286639,0.20006993160930983,0.19832743147605134,-0.5573163594358034,0.5849483968891429,-0.2561557567302474
['Marvin Gaye'],[316834],-0.7969548145350511,-0.33536713866880247,0.2030512448214032,0.15052321454659018,-0.2832006956284489,0.625190612900754,-0.3153147800227959
['Marvin Gaye'],[316834],-1.1340493018601423,-0.31107509890187224,0.2755167883579797,0.23839918494811543,-0.3624826419737755,0.5469921508805408,-0.33588201713225735
['Marvin Gaye'],[316834],-1.0336532635050788,-0.38286047222857017,0.18487693888909537,0.15650426760874203,0.1663040165977865,0.5013117531454807,-0.17455837276075423
['Marvin Gaye'],[316834],-1.0013353475366098,0.06795500276529108,0.5615698733703436,0.09987254569930447,-0.6605161447683501,0.6492797428590872,-0.3168558234122084
['Marvin Gaye'],[316834],-1.1156126117636123,-0.32399694117566497,-0.023748606975999644,0.1503015104673251,-0.0869137237049445,0.6970960648791756,-0.017697688162179263
['Marvin Gaye'],[316834],-1.0653801700666463,-0.6445603087018428,0.05356433237610133,0.4000821449434996,-0.6952215268781119,0.7144954486811759,-0.16529845844876753
['Marvin Gaye'],[316834],-1.0064125730971998,-0.3351465197697892,0.32542635786281343,0.10216943196180914,0.07302495450183649,0.5501388014907465,-0.27968468822123077
['Marvin Gaye'],[316834],-1.3339424006182476,-0.18307752819915932,0.3751988973790849,0.06508490578813447,0.19406764548104555,0.6843097201822902,-0.3312736599506883
['Marvin Gaye'],[316834],-0.5759299009159657,-0.2953783967736669,0.20602308733224525,-0.013335999686733825,-0.5197750957900353,0.5800917259902303,-0.06529955796296373
['Marvin Gaye'],[316834],-1.148907006875453,-0.41743370208092573,0.1299808938867761,0.21279031581076374,0.09492477788915543,0.5277677951925632,-0.22345590254079237
['Marvin Gaye'],[316834],-0.9000600664067187,-0.24780240119561794,0.15977675942803443,0.1703797587489528,0.17944200307215782,0.5666626278947614,-0.24798303930436247
['Marvin Gaye'],[316834],-0.5726906616520897,-0.3938593367264026,0.22957253919695592,0.026861660311607246,-0.5093544099172642,0.6094926883937107,-0.07135034997372892
['Marvin Gaye'],[316834],-0.8048468849100537,-0.1602753060683846,0.37927687781772584,0.061147604456746385,-0.6785903908996221,0.603850798169132,-0.24753735880353597
['Marvin Gaye'],[316834],-1.0622255377596794,-0.5924954170509218,0.08976300601216945,0.18900469230683495,0.19075881512327034,0.6343284454868435,-0.13046769095653143
['Marvin Gaye'],[316834],-0.695739620044519,-0.20820674476351686,0.015153852008072644,0.06082651695900879,-0.06382540477988666,0.9933559304704652,-0.3637192842595749
['Marvin Gaye'],[316834],-0.9211842325454719,-0.27551928974728923,0.596909933104885,-0.01604117501770863,0.14582294318371994,0.5394147834138546,-0.35804091324110665
['Marvin Gaye'],[316834],-0.7647032235450957,-0.10162461626382095,0.5224228633624086,0.023873342672351784,-0.6876335844963859,0.5876842238339229,-0.3189395114012963
['Marvin Gaye'],[316834],-0.9383489544058635,-0.2138531106475613,0.16673777672368298,-0.11158657203365503,-0.035057754567233666,0.7375630217362654,-0.111955657092102
['Marvin Gaye'],[316834],-0.9161808351527485,-0.3201632781080599,0.5836989479757732,0.055091456238209054,-0.29581615210592294,0.616555366031992,-0.3893904788883278
['Marvin Gaye'],[316834],-0.6440054535748668,-0.3982662970179863,0.2668827317813133,-0.04602522901933907,-0.06167346097033591,0.5085966622626678,-0.10162982922486956
['Marvin Gaye'],[316834],-0.950020046650707,-0.2403575237881677,0.18526586761163885,0.15205955161307097,0.16040649755062233,0.4830059899508488,-0.14328504071122
['Marvin Gaye'],[316834],-0.7957142092544618,-0.5264184670761025,0.24984602288091973,0.09780683996720259,0.061708761951676766,0.535661601641386,-0.1602250132515633
['Marvin Gaye'],[316834],-0.9586456759230102,-0.5089718007364913,0.07676159594749986,0.2580043315031325,-0.09392886580051017,0.557152156392355,-0.06955931679683632
['Marvin Gaye'],[316834],-1.067042607312025,-0.766363776605283,0.1284884092557839,0.44350747954739406,-0.5059682086156557,0.6847948318958992,-0.16646466347310182
['Marvin Gaye'],[316834],-0.9310917008736266,-0.6188511369056705,0.17386712132912158,0.3115831049295164,-0.718850067523171,0.6627969956240893,-0.23006752067671482
['Marvin Gaye'],[316834],-0.6235234082811248,-0.08768867029856217,-0.06403996316852247,0.40433646323865907,-0.31010998593027866,0.7342969508813443,-0.6188691185774396
['Marvin Gaye'],[316834],-0.558579467771085,0.09402288498075449,0.044782628816133076,-0.2464291050481975,0.070827617097005,0.4810329571304733,0.17293977707157485
['Marvin Gaye'],[316834],-1.0106358972958107,-0.4013919219407876,0.011863912101306067,0.4794972323175393,-0.3920081688815984,0.6987887903276921,-0.41795943586797724
['Marvin Gaye'],[316834],-0.8977204704104405,-0.36009881552369505,-0.08990077215860579,0.6465257360742604,-0.32282873239880394,0.9359805079167487,-0.8262990630319991
['Marvin Gaye'],[316834],-0.475951111319938,-0.30290858335852694,0.1653292150345137,-0.10511913996161772,0.0087692055757683,0.5262029036531983,0.09244938206791506
['Marvin Gaye'],[316834],-0.362613160124342,-0.13115252962535806,0.10149590925940777,-0.025180316089908828,-0.3832287830756338,0.34541179848384823,0.09364237014402858
['Marvin Gaye'],[316834],-0.5311835202327055,-0.3535993027527342,0.11573471447000531,0.22879267577513476,0.1401173066458717,0.8460043018115835,-0.6148099301795943
['Marvin Gaye'],[316834],-1.009692283594502,-0.4877567597487757,0.19954413767568052,0.2594960809578775,-0.4517243626725737,0.5882453080690914,-0.26527664339029855
['Marvin Gaye'],[316834],-0.8521789177889937,-0.6599743400596828,0.23324264854843033,0.16347977358803503,0.08777444031248381,0.6344516831129122,-0.15089394583328228
['Marvin Gaye'],[316834],-0.6228994009539923,-0.2928976499945326,0.37193506786378944,0.3314708834954659,-0.08915909021176513,1.0048977533731065,-0.8915133451109657
['Marvin Gaye'],[316834],-0.6650695136863126,-0.6273369832901712,0.20650869461278676,0.19042870044039598,-0.7455975828930849,0.6983164856115109,-0.08663391690598844
['Marvin Gaye'],[316834],-0.5339015902338454,-0.2899190862771447,0.14768288636779545,-0.1288748428709266,0.09701105803892689,0.4938605409497445,0.07432144951669302
['Marvin Gaye'],[316834],-0.7228895471703285,0.05485822792970778,0.011798297753902705,0.004247715976959389,0.0784136886975193,0.1632467510712118,0.027389789539334748
['Marvin Gaye'],[316834],-1.2661568369421874,-0.030814817711116424,0.49912525933643,-0.050640649533856746,0.09815152437786323,0.8960800646916081,-0.24199072580660666
['Marvin Gaye'],[316834],-0.9568688323938083,-0.2510764843490288,-0.06964477480829509,0.45911558069952674,0.27459709197818194,0.7791807561094785,-0.7625449103713736
['Marvin Gaye'],[316834],-0.46577201202231416,-0.15493680948208888,-0.04453828902504749,0.33713344182729793,0.22911792733401734,0.740019029036292,-0.5873712954345377
['Marvin Gaye'],[316834],-0.5413848907081122,-0.003408568162111459,0.0650059041240771,-0.054518650750278896,0.06653882386780097,0.2271001069214649,0.06321158960396095
['Marvin Gaye'],[316834],-0.6875674785385872,-0.5141447279572113,0.10210959560895859,0.43956126136289964,-0.4666561664606769,0.899908754561545,-0.5651933306119602
['Marvin Gaye'],[316834],-0.8436624411253337,-0.36029802544766565,-0.039355641253227124,0.698181203728927,-0.5123595123488925,0.904572061051895,-0.8169466841648316
['Marvin Gaye'],[316834],-0.673078789154095,-0.26241391331846425,0.09052728810236521,0.08745537755410923,-0.6849750148615753,0.5917487385703162,0.0481026118644892
['Marvin Gaye'],[316834],-0.8344081826762652,-0.4354226316924311,0.20342908729071135,0.13134487494088204,0.1488641528786005,0.4874224201611058,-0.19146421796865318
['Marvin Gaye'],[316834],-1.0313102985435671,-0.2754171321085694,0.17799753782693986,0.06369932991883148,-0.09949275527428997,0.7271641197741188,-0.10351022193586631
['Marvin Gaye'],[316834],-0.483788204108388,-0.30614721030577613,0.1694685159829167,-0.10524693549828568,0.010003409242777818,0.5336999991408803,0.08334476289898039
['Marvin Gaye'],[316834],-0.6622848582097133,-0.010246193350144137,0.1165415297289658,-0.028553814288042576,0.07749702947734641,0.2005361957066309,-0.038064979061074096
['Marvin Gaye'],[316834],-1.1150244764990986,-0.4236833363443235,-0.017708196645026496,0.062106745608469516,0.09638407762092654,0.7957863132874116,-0.08557680173652209
"['Mary J. Blige', 'U2']","[376204, 219203]",-1.1813991302542879,0.1611327433509864,0.03647446922972702,-0.030947342291100927,0.14570738338411143,0.508868461244561,-3.498700664190044e-05
"['Mary J. Blige', 'U2']","[376204, 219203]",-1.1867764628914796,0.1330136153619159,-0.016291107083605077,-0.015371182405161882,0.148135003742414,0.5094329395808108,0.027296526129209766
"['Mary J. Blige', 'Elton John']","[376204, 796734]",-1.1316025075779932,-0.4612819041473477,0.02396939662887934,0.2651926208262011,0.1921452690192457,0.5344168832814519,-0.07287281519156304
"['Merle Haggard', 'George Jones']","[410219, 944310]",-0.962653741191458,-0.4901743094235231,0.06672611313279515,0.24317310640151618,-0.7194196707723427,0.7608175242393593,-0.0756713005772192
"['Merle Haggard', 'George Jones']","[410219, 944310]",-0.5806272626362414,-0.3321846203749024,0.14572026016391174,0.04098830655935766,-0.33489145798018216,0.5480585775742914,0.05568913590786876
"['Merle Haggard', 'George Jones']","[410219, 944310]",-0.7678599236985267,-0.33620546450369476,0.20829720438123103,0.07909038584398406,-0.7513863746971433,0.7902141858953169,-0.03470982115949923
"['Merle Haggard', 'George Jones']","[410219, 944310]",-0.6400125289284655,-0.3320966493574594,0.1638798873501253,0.06194768219671005,-0.32759383942368014,0.5558143800372939,0.0208944031250932
"['Merle Haggard', 'George Jones']","[410219, 944310]",-0.8604896659948643,-0.5794696966954632,0.09061814650364118,0.3383017614024715,-0.7216169754088141,0.6796832053637601,-0.0639549473018574
"['Merle Haggard', 'George Jones']","[410219, 944310]",-1.034151342524459,-0.4423982345301008,0.0402550508712979,0.2572056474787047,-0.7156299003528942,0.7513196167088328,-0.0963663565695022
"['Merle Haggard', 'Janie Fricke']","[410219, 210512]",-0.22973135299280262,-0.4095151616063793,0.2562399539051146,0.031238871947203293,-0.28637052447719286,0.34250692313461023,0.04995022452652872
"['Merle Haggard', 'Janie Fricke']","[410219, 210512]",-0.3195633691725378,-0.43051768908751425,0.19455240235358162,0.1339406570567157,-0.7199970404519693,0.4088203506454646,0.03880419225090469
"['Merle Haggard', 'Willie Nelson']","[410219, 583959]",-0.7299484721167427,-0.5909474425491397,0.15568432967604923,0.2527566677175004,-0.7366854940765053,0.6764408271041515,-0.03798969280214831
"['Merle Haggard', 'Willie Nelson']","[410219, 583959]",-0.5435416724992777,-0.5102248501588538,0.1818629071007695,0.1275237421930288,-0.23382972326583162,0.4818371231347276,0.026418980834487425
"['Merle Haggard', 'Willie Nelson']","[410219, 583959]",-0.6325020600474319,-0.5302636100279681,0.2138861669402058,0.07048971290921446,-0.037216509437331846,0.5867283778414966,-0.009270159945010632
"['Merle Haggard', 'Willie Nelson']","[410219, 583959]",-0.5980772681030958,-0.5433197526309339,0.16751837214758705,0.08229761796194317,-0.039313545074875285,0.5926817384896992,0.018424055915459762
"['Merle Haggard', 'Willie Nelson']","[410219, 583959]",-0.5486365279469814,-0.4883399996698892,0.20629127991045554,0.005372389665028658,0.12378811798008171,0.5250154636049702,0.013924783050814226
"['Merle Haggard', 'Willie Nelson']","[410219, 583959]",-0.6777052724225966,-0.513257250027901,0.17725372073352655,0.08146838381772058,-0.035056438527028666,0.5621165531801385,-0.00018040127425714207
"['Merle Haggard', 'Willie Nelson']","[410219, 583959]",-0.4908391594861741,-0.5834940262347573,0.1810402631686286,0.06887389224092394,-0.2261333129310333,0.6635243250134965,0.020340194350862227
['Merle Haggard'],[410219],-0.9858056834277896,-0.21050969965169644,0.41928044270983217,0.16002279247841666,-0.7321173097813332,0.761334682564426,-0.13607176031439602
['Merle Haggard'],[410219],-0.6453658501052207,-0.522917492806943,0.39231704978749177,0.05888436228404725,0.13268204963045546,0.4815167564619111,-0.13833039143894593
['Merle Haggard'],[410219],-0.3058084236598783,-0.3161348728379418,0.20108321513029617,-0.09517090323019929,0.08174428475276477,0.4432422684483277,0.1582947558346779
['Merle Haggard'],[410219],-0.729890605073206,-0.22484154077918114,0.13176334532049983,0.04390086679128752,0.10622927581124993,0.3157893978737936,-0.052104780348691766
['Merle Haggard'],[410219],-0.6683996637515797,-0.7853015655792563,0.21535795205936037,0.1929815474358605,-0.3781000067414344,0.6481824653575722,-0.08846821940643508
['Merle Haggard'],[410219],-1.1300027636301366,-0.6242401199639928,0.04560697091323741,0.3002390983141909,0.024768545690488492,0.6092851413262576,-0.23212241688128926
['Merle Haggard'],[410219],-0.9156028111416296,-0.7572874275129987,0.25109235916882716,0.2439055522107264,-0.08729659986902173,0.5745371903172428,-0.21585736891295304
['Merle Haggard'],[410219],-0.9312854689521001,-0.6182208563575412,0.19261862092263285,0.2624497534482118,-0.1820481948693686,0.5782192378499054,-0.1819669555757566
['Merle Haggard'],[410219],-0.39631398565956505,-0.482835008229559,0.17991086149901123,0.23282591834167313,-0.7908713261405201,0.4428638928987807,0.02529127206750229
['Merle Haggard'],[410219],-0.45667910838018155,-0.57564758126376,0.2175422635927355,0.059196215220894584,0.11170105320451051,0.41732263025757604,-0.013415676683288627
['Merle Haggard'],[410219],-0.8171717969679606,-0.6194444027568407,0.1006928477413201,0.07424932271247349,-0.09503297128555932,0.849667268189133,0.013633711725142428
['Merle Haggard'],[410219],-1.062118370101942,-0.6330397403338568,0.08563158552266274,0.3166635498697743,-0.07180095010094094,0.594149429118208,-0.18817528527879815
['Merle Haggard'],[410219],-0.9737600534768946,-0.5162272420312009,0.054893220383655655,0.3061164920012532,-0.2713204903182621,0.5803060502204371,-0.06567513461717839
['Merle Haggard'],[410219],-0.8639387813535484,-0.47471293928819824,0.09243751397795907,0.1650558871466742,-0.023994787517219136,0.5092200725853221,-0.029474968220412234
['Merle Haggard'],[410219],-0.7596633721985335,-0.4717192653126614,0.08748262354263829,0.250106531648686,-0.8439220707499687,0.571713717729227,-0.05140764264763035
['Merle Haggard'],[410219],-0.8857841223087154,-0.6515805120988213,0.1661564853764516,0.25275823778591466,-0.275688753749807,0.5999097202215626,-0.15197047267924524
['Merle Haggard'],[410219],-0.6866537181944642,-0.384676306654789,0.17790958083447198,0.07375630274567178,-0.23888077430899668,0.4778554214564674,-0.06791285573764672
['Merle Haggard'],[410219],-0.9342402254629872,-0.3984363395862162,0.17264801297174912,0.18494053449100764,-0.1937864807586346,0.6149025160924065,-0.0850021536925018
['Merle Haggard'],[410219],-0.8273198344338658,-0.40979497363771744,0.25929918418996706,0.17061031613721772,-0.4844615329008381,0.5632073807766463,-0.17782118742211364
['Merle Haggard'],[410219],-0.576192761187027,-0.520044587568401,0.20999822865711132,0.08084481062077553,-0.4167048524569399,0.5268625407077437,-0.060834501788595105
['Merle Haggard'],[410219],-1.1140477110282485,-0.5198586194059636,0.256416966134018,0.21719844454710102,-0.07734815028914051,0.6560273238157331,-0.2694072157883268
['Merle Haggard'],[410219],-0.9857004166601352,-0.14184440064285528,0.8713205607475374,-0.025564405912367052,-0.029418761194541843,0.6375691734857072,-0.4068756499841974
['Merle Haggard'],[410219],-0.26359318433594037,-0.40015550157056523,0.221973177507953,-0.03267045141569881,-0.19030516623955845,0.4202094162663458,0.08179355991726991
['Merle Haggard'],[410219],-1.077197352537791,-0.5651534575388101,0.1468921367592207,0.2834074140947601,0.008013901667422425,0.5224213435708926,-0.2220055969757197
['Merle Haggard'],[410219],-0.8196524980473737,-0.4570495274497442,0.24171283588405532,-0.006926161839521889,-0.01694687198732801,0.794275001532384,-0.05200473493740486
['Merle Haggard'],[410219],-0.8298008314925844,-0.5133831128120424,0.1335107931416121,0.20972993941480486,-0.11518871610996352,0.4701095730837285,-0.08109776375023785
['Merle Haggard'],[410219],-0.8733600600702558,-0.5121719415424336,0.14466678197903513,0.21706857742755523,-0.2855452246578531,0.5748361909613992,-0.11030581920709547
['Merle Haggard'],[410219],-0.9018774916579383,-0.6670572586820434,0.1263073884544306,0.22544146210935434,-0.45029629210086963,0.6956639554618491,-0.17116623801557482
['Merle Haggard'],[410219],-0.9538582337144645,-0.5719333990979633,0.12039594838394649,0.3473458997045674,-0.7991417499652002,0.7269577526110903,-0.1446730438447161
['Merle Haggard'],[410219],-0.8622747084886481,-0.0370097844728265,0.09080321123940782,0.21300834630720808,-0.6902355072006751,0.3198663393123467,-0.09214348588509927
['Merle Haggard'],[410219],-0.44110495836899083,-0.5030439556474297,0.1902439486833689,0.13717583479165518,-0.33270493155426023,0.47501113419449154,0.013556776064314276
['Merle Haggard'],[410219],-0.40233586657117354,-0.6327414205734921,0.2429678897504195,0.0547184394479438,0.10925020861910846,0.41950163536186097,0.0008206962583486411
['Merle Haggard'],[410219],-0.7866307418100359,-0.6922985829332133,0.20987132050404841,0.11513486890374794,0.16507452099928557,0.5831133174226076,-0.09101587727902329
['Merle Haggard'],[410219],-0.8800833362388294,-0.6276497566301731,0.11081032939391287,0.3290983003041459,-0.6372166804501219,0.5753885894955985,-0.16475823445022406
['Merle Haggard'],[410219],-0.7217671231043425,-0.6315447069753437,0.1996817500881986,0.1630092972481402,-0.009766012955418577,0.6800331888156159,-0.1019347675797708
['Merle Haggard'],[410219],-1.00932251449743,-0.5989370447319307,0.07262058490256063,0.34420889361577744,-0.4375604026094292,0.653023056664993,-0.11033623083989583
['Merle Haggard'],[410219],-1.1175409550775368,-0.4609449505351656,0.031732391027491244,0.3233137746035906,-0.2620705199276174,0.5499146911351314,-0.10413348907576785
['Merle Haggard'],[410219],-1.023891336820597,-0.3982055024292367,0.6910416731765002,0.12958814312416733,-0.5378625877418409,0.764955775717042,-0.42699452697247775
['Merle Haggard'],[410219],-0.508555732846387,-0.5029846303008321,0.19195927180298292,0.17668455717835335,-0.864479726323088,0.5978409839761596,-0.009392986000854614
['Merle Haggard'],[410219],-0.5607761513334077,-0.4297382590414556,0.16622486472948916,0.07199105881581443,-0.4218577256711942,0.5329802543029618,0.004358568006921146
['Merle Haggard'],[410219],-0.6210705544579537,-0.5628776574087848,0.13451715772258419,0.15634637435264612,-0.04940262783934918,0.4356385093145288,-0.02625035212789401
['Merle Haggard'],[410219],-0.20673621575827708,-0.5300908555567132,0.23914206851997133,0.05373046943780734,-0.3632232857944413,0.4454690979300957,0.07688083643638281
['Merle Haggard'],[410219],-0.7524542966004584,-0.7459394505347137,0.12792380120491637,0.2350455888306414,-0.36231931602228307,0.7389370772857146,-0.04404522694011482
['Merle Haggard'],[410219],-1.2081973555280459,-0.2934745076673818,0.21612130410684172,0.35719800417601916,-0.4002815640877066,0.762421473855923,-0.4389869200410666
