artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Merle Haggard'],[410219],-1.1385993874450522,-0.46809266042743986,-0.039972295637236324,0.3031463209565834,-0.5784976231761703,0.9496620738930368,-0.18732940027222214
['Merle Haggard'],[410219],-0.36278712008466507,-0.3350110783704839,0.18862738435360463,-0.07027614236358992,0.08936396107094693,0.44132410758642665,0.15667940091905033
['Merle Haggard'],[410219],-0.8853405788612453,-0.46138712316708363,0.1542243222458343,0.1798937063642119,-0.1940082589845323,0.6381895445690715,-0.06463796039183325
['Merle Haggard'],[410219],-0.6386529490029526,-0.6848991728635948,0.16898290402549498,0.19904625927158665,-0.11763358209154035,0.5630412341134786,-0.04607383458066499
['Merle Haggard'],[410219],-0.928587831963321,-0.450378166106727,0.08163251175150915,0.3681907148324013,-0.6294249477190011,0.6049557287957218,-0.22841379697165445
['Merle Haggard'],[410219],-0.9034784721835343,-0.5772779158972267,0.08329675653690138,0.30856449532158775,-0.4544685886682416,0.5941424614445175,-0.13934187730445938
['Merle Haggard'],[410219],-0.8806238103621988,-0.585562980184107,0.31200649481348275,0.19729684271151546,-0.6351377612913137,0.7182823696942732,-0.2649160882667659
['Merle Haggard'],[410219],-0.28613729465503596,-0.26863840306387593,0.1634784694825588,-0.1338167658945058,-0.11038081692149435,0.44636649609793333,0.17325265127957892
['Merle Haggard'],[410219],-0.5421396616350891,-0.6476811406751956,0.30995794129742144,0.11826468242911814,-0.22459757755249604,0.5594086070596755,-0.12152314626103994
['Merle Haggard'],[410219],-0.8159285892335281,-0.6126572754445927,0.27926903665922076,0.21382321795544187,-0.19362870988104947,0.5907658386552116,-0.1764602063011741
['Merle Haggard'],[410219],-0.8666234404025139,-0.5012851555980069,0.30674564796513176,0.10817710635826851,-0.19127781006347577,0.7337068985430837,-0.1455640145401423
['Merle Haggard'],[410219],-0.4929084754452335,-0.5886819678164777,0.25421052745697437,0.10013719676163506,-0.4197465700254455,0.5398987913805512,-0.0529396969188051
['Merle Haggard'],[410219],-0.8737589019502009,-0.43217294746473484,0.2278861751467757,0.07120732051940933,-0.021328705109628476,0.6684050804004239,-0.12836715540886198
['Merle Haggard'],[410219],-0.784462306347196,-0.6318005205609066,0.3724626722556208,0.10090540594233267,-0.2820051777046106,0.7300053169423445,-0.18096400315710479
['Merle Haggard'],[410219],-0.9877363687803747,-0.31170568727263315,0.11769064314045402,-0.07244574647410602,0.16668642710760118,0.8205988288526375,-0.019023026886352414
['Merle Haggard'],[410219],-0.4553469520684312,-0.7427504645612888,0.24290639342741055,0.1278952357744112,-0.13997305270733004,0.5371368796480126,-0.059772426851891707
['Merle Haggard'],[410219],-0.9957549111099834,-0.4343216552429537,-0.006199810185881852,0.30462262369445275,-0.7203038077640884,0.7009655576624764,-0.0566339756941985
['Merle Haggard'],[410219],-0.5154650641961541,-0.3858597386740772,0.13749693184720052,0.048662097751419164,-0.4254950011019888,0.5667687065525968,0.08468031063108648
['Merle Haggard'],[410219],-0.7828803307410028,-0.7159725883867137,0.183308584358196,0.1559464240786444,-0.015268992184276756,0.5885777020831943,-0.12208823186462578
['Merle Haggard'],[410219],-0.3018795588433712,-0.380574408935717,0.1815802922494699,0.04710854217101722,-0.8002954791630141,0.6225715426750478,0.11762052007015397
['Merle Haggard'],[410219],-0.629995729019526,-0.0578939670235917,0.12950732657046307,-0.0833499820308266,-0.3555975169550059,0.5094801537108968,0.04076833910135739
['Merle Haggard'],[410219],-0.42800632847417885,-0.24819702522169754,0.12998286536115652,0.16734331749021553,-0.7032930611339053,0.42981286504528826,-0.041639583499713015
['Merle Haggard'],[410219],-0.482610546160097,-0.4699628275040768,0.14361744048186167,0.153473193695871,0.12453283509226963,0.38904603742038535,-0.06257544218402324
['Merle Haggard'],[410219],-1.2196577234364883,-0.4420072692908388,-0.04673277687859134,0.30436764671286143,-0.5848093992772061,0.8940308063685768,-0.1367702827579784
['Merle Haggard'],[410219],-0.8666234404025139,-0.5012851555980069,0.30674564796513176,0.10817710635826851,-0.19127781006347577,0.7337068985430837,-0.1455640145401423
['Merle Haggard'],[410219],-1.1251666730589325,-0.48742194084957535,0.049038224029011285,0.19564534537587527,0.18683563635967385,0.5815135932709234,-0.15294900309232562
['Merle Haggard'],[410219],-0.767075772566943,-0.5710017645080788,0.3345002324220595,0.0915277349475027,0.148276448467597,0.5172174588583094,-0.2018355221720467
['Merle Haggard'],[410219],-0.9610284381599337,-0.3700362068895139,0.7143678550081594,0.19582634574888552,-0.7206306255153828,0.7235697772149128,-0.5376530541879394
['Merle Haggard'],[410219],-0.9124504354554108,-0.6288016916036325,0.18351281347182027,0.3649817928055376,-0.6167069822902056,0.6889568410167367,-0.2120071251154079
['Merle Haggard'],[410219],-0.2648878964230616,-0.3047939806525456,0.1869558098043523,0.11510394397093023,-0.7230891003814006,0.4027910248078388,0.011360573873075224
['Merle Haggard'],[410219],-0.21765966413891183,-0.23819594147088397,0.31484537879062313,-0.10928420058969103,-0.7312280379927864,0.6912935756252554,0.12010744405719342
['Merle Haggard'],[410219],-0.7567301136378588,-0.6692240211042036,0.2338187308656979,0.15778579453889066,-0.46190156598250887,0.7509995248132375,-0.10246959506674014
['Merle Haggard'],[410219],-0.8561667097578668,-0.6967826355113116,0.1500722688292218,0.2567074517409107,-0.5387700988488023,0.712097125403698,-0.15382901018594708
['Merle Haggard'],[410219],-0.8206515698459094,-0.6418264116974852,0.1750683121622303,0.14137657078752638,-0.2799281601631979,0.7015957588970971,-0.13016520656485547
['Merle Haggard'],[410219],-0.9479565394172831,-0.6824598027567489,0.11076647099538223,0.36391861134538434,-0.6198860599756929,0.6559473266501882,-0.1746609654373326
['Merle Haggard'],[410219],-0.519485635699736,-0.5235093734520595,0.17686009165777092,0.13322312683553733,-0.03544884646077195,0.554731703776235,-0.1481264283182008
['Merle Haggard'],[410219],-0.8745415599565322,-0.3464021689157946,0.08284805362315903,-0.03039163356873312,-0.02210102084265681,0.7956285070754535,0.0826359461056293
['Merle Haggard'],[410219],-1.0886206693832932,-0.5656845063670917,0.043955426229273814,0.3480543791078474,-0.5249264162350915,0.6498812480512427,-0.186879859093731
['Merle Haggard'],[410219],-1.0889426187180749,-0.26448264049035175,0.6608028686739237,0.26623406260285687,-0.6975620495641449,0.7408962313426533,-0.6457203534396114
['Merle Haggard'],[410219],-0.8380343231848097,-0.5549847797598667,0.11586872664027924,0.296917685845184,-0.6236473962368465,0.707113191909896,-0.19443770193259055
['Merle Haggard'],[410219],-0.6192133923998868,-0.4626886905387143,0.1157404723611276,0.12058193015165597,0.12690532630771909,0.4212827176435217,-0.031045133333709216
['Merle Haggard'],[410219],-0.3802508363733581,-0.5946534397971658,0.22085539202348864,0.010344227395609414,0.1181391637375626,0.5256254276489023,0.0022854610052016303
['Merle Haggard'],[410219],-1.01524503404299,-0.6085456076352623,0.07485140940463225,0.36981947049045044,-0.5093247027499818,0.7254207303818901,-0.2484971719935184
['Merle Haggard'],[410219],-0.9847428289293453,-0.7093397354956436,0.06710224165733028,0.3016972266086841,0.016964785621064668,0.6141375222251341,-0.15329026653507266
['Metallica'],[446509],-1.075587319379266,0.5216978081598016,0.2985088125640641,0.21667986186739707,-0.3489411295184784,0.5842856298099209,-0.5954651336432443
['Metallica'],[446509],-1.1629906289161709,0.5583941016820289,0.49940063137012225,0.19368661859029562,-0.38397016007837403,0.39303461416290886,-0.429159808312679
['Metallica'],[446509],-1.2150671833265991,0.5473942501613838,0.5616226402809942,0.18965322154454836,-0.663762647986272,0.41169192505090285,-0.37302248863116894
['Metallica'],[446509],-1.22033169486291,0.4074926336462735,0.4271592476671163,0.25953921057951923,-0.8488396340951666,0.3285431894774858,-0.32099859908115075
['Metallica'],[446509],-1.2324107512415619,-0.10082674444592443,-0.038737419928105934,0.21612626362401435,0.08357312424593409,0.40522977258310255,-0.13955993899748464
['Metallica'],[446509],-1.183716677511484,0.08682144014118577,-0.0678221074494042,0.1483575620698049,0.1420005348168784,0.24051460152499018,-0.11421407586866196
['Metallica'],[446509],-1.2646642289223613,0.015333466672093943,-0.04558616864805828,0.20044399915373917,0.09189360049856286,0.47988974533912887,-0.06478229521986636
['Metallica'],[446509],-0.5855247320707577,0.46728546057926906,0.3994510584279794,0.04366550004865526,0.1370256657576197,0.4028325391783602,-0.6522658030697606
['Metallica'],[446509],-1.2312845279535714,0.3526342262244508,0.3914330356444143,0.11470653970675952,0.05344366641305393,0.29351894484726815,-0.28677007162386986
['Metallica'],[446509],-1.3618799120903213,0.10205500910260504,0.08739547713672678,0.289247465961015,-0.8082523586088002,0.5419578338373356,-0.21403146160077957
['Metallica'],[446509],-0.44866255042253933,0.19095689309338562,0.10133137497561381,0.19033242847069018,-0.6315315536703425,0.7221132228168534,-0.473197967541352
['Metallica'],[446509],-1.0896636438587406,0.45420612405295,0.1606440598522865,0.2186914793829672,-0.15836010435066294,0.653821175402424,-0.4180641352499139
['Metallica'],[446509],-1.0074157047251955,0.736687143122029,0.26030730405032665,0.17531105999205246,-0.1552099411602793,0.695293990390555,-0.6240183190887204
['Metallica'],[446509],-1.0945450854404921,0.27142831806057627,0.22791987169539568,0.09730006018917725,-0.6651069741275353,0.5504079937578976,-0.22560502491822718
['Metallica'],[446509],-0.921527440304219,0.4420010253636373,0.34211270045810993,0.22965005655135434,-0.16401600322761176,0.589853854922944,-0.588519141369464
['Metallica'],[446509],-1.2550673254299296,0.6141940786037056,0.5413094802565412,0.13321388775584705,-0.8368811847731548,0.5707740566606098,-0.3244158862908012
['Metallica'],[446509],-1.1107174388250038,0.5516386233952147,0.40165452729858464,0.29911937425277585,-0.5404138493892953,0.4720500359302274,-0.502913067030165
['Metallica'],[446509],-1.1193398003946793,0.5907258147221132,0.3999634600952908,0.3585826015356338,-0.7947011741504236,0.5512668795742464,-0.5726183321295146
['Metallica'],[446509],-1.014622448281031,0.604137410672356,0.19436866447416268,0.22300330919057348,-0.17145972766482673,0.5275292110298226,-0.5164594627541007
['Metallica'],[446509],-1.214376602623306,-0.05441550210541071,0.01528123906585344,0.4791053708476424,-0.6522068498877099,0.735631997616739,-0.5299130669682601
['Metallica'],[446509],-1.1328226086818678,0.24397696680951114,0.41245877397020475,0.3345694732407802,0.13214834849677737,0.5013176539393853,-0.8208549787767796
['Metallica'],[446509],-1.0109265387783541,-0.06464199030298885,-0.02461286715231404,0.2990373746287298,-0.6547866912019469,0.46092613952009426,0.01842963829599651
['Metallica'],[446509],-0.9999953843688258,0.4419808301585532,0.47094408967779583,-0.008254301707870206,-0.14670792294826507,0.4339138131038614,-0.290701484007853
['Metallica'],[446509],-1.2288284611712037,0.4171869730418651,0.5341246010584129,0.10104696132540952,-0.5832014879156201,0.4306032585836316,-0.37798225007984404
['Metallica'],[446509],-1.3630437067910963,0.21199814547134757,-0.022466245361109773,0.09791882304257372,-0.8202803103069054,0.7054077782979212,-0.13897527239154076
['Metallica'],[446509],-1.0876913770840788,0.4530316825770479,0.49828988210444086,0.1780370100163229,-0.46278915773769985,0.5478171642657552,-0.4873720704638093
['Metallica'],[446509],-0.8139726108237668,0.2503048238752205,0.2625736030879087,0.3479446753481786,-0.11135915763955477,0.8196217595015367,-0.8683369693346804
['Metallica'],[446509],-1.1883131354061043,0.5200079107205202,0.4944591359696549,0.22385280612324177,-0.5502247787850888,0.47095754490846203,-0.516367278617439
['Metallica'],[446509],-1.132594375181687,0.5503551231363926,0.48157688069439464,0.10586659760874631,-0.036262772351918555,0.3436444428234161,-0.391598151527316
['Metallica'],[446509],-1.1849614197653675,-0.051586552551841865,-0.05217548342431146,0.2105680420769845,0.07934835039365994,0.4076166315483651,-0.031141388870410354
['Metallica'],[446509],-1.146469963011628,-0.06284142268083055,-0.11405181792373663,0.444606771307189,-0.1149344667616523,0.623403648004758,-0.5629035734595859
['Metallica'],[446509],-1.3475939018795573,0.0048337466813966005,-0.04661578174915714,0.290606426352959,-0.7951034403404293,0.661349695217578,-0.1445012410276106
['Metallica'],[446509],-1.173587733662227,-0.11460463763402942,-0.05195548579373705,0.41730038920073215,-0.42848526333428455,0.47399120134454453,-0.3012931494304601
['Metallica'],[446509],-1.1620379411849522,-0.04513579418563224,-0.05664650524897394,0.3951849721980016,0.02962250554820563,0.4171143886044609,-0.3875914671839672
['Metallica'],[446509],-1.2948664356817028,0.4362442040691069,0.5407749343806094,0.16410808246758524,-0.751239781257649,0.4551345074404877,-0.3750936483518865
['Metallica'],[446509],-1.0288198862731623,0.5275162824888012,0.49830250756542965,0.13499624864415602,-0.5685684056780815,0.48991240391873075,-0.45524027249902504
['Metallica'],[446509],-1.3310851256881286,0.004469500808121612,-0.05594851104830698,0.29309732113165116,-0.7938575212197768,0.6718203211182957,-0.15151208155080637
['Metallica'],[446509],-1.1449172881059468,-0.09257153192569614,-0.04274671048906521,0.3740038898187264,-0.4474838811803089,0.4216340934899866,-0.21684836030917942
['Metallica'],[446509],-1.1186133009050816,0.6781146486576616,0.504224063023119,0.344127109325956,-0.7937290867020164,0.5765307566227974,-0.6102136735745977
['Metallica'],[446509],-1.239345154970902,0.6060378227819844,0.5705794903085751,0.15215725986620632,-0.6552029895160006,0.5240957178831285,-0.30652106433935494
['Metallica'],[446509],-1.2582861334550475,-0.12076018022094263,0.02293712042136559,0.3284235429676751,-0.5384649904443654,0.4708267001341596,-0.18572232921426568
['Metallica'],[446509],-1.3818450959931976,-0.19376776784853122,0.12045087514123552,0.2896995847894179,-0.33669175622738207,0.589478062727197,-0.27965577587616935
['Metallica'],[446509],-1.3421018907108095,-0.18097459786709666,0.03653189155049751,0.4023362220821255,-0.7092465603577874,0.46789096361062765,-0.23894391326460254
['Metallica'],[446509],-0.9160355351578682,0.5770230089381613,-0.015868418332699363,0.32772040250472767,0.14299343621763896,0.603047826931644,-0.6635301907907779
['Metallica'],[446509],-1.265141926203736,0.3878639944815995,0.4142145219855599,0.2044860072372376,-0.7562310649473422,0.396515897890169,-0.2787801524443916
['Metallica'],[446509],-1.2385298063944732,0.2876609561787233,0.5674363688266624,0.10810848740118628,0.04594510733809351,0.24153910688084418,-0.4587698188712535
['Metallica'],[446509],-1.208690039035957,0.00013516217534559707,-0.004604112224386198,0.3466339724835578,-0.23972690473811165,0.5568500402929344,-0.36817375889080245
['Metallica'],[446509],-0.9424444656872846,0.7221032737362786,0.2356004921866169,0.3757719335505027,-0.40325702273069036,0.633910357352709,-0.8171477378633765
['Metallica'],[446509],-1.105067370823708,0.3693722674020991,-0.024586131770318122,0.34675148333082967,-0.5950175719416926,0.6571523859061588,-0.45430877488022714
['Metallica'],[446509],-1.1281163833332037,-0.034609842378754696,-0.07185568948397306,0.40037456619049205,0.031361231616071385,0.4313242625299856,-0.4034313275335956
['Metallica'],[446509],-1.276554634044785,0.01693293679756213,-0.04599097277253721,0.1985900529740327,-0.6246368341201244,0.7015122156715705,-0.13472028111762374
['Metallica'],[446509],-1.0832659249535277,0.06278792825137182,-0.20338333614014484,0.47236484823669556,-0.23564585897485982,1.0277709582265793,-0.7887407344720186
['Metallica'],[446509],-1.1507367002240543,0.23022999503436625,0.3756601937840084,0.1445325793781773,-0.1977610878400807,0.48720378594829206,-0.3620084763274539
['Metallica'],[446509],-1.1533906974589732,0.08522849531886452,-0.02846545584052105,0.3887130896039834,-0.8319644958644759,0.31739424549730805,-0.11276885462479642
['Metallica'],[446509],-1.2749592668740428,-0.14446807912091336,-0.04728820464084873,0.3200937049080789,-0.0896375847521225,0.34902257224337757,-0.13289932407355293
['Metallica'],[446509],-1.1953639925793835,0.4959992955008072,0.5040509651644739,0.27143884191081186,-0.7122832293954972,0.5864418868213672,-0.5532589817804686
['Metallica'],[446509],-1.1603266256830147,0.5107840865240936,0.13340996445373515,0.10532593856268366,-0.2009513086611056,0.5094012897012995,-0.16925017293188788
['Metallica'],[446509],-0.9341495365459559,0.400769205670438,-0.19640853618048096,0.33802380134976534,0.04650978013008432,0.6137261034256982,-0.4436719637025619
['Metallica'],[446509],-1.0405298499302698,0.38694143729566216,0.2501949416105286,0.39609504706465454,-0.7753759825127972,0.6412169546919907,-0.7661218354193412
['Metallica'],[446509],-1.054957217894913,0.4577634737384609,0.1388970526872314,0.22813793517167505,-0.17450830946347395,0.515451879409516,-0.4722675435338263
['Metallica'],[446509],-0.9685826906435252,0.5433668354666948,0.442684084913411,0.12241284094541283,0.17225254994807884,0.4902405562989868,-0.5572531148819831
['Metallica'],[446509],-1.084356383115239,0.21500001900043333,0.2180529297075686,0.25307012281250346,-0.8247135672846887,0.5556296524697071,-0.2544951640467225
['Metallica'],[446509],-1.1317765937274282,-0.04517563319690834,-0.12405382433586559,0.5754983120093721,-0.548671573289848,0.6729889870665782,-0.6624969655718723
['Metallica'],[446509],-0.7664930694979034,0.5392189494021115,0.06486693213989242,0.30669515817118,0.02673186720144388,0.5429868703451778,-0.7328106230079344
['Metallica'],[446509],-1.2619044725750141,0.4944318869653768,0.5296618998494399,0.18703725728980608,-0.7445644243769283,0.48364081539584536,-0.3621812561415821
['Metallica'],[446509],-1.2985962776321074,0.31443003693117183,0.5369116202917573,0.045835046488778085,0.056964865089785516,0.3772279422190908,-0.38932031035195447
['Metallica'],[446509],-1.2398283971364932,0.36761881569994026,0.5130561534124964,0.03789387515876246,0.058640797179480925,0.42668981879157425,-0.35113280688351756
['Metallica'],[446509],-1.2403847967180635,0.45127716603955076,0.49063795377442787,0.030952216607672892,-0.13171432168207856,0.39868311507565063,-0.3301642356961299
['Metallica'],[446509],-1.3207674015068458,0.20208755812795412,-0.06130655305706687,0.10177934201079793,-0.2783231480018425,0.6045603775247699,0.005461518517033855
['Metallica'],[446509],-1.1005784692233616,0.816691249439389,0.45050029788436313,0.2527159353323388,-0.5944951397477186,0.77443372044328,-0.599561345128355
['Metallica'],[446509],-1.1303101453305582,0.5478865393853181,0.408157810887288,0.2427055880018049,-0.5647860846324936,0.3887117942362233,-0.4032912473960461
['Metallica'],[446509],-1.192549479398434,0.7954501867720878,0.5492745177327942,0.06954093104753115,-0.5456475505388475,0.7276710128693128,-0.42715280014049
['Metallica'],[446509],-1.1706056355427812,0.3839132813230386,0.31198037977457715,0.25584931941108363,-0.6706761728971066,0.2954011894769443,-0.25202022971885274
['Metallica'],[446509],-1.1863397903196167,0.44709158422983064,0.5515785068718635,0.1262596147107574,-0.49155078176632905,0.4097340933483338,-0.36415582968203103
['Metallica'],[446509],-1.1613223089957458,0.5348748037933264,0.519918159499807,0.08631457720435733,-0.21470484253827868,0.4175692114303755,-0.41584722920707057
['Metallica'],[446509],-1.3634190950948062,-0.059154485327828285,0.11141518841372088,0.13838508310531145,0.1009064698229456,0.5819689563462191,-0.2080169047203673
['Metallica'],[446509],-1.2493247748634706,0.3039308434183918,0.5318371730860206,0.1296805519234501,-0.39456023943844937,0.3877515470687987,-0.4738081008335854
['Metallica'],[446509],-1.221033389915473,0.20824551647872677,0.16507801631540092,0.06398853593556346,0.050408636508914945,0.3504962180205035,-0.19507578400034645
['Metallica'],[446509],-1.2757166531061424,0.3060803504806688,0.5024696152666059,0.2236051923863619,-0.7291372182135598,0.5461329009073586,-0.3920840320320427
['Metallica'],[446509],-1.273833441336192,0.1798587689401948,0.5596090411039675,0.12273421082169683,0.15473226244492144,0.3195994960292255,-0.4448235395543432
['Metallica'],[446509],-1.2560027719160516,0.36702549506741916,0.5026875770693321,0.17200811262334587,-0.4885933688162797,0.3237922715673297,-0.41781415634157915
['Metallica'],[446509],-1.2053796132039836,0.1806697413804489,0.013676170034405724,0.23293679225863037,-0.21099088935820534,0.2738239210154866,-0.08271599683581173
['Metallica'],[446509],-0.9977274509641934,0.33234333980048414,-0.16193300417391807,0.4013241423014064,-0.14721259687252186,0.4695645921369935,-0.44334281467054726
['Metallica'],[446509],-1.0551017489298788,0.32091861522087534,0.5098850527550093,0.06682368689841262,-0.6673188401190072,0.5850849108257438,-0.3048676625208278
['Metallica'],[446509],-1.1207436118817289,0.37910672797407685,0.3886325921090743,0.08753013214552137,-0.18089450062312953,0.6603996129851128,-0.4030329294189111
['Metallica'],[446509],-0.3679564972169431,0.21190232038856924,0.28129872776698794,0.03917350577214801,0.0008514379628623035,0.7787964452302519,-0.661093515269945
['Metallica'],[446509],-1.1741487145251677,0.39725938366585983,0.5564863222043867,0.0782280801147775,0.1264764173131367,0.20661144140997084,-0.3895372363135506
['Metallica'],[446509],-0.9923132060950827,0.4688442234146987,-0.09683291314697234,0.47672258595325817,-0.47511966398020355,0.6719887350709165,-0.5840661215981118
['Metallica'],[446509],-1.0635870279860156,0.1868726405328975,-0.024067549879465123,0.5117897892115694,-0.44876894345207957,0.7589755827439637,-0.8711197453308862
['Metallica'],[446509],-1.1280873339622388,0.29376198035876705,0.12777987487683554,0.14882227300332784,-0.12888295248041748,0.3123899521589482,-0.18778756816065384
['Metallica'],[446509],-1.2759881392074734,0.2090538599237185,-0.10810725051839841,0.05219692002913218,-0.20202762664910884,0.5527622438418873,-0.01744109298672734
['Metallica'],[446509],-0.928687407123361,0.5364176073621405,0.22070108744287711,0.2353070629916409,0.105690297345859,0.47789904814023376,-0.771736651152096
['Metallica'],[446509],-0.8706082560602977,0.42636606309121233,0.003481469074426409,0.3394206259132212,0.23234282478387505,0.6624920962179282,-0.48081514563183775
['Metallica'],[446509],-1.1851058218714106,0.5176003992025235,0.5779871855551547,0.09732363656039006,-0.22655645673192512,0.3413029512746263,-0.3470162553000822
['Metallica'],[446509],-1.2078131770668319,0.5416092560169271,0.6344212394545641,0.23800102116730237,-0.6717450508981,0.3156039357121827,-0.34591276285827144
['Metallica'],[446509],-1.1146089330017364,0.17271628646000736,-0.01494795699156307,0.1897143043749368,0.04245417486958066,0.15818253840266464,-0.09620968518869945
['Metallica'],[446509],-1.2640284718894987,-0.008840063035929383,0.002633433311447128,0.17859585179905563,0.06951394642353673,0.3311897751968064,-0.1343762873464008
['Metallica'],[446509],-1.1420495213243413,0.6057010141911446,0.620376466113567,0.3584936726073989,-0.8056441117269524,0.5182142397182244,-0.5713454441748897
['Metallica'],[446509],-1.2480933838981163,0.01938812457677793,0.06321521378149,0.26576410919637455,0.008538883611229614,0.43657473136833186,-0.20436264408559154
['Metallica'],[446509],-1.2211191199459583,0.5340737593354844,0.592683098878752,0.20650670901283008,-0.6688177958157056,0.37625453098030515,-0.30653154010733286
['Metallica'],[446509],-0.9859721385281892,0.5341197513943953,-0.23961230417013996,0.2949836203519815,-0.41383872759723705,0.6883373147040315,-0.4200239246488193
['Metallica'],[446509],-0.7379306459194186,0.4403993131744469,0.10591681919209897,0.2412328748212727,0.036535818142558595,0.6928401728006705,-0.5754611520751628
['Metallica'],[446509],-1.0300114113468428,0.05123405884242451,-0.16737609519031502,0.5273573126343177,-0.08424660762040709,0.7110358930554607,-0.7604553759288891
['Metallica'],[446509],-0.9938132419278611,0.13308739622592475,-0.18832343485281097,0.4990145345266226,-0.10079749957300844,0.66065603178534,-0.6480958045222205
['Metallica'],[446509],-1.1820919568706907,0.40774277852245067,0.43379215785074865,0.25926843009535167,-0.6680342186737529,0.29695629939776064,-0.37678637231173967
['Metallica'],[446509],-1.2573825256537379,0.43064342564761043,0.4947800756609118,0.08475567451731646,-0.4805714573523634,0.5037097017295877,-0.34050865704311833
['Metallica'],[446509],-1.2179613915894458,0.47775159531525685,0.4171036588330983,0.11923765840102447,0.16995795236842315,0.47572481202269096,-0.17435167710242797
['Metallica'],[446509],-1.317025601222775,0.04532372215602478,-0.033410645846003686,0.19849751682001132,-0.6267802804770873,0.6700148189171038,-0.11633120228029234
['Metallica'],[446509],-1.0407897364914238,0.38366724746025316,-0.23340016524753962,0.3862958002434573,-0.09140773743665813,0.8306327468410477,-0.5746681072890258
['Metallica'],[446509],-1.292805978802239,0.006003290564078082,0.10771517871334205,0.3396408653700905,-0.6195626488416965,0.58704800932646,-0.047260568964537654
['Metallica'],[446509],-1.2305101101888272,0.27414885501962033,0.13029149578366386,0.05063098521635941,0.17344721735348542,0.664742406478649,0.05521777845404459
['Metallica'],[446509],-1.292805978802239,0.006003290564078082,0.10771517871334205,0.3396408653700905,-0.6195626488416965,0.58704800932646,-0.047260568964537654
['Metallica'],[446509],-1.1442841504088714,-0.022533613051506796,-0.01531912124917836,0.18873233130741923,0.1526484791428385,0.30643233344405685,-0.04491475538479495
['Metallica'],[446509],-1.1109863911011728,0.22081194862553769,-0.03443508432230165,0.29023568774174346,-0.45812881674410266,0.4470806249297801,-0.21478336261613773
['Metallica'],[446509],-1.096372025474915,0.2574893881264821,-0.02422734343397511,0.3405440885199156,-0.3637849732969825,0.38443751063568243,-0.24369633205056848
['Metallica'],[446509],-1.2239371263665482,0.2609863249082135,0.05919118234478445,0.24164805427093827,-0.6379132733656842,0.5515326762048545,-0.12835421703951586
['Metallica'],[446509],-0.9281746665455588,0.36769058724527903,-0.128304983803708,0.3357287175080741,0.2046438248116003,0.4163762199848735,-0.5371690975532872
['Metallica'],[446509],-1.0747609317735352,-0.07177496030221826,-0.05046299938427118,0.4471276273328014,-0.12490554379250934,0.6079164973262995,-0.43540230708637473
['Metallica'],[446509],-1.081208307327642,0.056559290388434505,-0.10188233501492412,0.547586231377261,-0.7503576557788807,0.6414812710365408,-0.5278764352066065
['Metallica'],[446509],-1.0111862167799903,0.027514288900352978,-0.04348571582237358,0.19017191855940943,0.15680502207879674,0.35604584847158016,-0.20194953958414
['Metallica'],[446509],-0.8169182971236822,0.23281221345885217,-0.2147789091841985,0.5257246016784994,-0.5450293519168297,0.8358893062990956,-0.6459656581086356
['Metallica'],[446509],-1.0784725027621151,0.007171601651277751,0.18995267227479587,0.29638555028876523,-0.460353511487709,0.47281166976313277,-0.2529410473650677
['Metallica'],[446509],-1.2088087105182748,-0.05091115610770819,0.04984614718824292,0.24372009689508142,-0.18483522446590542,0.49098504368919643,-0.09371762315795941
['Metallica'],[446509],-1.2298707400910036,-0.23653355358024544,0.11741724441957366,0.3868803619887716,-0.1538421598657911,0.4834790278235963,-0.3251969634702226
