artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Metallica'],[446509],-1.15175554071569,0.0680648695700365,-0.020301106262869746,0.23693510174940682,-0.16312536632353528,0.671166190688875,-0.03926553649899964
['Metallica'],[446509],-1.2402444288601215,-0.2705016818337485,-0.03907937392006319,0.3312959050911841,-0.3436654741160537,0.5573370313702246,-0.1449207032524246
['Metallica'],[446509],-0.8461097585433431,-0.10965745270731883,-0.03219497236749519,0.16923751039945364,-0.22556446679189446,0.43559471014545764,0.1024262338455902
['Metallica'],[446509],-1.030071811710031,-0.05917479321817108,-0.01878532942822575,0.24744687803898047,-0.4732546942467575,0.48076623303673155,-0.0035102029055830005
['Metallica'],[446509],-1.2022322852462013,-0.21286120725043695,-0.020850575908496406,0.401219614201195,-0.4498615451234593,0.37274551989256854,-0.14650970401160862
['Metallica'],[446509],-1.201543082389923,-0.08282400889540593,-0.04280425135117691,0.3705845288334104,-0.8068722621766447,0.5320360157234967,-0.0775229085426916
['Metallica'],[446509],-1.2706664842751254,-0.31816706886729906,0.13417880509173513,0.29326756091813766,0.015507258617763265,0.4927075880025242,-0.2505161944185906
['Metallica'],[446509],-1.2775337937096238,-0.1621128704239648,-0.03501165417323537,0.23963903987321156,0.08636104049394534,0.3797570344630428,-0.15544354972062502
['Metallica'],[446509],-1.3598962257350207,-0.08764907349558926,0.015686902219535483,0.33741926336394923,-0.7039458703696584,0.5704733121598845,-0.1882729066646742
['Metallica'],[446509],-1.178247029665903,0.0872166819453663,-0.07816588366041564,0.22773415577286774,-0.5591619617184429,0.47455672079564476,-0.024948613740939686
['Metallica'],[446509],-1.073978030695612,0.27349368309875144,-0.09393408227067553,0.2465033494212166,-0.15868407333533752,0.6076729461151982,-0.3113116106909524
['Metallica'],[446509],-1.2305101101888272,0.27414885501962033,0.13029149578366386,0.05063098521635941,0.17344721735348542,0.664742406478649,0.05521777845404459
['Metallica'],[446509],-1.1856385196087433,0.27600498526987455,0.021633567248677724,0.1618527250278548,-0.18216741184631186,0.5771883260539115,-0.17249543201538606
['Metallica'],[446509],-1.073978030695612,0.27349368309875144,-0.09393408227067553,0.2465033494212166,-0.15868407333533752,0.6076729461151982,-0.3113116106909524
['Metallica'],[446509],-1.2294303951350352,0.15514375739867625,0.007076277166721334,0.049988005171041246,0.07061471632581322,0.543344298922638,-0.05280337220110049
['Metallica'],[446509],-1.3397051959169606,0.036118157027294394,0.11548398442051208,0.09652796841389015,-0.2644389162215778,0.7172975397781934,-0.17594110909889155
['Metallica'],[446509],-1.1442841504088714,-0.022533613051506796,-0.01531912124917836,0.18873233130741923,0.1526484791428385,0.30643233344405685,-0.04491475538479495
['Metallica'],[446509],-0.9264799499756634,0.49306066623367584,-0.12969337837948897,0.47574487802970056,-0.5576430915442764,0.7549905119190332,-0.6139580371192112
['Metallica'],[446509],-1.1109863911011728,0.22081194862553769,-0.03443508432230165,0.29023568774174346,-0.45812881674410266,0.4470806249297801,-0.21478336261613773
['Metallica'],[446509],-1.2239371263665482,0.2609863249082135,0.05919118234478445,0.24164805427093827,-0.6379132733656842,0.5515326762048545,-0.12835421703951586
['Metallica'],[446509],-1.0837737668309182,0.07134033317566647,-0.0814496740544337,0.3942927237279503,-0.15521710703444488,0.45350142511738917,-0.4110649053066014
['Metallica'],[446509],-1.1599770926598008,0.1862996748839941,-0.0677690130581798,0.33797200141372785,-0.5831014923511834,0.7586675812794385,-0.462639581463821
['Metallica'],[446509],-1.096372025474915,0.2574893881264821,-0.02422734343397511,0.3405440885199156,-0.3637849732969825,0.38443751063568243,-0.24369633205056848
['Metallica'],[446509],-1.1708617997533248,-0.06102491895044296,-0.08135126318155786,0.4126307568238416,-0.127666979893629,0.5812748078056303,-0.5049365933180661
['Metallica'],[446509],-1.0305702871031108,0.18814384842529813,-0.08292447310849892,0.38019838712744136,-0.153755325359574,0.48596220189268885,-0.4311366623881399
['Metallica'],[446509],-1.0623077367606015,-0.17084004603568012,-0.05671279594016232,0.5121250561207387,-0.5786062195793169,0.6446317469958273,-0.353581774336139
['Metallica'],[446509],-0.9546647883740459,0.25126151586293755,-0.03455582142874705,0.4785868239240922,-0.7910119597042459,0.5127732640492978,-0.39730530622984356
['Metallica'],[446509],-1.0747609317735352,-0.07177496030221826,-0.05046299938427118,0.4471276273328014,-0.12490554379250934,0.6079164973262995,-0.43540230708637473
['Metallica'],[446509],-1.005653129572418,0.15737780704694462,-0.016837000093741884,0.37086652052380525,-0.1028194830363849,0.8277659703622487,-0.6671671915233163
['Metallica'],[446509],-1.2856725196435317,-0.07035656123068135,0.030539894044885458,0.3194258108787506,-0.6096830080384816,0.653333381858763,-0.16548857946521264
['Metallica'],[446509],-1.271287932929027,-0.2625714100226337,-0.021310373296478963,0.44209781390070846,-0.782243527198988,0.6027150314262323,-0.14837577143768316
['Metallica'],[446509],-1.242985512827371,-0.19359906489623027,0.014083329381743,0.35150111445446536,-0.163330222819804,0.4676915378726827,-0.23707654517499724
['Metallica'],[446509],-1.2731602021832689,-0.17251972365110926,-0.012756609961431844,0.32922122750012445,-0.3491969681209714,0.49151836195317555,-0.24736003606496912
['Metallica'],[446509],-1.173031397021647,-0.21756970644331466,-0.008679610729309855,0.3020834004904759,-0.267956618675638,0.48608757609395087,-0.12765028665961248
['Metallica'],[446509],-1.1020702560159923,0.18593162753449238,-0.232504658030764,0.35728765700613985,-0.1959304238140419,0.8023992715511185,-0.4824815850731027
['Metallica'],[446509],-1.118829054096786,0.03296911115108232,-0.02797311685345082,0.3447385688052923,-0.15265443099684675,0.5116484869503878,-0.4759139229138962
['Metallica'],[446509],-1.1809102416356534,-0.1073803459231347,-0.028807565469437774,0.3741077945599693,-0.6277794575790667,0.47884644437404117,-0.09894465272920115
['Metallica'],[446509],-1.1681117517839803,-0.17010962384707273,0.01669146683302776,0.3851535338888047,-0.5490247910618634,0.3643845093367038,-0.16835449689608226
['Metallica'],[446509],-1.227754050909454,-0.05869074933809144,-0.0365492080228399,0.3402796257156448,-0.5451309984276287,0.41611111526541666,-0.12320978595435983
['Metallica'],[446509],-1.3233416621945842,-0.24168402265600536,-0.009973306520101182,0.3961530727161136,-0.5021682509705856,0.6055354262745207,-0.3125065649747221
['Metallica'],[446509],-1.2274783470865358,0.0793317926206631,0.0591476988616645,0.27336396017483816,-0.5518290130570057,0.4489185822206469,-0.1152690551162848
['Metallica'],[446509],-1.1856385196087433,0.27600498526987455,0.021633567248677724,0.1618527250278548,-0.18216741184631186,0.5771883260539115,-0.17249543201538606
['Metallica'],[446509],-1.0847515696076362,0.3081549526836658,0.1398594197335147,0.37392357553574257,-0.6225506452232193,0.48013334760686743,-0.4107945536482161
['Metallica'],[446509],-0.8916947451476717,0.5854165458770784,0.1441642785371204,0.3630547574269721,-0.41304466821870545,0.5960711889187673,-0.8235651080713975
['Metallica'],[446509],-1.2294303951350352,0.15514375739867625,0.007076277166721334,0.049988005171041246,0.07061471632581322,0.543344298922638,-0.05280337220110049
['Metallica'],[446509],-1.241952645116907,0.30223538682449436,-0.02628604621018369,0.1182743068615111,-0.6580741951075597,0.5707031856359466,-0.0042935689177069514
['Metallica'],[446509],-1.0847515696076362,0.3081549526836658,0.1398594197335147,0.37392357553574257,-0.6225506452232193,0.48013334760686743,-0.4107945536482161
['Metallica'],[446509],-1.1875000250896663,0.3387673088292415,0.10675978972452839,0.0787667788722209,-0.04150811811698925,0.4183490381338063,0.05508184762257128
['Metallica'],[446509],-1.2009808515959954,0.34738724202947535,-0.02821942634307023,0.1736073097101105,-0.6622987501296362,0.481137872906404,0.012361550004070429
['Metallica'],[446509],-0.9281746665455588,0.36769058724527903,-0.128304983803708,0.3357287175080741,0.2046438248116003,0.4163762199848735,-0.5371690975532872
['Metallica'],[446509],-1.2009808515959954,0.34738724202947535,-0.02821942634307023,0.1736073097101105,-0.6622987501296362,0.481137872906404,0.012361550004070429
['Metallica'],[446509],-0.9264799499756634,0.49306066623367584,-0.12969337837948897,0.47574487802970056,-0.5576430915442764,0.7549905119190332,-0.6139580371192112
['Metallica'],[446509],-1.081208307327642,0.056559290388434505,-0.10188233501492412,0.547586231377261,-0.7503576557788807,0.6414812710365408,-0.5278764352066065
['Metallica'],[446509],-1.0111862167799903,0.027514288900352978,-0.04348571582237358,0.19017191855940943,0.15680502207879674,0.35604584847158016,-0.20194953958414
['Metallica'],[446509],-0.8169182971236822,0.23281221345885217,-0.2147789091841985,0.5257246016784994,-0.5450293519168297,0.8358893062990956,-0.6459656581086356
['Metallica'],[446509],-1.0623077367606015,-0.17084004603568012,-0.05671279594016232,0.5121250561207387,-0.5786062195793169,0.6446317469958273,-0.353581774336139
['Metallica'],[446509],-1.0305702871031108,0.18814384842529813,-0.08292447310849892,0.38019838712744136,-0.153755325359574,0.48596220189268885,-0.4311366623881399
['Metallica'],[446509],-0.8159247734009083,0.13993996728431224,-0.19925486095183026,0.6130431872399101,-0.7291963839492414,0.7602591426533817,-0.601314859120251
['Metallica'],[446509],-1.0784725027621151,0.007171601651277751,0.18995267227479587,0.29638555028876523,-0.460353511487709,0.47281166976313277,-0.2529410473650677
['Metallica'],[446509],-1.0870266545130673,0.2608251380304754,0.2827382262388622,0.10604981913643352,0.15194067690868865,0.3913913466918879,-0.30303309526413574
['Metallica'],[446509],-1.2088087105182748,-0.05091115610770819,0.04984614718824292,0.24372009689508142,-0.18483522446590542,0.49098504368919643,-0.09371762315795941
['Metallica'],[446509],-1.15175554071569,0.0680648695700365,-0.020301106262869746,0.23693510174940682,-0.16312536632353528,0.671166190688875,-0.03926553649899964
['Metallica'],[446509],-1.2144524073779122,-0.09387617190003869,0.0853011396093114,0.20756164671194388,0.16904217322109544,0.36302215005120925,-0.24153414107930765
['Metallica'],[446509],-1.0624950049747848,0.07024307372723401,-0.01984004932243087,0.17932185638383472,0.05621856198139503,0.31300266905766616,-0.05517761478941047
['Metallica'],[446509],-1.2924712692965372,-0.17629728655362403,-0.023227056543269353,0.28961878921209666,-0.5277934086345104,0.594482961086616,-0.2480254928379349
['Metallica'],[446509],-1.3389848964446347,-0.07749890520618558,0.017086348821622955,0.2830804816079804,-0.7067371250317298,0.632736431132082,-0.1895379901597918
['Metallica'],[446509],-1.2633318944324234,-0.12601519276008427,-0.04943181025753565,0.21985230279369308,0.08326356569930825,0.3888567854023552,-0.09772709430795654
['Metallica'],[446509],-1.302765167973158,0.11617218926429146,-0.07296007938684035,0.06927079574232128,-0.0033657627661357083,0.6129776359733529,-0.041471392957297536
['Metallica'],[446509],-1.288477189715382,0.04083954928386363,-0.05221411805771383,0.23981936795930464,-0.18178946097871773,0.44033452477426843,-0.1366621360929322
['Metallica'],[446509],-1.1599770926598008,0.1862996748839941,-0.0677690130581798,0.33797200141372785,-0.5831014923511834,0.7586675812794385,-0.462639581463821
['Metallica'],[446509],-1.005653129572418,0.15737780704694462,-0.016837000093741884,0.37086652052380525,-0.1028194830363849,0.8277659703622487,-0.6671671915233163
['Metallica'],[446509],-0.9546647883740459,0.25126151586293755,-0.03455582142874705,0.4785868239240922,-0.7910119597042459,0.5127732640492978,-0.39730530622984356
['Metallica'],[446509],-1.2856725196435317,-0.07035656123068135,0.030539894044885458,0.3194258108787506,-0.6096830080384816,0.653333381858763,-0.16548857946521264
['Metallica'],[446509],-1.271287932929027,-0.2625714100226337,-0.021310373296478963,0.44209781390070846,-0.782243527198988,0.6027150314262323,-0.14837577143768316
['Metallica'],[446509],-1.2298707400910036,-0.23653355358024544,0.11741724441957366,0.3868803619887716,-0.1538421598657911,0.4834790278235963,-0.3251969634702226
['Metallica'],[446509],-1.242985512827371,-0.19359906489623027,0.014083329381743,0.35150111445446536,-0.163330222819804,0.4676915378726827,-0.23707654517499724
['Metallica'],[446509],-1.1323921665705814,-0.20524513867264293,-0.03567331213939516,0.3167548139914749,0.1873111555245511,0.36767554440422606,-0.22471620024434838
['Metallica'],[446509],-1.3362248269841759,-0.15029796103898957,-0.026323386718307425,0.2681677826118292,-0.44553557998815396,0.5306554123653612,-0.16577339620484785
['Metallica'],[446509],-1.3068436755983164,0.3651400242100076,0.5257781009994161,0.012960479959092596,-0.11642814257787704,0.5304234249494462,-0.35613869936631815
['Metallica'],[446509],-1.338503840977312,0.19533148795958355,-0.06105948872887778,0.19367412868255424,-0.6308872945431904,0.6271024374951331,0.0009204740764941563
['Metallica'],[446509],-1.056254093453954,0.21031442764362687,-0.04732163410199398,0.15324893124214617,-0.23258171332260205,0.27574218489480845,0.0025360687501772517
['Metallica'],[446509],-1.3397051959169606,0.036118157027294394,0.11548398442051208,0.09652796841389015,-0.2644389162215778,0.7172975397781934,-0.17594110909889155
['Metallica'],[446509],-1.2746097688927585,0.03006011803173511,-0.08145178306535888,0.2628137816647957,-0.7153377205356507,0.6074591029454744,-0.11391184602635807
['Metallica'],[446509],-1.1038436901900557,0.12668860131143053,0.3355985420061288,0.20506358747531445,-0.5614662436215683,0.5219006907151854,-0.20675734798011985
['Metallica'],[446509],-1.241952645116907,0.30223538682449436,-0.02628604621018369,0.1182743068615111,-0.6580741951075597,0.5707031856359466,-0.0042935689177069514
['Metallica'],[446509],-0.8159247734009083,0.13993996728431224,-0.19925486095183026,0.6130431872399101,-0.7291963839492414,0.7602591426533817,-0.601314859120251
['Metallica'],[446509],-1.2731602021832689,-0.17251972365110926,-0.012756609961431844,0.32922122750012445,-0.3491969681209714,0.49151836195317555,-0.24736003606496912
['Metallica'],[446509],-1.035164499963456,-0.04511530538897579,0.1551790742331154,0.19152767230535017,-0.5681650151852904,0.5390420158516694,-0.12275905349568193
['Metallica'],[446509],-1.4693675923079579,-0.17188859799003783,-0.026080421882561492,0.2436854437699798,-0.6857213886252796,0.7987085861854244,-0.18292878713802593
['Metallica'],[446509],-1.0980431720957096,0.07955087904322658,-0.10024559245955393,0.4116541731023103,-0.13672077918296965,0.5462094781526945,-0.4385294285870451
['Metallica'],[446509],-0.8916947451476717,0.5854165458770784,0.1441642785371204,0.3630547574269721,-0.41304466821870545,0.5960711889187673,-0.8235651080713975
['Metallica'],[446509],-1.1875000250896663,0.3387673088292415,0.10675978972452839,0.0787667788722209,-0.04150811811698925,0.4183490381338063,0.05508184762257128
['Metallica'],[446509],-1.2053931198982282,0.41018918424447415,0.14425318823337152,0.07326124428355921,-0.47415886356699877,0.585511794876696,-0.18011241876436165
['Metallica'],[446509],-1.1894691139589855,0.44571840457586315,0.3591666615217243,0.17400779931386356,-0.39282752613985916,0.3803456177255921,-0.26118577569709367
['Metallica'],[446509],-1.165276574221186,0.46204033512394577,0.2360166626332626,0.17434426671740397,-0.39018259963958435,0.4062790410742077,-0.19844044098126357
['Metallica'],[446509],-1.131055740323697,-0.09174826736876474,0.1524172243002854,0.27879130705308236,0.09485381211291966,0.4428017687510021,-0.1814141215247336
['Metallica'],[446509],-1.3227436274215647,-0.12671820650992655,0.25786125058946135,0.2024540083676696,0.09935684327390353,0.49962834950307294,-0.33393114103726307
['Metallica'],[446509],-1.1116618134099878,0.12268688820392395,-0.01370023081661098,0.20019488601720867,-0.22298715428002444,0.2637480055109034,-0.11715179446105495
['Metallica'],[446509],-1.286949729913306,-0.012926211741330934,0.1920765572427652,0.2272717036547429,-0.017108320990349982,0.30346377934735913,-0.2590882699005014
['Metallica'],[446509],-1.304403999669102,0.07180069625149135,0.07607317690775675,0.20035529562170507,-0.1906356919667953,0.43174654572491566,-0.17777338899213918
['Metallica'],[446509],-1.2469685457811357,0.5563448955665504,0.5302721095541207,0.09088338228467341,-0.48620136592595475,0.5121236295912045,-0.1964719610924522
['Metallica'],[446509],-0.8328324918601734,0.5141944024052935,0.15920267039553024,0.2919124426558315,0.22258708835764185,0.5555638404493236,-0.8704913893843568
['Metallica'],[446509],-1.15804821473379,0.09495342107957992,-0.07075927560748618,0.14934633309737064,0.14104299916474616,0.24276475400169004,-0.11651072111414991
['Metallica'],[446509],-1.222820622192131,-0.11057217675246302,0.005988923486366954,0.3759160077644727,-0.5468697036582109,0.3563123059828276,-0.21638764371199123
['Metallica'],[446509],-1.2362152369334785,-0.2460109896564182,-0.0156490435209674,0.30343698779149647,0.08901897151990135,0.3360302576101164,-0.18641154202891197
['Metallica'],[446509],-1.3242770998960627,-0.36478982314281583,-0.033128900707217884,0.3917585728708445,-0.5093204818470459,0.5963625121745375,-0.19999265560518545
['Metallica'],[446509],-1.1916370098871345,0.030523630469615006,-0.03289104848550876,0.19811492011041712,-0.08684741890929096,0.534417526377072,-0.1882361221671187
['Metallica'],[446509],-1.0477786504313982,0.1133282267564048,0.11962865317041081,0.12554377118816154,0.04816440684950778,0.3346836813652414,-0.05871488362815984
['Metallica'],[446509],-1.169117307589775,0.3324740313945616,0.2751780272550559,0.2459471923304902,-0.6459652646987407,0.4626780082819501,-0.3335562606247783
['Metallica'],[446509],-1.1679965305557627,0.09388623307765502,-0.163606727191123,0.2642816622390965,0.258135232773039,0.8271692034402182,-0.5496400046891304
['Metallica'],[446509],-1.2706883292907178,0.10733742471140703,-0.049677419531415724,0.24854425391947463,-0.6413051094009019,0.49444761488929834,-0.08182353905484878
['Metallica'],[446509],-1.0337618438550236,0.1320745860097014,0.008017093259561545,0.2013367049668885,-0.14399956708527423,0.19044941790494696,-0.08800382343234847
['Metallica'],[446509],-1.355923072487926,-0.05069851483921525,-0.06646198533597499,0.34810719868497414,-0.6805410436862344,0.7168161833726079,-0.18402155123069341
['Metallica'],[446509],-1.3306446981024125,0.248735682149351,-0.0016553968055677303,0.07292295958729053,-0.28469198019895725,0.6105429741473509,0.043456554210100605
"['Michael Jackson', 'Akon']","[467203, 933458]",-1.017137897611793,-0.23779643587845337,0.06459719470155163,0.20832524976193484,0.05770302192013277,0.30051802461909816,-0.10566719315328145
"['Michael Jackson', 'Akon']","[467203, 933458]",-1.26282782479516,-0.2528901336074475,0.049412621913509265,0.36079112717814715,-0.2559629413564675,0.44706479336386806,-0.10335188692909857
"['Michael Jackson', 'Janet Jackson']","[467203, 208774]",-1.3110940966731086,-0.30553155402618715,0.283103196700538,0.3038968660927329,0.20229465503895291,0.46012632219909405,-0.27466893331448805
"['Michael Jackson', 'Justin Timberlake']","[467203, 312890]",-1.2036818026209222,-0.4887029722196699,0.029798863813921505,0.382411475119692,-0.42371342920470106,0.6004989230127256,-0.14677339591141222
"['Michael Jackson', 'Paul McCartney']","[467203, 29884]",-1.0419194984903446,-0.4366991744704222,0.15007192820278323,0.36714136896839566,-0.6322073351653227,0.5035681469585169,-0.20237210513305767
"['Michael Jackson', 'Paul McCartney']","[467203, 29884]",-0.9851593536640161,-0.5170115369633845,0.10198441732986226,0.38445649028653534,-0.631137395428539,0.5356853718100872,-0.16842304424825563
"['Michael Jackson', 'Paul McCartney']","[467203, 29884]",-0.9826197243830217,-0.3246378237007851,0.2179557145373181,0.2613867504513746,-0.6504164269983544,0.5169914590759317,-0.2313059476126403
"['Michael Jackson', 'Rod Temperton']","[467203, 293897]",-0.8278802086217015,-0.11974867926035651,1.0815716085413143,0.2526790132819259,0.04876233493242716,0.5108188849218415,-0.047057102229305786
"['Michael Jackson', 'Siedah Garrett']","[467203, 33995]",-0.6374758332975573,-0.3784376055350243,0.10595917464046929,0.1495071113534686,-0.326461459421618,0.4079631512065783,0.03975709370249198
"['Michael Jackson', 'Siedah Garrett']","[467203, 33995]",-0.6374758332975573,-0.3784376055350243,0.10595917464046929,0.1495071113534686,-0.326461459421618,0.4079631512065783,0.03975709370249198
['Michael Jackson'],[467203],-0.9684512527347143,-0.4527884319846629,0.08799053487718202,0.025380154415298214,0.177653325771735,0.7510779556390749,-0.04482540572470794
['Michael Jackson'],[467203],-0.4711433451260178,-0.1626280086175438,0.13684526467836414,-0.1323748034391142,-0.27581977959043874,0.527914952481196,0.11409987129029177
['Michael Jackson'],[467203],-1.0496652115882434,-0.5629833809247988,0.04014354491587797,0.39014253149459216,-0.35120257150224926,0.5262722695547808,-0.05960989056975255
['Michael Jackson'],[467203],-1.3421171910697147,-0.7027185129576972,0.013496585993629625,0.5540589433158192,-0.7372859789018773,0.7796398344193347,-0.22489729794681967
['Michael Jackson'],[467203],-1.0718277216901155,-0.4283001450647702,-0.0020720469088152393,0.3703918158628446,-0.5379599189851849,0.5186484525833384,-0.0829207315276858
['Michael Jackson'],[467203],-1.278643837133484,-0.6340814363858611,0.06523236586950297,0.42216968768967517,-0.39949053084067765,0.6995283036019436,-0.19189537719539795
['Michael Jackson'],[467203],-0.9556832558678021,-0.5251597452102176,0.12597301056231305,0.1534967140991391,0.09325306558918411,0.6410356330076136,-0.034351744479703065
['Michael Jackson'],[467203],-1.1356527874260973,-0.13112656538271214,-0.007815392326537928,0.1905840400635567,-0.5500501040264796,0.6510818509725859,-0.053671794425891664
['Michael Jackson'],[467203],-1.0773071434083625,-0.361418017871468,-0.015297241441197467,0.06743730593436158,-0.00038879523575115633,0.747968402263639,-0.03761931808638215
['Michael Jackson'],[467203],-1.3923993466543696,-0.16995254725799883,0.5219364718822923,0.42243810136455207,-0.7557241072069012,0.7330388180366235,-0.5545856418615511
['Michael Jackson'],[467203],-1.2248267203234193,-0.444551241637899,0.5073355213376555,0.350564303613729,-0.7715517347753339,0.7491454908276072,-0.3622544616520552
['Michael Jackson'],[467203],-1.057194104676142,-0.5148640002763313,0.039706112823942666,0.4017481554800982,-0.7049715679037974,0.6168731647301288,-0.07703039267067466
['Michael Jackson'],[467203],-1.2964171122745825,-0.6386712317059171,0.028323248547804526,0.393739101779936,0.1711306786736565,0.7520777080953995,-0.30974657951771767
['Michael Jackson'],[467203],-1.283799236016837,-0.5794497014741469,0.13887716106932207,0.5278428421720349,-0.6700878616784611,0.651029665977503,-0.23308618332926762
['Michael Jackson'],[467203],-0.1455046837087939,-0.19152981166905825,0.20759795760861835,-0.1351254553141551,-0.31870291751511853,0.32677861435451827,0.1140501939411116
['Michael Jackson'],[467203],-0.8758985673453419,-0.4474409919591934,0.11300609206739812,0.26910720144136224,-0.7393217528527212,0.5449769001337076,-0.10730565091387727
['Michael Jackson'],[467203],-1.4115008939963853,-0.21297802629973417,0.5117668083963225,0.40794294913702633,-0.7656197565288712,0.6894206029007507,-0.45103233707336426
['Michael Jackson'],[467203],-0.7889128283431263,-0.5133012467006399,0.11459859346729338,-0.027387292055439955,0.15893366652777532,0.7671105608332953,0.03153070011944551
['Michael Jackson'],[467203],-0.7232708690884101,-0.4078983720587833,0.0847462201719816,0.007562350212639859,-0.6609149970917433,0.874792947310464,0.04646803641261443
['Michael Jackson'],[467203],-0.7260854671522237,-0.12464475274058723,0.05665958540074729,-0.10656764321968679,-0.32636139854236706,0.7111489595743122,0.1621886051673843
['Michael Jackson'],[467203],-1.377544341958983,-0.6203380402885051,0.03536864464822907,0.5252731550081565,-0.5689584159504988,0.6597888233503021,-0.24039037036967917
['Michael Jackson'],[467203],-0.3778815364130618,-0.04350713402642734,0.1381036705641482,-0.08353507326313425,-0.12623560583468835,0.21276914887809653,0.09616153520867395
['Michael Jackson'],[467203],-1.337919871940724,-0.2824017586223178,0.3851685064008128,0.37227065091797734,0.11649843492674172,0.44909356546981744,-0.21964946726541823
['Michael Jackson'],[467203],-1.265451163639984,-0.3411799077087026,0.24013512677803697,0.32918279974817105,0.11125577979756725,0.4838913556231565,-0.18896220169593916
['Michael Jackson'],[467203],-1.3160769590389827,-0.5022999624830662,0.09154198892661672,0.4486258457907202,0.14332342049707805,0.5313908054533653,-0.2506577537545697
['Michael Jackson'],[467203],-0.6248899663277928,-0.2326529537504888,0.14498245036438223,-0.07468951096254123,0.1106384261367711,0.5041468491187707,0.08472758472181312
['Michael Jackson'],[467203],-1.0339671050002615,-0.16605490592987907,-0.19301654889250178,0.6567323268752076,-0.04609446297664326,0.8347729758715374,-0.6925753148529177
['Michael Jackson'],[467203],-1.0383645144191904,-0.09290392523889303,-0.03279247343896553,0.6510896800013073,-0.3248100566760239,0.8716538194759589,-0.6543447001715483
['Michael Jackson'],[467203],-1.0039541037096729,-0.4858384221712005,0.2343913790885894,0.2706857366598309,-0.5369337648105322,0.631430802653037,-0.24502600419938664
['Michael Jackson'],[467203],-0.36400790409440476,0.012802226095994556,0.11847096044577154,-0.25362750619057295,-0.29752570358943436,0.559045648332312,0.21552032604808632
['Michael Jackson'],[467203],-1.3954975950549795,-0.5895330312433903,0.2465395248413053,0.5086568658177212,-0.740350217251154,0.7544090643109659,-0.3582595021801807
['Michael Jackson'],[467203],-1.161911392259888,-0.20719174628977755,0.07212289350592964,0.5939314981089259,-0.42838658479217073,0.8273365622443417,-0.66712772322381
['Michael Jackson'],[467203],-0.8062622601218977,-0.23765646954252043,0.12378974370327483,0.1534974577041295,-0.4142160687446165,0.38626563908220496,-0.08478299201218514
['Michael Jackson'],[467203],-1.3064022796464476,-0.421479225270598,0.313958125098066,0.4908015738364014,-0.6769894436822474,0.6022751450171339,-0.31404005252537703
['Michael Jackson'],[467203],-0.8744821161746109,-0.4008435709607209,0.06367364508604258,0.1264065184116185,0.15445926906511148,0.5067459473211561,-0.07370793472553784
['Michael Jackson'],[467203],-0.8200418007600457,-0.19389888555804463,0.07879387670383452,-0.09041832302491085,-0.22496498129095027,0.7316896653800772,0.017736684731256624
['Michael Jackson'],[467203],-1.3107939028299647,-0.2526191588727469,0.22477144392260467,0.22930953342971339,0.11847910473514155,0.6709453101246002,-0.07355265853380512
['Michael Jackson'],[467203],-0.831931623730392,-0.10666210483663655,0.4764427815732514,0.05811275304453099,0.03888712285745134,0.41712921669956443,-0.20501399102492185
['Michael Jackson'],[467203],-1.348525799250958,-0.48232451706539653,0.20224111767505334,0.39049986287466454,-0.22700897349682275,0.5924028001012441,-0.2950787230511396
['Michael Jackson'],[467203],-1.2110260142301477,-0.43438473563562147,0.05076126525554496,0.24229876902720618,0.20307015802159525,0.5945804520898031,-0.22526044018320746
