artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Michael Jackson'],[467203],-0.9887614761969945,-0.1520462110158885,-0.0033322032821624815,0.09345115085562263,-0.6567125638918905,0.6942574536583379,-0.015714966534315082
['Michael Jackson'],[467203],-1.0193142743087715,-0.3341732085830325,0.08966429318650371,0.11057625578177072,-0.10491299085107536,0.6142342361086733,-0.09811785641739738
['Michael Jackson'],[467203],-0.9911624801367093,-0.6840186919788535,0.14156935586103842,0.29502599998556095,-0.5214442107334873,0.7258491871325463,-0.1863249960549566
['Michael Jackson'],[467203],-0.6866098934977161,-0.3071597825424625,0.1201007652286336,0.15410094280050307,-0.3271339147950271,0.3772783266865974,0.02081602394563194
['Michael Jackson'],[467203],-1.07073801920301,-0.3831940572318617,0.11062481884264244,0.36709028658595183,-0.718133238952504,0.5238796997164756,-0.13642086076826337
['Michael Jackson'],[467203],-1.0468402981025755,-0.3986540078756657,0.32863067996044293,0.05141063273375788,-0.0024352338527762534,0.727698947908467,-0.24125839556192885
['Michael Jackson'],[467203],-1.0401718814514804,-0.45117591641017074,0.06463318631808386,0.32154211724421783,-0.8054435789721145,0.6440311201502787,-0.18521045412718593
['Michael Jackson'],[467203],-1.0733439525404103,-0.35327515199902093,0.03423217523135936,0.18202392743678478,-0.7177365096627897,0.7699204911638049,-0.09207771062672321
['Michael Jackson'],[467203],-0.7182854682877514,-0.1750726175629847,0.04705873040260336,0.11721878187527625,-0.5968653362289437,0.5025236733802732,0.08933561967614649
['Michael Jackson'],[467203],-1.2772049644069634,-0.578748284571474,0.06505704905063296,0.3504593798980909,-0.49451592755866963,0.7612279588341052,-0.21571903539269408
['Michael Jackson'],[467203],-0.7881795534230046,-0.12942915637151772,0.26227829941061287,0.28619971850798276,-0.5947618932140218,0.3022703621198627,-0.120910793527185
['Michael Jackson'],[467203],-0.6264248496951629,-0.09309232796694733,0.17403062684838805,0.017316816638760578,-0.5304074173720404,0.4615327051481564,0.05700891032286399
['Michael Jackson'],[467203],-1.4399966991228306,-0.5810750493157507,0.035694530972228654,0.5732632313518132,-0.7323134466618212,0.7395183999768487,-0.23431412115746164
['Michael Jackson'],[467203],-1.1893641379759612,-0.10999544456026353,0.18919122378635175,0.4014939864251938,-0.8093724370723959,0.5474678284474574,-0.04567613388777579
['Michael Jackson'],[467203],-1.2308438402113577,-0.29573662039552445,-0.027992639570305962,0.23263670703611916,-0.25811941386976844,0.6214165806069608,-0.15551559222223577
['Michael Jackson'],[467203],-1.10022402956358,-0.5220749428363703,0.08895498680050401,0.29688445044796263,-0.4319496478779646,0.7085809471261966,-0.16338523117488848
['Michael Jackson'],[467203],-1.2660416978149884,-0.4583518844943287,0.17702405550572972,0.25008975149399604,-0.6786729772091353,0.939332066387777,-0.2019448353790578
['Michael Jackson'],[467203],-1.322288185753351,-0.5978892097344773,0.13396742054695168,0.5485312410872428,-0.734933745071137,0.8007004987244483,-0.2811814834651755
['Michael Jackson'],[467203],-1.0545413203763894,-0.6324400783737579,0.13028937731491683,0.2741215596370693,0.10710115210925095,0.6132543033917565,-0.16558266590964504
['Michael Jackson'],[467203],-1.1029709609990637,-0.6834431813068276,0.09214355625334278,0.3355959980407158,-0.05719325709114389,0.6861264679827276,-0.1579902802797893
['Michael Jackson'],[467203],-1.3135848281800375,-0.6348556589018035,-0.006583609255368723,0.5489434891287462,-0.7500769652332118,0.6963584664567896,-0.18033503517760913
['Michael Jackson'],[467203],-1.4064051812776792,-0.49682557142483647,0.09326668350853012,0.3283907254923741,-0.03824917403635077,0.6867535961022385,-0.2355286985817281
['Michael Jackson'],[467203],-1.332324835066801,-0.6606499894529154,0.08736798597011018,0.47629946664794615,-0.7453984375972367,0.7925150325123507,-0.239522983685956
['Michael Jackson'],[467203],-0.8068067262867948,-0.4916402016029589,0.2493330713921748,0.14330666888296154,-0.027255043561657248,0.5141420916388725,-0.16651359530303952
['Michael Jackson'],[467203],-1.2451564611395234,-0.7083501696773302,0.05467480106665239,0.4853661175163919,-0.7504372642937742,0.8070331114610907,-0.19231799034514732
['Michael Jackson'],[467203],-1.3349548258308568,-0.45407686485500476,-0.0625462548550558,0.5723837898575712,-0.25334564530839493,0.7910324912035456,-0.4542044649369373
['Michael Jackson'],[467203],-1.415905812771048,-0.25963193300480414,0.5628916510054306,0.4085924796392081,-0.7596068108618746,0.7370075927371892,-0.491029725095558
['Michael Jackson'],[467203],-1.3023212171248062,-0.2855825123334512,0.5428017069543984,0.4023826206067638,-0.7696573964231405,0.7415720290102837,-0.4454532667806152
['Michael Jackson'],[467203],-1.167390007334618,-0.7078459134929053,0.016974467689410407,0.5489556903004167,-0.7532253234813449,0.7565335554371788,-0.16750774186769735
['Michael Jackson'],[467203],-0.7782480287008078,-0.39004626593932124,0.05104809871028106,0.22103071056362272,-0.65306829782411,0.6648910517910113,0.05735762811789105
['Michael Jackson'],[467203],-1.183023775085437,-0.2393376799783756,0.11888809530236331,0.53030194575591,-0.45047782371710543,0.758835809224662,-0.5528070310684908
['Michael Jackson'],[467203],-1.2820263306522799,-0.38350596512466495,0.14614534453881975,0.369008073546998,0.11601124559630495,0.4629302963622683,-0.12341578244039465
['Michael Jackson'],[467203],-0.9617322322125919,-0.31547302578575104,0.13216251362471002,0.3263341043779412,-0.553843231432908,0.42218834857814896,-0.0733742368877659
['Michael Jackson'],[467203],-1.175336187961162,-0.1448548706440375,-0.10698256118119727,0.543498819489951,-0.47435213985551344,0.6015325492679372,-0.40310329868968914
['Michael Jackson'],[467203],-1.3620322537893097,-0.46393581026836034,0.2028561953437666,0.3859394598229847,-0.22780125941170074,0.5811584139148815,-0.2969176451532114
['Michael Jackson'],[467203],-1.295408926337748,-0.36267654813969696,0.04322066446349025,0.35669671395345387,-0.5983442031242249,0.6672841164253196,-0.24031911597795824
['Michael Jackson'],[467203],-0.6492332547095198,-0.1569434044222759,0.11673881578207768,0.22752445078842815,-0.698431736465609,0.3096907310618555,0.022825674702034594
['Michael Jackson'],[467203],-1.2574423352744344,-0.469088290569918,0.29991895211637587,0.34886665751514734,0.20945007396118134,0.47510266048476735,-0.27543978238190187
['Michael Jackson'],[467203],-0.9866764779274702,-0.296161077354349,0.0998295044417384,0.34138016550919087,-0.5529535393796969,0.41183344940430744,-0.06912253180361957
['Michael Jackson'],[467203],-0.35616616351547786,-0.3299730613103978,0.17691234776029652,-0.10619884351708521,-0.36561804900968986,0.5533102742241655,0.12436184818490945
['Michael Jackson'],[467203],-1.0292789818521813,-0.40338093832499794,0.13881877110604593,0.20724604084148227,-0.18750800201668147,0.5308602772724363,-0.17104707483403314
['Michael Jackson'],[467203],-1.3649654861982208,-0.5724323187374759,0.07387436020257081,0.4771512119669334,-0.38416895908222876,0.7272236740387742,-0.21576588258208904
['Michael Jackson'],[467203],-0.5598766827919269,-0.4733373650631993,0.2693721734919267,0.15670134765615593,-0.3172350829994765,0.5356184271643629,-0.01734864573481662
['Michael Jackson'],[467203],-0.07794392827406606,-0.20418355873974822,0.19013409233899106,-0.1962932345600176,-0.31320598875029304,0.5018482415279709,0.20628227080393546
['Michael Jackson'],[467203],-0.7595197094511386,-0.5459468629947454,0.27170808931996016,0.1482479419265522,-0.02567208292417746,0.5605351437540288,-0.17692999879974858
['Michael Jackson'],[467203],-1.0827788871618744,-0.5509473485863349,0.07544442243624346,0.477459717413577,-0.7866143830985587,0.6379630816936965,-0.10179429564493012
['Michael Jackson'],[467203],-1.2929364690871368,-0.5197229609968079,0.12294567341091625,0.31295253989312777,-0.04728987081356142,0.7079904923259909,-0.21585764892171827
['Michael Jackson'],[467203],-1.2710856848482575,-0.45550883475456727,-0.07577946907390042,0.6313572962016367,-0.5147334606098117,0.8699056150412765,-0.49341593963526786
['Michael Jackson'],[467203],-0.8818058333518628,-0.4303046886838712,0.07549389873826312,0.3615186082995344,-0.6515042817801528,0.4305452815141619,-0.10415776355772716
['Michael Jackson'],[467203],-1.1574557562864067,-0.1886227816818703,0.1644977812296646,0.23008993876500117,-0.09462958510969802,0.4591518232584023,-0.12170725959875071
['Michael Jackson'],[467203],-0.9617322322125919,-0.31547302578575104,0.13216251362471002,0.3263341043779412,-0.553843231432908,0.42218834857814896,-0.0733742368877659
['Michael Jackson'],[467203],-1.2070254920739951,-0.4589118375823276,0.13093924555749303,0.3309697284720174,-0.15208543088606977,0.5729523623774986,-0.12010607319707524
['Michael Jackson'],[467203],-0.8796215555869771,-0.43080594885792267,0.17687160576736677,0.29233622110270097,-0.557169464490482,0.5252135180641124,-0.056138352214467314
['Michael Jackson'],[467203],-1.3476718803485928,-0.4123705963174734,0.22145132816235213,0.444810524374667,-0.6788655845154032,0.6320520620937742,-0.3131288514021567
['Michael Jackson'],[467203],-1.362827980113468,-0.36592245749322855,0.1623674039878195,0.39123962760857417,0.04221933364666131,0.5137742562850486,-0.23617045970351966
['Michael Jackson'],[467203],-1.270920974723728,-0.44656742867314386,0.09053488740319418,0.5209294874298763,-0.7677181679451511,0.6000697346812902,-0.16612342116883902
['Michael Jackson'],[467203],-0.6518850944238999,-0.3332982408224665,0.0987160506157725,0.22055494536061407,-0.8550146730041902,0.5402147096080372,0.060521337971112504
['Michael Jackson'],[467203],-1.353487010133844,-0.5035787908309759,0.07412963572733632,0.32186430995173676,-0.04344665386359632,0.6898727010830898,-0.2119461788460362
['Michael Jackson'],[467203],-1.31153818753715,-0.6045405567708287,0.2710646987716349,0.45934808028033075,-0.12976297810414328,0.6129022291109152,-0.25178985546563243
['Michael Jackson'],[467203],-1.3685363938151016,-0.5341639332772194,0.03692414211475489,0.381601415346627,-0.12671415908481634,0.651625413066636,-0.28899890573514697
['Michael Jackson'],[467203],-1.063476356701937,-0.24015864786401633,-0.04131518565548928,0.021290848688394037,0.07279916949131701,0.6803192126200653,-0.02662873658662645
['Michael Jackson'],[467203],-1.2143590027264475,-0.47560676377087163,-0.053495638477380036,0.43247796334781596,0.26618660902525865,0.744498855579044,-0.4159583569885756
['Michael Jackson'],[467203],-0.8947718354811436,-0.8159984020648926,0.14793371592149904,0.3459286461918483,-0.34250722627843183,0.6984900304632962,-0.1372797878630244
['Michael Jackson'],[467203],-1.1834727842835104,-0.5020763298025795,0.08949416989513469,0.46459862572169236,-0.7809726549780244,0.6182705312105098,-0.14920473471264148
['Michael Jackson'],[467203],-1.1440739021092063,-0.34416326947508274,0.01982806362263634,0.21105504091995392,-0.26115302314218386,0.7014629996096107,-0.09483819571669191
['Michael Jackson'],[467203],-1.183023775085437,-0.2393376799783756,0.11888809530236331,0.53030194575591,-0.45047782371710543,0.758835809224662,-0.5528070310684908
['Michael Jackson'],[467203],-1.175336187961162,-0.1448548706440375,-0.10698256118119727,0.543498819489951,-0.47435213985551344,0.6015325492679372,-0.40310329868968914
['Michael Jackson'],[467203],-1.2820263306522799,-0.38350596512466495,0.14614534453881975,0.369008073546998,0.11601124559630495,0.4629302963622683,-0.12341578244039465
['Michael Jackson'],[467203],-1.1492250615014774,-0.41606516946139505,0.09943936048146307,0.43990292446994933,-0.2533430618210561,0.46065310172242235,-0.07280072548732684
['Michael Jackson'],[467203],-1.1020784474545033,-0.09809049664675554,0.024929362977471697,0.25881209369860114,-0.2081899960575864,0.2858659104413998,-0.12582695319133141
['Michael Jackson'],[467203],-1.265711314353292,-0.47532152871315275,0.07379031591492137,0.5581425585474286,-0.6745015945462602,0.5861468293089924,-0.10430063553220281
['Michael Jackson'],[467203],-0.6880469352850526,-0.12147170084728193,0.05876812440026084,0.0469184986653443,-0.15509844119804903,0.42472200146434896,0.11986119109576687
['Michael Jackson'],[467203],-1.1985503112260834,-0.21820884079245637,0.07526743097814922,0.25573616899904633,0.08763736133949959,0.42520270786032166,-0.109160384931888
['Michael Jackson'],[467203],-1.2541150813133846,-0.5602414032068863,0.07154996714088951,0.31652106908486904,0.1216110524101291,0.5742695278368226,-0.20008292370411035
['Michael Jackson'],[467203],-1.1614160641723195,-0.3537953401251452,0.07619860745584853,0.4168082913239781,-0.5350413913382573,0.4447384104257857,-0.14197297742912152
['Michael Jackson'],[467203],-1.0454138452620174,-0.6338849097310043,0.23958552694278984,0.2566320613344295,0.19719055180905753,0.6186879704439799,-0.23335280296374092
['Michael Jackson'],[467203],-1.1681748873765228,-0.7088421472364214,0.06539053082601902,0.3185658548128691,0.1281447015900845,0.6554331931618946,-0.18363475178745328
['Michael Jackson'],[467203],-1.0442073877439464,-0.3945394342747774,0.16340275629824827,0.20253146481555576,-0.18593264494798512,0.5373533773675123,-0.19583814326741208
['Michael Jackson'],[467203],-1.0341938897428826,-0.03081809273712199,0.053595423274656225,0.49864316794222313,-0.3142141252745702,0.5116199149802784,-0.4711970302883362
['Michael Jackson'],[467203],-1.1574557562864067,-0.1886227816818703,0.1644977812296646,0.23008993876500117,-0.09462958510969802,0.4591518232584023,-0.12170725959875071
['Michael Jackson'],[467203],-0.43022329225202083,-0.08214581776678398,0.19495775426245146,0.09642548681075107,-0.6237136015294157,0.3766076657754792,-0.0313925345646887
['Michael Jackson'],[467203],-0.6177462105130255,-0.4443403990412058,0.18590624500437133,0.14140190495932278,0.03988195070851792,0.3827083787080292,-0.03337432980329394
['Michael Jackson'],[467203],-0.9740109262215946,-0.44582842608359013,0.22158581983096504,0.20721778509287564,0.08800368262863219,0.5676084931687608,-0.10374703573014869
['Michael Jackson'],[467203],-1.1930742458971508,-0.18210106693734096,-0.07042007575872411,0.49328249183704387,-0.4995245366974273,0.5211955220264279,-0.2593882059049224
['Michael Jackson'],[467203],-1.2459141782330785,-0.6388404230879537,-0.006015923575401714,0.5525880441289625,-0.7501861233224295,0.7191908355445639,-0.19084113426311497
['Michael Jackson'],[467203],-1.2111255179058937,-0.39531271861491846,0.03611708143218841,0.3469196652142554,0.10685003587436308,0.44086778937406407,-0.12724119145783078
['Michael Jackson'],[467203],-1.4119298015708504,-0.3069451424956859,0.4925445414797388,0.40765654478081703,-0.759560865654612,0.7376955958775854,-0.47390780683233524
['Michael Jackson'],[467203],-0.31650933559112937,-0.10047681008080125,0.11980012903118939,-0.09923991258871555,-0.922152296843368,0.573181153465379,0.1634247832981296
['Michael Jackson'],[467203],-0.6661581702734816,-0.34549154420816885,0.10355629858034308,0.15580838883503279,-0.32623581212788133,0.3910484334965378,0.03542088221159926
['Michael Jackson'],[467203],-1.2842990296201782,-0.4856716728425821,0.03902394353785946,0.4152671820751181,-0.5888258222252631,0.6821772439826819,-0.21861135967031056
['Michael Jackson'],[467203],-1.3482333024338757,-0.6095134150505542,0.09718718798253892,0.4474212360605353,-0.13160264537907412,0.5747576433100899,-0.23992962971877613
['Michael Jackson'],[467203],-1.1395912953143423,-0.18252314731718974,0.2508269728467292,0.20854038851750614,-0.09564414074462672,0.48209902851887104,-0.16208543164078595
['Michael Jackson'],[467203],-0.6367222777664172,-0.38041756236908353,0.13949311796459257,0.3003565470391757,-0.7650116989678638,0.4501448457499645,0.050601265458101556
['Michael Jackson'],[467203],-1.1587805281699046,-0.3291383991109785,-0.009822537354029201,0.2167401910126381,-0.26119177964728196,0.6847306024467786,-0.08851538353183076
['Michael Jackson'],[467203],-0.5878815168973156,-0.0541673334904963,0.10935039290491143,0.04405767734372203,-0.2738939290010189,0.2677228771255456,-0.024459115450556138
['Michael Jackson'],[467203],-1.2070254920739951,-0.4589118375823276,0.13093924555749303,0.3309697284720174,-0.15208543088606977,0.5729523623774986,-0.12010607319707524
['Michael Jackson'],[467203],-1.2930521228292382,-0.6518462737055308,0.21064013588816058,0.45020502799432566,-0.38843755158949095,0.7274568536999015,-0.27252243982958796
['Michael Jackson'],[467203],-1.3641253961927482,-0.4975638669566262,0.11937518890678452,0.45480361598562175,-0.4917187443312009,0.6161046970095798,-0.2616838080258165
['Michael Jackson'],[467203],-1.4658108551357685,-0.533918838733822,0.18559992745792603,0.41426406920804043,-0.1153056831947126,0.6640018937453103,-0.3325381423600575
['Michael Jackson'],[467203],-0.9954246207981463,-0.29985596828726285,0.0997877466585377,0.3436690983581597,-0.5518243558198397,0.4098096514731889,-0.06997723642732816
['Michael Jackson'],[467203],-1.2634698024119397,-0.4038444957970876,0.21932358137004784,0.34472512204430317,-0.5982920839674377,0.6991379391261513,-0.26558044165208633
['Michael Jackson'],[467203],-1.1548417263371356,-0.13393048208243544,0.08858958253161313,0.2728394678675485,0.07329182671570916,0.28861721805433743,-0.12534526312864025
['Michael Jackson'],[467203],-0.8554133520980698,-0.41210099212913026,0.10144443908084004,0.19199486780143787,0.14409552536648834,0.3506728961115834,-0.07374701318342128
['Michael Jackson'],[467203],-1.2775194724616976,-0.41040008386111226,0.07039735212465213,0.4271175245256174,-0.6840425819738775,0.6718411992179637,-0.14576687937333377
['Michael Jackson'],[467203],-1.2740441904602966,-0.5902937833055775,0.12903808301965092,0.36352179427684456,0.1236355391899807,0.5502844838677565,-0.21841355669619245
['Michael Jackson'],[467203],-1.0622798605812596,-0.35680430857899287,0.21292021367229927,0.12495075789113916,-0.004707891892591167,0.6480346036166347,-0.07360014841295094
['Michael Jackson'],[467203],-1.2733210086364424,-0.4326067066550419,0.14174895850664346,0.34920865561701775,0.11669723478394683,0.49696815163775626,-0.19071468904259434
['Michael Jackson'],[467203],-1.2248267203234193,-0.444551241637899,0.5073355213376555,0.350564303613729,-0.7715517347753339,0.7491454908276072,-0.3622544616520552
['Michael Jackson'],[467203],-0.8796215555869771,-0.43080594885792267,0.17687160576736677,0.29233622110270097,-0.557169464490482,0.5252135180641124,-0.056138352214467314
['Michael Jackson'],[467203],-1.1413354238680327,-0.21628867609661862,-0.014028075333014953,0.5832721546119315,0.11246908554692231,0.7113379206270866,-0.6173869330616933
['Michael Jackson'],[467203],-1.2550692208035872,-0.5462716065622818,0.043936115790375534,0.5199789214356562,-0.7715962827903544,0.5810978986909312,-0.2284581113710346
['Michael Jackson'],[467203],-1.4471287435870188,-0.5474345568724148,0.06198574660817305,0.5693558899531977,-0.7333639486210829,0.7329208915641968,-0.2513316417566531
['Michael Jackson'],[467203],-1.2728051320608014,-0.25507990879026027,0.09415545731020986,0.22392096630784977,0.10996400038102122,0.6276113976487366,-0.007117179362427654
['Michael Jackson'],[467203],-1.2374206236379701,-0.22334449552484267,0.061589868412275435,0.28871625613542545,-0.2661055429837646,0.47617601861532877,-0.17115449590936282
['Michael Jackson'],[467203],-1.2613462435732272,-0.31850346316022304,0.1787735703567313,0.4036849610185868,-0.7889603613845312,0.6022764942813565,-0.314865180981782
['Michael Jackson'],[467203],-1.3476718803485928,-0.4123705963174734,0.22145132816235213,0.444810524374667,-0.6788655845154032,0.6320520620937742,-0.3131288514021567
['Michael Jackson'],[467203],-1.378775068918293,-0.5323679005354851,-0.003045472447384089,0.5514298388340512,-0.730750618820735,0.762500218434815,-0.36420241309043233
['Michael Jackson'],[467203],-1.0341938897428826,-0.03081809273712199,0.053595423274656225,0.49864316794222313,-0.3142141252745702,0.5116199149802784,-0.4711970302883362
['Michael Jackson'],[467203],-1.2152119276949065,-0.39483712298601226,0.12128547234261558,0.38180525492270906,0.01992299917880984,0.4481467228644252,-0.12809655437723413
['Michael Jackson'],[467203],-1.350270382899385,-0.2714459071020768,0.5562839446578157,0.3944333445750066,-0.7658534730540235,0.7364707416596766,-0.46381940058289817
['Michael Jackson'],[467203],-1.281090060190896,-0.39471905772818394,-0.046411627433322805,0.5611401411258141,-0.2604724869768761,0.7694820371435396,-0.44772385407946896
['Michael Jackson'],[467203],-1.4084211801040332,-0.34440662830441476,0.46546024961672344,0.3909928898616438,-0.13533770663221537,0.5837672738251808,-0.38816828592331837
['Michael Jackson'],[467203],-1.4342492634115702,-0.4679360664735952,0.21542943622036892,0.42399163161495534,-0.5711320545926291,0.7195978567537306,-0.39084715603039755
['Michael Jackson'],[467203],-1.379117046194325,-0.35033251987323816,0.4225961643865837,0.4167094020794114,-0.7605458569718531,0.7368549907525153,-0.431326650663309
['Michael Jackson'],[467203],-1.4084065521159468,-0.2532539270479982,0.5624987827315645,0.405470943143572,-0.761078911798028,0.7308825558635762,-0.488852043398618
['Michael Jackson'],[467203],-0.34974215194620445,-0.06730388487889215,0.16709416021212703,-0.16005684255411562,0.054496216326171784,0.28848822108697375,0.09949995900988791
['Michael Jackson'],[467203],-1.3926917570350859,-0.3601773829228553,0.4007960856839682,0.3606740101249876,0.12642687869430191,0.5067085468129905,-0.27763526653164244
['Michael Jackson'],[467203],-1.0563816649042403,-0.18775572200867985,0.05044564417634575,-0.011720582799155796,0.06872618488761127,0.6743724483338678,-0.048311006093691336
['Michael Jackson'],[467203],-1.2366069425686774,-0.5605917497280044,0.08363707976110955,0.3123969742419004,0.11899499991474013,0.5731304297886035,-0.19971446333669635
['Michael Jackson'],[467203],-1.0411991113918166,-0.6137240664385323,0.07333298544727516,0.34469690924555996,-0.5255480639339039,0.6448800333273417,-0.16111776028816252
['Michael Jackson'],[467203],-1.3792935094232994,-0.20214050193659758,0.3517173197237631,0.3619105653095874,-0.41234184621495024,0.6230963126073521,-0.3541431126162448
['Michael Jackson'],[467203],-0.9363141260124872,-0.524098688304549,0.1653102101554407,0.37841510331657324,-0.6325641971114402,0.5528131790615144,-0.1413377025485985
['Michael Jackson'],[467203],-0.9837555137334041,0.2380134157229633,0.028908551630722604,0.35782665620862036,0.02206349597412424,0.4120023072906869,-0.4898492089800945
['Michael Jackson'],[467203],-0.5710032202278963,-0.2000020933225235,0.13734625240050527,0.19685776811444503,-0.703309889836481,0.3351112975038218,0.03725097583230623
['Michael Jackson'],[467203],-0.9540944337376608,-0.34082966540196935,0.21301919894604573,0.29120589079897735,-0.8196409101501749,0.5875796589587493,-0.09568320327992537
['Michael Jackson'],[467203],-0.9178194210990812,-0.3228433543461214,0.17808259257525283,0.22517367406533362,0.05811198187934859,0.3151499061219659,-0.07450764057765079
['Michael Jackson'],[467203],-1.4021863363290794,-0.4833670804087083,0.10856271478236401,0.3254452950711074,-0.039602543517457095,0.6816928384005753,-0.2374007196174001
['Michael Jackson'],[467203],-1.3260089551729226,-0.4475982096608009,0.24834902053146607,0.294721511268618,0.2133831118681314,0.5721421221814441,-0.2688598659460049
"['Miles Davis', 'Gil Evans', 'Jimmy Cobb', 'Paul Chambers', 'Wynton Kelly', 'Hank Mobley']","[423829, 551815, 350892, 747984, 684253, 951384]",0.13612459298419496,0.066007371023627,0.10130411623322948,0.07203007844400428,-0.5140192644322614,0.6327673444492331,-0.35148034582345955
"['Miles Davis', 'Gil Evans']","[423829, 551815]",-0.4927963853566774,-0.35702307768023334,0.11128262488155326,-0.04629320514547429,0.0944485507585291,0.4553834571514505,0.008959695566950369
"['Miles Davis', 'Gil Evans']","[423829, 551815]",-0.15041577275425555,0.21672938234103237,0.11762534584288002,0.20097155250734608,-0.6393835058922167,0.7650936743075951,-0.5688292054543076
"['Miles Davis', 'Gil Evans']","[423829, 551815]",-0.462562660024536,0.051904641383243605,-0.04102501265268001,0.3564954398280249,-0.2565648507932537,0.6416659258092835,-0.3124301957469259
"['Miles Davis', 'Gil Evans']","[423829, 551815]",0.022525499746936357,-0.08681450774208774,0.09794529288682542,0.0026653143367151113,-0.5360099227976779,0.6107048754763212,-0.08316488537216025
"['Miles Davis', 'Gil Evans']","[423829, 551815]",0.04963923420820007,-0.08151374031882037,0.1256572247372858,0.14196569552928662,-0.5258037367621077,0.47398013721413373,-0.2792096633051642
"['Miles Davis', 'Gil Evans']","[423829, 551815]",0.1291298126846334,0.07165359782568893,0.09580640880405682,0.10819177296072773,-0.812465169210729,0.5003148581393456,-0.21130326014764128
"['Miles Davis', 'Gil Evans']","[423829, 551815]",-0.9273074726450373,-0.3563406290522681,0.04746703210708146,0.26116768609725055,-0.5579224765111077,0.5957392191568204,-0.08389973958817014
"['Miles Davis', 'Gil Evans']","[423829, 551815]",0.0066453810240720765,-0.00883403995930468,0.25992707482103317,-0.03937609087962235,-0.11150816696436049,0.3722903962386245,-0.008072021810769128
"['Miles Davis', 'Gil Evans']","[423829, 551815]",0.15390487495692795,0.1612165613414751,0.01398718405422337,0.12060506392725949,-0.680697498198908,0.6795081634749327,-0.4481884458835268
"['Miles Davis', 'Gil Evans']","[423829, 551815]",-0.2041949438437159,-0.29326456091541747,0.09160590113588432,0.08952067232647751,-0.023975349094821602,0.7369653561163315,-0.21123507040729714
"['Miles Davis', 'Gil Evans']","[423829, 551815]",-0.18853810902415838,-0.30566488185184276,0.2013046532187328,-0.06104993865984369,-0.30365343700242314,0.34788499091824215,0.08175863025092382
"['Miles Davis', 'Gil Evans']","[423829, 551815]",0.08572854319372558,-0.10840340926381754,0.0631582637357503,0.0880060673782765,-0.11975164904395334,0.7364997103511266,-0.3786930914944056
"['Miles Davis', 'Gil Evans']","[423829, 551815]",0.024669082390744584,-0.13724214038474258,0.046186439338926494,0.1456058514796699,-0.5744553047838921,0.7421420642207182,-0.30304682409035916
"['Miles Davis', 'Herbie Hancock']","[423829, 957296]",-0.2687936299482738,-0.26835189842270346,0.1745766116167688,0.006382565425946997,-0.3499083367247289,0.537893766441896,0.10758003467127689
"['Miles Davis', 'Horace Silver', 'Sonny Rollins', 'Percy Heath', 'Kenny Clarke']","[423829, 267354, 39656, 256575, 81796]",-0.45655358292169335,-0.5179427322990954,0.21398640816989356,0.1202501085417929,-0.30322999875437817,0.6570881863073684,-0.05209047644548296
"['Miles Davis', 'Lee Konitz']","[423829, 227776]",-0.3301741812821792,-0.46402490518827866,0.22629840022305076,0.15271020994111842,0.20832248004009776,0.8736121433907468,-0.5589723295391466
"['Miles Davis', 'Lee Konitz']","[423829, 227776]",-0.40849118332838047,-0.35017938702275064,0.2752560116124793,0.25112481910612877,-0.24013447865972787,0.8286950779132042,-0.6982281861537528
"['Miles Davis', 'Lee Konitz']","[423829, 227776]",-0.07170501022919286,-0.22187964619573636,0.1139711742213798,0.2179583863116693,-0.6493112628328236,0.7299086446710618,-0.45803172375056656
"['Miles Davis', 'Lee Konitz']","[423829, 227776]",0.007577987038328238,-0.291806026540049,0.12264918075824414,0.1268544713535059,0.15082498564044092,0.5984063781139948,-0.42525166106153706
