artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
"['Miles Davis', 'Lee Konitz']","[423829, 227776]",-0.08755124866307559,-0.3886266178336276,0.1709468699883473,0.36159605632727976,-0.6962696774934338,0.8722991271995204,-0.5586135510184246
"['Miles Davis', 'Lee Konitz']","[423829, 227776]",0.05484459918883657,-0.193878464736562,0.10901186947764152,0.20271017687809156,-0.5672675935607078,0.7244803469032338,-0.3995613134512442
"['Miles Davis', 'Milt Jackson', 'Thelonious Monk', 'Percy Heath', 'Kenny Clarke']","[423829, 489845, 490416, 256575, 81796]",-0.3439691787403843,-0.42017442711305686,0.18571093638430686,0.2421292913784336,-0.29458650882911697,0.5764129527689362,-0.1634956763940902
"['Miles Davis', 'Milt Jackson', 'Thelonious Monk', 'Percy Heath', 'Kenny Clarke']","[423829, 489845, 490416, 256575, 81796]",-0.3684149134748348,-0.31661447137099313,0.12817149880796605,0.11916459378624283,-0.277936273919387,0.8298293905544004,-0.14111740048726557
"['Miles Davis', 'Milt Jackson']","[423829, 489845]",-0.6218674417404124,-0.5231441568443143,0.16849238705042513,0.1803533071802573,-0.2985030358063608,0.6098460407765519,-0.029480518761970123
"['Miles Davis', 'Red Garland']","[423829, 882950]",-0.5491491442357082,-0.2842439557988289,0.17719613854046107,-0.0604558061832648,-0.14457978029919233,0.7242366488562321,0.12500642885366955
"['Miles Davis', 'Sonny Rollins', 'Horace Silver', 'Percy Heath', 'Kenny Clarke']","[423829, 39656, 267354, 256575, 81796]",-0.7232466298320486,-0.5211033248186072,0.3793626597737092,0.07010001788228724,-0.29426012930719375,0.7114310721271196,-0.18119538257600631
"['Miles Davis', 'Sonny Rollins', 'Horace Silver', 'Percy Heath', 'Kenny Clarke']","[423829, 39656, 267354, 256575, 81796]",-0.5960177112400605,-0.5898191594553412,0.19855407801492553,0.14069416230210452,-0.48177167366296675,0.6810421243093168,-0.043057395214086226
"['Miles Davis', 'Sonny Rollins', 'Horace Silver', 'Percy Heath', 'Kenny Clarke']","[423829, 39656, 267354, 256575, 81796]",-0.5121606521241541,-0.6505376030878856,0.26326974122534685,0.066788520653439,0.13384463072128402,0.5187452955069831,-0.08419373670975129
"['Miles Davis', 'Sonny Rollins', 'Horace Silver', 'Percy Heath', 'Kenny Clarke']","[423829, 39656, 267354, 256575, 81796]",-0.6411198030040629,-0.6710424638754741,0.23790220618634983,0.09118620823643468,-0.11784162636713201,0.645736077365799,-0.1106632140500469
"['Miles Davis', 'Sonny Rollins']","[423829, 39656]",-0.6756648722318324,-0.3421857045865714,0.31277392300912316,-0.030476830406964764,-0.3180449789187608,0.6789757440977505,-0.12483540615641492
"['Miles Davis', 'Sonny Rollins']","[423829, 39656]",-0.5759987622476247,-0.3842573027986093,0.37205939037961944,-0.08727299996229597,-0.14613130714904912,0.6976999104325763,-0.13135217138079236
"['Miles Davis', 'Sonny Rollins']","[423829, 39656]",0.038578222831933684,-0.16937623196001841,0.08222154744783566,0.26978110360893187,-0.5171295186238877,0.9621947149689377,-0.5123280797838924
"['Miles Davis', 'Stan Getz']","[423829, 742899]",-0.2391863247895315,-0.5689088319721135,0.28377467391486305,-0.015323460522887208,-0.09265206903288231,0.4676298379522126,0.003982088888810069
"['Miles Davis', 'Stan Getz']","[423829, 742899]",-0.5442068036968418,-0.6205230952623796,0.32335034195806217,-0.04011446685034768,-0.13450014740599878,0.7469333449801091,-0.11458301060143541
['Miles Davis'],[423829],-0.41379170493966766,-0.2695298461543262,0.19461800695582848,0.08913502574085984,-0.801585474632258,0.5089006565753916,0.09451119177259606
['Miles Davis'],[423829],-0.7246577136245559,-0.2707168738558586,0.3189041706318416,0.20736607644631538,-0.3083771091589938,0.43800619246507655,-0.13498563696348748
['Miles Davis'],[423829],-0.4790692049135839,-0.2835356671896625,0.1224247198490617,0.1285606806110386,-0.6879359434040062,0.6120327750346347,0.13810058167621533
['Miles Davis'],[423829],-1.1426051679452303,-0.21601825213238085,0.4043900038884185,0.2239972602712079,0.10124782718727568,0.5398996333003303,-0.40053544001796976
['Miles Davis'],[423829],-0.09679991975737656,-0.2563731046121392,0.20802032001127893,-0.04545096983826639,-0.13411774517820504,0.2579952546548056,0.10929994883476253
['Miles Davis'],[423829],-0.6182107315242183,-0.36604414830296483,0.17104729061628812,0.22361354615422713,-0.49911596497067445,0.46244578624664595,0.023917642886853115
['Miles Davis'],[423829],-0.9224753637110601,-0.1541432756275678,0.1730493666152591,0.10545442973516549,-0.4589830943538882,0.7808160985585134,-0.0027200674967056276
['Miles Davis'],[423829],-0.19437931015018592,-0.3243505908799196,0.21881031683987573,-0.051066362318052665,-0.09498902539955298,0.4984471004634208,0.18365980057159792
['Miles Davis'],[423829],-0.6191346636436241,-0.4632443258308171,0.2642453576234046,0.18696388336184572,-0.5017164269069235,0.4559346047953552,-0.0780904594983153
['Miles Davis'],[423829],-0.7848305140294897,-0.3428048125827864,0.2627005002130056,0.11748663378492866,-0.57670036367569,0.6087719630933635,-0.18765629896428807
['Miles Davis'],[423829],-0.42771647725483203,-0.4095488454404185,0.27150521658867743,-0.009744930277498693,-0.26401159931479584,1.0833396866093372,-0.29393556029892437
['Miles Davis'],[423829],-0.263766615936366,-0.292932482255398,0.04809545923813155,0.11261023680170143,-0.06467871310305635,0.9887581137130095,-0.47132432750185926
['Miles Davis'],[423829],-0.727608706449733,-0.4058112073356727,0.27930873723586896,0.07360857325343598,-0.4810311107150027,0.7146605873118155,-0.14865128566591723
['Miles Davis'],[423829],-0.21798530712763653,-0.0894773169354448,0.18129992350769322,0.30394770696099105,-0.6893309209463236,0.9074199464405721,-0.5776417954091445
['Miles Davis'],[423829],-0.8693412217027369,-0.4649935386042227,0.09047360866554029,0.24221194149964306,-0.6403121292051767,0.6680103955699698,-0.08228536226149541
['Miles Davis'],[423829],-0.02462704632779273,-0.12603806520426244,0.0002454983695242659,0.11544947208814639,-0.5119599300832884,1.1740464719272297,-0.5127685030453284
['Miles Davis'],[423829],-0.24538622672436414,-0.48220946142548515,0.16596998166034135,0.20138703688223292,-0.24914764104777454,0.9388999681284781,-0.4096182713061959
['Miles Davis'],[423829],0.23137343096806764,0.13707281819138886,0.0039225576300127634,0.032915804975666124,-0.06015960022213975,0.5800759196456267,-0.43024758787926753
['Miles Davis'],[423829],-0.04269428904744225,-0.1249825935184524,0.16537658288729642,-0.16449511418725926,-0.428308289107254,0.28993376980707386,0.1413223815102591
['Miles Davis'],[423829],-0.7750217255139856,-0.37889859847349433,0.13358132963947716,0.24226440915894096,-0.664484815926377,0.5421163613376931,-0.11548108051001865
['Miles Davis'],[423829],-0.47902227084940274,-0.3341527497177149,0.13489882413005522,0.00027935895745562943,0.1530767469033652,0.702270306681759,-0.0273240344034806
['Miles Davis'],[423829],-0.5624989431551788,-0.3877785519017687,0.16305165037379013,0.34284010234249257,-0.7072350696406043,0.7220330325679704,-0.2621589761429289
['Miles Davis'],[423829],-0.4144147643310642,-0.34245291452751064,0.13916201966185732,0.04724363126754164,-0.8867319268731909,0.6327891758314101,0.1349236121389482
['Miles Davis'],[423829],-0.8094023899764917,-0.2941580108138438,0.21468441942324545,0.08202842784770087,0.1513722161595302,0.5570452117337967,-0.03672602178738924
['Miles Davis'],[423829],-0.24255193612882028,-0.32553106727702513,0.1956550342872665,-0.0783969953213334,-0.11047202147233237,0.38781201940833826,0.1164833518181826
['Miles Davis'],[423829],-1.0511241874301847,-0.2662912316947127,0.045277229121116855,0.22695787529140854,-0.4592644337929851,0.6234371312896236,-0.11344343158083432
['Miles Davis'],[423829],-0.3831858649508465,-0.27074721580000566,0.31779722057469534,-0.06128787742436442,0.08430238982605376,0.3812916651078523,0.012061942005811987
['Miles Davis'],[423829],-0.8441837029714493,-0.26656391686971503,0.011990246044727511,0.27441898548857424,-0.8364571367106438,0.5742154551152451,0.018446516715031513
['Miles Davis'],[423829],-1.2763052672409416,-0.40310902704672835,0.1340312330380637,0.4603414299185079,-0.4226264224392904,0.5229988020419813,-0.18170004999428485
['Miles Davis'],[423829],-0.6471599137665031,-0.3126659816322569,0.4024418709137165,0.07648345222674534,0.13329352924506574,0.4932575460804113,-0.13251136380048706
['Miles Davis'],[423829],-0.7500283565701875,-0.34791119218398636,0.266247675149309,0.1668568577289531,0.04886543535028981,0.38894382233674857,-0.11943289858093817
['Miles Davis'],[423829],-0.9288038271797935,-0.26807251080408184,0.4469286076178058,0.2083282395540632,-0.4759644945818246,0.5169018925868984,-0.3627146752402677
['Miles Davis'],[423829],-0.7058267852797512,-0.24761765509251082,0.06747771220667634,0.03949028663297697,-0.66726591928011,0.7540630058459153,0.02403860406620405
['Miles Davis'],[423829],-0.6712046310059465,-0.31943607070699953,0.2121511786971368,0.18218259267401782,-0.6608344325137169,0.6810293854030582,-0.005986671260478723
['Miles Davis'],[423829],-0.5740860445533992,-0.4295615752281106,0.3504472497358665,0.35869992055403543,-0.8583138225263385,0.6113552564212794,0.021770482063416967
['Miles Davis'],[423829],-0.5832421887245878,-0.2872543094975448,0.10117720996431828,0.04800088658546477,0.14531263830127583,0.6051485403344478,0.022316367146188006
['Miles Davis'],[423829],-1.0745903879350578,0.02600870013836558,0.5353102579889341,0.07154548413026734,-0.27574329885574445,0.72516857715576,-0.31934749361290615
['Miles Davis'],[423829],-0.853486033672718,-0.4605481139152488,0.2294982416882189,0.1060028324523991,0.1603351020717272,0.5628847915734115,-0.18522254641528524
['Miles Davis'],[423829],0.1266528284738068,0.13710739635529368,-0.019973128475574514,0.12237315147680528,-0.6557237361073571,0.8436412544787708,-0.4123192045540208
['Miles Davis'],[423829],-0.46585913963117187,-0.34092347334088724,0.19669553482984722,0.07415485407319525,-0.6695974367341503,0.7354941644700397,-0.1981576483045929
['Miles Davis'],[423829],0.11034696367895153,0.02720920404881961,0.03920998080425785,0.07319118902804643,-0.49921785424438847,0.7252756307075833,-0.303600281011575
['Miles Davis'],[423829],-0.5524175836928005,-0.27518161353129866,0.2230280394807008,0.10575637033681086,0.1283411122041558,0.4547019013282867,0.04976863762660684
['Miles Davis'],[423829],-0.4282831345332644,-0.26064439350979884,0.1691750593842063,0.11966303743524617,-0.317727235280439,0.5225947207543745,-0.09465739818440257
['Miles Davis'],[423829],-0.7932590830086632,-0.015607844014685663,0.3364854667803047,0.2723080474373051,-0.4424273012204633,0.7028389946321737,-0.3130461746911393
['Miles Davis'],[423829],0.17066878406444916,0.08871269668199344,0.008845833742088383,0.13495666330800365,-0.6613420682382394,0.8049576058698107,-0.43465034180023004
['Miles Davis'],[423829],-0.1619872877001049,-0.1071782429195946,-0.02861483491158258,0.30963446762155833,-0.5924843418889817,0.955703278961669,-0.5818096970284052
['Miles Davis'],[423829],-0.24641514662924166,-0.341235781574463,0.19813458409204096,-0.08626348958008243,0.07533774491148863,0.41393768097747297,0.16161829314360046
['Miles Davis'],[423829],-0.22656909707991324,-0.41199874248969676,0.21760320571345473,0.0564901196866252,-0.0021440625939957558,0.3609813549084175,0.1267095666001822
['Miles Davis'],[423829],-0.2962281261427043,-0.26357244759630577,0.19516278112070867,0.000622686188439563,-4.139443255299939e-05,0.3754900069718261,0.07605119856746924
['Miles Davis'],[423829],-0.8434959831198234,-0.14702986197925957,0.5593088645647295,0.0329157847127705,-0.5392438731069934,0.9754853351259584,-0.373862175611181
['Miles Davis'],[423829],-0.9753115547662528,-0.30509553828738734,0.04602658455496605,0.33146188046564656,-0.2707446349518008,0.5263745360166739,-0.15376355325467503
['Miles Davis'],[423829],-0.9046376943661533,-0.10905056082278271,0.11174300056341338,0.07714631302377312,0.13820871537342425,0.456033906111705,-0.05321064629478588
['Miles Davis'],[423829],-0.4780352287218786,-0.14981391139927341,0.13353504566971655,0.07819866186185286,-0.5333801465435399,0.4387410997848227,0.11627515700378861
['Miles Davis'],[423829],-0.7917307274156279,0.06520954060404609,0.07563567171938881,0.27008364927416156,-0.11391821978513074,0.45744091047202823,0.10426908452392508
['Miles Davis'],[423829],-0.498451251423976,-0.48277526619350586,0.14357682774569974,0.1936299093156259,-0.7642014977822839,0.6445574645416237,0.06211090989014232
['Miles Davis'],[423829],-1.054637765917201,-0.32364094675407323,0.09743069514456408,0.32237089335355323,-0.4583277299089763,0.4846289986549471,-0.16450344427433472
['Miles Davis'],[423829],-0.8451814809685436,-0.20916630294783262,0.04472578724198306,0.33424273013610806,-0.5586336993434299,0.4888735096157877,0.027205122857188697
['Miles Davis'],[423829],-0.9489226498468006,-0.30171868742293423,0.07541714104311728,0.10656622476018339,0.17525695122086543,0.6133302861057204,-0.11510343191034
['Miles Davis'],[423829],-1.0297965117653236,-0.0031024202629044094,0.5943098997448992,0.15738268115205517,-0.28512490411596986,0.5729016075823302,-0.37742792059107966
['Miles Davis'],[423829],-0.23120145192306496,-0.15137412107839507,0.17031045091308228,0.2560834659908026,-0.7072826971880135,0.8830564961088163,-0.4386932756414147
['Miles Davis'],[423829],-0.7604116853209246,-0.19366767440242239,-0.05868074746394902,0.49733771648906405,-0.6669583263523032,0.795611308869491,-0.29076519663531003
['Miles Davis'],[423829],-0.5244295951672309,-0.39042651344419954,0.1705377814401339,0.0458019452698361,0.12189617671337016,0.49202353623301714,0.10271151307409039
['Miles Davis'],[423829],-0.018774490433740625,-0.17234412044839884,0.08691344931371314,0.07392577361452717,0.17633587555853306,0.817492249336031,-0.49922586411827513
['Miles Davis'],[423829],-0.4820983721188526,-0.3150238782810038,0.047947967319810735,0.1685992217363123,0.21707564644233512,0.8852302959906178,-0.4117509579517942
['Miles Davis'],[423829],-0.9835330979404643,-0.3114546530764748,0.33331439776286204,0.15825017525076387,0.07681821987739783,0.5286342243776235,-0.2906188904433717
['Miles Davis'],[423829],-0.4186437118633051,-0.39406989269813264,0.19082771465047327,0.002376370986695382,-0.3535368021259656,0.5150709135644448,0.02930981104644276
['Miles Davis'],[423829],-0.6689091616623813,-0.18541246862755845,0.030916027528417805,0.10748071257816645,0.17838514314645199,0.697051079141366,-0.1402725384185716
['Miles Davis'],[423829],-0.7817829754939793,-0.23609132288482246,0.22189803905460656,0.16914153152642852,-0.4946976930386809,0.49997348598406344,-0.11019197730329905
['Miles Davis'],[423829],-0.5428640017817041,-0.19427590629073516,0.2815733875259851,0.15463522618857684,-0.5789387472499636,0.6765367892423505,0.07186127858194809
['Miles Davis'],[423829],-0.33683481231595963,-0.06094175906037492,0.5310007594265115,0.10921854191006918,-0.772579549615159,0.6767269144914723,-0.13120477448735085
['Miles Davis'],[423829],-0.8825902334430535,-0.2255659312256555,0.2420252483954791,0.0011588879124851117,0.14026961014516007,0.5576571860093241,-0.12979222583541752
['Miles Davis'],[423829],-0.8536265012038379,-0.4304916136455503,0.0982787376834989,0.2573407579244709,-0.6373868944549113,0.6986703241571035,0.0012438200998669078
['Miles Davis'],[423829],-0.9149303606783363,-0.23286130988461068,0.15274605846584827,0.45236065101484557,-0.49145708743137534,0.7061425996374626,-0.17293031761285144
['Miles Davis'],[423829],-0.7344275867918317,0.1436804597721354,-0.056966413063948014,0.5057383369573795,-0.24224869751349065,0.5310302032053328,-0.0037792966240138065
['Miles Davis'],[423829],-0.06430899094308133,0.2161443995037042,-0.06514908228909112,0.5671251733040021,-0.4765082782878001,0.8353734269060501,-0.24688917500031457
['Miles Davis'],[423829],-0.8332952997057541,-0.2541752054314205,0.01911988789909175,0.2557637893831004,-0.4736930539534591,0.5464853826844552,-0.0006512498456022751
['Miles Davis'],[423829],-0.944127585547734,-0.23630566143339163,0.1074943067141474,0.0552809757934392,-0.02604830422949935,0.607659939037402,-0.07447337199283546
['Miles Davis'],[423829],-0.9097074723484132,-0.46890219595064164,0.23364629364829195,0.10386582235456526,0.16790937634163583,0.5940740956347201,-0.20118644312802647
['Miles Davis'],[423829],0.28494195132868433,0.17493626524031677,0.09241911406315882,0.03201028661630388,-0.060254878088814516,0.593722659292449,-0.5095561265374802
['Miles Davis'],[423829],-0.05149253651347468,-0.10631293687508647,0.14762605113203434,0.022868469429190824,0.13947339729148298,0.653707029168944,-0.3167703861770436
['Miles Davis'],[423829],0.09375886660720806,0.07907875586395093,-0.003656663540221943,0.17400996724745474,-0.7295827339349817,0.9032719024385754,-0.42431533184334813
['Miles Davis'],[423829],-0.3729480748229895,-0.0995458180218518,0.2534198354494982,-0.12503642519078045,-0.11323798477544761,0.4024319352245841,0.06241237590057589
['Miles Davis'],[423829],0.2119302663887595,0.11410786475761392,0.031555368863668144,0.07610758759533597,-0.05914488364537616,0.5223389204013055,-0.45339283396825764
['Miles Davis'],[423829],-0.5018287510754847,-0.19752043535697794,0.178185252583809,0.03555797523940462,-0.06042088289870908,0.5188570852817326,0.11294145310127512
['Miles Davis'],[423829],-0.0038897632233095792,0.24426851719521034,0.33574791429360895,0.08978275137403503,-0.1193874873887511,0.6568625695071256,-0.7492807094630672
['Miles Davis'],[423829],-0.6713051050614284,-0.17626673758559083,0.4911695870826268,0.060655316608526424,-0.028706287085608333,0.6247644612052966,-0.2739015713106352
['Miles Davis'],[423829],-0.9225661110350956,-0.03583957125298171,0.5864541959576283,-0.002693663266289579,-0.02570803777286452,0.6879939911922927,-0.27888464186702683
['Miles Davis'],[423829],-1.0119934632893237,-0.12472579408904118,0.1587276597417585,0.18023800557784245,-0.46880693614116314,0.6251982999096811,-0.13529919382035083
['Miles Davis'],[423829],-1.0283803548473265,-0.11619561858690258,0.18025720928817301,0.11394340882222732,-0.10694366285481265,0.6187959238415263,-0.14783768516570228
['Miles Davis'],[423829],-0.5529563529026735,0.08226857818064608,0.0144032501709605,0.4874464708654078,-0.7103322223376483,0.5420238745146747,-0.024283282525297618
['Miles Davis'],[423829],-0.5358223864117972,-0.009880167332550586,0.07315847052195969,0.3462663395680978,0.19094161090570627,0.48593219353975087,-0.23076516964966956
['Miles Davis'],[423829],-0.8213021876034589,0.1756705734311314,0.5643980159109592,0.14532686570939757,-0.5937542474336021,0.4615100381917922,-0.29926151667996703
['Miles Davis'],[423829],-1.0185193316891652,-0.20691714958360682,0.5192415098062074,0.1387350034912998,0.0652908596269076,0.43135124198643965,-0.35941470989966956
['Miles Davis'],[423829],-0.9211050811462227,-0.352068950832543,0.17156550905463983,0.19481161448902953,-0.2880051390501583,0.5443826279325102,-0.11982193323190099
['Miles Davis'],[423829],-0.45235179339724063,-0.472183556698255,0.1832686529083575,0.07694927575045786,-0.1499429197475496,0.5102148924138209,0.0941349365456452
['Miles Davis'],[423829],-1.024138012178845,-0.41821550435415183,0.09130603017434674,0.23179680776228584,-0.5352266854894612,0.710943611496751,-0.15944579612962487
['Miles Davis'],[423829],-0.3823626555567405,-0.5502946775547629,0.2866076760924665,0.053136941737967874,-0.05849133312437357,0.5182562182704618,-0.14349318000587696
['Miles Davis'],[423829],-0.31856925559485305,-0.3281521611275527,0.20849962431129387,-0.0496097699526557,-0.30543983601938046,0.8868783761822405,-0.10760073286490568
['Miles Davis'],[423829],0.035522119261003654,-0.0489319780344898,0.17398993918059028,-0.1209055140355588,-0.09982709601712399,0.5250324044236475,-0.15206838056169042
['Miles Davis'],[423829],-0.2755617926006846,-0.36580270422709016,0.22816340818650097,-0.07006042980348538,0.08314810493758099,0.434136939236593,0.1418696743549626
['Miles Davis'],[423829],0.21020128738901467,-0.006252232290031749,0.0760991803575317,0.10720406173857884,-0.05593885139908156,0.5088938706167324,-0.4874082086184499
['Miles Davis'],[423829],-0.5609122052463053,-0.2755575390186363,0.21517241385458025,0.26966127094142517,-0.4679817717740697,0.5965224650946472,-0.1975947064080547
['Miles Davis'],[423829],4.407465836516071e-06,-0.030367521579062397,0.031104046750834564,0.06172806093045891,-0.2896860711402671,0.8457885740012239,-0.3999465894546018
['Miles Davis'],[423829],-0.9775617152997387,-0.36735111515506397,0.06547254437640576,0.2592402744387746,-0.5514083105119724,0.6068525695867654,-0.086929815756816
['Miles Davis'],[423829],-0.08910461442369984,-0.07330304071664037,0.15408638357686197,-0.1798870292007695,-0.2200830638275219,0.4255276770428674,0.11939783032644141
['Miles Davis'],[423829],-0.22853819382831903,0.0870996721199153,0.3422622940272052,0.1887847087040876,-0.4336021093134087,0.8652506464587585,-0.6848868617037074
['Miles Davis'],[423829],-0.2714637728085434,-0.1944719461293151,0.35325994123032595,-0.08347884337431452,-0.3014982658259522,0.3377036846172398,-0.0343091801110654
['Miles Davis'],[423829],-0.592304609259129,-0.026277534862981868,0.1550955088071226,0.3098275193328913,0.03133423807946388,0.6776255918670324,-0.5646745994863352
['Miles Davis'],[423829],-0.9342770093344555,-0.4489870329700818,0.1998404406790727,0.29393197511212,-0.0935734298122517,0.520776978537078,-0.20399370464017216
['Miles Davis'],[423829],-0.012743767532093723,0.0868989722320024,0.001175625721600452,0.04138556274745716,-0.04626732497877922,0.6165639335252285,-0.34359986645835766
['Miles Davis'],[423829],-0.2567569093424283,-0.10468452386200477,0.052789761046426534,0.09043806285408913,0.16749006207498363,0.7099642806194691,-0.24511765899052151
['Miles Davis'],[423829],-0.06178192097693851,-0.10584620983505531,0.12736934013134574,0.05349086038600166,-0.41100596708893455,0.706577385173623,-0.18401583128022722
['Miles Davis'],[423829],-0.6571207847192426,0.04321832352698136,-0.12838645689719425,0.3598382098379408,-0.3100438407266435,0.8111298962757036,-0.5199847322896212
['Miles Davis'],[423829],-0.9189672846662148,-0.10740247585392632,0.08587050072278704,0.2171909393015318,-0.4919929341448417,0.4229327763705619,-0.08161205295676899
['Miles Davis'],[423829],-1.034634265278174,0.030224684037822167,0.03593259709074428,0.225395519514772,-0.47705084872102854,0.4773658132762447,-0.04774871112848099
['Miles Davis'],[423829],-0.8203176964573528,-0.17430611930466344,-0.04976305604380323,0.5013801091143739,-0.6645595406905405,0.7758080528830951,-0.29956336503662695
['Miles Davis'],[423829],-0.019798580195755724,-0.17190887834047966,0.20116843449709024,-0.04441552942509126,-0.5924453770107235,0.316730819623196,0.14862119503146806
['Miles Davis'],[423829],-0.7632991621898051,0.09804229355007738,0.2670872465791029,0.5621997010402495,-0.27375195125582985,0.7905589562684209,-0.776798890290831
['Miles Davis'],[423829],-1.1497041006647744,0.09088201177959883,0.6359499085411733,0.19917793863274072,-0.5489333768308852,0.6147254392716415,-0.3985210185362208
['Miles Davis'],[423829],-0.4718395646121915,-0.5793358187213304,0.22270670233222842,0.017048306016186916,0.12355561457692908,0.5367180339238634,0.04610277530373858
['Miles Davis'],[423829],-0.5571751373168108,-0.5831997729551203,0.20677076100472597,0.07375780259350807,-0.31625855627821825,0.6755883942673674,-0.01930551697916122
['Miles Davis'],[423829],-0.4866802105095205,-0.3148116514349122,0.6803053142018033,0.2432532117861965,-0.7902225759434662,0.5721439165191797,0.03434511997897654
['Miles Davis'],[423829],-0.3308300746731977,-0.36502277912658515,0.19428706276229438,-0.04044926888351362,-0.0024621938556413443,0.4347489302065484,0.12413217503846215
['Miles Davis'],[423829],-0.3344805837992821,-0.36590152121868375,0.17374540858084941,0.06311205074215617,-0.3430768076395218,0.5264766621961969,0.14132961579946632
['Miles Davis'],[423829],-0.7696856344169491,-0.27863699800022473,0.11779850178167106,0.34373311198600026,-0.09000226659712798,0.4929993440265281,-0.25200352692418443
['Miles Davis'],[423829],-0.9619668203868651,-0.2245702237368903,0.43772085849286124,0.24055157578017752,-0.5423017500548348,0.6824047744532422,-0.2844432038360341
['Miles Davis'],[423829],-0.9697524788181907,-0.1995600803895408,0.09664836917531472,0.17327379257321088,-0.21105058814457142,0.48076510983227433,-0.07246467730872636
['Miles Davis'],[423829],-0.4594982588541315,-0.25430977614543,0.15471124663974967,0.20583143810452326,-0.5069564584130917,0.4565199173619695,-0.0009045915987520022
['Miles Davis'],[423829],-0.967985563770992,0.042805856456917306,-0.0013531243991969167,0.390155794716358,0.030021312945738694,0.5128927151923137,-0.21024048341956894
['Miles Davis'],[423829],-1.1928992571946118,-0.4293016119496534,0.1389366951337376,0.27636864417300766,0.028502865218380573,0.6640535652366659,-0.12101663670216449
['Miles Davis'],[423829],-0.6784689586172634,-0.29432030295354356,0.15989498440979213,0.1992234928612169,0.1921442765407624,0.6695964914443037,-0.30918628623446914
['Miles Davis'],[423829],-0.06453130090560925,-0.005016662058855785,0.4186348391892663,0.2675254157423157,-0.7005961661130348,0.9167168905013544,-0.6934480335154748
['Miles Davis'],[423829],-0.0932617803414094,-0.24325065134403112,0.0903986240977591,0.3240117171627085,-0.7345545301046964,0.673199571779857,-0.38097490723177396
['Miles Davis'],[423829],0.04593254993200618,0.055110655229406044,-0.0240157739470965,0.16240073222590715,-0.6530592987379185,0.796341315704952,-0.3541527791844408
['Miles Davis'],[423829],-0.6002585764322632,-0.4040624342018227,0.10872675089673865,0.07657126834608352,-0.6792361450849521,0.6937256867981877,0.0231318918025165
['Miles Davis'],[423829],0.05213915219041271,-0.03171717006360059,0.1346150417023421,0.041364102161141614,-0.6356193233342177,0.4739130400433953,-0.2798153968731678
['Miles Davis'],[423829],0.15305679526784124,0.06423714813396396,0.13404861662047327,-0.058564702344435816,-0.10420099923555906,0.4214429905323937,-0.2500411901694052
['Miles Davis'],[423829],-0.29371491004750905,-0.018265364018719477,0.6018675056873414,0.023649926916576948,0.14500126508181746,0.6599095730721807,-0.36521736171914565
['Miles Davis'],[423829],-0.712336762335624,-0.4071334113849693,0.19641210440224974,0.045687016057595536,-0.5805644444805589,0.7443490766155801,-0.09264969088315267
['Miles Davis'],[423829],-0.8390494682420256,-0.12097769216236047,0.09207142120533134,0.08357364271930445,0.13244145858208423,0.43452166480208215,0.020664754522183332
['Miles Davis'],[423829],-0.5480683310195142,-0.13479761246814742,0.11076260897101868,0.04107482399637157,0.12850086786496367,0.5228161827992884,0.14501999505336316
['Miles Davis'],[423829],-0.04056711749119124,-0.08000574013304543,0.028641635729223666,0.3642059471223715,-0.24639492589891895,0.7711083799833632,-0.30742628319968246
['Miles Davis'],[423829],-0.8018132148765756,0.6074453841943647,-0.2874936959289297,0.18900235864050877,0.13719648017347208,0.7800256560488039,-0.526405648348112
['Miles Davis'],[423829],-0.24624948411249606,-0.39787398909793564,0.23623100866409963,-0.0023430717373054263,0.08003962916594348,0.32723489914050574,0.07161839281413485
['Miles Davis'],[423829],-0.37264083019563116,-0.5105705368450535,0.202090585773557,0.06383555022171349,-0.15421539729846884,0.5319168208822534,0.10882310547113223
