artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Miles Davis'],[423829],-0.6212999724388981,-0.5260684525506024,0.24429638750288601,0.0003426251553317559,-0.03691296246105555,0.6905391067297333,-0.03627502708497929
['Miles Davis'],[423829],-0.09143675621682484,-0.12570925230981614,0.20518233303327352,-0.17595352690730928,-0.41923233457735665,0.34921008447556695,0.11639345808167109
['Miles Davis'],[423829],-0.6282866718212644,-0.36685948415338276,0.32836688774990264,0.08838256263028776,0.13476543716290243,0.49547732274859774,-0.08970131512671779
['Miles Davis'],[423829],-0.9057917112939005,-0.2968501452638698,0.6672316368702983,0.07381938949614529,0.1557324927505902,0.5322152172750042,-0.44934625022027824
['Miles Davis'],[423829],-0.07859265490285475,-0.1118908043305927,0.0655908688742857,0.06873739771749701,0.061994191879393985,0.6982204283660807,-0.27389358662106317
['Miles Davis'],[423829],-0.7889812390549806,-0.011955980990892439,0.023705876456245306,0.24874072256858165,-0.5832812437900357,0.397387742580299,-0.09889261575389043
['Miles Davis'],[423829],0.2634069851125942,0.1320833162092994,0.009962322553466874,0.1581145704452861,-0.6751719994384442,0.7143878991896044,-0.47167357123626524
['Miles Davis'],[423829],-0.5950155601570958,-0.25664937372877383,-0.003245331369429832,0.2966976803594443,0.2283615516791066,0.7566867316654196,-0.5338629276927109
['Miles Davis'],[423829],-0.003804685186889437,0.08096046228944398,0.02849064341309344,0.13887784076073323,-0.5038826160011805,0.5217391209679288,-0.4401950450566361
['Miles Davis'],[423829],-0.973719883324857,-0.12756710748083389,0.19764632765187956,0.188418778443042,0.17201174285521634,0.5012180518595286,-0.10332997114755185
['Miles Davis'],[423829],-0.684158802181334,-0.42506844892906787,0.33688845058720035,-0.00926257868541646,-0.0371396404726832,0.6680646496840711,-0.10016727071502084
['Miles Davis'],[423829],-0.3375033588713833,-0.5305921967394415,0.19580705569341694,0.059428193114093426,-0.1562190628317468,0.5432607218612975,0.12098497362042958
['Miles Davis'],[423829],-0.9952872078840729,-0.4282627108171164,0.22515417742301436,0.2600863209063704,-0.6239924410876634,0.7447459337185334,-0.21477894959572208
['Miles Davis'],[423829],-0.5925000563848761,-0.5568719766320086,0.19888634872235597,0.22588812342300899,-0.3083965125508325,0.5088281000284924,-0.040960162116869696
['Miles Davis'],[423829],-0.09159357736831941,0.23675905632952884,0.33303776292913,0.15141526153648155,-0.045394178863492445,0.5193790632316193,-0.3501373946337131
['Miles Davis'],[423829],-0.6605979921464403,-0.31683037170590195,0.22014767907418872,0.21079617165691505,-0.8402270802671545,0.6945803586887364,-0.009974825919002235
['Miles Davis'],[423829],-0.5499383754707987,-0.21784185118825553,0.6864701724100422,0.1304335029935655,-0.4936772798206555,0.5988725151441915,-0.23310241613643543
['Miles Davis'],[423829],-0.6998736409754426,-0.17987392144445014,0.49735837783145204,0.2148612270019031,-0.5641381283957588,0.6031476491054223,-0.3608503204327255
['Miles Davis'],[423829],-0.6241911861710736,-0.23237534394320342,0.16545245239450143,-0.0262578446388393,0.14581710085632185,0.7086574745282556,0.014612905141224644
['Miles Davis'],[423829],-1.0379240398991103,-0.18206675922798368,0.04005375576425653,0.4441786039815878,0.027160783981629744,0.4608960338532535,-0.14320705465843014
['Miles Davis'],[423829],-0.4269784262267719,-0.2262932690132474,0.2098558928226805,0.31735354754269174,-0.5037084352979968,0.8262756353819317,-0.5849686065157469
['Miles Davis'],[423829],-0.32532801968627884,-0.42366152480057984,0.11158265420391043,0.0625947720284087,0.145154644981169,0.6414122209441087,-0.09982892922598166
['Miles Davis'],[423829],-0.9848349747190653,-0.126271290928815,0.013981695315545025,0.5292492714051114,-0.45549331243817126,0.7462274825045299,-0.7103731062167083
['Miles Davis'],[423829],-1.167306933887762,-0.1964699830530512,0.24112650455523615,0.19599436989249494,0.07483516781909144,0.426678095790721,-0.20075190616920877
['Miles Davis'],[423829],-0.2036653014615636,-0.28126904278440706,0.2831384923419012,0.005192884999963279,-0.9304695769068668,0.42753622539698466,0.007328485821351188
['Miles Davis'],[423829],-0.5702744758352193,-0.33117699825404706,0.07688408063041101,0.19409117442221413,-0.29187459385996223,0.5713925277421846,-0.24720861474944955
['Miles Davis'],[423829],-0.43024443152428105,-0.23859397977299843,0.3538284216192781,0.009868742638459927,-0.35315276417560076,0.4970113772288977,0.008782800998960887
['Miles Davis'],[423829],0.00039389539011305445,-0.1296761207135698,0.050372181177532865,0.2593762687560786,0.18944291597728552,0.7194848099007671,-0.2429467793643759
['Miles Davis'],[423829],-0.8155909710202802,0.022180175370906725,0.18016632062377871,0.26293827605713294,-0.48269346709302846,0.4868392685120847,-0.021424184384704517
['Miles Davis'],[423829],-0.5172651535110313,0.2061735138701778,0.012258982465915745,0.30460383964145143,-0.8422375605040314,0.5778776089746909,0.23369510481799777
['Miles Davis'],[423829],-0.6400963466922892,-0.02142699206962635,0.6830816138022637,0.000788542282867798,-0.1401879595698956,0.5952171535274627,-0.1997159197724827
['Miles Davis'],[423829],-0.6976055652465807,-0.5438333213105907,0.2242881274089103,0.14921300940207394,-0.5580975211246281,0.7405045368184866,-0.06292089518755914
['Miles Davis'],[423829],-0.22924728825321639,-0.32280066259714796,0.19519092414431657,-0.027613535800178293,0.07597441015280129,0.3226029371236625,0.06460870932442082
['Miles Davis'],[423829],-0.5096181396574828,-0.23420064000630442,0.2847410100498101,-0.08538750152294593,-0.17544692637028034,0.5056924831027524,-0.03211378194324706
['Miles Davis'],[423829],-0.023717653607214065,-0.27347684443499815,0.0453900677253612,0.22353763067590635,-0.5024968043785372,1.1035115142513519,-0.5551668556625696
['Miles Davis'],[423829],-0.6612240718614589,-0.5349130197332432,0.1823802167460422,0.16095197760052302,-0.477903139175209,0.6349263833606013,-0.1125546087815812
['Miles Davis'],[423829],-0.40439012724851675,-0.2831457340960142,0.17710500961600548,0.09114348538770552,-0.8019791675755776,0.508146603801121,0.10678365029756336
['Miles Davis'],[423829],-0.6106408319913248,-0.3733028649505596,0.1345606291804551,0.08078540378665747,0.1289409570361821,0.46231742675231124,0.09420186678208972
['Miles Davis'],[423829],-0.7025094540049408,-0.5724863248599102,0.2004307874935968,0.03282413384825206,-0.29905544354754654,0.7634917187679997,-0.061904922484846206
['Miles Davis'],[423829],0.04258473469678517,-0.10428471092124035,0.16793656126863576,-0.10079930600383591,-0.31022392829016665,0.37195613098637625,-0.022543364331855813
['Miles Davis'],[423829],-0.5613100570102968,-0.4163478672678748,0.22510142648470496,-0.12364491698544666,-0.3217271684133847,0.8456754169006098,0.025301088484117357
['Miles Davis'],[423829],-0.3724160737272898,-0.48528929463172904,0.19449951856503186,-0.060212887685206495,-0.3443574558772103,0.6619148759061325,0.08079816352412761
['Miles Davis'],[423829],-0.3861008955681498,-0.4458415506796888,0.16681444633080225,-0.08321313159843247,-0.13260314288159628,0.832133146553596,-0.043381954527644255
['Miles Davis'],[423829],-0.9279646392184671,-0.41411976166667563,0.13127129975093357,0.2412092436633588,-0.6379727749848368,0.6537410709952606,-0.11983785702624317
['Miles Davis'],[423829],0.08585871929904856,-0.02780900568607413,0.08969931931469557,0.1555476634458196,-0.02400276310903914,0.6041409442532242,-0.5684394363746154
['Miles Davis'],[423829],-0.9154931152895055,-0.14626055069643146,0.18058814853395852,0.10044826638503135,-0.4601118902377152,0.781045403639263,0.00042756938876144446
['Miles Davis'],[423829],-0.13265112045121344,-0.30069736490250615,0.18452543471940705,-0.0839374153679496,-0.11537718780539696,0.44321576382066485,0.1764895303966279
['Miles Davis'],[423829],-0.3571339630025892,-0.2798915026428154,0.15771539146773794,-0.03381831737120024,0.09908086702210923,0.4896559000615585,0.19064963815137778
['Miles Davis'],[423829],-0.1561775510750892,-0.19877922182259378,0.12278908057345382,-0.15095701422573854,-0.08318042261171238,0.7186110892297748,0.21076633607673798
['Miles Davis'],[423829],-0.29579131947996773,-0.3725971302414088,0.19737722546345826,0.08887080722939225,-0.81407812530796,0.4536292975886037,0.07587570570893629
['Miles Davis'],[423829],-0.507500435228572,-0.4942770624714271,0.16618675652672588,0.1850188295297808,-0.5748527473752754,0.6782310065186777,0.08274652324255644
['Miles Davis'],[423829],-0.35189827334656226,-0.36005309999530416,0.16977147362630293,-0.01780010569664642,0.1136512575278225,0.5761504733474431,0.17359417388877685
['Miles Davis'],[423829],-0.46290781568770184,-0.264857581830003,0.14042383930223293,-0.005098722536907204,0.10853207600166893,0.4763429681084633,0.16556937425411636
['Miles Davis'],[423829],-0.46046024629907345,-0.29215091542152055,0.21936764173181506,0.16936040322949275,-0.6095900847277735,0.4281577431396702,0.0011837849218079828
['Miles Davis'],[423829],-0.19270690987328876,-0.2822287771552669,0.18259026899402825,-0.08192292174090612,-0.11134511881823668,0.4401732664241263,0.1815293810733861
['Miles Davis'],[423829],-0.6029315857103918,-0.4589482530601789,0.14141076777403983,0.20084220564310076,-0.5686912809990539,0.6569312184791742,0.0643587982613055
['Miles Davis'],[423829],-0.4301745094641102,-0.3307943134755468,0.15333261458363454,-0.009632463510879933,0.11817457574796535,0.5558758684598843,0.1602346476198629
['Miles Davis'],[423829],-0.19915864029981348,-0.19765728234430888,0.12183010224768534,-0.14468367243376082,-0.08290768143662762,0.6883798893784058,0.21127170415366317
['Miles Davis'],[423829],-0.0705739755836164,-0.31254032241881985,0.23510847025757703,0.009683417540646659,-0.11481400757211682,0.312973210859597,0.08292178947987004
['Miles Davis'],[423829],0.0778229249870545,0.13530055386589784,0.21567358577550727,0.12973202127866945,-0.3156803491559739,0.6541131314328992,-0.21542055672035493
['Miles Davis'],[423829],0.04618864399571849,0.07879958610553035,0.2289241040246475,0.09073199502118301,-0.3340249013381066,0.6061817790179492,-0.09041485605807377
['Miles Davis'],[423829],-0.393009892423258,-0.3506182056334997,0.23839838081284628,0.06085991331423478,0.09911585802269778,0.31559479901412774,0.047921246994238116
['Miles Davis'],[423829],-0.372819013435986,-0.30602441355663096,0.15756922025786885,-0.012253995601115588,0.10371263155989323,0.49263005544270577,0.18942889883147035
['Miles Davis'],[423829],-0.7530966354845837,-0.06452930997058413,0.524020409168096,-0.07772781995241086,0.1501513187052146,0.7719364104299102,-0.11152870224468404
['Miles Davis'],[423829],-0.3697872164756209,-0.0570046001143291,0.6540306774552666,-0.010696299403400415,-0.12410058434632018,0.7162168281089064,-0.47587869639902325
['Miles Davis'],[423829],-0.21489559042789838,-0.03694840645288503,0.4978153885751406,-0.04648184911270644,0.13278112714088375,0.6624786619070461,-0.4110754448828848
['Miles Davis'],[423829],-0.9072708608642701,0.09743899532729013,0.2771167042128487,0.37173590248220795,-0.2699285760365255,0.9987252508458466,-0.8672747007732106
['Miles Davis'],[423829],0.02506839479161313,-0.23938598045993068,0.1790073703365776,-0.035161309444812584,0.07387012085828562,0.36086345473899667,-0.1003763657890756
['Miles Davis'],[423829],-0.3607657388175492,-0.4337670757558613,0.18042777698334153,0.11070441983164778,-0.3326577581392861,0.5330050212766068,0.13241100674274126
['Miles Davis'],[423829],-1.0261687996036777,-0.4196597997681429,0.0943803013195821,0.15984273816290034,-0.08628752500347825,0.6513728276894938,-0.1684562102144722
['Miles Davis'],[423829],-0.43488781999407955,-0.4191886223704701,0.14011165513677806,0.03957456742279475,0.13955997998702047,0.5887853177286451,-0.06547299701021321
['Miles Davis'],[423829],-0.7137243628669636,-0.33020989080848806,0.3220862325262054,-0.028794607172108928,-0.3153519066579372,0.6755537377229259,-0.144322203813827
['Miles Davis'],[423829],-0.6903674708656999,-0.4866990132099331,0.19291276250273665,0.2437207725312059,-0.30485805199612587,0.477305916919584,-0.06902670491518725
['Miles Davis'],[423829],-0.5881056528433756,-0.46188924518398244,0.17367134397656062,-0.19980481766153788,0.12459476946488807,0.783010630919198,0.039724050441236614
['Miles Davis'],[423829],-0.4347250928127286,-0.4732382776105083,0.2171151153050051,0.1081118791710264,-0.526964799230205,0.44814957218920937,-0.053673243669770755
['Miles Davis'],[423829],-0.6291465402042883,-0.33342582991670894,0.19167425564097032,0.2765698798913253,-0.6784658410793171,0.43224145968487354,-0.01387784127007614
['Miles Davis'],[423829],-0.9503214810964002,-0.43585738171899346,0.24875411060405198,0.1250825623766656,-0.006970878775937469,0.6516676281347457,-0.18733638050705298
['Miles Davis'],[423829],-0.5559013392534994,-0.5732742044487672,0.2939815468874378,0.05624042830617151,-0.5830392488625991,0.7540718996323266,-0.08227069238447247
['Miles Davis'],[423829],-0.40738008102325374,-0.5268604614816037,0.184782212137228,0.017699566734569534,-0.34132240602531894,0.5752867677594838,0.0017204268698631509
['Miles Davis'],[423829],-0.444103427433686,-0.5243084859258382,0.23949421144065625,0.08362505728395414,-0.6063859061903327,0.5697632904306263,-0.05471097400203017
['Miles Davis'],[423829],-0.09159147905402715,-0.3040031822291769,0.07747817497235251,0.05984391114530238,0.15960570141301358,0.7647373858170413,-0.32870489335717135
['Miles Davis'],[423829],-0.5918929048153243,-0.3645409791040762,0.1165894748052882,0.0943432292936074,-0.6882546108890587,0.627290129102389,-0.020812130869778903
['Miles Davis'],[423829],-0.5666795748000033,-0.3384172110218928,0.14844581293937398,-0.10358005429058369,-0.507758820129703,0.8060096186359804,0.06848790857030182
['Miles Davis'],[423829],-1.131047983076951,-0.23740915925059694,0.3350653621421812,0.22689104488226303,0.10911180565605129,0.5791385194947578,-0.42184628968975046
['Miles Davis'],[423829],-0.09467676119393525,-0.2127435079192045,0.12053519695432519,0.11967994827591913,-0.004782570324625397,0.7708322268707839,-0.4792733830207571
['Miles Davis'],[423829],-0.1553130727962844,-0.2082106018667689,0.1848612486828863,-0.2233183873842198,-0.13603637591433357,0.4290609565043009,0.17281176230750633
['Miles Davis'],[423829],-0.23314002084879118,-0.44121249327399753,0.23032322328476806,0.009665842193399,-0.11063163226239921,0.27802172225416716,0.0707429027698552
['Miles Davis'],[423829],-0.2452186002247394,-0.13265317266290375,0.001289119863688727,0.1950371696979166,0.036556619353854174,0.8895808667665627,-0.6060130681975988
['Miles Davis'],[423829],-1.0058177253440088,-0.2657501875061798,0.10823480532472837,0.21030688272913822,-0.027173898887566116,0.39191561562025473,-0.16448070497233683
['Miles Davis'],[423829],-0.055023810749933226,-0.14683116443505617,0.20140558073034562,-0.03498406588423687,-0.8591116885486778,0.37413351502728365,0.06412822852731115
['Miles Davis'],[423829],-0.9566874178586354,-0.33072476076791507,0.07161965228388387,0.12261203176054226,0.18002875871019874,0.6245141058625723,-0.11856304025361514
['Miles Davis'],[423829],-0.3487352796321566,-0.5122402500216583,0.21718898088140684,-0.009030366886177489,0.10387120761921913,0.484133590706566,0.1081310968454871
['Miles Davis'],[423829],-0.2966725468271971,-0.4104417101763478,0.4641889635053499,-0.009817324558282723,-0.35182304330704367,0.6888230749745431,0.053300818810677886
['Miles Davis'],[423829],-0.4086584897531854,-0.6119540056215033,0.3986909202770309,0.11828899208809364,-0.3342416313354188,0.5370593681822531,-0.1867859135950051
['Miles Davis'],[423829],-0.1192491319489614,-0.19300444165957145,0.6516402918001201,-0.033854535645269225,-0.7482451734976623,0.5698296645990082,-0.11835534062059165
['Miles Davis'],[423829],-0.3254987410472092,-0.390544731049096,0.40142156187136346,0.02123989831448361,-0.30287967934245036,0.8510721099246596,-0.33117689087498337
['Miles Davis'],[423829],-0.08559511828299933,-0.21687466667795827,0.1757258978423709,-0.01033755180748885,-0.7578442122139231,0.46469479075630316,0.14178758139491884
['Miles Davis'],[423829],-0.7005728325242476,-0.5223690077450194,0.22626078040266706,0.24134551116526246,-0.2803264142979268,0.6212496988306146,-0.03248080085544131
['Miles Davis'],[423829],-0.3510745052335028,-0.23356750380090055,0.06456805883079327,0.15746179237631358,-0.2924012519108292,0.20684295984326473,0.046490767757465176
['Miles Davis'],[423829],-0.3380074654552176,-0.3976547327483868,0.15288865590036782,0.053257674541539714,-0.8056396994309877,0.5897534115135739,0.056235538247629537
['Miles Davis'],[423829],-0.5334793024948211,-0.3758904752821989,0.24655727704838223,0.1568121574690312,-0.41598244751274743,0.7085281815932785,0.0954386097301987
['Miles Davis'],[423829],-0.4109187184081412,-0.5906797597843313,0.2247514068598709,0.016385287947858887,0.1197799387445707,0.542504213455493,0.06422671737721769
['Miles Davis'],[423829],-0.7516871910231216,-0.21806550305890818,0.3777781686784376,0.2544877233263318,-0.6315147865935212,0.7567278235225623,-0.11100594168918966
['Miles Davis'],[423829],-0.5168174866327535,-0.26340915030254614,0.04865972823383309,0.13579341358378727,-0.8783563195991021,0.6135796776373086,0.12822356541373708
['Miles Davis'],[423829],-0.3360173665239811,-0.3011389541910707,0.17848951956864306,0.08392157304125823,-0.7303816038740626,0.4065234272226406,0.01999301584506635
['Miles Davis'],[423829],-0.20323883986436056,-0.18554904804701114,0.041487293845279744,0.1046052570121817,-0.027420537785486556,0.6765226089039444,-0.23295042714773645
['Miles Davis'],[423829],-0.476386965267811,-0.1773492502319842,0.0928585039915598,0.09795030706532015,-0.05763016521156636,0.5019493247387632,0.19753055870017255
['Miles Davis'],[423829],-0.6567422896101459,-0.23096754927218063,0.21767238092205024,-0.05608970554257207,-0.13761683654157109,0.7103687047236504,0.07458395751806342
['Miles Davis'],[423829],-0.8151911435223754,-0.4777141590091675,0.23046867891562917,0.10485685541606726,0.06404871291698659,0.5553881930242385,-0.09377690637287381
['Miles Davis'],[423829],-0.7871006857477221,-0.48548930958318726,0.3247959454682444,0.12031717650003619,-0.5606404215970957,0.7331703188726203,-0.20607208433150292
['Miles Davis'],[423829],-0.8432420346630779,-0.19947619473396036,0.035969162063216195,0.3329639712047798,-0.5599386079905255,0.48196415924152114,0.03247903985451506
['Miles Davis'],[423829],-1.0368764422519106,-0.29100051432680607,0.30274444037178866,0.1392076763662204,-0.5396808088898251,0.8564065459264942,-0.04927885459755252
['Miles Davis'],[423829],-0.9829892333098077,-0.37030592689287256,0.3598216912098782,0.34899542270005673,-0.5518391353543151,0.5053243440997864,-0.24093077859793793
['Miles Davis'],[423829],0.16936053990441616,-0.13701302728649029,0.055394889207522134,0.21703911419550645,-0.4544706728694962,0.8807277408562416,-0.48949459222962716
['Miles Davis'],[423829],0.066221404253382,-0.6241787301163461,0.13957338764267013,0.4385362918578761,-0.39798353336628844,0.9997762487561886,-0.7208006241904431
['Miles Davis'],[423829],-0.11328136243924207,-0.23711158610884722,0.09383586229887134,0.22810744953043352,-0.6436005120657509,0.7486891964327761,-0.4218608648360738
['Miles Davis'],[423829],-0.07501009406154678,-0.23321942318224229,0.13357977862192968,0.13181248355880867,-0.04480463371219701,0.5203515585728498,-0.33394409873508046
['Miles Davis'],[423829],-1.0234178085592187,-0.1983734059319162,-0.0671555581425615,0.4803872365916096,-0.6294546952082539,0.9035240215272994,-0.5514210839676243
['Miles Davis'],[423829],-0.24083947454466992,-0.4458678888765314,0.21701683776367126,-0.04266523851099174,-0.09631172872442674,0.45015417191489054,0.13630876377788978
['Miles Davis'],[423829],-0.2638853365717519,-0.37193118220854254,0.20634830969451737,-0.058837712895683056,-0.10010325430435367,0.43264531931952743,0.15336684622289498
['Miles Davis'],[423829],-0.9031971568942923,-0.33573736295210654,0.06598980986288354,0.16546048932944743,-0.2843277683077333,0.6708653166401747,-0.03526727880510721
['Miles Davis'],[423829],-0.7603495238704441,-0.5255722770400867,0.1532161461168765,0.1363581303132461,-0.28616570254138224,0.6968683671986552,-0.03358064473548458
['Miles Davis'],[423829],-0.6700195144714807,-0.5295267398625698,0.1876179073538931,0.1786872237368398,-0.3064695531486586,0.5240444989871412,-0.06739970555688438
['Miles Davis'],[423829],0.08658033752436493,-0.3544719624699672,0.18237435646688419,0.06265500440969025,0.0985365079460357,0.438222064715919,-0.15478264465816846
['Miles Davis'],[423829],-0.6083992632906517,-0.5716972464276472,0.29169977444818185,0.12710999525552033,-0.5635556662334633,0.778099144259258,-0.07513307022000447
['Miles Davis'],[423829],0.04799766770665793,-0.055997270965980186,0.08680916491190104,0.1035475271442239,-0.27813052081302214,0.8756323094673149,-0.4681588695069511
['Miles Davis'],[423829],-0.6194279311110045,-0.564841756416879,0.18835068476341155,0.16850394611750855,-0.4705191872641954,0.7260595068140269,-0.007455633763330742
['Miles Davis'],[423829],-0.615654132573247,-0.3535993054905879,0.28658471130826557,0.16160323960971226,-0.5909286164778329,0.5087702560173094,-0.10965664852571178
['Miles Davis'],[423829],0.24289605649189938,0.08429730549152491,0.02068226534805025,0.005500563831328384,-0.05778436140045718,0.6676217067869354,-0.363754730097597
['Miles Davis'],[423829],-0.7577108098220181,-0.5263065922935204,0.275930830682396,0.13195645984345397,-0.5609810657680246,0.7129257548107293,-0.14389238920237093
['Miles Davis'],[423829],-0.6309283418383271,-0.23972796555730952,0.09573640507535788,-0.1059565678301991,0.12147389470943543,0.6046731649775599,0.07657861823749745
['Miles Davis'],[423829],-0.036936367833596065,-0.024126085163257222,0.4070932611072558,0.2592063045210208,-0.7001693938786113,0.950835736164378,-0.6736258650052389
['Miles Davis'],[423829],-0.3540886804088531,-0.4225529114929518,0.16239838636398043,-0.09907013656659076,-0.3403894055357115,0.7808358111462449,0.14795291652717407
['Miles Davis'],[423829],-0.29141968225783565,-0.25312699042985315,0.2615683240566875,-0.10746112319334164,0.07836849119608592,0.4530532496574748,0.05303045432782024
['Miles Davis'],[423829],0.14705279276537925,-0.09001001277368641,0.10244741366972496,0.09421415581095677,0.11938753834796423,0.4851735706342151,-0.3647076311965033
['Miles Davis'],[423829],0.08142809425975794,-0.18527243924286987,0.13613540615368588,0.22194730927356143,-0.008154257046367849,0.6504047722618758,-0.5721431982230567
['Miles Davis'],[423829],-0.3257578570080416,-0.4192821578437419,0.22650586056994,0.0613107895993558,-0.7054090862438057,0.5733649875799653,0.012104185392022128
['Miles Davis'],[423829],0.10736788564561552,0.010233593940404276,-0.005973428324099417,0.06446307030262902,-0.4470390301175932,1.1176953946960446,-0.3719894562894351
['Miles Davis'],[423829],-0.01733252551680351,-0.19914235942085376,0.24082709336926994,-0.14520238706114738,-0.15724867021129654,0.24530874826477675,0.1258959354255745
['Miles Davis'],[423829],-0.16392623660682631,-0.29937698423063847,0.19582373734623773,-0.1376992611886393,-0.12418900225339313,0.425145403764361,0.16995813722227146
['Miles Davis'],[423829],0.048970349679377544,-0.26567526800139796,0.10222299904811975,0.24104813442216244,-0.47877450395235066,0.6361462996018714,-0.43314626231396514
['Miles Davis'],[423829],-0.3709164720614476,-0.2582367925605922,0.12600235729469578,-0.1855279228826631,-0.0935679427100843,0.6300864038239891,0.22369800548313598
['Miles Davis'],[423829],-1.1051492963119784,-0.2333446848383162,0.27746304262601845,0.20947282195198733,-0.5409149059613764,0.7147693557923432,-0.16391858106178042
['Miles Davis'],[423829],-0.15632638797610662,-0.12778746769771027,0.14645341195642195,-0.15720789565304466,-0.051425249559046086,0.8537738252489736,-0.14492886772988983
['Miles Davis'],[423829],-0.28171890975040964,-0.3134996418394083,0.09496543323321092,0.1700762673724938,-0.022389933927825394,0.5934540182291255,-0.306008180816588
['Miles Davis'],[423829],-0.5916667288251363,-0.45976413100234176,0.1820968416306817,0.020301408678420854,0.14073679510397086,0.6189690062535914,0.06102807725535309
['Miles Davis'],[423829],-0.6147721852302896,-0.28857589791463556,0.09897550175877927,0.02580632724269963,0.1483427305911274,0.6328081868851062,0.027460383044275536
['Miles Davis'],[423829],-0.2765840050224176,-0.37824632548949294,0.17663427808851076,0.07354634271957151,-0.812259178319193,0.4989131416164415,0.10420164807101341
['Miles Davis'],[423829],-0.2711983793733326,-0.296686055207086,0.27879698223471655,0.05011781798007055,-0.8111651803638623,0.5496082890186639,0.08462940630048572
['Miles Davis'],[423829],-0.43158811629496185,-0.2474261439959297,0.12876782421526675,0.07725426417440671,-0.354275314983385,0.414450137855817,0.11739338207402104
['Miles Davis'],[423829],-0.5069259573585612,-0.03792579939845653,0.15031407364207736,0.12676916686471265,-0.505628916142231,0.5338225336531688,0.14277438546769508
['Miles Davis'],[423829],-0.03511964171474003,0.13320064375715426,-0.01901727955369955,0.37181567172074476,-0.508101765276772,0.8511215597731333,-0.31339620621847347
['Miles Davis'],[423829],-0.6070088069422451,-0.2618069430318637,0.15306776246010353,0.1703087277514194,-0.7893464196597574,0.4842465197651121,-0.03279269261468291
['Miles Davis'],[423829],-0.14667795413559453,-0.37760252244097003,0.20377828740782306,-0.04366949104645648,0.06807353446094046,0.3423437984596555,0.10966172997241157
['Miles Davis'],[423829],-0.6112324204779793,-0.3626773940557095,0.12929273932123272,0.07584798817959805,0.12758380839525166,0.4597063424277035,0.0926091016971211
['Miles Davis'],[423829],-0.5618738421498597,-0.5902981772729963,0.2011030372706037,0.17141259450369767,-0.3116357226196562,0.5540150814427275,-0.03644991408397336
['Miles Davis'],[423829],-0.22061770688287194,-0.1580587099412517,0.5706545793602824,-0.07561167635509299,-0.6479404969663606,0.5492741818186545,-0.018609512660308712
['Miles Davis'],[423829],0.2181199720269751,0.05024067718614667,0.011244338277272649,-0.05150206998508085,-0.05366530361636493,0.7800291456343211,-0.33228636187422417
['Miles Davis'],[423829],-0.6857978675100648,-0.39159293215617774,1.3830697905486369,0.09770468044796604,0.060278993142861906,0.7822295986807923,-0.1765972834074949
['Miles Davis'],[423829],-0.79352352828259,-0.08508368461217194,0.39155822382001754,0.23178336078829964,-0.6464679032481587,0.629908363494091,-0.40638482418016403
['Miles Davis'],[423829],-0.38312873689500354,-0.15603634309762465,0.22262181328572647,0.1929405048269421,-0.46768091751289625,0.7147759584257273,-0.17391636922397877
['Miles Davis'],[423829],0.13570804578640278,-0.11076049716510929,0.14386916750536338,-0.11492635721354946,-0.10648387660269043,0.5413839198000422,-0.12234406833224222
['Miles Davis'],[423829],-0.17989429548775165,-0.32307876119660606,0.1666935940255301,-0.12054701932562391,0.08272884712530618,0.5187816149915925,0.04713214014337536
['Miles Davis'],[423829],-0.7362086641955526,-0.030336279915579096,0.11796716541633004,0.1478970171850784,-0.42880904148919297,0.3421364893207328,-0.017553821572167273
['Miles Davis'],[423829],-0.23929699067726737,-0.22152754743788874,0.00948257152042438,0.20302904439282254,0.03918591406635061,0.9055237876269461,-0.5759209014416592
