artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Miles Davis'],[423829],0.11261345463437743,-0.15857091884755903,0.023612355753183187,0.12822454111518786,-0.4259140861931415,1.2134633101876118,-0.4337384309513688
['Miles Davis'],[423829],-0.9583316359160007,-0.3735974770428743,0.1689520090479701,0.14497885824826426,-0.5482718909603697,0.7936345472267116,-0.06496491888811642
['Miles Davis'],[423829],-0.9067259291719534,-0.3576392720426,0.17804851047943998,0.18565315911203828,-0.28906681755416735,0.5492516859352696,-0.11894503412961016
['Miles Davis'],[423829],-1.0693771602998507,-0.23377216215400534,0.47101288578312067,0.08824559400522204,0.0833958063884349,0.6000951177981877,-0.3127471142577759
['Miles Davis'],[423829],-1.0594437488523107,-0.3110177908164081,0.3292076616161166,0.15923429595007466,-0.5357619841344328,0.8680523025565487,-0.015130629232415925
['Miles Davis'],[423829],0.24852885510537406,0.07378477941655781,0.05172226594428892,0.05914735636214934,0.019812799664662623,0.4735745177396783,-0.4145426673350657
['Miles Davis'],[423829],-0.5327291179235963,-0.40964740935592686,0.09965605824283844,-0.012139118347476233,-0.06171929475534967,0.6210262630901252,0.05775699592662567
['Miles Davis'],[423829],-0.10068673851419464,-0.21528615376949867,0.17046932411373705,-0.17530976404104945,-0.40019320807403075,0.5076260704697849,0.19258070564282048
['Miles Davis'],[423829],-0.27498931931502424,-0.1435623431374302,0.261518661803586,-0.14761363551510964,-0.11865509399264858,0.4315216329029547,0.08211194180558772
['Miles Davis'],[423829],-0.27936639511714956,-0.17240273500548137,0.19912224871412626,0.01116688128644059,-0.7494963686309782,0.37703130562597564,0.023268925852394103
['Miles Davis'],[423829],-0.48663631014114256,-0.248203652494599,0.060381023380019175,0.11507066142591095,-0.8837033258932462,0.6034418928121847,0.1379924721949525
['Miles Davis'],[423829],-0.20984041121487584,-0.14823391978949452,0.12911137761646957,0.07619448413714057,-0.02576024431297273,0.705759172773256,-0.2963591045490486
['Miles Davis'],[423829],-0.5340211817460082,-0.21881338610218154,0.10181178122875008,0.09955839600987798,-0.05623826797961194,0.499384078876086,0.15836989308682453
['Miles Davis'],[423829],-0.30686250531328507,-0.32331074214714717,0.2337840245973774,-0.03066801930877703,-0.3655743705957161,0.48187569475442865,0.10862935529901954
['Miles Davis'],[423829],-0.504744604531104,-0.3367545710422227,0.130627501251555,-0.08847642512063443,0.11228474188593573,0.5846785282774485,0.14118148147407272
['Miles Davis'],[423829],-0.6818411884929574,-0.41372379439047036,0.13787806444979472,0.18651331948059954,0.1702142981933945,0.5246084325824387,-0.18870477862358456
['Miles Davis'],[423829],-0.13899370736174188,0.037435139312633633,0.29155166082326406,0.10795114496764534,-0.46243819680259957,0.8319147287439519,-0.5679529393657647
['Miles Davis'],[423829],-0.9770591061293109,-0.24573930433427496,0.08517273148160925,0.06888930389563666,-0.02214026145992498,0.6041309143812902,-0.07673599886279855
['Miles Davis'],[423829],-0.8540155261289301,-0.18029578788217634,0.008365992641176045,0.1944038923515663,-0.29837729039568045,0.5521702167280673,0.01853492972316545
['Miles Davis'],[423829],-0.3220721968816554,-0.22473285966532663,0.17216937979615776,-0.014382442128219425,-0.7187325898491085,0.6103625223871326,0.13913056979181712
['Miles Davis'],[423829],-0.835366344275848,-0.13382936778578938,0.2593858030372765,0.07282103716520918,-0.05348069155938199,0.4132268062733278,-0.18752080055748938
['Miles Davis'],[423829],-0.618350087563355,0.10242056830663791,0.1231679313755866,0.1322417882933328,0.04911509445458993,0.4115779269325358,-0.2099911332484315
['Miles Davis'],[423829],-0.597165331939392,-0.027098197315793018,0.046817312846079644,0.513386086842419,-0.7867612299187571,0.602177848834577,-0.22424760846400635
['Miles Davis'],[423829],-0.555492152377791,0.09344389384691572,0.006975684791535684,0.48779038564609833,-0.7106307506421322,0.5383362507145821,-0.027653496680051
['Miles Davis'],[423829],-0.6405119644467577,-0.4401302664081227,0.3104332607644433,0.20587460642316024,-0.5785667468524778,0.5324421916831994,-0.12404024587958633
['Miles Davis'],[423829],-0.7910775307702543,-0.5050462799404045,0.32635336541981186,0.12816112978589858,-0.5582966424969966,0.7421205658743464,-0.20546633907920117
['Miles Davis'],[423829],-0.6555758956450998,-0.5854724498210849,0.14871129622952486,0.13013715357299144,-0.2916966514608183,0.7278192735789304,-0.001202077934461294
['Miles Davis'],[423829],-0.7524895569553566,-0.5245965267873055,0.31083114500607734,0.1356698066414648,-0.5622103341261787,0.7073502192178303,-0.1632616321886256
['Miles Davis'],[423829],-0.05359183492847806,-0.13780650582724452,0.028798459133489367,0.2704292800805313,-0.508227309565888,0.9675919958820611,-0.5247689352232177
['Miles Davis'],[423829],-0.7067107448572844,-0.25997158288570094,0.6139212579583029,0.13407031882117051,-0.5425097597954026,0.8324886843528866,-0.44913300223473324
['Miles Davis'],[423829],-0.7797344587138492,-0.22641272154978417,-0.015055127108268828,0.1248486983679883,0.19307493734380526,0.786447600200953,-0.17286751558665286
['Miles Davis'],[423829],-0.3819615438875584,-0.6025867901111011,0.2500266805341155,0.15268119885771655,-0.6947401472404886,0.5744253381564046,-0.03635972292639415
['Miles Davis'],[423829],-0.7541523448862135,-0.27311073741538694,0.3762499183150655,0.25386953483826463,-0.4810021004531399,0.4656088060690944,-0.17328375743907384
['Miles Davis'],[423829],-0.8669159733514575,-0.3674763594982239,0.17148771282616226,0.2315992579986187,-0.5631821661841532,0.6118455832607462,-0.15251372698777718
['Miles Davis'],[423829],0.06517905528386511,-0.14684924780428374,0.18707844277464308,-0.11960337822966956,0.055272296823600554,0.3414981867933018,-0.11481629819858871
['Miles Davis'],[423829],0.02662486780295491,-0.0013802878580968373,0.15219804371808512,-0.13994938594579104,-0.1985457827956761,0.5360760485412761,-0.03493057597646289
['Miles Davis'],[423829],0.08939318971645058,0.016017365708492874,0.058677841531105786,0.07341710900788247,-0.28829208277848567,0.863416497797732,-0.46068258416951335
['Miles Davis'],[423829],0.17829945086346338,0.04233452933040923,0.05596814535071151,0.1827190899717076,-0.6914054784445478,0.573777754038206,-0.36050704470018835
['Miles Davis'],[423829],0.20410410992826722,0.04357463195816648,0.15549234473452536,-0.08415880032219919,-0.11053682543628,0.4538764566746728,-0.2110098006877905
['Miles Davis'],[423829],0.03624870513158103,-0.14502720863002597,0.17511743966327528,-0.17107592538455907,-0.4314064236376806,0.3250584414228952,0.1475051095667911
['Miles Davis'],[423829],0.0768150489770641,-0.10196025102986984,0.04859155484386629,0.03144388930941751,0.14540782029728486,0.6961077278189182,-0.3628918103033907
['Miles Davis'],[423829],-1.0235321522337824,-0.13774095804754075,0.1835684188319321,0.22735609584574415,-0.29047017237119904,0.4630443724967604,-0.18467388658478187
['Miles Davis'],[423829],-0.8261269917887127,-0.19107102217731298,-0.042559102820059265,0.49241840602400533,-0.6662784694602668,0.7776126144900536,-0.2897019097648256
['Miles Davis'],[423829],-0.5923125343300737,-0.40212890390758427,0.11328099414273932,0.050746906388540326,-0.5018139265985834,0.674619140877059,0.025006871452951093
['Miles Davis'],[423829],-0.5755025901064508,-0.42030432291165754,0.17049076272120672,0.16988230535542437,-0.5750822435162972,0.6643850018922464,0.0527113619055257
['Miles Davis'],[423829],-0.7482322936628331,-0.5206637470346648,0.26645207969191187,0.1349413967872627,-0.5632217520629103,0.695993648705159,-0.13648289964815827
['Miles Davis'],[423829],-0.8065878954676411,-0.5670086124694114,0.15839216901621633,0.12018805136380634,-0.015776439024957963,0.6178959931147442,-0.0969462916854336
['Miles Davis'],[423829],-0.9478631553400045,-0.45576458782562024,0.26202689763304077,0.12797913616084336,-0.005027740639144037,0.6618257972311464,-0.19081825043940506
['Miles Davis'],[423829],-0.6793048027047138,-0.5011985495083398,0.12319032872472149,-0.006687119326321867,-0.46983100646039455,0.9069648248842331,-0.011922959361285434
['Miles Davis'],[423829],-0.9041339146415227,-0.3524329965506191,0.22213748795290802,0.08310869507028389,-0.2810280574246184,0.7092878208308707,-0.16004394930819324
['Miles Davis'],[423829],-0.4464878879121272,-0.39250772162340913,0.21702989965261138,-0.06697059506307676,-0.07665980948466818,0.5916720680931542,0.010739344488570866
['Miles Davis'],[423829],0.1904941928756432,-0.04158087445524293,0.10377070902121924,-0.0068920359801278325,-0.08328316294117845,0.5438938600634364,-0.24993218511183204
['Miles Davis'],[423829],-0.4363833254266351,-0.44958196469072675,0.2679343767103799,-0.11502126863896643,0.10832374195618101,0.6473636714310443,0.04413058828220797
['Miles Davis'],[423829],-0.19175344626193228,-0.2640556246603336,0.12729032805258747,-0.1660408981990649,-0.564488989278862,0.6448946701718966,0.18309907781801624
['Miles Davis'],[423829],-0.3676719016830011,-0.2748286031742263,0.20420491648039502,-0.07551774246034577,-0.1757285852786351,0.5106494418571144,0.08219980933551523
['Miles Davis'],[423829],-0.5067619791714397,-0.05382715368080547,0.28529851595629785,-0.06589777752425588,-0.4898650286500508,0.8743615205408982,-0.17026114062589737
['Miles Davis'],[423829],-0.46941329388327696,-0.3308443716529286,0.17666424367772138,0.1536336070001266,-0.5811318337708992,0.5896238941013788,-0.09594199463548067
['Miles Davis'],[423829],-0.4595160163155853,-0.31013749766771265,0.09820335987137459,0.03466604113486082,0.14662863382362146,0.6915692691258177,0.01344219791255206
['Miles Davis'],[423829],-0.4882978205559867,-0.2963139844761715,0.16709671308545643,-0.05714488267256157,0.11591717541302791,0.5626465287080242,0.13808282264034563
['Miles Davis'],[423829],-0.2306785302296335,0.09391372851458879,0.5944838026426326,0.19985511186715765,-0.5380888588286764,0.8572945601788136,-0.4896518302489196
['Miles Davis'],[423829],-0.5484642485461283,0.0913403730246428,0.07865853778444547,0.2454214535812347,0.11246957782375455,0.679835447023744,-0.4907658625017308
['Miles Davis'],[423829],-0.8583738998567995,-0.12281721545291621,0.07225601862165974,0.11898764519471036,-0.4963797171913494,0.4900486938487682,-0.09372296833253115
['Miles Davis'],[423829],-0.9655615490665169,0.04118424550484704,-0.006670340453010083,0.3898803846633757,0.030270565361894423,0.5149197359840637,-0.21014641646116983
['Miles Davis'],[423829],-0.6507912754117267,-0.17292202644856275,0.29239805503989097,0.2333239006913488,-0.5671060372734029,0.5737469588668457,-0.026150186041562534
['Miles Davis'],[423829],-0.6693208063027695,-0.5179257747406167,0.10711222074231254,0.3228500150770912,-0.8309849730756513,0.6083893383778926,-0.09887671434972298
['Miles Davis'],[423829],-0.7001603256510402,-0.22649378717030993,-0.03465861923119061,0.5254803307116921,-0.4071918985799677,0.6150009284902371,-0.5053043715172066
['Miles Davis'],[423829],-0.619774122431579,-0.3209654687786492,0.13793137818607235,0.08142064826484438,0.125069420172891,0.43228747475590545,0.09844663972955096
['Miles Davis'],[423829],-0.9034892450619245,-0.5779596491465228,0.2102002993137154,0.13733099255328182,-0.0022765893116251917,0.6740693197334153,-0.15142425958559522
['Miles Davis'],[423829],-0.44733396472133913,-0.31772247103690454,0.1675631059826775,-0.049023398914184564,0.11424004974056325,0.5733159758945916,0.15351542439278681
['Miles Davis'],[423829],-0.7808728656413904,-0.5015766195239904,0.2486254958475634,0.15896628976648797,-0.5599221485729454,0.6899728941337473,-0.15692846556472295
['Miles Davis'],[423829],0.16804404533784464,0.06496721684978597,0.22389034923412945,0.09468996441589823,-0.22787049536375173,0.6172678868574024,-0.6036425050482579
['Miles Davis'],[423829],-0.748433816377933,-0.5195033532210829,0.1868994289791243,0.25174393764202824,-0.27632286297446557,0.6089134786715461,-0.029921924074554882
['Miles Davis'],[423829],-0.32826768723743943,-0.3416474357516613,0.19598376377539659,0.07249002804595055,-0.8137599884061733,0.4565958640281476,0.07050368769249997
['Miles Davis'],[423829],-0.5928235835563674,-0.33627770082470576,0.21493217674413148,0.14268920381023317,0.11816340864691001,0.31695919060696326,0.01810758786043186
['Miles Davis'],[423829],-0.159450083597507,-0.3149691054894011,0.18435835607671178,-0.027022913941972877,-0.08940313963013477,0.5115214662184726,0.14397783306953094
['Miles Davis'],[423829],-0.3996819799761035,-0.34224079909871347,0.14721364461414596,-0.012980357786334315,0.11610021078684947,0.5594666927603221,0.17284671676945376
['Miles Davis'],[423829],-0.7646693627020208,-0.4709362812071432,0.27329038651759696,0.04510114440720908,0.05776564345515382,0.591573893019965,-0.10909075488456828
['Miles Davis'],[423829],-0.6849526360222866,-0.4686879600120473,0.26259835368882656,0.163458961174549,0.13855436503475108,0.4138729848643017,-0.08543885016546535
['Miles Davis'],[423829],-0.46015945170705663,-0.40748069429480216,0.18416800456966342,0.07637318349195966,0.1475098166837861,0.5858835659383914,-0.0493163723591304
['Miles Davis'],[423829],-0.40840339049721985,-0.2879542898769256,0.1714829620837227,0.09042729510670024,-0.8007606461029146,0.516410348790875,0.109979796978951
['Miles Davis'],[423829],-0.9405379803334921,-0.37785389191301744,0.28372078265147865,-0.05502640578903255,0.15911423400570726,0.712375697081544,-0.2246763183931673
['Miles Davis'],[423829],-0.9304028811656657,-0.40191748727823934,0.17292119097611905,0.09088508462743145,-0.27666907944768887,0.7336211774776014,-0.11701940395838716
['Miles Davis'],[423829],-0.36880335944134274,-0.3469283402384811,0.2284347555782558,0.05875630165849325,0.09580096034034655,0.3083856511862087,0.05639016845839454
['Miles Davis'],[423829],-0.0489016621204281,0.22239800145158817,0.6012942447371102,0.016505206176454762,-0.06057137656834125,0.6000750603092974,-0.32412480739638105
['Miles Davis'],[423829],-0.8790906674336897,-0.28344751950118474,0.053549328996523746,0.2350434576994036,-0.4730825199972548,0.5434980125815692,-0.044793020843834554
['Miles Davis'],[423829],-0.28433657878513463,-0.2627011210779594,0.15430209818066107,0.06507993402652235,-0.27054498451361997,0.40225241998310035,0.19336249405946593
['Miles Davis'],[423829],-0.5812885111480351,-0.35150998902923797,0.1508525055277237,0.18252020321247103,-0.4931794652631033,0.5266011585857729,-0.11500123132522103
['Miles Davis'],[423829],-0.7122217636052359,-0.1118818884678528,0.25073573684403844,0.1008491167233646,0.1401495877156255,0.48208415929166026,-0.020383489081574266
['Miles Davis'],[423829],-0.7984523634928522,-0.03105892186355723,0.03009887271265278,0.43655975444499767,-0.5112324097154058,0.6649542494742209,-0.18191887259205
['Miles Davis'],[423829],-0.37973062679918373,0.2594394732175668,0.11228179344265647,0.17689371305068494,-0.4703727192115158,0.6534967051266857,-0.31622842604970924
['Miles Davis'],[423829],-1.2035337691872376,-0.23371066865044182,0.035423421044674615,0.37469610768141903,-0.34223669489057323,0.4761380639260306,-0.26996891884655133
['Miles Davis'],[423829],-0.6491219234293661,-0.23964991831596769,0.09432990196721243,-0.10454303803184171,0.12397988837987318,0.6182244244136529,0.07213097552102177
['Miles Davis'],[423829],-0.8102619414934493,-0.4313914871935166,0.27254704375874733,0.07567297452581069,0.05928175670083428,0.5563562115703429,-0.12225272621624825
['Miles Davis'],[423829],-0.3870279749370062,-0.5037287033282813,0.22079554499983264,-0.009645740594107473,0.10649392875899004,0.47957855816169886,0.09122912980604574
['Miles Davis'],[423829],-0.5202203148714827,-0.25193225550677456,0.2737599121945034,0.16207764696636914,-0.6061039249396771,0.4253832488658534,-0.04144794145999798
['Miles Davis'],[423829],-0.6386493949205284,-0.45138291705560984,0.25051574154965817,0.26730391404576276,-0.5783437506266544,0.49658715364282396,-0.0716431295586456
['Miles Davis'],[423829],-0.9187113433236433,-0.42988529621691063,0.08989139915435346,0.24676982486078777,-0.6383637082295994,0.6476888839279457,-0.09477813674575018
['Miles Davis'],[423829],-0.3875478308106008,-0.29912543630443117,0.17537778709593144,-0.042817139282949467,-0.0037193882456934843,0.4018182537089755,0.10785912994939571
['Miles Davis'],[423829],-0.5305793496731539,-0.48337152347751444,0.2856850207765516,-0.03972390539524163,-0.13995295964567425,0.7271450791777405,-0.02762690368007245
['Miles Davis'],[423829],-0.7541886562440978,-0.43055499061299185,0.12743228021086384,0.12204528824444226,-0.2905963309260326,0.7209937380823834,-0.026075736454809106
['Miles Davis'],[423829],-0.46756152617038016,-0.26866955442878543,0.13993397757966836,-0.003785488185254224,0.10950000571320591,0.48024326683832935,0.16376225573282968
['Miles Davis'],[423829],-0.6324694665324074,-0.5097314578874887,0.14733525537896783,0.1857522056024909,-0.658814675906598,0.683113994905511,-0.031067901865554696
['Miles Davis'],[423829],-0.01751338942502301,0.1594075146486495,0.2040761957237902,0.21307856476447606,-0.6597503291405218,0.6927859174789399,-0.2635486230885286
['Miles Davis'],[423829],-0.24081048591535373,-0.41362320905849675,0.19742363428481668,-0.05247146576836262,-0.09958561882767028,0.43561901879501785,0.14024435984989234
['Miles Davis'],[423829],-0.41652660862090024,-0.268581428462116,0.2141721210400298,0.11018441886105039,-0.5256087876896641,0.47248803476028917,0.0974567734676258
['Miles Davis'],[423829],-0.7970027076495962,-0.3515938766721868,0.18897506296862046,0.12589515497128997,-0.47475707974019626,0.6876018767001764,-0.06572007224520282
['Miles Davis'],[423829],-0.7945552071955179,-0.1655672852935013,0.03892635125384661,0.2054878459212611,-0.573670882468285,0.6066292835995243,0.04807523561009247
['Miles Davis'],[423829],-0.36154514263926274,0.08148357178505286,0.1483845179770253,0.18403575050181953,-0.4953875126544891,0.5413559585816452,-0.13117520458028128
"['Milt Jackson', 'Oscar Peterson']","[489845, 489316]",-0.428868626341098,-0.4759156856205545,0.3626448727401301,0.013985714971294798,0.12370382243508099,0.5707080086173506,0.005244749516447471
"['Milt Jackson', 'Oscar Peterson']","[489845, 489316]",-0.33968837842477473,-0.414520908727243,0.1675224995467078,0.025912121727184108,-0.32976230045307015,0.6918792765400009,0.12379697223428976
"['Milt Jackson', 'Oscar Peterson']","[489845, 489316]",-0.5119293346410019,-0.5496301007682456,0.1934342372086325,0.08935143167524616,-0.04787303849785824,0.5510332957687929,-0.025939960856776086
"['Minnie Riperton', 'Stevie Wonder']","[500889, 622805]",-0.7399666965962278,-0.31324191325035544,0.2803988405659326,0.10228582152843221,-0.05132444740573727,0.40281149164101643,-0.138757929665788
"['Muddy Waters', 'Otis Spann']","[608701, 486775]",-0.9118178229951078,-0.573037637909527,0.21794364952001438,0.10573690621726509,-0.011370237484763165,0.6110384544360057,-0.1572668528775659
"['Muddy Waters', 'Sunnyland Slim']","[608701, 490769]",-0.5219598951026041,-0.6547285727628843,0.2044041941589135,0.007005914081768674,-0.047742856637113036,0.643661999264006,0.014376275868989829
"['Muddy Waters', 'Sunnyland Slim']","[608701, 490769]",-0.4275796076343533,-0.6811307951810078,0.2909260742356645,0.15740545531329844,-0.5038921027320932,0.5519158909245483,-0.031437506499857694
['Muddy Waters'],[608701],-0.9983034362239613,-0.2581972130126837,0.34105639841966456,0.12661294921254157,-0.8288573197645291,0.6815858255882029,-0.29004904646085494
['Muddy Waters'],[608701],-0.9522668838283328,-0.15970494997276177,7.374197207967698e-05,-0.0017534721045270624,-0.6611605178753115,0.782912243428075,0.0006737639554085552
['Muddy Waters'],[608701],-0.7839057296180233,-0.6760581897460158,0.17311393640962341,0.08892397829357537,0.17228015936552898,0.6912144150089504,-0.09751519411915102
['Muddy Waters'],[608701],-1.089793555870932,-0.2903135331873425,0.12103915428649174,0.07079493809916988,-0.7130446171541439,0.9638884069300622,-0.09483342352149184
['Muddy Waters'],[608701],-1.2819807323091852,-0.15978943458712438,0.020165523589660547,0.09332279700345703,-0.15714617396686864,0.8449395249986135,-0.16454872381349706
['Muddy Waters'],[608701],-0.5878471349125203,-0.20102894319558792,0.6696875894303285,-0.10907241747230492,-0.7657683523791325,0.9528843645150583,-0.21428085980877817
['Muddy Waters'],[608701],-1.0367655491017014,0.14005697595301966,0.6484040600041724,-0.17873855142149134,0.1512759655809637,0.8115881304607276,-0.22497133845766693
['Muddy Waters'],[608701],-0.7172258998269634,-0.44136182905120325,0.21459374122331284,0.06545490606374077,-0.1341444231232616,0.5616745335827752,-0.09512671452716821
['Muddy Waters'],[608701],-0.2786736330802503,-0.6858590426199428,0.2565596877479363,0.17213674364730608,-0.7009363899622739,0.5205793188237126,0.02636423477629839
['Muddy Waters'],[608701],-0.9210841746979976,-0.06982308468282605,0.3895287684761396,0.26732231945802887,0.0717652150505228,0.8520701202488868,-0.8472471349182247
['Muddy Waters'],[608701],-0.5139088509339483,-0.43215877787175566,0.22273662219398957,-0.11330943717341022,-0.3256430594469777,0.8305996948283663,0.0814101620172032
['Muddy Waters'],[608701],-1.189065773437088,-0.30220397724469805,0.4023901785936022,0.3142831306344371,-0.7937463699614568,0.6921828628732408,-0.38880513437575587
['Muddy Waters'],[608701],-1.1004309072040896,-0.15212280113992238,0.4951720158609137,0.3116328757161213,-0.4022407993482653,0.7349885266936889,-0.6863738964720763
['Muddy Waters'],[608701],-1.2090576408740838,-0.28074491735333573,0.005216015516332957,0.13577733068888037,0.006311440815907045,0.663743142891937,-0.14761971579034272
['Muddy Waters'],[608701],-1.1824270604531633,-0.15667441076267302,0.4123289743091921,0.1340955601104216,-0.27916355436229495,0.5729137885423392,-0.3491799129664209
['Muddy Waters'],[608701],-1.163745243293351,-0.14816869663771243,0.3956618394715032,0.1707573203767016,-0.006018650427943893,0.5039188370583334,-0.28953439363922845
['Muddy Waters'],[608701],-0.6524524019604567,-0.6775326241560018,0.18508464960915647,0.21058128826358988,-0.7386484205856103,0.7396431584013281,-0.03674276230912566
['Muddy Waters'],[608701],-0.5910541013353442,-0.6651340083975001,0.22299116880368822,0.14642086014208666,-0.307903270912922,0.5514891565794523,-0.03843225952980007
['Muddy Waters'],[608701],-0.7736366094679774,0.1627795411798328,0.10633993718981914,0.4048681604316501,-0.744438874186643,0.8477765899121386,-0.7268064580318107
['Muddy Waters'],[608701],-0.5905294839434881,-0.6000239051027664,0.36487137465530545,0.07002870815697551,-0.04569756500687553,0.5576187359902853,-0.1552396506527713
['Muddy Waters'],[608701],-1.3238545745317396,-0.3746901109615359,0.020560770106405377,0.38378232506101834,-0.423424231535836,0.5519650054406259,-0.2938041071044525
['Muddy Waters'],[608701],-0.8106168629060462,-0.05939168470445454,0.7009340307949256,-0.17066683896018317,-0.037901101649321735,0.8055398951528938,-0.2805049425155145
['Muddy Waters'],[608701],-0.4588661933570469,-0.5080514155469071,0.16488024766725207,-0.01748628842254329,-0.7701573848713467,0.8744800294549128,0.15038863032309013
['Muddy Waters'],[608701],-0.7426193137034105,-0.5922541364644123,0.18036924202374907,0.3633935597551104,-0.8285847990398196,0.58981896983628,-0.12418600621835343
['Muddy Waters'],[608701],-0.5328581071456869,-0.5465529021329762,0.24087340601230903,0.07878163084996459,0.11877796740059882,0.43654852566560276,-0.03611585996978335
['Muddy Waters'],[608701],-1.1878782363059124,-0.16402091315815912,0.05761731727538149,0.19304415069511557,0.17436013909466566,0.4378497996678598,-0.24253354625798035
['Muddy Waters'],[608701],-1.2363966243202402,0.004807804333425765,0.24180420985030854,0.07244609958643221,-0.44610526251548605,0.8535989531495285,-0.10787606026383986
['Muddy Waters'],[608701],-1.040896778763931,-0.49215926679604116,0.22219242758519314,0.23774962788889625,-0.0021605444626167057,0.5736897471154259,-0.26415712299829647
['Muddy Waters'],[608701],-0.5442439702255246,-0.6141567408872644,0.22996030357242703,0.038689711369624985,-0.049028845009463244,0.5539876313967775,-0.02897713917411137
['Muddy Waters'],[608701],-0.9954750225339555,-0.23213191721353146,0.5155773528912114,0.12313149942660691,-0.014600477374499196,0.5644499787938352,-0.2969978984849421
['Muddy Waters'],[608701],-0.6765717408682012,-0.5172566094591011,0.14666877618836754,0.09021161893295988,-0.6519113176849759,0.8648464519252098,0.06384742522885799
['Muddy Waters'],[608701],-0.8065510939785032,-0.4979605921537916,0.24411435056000869,0.12435087565864379,0.002780317575084888,0.7191794789701469,-0.27987390367427
['Muddy Waters'],[608701],-0.28125036971075207,-0.6713064324940052,0.3114737920943469,0.08650112451234324,-0.2566870841276737,0.4683624032886032,0.07077914371905764
['Muddy Waters'],[608701],-0.516581670335822,-0.40089840531972665,0.22941769132742318,0.024637153909033607,-0.6873426668481446,0.6802066585769387,0.03709394800893383
['Muddy Waters'],[608701],-0.5691071542381084,-0.6816196822967648,0.2185716277672743,0.14332056928569453,-0.30895232642803244,0.5533654173236372,-0.02411026668169175
['Muddy Waters'],[608701],-0.6009489514076475,-0.6060666578721821,0.3426437656991199,0.06935966959412554,-0.05029349451974424,0.527871158355996,-0.09170823655659385
['Muddy Waters'],[608701],-0.6090384957413723,-0.47861735858066573,0.22515195712827224,-0.08271976053355717,-0.3105884558499788,0.844023886855689,0.066805835165792
['Muddy Waters'],[608701],-0.7291184146823323,-0.23864073823675253,0.7984851107966204,0.08798963165302062,-0.3190877437536364,0.4707685643718202,-0.3792188799017383
['Muddy Waters'],[608701],-0.24102742625062884,-0.3670289015984225,0.19578427370223528,0.0886523354051775,-0.5322467105603461,0.527048428416263,0.094262084537845
['Muddy Waters'],[608701],-0.36122517408905497,-0.4647549218212063,0.17003871106423307,0.04806591688455566,-0.2594398372814769,0.475606997778042,0.056132988179426295
['Muddy Waters'],[608701],-0.6669024484012088,-0.5719758993917529,0.1828990371297676,0.1814844035005871,-0.6611966017994831,0.663924717904605,-0.055527610125837706
['Muddy Waters'],[608701],-1.199251912906037,-0.18595319667451365,-0.011430647214353423,0.1035977399705368,-0.26713486049483515,0.7343984247244553,-0.09232776592967111
['Muddy Waters'],[608701],-0.2490967710066987,-0.5075558757399107,0.23968784893354778,-0.1075587745149203,-0.2591575167648023,0.7371702529195083,0.21546530676500708
['Muddy Waters'],[608701],-0.6049211553301506,-0.2670768413128964,0.27465952017670514,0.051871330343617496,-0.08039848166473682,0.31616510272045506,-0.054769792867553596
['Muddy Waters'],[608701],-0.7056041370691234,-0.5879245957324494,0.27962702583102017,0.05376042930851596,-0.03320467458766726,0.5992086045202153,-0.10104997459211167
['Muddy Waters'],[608701],-0.9178904404670928,-0.08295478793025791,0.5633924131708922,-0.11033439949835022,-0.0381687905420251,0.6743050706450217,-0.2210574777691296
['Muddy Waters'],[608701],-0.6886257587023185,-0.48337970741224573,0.12188293185635146,0.10221231474879937,-0.3145513794969409,0.5583646979758214,-0.04037251758297612
['Muddy Waters'],[608701],-1.2632498095975355,-0.23372861500559836,-0.005930922013435295,0.036856520103293634,0.18886957303025756,0.7506409175112353,-0.13589707597529518
['Muddy Waters'],[608701],-1.0473891130416613,-0.10354708014960629,0.39922079094023627,0.2572021804491505,-0.4790034445087708,0.43105335600488837,-0.3320251222133599
