artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Muddy Waters'],[608701],-0.6152099712276462,-0.6417189416739099,0.16684280991686168,0.18914123410692213,-0.48863477698863844,0.5685460954017952,-0.07609925052157593
['Muddy Waters'],[608701],-0.16852025259127856,-0.2839414242124284,0.16972368813671818,0.041655207763680896,-0.2844618416114794,0.41886665185941624,0.1069983227151345
['Muddy Waters'],[608701],-0.5414255252794075,-0.800863046127066,0.2785678074858619,0.21069969709222072,-0.6487098714735408,0.7502721801746484,-0.02133668070210879
['Muddy Waters'],[608701],-0.7218534808342183,-0.6132614328589865,0.25017383887586936,0.10741721193866974,-0.0327226104430646,0.5564248356083334,-0.16078441329780896
['Muddy Waters'],[608701],-0.6059296785783975,-0.3578339012980374,0.2571127026516685,-0.12769524106279914,-0.32186607289665464,0.7935964328939256,0.04743144318611603
['Muddy Waters'],[608701],-0.9813360822645397,0.00573022956259611,0.558613513855892,0.1504951232966632,-0.8384552699306083,0.6339523111650887,-0.217043978181069
['Muddy Waters'],[608701],-0.5832728775547101,-0.5186967914734985,0.2745897666301071,0.12548762533609886,-0.32537279152964677,0.47177899079168006,-0.07441792142833349
['Muddy Waters'],[608701],-1.2649941788395913,-0.15748546250750728,0.06423724903962244,0.28608296562842256,-0.6248216687133251,0.5724897713317498,-0.15539984583826663
['Muddy Waters'],[608701],-0.6763941503323136,-0.37818535546462584,0.711394615383244,0.02153861186091562,-0.05467847322062623,0.5019685661103915,-0.3111923839758074
['Muddy Waters'],[608701],-1.1369341671615136,-0.3071124946407455,0.2892361685788233,0.1866404977756116,-0.3597309421828227,0.6199738832384422,-0.2937775696976394
['Muddy Waters'],[608701],-0.9974376924341416,-0.46453980976343673,0.22858551317349426,0.13116306052305735,-0.18400042691629448,0.6630893210966408,-0.23249030858147207
['Muddy Waters'],[608701],-0.5230913945972777,-0.8269921445801066,0.30780248397271637,0.1514585407756997,-0.03562735929255507,0.5875428053750211,-0.07784512518379405
['Muddy Waters'],[608701],-0.7592528340666684,-0.6299861353268927,0.22753244854442412,0.19996677997832066,-0.7315359884095559,0.7274847761550589,-0.09553241363358676
['Muddy Waters'],[608701],-0.69456309620443,-0.1414313585477617,0.5842273048608002,-0.1773678771053283,-0.32033175874724873,0.8435056934864105,-0.12172019546811703
['Muddy Waters'],[608701],-0.7480830503620336,-0.8076082597475225,0.2389440650786945,0.2528867024711694,-0.27992711487793714,0.5942631363210908,-0.15022639992952191
['Muddy Waters'],[608701],-0.9745241208886226,-0.19081139477280695,0.5599830986718727,0.08513305814954858,-0.19887206882746383,0.6099412754691566,-0.2503096587893961
['Muddy Waters'],[608701],-0.4014073484294354,-0.23458857954361517,0.12918419271210288,-0.08803181151874263,-0.2507087975028514,0.7214966486974298,0.1459205425830109
['Muddy Waters'],[608701],-0.8735473420289094,-0.5887654144360829,0.31026173936837403,0.04655220627388065,0.0817409025290176,0.7208381460317822,-0.18679470029378625
['Muddy Waters'],[608701],-0.4505288316839433,-0.7124380410914968,0.2488863593639324,0.03340515383186821,-0.050102752725680745,0.6154027793892136,-0.019730480518045098
['Muddy Waters'],[608701],-1.0081251197303138,-0.45797965165211724,0.2696267587096045,0.1274488605231486,-0.1836731232711547,0.6688373639547449,-0.2507409627643359
['Muddy Waters'],[608701],-0.6053530387711668,-0.5395839896078221,0.17146360819682296,0.010450810388608399,-0.7529289901479086,0.8840128842259461,0.07838150294819074
['Muddy Waters'],[608701],-0.784269861553005,-0.48873738803531563,0.3104581498941184,0.07256949199229366,-0.03703011209575243,0.5015162998219888,-0.21302631623649743
['Muddy Waters'],[608701],-0.9955297258996538,-0.18855773300548717,0.3880880403439696,0.14063925698500393,-0.6487116793762437,0.6700511942959284,-0.15287339855876875
['Muddy Waters'],[608701],-0.4349792798116762,-0.47441743682997106,0.20131947976048867,0.11664219419087095,-0.2604471406040191,0.36093607502358405,-0.0016824637479413093
['Muddy Waters'],[608701],-1.1864600710415167,-0.25884268468093985,0.4156890994833932,0.30622769653803183,-0.79749281604682,0.6771566954441309,-0.3777982879833075
['Muddy Waters'],[608701],-0.43238140373470374,-0.6995804703396875,0.26837197240864374,0.062008996034159665,0.1190640251258862,0.4615592758426323,0.009433106769922584
['Muddy Waters'],[608701],-0.5092720184196727,-0.5254712994765582,0.18629516944427119,0.08430795193652073,-0.069488334236337,0.36783673825564356,-0.027025271939421693
['Muddy Waters'],[608701],-0.5805067873663448,-0.14586835657393346,0.4291728351898834,-0.08503399257600511,-0.6918559151176162,0.7891282490021664,-0.04313016300360244
['Muddy Waters'],[608701],-0.832200790521369,-0.39651740073681596,0.26982742173569507,0.041165828356850634,-0.035431742582435644,0.5645582479567353,-0.16020167162579937
['Muddy Waters'],[608701],-0.896245477694304,-0.028795859246893745,0.45360939853187787,-0.02168414180567279,-0.05067799504752356,0.4892516774630428,-0.13402637253775507
['Muddy Waters'],[608701],-0.8115995383418628,-0.5364289637086426,0.20684497501802124,0.18405789764597494,-0.5628830282175249,0.6162516661317707,-0.12708723672825553
['Muddy Waters'],[608701],-0.14300377763914462,-0.36119175599927955,0.20465714216378844,0.02539625839541494,-0.28616248539247485,0.41365803351376357,0.14574063590242803
['Muddy Waters'],[608701],-0.2191057781324478,-0.19709184732086962,0.04530137043454537,-0.01530189727342966,-0.21107438449095886,0.8745756964611043,-0.07649617714007372
['Muddy Waters'],[608701],-0.08524032533307546,-0.42340163968453876,0.2330855198702408,0.16307023415590416,-0.2432214041159416,0.4894559962828504,-0.13847233578454457
['Muddy Waters'],[608701],-1.196665802527278,-0.023845401718515683,-0.05999761215662041,0.04134999697109933,0.16867986757308417,0.6048607757060128,-0.03439498514385019
['Muddy Waters'],[608701],-0.6826961206392638,-0.628487273961111,0.1941850049574122,0.16640959478413378,-0.03466421576739854,0.455522638894633,-0.11850224096870801
['Muddy Waters'],[608701],-0.44707389601132635,-0.4094278865853513,0.2559069978219533,-0.12346707101711002,-0.16588967032301383,0.6300783490024078,0.04549799976070162
['Muddy Waters'],[608701],-0.7159714809487807,-0.436089199358508,0.2788876921838379,-0.07489720660889126,0.13489429820894916,0.6129829189506206,-0.10504700330136096
['Muddy Waters'],[608701],-0.671754935210688,-0.6680132569314529,0.237926421538433,0.1149923515195494,-0.03542696889980914,0.5167604735252688,-0.14513555346879076
['Muddy Waters'],[608701],-0.7792849300718564,-0.3636964888057418,0.3150890752946936,0.03635342397727626,-0.645352405936545,0.8454740274350319,-0.1821189556290669
['Muddy Waters'],[608701],-1.0268587836510898,-0.4954697503630941,0.5023541749136179,0.24301910369368301,-0.7951627520542709,0.7765537993326523,-0.39663720958881
['Muddy Waters'],[608701],-0.6030740860931819,-0.5317353530081322,0.2269704691995512,0.11248881889464957,-0.051123440233997,0.4906373347703549,-0.01433082933541137
"['Nancy Sinatra', 'Frank Sinatra']","[366407, 792507]",-0.761187994909855,-0.2560683167194625,0.1283086145112722,0.12265842286900776,-0.7687654829400661,0.568334868484846,-0.00954332490067866
"['Nat King Cole', 'George Shearing']","[317093, 642664]",-0.08288719766714739,-0.19642865895221506,0.2039244073091657,-0.03326074329514102,-0.598785757001796,0.22519261514488828,0.07913948008421219
"['Nat King Cole', 'George Shearing']","[317093, 642664]",-0.15631452496401066,-0.18034181697949694,0.18586767540175247,-0.0826530432193442,-0.6702316149066202,0.4127851552363544,0.14070997433586493
"['Nat King Cole', 'George Shearing']","[317093, 642664]",-0.3604626336236916,-0.4169326830187247,0.2785373206536577,0.08125818643524947,-0.7979810638096219,0.5764348132058245,0.0367316053142174
"['Nat King Cole', 'Natalie Cole']","[317093, 74195]",-0.30976855706038936,-0.10586029034424312,0.19109309206819128,-0.1658016455494452,-0.04093706202022484,0.2876340460121454,0.0600608242332003
"['Nat King Cole', 'Nelson Riddle']","[317093, 322027]",-0.6189201248734453,-0.432902659804706,0.29500294382797804,0.008417641945304314,0.11741745348257698,0.4587782119176201,-0.11043980368632561
['Nat King Cole'],[317093],-0.11827611257656674,-0.27067446750131086,0.06287172141851295,0.20009845278647984,0.09811646479003074,0.7177818360754735,-0.554598770230962
['Nat King Cole'],[317093],-0.6087838456380206,-0.7010260165758798,0.2101735638466572,0.08375549618787881,0.13710750538594033,0.5071621366870768,-0.06696760886781278
['Nat King Cole'],[317093],-0.15364248736483554,-0.20488933904794973,0.08953196757392341,0.13653106033755177,-0.20901703131804394,0.6324577085503067,-0.39003888700969697
['Nat King Cole'],[317093],-0.6416228393755938,-0.5209092350703318,0.12462783351557549,0.0580127854718221,-0.3015815561198457,0.7190550986175052,-0.02945763287993936
['Nat King Cole'],[317093],-0.24446272795566337,-0.06391294948892937,0.26417763364311786,-0.1599858823138982,0.04916273795645677,0.24054111529546393,-0.04080366372215842
['Nat King Cole'],[317093],-0.6510149470597676,-0.6735511225066806,0.22000195857665414,0.10176182793097595,-0.4690618612163695,0.8048508587679947,-0.022668052149145287
['Nat King Cole'],[317093],-0.5840714285467768,-0.3829256772479773,0.18656136562795292,0.022629358182614367,-0.3351184681299329,0.5472802973999641,-0.01308686414028497
['Nat King Cole'],[317093],-0.44332239999562084,-0.27075448602524416,0.22739091754421023,0.035128584826570525,-0.6271280295262669,0.4816053693930608,0.016084484356929617
['Nat King Cole'],[317093],-0.7137161444418624,-0.33775671173519206,0.1785337250029831,-0.00203062202447872,-0.1466754917229168,0.5279146917943971,-0.038150139421948295
['Nat King Cole'],[317093],-0.6721495800271728,-0.7340764164894432,0.2171672472388213,0.09988308579407794,0.06007686805348518,0.6025712502372716,-0.09192133951624211
['Nat King Cole'],[317093],-0.33580037987257527,-0.10167998780976685,0.1324084476641548,-0.0037421479702116124,-0.39964090218426596,0.20103691999564907,0.04962409855472231
['Nat King Cole'],[317093],-0.32614618001733997,-0.11931731563333073,0.35163345924905676,-0.05059982460706682,-0.5707611487506417,0.3607972228704843,-0.06494887780179395
['Nat King Cole'],[317093],-0.5057726794722617,-0.02391779159022286,0.2170168599460258,-0.1748915172263497,-0.8137850926542447,0.6910965394561496,0.06970772830744026
['Nat King Cole'],[317093],-0.24530254347774358,-0.25955423684565293,0.20156407719702774,-0.16098750819456514,-0.034272647603972826,0.3661382922457221,0.05184082728089952
['Nat King Cole'],[317093],-0.27104561876541944,-0.33016562527456195,0.26233307768036557,-0.047736360261173304,-0.19098263165653057,0.40180889496372485,-0.0443069334986993
['Nat King Cole'],[317093],-0.7287529588914762,-0.42055712429780623,0.25271343199964263,0.020490113772658438,-0.7490001043632912,0.8657057500815919,-0.03897001993132703
['Nat King Cole'],[317093],-0.6394492407015846,-0.4729156856957888,0.1970309923313226,-0.060928508397639095,0.1512667213758556,0.7388180854562368,-0.09964186134816572
['Nat King Cole'],[317093],-0.48740824427075047,-0.4477851456994068,0.16506194214084524,0.26941862160363944,-0.7285459480943863,0.676112369920259,-0.3947416604655429
['Nat King Cole'],[317093],-0.800537262241164,-0.5795235500682407,0.39048441770425213,0.16084419020510707,-0.2851046850964237,0.6432861836412255,-0.30610683608861516
['Nat King Cole'],[317093],-0.6940623147062989,-0.41566908707490147,0.15001964996821832,0.16213389895578312,-0.5013231022101956,0.45358980884463884,-0.07856017385672369
['Nat King Cole'],[317093],-1.157800372236835,-0.46001419258837056,0.18240223464171032,0.29586546315589807,-0.612686132828821,0.6852390442890539,-0.25565237737437685
['Nat King Cole'],[317093],-0.5827849996789591,-0.4335334150502239,0.1670516600707877,0.061875419307888875,-0.4222136401438107,0.5283623108539977,-0.026984342686520193
['Nat King Cole'],[317093],-0.4464602531312774,-0.6790969214486372,0.23728014124330532,0.06387281867633032,-0.5823187406686053,0.7833196377588129,0.054982266958941324
['Nat King Cole'],[317093],-0.41894591305274753,-0.2864034099226728,0.2721696014600351,-0.07437330668182934,0.07825792491153437,0.34489216479677126,-0.003868938851533204
['Nat King Cole'],[317093],-0.367764523185141,-0.115935202114559,0.10146471596396345,-0.15295092899610582,-0.5559659733160169,0.6097311504881219,0.19026621225248003
['Nat King Cole'],[317093],-0.7140717216699628,-0.5101075350530823,0.45016900479885985,-0.01740640748962496,-0.29683103264211347,0.8778107823780397,-0.05666125332136202
['Nat King Cole'],[317093],-0.8628074759579822,-0.4424758524960726,0.2525522510750172,0.10634166071349367,-0.7289127511173907,0.8564091667564169,-0.11626013610197133
['Nat King Cole'],[317093],-0.5793919356297288,-0.4432634545257033,0.14406052230692248,-0.0004291749964488966,-0.32702784604193486,0.6277458997178156,0.025209566454365014
['Nat King Cole'],[317093],-0.43148471790576753,-0.04160458649222581,0.2307987755784026,-0.09758027676607034,-0.20951832015773644,0.2742802609821066,0.005485725103920441
['Nat King Cole'],[317093],-0.5985801427318349,-0.3010590280796768,0.12170220054008014,0.015934237633065687,0.09845665935252967,0.3180971725023668,0.01196666069168122
['Nat King Cole'],[317093],-0.524475143611359,-0.2927213377917979,0.27182530044264575,-0.1987561959172165,-0.16563320769628,0.7338063384397677,0.01245194488995598
['Nat King Cole'],[317093],-0.4623838926486239,-0.18486182154952807,0.4705860463579103,-0.07346424130040573,-0.5434869663549438,0.5240335272790849,-0.16648716016735432
['Nat King Cole'],[317093],-0.47291855094711527,-0.30276377753096034,0.2436928971217546,0.01228685437987494,-0.6236360886408505,0.5028641564268608,-0.026153130314365832
['Nat King Cole'],[317093],-0.5326152702137013,-0.14751863569149964,0.08858229731919759,-0.19203393772813723,-0.17708208629843122,0.6349177774999742,0.12227437700281515
['Nat King Cole'],[317093],-0.46443336222913656,-0.30341751815910095,0.1420607995480524,-0.03634358161073001,0.08102691338311856,0.3268218525462756,0.02076892864554492
['Nat King Cole'],[317093],-0.4700474128323096,-0.12021912510317607,0.5790882864765301,-0.16899142002660816,0.07549024027791557,0.4026489373417176,-0.16490564777132233
['Nat King Cole'],[317093],-0.4508821079034169,-0.36107927421893854,0.27131080487037357,-0.028549200276952,-0.091802828171765,0.3789507857892444,-0.05161028887284194
['Nat King Cole'],[317093],-0.5882986625455178,-0.41735122594613383,0.24324515293854712,0.09750802781049193,-0.599929952622087,0.559273885007268,-0.09503989034683125
['Nat King Cole'],[317093],-0.7468171232399675,-0.46598302860728064,0.3118523234508176,0.1325541416742715,-0.48061895627104256,0.6628449544377034,-0.16200968406206712
['Nat King Cole'],[317093],-0.6739685683775962,-0.4496941025650362,0.07663503171644691,-0.002036586242213032,-0.04501467226585845,0.7035039471285679,0.05799515733531302
['Nat King Cole'],[317093],-0.6777342225554999,-0.45464826233751104,0.14927473854781528,0.049392187853761614,-0.05140821725945195,0.5433436222602248,-0.03418696481395877
['Nat King Cole'],[317093],-0.706171832358467,-0.7649420470642806,0.2753746402714256,0.08167910912027766,0.16537504112740248,0.7189899109851874,-0.0062804671468275584
['Nat King Cole'],[317093],-0.5686008617570492,-0.5213603693265618,0.18702847617907103,0.08962082859738592,-0.3259831828867401,0.5483437537736273,-0.042403237447165884
['Nat King Cole'],[317093],-0.19072698223504758,-0.18741578192942315,0.20527788729360633,-0.2736858330616501,-0.12012273773717251,0.6077610780542048,0.23479187661505924
['Nat King Cole'],[317093],-0.35433981700327016,-0.036125940542204374,0.17038284452250346,-0.05249261720597853,-0.5745420570029605,0.33721609413560977,0.0391433638148433
['Nat King Cole'],[317093],-0.6325444278875684,-0.39845332513988324,0.18824024702363132,-0.25251110819555284,0.12826191316906496,0.8749139292894232,0.038026305688631086
['Nat King Cole'],[317093],-0.9608009909041062,-0.6986872686431846,0.18720260705965006,0.2288121940561354,-0.439172774313523,0.7214084270087542,-0.20994895385943013
['Nat King Cole'],[317093],-0.793156637587605,-0.7911255666013061,0.266983273287757,0.1717533425896842,-0.2694829848035613,0.7723563944791403,-0.12884934990038466
['Nat King Cole'],[317093],-0.6047088840025251,-0.7410903966826716,0.20437045418121677,0.09991565673749174,-0.03471478852428037,0.5958745256281244,-0.05726606284045502
['Nat King Cole'],[317093],-0.6795756950044393,-0.45864026338200253,0.19123798701619094,0.13305308813097924,-0.7650893337793865,0.621023571019543,-0.1188094647580861
['Nat King Cole'],[317093],-0.7253967869529315,-0.5789914979057541,0.42293860994553806,0.05567196736465765,0.15322832072268006,0.6852181015868634,-0.004810009191658719
['Nat King Cole'],[317093],-0.28694009842268564,-0.39302898374045614,0.22123180862875855,-0.015563887185399755,-0.541162724933857,0.5500690476577493,0.1308881486895444
['Nat King Cole'],[317093],-0.37270067265852885,-0.2899727314190541,0.21912688738695818,-0.01694159789882433,-0.6277052118612696,0.5812846594258053,0.0967056225963748
['Nat King Cole'],[317093],-1.0160193345450197,-0.37815173079969705,0.21637051219067374,-0.02423700145299777,-0.3628536962947182,0.8997305049257743,-0.14182176119874426
['Nat King Cole'],[317093],-0.790439395222709,-0.4412330100972647,0.2995081246648221,0.15627978604358192,-0.48083856800062924,0.6070705793424722,-0.1462935399245422
['Nat King Cole'],[317093],-0.4163242761792963,-0.23587956257406797,0.18192190443711878,-0.04494471370482449,-0.28556058494118663,0.35828193919043766,0.03460709335155935
['Nat King Cole'],[317093],-0.25583999049345824,-0.34250153845717773,0.21422929782213973,0.0583051419890373,-0.827352280449444,0.4219141347443099,0.010178265826893691
['Nat King Cole'],[317093],-0.506214049471072,-0.6079629650852416,0.380385269029994,0.11609837968552113,-0.32768995928107886,0.5101748939006154,-0.1287555454062876
['Nat King Cole'],[317093],-0.35522513921974985,-0.007517381677733506,0.2388168597334924,-0.037980350555611636,-0.8478059718049155,0.35934573994684627,-0.007993863067666092
['Nat King Cole'],[317093],-0.5615672848623515,-0.5444921380543266,0.3458025414957757,-0.05126159937309535,0.11913867263470981,0.5482007512850693,-0.13559558465051635
['Nat King Cole'],[317093],-0.6252106451991902,-0.3749206177768722,0.1337840476480801,0.10314160748918327,-0.60358888322849,0.5017706659675899,-0.04401563819736003
['Nat King Cole'],[317093],-0.7291077646881299,-0.2516577183759899,0.22159201613638974,0.10092459920237352,0.10706499006002321,0.2429819213830608,-0.181584306002111
['Nat King Cole'],[317093],-0.40402385577546657,-0.3677975657810494,0.15676108298019462,0.09394906280674173,-0.8051622363750018,0.4978111641010774,0.03407681335506826
['Nat King Cole'],[317093],-0.725498585421481,-0.29574778221559134,0.2965892533834814,-0.055624691911113106,-0.14121160330073862,0.6370867985063144,-0.07031452735500587
['Nat King Cole'],[317093],-0.7142252825521449,-0.7566269705715081,0.21895873222832166,0.17584962100215212,-0.455587933503339,0.7785535515299029,-0.06940676586357976
['Nat King Cole'],[317093],-0.6545669637992849,-0.6949856368269278,0.331968532059297,0.01744862689068629,0.14942515638910006,0.6650983939493059,-0.12329565630385082
['Nat King Cole'],[317093],-0.49998954145353697,-0.6953963538437785,0.361460006072819,0.05164751123656116,0.12740177200463676,0.539994916538027,-0.04407185815032198
['Nat King Cole'],[317093],-0.3391156762124866,-0.13256176585000432,0.15520680635775555,-0.09996056312682218,-0.21317054576848782,0.30495336310159027,0.065121888962518
['Nat King Cole'],[317093],-0.9532086146792592,-0.31994071261622814,0.41851943757768945,0.08455988518836734,-0.46662266395556984,0.7136845741940504,-0.2945129989620194
['Nat King Cole'],[317093],-0.5556455736509262,-0.13949874148398056,0.2219698093212909,-0.0878046881865291,-0.5356538170563768,0.5622701201230352,0.008165005304019876
['Nat King Cole'],[317093],-0.14342944340968336,-0.2705830543661271,0.23435688054040235,-0.1303779224920099,-0.04631417746484913,0.28474120674250336,0.08197011967560043
['Nat King Cole'],[317093],-0.6676653093086548,-0.5019425895342657,0.3108769455630188,0.12890574409832933,0.1357694267975982,0.4670490726467337,-0.03588323632198746
['Nat King Cole'],[317093],0.06505243625572206,-0.16012359151631156,0.03754523719284974,0.0628352187973785,0.18111507971528149,0.9040061571752227,-0.45179154284456613
['Nat King Cole'],[317093],0.13141636083921376,-0.03368566630501117,0.02028603895858528,0.1014234530612608,-0.2823913324978784,0.8922374697229016,-0.40955715632684264
['Nat King Cole'],[317093],-0.2950281037437594,-0.2039054377963368,0.18333281968476015,-0.143826135836588,-0.3790709787357929,0.5202104017583109,0.13055462840044751
['Nat King Cole'],[317093],-0.35501352906486433,-0.18079870823247796,0.15438975453627496,-0.2984420592748532,-0.016453783358276124,0.6250780956369878,0.17796152504445517
['Nat King Cole'],[317093],-0.3677060751360071,-0.33034451927390657,0.19068253992815154,0.04435842083312233,-0.816665829207879,0.4478882210563046,0.013471713659663095
['Nat King Cole'],[317093],-0.28544984815780655,-0.24752860783439984,0.194535673887871,-0.1301887544098212,-0.6448841397700967,0.6107003322081243,0.13625627236928672
['Nat King Cole'],[317093],-0.37230855613998315,-0.14848589770387055,0.15237469140056834,-0.29055142267020084,-0.1100486874492491,0.6020620935650502,0.1472194050812969
['Nat King Cole'],[317093],-0.27339410707020056,-0.14896303670064046,0.16958932274394956,-0.07983130431818418,-0.6647130203762525,0.3873459926866604,0.09776461065746436
['Nat King Cole'],[317093],-0.2994744436288993,-0.06956437856233208,0.20173448966932603,-0.17684307168202926,0.041874771880375125,0.2291255030611545,0.05026217006170413
['Nat King Cole'],[317093],-0.5448330992193899,-0.50107004010837,0.19206912283763497,0.06417400551457264,-0.33115131254722974,0.5478325937017388,-0.04126025651370076
['Nat King Cole'],[317093],-0.22990899877230722,-0.252475487953988,0.2328434300650166,-0.12743693789575836,-0.03708986981193706,0.30056458529252605,0.059232100486172785
['Nat King Cole'],[317093],-0.6017216286348722,-0.5700361812645593,0.19229171432647388,0.1276063273308593,-0.7665950012588161,0.6417157270990197,-0.07847107592030578
['Nat King Cole'],[317093],-0.5400431017228826,-0.23721260972619265,0.27750539594060974,0.043269069297700406,-0.7118316342927521,0.4676237157032449,-0.06557342853700655
['Nat King Cole'],[317093],-0.214904396459924,-0.1906192486320528,0.3147241469062769,-0.11444337137517414,-0.3987481262059844,0.3856090230592177,-0.01322031543749403
['Nat King Cole'],[317093],-0.6361740481039236,-0.47393801562011634,0.190922804612914,0.07954273501625111,-0.24044398164626232,0.4662226173001595,-0.08242212189677618
['Nat King Cole'],[317093],-0.08257632849894475,-0.2331188170538104,0.0176530325103245,0.12108770533066672,-0.24378154430059984,1.0903355757396838,-0.4171548468750976
['Nat King Cole'],[317093],0.11215678329767682,-0.13600262026410745,0.04719170417978803,0.17725149269104643,-0.27186560293451323,0.8669359243044475,-0.45341311889462754
['Nat King Cole'],[317093],-0.17727626472612162,-0.462430319318716,0.04969441012622394,0.2910871630986067,-0.3898698049029581,1.130969791378509,-0.5213835105268471
['Nat King Cole'],[317093],0.17939577878905094,-0.1648745970355277,0.10112036961683282,0.23598030799815828,-0.2886765690959787,0.7024071677807762,-0.5267286956922417
['Nat King Cole'],[317093],-0.12050332476913596,-0.5336422552146892,0.11515263677666543,0.3694625984872675,-0.39870131723421504,0.9841647663003339,-0.6371740511844649
['Nat King Cole'],[317093],0.20561959601392138,-0.22105060785097683,0.08954017495306434,0.1629576914495226,0.14888995144343872,0.6098030055759082,-0.45919674513695846
['Nat King Cole'],[317093],-0.3467085315370477,-0.6985436545314295,0.28816504558294387,0.1087486466309545,-0.3358358195610718,0.5383542049135494,-0.017596368130516224
['Nat King Cole'],[317093],-0.4003383075925204,-0.6636584303565765,0.24200454890488785,-0.010700717665741282,-0.3218365537102752,0.7782669076531294,0.06088199273690106
['Nat King Cole'],[317093],-0.20584894638051304,-0.48199152024723424,0.0598717157815572,0.32181677510188805,-0.46864458998232633,1.1775109213447483,-0.577577882523012
['Nat King Cole'],[317093],-0.35474363363128764,-0.6106108206091833,0.22199258636731353,-0.08219027787821495,0.1245732648545979,0.7337672061974286,0.07146478350775808
['Nat King Cole'],[317093],-0.07749734984139105,-0.4130973879001927,0.25218233576833365,-0.025746918177275212,-0.38969708012380033,0.40975169434531067,0.09816856426392101
['Nat King Cole'],[317093],0.12723378464600396,-0.12065044954609132,0.0509271350204566,0.28818996084929716,-0.7325615496117828,0.767317341486826,-0.5527966486455796
['Nat King Cole'],[317093],-0.44916116634049114,-0.11004756844435969,0.21726010160939596,-0.17144755739703746,-0.19722575407821216,0.44945764006614397,0.042286827523211654
['Nat King Cole'],[317093],-0.4420775847441339,-0.05374677779735078,0.2838037740485087,-0.24241090420032446,0.06837193720196581,0.4612446480075976,0.044614402797227164
['Nat King Cole'],[317093],-0.49879526555875975,-0.4247342567949594,0.18303268462340888,0.03009007845611698,0.1015866109104022,0.37150997271030456,0.029451843358531134
['Nat King Cole'],[317093],-0.38091357551055255,-0.0016362467820141525,0.2993258381881312,-0.16270475288728786,-0.1313685090325871,0.2636552106739135,-0.04023776664120037
['Nat King Cole'],[317093],-0.659974712288101,-0.4957209315143056,0.14613441667589652,0.16354841184437988,-0.7633849264788405,0.6314146741847534,-0.0852662472685298
['Nat King Cole'],[317093],-0.7310072173605693,-0.751743561414578,0.24821906785183911,0.17704898464093508,-0.45328362557095475,0.78608267850047,-0.09147077802794351
['Nat King Cole'],[317093],-0.27747079762097443,-0.34046007639629816,0.3106496734089205,-0.13192891681100347,-0.19422870227901573,0.5229057115541587,0.0324928447300162
['Nat King Cole'],[317093],-0.8899334921122104,-0.34371236682124134,0.8732356005984111,-0.17531289435746045,0.16998813279309383,1.0556746530176981,-0.17962290249399185
['Nat King Cole'],[317093],-0.31043182842421707,-0.14932805996638382,0.23038017673836617,-0.12317395049494655,-0.2144193962164389,0.3369652145586321,0.0383300659432348
['Nat King Cole'],[317093],-0.8002388010756672,-0.7418270407259588,0.28166571719516703,0.19760137186489746,-0.6346494192273594,0.77754219115991,-0.2030367078744287
['Nat King Cole'],[317093],-0.5226000899254583,-0.25297679520123045,0.26403078667245294,0.047243831790786776,-0.8002211820360784,0.5163758653661242,-0.08661787638051309
['Nat King Cole'],[317093],-0.7690935897754629,-0.4614789927595363,0.14384081163706702,0.07953006155125444,-0.3089158738176996,0.6051878369619834,-0.1151069988831413
['Nat King Cole'],[317093],-0.4252343204367748,-0.47564078508001245,0.206337843274078,0.020055030650642135,-0.1688224157480143,0.45175922625716713,0.01570864712413425
['Nat King Cole'],[317093],-0.3423193673089173,-0.46232233159105485,0.20540586200784425,-0.04502753256935908,0.09382013227550245,0.4569311837620914,0.13442118982302548
['Nat King Cole'],[317093],-0.4447962607797007,-0.4868017274234462,0.23057245384702166,0.05537279549762844,-0.7817522607514573,0.700169926340407,0.04901182041733842
['Nat King Cole'],[317093],-0.10551718272099768,-0.15290546250358117,0.2395685836001334,-0.08864825605357683,-0.5909391017402564,0.3671547893200033,0.05988997552143068
