artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Nat King Cole'],[317093],-0.049532167860863785,-0.4065265681695055,0.2618026763698771,-0.09458508047646084,-0.03866307238983539,0.3414124077955351,0.07099571636401468
['Nat King Cole'],[317093],0.1683696396468091,-0.10871184934741597,0.10627023778883811,0.2810484566039953,-0.5508308863401655,0.7479957022945493,-0.5896762415898921
['Nat King Cole'],[317093],-0.37502152727891314,-0.5986191096349738,0.2893362805303059,-0.03782895495224437,0.022378530472951342,0.6234317286237571,0.08183488788560551
['Nat King Cole'],[317093],-0.5116255100344338,-0.7056056055151445,0.2715064516822002,-0.036385031168392486,-0.47746045454326186,1.0219708028840209,0.07341834739705452
['Nat King Cole'],[317093],-0.33974787939858025,-0.6660187968856583,0.10913356870244557,0.3039673527628268,-0.4008192121638505,1.0482709295426098,-0.4824783622214701
['Nat King Cole'],[317093],-0.07064400132526436,-0.32556911308873115,0.23358476829284136,-0.008034580920815697,-0.670551672731692,0.3702877631571769,0.07783661299854427
['Nat King Cole'],[317093],-0.6399130741039625,-0.3133603111486294,0.07874005119627345,-0.15221436069023866,-0.32812750770548665,0.7949239431408011,0.07588895923385411
['Nat King Cole'],[317093],-0.44371821746270973,-0.08796001799732178,0.21559163789823207,-0.09910816908867959,-0.38192487871514025,0.40753885065421974,0.025299642963288096
['Nat King Cole'],[317093],-0.5666653481771249,-0.12487358709461721,0.18887096127842265,0.057724005478894266,-0.6343706541822018,0.34695559133557746,-0.0768652546590874
['Nat King Cole'],[317093],-0.73403878700236,-0.44064748823428285,0.09364562609617093,0.022507632675891558,-0.1345894291092082,0.6084639314832224,-0.0335756071284536
['Nat King Cole'],[317093],-0.7589348030458185,-0.40501652256802567,0.19515966701409992,-0.06908556188067402,-0.4827814013887426,0.859710904108293,-0.0060300958929431665
['Nat King Cole'],[317093],-0.2399825388134475,-0.10346812838605324,0.14786727609026612,-0.21570419242369845,-0.04129384449943916,0.3986628936827395,0.16610313275736585
['Nat King Cole'],[317093],-0.34690418830980435,-0.16698402884792463,0.22335089287167367,-0.01582025271462566,-0.6541942932208773,0.37290651784348755,0.004729621182063083
['Nat King Cole'],[317093],-0.36962195902100564,-0.11378499559935511,0.11597892690215729,-0.17212036120336532,-0.03144034634051108,0.3441434541630159,0.12184402090806856
['Nat King Cole'],[317093],-0.28290588389938015,-0.13612587768880569,0.15374708341191035,-0.1564952327030957,-0.032695426977550616,0.3657834632309682,0.1543202207954152
['Nat King Cole'],[317093],-0.35504822361136645,-0.023542568732306594,0.1483179185249439,-0.05597791734535928,-0.6718582148799118,0.2893304120223287,0.02572006949433058
['Nat King Cole'],[317093],-0.494641204657002,-0.2951890408199116,0.1714911519404106,-0.06537440088048387,-0.092559282611671,0.40748289379680247,0.022179389160958636
['Nat King Cole'],[317093],-0.32889606844340086,-0.3718592815148409,0.22432564359965754,-0.01464135686868622,-0.8192139226246089,0.5294943367660953,-0.01884270966189918
['Nat King Cole'],[317093],-0.6088880376091232,-0.6531411390894568,0.19286306826759295,0.1506562792995228,-0.8478540236204954,0.7005733646890926,-0.12296553086999021
['Nat King Cole'],[317093],-0.15197286838812699,-0.10423391258090534,0.15185098075320513,-0.32802294157197875,-0.1306863597581064,0.5994620453131704,0.23674406162379943
['Nat King Cole'],[317093],-0.2690184913321426,-0.08955976986461568,0.24135355328783412,-0.09323606770159983,-0.31724464053313667,0.22934139772502277,0.026700815692860026
['Nat King Cole'],[317093],-0.21875168611906226,-0.25925320538405283,0.19329150682785073,-0.10892682688135161,-0.3080135401331688,0.3493724637971244,0.06467397320313084
['Nat King Cole'],[317093],-0.18888035618986704,-0.191088092614272,0.19250198453180878,-0.0933900775390062,-0.6724031179249704,0.39196782209779346,0.07358862844230282
['Nat King Cole'],[317093],-0.15800890737120069,-0.3822837479248397,0.2486849036628732,0.04860814329085772,-0.6650078587184821,0.282071643121179,-0.013325006274114691
['Nat King Cole'],[317093],-0.4480236154872797,-0.7393129486812501,0.32421855979573,0.09078318094264595,-0.32456275437593946,0.5816019603089116,-0.0984786200032974
['Nat King Cole'],[317093],-0.4758247017312843,-0.07580545903467048,0.12212717703516218,0.01468786476556464,-0.6504629427324786,0.32850100014521516,0.0038983120396356096
['Nat King Cole'],[317093],-0.31831039186513754,-0.020488657365393636,0.35751567055452865,-0.20210742971065537,-0.13731837529094915,0.2762297329827552,-0.02265126742291956
['Nat King Cole'],[317093],-0.5209066084643438,-0.6552483295324856,0.23024421200656067,0.07461506281960173,-0.056923853387469366,0.49510025746175346,-0.05132842557944632
['Nat King Cole'],[317093],-0.37303788947198274,-0.058495964908127904,0.18854347264503493,-0.14498212247509862,-0.6522270860694088,0.542535354770627,0.10576787732112969
['Nat King Cole'],[317093],-0.33213773037809013,-0.35932561949014824,0.22240747926554283,-0.06957912385845649,-0.01368225439501167,0.39238428289179883,0.06128040775256853
['Nat King Cole'],[317093],-0.703232599947626,-0.7578636769107518,0.3110173494140379,0.08636340394654336,0.16538067946323476,0.7255555334652575,0.009885068778654998
['Nat King Cole'],[317093],-0.281481783468506,-0.19450253438060242,0.17350097597248593,-0.09503028663816572,-0.3979184229801327,0.33015760422887375,0.05090832102416721
['Nat King Cole'],[317093],-0.18095999077372707,-0.22123604709054656,0.19951800009385343,-0.05425503096987048,-0.39970779450599764,0.3167877527426322,0.07586726668747318
['Nat King Cole'],[317093],-0.41960582995170614,-0.11066705434286879,0.5694301634103961,-0.15904895830562318,-0.10858724472616904,0.4154429819062775,-0.1615767406491064
['Nat King Cole'],[317093],-0.296374310147249,-0.0535740527525056,0.31250495934140066,-0.05425644403647185,-0.8446893825806538,0.39789144727232745,-0.0206938640570904
['Nat King Cole'],[317093],-0.44363585113806264,-0.7993158867984684,0.30163302019215893,0.16164931238258376,-0.31511244155684837,0.5641999417887248,-0.0556366498672099
['Nat King Cole'],[317093],-0.8774993993585922,-0.41549616260392297,0.3437555921164005,0.06885451977802418,-0.2928753255387328,0.6866735559791592,-0.16387272300155273
['Nat King Cole'],[317093],-0.388210329356885,-0.059142495609294105,0.1595917018363178,-0.12803914220597237,0.053337413723823085,0.21807723034686594,0.05575568369391346
['Nat King Cole'],[317093],-0.49617261260045453,0.03228349263650325,0.1074733737850069,0.023070784415109912,-0.5683034027085659,0.24172731275513726,0.013244712613269876
['Nat King Cole'],[317093],-0.9699360904079695,-0.6536699098567624,0.2587536449325959,0.2103255818264121,-0.4413610750991263,0.7243886022186505,-0.2523737811959855
['Nat King Cole'],[317093],-0.7752083052286154,-0.43171593004645853,0.3110376094514901,0.03949756252803173,0.13871602823641607,0.5282118186214378,-0.13736381221359611
['Nat King Cole'],[317093],-0.699388288596348,-0.6802468817441418,0.23912515092737052,0.05581517772327754,0.1517464640190603,0.6096173196321495,-0.0551031618103864
['Nat King Cole'],[317093],-0.03581110101225481,0.024973824973093587,0.0249773982598022,0.04142111205434424,-0.2973990685661194,0.7987034101663321,-0.3533296971046791
['Nat King Cole'],[317093],-0.2285102736511953,-0.15523248721947608,0.17693172331530926,-0.0989571346349937,0.07200112708689592,0.32855275123778077,-0.07136333910344433
['Nat King Cole'],[317093],-0.4653932614428612,-0.3708160258035022,0.2016829268524906,-0.050211185908884404,0.09493604754054637,0.4316978523655727,0.05850011859449173
['Nat King Cole'],[317093],-0.5472783390705576,-0.42500941966026534,0.2661095108023781,0.0971608847264684,-0.5211682486765056,0.4370946349836173,-0.102212712651542
['Nat King Cole'],[317093],-0.277247328666016,-0.10925817473440161,0.1742953006583155,-0.09873165935471181,-0.40227098210226325,0.29646394325559294,0.0651641611104316
['Nat King Cole'],[317093],-0.45959552539622417,-0.049033539890703,0.16830441674302077,-0.05875955590077951,-0.5563692648384556,0.42590961984177006,0.06762781651269083
['Nat King Cole'],[317093],-0.23949222308469084,-0.01933007593035906,0.15262484640752347,-0.13978600737801675,0.055471444859256,0.2540227144544358,-0.03214039194230974
['Nat King Cole'],[317093],-0.29236019724571527,-0.060996687911384094,0.16523637157884488,-0.1850280800860611,0.04345468642336332,0.2443856830308592,0.09472983518226123
['Nat King Cole'],[317093],-0.7893542337085394,-0.7984562750211031,0.27118517977372336,0.17116954421195882,-0.2691598535723542,0.7746890697631539,-0.13153932198189214
['Nat King Cole'],[317093],-0.41236846338270083,-0.2435944024760969,0.18205363501226643,-0.029918662571542874,-0.2848283042750141,0.34567218145599815,0.04789338606899292
['Nat King Cole'],[317093],-0.41931111015371575,-0.06548060834668068,0.2192662077747981,-0.1326891625159344,0.055183617662655185,0.26272991283482805,-0.010255835646014816
['Nat King Cole'],[317093],-0.6351055453944304,-0.7010000869488221,0.3274871629331458,-0.001171689323569997,0.1469388065665022,0.6778654158779777,-0.12155084126501962
['Nat King Cole'],[317093],-0.4911530914561357,0.13308440090562612,0.13134857911528475,-0.1633454479222599,-0.7381433557110403,0.5958388399742153,0.12236624320260342
['Nat King Cole'],[317093],-0.676471523649091,-0.7051671598769548,0.34674134333888035,-0.024907259620205492,0.1507439437703442,0.718801875649275,-0.1642928944824987
['Nat King Cole'],[317093],-0.26046061676978705,-0.20173384950623174,0.20229195364848318,-0.1489765538253764,-0.041740268427782924,0.2702001657526723,0.06994932620128033
['Nat King Cole'],[317093],-0.6452457719595474,-0.4048257962484038,0.19388043658278303,0.04876954019135578,-0.32040220790219576,0.586411221079558,-0.013624910108527347
['Nat King Cole'],[317093],-0.23520568424653113,-0.2075138554657363,0.14300252740547376,0.07110848960060265,-0.6233491487355133,0.4612816367142392,-0.12105531722453083
['Nat King Cole'],[317093],-0.6336830980069854,-0.5224647610736207,0.16212039470566744,0.12561860079050355,-0.5826499123053601,0.6163930552373783,-0.03921720858070568
['Nat King Cole'],[317093],-0.32267682628422756,-0.08810274359417279,0.15106815298129408,-0.0842870642348991,-0.30786866761659326,0.28754756063766296,0.055285805328015955
['Nat King Cole'],[317093],-0.3440052580597904,-0.14626914962904014,0.15831434610566802,-0.06683225216292306,-0.12434361664335504,0.2566554368092161,0.043960145180694125
['Nat King Cole'],[317093],-0.40239331240497894,-0.10829109107010113,0.17937995913101443,-0.10637894470675957,-0.3781847394735079,0.45386506381025504,0.08795209705886035
['Nat King Cole'],[317093],-0.43084680441090245,0.02839943958071296,0.09695243049697355,-0.02232926145302722,-0.6608996737523286,0.2906286292066891,0.0519163898835828
['Nat King Cole'],[317093],-0.6529865753722033,-0.5113774019215576,0.15614514350369665,0.14387622463116095,-0.5845019214515726,0.6086365674831679,-0.07621003230532948
['Nat King Cole'],[317093],-0.3633994869100753,-0.2986926899302823,0.20257007913927078,0.009538228316636557,-0.5527989461653772,0.4106973545185839,-0.015180266989635094
['Nat King Cole'],[317093],-0.25524055608425544,-0.2564346516515709,0.23899570518277666,-0.03806413121144218,-0.6576258344472474,0.40310649150716465,0.02593547169060624
['Nat King Cole'],[317093],-0.3136741400332956,-0.13308777495507834,0.15912586730597403,-0.06362749958290857,-0.659522752997732,0.4128543181131842,0.06250979284844428
['Nat King Cole'],[317093],-0.3989647114026019,-0.5037481170284079,0.23457694626791142,-0.05281899308791038,0.010127145404499518,0.5107576291573325,0.04000768211730381
"['Neil Young', 'Crazy Horse']","[379125, 130932]",-1.161283622528659,-0.25797692170690245,-0.05633438956902169,0.22968370471377808,-0.45124506912957923,0.6265543895696543,-0.15287788557255358
"['Neil Young', 'Crazy Horse']","[379125, 130932]",-0.9016689464943265,-0.2522380058332842,0.03402577684241631,0.09739722904721303,-0.46301312361660113,0.758582519378395,-0.07026456180392848
"['Neil Young', 'Crazy Horse']","[379125, 130932]",-0.2842401652656163,-0.41890748891097274,0.2359869177116072,-0.007039488108137815,-0.5445406860751397,0.5054791838641955,0.06207971264600783
"['Neil Young', 'Crazy Horse']","[379125, 130932]",-1.1698592169129178,0.1514549435590419,0.5214458331426693,0.18522976571052244,-0.4733518336677343,0.47833533103445836,-0.3878220647116359
"['Neil Young', 'Crazy Horse']","[379125, 130932]",-1.0464909458152147,0.22353112124417648,0.33821519101181763,0.2680680876465535,-0.6247544268453216,0.6217868861614326,-0.46351894961406
"['Neil Young', 'Crazy Horse']","[379125, 130932]",-0.5016335009669532,-0.13409742173210426,0.7400326517728846,-0.08831647830095458,-0.3545799093357967,0.5335982548521931,-0.2688338764992909
"['Neil Young', 'Crazy Horse']","[379125, 130932]",-0.620030634656338,-0.07703696115162269,0.5004668160527566,0.05972677771378999,-0.532924264339866,0.3866646009778016,-0.2278988224344965
"['Neil Young', 'Crazy Horse']","[379125, 130932]",-1.1571609346309506,0.15488333321685543,0.5451219264796486,0.2365816743829372,-0.6202252939389886,0.6465792103099184,-0.5414499003774035
"['Neil Young', 'Crazy Horse']","[379125, 130932]",-0.8198656071522563,0.004181804059976442,0.6600780665835577,-0.007122358354875878,-0.5097129810819275,0.5598316706685249,-0.34860358639404293
"['Neil Young', 'Crazy Horse']","[379125, 130932]",-1.0612230613798734,0.3271938026809847,0.4735546111692612,0.25048028206216877,-0.4299520807284422,0.6259881984700023,-0.7323887590825865
"['Neil Young', 'Crazy Horse']","[379125, 130932]",-1.2006700686408556,0.1845166525347119,0.5469735354223022,0.05679472863677927,0.14939421203659517,0.40248593980394426,-0.47062079047064054
"['Neil Young', 'Crazy Horse']","[379125, 130932]",-0.8678901717324978,-0.14675184847337233,0.6826689678016307,0.026356845025996486,-0.04416677075786523,0.49906019507058985,-0.36460223216420873
"['Neil Young', 'Crazy Horse']","[379125, 130932]",-0.6154052457518674,-0.3664598610844444,0.13207829517783656,-0.06735876887175829,0.028531563027560533,0.589571767917421,0.05241874425165862
"['Neil Young', 'Crazy Horse']","[379125, 130932]",-1.1219124057774164,0.2478616082972391,0.5854609476573701,0.019869800692528805,-0.045080126638962846,0.395962670136362,-0.39904581304482534
"['Neil Young', 'Crazy Horse']","[379125, 130932]",-1.0324349100560244,0.09787006680543227,0.5609953684316344,0.14139092672521983,-0.6565125595616784,0.6019035783411896,-0.3895259315859257
"['Neil Young', 'Crazy Horse']","[379125, 130932]",-1.017404810732377,-0.18429481636643488,-0.04367462604926098,0.2572675998875759,-0.6260882907850429,0.7223979834934646,-0.005883659715299732
"['Neil Young', 'Crazy Horse']","[379125, 130932]",-1.2928785310180646,-0.3716732100107777,0.015500413490490333,0.36513140541227945,-0.43006175567212584,0.5361436980854396,-0.227027971516783
"['Neil Young', 'Crazy Horse']","[379125, 130932]",-1.2523831665080367,-0.2899624511034127,0.1781903374334216,0.18688740538814766,-0.4332029135716494,0.7797488249583368,-0.25326984137115804
"['Neil Young', 'Crazy Horse']","[379125, 130932]",-0.9240395340868358,-0.22422383006005378,0.05030415877732278,0.24864740097818996,-0.2018297881081371,0.48272963003410874,-0.06801441423879634
"['Neil Young', 'Crazy Horse']","[379125, 130932]",-0.5472155034079744,-0.3298287505949321,0.3101534344475745,0.003635050161738178,-0.5121674097743216,0.6250807220280501,-0.050877126909759034
"['Neil Young', 'Crazy Horse']","[379125, 130932]",-1.1598899377278342,0.15279079482855346,-0.05068701159540217,0.16060435115319727,-0.27680376235598386,0.5960042162592039,-0.02668339995647903
"['Neil Young', 'Crazy Horse']","[379125, 130932]",-1.2527178210867327,-0.09504144065997364,0.0012589763042705215,0.3474438855697115,-0.6224853882530116,0.5181074758027419,-0.1657482925366571
"['Neil Young', 'Crazy Horse']","[379125, 130932]",-0.9540768181697513,-0.2622316899248,0.0494648126249052,0.24082244461278052,-0.46979162197788493,0.518468956103262,-0.1105313738505661
"['Neil Young', 'Crazy Horse']","[379125, 130932]",-0.5824480866710426,-0.46944127259635704,0.1266720192348476,0.053419606310387786,-0.04983135724904605,0.5670206295616297,0.037054013708949195
"['Neil Young', 'Crazy Horse']","[379125, 130932]",-1.0736012194076305,-0.015621978915701308,0.36608756775630596,0.2158244099905531,-0.15583144039360292,0.6686372133433989,-0.5179310602616088
"['Neil Young', 'Crazy Horse']","[379125, 130932]",-0.950520360236407,-0.2638265824723829,0.07542340512726285,0.16423375508817262,-0.033398996299013765,0.42799050056592397,-0.06305906800283795
"['Neil Young', 'Crazy Horse']","[379125, 130932]",-0.370199694349837,-0.25539125317556177,0.17083627205640708,-0.03280082559417955,-0.5384525696228531,0.5557005888836125,0.09386941970762419
"['Neil Young', 'Crazy Horse']","[379125, 130932]",-0.5402369169726845,-0.1087572079377064,0.11525249455201099,0.04666371347104255,0.07695505753806398,0.13836826161599886,0.031985942813011405
"['Neil Young', 'Crazy Horse']","[379125, 130932]",-1.2001292401294634,-0.06878320446074075,0.0631294975695742,0.176644285140589,-0.016128563706822873,0.4303848306825212,-0.2214221361961835
"['Neil Young', 'Crazy Horse']","[379125, 130932]",-0.9032793913318466,-0.3725592010616913,0.08387573035962542,0.12933999973952406,-0.024659833604522577,0.5715814491840427,-0.07804417666315602
"['Neil Young', 'Crazy Horse']","[379125, 130932]",-1.1995288297255682,-0.4481453036331168,-0.00010551317115815146,0.33984433045850554,-0.6121201919733841,0.6648072545054416,-0.21060591426716396
"['Neil Young', 'Crazy Horse']","[379125, 130932]",-0.8792527630399201,-0.3622422987517732,0.019962213930357384,0.16562241832340058,-0.47261317530542035,0.6841569596553249,-0.02426781621047347
"['Neil Young', 'Crazy Horse']","[379125, 130932]",-0.4167688732947226,-0.32079908039636984,0.1455869256037753,-0.07696829510071172,-0.34637840559869165,0.677527229105683,0.10329725640653374
"['Neil Young', 'Crazy Horse']","[379125, 130932]",-0.8003571567998871,0.10540961490670625,0.11270401519890753,0.06733701781311252,-0.07009046227014668,0.33694038959592376,-0.01409062757577463
"['Neil Young', 'Crazy Horse']","[379125, 130932]",-1.0477362734823243,-0.4983331335939173,0.04372848327851163,0.23563241345925837,-0.1822709848934631,0.5906791474749113,-0.17550706899683252
"['Neil Young', 'Crazy Horse']","[379125, 130932]",-0.932149859380951,-0.4406842254142265,0.07979365919954196,0.12835247763496788,-0.1930164258506714,0.6891937375140649,-0.08439957860820653
"['Neil Young', 'Crazy Horse']","[379125, 130932]",-0.943432000625394,-0.20637233766541413,0.02693338078313602,0.2530619423195339,-0.2005101867648064,0.4659739721731955,-0.06708700301517623
"['Neil Young', 'Crazy Horse']","[379125, 130932]",-0.43832523727935774,-0.3891400088238166,0.11787604021514618,0.02831626603711089,-0.7015265948546843,0.6698500829416456,0.10757179959722313
"['Neil Young', 'Crazy Horse']","[379125, 130932]",-0.58246997889193,0.1211865052464036,0.6772917314494958,-0.11265080097051396,0.07455296492485897,0.28468205306248756,-0.27848842641495575
"['Neil Young', 'Crazy Horse']","[379125, 130932]",-1.0850274019859645,0.10083999885190209,0.5257841051900444,0.1083127464450983,-0.20615966070048772,0.5159568432550193,-0.3716558291185181
"['Neil Young', 'Crazy Horse']","[379125, 130932]",-1.1932100445601141,-0.01283156991547285,0.159577441844544,0.0939239206389713,-0.019883579391277186,0.5102522450694279,-0.23467899256195407
"['Neil Young', 'Crazy Horse']","[379125, 130932]",-0.6463028982115411,-0.14644942127274924,0.7073686469508708,-0.037424546341298624,-0.5090766541164533,0.6511839842178122,-0.29247952163733837
"['Neil Young', 'Crazy Horse']","[379125, 130932]",-0.23676311604244432,-0.4705512546847809,0.21027512410998117,0.0756225203487803,-0.5472135163855574,0.41969279858918934,0.0832761080934746
"['Neil Young', 'Crazy Horse']","[379125, 130932]",-0.9306017300322329,-0.05555501114737331,0.1274492230800338,0.10269789720534366,-0.22884012449540433,0.4572105584907885,-0.11716468067079416
"['Neil Young', 'Crazy Horse']","[379125, 130932]",-1.0199796754686667,-0.1750434954962687,-0.054528508335638055,0.2826594781083829,-0.8051537244759527,0.7429990758369133,0.0046275687915801975
"['Neil Young', 'Crazy Horse']","[379125, 130932]",-1.2707313211301652,-0.3708337329554076,0.015218961403795236,0.3619102718859925,-0.4325280820949097,0.5343484985120553,-0.21786793753978395
"['Neil Young', 'Crazy Horse']","[379125, 130932]",-0.9895349331672179,0.11473469393361693,-0.03591755608263427,0.17646323949421636,-0.4983648851377117,0.4043747256549591,-0.016763174862730098
"['Neil Young', 'Crazy Horse']","[379125, 130932]",-1.1445887357363023,0.137060181992987,-0.055061103169635285,0.15467013831065782,-0.2784960469312543,0.601011984844664,-0.015015486053089493
"['Neil Young', 'Crazy Horse']","[379125, 130932]",-0.9682382004342435,0.09912344878305933,0.5983396365489642,0.08811037128757776,-0.4902735114889608,0.5050543010597804,-0.37811704498617515
"['Neil Young', 'Crazy Horse']","[379125, 130932]",-0.5623024962522079,0.0030059069653918073,0.5346518018750762,-0.0850340626063529,0.07546699440537433,0.2733773303776174,-0.1976577653770693
"['Neil Young', 'Crazy Horse']","[379125, 130932]",-1.13795963108322,-0.23962219695985135,0.0006517489252593438,0.30119381205567775,0.007896083541982787,0.48696211601636186,-0.10939825939460962
['Neil Young'],[379125],-1.1206104066971134,-0.46428772711406047,0.09664978225900321,0.3275220910499707,-0.4379860805599838,0.6131788995241427,-0.2811143906573256
['Neil Young'],[379125],-0.3694361562340539,-0.23935811255268977,0.1524508624152936,0.004188519458393631,-0.08303746646230405,0.45548347025918606,0.20259236194739863
['Neil Young'],[379125],-0.28676896703171995,-0.29057587979735205,0.6769533684770548,-0.22719242393180555,0.0811525824593108,0.6327344781287287,-0.06915593232480748
['Neil Young'],[379125],-0.9143193104991064,-0.5398687493616084,0.14529875928685468,0.0962620945485185,-0.27447091176408556,0.8045948852026819,-0.1164994872897023
['Neil Young'],[379125],-0.4522188168752444,-0.19188766350003233,0.1454410889299447,-0.06650995048423182,-0.7042174291209186,0.7253803366986646,0.17383167988935283
['Neil Young'],[379125],-1.2294743637469903,-0.07440647212605518,0.09910897636255458,0.32552499282580966,-0.6253746511688776,0.5355896093883756,-0.20780435462200372
['Neil Young'],[379125],-0.7622817728047375,-0.3977143155775803,0.08593226192817201,0.18257579311522143,-0.03886559150580723,0.4605967353467923,-0.032285449473305104
['Neil Young'],[379125],-0.5320206244666172,-0.1525225978743921,0.19981792791975317,0.10306851123326756,-0.2353728921089135,0.48541954377466084,0.00537024571658779
['Neil Young'],[379125],-0.9442319325899738,-0.5229393454863506,0.025607672911670803,0.12794349617887743,-0.4480693141094864,0.8571937234092036,-0.0475959259447295
['Neil Young'],[379125],0.006236786614686881,0.2269818507675544,-0.07905150142873418,0.09243942513455183,-0.7374012415016635,0.945613449006968,-0.3800821425647432
['Neil Young'],[379125],-1.1031345894372,0.0014780114805123716,-0.08677517601920337,0.3088941331707669,-0.4190344914908113,0.702818167366818,-0.2753077817712319
['Neil Young'],[379125],-0.5080759812670901,-0.23886192347191648,0.1409631847915121,-0.13979922592881117,-0.08219138972208802,0.5637973642625604,0.11052886261410459
['Neil Young'],[379125],-0.41374438619517084,-0.4024764936270349,0.22373668636989008,0.07727687001289865,-0.7997021070645685,0.5271969925928154,-0.063261843704865
['Neil Young'],[379125],-0.821889869518132,-0.2665597653708194,0.46360276275188833,0.1257482169355793,-0.034460993351095696,0.5112849864784121,-0.20401746049306516
['Neil Young'],[379125],-0.6767020745663332,-0.3695732587992147,0.11569782241962984,0.1981044825527631,-0.051581250286671744,0.33624272573958686,-0.06009834137945845
['Neil Young'],[379125],-0.8833425408665991,-0.2688650218867626,0.1725994862837489,0.04993962345051696,0.13246607362646814,0.40119231739322825,-0.13624449792867982
['Neil Young'],[379125],-1.0611638540605914,-0.31264352957826874,0.022814262503428193,0.3281200852204539,-0.6282111877931196,0.5560268969636538,-0.1838924149348248
['Neil Young'],[379125],-0.949211347572264,-0.40997095903978276,0.05541909749724264,0.1759937338367084,-0.46049707727701744,0.7228912503775762,-0.08019955830485757
['Neil Young'],[379125],-0.8077332691936767,-0.5637585943026079,0.10248784314296928,0.2412620329790057,-0.6450901374143642,0.686041232462701,-0.08759479094809906
['Neil Young'],[379125],-0.9248241764842994,-0.147356290190561,0.22454340643546264,0.01798482367983639,-0.040627311740793086,0.541421169229872,-0.1328173027884818
['Neil Young'],[379125],-0.9404352168718231,-0.35480986338000514,0.19329973844606838,-0.022731242835372343,-0.6309017653442944,1.0417706278680279,-0.13876184816692247
['Neil Young'],[379125],-0.24955319614492708,-0.08124448560025808,0.69865974334666,-0.33930456917431323,-0.11272468710093086,0.7075929056964783,-0.051148343012285095
['Neil Young'],[379125],-1.2684375820440352,-0.10905247828693511,0.3212829329306014,-0.008956071968442801,0.015751631297296363,0.8909541347465465,-0.2847385957499951
['Neil Young'],[379125],-0.3244339390769266,-0.6897191024428299,0.275833393219743,0.05589393438502108,-0.07386002229316227,0.49524438340077653,-0.02714663617209129
['Neil Young'],[379125],-0.3587964236409298,-0.3944824065692901,0.24748903342927608,0.010801790093255418,-0.09218872392926411,0.3810591191073182,0.022848547660465464
['Neil Young'],[379125],-1.0085869211658203,-0.5798522572605561,0.03696718391852172,0.41653568901111593,-0.7794408605450956,0.780804810740386,-0.13031382718405463
['Neil Young'],[379125],-0.3027101781131387,0.036865481831288086,0.334446635492352,-0.1675535768045725,-0.3623916582931194,0.6004042067347339,-0.2108688424128567
['Neil Young'],[379125],-0.9175756857014035,-0.17220738634979532,0.4439983035186218,-0.0064874078840552515,0.14645076792141484,0.607525699430487,-0.21902104801469738
['Neil Young'],[379125],-0.6507288936658457,-0.39998209607223306,0.10150037001158115,0.22156058333812498,-0.3255952444021403,0.3916114472914528,-0.03337373426986328
['Neil Young'],[379125],-0.21306129263127907,-0.1952108643984772,0.04835512289761634,0.27598150391263065,-0.46300216006528855,0.6509627852929367,-0.3917856382797535
['Neil Young'],[379125],-0.695310557062186,-0.5414977599383979,0.12399369880929151,0.2231875664428558,-0.028871208281391687,0.4669446463554012,-0.16729595211898965
['Neil Young'],[379125],-0.8273726955511462,-0.25335564402564936,0.037545719532085534,0.18689316100477926,-0.31413198871722603,0.4352662682226953,0.005533920089434908
['Neil Young'],[379125],-0.5669088056562961,-0.7100153846605808,0.19399676122268464,0.05597401187787875,-0.4749069103316621,0.8617363412253171,0.04060028445096374
['Neil Young'],[379125],-0.8293552438926208,-0.3385342484614451,0.15205660350176933,0.019212367251955055,-0.6575213333641612,0.815662754573702,-0.03931956004417339
['Neil Young'],[379125],-0.11603094901452987,-0.12073149225924376,0.12248601021908478,-0.09031678461044632,-0.7192760402502527,0.7121367608923349,0.025635371626475743
['Neil Young'],[379125],-1.239460696488083,-0.11778638615646772,0.014936025348760514,0.3459646290534111,-0.621509985534507,0.5376299257659168,-0.17224957185857484
['Neil Young'],[379125],-0.6629547117169575,-0.2805110422388093,0.07080233448419387,-0.0399059767619877,-0.49335676782730126,0.8359818594241888,0.15929333274123142
