artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Neil Young'],[379125],-1.0240926723991624,-0.2583795972630467,0.17235411962521083,0.1659928239034445,-0.47109429673568454,0.611240112449323,-0.15786943174889057
['Neil Young'],[379125],-0.6021601737505791,-0.4662260757991445,0.09243123337679676,0.2595104872984693,-0.012505104457640316,0.5212420418977471,-0.28378766068814587
['Neil Young'],[379125],-0.1108215424806604,-0.19702690434141856,0.20348369978379732,-0.1561072860747129,-0.14116668990265047,0.29586785410784755,0.11598402819712778
['Neil Young'],[379125],-0.3137536699970988,-0.09686796322459924,0.5850328914541623,-0.1693936011633182,0.06605502433319922,0.3972560777747734,-0.10743934037957248
['Neil Young'],[379125],-0.7285504098917547,-0.4714100769298698,0.10116935207565979,0.12736069789550214,-0.21166665938420842,0.6134710359980474,0.03441681115359843
['Neil Young'],[379125],-0.6304475054828558,-0.3506249265255056,0.15927998695376128,0.15643856875893444,-0.5054220124058519,0.5030288659092743,0.0018772355121604214
['Neil Young'],[379125],-1.1109529531115478,-0.37378191533761584,-0.006133258911225394,0.050500925598642894,0.004540325276722084,0.7940967600749106,-0.07267871507859994
['Neil Young'],[379125],-0.45354231177102056,-0.11401450461407042,0.1378657854348076,-0.03843327875758117,-0.5461637633428175,0.4689428414022245,0.10490276185759438
['Neil Young'],[379125],-1.1337733832955605,-0.12565605750391923,0.457829525566328,-0.05253844349469724,-0.0004222381147441343,0.9016353856007346,-0.19142677410464115
['Neil Young'],[379125],-0.9114085279087817,-0.1370669567379184,0.004582687452291625,0.14816880761481846,-0.6450644155222801,0.7223859591889943,-0.008666010515178695
['Neil Young'],[379125],-0.7171486634350082,-0.2719319022374982,0.18012034902207327,0.10261521662339637,-0.5072899517321454,0.48954642139600085,-0.055497097002785295
['Neil Young'],[379125],-0.35668116625688284,-0.3599858498615873,0.2600969773988641,-0.005964466619290229,-0.7974793087012518,0.6877904494495262,0.029318256223003797
['Neil Young'],[379125],-0.4195214621802466,-0.38613244898905713,0.17426169091683605,0.10805390374654168,-0.6920471194098348,0.6035926619695471,0.0858940492525573
['Neil Young'],[379125],-0.24718676207067863,-0.25336787900598645,0.5606222494321247,-0.17567549284785872,0.06485783977715918,0.43049267892866605,-0.06356623292056174
['Neil Young'],[379125],-1.1303975578424306,-0.3699398292111776,-0.018514243680617624,0.27886067823407645,-0.26929268608599244,0.5451110679481647,-0.13368577686783212
['Neil Young'],[379125],-0.9601648320989845,-0.38679288172635323,0.1913873471613778,0.11226302612996651,-0.02212671943541906,0.5404971566751285,-0.17805764243816335
['Neil Young'],[379125],-0.7523502907958969,-0.38980370807369447,0.10240168552042658,0.13044124018174266,0.13643122717297634,0.43942502245615583,0.014510155291710288
['Neil Young'],[379125],-1.0049666395213164,-0.45013236615816543,0.1501884767303019,0.2748258743028313,-0.4486958119589439,0.6668611581692806,-0.14655589396631244
['Neil Young'],[379125],-0.8500318041567445,-0.16419210522356234,0.4959024993016947,0.08359276249753389,-0.040539451549199815,0.5174718421688265,-0.2676750698518557
['Neil Young'],[379125],-1.0482349299270177,-0.42783338642560925,0.0033847334211400486,0.17017896440097288,-0.4366489417964122,0.8447248814184595,-0.09960817199556905
['Neil Young'],[379125],-1.025008694686649,-0.4231958295492802,0.015696885591971844,0.11876121600765954,-0.1760565036232408,0.7899620132567833,-0.06980388207384175
['Neil Young'],[379125],-0.6727429316793948,-0.46405474040145406,0.1010635538560059,0.12024602806362339,-0.21751910062617455,0.6111327064163394,0.05358610539903002
['Neil Young'],[379125],-0.889101441099784,-0.47023999289011065,0.0182118386923829,0.3115909475415266,-0.6299041109194181,0.7108136688226874,-0.04475754785479197
['Neil Young'],[379125],-0.4271959222830627,-0.3278325669231742,0.579155054460824,-0.009380856504453462,-0.5286068426772189,0.5808741935719077,-0.16657412624093024
['Neil Young'],[379125],-0.6276509503891171,-0.4242673262049353,0.12724429221627773,0.24912361407959016,-0.6596868802652854,0.6000841739799235,0.010943724829188003
['Neil Young'],[379125],-1.2838938666879924,-0.05402347693867298,0.1379452776146475,0.20038236265077913,-0.18240772412336306,0.5030689146279492,-0.22028177905148202
['Neil Young'],[379125],-0.6301005696182802,-0.42208600895239623,0.14387280790069748,0.1051510167429435,-0.05091716393250609,0.4749607890735398,0.02623968058640069
['Neil Young'],[379125],-0.2897251303960232,-0.4156166548862214,0.22223932791663858,-0.0022060071463961863,-0.544785464362636,0.4927567339898847,0.06939773120458773
['Neil Young'],[379125],-0.5298368196114845,-0.5220493582479631,0.178010015164294,0.0797464712370671,-0.059343038193830105,0.47538924916398634,0.05459815846033014
['Neil Young'],[379125],-0.9261206856278023,-0.23339360626325942,0.04244886670082383,0.09695616151288791,-0.46340806558968906,0.7509972298160504,-0.06981807787531707
['Neil Young'],[379125],-0.6144204664540758,-0.3683406532759676,0.1143031791862362,0.09219071026616632,-0.32846982251290435,0.5190754027281701,0.08489972083212677
['Neil Young'],[379125],-0.7928734100799586,-0.35084637246969197,0.1278950573511721,0.010353836860357958,-0.660937490944393,0.8227185687310822,-0.021513281968630154
['Neil Young'],[379125],-1.0474004709419458,-0.3757536261508915,0.15402208618441313,0.24629604848345507,-0.6222419039135896,0.7802264808487812,-0.14430276672400272
['Neil Young'],[379125],-0.997541693728338,-0.43897958329414655,0.019739666246522427,0.12041637122873695,-0.172873914411424,0.8177083511951708,-0.087685908980816
['Neil Young'],[379125],-0.7002257645845381,-0.4699761114077124,0.1061895052022834,0.12028598594864735,-0.2149868927971781,0.6094844350259768,0.045588137962887985
['Neil Young'],[379125],-0.5964234802602585,-0.4977011995700247,0.19787619419057859,0.1383563712425735,-0.3264935520954839,0.4377812163428745,-0.06033197730655288
['Neil Young'],[379125],-0.9879413683902513,-0.4242591666142507,0.051570539290664394,0.17595852901253756,0.16298908315500119,0.45856985306392206,-0.13399521446207877
['Neil Young'],[379125],-0.3726238481778909,-0.4096637566601071,0.20140154570914504,0.020295960141688017,-0.09025720686697251,0.3843984260992327,0.03820800564061848
['Neil Young'],[379125],-0.6166048263592397,-0.1091875732506753,0.1815714027144276,0.14463223848122192,-0.6801495609177276,0.5807819803474968,-0.06979307325329942
['Neil Young'],[379125],-0.1465652810398159,-0.12111900693223387,0.19816530686775993,-0.30669700922051196,-0.1298039162235403,0.5806916596423087,0.23608909538668896
['Neil Young'],[379125],-0.7036575595703858,-0.20665341205532714,0.11336323283735177,0.03593801640351919,-0.5032400328672914,0.6185156433306094,0.020722969491962843
['Neil Young'],[379125],-0.6458374414854916,-0.7173217531059924,0.21150749151258275,0.18045884304776819,0.00034631760746753034,0.6917283685209572,-0.2558897519701511
['Neil Young'],[379125],-0.45768541603615953,-0.42547151914628956,0.24145930456431586,0.0952604794435368,-0.5135799165156173,0.5484766659716866,-0.0486068094614007
['Neil Young'],[379125],-1.3837842360167913,-0.24259955052707552,0.06189251794598116,0.24845086591021026,-0.5916382725616933,0.841446976545388,-0.20954608131182464
['Neil Young'],[379125],-0.6794402687602761,-0.27456320084178887,0.09852357027064014,0.1574105893243169,-0.30334661086357473,0.588010450077724,-0.002028047913967814
['Neil Young'],[379125],-0.5777539246458246,-0.7337772416041513,0.1957003916987613,0.06484473548772778,-0.470183278751823,0.882848092172811,0.02827280282256194
['Neil Young'],[379125],-0.3589747941912783,-0.2585208848371612,0.5608747106492347,0.07171473742193676,-0.7890250481776409,0.5976505870082672,-0.23621410942073875
['Neil Young'],[379125],-0.8808076873231228,-0.2941706214175583,0.03445871375180855,0.01495569748480791,0.14530399260239113,0.6028147607841644,0.008890533200429552
['Neil Young'],[379125],-0.7195767798517965,-0.41132977876647847,0.12275511015935611,0.08162394274694702,0.13373686298676218,0.47082398357368127,-0.028623572393634396
['Neil Young'],[379125],-0.6307663789117748,-0.3021819270260943,0.09322865883207679,0.19856896903562327,-0.5085047159149568,0.42997138100929744,0.05844142458263583
['Neil Young'],[379125],-0.5294240566950073,-0.3623621387143728,0.14132178948120647,0.10731039719797575,-0.5049097369436383,0.5789561711096427,0.07417010100545504
['Neil Young'],[379125],-0.5054428660866385,-0.8100029194984595,0.27482316525459155,0.042560693336309595,0.14934365054519355,0.6871960612084397,-0.07717466314715311
['Neil Young'],[379125],-0.16946531536400256,-0.208624367909727,0.2593270446050818,-0.07279617438440923,-0.5788479799905331,0.3773846343748908,0.031386161466135036
['Neil Young'],[379125],-0.4048890039303937,-0.19049169791147882,0.057122332010716814,0.058458471682304045,0.11653329203976931,0.4437858699328951,-0.03520604610983535
['Neil Young'],[379125],-0.7323386329453266,-0.2968067672063528,0.03339600406767236,0.11087241869446848,-0.49829304646142525,0.5924086836054023,0.04311464313216019
['Neil Young'],[379125],-0.596609538110488,-0.38625140395111957,0.1268694162979181,-0.07147012462384522,0.028454525893097556,0.6027076172060336,0.06113283318901846
['Neil Young'],[379125],-0.659930113322345,-0.6076349487377547,0.1361513038083311,0.18665617895914555,-0.48085159419122486,0.6451003601887444,0.018086126151375587
['Neil Young'],[379125],-0.1625751663493646,-0.3937452685311751,0.2307655408958577,-0.049534234943953925,-0.5675080513611049,0.45231490185665935,0.03825426116620697
['Neil Young'],[379125],-0.49633759166645947,-0.22505960472847364,0.3169766373374511,-0.008755638168192505,-0.7105519832672511,0.5580220570249599,-0.0380882551990554
['Neil Young'],[379125],-0.1510137464052215,-0.3322288684403849,0.18520260378050263,-0.15097056103471976,-0.38026905111376563,0.6142278345301179,0.21184869510151694
['Neil Young'],[379125],-0.4562975668768089,-0.1213223637695144,0.11568272843156152,-0.017532757397654027,-0.5450347414085973,0.4690083160735811,0.11146370119871431
['Neil Young'],[379125],-0.8916528288283619,-0.3775675678993739,0.039737394392565385,0.20664364002465752,0.15343246157599197,0.4385206391872185,-0.0487127876307086
['Neil Young'],[379125],-1.0667803540875214,-0.3323036704207351,0.023375109653363393,0.33532828801738196,-0.6224875327602383,0.580512104490036,-0.2071330728013871
['Neil Young'],[379125],-0.583914117078255,-0.1885714423223775,0.06898436742295008,-0.021667334474291616,-0.07421736679928835,0.5202520317787669,0.12882957354980962
['Neil Young'],[379125],-0.9730801063585454,-0.11583763722063647,0.5722584005317284,0.005814820289776506,-0.02424709326968901,0.6871878145669736,-0.34583706483339377
['Neil Young'],[379125],-0.8313116182263653,-0.5131572808219658,0.05478785479136418,0.21552150011611948,-0.026032318572269737,0.5016355351750377,-0.05006635894080916
['Neil Young'],[379125],-0.3528159497229264,-0.4537328589078336,0.19878858905657687,0.009643519806154249,-0.07808451280770375,0.48961431347008544,0.10959506133524276
['Neil Young'],[379125],-0.5024083499717634,-0.5196984784197902,0.1996266943066355,0.0004737183626316343,-0.06264577085831008,0.5549406424005272,0.00705266816777586
['Neil Young'],[379125],-0.6591020313777026,-0.14659792294723947,0.03954827816403885,0.0345179075980957,-0.06715266639719124,0.4506652862193336,0.058741913548073295
['Neil Young'],[379125],-0.6119852792347873,-0.40733914536078664,0.1136941171223393,0.18182181946548004,-0.5012680251981103,0.5354248912378072,0.020765336804877577
['Neil Young'],[379125],-0.495800042938499,-0.33056690568829866,0.5624739443332382,0.006565234991199005,-0.5220098860046222,0.5725111596612886,-0.18074799216849013
['Neil Young'],[379125],-0.560625706656809,-0.4180105047094615,0.13786358320074432,0.10874515305550099,-0.5002881154542549,0.6334521294540078,0.025427046280489227
['Neil Young'],[379125],-0.30715109251655914,-0.4307504750328112,0.18543891079076194,-0.005079721137553746,-0.5319031208337056,0.6121204390739424,0.1292860206545035
['Neil Young'],[379125],-0.6150321056472999,-0.5458190958233857,0.16184692677657145,0.15992145561856616,-0.02979459417000335,0.5728556397688067,-0.041976113679704816
['Neil Young'],[379125],-0.35112704012929213,-0.12144359588792226,-0.021883041516629065,0.16194132446311316,-0.43830784662271566,0.9346787268733877,-0.3407644345819505
['Neil Young'],[379125],-0.8640269234209788,-0.08754136633711894,-0.13730389964929382,0.4574336819114591,-0.34296959828049955,1.037616640750557,-0.7683860889030272
['Neil Young'],[379125],-0.720125198891815,-0.4772151494437692,0.21875568915128205,0.13368956042282512,-0.03330263917060915,0.5587021054969293,-0.04040394669805537
['Neil Young'],[379125],-0.7360032319259472,-0.38720834309926583,0.0746037200336928,0.0706348588055756,-0.48481501985694003,0.7305923313816095,0.030209017890684312
['Neil Young'],[379125],-0.5535769982495444,-0.4825297233787085,0.15032903108381923,0.21301208790014087,-0.49245697184481735,0.5412951970289823,-0.013660387998516592
['Neil Young'],[379125],-1.1494662311374468,-0.27265894171221255,0.2369724318042489,0.23426341853993182,-0.17838550721655574,0.5391487541652642,-0.3519525099996663
['Neil Young'],[379125],-1.1891526868832716,-0.16208125396168874,0.5228267355437821,0.07999075111438529,-0.6192024246775318,0.9095243194739175,-0.4151855869747634
['Neil Young'],[379125],-0.6455638501944856,-0.5003192437250259,0.16627466717899728,0.049048699603053955,-0.4919078798507449,0.7035950443816825,-0.0144236720304607
['Neil Young'],[379125],-0.9307570711017844,-0.778363870042756,0.07675713804144227,0.3826191281040893,-0.42212375161044907,0.7527075214399993,-0.11895440024029143
"['Nelson Riddle', 'Frank Sinatra']","[322027, 792507]",-0.190659961275586,0.05255955500484035,0.11181056039491342,0.16867007294907968,0.18268555054900204,0.6565249796714987,-0.6168722045439893
"['Nelson Riddle', 'Frank Sinatra']","[322027, 792507]",-0.602293894458516,0.27237101298759925,0.1614915478074027,0.24403631259397845,-0.2739502631329061,0.5710894083904727,-0.6385647755666221
"['Nina Simone', 'Bassnectar']","[411761, 144767]",-1.0791252793258044,0.06617749029517198,-0.033434707287575575,0.14964274874167646,-0.4859543862563092,0.4956588381447551,0.02780922033811713
"['Nina Simone', 'Felix da Housecat']","[411761, 169239]",-1.264511595174723,-0.3635539282854948,0.22142730515126793,0.41420667811747086,-0.7729730700737748,0.6905177275854155,-0.26204987729604456
['Nina Simone'],[411761],-0.23878640387866928,-0.2872326697180497,0.22539346460753137,-0.14415722302795655,-0.21095234859621478,0.4085077701472814,0.0601958063521421
['Nina Simone'],[411761],-0.3729880197690684,0.10043134029307099,0.5535542056590107,0.18186707105604394,-0.6022098839566786,0.9595031471454311,-0.7850955323693728
['Nina Simone'],[411761],-0.26555136027085896,-0.08303265594480462,0.6278656352253493,-0.2950551479685426,0.05868263932359761,0.5163571211791296,-0.05261410507631459
['Nina Simone'],[411761],-0.7326696518277385,-0.4634787127640714,0.1757542067920396,0.04392217455179367,-0.5764746672536272,0.7272502940272604,-0.08842110548115574
['Nina Simone'],[411761],-0.28609507227342235,-0.17843980124750453,0.3252283702052661,-0.06483930858990505,-0.4711556266402423,0.43320189748743443,-0.00045599723524446164
['Nina Simone'],[411761],-0.27765481327606445,-0.23797941044061321,0.5681386213993515,-0.1073689118026836,-0.5355510590954943,0.7204314446711625,-0.04568919270377161
['Nina Simone'],[411761],-0.4548062499756023,-0.13240716082585963,0.18738791171663463,-0.17462941984488584,-0.3665881702230753,0.595751129340251,0.08062305534904586
['Nina Simone'],[411761],-0.3697141404259798,-0.08584448058865954,0.2886740888780511,-0.07914940564057497,-0.568080055364859,0.3615551110256613,-0.02248603942790186
['Nina Simone'],[411761],-0.26053375152918146,-0.0986300875843723,0.21530193301629563,-0.018630535160150494,-0.7541373729497494,0.3399833694250622,0.06891273652974875
['Nina Simone'],[411761],-0.2813161592086275,-0.18495106950014262,0.3140330592577927,-0.1974833124942231,-0.03356036566101159,0.38969705632591684,0.0549641025953664
['Nina Simone'],[411761],-0.8063456732148729,-0.26759467260348857,0.0805506708284085,-0.1637585041953513,-0.21918632728585485,0.8443721180223235,0.05963570971701667
['Nina Simone'],[411761],-0.37419420307171447,-0.0009448114459304996,0.5905859545534422,-0.18360557379974196,-0.543127398589708,0.7298390116451898,-0.004099898851082835
['Nina Simone'],[411761],-0.7725674208571499,-0.056662220636490394,0.7073972962524422,-0.20876239796311077,0.12500346965734568,0.7305555800778858,-0.1741956862894493
['Nina Simone'],[411761],-0.6066224922997007,-0.2636884671751381,0.13281152086215264,-0.04222172302693997,0.02031472801146454,0.48719505157348136,0.0505579727530056
['Nina Simone'],[411761],-0.744032215589757,-0.7153329720080049,0.19494604218148423,0.14517404837456002,-0.1850807740721662,0.7310510039787966,-0.1716762566936198
['Nina Simone'],[411761],-0.23643262761124187,-0.1644234126345159,0.16776100872127725,0.060090800547890844,-0.9324060584260401,0.34887985878846434,0.07256684211110817
['Nina Simone'],[411761],-0.937043434409199,-0.6345465128404512,0.14579669764824985,0.29778763444971884,-0.2719601933784666,0.5542716563294856,-0.19063578643018933
['Nina Simone'],[411761],-0.862282850683915,-0.48484963373966455,0.10982869462760797,0.14929657204635585,-0.6375118034535101,0.8341734740491614,-0.0008575373659277262
['Nina Simone'],[411761],-0.5259985649227589,-0.4202471127819274,0.2108372725623311,0.06018184016817524,-0.3447350914952948,0.4312665644757916,-0.05649202452138757
['Nina Simone'],[411761],-0.5535264339141777,-0.27013496264280173,0.187982616680864,-0.030441778532783244,-0.3456333991340449,0.5418195787621854,0.02139307782784096
['Nina Simone'],[411761],-0.32399375498281147,-0.2576244724652522,0.1622843233238299,-0.0519523165316012,-0.5606732298530582,0.42731677413038993,0.04884192424880191
['Nina Simone'],[411761],-0.32354667330045656,-0.48232264118634666,0.19622080282062887,0.06126466005637067,-0.7089663486076851,0.5845102232652326,0.06425867220789916
['Nina Simone'],[411761],-0.7654450601764591,-0.031342720441949766,0.6424430369005498,-0.010998422627449324,-0.6791885083998679,0.7011475266387154,-0.3099009906852576
['Nina Simone'],[411761],-0.31548284083123,-0.04273762240547258,0.04136125116038368,0.2584656873929214,-0.21872436511461774,0.9688409960340105,-0.6292232960670759
['Nina Simone'],[411761],-0.7749275923658623,-0.18337734918888077,0.16444989580799343,0.10211289355964073,-0.6731285782137423,0.6163396565553522,-0.07208101194853171
['Nina Simone'],[411761],-0.13778072854348192,-0.18461560043535208,0.2810405712574821,-0.15426383494011506,0.03257372480855018,0.19570792309086923,0.06243518012616665
['Nina Simone'],[411761],-0.3005824853818837,-0.19482795928181884,0.20184847545820353,-0.07667944637033935,-0.3901098476722333,0.3260757050665283,0.05023716474037376
['Nina Simone'],[411761],-0.17182126537748643,-0.048228699800243094,0.6087430237568604,-0.12015927657015855,-0.5866867008848606,0.3960603381090532,-0.12868194403981978
['Nina Simone'],[411761],-0.6740103708258686,-0.5488650220639891,0.22015146631696317,0.05740640837785559,-0.30928368044427257,0.6441717953852787,-0.07631160667576327
['Nina Simone'],[411761],-0.33944793571850085,-0.06853414417823502,0.4224419258193535,-0.13406758069103103,-0.39379674964812633,0.38345293813399006,-0.09886106789094479
['Nina Simone'],[411761],-0.08508818656620334,-0.4164954929909225,0.20634865064780986,0.030906148951893933,-0.7283115076124781,0.5682967945000613,0.017605517882109546
['Nina Simone'],[411761],-0.8118517643179407,-0.4548753130046927,0.12671069130530413,0.1842910681745515,-0.4716065635776426,0.6210590831780675,-0.05024350907791876
['Nina Simone'],[411761],-0.9576248826283682,-0.5259500858097997,0.21103651025512837,0.18816267861609487,-0.7194083557544212,0.7615648787271789,-0.20925925276253282
['Nina Simone'],[411761],-0.5933897536793181,-0.1499543316105211,0.16882001702772492,0.028560970459643377,-0.7141665008384755,0.4576302485580007,-0.04542265309926439
['Nina Simone'],[411761],-0.5454956620639374,-0.015823204294079928,0.6655203727419159,-0.0653423594636683,0.09663195750115187,0.3803910649673736,-0.19647151462927606
['Nina Simone'],[411761],-0.9456773913883076,-0.1618735987849894,0.6799777780790545,-0.04185905927533327,-0.6461684904344653,0.9900529610472311,-0.2243706946190306
['Nina Simone'],[411761],-0.605842510485171,-0.30470309928645595,0.7197957748077518,-0.0006858205154612611,-0.48787799809725924,0.8122954945616248,-0.19318792436145796
['Nina Simone'],[411761],-0.39875784464379477,-0.46790690878908753,0.33854536580793054,-0.1912908334817244,-0.07003234085796715,0.7870406587988172,0.05152598362277922
['Nina Simone'],[411761],-0.6591483390099908,-0.5453029046123247,0.21861429358465848,0.07893155787233007,-0.12921188339632897,0.5739192961480566,-0.1119742540870615
['Nina Simone'],[411761],-0.7368439854767365,-0.6020710461575793,0.2054406931801622,0.21076589602211343,-0.7356499152448408,0.7318035005545223,-0.05723980947935293
['Nina Simone'],[411761],-0.28505501209477485,-0.11705809563609917,0.33161123579820373,-0.16198021618400926,-0.39095235905906617,0.45492559438937574,0.04168478926212879
['Nina Simone'],[411761],-0.7917559120150336,-0.4277613158505368,0.30622817797672397,0.026684881186238314,-0.5686809878620647,0.7934221571263151,-0.17455686051484576
['Nina Simone'],[411761],-0.5057572128320742,-0.3611554946320325,0.5623316428613233,-0.10391264713915035,-0.07336285051652267,0.5946453792537411,-0.2369940634519614
['Nina Simone'],[411761],-0.5189279960277103,-0.49011601974683505,0.36240602632717206,-0.03168538100151827,0.12013874652786175,0.5452800385072827,-0.0664034904450985
['Nina Simone'],[411761],-0.6740721287612295,-0.23448160122978684,0.566146677922977,-0.01586257849586652,-0.045290567386092405,0.591205291573743,-0.2110790480602871
['Nina Simone'],[411761],-0.2807590231031344,-0.10380123989246845,0.5893860933713023,-0.08182004236454686,-0.6580238142090387,0.425976430103892,-0.16586888172105993
['Nina Simone'],[411761],-0.7287374534067792,-0.4733902901023153,0.167552562943759,0.008488112334740713,-0.04370541759155789,0.5805108971936247,-0.04225128549495021
['Nina Simone'],[411761],-0.20563780851828653,-0.14646844428910535,0.21245000936293695,-0.26257847817393476,0.052427462075204476,0.4536957035048797,0.12142630621190409
['Nina Simone'],[411761],-0.39345604465009903,-0.26696904644257125,0.7269818879421793,0.11275735150117085,-0.8765492499215335,0.6745282124415769,-0.07243884800621526
['Nina Simone'],[411761],-0.5274675022679917,-0.36838749477648414,0.3434181493361089,-0.025919019744079223,0.008402869426085558,0.3904436372021979,-0.13191812177928208
['Nina Simone'],[411761],-0.6410842326993712,-0.20280931859407228,0.15575458258109529,-0.09827986969413008,-0.6914136005302697,0.7847858540989678,0.01324237998967887
['Nina Simone'],[411761],-0.9405134155121554,-0.7895328591773503,0.17012986664920154,0.27943265127381667,-0.5172562057333696,0.827478254249852,-0.14358251917243214
['Nina Simone'],[411761],-0.2888290087034121,-0.38522991950452734,0.21775356599949705,-0.01521102364874646,-0.46089506207360653,0.4465554642615565,0.10944852087308331
['Nina Simone'],[411761],-0.8455642960979968,-0.4078331829713392,0.5299123980729332,0.23649681706806827,-0.4430384764953696,0.7262555626513443,-0.34470713897267624
['Nina Simone'],[411761],-0.8081038646072782,-0.24873174775271248,0.5224982719533805,0.25314816658511063,-0.6665088490558692,0.5225756592287863,-0.30450955028858645
['Nina Simone'],[411761],-0.4903147388348295,-0.38220676366861533,0.27356684475076826,0.019444592781333127,-0.43813416582991704,0.49215569708237145,-0.10696956210779726
['Nina Simone'],[411761],-0.13461653205792062,-0.03871012648671123,0.2510479952811645,-0.21251732245436825,-0.351448591122066,0.8098365436437535,-0.14650339150130645
['Nina Simone'],[411761],-0.34817955911027526,-0.1661250852759812,0.5925179608219858,-0.0588045643924528,-0.37198823644707774,0.44192206392383043,-0.09683549249044687
['Nina Simone'],[411761],-0.9139952329579407,-0.20289272671125455,0.20401231587897364,0.08129589185891457,-0.4910938055018866,0.5792758030401901,-0.2060132083061658
['Nina Simone'],[411761],-0.1177251865920185,-0.2888242167327922,0.23043615485022492,-0.07922052361779273,-0.41059421815346336,0.281777367500348,0.05481141621959901
['Nina Simone'],[411761],-0.15543424033952605,-0.24839741570691015,0.22156982011392018,-0.10405241597513595,-0.3142627082854061,0.318504721005518,0.07157746386789138
['Nina Simone'],[411761],-0.7524863669969963,-0.6175939493133564,0.1872929928496078,0.15260210298847682,-0.647119336016024,0.7821188186706262,-0.1115900712661543
['Nina Simone'],[411761],-0.1546963265782653,-0.08068172960360723,0.27951029305231506,-0.10191802570501171,-0.5646374139748173,0.4816242531365476,-0.11630946058460395
['Nina Simone'],[411761],-0.42595343305231903,-0.5247229926249135,0.2038164912815198,0.16418910517494437,-0.8688413177063469,0.5928473965733689,0.04041519672804959
['Nina Simone'],[411761],-0.003464937695001685,0.06420046730240807,0.17747662463929856,-0.04193515020350438,-0.25899802129099764,0.5614457148507416,-0.2861309942294902
['Nina Simone'],[411761],-0.737622700030432,-0.6839048322642698,0.25946896962544785,0.15756855401770173,-0.18763286759594103,0.7730363115833532,-0.044087427758154746
['Nina Simone'],[411761],-0.7666145065913933,-0.2896040331522135,0.4066633751822964,0.07319707511001089,-0.4935305789819184,0.5841879696692728,-0.21677876592475978
['Nina Simone'],[411761],-0.31590475282625285,-0.3198211914659925,0.234066648792317,-0.07395651306174435,-0.28562816524447365,0.42985535472821346,0.020796023619930833
['Nina Simone'],[411761],-0.30643795557568715,-0.1289952731141247,0.15623913057233657,-0.017891063281807666,-0.749524466490665,0.375407900069242,0.08059439987036718
['Nina Simone'],[411761],-0.34076986971208084,-0.4620091267692033,0.24412247164626588,-0.051237616653223385,-0.17812707756224697,0.5040050704311725,0.08211713484105364
['Nina Simone'],[411761],-0.9035654806474337,-0.3385612685101714,0.697120565402065,-0.012076669764013018,-0.1054248357839755,0.811330760620327,-0.2886455137984659
['Nina Simone'],[411761],-0.3980818614002405,-0.030480012434739166,0.8644221378884295,-0.12108351604288417,-0.27958129018779926,0.5094061686503032,-0.24032942541048014
['Nina Simone'],[411761],-0.867867451179774,-0.7450304657149481,0.2591700741531121,0.215232011991272,-0.43818710873432,0.800476549577957,-0.1751285836860198
['Nina Simone'],[411761],-0.6110299542084696,-0.06370092380868393,0.28459397077395854,-0.21998524448514278,-0.08799082129051161,0.6022167193502297,-0.009615620188476124
['Nina Simone'],[411761],-0.7776455389517118,-0.4207879870562812,0.08136087988199475,0.24754598577754705,-0.6677239485749116,0.4834829584359092,-0.08247374155211502
['Nina Simone'],[411761],-0.25494823373253644,-0.2667995373487086,0.21538367517225943,0.0034369935472410473,-0.7331405254617778,0.4647413569584973,-0.04629955786202809
['Nina Simone'],[411761],-0.4020746989848854,-0.1530667146080189,0.7455600504979889,-0.09541719851340238,-0.3757849806330056,0.4339715650025023,-0.33190854712695544
['Nina Simone'],[411761],-0.4065988027462448,-0.2685462016958137,0.7805297099931792,-0.0975503674993911,-0.09429559146445642,0.4675201004516756,-0.30214887723279893
