artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Nina Simone'],[411761],-0.16210981787907333,-0.09005638415691375,0.6797337493095295,-0.20266248463222705,-0.3110934554331406,0.47169218909407135,-0.12558845844715438
['Nina Simone'],[411761],-0.7368205338763957,-0.2537519060561657,0.09035964302664852,-0.04086087527854059,0.0508940901605306,0.6639621995083894,0.05406318107424857
['Nina Simone'],[411761],-0.59337900001665,-0.7234799640911986,0.28313077202323544,0.18291347916251882,-0.7396439283182957,0.7990193824918134,-0.08634617823805253
['Nina Simone'],[411761],-0.286682265418168,-0.37438571957124656,0.1896886756791403,-0.050679806149822725,-0.37207568095064314,0.4662498973889944,0.10774754302282699
['Nina Simone'],[411761],-0.5590049203756456,-0.472161055837483,0.19573378009810333,-0.014617735676858517,-0.061865231804835,0.5534683792280658,-0.013654358353671191
['Nina Simone'],[411761],-0.36893528069103404,-0.27052676671667464,0.14861003798368633,-0.0794840722699429,-0.5478762723711312,0.5426750648161714,0.0976473200623661
['Nina Simone'],[411761],-0.3746404544882276,-0.21462381281579254,0.24209412379388068,0.04564862238579107,-0.7351306862623799,0.3785180282446427,-0.0032270334435930024
['Nina Simone'],[411761],-0.6190550231811178,-0.4036343484673905,0.43086642815815057,0.010986314988387128,-0.4990980220444389,0.6943357506358679,-0.13683732368051235
['Nina Simone'],[411761],-0.5080972491696645,-0.740206180117386,0.36960862877567113,0.0359556702317642,-0.30698951008068187,0.7649341175961332,-0.11924828184579968
['Nina Simone'],[411761],-0.37896947746289034,-0.21778947303248689,0.2358567519794999,0.014278125101318576,-0.8244493731305674,0.43283665115965614,-0.04447705817257448
['Nina Simone'],[411761],-0.6676493008131158,-0.44899567304395843,0.1738007316076451,0.018211658811226987,-0.0492618066792172,0.5568462848227371,-0.003761037378005389
['Nina Simone'],[411761],-0.6212113632513228,-0.605429975221537,0.2502586435745314,0.19291252111764173,-0.8352250600290594,0.7316510442343576,-0.05675388428338802
['Nina Simone'],[411761],-1.1257747515943641,-0.20249811916215002,0.23427962745729183,0.10418338840582034,0.07605213932072409,0.5407422257944012,-0.21705578567532285
['Nina Simone'],[411761],-0.6397477757743115,-0.4126917657048075,0.17711572288750194,0.1428088144348353,-0.6850928742913888,0.5182236388990062,-0.08083532196915778
['Nina Simone'],[411761],-0.37128219531948997,-0.34517990114881586,0.1881079909653549,-0.1455791269384825,-0.27032364172591816,0.6128981765171538,0.1317955063180948
['Nina Simone'],[411761],-0.9032429375391308,-0.16100790061591969,0.28096825226241817,0.20893070586206963,-0.6713041431744226,0.4864721738906068,-0.20998337635280567
['Nina Simone'],[411761],-0.5178478542212418,-0.3390171928564833,0.2177943932317756,0.058124822967085495,-0.5260106916281985,0.48726000279117365,-0.04190169732350806
['Nina Simone'],[411761],-0.4982167703616889,-0.1443778348431492,0.10571701470732946,-0.04914679211924059,-0.17435423507798964,0.49757754917386005,0.1324664031184589
['Nina Simone'],[411761],-1.1076437329720563,-0.26881686880899675,0.0794874378229016,0.2191851081654416,-0.7076782795276524,0.877473604092169,-0.01975238652573848
['Nina Simone'],[411761],-0.1963781329052442,-0.23463904464281754,0.22295558562344936,-0.08298950545085847,-0.40154011887228214,0.31417333694643046,0.09876632038976706
['Nina Simone'],[411761],-0.49113803156195074,-0.42871515266564725,0.24533175412818872,0.05723593194857395,-0.6993528166784818,0.5909574118618869,-0.0355352071240445
['Nina Simone'],[411761],-0.3203264212691267,-0.012455116401401818,0.29690726635218945,-0.2841684449284336,-0.568523745858701,0.6597460636423624,0.10536956979461101
['Nina Simone'],[411761],0.02478368370096213,0.19369127208851558,0.4011816360672921,-0.002213243506652711,0.07830999183094389,0.8507527982006019,-0.6443370589573287
['Nina Simone'],[411761],-0.3684345822020484,-0.33156908880525493,0.22752205017940422,-0.025117330920638333,-0.376295134357879,0.35896963013057587,-0.039777102505353094
['Nina Simone'],[411761],-0.19973579440205025,-0.25072479216998383,0.31904541983138524,-0.08474677428100216,-0.5750843376256823,0.41127747952384824,-0.024478963684229516
['Nina Simone'],[411761],-0.13919713065845893,-0.2569307338914402,0.18784811066377124,-0.07033186422271483,-0.3954161173260495,0.3855160481158298,0.09652041298971842
['Nina Simone'],[411761],-0.648253368415029,-0.6050638319770271,0.22240414317740764,0.13556974576786493,-0.7501762326145545,0.7287496825582073,-0.058746533454517656
['Nina Simone'],[411761],-0.979725099293251,-0.1950577484404256,0.15037011498535727,0.26117940162818043,-0.6511042857477473,0.53148294520545,-0.24745448038269272
['Nina Simone'],[411761],-0.18845266397658017,-0.22520357790007486,0.684176412493086,-0.15696370738443308,-0.11317404074203861,0.49737296477966,-0.1619354616570662
['Nina Simone'],[411761],-0.7570439077028016,-0.21998881747740584,0.2235308694213067,0.1878941841343306,-0.4154118453262257,0.37673882391622987,-0.13501931160029762
['Nina Simone'],[411761],-0.8942531545785367,-0.4041392213431323,0.12186975323867341,0.2662004852834077,-0.6548469035358855,0.5330561569711229,-0.1566600585433415
['Nina Simone'],[411761],-0.8767356981850761,-0.5336618891379458,0.1611751702811391,0.18024929266536377,-0.6362307969873221,0.7361406268941514,-0.09892775197645362
['Nina Simone'],[411761],-0.31630574950369816,-0.4615229832757807,0.18684458434573892,0.12055764006138205,-0.8847741297407804,0.5829689652803701,0.08882004998905095
['Nina Simone'],[411761],-0.8047326015760023,-0.26102703320962356,0.0005429697689292182,0.06323613348173882,-0.6669902373271009,0.7454869207198438,0.05237292888217455
['Nina Simone'],[411761],-0.7397524751504956,-0.36440402996307175,0.11977337768107893,0.12749897039948319,-0.11801829995294474,0.5994382925080054,0.0029001110222329316
['Nina Simone'],[411761],-0.14159372882746377,0.07997296377865155,0.29977155035742653,-0.06453703568906029,-0.40236407054036244,0.2834483858529052,-0.12263324508019559
['Nina Simone'],[411761],-0.218230040393695,-0.4320337292827135,0.22157568516375883,0.08509802621072776,-0.91105079789381,0.48824449244034523,0.08107235123107391
['Nina Simone'],[411761],-0.9515457126793264,-0.29685290129549624,0.16479956928350595,0.27379099752226393,-0.6571869870512215,0.49118304050127415,-0.18864300572945372
['Nina Simone'],[411761],-0.17838037936997797,-0.18248212756405913,0.5520819539068827,-0.09246844671064186,-0.8374910990439005,0.562893998712397,-0.05900180611366649
['Nina Simone'],[411761],-0.3667640514642767,-0.23999838249091712,0.1517043597879571,-0.20394021492151382,-0.635000985772876,0.7515362732549512,0.112368844989657
['Nina Simone'],[411761],-0.20604253495764477,-0.17587559249663426,0.19781059832111608,-0.10115945763353656,-0.6670313407757228,0.43012539149850854,0.10293691049645026
['Nina Simone'],[411761],-0.2549729709925922,-0.17458971399132903,0.19736480820572244,-0.0756218334027966,-0.5637415491270368,0.4350837216589152,-0.011924006322909577
['Nina Simone'],[411761],-0.8685889771721041,-0.18441132662143947,0.5038227722579937,-0.08649641393062005,0.15117059201509456,0.7247562702809872,-0.17260241885895425
['Nina Simone'],[411761],-0.10071486592033993,-0.33272960553976666,0.2951919242692381,0.032527536192448914,-0.7520488702454741,0.4043778405862159,0.08728910322260107
['Nina Simone'],[411761],-0.2854742936690965,-0.12517234473893507,0.14671972964718247,-0.08366361145302775,-0.7377718273412469,0.5482942962073195,0.18000647811478873
['Nina Simone'],[411761],-0.6734413777343143,-0.4846175535109816,0.16183881754530546,-0.09845397114894168,0.13618067727090966,0.7322589517458606,-0.0030233289746008636
['Nina Simone'],[411761],-0.5409738513444837,-0.5116284960031748,0.7638539012854807,-0.055548678939749345,0.1409307751742859,0.8093989878747109,-0.11063261379806798
['Nina Simone'],[411761],-0.203215228814023,-0.25827228161250027,0.19013530657767364,-0.021855213509684716,-0.9223620433513249,0.5296937841260916,0.14167348964600945
['Nina Simone'],[411761],-0.8145084543974992,-0.5152989093586774,0.5111972441965213,0.07575877383210759,-0.2883699523399546,0.7482076016826198,-0.24641752596560537
['Nina Simone'],[411761],-0.6760673965978189,-0.325801952532184,0.09178319376142224,-0.004163769546397814,-0.5004241391813807,0.6985017852354648,0.03174688654990274
['Nina Simone'],[411761],-1.18679034442549,-0.03699519553380611,0.6578370272600033,0.14922648677190614,0.0857946037012255,0.5642013893609231,-0.4008540511733069
['Nina Simone'],[411761],-0.2731144512402333,-0.539802181361631,0.404022263172749,-0.055024601145791364,-0.08140397994978556,0.6431398742689978,0.0915123836564896
['Nina Simone'],[411761],-0.8473769667012092,-0.0628779159614747,0.2342070130551715,0.19739010974908647,-0.4546515453867035,0.7004623331900961,-0.008130369540527623
['Nina Simone'],[411761],-0.8534260377347131,-0.3235882852666516,0.6697127228868573,0.0409717204060396,-0.1946520400225079,0.8109316287082078,-0.31642997311634824
['Nina Simone'],[411761],-0.4746465780068349,-0.5734476987972397,0.2616726320715267,0.09699643103327307,-0.2324522849621833,0.5856285956893392,0.08352729021525457
['Nina Simone'],[411761],-0.1010015076127304,-0.4066595498059535,0.2731708793938432,0.002461444703784417,-0.30048244545331415,0.33004143081361514,0.09141230823331044
['Nina Simone'],[411761],-0.3604839466739803,-0.47067496853954544,0.22516180401396907,-0.08442129681519864,-0.5160625862513165,0.8336956603919421,0.08816124260072428
['Nina Simone'],[411761],-0.5498512018498648,-0.1415853334040688,0.6101700965489048,0.14613217217002628,-0.8830168927502648,0.4889891433487882,-0.2436272335791836
['Nina Simone'],[411761],-0.710779880741314,-0.24814031955940424,0.2670164460496137,0.007419156391246079,-0.8557244101756107,0.7832012223818382,-0.054563896064094446
['Nina Simone'],[411761],-0.49524247176753805,-0.41512212330639653,0.25822507098238673,0.04200965531514464,-0.5270106715183168,0.48474335171899907,-0.08516420263388255
['Nina Simone'],[411761],-0.5459704611760551,-0.2922156086353647,0.2030291771410784,0.03293990143639604,-0.4421421617255356,0.41606934269182727,-0.04405849315177966
['Nina Simone'],[411761],-0.7769889977346481,-0.3407573755810632,0.13778086675703197,0.20298221058565155,-0.8185895926777771,0.8091189825368525,0.013571294411045168
['Nina Simone'],[411761],-0.21752251686196789,-0.32793237435729544,0.18617027832074862,-0.08853719001167863,-0.4646449653384478,0.5558526413782227,0.16657650789143003
['Nina Simone'],[411761],-0.7848034518438036,-0.5676331242225939,0.20184585985308148,0.21167282677985919,-0.7340384895709791,0.7101773726084661,-0.06901835132596
['Nina Simone'],[411761],-0.6622642205150557,-0.4401117808833462,-9.362974322693141e-05,0.32914287958846766,-0.5847887497171204,0.9887756870661832,-0.27929300116531636
['Nina Simone'],[411761],-0.09043693777835948,-0.29217944753367686,0.2137868078732163,-0.1229769511951566,-0.3133471058131457,0.39167285338400026,0.14569410414683104
['Nina Simone'],[411761],-0.6876183569298203,-0.5427085090627279,0.18924589978641715,0.0513035979444331,-0.8281541120191186,0.9803526963669922,0.020673183121004038
['Nina Simone'],[411761],-0.10338929334067343,-0.3185756893706785,0.21068632951595825,-0.052543308439940255,-0.6551970703358274,0.5298664068715577,0.15784400979270194
['Nina Simone'],[411761],-0.29792868892837293,-0.20173939030359883,0.6666325700570301,-0.042866181651752024,-0.5618464539416816,0.39941673761932345,-0.22894183440965177
['Nina Simone'],[411761],-0.21905687940816418,-0.18045462090308997,0.17094054382983323,-0.15288888824084665,-0.11072095710976602,0.4525401228963951,0.09794635647842322
['Nina Simone'],[411761],-0.9220721736609326,-0.5581746668516068,0.3486165134203884,0.3092803217926336,-0.8002859320011413,0.7589809302655366,-0.1334463320145886
['Nina Simone'],[411761],-0.7301134926404751,-0.5501393734646393,0.3035966060202499,0.02036028685569016,-0.196531758988991,0.8515583676554744,-0.08319226508184961
['Nina Simone'],[411761],-0.1055254472111455,-0.16510468608396606,0.5700090251920624,-0.08097795286052416,-0.8477682380383031,0.5037074335570744,-0.11742037689735116
['Nina Simone'],[411761],-0.32624289024306347,-0.29660762949441044,0.24075143216164305,-0.06718713709320985,-0.2850678309759172,0.4112290144033356,0.061606651338094225
['Nina Simone'],[411761],-0.19333357705238355,-0.3464514059226458,0.20646840352088017,0.044127009953897636,-0.921333463898719,0.46761848050155297,0.10293119274190579
['Nina Simone'],[411761],-0.5153152379039844,-0.44431052245297664,0.2562282853012199,0.20612481216595707,-0.7816111078516896,0.49445283759103364,0.0217683412319467
['Nina Simone'],[411761],-0.7358451976532404,-0.6164713237885111,0.23231728470251387,0.09160537495569436,-0.030628003325149856,0.576525454357353,-0.09962271273575142
['Nina Simone'],[411761],-0.5869418014888838,-0.6303668728291316,0.2478736204892918,0.04384877528287462,0.13338431567325273,0.5221164479012198,-0.09437106529721101
['Nina Simone'],[411761],-0.41526928951934966,-0.3326145904380003,0.1192798204190112,-0.04334332599294935,-0.7017708312180061,0.7322955700218534,0.16424556807139773
['Nina Simone'],[411761],-0.22577015160982875,-0.19971086305897562,0.13639088840788297,-0.03363813107090597,-0.735805156880706,0.5305873886713441,0.18064525871763168
['Nina Simone'],[411761],-0.12487802079058048,-0.20363493771247676,0.1725929547491962,-0.13105612647021475,-0.7529041186406044,0.5834872514206486,0.19371691034598448
['Nina Simone'],[411761],-0.46443772642637166,-0.42224558937500517,0.2520707241176695,0.05281288687765473,-0.4366390787947514,0.456267583513397,0.011800186554750793
['Nina Simone'],[411761],-0.9956213788343481,-0.23930200810627697,0.6143991157816617,0.12189615156064516,-0.46709565129399155,0.6726460534744257,-0.3750606694906041
['Nina Simone'],[411761],-0.8047326015760023,-0.26102703320962356,0.0005429697689292182,0.06323613348173882,-0.6669902373271009,0.7454869207198438,0.05237292888217455
['Nina Simone'],[411761],-0.8942531545785367,-0.4041392213431323,0.12186975323867341,0.2662004852834077,-0.6548469035358855,0.5330561569711229,-0.1566600585433415
['Nina Simone'],[411761],-0.5872256065880048,-0.45079377268087145,0.1498101753671355,-0.03559332345261493,0.030003781817129108,0.5665842316442637,-0.01394275717085971
['Nina Simone'],[411761],0.21892981597888006,0.0687660849812786,0.017913921091732024,0.1870237997065823,-0.6755386059260364,0.6488986973304381,-0.4751406225106309
['Nina Simone'],[411761],-0.17928470142465414,-0.3237477064602368,0.26013363601364,-0.06887600114043264,-0.4759746005242202,0.4685369104361778,0.10097529021403441
['Nina Simone'],[411761],-0.6379674151478945,-0.5221769466315334,0.19452694309921087,0.17805794653643792,-0.4883485554945499,0.5754865256987698,-0.0447194866156207
['Nina Simone'],[411761],0.023587433887134215,-0.11581672628011365,0.08361509211636795,0.18404075962727903,-0.10250050116024996,0.709772707066835,-0.40889382560724835
['Nina Simone'],[411761],-0.7184935733511506,-0.27037298559103495,0.6403264607845418,0.024990418767483896,-0.12750390055151575,0.6354319408838467,-0.25690518042784066
['Nina Simone'],[411761],-0.42660045362577176,-0.4714170039437937,0.2607624113809229,0.048585850783228295,-0.5320087000336523,0.4671902406604621,-0.11399680961852522
['Nina Simone'],[411761],-0.48527143300535786,-0.4150063594344722,0.17079823556253443,0.04364385821163982,-0.699161042176385,0.597833491386864,0.028243634164234012
['Nina Simone'],[411761],-0.5813458643482672,-0.5692090695812775,0.20034884973730144,-0.030977192084221564,0.12454605981357375,0.5597481502077434,-0.051401961474410694
['Nina Simone'],[411761],-0.6090811515847141,-0.46327852873684977,0.2253526460107017,0.04528870917763985,-0.4111891008796662,0.6107362416286573,-0.035169998978977
['Nina Simone'],[411761],-0.25646968405848614,-0.27139188429137423,0.21363353931010642,-0.14241107166100503,-0.5559260106949988,0.6174591991433797,0.12803650431735605
['Nina Simone'],[411761],-0.6592120051187728,-0.5744722466093793,0.2075273611071509,0.07203276047742062,0.12944122081818915,0.44773546955493404,-0.109800062322052
['Nina Simone'],[411761],-0.7242575860235906,-0.2814644071531808,0.187835752793275,-0.10843171889928724,-0.23380786538030468,0.6836498849239784,-0.005800012202484962
['Nina Simone'],[411761],-0.4937866333681567,-0.5346469076958332,0.2299384444624794,0.06741480918942773,-0.5081783930332399,0.6032307490929509,-0.008891665224653946
['Nina Simone'],[411761],-0.6893005098018828,-0.47506126017503447,0.380844095969228,0.01795080792105464,-0.21928294332533022,0.6650328044029772,-0.13411957008157604
['Nina Simone'],[411761],-0.8772148223876053,-0.6315756307867332,0.15924461495878003,0.22045717569230958,-0.7223868843198753,0.721958849337749,-0.1347797363565274
['Nina Simone'],[411761],-0.6165715573217586,-0.39857631784565795,0.12680976526829021,-0.037975483150832524,0.027482113462490416,0.5311144999325613,-0.007240657789588085
['Nina Simone'],[411761],-0.9984006388707204,-0.6422202693739327,0.1974530920016084,0.14853557105438572,0.19033887115817638,0.6802292397534551,-0.1214665369558812
['Nina Simone'],[411761],-0.09878256646324543,-0.2880702477141415,0.2540862638278069,0.0009670137113916317,-0.9246888211254733,0.5364111559365503,0.11359720431100537
['Nina Simone'],[411761],-0.2976575862781046,-0.4981190747327329,0.20381385059661086,-0.021568256854718314,-0.6190734356010117,0.6852628726801457,0.11581623225082359
['Nina Simone'],[411761],-0.5835855779189776,-0.5959349157144472,0.2279751287743052,0.19045429410533204,-0.8405890139018534,0.7122720213856644,-0.02407770734218356
['Nina Simone'],[411761],-0.7199106369471285,-0.11361957523362647,0.1551239931483183,0.1288495581922048,-0.4242163053234609,0.43090654151986585,-0.021414690704122153
['Nina Simone'],[411761],-0.6458160602780781,-0.25081281545126094,0.17320607571454932,0.15855883868529438,-0.426287345834261,0.3789441942131124,-0.07086965689040979
['Nina Simone'],[411761],-0.9540239614578242,-0.2950673080236921,0.46821950121661254,0.14444299272229388,-0.5422928097269256,0.803434714456869,-0.30086913229504847
['Nina Simone'],[411761],-0.30430779576350026,-0.2505705502736554,0.2536497507570865,-0.11261853418376452,-0.11540295621436195,0.3569163957443821,0.08383516380231903
['Nina Simone'],[411761],-0.33849615824939483,-0.2318676209224582,0.17980449131193696,-0.0804515452952493,-0.29241768987430933,0.3801619541063559,0.08800718733897081
['Nina Simone'],[411761],-0.7855264072259597,-0.22662357066340097,0.11020046781514964,-0.07007645387724519,-0.225273039670853,0.7146498590078635,0.048350691965037794
['Nina Simone'],[411761],-0.5678972180683316,-0.3032495007413493,0.5951297127121434,0.060085907540749,-0.6856214164462548,0.6465732306425591,-0.32002252622582233
['Nina Simone'],[411761],-0.44978462480135617,-0.43934500569781604,0.36705294683876805,-0.08832097396988899,0.0077328790410532405,0.4979589122678004,-0.11390689883626455
['Nina Simone'],[411761],-0.6215534849753469,-0.531826497838535,0.24249989871774982,0.03477088065149321,-0.75570242617036,0.8253163691588044,-0.08214269307262216
['Nina Simone'],[411761],-0.21530119052612892,-0.2772737349545005,0.23839903438864907,-0.030421638300378407,-0.39825657420154953,0.25786275504802464,0.017919895154295967
['Nina Simone'],[411761],-0.8516635486524169,-0.4094124599817499,0.14046678340221017,0.030676895834428404,-0.6463282438852695,0.8733468657853912,-0.03763243430303468
['Nina Simone'],[411761],-0.27166173777973324,-0.19086626188502678,0.26224577122168374,-0.11288775763236383,-0.4778136857586062,0.4248380940979842,-0.03550499619197337
['Nina Simone'],[411761],-0.12997146964920228,-0.32856242021083665,0.032002315144607704,0.1807773782714196,0.22184890216154968,0.9640050692089119,-0.49928149670890226
['Nina Simone'],[411761],-0.5376121504828147,-0.20075499412055356,0.1445510058802131,-0.2322032086956131,-0.17058993067636796,0.7102405397039946,0.10660395266437997
['Nina Simone'],[411761],-0.7915950584598972,-0.2304893239186717,0.3775981977568203,0.09906210839276837,-0.85208418686669,0.6659345914533291,-0.2032606907392581
['Nina Simone'],[411761],-1.2217747075745198,-0.32635478055256056,0.4729180716473933,0.2239797178588155,-0.4309261436573676,0.7313639024399035,-0.43137044694840976
['Nina Simone'],[411761],-1.2515548101518605,-0.31055626499599714,-0.013226485638251451,0.1931772074704771,-0.3332002342875878,0.8006395645424691,-0.12945831704338107
['Nina Simone'],[411761],-0.23290006559712123,-0.08018060316851848,0.5499616857954649,-0.11670920865305279,-0.7499557010827347,0.5192764441424599,-0.08308563785065609
['Nina Simone'],[411761],-0.18554910342656633,-0.08687032449472719,0.5779146033318342,-0.05991689316559291,-0.7656241587960929,0.3375018531661473,-0.139052528224317
['Nina Simone'],[411761],-0.17193574517448518,-0.3045104498351196,0.19655486061830812,-0.0890421413457106,-0.2961294810694197,0.4499418025973524,0.16370812009567892
['Nina Simone'],[411761],-0.18656277174603053,0.10830006453263802,0.024169193625054982,0.2606346846930257,-0.6376763621162593,0.6781570308858023,-0.5681772744741012
['Nina Simone'],[411761],-0.7152789795001171,-0.5280398438269887,0.23951264279102547,0.06200162601531916,-0.2950419644703958,0.7396740242427757,0.023264673298316423
['Nina Simone'],[411761],-0.33434642303961476,-0.09271607575956892,0.7281985148397886,-0.027759173986445975,-0.7322412563623887,0.5101999958687392,-0.21458210171344952
['Nina Simone'],[411761],-0.3004323159173455,-0.08098734641434244,0.7253867028592447,-0.10979700366583019,-0.9173214516580472,0.6328414541868425,-0.18768769661343435
['Nina Simone'],[411761],-0.44554451477494894,-0.10708725925843528,0.8208580964039275,0.03860886941165232,-0.43804894937126276,0.5736321979819619,0.009868222107243868
['Nina Simone'],[411761],-0.37853087739619506,-0.6189037487895926,0.24054336436859577,0.05886439395831673,-0.6954628275867033,0.6672216926795282,-0.0007970507635864577
['Nina Simone'],[411761],-0.8861180584479658,-0.40406394076016494,0.16751065937080475,0.051044240739195175,-0.019497481397815934,0.6477320322725441,-0.09576178049294652
['Nina Simone'],[411761],-0.4357797397740024,-0.3730849455182576,0.1974059146561239,0.051868674054068614,-0.5357975090279564,0.43931194794310674,0.023381346167066417
['Nina Simone'],[411761],-1.1204020578520728,-0.2935186216765233,0.17594177601394184,0.25461092466928836,-0.6306019568464676,0.6074010676631316,-0.15692326329223893
['Nina Simone'],[411761],-0.2850613934465509,-0.16919808000404565,0.647022926204898,0.038587027175470794,-0.1783498516240751,0.4288727867038738,-0.01871441606973218
['Nina Simone'],[411761],-0.750272194033325,-0.5227305407547927,0.1639446255159129,0.19896242035687184,-0.7427783894434169,0.6760236456778171,-0.05376406605256707
['Nina Simone'],[411761],-0.2774679336002599,0.035454974486961686,0.6651661566734888,-0.13959755333430662,-0.12883009193727799,0.29321897359978144,-0.18496151874086225
['Nina Simone'],[411761],-0.5905711562350855,-0.37041445276457086,0.6492522114710425,0.01859748464968628,-0.5898661874414369,0.6971044276025284,-0.2530555086291795
['Nina Simone'],[411761],-0.6338879815356117,-0.6228358355857758,0.26471926503261584,0.023606667424323016,-0.03864853588763808,0.6148769465416039,-0.08212496762463518
['Nina Simone'],[411761],-0.4370207595542203,-0.31179062846358513,0.18878047499050157,-0.0021681790137828166,-0.7000406832598257,0.6582749444824266,0.09259832030878228
['Nina Simone'],[411761],-0.1934761382571216,-0.001028261529789997,0.7258677114722827,-0.199743148674014,-0.7459832313417809,0.6803704094213889,-0.10871785747514823
['Nina Simone'],[411761],-0.12121506739375751,-0.07663219677630505,0.5980683966878437,-0.13082459020836354,-0.3093394917551339,0.3816745383692579,-0.11156988118776762
['Nina Simone'],[411761],-0.3646171357969062,-0.30198404208950247,0.17391276538365893,0.06787806464770733,-0.9041868382319306,0.5014907140566108,0.03253028696648362
['Nina Simone'],[411761],-0.5842352318862424,-0.6445211490489339,0.25145919253161486,0.14892629087982956,0.07240806462641759,0.6026736700892625,-0.1647290573732528
['Nina Simone'],[411761],-0.33693951305345243,-0.2504463617708166,0.15709306426250733,-0.11846983877494265,-0.20119820614050166,0.41756430501450903,0.08555137513422326
['Nina Simone'],[411761],-0.19679668438240508,-0.23997939149450953,0.2053973950683568,-0.03676266909002764,-0.48044192214145426,0.3719061166056101,0.12301436828103428
['Nina Simone'],[411761],-0.49036715773258427,-0.17790523596006838,0.11994357092359195,-0.23973102701234594,-0.17790802049029997,0.6892356822824994,0.13914036936794946
['Nina Simone'],[411761],-0.596757703327159,-0.24149928138115279,0.6923704844690737,0.015345065375952208,-0.4954037888095234,0.7425290662264046,-0.12819832117402294
['Nina Simone'],[411761],0.061472997705042866,0.16687670028493234,0.45895393573379606,0.08389790370295462,-0.7006056559616037,0.5833063738997692,-0.5325961746897774
['Nina Simone'],[411761],-0.7576177803019316,-0.43789408640661515,0.2033403196337799,0.04049442156631212,0.04717537171037583,0.5109075210265761,-0.12805497653415934
['Nina Simone'],[411761],-0.8885882576939323,-0.1911107174217093,0.6045689833415004,-0.08852592314181557,0.1591475676819987,0.7858095257260427,-0.22574398294435394
['Nina Simone'],[411761],-0.7521003873264993,-0.2196301769910721,0.20365362420320043,-0.05107114391720931,-0.40881619606643327,0.7239725699514163,-0.042629895718538854
['Nina Simone'],[411761],-0.3981982222779553,-0.03702835893425321,0.5331587682317916,-0.2753327369903566,-0.009303354236067433,0.6249180390146238,-0.04048235147551677
['Nina Simone'],[411761],-0.5547334800877182,-0.5298426534765722,0.20878729367136153,-0.012354943900930023,-0.2346125701441866,0.6239536710625369,-0.018457665788963223
['Nina Simone'],[411761],-0.30295609923517886,-0.1080780425634265,0.15152270054715405,-0.15789523463202257,-0.7357739582378175,0.6428767906000379,0.19470314795429852
['Nina Simone'],[411761],-0.3160806185266978,-0.27826070526465274,0.19775040202126246,-0.20978804743663973,0.07196184208250596,0.48955876816286303,0.14594323672529824
['Nina Simone'],[411761],-0.26563221127357023,-0.11223280785901366,0.5981997161833618,-0.14290206468865063,-0.1206188573786231,0.38714714959511437,-0.12101367990867562
['Nina Simone'],[411761],-0.47427476474036573,-0.2721982788963978,0.1330805462640936,0.08748543288545968,-0.7187346489661358,0.41916893012868395,0.03648886580149681
['Nina Simone'],[411761],-0.38160700802553116,-0.21100762307520957,0.29761919708046086,-0.0930635407959249,-0.1963753697922239,0.39195839858439546,-0.026684031497517902
['Nina Simone'],[411761],-0.3622994302500236,-0.31925812409379234,0.21882742551005174,-0.006612373051359019,-0.3726851297379321,0.36758113572778817,0.001180479623758581
['Nina Simone'],[411761],-0.09388632304943842,-0.16292496569712484,0.21201812456320815,-0.17125141726483875,-0.14500332804144742,0.2940642168991243,0.11246761266502102
['Nina Simone'],[411761],-0.7287374534067792,-0.4733902901023153,0.167552562943759,0.008488112334740713,-0.04370541759155789,0.5805108971936247,-0.04225128549495021
['Nina Simone'],[411761],-0.4811923715127907,-0.3968641903087739,0.20851887771974573,-0.04289755926216373,-0.1662501859872629,0.5163808067859621,0.01593712086845488
['Nina Simone'],[411761],-0.8891779403523773,-0.568064603382464,0.157323313218447,0.2606750389419213,-0.6378500199142796,0.6717556064207499,-0.13048762800962013
