artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Nina Simone'],[411761],-0.7484530569961646,-0.5970079118231646,0.204795412652053,0.21240224215298997,-0.7348894359981939,0.7283809271311293,-0.05299499099119881
['Nina Simone'],[411761],-0.650342265377831,-0.3211362787719355,0.15059686234809322,-0.07799820328171622,-0.23876814042749853,0.6415796494203132,0.047789494593466104
['Nina Simone'],[411761],-0.5170677869623049,-0.2716975923952352,0.569126586513599,0.05333345764789469,-0.4331502025550014,0.49260663428247464,-0.23349134282770542
['Nina Simone'],[411761],-0.21977677545699864,-0.2824786400480621,0.18905807016952628,0.09572833193014242,-0.7167204556358051,0.5148429459218167,0.22339671875562428
['Nina Simone'],[411761],-0.5235082665955516,-0.36776204187591527,0.09925284359445,-0.15744206649221473,-0.51809445016893,0.843122314209565,0.1235386313032651
['Nina Simone'],[411761],-0.3329016321360595,-0.12284831392700109,0.31756894757789816,-0.10330414524451006,-0.3035756278467709,0.30045831136384366,-0.020738537019869895
['Nina Simone'],[411761],-0.4343869003142029,-0.23169353477175295,0.33817810855146146,0.040998394725793974,-0.6357799165343418,0.4209086050471656,-0.11185343242863136
['Nina Simone'],[411761],-0.2588656908101651,-0.4342688453594406,0.21634694777323465,-0.03637790209678429,-0.36910645857430463,0.4888714091080754,0.06575871069369776
['Nina Simone'],[411761],-0.6864490884906995,-0.2842653822273527,0.5237977653322744,0.01865783934003996,-0.040182834067358154,0.5856696583253956,-0.18120147645540538
['Nina Simone'],[411761],-0.627340720029265,-0.500357463366519,0.29836353537399185,0.011405526248965464,-0.04819905695565181,0.6172724193220209,0.014556022776132872
['Nina Simone'],[411761],-0.44879870509661357,-0.48609015625272123,0.16926113227549,0.13604300682293363,-0.6949234019098101,0.538649971466538,0.07521970706419162
['Nina Simone'],[411761],-0.5108843775206281,-0.20480950324882186,0.6026575197931358,-0.02700636529909994,-0.06434827618773384,0.5300377979136635,-0.15770056927049753
['Nina Simone'],[411761],-0.7754267614433517,-0.4595429727639565,0.6258020716227394,0.07170179779946251,-0.47334189388920567,0.7459256339699316,-0.3166427077785759
['Nina Simone'],[411761],-0.4869148864798956,-0.4134644480539021,0.16286064940510278,-0.031865294981392935,-0.5120320959946718,0.7108498845355632,0.08582927618312781
['Nina Simone'],[411761],-0.09178518992200756,-0.2748262829747505,0.2564471489215939,-0.1887244748301087,0.03986851097476912,0.33019998049600224,0.09504207785450867
['Nina Simone'],[411761],-0.543984470485961,-0.5839093994074832,0.2247022984985466,-0.03141986531907991,0.038580161596861555,0.6331539846797892,0.01018716385055693
['Nina Simone'],[411761],-0.520752534560199,-0.3774379004891395,0.18514066999105203,0.12278748837387805,-0.7975616498967831,0.4258970194090126,-0.04406427938954482
['Nina Simone'],[411761],-1.0299588424273771,-0.3543680877661446,0.2567371801003711,0.15086552673519543,-0.809204334566815,0.788626267190036,-0.21969093258622954
['Nina Simone'],[411761],-0.2858234847635592,-0.09150137971287224,0.6888324382392014,0.034507954686176706,-0.18454014417933914,0.38874609138922017,-0.007470509422666242
['Nina Simone'],[411761],-0.9261732624004475,-0.5520590683343146,0.14170808321544434,0.02041252648223427,-0.1830402453892918,0.8460147500314935,-0.045863528357513915
['Nina Simone'],[411761],-0.38851406445400566,-0.3091045650906,0.17828737484842366,-0.026072721840404958,-0.6301077641431798,0.5418945318463448,0.07068777658217575
['Nina Simone'],[411761],-0.32465916524915606,-0.3645591272234098,0.20784705468298206,-0.031571986326411984,-0.6244914533635585,0.6195245415582625,0.11546167261051409
['Nina Simone'],[411761],-1.0988133752128881,-0.4847370614028708,0.34006020169462614,0.2010450586256763,-0.439868159865227,0.6792889558411546,-0.30723123755977605
['Nina Simone'],[411761],-0.3491314979405731,-0.06682591826674113,0.16135069492795487,-0.0530003395860604,-0.5752914882024044,0.3120119300461845,0.0518884730538297
['Nina Simone'],[411761],-0.2575902665271627,-0.32806601650182277,0.19570579040326397,0.00783613393503557,-0.7378023108917734,0.44501235451443005,0.07341268086261712
['Nina Simone'],[411761],-0.4730076398491669,-0.36343406246036625,0.13608018902214492,-0.2646285120074164,0.09938964866187647,0.7314591238901931,0.12282873728675331
['Nina Simone'],[411761],-0.2745358690440178,-0.5502003361141539,0.22807930515943892,0.08611572989474009,-0.524789048971273,0.5603382538710706,0.06983304507528976
['Nina Simone'],[411761],-0.7349112479412927,-0.3771016179637981,0.1346716439829661,0.20146987509435418,-0.8201063956851138,0.8258483757375792,0.01814307216760408
['Nina Simone'],[411761],-0.15740458377425276,-0.16499267782187085,0.1862870062243707,-0.0884443310737828,-0.5860101849308785,0.35392374677441096,0.10341725807232413
['Nina Simone'],[411761],-0.5965159029651538,-0.37128050154045483,0.052059264400387835,0.3274796631493189,-0.39949782371758946,0.9116726067911735,-0.5718365631962322
['Nina Simone'],[411761],-0.27486475895710244,-0.4461164344655536,0.20195875027454738,0.008196402401151078,-0.6262713464618875,0.6168798942331258,0.10482095213498789
['Nina Simone'],[411761],-0.3428519878003283,-0.21266582214417212,0.1846903659239412,-0.15950581563450175,-0.7211296966075049,0.7610505978907195,0.12475656170921402
['Nina Simone'],[411761],-0.8041429017100927,0.11228282687532072,0.08051967700690003,0.43643908519491786,-0.09164550037956608,0.8740600854298071,-0.7436979870891577
['Nina Simone'],[411761],-0.34072800852735874,-0.21614583679191995,0.14969265208168653,-0.12107593813219825,-0.7235209257113051,0.6871130557487342,0.19726452553103352
['Nina Simone'],[411761],-0.4431115184259151,-0.4376197294028972,0.22651312334639065,0.017367799302121296,-0.08503017666307211,0.36836080858617226,-0.017094670307807945
['Nina Simone'],[411761],-0.7364628817310951,-0.2426644111948047,0.32535882226975726,-0.15471037808637825,0.13031469466444154,0.6912800145203337,-0.0507493762857305
['Nina Simone'],[411761],-1.285826997394801,-0.4500119556118914,0.18565532746133756,0.33032061292860243,-0.41817648410586317,0.6723287717432115,-0.3240660905637966
['Nina Simone'],[411761],-0.7601750760342039,-0.5475277825591717,0.4153824366894245,-0.019838862970401733,0.14729614621232032,0.6220053543885232,-0.26085254881879166
['Nina Simone'],[411761],-0.9614967779951563,-0.536677540679775,0.14933481376184238,0.33720532666473213,-0.8151852914349701,0.5824560538501428,-0.20344612308250593
['Nina Simone'],[411761],-0.9379674350526299,-0.6181144304941514,0.14654107638532257,0.2240791195644442,-0.624524830077779,0.736431770732825,-0.14913130189418633
['Nina Simone'],[411761],-0.9143478536432498,-0.46199908719772237,0.22535608632881798,0.15075479796109148,-0.7332724502939983,0.716753017952255,-0.19697645473931338
"['Oscar Peterson', 'Buddy DeFranco']","[489316, 638918]",-0.7671947613122374,-0.5306072945564049,0.3142771041597213,-0.10011603430063244,0.15609440990271486,0.7967393275892305,-0.14290485106695014
"['Oscar Peterson', 'Buddy DeFranco']","[489316, 638918]",0.017902666908150032,-0.18512041259439158,0.11174156101602742,0.29112606724863804,-0.7132756118417175,0.8569565374797069,-0.6132533176325546
"['Oscar Peterson', 'Buddy DeFranco']","[489316, 638918]",-0.05653823261401117,0.02329302541359912,0.12493967295725296,0.10417107190985751,-0.6778791565468111,0.6881371173023034,-0.3211714186148584
"['Oscar Peterson', 'Buddy DeFranco']","[489316, 638918]",-0.23252714014645368,-0.18464855838831237,0.172013936634705,-0.057635582487871116,-0.280250815498646,0.44664639304846,0.054287683041498655
"['Oscar Peterson', 'Buddy DeFranco']","[489316, 638918]",0.1373987264507734,0.21692494118545746,0.18764751277503158,0.08731070052445467,-0.4096818197211491,0.6332108822340433,-0.5535126800501925
"['Oscar Peterson', 'Buddy DeFranco']","[489316, 638918]",-0.021510670300165,-0.09946672106275417,0.18712253431702833,0.043220044037362376,0.030967023213596824,0.5308738561992637,-0.3053283175606904
"['Oscar Peterson', 'Buddy DeFranco']","[489316, 638918]",0.1477088674924378,0.09172655320162368,0.10544819238207258,0.13054180325795148,-0.502637800287136,0.6047449701716249,-0.5059929057029481
"['Oscar Peterson', 'Buddy DeFranco']","[489316, 638918]",-0.21407366084562404,-0.3889403467368119,0.20510416688126631,0.13615367922269853,-0.6007176975151142,0.5789217970096204,-0.12366319683203962
"['Oscar Peterson', 'Buddy DeFranco']","[489316, 638918]",-0.1834013033561093,-0.35794761379916895,0.3009175046223241,0.08275923370706437,-0.32321766427334636,0.6110629720151122,-0.24087715941021517
"['Oscar Peterson', 'Buddy DeFranco']","[489316, 638918]",-0.7670994146292961,-0.6465312981379115,0.1978175952068539,0.0697597736189478,-0.4575160134791743,0.8732924900047613,-0.09628549200230056
"['Oscar Peterson', 'Joe Pass']","[489316, 209773]",-0.5207455722445596,0.15305583315405363,0.5082780854282656,0.07557728347957104,-0.2024842716456935,1.232711369848771,-0.92192583228906
"['Oscar Peterson', 'Joe Pass']","[489316, 209773]",-0.14858445317368799,0.21540242996421427,0.530386343582573,0.3299124029744534,-0.6901389938913196,0.8629819952243051,-0.8372337818958817
"['Oscar Peterson', 'Milt Jackson']","[489316, 489845]",-0.418931834523261,-0.3817069996982802,0.13393265262682533,-0.06983983386482927,-0.5967551467406055,0.8799337097331993,0.10679417139802716
['Oscar Peterson'],[489316],0.16201377606237985,-0.07649131038841447,0.05727697629433975,0.18725602146188647,-0.2907434943127606,0.7174636906055156,-0.5086091934858308
['Oscar Peterson'],[489316],0.02745112349449925,-0.052795741754235084,-0.0026484998511630046,0.10295001953859743,-0.4461632870536174,1.0090942570795485,-0.41874760451274784
['Oscar Peterson'],[489316],-0.08386914893516424,-0.5232725084271709,0.09305932013431928,0.298860795369531,0.14387103784420713,0.9522698498205818,-0.5741782320884506
['Oscar Peterson'],[489316],0.06208550864686382,-0.0801749513316272,0.0336353858398701,0.07196186294034743,0.17747439611877683,0.843267244883457,-0.43544593466733467
['Oscar Peterson'],[489316],-0.1443396483126611,-0.3775319876052242,0.10004918227666296,0.3194131726526574,-0.4109425766040116,0.9392036034586393,-0.5137204761276778
['Oscar Peterson'],[489316],-0.12382279267654252,-0.4618217951037087,0.08793459283023164,0.2408423265518344,0.2294822203051409,0.945654672166575,-0.6334056746937492
['Oscar Peterson'],[489316],0.15873296886945426,-0.16438920153897135,0.04693772393016129,0.23150035604477093,-0.2783880146112732,0.7468625528688454,-0.5694237685591585
['Oscar Peterson'],[489316],-0.12859216365114373,-0.37927797582700357,0.04781644424499491,0.3456651736367604,-0.6648047909474737,1.0869895146574993,-0.571711203740985
['Oscar Peterson'],[489316],0.019167278525046846,-0.1959264046566086,0.04346781583539475,0.16878741648039133,0.18549585503030178,0.7638019178686213,-0.5523120087199694
['Oscar Peterson'],[489316],-0.0456589040611558,-0.44012652655021217,0.08848725042068552,0.31845191222018,0.20171136868668804,0.6797283404139836,-0.5760121786265311
['Oscar Peterson'],[489316],0.015710126837529523,-0.29078593737623354,0.05760905032145643,0.2718572931813279,-0.24359492267768457,0.9224807560391867,-0.5188939409676686
['Oscar Peterson'],[489316],0.2355585427374143,-0.09222268518937224,0.033213908739834666,0.15101950539740064,0.16236021175753385,0.7140440268049248,-0.4096436312522341
['Oscar Peterson'],[489316],0.19523450862365332,-0.06653197701724023,0.04561538964791476,0.05465171457852955,0.16479601074068162,0.8388812899028566,-0.4192865242390751
['Oscar Peterson'],[489316],0.10599527783130848,-0.26638298440124525,0.0726075909383053,0.1682736199392177,0.18689816936882003,0.8298613360854141,-0.5184368340690393
['Oscar Peterson'],[489316],-0.1328520565112028,-0.5490597083590405,0.16499733223153412,0.36236672314974,-0.0329359773769463,0.9245457628794691,-0.6949211739660432
['Oscar Peterson'],[489316],0.03598071034395875,-0.3013782996370302,0.05285910761393288,0.28709252576418987,-0.33623667872797863,0.919343512879075,-0.5053688468614788
['Oscar Peterson'],[489316],0.04733267471311362,0.017209124283239043,0.13953221871905697,0.1855028946679228,-0.26965295388112026,0.841064168756223,-0.49309888883811215
['Oscar Peterson'],[489316],-0.05390543335662345,-0.2154217826826489,0.01915481603043929,0.29756543024568094,-0.6131219358723392,0.8835610841596985,-0.48384288766810357
['Oscar Peterson'],[489316],-0.6128281528887735,-0.16633400569306436,0.21561059948380124,0.06926861917443332,-0.5086393372024135,0.5777882824076674,0.024023309667942767
['Oscar Peterson'],[489316],-0.024765647577380468,-0.40129599438192104,0.09039671854696771,0.23264059450991123,0.21731456781813818,0.9114099214409357,-0.5384765572500834
['Oscar Peterson'],[489316],-0.06632551693927106,-0.4067529619798608,0.09103316848256152,0.29564928811013136,-0.237346266569417,0.9146646154582257,-0.45565516353647256
['Oscar Peterson'],[489316],0.2619342327809588,-0.24761960791258858,0.08035020324723045,0.2728683182375886,-0.27635735768110237,0.7791703803294514,-0.5488069458517947
['Oscar Peterson'],[489316],0.12786949669948255,-0.21610016533647625,0.06250470302930902,0.2847879497541533,-0.4529921045942934,0.7696459797520335,-0.5038934657453606
['Oscar Peterson'],[489316],-0.06940443683240226,-0.4527579951834224,0.0941649039282375,0.34747459215702636,-0.21360324767802852,1.0157290709730078,-0.5142381520289798
['Oscar Peterson'],[489316],-0.3436564640126455,-0.2588332599728611,0.4320653514923657,0.1830796006692999,-0.3440424073097354,0.4504428921168752,0.18886238003996086
['Oscar Peterson'],[489316],-0.21142405703227066,-0.24900033542505234,0.03508412236238066,0.2890762970341711,-0.40933307093781596,0.9373954620313679,-0.6355844177072157
['Oscar Peterson'],[489316],-0.03523511677317092,-0.30237158065206643,0.06460447951829817,0.3896586542658251,-0.6984725774483792,0.8169764587492998,-0.5347825715277132
['Oscar Peterson'],[489316],0.0723458307993575,-0.05966937811971406,0.04737049307427313,0.054564518060320165,0.1738241359863987,0.8436464198326323,-0.43614269845887266
['Oscar Peterson'],[489316],-0.1463594285348544,-0.2733281376701463,0.02366364417224933,0.294319146303222,-0.6754080908714265,1.0905304187446474,-0.46682519003016504
['Oscar Peterson'],[489316],-0.052956709756803624,-0.3189788288079055,0.056674767577980636,0.26633726159178206,0.20560735868295255,0.7784653134778955,-0.6097746647131234
['Oscar Peterson'],[489316],-0.17997121895385634,-0.34637318880072343,0.059954010130768454,0.19690375028749574,0.20715129807139163,0.8464232267764361,-0.5365742482265612
['Oscar Peterson'],[489316],0.26392167520893123,-0.13279080248209063,0.04931505676814201,0.2079590470966136,-0.018549680567403932,0.6942252465051217,-0.44808132326679706
['Oscar Peterson'],[489316],0.19363611166113923,-0.08901516960027543,0.05277554537119006,0.21858115781747642,-0.5498082066929455,0.8625612857466679,-0.46009705581971344
['Oscar Peterson'],[489316],-0.18297004404988723,-0.4052769015673922,0.0593397884602667,0.2793067215884336,-0.39277461517428536,1.1015962948366764,-0.5388921289534413
['Oscar Peterson'],[489316],0.07387425720456389,-0.026609827965365592,0.2500870188627996,0.11882611130462437,-0.7872779982043967,0.6112106448067007,-0.4401727886247233
['Oscar Peterson'],[489316],-0.2644408939606629,-0.46171548710260263,0.0608232185261126,0.44987287342119814,-0.6522451121987894,0.978285253703811,-0.7445266704887381
['Oscar Peterson'],[489316],-0.2674679699954773,-0.3802723697702191,0.07174400071358797,0.24586073487050966,-0.7031986670687528,0.9662161846566343,-0.33669500922049767
['Oscar Peterson'],[489316],0.13750900979608627,-0.07389617869210925,0.04444699013597516,0.14287120830576502,-0.29059144456590463,0.7861009476195288,-0.41079768566507496
['Oscar Peterson'],[489316],0.17101183204130893,-0.1818404782177518,0.07732877931968543,0.2766119433108385,-0.284131344417471,0.6714949277778864,-0.516304347977978
['Oscar Peterson'],[489316],-0.07564161306192525,-0.3953341800557595,0.09532105632009824,0.33033387587068597,-0.4215377218919493,0.9021117108862732,-0.4296523736235895
['Oscar Peterson'],[489316],-0.02034076329589674,-0.17776570668558875,0.06472636777719777,0.17129024514259503,0.19195776448728522,0.7972230225917761,-0.5154671649464644
['Oscar Peterson'],[489316],0.2176316109966913,-0.09546398324368707,0.07514933773935345,0.15820096560350316,0.14736069292158177,0.5927849528563729,-0.486127653576228
['Oscar Peterson'],[489316],0.12694702625919455,-0.11879059487639586,0.06489061992361668,0.25263797350820805,-0.2835068688052698,0.6655765017618999,-0.5112462117977388
['Oscar Peterson'],[489316],-0.2777653929850278,-0.3542947836133758,0.021305322074759336,0.19892299877261424,-0.20605245851671178,1.155390258431404,-0.656551060335517
['Oscar Peterson'],[489316],0.10426859563303606,-0.07456486266427968,0.06429328710503411,0.1674469399440252,-0.2994758576115974,0.6676763489630378,-0.4593323404810599
['Oscar Peterson'],[489316],-0.37971729229490975,-0.5981424868163132,0.1713328904255796,0.09400701626676558,-0.4500619658412634,1.0229025879392726,-0.06183640007679434
['Oscar Peterson'],[489316],0.05392196958630599,0.0077121979659827075,-0.029515460101736106,-0.0190727445020526,0.08506017719594595,0.9657534979925104,-0.39097229037147635
['Oscar Peterson'],[489316],0.08523620548379253,-0.23545579792831636,0.05132904649249071,0.2476575171474709,-0.43958753487605234,0.9245667567515993,-0.48928056929030567
['Oscar Peterson'],[489316],0.21339130612733193,-0.15195138710395334,0.08523972449646762,0.2471258942882691,-0.2919145451161153,0.6923728668963197,-0.46856485420397453
['Oscar Peterson'],[489316],0.015991418051329292,-0.35878245529302827,0.0905300932689329,0.18695613322432014,0.19588743107664908,0.8457099923904401,-0.4765193803734813
['Oscar Peterson'],[489316],-0.15209949582316498,-0.27796243280508387,0.059604999197376364,0.3120034278831674,-0.34020956853131296,0.7761046772195943,-0.49570909160541204
['Oscar Peterson'],[489316],-0.06585110393896385,-0.4964808682307321,0.13384863869769584,0.34018623016815625,-0.04521207837092131,0.8785621077804522,-0.6592397985560743
['Oscar Peterson'],[489316],-0.08397585310492578,-0.4292840367128855,0.11441652977350361,0.33658398438718795,-0.2188494507952602,0.9727506297371252,-0.5909853289906949
['Oscar Peterson'],[489316],0.02053578869193273,-0.2199540781302287,0.08012733077842656,0.18794308640171786,-0.7602499751021791,0.7219874559248793,-0.35209276688104196
['Oscar Peterson'],[489316],0.13972735228365962,-0.17159483270448767,0.0780469209688699,0.1536119644760669,0.16083131528401803,0.6800685379564049,-0.4026696466997898
['Oscar Peterson'],[489316],-0.2602411268080172,-0.42308914308292417,0.051773030607011286,0.26159393334704895,0.15403927004454615,0.9890901657995835,-0.5882174863599092
['Oscar Peterson'],[489316],-0.7299465763085079,-0.40988804674129203,0.27834056063750584,-0.0046128855610227315,0.056753162319664825,0.6945434170156897,-0.15102363957503878
['Oscar Peterson'],[489316],0.1874317214065591,-0.09377715306349256,0.06137753027528754,0.3350062975496735,-0.738333906376399,0.686616596334251,-0.5468854982163203
['Oscar Peterson'],[489316],-0.15830613428120932,-0.46818633790959496,0.07376443778122806,0.3378737621254567,-0.21762299876265934,0.942586989902186,-0.6740138049288178
['Oscar Peterson'],[489316],0.1263092540473275,-0.11171841204497807,0.06977709851770925,0.20085001954776593,-0.19481217954124397,0.6990764347571171,-0.534139466712678
['Oscar Peterson'],[489316],0.09022675692836828,-0.03497029716426521,0.06344382093673144,0.26036054797528846,-0.6503309390865191,0.6866715361114812,-0.5192606702153669
['Oscar Peterson'],[489316],-0.051481934396878044,-0.2964889917956883,0.13483322437840445,0.21405242191474796,-0.2869973028938122,0.7014022194284882,-0.36515696873974407
['Oscar Peterson'],[489316],0.256569065595348,-0.015692635870051222,0.0630026655384851,0.249932408149167,-0.29480928288261105,0.6553553249205857,-0.4946750116240525
['Oscar Peterson'],[489316],-0.00932743054428408,-0.26471505303430787,0.11906594140533719,0.1809941906377889,-0.29847245449231247,0.6663719320831178,-0.3346663895454431
['Oscar Peterson'],[489316],-0.2654922313423155,-0.4144474851760886,0.06939936084047733,0.27910070415544885,-0.33562888636858457,0.8688685777149467,-0.4118746927338097
['Oscar Peterson'],[489316],0.18349171673784817,-0.13334011050769176,0.06800795767956087,0.2705757754300568,-0.28026796938884985,0.6927221910458792,-0.5233722436993008
['Oscar Peterson'],[489316],0.18813872373805438,-0.09701145869710665,0.07036998188504073,0.21056115569082065,-0.11009612645816173,0.651029532966114,-0.5300771983698384
['Oscar Peterson'],[489316],-0.24233225503701172,-0.42192474610945996,0.058371991381650896,0.36089009248550613,-0.6534443768618386,1.1030412900544737,-0.6657084281334738
['Oscar Peterson'],[489316],-0.16387888241742546,-0.36653103851019386,0.10017654292124946,0.2895918342623193,-0.4053676826175889,1.0013200526109811,-0.5612625122041834
['Oscar Peterson'],[489316],-0.11373372269151177,-0.39692674241805015,0.08622765610274409,0.18547295214856901,0.21351415516696198,0.9191727075878723,-0.4890834133384778
['Oscar Peterson'],[489316],0.14501473455207264,-0.17252494316628197,0.11045292118031705,0.21782180529725226,-0.11052056902614449,0.6475702291217845,-0.500457661801577
['Oscar Peterson'],[489316],-0.4435060347618809,-0.49630969848520745,0.24226838564213662,0.15837697750566618,-0.3396483432721683,0.4216036636401576,0.002171433754110503
['Oscar Peterson'],[489316],0.001973740985322326,-0.04688716712296697,0.017730431075829535,0.1368701993085114,-0.2681670359439109,0.8747055632123092,-0.4673436580961733
['Oscar Peterson'],[489316],0.10298411032358845,-0.23859864202533493,0.05607408229816622,0.3200498011482134,-0.5316692086561496,0.8156411831722092,-0.5041674433395831
['Oscar Peterson'],[489316],0.12760536823572974,-0.1929248700247069,0.04868276041305999,0.24751558923420255,-0.44670705400480815,0.8557836777048837,-0.5488865682021489
['Oscar Peterson'],[489316],0.1346789642331138,-0.19106112900314143,0.06682105482359162,0.24954467236099848,-0.26943660164696126,0.7852283713374955,-0.5286957819124494
['Oscar Peterson'],[489316],0.17962329873187025,-0.06867183699377112,0.03909316082766209,0.24822591643432787,-0.4660873364182846,0.7197053238752321,-0.5228304857984922
['Oscar Peterson'],[489316],-0.14697192727581868,-0.39240641194890197,0.09822192305102778,0.22797262842403795,0.21873478468996002,0.8627825011818208,-0.6732395468142564
['Oscar Peterson'],[489316],0.123612351952994,-0.07449662026329883,0.020933022060486563,0.14567718515934566,-0.18688367162344455,0.8412851660754843,-0.41485311969312794
['Oscar Peterson'],[489316],0.06734133745920526,-0.2773035881636832,0.1026361387282475,0.3652118819692494,-0.7061441979037044,0.831536797899372,-0.5883149156072698
['Oscar Peterson'],[489316],-0.220753981455466,-0.5204098340444727,0.09742426787489884,0.2557549429380664,0.2332555129508716,0.9228217338668483,-0.63618161072463
['Oscar Peterson'],[489316],-0.07025151865182262,-0.3788107502707506,0.08776192846003897,0.3505145203893708,-0.23437687542608787,0.8292934685790398,-0.6466936464138056
['Oscar Peterson'],[489316],0.06271663845804748,-0.28892448754150923,0.07516840868361627,0.33723594189071615,-0.43299455868603337,0.8062173491970632,-0.5758543995236415
['Oscar Peterson'],[489316],-0.19381416327462914,-0.35823509467779885,0.04219927938529086,0.28968072854409815,-0.47984372926065383,1.1138933479609372,-0.6611159588599628
['Oscar Peterson'],[489316],-0.1243946497068387,-0.39617211879821845,0.06021145373169288,0.3009106438016037,-0.22152573019218894,0.9717268532668571,-0.6042310144740146
['Oscar Peterson'],[489316],0.1234297413744677,-0.09990208158345054,0.051885499043661985,0.2404927145201871,-0.27742102685867304,0.7196676672657607,-0.5291229675525498
['Oscar Peterson'],[489316],0.13634797057425266,-0.03787954966599743,0.05679199374425781,0.23198771051727865,-0.4696562772665845,0.6933133382810978,-0.5399092439977458
['Oscar Peterson'],[489316],-0.08116906784075044,-0.4271005596685064,0.10086644103218728,0.27631284293415515,0.21629560195311484,0.8128054987721368,-0.6398620777170656
['Oscar Peterson'],[489316],0.01636551192160293,-0.21257562998169485,0.024941411719621345,0.23055651372286298,-0.4264281455670884,0.9808021332954311,-0.5204492726579902
['Oscar Peterson'],[489316],-0.6077635159896608,-0.4572495145459041,0.16014298618125425,0.17449701382556707,-0.23170812300612387,0.4811198656690739,0.0620662271923723
['Oscar Peterson'],[489316],-0.28256552667350643,-0.37559877488702254,0.10172540911384269,0.294241090337145,-0.7130369488014303,0.8309380873543146,-0.3444552508969603
['Oscar Peterson'],[489316],-0.30891878356253727,-0.37833621616236823,0.10003626641258932,0.020329265916580557,0.15276000840089596,0.729487556397749,-0.1515271624875146
['Oscar Peterson'],[489316],-0.10491799869307793,-0.31481430605067295,0.07929346262923753,0.2750530768878072,-0.2273602502959646,0.9707904882539914,-0.5426700516572952
['Oscar Peterson'],[489316],-0.10296320691333097,-0.37463764055640775,0.07817566480468836,0.3397498754275142,-0.40890163375514277,0.9208695519632775,-0.6384246910063612
['Oscar Peterson'],[489316],0.16220385251252284,-0.06557134551746407,0.03132918103742926,0.032482249733894165,0.15936676797894267,0.8215826861458734,-0.38741599390619236
['Oscar Peterson'],[489316],0.11285667536305695,-0.28083446236261633,0.08667708763362492,0.3137793216679478,-0.4430575383557651,0.8013854770343651,-0.5494371995675519
['Oscar Peterson'],[489316],-0.113376131672228,-0.32946677927759194,0.024597340644391712,0.08812640578178807,0.22476773052718993,1.122591590054063,-0.48281827054339954
['Oscar Peterson'],[489316],0.08143590675355133,-0.11942272902797726,0.01264195128787942,0.18051374418954658,-0.44419202045574935,0.9446525877811812,-0.4478658487732419
['Oscar Peterson'],[489316],0.03714815351891926,-0.11067619462251733,0.03267658752307436,0.15282604452907925,-0.2635140183722983,0.916234785770785,-0.4567999302952211
['Oscar Peterson'],[489316],-0.020408475104917664,-0.37645088498125034,0.08660932790505835,0.3426735284443648,-0.32893596340426956,0.8610883288368862,-0.5360282106572656
['Oscar Peterson'],[489316],-0.022052918707576107,-0.3744457745793821,0.08798685232490264,0.2623110247881525,0.12285905346601571,0.8577766763507896,-0.5300182446620748
['Oscar Peterson'],[489316],-0.27483247299139724,-0.4160722314034737,0.058907536995212256,0.20978441979299584,0.06444781432386798,1.079489774739255,-0.6292027113998748
['Oscar Peterson'],[489316],0.10832655424113623,-0.08880745319134434,0.07248770092052154,0.24109651644351504,-0.38348083849131126,0.6250857869687434,-0.5118185442866475
['Oscar Peterson'],[489316],0.042342473537893235,-0.10697368822205805,0.020628687925591055,0.2184674359185479,-0.6130884121452532,1.0042499306424446,-0.45224224199716884
['Oscar Peterson'],[489316],-0.10427585105569025,-0.3771976840236253,0.10003141309225823,0.24425384187190838,0.2165565697700116,0.8399500818856073,-0.6469803812326819
['Oscar Peterson'],[489316],-0.2004519448487602,-0.4043769224239137,0.05967201020523181,0.3115746461829779,-0.3915006876034004,1.05027546311077,-0.6450770955463538
['Oscar Peterson'],[489316],-0.11958512510009597,-0.4392043315622657,0.0794858236754815,0.21885203152615026,0.22829501080892187,0.9729774772825304,-0.5414542642142446
['Oscar Peterson'],[489316],-0.03387437236796453,-0.22167378502476912,0.05195991297415448,0.2203757271515349,-0.25721401904909275,0.8391533314983914,-0.5746106987011095
