artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Oscar Peterson'],[489316],-0.27357713402044936,-0.3783899572347803,0.07091634595098066,0.24476111604696632,-0.20354406776113793,1.109735767854137,-0.6758310245051988
['Oscar Peterson'],[489316],-0.09849991465626118,-0.29998919553885206,0.08288634102437747,0.3101493949772271,-0.24343583679370168,0.7983711600048267,-0.6125810200539339
['Oscar Peterson'],[489316],-0.11046722032411721,-0.3876892133676884,0.06657633647211937,0.35110265631115883,-0.4886869819331552,1.0069773006651437,-0.5795173687410458
['Oscar Peterson'],[489316],-0.3040692070182451,-0.48254345996450126,0.10954307928762715,0.287480027180115,-0.21092616826619143,1.0154065389114006,-0.6355269794574131
['Oscar Peterson'],[489316],-0.04905073236616942,-0.15612308007302303,-0.00340101231300726,0.16471364437680422,-0.6078965860907843,1.0847231095706389,-0.4438608291326597
['Oscar Peterson'],[489316],-0.04888668701470552,-0.2629507340648083,0.07043016171524966,0.17635155849401052,0.1049897671399138,0.8211620278237073,-0.5679875121433351
['Oscar Peterson'],[489316],-0.1510985784577869,-0.460311007565003,0.09334287002399416,0.23007306535610353,0.23250968274943262,0.9684289573249808,-0.6835641009001377
['Oscar Peterson'],[489316],-0.314194839701391,-0.39519068599778445,0.06703180658733686,0.18905126090684785,0.23950258646992495,0.9941590645215151,-0.7057064757030154
['Oscar Peterson'],[489316],-0.370604997009702,-0.2896972296116703,0.03473579232901594,0.27713706281259937,0.2034222364698246,0.7066159079766836,-0.3872106149184785
['Oscar Peterson'],[489316],-0.34460846362000846,-0.2910277208270974,0.14006067287199078,0.05501422335317025,-0.3599728407710897,0.43949853145799234,0.1708014404715215
['Oscar Peterson'],[489316],-0.1739571941822325,-0.2945005433645266,0.2479824589657474,0.01018161402523414,-0.5595420577103439,0.4387945294706276,0.12448153122428582
['Oscar Peterson'],[489316],-0.4838633698134012,-0.4686779282984435,0.31413754955798207,0.17506487178938285,-0.3376180077288508,0.41160135086748717,-0.04650909925434718
['Oscar Peterson'],[489316],-0.10246931578552662,-0.18951762874823372,-0.011336925661970403,0.06748588161126377,0.20617694905010542,1.0545455745917638,-0.473831360036075
['Oscar Peterson'],[489316],-0.051935202547415356,-0.3005870851495145,0.07154901120008968,0.31803352043854927,-0.33717677692903275,0.824146327960076,-0.5682402414322185
['Oscar Peterson'],[489316],0.03853041058311959,-0.17294382230081823,0.032799138771903075,0.0912982574875008,0.1858176547446776,0.8954775225463263,-0.4763491285492698
['Oscar Peterson'],[489316],-0.08015150824755861,-0.24372220616136794,0.08054309664464783,0.32205686759824,-0.4196238587035693,0.8787331275611145,-0.5069120749461156
['Oscar Peterson'],[489316],-0.11207945121427751,-0.34283828414779155,0.07906827472762866,0.257545472335229,-0.24628317305158037,0.8569459608879925,-0.6425954507699145
['Oscar Peterson'],[489316],0.0031079308948537237,-0.3118203902383495,0.0795916506182606,0.3373370180081138,-0.4223512072757232,0.8621165123232996,-0.570675030148493
['Oscar Peterson'],[489316],0.095612477007179,-0.25860974612101295,0.07661588479685373,0.21405005189857754,0.18053481029128537,0.6959234101123702,-0.5505815115871258
['Oscar Peterson'],[489316],0.13321803909197313,-0.34922379947888166,0.11619746544429219,0.2743190721503953,-0.07784305910032625,0.8097856856055465,-0.5806939797710674
['Oscar Peterson'],[489316],-0.06502345634632846,-0.23514720471528563,0.04051317680346137,0.2708625194508676,-0.6013951321946494,0.9824823562835157,-0.5182880260196033
['Oscar Peterson'],[489316],-0.25536438152044755,-0.4341216777099018,0.14439011750746011,0.22038997862940668,0.19564331944990987,0.7402396548281245,-0.4716306713360852
['Oscar Peterson'],[489316],0.14931261234216653,-0.23618404070860424,0.07601173386879874,0.3527245974782345,-0.7148691175672052,0.8186436276240552,-0.5642819605869817
['Oscar Peterson'],[489316],0.008545859814866025,-0.305485576240579,0.07043704158950079,0.20852003260591717,0.1845346118906034,0.723729617318712,-0.43739719054305626
['Oscar Peterson'],[489316],0.17504573797336698,-0.15244776750745542,0.05806253674840743,0.10460775045283506,0.160715226148696,0.7553785613243332,-0.4718641475571932
['Oscar Peterson'],[489316],-0.10331616144935944,-0.4759593524170868,0.10072549803952809,0.35513953772315193,-0.31554482983773136,0.9472829230350338,-0.5858941975112784
['Oscar Peterson'],[489316],-0.3354223958569093,-0.42734311648459394,0.1414452138386449,0.19253972250046056,-0.30048737847412177,0.5978328702286057,-0.22733067521627592
['Oscar Peterson'],[489316],-0.1168389325585759,-0.33775961770733476,0.040202521177997066,0.204460723010084,0.21290003540728733,0.9251421490192794,-0.4546328907454633
['Oscar Peterson'],[489316],-0.15437125564661644,-0.4867672926225447,0.09553208882226596,0.3382742413028967,-0.04004803510864467,0.8768683993361102,-0.6681939208902932
['Oscar Peterson'],[489316],-0.18067139613035363,-0.31099952012855747,0.17718744118350527,-0.009171124146852368,-0.8210428858689324,0.6082515951859978,0.17188781284483057
['Oscar Peterson'],[489316],-0.039748728009153335,-0.08657778816351164,0.01579288201691062,0.1765000085650304,-0.4412231108873619,0.9206621728929222,-0.4798692548776345
['Oscar Peterson'],[489316],0.17906690269658235,-0.19841335467918925,0.06509955479211305,0.29074371996009846,-0.460375439618435,0.7239684132037721,-0.5383966282311142
['Oscar Peterson'],[489316],-0.1215425506662615,-0.28858233100620445,0.04456709643077158,0.15941595805240316,0.21602365159107537,0.9439221533348348,-0.5967452826050232
['Oscar Peterson'],[489316],-0.2632551210757066,-0.5048743982209267,0.07754019459529277,0.33935006531537737,-0.37759388711279984,1.1021159796792366,-0.6728179233077705
['Oscar Peterson'],[489316],-0.19258247257391914,-0.5360492315374797,0.11273277447343956,0.2552939770460531,0.23027622955460522,0.9213354388499618,-0.6340050505461178
['Oscar Peterson'],[489316],0.1903364466235598,-0.12863248751993314,0.08291526257377302,0.24996987919005503,-0.5646620769462236,0.7121352161043042,-0.4776671585454805
['Oscar Peterson'],[489316],0.14348373210521007,-0.33831445963468526,0.11232126164031582,0.3012931329557154,-0.2535246169116455,0.8723007595656408,-0.4883210149819468
['Oscar Peterson'],[489316],0.22791479955654467,-0.05256719827321437,0.04655427627043668,0.21720091961781177,-0.5672783648855524,0.7394585511861916,-0.500508993776764
['Oscar Peterson'],[489316],-0.18332171139797387,-0.29949864834555745,0.031163331767727342,0.34512200455680286,-0.30777330740555814,0.9479931975996695,-0.5966290461278821
['Oscar Peterson'],[489316],0.09238275117652436,-0.027498161706634196,0.08556825482812612,0.12809468047846886,0.1543364797461609,0.5932813148102538,-0.5199957144713254
['Oscar Peterson'],[489316],0.10154137750081377,-0.14361713432814485,0.07441668806717743,0.1625249068846919,0.1695839349437172,0.6771831445467839,-0.5411661448121496
['Oscar Peterson'],[489316],-0.02908016769554245,-0.25204387911224113,0.02735614651780299,0.3494537670335935,-0.6934986786121291,0.8902662934561351,-0.5690678921567542
['Oscar Peterson'],[489316],-0.1197604061237712,-0.40668674121926124,0.08707715892586942,0.42344064166437384,-0.6803813782297496,0.8703798504782012,-0.6287437475213603
['Oscar Peterson'],[489316],0.17645068792981258,-0.049428343817859835,0.03308529978672392,0.11760324439631438,-0.28300841920375464,0.8917064038257076,-0.39962577508830505
['Oscar Peterson'],[489316],0.23517091125271536,-0.12861842043544108,0.07920143163285615,0.2614797956491119,-0.28419063396746136,0.7069138022729301,-0.51407199237188
['Oscar Peterson'],[489316],0.22686727122731903,-0.045890249635181686,0.05217567629648847,0.2525383802714505,-0.659423557176633,0.6966164369088113,-0.5115282221703232
['Oscar Peterson'],[489316],-0.006977192899593197,-0.4092791000706971,0.08044220348683571,0.3575977715601223,-0.5931674109894924,0.9767464270337797,-0.5686197946896333
['Oscar Peterson'],[489316],0.15283357008311008,-0.25169057085244345,0.057740073031933396,0.3093646089670134,-0.5353889352544137,0.83428667736909,-0.49348022886711396
['Oscar Peterson'],[489316],0.16654613069067437,-0.23421770180706344,0.05585670231529306,0.26405269992651603,-0.44454655103051427,0.8758475062808863,-0.549304876905985
['Oscar Peterson'],[489316],0.18222761336232626,-0.19373700558116463,0.06676381503121608,0.2385891607520233,-0.2742298642552225,0.7973781547867631,-0.5075678434027907
['Oscar Peterson'],[489316],0.24897003411932667,-0.0902633547180525,0.0785264789859311,0.19775444599220598,-0.11395314289692704,0.6710345653101455,-0.532803891574601
['Oscar Peterson'],[489316],0.19598469098111124,-0.18814990952305216,0.05178432279589353,0.3045225814116645,-0.45462372875342466,0.7531316998737876,-0.5122110031499647
['Oscar Peterson'],[489316],0.2060666163629875,-0.07150758584847398,0.025348366565945624,0.0737488797612239,0.16288276753919684,0.8071591735975749,-0.39561983279325896
['Oscar Peterson'],[489316],0.2382239459947488,-0.10958306775653057,0.06980985746210723,0.2985116387833885,-0.740606507656531,0.7431466271502624,-0.4900013872620908
['Oscar Peterson'],[489316],0.17022063836650728,-0.15308052866152408,0.07152870491285584,0.35963608621429727,-0.820131269501599,0.7318643856931137,-0.5265820454805357
['Oscar Peterson'],[489316],0.05650167629802361,-0.2569426905905514,0.05704183328239967,0.20982163014528912,-0.07277527306783135,0.8875422678323737,-0.5391028036534675
['Oscar Peterson'],[489316],0.15254299479633388,-0.14521090243219847,0.07506159614313244,0.19645509338921197,-0.10192470483260226,0.7236285234474501,-0.5558861577742301
['Oscar Peterson'],[489316],-0.06950499047052305,-0.27523550948535874,0.07503650933609107,0.3041601439389419,-0.44167474643343996,0.7583578298088705,-0.47492311074829097
['Oscar Peterson'],[489316],0.03245974823113705,-0.2512983724305292,0.05290987738548265,0.2982091433991094,-0.7044412154262552,0.9140355291363369,-0.6106760501356944
['Oscar Peterson'],[489316],0.1056863465642448,-0.17405978045950288,0.05719874181928959,0.19333963967458037,-0.18251041558459016,0.7994007639207438,-0.5498094862600036
['Oscar Peterson'],[489316],-0.15009822433239808,-0.44442551207244624,0.07452989932167958,0.2784539251763701,-0.21475343007758463,1.069422239030819,-0.5409592617897226
['Oscar Peterson'],[489316],0.14948941580237862,-0.09065368940256455,0.040528333588598774,0.2593202183882406,-0.6437021409113989,0.7699233900861799,-0.5227011929594764
['Oscar Peterson'],[489316],-0.06269013691999253,-0.3982534105466419,0.07487473136619612,0.3363133250792618,-0.4082727874456319,0.949695088724811,-0.6527023993455534
['Oscar Peterson'],[489316],-0.2178876307325834,-0.4356486950064892,0.06040150359014087,0.3333591288393535,-0.47455643216211596,1.0887679834356758,-0.6768961136032855
['Oscar Peterson'],[489316],-0.11456464705945713,-0.3157273651733778,0.14081549551961714,0.24612489271529853,0.1978334596360627,0.7503750800835269,-0.4305322095718591
['Oscar Peterson'],[489316],-0.4053231026863989,-0.27784777495365076,0.03468795917104733,0.3702242429715644,-0.6788746506497295,0.8761354925601444,-0.6067342604767082
['Oscar Peterson'],[489316],-0.8470455290376181,-0.43638342616650344,0.08557788476770246,0.27211505604048986,-0.6520407277787401,0.5707416059127399,-0.06740527789159273
['Oscar Peterson'],[489316],-0.8870498172607454,-0.3267878463982278,0.1038459869816431,0.22949848619989408,-0.7434345794986464,0.6569221178967148,-0.01816188866764116
['Oscar Peterson'],[489316],-0.43689272152537995,-0.31267625051643805,0.2045294109271911,0.19987438693438403,-0.7136583235777751,0.3667321265588122,0.03968531199117176
['Oscar Peterson'],[489316],0.09433960704070363,-0.3037785161638311,0.08646689582988724,0.17682811145900237,0.183683326416219,0.805996452227145,-0.48413314238996896
['Oscar Peterson'],[489316],0.1650805650115971,-0.09655866440397019,0.04939649852424876,0.18387457308967883,-0.36904900712385613,0.8494961428492938,-0.44150590299233305
['Oscar Peterson'],[489316],-0.26875536274020073,-0.3290595269084889,0.0075612799939803145,0.23810460177548592,0.2315565361765443,0.9578520611414617,-0.5669378280033248
['Oscar Peterson'],[489316],0.005657254288535188,-0.313992686870857,0.0781446800216438,0.1642387704053184,0.2014153001048845,0.8988512948620294,-0.5333508630354643
['Oscar Peterson'],[489316],-0.059770990834744235,-0.4114477625313323,0.07398547341258063,0.3819306427650932,-0.6724405112929978,1.0113053448405127,-0.6610787427061123
['Oscar Peterson'],[489316],-0.12608343134438485,-0.4282617192575657,0.06295673249795082,0.25495477442624914,-0.033342401976274035,1.0587938269505042,-0.5372714193836112
['Oscar Peterson'],[489316],0.07122572591543377,-0.07008395434728831,0.051823458947977054,0.3495011695828646,-0.6341805846081021,0.6585064112926315,-0.5564561255352445
['Oscar Peterson'],[489316],-0.18517934348938075,-0.45964122639249366,0.09181234479758563,0.323912126257596,-0.20848739310302306,1.0226251940055975,-0.6685416426452603
['Oscar Peterson'],[489316],-0.09824409158821507,-0.47768546832321235,0.10019629192483745,0.3136225380355187,-0.04455235508909844,0.9059252066315743,-0.6296121463372133
['Oscar Peterson'],[489316],-0.11947923991140844,-0.45637630438473265,0.08643848196997812,0.2789461912184078,-0.22966526945020935,0.9619383271505448,-0.615162517407419
['Oscar Peterson'],[489316],-0.3127242456648976,-0.3860472537645426,0.04673395892054241,0.4492377085876732,-0.741478627732029,1.0051665283096962,-0.6704396141435415
['Oscar Peterson'],[489316],-0.40660503998372366,-0.4014237296318682,0.03203758362911225,0.30242894364938777,0.1693244379018717,1.0248419401812536,-0.6536985056113196
['Oscar Peterson'],[489316],-0.38864228612227625,-0.25237308683997134,0.05404291082150769,0.25702812243956963,-0.1880939482427748,1.1452241587149445,-0.7202383801535901
['Oscar Peterson'],[489316],-0.326672863881393,-0.36500508773454726,0.061370808979629383,0.2534482354243915,-0.32979262952127153,0.930257640558918,-0.3309111545455257
['Oscar Peterson'],[489316],-0.41549793361937587,-0.4320405901230981,0.26458800454658143,0.06253506070786143,0.09760344141641288,0.32090629181634217,0.00581149000801103
['Oscar Peterson'],[489316],-0.5443415907003516,-0.4339825889691906,0.186738669283406,0.19106357585023007,-0.6917242651476434,0.4761608570839763,-0.006453824677411243
['Oscar Peterson'],[489316],0.21567488920307254,-0.12023796801420256,0.06324759693929206,0.2930309105495547,-0.5548215415593163,0.7195100209722217,-0.5528956861118481
['Oscar Peterson'],[489316],-0.17176131458801822,-0.25943858582299134,0.06384748224631372,0.09726302618816517,0.19735652914458282,0.9053279349897729,-0.5146382403304941
['Oscar Peterson'],[489316],-0.724474847155666,-0.5440548558532563,0.12157281910352473,0.20961004425747629,-0.2639863662386736,0.7116339641029698,-0.2743471911468829
['Oscar Peterson'],[489316],-0.061912019900971546,-0.4137240325908681,0.050962909237453696,0.34032073678311775,-0.48099067002910195,1.103831911724722,-0.5462972354037415
['Oscar Peterson'],[489316],0.046192817742085564,-0.4217300489998252,0.08545211172089068,0.21721220146347642,0.2084984416200383,0.8997182010698307,-0.5592496775480881
['Oscar Peterson'],[489316],-0.23548605092166439,-0.36540614204347893,0.0384151724179698,0.2989657058435692,-0.4737349337674968,1.1324018313254092,-0.6126131786342218
['Oscar Peterson'],[489316],0.020594445457599427,-0.40855858678773177,0.10590458817172571,0.22248955375285517,0.20271369567982983,0.8366607866618757,-0.6144239984177918
['Oscar Peterson'],[489316],-0.02324358226091766,-0.46855993870726104,0.10045585124729466,0.2586669751749233,0.2187052273106314,0.8868366346758184,-0.6154388806394405
['Oscar Peterson'],[489316],-0.07082687603024439,-0.3754431180276125,0.07888677963321904,0.36832501651363697,-0.493286029981913,0.9714085517226914,-0.6275172286326488
['Oscar Peterson'],[489316],0.1885034781990077,-0.19499607451102233,0.07772536479839208,0.253020327992071,-0.2799442284519645,0.7369889033533794,-0.5114825186597075
['Oscar Peterson'],[489316],-0.006356553686997146,-0.3854591790361444,0.12724544080091024,0.24733181810398466,-0.05662374413658463,0.9395365435909239,-0.6108356439365166
['Oscar Peterson'],[489316],-0.10335951114987811,-0.5383480334331607,0.09866310606630842,0.3998716686015064,-0.4810074821648885,1.0153858795316972,-0.6724082806628059
['Oscar Peterson'],[489316],-0.26611787224780104,-0.3157300025857146,0.007077561273336582,0.2013754727213215,-0.29984234522786796,1.1819183563066409,-0.5139398270518448
['Oscar Peterson'],[489316],-0.23975246281676954,-0.1896120889507177,-0.02925047884446187,0.09910281251045862,0.2219212841225219,1.0374566852498872,-0.5852971579495185
['Oscar Peterson'],[489316],-0.31220049334146094,-0.46090442875106014,0.11605507458825601,0.31491334153551176,-0.2672994146088843,0.6659398248205397,-0.3658513692528943
['Oscar Peterson'],[489316],0.0785813728144518,-0.18981950909840922,0.035156345912386436,0.15609420922140307,0.18001579097580286,0.7898594914511984,-0.4536771473157563
['Oscar Peterson'],[489316],0.16825644488042726,-0.29683937956784695,0.08119989882055476,0.264267473906753,-0.08277156839900779,0.8191952988198801,-0.5058169885848932
['Oscar Peterson'],[489316],0.0710867971350103,-0.2950674266894897,0.06174959611993015,0.34628668887519765,-0.7044545111353602,0.8905743269541386,-0.5150275520736965
['Oscar Peterson'],[489316],-0.11728260982245618,-0.2479865080426839,0.010684963774089971,0.26474194749991276,-0.4109524646141334,1.007145720679636,-0.5550757375495402
['Oscar Peterson'],[489316],0.005991971283297359,-0.28562713418377217,0.07123381958942844,0.3361387572574382,-0.6027900406294523,0.915821716566849,-0.585303444657973
['Oscar Peterson'],[489316],0.05871375775818177,-0.26735449021412827,0.059898928185717536,0.3672117186179772,-0.7093456506923536,0.7984311326454597,-0.557136957489174
['Oscar Peterson'],[489316],-0.0021824233848902162,-0.3145792506617791,0.09126043205562262,0.30604048122570204,-0.41395342082927833,0.9748086117326964,-0.5606721989564692
['Oscar Peterson'],[489316],-0.6626225016326254,-0.4155551508982558,0.2027392646209746,0.04439020955898473,0.13111437610884158,0.5060940421005924,0.035264240531953726
['Oscar Peterson'],[489316],-0.34983530180933264,-0.38956000311728733,0.3150084651969177,0.1072873383402348,-0.5389666426779006,0.40553588356087455,-0.01986664055904843
['Oscar Peterson'],[489316],-0.18083897050306752,-0.3002123812514537,0.31596439312939095,-0.1878002280812442,0.057336516591019925,0.4230673383493109,0.11984026397747682
['Oscar Peterson'],[489316],-0.18768072996909196,-0.42935257747700406,0.0673853917790513,0.41760092827435075,-0.6627057634770614,0.9815756926541822,-0.6629312789355186
['Oscar Peterson'],[489316],-0.17665700688817698,-0.3409093583668861,0.04537427525140527,0.35254312945421595,-0.6645447578328099,1.0475175137305082,-0.6570971110835081
['Oscar Peterson'],[489316],0.1542328279178447,-0.03608490928978639,0.04627760895148508,0.16126451238740855,-0.20381787507940682,0.6945723863877531,-0.540448492727515
['Oscar Peterson'],[489316],-0.48566583327083435,-0.294357670341395,0.008506332209764699,0.2350928813978908,-0.4581298058612079,0.7427226014279931,-0.21126414389937526
"['Otis Redding', 'Carla Thomas']","[414251, 170454]",-0.4653598590259253,-0.2656329817234098,0.23696876364130648,-0.13784484578569794,0.006396435282731748,0.6195677811781851,0.04254217622504991
"['Otis Redding', 'Carla Thomas']","[414251, 170454]",-0.4566731396388775,-0.31916971000837546,0.09224676793645098,-0.047302386207307305,-0.07756943150007263,0.5953120608715482,0.13326044692999342
"['Otis Redding', 'Carla Thomas']","[414251, 170454]",-1.1089611497503515,-0.7526356748285339,0.11995406024260459,0.2856734270181212,0.12077207500066778,0.6682550616992423,-0.18330676755571335
"['Otis Redding', 'Carla Thomas']","[414251, 170454]",-0.999544983221737,-0.7797832372240368,0.11355226093728522,0.3690803434303556,-0.2462013717116761,0.6725512802723711,-0.13596282936651827
"['Otis Redding', 'Carla Thomas']","[414251, 170454]",-1.0688504817938602,-0.6279335288617942,0.08153226026207805,0.29895110855796514,-0.16196931828420574,0.6844846316999091,-0.1378639474995102
"['Otis Redding', 'Carla Thomas']","[414251, 170454]",-0.999544983221737,-0.7797832372240368,0.11355226093728522,0.3690803434303556,-0.2462013717116761,0.6725512802723711,-0.13596282936651827
"['Otis Redding', 'Carla Thomas']","[414251, 170454]",-0.7465573475238871,-0.7059329356524665,0.15053159737942062,0.26159647767900407,-0.5528467105413755,0.6878671656278659,-0.13915566352836395
"['Otis Redding', 'Carla Thomas']","[414251, 170454]",-0.9538102335742228,-0.7394929419972365,0.13523535539254214,0.28357611310861114,0.18974129934312986,0.5851949065097174,-0.11061816581427675
['Otis Redding'],[414251],-1.229041526892249,-0.6103346288079676,0.016767491145401787,0.29762423606749805,0.028567330627410344,0.6198906280896573,-0.17758228221186612
['Otis Redding'],[414251],-0.6416302848666715,-0.46261374634948943,0.46911496338050584,0.09595611966711227,-0.23481178418884796,0.4464437586752358,-0.2292041360395751
['Otis Redding'],[414251],-0.9769041116271979,-0.4751741595250073,0.04600998653314027,0.36084060041609006,-0.7231226824029744,0.6126713078612054,-0.06536119847284466
['Otis Redding'],[414251],-0.721793044145185,-0.27274666316540963,0.09974410029514263,-0.07262342911449789,-0.05306011586663251,0.648117995538315,0.05834590092536003
['Otis Redding'],[414251],-0.7000282992483019,-0.5736300933485812,0.1899204853093084,0.2666799311763144,-0.6643191436979614,0.5270750323487209,-0.13422740908352804
['Otis Redding'],[414251],-0.9573221499188723,-0.4661415920097617,0.14056418623159114,0.2323389095241667,-0.10192726914561885,0.5266921897026521,-0.009236658126041674
['Otis Redding'],[414251],-0.5198790193708434,-0.37537401384337044,0.15795961508843415,0.0228758439687578,0.017172230591023744,0.4578296186645852,0.06638443337409305
['Otis Redding'],[414251],-0.5473815188235123,-0.4191756461658373,0.16154246210978385,-0.10345526575458655,0.027590859005130877,0.6299464749529547,0.09178047740892269
['Otis Redding'],[414251],-0.4656165745176711,-0.604005924237315,0.20467242139102862,0.07788006391229942,0.024837632009403296,0.4201629826623521,-0.010139907694774209
['Otis Redding'],[414251],-0.8233669858717227,-0.6894868301411564,0.14890954021595507,0.24472915687868127,-0.27852512278284525,0.6433744878373181,-0.13277205843025425
['Otis Redding'],[414251],-0.7084671678898389,-0.5862391426750999,0.17491615384575082,0.217854390260136,-0.21836648966228414,0.4426375301018521,-0.10407735093149255
['Otis Redding'],[414251],-1.0980112537665425,-0.5885585205819556,0.6153549080435678,0.20489321066841795,-0.15446732501267568,0.7459560208661775,-0.44698242508684555
['Otis Redding'],[414251],-0.3563397567650201,-0.37384697132772815,0.21758157507855855,-0.025556201732756047,-0.2633358074960318,0.553133242711043,0.10958705590301729
['Otis Redding'],[414251],-0.6148851088039199,-0.15051249268572317,0.16012093798116445,0.20434902025705448,-0.7058053329565732,0.37844047164137584,0.036126852696293815
['Otis Redding'],[414251],-0.7910575852487586,0.0176738508356277,0.6277774693287169,0.00325255024104659,-0.32848243310875896,0.5231361227535041,-0.2630706080732837
['Otis Redding'],[414251],-0.8863381649876878,-0.5887791999714195,0.0933351619291561,0.2564067584714015,-0.10014068561769703,0.535391386952691,-0.07323218856238105
['Otis Redding'],[414251],-0.9802994410252667,-0.6725535207360154,0.23763619531777117,0.24445916938319118,0.18877008086769603,0.5802867097560926,-0.2240865931990863
['Otis Redding'],[414251],-0.5290729392904643,-0.4383437802320842,0.14917800994635438,-0.08997933255261564,0.11330722472885418,0.6018654516320934,0.07380689510909602
['Otis Redding'],[414251],-0.7348650347292265,-0.5842195916824261,0.14004186078025155,0.1500311367062952,0.14560977488124396,0.4801177536552168,-0.038058295398098026
['Otis Redding'],[414251],-1.2047223009372532,-0.07830059785372853,0.24698900753555986,0.21128346319756336,-0.2861581253631142,0.43899726813292383,-0.28268477039794726
['Otis Redding'],[414251],-0.9222258692905774,-0.8368683462285803,0.14426301038895414,0.2669606831988053,-0.07287460676792742,0.6796566053409646,-0.13842812721165085
['Otis Redding'],[414251],-1.089706818536402,-0.6413447325898527,0.28252568160276764,0.3758646331433566,-0.5935064815734061,0.7839704695483352,-0.3282224193174935
['Otis Redding'],[414251],-0.6223457419904009,-0.5065165220000015,0.2214848112864702,0.1357563145809276,-0.2298374305762998,0.5033985551491689,-0.06505975740061279
['Otis Redding'],[414251],-0.9289402695928672,-0.31307877606760715,0.5815710690821819,0.2629836130524578,-0.47022024157893,0.5193335648182832,-0.16480444150608042
['Otis Redding'],[414251],-0.8892532029587361,-0.7299870058651806,0.3252321782818585,0.15160716022903967,0.18453780509813428,0.7050799749255248,-0.2069336044669304
['Otis Redding'],[414251],-1.0059136071082326,-0.5524859332450861,0.21107701244830165,0.18328166761061002,-0.16763536483478927,0.7502642776651378,-0.1103116782058303
['Otis Redding'],[414251],-0.8835641098918783,-0.26215793969675555,0.6044262611641795,0.22661365276821047,-0.6583826155353979,0.5542546041278141,-0.295493196094558
['Otis Redding'],[414251],-0.4849135582892895,-0.6841369715999329,0.5417865306155493,0.09847565544414887,-0.221996895384222,0.6536063260559009,-0.190286128108217
['Otis Redding'],[414251],-0.9453261766798986,-0.5565487236587522,0.021218952173661633,0.34831336370560023,-0.6292171772662578,0.6279764202867703,-0.06943965808428244
['Otis Redding'],[414251],-0.5758231955868792,-0.46847061256432465,0.19906320654402052,-0.05109740827827665,-0.7623641260253072,0.9325000789391895,0.0062258800191785256
['Otis Redding'],[414251],-0.9290012010315051,-0.31471622367484936,0.578104776704095,0.2626372601460025,-0.47015401072305835,0.5190083226735255,-0.16617760270071366
['Otis Redding'],[414251],-1.3174442465780245,-0.2243339356910452,0.3853067364596625,0.4055750941741673,-0.7867738528930718,0.6053960117888182,-0.40735449561023335
['Otis Redding'],[414251],-0.9401751854479943,-0.06624412563040087,0.08217515753900596,0.0781990014856563,-0.7507790397418265,0.7480112097630954,0.0762298602514605
['Otis Redding'],[414251],-1.2223224460289186,-0.2539207517423798,0.4412547467945443,0.22043895850206774,-0.17521905698758158,0.577849617558532,-0.3375579302999515
['Otis Redding'],[414251],-1.1440792114599585,-0.6338825633103722,0.01934382429411422,0.36220364012613976,-0.42376446483120106,0.6781174897984235,-0.15314051496824876
['Otis Redding'],[414251],-1.0683373012821549,-0.7659253299088215,0.06143542734831501,0.3217005244792822,0.026734595378491776,0.6724434192629525,-0.14214386497074782
['Otis Redding'],[414251],-1.1676314564982748,-0.6348885885124677,0.30575053304244293,0.21624830099307715,0.0398950969102427,0.7474655855999334,-0.32992769191652577
['Otis Redding'],[414251],-0.4711396813500931,-0.21233490605206284,0.08815100730528548,0.021987652592129855,-0.7124627219091181,0.5612125594266358,0.15589768373669904
['Otis Redding'],[414251],-1.0995475692541437,-0.3282845386786094,0.4428786565758099,0.2274444633278742,-0.7158767840013102,0.7497895875017065,-0.35184384158710696
['Otis Redding'],[414251],-0.6432110073592705,-0.5950427160382379,0.2881751450028969,0.16731782874973467,-0.22394798637095897,0.4745574792375211,-0.15070805177369828
