artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Otis Redding'],[414251],-1.2452997767674276,-0.23238267032153093,0.22241414003795612,0.13187532504161412,0.0064781128240981745,0.656271729380449,-0.21243899270091457
['Otis Redding'],[414251],-0.6375647747092766,-0.2373663629390358,0.09178909445890562,0.04789110088058218,-0.6928881533526248,0.624751744320065,0.03611630445440188
['Otis Redding'],[414251],-0.6255501886617294,-0.4150545771203024,0.13861280537113796,0.013030908669057158,-0.7659564213730363,0.8051124113071743,0.0344768583535664
['Otis Redding'],[414251],-0.47114700637731494,-0.23393105179483584,0.09840528462073908,0.0035967238858279084,-0.7110075411132649,0.5869980730978646,0.1539950082780631
['Otis Redding'],[414251],-0.6748231164932694,0.03473314636034106,0.4124463809982568,0.08406864225072878,-0.7101528660263113,0.43799507153422074,-0.14020240665417008
['Otis Redding'],[414251],-0.5827101350636832,-0.4931187497999429,0.1553448181397886,0.24905449253272086,-0.2090429087762629,0.5295144988759058,-0.09750471710646721
['Otis Redding'],[414251],-1.0391753545567686,-0.6531853582206285,0.11132474351504573,0.26884507674150615,0.10797703283813562,0.6432231901558106,-0.17764103962779532
['Otis Redding'],[414251],-1.0442675826548593,-0.42094567993000526,0.08255564796125385,0.16666626128356568,0.16657594881079926,0.5037846203209111,-0.14686582388248778
['Otis Redding'],[414251],-0.8915694613266246,-0.5101081691952702,0.09599874897969765,0.1311505657307277,-0.6300937243594208,0.9382057177847557,-0.02623471434510526
['Otis Redding'],[414251],-0.46611193577318155,-0.44758418819050816,0.12909591396383752,-0.17059825825302694,-0.045869169732841976,0.9120748760706322,0.11713499436050334
['Otis Redding'],[414251],-1.1557254408972835,-0.32933061210186626,0.03343861193433924,0.14829553117194202,-0.003875939261611908,0.6082676884429591,-0.12273593638680845
['Otis Redding'],[414251],-0.5696989912130999,-0.23444385301396964,0.2099891235811372,0.164747013885162,-0.7951091905788014,0.4058361605780075,-0.03150116020057963
['Otis Redding'],[414251],-1.268321233539077,-0.028811412598037867,0.5646750263280135,0.09948958632899473,-0.6231094339113534,0.7931238702201072,-0.4309734314534922
['Otis Redding'],[414251],-1.1043144219035128,-0.6593364308755396,0.09984071197415767,0.2806322721045272,0.20290545812568037,0.645879165777758,-0.1212187534899346
['Otis Redding'],[414251],-1.290122191055519,0.07733866039201369,0.3856890603377236,-0.07478260500993507,0.17046236653637897,0.7104412730488061,-0.3462003313183719
['Otis Redding'],[414251],-0.9949640831132622,-0.6914714123336155,0.10692202791534744,0.3770432257678599,-0.4250562201889878,0.6666019064270673,-0.2200230764971358
['Otis Redding'],[414251],-0.7110721884383746,0.06711011072409148,0.5937277125259245,0.02393169030190441,-0.5201493015459097,0.535402171335982,-0.2470370919237058
['Otis Redding'],[414251],-0.8947502676746473,-0.35055332257053534,0.1221209917441946,0.4130847164049928,-0.5139251512685922,0.6550354713918731,-0.4049220581450865
['Otis Redding'],[414251],-0.6223457419904009,-0.5065165220000015,0.2214848112864702,0.1357563145809276,-0.2298374305762998,0.5033985551491689,-0.06505975740061279
['Otis Redding'],[414251],-0.6422728050579264,-0.6112336137020326,0.1742419532463959,0.1277064688630455,-0.039546298900631466,0.5086996564291508,-0.017653980498621213
['Otis Redding'],[414251],-1.0454701210946997,-0.7708712715461593,0.1095259891080746,0.4291180832239424,-0.6856691268770179,0.7544990174498974,-0.16075820498782378
['Otis Redding'],[414251],-0.6068156447379646,-0.43290595419646216,0.1506281230653769,-0.03379166726990295,-0.7628376213065045,0.8947300141755002,0.028399782580769358
['Otis Redding'],[414251],-0.7136857847295529,-0.6013142524969005,0.2164698934281132,0.11306253057771712,0.1451774832305036,0.5048973875403221,-0.06555264897523723
['Otis Redding'],[414251],-0.4867267026544073,-0.22471329238252133,0.10429328234578908,0.0133126217525844,-0.7101625582832504,0.5748032728671368,0.14053675649295744
['Otis Redding'],[414251],-0.6974104734421269,-0.4441686546055079,0.18335373755932383,-0.06858271115766444,-0.1312161182903311,0.74721923126549,-0.0007580727065146964
['Otis Redding'],[414251],-0.6148851088039199,-0.15051249268572317,0.16012093798116445,0.20434902025705448,-0.7058053329565732,0.37844047164137584,0.036126852696293815
['Otis Redding'],[414251],-0.7070912188379578,-0.20448157536508343,0.06675865587302048,0.013882026386522377,0.11546423795973373,0.4545501616836879,0.07239170904142497
['Otis Redding'],[414251],-0.6422728050579264,-0.6112336137020326,0.1742419532463959,0.1277064688630455,-0.039546298900631466,0.5086996564291508,-0.017653980498621213
['Otis Redding'],[414251],-0.6413518336165976,-0.41856558014479844,0.09793202549491235,-0.14460741154446938,-0.042944130040725254,0.8523153686193593,0.1369584595383363
['Otis Redding'],[414251],-1.1672979484693797,-0.5218508299907265,-0.00289130296889198,0.2950789496019945,-0.7827562040701996,0.8375526981877474,-0.1521349253306503
['Otis Redding'],[414251],-0.6301573161969993,-0.4626035018454601,0.12601259651761787,0.03677177679412791,-0.7600439366609645,0.8347647161910131,0.031147846504775117
['Otis Redding'],[414251],-0.5307611229962234,-0.6329245127172403,0.15555156010628013,0.022824817225588993,-0.4823421013656647,0.8988901505787675,0.10653747794077355
['Otis Redding'],[414251],-1.051818754438133,-0.45440749038540035,0.04478135119380549,0.18881252219449773,-0.44266433759663054,0.7957309814412937,-0.06245842061717154
['Otis Redding'],[414251],-0.6634455072935099,-0.09284713918098228,0.18240019940285146,-0.05977395015286375,-0.3395048186097234,0.596697020565988,0.07592510177327912
['Otis Redding'],[414251],-0.8964515876954087,-0.7869116515952359,0.3345882839726349,0.22275314549685432,-0.07654181780174323,0.7050001379047492,-0.22474674303192357
['Otis Redding'],[414251],-0.520490771438034,-0.23687094591702684,0.3306893655756783,0.03781720787691759,-0.35419031011439356,0.4002275091509769,-0.08271529199431647
['Otis Redding'],[414251],-0.45973394297739456,-0.43043095244879065,0.17764711053448068,-0.12291742299348132,0.10496202996645558,0.5995418182915752,0.0831546983952638
['Otis Redding'],[414251],-0.8564644621778504,-0.7124780924481595,0.1972336525227358,0.3231680961387103,-0.7159942562856453,0.7122156662385534,-0.18592046662787448
['Otis Redding'],[414251],-0.6303224736513559,-0.40595247168789045,0.2557021220123333,-0.054756808994788804,-0.7615608037542136,0.9130463961644343,-0.03404904804003594
['Otis Redding'],[414251],-0.6413518336165976,-0.41856558014479844,0.09793202549491235,-0.14460741154446938,-0.042944130040725254,0.8523153686193593,0.1369584595383363
['Otis Redding'],[414251],-0.9290012010315051,-0.31471622367484936,0.578104776704095,0.2626372601460025,-0.47015401072305835,0.5190083226735255,-0.16617760270071366
['Otis Redding'],[414251],-0.5797984682983859,-0.3950311918214207,0.23268951849843397,-0.08957297054082258,-0.3201447717977351,0.8328431001603204,0.05065985380462231
['Otis Redding'],[414251],-0.9297916208024355,-0.7378148075633938,0.1484020333945324,0.22482385732436613,0.18616387821882266,0.5843625586059836,-0.1658749358106139
['Otis Redding'],[414251],-0.9486586952653852,-0.552934805940103,0.09815891306214279,-0.007596836166946649,-0.0822883174149754,0.9644537732163935,-0.031554375781058734
['Otis Redding'],[414251],-1.2762559285945307,-0.5777734339324458,0.06318355447905899,0.27831825933041454,0.03274092300629195,0.6330876017069756,-0.22735591879772288
['Otis Redding'],[414251],-0.5366094467129845,-0.42241421547837593,0.16965482588062544,-0.03073430166898594,-0.7706785340395989,0.8590773558214673,0.07439838930969606
['Otis Redding'],[414251],-0.8296018707252691,-0.049773111349060574,0.154970650928854,0.04920198980556853,-0.7623029839951576,0.7631250783306429,0.07641500528701495
['Otis Redding'],[414251],-1.1066762754203523,-0.714195691895507,0.07727400654850262,0.37432729768360407,-0.3293184926503746,0.6804272877074139,-0.18215743113385893
['Otis Redding'],[414251],-0.4314812678082171,-0.27222303145698434,0.3750133176097704,-0.06989719817274692,-0.5316123114819179,0.6238192665607729,-0.022651305474639876
['Otis Redding'],[414251],-0.7010223720770036,-0.41594473365580326,0.10771234144454142,0.07734599222511256,-0.04660074784146308,0.557384092162989,0.03295557997641056
['Otis Redding'],[414251],-0.4656165745176711,-0.604005924237315,0.20467242139102862,0.07788006391229942,0.024837632009403296,0.4201629826623521,-0.010139907694774209
['Otis Redding'],[414251],-0.39987786050726903,-0.3616221228100941,0.14390566850024222,0.041087159467478734,-0.8009917556040175,0.5952284982290389,0.11050458996837925
['Otis Redding'],[414251],-1.2565446171833794,-0.2080563038889774,0.1073689906580991,0.22258367125796066,-0.6086387444596286,0.8749948875383077,-0.044054168801079145
['Otis Redding'],[414251],-0.6217076932553937,-0.08246413965941606,0.2938959284063039,0.17293874888215108,-0.7086479722224047,0.3920982125443474,-0.04066680512786769
['Otis Redding'],[414251],-0.6413518336165976,-0.41856558014479844,0.09793202549491235,-0.14460741154446938,-0.042944130040725254,0.8523153686193593,0.1369584595383363
['Otis Redding'],[414251],-0.6974104734421269,-0.4441686546055079,0.18335373755932383,-0.06858271115766444,-0.1312161182903311,0.74721923126549,-0.0007580727065146964
['Otis Redding'],[414251],-0.8617142026154659,-0.8011033625136408,0.10580334728519256,0.3679017230160582,-0.6709432508659068,0.9060379749968204,-0.2773002594414468
['Otis Redding'],[414251],-0.6665540878103928,-0.7075726249224814,0.25146573463693594,0.16560624880343136,-0.2978150941097291,0.6163720991148591,-0.15562087598643567
['Otis Redding'],[414251],-0.47114700637731494,-0.23393105179483584,0.09840528462073908,0.0035967238858279084,-0.7110075411132649,0.5869980730978646,0.1539950082780631
['Otis Redding'],[414251],-0.831579450693905,-0.34179840588687227,0.062136782869805965,0.4008921243424743,-0.23827219522098064,0.6433406868709809,-0.422007527379213
['Otis Redding'],[414251],-0.7144058340056091,-0.046726678148823655,0.293309016997898,0.17368547371922877,-0.7037693326759077,0.36613295862405215,-0.06535696874897332
['Otis Redding'],[414251],-1.0799738408105448,-0.37844260589458684,0.019378031408422168,0.07216954644069311,0.17879707448019086,0.7361658431179632,-0.03518066647308568
['Otis Redding'],[414251],-0.7270835784490203,-0.4696322948605317,0.15536427348601206,0.12113355602323406,-0.7508000150102456,0.7706133478340919,-0.022712240602606966
['Otis Redding'],[414251],-0.48772917372777325,-0.5686691479048037,0.2595710231633314,0.2057148544855331,-0.7780899579107431,0.523120116963237,-0.07580752600641681
['Otis Redding'],[414251],-1.2990339312200359,-0.5200034691896848,0.23945808356296297,0.3777603248730858,-0.6722122264416922,0.8137926765155069,-0.3090840309802246
['Otis Redding'],[414251],-1.0001554041086034,-0.44220437797138956,-0.03371663962782884,0.257057589559041,-0.28696077446337076,1.1151412602609294,-0.3005610446469381
['Otis Redding'],[414251],-0.8026116673388892,-0.22233892592977922,-0.015546198641068976,0.1517994003465831,-0.6751469427399917,0.6034933982030328,0.05150231949264181
['Otis Redding'],[414251],-0.9728563790943998,-0.6101176863083415,0.19504278668202188,0.18903384638122148,0.18064493810026452,0.6017339913642675,-0.16735508710693672
['Otis Redding'],[414251],-0.8843939690764399,-0.5024740790399396,0.08198111566954491,0.16170169789627645,-0.11020403305914443,0.6034788478885419,-0.08336901954609043
['Otis Redding'],[414251],-1.0313002872868182,-0.4021241482398017,0.06457101838388184,0.19287379230470397,-0.09456661358875046,0.6004455293599404,-0.09628554592895881
['Otis Redding'],[414251],-1.1043144219035128,-0.6593364308755396,0.09984071197415767,0.2806322721045272,0.20290545812568037,0.645879165777758,-0.1212187534899346
['Otis Redding'],[414251],-0.2923430456649802,-0.34710783166332465,0.18474296336852108,0.010496538688560658,-0.5455288212009748,0.49866272567350567,0.15726834706138687
['Otis Redding'],[414251],-1.0586121388552332,-0.547658636738236,0.2149151606147583,0.17667127112662775,-0.15914739052911428,0.7675757917282561,-0.13622789472246435
['Otis Redding'],[414251],-1.1100809392318556,-0.5855558717225094,0.11168856928417409,0.31114435302334237,-0.4313237821975722,0.7013180260603018,-0.2052217392768231
['Otis Redding'],[414251],-0.7975844353937906,-0.6726455863299794,0.20399620831055684,0.1909268493898274,0.16211322916923823,0.5332988179538931,-0.1277451657311022
['Otis Redding'],[414251],-0.6375647747092766,-0.2373663629390358,0.09178909445890562,0.04789110088058218,-0.6928881533526248,0.624751744320065,0.03611630445440188
['Otis Redding'],[414251],-0.9274781219240462,-0.758863507691894,0.10308478862761594,0.22990624026358258,-0.08023729782150836,0.6966390662552351,-0.1181021612560602
['Otis Redding'],[414251],-0.8473982494026877,-0.8098263186402237,0.16199667631641618,0.22757669961423133,-0.2605992764779955,0.7530317529877928,-0.09587726212204471
['Otis Redding'],[414251],-0.9397264087373587,-0.7127594455340268,0.20809666558175544,0.157882802632075,0.18811844631389915,0.6797286613594669,-0.1863278185984686
['Otis Redding'],[414251],-0.9091762611904477,-0.4735517904103846,0.12790069662486903,0.3338704609454171,-0.6511125019676185,0.4682611643735131,-0.16933928454003663
['Otis Redding'],[414251],-0.8693786689661608,-0.7785209132732326,0.1736725442475916,0.30674482353619953,-0.44111030975154203,0.6953259345441795,-0.16476050531085207
['Otis Redding'],[414251],-0.5229350515682759,-0.17545504832235478,0.1099698729447419,0.05840863162488558,-0.7110109731710199,0.522021577711121,0.11786061118763257
['Otis Redding'],[414251],-1.0218604688097075,-0.6385822179811728,0.1935592173725487,0.1908390315461384,-0.1573405169478402,0.7907893216315021,-0.11792222761334399
['Otis Redding'],[414251],-0.5202404383431594,-0.5408681865157758,0.3266849070527796,0.10552475198961915,-0.6763987383203394,0.6907271853845028,-0.03562394658919859
['Otis Redding'],[414251],-0.5705866687238519,-0.3813091086718154,0.154675032236813,-0.09928823968761982,0.11253927944176745,0.5656241947577423,0.07518358901392669
['Otis Redding'],[414251],-1.1911725056857647,-0.6199838518492566,0.04594996504551902,0.2670146599711112,0.026327374770698273,0.6429436680455122,-0.19579320405384468
['Otis Redding'],[414251],-0.5520169697189076,-0.1177956190319932,0.2567249403110404,6.197651908263479e-05,-0.7117808444667302,0.5391218086051404,0.0344895827970982
['Otis Redding'],[414251],-0.7000282992483019,-0.5736300933485812,0.1899204853093084,0.2666799311763144,-0.6643191436979614,0.5270750323487209,-0.13422740908352804
['Otis Redding'],[414251],-1.0705341804756905,-0.6029681632090577,0.10674194936901885,0.3304999637993348,-0.2613936511264589,0.5271796469793543,-0.2067469848474532
['Otis Redding'],[414251],-0.7711821490071488,-0.5064290529838583,0.09131966994718597,0.07673888378170247,-0.7407536947255239,0.8683020616441189,-0.023692568851500444
['Otis Redding'],[414251],-0.5663594400987307,-0.5709402093390994,0.24388201975650667,0.12476439085324922,-0.6703811137640427,0.685568446605216,-0.007325766833719278
['Otis Redding'],[414251],-0.4450889352295761,-0.3163838558164727,0.135762876518302,0.025208817953754726,-0.8006207705017793,0.5845485949259203,0.11559385002082188
['Otis Redding'],[414251],-1.0624709648126476,-0.6703137176078013,0.06268603398683767,0.4115046534387936,-0.5244852758526917,0.6086180987546084,-0.23480677180061696
['Otis Redding'],[414251],-0.7533869976589116,-0.2157537930411566,0.12161138447384712,0.13349756691104134,0.1094363823941304,0.1905020410312985,-0.02938008925789046
['Otis Redding'],[414251],-0.8750278937391823,-0.3636956908560214,0.10568010969240613,-0.11107290576836468,0.1541874779347224,0.8025243565752298,0.05764429955504067
['Otis Redding'],[414251],-1.0134426900452116,-0.8081263222753833,0.12771378059184893,0.28503158679237006,-0.06608816842714835,0.6574673084633708,-0.1603654029507111
['Otis Redding'],[414251],-0.6761402077801392,-0.3511028617561334,0.27320146066403006,0.10245196010237141,-0.23284688579946666,0.5121392641597096,-0.0773889600757422
['Otis Redding'],[414251],-0.7719157355245924,-0.8357124416364903,0.13410608259603876,0.3252033362960998,-0.34877411214359694,0.6991851022923059,-0.15216979717517345
['Otis Redding'],[414251],-1.0279395846544994,-0.5172646862806233,0.09220933646565084,0.2845642885361917,-0.006115883876639721,0.4732518368289893,-0.16787639550510594
['Otis Redding'],[414251],-1.0294894201281983,-0.49213725645432177,0.1030376875532551,0.05966035745750982,0.18172428141304536,0.7529773180991903,-0.06940074726792647
['Otis Redding'],[414251],-0.5990487355114625,-0.20397549649083585,0.08973909664391402,0.1200248102060751,-0.7858130171817616,0.5652174652539534,0.11484231128063828
['Otis Redding'],[414251],-1.0130152418838427,-0.6846481230417322,0.08319402033728848,0.26014266982893763,0.012924886913003426,0.6244523540712784,-0.11576408872090108
['Otis Redding'],[414251],-0.8831112388919748,-0.5657976332615305,0.3274311607508372,0.14844162249249163,0.16790548277042242,0.5864137845845497,-0.17004391385641865
['Otis Redding'],[414251],-0.6100071345133387,-0.5616184172576977,0.14896048877415366,0.09574152593275638,-0.1329490092742054,0.5818046726767504,0.022780986654718508
['Otis Redding'],[414251],-0.7750313942349099,-0.47697688657920156,0.13064323258862062,0.042973946690927606,-0.12314440244714538,0.667534278715786,-0.010494731263200338
['Otis Redding'],[414251],-1.0218604688097075,-0.6385822179811728,0.1935592173725487,0.1908390315461384,-0.1573405169478402,0.7907893216315021,-0.11792222761334399
['Otis Redding'],[414251],-0.6811590977399471,-0.41729019356316543,0.16682175970245516,0.044550749923282305,-0.7513038219248888,0.9045939839384788,0.0028949404718128322
['Otis Redding'],[414251],-0.6726077730027729,-0.16869240092087706,0.11963043319421268,-0.017907270583593718,-0.3322921242589125,0.6144599658413921,0.09451689734042025
['Otis Redding'],[414251],-1.1993964280081277,-0.5400934762708502,0.027494353406724292,0.2591424485545189,0.02409611486923672,0.6362165801466889,-0.13177280166942026
['Otis Redding'],[414251],-0.6851637728674929,-0.3118931742128804,0.08984544405555286,0.07159212431631144,-0.7616368578288006,0.7717809067266699,0.09064894498948131
['Otis Redding'],[414251],-0.6561164012408895,-0.3465367143219237,0.05296608139961373,0.0773269293349291,-0.7637370722606917,0.7704909091301679,0.12553169201544884
['Otis Redding'],[414251],-1.0134689064117373,-0.7194583914381424,0.04667207412331299,0.3927627926824954,-0.42666863707251035,0.6717296561407898,-0.11154072954305486
['Otis Redding'],[414251],-1.0377321324286277,-0.5264665197413722,0.05577001823881021,0.3739393006405308,-0.6061960186979426,0.7472785073145871,-0.12331862135635774
['Otis Redding'],[414251],-0.820881197155339,-0.5650892109764548,0.17192697828203632,0.18333465582276698,-0.10817355568034198,0.5923982056175311,-0.028716890015697112
['Otis Redding'],[414251],-1.078601541116402,-0.4336057593251585,-0.05671868926622743,0.2367934053420962,-0.29972752533779645,1.0362540480058056,-0.1903737735481042
['Otis Redding'],[414251],-0.4572968127510931,-0.47618130559286337,0.20335696445641796,0.03570578804558599,-0.780710473871492,0.7136849746039602,0.07131446816667847
['Otis Redding'],[414251],-0.9326781321359108,-0.6937702997764424,0.18882805033825736,0.30126513253627313,-0.7121381076023718,0.7189219207756548,-0.2098854637591315
['Otis Redding'],[414251],-0.6207456968127113,-0.0653297062487069,0.3697732291998311,0.006684651373115291,-0.7071937222003716,0.5434099178850481,-0.049586473665133836
['Otis Redding'],[414251],-0.9696916143406094,-0.583018327361207,0.18442314190823977,0.33226676307389563,-0.6271410557890358,0.6391090601707679,-0.2003756138019244
"['Paul Chambers', 'John Coltrane']","[747984, 175553]",-0.7622503304379417,-0.32570235688758825,0.22998980872554775,0.11521951643043955,0.13558539233846947,0.38901645026734466,-0.09924920733640799
"['Paul Chambers', 'John Coltrane']","[747984, 175553]",-0.8496066568106091,-0.3644147842301621,0.1582124624766491,0.19278365175881093,-0.3853566422685274,0.5361444441716487,-0.12135294088855628
"['Paul Chambers', 'John Coltrane']","[747984, 175553]",-0.6821059917662579,-0.3380379770643019,0.3337668418512709,0.13897595417450426,0.13744634097141994,0.44450534147802695,-0.21557448233102952
"['Paul Chambers', 'John Coltrane']","[747984, 175553]",-0.583030276389447,-0.47947938061716094,0.3219361665478836,0.02864384232342569,0.12289690586200366,0.48438061065515015,-0.11790108420865762
"['Paul Chambers', 'John Coltrane']","[747984, 175553]",-1.042736297520319,-0.4222387226541306,0.18209974137579174,0.09036425733564951,0.17939293467173997,0.6446532419232742,-0.15375663245664353
"['Paul Chambers', 'John Coltrane']","[747984, 175553]",-0.721106388167899,-0.2749969938181169,0.2689756552754495,0.19675630719250378,-0.7582052451329755,0.5708412226976468,-0.07944850376741691
"['Paul McCartney', 'Michael Jackson']","[29884, 467203]",-1.2101426225779437,-0.5936357301224218,0.02439025769362691,0.4604763218878334,-0.6778255520059717,0.7027632453810644,-0.17083173700237161
"['Paul McCartney', 'Michael Jackson']","[29884, 467203]",-1.2101426225779437,-0.5936357301224218,0.02439025769362691,0.4604763218878334,-0.6778255520059717,0.7027632453810644,-0.17083173700237161
"['Paul McCartney', 'Michael Jackson']","[29884, 467203]",-1.1158737905534661,-0.6315226476432113,0.018049703507192885,0.4574819839883669,-0.6841587808009874,0.7261675137460375,-0.14335048780104437
"['Paul McCartney', 'Michael Jackson']","[29884, 467203]",-1.2101426225779437,-0.5936357301224218,0.02439025769362691,0.4604763218878334,-0.6778255520059717,0.7027632453810644,-0.17083173700237161
['Pink Floyd'],[346336],-0.2438713987339833,0.2303566576232569,0.009733127209717826,0.08263744692390532,-0.5812116735260455,0.6953999368400953,-0.23837351026084572
['Pink Floyd'],[346336],-0.5721824021931404,0.19974296504247827,0.07548828175257691,0.16721349242818034,0.17463288034883215,0.48371476583241296,-0.572578719709403
['Pink Floyd'],[346336],-0.5711296791352551,-0.278462638400512,0.09838534151431845,0.11385472496645484,-0.25224225261219096,0.3578722469142199,-0.006631130072765454
['Pink Floyd'],[346336],-0.8102455236836904,0.3132525995774171,0.6099036513373433,-0.0031947200067095234,0.09368874309258596,0.24322837151696733,-0.27219230513834547
['Pink Floyd'],[346336],-0.8532153917036085,0.09953377462039717,0.22204955868415072,0.1646068196173528,-0.5119847726144804,0.37990564657244874,-0.16466976645845718
['Pink Floyd'],[346336],-1.1097742467471272,0.2037838642389271,0.49343109885580355,0.16162558813113648,-0.6569930888466122,0.572599482717694,-0.33350846628704633
['Pink Floyd'],[346336],-0.6631573480588344,0.078266704592411,0.47712096201059023,0.08464461235107125,-0.08552563937684897,0.25705407337792013,-0.2035453073302771
['Pink Floyd'],[346336],-0.6631428860593774,0.20502910359523727,0.6171782045228376,-0.08505672722140173,0.0829717148721227,0.28320703079523596,-0.25798336027218477
['Pink Floyd'],[346336],-0.9748129128567518,0.024547954080758643,0.5734127970121837,0.1712841239537433,0.1604287005119508,0.43008445226748115,-0.4080716268794806
['Pink Floyd'],[346336],-0.22109490133200882,-0.02818426791560971,0.1921439675006099,0.174913939908446,-0.04702881000246286,0.48312664811778194,-0.22985535225425335
['Pink Floyd'],[346336],-0.029005122346519707,-0.07600217588189004,0.07233415276307116,0.12474799244026696,-0.4775880378619964,0.7358993917077219,-0.5277449156354748
['Pink Floyd'],[346336],-0.948269333888179,0.048027605430321196,-0.0493005846742144,0.19471027244128766,0.17702763182020953,0.5179610028104598,-0.21231322952543707
['Pink Floyd'],[346336],-1.0072395242191179,0.28504963437600783,0.4537837341866676,0.34546269951854514,-0.5998509027467721,0.6856606561380009,-0.6333416628673025
['Pink Floyd'],[346336],-0.8587744216650166,0.09894922559866703,0.4451623572773543,0.10008769843700761,-0.6793159589080793,0.5658665291493385,-0.2158483141132322
['Pink Floyd'],[346336],-1.0822116044821162,0.031234735480671447,0.42385825720731457,0.1467428319461245,-0.2125885747367077,0.4428763559892293,-0.32110143273682706
['Pink Floyd'],[346336],-0.8190435645866808,0.08419529020033262,0.43641458293038593,0.08541147368678642,-0.8746290679133463,0.5625318500547126,-0.23774178519856382
['Pink Floyd'],[346336],-0.951164462230611,0.04039295355457452,0.405884938214448,0.15199146501106084,-0.2218388822618526,0.3953103575448174,-0.2383292806654969
['Pink Floyd'],[346336],-0.5664657177171132,0.04441181837206726,0.6527193675414297,-0.014950666661049772,0.08954568419118783,0.2779680831832021,-0.2516884009056521
['Pink Floyd'],[346336],-0.018183941392691357,-0.08840764089254909,0.19323865650233688,-0.0632366988035988,-0.5565254276720146,0.5246000833717999,-0.14788953042534925
['Pink Floyd'],[346336],-0.4633421156291733,0.15770295740255205,-0.03450212795504603,0.26689280128087245,0.024276218752003694,0.6635872567127139,-0.5346151688801828
['Pink Floyd'],[346336],-0.8089986722240858,0.20684313381246802,-0.15574323220761335,0.47755800175245344,-0.552651155506986,0.8631756481834916,-0.6371930367143309
['Pink Floyd'],[346336],-0.9032673659710192,0.05592153465691772,0.39058124596164434,0.23424686599742905,-0.8096996593058976,0.7544231897272304,-0.3411044291356284
['Pink Floyd'],[346336],-1.1151129396418131,-0.06082747227360219,0.48020051479424286,0.1255426174514467,0.16780427417017763,0.5134686173111672,-0.41119501572556105
['Pink Floyd'],[346336],-0.595051378742879,0.32726172235616563,0.12120386739698892,0.30453480835420266,-0.7692075314183066,0.9608797653775561,-0.7083187360210581
['Pink Floyd'],[346336],-0.8826102604011125,0.3845173619391656,0.4459868119661851,0.3467813243218096,-0.6302972089659995,0.5024615844859767,-0.5386359459043567
['Pink Floyd'],[346336],-0.3709232316993498,0.2190647074856881,0.6454074003839009,0.027869405726533243,-0.36166517959462324,0.34042345293333587,-0.432771285569898
['Pink Floyd'],[346336],-0.7671163037417478,0.14527842914483932,-0.13344352140083063,0.39530995201797836,-0.7740970241474561,0.7543712347763245,-0.4972376212451702
['Pink Floyd'],[346336],-1.0578391254992645,0.2734536534617938,0.5233644310405233,0.23631301676445077,0.007198564142911019,0.5102601316773099,-0.483913521876684
['Pink Floyd'],[346336],-0.7074726370878576,0.06534025700614815,0.48409561558449704,0.057915100316416494,-0.0815040401170603,0.28183643405839853,-0.22904324572630988
['Pink Floyd'],[346336],-0.9644859391680448,0.5365843811875789,0.3435430488766632,0.1568851152573665,-0.6413026438967525,0.6367585190044946,-0.5513282872786633
['Pink Floyd'],[346336],-0.9610305143635176,0.021767818209324885,0.5741604363253668,0.1723289438232483,-0.8299317514848467,0.6869789128439248,-0.33426043914185094
['Pink Floyd'],[346336],-0.6531439583032922,0.2665831453652515,0.5397863263796855,-0.28588005505048336,0.07899444742380815,0.5382758473672329,-0.13384591332111861
['Pink Floyd'],[346336],-0.5605362903196023,0.005851019312787027,0.2868250014384894,-0.120355476428776,-0.09704322440573096,0.46093852293894694,-0.020956889729511135
['Pink Floyd'],[346336],-0.5637134698283658,0.24877410676908443,-0.10313261813446312,0.5102491494619426,-0.7710888707365997,0.6858187710773977,-0.660746123450392
['Pink Floyd'],[346336],-0.5168774172644913,-0.22763282946954624,0.3274648423076121,0.033272897252312444,-0.5214099551866943,0.5481957533437363,-0.013621510023717592
