artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Pink Floyd'],[346336],-0.012050496014024154,0.1528229238931143,0.30194192396415376,0.14131160721539315,-0.027195537903535103,0.6462271656671525,-0.5588322775181536
['Pink Floyd'],[346336],-0.7858844536691297,0.07945145920021553,-0.04576429843009581,0.4061889580258587,-0.5362367043199462,1.0594721642701381,-0.8169566396676547
['Pink Floyd'],[346336],-0.3784938148846511,0.19125201358162305,0.3213608335559677,0.09673126903228227,0.024259058380354307,0.46267302050716314,-0.330561552944054
['Pink Floyd'],[346336],-1.1151871206138713,0.23186527866126116,-0.13869656102880926,0.09634595045980421,-0.8477130184211459,0.6206445577840578,0.006559672656067872
['Pink Floyd'],[346336],-0.6712092385526002,0.03658366491204946,0.6666374806788216,-0.026754594926977883,-0.5240646942155021,0.5342886261174896,-0.1992742062846036
['Pink Floyd'],[346336],-0.8667661762288837,0.5324316705748721,0.4029762881356814,0.13995739429616358,-0.015181258487004478,0.5183832002398675,-0.44605958643678073
['Pink Floyd'],[346336],-0.15396688352992074,0.15106342096458358,-0.017576303478814576,0.12601967292903446,-0.4822725288893266,0.6964815687703596,-0.190207496222275
['Pink Floyd'],[346336],-1.0523978183675702,-0.14352596767324483,0.06943044503551142,0.31844845022735385,-0.8210066182117008,0.5796251497694561,-0.08995941980348891
['Pink Floyd'],[346336],-1.0285892804146244,0.4443899995786274,0.5611571656684233,-0.1266466828177475,-0.24810253065062152,0.5785477923352521,-0.20175425076687456
['Pink Floyd'],[346336],-1.0429448232610132,-0.3962632232789544,0.3607151154103681,0.2015715535693289,0.174707302662691,0.5276483306117089,-0.2901844754859779
['Pink Floyd'],[346336],-0.9063578234208136,0.284040230254194,0.4770931323812775,0.23646734605732156,-0.8744767824766155,0.3212876741182389,-0.36442189763001775
['Pink Floyd'],[346336],-0.7511504782465537,0.07249228611522203,0.20915041791243,0.08557101617156038,-0.5087019903922007,0.5337140534561294,-0.05123354818105656
['Pink Floyd'],[346336],-0.3662998520684691,0.25413495036544886,-0.09566774767405478,0.4081587148395349,-0.3303600142823401,0.7331741834545921,-0.2045637710810559
['Pink Floyd'],[346336],-1.1233489243381738,-0.28333953636823744,0.19003459706101844,0.3163939645400007,-0.6201960118935548,0.6950891839581851,-0.16529025736427963
['Pink Floyd'],[346336],-0.7028526581938304,-0.1316196112372582,0.1598512187376818,0.12835943313024428,-0.6842472711145945,0.5475115075645457,-0.0014150730493375024
['Pink Floyd'],[346336],-0.48831169435731825,0.0385509182949324,-0.06593311168395018,0.334783011905926,-0.7892451583062321,0.8086170670273243,-0.4650411481825158
['Pink Floyd'],[346336],-0.6512762733938185,0.1305518718996086,0.08912595923363811,0.07643716765944399,-0.042010632552147195,0.5290860894088316,-0.24045465739840874
['Pink Floyd'],[346336],-0.1706934371174951,0.09761820997542281,0.4180234782521459,0.07820929901980565,-0.05164037730318166,0.4902769971027176,-0.4620810883562014
['Pink Floyd'],[346336],-0.09698978266062143,0.0910983440364311,-0.053817077916332806,0.1660932576520999,-0.2763963832455181,0.7583627240966537,-0.473314259467702
['Pink Floyd'],[346336],-0.7316213395522412,0.2584972305075419,0.061134233418314594,0.20781642888057048,0.24346395522149547,0.8984950252998898,-0.7638697470533189
['Pink Floyd'],[346336],-0.6682235320791364,0.20728372576724327,-0.16222689860100473,0.475208640963786,-0.7042697531198912,0.4977978222248771,-0.5756931736152238
['Pink Floyd'],[346336],-0.3443025010925576,0.18153574659906516,-0.08309826720460185,0.22073691042132162,-0.4173299744483555,0.9413060971346051,-0.486106180561934
['Pink Floyd'],[346336],-0.055489954834839386,-0.045156231729640096,-0.056294059441729674,0.2302883275293719,0.083153504452473,0.7077331771219979,-0.412440351703742
['Pink Floyd'],[346336],-0.5253552731755334,-0.15600581323804869,0.6101609035108023,-0.020175508985261097,-0.5190848373112045,0.6258177604385795,-0.191317899242599
['Pink Floyd'],[346336],-0.9662843539732395,-0.21932482879773865,0.3872318819084145,0.10309020857250521,-0.1929010170921851,0.6470917439758844,-0.31566976679113895
['Pink Floyd'],[346336],-0.18262897534148623,0.20676659596638028,-0.04043480059183494,0.1989308597764362,-0.460447130638063,0.7313032762403311,-0.24518807851082408
['Pink Floyd'],[346336],-0.4738378239029046,0.013766998858117281,0.02947217715435396,-0.005852951200629219,0.10636384729621816,0.4100407433042886,0.06135235497747527
['Pink Floyd'],[346336],-0.352171779951895,0.3333545129133477,0.03151734929809958,0.3052571408729432,-0.415335650344978,0.8270726787661925,-0.5338494490557476
['Pink Floyd'],[346336],-0.7876938713186852,0.1212801614278887,0.02806874576700587,0.21821460359079223,-0.04884754856940358,0.30761877434703955,0.09362684899088762
['Pink Floyd'],[346336],-0.7045005907471514,0.0005966601782778535,-0.0786967187686818,0.32960542470689386,-0.8240263164382405,0.5931580241381826,-0.14044005703839743
['Pink Floyd'],[346336],-0.9414412671408404,-0.49405398672212647,0.17200415979970332,0.22033948776922582,0.16997974929159468,0.5241283641300578,-0.1525904773618773
['Pink Floyd'],[346336],-0.6752958934231087,-0.21575716003624362,0.07746543727041881,0.09558856249512389,0.11315661967612459,0.3382781277451388,0.05905339640820138
['Pink Floyd'],[346336],-0.5930996894922643,-0.1967053433226003,0.02711316832855461,0.15774755882174826,-0.5141960815738449,0.484695826443357,0.14189348319065195
['Pink Floyd'],[346336],-1.016188998076116,-0.12718557629400898,0.3955135456338204,0.37030487406391316,-0.7981757130994194,0.6361000825973439,-0.4939085464457934
['Pink Floyd'],[346336],0.09457158298719061,-0.25977477254984416,0.10970902863372425,0.09902027746909928,0.13710982024504556,0.6166268845913419,-0.25968065140051105
['Pink Floyd'],[346336],-0.2068949304075282,-0.3237750785088349,0.33226832308153553,0.006807643898550112,-0.5539193008539144,0.47261697795645913,0.08349834912312332
['Pink Floyd'],[346336],-0.9239347708286776,-0.010721653232111755,0.4045030007686289,0.40696276051869096,-0.5882187691766624,0.7448323432963927,-0.6240922183366252
['Pink Floyd'],[346336],-0.40756778190150017,-0.3702006463789211,0.10608444429807044,0.4248400059305734,-0.5800005958912369,0.8990288068165239,-0.5826130422824106
['Pink Floyd'],[346336],-0.6305922663252184,0.03634516105179108,-0.06801334529384673,0.13157117901225862,-0.6552798715344827,0.7108131302961077,-0.16486368570501
['Pink Floyd'],[346336],-0.9013325990825402,-0.1648510525597769,0.04929810855040022,0.008392192193660608,0.14952906449027278,0.6138056321369841,-0.008336576421848808
['Pink Floyd'],[346336],-0.6397162393978797,0.236324889850805,0.11002298703961708,0.10727030062915502,-0.026325310256484196,0.5136956946188636,-0.35102276138548255
['Pink Floyd'],[346336],-0.36721142139380264,0.1743008758819054,-0.016577235021021028,0.2480851138707266,0.024527133588485503,0.6788835266649996,-0.5795033639337835
['Pink Floyd'],[346336],-0.34720925089005106,0.19119687119697976,-0.005725999453905801,0.16360440037508897,0.1791545686042336,0.5660909270369342,-0.6255006600797162
['Pink Floyd'],[346336],-0.7027743507230336,0.22712658903326213,0.11340031493000258,0.3846663391313422,-0.12729249810673698,0.7338469566706727,-0.7672345675748136
['Pink Floyd'],[346336],-0.8177964273775629,-0.46037766061484253,0.05673212776195163,0.1716153732262389,0.15531580645381354,0.5158651408204259,-0.016519564821728495
['Pink Floyd'],[346336],-0.5435112157446503,-0.14391652934584662,0.04482301306630311,0.05616498155268926,-0.7057433740980911,0.5668609762817828,0.12288891830605382
['Pink Floyd'],[346336],-0.8603284173403436,0.27634801647137247,0.440498368859827,0.2652836611319257,-0.15529772028687178,0.6927706578348177,-0.5475299855411058
['Pink Floyd'],[346336],-0.6492967357886076,-0.37874964915650244,0.19259630227821284,0.14635175169132622,-0.4998122291704572,0.5926989823108794,-0.01568211535001525
['Pink Floyd'],[346336],-0.8426550976898456,0.4734953310432981,0.14161160491399893,0.32209634913333046,-0.6176434298213543,0.6335966534347195,-0.4184075646935558
['Pink Floyd'],[346336],-0.6798284164172208,-0.4332120924200086,0.06313255466425409,0.1590382704042375,-0.4950498754371822,0.6089900547464928,0.020705646882836118
['Pink Floyd'],[346336],-0.09693390684094963,-0.05400441741713317,0.07623752329356356,0.03294425448150259,-0.7186144981525762,0.5959083443212674,-0.04894923205449602
['Pink Floyd'],[346336],-0.5442822961137906,-0.003228231730928952,0.4129156453714615,0.015533154097598808,-0.726042963764193,0.470707430478204,-0.12051140174696419
['Pink Floyd'],[346336],-0.9486618226038023,-0.2731295870379892,0.23354895705404435,0.17637991036556813,-0.03432553351780931,0.4245701354245666,-0.1838974842870061
['Pink Floyd'],[346336],-0.6086538218044355,0.008477264488921672,0.12311871524770403,-0.1572204424371576,0.0899758551923614,0.5255079704148806,0.14731813777184902
['Pink Floyd'],[346336],-0.46629008599824145,0.20976150380630781,0.12736188531912193,0.4319957171831266,-0.7833621411390538,0.7204923698405739,-0.7079308115851917
['Pink Floyd'],[346336],0.1308114125039842,-0.06451168565538284,0.13032067013012286,0.10230034743683163,-0.037831234544932944,0.6982542992722297,-0.42790831409340363
['Pink Floyd'],[346336],-0.1990204455015139,0.09889083665249697,-0.002225913104777247,-0.2126936836424984,0.1138690380098378,0.7950422403219704,0.006157495088986959
['Pink Floyd'],[346336],-0.47652476392579185,-0.2574401537559388,0.2647326963706528,0.06011137470055946,-0.2643367183735647,0.3766310536502421,-0.029835057182939568
['Pink Floyd'],[346336],-0.5986937066339729,0.3528024014594188,0.29485894455290984,0.10126758883216015,-0.6513639865923558,0.7381137780520475,-0.4566833454749499
['Pink Floyd'],[346336],-0.5644418477548377,-0.2748526551321544,0.16697134315439166,0.10963825431423792,-0.5004621317674371,0.6061555815786932,-0.08332897954718489
['Pink Floyd'],[346336],-0.38412002871793893,0.3690848736091418,0.16093829925804642,0.26168671058941195,-0.6371414175644189,0.7187638614798456,-0.5783951901191283
['Pink Floyd'],[346336],-0.18144312596386147,-0.10290476427289678,0.2654945175836825,-0.018890294076193838,-0.3269441535312758,0.16227163627659566,0.019204015525228157
['Pink Floyd'],[346336],-0.7202275746524246,-0.4209249629793801,0.4314481391959773,0.17383265800306263,-0.48786897418322994,0.5454306746755313,-0.27574133188535543
['Pink Floyd'],[346336],-0.5098059918557951,-0.10904747252563596,0.17479521058167008,-0.16702668411777877,0.09745483519324882,0.5770035681382616,0.013351171330452027
['Pink Floyd'],[346336],-0.11346517964209579,-0.5449865119441574,0.22506383507461544,0.06731068527654241,-0.7342659750736422,0.5032308880772004,0.05842396492553367
['Pink Floyd'],[346336],-0.04167945061993371,-0.16628668748936928,0.07279436832105819,-0.05425521936679436,0.12090016521051979,0.7340091819991897,-0.26241317348355886
['Pink Floyd'],[346336],-0.40222508108974314,-0.2137578015714327,0.19144527668149353,0.07980120185523037,-0.37536111165844044,0.20770543735255556,0.028969790550538946
['Pink Floyd'],[346336],-0.6843823218031152,-0.1723362138954184,0.050024371459237826,0.16883610593222653,-0.5140762413549859,0.3928805790037021,0.025944857794239676
['Pink Floyd'],[346336],-0.921210844729553,-0.15452217447356062,0.16283757106782246,0.048854666625946515,-0.48485013269645455,0.6407903952154071,-0.1290460764902732
['Pink Floyd'],[346336],-0.750796312944122,0.044607638566533624,0.6615432659842767,-0.010828923710482212,-0.5167584779712793,0.5198959600813274,-0.2181289486307418
['Pink Floyd'],[346336],-0.5891021649178424,0.5377404966946551,-0.06623219135473477,0.5288698449798409,-0.7691501510437541,0.6387332137991195,-0.5666207408349742
['Pink Floyd'],[346336],-0.1001342682670607,-0.33493665845500986,0.18744070889113013,-0.14843624095209287,-0.11962002769092998,0.48938716020731143,0.19321373988471657
['Pink Floyd'],[346336],-0.16207502426235817,-0.34399443174261574,0.08393972782774806,0.2895970580876692,-0.4467273456213595,0.7573597779625937,-0.4994583046260286
['Pink Floyd'],[346336],-0.19357471649188804,0.09329972278694024,0.014604483462386802,0.12405501240361655,0.19155355379957392,0.7656925725629838,-0.48635906787027267
['Pink Floyd'],[346336],-0.04968160348396503,0.24593705243451025,-0.09074140544474676,0.4003185693927144,-0.5936162201281702,0.884570843512746,-0.29329602333759575
['Pink Floyd'],[346336],-0.5749368081324491,0.09625674157906819,-0.07871506324132882,0.0326352705917237,-0.015801649336730974,0.7285600819782881,-0.22503604566758487
['Pink Floyd'],[346336],-1.0000127281602906,-0.14210454557364197,0.046711962218744074,0.10095342024670391,-0.03786538242231327,0.43470396001154743,-0.07752320556133203
['Pink Floyd'],[346336],-0.797509398593355,-0.0010308176818178074,0.0020592210240164043,-0.014852253013914955,-0.07733548900078625,0.37526693250988885,0.043651879840819745
['Pink Floyd'],[346336],-0.633026244008665,-0.10517152088166754,0.036338685285346894,0.1222490659380948,-0.6190206718621839,0.41655553045832666,0.070553619878702
['Pink Floyd'],[346336],-0.7640494683422995,-0.373380331765607,0.04402076704951292,0.25246778821545685,-0.48893328979817413,0.480678770927257,-0.0699246383812794
['Pink Floyd'],[346336],-0.7028639675886337,-0.10083448509898456,0.19502417855324147,0.21036220091025137,0.13852101449683257,0.311085575511569,-0.1933963188455951
['Pink Floyd'],[346336],-0.9510439676012602,-0.1831064939984238,0.0364409034877532,0.20524990936962875,-0.21759163959035555,0.38506465910364235,-0.06715938132812993
['Pink Floyd'],[346336],-0.8154541540712402,-0.05404068632191154,0.43052720124800853,0.09976172468392139,0.1208494046639776,0.3203568724623355,-0.20094016948812518
['Pink Floyd'],[346336],-0.6109173747450358,-0.07763252991308539,0.12152334562791312,-0.06248886625462308,-0.27078606880286515,0.42930231587800305,0.01559971010526251
['Pink Floyd'],[346336],-0.8510741565055923,-0.12309270865052534,0.04315002342646723,0.12678779836133944,-0.6807006780452552,0.5248485100582484,-0.023674524778553606
['Pink Floyd'],[346336],-0.5713589715895797,-0.3659486243625042,0.142106107872843,-0.002265350841855587,-0.07164902949235244,0.46458262172179665,0.030144465921790962
['Pink Floyd'],[346336],-1.1790870594754277,-0.11654699262279135,-0.012382279961085362,0.22403840547421672,-0.6255317048331827,0.7132438190954156,-0.14366835963811922
['Pink Floyd'],[346336],-0.40014907789926735,-0.05451356118868917,0.14094635149534152,0.20373483776413956,0.039854200102523885,0.8852890929352965,-0.6755901710493225
['Pink Floyd'],[346336],-0.2653083386960387,0.060118601564281775,-0.0813910095466922,0.27643721374430996,-0.6019966938231057,0.9093112265779848,-0.5253397040935985
['Pink Floyd'],[346336],-0.7277048497582432,0.023249902849897888,0.12376976884678004,0.007662556596931337,-0.2664351435541083,0.344903406793687,-0.004230411664704845
['Pink Floyd'],[346336],-0.7514262719223076,0.12204331069387776,-0.12629304851513318,0.3792120263195413,-0.7785887452808578,0.7439206958317901,-0.4695824304636129
['Pink Floyd'],[346336],-0.4111592804111115,0.1355676473501386,0.4683113531797469,0.08329511154100216,0.12651682456140984,0.42027119924462725,-0.5036896458580102
['Pink Floyd'],[346336],-0.012886468553081573,-0.2053645221568775,0.08068388068747202,0.17509808704367413,-0.3886896379820677,0.7097492442980041,-0.2997542860617156
['Pink Floyd'],[346336],-0.2004550043575484,-0.4739911225278595,0.2100718517449327,0.0369601120504862,-0.08883194968235726,0.42674130688835105,-0.03709026345850693
['Pink Floyd'],[346336],-0.7840904289220844,-0.24285806971296767,0.03933875413736416,0.25872670352607874,-0.6700415591130742,0.48657324298274707,0.055546479418793586
['Pink Floyd'],[346336],-0.579095357607679,0.30463851441861967,-0.1897684170031034,0.1439905472839797,-0.005919605155023869,0.6608832857172297,-0.31760009719037213
['Pink Floyd'],[346336],-1.0066826356547933,-0.45983338057855017,-0.004261248891554102,0.3292113771224206,-0.44808701543536106,0.6103945143098513,-0.06130460500575439
['Pink Floyd'],[346336],-0.5252404130516031,-0.22001477539426478,0.3229480828727388,0.03652662089715502,-0.5211150395013104,0.5443473884269772,-0.016522161567457477
['Pink Floyd'],[346336],-0.46438272511620654,-0.173547121966564,0.1289749867940586,0.01286445902474522,-0.5340318142635798,0.5137387302434029,0.12674765336804364
['Pink Floyd'],[346336],-1.0997317868764596,0.08085050685160201,0.5113794761487546,0.16158296496149746,-0.21420999733471982,0.36191561646654624,-0.36615043520448964
['Pink Floyd'],[346336],-0.30805089072889635,-0.24812953053600798,0.4021831233852995,-0.14408357293160234,-0.3760434243356875,0.553334853255534,-0.02206190121094176
['Pink Floyd'],[346336],-0.2792647691595224,-0.031003546174819534,0.3769419969660099,-0.17584189159326744,0.04243447918180466,0.25043746986232424,-0.011203121013573443
['Pink Floyd'],[346336],-0.7887580889329605,0.2919276027199506,0.5126265902830377,0.03348468595718379,-0.36002019318158457,0.2834755717108519,-0.2577350806186393
['Pink Floyd'],[346336],-0.40651161784554884,0.025787396718467786,-0.01809507054769709,0.3266660314896372,-0.46906211132007125,0.492204471896626,-0.37293517113098246
['Pink Floyd'],[346336],-0.6890557038298137,0.050508318544285745,0.03587959646615977,-0.13730570738967454,0.10191399376796005,0.5050554142242523,0.16118392217443298
['Pink Floyd'],[346336],0.14459017395867882,0.1550777582636169,-0.014945129581615474,0.08264081099460543,0.14289335830467995,0.6315650544332834,-0.4383104889193798
['Pink Floyd'],[346336],-0.6423736037716401,-0.4031436261381439,-0.08603347021490512,0.2869272925923063,0.08145489139399398,1.072745192565759,-0.5559725984815516
['Pink Floyd'],[346336],-0.5151639905122356,-0.162841823751837,0.09371382473063088,-0.1257505808725296,-0.09491510978335375,0.4606308115795531,0.07185799101708878
['Pink Floyd'],[346336],-1.0106790374301344,-0.008486930687444062,0.04030058880536261,-0.07108758856653932,-0.038762208071489564,0.639229861088848,-0.022833563513924144
['Pink Floyd'],[346336],-0.2990249806827932,-0.24186826747567156,0.1392894771576297,0.07764468293288798,-0.7349593646438408,0.3855991529169206,0.06380117566413293
['Pink Floyd'],[346336],-1.1200766434829643,0.2295694857014363,-0.12806197024029772,-0.03506937527880664,-0.13807191268965255,0.5246271807852813,0.032714930483345284
['Pink Floyd'],[346336],-0.42840362065331944,0.0017244915994417697,-0.028485881915086515,0.20618212094933433,-0.38196218271085247,0.6763338118271921,-0.023043863324152775
['Pink Floyd'],[346336],-1.0014261839282743,-0.17111864921327188,-0.009633577507846252,0.3015629302745876,-0.8362640418816992,0.5123276277170433,-0.06640727173542336
['Pink Floyd'],[346336],-0.33872018676745236,0.0705466761376736,-0.014309247385577102,0.19564082181323622,-0.5777693992391654,0.5699327803355642,-0.2893500584204655
['Pink Floyd'],[346336],-0.7681090336634234,0.21227908981282623,-0.16870561836411835,0.33411639882625904,0.06496395921477693,0.8064726452452391,-0.5577431381250939
['Pink Floyd'],[346336],-0.40569735547318103,-0.2726096807793722,0.1557661282359091,0.0051021456089566835,-0.5399409031154873,0.48181551555148056,0.09010025259512587
['Pink Floyd'],[346336],-0.6803737571773582,-0.26896406450726473,0.10220000527099593,0.21113917454347605,-0.013402593033188278,0.5915926935738799,-0.11836886298975328
['Pink Floyd'],[346336],-0.4470678679143071,-0.22360351234342754,0.13462337467983482,-0.005207778717854141,-0.5371632687683346,0.5256318111822542,0.1310346667303198
['Pink Floyd'],[346336],-0.5150072221428469,0.07072755341524305,0.13691965448478122,-0.14794094518376277,-0.5510262152474207,0.5635990205056574,0.1522233659665986
['Pink Floyd'],[346336],-0.1495251554596774,0.13471159231417063,-0.10028343569385928,0.05818366455994429,-0.019095514949910332,0.8221459985620002,-0.3081871873963773
['Pink Floyd'],[346336],-0.6199300737383554,-0.26016093908889576,0.1401055741825196,0.10346260811101382,-0.515707887483628,0.48451914148293673,0.025084686286044475
['Pink Floyd'],[346336],-0.1751516219711175,-0.25509702321847216,0.1654272600188552,0.02542095429478053,-0.5712476695091644,0.3439785350788046,0.09355471087845137
['Pink Floyd'],[346336],-0.864057795285205,-0.24168416876738694,0.07687354306438626,0.16573913306016405,-0.12194021581925255,0.454806278313437,-0.030854972821458066
['Pink Floyd'],[346336],-0.7694104532576306,0.08368351011450827,-0.08041608854712279,0.41628203340104125,-0.6274873869650235,0.48895337455678173,-0.2590326951971843
['Pink Floyd'],[346336],-0.6611362366260582,0.17751118218840053,0.4083606271022107,0.0983963074403073,-0.534702475035912,0.30464980547344434,-0.29394562740246555
['Pink Floyd'],[346336],-0.9549093902633616,-0.07208233105000253,0.025369234715983395,0.22991325768924442,-0.2172014740130957,0.33607794814456293,-0.049632213695303073
['Pink Floyd'],[346336],-0.904573065201165,0.03659263122266503,0.10318280094545444,0.20587069241164252,-0.49946409350365356,0.3685455231526282,-0.055353096372223444
['Pink Floyd'],[346336],-0.5681042689383458,-0.05611438185592308,0.15174417470211476,0.011430055088083065,-0.09645736936725449,0.26093252368574027,-0.030126836579375166
['Pink Floyd'],[346336],-0.5520324264643431,0.4544608232059384,0.2084526010116417,0.3502790209530784,-0.6281149673750813,0.5761866582845216,-0.675579354526319
['Pink Floyd'],[346336],-0.4767501377072195,-0.20519453485837613,0.5510154084628509,0.13777720447525146,-0.22462382634319553,0.6860412426044814,-0.048050503701887175
['Pink Floyd'],[346336],-0.04464872438269745,0.08473524089853596,0.10547993994427676,0.16724003609332097,-0.02841471213426651,0.5911807133683558,-0.4447393542096928
['Pink Floyd'],[346336],-0.31406753842661317,-0.3259232801723259,0.21702730141357515,0.03137599442257025,-0.36089840952651264,0.48032276851990563,0.0645750356729208
['Pink Floyd'],[346336],-0.3167231462965584,-0.43322873936148676,0.2292124957212936,0.013004596746070447,-0.5450407067834355,0.5136006534136759,0.00300550339676649
['Pink Floyd'],[346336],-0.5060426060598157,0.17771332156019062,0.012401466670169812,0.19177416421210444,-0.6233684361005115,0.3215630097770473,-0.10859410916029488
['Pink Floyd'],[346336],-0.9199580557692492,0.05951621226284148,0.018834712954088898,0.23346239547602843,-0.5034021029407998,0.31368430220393595,-0.06052288857769843
['Pink Floyd'],[346336],-0.7459519990939417,0.23178124092883326,-0.13135564753264103,0.16487422902773458,-0.28517581875283937,0.6325962519449778,-0.12904754851752415
['Pink Floyd'],[346336],-0.777717661929847,-0.271192707308004,0.05281861468945772,0.29397990482765696,-0.7418359149076056,0.587000598305747,-0.018476350686349865
['Pink Floyd'],[346336],-0.49574018960808425,-0.19166578021483072,0.22874438741436612,-0.03970782921812181,0.08245213043719983,0.29542609112904217,-0.020802190882946596
['Pink Floyd'],[346336],-0.8569712772340455,0.40597974645302143,0.42455926465575,0.1855465231664732,-0.6599246390610068,0.5450417124375799,-0.3625595489467667
['Pink Floyd'],[346336],-0.16146930661836853,0.14585483670774915,-0.01606111575192428,0.3405633573816057,-0.6142083414571247,0.7405853901389572,-0.5729850563844686
['Pink Floyd'],[346336],-0.8898490304026716,0.4367889858624085,-0.274652490915173,0.2709578477070038,-0.5795976375594966,0.9003981795690378,-0.526620908600809
['Pink Floyd'],[346336],-0.6675861576537053,0.002318662272463092,0.9608652747458101,0.2377877815275444,-0.5072815425473558,0.5241423883905069,0.04475891479019088
['Pink Floyd'],[346336],-0.35199385945348666,0.03825431435517152,-0.08758615349293553,0.1726243290428513,-0.0047349688324298915,0.7204072073609014,-0.3353838909675535
['Pink Floyd'],[346336],-0.43075355367421886,0.2879838158683409,-0.14727729354918379,0.21799281807624707,-0.4758260347955591,0.6164987328993476,-0.27301533186552013
['Pink Floyd'],[346336],-0.8299825541818693,0.30784819747723235,0.5168247603697039,0.10585195840720502,-0.5218694450764056,0.3755271991261146,-0.2734161308364685
['Pink Floyd'],[346336],-0.7440232998240585,0.3516015265367565,0.540202693716679,0.020817060738708523,-0.5191965496788978,0.5206291861995586,-0.14969640247041624
['Pink Floyd'],[346336],-0.9369401313052871,0.3466216680462503,0.5111203962636044,0.12759197185299245,-0.8646643729181781,0.5148368748434837,-0.282111708590538
['Pink Floyd'],[346336],-0.3812230804663134,0.2943532242181777,0.3664942012078641,0.07157926166863493,-0.44542815190068114,0.9154119424566417,-0.6083031674113162
['Pink Floyd'],[346336],-0.6222441472907365,0.48236739090295144,0.37939839606760206,0.3483350647352474,-0.5767426828249013,0.8691919552835746,-0.6919929531271377
['Pink Floyd'],[346336],-0.5977317393159136,-0.09683847801362194,0.38090869145127954,0.053462648956370734,-0.6873726734923796,0.6242556165393294,-0.26052692130332855
['Pink Floyd'],[346336],-0.15776649922882896,-0.1557502837678005,0.16287424540832782,-0.0664201378960557,-0.8565435934229251,0.42288133955010915,0.11148226664392083
['Pink Floyd'],[346336],-0.3353171806845698,-0.22245219677056846,-0.06553976007795206,0.20952735240433082,-0.5955302672620604,1.0737217629641467,-0.4622064370311624
['Pink Floyd'],[346336],-1.0510016610700665,0.02785445556030952,0.5981586443238297,0.11009052202791052,0.14404946765865806,0.37981442679369903,-0.43281910224406034
['Pink Floyd'],[346336],-0.7212158944499084,0.24297987159987494,0.21604005522662018,0.06207465067548285,-0.5150963777679448,0.4969788017665582,0.026098393876551038
['Pink Floyd'],[346336],-0.76406991884419,0.27066473878545977,-0.2319681218855071,0.4708443528454498,-0.7385340121632676,0.8747059659944136,-0.6688224787147388
['Pink Floyd'],[346336],-0.8403961535202212,0.11801543650671602,-0.05282445216605107,0.18623304802145638,-0.6919331556359628,0.39137936465241363,0.05307421384321445
['Pink Floyd'],[346336],-0.5146705568076512,0.35209406276886074,-0.047947937318283264,0.2992352715110263,-0.44223880823730694,0.6305392705520967,-0.7513974798261902
['Pink Floyd'],[346336],-0.18861881463202404,0.20923924363497945,0.016806826057964398,0.21802851441885554,-0.6319568683720641,0.7194769356362245,-0.6336771053284351
['Pink Floyd'],[346336],-0.188844254113489,-0.18374764129058077,0.17773161795838466,-0.09185498100689683,-0.05874492460200764,0.15869908922117412,0.06656461800836876
['Pink Floyd'],[346336],-0.5485625683015727,-0.029347845542038342,0.5438472737922595,-0.022683351905615958,-0.5320513929625612,0.539045568489361,-0.14279781632092062
['Pink Floyd'],[346336],-0.9718397413353689,0.3164579440355238,0.5384050797358079,0.21553315783416288,-0.8671664331890706,0.3646331494322014,-0.42345971770171076
['Pink Floyd'],[346336],-0.18523814292531887,-0.307360295499039,0.08269791178418943,0.17995230284900482,0.22412490611982402,0.9640525566553452,-0.5913646782103685
['Pink Floyd'],[346336],-0.5909428847210241,-0.07241719750838566,-0.06286872850399751,0.253855159440962,-0.28430697148045386,0.5603310330081646,-0.27062962573070243
['Pink Floyd'],[346336],-0.029190122115002756,0.13775106210639848,0.25269504305453705,-0.13397760699226993,-0.5484751937539939,0.6812566892519016,-0.0507067628121745
['Pink Floyd'],[346336],-0.5050515981094045,0.3607126136630836,0.43397670782761066,0.20292038469532803,-0.7992174449616246,0.783824975859461,-0.772853040098289
['Pink Floyd'],[346336],-0.27391355252965993,-0.338343088367982,0.11340347407007158,0.18024490010549746,-0.3020523417528235,0.6409042941963706,-0.16416115699555994
['Pink Floyd'],[346336],-0.4446438139515225,0.3771577254982629,-0.17739525258299654,0.3120681107665548,0.006372674505493963,0.5101667715317632,-0.567983859186375
