artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Pink Floyd'],[346336],-0.8229108028911163,0.5166368587845068,0.2377423835859202,0.3146506624693645,-0.14565145657473905,0.67896175940455,-0.6309352550340893
['Pink Floyd'],[346336],-0.8351641154173111,0.23559550770982196,-0.020132520029375357,0.31142067356570613,-0.665702030424469,0.3797865237269208,-0.1602548097422891
['Pink Floyd'],[346336],-1.125991170192705,0.0320829435394482,0.46139793324750933,-0.012478358279215822,0.16272978850727943,0.6510322679560652,-0.26952302889622937
['Pink Floyd'],[346336],-0.6445332470930774,0.015110010568496013,0.6632962463156428,-0.030707966643104823,-0.515998412751721,0.6290550568948987,-0.24410623350455835
['Pink Floyd'],[346336],-0.7187713236668634,0.1513943170357898,0.5307137857805673,-0.043661002269645144,-0.26486139532357467,0.4209644112424108,-0.22320132314405472
"['Queen', 'David Bowie']","[858827, 531986]",-0.947750058531537,-0.3530734063205848,0.10981498842902275,0.1778540092676341,-0.02092295072249936,0.4614251397578233,-0.06910777406188608
"['Queen', 'David Bowie']","[858827, 531986]",-0.8159898346505595,-0.3595721381210697,0.10271453658829492,0.16036702191214322,-0.0348252790820924,0.45699283013475056,-0.01654699281752677
"['Queen', 'David Bowie']","[858827, 531986]",-0.9169550120735127,-0.4076944747943938,0.11804531276889169,0.15798505040754826,-0.02074550612570269,0.49013991000728346,-0.07069965576094793
['Queen'],[858827],-0.4106239006582927,-0.18240439481781434,0.13182819106049518,0.043792417792778975,-0.7302666932774601,0.4009095562587025,0.06427673666176074
['Queen'],[858827],-0.8309801887429423,-0.33432484945046526,0.030057750791939734,0.13654695931975974,-0.204943505755942,0.6205117639723465,-0.13142168355958875
['Queen'],[858827],-1.0142419115835357,0.2532980594902418,0.3359723877350868,0.17094082155962045,-0.6818152475006294,0.3951860556935041,-0.19688196983596679
['Queen'],[858827],-0.740164219504117,0.11156318956448158,0.058796879392537166,-0.02633361239872165,-0.522219378806345,0.5603505990519215,0.04984543545439219
['Queen'],[858827],-0.8824667855631293,0.12588472681495189,0.4905576894620059,-0.041066960546476065,-0.06670673599173224,0.4207351681970703,-0.2701250153187612
['Queen'],[858827],-0.902682699675496,-0.2914015567605964,0.04141316613157005,0.09757050871058856,-0.03052452707064193,0.5488963688319461,-0.11275028005918475
['Queen'],[858827],-0.8745570136591508,-0.18908306685526724,0.06171311112759682,0.17307672553304593,-0.05520136928182318,0.26672115685281456,-0.09100188396649989
['Queen'],[858827],-0.6870794834858941,-0.2540154903465869,0.12270735890042225,0.11294792645402657,-0.06940683197998286,0.30925061488343975,-0.06178293688693953
['Queen'],[858827],-1.2597207005557143,0.02566766672319782,0.15001261745179625,0.08583814454817955,0.1630628078965949,0.4738278565669035,-0.17496460628213514
['Queen'],[858827],-1.005923612622039,-0.14920615116551297,0.0007956350685478064,0.28223247859639344,-0.5729205126376267,0.39774066779139067,-0.08470457903340693
['Queen'],[858827],-1.057971617226728,-0.16484996193063683,0.04304288489766315,0.13452410522976593,0.15325040777453658,0.40355893418172883,-0.09896356131740167
['Queen'],[858827],-0.6985964208877458,-0.3558821921399691,0.10029727417668972,0.09100694481962762,-0.1507261266078618,0.38988655390984855,-0.012033230392841298
['Queen'],[858827],-1.0673946720277967,-0.043568172778211504,0.10887859908382558,0.23239055343107168,-0.6602520622230995,0.447107189696323,-0.12985067078994506
['Queen'],[858827],-0.9670952563392667,-0.10487744939033349,0.33262314764095363,0.12422501601961905,0.13457912655227744,0.31019728040508276,-0.22512624889407795
['Queen'],[858827],-1.1769351307498699,-0.5992466134522264,0.24238404962880142,0.3426416896707371,0.20983001941709392,0.6046045960152097,-0.09652569434783134
['Queen'],[858827],-0.7427864890402188,-0.3521950966698391,0.15928448966872194,0.061748862813310906,-0.05153784850755873,0.4997575033113349,-0.06145287790498378
['Queen'],[858827],-1.0125167229085674,-0.35473521021322585,0.14263142139657226,0.17808040233931102,-0.45286438887117786,0.7141289911985498,-0.029827716673496325
['Queen'],[858827],-1.14071967578096,-0.2065828224692659,0.06796470364848058,0.1426643487142832,-0.008202287555703116,0.5867713570261359,-0.1356907590389605
['Queen'],[858827],-0.5638158406884286,-0.3007244134029515,0.10901976424876672,0.18258688803400888,-0.7027362782653833,0.38077960932838306,0.002218947394478582
['Queen'],[858827],-1.1417155125803364,-0.45408497673885223,0.25432645451125624,0.2559831860112311,0.19731151946463013,0.5838484005151802,-0.2216292128747122
['Queen'],[858827],-1.084507880871036,-0.08606430084887229,0.07129159500449314,0.19854204916748724,-0.03677308428171547,0.2692936014660075,-0.12546832897704527
['Queen'],[858827],-0.9625169484498939,-0.16000669121868694,0.02958843906008922,0.20098617368360128,-0.04381834382257348,0.2898078582136118,-0.0771185703933513
['Queen'],[858827],-1.079875539917284,0.29554157320589425,0.24669898779424257,0.16491839200394007,0.04056080039621534,0.20602200290672265,-0.20811394457352503
['Queen'],[858827],-1.0202184403209207,0.3065757638197682,0.6078053777764562,-0.15032919130963207,0.12155882200368064,0.49141457211980316,-0.2579090237078537
['Queen'],[858827],-0.8703165006687376,0.12300528220804942,0.08443305941767351,0.2022679139125462,-0.04418513512366933,0.30206764472379016,-0.2335090902458683
['Queen'],[858827],-1.0889006824204155,-0.036990939817065416,0.036242151148579586,0.12251247531714893,0.15445840285293377,0.454848748493409,-0.05243113567694168
['Queen'],[858827],-1.150927531548937,0.048100386815381195,0.12700434156763366,0.08100165926164735,-0.03347461063931806,0.4338766389184558,-0.15969440111676317
['Queen'],[858827],-0.9594442093384411,-0.13875532001929075,0.09775013213010025,0.058945111324826105,-0.04226327306951265,0.4575257372417569,-0.0749097290565749
['Queen'],[858827],-1.1413495943505119,0.09782355327843383,0.03542712562331955,0.08714855615619004,-0.21730664970018754,0.46376219484461156,-0.09056271780946965
['Queen'],[858827],-0.9435410915515913,-0.5024312570820874,0.12695860198492057,0.123280837614425,-0.10331483110006426,0.633481107169782,-0.0996678837669044
['Queen'],[858827],-1.0823809071190835,-0.187553506062306,0.19174127224774348,0.12420134490704575,-0.01592666881507041,0.551872027117154,-0.17119471567474595
['Queen'],[858827],-0.9096985750143514,-0.09100920802827847,0.1455929649085097,0.1918526628947739,-0.6728268655087354,0.4793437214149504,-0.09948984565303334
['Queen'],[858827],-0.9461053265316157,-0.13604569257429783,0.028522358104680175,0.061757586368425106,-0.04020710149350918,0.5047557650979262,-0.014764279832738347
['Queen'],[858827],-0.9392398670717365,-0.38270744518602123,0.33093186396831603,0.10285992128366964,-0.19330758515217242,0.6608548001981093,-0.222441413531595
['Queen'],[858827],-1.2604267959612405,0.0636753786296446,0.13955817308188204,0.24224226323898929,-0.8178608794980582,0.6336916792277993,-0.12985134264373052
['Queen'],[858827],-0.8101720324769691,-0.17712379693313404,0.008889571973281421,0.25633317476987905,-0.6813528857243152,0.42172204342004477,-0.001211148273810482
['Queen'],[858827],-0.43476747105041785,-0.4429441621893048,0.3724122601268909,0.1617215675818043,-0.699985350712885,0.4633727959605475,-0.03549315754473683
['Queen'],[858827],-1.203165240978645,-0.35080473295205405,0.08459257503083496,0.32969756730078004,0.011875197004466627,0.4461002654052101,-0.09232287939808605
['Queen'],[858827],-1.2698053606810686,-0.38489920729468535,0.24443665368487813,0.26530710685603504,0.20414324154693514,0.5390801159082735,-0.25124176216887195
['Queen'],[858827],-0.8955487965146683,-0.4001109367190459,0.0625303632357993,0.25180326113511303,0.0744066097278942,0.49919520402680295,0.04026536457512882
['Queen'],[858827],-0.8613958062842563,-0.13223801035309002,0.1654976447226744,0.23493116562251734,-0.5039678178860849,0.34328058578452525,-0.16397573736015003
['Queen'],[858827],-0.6996657199485982,-0.5331175636920745,0.07778559078854315,0.1511630647737605,0.14460604002476032,0.5022685330929185,0.015458879608237669
['Queen'],[858827],-0.7337936241772907,-0.06435743166453778,0.05261681900619054,0.13140229735398906,0.1041793023138942,0.2057859137058712,-0.03162352050032965
['Queen'],[858827],-0.4417703858744866,-0.18549488218752444,0.17700489515000334,-0.10026163193759223,-0.3733730137200765,0.43961197992429346,0.0602059476905303
['Queen'],[858827],-1.2272336624511186,-0.14234916435344278,0.09717245910206733,0.14198659095997668,-0.0029390281104794,0.6001808196275648,-0.12032604254667202
['Queen'],[858827],-0.30157941648128933,-0.30674688435328185,0.16205443926650126,-0.04984365482011265,-0.544461226951754,0.6052921505940283,0.029078308540109545
['Queen'],[858827],-1.1495501461082465,0.14741924799901884,0.03261038814497723,0.13327562254797706,-0.4849487503654533,0.4912681196312634,-0.08619632788415484
['Queen'],[858827],-1.0786915637452497,-0.2840875112144317,0.22493085599210394,-0.01746324395866102,0.16796725023552686,0.7130771022209378,-0.10638433293141412
['Queen'],[858827],-1.132591068000012,0.33133999937751113,0.6001235695975456,0.11941296505292175,-0.5756408524408615,0.48966646042947587,-0.3509853756604468
['Queen'],[858827],-0.3075017668195535,-0.10068504323476321,0.11394071723455483,-0.1696823493547659,-0.11535393538886195,0.4601012276490903,0.19962527171381647
['Queen'],[858827],-0.7204481291426935,-0.38267598096336086,0.31183439215891007,0.034590872271586755,-0.14047729532069975,0.4873366130806443,-0.14650992911078586
['Queen'],[858827],-1.1125917311500166,0.22008429499816695,0.14521667906419516,0.05654973521055806,-0.04923640043781209,0.35094095365268957,-0.10112321541451438
['Queen'],[858827],-0.9921518723365472,0.001663413157870702,0.15674000686236225,0.14242169654357895,-0.05283023202954039,0.29497398414974096,-0.17811188694531235
['Queen'],[858827],-1.114906065621315,0.33001566958905754,0.4240390089881106,-0.010270236332800095,-0.49902000852246736,0.5622200795061546,-0.25785554988960113
['Queen'],[858827],-0.4820979417015374,-0.3252686173136723,0.17870941776949498,0.08196474473958675,-0.5433508799161701,0.34745481578053283,-0.03744831015750845
['Queen'],[858827],-1.1687877615962838,-0.21536599997166408,-0.03199084410615897,0.2617104174239275,-0.7993796446455774,0.7461652537418291,-0.07750160080591154
['Queen'],[858827],-1.1141869059365026,0.10926801571468688,0.171847250975024,0.07689230721118405,-0.041450494952176196,0.39871186181425633,-0.17894726914076503
['Queen'],[858827],-1.0520079108845495,-0.41574293360646686,-0.0016053896861191776,0.400669182846403,-0.63304762706359,0.481475199939982,-0.08272708385661438
['Queen'],[858827],-0.6991279231688939,-0.06001515772750396,0.01598266652557504,0.1227326248173134,-0.08462966167668827,0.200651615827459,0.018906320697452236
['Queen'],[858827],-1.0707398778164001,-0.3788365490117397,0.0717148753298592,0.31212588750791487,0.0005998945944780879,0.4585400578768802,-0.062245715722473755
['Queen'],[858827],-0.5536801394473987,-0.3989251545652925,0.14450644786955438,0.16705708298487557,-0.5161404432568408,0.41624867137955374,-0.018748088493422493
['Queen'],[858827],-0.9644187367359321,-0.5146988257458942,0.03714190952063732,0.39660355412926385,-0.631670767635376,0.5577449516323216,-0.09113603479483694
['Queen'],[858827],-1.0099032193134196,-0.5077703932958361,0.04188769177881885,0.327953569600214,-0.17977549162407544,0.5082183036161383,-0.07458308769280389
['Queen'],[858827],-0.7587533786248445,-0.3258087441917723,0.16134120193712007,0.2150691275322832,-0.6635358977159289,0.5596565859691994,-0.03781102349064278
['Queen'],[858827],-1.2133801560169257,0.2747594730798359,0.6430972225882966,0.025646444391867317,-0.038542486911004176,0.41691057826794503,-0.37307124507115924
['Queen'],[858827],-1.271579965653883,0.2536273515886024,0.5453555493628786,0.1455395839232887,-0.2928730268990766,0.42315617889354956,-0.39793316855813476
['Queen'],[858827],-0.5252831927405177,-0.18270416890227872,0.12795961920250695,-0.030492606956678766,-0.0906954513012993,0.37563787502611945,0.02905478401494909
['Queen'],[858827],-0.758114522602766,-0.06182364689534762,0.0673436585947365,0.08211921045131795,-0.3418190677786202,0.3571465310848701,-0.03936473880088443
['Queen'],[858827],-0.6820968582103237,-0.1064504528550661,0.13708926841388847,0.005981106754610975,-0.08008050169663584,0.34056540744377584,-0.02214032987568514
['Queen'],[858827],-1.0556493694854086,-0.21994264717199885,0.12494166219895352,0.08343557579006887,-0.19334245025745145,0.6842898008586189,-0.18553429198463392
['Queen'],[858827],-1.2505870439564728,-0.031422003114567276,0.26407168135977804,0.07268640167611665,0.1708077603609525,0.5596771761295857,-0.26982036906294765
['Queen'],[858827],-0.6719632334444144,0.04833555160329278,0.24928603182672493,-0.023289168998019597,-0.36947121211149936,0.28330242925476395,-0.12589703905758112
['Queen'],[858827],-1.0168955903722412,0.1087292354536413,0.0906655936983976,0.03947096254218554,-0.05059958535927736,0.42557142781070584,-0.0416351968823219
['Queen'],[858827],-1.0594084187466997,-0.1067479391086824,-0.03058117549979362,0.019629974983791345,0.1536529614057196,0.602294480020713,0.014021451190895921
['Queen'],[858827],-1.088308439092827,-0.6487736756756611,0.25820285085284544,0.3396634329809218,0.20524736105722277,0.6360267631119041,-0.07169704104582915
['Queen'],[858827],-1.1621963128750519,0.21522975637414865,0.4462863534883902,0.031223573735069836,0.14901275345310536,0.5020357329288839,-0.17004128824375841
['Queen'],[858827],-0.552681056281391,0.270497127916725,-0.14635828145105423,0.24106021414703527,-0.002062181576303358,0.5493604211722102,-0.48982863603338256
['Queen'],[858827],-0.9719813078223782,-0.27256492005812566,0.1792693315828547,0.1091691204668419,-0.46680701559935134,0.6997835540325704,-0.12003960068345293
['Queen'],[858827],-0.654322289198527,-0.35909070764650936,0.11851961562680427,0.17831866242145963,-0.510657688863221,0.3815700261173528,-0.03132683143895982
['Queen'],[858827],-1.1835654824833202,-0.5710194784915837,0.013674891065305707,0.21102933755659004,0.02899149620513285,0.7683052932393531,-0.07859263765866788
['Queen'],[858827],-1.1126503661098115,-0.2131733317991973,-0.026792163151786536,0.19855127330685884,-0.2714819135944957,0.6470614298395518,-0.024200603838413822
['Queen'],[858827],-1.1539653887051926,-0.41813871897609844,0.3366218321416448,0.3046510645285027,-0.44019129505678867,0.5802624256828255,-0.41950736137391476
['Queen'],[858827],-1.1684031210364254,-0.4058347999106584,0.05841985260013463,0.4082052556263848,-0.6115361542443133,0.5704303518136511,-0.16869993219119614
['Queen'],[858827],-0.9135102320790334,-0.023542210499512373,0.3261527317600811,0.036931764625236035,0.03190887947976076,0.375418166061738,-0.2503345602812653
['Queen'],[858827],-1.1954207638527594,0.009709118318800971,0.16939698142585696,0.3094090083369891,-0.8298493838249199,0.42771634944889014,-0.2676579794108711
['Queen'],[858827],-1.2754314106238966,0.3485666931988806,0.16842416795294923,0.11720739225380802,-0.6602354830617785,0.5268712021314809,-0.07611491835610883
['Queen'],[858827],-1.1366140594992145,0.011820827715266992,0.10161668452936479,0.19059727150794334,-0.1982300028359901,0.5162408408988629,-0.048474270898952475
['Queen'],[858827],-0.6778194277288798,-0.33147946318141097,0.2709147978026631,-0.021862886518551984,-0.2241126048800535,0.7187830540917081,-0.06627996038090735
['Queen'],[858827],-1.0301707247473961,-0.1961814981392521,0.08872847763386406,0.11196698692062149,0.15665240670725664,0.49879971217490277,-0.02660384727237885
['Queen'],[858827],-1.1741908733484407,-0.17207798678414032,-0.0034124205898157715,0.20936255127629524,-0.18795904720371986,0.5148695239584128,-0.10123096822983306
['Queen'],[858827],-0.08204726645646705,-0.24478474071955433,0.08767907302420605,0.19726397839584667,-0.49677987156381154,0.5956960745035594,-0.38927779195459605
['Queen'],[858827],-1.094395537607286,-0.14816220668768723,0.0695543954874413,0.22667324326186072,-0.4700995234113167,0.514557971509048,-0.10760054313921567
['Queen'],[858827],-1.1663986020749884,-0.30013359588292526,0.06834363686768342,0.14140580257727461,0.004489561889343676,0.6895239242837727,-0.1567512659241897
['Queen'],[858827],-1.2202150000306402,-0.017567262603473705,0.0783325702818986,0.10565839827030513,-0.19675021965595324,0.563042307125631,-0.13985800913522362
['Queen'],[858827],-0.9481097324289791,0.12676626558075738,-0.006836907645147253,-0.005353629028365042,-0.07320207573885135,0.3302847271402667,-0.0177531344751667
['Queen'],[858827],-0.9119712723558895,0.07602115263565674,0.01930370816431599,-0.027954978485481514,-0.23559016702006028,0.5767902566171795,0.014714148054974983
['Queen'],[858827],-0.7591094323711585,0.03202432954263732,0.1933027134092608,0.022631911883719092,-0.06380079993574415,0.4341629478743749,0.023410867845411704
['Queen'],[858827],-0.8761398905631045,0.06359860309101585,0.0207314468503694,0.018945164082535302,-0.0632601137326951,0.4293819019982601,0.03721243396595
['Queen'],[858827],-1.1664272128072304,0.06003811351271786,0.05784113470755442,0.10559128903985732,-0.029368598599187078,0.4365201651965057,-0.12612523872491713
['Queen'],[858827],-1.27639744977319,0.055704909048549654,0.1397508178358289,0.15365810308280425,-0.4686938656507535,0.529640358197232,-0.20480255408555642
['Queen'],[858827],-1.2641144328964644,0.06480553177088443,-0.057378219847597486,0.14875633641017535,-0.634613382340187,0.6885450142359756,-0.057843770757051244
['Queen'],[858827],-1.2706242356607604,0.3186078877629154,0.6065276243124282,0.23537893123750248,-0.8457984354207171,0.37524029281826127,-0.48919477440660886
['Queen'],[858827],-0.631287590328702,-0.041103668309298604,-0.14367163537712668,0.44302064703641963,-0.035509748322996706,0.6708344380393073,-0.6781662437572596
['Queen'],[858827],-1.3155913504719492,-0.4800600701557168,-0.0012560723768703856,0.381580004444297,-0.5867626103153468,0.753230269781961,-0.20898968068445783
['Queen'],[858827],-1.1846858436740009,-0.3118157621663751,-0.018323507779088925,0.21362476590029902,0.0035115363908796962,0.5463436006599559,-0.08916313521406721
['Queen'],[858827],-1.0988379719509127,-0.20321388268972712,0.12483642145957426,0.20487655389137824,-0.02315569256101215,0.35671912117525856,-0.1765899051951238
['Queen'],[858827],-1.2058659906508913,-0.20620463817891402,0.034274330788192336,0.18221657173570058,-0.26191348276545423,0.6698184310284457,-0.09000450935348246
['Queen'],[858827],-0.969464526314898,-0.4701537644563325,0.012499376918922625,0.3676610444563252,-0.1767135317168517,0.5023518597639536,-0.03467393313292223
['Queen'],[858827],-1.2886535179372958,-0.2962171583699289,0.31153357483186706,0.16909664486240278,-0.4247037652893275,0.7971571267562557,-0.34184599000894855
['Queen'],[858827],-1.0981859604527244,-0.3057077575277902,0.13760259974447656,0.28929587348180297,-0.18367126247751014,0.4806173598374104,-0.19112530953654505
['Queen'],[858827],-1.0747109612748789,-0.09317665465250316,0.17223249019567338,0.27709396116347723,-0.29686164238775736,0.3455896126423351,-0.18851151418128856
['Queen'],[858827],-0.5817973951017509,0.25426828110802757,0.7673507432437502,-0.13239190912114904,-0.11873715501756714,0.2264970259423658,-0.30660276472455095
['Queen'],[858827],-0.8992209109449394,0.5252083811053796,0.5238637211975405,0.13375346581861403,-0.43524123756505234,0.7319512648702012,-0.6603277607478658
['Queen'],[858827],-0.7834497625249133,-0.1157012748494397,0.05277523461042223,0.3100361888110772,-0.7791079098340329,0.31589110467875975,-0.0487913679723795
['Queen'],[858827],-0.7141096330709363,-0.4595508433342334,0.345012014928717,0.12673941435068575,-0.04881574199844947,0.4096789748638361,-0.10832092328609662
['Queen'],[858827],-0.758114522602766,-0.06182364689534762,0.0673436585947365,0.08211921045131795,-0.3418190677786202,0.3571465310848701,-0.03936473880088443
['Queen'],[858827],-0.08617848523676877,0.129281174083776,0.056169376013808774,0.15368964110219419,-0.023010324375428225,0.5678124951146708,-0.6571282334639775
['Queen'],[858827],-0.21119462124855196,0.2392639042971007,0.00940139013049926,0.13268260265045345,-0.007164015157450872,0.648035770914687,-0.6046781614971565
['Queen'],[858827],-1.1055021919053216,0.137489963062311,0.019158273424876086,0.08390027793273279,-0.6630919896692838,0.6412224867789502,-0.054291312043816674
['Queen'],[858827],-0.4187920758322611,-0.06921864102868208,0.128106618063605,-0.10414012614764129,-0.7294193337176031,0.5885831076658662,0.14027394543069108
['Queen'],[858827],-0.8778146322412178,-0.18379473952382164,0.18833194625556818,0.014213735109544394,-0.04467913350384647,0.5279154723575904,-0.09834607675461642
['Queen'],[858827],-0.4902096468066057,-0.2818256200087917,0.18115966599719172,-0.0768470747806396,0.077263240096594,0.31370488264985635,-0.036471727460606285
['Queen'],[858827],-1.1777657500872474,-0.22017896682476093,0.07308094816931435,0.05511715238894447,0.17728098258623676,0.6423253900758554,-0.12049791169986457
['Queen'],[858827],-0.36071703868125726,-0.23325927121286014,0.1899569568648529,-0.029470868638134907,-0.37794088460630093,0.3502199414112368,0.0779383667884559
['Queen'],[858827],-0.9570737136846583,0.015247655354182094,0.14927497497606104,0.05362735103153552,-0.0394510100325813,0.5396333566669779,0.09067932014106564
['Queen'],[858827],-0.8139718145286342,-0.29084872830526204,0.29679465637594743,0.19586358129370032,-0.8533446820729521,0.5013249316357848,-0.24096916461611792
['Queen'],[858827],-1.2076996803483793,0.30199128197135433,0.4720146050611896,0.14329684981408636,-0.0319086054766659,0.31634702485975114,-0.4203819179238795
['Queen'],[858827],-1.0577736982999661,0.1986475099462189,-0.08484540903744807,0.19608805230237022,0.0016113468439598855,0.4958563748327557,-0.39162006082749096
['Queen'],[858827],-1.0623243162809812,-0.5957037288347616,-0.004752196256746301,0.2742687458310277,-0.4254220991938496,0.843052020656965,-0.04328843613446764
['Queen'],[858827],-0.9245489296882917,-0.5482468902708297,0.087713803418396,0.34117122546102996,-0.26073146280959686,0.5997039224486255,-0.07962481465587096
['Queen'],[858827],-1.0768423047824283,-0.3825028147871526,0.18411356724154554,0.22775452855337125,0.18678787513839218,0.5430046827982243,-0.20362593939700357
['Queen'],[858827],-1.2127196429453893,0.24889509382315395,0.6027872773501646,0.08335432336610364,-0.2129237077242716,0.4254325678941443,-0.39494338747332325
['Queen'],[858827],-1.0030879792647984,-0.0511215933023214,0.17316426772394314,0.21168869030339327,-0.31298403870978364,0.30641630310254103,-0.18828534328888344
['Queen'],[858827],-1.1366140594992145,0.011820827715266992,0.10161668452936479,0.19059727150794334,-0.1982300028359901,0.5162408408988629,-0.048474270898952475
['Queen'],[858827],-1.1472114092641736,-0.13894380141601262,0.1593204242216026,0.0812450614009639,-0.1903111801386949,0.6578305157338056,-0.2311691074253492
['Queen'],[858827],-0.7935398413430554,-0.2754590955485973,0.33549026057146014,0.018153883010497796,-0.48267620045235304,0.745420357432213,-0.15423626671650556
['Queen'],[858827],-1.2161644470262498,-0.01164770270172216,0.4567990011383496,0.13464146327963797,-0.19559034074534695,0.5271211010663329,-0.4108773732431565
['Queen'],[858827],-1.1582285792140392,0.1447920766292317,0.2478169085032816,0.17874006816670984,-0.6566922469341323,0.5123740144789195,-0.17876062971804876
['Queen'],[858827],-0.8641364259135716,0.16484818637905085,0.0557207979960594,-0.06904960231588596,0.10806521336834919,0.4110302159571119,0.023866218311211124
['Queen'],[858827],-0.9089357236891586,0.15526124803519614,0.4188516594393298,-0.023937886682162294,-0.06711855300989554,0.3760335018957054,-0.22676307158112266
['Queen'],[858827],-0.9373554963899887,-0.03396536463464114,0.10374320741567294,0.20967978696385542,-0.5828155040268983,0.43841993489147646,-0.07923139855183499
['Queen'],[858827],-0.3762587475212987,-0.1854960854772551,0.6837866772329078,-0.14496259140379036,0.06775763705653269,0.33527525009973363,-0.21958272572460527
['Queen'],[858827],-0.27723224899372423,-0.039235999567679855,0.1587087605075123,-0.2844670066661386,-0.20728997406062505,0.605397791851346,0.2495933167843085
['Queen'],[858827],-1.196001174738707,0.2855341810207131,0.19888918200678643,0.21765369138454127,-0.6793556703657495,0.268455946650495,-0.24860756485520735
['Queen'],[858827],-1.0270527609886342,0.1739005447121814,0.04410135548463871,0.4894003790121748,-0.5751655955716726,0.6132801819231808,-0.6999669587682885
['Queen'],[858827],-0.9909745275913207,-0.2706162428063067,0.15007230960710363,0.18828319863882617,-0.027545230909986028,0.40590273151486506,-0.16931560589971628
['Queen'],[858827],-1.0499442079882468,-0.3731162645235523,-0.018136034130888094,0.19444795726993078,-0.005368848409807082,0.5789526146934861,-0.05168691807178379
['Queen'],[858827],-1.1602833673665198,0.16154102857682803,0.127969326689094,0.07627718905832286,-0.6562048739290688,0.6501977783934225,-0.10352083691528076
['Queen'],[858827],-1.1096691619972798,-0.09508202796664152,0.054129914868235936,0.22844203809370664,-0.6439429065475378,0.5527366538515546,-0.09076323595684926
['Queen'],[858827],-0.9160962087186175,0.2870701604258148,0.17520169062574942,0.14761004824313756,0.04338872252366299,0.2740623516737306,-0.29424911652400404
['Queen'],[858827],-0.8831192189717032,-0.10012476118033038,0.06662575588029461,0.2609477951267861,-0.8592476250743758,0.36481663895895006,-0.09362543845041477
['Queen'],[858827],-1.0196494422778775,-0.22435411360329233,0.07383984545454599,0.14577619388750795,-0.014858325254675626,0.5485886997059501,-0.04979304652862628
['Queen'],[858827],-1.3012826899856267,-0.355116670518562,0.04748169628065431,0.3752739481623671,-0.5992621893390864,0.6541481796739314,-0.19747602361135713
['Queen'],[858827],-0.8079038413842019,-0.25511270928338586,0.11689510017745704,0.11554755050752945,0.13078477917739942,0.3694731721664412,-0.020072202603821115
['Queen'],[858827],-0.9681126885501031,-0.47385454336069616,0.04823225624262139,0.3099385514705867,-0.18945487210353112,0.47300196824945256,-0.04985320720090452
['Queen'],[858827],-1.0858678848519996,-0.3636598678759694,0.07186083775737426,0.18088571909989062,0.08870032113615758,0.5935898060057415,-0.07304969281680113
['Queen'],[858827],-0.9843833524044384,-0.1924341669432379,0.16991514497558308,0.20708935727462938,-0.654695265910412,0.6035594864179862,-0.1412933894397605
['Queen'],[858827],-0.7935398413430554,-0.2754590955485973,0.33549026057146014,0.018153883010497796,-0.48267620045235304,0.745420357432213,-0.15423626671650556
['Queen'],[858827],-1.1871639649732764,-0.03445716615877284,0.178797458807674,0.1070483408106209,-0.19702398268439614,0.5810555385321549,-0.13807671704454552
['Queen'],[858827],-0.902682699675496,-0.2914015567605964,0.04141316613157005,0.09757050871058856,-0.03052452707064193,0.5488963688319461,-0.11275028005918475
['Queen'],[858827],-0.6842359593062639,-0.2994827826889573,0.2787136773935919,-0.07691241845456104,-0.4034805456223492,0.8041711308341456,-0.00042968560044395185
['Queen'],[858827],-1.2520686614722292,0.05804374882611991,0.3052512103088738,0.20245684426085858,-0.6414343762709485,0.5743167230760743,-0.3392522557289
['Queen'],[858827],-0.5873942911238912,-0.21303736954762859,0.12917386301411612,0.10010296860324959,-0.7956998978878339,0.46861356151644157,-0.011422329071530788
