artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Queen'],[858827],-0.7648710722218078,-0.48777179956022365,0.21781560492961252,0.15435917130083382,-0.7440255269829837,0.7537332023794743,-0.13677401769254938
['Queen'],[858827],-1.1513033374479165,-0.17379529033730257,0.14732910945828234,0.2294250521508394,0.1733702481367522,0.4152359887624846,-0.17738509684364104
['Queen'],[858827],-1.1278246431920866,-0.15506511764982778,-0.03419230717896394,0.30095407468556146,-0.639738126136071,0.5085900542761762,-0.05694372164895564
['Queen'],[858827],-1.2041817295385342,0.05619335925906082,0.05589700424066292,0.35734249400456675,-0.6203800195517514,0.5031202348352304,-0.26036782656064555
['Queen'],[858827],-1.0770065203906602,-0.491877301697225,0.05391041704302361,0.4025738047723615,-0.6149854804149933,0.6158835016496662,-0.13885602436400651
['Queen'],[858827],-1.2053648582029364,-0.1972487458016425,0.147248432520917,0.29176317055382983,-0.18160066216597234,0.4253028745767631,-0.21768935238586823
['Queen'],[858827],-0.7197955494497892,-0.5197802054466801,0.1253174249955937,0.24939376004317812,-0.4770945626243,0.5814669111515751,-0.038818018789675945
['Queen'],[858827],-1.1820411260191979,0.053977135058801355,0.2742111825882876,0.1519033440532378,-0.025057162240746278,0.3982408026899634,-0.17932471598902455
['Queen'],[858827],-1.2297688846959565,0.31412707032085385,0.7303455292369144,0.18035706184065758,-0.20670868742196336,0.38805788423994203,-0.3032309936773354
['Queen'],[858827],-1.2451747289742903,0.46922801435959716,0.41257635114351954,0.11779876809443991,-0.4937887912299173,0.3729706095551529,-0.2680058138488508
['Queen'],[858827],-0.6107542403948015,-0.17487892154392198,0.10072420110830596,-0.015323130450029608,0.09700755521958737,0.3251759175680199,0.09670673184896263
['Queen'],[858827],-0.6726925142208837,-0.031345553172366473,0.08331651906026455,0.11067046585939591,-0.5462742167974787,0.21033614300482578,-0.051344509737005474
['Queen'],[858827],-1.2732796941384972,0.0591524343942677,0.49958937586927216,0.1253405049352521,-0.19576338888405476,0.49912923060239656,-0.43229119934118365
['Queen'],[858827],-1.0791208795602323,-0.12115277776368029,0.17413475752722127,0.19335850811859,-0.2146907874357694,0.36177494076766775,-0.2457522575183852
['Queen'],[858827],-0.4986704465975066,-0.12349788136202816,0.1477454260054894,0.022888655079643074,-0.10555594622506824,0.1975235196625186,0.021987949731641573
['Queen'],[858827],-1.195466379415955,0.28864303897465154,0.5557876616049742,0.18711522673210254,-0.6704469632288644,0.3817231590278594,-0.4756089282063778
['Queen'],[858827],-0.8258326169948725,0.24085106787622135,0.6224860539493444,0.0282490583261044,-0.17020001994697,0.29773851438317045,-0.3590135756061807
['Queen'],[858827],-0.990993468862017,-0.20235718559356863,0.46595675633831873,-0.004216162169518413,0.150935917904828,0.5927647130861914,-0.32497288333872076
['Queen'],[858827],-0.6818823164918905,-0.2815437393464427,0.4572205281334585,0.040077417092086544,-0.6001361918086022,0.5719716160360461,-0.2790232665849827
['Queen'],[858827],-0.9508499315375436,0.043476264722359166,0.25244825156886125,0.0693488827577683,-0.4973485334056482,0.5455132983935695,-0.14301193543593133
['Queen'],[858827],-0.6876857131119342,0.11249590096050359,0.09104262294774844,0.42288252606474347,-0.6064254398566576,0.6444028426294053,-0.45034284437845473
['Queen'],[858827],-0.7159821716090472,-0.3531636770794914,0.1393985336330952,-0.010058990231313174,0.12408682801734601,0.47037931556835627,-0.020052659698704945
['Queen'],[858827],-1.2267251734106708,-0.07649507132285888,0.21196344074285095,0.2160246224031064,0.17156319588644395,0.3675188255993504,-0.20110800145508503
['Queen'],[858827],-1.2597207005557143,0.02566766672319782,0.15001261745179625,0.08583814454817955,0.1630628078965949,0.4738278565669035,-0.17496460628213514
['Queen'],[858827],-1.331456436247613,-0.40015131977198426,0.2093295409296826,0.23175692834758901,-0.057433596287719275,0.6850960539194031,-0.3705937299395249
['Queen'],[858827],-0.6150503432898626,-0.6236800270682981,0.5106193190032127,0.09043263480352778,0.1435745584733652,0.6361723538079194,0.08462868570976777
['Queen'],[858827],-1.0319972417946737,0.27385202341682685,0.5509467514960689,-0.0034775860596916535,-0.6769326699383043,0.6125415219915072,-0.3252447883058421
['Queen'],[858827],-0.30157941648128933,-0.30674688435328185,0.16205443926650126,-0.04984365482011265,-0.544461226951754,0.6052921505940283,0.029078308540109545
['Queen'],[858827],-1.256223981263096,0.6487476447984695,0.42712697448868525,-0.19361973420448483,-0.06121171795997607,0.5215358044404946,-0.2323824892081268
['Queen'],[858827],-0.5488392863131833,0.03930629215479243,0.6642219454088042,-0.16719437432236647,-0.09579314891432592,0.4560434455728978,-0.2313169964023096
['Queen'],[858827],-1.0673548834671518,0.2264912322074394,0.4899397543668102,0.0024832095896346984,-0.663757484016964,0.7449096940371573,-0.3084301122930072
['Queen'],[858827],-0.8805550479116937,0.18637537902395288,-0.14378050428403696,0.3892728670835715,0.2429806797003788,0.6015851230419601,-0.8319130390456686
['Queen'],[858827],-1.074162384993418,0.15745827079333202,0.4898803909102095,0.17548352019290103,-0.6540632575747446,0.5439739411217442,-0.5082383882354935
['Queen'],[858827],-1.047627084405394,-0.37157366898339084,0.01209700280532225,0.31090173797400583,0.1171033469030075,0.6175336143883928,-0.18406695728769923
['Queen'],[858827],-1.2613998861766826,-0.5325618374003411,0.029929624435319716,0.31070543870726625,0.21260105548478825,0.5650398039513493,-0.15634113991759654
['Queen'],[858827],-1.122061009253325,0.11190287979573912,0.2759189041780621,0.21154734242323756,-0.026762577252286986,0.3540942078387525,-0.1201891944758691
['Queen'],[858827],-1.1799076773041313,0.40059525098051596,0.3986103181749378,0.07988388744162228,-0.037044008415138795,0.3833288245886475,-0.2131927538462627
['Queen'],[858827],-0.6543891710938412,-0.12707170307881008,0.07844274987388945,0.16281200776747026,-0.5326147626268575,0.2711395835425499,-0.01644861380127183
['Queen'],[858827],-0.8308023642812931,-0.0025244114132185456,0.275695832757473,0.17248417069005534,-0.5139178510756558,0.32810785473909443,-0.14105456275310888
['Queen'],[858827],-1.0030723007902353,-0.3341189780851523,0.10585297505946026,0.24284430077003996,-0.73332397028649,0.6066357330906189,-0.13106330113942177
['Queen'],[858827],-1.150927531548937,0.048100386815381195,0.12700434156763366,0.08100165926164735,-0.03347461063931806,0.4338766389184558,-0.15969440111676317
['Queen'],[858827],-0.7509624730245885,-0.034361253040427066,0.13497295456295913,-0.027824299800425705,0.11119687659140154,0.4330989475436764,0.05249246133119745
['Queen'],[858827],-1.0997600406486716,-0.2626174087962306,0.023322723640143803,0.14220305115651166,0.16225565494191693,0.45018029868028875,-0.11627453114862629
['Queen'],[858827],-0.26625708982966717,-0.29066660726473337,0.209719059512887,-0.05705881225388101,-0.38668622995375407,0.35826827445076026,0.0530568260846213
['Queen'],[858827],-1.0260928975139285,-0.10584190669263296,0.1051657666709631,0.244557667283356,-0.5675731639728181,0.45258441188832443,-0.10702131982015048
['Queen'],[858827],-0.6985964208877458,-0.3558821921399691,0.10029727417668972,0.09100694481962762,-0.1507261266078618,0.38988655390984855,-0.012033230392841298
['Queen'],[858827],-0.7141096330709363,-0.4595508433342334,0.345012014928717,0.12673941435068575,-0.04881574199844947,0.4096789748638361,-0.10832092328609662
['Queen'],[858827],-0.6726925142208837,-0.031345553172366473,0.08331651906026455,0.11067046585939591,-0.5462742167974787,0.21033614300482578,-0.051344509737005474
['Queen'],[858827],-1.3549490167013247,-0.025583405916680804,0.48643228733136457,0.16512256079749488,-0.2575200385512792,0.6800937737867961,-0.32163746616659467
['Queen'],[858827],-1.037534148988036,0.002255793766347492,0.1663728788725019,0.13709426325039414,-0.04854593328398668,0.30522653823831636,-0.19570547385502426
['Queen'],[858827],-1.0648720297150487,-0.24773062740897622,0.0662544170662614,0.1790113761410749,0.14865301078448595,0.33775977105512245,-0.15926273608592406
['Queen'],[858827],-1.0572912285046614,0.09682213810936927,0.0974647730543681,-0.034526701427893484,-0.04103867031490996,0.5898282513455473,-0.05610069408918111
['Queen'],[858827],-1.0599599577734857,-0.5360599156069145,0.1411435189679381,0.5090314470646639,-0.20096740011656236,0.7311926454631645,-0.35622437924260714
['Queen'],[858827],-0.8721725728306275,-0.46185756135923833,0.35383130662337453,0.0906441411869232,0.15007248615925076,0.4485767775020573,-0.2645473139052958
['Queen'],[858827],-1.26207902156261,-0.14206556026000805,0.3762169108233183,0.18029095824881955,-0.25806019378860323,0.7166256304417958,-0.24311608864055972
['Queen'],[858827],-0.9389944114267134,-0.3719723945333579,0.057130649238686444,0.2569795689030727,-0.7367374696016081,0.6038995142872384,-0.08927039623563288
['Queen'],[858827],-0.7881472347461483,-0.5006376572333728,0.21812638706952364,0.3036723975135308,-0.8389116579446503,0.5309102674711352,-0.12588585235606975
['Queen'],[858827],-0.9538349096248978,-0.15355586737798654,0.03994589298494624,0.2583953715394636,-0.5717470792507792,0.45675668648367984,-0.05586335250239503
['Queen'],[858827],-0.9102269948279473,-0.7050925970164391,0.256104659872184,0.3037468779157494,0.08921793368127784,0.5031805486503339,-0.17756257962920025
['Queen'],[858827],-1.0283903543310928,-0.46735226993086054,0.123378925715374,0.3134554502030938,-0.2645561214230228,0.5625475849544039,-0.12199828687936733
['Queen'],[858827],-1.0081736785770665,-0.5094091697146137,0.04155367851795966,0.32722740791724825,-0.17987642517897873,0.5090686394303771,-0.07415094677922955
['Queen'],[858827],-1.0502385115279993,-0.6512677269855636,0.09135085143650729,0.358061549592648,-0.16264782201471314,0.5932369052308832,-0.13358778684890113
['Queen'],[858827],-0.9252713761965553,-0.5048020727170338,0.09729251923160595,0.3140226054466401,-0.2715767484739103,0.5736778933033181,-0.07612769749546118
['Queen'],[858827],-1.2895406629087218,-0.3512503482945592,0.008494987388703688,0.3795754939020708,-0.6012278407327994,0.6381346020642633,-0.17077283330744805
['Queen'],[858827],-1.1932734341134206,0.021231971752699818,0.15962362939266014,0.31372892228456184,-0.831043664040096,0.4130025603443367,-0.25669721537528484
['Queen'],[858827],-0.8135773151199169,0.014033343859038047,0.056961080072911105,0.19511032547547033,-0.8789560315563467,0.3230258576641807,-0.06454716954561776
['Queen'],[858827],-1.0595183657360636,-0.18754770580760313,0.008992679315517478,0.23216788953705336,-0.6452251226690388,0.573094969059943,-0.06114147582867575
['Queen'],[858827],-1.2546019854186792,-0.08840440821753831,0.011574578487844937,0.25016546862494476,-0.45919109702431743,0.4882501218267959,-0.15435596107157534
['Queen'],[858827],-1.1741908733484407,-0.17207798678414032,-0.0034124205898157715,0.20936255127629524,-0.18795904720371986,0.5148695239584128,-0.10123096822983306
['Queen'],[858827],-1.0815940426122612,0.1942929218308168,0.6960492001012802,0.16818990845513815,-0.8334376071045327,0.6716202131151118,-0.22961261782968784
['Queen'],[858827],-0.9091568796735643,-0.38249866522150694,0.04642483481877428,0.26010302831229026,-0.7390773886754993,0.6073029298155902,-0.07539459662292539
['Queen'],[858827],-0.214140210768914,-0.3125696485906586,0.21553811235374626,-0.04950598689297395,-0.3893768722887972,0.3592389123511803,0.06734515912517566
['Queen'],[858827],-1.005923612622039,-0.14920615116551297,0.0007956350685478064,0.28223247859639344,-0.5729205126376267,0.39774066779139067,-0.08470457903340693
['Queen'],[858827],-0.9594442093384411,-0.13875532001929075,0.09775013213010025,0.058945111324826105,-0.04226327306951265,0.4575257372417569,-0.0749097290565749
['Queen'],[858827],-0.9435410915515913,-0.5024312570820874,0.12695860198492057,0.123280837614425,-0.10331483110006426,0.633481107169782,-0.0996678837669044
['Queen'],[858827],-1.1125917311500166,0.22008429499816695,0.14521667906419516,0.05654973521055806,-0.04923640043781209,0.35094095365268957,-0.10112321541451438
['Queen'],[858827],-0.802684532696625,-0.12477597576364988,0.0362903222569609,0.22479264436451854,-0.7821247625887163,0.3558474248001229,-0.021848231560830975
['Queen'],[858827],-1.0298708812616972,-0.11367489978668568,-0.03654697022124187,0.11476046638996515,-0.6503454950441145,0.6912689516643903,0.013550503177491223
['Queen'],[858827],-1.1023259336506273,-0.02655413532231757,-0.035745670028054725,0.11447724945550314,-0.6440858333595728,0.7210832716910668,0.007371575493922862
['Queen'],[858827],-1.0931243016187029,-0.11148232765630758,0.19045611485999137,0.24436497650172462,-0.477683261058581,0.4181018648967682,-0.2446503335528671
['Queen'],[858827],-1.1065213336262638,-0.23394861662972333,-0.028697846070661212,0.19527771122017915,-0.7228024905529565,0.7772777326091532,-0.032056249561355325
['Queen'],[858827],-0.7751457121593918,-0.24089319407242127,0.09565319351909816,0.20423621315822324,-0.5076340397628524,0.34584143962931935,-0.06178877109774726
['Queen'],[858827],-0.9082991709441839,-0.06451368939547411,0.08856921798677518,0.16635965230934405,-0.2306630988662829,0.3574911165028292,-0.03245891160071932
['Queen'],[858827],-0.8779175454426725,-0.07901536362536836,0.07632165952680463,0.15175251645125512,-0.333085285210024,0.26757093001709525,-0.10104391701544052
['Queen'],[858827],-1.0176016787953053,-0.6228988076685805,0.11631945137103179,0.46056960747400777,-0.22563082855810046,0.6874384596485649,-0.22237614379291779
['Queen'],[858827],-0.7879388356055606,-0.14574556632779256,0.1195195493619238,0.10630567418741119,-0.15731873512761246,0.2816047667626212,-0.07359937005215426
['Queen'],[858827],-1.0636860361678178,-0.18335704078588924,0.02119567103389664,0.22913716850115604,-0.6449826826327064,0.5921333571102362,-0.09930191828827035
['Queen'],[858827],-1.1474698706942277,0.09665936254091011,0.15700284744090423,0.24828232174882367,-0.49091332887617123,0.27671381367652526,-0.213702161787034
['Queen'],[858827],-1.2043274264689843,0.06904283874512167,0.29756125029138447,0.2011039066747175,-0.019291060681283324,0.41247432230140346,-0.12398918282328594
['Queen'],[858827],-0.9534241529194023,-0.08417320244342216,0.16589040491338347,0.20475558772294472,-0.23192189689320034,0.27515551734784394,-0.1801606520462051
['Queen'],[858827],-1.077149904470007,-0.15818990943719816,0.08484707115163383,0.20441258365571122,-0.6483767317585524,0.56644898869819,-0.10675481086720563
['Queen'],[858827],-0.4821470106500402,0.08945712123957943,0.09727867439913468,-0.06383808062477365,-0.30389239599034473,0.21751214554412987,0.061825591615487764
['Queen'],[858827],-0.7392040331380049,-0.0431187569261387,0.09487164153848143,-0.019906680026266763,0.11022130788792327,0.4242712661196597,0.07821129380279082
['Queen'],[858827],-1.096562826073257,0.20024561679849529,0.10113302010703627,0.10777489105669817,-0.03156659478298953,0.47098625569566804,-0.032940492235586656
['Queen'],[858827],-1.0255381539567732,0.24927304136703565,0.7328291805577299,0.0763211645913418,-0.840227067981618,0.7769924359831074,-0.1854319699178517
['Queen'],[858827],-1.0030723007902353,-0.3341189780851523,0.10585297505946026,0.24284430077003996,-0.73332397028649,0.6066357330906189,-0.13106330113942177
['Queen'],[858827],-0.7116008166450452,-0.051413247078571235,0.10351658907154136,-0.017081537888740096,0.10865022215964613,0.4377141828872351,0.07439667169423249
['Queen'],[858827],-0.3320927632579446,-0.3767097078528932,0.18564705006523843,-0.02791896910302078,-0.3642905768342542,0.5016860446266997,0.10621938135029958
['Queen'],[858827],-1.3061893112267307,0.2795476325717103,0.11620631561569568,0.08042022943504228,-0.7400810162884354,0.6719892175546252,-0.12699620983929313
['Queen'],[858827],-0.9953494978600864,-0.08438681297631817,0.26774568360640366,0.1523724741767254,-0.5688029698895649,0.6003210902153346,-0.016550182374874822
['Queen'],[858827],-1.035249576414383,-0.315587114791449,0.2653779418054949,0.11634847188619712,-0.1900540093490861,0.6180648763663444,-0.21455037362844556
['Queen'],[858827],-1.2516371435227134,-0.1321045030602574,0.388069213239231,0.1847260047873044,-0.25943402288845785,0.7120166888298867,-0.2272914712449452
['Queen'],[858827],-0.8329882861268196,-0.5624592230556154,0.23150243778402085,0.15477123358010408,0.15481926664100112,0.47695561710712214,-0.20375527494658371
['Queen'],[858827],-1.0136774387711038,-0.025984085163631234,0.13571061545826527,0.2088993414524157,-0.49279342091783673,0.3861259691390275,-0.19447205570480935
['Queen'],[858827],-1.075596474836092,-0.26269145273219724,0.02959914378096932,0.13959475113810374,0.15937961740411902,0.4516891468249538,-0.11040717031972679
['Queen'],[858827],-0.720144040413205,-0.021393234637079026,0.05283240745038941,0.15330356947191406,-0.5414537150031778,0.19578171043965134,-0.06894731812745845
['Queen'],[858827],-0.6094214329760566,-0.40196147466878107,0.12822809240358776,0.07286313435849766,-0.15513957087516536,0.42319779459176704,-0.0051240756752645965
['Queen'],[858827],-0.9621401475498048,-0.6094994274478236,0.05946766838861397,0.3284543123065962,-0.1753423887559561,0.5734974044332343,-0.08449249508010914
['Queen'],[858827],-0.8663956099814051,-0.7572268331763887,0.29313214465735804,0.3008185343077642,0.09025669642546646,0.5461857442807956,-0.18128647831625255
['Queen'],[858827],0.08148849428878786,0.14993446270172495,0.0055696773345884545,0.03528598270454096,-0.20634520507509313,0.8020676974058571,-0.4331199902077672
['Queen'],[858827],-1.163894370863455,-0.03985087901352136,0.20905379889980208,0.2833813283087286,-0.2911264699250891,0.32692414969665,-0.21504433084279037
['Queen'],[858827],-1.1465221970050599,-0.29510751946134106,0.19922779996530632,0.196071227316543,0.18097906856477325,0.48768372854631836,-0.20379152617877047
['Queen'],[858827],-0.8054975382221874,-0.49050745893526826,0.08539843876125575,0.1458937238901138,0.15007173916689232,0.47579891323964185,-0.01552191345196303
['Queen'],[858827],-0.8969732540221735,0.17733475801788234,0.1622843722489085,0.08037071307238097,0.011104078645248587,0.15359166275111144,-0.1254180790643766
['Queen'],[858827],-0.9451897549083196,-0.21593258843888682,0.16356056517793635,0.23065330980877713,-0.6539731117164785,0.4983987385881055,-0.08809617187442911
['Queen'],[858827],-1.2455853624019728,-0.09101266338133031,0.005499461095138474,0.2598351844211031,-0.5388834409507496,0.5717952675138609,-0.1078501029254762
['Queen'],[858827],-1.0997600406486716,-0.2626174087962306,0.023322723640143803,0.14220305115651166,0.16225565494191693,0.45018029868028875,-0.11627453114862629
['Queen'],[858827],-1.0314332082557927,-0.21436672879040886,0.0686126359814208,0.09828809348064943,-0.02294574076455005,0.5487993240495203,-0.08208681509716474
['Queen'],[858827],-1.1105962759408576,-0.11489727622810732,0.00800674477144605,0.2225787220704987,-0.47247725180914923,0.4901516578506745,-0.11646842149802727
['Queen'],[858827],-1.0786915637452497,-0.2840875112144317,0.22493085599210394,-0.01746324395866102,0.16796725023552686,0.7130771022209378,-0.10638433293141412
['Queen'],[858827],-0.9851553940227629,-0.22661914501768174,0.013460961495388377,0.28724549445703207,-0.5669866039544798,0.4563780367771998,-0.10178674173292603
['Queen'],[858827],-1.1413495943505119,0.09782355327843383,0.03542712562331955,0.08714855615619004,-0.21730664970018754,0.46376219484461156,-0.09056271780946965
['Queen'],[858827],-1.0620288269301847,-0.28135913282860725,0.031847022429169924,0.14494640728176697,0.1614953145032639,0.4686926133166743,-0.11804392648598608
['Queen'],[858827],-0.9155838815407059,-0.1974825789546588,0.03981074726610192,0.24992739040491715,-0.5723337954615186,0.47857442663499855,-0.04738955670151326
['Queen'],[858827],-0.6969870393691259,-0.5375276982092417,0.224546424889254,0.2746792444376847,-0.8456825621252944,0.5428142132549234,-0.1036715578554391
['Queen'],[858827],-1.0054323637836113,-0.6497944181973457,0.12338623283650844,0.4522978079495979,-0.22920418119110397,0.6876684846480343,-0.19919152434172505
['Queen'],[858827],-0.7319725875595876,-0.047939485004824985,0.37380972909312343,0.1384038538656656,-0.689936208419424,0.4762203498490861,-0.11305168066602186
['Queen'],[858827],-0.8166422035314252,-0.5597292827536208,0.19984012001249857,0.15684547738111576,0.1523922937007446,0.4598248729697853,-0.17608883780975632
['Queen'],[858827],-1.018181202262362,-0.3132688022975542,-0.0031022198745623477,0.35138098211953184,-0.8284924462828455,0.49672508291503503,-0.14956819389259232
['Queen'],[858827],-0.9502746071687123,-0.6648224503398997,0.08362446647737017,0.35449855842767597,-0.17028748564653565,0.6036462599044305,-0.09669104654507467
['Queen'],[858827],-0.5146121020657769,0.09546025631869887,0.067642680006983,-0.13073434151984945,-0.29099779607757525,0.3929468033484396,0.14623607204421585
['Queen'],[858827],-1.1524367040087349,0.14168314619759576,0.10466223602549678,0.25024167270705633,-0.8479987735173594,0.3856957026333546,-0.22022032952391787
['Queen'],[858827],-1.1707696437329482,-0.10472735661161561,0.06846953422455261,0.16452560043075998,-0.010944809311711599,0.48156068827678145,-0.053596261204139635
['Queen'],[858827],-0.6423395316377635,-0.08468115151257603,0.11269277790956993,0.18868582196113803,-0.8873026030631994,0.34442222432938924,-0.01395564929855019
['Queen'],[858827],-0.5808685911037579,-0.17250818252689396,0.15824611602538557,0.11452090949794366,-0.536855782097635,0.2954325267038505,-0.026202398268265606
['Queen'],[858827],-0.7690773351379137,-0.2252422633711362,0.1147137901658405,0.11013344266482979,0.1256320783201632,0.34891537370269005,0.009252958320763291
['Queen'],[858827],-1.093377494659742,-0.13817491016090655,0.08727659275777673,0.17961315923045426,-0.19702611861367303,0.5232423154004266,-0.05183598719352711
['Queen'],[858827],-0.7591094323711585,0.03202432954263732,0.1933027134092608,0.022631911883719092,-0.06380079993574415,0.4341629478743749,0.023410867845411704
['Queen'],[858827],-0.8843704004188625,-0.0310099077230982,-0.15742144812097209,0.4297760686933758,0.2733574491168168,0.7865083416641906,-0.7242464211111937
['Queen'],[858827],-1.0430649284962488,-0.2608811356923661,0.3353163832465537,-0.046190696241818714,0.16394588314947187,0.742581415085593,-0.19546590022213947
['Queen'],[858827],-1.3167799450890987,0.0021135306549579123,0.3609684059060128,0.16637139560054248,-0.26547050011383655,0.6450243118166051,-0.24897943162463823
['Queen'],[858827],-1.2009702279244636,-0.3101564085892253,0.2433541063751539,0.2899628453653751,0.18328400058645272,0.3905288523365153,-0.21326735675354092
['Queen'],[858827],-0.9852052590581294,-0.02838910155970495,0.16384203889219412,0.05020489029712199,-0.04604801937638392,0.4489807334817082,-0.11459495287869678
['Queen'],[858827],-0.8451135884356228,-0.05280005059877955,0.2781866385408951,0.132967829575711,-0.33430056253124896,0.3266324086307985,-0.2081492093231516
['Queen'],[858827],-0.9179349451973343,-0.4095390212972563,0.07035750055524026,0.25862959952408526,0.07771605104206757,0.50437326991671,0.028335358911335033
['Queen'],[858827],-1.0513129585518948,-0.20534416747838757,0.019841898372031024,0.18091761112235807,-0.1983031691596408,0.5376686664923755,-0.07816677976561007
['Queen'],[858827],-0.7867953559866654,-0.06389851822854722,0.11472228495842,0.14043960766035668,-0.5204531225024175,0.34641972779776414,-0.09359868349796484
['Queen'],[858827],-0.4385820306234315,0.08237704968246697,0.05248259481925902,-0.11357180972046334,-0.2960813082968744,0.4099914974330017,0.1670663716035977
['Queen'],[858827],-1.0453852994227004,0.044188864085714576,0.04419319932435117,0.2507941152936212,-0.8516180379032096,0.4181211046869101,-0.17291481195151978
['Queen'],[858827],-1.059533002782664,-0.1384010818387042,0.1721446637253648,0.2642172849245444,-0.6531212477042696,0.43993322041925653,-0.17520473151633478
['Queen'],[858827],-0.7509624730245885,-0.034361253040427066,0.13497295456295913,-0.027824299800425705,0.11119687659140154,0.4330989475436764,0.05249246133119745
['Queen'],[858827],-0.5909209340266999,-0.16596632335727085,0.0849003634419821,0.15445721941922982,-0.7136152772622283,0.3517217108526839,-0.02353124923830827
['Queen'],[858827],-0.9063800140952535,0.2093884675706317,0.35143788382109975,0.1560164636891694,-0.6883919434169398,0.432413682949914,-0.18379811758228273
['Queen'],[858827],-1.0375078463324137,-0.1186007807805289,0.4102150799782963,0.168857099910088,-0.21401732612663282,0.40970443686299274,-0.36834054441026287
['Queen'],[858827],-1.2202150000306402,-0.017567262603473705,0.0783325702818986,0.10565839827030513,-0.19675021965595324,0.563042307125631,-0.13985800913522362
['Queen'],[858827],-1.0142419115835357,0.2532980594902418,0.3359723877350868,0.17094082155962045,-0.6818152475006294,0.3951860556935041,-0.19688196983596679
['Queen'],[858827],-0.6842359593062639,-0.2994827826889573,0.2787136773935919,-0.07691241845456104,-0.4034805456223492,0.8041711308341456,-0.00042968560044395185
['Queen'],[858827],-1.0997600406486716,-0.2626174087962306,0.023322723640143803,0.14220305115651166,0.16225565494191693,0.45018029868028875,-0.11627453114862629
['Queen'],[858827],-1.1153761602822918,0.12958677323910914,0.13641279498825132,0.05887446194249667,-0.22087929304921006,0.48561448429554177,-0.14218875397373681
['Queen'],[858827],-1.2520686614722292,0.05804374882611991,0.3052512103088738,0.20245684426085858,-0.6414343762709485,0.5743167230760743,-0.3392522557289
['Queen'],[858827],-0.912576608471966,-0.2074036012431105,0.1098986186721516,0.05283679949293144,-0.041107930676817755,0.4963532620806777,-0.07596381447545365
['Queen'],[858827],-0.7509624730245885,-0.034361253040427066,0.13497295456295913,-0.027824299800425705,0.11119687659140154,0.4330989475436764,0.05249246133119745
['Queen'],[858827],-0.440161820747999,0.0851557523940612,0.6689214388560019,-0.21699641029843741,-0.12383742159687496,0.3399405465833166,-0.23912079913040418
['Queen'],[858827],-0.1661907325057878,0.22820111057128717,0.06891487320358951,0.1353310178689698,-0.4722468540645021,0.7019280527344492,-0.6487769893352724
['Queen'],[858827],-0.8586861464844708,-0.48892313129504733,0.12866090430305369,0.09562563506912101,-0.11466161685836108,0.6191298878573271,-0.06915966611030712
['Queen'],[858827],-1.0260928975139285,-0.10584190669263296,0.1051657666709631,0.244557667283356,-0.5675731639728181,0.45258441188832443,-0.10702131982015048
['Queen'],[858827],-0.5775154650773822,-0.39928926377816343,0.1272604266613043,0.0663367354338226,-0.15895207701128342,0.4199238013734385,0.008818794546786362
['Queen'],[858827],-0.26193848391759433,-0.24131430541701981,0.18860045934717565,-0.06787801033352471,-0.20643724800081845,0.3602908424134919,0.11940909093073751
['Queen'],[858827],-0.7895542257574628,-0.1879843314604603,0.01893978220976905,0.053883860045842155,-0.6697777024354593,0.7257880030580645,0.06719393389620723
['Queen'],[858827],-0.8102928361681522,-0.16677592565224925,0.15245681911989561,0.17921567849971395,-0.1522434061118534,0.25439719798776533,-0.083373044270201
['Queen'],[858827],-1.2479377990194116,-0.3735264023399066,0.13998347335112832,0.2584465036320043,-0.6071184458257265,0.7228161796543073,-0.23493008980634705
['Queen'],[858827],-0.7419159517842809,-0.29684534622792835,0.07971374607393462,0.22053270635519157,-0.5047930215850177,0.39228070413351274,-0.0627412520649924
