artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Queen'],[858827],-1.2186928851357712,-0.18343346345949138,0.19171346719479634,0.23959428183879358,-0.17581939440003255,0.5256526446110035,-0.22862203047102442
['Queen'],[858827],-1.0403434172020118,-0.23512282823202363,0.06059777025351247,0.12285236389416732,-0.019284681314795195,0.5619894174756459,-0.09226428100748359
['Queen'],[858827],-0.9463586994691233,-0.041465675525988566,0.17885952068278735,0.021923172251725402,-0.0490459217462966,0.4772439848723297,-0.12489719929373902
['Queen'],[858827],-0.759876120480352,-0.22856924650724394,0.15536363690693133,-0.008875821116833531,-0.05463739456690366,0.5334232537322713,-0.04045425322790435
['Queen'],[858827],-0.40521979173448563,-0.3257338537976275,0.1956126947481405,0.01610325220857095,-0.7268187140484598,0.4830848482254634,-0.05383524326251619
['Queen'],[858827],-0.4902096468066057,-0.2818256200087917,0.18115966599719172,-0.0768470747806396,0.077263240096594,0.31370488264985635,-0.036471727460606285
['Queen'],[858827],-0.4417703858744866,-0.18549488218752444,0.17700489515000334,-0.10026163193759223,-0.3733730137200765,0.43961197992429346,0.0602059476905303
['Queen'],[858827],-0.5370411516484028,0.017290565010606895,0.2915559184756994,-0.061753123262734126,-0.3804942043435374,0.29985187047898526,-0.09937562365608803
['Queen'],[858827],-1.0155146571610894,-0.2162451861685249,0.017481620478375523,0.17865310751898061,-0.20105350507258202,0.5401216586049682,-0.06568729157915873
['Queen'],[858827],-0.9089357236891586,0.15526124803519614,0.4188516594393298,-0.023937886682162294,-0.06711855300989554,0.3760335018957054,-0.22676307158112266
['Queen'],[858827],-0.3716295302308182,-0.24210175529540837,0.17318925857175343,-0.09273589431746243,-0.37374014348270207,0.476408726700897,0.08300302090153062
['Queen'],[858827],-1.2228046298035056,-0.4180063016809111,0.2498692587275253,0.2045929665583329,-0.07118837503616017,0.6884638636313978,-0.33001904400471654
['Queen'],[858827],-0.8529540387792357,-0.6173437380334794,0.5559016368599268,0.41266106134478375,-0.721352043379705,0.6570757267964725,-0.05249837574724535
['Queen'],[858827],-0.6830568781553128,-0.04497046454131149,0.03329082001327216,0.032819285652286145,-0.06723109333926469,0.4401077722543537,0.1305105613104853
['Queen'],[858827],-0.27723224899372423,-0.039235999567679855,0.1587087605075123,-0.2844670066661386,-0.20728997406062505,0.605397791851346,0.2495933167843085
['Queen'],[858827],-0.5873942911238912,-0.21303736954762859,0.12917386301411612,0.10010296860324959,-0.7956998978878339,0.46861356151644157,-0.011422329071530788
['Queen'],[858827],-0.37863915557228706,-0.1844806615610173,0.20127656324564253,-0.04914179138744107,-0.19714036130690862,0.35994922088995673,0.08996669879021314
['Queen'],[858827],-0.29396207268685276,-0.3779620851871635,0.21107008848911418,0.013847256718912482,-0.3720808866252085,0.4077607848417117,0.0644154447356796
['Queen'],[858827],-0.9839744318069596,-0.12676164769674256,-0.02637007898595044,0.08962812841174964,-0.6484138731533987,0.7748187052222554,0.02235606543324065
['Queen'],[858827],-0.5825510976464547,-0.3620369602284757,0.3835112686474417,0.11343197242240331,-0.691793282427638,0.5082028593331165,-0.12323812511599043
['Queen'],[858827],-1.083390303741108,-0.3705774350231497,0.23982596220035218,0.265493092129803,0.175897489292827,0.42682825326272006,-0.21089100461450308
['Queen'],[858827],-0.5544467281260457,-0.24722921635172967,0.15166123873506124,0.14970740441999894,-0.8889163767409325,0.37778943560602235,-0.008352606222043969
['Queen'],[858827],-0.9868858561464389,-0.544437697364943,0.16061388495256892,0.31453306070286996,-0.4402434661708823,0.687560019467837,0.0026028917886224434
['Queen'],[858827],-1.0705324082386873,-0.11815472425632458,0.07002546836699192,0.19497876866464509,-0.6503660297501923,0.5567865855650626,-0.08725809450344517
['Queen'],[858827],-0.6360436544700507,-0.22048408591626129,0.11057518446687618,0.09656283801277239,-0.1666872509761725,0.3112478005550255,-0.021028250810787335
['Queen'],[858827],-1.2308857629176526,0.17645527727775356,0.6003390631037627,0.09680689467920774,-0.025278892569462485,0.4391001592500421,-0.3680961751802761
['Queen'],[858827],-1.0815940426122612,0.1942929218308168,0.6960492001012802,0.16818990845513815,-0.8334376071045327,0.6716202131151118,-0.22961261782968784
['Queen'],[858827],-0.8778146322412178,-0.18379473952382164,0.18833194625556818,0.014213735109544394,-0.04467913350384647,0.5279154723575904,-0.09834607675461642
['Queen'],[858827],-1.0209915031972538,0.08702410944951157,0.31573275897049324,-0.0589979161579301,-0.2241311794005706,0.6453292770764751,-0.18786125037941892
['Queen'],[858827],-0.25067418775892114,-0.46223526154474126,0.28123263811644955,-0.11828916201269271,-0.11271891873508495,0.4377192852650926,-0.0405337594857267
['Queen'],[858827],-0.2410767024444509,-0.48710914498731883,0.24244133046293798,-0.12416355067137116,-0.10935624700626262,0.48429901023676936,-0.014254612510402602
['Queen'],[858827],-1.1777657500872474,-0.22017896682476093,0.07308094816931435,0.05511715238894447,0.17728098258623676,0.6423253900758554,-0.12049791169986457
['Queen'],[858827],-0.4187920758322611,-0.06921864102868208,0.128106618063605,-0.10414012614764129,-0.7294193337176031,0.5885831076658662,0.14027394543069108
['Queen'],[858827],-1.0791208795602323,-0.12115277776368029,0.17413475752722127,0.19335850811859,-0.2146907874357694,0.36177494076766775,-0.2457522575183852
['Queen'],[858827],-0.26625708982966717,-0.29066660726473337,0.209719059512887,-0.05705881225388101,-0.38668622995375407,0.35826827445076026,0.0530568260846213
['Queen'],[858827],-0.8578332106115427,0.03575529817273101,0.4349632444121504,0.10597270925040903,-0.5108483947942759,0.4009565488115013,-0.2286497128476258
['Queen'],[858827],-0.6729262351035349,-0.30179840579946926,0.28193843633128307,-0.07298436762790705,-0.40399825136610285,0.8096894738268847,-0.004428450531416549
['Queen'],[858827],-1.2257698036470936,-0.045534274545703884,0.12488307777468097,0.2385451947889835,-0.637469303888396,0.5784514705976705,-0.25026040206081157
['Queen'],[858827],-1.034965839021566,0.16746502139367916,0.10207815613833618,0.05865403791866595,-0.05283658895119817,0.3675683145836637,-0.0677963376016239
['Queen'],[858827],-0.12127387571713258,-0.1783230074542395,0.20645230197810888,-0.1274272509779469,-0.22413386896567564,0.34838835739526014,0.14865667615990388
['Queen'],[858827],-1.199274940462168,0.03980663206635828,0.1822606985320135,0.2789878839635021,-0.7413638518588429,0.43811963819146255,-0.2960808766284559
['Queen'],[858827],-1.360056593340194,-0.027541395538737405,0.5056949058360684,0.3430093782737459,-0.7994871907185079,0.577629602443713,-0.39930753750949755
['Queen'],[858827],-1.250710253672089,-0.11778787536516108,0.1623058032938073,0.13634279247453876,-0.002633952065266789,0.5717726524592468,-0.21299725665561817
['Queen'],[858827],-0.5828632543530596,-0.30397627302932073,0.15654904271801628,0.13439455965694505,-0.16643199781637288,0.30565505479925453,-0.008656598518961197
['Queen'],[858827],-0.7928877593025583,-0.29707743965330013,0.09799154653623235,0.06148333245693525,-0.05385712567249424,0.43576953095160004,-0.02821771082711714
['Queen'],[858827],-0.5454379309683991,-0.4093187315620671,0.3875067401958387,0.12166186702989895,-0.6900987837519209,0.5448966149906999,-0.12289378378907015
['Queen'],[858827],-0.8066515040224274,-0.0695402246041952,0.2788543970702906,0.12415751267263733,-0.33719967993541133,0.33182633541473794,-0.1953594001880058
['Queen'],[858827],-1.2072873568739495,-0.2122067036854069,0.002133864511729542,0.23954753047200913,-0.7970494617381877,0.742170869434334,-0.09693077204973861
['Queen'],[858827],-1.1603910805093895,-0.41745234087065947,0.02623243524474522,0.37083218005742413,-0.6087122513777811,0.6707601904613221,-0.13573331375379424
['Queen'],[858827],-1.1376646488682174,0.10732163153300935,0.44371064044855874,0.1437730761548359,-0.02656631119941023,0.43966681079319053,-0.2331481618721662
['Queen'],[858827],-0.4106239006582927,-0.18240439481781434,0.13182819106049518,0.043792417792778975,-0.7302666932774601,0.4009095562587025,0.06427673666176074
['Queen'],[858827],-0.3284807682777363,-0.09167044783864647,0.13203029999981825,-0.19041967233603962,-0.291897476447924,0.5425621917215648,0.17459787917290495
['Queen'],[858827],-1.331456436247613,-0.40015131977198426,0.2093295409296826,0.23175692834758901,-0.057433596287719275,0.6850960539194031,-0.3705937299395249
['Queen'],[858827],-1.2546019854186792,-0.08840440821753831,0.011574578487844937,0.25016546862494476,-0.45919109702431743,0.4882501218267959,-0.15435596107157534
['Queen'],[858827],-0.8641364259135716,0.16484818637905085,0.0557207979960594,-0.06904960231588596,0.10806521336834919,0.4110302159571119,0.023866218311211124
['Queen'],[858827],-0.8985106236787375,-0.6828369751295136,0.19128206087558405,0.13923586884571387,0.1774933701420228,0.6587174481590179,-0.1233294495341074
['Queen'],[858827],-1.050540058609049,-0.632264218694183,0.14263158666337852,0.17793423248867624,0.18812172744311967,0.6151042488569309,-0.14326672641339658
['Queen'],[858827],-0.5094792724047142,-0.2183412203575101,0.15124220407582126,0.09452308027531164,-0.8024772852626293,0.47841978133716934,-0.011623383578317516
['Queen'],[858827],-0.8218207800306255,-0.1162489945282042,0.03429630574029233,0.04500984494752944,-0.05490736071477944,0.4889328733415874,0.031931400288195015
['Queen'],[858827],-1.2487373034088587,-0.09392222638807836,0.2250505329177428,0.14611574004772382,-0.005604554064373597,0.5173786768452244,-0.23635875030326678
['Queen'],[858827],-1.0027253217446406,-0.72129192050165,0.1829400376240087,0.371461874393934,-0.6028409890922638,0.7744776043986774,-0.17189423242709356
['Queen'],[858827],-0.9267507854811075,-0.7611272745855431,0.21039072810011142,0.25273022767373426,0.015592262469991272,0.7155775543558794,-0.15380633075797714
['Queen'],[858827],-0.9034062328244133,-0.30760171969969274,0.1239918472001179,0.11762519765073538,-0.29323759362482565,0.635599846050986,0.022056981526136266
['Queen'],[858827],-1.31310108835485,0.13290183287850033,0.1915488637067758,0.25956944023814277,-0.8182880732496307,0.5923250053169968,-0.10952143452303331
['Queen'],[858827],-1.24893491094427,-0.015366362818100564,0.5931285471995608,0.335898713742662,-0.8182624934840296,0.5100809534220981,-0.46367003533269047
['Queen'],[858827],-0.6538111329469192,-0.10247233810263898,0.28730934824432114,0.13845564971852814,-0.6988762109595347,0.469931719995048,-0.038680572882680044
['Queen'],[858827],-0.8868799577406273,-0.564917097696649,0.1968374443841479,0.24005481468936227,-0.0021888068075861977,0.6593183648451804,0.03951849147007155
['Queen'],[858827],-0.9897457307426089,0.06277239502999649,0.39525503678873025,0.17877149549394247,-0.5002530307501408,0.36041126757236064,-0.30269968547019027
['Queen'],[858827],-0.7770312684179136,-0.09921567864924868,0.19559773307245854,0.2268548133033657,-0.8659835229865788,0.4299851153404941,-0.04581585953349601
['Queen'],[858827],-0.668185731027802,-0.10564472255708789,0.2105777348723489,0.18822532905902692,-0.8764580603032119,0.46016751998094385,-0.031550362657710225
['Queen'],[858827],-1.0183016974493653,-0.4993111969080389,0.06572499997056278,0.32176933033843236,-0.2640589851492342,0.5601620997290679,-0.09000103945694164
['Queen'],[858827],-0.9720314528014379,-0.038561435630548355,0.20467962221121191,0.22556359893639072,-0.5837662596820072,0.35680852744608665,-0.2013217218617915
['Queen'],[858827],-0.3749101776682078,-0.22197261574255986,0.14189719599971912,0.08802943439051766,-0.7333067468698274,0.3429902850948016,0.042890753321841384
['Queen'],[858827],-1.0314332082557927,-0.21436672879040886,0.0686126359814208,0.09828809348064943,-0.02294574076455005,0.5487993240495203,-0.08208681509716474
['Queen'],[858827],-0.6719632334444144,0.04833555160329278,0.24928603182672493,-0.023289168998019597,-0.36947121211149936,0.28330242925476395,-0.12589703905758112
['Queen'],[858827],-1.142799897003318,-0.15929949735223772,0.41046270463499634,-0.017805626334951283,0.1730634373668963,0.7257306512191737,-0.3133575370933598
['Queen'],[858827],-0.5787978719123693,-0.15442347026824102,0.3198157220573186,-0.0010312939911239355,-0.5100360405155564,0.5800043650766445,-0.2539799880765858
['Queen'],[858827],-0.13622742908815175,0.15767018187840912,0.04125908002103392,0.049802972865951395,-0.48497773038861214,0.7554064645026097,-0.45073515395114283
['Queen'],[858827],-0.4400924930031919,-0.048418662645451416,0.08744566573633203,-0.1335761116721275,-0.10650435020294469,0.42146903413222847,0.17325160564325387
['Queen'],[858827],-0.9081999954277454,-0.1771563134776658,0.27357708788281615,0.13596262606762677,-0.570196181755166,0.6558196089631825,-0.03247449878087529
['Queen'],[858827],-1.1349389402382515,-0.017271075881660134,0.3905488929755921,0.14748241572851345,0.1460306692303894,0.2902481607823795,-0.293648908095626
['Queen'],[858827],-1.1734758691162976,-0.051758884053184476,-0.03993143895924378,0.08846765996989861,-0.19515442548407907,0.6220578622751275,-0.022501114609136667
['Queen'],[858827],-0.9091932735530932,-0.11334640134329874,0.0001746192879643285,0.25489553519211045,-0.6778737332481937,0.3853436701140925,-0.023257626473951996
['Queen'],[858827],-0.7788271827641141,-0.29379183080843163,0.06837779318082705,0.23769325856848525,-0.5006822069575656,0.3927696430621651,-0.07293397928782046
['Queen'],[858827],-1.1806997071367165,-0.4285454297403816,0.07358852626489182,0.2943317552858935,-0.6085611954831481,0.735095284005749,-0.18464859052140273
['Queen'],[858827],-1.4088448144580135,-0.40640326980288694,0.003869403408452255,0.406907925917144,-0.5738084800781997,0.7453052423534126,-0.2819194256047607
['Queen'],[858827],-1.0357416536355457,-0.3409785387377638,0.047848834194207275,0.26682520915175234,0.08367780487152564,0.4596384955619688,-0.002534925832759351
['Queen'],[858827],-0.8484537645006268,-0.008774285637490059,-0.003960588858839799,0.14870327767587868,-0.07403818810645037,0.1694589643927971,-0.01729559453202531
['Queen'],[858827],-0.20615597418172743,-0.3083777765176296,0.21718800437732216,-0.08645367307730976,-0.03508458454246637,0.30112065595271276,0.08526025538552723
['Queen'],[858827],-0.3227201861831559,-0.2686874021607881,0.20017020461738377,-0.0052440586837645626,-0.47331292333713487,0.33061145040536155,0.04787425705945119
['Queen'],[858827],-1.0463746026504577,-0.1278982766024267,0.3274049732206618,0.13383122509971765,0.05816759007917356,0.38709043099941637,-0.27990685183996483
['Queen'],[858827],-1.0341384699116154,-0.140997948961509,0.20338862077262543,0.16152790843234927,-0.03704982621500847,0.37654022767773093,-0.23107199753792293
"['Quincy Jones', 'Little Richard']","[378624, 824022]",-0.9335554033360818,-0.468768996710005,0.15039770683945453,0.24225840597384599,-0.7203436902740559,0.7002552371387859,-0.12794263051125518
"['Quincy Jones', 'Ray Charles', 'Chaka Khan']","[378624, 46861, 802302]",-1.2755700473775844,-0.44580498673142566,0.17018755105650168,0.4433316028102843,-0.7695143172951254,0.6755998906742027,-0.2504683440490615
['R.E.M.'],[325459],-1.2107198119248987,0.03714589298701622,-0.05766312540567893,0.45952093795277,-0.7035786919969108,1.0397351223504383,-0.6214979062636198
['R.E.M.'],[325459],-1.417663740215057,-0.18318845482174795,0.09578477066904752,0.12094832912389775,0.02392309003120693,0.714284024132945,-0.2758548051808227
['R.E.M.'],[325459],-1.3425855814340537,-0.3365403381851535,0.024322229587924106,0.1881106223395823,0.20692916647590837,0.6381919854348314,-0.2599259843329853
['R.E.M.'],[325459],-0.7537270460453391,-0.05921099569300407,-0.019141769854015177,0.21249035343575703,-0.6689406473347608,0.5147567185481128,-0.16560915120841133
['R.E.M.'],[325459],-1.3575289487938966,-0.4890846842624133,0.12471333596903969,0.2727532538961905,0.1274583796442401,0.6291787080803249,-0.2786563456041983
['R.E.M.'],[325459],-1.1346801958861055,-0.026408746781801544,-0.03440189411438746,0.1706919659244101,0.058883564875118206,0.32016887126067534,-0.022845559372033024
['R.E.M.'],[325459],-1.282866214045397,-0.4290175579546716,0.027468783839907182,0.3675261837909873,-0.5957865878044859,0.6737727100403775,-0.19945745548270716
['R.E.M.'],[325459],-0.5218173075352373,0.3361246139914695,-0.16627097440184035,0.07520583147756074,0.19097751033672897,0.7996582858270068,-0.4560111621421364
['R.E.M.'],[325459],-0.21170746582069694,-0.1085656615293416,0.0007784839927480737,0.30483107247257024,-0.24944737184171967,0.7248835913523066,-0.539622740587606
['R.E.M.'],[325459],-1.1159520958479971,-0.27538971470351664,0.017585440252222934,0.11283667237267031,0.17914544205407154,0.6509113918015876,-0.1157329396166468
['R.E.M.'],[325459],-1.3212316712204433,-0.06679090372146647,0.10373936821718556,0.17462324451647307,-0.6055748672212099,0.8456709396993004,-0.30248217035733593
['R.E.M.'],[325459],-0.88115470356493,-0.21177288125628962,0.1556682981271288,0.016570698325244444,-0.6595385303051283,0.8520917061954448,-0.09977417448013234
['R.E.M.'],[325459],-1.2414949633345813,-0.4249282661519217,0.010007162743562328,0.256819157163486,-0.16038333195720014,0.6480446458540874,-0.20983240889712754
['R.E.M.'],[325459],-1.2353109450908155,-0.5703577622672741,0.0951675248563616,0.27850797402301813,0.12211590643363827,0.6550014258706797,-0.2236545459438241
['R.E.M.'],[325459],-1.1533862747456534,-0.4244077604739991,0.06532224164496347,0.2588633244315581,-0.4341926623120657,0.6921610884620925,-0.18175636938506343
['R.E.M.'],[325459],-0.9897025064073608,0.14034748016280044,0.13037314357889468,0.07108371248271127,-0.49772728859106585,0.5111665370914291,-0.13119546582390426
['R.E.M.'],[325459],-1.2490560376835091,-0.16747422369706455,-0.01563897260044025,0.23432989337132398,0.054314042219237996,0.7822106517902866,-0.46156559976402134
['R.E.M.'],[325459],-0.9554316771381457,-0.010014099118586056,-0.02600476219868898,0.03439191896898846,-0.04594857474221081,0.483714787050959,0.036859322181362314
['R.E.M.'],[325459],-1.0228211615676306,0.0529706437306995,0.010463849494675858,0.40599505650255013,-0.39316475387715766,0.7116512788394852,-0.5695160769535111
['R.E.M.'],[325459],-1.3203622278818308,-0.43114700662888145,0.013485351465898606,0.3925373824809701,-0.5907668447971096,0.6777144469590591,-0.21083484278258197
['R.E.M.'],[325459],-1.0554826933252608,-0.07554803162563946,-0.012474950541807708,0.10506640264103258,-0.46891203344277516,0.6734988133713306,-0.01761491579331428
['R.E.M.'],[325459],-0.9862292269086649,-0.36252582282841705,0.04027505299222736,0.17068595392936264,-0.017080303434814773,0.5321502413158451,-0.07088538374052233
['R.E.M.'],[325459],-1.3273322718293752,-0.12315024819143393,0.09672019394979126,0.19489287871365943,0.007026088773336533,0.5138214398197798,-0.264485684440662
['R.E.M.'],[325459],-1.1801127976219652,-0.37750823301386816,0.1550580750661669,0.13791016724236985,-0.16792577732481442,0.7637331227987167,-0.28145409992775794
['R.E.M.'],[325459],-0.7185188682974719,0.029144189061397915,0.00815120064893471,-0.00923356177935329,0.08698729097778779,0.24651191290000898,0.07283287821755767
['R.E.M.'],[325459],-1.2539079320304811,-0.22559702720231356,0.03040150006534968,0.2246497184052873,0.011740293705786099,0.541572224151898,-0.19783457921462258
['R.E.M.'],[325459],-1.1980822856477331,-0.3848295190247923,0.017939978677028595,0.18591449505825597,0.20237693915852845,0.6809664876874855,-0.2409747302234777
['R.E.M.'],[325459],-1.2883795339792545,-0.39885963407705494,-0.029128964991999663,0.3702387922871287,-0.7815719055295239,0.7086685476167968,-0.20540750944806235
['R.E.M.'],[325459],-0.9387505761199691,-0.35709638213022465,0.058945011931198936,0.22377129295943796,-0.025305944740434804,0.42500885635861424,-0.11004307133518361
['R.E.M.'],[325459],-1.1011153468395822,-0.3559975588179827,0.01642230865828899,0.2494967777731847,-0.17799694889723314,0.5909278753384735,-0.11559570076175799
['R.E.M.'],[325459],-1.2227118335626659,-0.074634203033682,-0.09025806734519205,0.18392506769007483,-0.6192361173047833,0.7790362453192557,-0.12322583195884419
['R.E.M.'],[325459],-1.2821516248051505,-0.3000942505914874,0.16802313129823637,0.31066100910353484,-0.6102075186716949,0.6688873762785641,-0.3200920356088258
['R.E.M.'],[325459],-0.9769597559103113,-0.007591751451572422,-0.07483604280646719,0.5046335481008531,-0.37018558393132417,0.7367037841159149,-0.6980757357215446
['R.E.M.'],[325459],-0.4738281770819554,-0.08688627748757716,-0.064995663129315,0.4632507503474812,-0.7562006649128358,0.8234910725790616,-0.5962955530509155
['R.E.M.'],[325459],-1.1838789751985639,-0.1671219065715851,-0.1367685907321671,0.4449467263272492,-0.05043820703143393,1.0548153281883466,-0.7116155756507345
['R.E.M.'],[325459],-1.1369685352075134,-0.012165728056863846,-0.07230811893503572,0.08205405326099485,-0.738060630200635,0.7550025629418112,-0.03961342235804245
['R.E.M.'],[325459],-0.6593892146216364,-0.1360982778422742,0.22452654734195138,0.04373344059198622,-0.24641495568244384,0.45131624343424603,-0.07309618322796514
['R.E.M.'],[325459],-0.9565533336137113,-0.309473448399157,0.03381436136800095,0.15704831176343978,-0.019006094128385696,0.5578042815435269,-0.08915544748669563
['R.E.M.'],[325459],-0.7417474102248596,-0.22642196161968628,-0.09555772974524454,0.38239270013884874,0.07670314149234317,0.874768248484706,-0.6626633892553138
['R.E.M.'],[325459],-1.2484412654871675,0.015807015998406525,-0.09747202570859488,0.004487619231538726,-0.013252346384050411,0.6676850159035527,-0.053942319776944324
['R.E.M.'],[325459],-1.09871087528844,-0.2432516963718847,0.028369460493710263,0.2077464444785382,-0.01868454563103016,0.4267337402439481,-0.156622986300746
['R.E.M.'],[325459],-1.1019510831616548,-0.6110205450606414,0.04197873217531314,0.3491697790938068,-0.15233864295008112,0.6615105033410655,-0.15156727115629381
['R.E.M.'],[325459],-1.0321543855940984,-0.5069440319334239,0.05013171475865155,0.16843704390051165,0.1767309540619083,0.6012687620302807,-0.1351961044866618
['R.E.M.'],[325459],-1.417807539665943,-0.08148595080510636,0.12808229999265866,0.10327466267212912,-0.16365854767959773,0.7254223898351975,-0.2618692532922613
['R.E.M.'],[325459],-1.2728841322711741,-0.2816506713967131,0.12016201890485399,0.12272988732093051,0.1046621538158778,0.6619227089921244,-0.28142641362435855
['R.E.M.'],[325459],-0.6945105331563239,-0.34548366039162015,0.10309535953799985,-0.00514738653961729,0.12848628541841087,0.5972060116050282,0.005905807700970806
['R.E.M.'],[325459],-1.0600800290048717,-0.25327055430560674,0.05841567246045225,0.13844381066725983,-0.017451121243249074,0.4963948692583114,-0.10683672408828405
['R.E.M.'],[325459],-1.3164282466342234,-0.05084734118770901,-0.01354048586091266,0.09258877448395268,-0.2673166666370158,0.7007353997595082,-0.11603918862631786
['R.E.M.'],[325459],-1.3627504664645869,0.0005039757775964261,-0.04943244641588484,0.16841797364770542,-0.6260299868212893,0.690620681623515,-0.1403822812624771
['R.E.M.'],[325459],-1.1410398802568058,-0.2819674076891308,-0.06433053037939962,0.2537780933908406,0.11481418585063886,0.6146896587872329,-0.24627426758351056
['R.E.M.'],[325459],-0.4419128853749178,-0.24093260494842736,0.27099264666716905,0.05972480797623122,-0.5410845304098325,0.41293784028564423,-0.04970254018301987
['R.E.M.'],[325459],-1.3462025545872123,-0.2070663853779178,0.052083512529310295,0.31733059409003034,-0.6016187419668081,0.6619944192694738,-0.31353746983536607
['R.E.M.'],[325459],-1.1956613088520354,-0.10418895047425518,-0.03941842067079312,0.3508319913783487,0.09966488046155117,0.9341997823085607,-0.6341996558043871
['R.E.M.'],[325459],-1.392327378794093,-0.2883646580434227,-0.00499769968367314,0.21485347244257225,-0.15053670554120654,0.710982070179925,-0.18510742186674317
['R.E.M.'],[325459],-0.8154241157948433,-0.37939174895936273,0.38200245536695054,0.030152063692770056,0.1467390648828088,0.5651478036536142,-0.20308260207736145
['R.E.M.'],[325459],-1.1917425212911656,-0.24441759368644636,0.11605949455489065,0.28099057956971246,-0.26391501494191777,0.5554458163534748,-0.13048698667205788
['R.E.M.'],[325459],-0.8292911917442073,-0.0753236819449481,0.045488721725640495,0.1401721798190289,-0.06297786240002237,0.28456986452629157,-0.02110077334641873
['R.E.M.'],[325459],-0.8988568927400272,-0.12358084346921074,-0.128170021312756,0.42419756852898194,0.10082260314029233,0.8720497827096708,-0.7827029322394283
['R.E.M.'],[325459],-0.9604909036504946,-0.30112099445060214,-0.019046266784949275,0.34938420919784957,-0.6484979911732077,0.48185768509013654,-0.09253181495255991
['R.E.M.'],[325459],-1.1602415909814967,-0.25654457660887026,0.06278586408384386,0.09585163959637953,-0.17213641285033932,0.7952657468739396,-0.18980990903661488
['R.E.M.'],[325459],-1.2821516248051505,-0.3000942505914874,0.16802313129823637,0.31066100910353484,-0.6102075186716949,0.6688873762785641,-0.3200920356088258
['R.E.M.'],[325459],-0.9198405721585042,-0.2057092465029963,0.06310591961005284,0.08522446098978646,-0.4807702627004022,0.7096751315122128,-0.07727194311411453
['R.E.M.'],[325459],-0.6475417080206116,-0.4873524714120657,0.17240313198846083,0.10533331317861701,-0.4912959200391894,0.6136215614073877,-0.03559384706248645
['R.E.M.'],[325459],-1.1916015925332102,-0.12513301323702494,-0.007123806880495749,0.2517442634507848,-0.28644737181344015,0.3997350869179626,-0.173138983955083
['R.E.M.'],[325459],-1.1558033333340478,-0.047744498200182076,0.021199452975014157,0.30593290951514385,0.06356898955542038,0.7756344241724418,-0.48435745965575105
['R.E.M.'],[325459],-1.2662991744969216,-0.21390463667831275,-0.011400344550961417,0.23027245340836583,-0.15426842436491758,0.681973901922203,-0.22861690119315106
['R.E.M.'],[325459],-1.25893474036092,0.30518809482612097,0.30403013376077415,0.028330836625704653,-0.03145677916623156,0.48257466352231626,-0.17512878474491483
['R.E.M.'],[325459],-1.1387025035520695,-0.20827110067033464,0.013760593803477638,0.16163311557722834,-0.011808856553573529,0.48437512857775883,-0.11480114859570226
['R.E.M.'],[325459],-0.6783660637683856,-0.49816040780554804,0.29878592787700886,0.026352282576866327,-0.03855306327980024,0.6255921579912178,-0.13112482669487924
['R.E.M.'],[325459],-0.7643460022018215,-0.15078309102145698,-0.10837714813749984,0.5931052812973634,-0.5358758653627986,0.8409103790702039,-0.7735695359514315
['R.E.M.'],[325459],-1.052338295285322,-0.3917590231543238,0.17069175116269547,0.24659292643461175,-0.4463456030883072,0.6053975421114345,-0.16829807722663057
['R.E.M.'],[325459],-0.8230344495078125,-0.10657546289399547,-0.009128596108937995,0.34553075275859096,0.08333119280556778,0.9234831880817737,-0.7540823047586357
['R.E.M.'],[325459],-0.8628391835842849,-0.23940372613359345,-0.059055044580173174,0.33069475173132085,-0.14912464956317525,0.7009217614943014,-0.3921528138537475
['R.E.M.'],[325459],-1.3124160018649338,-0.19606646828183452,-0.1107353935976113,0.1349848014711851,-0.4247354833065973,0.8877606126856377,-0.07026709904575153
['R.E.M.'],[325459],-1.3023773313804572,-0.15249663189045135,0.1642503289565186,0.3586236319824486,-0.5166911676126236,0.5595535215294242,-0.3129327402983737
['R.E.M.'],[325459],-0.4362321183361178,0.22267863488334805,0.07267617262968362,0.24080509777251527,-0.16115881401901,0.6999541818253643,-0.7807334778343394
