artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Red Hot Chili Peppers'],[883318],-1.2592831545600154,-0.3958735210513124,0.07597906295283682,0.3100160671392128,0.12097760110932039,0.5711688953463631,-0.3112258782595876
['Red Hot Chili Peppers'],[883318],-1.251691820588759,0.0782823930023991,-0.0570129622747012,0.12089798917842204,0.16017540888702306,0.3736717227981995,-0.1616423432545813
['Red Hot Chili Peppers'],[883318],-0.8759144771252045,-0.010846298279774536,-0.008648713600183495,-0.11876186321954638,-0.23356112174463312,0.7027231030037215,0.09497247207898522
['Red Hot Chili Peppers'],[883318],-1.3785953631423902,-0.3995415721968567,0.09109893655777535,0.3665923281214071,-0.14774707615639313,0.5164059742485811,-0.31231526008716765
['Red Hot Chili Peppers'],[883318],-1.3721588344828257,-0.14939707092711052,0.061721505774039905,0.3566749539344577,-0.7933376798067358,0.5689335367983679,-0.2547196802361715
['Red Hot Chili Peppers'],[883318],-1.2415556489822235,-0.14842553504434414,0.016577105376569656,0.3500455272744251,-0.8066256175666169,0.5238724401958839,-0.19429553295851534
['Red Hot Chili Peppers'],[883318],-1.2207638920526644,-0.28267113394522086,0.1075590978041739,0.32161276062211397,-0.1715915229156719,0.46225841526102956,-0.2102242720241995
['Red Hot Chili Peppers'],[883318],-1.076522685314042,-0.32550052628857695,0.014224589503987913,0.2644687932690499,0.16860104132182796,0.382843925627405,-0.12510325988822688
['Red Hot Chili Peppers'],[883318],-1.1680295153919402,-0.15053967758304024,0.09628483541653662,0.2423535100262984,-0.17013619586919293,0.6216133924151676,-0.08658022516814277
['Red Hot Chili Peppers'],[883318],-1.2551773506479822,-0.3492546016983687,0.21769432668752225,0.3768734794955563,-0.33757772380262,0.5522833777606196,-0.3228178194898818
['Red Hot Chili Peppers'],[883318],-1.1994716756924266,0.2105532867607768,0.008109791675522112,0.23059120228125754,-0.6581405484225497,0.4351879904066543,-0.08291916444747029
['Red Hot Chili Peppers'],[883318],-1.3609530379641774,-0.011378050841274715,0.3723838228868925,0.29282851365926027,-0.17768755294182778,0.44361424958883144,-0.18210547387563897
['Red Hot Chili Peppers'],[883318],-0.5588966370701319,-0.04689065574773902,0.029070201003296433,-0.008200971028868334,-0.5447662452385463,0.4390153194565686,0.14291283261313986
['Red Hot Chili Peppers'],[883318],-1.1974287631383702,0.09528135114174738,0.022973534053130056,0.14568427082152158,0.14535205367547555,0.28239822907835754,-0.053476735941185426
['Red Hot Chili Peppers'],[883318],-1.0778450753295201,-0.06953161379770444,-0.01301691418461248,0.28231654867623807,-0.4832130006794775,0.31606600626714193,-0.09581624261191524
['Red Hot Chili Peppers'],[883318],-1.2315479365399769,-0.03186360153643852,0.18260677521513646,0.270413905779924,-0.1914056072615188,0.4252920141957184,-0.07933964896735944
['Red Hot Chili Peppers'],[883318],-1.2916811393640024,-0.1927080820666954,0.009883016242966657,0.3586670358493703,-0.4408824982188405,0.4598916470335785,-0.1518359380776863
['Red Hot Chili Peppers'],[883318],-0.8628386727025018,-0.03111728972508889,-0.05045012276656853,-0.014441002719202208,0.0342447749229959,0.5182630553992524,0.1441181245493746
['Red Hot Chili Peppers'],[883318],-1.1807169498251269,-0.058808138823310104,-0.022479349602872605,0.26778615281621077,-0.3830594297728444,0.34932021860716367,-0.12798262466312485
['Red Hot Chili Peppers'],[883318],-1.0867675573725242,-0.21729664093615564,0.043343467987706406,0.2379606021686232,-0.021631917392480892,0.3265737693978684,-0.1278961975166616
['Red Hot Chili Peppers'],[883318],-1.0354155880870557,0.019102825003431842,-0.02269375409047861,0.06272941037694572,0.13093068282502252,0.3513686469689336,-0.005401689448303668
['Red Hot Chili Peppers'],[883318],-1.0990102572843492,0.0007910630808835143,0.0018296858723751718,0.28671734242342717,-0.6597502880669197,0.3786144304240615,-0.07032024119720776
['Red Hot Chili Peppers'],[883318],-1.2788071465286706,-0.07257757175024712,0.20369007444051823,0.335936927751444,-0.27321634005606504,0.3513971333193861,-0.1999368129898008
['Red Hot Chili Peppers'],[883318],-1.335471288771041,-0.16374293022920328,0.07752456043741353,0.20150436322800747,0.18491521148871468,0.4469467080891191,-0.20077403290634344
['Red Hot Chili Peppers'],[883318],-1.0972279183974818,-0.2877315621408215,0.008889738327878248,0.2661117225980824,-0.809603446554363,0.7041511718364837,-0.06796313476427342
['Red Hot Chili Peppers'],[883318],-1.2443208198301952,-0.5211328913301239,0.031250750114764955,0.48037105581522926,-0.5942801580443522,0.6015341435431624,-0.22653695978174035
['Red Hot Chili Peppers'],[883318],-1.2187682527560249,-0.19036755843305816,-0.01131303595528438,0.17295038108753838,-0.3528918655254774,0.7240085494983639,-0.10516874678058626
['Red Hot Chili Peppers'],[883318],-1.2929403672266193,-0.28888580930817165,0.14458442472491492,0.26255764737731346,0.19246817095460353,0.45754726682392627,-0.27511143239614844
['Red Hot Chili Peppers'],[883318],-1.1680152898463014,-0.13389490776644294,-0.025058509767398828,0.440120113417096,0.2597037846489552,0.6544775165237883,-0.5902486037877147
['Red Hot Chili Peppers'],[883318],-0.9540470040249676,-0.20334947450160357,0.16244147894607455,0.2536298394088524,-0.48167930231591427,0.42379930424990325,-0.11532983133463788
['Red Hot Chili Peppers'],[883318],-1.3905042499765043,-0.477063300721281,0.016018349292299918,0.4183490817560519,-0.5837215352338814,0.6522319499304848,-0.26248977939292395
['Red Hot Chili Peppers'],[883318],-1.2637250336986732,-0.533372710237183,0.04846769916343376,0.44781918489022976,-0.22573591106426785,0.5751666895253802,-0.2371006876861658
['Red Hot Chili Peppers'],[883318],-1.3034593630935192,-0.3646241007273084,0.00796033776013556,0.3499507003378,-0.2350279488904139,0.6242902180071949,-0.25678626588784864
['Red Hot Chili Peppers'],[883318],-1.249539200145475,-0.3095855372360186,0.12205029311092633,0.4013530239470189,-0.7855468444428553,0.6525511095456994,-0.25628951531369365
['Red Hot Chili Peppers'],[883318],-1.251691820588759,0.0782823930023991,-0.0570129622747012,0.12089798917842204,0.16017540888702306,0.3736717227981995,-0.1616423432545813
['Red Hot Chili Peppers'],[883318],-1.3059920286664035,-0.35448440736434295,0.010607955729535625,0.34202102532024836,-0.33605474823885423,0.5806288241181322,-0.20571322863641933
['Red Hot Chili Peppers'],[883318],-1.3609530379641774,-0.011378050841274715,0.3723838228868925,0.29282851365926027,-0.17768755294182778,0.44361424958883144,-0.18210547387563897
['Red Hot Chili Peppers'],[883318],-1.2522025911996115,-0.06482767306883633,0.07451178812129547,0.21732047289304493,-0.013215601498901922,0.35034382740854003,-0.13998302609322083
['Red Hot Chili Peppers'],[883318],-1.1589229218847164,-0.012237479669773912,-0.060618445121775874,0.13924481018971696,-0.6503501362947302,0.6153331882335349,-0.02543361205610745
['Red Hot Chili Peppers'],[883318],-1.2013542059073072,-0.24369242919753079,-0.0002271115549266759,0.27994574544419054,-0.0036135724268238556,0.3879670013013115,-0.09124582879047224
['Red Hot Chili Peppers'],[883318],-1.0674595155204536,-0.5744137878421282,0.08696128442758219,0.36697105005192393,-0.5159820602964411,0.6690454329243611,-0.11038807862605914
['Red Hot Chili Peppers'],[883318],-1.3250150325868528,-0.23677255865443622,0.18294591858724302,0.24025645187353029,0.18851555740309878,0.4230303241566277,-0.30541075364345066
['Red Hot Chili Peppers'],[883318],-1.3004874750915991,-0.3588343177470015,0.13962685776134903,0.4279428803741181,-0.7791793548678276,0.6271703880916982,-0.2707842410677862
['Red Hot Chili Peppers'],[883318],-1.1902249668210152,0.04788678725769887,0.019364495854675378,0.16337403239938708,-0.01731754584855735,0.42726938657889013,-0.15135978074811388
['Red Hot Chili Peppers'],[883318],-0.708663091678396,-0.0617565633389915,0.043445333970746784,0.3304855518755627,-0.42209263532195407,0.7848627503228783,-0.4128374608531904
['Red Hot Chili Peppers'],[883318],-1.2748126330833736,-0.20297684529273222,0.27024814574937117,0.3096393581903343,-0.260726720057729,0.48090370130736226,-0.30104507385164003
['Red Hot Chili Peppers'],[883318],-1.141276689541709,0.24158660995315923,0.014249695158041774,0.20877428883411536,0.17279470719228446,0.38533975049159563,-0.1956412355468195
['Red Hot Chili Peppers'],[883318],-1.1891354926460733,-0.15072186186717168,0.174989933862586,0.14890795923232594,-0.010219508396847451,0.5201326875980795,-0.14548402940446678
['Red Hot Chili Peppers'],[883318],-1.3403071416311254,-0.12794718593907672,0.09684859340664541,0.32192809496035873,-0.44324483324886604,0.4673456426795538,-0.21577856062921405
['Red Hot Chili Peppers'],[883318],-1.1538919829716547,0.14279795271382398,0.022656510649558315,0.2416647842797796,-0.4854590818708438,0.33865705971041277,-0.051005794604463396
['Red Hot Chili Peppers'],[883318],-1.3060858903471955,-0.24988302465361487,0.03698975012263671,0.42279026259214636,-0.790727032997629,0.5441559644220475,-0.18660536011243614
['Red Hot Chili Peppers'],[883318],-1.326642415115711,-0.11588826605253214,0.04625886162199309,0.4172429948301257,-0.8010223386727465,0.47259394991333387,-0.19653500265511842
['Red Hot Chili Peppers'],[883318],-1.2168328343157602,-0.22181301705125103,0.06709436187834689,0.46741797560073517,-0.5394240131980748,0.932458578233618,-0.5207562413601461
['Red Hot Chili Peppers'],[883318],-1.3639980736250938,-0.3414695220714033,0.042579235095322965,0.4123909782811217,-0.600530489161693,0.5735152158323422,-0.23805470272986157
['Red Hot Chili Peppers'],[883318],-1.2063411954016763,-0.21459293440560276,0.00014573994687090726,0.3582698461006837,-0.6290804603184597,0.484275638834567,-0.13207212731594592
['Red Hot Chili Peppers'],[883318],-1.4234585056967284,-0.37933280260119473,0.02902365572269287,0.4860030087634468,-0.5881938424346195,0.5305831209462645,-0.2722802193179405
['Red Hot Chili Peppers'],[883318],-1.1705845964727968,-0.12956729160916902,-0.02326708816863124,0.03150563182975459,0.16647618558223073,0.6057899858457062,-0.028439906831947973
['Red Hot Chili Peppers'],[883318],-1.2674339832685002,-0.37488321467933133,0.1752719296042469,0.2002437226591429,-0.15467110377319657,0.7289975245492918,-0.22463004104317186
['Red Hot Chili Peppers'],[883318],-1.2512089015926666,-0.013278048072484974,0.07766542187767679,0.2266594992365595,-0.014963336071907682,0.35143864206124314,-0.08659010615116806
['Red Hot Chili Peppers'],[883318],-1.332213401076432,-0.5761737109366527,0.08934282284396336,0.41003191852717313,-0.22563391640215535,0.593198071256057,-0.275516657247857
['Red Hot Chili Peppers'],[883318],-1.3343604094465973,0.027933516101774223,0.1651373829243638,0.37790201846329624,-0.8057696629556207,0.4693827957700674,-0.17543561177895878
['Red Hot Chili Peppers'],[883318],-1.2592831545600154,-0.3958735210513124,0.07597906295283682,0.3100160671392128,0.12097760110932039,0.5711688953463631,-0.3112258782595876
['Red Hot Chili Peppers'],[883318],-1.2923187194786674,-0.1825253098420203,0.021014488413858196,0.2825140963224756,0.08407445611277907,0.31565732069846847,-0.14559752437775697
['Red Hot Chili Peppers'],[883318],-1.076522685314042,-0.32550052628857695,0.014224589503987913,0.2644687932690499,0.16860104132182796,0.382843925627405,-0.12510325988822688
['Red Hot Chili Peppers'],[883318],-1.1731892721688497,-0.10829732106406999,-0.00656792338299765,0.2674363496966237,-0.011728099710896363,0.3606614356591345,-0.05627217216076989
['Red Hot Chili Peppers'],[883318],-1.261895340254641,0.08304465726464709,0.11148795417020471,0.26303817473648866,-0.2581651685379485,0.5126068036162954,-0.3787718094838965
['Red Hot Chili Peppers'],[883318],-1.0613751881473255,0.15035946209315382,-0.017230646532794224,0.11221683247717712,0.11426861118190498,0.13529952779621657,-0.08811373710814528
['Red Hot Chili Peppers'],[883318],-1.4202700032301245,-0.4016728389521509,0.09958905087896705,0.39839048189654175,-0.1388899342177286,0.5449475051869861,-0.2510860028732723
['Red Hot Chili Peppers'],[883318],-1.2738955840255812,0.09420463847580025,0.15119991926387596,0.20201476321629377,-0.3792009525535914,0.41704137267333213,-0.2138895488971051
['Red Hot Chili Peppers'],[883318],-1.2699154141817395,-0.08842233800489328,-0.029945098185522278,0.3784384275249852,-0.811641657044435,0.4524570330931371,-0.12385829622748833
['Red Hot Chili Peppers'],[883318],-1.1103628863806085,0.15580663314484985,-0.03722043257778274,0.09324738198740674,0.13348007491889538,0.28703744101354245,-0.013736479822744322
['Red Hot Chili Peppers'],[883318],-0.9831684102802393,-0.08377863228530895,-0.01762370185602131,0.2359601828163997,-0.6646356762212711,0.46438851008926585,0.007340571107388877
['Red Hot Chili Peppers'],[883318],-1.224331423606222,0.08374431136995983,0.10039728031181594,0.23438723447312682,-0.3914312828594237,0.32809842555976926,-0.18730144978386912
['Red Hot Chili Peppers'],[883318],-1.1541795362723197,-0.1947975700875527,0.05034139591495231,0.24957432630161433,0.07000861751840248,0.2948729546034706,-0.16408951630090626
['Red Hot Chili Peppers'],[883318],-1.3470607169907194,-0.1079862756263988,-0.019430348312468457,0.16106624695625338,-0.435355318612211,0.7358620699670148,-0.13018483101958356
['Red Hot Chili Peppers'],[883318],-1.0386012547566954,-0.08686864009294107,0.035237490271083936,0.3181562212366984,-0.6616642406503526,0.31765088106019035,-0.1144301976833871
"['Robert Fripp', 'Brian Eno']","[238440, 617196]",-0.08139516469814281,0.3749429584005651,0.3482808404815627,-0.06646486788154199,-0.1244814710785883,0.7729021358369069,-0.6245025978869732
"['Robert Fripp', 'Brian Eno']","[238440, 617196]",0.2905325051000019,0.17036196558589134,0.005354652229345449,0.11989810798760608,-0.597175966993307,0.659087266532274,-0.49465810242401864
"['Robert Fripp', 'Brian Eno']","[238440, 617196]",-0.07347218969671031,-0.040814784475776404,0.15633509644990543,-0.04292895415963004,-0.021346685531846557,0.271230701588616,-0.17293121281662602
"['Robert Fripp', 'Brian Eno']","[238440, 617196]",-0.04564615617488479,-0.11101618843259392,0.18863417263526425,-0.04802087611074217,-0.21829765172396362,0.2927940351318335,0.004740545540695336
"['Robert Fripp', 'Brian Eno']","[238440, 617196]",-0.017343725514518012,0.2763347396259954,-0.030904335477031492,-0.141459962924473,0.0495494489333242,0.8203151012816595,-0.3703605294159178
"['Robert Fripp', 'Brian Eno']","[238440, 617196]",0.12408629179669854,0.1481669409188816,0.07831116367477065,0.07884079023880151,-0.23857466118026133,0.5469314993278568,-0.4483894396247733
"['Robert Fripp', 'Brian Eno']","[238440, 617196]",-0.4259519004265225,0.4091987901737386,-0.017969417667087286,0.44200080705791295,-0.8051336248765448,0.5825170409864575,-0.6087825753424134
"['Robert Fripp', 'Brian Eno']","[238440, 617196]",0.2374007163114665,0.15188792969432333,0.015389912052065828,0.007206566531095785,-0.05944865303542262,0.6405202432816374,-0.40480114302850706
"['Robert Fripp', 'Brian Eno']","[238440, 617196]",0.005997031886053374,0.2676455266240641,0.1742204500404798,-0.01081914185563719,-0.30693879554773557,0.7880820716341679,-0.47411714125072696
"['Robert Fripp', 'Brian Eno']","[238440, 617196]",-0.06276532885604567,0.31600161046866143,-0.06665543345422323,-0.033804930899493255,0.15636079095203825,0.7964340834328892,-0.3528101380714106
"['Robert Fripp', 'Brian Eno']","[238440, 617196]",-0.3919925339388988,0.4959050618116353,-0.2561172906069203,0.21641671393536338,-0.43808251615441657,0.8429509250469781,-0.45068911789440974
"['Robert Fripp', 'Brian Eno']","[238440, 617196]",-0.13980618600564615,-0.16684716736037258,0.15312883463534252,-0.05741435786073746,-0.11557435337234985,0.3444659721926863,0.14629421366139556
"['Robert Fripp', 'Brian Eno']","[238440, 617196]",0.23295152898370622,0.2099888463454714,-0.017718638466035837,0.19589422264902506,-0.8463074232060024,0.7506965377323198,-0.48083414812328873
"['Robert Fripp', 'Brian Eno']","[238440, 617196]",0.08330992941971042,0.08600035141302109,0.017884299378116267,0.07457365670825235,-0.29079986324778584,0.8250414423832131,-0.44466150689018435
"['Rod Stewart', 'Stevie Wonder']","[293896, 622805]",-0.65552176165658,-0.17239088441786876,0.068988984696813,0.1255973537590391,-0.6990881878445645,0.4266373693265293,0.046331587861545336
"['Roger Waters', ""Sinéad O'Connor"", 'The Band']","[254556, 756180, 38490]",-0.6374035987086,0.11021197560638288,0.5292538917753391,0.022762419455686248,-0.5253642724143582,0.5090189458404201,-0.1362805717066802
"['Roger Waters', 'Van Morrison', 'The Band']","[254556, 307461, 38490]",-0.935956925810302,0.11860792098534789,0.4415287891744464,0.1000681918345333,-0.03994759726664481,0.4555467230121653,-0.23225073626963003
['Roxy Music'],[852855],-0.9301651333002411,0.1447357646263376,-0.03158683854929491,0.21388499235153624,-0.49268397380793577,0.4032093720036038,-0.019614597822004323
['Roxy Music'],[852855],-1.0933079484862676,-0.23563624531394609,0.06229593751449766,0.25039524859333,-0.09528103330372885,0.48572230770559105,-0.1383099288451047
['Roxy Music'],[852855],-1.143322796658974,-0.5411797220269058,0.07019962176226582,0.24000351538957446,0.19103952844231364,0.5315930933457714,-0.1764674745012549
['Roxy Music'],[852855],-1.1736931785256095,0.03760984578488825,-0.0459550025045708,0.4075317528373175,-0.28945691220854103,0.7479856697088587,-0.5695764021667608
['Roxy Music'],[852855],-0.9892478283061946,-0.4210607622421829,0.1906608263409797,0.12397521098227986,0.17260903197991678,0.5804508943288537,-0.17250658113968312
['Roxy Music'],[852855],-1.2140447019093652,0.27323621590393316,0.5276919343244073,0.16878159591135808,-0.08142179018932623,0.547707563886421,-0.562377204943828
['Roxy Music'],[852855],-0.7110653808485208,-0.06746998821213251,0.0068342300029857845,0.13429102328394524,-0.0510946838121466,0.3771022683081848,-0.027538084112415945
['Roxy Music'],[852855],-0.9127278018912405,-0.13750911774487054,0.3743868829678247,0.27478596642175457,-0.1544786478392747,0.6585193459233375,-0.5301241462214615
['Roxy Music'],[852855],-1.0080323171952847,-0.23767325957510935,-0.050360521172535436,0.4289086936131397,-0.493504792891939,0.6930389673230875,-0.39406731729014566
['Roxy Music'],[852855],-1.004420637190791,-0.17112087297109524,0.03558301804269876,0.2745809614635013,-0.21479049058674626,0.2912723327418699,-0.12728709503494348
['Roxy Music'],[852855],-1.1343098656810278,-0.18005889892189594,0.04438268059454699,0.19684743470633462,-0.45330502792867794,0.6548193596615841,-0.09095797065374422
['Roxy Music'],[852855],-0.875384939695454,0.025152051254248603,0.00154857961571122,0.1530766407196861,0.11676214242585752,0.18387437767307088,-0.0883437532899508
['Roxy Music'],[852855],-0.7643014927075814,-0.12003832050213059,0.0670661160648214,0.14467783758429137,-0.6769412353761023,0.5167412953388896,-0.021152961048182626
['Roxy Music'],[852855],-1.2295656457372963,-0.17629209146674832,0.11455904430085936,0.18444261891916391,-0.27181696299024455,0.5780349864182761,-0.22153636651487954
['Roxy Music'],[852855],-1.1484093646164115,-0.3517367466361563,0.00399302556655145,0.49074841625764254,-0.22898852499932706,0.5013805846621012,-0.29061668428448445
['Roxy Music'],[852855],-0.5966024927435412,-0.0783106776691199,0.06990029627518803,0.0369281001940262,-0.8014945540646775,0.4826009090507588,0.09359002061398869
['Roxy Music'],[852855],-0.9599998993463307,-0.35400639212918705,0.10217576163235723,0.18848282128900892,-0.5518355213357227,0.6631412745577369,-0.08502429750077184
['Roxy Music'],[852855],-0.6560256045502989,-0.2674590712497714,0.1660640539859901,0.10337532463606727,-0.15724392545541382,0.3183201645267535,-0.04205936303126355
['Roxy Music'],[852855],-1.1497506708574197,-0.16826731043707344,0.08852223887497719,0.29321137026804595,-0.06134514841190171,0.5706794096798745,-0.4772931496998205
['Roxy Music'],[852855],-1.1887033985915973,-0.16437666718523666,-0.051599062821868866,0.4103395761142925,-0.7124745072751558,0.47741929367311753,-0.18336008427333425
['Roxy Music'],[852855],-1.2300076524551442,-0.30319244140562485,-0.008397386938436809,0.3272999946385129,0.23411319491536967,0.6324089819437256,-0.440959641541101
['Roxy Music'],[852855],-0.6094942944165538,-0.36403593030191,0.24675999365621953,-0.016314174981928588,-0.3345008383957963,0.587583402863271,-0.059534344914749765
['Roxy Music'],[852855],-1.2265254106065535,-0.08355336683700375,0.018906005980954668,0.11450924331544284,-0.44349130871465536,0.7953641376331342,-0.06393002766638517
['Roxy Music'],[852855],-1.3097869582226513,-0.39722191246284005,0.037784658877908356,0.36889660304908634,-0.5930412659187037,0.7096932649036958,-0.22396361505406298
['Roxy Music'],[852855],-1.235342279239865,-0.16370041146176664,-0.05277944950113113,0.13177642382757562,0.17973653820393845,0.5470477999009689,-0.14613873801302693
['Roxy Music'],[852855],-0.7083987023922034,-0.01720013256432652,-0.042237117789734414,0.2988607947230622,0.06562378362652668,0.8365958106350803,-0.511147715327929
['Roxy Music'],[852855],-1.2305575417032728,-0.44492748329949583,0.027756801431578274,0.3460139040590291,0.02470782878177858,0.5227225439483135,-0.09153318231540364
['Roxy Music'],[852855],-1.1905077935674715,-0.40116812866912843,0.026142316361577666,0.32542877921394237,-0.33395543370028946,0.6534018896028465,-0.1953821679402716
['Roxy Music'],[852855],-0.6924351816117894,-0.5188383806265605,0.08114188061604644,0.2713861789165542,0.2535208925526525,0.935478539480029,-0.50856870547381
['Roxy Music'],[852855],-0.9991119349591485,-0.3077851102412337,0.202438266747991,0.14809916785300584,-0.3746827877548009,0.6118861029014501,-0.15829444941740664
['Roxy Music'],[852855],-0.8943898055799423,0.01286736239687462,0.10529433233958888,0.2394633856457559,-0.7792107377639784,0.3530956894661073,-0.15339433374014072
['Roxy Music'],[852855],-0.9846117665198406,-0.31459286320797936,0.05710916189632123,0.12842188697803414,0.16460658208787346,0.5371693399534182,-0.05227503317188339
['Roxy Music'],[852855],-0.6099493793360533,-0.4908404812720902,0.13348207928972375,0.24634027211027149,0.20157288315118535,0.6219352349214896,-0.4040270378771345
['Roxy Music'],[852855],-1.2607878080942791,-0.6326243756653073,0.04105004483141321,0.3108524435657757,0.2183747013890173,0.6216366598655481,-0.16331933754865735
['Roxy Music'],[852855],-1.178851612647092,-0.2422373279570513,0.0615491129194252,0.35219432719528226,-0.7097054103788443,0.600169432876368,-0.18081508846281877
['Roxy Music'],[852855],-1.1020960559731479,-0.4422782112047073,0.013810442362522391,0.3194616462454177,-0.34074988861095723,0.6652713277034468,-0.15434338595404476
['Roxy Music'],[852855],-1.2029102061285024,-0.055260429753493046,0.1139322462656833,0.34680683397287493,-0.5447347351874524,0.42499792777400136,-0.2852324743601129
['Roxy Music'],[852855],-1.283202498219496,-0.541136254395083,0.01582023721404895,0.4232980536958647,-0.4913383732053768,0.6933874954038308,-0.2481830801863972
['Roxy Music'],[852855],-1.1641944835178462,-0.007216674240437723,-0.06765412071177665,0.2011795805895818,0.1925003226329558,0.5270207228292751,-0.2528662260913813
['Roxy Music'],[852855],-0.8654008603288115,-0.054868704084403044,0.03866311846478814,0.2644835258027342,-0.3087263303627726,0.3141866177710605,-0.18167800430447045
['Roxy Music'],[852855],-1.3345741172200907,-0.38264377197859717,-0.002820631800185925,0.4372884170184662,-0.7636209781210856,0.7013335478097542,-0.2762156724054472
['Roxy Music'],[852855],-0.7868399652498225,-0.41305642867519965,0.12398642773377172,0.1383678691101505,-0.12431549357006307,0.4830751042452411,-0.03562056537271001
['Roxy Music'],[852855],-1.219451821590513,-0.010580829937237033,0.007212072522019667,0.2864774165893641,0.03440632213281845,0.5887337358952673,-0.35319636947896177
['Roxy Music'],[852855],-0.8444094536413032,-0.5944268535170727,0.016630805955397423,0.5450803187737966,-0.6145775642283069,0.9918540769467868,-0.5929507753971703
['Roxy Music'],[852855],-0.9314803923319426,0.10648368630479675,-0.11952761686791742,0.22997231048032626,-0.5413364451426936,0.6522143734010171,-0.20844635172836012
['Roxy Music'],[852855],-0.5360331138130875,-0.16751292878749796,0.09701503006129324,-0.03534140417906458,0.042144174076064675,0.5955394393261075,-0.051035018361859634
['Roxy Music'],[852855],-1.2344365580531567,0.03947683538749264,0.052138085629715246,0.20363354051777888,0.009649033331596812,0.5275914647621576,-0.2695993382946223
['Roxy Music'],[852855],-1.2755423875667458,-0.2085972756757885,0.19653678831169846,0.20963059914575985,0.014318560721026257,0.5720462826566104,-0.3140901364342764
['Roxy Music'],[852855],-0.4303950276720622,-0.34555651411960314,-0.03283941732732062,0.34584001658941627,0.0679321621066868,0.8832444813506954,-0.66756640348486
['Roxy Music'],[852855],-0.9116892995956649,-0.5542479196454287,0.06715026886379165,0.37901435981710513,-0.6023544255981543,0.7398928240084898,-0.1740124499044745
['Roxy Music'],[852855],-1.2965197071815742,-0.10138120324904032,0.13252309791292147,0.3773935851004708,-0.6907204346062278,0.639669418889518,-0.2707390167730817
['Roxy Music'],[852855],-1.2703134173327215,-0.05450705535362449,-0.044560109559192956,0.3747730450418694,-0.4991849386716787,0.6523221716430553,-0.3024009740758332
['Roxy Music'],[852855],-1.2323292077257824,-0.13274820794171943,0.07729081613276435,0.3571293443664134,-0.6243552846501955,0.507930572647598,-0.2150271102032918
['Roxy Music'],[852855],-1.321291963853062,-0.19240269549776026,0.03555363559007875,0.3090819355976136,-0.7062696311281834,0.615546339930566,-0.22322211464971212
['Roxy Music'],[852855],-1.2621123919715334,-0.2981609208097261,-0.03968208801998251,0.33830257061732066,0.24079416645324903,0.6697943646712893,-0.36429031120634675
['Roxy Music'],[852855],-0.20305857949765752,0.0938481693070045,-0.08166373880361583,0.38481768748285067,-0.6205278096425878,0.653388874545216,-0.6204514238629222
['Roxy Music'],[852855],-1.215667874506063,-0.4489633320160511,0.02139308741210168,0.3417332603675213,0.02245222976496572,0.5196239194904461,-0.08689567786206712
"['Roy Eldridge', 'Dizzy Gillespie']","[346637, 162677]",-0.5011760400601942,-0.5938663379886435,0.22836532835993956,0.24308141778074766,-0.7612420065228624,0.6135574454222154,-0.051543492044482504
"['Roy Eldridge', 'Dizzy Gillespie']","[346637, 162677]",-0.43687499522355205,-0.6220646134127003,0.2602809071537401,0.09312313401153374,-0.3152849603616063,0.6985412372414949,0.06626972886216494
"['Roy Eldridge', 'Dizzy Gillespie']","[346637, 162677]",-0.7763253167847831,-0.637924189608852,0.19942742954525436,0.24726548937590276,-0.17928901804340822,0.6879499690133243,-0.07140803563342603
"['Roy Eldridge', 'Dizzy Gillespie']","[346637, 162677]",-0.020624067666883003,-0.2742436847073932,0.11213328035485783,0.10230050097147923,0.14754516359079045,0.6793266498548417,-0.09044441813219672
"['Roy Eldridge', 'Dizzy Gillespie']","[346637, 162677]",-0.746194769592176,-0.5946177856569671,0.20179687454178985,0.2460744475441921,0.1892619639434024,0.6778444378650373,-0.10606077597720817
"['Roy Eldridge', 'Dizzy Gillespie']","[346637, 162677]",-0.4626731531839916,-0.5077722141039002,0.2389777545406963,0.08469340498857932,-0.3228247976993536,0.6458234446521154,0.0782335309759721
"['Roy Eldridge', 'Dizzy Gillespie']","[346637, 162677]",-0.7651631022944568,-0.4932630919464125,0.15154119911390246,0.25989757498125643,-0.635478196960437,0.7286030176467442,-0.06678388194057555
