artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
"['Roy Eldridge', 'Dizzy Gillespie']","[346637, 162677]",-0.8395265805655535,-0.14612067555422636,-0.03656536244621077,0.17158675258165712,0.12493272266352255,0.8682991788410411,-0.23809929559399332
"['Roy Eldridge', 'Dizzy Gillespie']","[346637, 162677]",0.0787525941652908,-0.2144812652137006,0.07630521481997193,0.2922932479257784,-0.2663933347740977,0.7735016706525151,-0.36471205096838316
['Sam Cooke'],[238115],-0.5212436291080873,-0.2343529710014069,0.19496022240680858,-0.0038330822863602582,-0.6244762054246781,0.5019842221056678,-0.022628731177533327
['Sam Cooke'],[238115],-0.8461615039375386,-0.6793003479027516,0.3200701213488243,0.181512090311532,-0.4492599067433867,0.7867044245545091,-0.1722508004595504
['Sam Cooke'],[238115],-0.2323027335334645,-0.2420609622269827,0.36493366967872,-0.14277021144276936,-0.12370750911968184,0.3533364665718646,-0.04823160942347705
['Sam Cooke'],[238115],-0.6304128673925994,-0.5823939644970691,0.2875217012806638,0.034492301337480394,0.12934810693816676,0.4877188502619045,-0.17180254035867848
['Sam Cooke'],[238115],-0.6661061688745655,-0.12111635373106501,1.1343507368798875,0.21963427987657458,-0.6850129123067125,0.6422042835049105,-0.05260953112491688
['Sam Cooke'],[238115],-0.4508644585258363,-0.062114838418461334,0.08647880197544591,-0.20684125612716414,-0.46190239683150386,0.6205661401103064,0.15456250521817905
['Sam Cooke'],[238115],-0.45535990244027297,-0.2204319569528522,0.3070423123724715,-0.07704605208403123,-0.1942105391829282,0.37168557808489483,-0.10448865285876997
['Sam Cooke'],[238115],-0.5070686661210189,-0.3684236499625734,0.35194458796353095,0.004642163183537327,-0.5238373273530381,0.5576128571628297,-0.12170513285020577
['Sam Cooke'],[238115],-0.6656385641087391,-0.1754420362307081,0.5560498013580765,0.01796547266407377,-0.5234702587631921,0.48063297798138105,-0.32221058387419926
['Sam Cooke'],[238115],-0.4150885355239291,-0.32911932620530954,0.15957898583584768,-0.040058116442902435,-0.804789472212318,0.6458568046076135,0.07283740891843138
['Sam Cooke'],[238115],-0.7818107816090021,-0.4113992327717126,0.317039115206631,0.014554355422472603,-0.48260328578191475,0.7610596463003702,-0.18829102953558172
['Sam Cooke'],[238115],-0.6697198579842069,-0.3228495986977773,0.31106495515714094,0.09358389489518888,-0.5102277868667796,0.5096389603952416,-0.14580799845053508
['Sam Cooke'],[238115],-0.3692742750503845,-0.2541328780533365,0.14973820392504142,-0.032331583537666526,-0.5561956625160972,0.41564313589280427,0.04568838611651309
['Sam Cooke'],[238115],-0.4915492647512735,-0.2440358171953,0.39061778140010744,-0.029961406408306194,-0.3595437850490895,0.45775977441177146,-0.1017847968958395
['Sam Cooke'],[238115],-0.28615890197930755,-0.16783993927154917,0.18891094129419578,-0.08856420498672267,-0.3935891935443199,0.33783213544972074,0.06534931759647353
['Sam Cooke'],[238115],-0.31845041858137296,-0.3012330801950117,0.1808040187284291,0.014253670927474515,-0.6481329311208985,0.38905591534153217,0.029798081958123068
['Sam Cooke'],[238115],-0.9956666033801882,-0.17196922830408914,0.05947311880560242,0.046643681292607424,-0.034441411784698873,0.5260828170932749,-0.06041167043200913
['Sam Cooke'],[238115],-0.4967525955137367,-0.3462064080996881,0.19040863638442748,-0.17056403674219087,0.09563641073713587,0.5447961172613682,0.03673630949956837
['Sam Cooke'],[238115],-0.6691918970826595,-0.40105222961964276,0.24590307941859865,0.10087755357887655,-0.6788956433632192,0.6035210471856828,-0.11938748209035013
['Sam Cooke'],[238115],-0.602108140765557,-0.33869485790142045,0.13738510151653743,-0.12989996408866417,-0.5912799616391206,0.9121773409900644,0.0983653103435218
['Sam Cooke'],[238115],-0.5853259073302948,-0.5141640438029231,0.22139770759973848,0.041760611604266876,-0.1438251999765133,0.5521788487651235,-0.018092849791509696
['Sam Cooke'],[238115],-0.5611853271986349,-0.36781360223644766,0.3594933726897103,0.04069023233851038,-0.3393178744552317,0.4866159305203451,-0.10303193437218787
['Sam Cooke'],[238115],-0.4318419965999359,-0.5896786284215467,0.34845334996164673,0.004815937592422074,-0.06827565289461301,0.5751083645429731,-0.06477468504260142
['Sam Cooke'],[238115],-0.7397608410182234,-0.3739440018386511,0.2710966792509766,-0.03889548713738085,-0.22459146861336368,0.6614630537036948,-0.1129481251842587
['Sam Cooke'],[238115],-0.8425135224778159,-0.5138028799087918,0.10015559708001742,0.14452806900601764,-0.47063675642568054,0.6883414110402819,-0.1091489745242045
['Sam Cooke'],[238115],-0.5342123297492345,0.011489287869040283,0.42385607655040836,-0.14112854050888504,-0.5476467284656267,0.5737555865708508,-0.10391812004699608
['Sam Cooke'],[238115],-0.62748524714022,-0.4668227057995711,0.23339092698269914,0.16815615663731312,-0.7685753255865629,0.5794993198079137,-0.1146574950447603
['Sam Cooke'],[238115],-0.40772493663850634,-0.5145509929853614,0.2317543339194189,-0.08261323057881352,0.10045102791592325,0.5137423953770278,0.019872357652998218
['Sam Cooke'],[238115],-0.5982405092413925,-0.5447815213317783,0.24323269711959447,0.1347893993620971,-0.5886094929340069,0.5842373107227987,-0.12670299326951057
['Sam Cooke'],[238115],-0.47183255047003825,-0.17917566772793128,0.2745945861770627,-0.13943294635713835,-0.8039914692994093,0.7594434628041175,0.04514009756482191
['Sam Cooke'],[238115],-0.705336165746557,-0.5558384758418177,0.26107285730084223,0.1671547925978985,-0.7431017141253682,0.7384357171197894,-0.10103834407015876
['Sam Cooke'],[238115],-0.5610648664620095,-0.4946161438561365,0.18635775442004487,-0.021884647217888912,-0.059989691492909086,0.5798113183332675,-0.024814208011802962
['Sam Cooke'],[238115],-0.7046245161688302,-0.5067502298925797,0.19346162222708393,0.1500146380744756,-0.757808522536012,0.6336504453197033,-0.10439309887774954
['Sam Cooke'],[238115],-0.6326203828944913,-0.6122576945081114,0.44341433734086955,-0.09172366875647554,0.14608667660445884,0.7803671243420868,-0.1658384240426221
['Sam Cooke'],[238115],-0.8973560781966389,-0.38946158706938344,0.29592512223100886,0.15825663162656783,-0.6488818274334595,0.7061266497892854,-0.21893900124180501
['Sam Cooke'],[238115],-0.266543715271573,-0.24073039803216323,0.20828818566708313,0.011408187802438593,-0.8388249163257198,0.3724142622305105,0.004350797307840737
['Sam Cooke'],[238115],-0.30742717181243256,-0.20076719669343054,0.15578698030589055,-0.22967678748920017,-0.3812427036001017,0.6280816492204951,0.17228567485070287
['Sam Cooke'],[238115],-0.451546863168254,-0.45586653289972795,0.22054638188335604,0.01563019233969141,-0.2579245448260707,0.4621386698163338,0.008685341490086058
['Sam Cooke'],[238115],-0.7554742500195495,-0.41259138136891355,0.20026269038595065,0.06577493643461228,0.12457897143647154,0.3566361678878667,-0.14937507830063423
['Sam Cooke'],[238115],-0.8738256671444068,-0.4995768394886809,0.0962999935785099,0.14389579431578647,-0.46891930748502153,0.6824331190003284,-0.11834954431836696
['Sam Cooke'],[238115],-0.5732075665572415,-0.4663860205710575,0.16435269392880414,0.08614491465300057,-0.41568683265659423,0.5585503124257938,0.029455842995847623
['Sam Cooke'],[238115],-0.6424933910328349,-0.4625085220439855,0.22535929884718733,-0.01540708590707682,0.12188618405024074,0.48341004076944033,-0.08647297717670833
['Sam Cooke'],[238115],-0.7268111767407518,-0.292431605553656,0.14724192799371025,0.11980394030284805,-0.5069250331047764,0.470378825207066,-0.09384570675097874
['Sam Cooke'],[238115],-0.7442621782754968,-0.7229096024584304,0.2772972762518644,0.20045192303133663,-0.5486250964739222,0.7505232350652453,-0.12676074202746535
['Sam Cooke'],[238115],-0.8383571024854386,-0.5695134024402468,0.2840219756258067,-0.011165869882332572,0.16219004762890504,0.7211025850607725,-0.13004760524889303
['Sam Cooke'],[238115],-0.2483284649818412,-0.23196552645136115,0.18444879646555717,-0.037623784338602015,-0.659060799233984,0.4014997194648606,0.07593966548348517
['Sam Cooke'],[238115],-0.36489445908288076,-0.17046163864669614,0.2748153424630843,-0.16480450779793182,-0.11262725849999507,0.41790342886358867,0.047110110596090764
['Sam Cooke'],[238115],-0.9914219425702202,-0.5842884410210062,0.4392509496283695,0.15321167003157668,-0.43403871101442554,0.8427234674504348,-0.31567070604644626
['Sam Cooke'],[238115],-0.6450216739934549,-0.4875520204586522,0.1581537555380561,0.09211579976939331,-0.5902446059768561,0.5939418432777163,-0.06369252172012575
['Sam Cooke'],[238115],-0.6239348867109492,-0.35686026679326127,0.20211167940695693,0.056826142513966386,-0.5068489113376429,0.5914816657655736,-0.04082531801938121
['Sam Cooke'],[238115],-0.9010371829517625,-0.2551796188233621,0.2868650730059631,0.03354202948299358,-0.4821976863493255,0.6747902976031351,-0.19096947453337243
['Sam Cooke'],[238115],-1.044487411595344,-0.40841798873262514,0.26540206615880924,0.0796171543501842,-0.6227288872037609,0.8964785787937769,-0.22223232897988046
['Sam Cooke'],[238115],-0.8860432463769738,-0.6656228382040557,0.24543725424250792,0.22590973955858096,-0.7153247297486444,0.8019406124858649,-0.14293748759558766
['Sam Cooke'],[238115],-0.46010758657537226,-0.3703387058822244,0.1653080299009067,0.10157536084321822,-0.716302639232878,0.41259943352591844,-0.04939617779260223
['Sam Cooke'],[238115],-0.39233712060975573,-0.1764599513151602,0.28262634564723726,-0.05136743863280182,-0.7388021969379639,0.4468405782584485,-0.0692126066983163
['Sam Cooke'],[238115],-0.42778268480774384,-0.2255511886491178,0.18201243306900589,-0.1318868788819457,-0.537579373316682,0.6623406202548078,0.09607930676929917
['Sam Cooke'],[238115],-0.6401132183906344,-0.10285161210945677,0.19999641504615331,-0.11056594113483503,-0.7895851407199446,0.7616704799391565,0.004571509440850772
['Sam Cooke'],[238115],-0.626825778319357,-0.18931802459389527,0.2274371160278154,-0.028279912618543086,-0.7881043579657283,0.6685250343393125,-0.05264559998402451
['Sam Cooke'],[238115],-1.1023071302220437,-0.6991986320348151,0.1191109214440069,0.3365530314903675,-0.5965216727639977,0.7824058104882116,-0.18906224822810247
['Sam Cooke'],[238115],-0.9017697925829418,-0.5882180552281666,0.317978565355406,0.09349559602016379,-0.006650297153537731,0.6822270902369324,-0.20493406942056905
['Sam Cooke'],[238115],-0.7415205662766509,-0.465853021103529,0.37253945786795656,0.10768545085883756,-0.48437483178308854,0.6492593062874565,-0.20425958660623036
['Sam Cooke'],[238115],-0.6960999224909785,-0.3935895652224312,0.15394105943537983,0.08560195307786386,-0.05085860160161727,0.4929146050094322,-0.022461961761647706
['Sam Cooke'],[238115],-0.9181001633045794,-0.5815171109292834,0.36812173049498353,0.20827483499250765,-0.8045491019554455,0.8357318645742359,-0.26036739729829067
['Sam Cooke'],[238115],-0.619156712509116,-0.47653407128881015,0.42161178399244975,0.002810756354212298,0.11762839709665529,0.43342923294157937,-0.21873371671864578
['Sam Cooke'],[238115],-0.692361526269716,-0.28109284855680866,0.10064817603665785,0.16439343825797087,-0.6989775153481234,0.37411010989747334,-0.1061208890297079
['Sam Cooke'],[238115],-1.1029540757061356,-0.6926549763862717,0.1291688326927644,0.334365447430645,-0.5968749385211071,0.783527647776213,-0.19468612269515267
['Sam Cooke'],[238115],-0.9916704569958531,-0.6489621550273171,0.19478507905020842,0.1989006669519923,-0.43287088449440203,0.7978589006122573,-0.18482109367311034
['Sam Cooke'],[238115],-1.2138425321929298,-0.4430526095993992,0.016347551320810116,0.19807632931874575,-0.3364448986911898,0.8000272848990734,-0.14433400406779784
['Sam Cooke'],[238115],-0.877588482502737,-0.4649494950774433,0.22941415696801618,0.18721827849292086,-0.47189460747933454,0.6131554756240211,-0.2023184694271677
['Sam Cooke'],[238115],-0.5262777546787484,-0.1831643030467723,0.27212339513978395,0.028403734177547206,-0.8099520655628705,0.46101254364411914,-0.12121810239004167
['Sam Cooke'],[238115],-0.525509096936948,-0.5024341445709664,0.19768223436717053,-0.007441141065443943,-0.06687745431891869,0.5127544264034891,-0.037799027253753836
['Sam Cooke'],[238115],-0.8922475465143667,-0.6604156393229437,0.1445783087414811,0.20819600286475126,-0.7139488242067937,0.8265466613278641,-0.14760353023895798
['Sam Cooke'],[238115],-1.109246209855612,-0.6999684130401459,0.10741140649728614,0.3436262236597113,-0.5957391380382925,0.780552866129475,-0.18634182711052766
['Sam Cooke'],[238115],-0.9770798650366167,-0.4031979311539848,0.28619098959162914,0.040223981563330194,-0.2747545941407452,0.7743464485429034,-0.18342062179892268
['Sam Cooke'],[238115],-0.9108400815124209,-0.6526209058107748,0.1903993931443015,0.16580429412190945,-0.4425815914834011,0.7940029710904707,-0.1496747254756352
['Sam Cooke'],[238115],-0.9470232481290993,-0.4142699438930854,0.3409597977493504,0.0965521550251179,-0.7268455185907087,0.8247849225169105,-0.25586192105470823
['Sam Cooke'],[238115],-0.840080211210501,-0.4347976023724706,0.11999226238604452,0.11706281433554422,-0.7472696869400361,0.7024222350325277,-0.1158868617526142
['Sam Cooke'],[238115],-0.9766464288429179,-0.4298450600334344,0.41165726915278095,0.20002415014512104,-0.7222644305232094,0.7210543841851733,-0.28302332934498264
['Sam Cooke'],[238115],-0.5561073800331557,-0.4678925199032677,0.18811132080985246,0.10384274972090986,-0.5057924653320576,0.5421252469319273,0.0103387683799948
['Sam Cooke'],[238115],-0.9921002712115964,0.02338768721339233,0.5003128696008654,-0.007457460253578486,0.1295973031043375,0.3967669707574982,-0.35852872320349516
['Sam Cooke'],[238115],-0.346063771460799,-0.20118700743685752,0.1446980479905678,-0.28281072618034553,0.06919985582385874,0.5661988354368851,0.21360760714240254
['Sam Cooke'],[238115],-0.6534531726588777,-0.3622050329566358,0.140566977974918,0.07993287574855276,-0.5038290502702004,0.551907001577661,0.022488302052722405
['Sam Cooke'],[238115],-0.37706840390512064,-0.32327378634301673,0.2527502833074486,0.05101620727900004,-0.36607840278542053,0.3254182793134102,0.005025996905204769
['Sam Cooke'],[238115],-0.6545890164256921,-0.21834257492430084,0.6480216822159323,-0.07458755956048116,-0.6882087316749532,0.7599883395519397,-0.31319092359494055
['Sam Cooke'],[238115],-1.0292274713332343,-0.06607741069015174,0.5506589425740496,0.12953560542926035,-0.8382138925613449,0.6041873187229272,-0.40395953533753876
['Sam Cooke'],[238115],-0.4989215138075059,-0.2073804206789083,0.15278278489445657,-0.11221938589774966,-0.2656764909931479,0.5682740058585145,0.0897802525697345
['Sam Cooke'],[238115],-0.8898039653791143,-0.5917664402584702,0.2609733880301797,0.14459765314245393,-0.09961916860980986,0.6152154790957388,-0.23135996153122682
['Sam Cooke'],[238115],-0.8555036147146107,-0.6819359520811947,0.30392148983252504,0.192589542162616,-0.4481820796094934,0.7799868273975867,-0.16551248353974884
['Sam Cooke'],[238115],-0.8452493854363491,-0.7618897376978063,0.23037843461356344,0.2085254560303614,-0.6204454352211666,0.8321031375174645,-0.1688710287597284
['Sam Cooke'],[238115],-0.4978081322200379,-0.12326767388936678,0.7981171866901392,-0.028347921664802017,-0.26885322262255046,0.4542097191818408,-0.2377481072797269
['Sam Cooke'],[238115],-0.43914541614670927,-0.5190496519958577,0.23890409855349118,0.016473868615142277,-0.2539058187019443,0.49579632671640783,0.0008713009722285558
['Sam Cooke'],[238115],-0.9053823325627669,-0.600290020806584,0.2594456249550872,0.17778729724345535,-0.4508463790780526,0.7376517458486845,-0.1811042286576703
['Sam Cooke'],[238115],-0.8733926701561321,-0.6005940411966413,0.296243667979914,0.09126754735306536,-0.009411468377855559,0.6806226216542789,-0.17136221256840573
['Sam Cooke'],[238115],-0.628217090934479,-0.10544617301167343,0.20987840334701985,-0.11952662402498078,-0.7905257384544269,0.7676035751282607,0.0023306275523741
['Sam Cooke'],[238115],-0.5169278772288558,-0.36327620157842333,1.007762777440211,0.20993508315539924,-0.8628961495367796,0.7467112389293757,0.02505198328429408
['Sam Cooke'],[238115],-0.8986862812647077,-0.6152838839506793,0.24596685177423597,0.1643704318433904,-0.09615966048450687,0.6141196753290536,-0.2230327168405543
['Sam Cooke'],[238115],-0.8503239805694639,-0.6638619316211635,0.28593704535454506,0.18105384039477812,-0.4508453417445211,0.7772808665937263,-0.15813330224497654
['Sam Cooke'],[238115],-0.8221540095445143,-0.6309088878475948,0.1637872462936012,0.20817011429706223,-0.7293719516353684,0.7264144113291289,-0.1550957701363077
['Sam Cooke'],[238115],-0.9543502328833121,-0.455020333183293,0.41907440602845025,0.21414916153383876,-0.6377390097442078,0.6537452053771624,-0.33814146163185776
['Sam Cooke'],[238115],-1.017967378321064,0.2074718494890984,0.7812532066752047,0.05398048741693236,-0.2342270459041451,0.5059564920305888,-0.21144105989144185
['Sam Cooke'],[238115],-0.647238708492997,-0.3778917409404303,0.19114168133915618,-0.032060188288482935,-0.0599038724198597,0.5542616656240574,-0.05603160998964199
['Sam Cooke'],[238115],-1.018238303549238,0.14697103338805442,0.5338933432438275,-0.05192725988069311,0.1287585208690437,0.4264067422578364,-0.310234058852304
['Sam Cooke'],[238115],-0.7948048338378373,-0.12088602990832895,0.5386441759848708,0.05801546166955441,-0.5914280204430634,0.5813086423984059,-0.2297139027564939
['Sam Cooke'],[238115],-0.33445089662173494,-0.18592612165900282,0.24381898575865635,-0.16563010654717264,-0.3809795594437682,0.5132027167205352,0.07616270898656308
['Sam Cooke'],[238115],-0.775704695689993,-0.5253237188995088,0.16821130159308328,0.14491453446641162,-0.7458504843411422,0.7013450250333323,-0.14237037805118904
['Sam Cooke'],[238115],-0.8992180825225002,-0.3382528001300435,0.3360142174240069,0.14097333691563652,-0.03274884270173762,0.5002779884561203,-0.20819028371736528
['Sam Cooke'],[238115],-0.9526512833752195,-0.5760579062844078,0.2282645034208947,0.18575482399360316,-0.4438880437644201,0.7569542756802896,-0.17425790930667026
['Sam Cooke'],[238115],-0.9473920834540124,-0.36534977983589223,0.2092172564663308,0.20841029912751982,-0.6518166553136663,0.5889630151318458,-0.24059237608397163
['Sam Cooke'],[238115],-0.6305871320300274,-0.29604406877234385,0.10431859910238048,0.08318022642710918,-0.6915573435081179,0.5754668355837049,0.03117039880072053
['Sam Cooke'],[238115],-0.9075341470986846,-0.6293942935726036,0.19021241713021197,0.012472356613578187,0.17513604839017052,0.7374723820849061,-0.14930248471422358
['Sam Cooke'],[238115],-0.922546963276154,-0.45752166736568606,0.32596850647637216,0.049517096066826145,0.15930146147163082,0.5673187540200626,-0.24502475193485135
['Sam Cooke'],[238115],-1.180128019261519,0.11795208019727661,0.5035471979275485,0.08539813314880142,-0.8353077238931851,0.6374168074194367,-0.4098215799851986
['Sam Cooke'],[238115],-1.0778427689244188,-0.23808807196051027,0.382060675683754,0.22930322037728215,-0.7381710444852374,0.5213773895502819,-0.4168172081560112
['Sam Cooke'],[238115],-0.8715901159821756,-0.27215585120226143,0.5495521928369597,0.1177359076606474,-0.4911662588016014,0.49644711024362115,-0.4104812755363137
['Sam Cooke'],[238115],-1.1895900877352616,-0.02624779547305418,0.17443963119230313,0.3333415504133253,-0.8295109982869299,0.38096768964162003,-0.3175923473078723
['Sam Cooke'],[238115],-1.3374244293598132,0.03770185308382071,0.4834724797977757,0.023521378804952132,-0.442891730339622,0.8160017126878146,-0.418843521815779
['Sam Cooke'],[238115],-0.4738946413399779,-0.18602120435338423,0.23263198612024866,-0.062099222108856954,-0.2858821717440877,0.33688386000755494,-0.05585348168472482
['Sam Cooke'],[238115],-0.5881533851893365,-0.11936015302831254,0.08589400211075336,-0.15093101239056128,-0.08880943518300204,0.5082526805170796,0.08166705737659775
['Sam Cooke'],[238115],-0.6690513955082968,-0.2094402346508139,0.49414069875084593,0.03463877274873392,-0.5206677629166866,0.4808421342485932,-0.28904690720084736
['Sam Cooke'],[238115],-1.1996476279264283,-0.34242665712874076,0.4653356225196456,0.19728791558193637,0.1008737339178351,0.6864022684606931,-0.13456158083414513
['Sam Cooke'],[238115],-0.6640977958655778,-0.2977801153607111,0.3775036871524901,0.07675929055867177,-0.5122062988281797,0.5133776037652156,-0.17785228654061372
['Sam Cooke'],[238115],-0.8361859409015346,-0.3117207428461149,0.5730187295796951,-0.00020830170035948984,0.1576991806568472,0.6790710085398488,-0.21677470267039198
['Sam Cooke'],[238115],-0.6982671404030597,-0.3779456732024731,0.17065507456811133,0.08433737820428382,-0.052085818061486926,0.4815783848287697,-0.026012148975881003
['Sam Cooke'],[238115],-0.43914804611087344,-0.6165062169387562,0.2768989418547288,0.12964520055574974,-0.5964947864717124,0.6215406671750766,-0.010278951794868976
['Sam Cooke'],[238115],-0.26256728825740605,-0.3598505563492416,0.20230869659705794,-0.1059686889454958,-0.20077120279050037,0.42797977205447063,0.08646120773262672
['Sam Cooke'],[238115],-0.8878942199875537,-0.40398660222712135,0.2549860314094596,0.05588116260593525,0.1475301799488725,0.5036197858240469,-0.19073043124649897
['Sam Cooke'],[238115],-0.9565877920424445,-0.2529728279797979,0.561266460921501,0.020311315774104118,-0.4712762473379412,0.7351388543127148,-0.38197103999105936
['Sam Cooke'],[238115],-1.1649897784649763,-0.11207602424446209,0.2605756879565202,0.2705645289396556,-0.82611519642632,0.48913199557743303,-0.3576682423718876
['Sam Cooke'],[238115],-0.4362025406364796,-0.28724388589651195,0.27354656156328183,-0.10553305654802263,-0.09550449531066903,0.4398245454406242,-0.026328619457835736
['Sam Cooke'],[238115],-1.0100476275791963,-0.173819241939059,0.7952159256517638,0.12868806351019954,-0.025261692814954603,0.5578073978980207,-0.3725779062037035
['Sam Cooke'],[238115],-0.9408455542206811,-0.12033762170618409,0.5730819757409364,0.1408171563153704,-0.4854375196357589,0.547289547751828,-0.29179660415664954
['Sam Cooke'],[238115],-0.8354951027200976,-0.6934998058941416,0.31457210577520817,0.1854006194499286,-0.44886836719377365,0.7913051867149464,-0.17199801847966695
['Sam Cooke'],[238115],-0.6685246610561836,-0.4716109865323656,0.19749938892707,0.13610415604581882,-0.7650407900686378,0.616107266094569,-0.0887001239370713
['Sam Cooke'],[238115],-0.7101917848840353,-0.3007447348170912,0.42338085732829867,0.03867076802775723,-0.5062728423359402,0.5527189393323162,-0.2323807447889054
['Sam Cooke'],[238115],-0.6328374257594263,-0.4895067411433098,0.2483040447591146,-0.020504400652313293,0.12322588187496371,0.5032783488337167,-0.09872647732081043
['Sam Cooke'],[238115],-0.712702400658914,-0.34539397639456965,0.331413127065629,0.036232580167303095,-0.5016241333727782,0.6172126049415553,-0.18704095927775538
['Sam Cooke'],[238115],-0.9717002190555055,-0.5300042069930448,0.2781292099512267,0.26683572616714096,-0.7211866014457663,0.6712653662502119,-0.2913613299979851
['Sam Cooke'],[238115],-0.624942454109972,-0.4204640522572243,0.293351933439267,0.04876766178254752,-0.5999667474252277,0.5805190060866845,-0.15207570171722468
['Sam Cooke'],[238115],-0.9659041873753854,-0.49764067073584056,0.38100920533813637,-0.027930507728497197,0.17288667939710806,0.7653027925764828,-0.24731574352576918
['Sam Cooke'],[238115],-0.8664636948304026,-0.10973444156624912,0.4956354615800012,-0.1816514879714283,0.12993357793602775,0.656564400700077,-0.22716586291560528
['Sam Cooke'],[238115],-1.0808277104339485,-0.3630545817739849,0.216886363492939,0.04454286957971093,-0.7094042321346095,0.9776276266979185,-0.15732432838276372
['Sam Cooke'],[238115],-0.31892958263876114,-0.23027381164849003,0.19419828589046764,-0.055918852441980346,-0.5666250568966462,0.37760381762066997,-0.015500058495749485
['Sam Cooke'],[238115],-0.4969297797614788,-0.3809458574014716,0.4439367254373692,-0.05115428671382014,0.09820690052975464,0.40658917757237756,-0.14009776716562294
['Sam Cooke'],[238115],-0.417227144357367,-0.4201520426403082,0.2538718413929397,-0.11185524243098255,0.09112687339353621,0.46494999379768465,-0.01637154987468497
['Sam Cooke'],[238115],-0.4368660897189895,-0.36099611208461174,0.2020150328160315,0.05774553115758253,-0.5353715126130737,0.4296062107531241,-0.043410303242769385
['Sam Cooke'],[238115],-0.7968119521076956,-0.5433214040013561,0.3464421877943045,0.164945929336803,-0.4753963206765843,0.6070248610844484,-0.2233208427925885
['Sam Cooke'],[238115],-0.6546178560733695,-0.5017316137083655,0.2500794615658857,0.0691290876587333,-0.3128107436013601,0.6081962860563894,-0.11031311033032817
['Sam Cooke'],[238115],-0.48716627501395937,-0.08993110447865206,0.1390321956918603,-0.22036483379702337,-0.5368579858450895,0.7679906258186395,0.14960717806844342
['Sam Cooke'],[238115],-0.48569811021591364,-0.40810927131826147,0.2483941548139114,0.007133741995173822,-0.08184007889186132,0.405016603358453,-0.035119639676808326
['Sam Cooke'],[238115],-1.0166017055336691,-0.5039600207525193,0.31116476265242327,0.13104022853802738,-0.6154602300262548,0.9214925319465862,-0.18807240521434657
['Sam Cooke'],[238115],-0.7362864463357432,-0.3266051359979356,0.16437222563338075,0.08434590464575407,-0.5063388353004956,0.5291477563397857,-0.15636083585906385
['Sam Cooke'],[238115],-0.4081934242832214,-0.44042577985034514,0.1974530251702338,0.0023969634517658424,-0.352763206306916,0.4916803945952732,0.03449860618305737
['Sam Cooke'],[238115],-0.6630280225165786,-0.6795999930585175,0.301230280464815,0.034595621094168055,0.1430416357469088,0.5788632020383604,-0.1590611743850562
['Sam Cooke'],[238115],-0.5742816316331468,-0.3857616820840469,0.15840507754497896,0.003770876183262918,-0.07595948483965347,0.39551296437968114,-0.03128064298868031
['Sam Cooke'],[238115],-0.7924547552154692,-0.3451615163297982,0.26138467252735353,0.05695905615439304,-0.5754405959124699,0.6957789159911313,-0.12705871902759336
['Sam Cooke'],[238115],-0.8044371560980849,-0.2974360586152153,0.5623118352380078,-0.06661386974843403,-0.48728698163043804,0.7872518091655842,-0.2873462546923066
['Sam Cooke'],[238115],-0.36260076304480243,-0.33589824220682823,0.2106529658973032,0.039430343114697654,-0.6406900920673594,0.39046506832672456,-0.01747372367882558
['Sam Cooke'],[238115],-0.5404619483165207,-0.3324553216027255,0.2710994701072164,-0.0792266128348154,0.09526735981762587,0.4087477672528436,-0.10756557102543543
['Sam Cooke'],[238115],-1.040933175595214,-0.5100119975158469,0.34320578746078134,0.20538031163839354,-0.7032820424752528,0.8320521385146185,-0.267810365886909
['Sam Cooke'],[238115],-0.8531513551060077,-0.6599172451200768,0.136694900199939,0.15045084388928967,-0.45149715554556114,0.7906966845673752,-0.0955375599605611
['Sam Cooke'],[238115],-1.0771591869048884,-0.11398905602135861,0.49996312566381923,0.1226673475509114,0.15477965055724738,0.435164403104466,-0.30943114738032057
['Sam Cooke'],[238115],-1.0308043643924647,-0.25151198273556324,0.28186622305505105,0.22381301899358427,-0.5505082595192521,0.6790662276615905,-0.1290897674600094
['Sam Cooke'],[238115],-0.30451145730406204,-0.10688028538315629,0.627518262013565,-0.10556893579010901,-0.5658560283656107,0.4723016429485198,-0.13868676638286295
['Sam Cooke'],[238115],-0.7980333918810557,-0.15643773927824325,0.5447837808005811,0.10743276672980422,-0.3273397828892989,0.45880750004390636,-0.17232738716014762
['Sam Cooke'],[238115],-0.869805323531541,-0.19746598909256172,0.5977853916775288,0.02108518633836289,0.1357769984122389,0.520846602352872,-0.2418800459186143
['Sam Cooke'],[238115],-0.7474547566442012,-0.5191408495359746,0.21707073097979823,0.07906738126296897,-0.47931970728536105,0.6888823584701902,-0.09687496464799203
