artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Sam Cooke'],[238115],-0.31835202995751205,-0.22584549652817187,0.18593842574520536,-0.19035646206139908,-0.6395245055269613,0.7284771585716353,0.13832961140401911
['Sam Cooke'],[238115],-0.3690351008790399,-0.423404217083218,0.2571484635078458,-0.10831766302956275,0.08975892699208647,0.47335813216201905,0.04895132610794306
['Sam Cooke'],[238115],-0.8483492667900182,-0.7578624314288132,0.23545880644564837,0.20920435722179265,-0.6202975306378374,0.8324207559370479,-0.1727840803824839
['Sam Cooke'],[238115],-0.2713523406964247,-0.34586243804718164,0.20510882535966998,-0.08767256527597206,-0.2893280627973349,0.4335575655841756,0.07127789487985424
['Sam Cooke'],[238115],-0.6483257036286257,-0.48367495539925587,0.14148749849114187,-0.010187167925707931,-0.047816450118531,0.6259778027311643,0.013196318682132398
['Sam Cooke'],[238115],-0.6781470082650923,-0.36478769810495293,0.11642015843978573,0.044305412944407985,-0.5071206622216381,0.5563197599907016,-0.046316966524680835
['Sam Cooke'],[238115],-0.9928508525586015,-0.44827321285386756,0.25036517274053305,0.17435813563169256,-0.46149575180973923,0.6245748265596024,-0.26108769665451154
['Sam Cooke'],[238115],-0.625141218302958,-0.5429771561881949,0.1877804826649528,0.15679016226278134,-0.5027819663567361,0.49960532835857935,-0.14006285729808882
['Sam Cooke'],[238115],-0.4053479170081209,-0.21087137612831344,0.11156097247401016,-0.1744097030202622,-0.3598590286076408,0.6906961002674861,0.18403187572696122
['Sam Cooke'],[238115],-0.6080833007601507,-0.35935216980546264,0.15901937711912256,0.08473539671174833,-0.6095607351046315,0.47005623122492124,-0.09992964076896482
['Sam Cooke'],[238115],-0.6947841307241162,-0.35714266697335717,0.11327581063647565,0.028226242329737045,-0.5029328684568533,0.619588145413884,-0.014560782250640943
['Sam Cooke'],[238115],-0.648572903454569,-0.488972193771295,0.18927313479891267,-0.005151299091317627,-0.31451392035901576,0.6991101824111908,-0.06181341931990555
['Sam Cooke'],[238115],-0.7394486241691334,-0.5773799641763705,0.18779623586309388,0.07345974954467836,-0.47270612648026816,0.783417314391798,-0.0849491804234268
['Sam Cooke'],[238115],-1.0349021631632382,-0.3992845649803255,0.41585224387738734,0.040153230654376454,-0.4463223253469531,0.8768938159662839,-0.28116153111488795
['Sam Cooke'],[238115],-0.43353693476602506,-0.22061476178510592,0.1363714919373909,-0.07232263301676949,-0.7172756382665028,0.6285923151411066,0.13280496138541517
['Sam Cooke'],[238115],-0.551343106205643,-0.5075150138609752,0.2674290748063895,0.11175769527466355,-0.5977295903689352,0.5461428069379934,-0.10669855992774163
['Sam Cooke'],[238115],-0.5991551660757345,-0.4452717150595682,0.21586439433823873,0.022392623608477907,-0.5049623393547121,0.6379891987205267,-0.050226841658870064
['Sam Cooke'],[238115],-0.3177999011647568,-0.3930712313816145,0.19600432222098632,0.01796962735343954,-0.8125808971591009,0.5447645223150827,0.050245174806246115
['Sam Cooke'],[238115],-0.3190608957201407,-0.05243315932970717,0.21720877961502463,-0.23356330842693415,-0.5651139970204088,0.6271198446633401,0.14106006609571026
['Sam Cooke'],[238115],-0.5734519833872974,-0.25137753997400963,0.30707010317359273,0.002687713079541406,-0.5233986085541839,0.5357836940973965,-0.06375181208834875
['Sam Cooke'],[238115],-0.6827620089176881,-0.255221124637267,0.35249748955678,-0.017477188991683344,-0.510416390257512,0.6116319986023495,-0.17566919845095985
['Sam Cooke'],[238115],-0.3172629385362796,-0.5900685959378608,0.25806806626203194,0.0467132529593655,-0.5313799092535904,0.5381534720034122,0.017419975760305885
['Sam Cooke'],[238115],-0.35112687797623543,-0.436491453420928,0.21022754629914445,-0.005283993153190794,-0.4482769613405413,0.5007305169894262,0.06440189147517478
['Sam Cooke'],[238115],-0.950163867793349,-0.3736558295039321,0.3380599484519673,0.024530886729347307,-0.2795642538763815,0.7706611971847982,-0.19801791809086364
['Sam Cooke'],[238115],-0.5690715775869429,-0.6558388811183604,0.3288546672662661,-0.01989726047528517,-0.03892315677203404,0.734965522849321,-0.06451014574696212
['Sam Cooke'],[238115],-0.35802458966335504,-0.26704515327739003,0.14174481160634475,-0.19070059075735118,-0.45440724725916753,0.6982095279153807,0.133342289292023
['Sam Cooke'],[238115],-0.30477995269791297,-0.3851646667653994,0.20307478186401087,-0.013331430400808522,-0.3713885069414264,0.4289649808250268,0.019322751615512973
['Sam Cooke'],[238115],-0.28934579646626957,-0.33064892141082647,0.22823567618421128,-0.09652487551752151,-0.19482589537962536,0.4694896059339062,0.055225956881327726
['Sam Cooke'],[238115],-0.44830953715135335,-0.3472307876916956,0.17973507065016658,-0.06239689747141156,-0.17126164774550356,0.5452676001294681,0.07464715169957427
['Sam Cooke'],[238115],-0.6054525707101686,-0.34862127391919623,0.14252969132876023,-0.053023068921158475,-0.59029464270541,0.8003157232255398,0.08412382404172378
['Sam Cooke'],[238115],-0.3810942874616573,-0.4730164967607591,0.22695653139274258,0.11253645918135234,-0.5403772996247392,0.35023757687664536,-0.047208138407649126
['Sam Cooke'],[238115],-0.3852442004004393,-0.3159754442175651,0.25534931830736646,-0.10121992356031756,-0.1879473938123757,0.47064705470402196,-0.0038154627028611863
['Sam Cooke'],[238115],-0.9130832977519638,-0.6565865351416064,0.13587317834717205,0.22926771400219528,-0.7118786389943641,0.8144998816812943,-0.1435030670964764
['Sam Cooke'],[238115],-1.2471926605840677,-0.2663247451429594,0.26622599723395984,0.14891224592339455,-0.6126077795143047,0.843577357117784,-0.32227038906033495
['Sam Cooke'],[238115],-0.6026298753380549,-0.17418704298648705,0.09344292160697631,0.06860152581639843,-0.5384037269372949,0.3463563393288671,-0.0457759012465884
['Sam Cooke'],[238115],-0.36906424669442867,-0.3915919394345844,0.18560915717809168,-0.042842428189773234,-0.360960097827368,0.5036816250826736,0.05285576459623768
['Sam Cooke'],[238115],-0.2460984453853809,-0.12433832630697111,0.3898537445987969,-0.12271854469099891,-0.4072976004199312,0.2858160597584719,-0.07300666210583556
['Sam Cooke'],[238115],-0.8071374097734876,-0.6229896591522427,0.21950563546760182,0.18913074577168396,-0.7312520504918683,0.7367577138486641,-0.1805746660372433
['Sam Cooke'],[238115],-0.8980153982594506,-0.5813810269137966,0.2716887728072945,0.1469898899140626,-0.09929017890202255,0.6131015377350323,-0.23910825499133387
['Sam Cooke'],[238115],-0.36946508134364947,-0.31786609784160075,0.1706311848767244,-0.000684106120489644,-0.551386784199301,0.4170366145979458,0.01415458469093702
['Sam Cooke'],[238115],-0.409036706150015,-0.491119868347478,0.274945951097449,-0.07775222292845689,-0.08244675076233411,0.5295176481092295,-0.040209534149552306
['Sam Cooke'],[238115],-0.6686061784380394,-0.4552106248696646,0.2120159568090345,0.12557310205437938,-0.8539537093413045,0.6563548871969339,-0.11759846115741096
['Sam Cooke'],[238115],-0.32951252829716854,-0.7393872233192598,0.28826745637571566,0.11961162824314663,-0.5979328090475857,0.6789560674377784,0.010905629089692543
"['Santana', 'Eric Clapton']","[295756, 187478]",-0.9106706407482941,-0.2997007134319632,0.025114696102943816,0.5075668464382767,-0.7749432811617273,0.6200659168754857,-0.26618090036180303
"['Sarah Vaughan', 'Billy Eckstine']","[204901, 82584]",-0.3359177966531515,-0.2082506767211184,0.250560878622005,-0.10861225730267254,-0.032396281736294955,0.2584870073052026,-0.0025198765267290474
"['Sarah Vaughan', 'Clifford Brown']","[204901, 789775]",-0.576859927951349,-0.4456930020037676,0.22467286963104632,0.1493289160866624,-0.8554636550412725,0.6726836699485351,0.02109015685071834
"['Sarah Vaughan', 'Clifford Brown']","[204901, 789775]",-0.17817818721930176,-0.2291457210142868,0.22548208291695399,-0.169438020521338,0.05510963752763954,0.3720266692710058,0.1889625059268974
"['Sarah Vaughan', 'Clifford Brown']","[204901, 789775]",-0.5325837003791678,-0.4410589804546287,0.20494656875755385,0.09394366105805375,-0.7708522545914439,0.6921056050222111,0.02459319619378395
"['Sarah Vaughan', 'Clifford Brown']","[204901, 789775]",-0.33386760918514174,-0.26313015270693585,0.28079367188885673,-0.0028229073697747797,-0.6318074115732305,0.5187294133069112,0.06481345679748539
"['Sarah Vaughan', 'Clifford Brown']","[204901, 789775]",-0.16418851712454108,-0.2974253480143368,0.221657778987752,-0.09859115319499616,-0.0293462006575391,0.3600530212964477,0.15256223737651126
"['Sarah Vaughan', 'Clifford Brown']","[204901, 789775]",-0.17355721147571837,-0.20643784409649352,0.27644004747074097,-0.09020643026903036,-0.38650472168881767,0.4520722624122537,0.15254071540141553
"['Sarah Vaughan', 'Clifford Brown']","[204901, 789775]",-0.17980535350714252,-0.21016125826308746,0.19213747124431083,-0.17171867356507847,-0.03578952314199463,0.39089074852243744,0.1887906587011427
"['Sarah Vaughan', 'Clifford Brown']","[204901, 789775]",-0.6329229838199304,-0.4668778985884587,0.18018709065200755,0.03140382634614169,-0.48679014101127266,0.7685142916180399,0.014279213016984463
"['Sarah Vaughan', 'Clifford Brown']","[204901, 789775]",-0.5704476815098639,-0.3396124965807035,0.3012077904796078,0.14390448430354943,-0.6933084139747607,0.4815422213073648,-0.11374149118536517
"['Sarah Vaughan', 'Clifford Brown']","[204901, 789775]",-0.6110311436276087,-0.40203278493824757,0.3475026248307399,0.12847290350917143,-0.8536355002781487,0.6979812427171338,-0.04538366555238395
"['Sarah Vaughan', 'Clifford Brown']","[204901, 789775]",-0.5527726772624645,-0.4140298277922601,0.41063813542641286,0.1149542520140142,-0.8572905137555646,0.7182657972454319,-0.04608666276920447
['Sarah Vaughan'],[204901],-0.45298187663302053,-0.265310710425009,0.2662205665728848,0.012999141292104536,-0.8053733970621163,0.5504885064487363,0.012734669541788236
['Sarah Vaughan'],[204901],-0.5672142872248965,-0.4013401725292124,0.43048889555266984,0.015795686332532644,-0.3203930301105103,0.7014361139790221,0.004186409059098323
['Sarah Vaughan'],[204901],-0.1238262639198534,-0.3537844000007345,0.24902849537630464,-0.059989301562045926,-0.03671330238034291,0.2665999842464895,0.1020988716059915
['Sarah Vaughan'],[204901],-0.5559923405022815,-0.5965419146179033,0.25188428185518325,-0.1316517021637501,0.13543680716393558,0.8146307620346067,0.06401043903571643
['Sarah Vaughan'],[204901],-0.7990755370730394,-0.44291322161473196,0.7707776579448541,0.18164770698838856,-0.38504627749234976,0.6392368208688899,-0.2954202954157835
['Sarah Vaughan'],[204901],-0.8492734132760991,-0.6027890646790496,0.2744441843057717,0.13334264423895598,-0.18775342630223038,0.702698136180417,-0.1737395672194856
['Sarah Vaughan'],[204901],-0.5179630298429292,-0.26090814867000106,0.2313519849472487,-0.09083603510183087,-0.0003922317468884914,0.41108726226253356,-0.006783148474417007
['Sarah Vaughan'],[204901],-0.25429376507070295,-0.36217500394629243,0.38730700339173324,-0.02987326978719516,-0.36219473454241674,0.5422242808870831,0.04815361999146318
['Sarah Vaughan'],[204901],-0.2674831342757468,-0.1912537435835442,0.1670118043451787,-0.1806618789284717,-0.38733239042455553,0.5168187377599981,0.1465255822074618
['Sarah Vaughan'],[204901],-0.6199282802630062,-0.41164977477694775,0.37508080609089683,0.16779615079489413,-0.7657480958839812,0.5922920960113838,-0.11655048891231765
['Sarah Vaughan'],[204901],-0.4318736867207607,-0.3467075317137807,0.24777507787609543,-0.09715685547363304,0.08965726814402113,0.45574810690630185,0.020859408629346786
['Sarah Vaughan'],[204901],-0.8844647404180663,-0.6791596108994925,0.21171972351025126,0.21620134880580158,-0.7174994812950509,0.768514331323312,-0.1609515571646037
['Sarah Vaughan'],[204901],-0.6273309036455544,-0.4616600004161569,0.2966338961627909,-0.07121179437606946,0.12330198350606626,0.573452619493143,-0.07782947363396928
['Sarah Vaughan'],[204901],-0.3408031052648764,-0.11351917599169814,0.7820655496875543,-0.09619282263613271,-0.5451993229057556,0.6028575127873781,-0.17123999602297302
['Sarah Vaughan'],[204901],-0.8508804569385352,-0.40480177465882267,0.3370756582844258,-0.013863722315899722,0.14768601674871523,0.6006854539770992,-0.1856449873139593
['Sarah Vaughan'],[204901],-0.2700734898171218,-0.23941220813924186,0.6165038170719047,-0.05342186034987725,-0.6334248667228065,0.6067997419601365,-0.09982006911391572
['Sarah Vaughan'],[204901],-0.3895315988389673,-0.2995313168930576,0.35560237836723335,-0.17543812613862786,0.0793729337897257,0.4637307173504999,0.0013301445304931077
['Sarah Vaughan'],[204901],-0.5336742870102699,-0.38045146452977946,0.5281221892962021,0.04951797717436829,-0.779109602677767,0.6839711977570119,-0.1655256513442988
['Sarah Vaughan'],[204901],-0.5286162983776828,-0.2382427102942152,0.6509866238701254,-0.2255114131706722,0.11077450770045366,0.7712454807635424,-0.020496182493657557
['Sarah Vaughan'],[204901],-0.6203947150755386,-0.43003845418629794,0.4305072225097607,-0.029873783406833537,0.02930450132268863,0.5045531721879476,-0.18092530309074048
['Sarah Vaughan'],[204901],-0.2479185930069517,-0.27708561959874756,0.2121326748786695,0.006144537927952699,-0.7397696694569952,0.4303337729089599,0.08886366863617735
['Sarah Vaughan'],[204901],-0.15542715745189936,-0.21104754689004396,0.2848557345486521,-0.03763747197099743,-0.5847648142304928,0.28835311883482334,0.03016504906179525
['Sarah Vaughan'],[204901],-0.25967721608794186,-0.10481345626123346,0.7475006370108023,-0.13489996889466835,-0.47165599246926915,0.5307099594627585,-0.14941180632555817
['Sarah Vaughan'],[204901],-0.4535996448034909,-0.5270249739394031,0.2042426654902669,-0.0719531080403425,0.10305852676243125,0.5133750866287538,0.045573956243231635
['Sarah Vaughan'],[204901],-0.3384166989385437,-0.17581733034776997,0.21493620895246998,-0.11094950222796736,-0.6446701863077455,0.5565712103304774,0.09357012417528976
['Sarah Vaughan'],[204901],-0.23311926552699,-0.1821072675997544,0.20745870257229262,-0.033439175652520116,-0.6692987219949752,0.30567834152712847,0.03390220588794467
['Sarah Vaughan'],[204901],-0.25349321376959655,-0.04493754508710906,0.24613425986571882,-0.32659685774591063,0.05522669270555581,0.5268480427609185,0.15256420296999906
['Sarah Vaughan'],[204901],-0.411641028169289,0.10463068565633862,0.7144308267588201,-0.187285070539482,-0.8224989652057236,0.7569701461959674,0.03928570429024493
['Sarah Vaughan'],[204901],-0.31255509864798287,-0.08544775354101329,0.29720049600314363,-0.2170187498007418,-0.12263552652340255,0.4204451347447665,0.07306563869506916
['Sarah Vaughan'],[204901],-0.2583014637683779,-0.016783550818900376,0.27264122301157395,-0.14052925528166893,-0.4105006342453013,0.27948158819686464,0.02880138003439782
['Sarah Vaughan'],[204901],-0.5816593051383879,-0.4300779091886509,0.4065350903197789,0.09303493481854701,-0.7710136444003891,0.6766486263662811,-0.1146930586396976
['Sarah Vaughan'],[204901],-0.6811830734153396,-0.44686080682035983,0.16772356981619127,0.1200738445917123,-0.40503574305727713,0.565041877323331,-0.0778292656653025
['Sarah Vaughan'],[204901],-0.30309827569130193,-0.7080220428712267,0.3224164822762921,0.08773977638440478,-0.34239008052715836,0.5277019059412582,-0.02708412555983434
['Sarah Vaughan'],[204901],-0.4553265979773638,-0.38609898265410353,0.5530791602633595,-0.1148647969111206,-0.07692920222210976,0.5910591032041406,-0.10781103982477652
['Sarah Vaughan'],[204901],4.5477785835994914e-05,0.00010996677722638115,-1.6029055663506406e-05,0.00026541134028875725,5.106931688140412e-05,4.9578241935961674e-05,0.0001539534881169336
['Sarah Vaughan'],[204901],-0.2475157872145241,-0.16076912910085844,0.1770756107621938,-0.03498153352236963,-0.751630661517563,0.3897356715387999,0.11472654032881435
['Sarah Vaughan'],[204901],-0.08649759207566883,-0.020598856164691075,0.568139901015272,-0.09910524758333333,-0.8687762867919552,0.36613426362581775,-0.08896888699268309
['Sarah Vaughan'],[204901],-0.4771738987521245,-0.30639734438486343,0.20888794713584807,-0.04893294110208345,-0.35550906059919274,0.4978657953435349,0.06125860648442872
['Sarah Vaughan'],[204901],-0.7132339304651387,-0.6130071225284349,0.18540702445079754,0.11403579734738452,-0.3058679584179743,0.60142302118726,-0.08446851631715385
['Sarah Vaughan'],[204901],-0.26456970110174993,-0.24192365380029185,0.2654667999962753,-0.12480043653141783,0.05292012792248997,0.24834430722197018,0.007666507513598895
['Sarah Vaughan'],[204901],-0.6919077338819792,-0.5851534187657901,0.19822801099370835,0.04168282074163085,0.15248027231705333,0.6522847312445532,-0.037375152337787515
['Sarah Vaughan'],[204901],-0.2578857410867654,-0.07990897327771984,0.15598094417215624,-0.11706798654037415,-0.4953347311743536,0.31387262963777757,0.094642655351129
['Sarah Vaughan'],[204901],-0.43153907592739954,-0.34673240068864564,0.6100888384034127,-0.025806230617052558,-0.3511212351816984,0.5322757755590715,-0.1588769734468191
['Sarah Vaughan'],[204901],-0.2407991341513854,-0.4146291809276348,0.33851200138516285,0.062273570651176516,-0.6411207467661715,0.44885926659483366,0.07471759755935468
['Sarah Vaughan'],[204901],-0.2459738330497576,-0.274917313472858,0.25341567652223856,0.006478505770433958,-0.7298694308514909,0.5367582546022917,0.11840342677832644
['Sarah Vaughan'],[204901],-0.14823071517347447,-0.09985434473047548,0.697452089569241,-0.29414368923711054,0.04581572002111458,0.4789853287987667,-0.10158185517594313
['Sarah Vaughan'],[204901],-0.45467377858892594,-0.3963656906048605,0.5938845723465044,-0.09350025617969895,-0.0648821285619456,0.676366941610218,-0.11052552842050534
['Sarah Vaughan'],[204901],-0.22727057962741393,-0.22744761727958,0.3479548166650025,-0.038777993659136936,-0.5756460189410506,0.32748026763931914,-0.0373038472623465
['Sarah Vaughan'],[204901],-0.3456973172032688,-0.12469912677678345,0.14415254302836394,-0.019573863056651042,-0.834417944350297,0.3970462730247817,0.08988116101942221
['Sarah Vaughan'],[204901],-0.31693137289444906,-0.07595758701009715,0.13170970745114186,-0.20033809125420948,-0.39280764265652,0.4757523117442889,0.15615322182810598
['Sarah Vaughan'],[204901],-0.43272604893365474,-0.08158358170717527,0.2992647850207415,-0.029809670441803663,-0.8306741080817871,0.40995263801900306,-0.05966677161904746
['Sarah Vaughan'],[204901],-0.24466495676870598,-0.2484063217307553,0.198317839975628,-0.12824060635893933,-0.21448583946681238,0.356579351605304,0.11032646120306838
['Sarah Vaughan'],[204901],-0.3217859302290124,-0.47468229240865767,0.2300717525788231,0.0561941787267545,-0.7157121291352988,0.5261127840807501,0.04222845433435731
['Sarah Vaughan'],[204901],-0.3018395253810399,-0.16950884776715777,0.2065372678692285,-0.06489499316280024,-0.5707879031654578,0.3687144958209949,0.04702991320118852
['Sarah Vaughan'],[204901],-0.17358353436735202,-0.02449963801148348,0.7352579766583339,-0.1875579104214521,-0.3929892925420964,0.5130558560001085,-0.13683093731685833
['Sarah Vaughan'],[204901],-0.05316218709750189,-0.28240307288859584,0.22587055985484805,-0.1650101385513053,-0.049649281229927615,0.34464322510136813,0.17344680786371228
['Sarah Vaughan'],[204901],-0.22951802507406865,-0.10271699109143989,0.2872075507634574,-0.06067588393346988,-0.852606042729639,0.368549196033612,0.014120591411417607
['Sarah Vaughan'],[204901],-0.1774311444731115,-0.059946687551356015,0.739681577218065,-0.20103850206875848,-0.392496697565878,0.5479551589018764,-0.11945734428973967
['Sarah Vaughan'],[204901],-0.28668195963564336,-0.16048494219932466,0.2862004705217219,-0.06443309424318246,-0.7172247688885803,0.7353934091513386,0.252726845121071
['Sarah Vaughan'],[204901],-0.2947617024567031,-0.1298219314553011,0.19701173556766963,-0.12564249697672228,-0.395503620097148,0.35379962211142696,0.0731366728610637
['Sarah Vaughan'],[204901],-0.30752047062753457,-0.006242829977673503,0.29269144420285564,-0.3197747914156546,-0.388660125159417,0.6653402221395205,0.13831333243785252
['Sarah Vaughan'],[204901],-0.6991152071030403,-0.344935909495339,0.3890424166244666,-0.05900150664946887,0.13471989540412913,0.6215608434031321,-0.13264493951723022
['Sarah Vaughan'],[204901],-0.4411740975903269,-0.5487902894213659,0.28910925899463535,-0.051059625178493856,0.02075433433762774,0.5748299892947605,0.02970815004597698
['Sarah Vaughan'],[204901],-0.19004331726159476,-0.30458779846519374,0.22408858867015133,-0.06092117570643289,-0.30595868498425594,0.2991966985722264,0.09838067254085861
['Sarah Vaughan'],[204901],-0.4411740975903269,-0.5487902894213659,0.28910925899463535,-0.051059625178493856,0.02075433433762774,0.5748299892947605,0.02970815004597698
['Sarah Vaughan'],[204901],-0.40729845275532967,-0.12251237487514267,0.23440758543208187,0.039924596004254534,-0.8315287688009005,0.35050838102240167,-0.05050250311931788
['Sarah Vaughan'],[204901],-0.4223484901991054,-0.6097903785998996,0.2186657693709211,0.07190439382156585,-0.5997739364307839,0.6511054901210362,0.03331313792971099
['Sarah Vaughan'],[204901],-0.17129204438746912,-0.2677682340431047,0.21360995536362193,0.0029807849882290986,-0.7562199651351674,0.3537327367106058,0.08253280611753049
['Sarah Vaughan'],[204901],-0.1716826509255594,-0.18065716526954773,0.24317551887329192,-0.054368210826501374,-0.8482368025567881,0.434246651109887,0.09793200577829106
['Sarah Vaughan'],[204901],-0.21290503666306224,-0.4037865373631661,0.23401294581646634,-0.09213215303950939,0.05866653646008609,0.28754018452721053,0.0451842776403956
['Sarah Vaughan'],[204901],-0.2830365512026015,-0.25481596670807716,0.19880814692451063,0.004978388157349624,-0.9176077435387157,0.491177813798183,0.06951217137662254
['Sarah Vaughan'],[204901],-0.2035009722697835,-0.26195498010346707,0.20636046421468168,-0.14695815808444143,-0.038864924775221424,0.31393659766211157,0.13063655898011955
['Sarah Vaughan'],[204901],-0.20458942159100305,-0.10177570521623393,0.3702205375336184,-0.20400724132917228,-0.14131086547290697,0.30996948816499026,0.000980572314578424
['Sarah Vaughan'],[204901],-0.749277238207159,-0.45326439718373435,0.2158410935619201,0.0306547029144413,-0.483592879889041,0.7273859481003707,-0.11247908357558016
['Sarah Vaughan'],[204901],-0.4767872764662907,-0.6032131951641003,0.18571516713568226,-0.002989840109980287,-0.32419694248191777,0.7073265746150139,0.07071147087999279
['Sarah Vaughan'],[204901],-0.28852971015831813,-0.20463878649307038,0.16271605824599636,-0.133115057346701,-0.03546767370707886,0.3121791349463071,0.0994488413168533
['Sarah Vaughan'],[204901],-0.2650710036272001,-0.30593568586976644,0.21239781490903265,-0.08100411378223088,-0.029093044521426734,0.2909300539597613,0.0822227655079801
['Sarah Vaughan'],[204901],-0.4223484901991054,-0.6097903785998996,0.2186657693709211,0.07190439382156585,-0.5997739364307839,0.6511054901210362,0.03331313792971099
['Sarah Vaughan'],[204901],-0.4154077590594893,-0.5736120029216485,0.3611114444933745,-0.05578313571775778,-0.06618827349397019,0.6307675305660843,-0.006182015940853352
['Sarah Vaughan'],[204901],-0.7742027349321149,-0.5166291853729118,0.08116866349429397,-0.07663886899687002,0.14792855301758118,0.757248837959569,0.010227074228167234
['Sarah Vaughan'],[204901],-0.4154077590594893,-0.5736120029216485,0.3611114444933745,-0.05578313571775778,-0.06618827349397019,0.6307675305660843,-0.006182015940853352
['Sarah Vaughan'],[204901],-0.40729845275532967,-0.12251237487514267,0.23440758543208187,0.039924596004254534,-0.8315287688009005,0.35050838102240167,-0.05050250311931788
['Sarah Vaughan'],[204901],-0.31947145232184826,-0.17236062039927744,0.15229269496250583,-0.08822396682416243,-0.830295843458904,0.5299028827219165,0.151979572260814
['Sarah Vaughan'],[204901],-0.35092123602249187,-0.18863409903984493,0.15931396761310138,-0.1714905133629135,-0.3775543932412548,0.5351685861345414,0.13376882648361285
['Sarah Vaughan'],[204901],-0.35253552059066334,-0.45686238677614305,0.2113684197661403,-0.05078040146292317,-0.26446886600392966,0.5652570871728744,0.08941975105585576
['Sarah Vaughan'],[204901],-0.3592506623243328,-0.49878800489420905,0.22358252833769374,0.06704334889776199,-0.793912159175811,0.6152445258425657,0.09395882319948153
['Sarah Vaughan'],[204901],-0.5252528220482688,-0.03997533705279197,0.16858513314291393,0.04388838974179608,-0.8237255322936909,0.3825031732448107,-0.032869222771099015
['Sarah Vaughan'],[204901],-0.17129204438746912,-0.2677682340431047,0.21360995536362193,0.0029807849882290986,-0.7562199651351674,0.3537327367106058,0.08253280611753049
['Sarah Vaughan'],[204901],-0.37400228215497067,0.0745687275579665,0.11326569319468141,-0.22689997846601068,-0.837250356677894,0.6584127393764836,0.20304571125208631
['Sarah Vaughan'],[204901],-0.3703291202091076,-0.15781486775953904,0.2425483339043526,-0.04981783980084053,-0.9084712547985087,0.5891151690154195,0.08456642592253723
['Sarah Vaughan'],[204901],-0.1716826509255594,-0.18065716526954773,0.24317551887329192,-0.054368210826501374,-0.8482368025567881,0.434246651109887,0.09793200577829106
['Sarah Vaughan'],[204901],-0.32547884500091406,-0.23096155394435924,0.1354693307620551,-0.13616513954232606,-0.02543720540873682,0.38166167995817263,0.12412369994279424
['Sarah Vaughan'],[204901],-0.4767872764662907,-0.6032131951641003,0.18571516713568226,-0.002989840109980287,-0.32419694248191777,0.7073265746150139,0.07071147087999279
['Sarah Vaughan'],[204901],-0.32827795285456657,-0.1860008035046957,0.1682737676381056,-0.2000429656893688,-0.02628179231481107,0.4294307085415744,0.14314246103750242
['Sarah Vaughan'],[204901],-0.46962706145310096,-0.48451279550562315,0.1912084848399871,0.07090887504053242,-0.7835896276802032,0.6456261315410698,0.05246032779717559
['Sarah Vaughan'],[204901],-0.22055295777791997,-0.10920833991207884,0.28438386928197384,-0.10465940111963015,-0.6761467840284964,0.3462248649282326,0.046233646994806026
['Sarah Vaughan'],[204901],-0.4938100089440107,-0.6653091955276788,0.2511101875379267,0.01241185427754573,0.11807921568743196,0.4693559612455868,-0.06095004915357105
['Sarah Vaughan'],[204901],-0.31191842608767495,-0.1617272154571956,0.18190362891703712,-0.048626018686186205,-0.6599476717974081,0.35085527824254753,0.0873667213083027
['Sarah Vaughan'],[204901],-0.36439261994930416,-0.2360395322588105,0.46416556210145604,-0.04051348978026682,-0.5555217344218172,0.41786829401763526,-0.11515145466247018
['Sarah Vaughan'],[204901],-0.27420923373563216,-0.14768392864197724,0.20988502534969172,-0.13731255512006607,-0.2212273777575972,0.29634568175653725,0.08348682923039598
['Sarah Vaughan'],[204901],-0.23827374834444306,-0.0840474926713778,0.2813468011552155,-0.15949030860730012,-0.4058976925066977,0.3409021104182156,0.058859242244096804
['Sarah Vaughan'],[204901],-0.9226683426487562,-0.3843657413536147,0.28752209078113156,0.06698099345303711,-0.5555940963908377,0.7966625386543723,-0.18915413766033423
['Sarah Vaughan'],[204901],-0.4333444712388932,-0.4168908843312445,0.16419139079064415,-0.04152729406093462,-0.792485543714813,0.7217857990346055,0.08727305249549251
['Sarah Vaughan'],[204901],-0.35374404376082813,-0.16327501311669107,0.11535894657857665,-0.12635792957958975,-0.5619970914949397,0.48008475950511437,0.1533845994322431
['Sarah Vaughan'],[204901],-0.27718793115836354,-0.037507128875709235,0.28627263414752724,-0.059060509184123845,-0.8528520220894285,0.332172053645307,-0.0005354779302119818
['Sarah Vaughan'],[204901],-0.24288024719434204,-0.037582452408191906,0.10842060178308303,-0.26178303800269487,-0.5744771973473175,0.6201448421597208,0.2436285647035244
