artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Sarah Vaughan'],[204901],-0.5850980748162,-0.5204751717688136,0.17570162527604613,0.043417479293354246,-0.22963130829629907,0.6240430924837238,0.03105310419985345
['Sarah Vaughan'],[204901],-0.31549038871942053,-0.012167856354226559,0.30695476065480565,-0.12281157025982015,-0.5786587003068085,0.3584229854057986,0.01354337152859502
['Sarah Vaughan'],[204901],-0.26379759365887656,-0.10158238203409374,0.24721354558113526,-0.049779974607508146,-0.844738401317805,0.41068123951087127,0.06543965344109895
['Sarah Vaughan'],[204901],-0.19246626474071954,-0.11763374266299419,0.19386224898183402,-0.20701629461850207,0.03495826278848765,0.24967072632180773,0.11839035344207256
['Sarah Vaughan'],[204901],-0.3961175094482918,-0.6067382976329824,0.3678776764859996,-0.056568881719588265,-0.06471515526283676,0.6560224008616978,-0.009349089097762683
['Sarah Vaughan'],[204901],-0.21290503666306224,-0.4037865373631661,0.23401294581646634,-0.09213215303950939,0.05866653646008609,0.28754018452721053,0.0451842776403956
['Sarah Vaughan'],[204901],-0.4329568627831332,-0.6016850559975409,0.21574275814619265,0.07951535732455788,-0.6000426075770866,0.6330951851509089,0.03308776826609213
['Sarah Vaughan'],[204901],-0.2092725330308582,-0.2924447157141864,0.18501444430365244,-0.08591470533345985,-0.3026957129185076,0.35757988262653606,0.13713006013797374
['Sarah Vaughan'],[204901],-0.17499107975199327,-0.24309783252235143,0.22198097364111247,0.029626398941746877,-0.8493818346987947,0.3126798819084487,0.05930262316376086
['Sarah Vaughan'],[204901],-0.4553265979773638,-0.38609898265410353,0.5530791602633595,-0.1148647969111206,-0.07692920222210976,0.5910591032041406,-0.10781103982477652
['Sarah Vaughan'],[204901],-0.2519797025686968,-0.3166027320352544,0.24845948763711617,-0.13634954089649315,-0.20071646215082473,0.4760924987625583,0.12274447204900327
['Sarah Vaughan'],[204901],-0.34428959373317863,-0.16029312794179715,0.12217841546104918,-0.1553110156068989,-0.9088543310094818,0.7277146859917751,0.20272612295406928
['Sarah Vaughan'],[204901],-0.28852971015831813,-0.20463878649307038,0.16271605824599636,-0.133115057346701,-0.03546767370707886,0.3121791349463071,0.0994488413168533
['Sarah Vaughan'],[204901],-0.323412117942488,-0.1578370419801499,0.3145250357869047,-0.11177027424150499,-0.559486355359457,0.5068626464409293,0.06126055502636708
['Sarah Vaughan'],[204901],-0.39160355461460433,-0.4834761002079418,0.2020460444075138,0.08470353697425159,-0.7890140343511541,0.6289851716982204,0.10327239182156497
['Sarah Vaughan'],[204901],-0.3058145822049165,-0.053764860427503114,0.1635571881053667,-0.19024171526787353,0.04584624975575851,0.2657380468637873,0.12362773555429872
['Sarah Vaughan'],[204901],-0.0836616858336647,-0.2293592114216204,0.1966489669534836,-0.08079755930901034,-0.6737191357563629,0.4282049999065054,0.1555680681849484
['Sarah Vaughan'],[204901],-0.48093574464169286,-0.022179370385663665,0.1989406272233068,0.012880574367473141,-0.8306897129864858,0.3807880367068039,-0.034106487307979445
['Sarah Vaughan'],[204901],-0.30977765732383516,-0.32386666393994323,0.1833147761638454,-0.22055777228656673,0.074235139439921,0.5200858610637598,0.15819347494906913
['Sarah Vaughan'],[204901],-0.25281228427049257,-0.2354007086151455,0.18777281800272053,-0.05364797818123683,-0.8321737891686891,0.5075174433418032,0.14800446522010788
['Sarah Vaughan'],[204901],-0.2518432715210003,-0.15551858886594044,0.32558244146104054,-0.06707761027315648,-0.6672063617979894,0.3632317965322236,0.008659258325491845
['Sarah Vaughan'],[204901],-0.46962706145310096,-0.48451279550562315,0.1912084848399871,0.07090887504053242,-0.7835896276802032,0.6456261315410698,0.05246032779717559
['Sarah Vaughan'],[204901],-0.32547884500091406,-0.23096155394435924,0.1354693307620551,-0.13616513954232606,-0.02543720540873682,0.38166167995817263,0.12412369994279424
['Sarah Vaughan'],[204901],-0.2519797025686968,-0.3166027320352544,0.24845948763711617,-0.13634954089649315,-0.20071646215082473,0.4760924987625583,0.12274447204900327
['Sarah Vaughan'],[204901],-0.3703291202091076,-0.15781486775953904,0.2425483339043526,-0.04981783980084053,-0.9084712547985087,0.5891151690154195,0.08456642592253723
['Sarah Vaughan'],[204901],-0.37400228215497067,0.0745687275579665,0.11326569319468141,-0.22689997846601068,-0.837250356677894,0.6584127393764836,0.20304571125208631
['Sarah Vaughan'],[204901],-0.7742027349321149,-0.5166291853729118,0.08116866349429397,-0.07663886899687002,0.14792855301758118,0.757248837959569,0.010227074228167234
['Sarah Vaughan'],[204901],-0.2236747879120711,-0.1076735709511152,0.21624693661537928,-0.21411754259561777,0.03760536207865608,0.2610464680984568,0.10817483958632881
['Sarah Vaughan'],[204901],-0.2830365512026015,-0.25481596670807716,0.19880814692451063,0.004978388157349624,-0.9176077435387157,0.491177813798183,0.06951217137662254
['Sarah Vaughan'],[204901],-0.33667278819898033,-0.17029026886684906,0.2285738442400394,-0.08790623778388786,-0.21221963827747053,0.29554636154348746,0.026803829916327068
['Sarah Vaughan'],[204901],-0.4329568627831332,-0.6016850559975409,0.21574275814619265,0.07951535732455788,-0.6000426075770866,0.6330951851509089,0.03308776826609213
['Sarah Vaughan'],[204901],-0.39805032698715137,0.040930258873023234,0.2663858286226072,-0.05255789739441721,-0.8464344050396715,0.3259043247718575,-0.03129825065040141
['Sarah Vaughan'],[204901],-0.8768129424620892,-0.5119544632914276,0.3808946314578932,0.11637138912037293,-0.7263757382377518,0.8441323101109948,-0.23793838927378808
['Sarah Vaughan'],[204901],-0.5138272014370191,-0.3639689466058095,0.7579506053679428,0.01394146416523649,-0.5966548051918409,0.733504304250366,-0.20457516571063972
['Sarah Vaughan'],[204901],-0.39471656476148426,-0.6398974118585882,0.24694968592619373,0.05890865994659196,-0.5996315653789046,0.6766858910119706,0.02042242988750458
['Sarah Vaughan'],[204901],-0.17499107975199327,-0.24309783252235143,0.22198097364111247,0.029626398941746877,-0.8493818346987947,0.3126798819084487,0.05930262316376086
['Sarah Vaughan'],[204901],-0.35551634815662403,-0.033538321114265135,0.15279494757679904,-0.1968223334093365,-0.8297172150219349,0.6671622275058182,0.18280299576825024
['Sarah Vaughan'],[204901],-0.3523630643307658,-0.18267850230335933,0.14156387403031992,-0.12050193626277575,-0.5588253539992174,0.5144534541710639,0.13346974114907828
['Sarah Vaughan'],[204901],-0.2092725330308582,-0.2924447157141864,0.18501444430365244,-0.08591470533345985,-0.3026957129185076,0.35757988262653606,0.13713006013797374
['Sarah Vaughan'],[204901],-0.5252528220482688,-0.03997533705279197,0.16858513314291393,0.04388838974179608,-0.8237255322936909,0.3825031732448107,-0.032869222771099015
['Sarah Vaughan'],[204901],-0.16506663478202613,-0.17246915343809485,0.26500706086735853,-0.029171248886010238,-0.7693078289584135,0.2868529789258659,0.032645875495193814
['Sarah Vaughan'],[204901],-0.5200130260677095,-0.5980921212668183,0.23036185210722088,0.06492001375801494,-0.05572666708560209,0.5211402112393542,-0.027642282818730983
['Sarah Vaughan'],[204901],-0.21631993125569396,-0.14738901708233193,0.2021125569387295,-0.08248702419434165,-0.49582869083437486,0.2837612914545842,0.0717128816525013
['Sarah Vaughan'],[204901],-0.0628116441366547,-0.32839626815496215,0.2264669244773641,-0.1416969061102698,-0.044618066703124765,0.34905336606388604,0.1656540852680711
['Sarah Vaughan'],[204901],-0.6857217185612174,-0.43205074017920647,0.15085565884440652,0.11750493883826078,-0.5843675288551469,0.5899973497431898,-0.043648163991535795
['Sarah Vaughan'],[204901],-0.15236098313448745,-0.13282544191059398,0.21380593727595562,-0.0872239972280826,-0.5958018069431189,0.28302830589357947,0.07699044496200352
['Sarah Vaughan'],[204901],-0.722012288087691,-0.44988493091050674,0.2772939293126038,-0.08792504630840665,0.050161583769197916,0.7421555873284164,-0.09765948798506573
['Sarah Vaughan'],[204901],-0.27656454193444985,-0.13391252161362296,0.2029759414377788,-0.11405586076128922,-0.5737825885353455,0.4154951658849283,0.10334927343458093
['Sarah Vaughan'],[204901],-0.7427852379118834,-0.5876703699544569,0.24090088153514153,0.0685080115295918,-0.11567539706692866,0.6530103748091932,-0.09908120507271019
['Sarah Vaughan'],[204901],0.0,0.0,0.0,0.0,0.0,0.0,0.0
['Sarah Vaughan'],[204901],-0.20925963662907712,-0.4223625647754707,0.3060492781288219,-0.07202844211607257,0.06691993315690024,0.35140511039633937,0.09303951721156035
['Sarah Vaughan'],[204901],-0.3526548957821058,-0.26846006062736144,0.13932839664077762,-0.16933605855053532,-0.013450814970622584,0.493105179709383,0.1599362712719143
['Sarah Vaughan'],[204901],-0.29988177145475636,-0.4558777267937342,0.20360370447146264,-0.04677004253115395,0.08084895313258612,0.3707543283598921,0.1063457621919956
['Sarah Vaughan'],[204901],-0.2683836746254671,-0.026614992659856628,0.11923735118433004,-0.2778824976337864,-0.21801252326729245,0.5278059481693076,0.22991964807414425
['Sarah Vaughan'],[204901],-0.17344797869236048,-0.06370578909643175,0.17438848888764263,-0.09758808883017697,-0.8640993442861234,0.3495152497446503,0.09701225126176434
['Sarah Vaughan'],[204901],-0.31427067444663614,-0.12863611743379152,0.15467389962631162,-0.19162652136616556,-0.390061519721606,0.48252188864151513,0.13200126782224578
['Sarah Vaughan'],[204901],-0.31235002200171513,-0.17467554382361533,0.24019439177661445,-0.08399390777465128,-0.3889478098142576,0.3571558720119907,0.03542410443471593
['Sarah Vaughan'],[204901],-0.4094388252050001,-0.0651458129932693,0.18413347752528417,-0.17953899545211124,-0.3816582681325595,0.4916339174887543,0.09548406165657837
['Sarah Vaughan'],[204901],-0.25853506860874165,-0.20449464661047242,0.20451411290354773,-0.09419020826878761,-0.656837884058032,0.48133522311201615,0.1389040411428844
['Sarah Vaughan'],[204901],-0.29599641323059717,-0.40120857124651943,0.2007169700487074,-0.0393823107269585,-0.01815621526715972,0.29783198872658584,0.04249120086014183
['Sarah Vaughan'],[204901],-0.18907438009034824,-0.14445673444444532,0.2977301513158042,-0.0851807160325688,-0.7579349741387446,0.4345030118793702,0.0588666128484364
['Sarah Vaughan'],[204901],-0.16578164453250596,-0.28658823055685095,0.33908853925934246,-0.1295719012752565,0.04465790085456557,0.237465034605874,0.04663518947145057
['Sarah Vaughan'],[204901],-0.12364723649458094,-0.2206368824728887,0.18771450772431908,-0.07471306425859668,-0.6720747249818857,0.40913576964888093,0.14577897358044944
['Sarah Vaughan'],[204901],-0.21321634789261326,-0.32951456829025677,0.22790152598236188,-0.17672784411857528,0.061718809169782965,0.4218035462969945,0.14575996166147048
['Sarah Vaughan'],[204901],-0.15292216035662498,-0.12680517293392202,0.2676031741322968,-0.14062897777804445,0.025034116538725927,0.10688947903900199,0.04366992018247823
['Sarah Vaughan'],[204901],-0.1926296374790365,-0.16167213918381518,0.25218759613405245,-0.35640345055449163,0.05842033024135877,0.6572700941030784,0.2480452045957082
['Sarah Vaughan'],[204901],-0.11686259704719168,-0.3265187176808643,0.22862963788513235,-0.021257455797658587,-0.6604719382572357,0.4464658908890801,0.11778990415268185
['Sarah Vaughan'],[204901],-0.24881349445483494,-0.13175006419136628,0.589726106405333,-0.07948431822213878,-0.8213586334408842,0.6331855428953713,-0.07386576735710244
['Sarah Vaughan'],[204901],-0.5609054095084612,-0.3524597406184639,0.5920699938367944,-0.02842544150578126,-0.4106316492466726,0.7554750297290552,-0.15679087160701063
['Sarah Vaughan'],[204901],-0.6614270029241823,-0.49317932816216903,0.1831704677275942,0.022859134104177732,0.14009465723208983,0.613473770484532,0.02836888192113788
['Sarah Vaughan'],[204901],-0.2998389511063965,-0.07441720407831348,0.11009007958370559,-0.21034277833716458,-0.654563542805456,0.6291148771096986,0.21966749427747512
['Sarah Vaughan'],[204901],-0.14900894559789243,-0.2773717219398346,0.21553813439546035,-0.03619393740430799,-0.6644721808093634,0.40119506532327387,0.141744160937125
['Sarah Vaughan'],[204901],-0.7411979910344324,-0.543570864869363,0.15636403599024107,0.0867165924314933,-0.2997354861307495,0.6701978110170617,-0.06932655841620812
['Sarah Vaughan'],[204901],-0.4360707654389106,-0.472419178598373,0.16103896483138344,-0.07788329088305741,-0.07815908942537493,0.5581930193045859,0.07969758383899321
['Sarah Vaughan'],[204901],-0.4331618264781849,-0.2070642947407705,0.1674538427703106,-0.08210842809174895,-0.3704770627634578,0.4371768020024371,0.09722455752751707
['Sarah Vaughan'],[204901],-0.23304006839343866,-0.06312999986488965,0.7191594706916489,-0.19442112151148117,-0.38754549817442924,0.5430807456505319,-0.1091697472151021
['Sarah Vaughan'],[204901],-0.5188291134618828,-0.349479900312799,0.33297386278574803,0.08969190525839092,-0.6161428344282602,0.45739519184275884,-0.10001192940535404
['Sarah Vaughan'],[204901],-0.8268388382371362,-0.6804795048808757,0.24962769327925272,0.2018320753396368,-0.7193151346312392,0.8100655947929623,-0.15938793371399707
['Sarah Vaughan'],[204901],-0.2256899045121713,-0.10667551690915991,0.1746895980216324,-0.09748441071103658,-0.5850245743569439,0.3383088652997301,0.10675364050454919
"['Skrillex', 'The Doors', 'Robby Krieger']","[2365087, 114342, 275991]",-1.3197131806687408,0.10970378327333072,0.24480006681314911,0.3090048549279083,-0.8106281114895065,0.5151836599035253,-0.21082485928330857
['Slayer'],[22124],-1.0218572636604744,0.32589047754604283,-0.1129720686590201,0.3510115077061476,-0.5370363828802363,0.44646805059967215,-0.3512032271031864
['Slayer'],[22124],-1.0718933389559147,0.2844562193831367,0.03224143781725438,0.29381323421322847,-0.5619243820218678,0.36921867345456555,-0.2436402031618116
['Slayer'],[22124],-1.0312207785151366,0.22103564035062104,-0.12864247204420548,0.3670728361308659,0.2502611582281553,0.6266015753804537,-0.7542001411758203
['Slayer'],[22124],-1.0175459980795667,0.3270411418049832,-0.09144428013345678,0.29394417916320065,0.1073674096730653,0.41793656140869007,-0.5095196484279012
['Slayer'],[22124],-1.1350405714295075,0.19949216793118785,-0.0886976865398033,0.33329404030904797,-0.5484761541137774,0.3779851195087931,-0.2522474837526053
['Slayer'],[22124],-1.1121801197452854,0.11877465014815096,-0.06020077616218404,0.421243517911493,-0.23831122566577737,0.44637858191114627,-0.46686263563780317
['Slayer'],[22124],-1.169647147970636,0.24774272751874335,0.06406698943080394,0.11493549555817922,0.035675108941750945,0.20979601761359723,-0.07671167061181777
['Slayer'],[22124],-1.1705864433984994,0.15699589584741075,0.04703502028716173,0.1902007915541992,-0.1399941613831442,0.1977020976042773,-0.12457584501600898
['Slayer'],[22124],-1.2094679862603377,0.15061243646692105,0.07220307947099909,0.1283288565766511,0.046937887568776246,0.2625889672258797,-0.1260925458683959
['Slayer'],[22124],-1.1828432379045863,0.0872379741407369,0.022604843988355477,0.34652573409821164,-0.7405135078999958,0.35615150955901687,-0.1328488617270514
['Slayer'],[22124],-1.1055550072940896,0.22727109294546052,-0.020920328486085105,0.25535379375368106,0.08799232396665771,0.36464863733106645,-0.27941025792194335
['Slayer'],[22124],-1.1400249239904694,0.18627782227362744,-0.05695706116847612,0.33854907587982097,-0.33873535151676354,0.5056766184162937,-0.44469158107528395
['Slayer'],[22124],-1.1888197316385039,0.06717172562123275,-0.02319636758786664,0.21468343300351275,0.06170558147802643,0.25326796226871245,-0.08837438423569019
['Slayer'],[22124],-1.219571358166222,0.29919179239366966,0.23367607482848687,0.24203973732313316,-0.5800574144900832,0.2961823463579459,-0.15182521602724214
['Slayer'],[22124],-1.2367770063943124,0.24958946956910086,0.11986391554659329,0.27700601573158423,-0.8396627642491137,0.3679294395015977,-0.21025552274421602
['Slayer'],[22124],-1.2310939219878922,0.26179555805674987,0.02703217198139696,0.26541225188984435,-0.7177967170022743,0.5911113194271417,-0.18029929967102648
['Slayer'],[22124],-1.2851218865706728,-0.0014598944277471118,-0.06059690088212913,0.32161063916799165,-0.8164846262896547,0.47992450533869907,-0.13388348832113672
['Slayer'],[22124],-1.2109615704008014,0.19228871829348929,0.031593082400768004,0.2566111330067468,-0.6643108849555857,0.33992148505646885,-0.14926623424376534
['Slayer'],[22124],-0.9747687841455452,0.4320661205891189,0.03309836211939209,0.4435109889204115,-0.6056766298069909,0.4967482836746047,-0.5825464399239926
['Slayer'],[22124],-1.1330401823676037,0.3113281385502186,0.0019318765556165939,0.24829656361188712,-0.38928342851557524,0.33285538493367267,-0.142470774992839
['Slayer'],[22124],-1.184383278841311,0.15467428152287233,0.014569391091228543,0.4375998033531742,-0.7232862615260743,0.34712644991618635,-0.176635000211116
['Slayer'],[22124],-1.2774686218189504,0.0420904234110499,-0.018360202507582583,0.19302794436240212,-0.2884805237872582,0.4237912156310324,-0.10283928268548193
['Slayer'],[22124],-1.137659545529028,0.34786821767594056,0.08551275491904832,0.2220770138078277,-0.7750397165007661,0.2600110716311758,-0.18951637304291713
['Slayer'],[22124],-1.1892899505074965,0.2636756958093185,-0.12311297533268308,0.2138728262212882,-0.23591708484379775,0.7187374384000326,-0.3174390955542889
['Slayer'],[22124],-1.1143293958743767,0.22306780170980176,-0.10260773115887145,0.35312999584361754,-0.5402764837899595,0.4037786301749544,-0.2988881178079972
['Slayer'],[22124],-1.1215896401690257,0.12474769980216745,-0.05940748940769945,0.2569098318667986,0.10394149847345881,0.47345756151155244,-0.33999715910814904
['Slayer'],[22124],-1.1908873594329805,0.13625535720900273,0.02837561697511714,0.1512775521902655,0.04646121521836919,0.2512450118117761,-0.08200836830575191
['Slayer'],[22124],-1.1367355682463651,0.18853337431259165,-0.06586248977351565,0.3387267150337988,-0.33915178528766116,0.5049675778935062,-0.4374211489089532
['Slayer'],[22124],-1.1714812552194738,0.23831115171880712,0.0586039274182161,0.11902880014804429,0.03640208880206376,0.21188643093325946,-0.06893383817769454
['Slayer'],[22124],-1.1904265984140883,0.11241845767796393,-0.012666906737080782,0.29931300526042437,-0.555823872690542,0.38015703085983255,-0.21570025274081486
['Slayer'],[22124],-1.1886576623822949,0.18606195473162634,0.023456484541296712,0.11008158985621541,-0.21083663670047345,0.4769436675463165,-0.03820498802202665
['Slayer'],[22124],-1.2884670084232404,0.2501517162996194,-0.03833498115194604,0.15352356548546162,-0.741985881616369,0.5814993725720126,0.012192111364518548
['Slayer'],[22124],-1.2458459175054821,0.18663930998756958,0.080656388342827,0.25760679763729183,-0.7517434663331366,0.3662377339916092,-0.1684779934201349
['Slayer'],[22124],-1.22009033857307,0.025409051689286234,0.15857037804281154,0.22421596502307697,-0.03000048006297729,0.28894389045490587,-0.12062887189036402
['Slayer'],[22124],-1.0357339719385867,0.3521839948909058,0.00926295009088885,0.24693026587765482,0.06644481519367941,0.24408224066623538,-0.2877736611551355
['Slayer'],[22124],-1.070907530262707,0.31933394854219693,-0.0092045961256385,0.23747372863828844,0.07644131510232924,0.31388514078373075,-0.2756236087235781
['Slayer'],[22124],-1.1936111979564703,0.3162177275542794,0.11207275768002108,0.198638960907657,-0.30394777382462035,0.3720370749503932,0.012330650608454027
['Slayer'],[22124],-0.9015019453734157,0.46708781484755474,-0.14588401940580933,0.3748008148618421,-0.6244161122964249,0.46280433226578027,-0.47521985507316955
['Slayer'],[22124],-1.184222235321314,0.3295420336661445,0.10206216030712621,0.2053990156016169,-0.29978726848852094,0.3880433787980413,-0.011574421472741294
['Slayer'],[22124],-1.2212822382021689,0.2497542718499896,0.012045686693217922,0.14851468017947209,-0.2995770505433661,0.4378189011302364,0.0018691448055412848
['Slayer'],[22124],-1.1729379493016234,0.23725370641396104,0.09267226985150624,0.1949825775824317,-0.1341289232566291,0.2372472292438197,-0.04928263119247824
['Slayer'],[22124],-1.1214585081070514,0.14278364046825828,-0.054827651819244726,0.34106962570107946,-0.7471428961551361,0.3373268296550599,-0.07433117901366956
['Slayer'],[22124],-1.202241285760986,0.2026443342199961,-0.06735527009125121,0.12776313351208088,-0.12039742522546079,0.3726866234771446,-0.10774280644769232
['Slayer'],[22124],-1.2134562496286814,0.2610135829698685,0.0005248043021644132,0.14805626928492333,-0.3016435750973396,0.4242963081139428,0.011953908721021828
['Slayer'],[22124],-1.1965948188134903,0.21858126069623676,0.031228019209662915,0.30880381560802106,-0.7548607759803496,0.304604208363173,-0.07961785148905123
['Slayer'],[22124],-1.03823617517068,0.2266028583763325,-0.043761060465933,0.25412969605823027,0.21159848258472053,0.5546032622811867,-0.5422204584638446
['Slayer'],[22124],-0.9413853696887654,0.39311216568988544,-0.16473721732079208,0.011841551282419642,0.16867685110787475,0.6413343645422903,-0.2062719783561986
['Slayer'],[22124],-1.126385997522282,0.286388500290004,0.05420070604339084,0.20906612785779802,-0.3213613311486906,0.2210190802374088,-0.06681647312753712
['Slayer'],[22124],-1.210056087371786,0.2396391866400815,0.10483799256600317,0.26971582697081653,-0.7606738900516776,0.29650534622656105,-0.13854890601957331
['Slayer'],[22124],-1.222315993507562,0.18537523150660584,0.0717507021506233,0.30244339612356064,-0.7439584150916001,0.3476862813575772,-0.20252595622112637
['Slayer'],[22124],-1.031700772901829,0.3909902999460628,-0.025180050405241614,0.23094744308782955,0.08361055596990283,0.35968116378465237,-0.3735906775395304
['Slayer'],[22124],-1.0338821416634343,0.3971539810642384,-0.11028071483842193,0.32394771168204833,-0.35587172912922943,0.4222341272310925,-0.3700383080855216
['Slayer'],[22124],-1.1995332504894314,0.17350298846877316,-0.014161858976366935,0.2258007664678756,-0.38217577075519377,0.39129166646532365,-0.14620146380857554
['Slayer'],[22124],-1.119647414832827,0.3022810501236993,-0.15866565532749735,0.3810607223161882,-0.48536473444073797,0.7009095086145514,-0.48093410428418926
['Slayer'],[22124],-1.2821757821449191,-0.010097889399594473,0.05896362992059617,0.3418106510932144,-0.546041974221211,0.40248269680420634,-0.14004610534391992
['Slayer'],[22124],-1.2021297309799994,0.26959403875849,-0.0331809851627021,0.07852821236306567,-0.6648401871632245,0.5812372309003471,-0.03916997294425894
['Slayer'],[22124],-1.1379908874623041,0.25705136622512637,0.3760589062641276,0.08904657357107554,0.12958190065686828,0.23916013162002023,-0.3332626081643276
['Slayer'],[22124],-0.9799117194261354,0.419755776323064,0.0844953336913059,0.3251498731131112,-0.5335461071907843,0.49338254200346854,-0.5772670090534242
['Slayer'],[22124],-1.0491356172792183,0.2103175495342155,0.03493210546834665,0.15929800572542382,0.02944875413123832,0.1408061916482727,-0.1405763919286434
['Slayer'],[22124],-1.0378698056776945,0.20302742442026814,-0.13037415188860063,0.37124726598117247,0.24853248178761375,0.612806277405727,-0.7271581200490471
['Slayer'],[22124],-1.0909480519701686,0.300995100092033,-0.10466473789193588,0.417778956125782,-0.7916379887365002,0.494252604593177,-0.45470610198578226
['Slayer'],[22124],-1.1756766276023813,0.2074304602408383,-0.005977021480169293,0.2835559628091308,-0.5792930432351078,0.2636377240434672,-0.06697361240656062
['Slayer'],[22124],-1.1814329177665204,0.3131546641696251,0.15595477158264134,0.23536083965279758,-0.5907085400637718,0.25926241124071087,-0.10489942204241332
['Slayer'],[22124],-1.0921062562530426,0.13871244690726822,-0.05565925025258503,0.2234722981535913,-0.1141600272406625,0.33135331735667045,-0.2089079343481649
['Slayer'],[22124],-1.1967406462589376,0.17987034190929344,0.1273998131116122,0.2510016290620087,-0.752233956614628,0.38552781201785574,-0.21262211906616216
['Slayer'],[22124],-1.212322677160061,0.2095835089158121,0.14352226747788763,0.27607360794333663,-0.5704841296449706,0.3035962618664768,-0.2174952694765114
['Slayer'],[22124],-1.206131445377995,0.17341768648658096,0.15535484791233484,0.16642961805171966,0.04612677197081358,0.2191984068084816,-0.08277144261332564
['Slayer'],[22124],-1.2232711183029847,0.316305353232102,0.26909231419814816,0.23374606186602293,-0.5806784790409262,0.2986434761706555,-0.1736231561245109
['Slayer'],[22124],-1.1661446254160657,0.2690990377826546,0.11450407822849867,0.18621569433227766,-0.137489179212037,0.2323565029764851,-0.04046407335376617
['Slayer'],[22124],-0.9685650731919171,0.4669971206143947,-0.19469963948309593,0.24316341220060064,-0.6122748011077374,0.709954974113016,-0.36763959647218436
['Slayer'],[22124],-1.13101352208382,0.11090342310194047,0.017418302839200907,0.1361911870030173,0.15363081928006594,0.3651809417412418,-0.15289222361091856
['Slayer'],[22124],-1.1637708913994649,0.271117254965197,0.0860052333647552,0.2663188213245678,-0.38140743076428857,0.3401150558923807,-0.2212389590200038
['Slayer'],[22124],-1.191622645183407,0.055767705762400775,-0.027680658885815654,0.21472773019393493,0.06281527519988764,0.2598963781795419,-0.09267554555436952
['Slayer'],[22124],-0.9792256187425668,0.3396796774372456,-0.016822306315737733,0.16465768561147004,0.1888375319222219,0.5446206391629664,-0.44625464228350076
['Slayer'],[22124],-1.0851565423549694,0.24548740050118797,-0.05292847547852726,0.3150207756494564,-0.7470798387340987,0.34994793707129634,-0.1824355339001663
['Slayer'],[22124],-1.0991585340586936,0.32083758981786464,-0.16953628692352055,0.40805308750328056,-0.4760632725344001,0.7277492324111315,-0.5244799189524022
['Slayer'],[22124],-1.2777135233691501,0.044849650311215045,-0.009996821495352727,0.19206886787660005,-0.28858069198075786,0.4255732158825484,-0.10421806837861539
['Slayer'],[22124],-1.1957019935400064,0.1466825087104722,-0.037367347547476705,0.3319102702109426,-0.6332242052873552,0.446870244022735,-0.19713979436749998
['Slayer'],[22124],-1.023999087904537,0.3683833891704534,-0.06216773924523805,0.16641714641284625,0.24485340799066915,0.8783073258530967,-0.6670340253593601
['Slayer'],[22124],-1.1824937062601963,0.3738875654988353,0.38119167320097946,0.12783391542467346,-0.32350729704128417,0.267779348859562,-0.2760644295407331
['Slayer'],[22124],-1.1634333953244833,0.1875083600229539,0.09640896502726501,0.387888445634479,-0.733601690210095,0.33724478872228925,-0.28533716484373994
['Slayer'],[22124],-1.1649269975215273,0.21965387338260872,-0.025275226590834393,0.39725636354902316,-0.8040657335094057,0.46111452141799497,-0.2704924341117325
['Slayer'],[22124],-1.2058673397721351,0.2601732091832158,0.13212909817103333,0.23795839285925352,-0.5756379326107967,0.31030834662616347,-0.24197492426567516
['Slayer'],[22124],-1.267450273561314,0.008447428725432393,0.03929792732238938,0.34040223479021586,-0.5497175312316366,0.38057020883217263,-0.12074339175457599
"['Sonny Rollins', 'Dizzy Gillespie', 'Sonny Stitt']","[39656, 162677, 44290]",-0.44625771932701486,-0.463055487363025,0.21735898725541147,0.09305080729534594,0.12050902225860849,0.43487270076398093,0.02954241020622192
"['Sonny Rollins', 'Sonny Stitt', 'Dizzy Gillespie']","[39656, 44290, 162677]",-0.38982075336023986,-0.16802078692087877,-0.0056049315046613375,0.26154821577325205,-0.23414347513135966,0.8794800743221604,-0.3938323490301833
"['Stan Getz', 'Dizzy Gillespie']","[742899, 162677]",-0.573903550531848,-0.6065046167650857,0.16902252484359276,0.17861973573680384,-0.7511717213048638,0.7219952015247146,-0.011827648413702025
