artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
"['Stevie Wonder', 'Dionne Warwick']","[622805, 165011]",-0.8193951338365864,-0.32852903527934596,0.21975803251492684,0.2843970325775941,-0.48427771199089564,0.39970221624936175,-0.1343638768676228
['Stevie Wonder'],[622805],-0.7554569112629731,-0.1630792219079792,-0.037534850233368215,0.4876104981751857,-0.4586549919134412,0.812111774039284,-0.6838193082473623
['Stevie Wonder'],[622805],-0.8957682961335659,-0.24383060970105663,0.06444534387830524,0.2278167506294606,-0.21332346880109576,0.36570955552494444,-0.2485199336923566
['Stevie Wonder'],[622805],-1.1432091637658477,-0.14920201395399502,0.24516442841622735,-0.04273722160472873,-0.007155315891627114,0.8276876775398722,-0.16597426101605367
['Stevie Wonder'],[622805],-1.3175235502049625,-0.36479580786383853,0.06356563799872017,0.36905773476749365,-0.6912799214141858,0.6830031496517851,-0.2638586917282613
['Stevie Wonder'],[622805],-1.1250486681431047,-0.5150435440427216,0.020520782941500993,0.24468878543235822,0.1863952199784224,0.5236094150789652,-0.155978867984911
['Stevie Wonder'],[622805],-0.648160917846367,-0.4946941937180241,0.2891284547693207,-0.04353002404378217,0.047580358360233416,0.6775433080896924,-0.0773515157832563
['Stevie Wonder'],[622805],-1.0738298638923667,-0.5119523845904249,0.07063006292781679,0.2795196180630031,0.10096214089979902,0.569007128664483,-0.18579485650008812
['Stevie Wonder'],[622805],-0.8553595891506864,-0.6473258134747382,0.24021598936706803,0.24107810739732885,-0.5357045242917338,0.752933259387399,-0.12526057154211379
['Stevie Wonder'],[622805],-0.8358195014306925,-0.21931156721544656,0.10204703506716453,0.13056227245064517,0.04191448801448615,0.3937056328814731,-0.016775187206483674
['Stevie Wonder'],[622805],-1.0432761409405447,-0.596089087792867,0.09084553897003961,0.36494113926705884,-0.4247306118880901,0.7138988602435117,-0.1520034738349589
['Stevie Wonder'],[622805],-0.9078680164156786,-0.4952148962628107,0.08408772359351904,0.27995711719672983,-0.7330524732673621,0.6139981604208367,-0.11996601298843486
['Stevie Wonder'],[622805],-0.41136908078778933,-0.2679935677612923,0.15904192135796233,-0.08347675073161828,-0.18399636230831276,0.4750059248602433,0.07917549573758956
['Stevie Wonder'],[622805],-0.9328982523360198,-0.1230413902810432,0.09440196805835269,0.36886678573341825,-0.7369614763528036,0.950765918519241,-0.6960016165993645
['Stevie Wonder'],[622805],-0.48189069318881694,-0.24731728169648112,0.17623180293238597,0.018404474045693387,-0.355069678151066,0.4397088658933819,0.07296719420082984
['Stevie Wonder'],[622805],-0.4547961798907901,-0.1712565049752648,0.1467979909407725,0.02720582968864266,-0.5544946461563247,0.3305154503186839,0.011463068663953075
['Stevie Wonder'],[622805],-1.0480895824892595,-0.358460677878821,0.21542853806466097,0.28181038318023105,-0.5432478967533902,0.6348327207024772,-0.16521272245612478
['Stevie Wonder'],[622805],-1.0491407429296717,-0.10279723799028274,0.33564942792352725,0.13441067130483364,-0.565210670221239,0.608150620930914,-0.27080086321594293
['Stevie Wonder'],[622805],-1.057908389286151,-0.4247887309021958,0.03528829652491273,0.327980574591276,-0.7200703814794732,0.6206149704057204,-0.17964932600603362
['Stevie Wonder'],[622805],-0.800043493750154,-0.4101457622533728,0.25685350637892634,0.15613181900312714,-0.3034834230508079,0.5410501933183897,-0.1474825944920758
['Stevie Wonder'],[622805],-1.0737802019178826,-0.5564609969984927,0.060299751694118935,0.41240201317593334,-0.6055767697353702,0.693792312424727,-0.1707983164076233
['Stevie Wonder'],[622805],-1.24746479993472,-0.7107957301903138,0.018067031347546066,0.526198993221885,-0.7493196432727603,0.7935329867898111,-0.1937984618041908
['Stevie Wonder'],[622805],-1.1944441698277997,-0.6067795267598699,0.1163548909805983,0.3313849351249676,0.12720344000646927,0.6581763517836567,-0.18089419115207117
['Stevie Wonder'],[622805],-1.1670899470135672,-0.6212932513663058,0.002481603656866412,0.4298586742859252,-0.5910986864309088,0.7411917888345969,-0.16020428353009286
['Stevie Wonder'],[622805],-0.7924710468103682,-0.28857721258120994,0.15743798843361623,0.2998927461962271,-0.8505543965039589,0.42601813232786423,-0.10990480018028513
['Stevie Wonder'],[622805],-0.7841132950076755,-0.32627682767015187,0.09976574219811585,0.220619167280811,-0.31357741539685907,0.40945042689497513,-0.06973697773143304
['Stevie Wonder'],[622805],-0.9033209773828244,-0.629686370687854,0.2614497384236063,0.19755557315383807,-0.26991534376378007,0.6864766431980666,-0.19501270998710352
['Stevie Wonder'],[622805],-0.8728944748764419,-0.6953735820904329,0.21712372637015412,0.19170433228230432,-0.3366852120080992,0.8644402068555368,-0.20472059712283727
['Stevie Wonder'],[622805],-1.0757780524817335,-0.1883966726722837,-0.03332987006181833,0.006432866217557746,-0.2815257721902325,0.8445367140684388,0.01631152003017583
['Stevie Wonder'],[622805],-0.6594905071519294,-0.2606607736052267,0.09053790105816616,0.07597032854798234,-0.6024681589344709,0.5489149980576763,0.017751938092338652
['Stevie Wonder'],[622805],-1.105368382978931,-0.456425725106654,0.03402146493761022,0.3423574395834652,-0.5323066890814495,0.5943650069963657,-0.1726672934468224
['Stevie Wonder'],[622805],-0.6888697483328254,-0.10823108747290267,0.08194753511895671,0.051225578898145115,-0.1604918059033223,0.40303593397705034,0.05453407940389674
['Stevie Wonder'],[622805],-0.8624281228346422,-0.31391708425506504,0.22000730348110786,0.17700245855268565,0.059883807259934696,0.46152648299184873,-0.1398004710004849
['Stevie Wonder'],[622805],-0.2033045797989428,-0.12489658224684119,0.16487113113586574,-0.13255079382649038,-0.48545822897816265,0.4509191738886183,0.16870723875440993
['Stevie Wonder'],[622805],-0.348085630523313,-0.17852506473626922,0.17493656066599994,-0.13982356511998345,-0.021438613781022513,0.40403560693555085,0.09157249932620813
['Stevie Wonder'],[622805],-0.9329697319865662,-0.5886229705975387,0.04652092888361427,0.3379450194774471,0.09132497057681652,0.5002582316228067,-0.06478507093642831
['Stevie Wonder'],[622805],-0.5132998568247158,-0.46095297241579225,0.14040600627475155,-0.023996023796512393,-0.13665958383186008,0.756218626687797,0.11245087192040601
['Stevie Wonder'],[622805],-0.7136305639245284,-0.37546616310411335,0.19714387866406474,0.059300948867940004,-0.5823339374046437,0.690360233488393,-0.043741019558798694
['Stevie Wonder'],[622805],-1.0649979254980342,-0.49066511150491793,0.09686616658092428,0.15578205231774084,-0.26285218668627974,0.7454291693496669,-0.1651079004362295
['Stevie Wonder'],[622805],-0.45732992899384045,-0.16248976878657903,0.18701151067017968,-0.11093740256090419,0.07184759541066517,0.33277675649446786,0.053571183817979214
['Stevie Wonder'],[622805],-0.4255690113171402,-0.1121945221303073,0.15104288114163206,-0.07752345728939006,-0.7297609598716145,0.5685253942367744,0.10336498038906924
['Stevie Wonder'],[622805],-0.9864861133115068,-0.1326944623654394,0.44583314752246805,0.007674198411631135,-0.21456099758405175,0.561116251159959,-0.2850349029662133
['Stevie Wonder'],[622805],-1.0209855490417128,-0.6379480940915516,0.11011713899133556,0.1806749498092337,0.1869793838435134,0.6394185151593561,-0.13540533548027472
['Stevie Wonder'],[622805],-0.8923839148537802,-0.6226849957705123,0.36172952445808537,0.17093188477936377,-0.09869383860551544,0.5800908064443449,-0.3114782132050132
['Stevie Wonder'],[622805],-0.7713757485871959,-0.28760178619729176,0.057992558237368215,0.19168255665507644,-0.8602026161183355,0.53433099669767,-0.09166357073472031
['Stevie Wonder'],[622805],-0.6126986740760217,-0.07526090297239613,0.26609937037110815,-0.061383850967490765,0.08081156002675978,0.27581269170670036,-0.11585084515902477
['Stevie Wonder'],[622805],-0.9276292824467498,-0.5501238028382115,0.13087526644385664,0.24267525675680748,-0.2745216744010027,0.6101745463767952,-0.14087115767704594
['Stevie Wonder'],[622805],-0.5117257930105797,-0.3345662816439088,0.22562369471689825,0.01511317020713631,-0.24843179678748964,0.5297603865425806,-0.0013039889388376043
['Stevie Wonder'],[622805],-0.6093575505639046,-0.19179295244446926,0.059093181539724,0.13188832539347564,-0.7890802530394436,0.5229449686888599,0.025757631570476874
['Stevie Wonder'],[622805],-1.0218764689903794,-0.6567686644063628,0.08800089910777978,0.32652486134442366,0.19197232507053005,0.5338365459882658,-0.1291715846597809
['Stevie Wonder'],[622805],-1.2482878903045032,-0.43884058768924167,0.051962736843048585,0.26839572787276283,0.11453093991117498,0.5826616260798144,-0.18506517120858698
['Stevie Wonder'],[622805],-1.183542011247659,-0.4303620999988467,0.041900583791046185,0.30964316972131767,0.1170080412510033,0.562495434852805,-0.26279642935511155
['Stevie Wonder'],[622805],-1.0587414155812607,-0.4139152554257975,0.09412833068341946,0.338131178692345,-0.26177462573513016,0.5530205691611327,-0.13303453462669515
['Stevie Wonder'],[622805],-0.7000741182828465,-0.04515065780736005,0.09685901051265683,-0.02807016392551526,0.09746608001978087,0.3214520993328948,0.01815804900571953
['Stevie Wonder'],[622805],-1.0660560415118894,-0.3276801045427587,0.08494994488173671,0.1787517673253929,-0.10315646934761184,0.5274759643812531,-0.16150162230505022
['Stevie Wonder'],[622805],-1.282186454101682,-0.24071770712822757,0.04645839333560871,0.06554617479980512,0.10221399500042586,0.7590979734193742,-0.10965633040666325
['Stevie Wonder'],[622805],-0.9644647249200177,0.023273115675705582,0.37680253490427495,-0.03931090505596347,-0.6618173984747256,0.8009972801438677,-0.23833159462804684
['Stevie Wonder'],[622805],-0.5605976176686391,-0.3478062943052892,0.13421438873670022,0.08961122403115328,-0.16603366145749032,0.36812608983097656,-0.03158653618626684
['Stevie Wonder'],[622805],-1.0866811802943466,-0.24707290477340818,0.09109921612451634,0.14355156546810055,0.08760432325969139,0.5769717796100008,-0.10349624566704581
['Stevie Wonder'],[622805],-0.6018643518813329,-0.15884819107321474,0.09837798989623024,0.17620256717700536,-0.6233903917047816,0.2974985987932243,-0.022481469980098315
['Stevie Wonder'],[622805],-0.6728736365153989,-0.5628840464612832,0.15697528680256828,0.10133607124682302,0.051045400635637554,0.5440750795474274,-0.04889498353236223
['Stevie Wonder'],[622805],-0.4548392303119144,-0.4154632141749994,0.1669918153017979,0.0009111831318090166,0.10579052264457771,0.44586372051300927,0.07651824665038741
['Stevie Wonder'],[622805],-1.1913127645956727,-0.5825143717034912,0.0727931857406012,0.37288208778860266,0.12999136933305105,0.5637709056675845,-0.1913179747384358
['Stevie Wonder'],[622805],-0.7169963248825566,-0.3590542031543064,0.3151660509606511,0.2997471984011991,-0.850886543676887,0.48469079649760155,-0.1862254967848719
['Stevie Wonder'],[622805],-0.680097062612196,-0.3486296666238283,0.11814398353904974,0.016804758361468677,-0.3219548850813326,0.5978037633883931,-0.004424777121344723
['Stevie Wonder'],[622805],-0.6962800412172466,-0.5194088987644376,0.011376602085745492,0.46073745041114894,-0.4739139249133063,0.8851693664216223,-0.4689663983609385
['Stevie Wonder'],[622805],-0.8194176463291031,-0.2563767890882931,0.2513101854770283,0.17668852678878536,-0.8557313299214521,0.5072983995467537,-0.23355093382648853
['Stevie Wonder'],[622805],-0.7856201399965997,-0.5513339436101558,0.13645546690666038,0.2670929533784633,-0.7402719617510272,0.6316849078197703,-0.10510859878572562
['Stevie Wonder'],[622805],-1.1728190014246698,-0.14925967224971232,0.1152049645531131,0.07077664467951539,-0.541438449792934,0.8380450704581655,-0.17316257447634437
['Stevie Wonder'],[622805],-0.5007601315293032,-0.005193099068501514,0.0807931719922994,-0.13157148850339612,-0.37472541656537034,0.4634172879220269,0.1263632175967489
['Stevie Wonder'],[622805],-0.6981381318318978,-0.6028147834239377,0.28596947633441056,0.17412863501731665,-0.3733897105731361,0.7001745981669256,-0.1144104051056518
['Stevie Wonder'],[622805],-0.6056938678868677,-0.1944464395912502,0.17161695145739658,-0.0725489432808053,0.020217939277964312,0.6209014827214789,0.06206444290209957
['Stevie Wonder'],[622805],-1.0892651250522383,-0.028810323368240846,0.2979539296817552,0.35431144333402304,-0.8240024421359491,0.4737899799097277,-0.23585186863131977
['Stevie Wonder'],[622805],-0.7320626144503062,-0.46621183885864914,0.23028284249872366,0.12945863416940268,-0.8360138181423079,0.7695350884688129,-0.08779225060246817
['Stevie Wonder'],[622805],-1.1435396505027982,-0.49090639173516676,0.0432263962741838,0.29472628427975217,0.10296964480886876,0.5362723607782937,-0.1677205719849476
['Stevie Wonder'],[622805],-0.5958163705554343,-0.3696883020122595,0.128499595096275,0.23905656708155223,-0.784722752513781,0.4005778036020108,-0.02386207789950272
['Stevie Wonder'],[622805],-0.7747086163190938,-0.39560867783922127,0.22455364420676785,0.09215066148832765,-0.1350702897864445,0.5051054328947177,-0.1649233146905118
['Stevie Wonder'],[622805],-0.8584088737550731,-0.33626506039487647,0.09478008474425798,0.08029634339817623,-0.6550219717115687,0.763448835443965,-0.052748624617102155
['Stevie Wonder'],[622805],-1.1934093809635753,-0.32543056205489934,0.19514155201364006,0.13497222360700695,0.09320188568864805,0.6241079259996465,-0.23559294281339646
['Stevie Wonder'],[622805],-1.1283283564422597,-0.30958754290258755,-0.0069649713688594884,0.15967200907486423,0.16439806485617672,0.4603618672824321,-0.1738733140107074
['Stevie Wonder'],[622805],-1.0791832612737042,-0.34922277734168466,0.03432635614869389,0.3117159879444926,-0.724871570401025,0.587777013821171,-0.18477914153057193
['Stevie Wonder'],[622805],-1.283503513129328,-0.4197753278011915,0.060960972900580765,0.3782150395196276,-0.5116374844782857,0.6179069725842227,-0.2562255122314525
['Stevie Wonder'],[622805],-1.221695075188677,-0.3384465295709033,0.13730099310387822,0.03229424273126487,0.10805226298207178,0.8789597179394479,-0.11695123748617652
['Stevie Wonder'],[622805],-0.9718092296822023,-0.29425582294688296,0.2009720586181161,0.3400431767743531,-0.7229067647511553,0.5741699851672278,-0.1014653684166595
['Stevie Wonder'],[622805],-0.31120698892789983,0.24584560150328702,-0.09070096217882924,0.2366343877563116,-0.8573345160951384,0.5410146595967267,-0.33949650949393656
['Stevie Wonder'],[622805],-1.1976494102687865,-0.6032887761629026,0.12595658150769481,0.32711320703298136,0.12732983498518574,0.6630728358557052,-0.18978263709144472
['Stevie Wonder'],[622805],-1.1667333566057319,-0.6045285116659788,0.00611340914057407,0.4238985616225016,-0.5929194549199701,0.7338866527716309,-0.1616089393971554
['Stevie Wonder'],[622805],-1.283510655421751,-0.5125383229698761,0.15673589656880635,0.43774166474575193,-0.6791880489335211,0.6696682775406979,-0.3073963146295365
['Stevie Wonder'],[622805],-0.8303655057080319,-0.3162051050530538,0.18164597152607187,0.25791694211916666,-0.31133587269989255,0.383985635982222,-0.09317493691729271
['Stevie Wonder'],[622805],-1.0296223826269912,0.12188154938659149,0.2690740636749145,0.20330481270076656,0.041187540718228596,0.23954890533932996,0.02256828055193681
['Stevie Wonder'],[622805],-0.7396575770714741,-0.4472598060922608,0.12927108338597532,0.12453078757394484,-0.313571815092545,0.5413187627384867,-0.045236310855956106
['Stevie Wonder'],[622805],-1.2090362125039598,-0.5157380722468573,0.08359811550035222,0.22437533901595186,0.11457079493301071,0.670622163966333,-0.17577457154851606
['Stevie Wonder'],[622805],-0.7446317829633489,-0.5884710193477365,0.26302247934365125,0.09943889680083745,0.15151737498447038,0.5639929844099706,-0.10574817673614369
['Stevie Wonder'],[622805],-1.1979222422464018,-0.4828637523723442,0.057494282223147154,0.3221861221260936,-0.2507884573160467,0.6002779675426544,-0.16334817013559186
['Stevie Wonder'],[622805],-0.5611300893286392,-0.17814189218633336,0.27489504784759666,-0.08714932413516294,-0.6140527817882786,0.6759925560488507,-0.023310866920373288
['Stevie Wonder'],[622805],-1.2012669470759478,-0.3276476478169815,0.21375500992760327,0.2399847862570898,-0.4429069092045943,0.6489672538777272,-0.3333246459454686
['Stevie Wonder'],[622805],-1.1950410354778862,-0.5176692988712202,0.018914083929297453,0.429645972623834,-0.6837597615206092,0.6955735719080303,-0.21569658707646738
['Stevie Wonder'],[622805],-0.4234151044078256,-0.0046456469678175655,0.06439960348672133,-0.016721205131434328,-0.5754248756427612,0.8737603138018932,-0.19725103393334822
['Stevie Wonder'],[622805],-0.15516792221422057,-0.272617690790433,0.19335911696655794,-0.18208524068602747,-0.02135109490381462,0.5293504432935251,0.1521607465734467
['Stevie Wonder'],[622805],-1.2475075668326374,-0.46955509215585584,0.21961870647581538,0.33453685089722623,0.11972808277197483,0.5442439101694282,-0.33709938116332067
['Stevie Wonder'],[622805],-1.1876635474046158,-0.7073018212544419,0.07010876845629346,0.4016454989415222,-0.22087746808185865,0.753142303618631,-0.15285757754947213
['Stevie Wonder'],[622805],-0.36185442039258686,-0.07245858122755719,0.19267815293460816,-0.002796045790699309,-0.6569613671806367,0.3413224110394894,0.04759331264378141
['Stevie Wonder'],[622805],-0.8370371047492161,-0.22837672674277618,0.7251795559070379,-0.026670887085524952,-0.12612918532049797,0.6755289960704223,-0.2491236347125567
['Stevie Wonder'],[622805],-1.0668958803238484,-0.17665652417415162,0.47979556123971334,0.11362097990043935,-0.45650168283700965,0.7294537361964889,-0.3660986089996969
['Stevie Wonder'],[622805],-1.139949041338961,-0.5426751633432486,0.23595324541258492,0.2619222799941887,-0.3348934149169655,0.744666065051809,-0.24540398264526544
['Stevie Wonder'],[622805],-1.075321919204461,-0.6001501753810061,0.18357542772018873,0.20729299844266047,-0.0733602064987255,0.718374324441747,-0.2218425576496975
['Stevie Wonder'],[622805],-0.6721199496458499,-0.3868999506910626,0.20379488169137508,0.1051135014105314,-0.5928228935886686,0.5675137852922165,-0.1192932892586115
['Stevie Wonder'],[622805],-0.8120281153456124,-0.49163457162770297,0.12705703480373307,0.3481089201397528,-0.5701409194276458,0.410001005746031,-0.11154871495551104
['Stevie Wonder'],[622805],-1.1971971023027708,-0.30937038699707736,0.00800907605464803,0.36501572609551813,-0.712914850419933,0.5602309072326702,-0.15704374235131688
['Stevie Wonder'],[622805],-1.2099557942709238,-0.5418838709160828,0.12205292534203546,0.25183223213145534,0.20134591166024488,0.5918201130153719,-0.20625228388173972
['Stevie Wonder'],[622805],-0.8642887526558021,-0.6356995151077415,0.11985422060955309,0.20121529502190277,-0.45760057556322786,0.7068425136128828,-0.1269607923598683
['Stevie Wonder'],[622805],-1.109451687333173,-0.08228503012497097,0.24866930202619494,-0.11929176780765682,-0.01590239103388056,0.8541160461149311,-0.16334222255626224
['Stevie Wonder'],[622805],-1.3212953936338927,-0.23470651894966763,0.2975004533035883,0.028883846191115743,0.11324555439403901,0.8840341894900168,-0.20072059666771752
['Stevie Wonder'],[622805],-0.6949488048246621,-0.19076669490282838,0.17589095250229292,0.011883777776775776,0.031127244382546923,0.4911363375029232,-0.015003837757788224
['Stevie Wonder'],[622805],-0.800043493750154,-0.4101457622533728,0.25685350637892634,0.15613181900312714,-0.3034834230508079,0.5410501933183897,-0.1474825944920758
['Stevie Wonder'],[622805],0.10274903534460282,-0.05303780956195221,0.03214337404699423,0.2151326191717824,-0.2772278876011339,0.7618861522102411,-0.5266831587996327
['Stevie Wonder'],[622805],-0.0527456508298119,-0.2765407933821261,0.08463453936952027,0.20125286393608927,-0.08584144561837817,0.7982563821679146,-0.41885731957925076
['Stevie Wonder'],[622805],-1.0132722252903317,-0.6279540881533089,0.11921085885397538,0.314378793755506,0.18870992892004196,0.5253715364326078,-0.14260756918383788
['Stevie Wonder'],[622805],-0.8427112102334081,-0.36838677331396225,0.2540172194706298,0.32111473021624964,-0.8369608024841181,0.49326047908667725,-0.18626751377648773
['Stevie Wonder'],[622805],-0.6101909755035759,-0.13053084421776817,0.11065148054465129,0.11927315832931039,-0.4331692630264915,0.37158997991561304,0.008660779502043308
['Stevie Wonder'],[622805],-1.1952779732153747,-0.6498048267420404,0.11965240523170122,0.37308863066166725,-0.2239038623141152,0.7552958723562762,-0.18899624257687084
['Stevie Wonder'],[622805],-1.0364925728386722,-0.6761802106238811,0.035373033440596446,0.46894364917277676,-0.6805231462352841,0.7773555823532614,-0.1266927330581846
['Stevie Wonder'],[622805],-1.2253468801495473,-0.39776427275032067,0.07000401390273173,0.24310673169148467,0.18478429262995735,0.4667150927874631,-0.23889904504683906
['Stevie Wonder'],[622805],-1.266939789246881,-0.24077642706648933,0.006070392749064783,0.10981208955405218,0.10076218847685434,0.6927477828064962,-0.04481779060239728
['Stevie Wonder'],[622805],-1.106300455248385,-0.3694712767050442,0.1935839247589554,0.16466886959239646,0.0806807988000403,0.5204663450240933,-0.29016573757848624
['Stevie Wonder'],[622805],-1.2691959141966946,-0.15337077512094738,0.45826084957794455,0.25834941526758143,-0.8016766445267539,0.6736092094945797,-0.45242131042120437
['Stevie Wonder'],[622805],-0.9663289145253308,-0.3074393482100533,0.3429301470330806,0.092334526099737,0.06084521791345483,0.5160941673427807,-0.22816687498723018
['Stevie Wonder'],[622805],-0.23113655595208868,-0.26990095385325047,0.18979452302783145,-0.07060195626491435,-0.204570808012999,0.3540434158354345,0.06734439530244253
['Stevie Wonder'],[622805],-0.348085630523313,-0.17852506473626922,0.17493656066599994,-0.13982356511998345,-0.021438613781022513,0.40403560693555085,0.09157249932620813
['Stevie Wonder'],[622805],-0.8358195014306925,-0.21931156721544656,0.10204703506716453,0.13056227245064517,0.04191448801448615,0.3937056328814731,-0.016775187206483674
['Stevie Wonder'],[622805],-0.36111555808248225,0.19312729089046712,0.6155600162053319,-0.1562498569887176,-0.21731270442121137,0.3444822453463015,-0.1664514593977731
['Stevie Wonder'],[622805],-0.2671486878067478,-0.17566640420896154,0.2076076361187468,-0.11136804472917552,-0.5614115571731683,0.5366440494572516,0.13308264292057484
['Stevie Wonder'],[622805],-0.9477332691454843,-0.46604964551152356,0.16173948246842823,0.11204302541277589,-0.3679806378362004,0.7479003360415609,-0.17382805243165272
['Stevie Wonder'],[622805],-1.130790728692688,-0.5242267089051671,0.15908022235641217,0.31786150172352395,-0.3410717148866703,0.6741478075278359,-0.21440273041309185
['Stevie Wonder'],[622805],-1.261108862105096,-0.6349624105911174,0.05372981582140956,0.4976308637046582,-0.6687117501282211,0.7008751511312539,-0.22216550774177113
['Stevie Wonder'],[622805],-1.1427453543504371,-0.502799060116343,0.06591290402033123,0.22991670479914705,-0.2527910754147412,0.7153458351823048,-0.18456888173054173
['Stevie Wonder'],[622805],-1.234607449381609,-0.28076616278241295,-0.07631360487443799,0.09328891513988616,-0.43556285936652567,0.898311845371643,-0.05354834938410501
['Stevie Wonder'],[622805],-1.0407326243570294,-0.36874470101959755,0.3353861080711691,0.189704662760189,-0.36605311267807883,0.6578112822824349,-0.31369186913378955
['Stevie Wonder'],[622805],-0.9182756343652468,-0.30150900227932725,0.1702502136191834,0.21039269811675348,-0.3904535325875447,0.4852575759216268,-0.15755740363541457
['Stevie Wonder'],[622805],-1.1360395938892873,-0.5184570699312105,0.04484594016728376,0.31885062218591326,-0.25571646847427587,0.6004475603011601,-0.18665863424832202
['Stevie Wonder'],[622805],-1.0482483055153353,-0.49698297279465475,0.03022585448129345,0.32796131630267644,-0.5349899919628713,0.6176025803641841,-0.15708624947435923
['Stevie Wonder'],[622805],-0.6708908587027911,-0.46595805817593766,0.2751225947840432,0.10758572090608391,-0.8417247123215614,0.7823177133797631,-0.0923125639287173
['Stevie Wonder'],[622805],-1.0715490954464961,-0.5124893955664677,0.07983496939808343,0.27790608724432797,0.10115028159022336,0.5728603569395301,-0.1924241656713553
['Stevie Wonder'],[622805],-1.3140060159460258,-0.4353258390302116,0.08247816385521503,0.38393422632365104,-0.49992594130467716,0.6866836003396929,-0.24295610251108668
['Stevie Wonder'],[622805],-1.032420909093234,-0.21333769617043236,0.1300983893949077,0.3966875785976149,-0.8165268761644466,0.5107706209671713,-0.1268969737424074
['Stevie Wonder'],[622805],-1.295246934818851,-0.5334730633311309,-2.8749774667106123e-05,0.4591032156721158,-0.7606355677155142,0.7514324137328633,-0.20280731696264864
['Stevie Wonder'],[622805],-1.100260614022086,-0.5534359504944956,0.07506749168490941,0.30805543566307036,-0.34421533463316734,0.6606145267857869,-0.18718477325630573
['Stevie Wonder'],[622805],-1.1984407231346255,-0.2722487108573172,0.21781946804710128,0.18698849935452,0.09963262131161688,0.5837099889972339,-0.2418587301498048
['Stevie Wonder'],[622805],-0.5587401983139887,-0.44850359994175554,0.1898007601968461,0.1616631860190292,-0.31797596202723916,0.5018339446108251,0.005713355927984746
['Stevie Wonder'],[622805],-1.2489502359790214,-0.6112267548988407,0.04266232340351628,0.4959498887929407,-0.6723536893577877,0.6850548848405853,-0.21452574141084257
['Stevie Wonder'],[622805],-1.220111449440596,-0.1897806629628222,0.10992112602764378,0.34656625029526006,-0.5285505458297123,0.5512509937008807,-0.2396475045490033
['Stevie Wonder'],[622805],-1.105249725545677,-0.6595196985143017,0.10382816773561164,0.4954227345876587,-0.7660378143099438,0.7764742784212497,-0.15404372432912108
['Stevie Wonder'],[622805],-1.1464152767158893,-0.6499607025092575,0.03505560567259709,0.35226425366549863,0.1270219624521829,0.6543976266179897,-0.15528836363100812
['Stevie Wonder'],[622805],-1.1911703604552122,-0.5455751501784966,0.002772177095906582,0.3040029519096072,-0.6751050139439212,0.9426942132352273,-0.11389763758842532
['Stevie Wonder'],[622805],-0.4324691352763618,-0.06807769662686718,0.12636358230092098,0.05988638379954533,-0.8280141834626821,0.3691222351191871,0.013533296557195465
['Stevie Wonder'],[622805],-0.9916721062653286,-0.5072291170880411,0.07608295663529324,0.23317063949665376,0.08680360293541559,0.5161143682071478,-0.0923913723727164
['Stevie Wonder'],[622805],-1.158162702046418,-0.5128193596247185,0.026094334414328953,0.4047627030490477,-0.5160446549638489,0.6321460938754753,-0.19069642631839398
['Stevie Wonder'],[622805],-0.9156502685534862,-0.41187555223913963,0.23853348927938672,0.10295083273345873,0.06683878786671804,0.5767572008137811,-0.16555679049430977
['Stevie Wonder'],[622805],-0.9539086510693418,-0.42946951462737737,0.029059497167437588,0.28583313762589446,-0.3777102965013919,0.5104321737283618,-0.10490250086208507
['Stevie Wonder'],[622805],-0.8960573511260521,-0.4374631951586284,0.09100635891423402,0.2274395042715403,-0.6462684529151574,0.6599015796005323,-0.08769909960918718
['Stevie Wonder'],[622805],-0.6902018942734982,-0.08805244164226989,0.11714932134823149,0.0430097733434345,-0.1615851476017307,0.4039929581015016,0.03590496663791601
['Stevie Wonder'],[622805],-1.0216751395448527,-0.16789378410784184,0.14688561769931674,0.119775212389453,0.14994745301485699,0.4097030652603555,-0.15903172649959055
['Stevie Wonder'],[622805],-1.1146365363048987,-0.49990546283926074,0.3462755128045109,0.35227604481024277,-0.6985106230810705,0.6923936568967873,-0.34153579357525704
['Stevie Wonder'],[622805],-0.8716469824714027,-0.1856961270578335,0.0324258647639743,0.03992625459939615,-0.30333222668444443,0.6858179523410605,0.053073499616076984
