artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Stevie Wonder'],[622805],-0.42440701343933324,-0.2888174836900436,0.14306667726071604,0.03654355511355442,-0.008186022841723107,0.2883384334838715,0.03936613497138215
['Stevie Wonder'],[622805],-1.1395835518403774,-0.7050549485196705,0.11681688927471763,0.4647227242901357,-0.6683337336301841,0.8364900610313748,-0.17608913756277197
['Stevie Wonder'],[622805],-0.5625153764228616,-0.3888719866581952,0.13196023425114137,0.13618063644945444,-0.7672048812453242,0.6531959908024658,0.07330400496409493
['Stevie Wonder'],[622805],-0.6053393319912869,-0.7010252436310521,0.22224283979758172,0.08202383251093084,0.13961866397492884,0.5358721355772063,-0.0917419030728333
['Stevie Wonder'],[622805],-0.9147335824641565,-0.4168310610181725,0.03369692271297486,0.29200475420052424,-0.46932744436987295,0.5142913305650266,-0.04410626813010931
['Stevie Wonder'],[622805],-1.0645221583458986,-0.33216313206015646,-0.01952589813987219,0.071778719258718,-0.7156743546581436,0.9717073243853612,-0.03980101365570198
['Stevie Wonder'],[622805],-0.2037827002351302,-0.11850074595851721,0.16557603953336184,-0.13464266558203838,-0.48599895253396,0.44879702016346074,0.16846175915898745
['Stevie Wonder'],[622805],-0.2772975830005805,-0.2763245847198822,0.18384190040622958,-0.04935095191394606,-0.45740555974418734,0.5209901733836636,0.16858354397186898
['Stevie Wonder'],[622805],-0.7168789978875828,-0.44550841092271254,0.19319073453168242,0.1421635013713802,-0.21617210156031505,0.5070196415637774,-0.06178159285633696
['Stevie Wonder'],[622805],-1.0940835607261745,-0.3961341664230697,0.06080017567766155,0.3539291497583276,-0.35652728852157367,0.4827768421794778,-0.19344955565355493
['Stevie Wonder'],[622805],-0.4392895648385686,-0.1876479019015608,0.1896324919109356,-0.11187879424036398,-0.007258912463936912,0.41881465432623677,0.11561063517368694
['Stevie Wonder'],[622805],-0.8210024350747706,-0.20026190417267886,0.11914710566850314,0.16163606217314488,0.11973109507467095,0.2516848626938818,-0.044365381941351756
['Stevie Wonder'],[622805],-0.8169633942267874,-0.16779486138848257,0.0689322784732902,0.21892577186365345,-0.5876561570060803,0.410945575683019,-0.01558157886355251
['Stevie Wonder'],[622805],-1.227102579066089,-0.3318298722134809,0.021891309335615464,0.35294252737174503,-0.33115168811709417,0.6262890825715212,-0.15728687264173274
['Stevie Wonder'],[622805],-0.6182549000936123,-0.19599439068093052,0.23198249517912334,0.19034948812511557,-0.8786976339773299,0.464234315047757,-0.0893388948974261
['Stevie Wonder'],[622805],-0.4387843219126178,-0.29618399555913755,0.13886791737654197,0.047986317957406016,-0.005782136050818831,0.2890867857857556,0.036827191575933164
['Stevie Wonder'],[622805],-1.2152710779466267,-0.6080274007229353,0.04746838447134676,0.4236880295303733,-0.31933961044419196,0.6421297752953988,-0.19409730354014165
['Stevie Wonder'],[622805],-1.0014004738008568,-0.4662196164348415,0.1593700246658657,0.3811765244579763,-0.8075709673183235,0.6026303163237252,-0.16681408688638208
['Stevie Wonder'],[622805],-0.8549035053456987,-0.2677383061150095,0.06345973115770807,0.11441439029248933,0.04001198928394714,0.39122610463913965,-0.09952922009623963
['Stevie Wonder'],[622805],-0.2796928842887545,-0.21846122530446427,0.18006270966238325,-0.10562899901281093,0.055426850728609846,0.2685012231824749,0.07325695247801645
['Stevie Wonder'],[622805],-0.8607823456104388,-0.33224559493480815,0.19887440117750382,0.18083650745578972,0.060952137652529575,0.4642520530982394,-0.13290444629684195
['Stevie Wonder'],[622805],-0.6543863119510313,-0.3244780463033755,0.2099557974544244,0.1232791355770054,-0.588605582313076,0.570738981882635,-0.04677853092332146
['Stevie Wonder'],[622805],-1.1314361781001563,-0.519432394231307,0.06385048547389659,0.4934785043842031,-0.680796961494105,0.6331488306982217,-0.1870873479684647
['Stevie Wonder'],[622805],-0.8642369708780825,-0.49441167141220455,0.35489745496019004,0.21224770533018156,0.06804995380793753,0.4878123762154831,-0.1278237092767994
['Stevie Wonder'],[622805],-0.2583627151486591,-0.28957777823118674,0.25872335377020844,-0.14147648144941996,-0.03044253936095715,0.3883380822880085,0.014808204192561215
['Stevie Wonder'],[622805],-1.2347330541270967,-0.31974292717720776,0.028654652002535055,0.5030116783023941,-0.6855403363752106,0.5540504777421763,-0.129007193381823
['Stevie Wonder'],[622805],-1.062273753279608,-0.3273470582857665,0.02447407098041516,0.42221693879177397,-0.7168972880574751,0.5139897155372464,-0.1150956626085196
['Stevie Wonder'],[622805],-0.6863663893331258,-0.19428134002852912,0.10796646040752854,0.08233418296283353,0.02629164562851676,0.3563937665679224,0.007122744652831477
['Stevie Wonder'],[622805],-1.301857339785367,-0.21818352051504794,0.15054671799085423,0.27946517616619393,-0.6089213021397067,0.7077134256890847,-0.3141551794058408
['Stevie Wonder'],[622805],-1.015890801339052,-0.529607552870747,0.0707870105734289,0.26811767781062695,-0.000511665514992812,0.5284945062809214,-0.139405234286723
['Stevie Wonder'],[622805],-0.22492131822498496,-0.2438942412047979,0.2982398409371743,-0.002919007699936222,-0.9222577090307456,0.49451490867760206,0.03492701518401548
['Stevie Wonder'],[622805],-1.1149699832524038,-0.707361006372759,0.13814537539558697,0.3825134799821824,-0.2261637403750687,0.7785108899014135,-0.1659148819722748
['Stevie Wonder'],[622805],-1.0648308105142483,-0.5281331649457682,0.06713226153032702,0.3578623101794627,0.11641576034892137,0.5349417205898622,-0.16112870448884625
['Stevie Wonder'],[622805],-0.9184415121151501,-0.4852222768128469,0.3231487704243131,0.16612808126394568,-0.28637723303883367,0.5712354604705417,-0.3120337749245719
['Stevie Wonder'],[622805],-0.9207471790969665,0.03441365942400932,0.34334898575965234,0.1854228172949525,0.20612725721746183,0.7182699359549332,-0.36608988139944476
['Stevie Wonder'],[622805],-1.307884909456446,-0.3355092255360909,0.14910129853058837,0.35833018641210784,-0.516096347880481,0.5951816477316575,-0.2933266862730624
['Stevie Wonder'],[622805],-0.9566607514064157,-0.4455291329441,0.21296520204648758,0.14490404416811611,0.07923835564960376,0.5494149660930276,-0.18396248820687067
['Stevie Wonder'],[622805],-0.9050995837323754,-0.21880472891907696,0.37344451184373156,0.1997097167454261,-0.3907956231624802,0.4754529839347259,-0.24919818193520726
['Stevie Wonder'],[622805],-0.7057076793911173,-0.3298126974385837,0.10772248791640744,0.2060711202308024,-0.4117869413160519,0.3990781728989753,-0.02014602325925396
['Stevie Wonder'],[622805],-1.2819936500531521,-0.35213999419559366,0.1472691536030452,0.19933082031275817,-0.6769848464436452,1.025855715072604,-0.1737326112157761
['Stevie Wonder'],[622805],-0.7353002987813263,-0.06411497458525864,0.43318311613101124,0.052262203536228166,0.10887289758080626,0.2949873746796331,-0.18194076811593263
['Stevie Wonder'],[622805],-0.4810635586268241,-0.4915468551184749,0.2315869806885398,0.09205829073148668,0.1110183878750675,0.36775774375273224,-0.005295450645861604
['Stevie Wonder'],[622805],-1.3148996754509132,-0.45335052176211565,0.16051149008330576,0.5340829636362806,-0.7459420348557844,0.742559697317567,-0.26300071065480607
['Stevie Wonder'],[622805],-0.944851941578628,-0.6153626820838948,0.0712969890201125,0.3485868873709428,-0.3491493777220174,0.6636754046746267,-0.06798118743587013
['Stevie Wonder'],[622805],-1.0817876071944164,-0.5524918483605472,0.09044965557707363,0.30451680743521375,-0.34581777603868447,0.666092747401066,-0.18706486357746982
['Stevie Wonder'],[622805],-1.2726508548220041,-0.5350974753149451,0.06740829957008841,0.4654687168153879,-0.760734926565877,0.7369576340790113,-0.24629311696806475
['Stevie Wonder'],[622805],-0.8048789992146395,-0.5425313526566979,0.19421081099397594,0.16080397790462161,-0.031804011490335925,0.4771475149678052,-0.15025643630227148
['Stevie Wonder'],[622805],-1.144511364568075,-0.5244480930737015,-0.002965163688314008,0.3772945467812304,-0.5193449616166628,0.6469237733107053,-0.19100833294910935
['Stevie Wonder'],[622805],-0.9631611825591103,-0.36652223861361694,0.030825480130687585,0.24879754276227614,-0.19915183871797595,0.48387272125730985,-0.09293051238994487
['Stevie Wonder'],[622805],-0.987527321418407,0.011253925059190284,0.35611874126511767,-0.02201594525572095,-0.6629826232682634,0.7951510214558387,-0.21311682913039687
['Stevie Wonder'],[622805],-0.7334743440581585,-0.10811364280903007,0.05943269376361948,0.21227983131898764,-0.8605027910889723,0.4946944933517347,0.03829763746767894
['Stevie Wonder'],[622805],-0.11236019954359698,0.06644187778759852,0.10142102108316087,0.016881962459720047,-0.456545755005815,0.40236052681171713,-0.13965712427355204
['Stevie Wonder'],[622805],-1.128852171823006,-0.537113491627732,0.044616027465366165,0.2925402365170858,0.10612121841918519,0.551396907960093,-0.16505175277548714
['Stevie Wonder'],[622805],-1.2404645322403882,-0.7140376129001997,0.01711369995624413,0.5261795250023678,-0.7498927691763676,0.793435857147228,-0.18908499459572622
['Stevie Wonder'],[622805],-1.283336524661928,-0.3984095331249291,0.04780256930467346,0.13381577524876215,0.13907649519026677,0.9635714049439474,-0.044414372410113326
['Stevie Wonder'],[622805],-0.8893911715930441,-0.4667162351590006,0.07413537229011836,0.23310182950139946,0.07815520197323707,0.5090704119239875,-0.044005925575694674
['Stevie Wonder'],[622805],-1.0938153143280651,-0.3799209975566891,0.07950143189889089,0.39302745316032994,-0.7073713111617383,0.6125498947904127,-0.16436875058697747
['Stevie Wonder'],[622805],-1.2208135857970417,-0.44035080104830104,0.20338734039483938,0.27835201368278684,0.11939269233922664,0.6072488311842089,-0.23526998115445083
['Stevie Wonder'],[622805],-1.1409342806597393,-0.6240200106922864,0.04961177038932703,0.4277200629320487,-0.7770913160948509,0.7422128670582787,-0.2094949914489933
['Stevie Wonder'],[622805],-0.5007601315293032,-0.005193099068501514,0.0807931719922994,-0.13157148850339612,-0.37472541656537034,0.4634172879220269,0.1263632175967489
['Stevie Wonder'],[622805],-0.9430085688937992,-0.5625712307493999,0.10854861922969784,0.2525146305537194,-0.2720169621651206,0.6130608635990644,-0.1408930228190351
['Stevie Wonder'],[622805],-0.4842507056439338,-0.333689561174402,0.23419184340342405,0.004868770665869843,-0.25170705989100894,0.523863428063974,0.009052298587749507
['Stevie Wonder'],[622805],-0.1963801464257991,-0.09994752804588544,0.2097172590613856,-0.05721241791484821,-0.5062250714932776,0.19000946697707755,0.032891544073439284
['Stevie Wonder'],[622805],-0.9447469039813345,-0.3698692628590391,0.2447577287598724,0.22037924559136932,-0.4657918207625403,0.5703592248297359,-0.21832145183156737
['Stevie Wonder'],[622805],-0.6840194142704905,-0.46282862825310556,0.17569505451143225,0.12076999047638738,-0.40477361119657174,0.5229307090923838,-0.10313309479541422
['Stevie Wonder'],[622805],-0.953545258846675,-0.20636136074202768,0.3890126781291049,0.2660276436624118,-0.8301205241603234,0.5398068501556968,-0.24434579700265197
['Stevie Wonder'],[622805],-0.5419359758020762,-0.12631421964435366,-0.0053396676629825085,0.23740051303413104,-0.5670216032345684,0.6077112808107809,-0.1762455998499256
['Stevie Wonder'],[622805],-1.1444117013135169,-0.6481048047927226,0.03449994978568418,0.3503328640532798,0.12654374927696957,0.654483143615336,-0.15469474559123436
['Stevie Wonder'],[622805],-0.5631107744250515,-0.4116271576245281,0.1124343989069267,0.16585071532376391,-0.764507053713436,0.6577119279692247,0.0845012775284898
['Stevie Wonder'],[622805],-1.1570047762816067,-0.6070377385550269,0.07304045953821196,0.2657793303886788,0.11448503379266295,0.6242242659811666,-0.17164739701551915
['Stevie Wonder'],[622805],-1.3516615451344502,-0.4929947297748141,0.005844683907836916,0.3259461874546021,-0.6641349164191865,0.9073083746671134,-0.15590564975046114
['Stevie Wonder'],[622805],-0.7668848970429228,-0.38108047701807823,0.13459490028735716,0.05572067951365865,-0.7487894224371298,0.8302129972113889,-0.045418750833310276
['Stevie Wonder'],[622805],-0.7447125885207736,-0.3666624266629148,0.22555592056247958,0.17089349453744362,-0.5881675433574122,0.49075374993680526,-0.166487014261433
['Stevie Wonder'],[622805],-0.6699058847285704,-0.5524805895891592,0.15496829933616602,0.09426891449008545,0.0495371305028537,0.5429371482984057,-0.04904434169804839
['Stevie Wonder'],[622805],-0.4544791124827599,-0.42185488900696677,0.16910701670575978,-0.0007645909569036378,0.10629397486915615,0.45142848169611716,0.07361365342745971
['Stevie Wonder'],[622805],-0.6093575505639046,-0.19179295244446926,0.059093181539724,0.13188832539347564,-0.7890802530394436,0.5229449686888599,0.025757631570476874
['Stevie Wonder'],[622805],-0.6118286104206115,-0.12298250366843788,0.10111483711755695,0.1820549092408597,-0.625124885307676,0.2781319113898126,-0.01409230561156127
['Stevie Wonder'],[622805],-1.102921054931506,-0.6614881213816075,0.11178534300032579,0.49603286758300774,-0.7658857072215319,0.7797346697919176,-0.15114236157884803
['Stevie Wonder'],[622805],-1.0230533518434624,-0.5535813510968277,0.15348633967783726,0.2028281140940799,-0.33891714552196117,0.8658545216950202,-0.1661848794978513
['Stevie Wonder'],[622805],-1.2470312890856745,-0.6703566812591779,0.05922268349021813,0.5045659481205609,-0.6666578192802008,0.7139637098806441,-0.21643737566002894
['Stevie Wonder'],[622805],-1.0295097438764038,-0.6122260874547711,0.1260864586432275,0.15896041231606844,0.0102946923488381,0.6982239851198998,-0.16981113323862682
['Stevie Wonder'],[622805],-0.6486345296246749,-0.2311561459715456,0.5123993929725174,0.021593604182608247,-0.07083537085478406,0.4081467864398714,-0.2677531125224376
['Stevie Wonder'],[622805],-1.1575985881735513,-0.5666576445285064,0.07108610581541233,0.3341903222690056,-0.33368179446432406,0.7076096341394527,-0.18985450589799965
['Stevie Wonder'],[622805],-1.0423109864882376,-0.43438316108520103,0.10262184766406174,0.2932592540304034,-0.5387759293898097,0.613458227582279,-0.19796156439006238
['Stevie Wonder'],[622805],-0.7103441127302516,-0.37444296794726795,0.39958430396124656,0.03353650071286226,0.03819485638263485,0.5028517084727372,-0.20047878413686024
['Stevie Wonder'],[622805],-1.1233797766543334,-0.2635070938556669,0.00039877739507804494,0.361296658502597,-0.8147447616924857,0.5343897139568229,-0.1629292403532302
['Stevie Wonder'],[622805],-0.9718092296822023,-0.29425582294688296,0.2009720586181161,0.3400431767743531,-0.7229067647511553,0.5741699851672278,-0.1014653684166595
['Stevie Wonder'],[622805],-0.8553595891506864,-0.6473258134747382,0.24021598936706803,0.24107810739732885,-0.5357045242917338,0.752933259387399,-0.12526057154211379
['Stevie Wonder'],[622805],-0.7334743440581585,-0.10811364280903007,0.05943269376361948,0.21227983131898764,-0.8605027910889723,0.4946944933517347,0.03829763746767894
['Stevie Wonder'],[622805],-0.981976500279947,-0.02770790464894064,0.1200342684035425,0.2050360221605333,-0.6641712326041138,0.5173769769243187,-0.07776252900364969
['Stevie Wonder'],[622805],-1.307299040214199,-0.2826660538313788,0.09901271067463033,0.43776643732700027,-0.6947064896370354,0.5557102359833096,-0.1795801954523404
['Stevie Wonder'],[622805],-1.2471676858977987,-0.6040306133679554,0.046829098081978916,0.49332176420732904,-0.6728450981164626,0.6822669124645089,-0.21478922642526826
['Stevie Wonder'],[622805],-1.198153575822137,-0.19183436241234972,0.1365460718060589,0.3406580250788988,-0.5300113431877188,0.5597675191728192,-0.24528338392893162
['Stevie Wonder'],[622805],-1.166405584963155,-0.43732074569959245,0.026770892914413515,0.24170645447350278,-0.433768268836861,0.7422806348805924,-0.17879732425235986
['Stevie Wonder'],[622805],-0.9497073721242937,-0.33589319683479263,0.05398715383834093,0.2827403379670169,-0.2912607448251935,0.4501620467966162,-0.13154550084858757
['Stevie Wonder'],[622805],-1.0766754809151595,-0.4533129805624338,0.06281853018497349,0.27787823327304134,0.08912211259874055,0.4788360422202403,-0.12959621414901318
['Stevie Wonder'],[622805],-0.9562514449710795,-0.43573262899488674,0.30301849896921096,0.24811289009059917,-0.6363822013051337,0.6944383882810036,-0.2644338776298062
['Stevie Wonder'],[622805],-0.5243395227508908,-0.5578584184875596,0.3534644036359888,0.15482551492484997,-0.6355648593395576,0.9131295832676438,-0.14958075325144138
['Stevie Wonder'],[622805],-1.0637492076135742,-0.5597010177949108,0.02966313429477649,0.41620528922901917,-0.6065570216241722,0.6865675529347837,-0.15075646248026658
['Stevie Wonder'],[622805],-0.6747689498988202,-0.37422976265569974,0.22279500217691275,0.2931802887688669,-0.8538045504853025,0.49514889740139195,-0.09532763975695148
['Stevie Wonder'],[622805],-1.1773086611848511,-0.6550438144861725,0.0350362417106398,0.46735056782441053,-0.4968278009786659,0.6833627911074659,-0.1828249655128445
"['Tadd Dameron', 'John Coltrane']","[16759, 175553]",-0.3743495262652197,-0.3518565560280379,0.17389369827736909,0.20115990877379047,-0.7927027444338496,0.4313561652538338,0.06368097653420632
"['Tadd Dameron', 'John Coltrane']","[16759, 175553]",-0.7770441057797395,-0.4658099950237632,0.18405149697579345,0.03518481635530678,0.06858365625734694,0.6522190600951976,-0.09049921976506653
"['Tadd Dameron', 'John Coltrane']","[16759, 175553]",-0.48548445409068464,-0.3359033948675288,0.1359403854411287,0.13893393063944115,-0.46643144452993773,0.7373105763344435,-0.18232058362810377
"['Tadd Dameron', 'John Coltrane']","[16759, 175553]",-0.6375994391742026,-0.2095511620337779,0.24870777880876593,-0.055825481633388685,-0.5004282864461551,0.7479732900668076,0.0041713999111431055
"['Tadd Dameron', 'John Coltrane']","[16759, 175553]",-0.4869575133327499,-0.39194334312727136,0.17940091343095974,0.09363139231169265,-0.5897623684133575,0.6304716336180398,0.03596311275789213
"['Tadd Dameron', 'John Coltrane']","[16759, 175553]",-0.18926249185963787,-0.24139150559963607,0.12207659581169837,0.2038667299311931,-0.5753740066366821,0.6014448447705084,-0.2850752264229095
['Talking Heads'],[131650],-1.0125528200755936,-0.34689444499635463,0.03869204003517836,0.1956543226408948,-0.009329581818360407,0.5693567163595442,-0.07074156665282526
['Talking Heads'],[131650],-1.000267284169714,-0.6699711144644663,0.09125259876505147,0.2467408294037215,0.19219298399871362,0.651962705394978,-0.11960624515795003
['Talking Heads'],[131650],-1.0208824281904747,-0.5937183853999056,0.07066875587775553,0.3386944056515186,-0.6044766823777631,0.7805921429620939,-0.17827478067760175
['Talking Heads'],[131650],-0.9134837830219756,-0.1590351632695963,-0.038612808701848564,0.23463800052926834,-0.6506200024845574,0.6141490597618774,-0.10793612767496591
['Talking Heads'],[131650],-1.2608587033954846,-0.5340980594181756,0.1429132021921075,0.27453076119924513,0.037110158357767195,0.6637378867173399,-0.25516952854683905
['Talking Heads'],[131650],-1.1178638862320454,-0.5207480490951917,0.1209024757746471,0.3398582081325546,-0.6074881251944128,0.7224941124383512,-0.21118175537363368
['Talking Heads'],[131650],-1.0524626890608637,-0.49833544224807635,0.020837302558546836,0.47517119390689194,0.10619115592922858,0.8957828153971074,-0.5952764686583335
['Talking Heads'],[131650],-1.070932300776755,-0.053607811481802395,0.10183025644798308,0.4777638858098751,0.3012440406870643,0.8487326514301488,-0.9417243980307358
['Talking Heads'],[131650],-1.3078915828287505,-0.4043715691552883,0.2252304421374129,0.25357695526248547,0.21732957356061425,0.6322674216329625,-0.3058353062506663
['Talking Heads'],[131650],-1.2834921491787226,-0.500594688902561,0.2858458624951735,0.3588101948199529,-0.14380652256777993,0.5887235847075907,-0.3490143462706752
['Talking Heads'],[131650],-1.2113137134318888,-0.5111727214572303,0.03484973485876511,0.3219197339326403,0.02848997029015899,0.580633777374996,-0.2017294230032497
['Talking Heads'],[131650],-1.2480875629796249,-0.5313950557850111,-0.00052210402106807,0.4450946748115467,-0.5929544553589017,0.6432543682993368,-0.21558017314731825
['Talking Heads'],[131650],-0.8084363902506995,-0.6439770437634326,0.1310677197804913,0.22253939557493227,-0.009196916141890337,0.6138243704032488,-0.07717739659429952
['Talking Heads'],[131650],-0.9148289487247371,-0.6559986617853436,0.18751484847112096,0.3278599254937777,-0.6202496977368618,0.7470652379010524,-0.13558991675670484
['Talking Heads'],[131650],-0.9836000182461864,-0.6212081870316465,0.13614942247967537,0.27155547582725575,0.011429515820637384,0.6499242987681082,-0.11248527174532039
['Talking Heads'],[131650],-1.371383122872708,-0.5645164364561884,0.06525304466056059,0.4500831429178662,-0.5698822413946516,0.754931979305691,-0.27910307618366126
['Talking Heads'],[131650],-0.7852094886990685,-0.3187799695779241,0.1505747349384301,0.015618382344861991,0.1385404797216706,0.5187748026696625,0.0020934899395965456
['Talking Heads'],[131650],-0.8246039905573191,-0.38447135393713755,0.04609337385563809,0.29003219652616163,0.05404279857369104,0.8243505154095677,-0.48643786425782226
['Talking Heads'],[131650],-0.9298868356513873,-0.43551127233622594,0.1272359848844194,0.3187809219125148,-0.26528710876123107,0.5575978480590632,-0.2902929420340721
['Talking Heads'],[131650],-1.2758897655634702,-0.30828069138788816,0.3309521465751057,0.20713572163317345,0.023087870100069765,0.6527642214731402,-0.3572012385400833
['Talking Heads'],[131650],-1.098404170456024,-0.3175533981211706,0.06992176374991962,0.2660871277970177,-0.008135170443725241,0.4218574817187903,-0.16494464883354867
['Talking Heads'],[131650],-1.1580234648668686,-0.4034408827698837,0.028056978068026126,0.2834771382091749,-0.4382859314209601,0.6181086608725742,-0.15874709623714817
['Talking Heads'],[131650],-1.0386563438822358,-0.19859598261399597,0.010023280248662418,0.3534721707923702,-0.6447679968710143,0.4319593184127949,-0.031011978423047305
['Talking Heads'],[131650],-1.2970850696247125,-0.28336271809159874,0.35556781948347155,0.2623794184892072,0.042773175435475326,0.6714856186291235,-0.48044914558285673
['Talking Heads'],[131650],-1.1653427483872103,-0.1633655603371476,0.053371683991773146,0.33942800558798136,-0.7177194189572756,0.6113717415304534,-0.043880333867032766
['Talking Heads'],[131650],-1.0433566523908808,-0.09340963610165921,-0.04516667446471448,0.2254640856293217,-0.6567555770353767,0.5271988419640047,-0.06301347170565154
['Talking Heads'],[131650],-1.1342023965574788,0.036881148897208345,0.14703838802308072,0.3538920261288239,-0.8030348409398789,0.5359891053619713,-0.45930552067963637
['Talking Heads'],[131650],-1.3996928327013443,-0.5246814934887116,0.04642355298417153,0.2850989125578274,0.22628370680252133,0.6415923042945205,-0.23664516156303533
['Talking Heads'],[131650],-1.4459982840849965,-0.3144267108368362,0.17679271928090137,0.269131534128407,0.04548125699396268,0.6692286311387204,-0.3183357825710938
['Talking Heads'],[131650],-1.4431348110311566,-0.5128657270796386,0.139399711319167,0.4255644913816191,-0.56599977404036,0.7690654087148129,-0.31022917239345565
['Talking Heads'],[131650],-1.0843048775405497,-0.778259376023388,0.04664239075342937,0.4735716145711825,-0.38810776290124616,0.7824599879034002,-0.2278036403623887
['Talking Heads'],[131650],-1.1332988430951687,-0.10145279220368238,-0.00023710698221777803,0.2123082204915597,0.1990233603813845,0.5646807410109895,-0.37967097159311836
['Talking Heads'],[131650],-1.4208999169370828,-0.3669586493398441,0.4158580755427049,0.26433759141990665,-0.13183344197914754,0.761257345989466,-0.4142176836717342
['Talking Heads'],[131650],-1.208425514653515,-0.3965570761466753,0.45718384907657283,0.2862829479257574,-0.42581481209472266,0.6787161505789581,-0.35862913263419277
['Talking Heads'],[131650],-1.397523408454974,-0.26805649342946686,0.024801360413720837,0.2613525566032223,-0.23270170646554425,0.711067532945441,-0.1953867222031832
['Talking Heads'],[131650],-1.3181322091284549,-0.42777458594856366,0.04654231707158335,0.31682765916289285,-0.1449605304224594,0.6340673617710518,-0.22554420445513737
['Talking Heads'],[131650],-1.0246699221041944,-0.32448844309570085,0.04872152847040531,0.25511697832550784,0.030766236570690973,0.6568460926107843,-0.3355308547593689
['Talking Heads'],[131650],-1.2235625028842478,-0.48604607203347794,0.12467295275248974,0.30260211504932427,-0.33344800207679726,0.6717072566041749,-0.23856319310769872
['Talking Heads'],[131650],-1.2563306362878337,-0.27724023786500185,0.22238528024915932,0.21570189266068118,0.19242477011776238,0.5142237092286011,-0.25228087363031837
['Talking Heads'],[131650],-1.2208083501580436,-0.32140371193786593,0.357336261638873,0.20706564305824532,0.01961556324452791,0.6312122963473146,-0.34605308634773363
['Talking Heads'],[131650],-1.2524238651445543,-0.4175917827397728,0.13466071391485213,0.35458187461098134,0.2282529718757279,0.600208749037487,-0.32126774947204545
['Talking Heads'],[131650],-1.1865215339853465,-0.052728825335452846,0.5234744775132534,0.09473785559339375,0.15818514510233456,0.429407838644352,-0.4160741494278687
['Talking Heads'],[131650],-1.111122790967054,-0.6419011953664364,0.08925457522983,0.33414119593378566,-0.4104049378153655,0.7939404158809357,-0.21363707973664686
['Talking Heads'],[131650],-1.169372815288232,-0.42957821977402233,0.06841203262201465,0.4262069922118901,-0.5991967248540613,0.6452160581935071,-0.14401103445883687
['Talking Heads'],[131650],-1.0199258656495975,-0.6561477123397272,0.10124461659925385,0.275185661722786,0.018191589306341197,0.6991926254867572,-0.13003040119600653
['Talking Heads'],[131650],-1.3790437650262934,-0.3329715033874959,0.4130154863647567,0.3309158041972928,-0.592805468292042,0.7223558967152124,-0.3911797334379744
['Talking Heads'],[131650],-1.2955913899471634,-0.03674653290304496,0.6671706023182057,0.2532482705111152,-0.7874418757625032,0.7617540294907174,-0.44982585859997726
['Talking Heads'],[131650],-1.0229281193502984,-0.45888102238472955,0.18036108442995624,0.18830746551534722,-0.17396218255856896,0.713299956163657,-0.17456056874844356
['Talking Heads'],[131650],-1.2162768488142415,-0.4539953026032242,0.08337392941050824,0.3282999961309356,-0.42662526344909196,0.655828050701132,-0.1749208126422204
['Talking Heads'],[131650],-1.1285583876868261,-0.2906667864447575,0.12920440506614528,0.31407147561061316,-0.2702025198611442,0.4417142082295717,-0.27901896242834173
['Talking Heads'],[131650],-1.439302254680712,-0.16079776620506617,0.5050538837005498,0.29547979538213814,-0.5895806903415053,0.7389156335443969,-0.4478187505804987
['Talking Heads'],[131650],-1.3541853622724198,-0.34009964642373514,0.4917869599661159,0.23904003661556172,-0.1446319707982855,0.6952573443091039,-0.4574484924352803
['Talking Heads'],[131650],-1.2316724589938806,-0.278059597263697,0.4677342673009478,0.18957589624754012,0.01751301496899164,0.6067715728158072,-0.3952679145921331
['Talking Heads'],[131650],-1.1946364107709186,-0.2839005948304308,0.016392582666362024,0.2945422024302683,-0.4336481570118346,0.6259569558934692,-0.217882516839193
['Talking Heads'],[131650],-1.165127205828259,-0.4490644373193632,0.22796166603034154,0.1893459905182131,0.01891620793430937,0.6660626840231272,-0.26733108111423676
['Talking Heads'],[131650],-1.191058627296701,-0.72708394299278,0.05637735206322992,0.48517356991709787,-0.38526720873106307,0.7963866199431099,-0.217103751811522
['Talking Heads'],[131650],-1.1445266265950889,-0.6221756144801031,0.051208515822879955,0.4642332490426578,-0.6703130324048158,0.7929390377439769,-0.24413115839162278
