artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Talking Heads'],[131650],-0.6597127732120288,-0.3863806760976354,0.1396597673153271,0.09347564928189807,-0.04745831192886247,0.48976662704527246,-0.00823357702597708
['Talking Heads'],[131650],-1.2406332813487269,-0.5828260779312253,0.033257730133807055,0.3820838389152749,-0.14027346252048442,0.6432517582912032,-0.14785379151580905
['Talking Heads'],[131650],-1.1862019256843117,0.09943265893992798,0.4862596759999231,0.1938232685579013,0.02882243944309867,0.6638757511442369,-0.6392789432388974
['Talking Heads'],[131650],-1.4266179118339481,-0.15318922689420145,0.4265230118818837,0.25331415704604326,-0.3205133277060757,0.7553638554431361,-0.3870036690870198
['Talking Heads'],[131650],-1.3479351488826328,-0.09631082288066188,0.5859726271496152,0.11731840258328664,0.0156415993972539,0.6539073416919904,-0.4943214414455047
['Talking Heads'],[131650],-1.3715714078528793,-0.2293017091465428,0.40116280961745066,0.3925287846467188,-0.5950720501517057,0.6145541125939066,-0.43434305675655505
['Talking Heads'],[131650],-1.2713499874620044,-0.28677924784378256,-0.0008114801434842521,0.3448564650277437,-0.25777879173259793,0.467568650338901,-0.16780409069981683
['Talking Heads'],[131650],-1.2343966672387705,-0.3068403529228208,0.0335946700765133,0.28168179303341556,0.006585592231277304,0.449131064606552,-0.16507046296682246
['Talking Heads'],[131650],-1.1515129150719425,-0.5958047402413991,0.09116298224863911,0.28853588246658435,0.026508828432869756,0.6619095702578895,-0.16619067735881438
['Talking Heads'],[131650],-0.9793849859488084,-0.5753117422230416,0.06233572944844727,0.2585570067296414,0.0014155555547404322,0.5500131875925602,-0.1348673664176596
['Talking Heads'],[131650],-1.286875068233526,-0.2787202065358083,0.37088807914933175,0.25598342524696815,0.04244322016970056,0.6760667442856135,-0.49072502729662343
['Talking Heads'],[131650],-1.1735633438914141,-0.4491810774327349,0.026592741518842996,0.5089035437805922,-0.3643042589867851,0.8055641529849424,-0.4359606812384879
['Talking Heads'],[131650],-1.0738392608040421,-0.7543100528304217,0.0389379763084758,0.4865881716309182,-0.3786393337597025,0.8068445919343469,-0.28546492044197946
['Talking Heads'],[131650],-1.2205728482116622,-0.3751231331475434,0.0023345889055040384,0.4147811739095896,-0.24881774189592956,0.48168933629559124,-0.15785491901224863
['Talking Heads'],[131650],-1.1697168884280396,-0.3484398197474333,0.05836618637193459,0.27434298829869974,0.004001883200422392,0.4769526008134915,-0.1623618015359802
['Talking Heads'],[131650],-1.249029471876178,-0.6006435512970671,0.00016521077432517174,0.4445313792579352,-0.5750134452065666,0.7803712590084411,-0.24146823851932403
['Talking Heads'],[131650],-1.276654839980077,-0.47467284541215105,0.03430333687061492,0.3448972388496888,-0.5955754985140604,0.7368346225373846,-0.22478196463397593
['Talking Heads'],[131650],-1.0641554253253795,-0.6305363950976925,0.09804917374729688,0.27975149085145395,0.02025744486384926,0.6814771228454176,-0.13815943588148505
['Talking Heads'],[131650],-1.1231078837524973,-0.5126960965197129,0.13985901278442492,0.3958620049680021,-0.6939811188369195,0.6875550887899264,-0.21307314750587622
['Talking Heads'],[131650],-1.379348269261902,-0.5348340825388769,-0.031245721383140922,0.4938882013583299,-0.5464062556546164,0.8229928984605107,-0.340472687363308
['Talking Heads'],[131650],-1.1103390122798114,-0.2758259936611264,-0.040068810154837126,0.5579505572574252,-0.31827029455572603,1.0021589867714633,-0.736795836187847
['Talking Heads'],[131650],-1.2665582525345265,-0.29374412758894053,0.1796487281670252,0.3119977418231092,0.04297799737840938,0.6356407129573779,-0.3947465361921863
['Talking Heads'],[131650],-1.2432793407222253,-0.3712244030320838,0.008064093994273993,0.411891990517879,-0.24730587761314973,0.4818452622693558,-0.17105593207044828
['Talking Heads'],[131650],-1.3188545295973788,-0.6577632193662908,0.05866348560880176,0.48292798406219856,-0.3876845795855837,0.7183841455597068,-0.1853115888260883
['Talking Heads'],[131650],-1.0767274147374946,-0.35113722914772644,0.0736576016340523,0.7133916152825099,-0.6539221405729052,1.0959322328648833,-0.8547151951271251
['Talking Heads'],[131650],-1.2653637521731358,-0.2955387152101413,0.4160364086129269,0.3158867464622636,-0.5991502717105734,0.7047468207965724,-0.4548823583431474
['Talking Heads'],[131650],-1.3336850221187253,-0.39875026532380464,0.09905837527825942,0.3103100385733888,-0.14492392282775163,0.6366522149763378,-0.2592197412859278
['Talking Heads'],[131650],-1.0469479626415616,-0.4893545501222521,0.21403179993052215,0.3020371220403996,-0.6261904178975499,0.6034821773877672,-0.23738547496277645
['Talking Heads'],[131650],-1.2938053261485163,-0.5060093336794329,0.12531032908657783,0.2832352298613994,-0.13832609548952451,0.7437988653271621,-0.2352766318418566
['Talking Heads'],[131650],-1.1027781995526904,-0.44011889395512416,0.0833898460361671,0.2383240594297454,0.004505573573698874,0.5839748099114237,-0.1354460271528423
['Talking Heads'],[131650],-1.160735360858022,-0.3352727832790619,0.05250881469240944,0.29808998947344006,-0.6931805827409179,0.7602890008564646,-0.1019342276471105
['Talking Heads'],[131650],-1.2612115541957627,-0.3538425142875774,0.03237298416946653,0.3322998745636061,0.1966072549752855,0.4128363914649596,-0.16284845794318545
['Talking Heads'],[131650],-1.3350913372077446,-0.5572381701597344,0.05570854720536038,0.36166404165584815,0.2394724209271488,0.6471091070763642,-0.26120268551235837
['Talking Heads'],[131650],-1.2371631528044431,-0.6342814819314994,0.016848025292305044,0.563455880370369,-0.7587142654402257,0.6706101309747238,-0.1656606385466892
['Talking Heads'],[131650],-1.0735940282606269,-0.5217717579744149,0.4978310553732317,0.2683404929068405,-0.425758159428226,0.7591040116650087,-0.37934161346602185
['Talking Heads'],[131650],-0.4953761690193272,-0.21508104385185284,0.43285321300086615,0.027480674262864668,-0.5315038718559624,0.454854125398287,-0.06519511184104002
['Talking Heads'],[131650],-1.2779439660693461,0.013428922577170396,0.5421077520297711,0.28551829101184817,-0.438821020943425,0.5462663167116579,-0.5049240724037282
['Talking Heads'],[131650],-1.1325295424181931,-0.04956391350086786,0.5739752048067842,0.26942718581852393,-0.45969078471174746,0.5061120147448804,-0.3652022409743769
['Talking Heads'],[131650],-1.2325478742876843,0.01881190876302163,0.5911678792112759,0.1352643861395985,-0.007148287516012834,0.5434699653000363,-0.4032956314969336
['Talking Heads'],[131650],-1.2761463291767856,-0.4624570691919204,-0.017772493377515956,0.4271195832692692,-0.7783235855107188,0.6669447451670579,-0.20213249405769282
['Talking Heads'],[131650],-1.270225382076801,-0.5885207546472143,0.04217290140577225,0.32895974283900714,-0.12882348211435898,0.7245082584901867,-0.24870858439672427
['Talking Heads'],[131650],-1.437055466790555,-0.3880487198095457,0.1585720779811835,0.35477551318896294,-0.5792035781660624,0.7691942669191396,-0.3347174371666181
['Talking Heads'],[131650],-1.1867883148913432,-0.5954294400168048,0.07452482967208883,0.3276445244572809,0.02740373317358614,0.598869662970983,-0.16400614966627794
['Talking Heads'],[131650],-1.175907779792959,-0.3679293400491447,0.06572194371643308,0.2189029585431921,0.006650717476363236,0.5603423801081943,-0.15878091869524166
['Talking Heads'],[131650],-1.391529847996925,-0.5682500363622022,0.04013621722997328,0.3655635827777266,-0.12760841303399756,0.6822877504170272,-0.24341010494604026
['Talking Heads'],[131650],-1.1621241934085418,-0.5431472457099009,-0.07875303867253364,0.5435346882446388,-0.5319077650909786,0.9342311146068035,-0.4348571686562541
['Talking Heads'],[131650],-1.3141209783156795,-0.3227209506124627,0.15752823717540068,0.27389296507793653,-0.1501600243843001,0.6445862714841322,-0.2913840604687984
['Talking Heads'],[131650],-0.7828479665319164,-0.5354272483204295,0.12298511668034974,0.3640871014318463,0.2662477373168955,0.8721813952080892,-0.6251023276601255
['Talking Heads'],[131650],-1.0027389499564463,-0.40038692603913645,0.14078617094313606,0.475982738558058,-0.7015478451207885,1.0923671300120383,-0.6096624592273046
['Talking Heads'],[131650],-1.4018815969553553,-0.3332196752862663,0.5271262391779645,0.2994279260330208,-0.22211311882563836,0.7312010129662535,-0.4760375897752126
['Talking Heads'],[131650],-1.1314761039628598,-0.5613898885610116,0.14097691599643952,0.41984567488299046,-0.13543626329172356,0.6569333763839033,-0.21391684296418687
['Talking Heads'],[131650],-1.1566604705462673,-0.7431710424797877,0.07391859208768917,0.46396891785870265,-0.3838079450673229,0.7687229172009721,-0.2593574739656999
['Talking Heads'],[131650],-1.0964857054300627,-0.3810924940541588,-0.06763727137048675,0.5922270100039811,-0.6161093293400602,0.9066058885708957,-0.5203547063431953
['Talking Heads'],[131650],-1.2397060388121313,-0.6315665552152737,0.004571963522685591,0.5571815951281842,-0.35779859262355945,0.8321301008861821,-0.3369563925986153
['Talking Heads'],[131650],-1.3243485222950473,-0.08825738506350593,0.5825175863089794,0.15920414984293846,0.019852888950921122,0.6581655458765668,-0.45379048397149385
['Talking Heads'],[131650],-1.2425597237917387,-0.2601922809732217,0.6337556665377685,0.2036261128817089,0.10645117822182538,0.5879321991454659,-0.47038661395765485
['Talking Heads'],[131650],-1.3272881955210094,-0.08868038460896856,0.3694809428329153,0.1389933821906735,0.1933701198656102,0.5823784042169667,-0.40604490689843326
['Talking Heads'],[131650],-1.3103972407404727,-0.2683843743104183,0.419136709511379,0.18756771811018516,0.2029913692581042,0.6201737118836099,-0.38735016735872974
['Talking Heads'],[131650],-1.2995210686086192,-0.09799280370806429,0.45778346155222965,0.1401839154820571,0.018429354731718098,0.675612060993881,-0.3966005391772659
['Talking Heads'],[131650],-1.399816198823013,-0.5063455986429015,0.018194423778727764,0.4243034693348402,-0.5743018331499206,0.7374887605131717,-0.27276385038169254
['Talking Heads'],[131650],-0.933609087530892,-0.5923810165546958,0.07101504304589418,0.2617432746084092,-0.0007401274097205677,0.5668913449468044,-0.13088345814067157
['Talking Heads'],[131650],-1.2000872444827586,-0.43305978505748716,0.08113252022428648,0.4269512417758511,-0.4797030130685164,0.7767256890570398,-0.4364566851890741
['Talking Heads'],[131650],-1.0588892009886515,-0.18534807607259798,0.23933962560950112,0.19348447314300427,-0.015279330094273137,0.4260379609741218,-0.23458350519133456
['Talking Heads'],[131650],-1.0311827744839486,-0.5373859606875367,0.0842146473000121,0.4308459617620092,-0.3908049671029062,0.7988493320486469,-0.3405201967375599
['Talking Heads'],[131650],-1.1123396370918148,-0.4021640174072999,-0.0321185389880004,0.5060943875652638,-0.531044727341503,0.952107655230701,-0.5219227738566162
['Talking Heads'],[131650],-1.2122194624019944,-0.6946713782932734,0.09110893897828658,0.46073701126925526,-0.3943737769403252,0.7471717322482552,-0.1677762228638094
['Talking Heads'],[131650],-0.9794684483030032,-0.4850756626820657,-0.04311553552952893,0.5998837250267187,-0.35233110085070185,0.8548406374598395,-0.48284233337703936
['Talking Heads'],[131650],-1.2665355527770332,-0.3718142201229549,0.421098031000356,0.2134945424159467,0.02439123869254086,0.6571427556420684,-0.3993470870787676
['Talking Heads'],[131650],-1.213878353186762,-0.2802458160723745,0.42720198083200206,0.31130674895723875,-0.6080289990013674,0.7056913065767938,-0.36742292552551054
['Talking Heads'],[131650],-1.1329964461565243,-0.5862138161910266,0.2585829404004165,0.38773454144377395,-0.411323070229432,0.7460830635348813,-0.2906517085726921
['Talking Heads'],[131650],-1.2934073966233839,-0.2103220958101138,0.40489322358774943,0.1713765693715758,0.2046574396863424,0.6344832143390141,-0.4298264119375786
['Talking Heads'],[131650],-1.225986361752098,-0.30536529803300133,0.03867918446242824,0.2800461088461255,0.005518260524375439,0.44663855143097964,-0.16234534940502648
['Talking Heads'],[131650],-1.3191061224622513,-0.5370868145299408,0.0502419898449734,0.48860160179236634,-0.6549672961212561,0.7668137070522293,-0.3233879300283382
['Talking Heads'],[131650],-1.1936767705169333,-0.4382007132730745,0.08523436752371324,0.3233481832409339,-0.43046727039299393,0.6464257957776537,-0.16426041846855088
['Talking Heads'],[131650],-1.0385143763014604,-0.5985478906061609,0.24565113333239957,0.2686199566316459,-0.43181983208740093,0.7177329016732177,-0.19779880645961134
['Talking Heads'],[131650],-1.224158236934385,-0.4292053830948269,0.07086167867642404,0.31428167340980223,-0.133695368320551,0.7397237437566214,-0.3514171562357323
['Talking Heads'],[131650],-1.2581990071367137,-0.355893491990127,0.20501135342374183,0.3054975484036412,-0.4248648860572499,0.6722204175038569,-0.257036075715995
['Talking Heads'],[131650],-0.630760112682819,0.046518348822207595,0.15094431779765358,0.42847907104691707,-0.4098647232180531,0.6820578028852128,-0.6520065339888161
['Talking Heads'],[131650],-1.1109929471205802,-0.2522336483997281,0.0015507245816762623,0.1559341669887016,0.16206154457033906,0.43757870240757096,-0.09949812894166586
['Talking Heads'],[131650],-1.1186872306808,-0.39423717809744147,0.01871820205463585,0.3249580560706467,-0.6946055275884357,0.786570991886627,-0.08452293888129161
['Talking Heads'],[131650],-0.9248674886422613,-0.3020811824073293,-0.11728055521010337,0.5987837448717801,0.1269238291948921,0.8534488976914371,-0.7920288811399717
['Talking Heads'],[131650],-0.7179293125133434,-0.6148549707691162,0.09931356982564982,0.4581811667374973,-0.5586876882361486,0.9487342724082723,-0.505793509176514
['Talking Heads'],[131650],-1.2011521780671706,-0.6890507947738536,0.0188285937053491,0.5598006643733705,-0.7561891014998832,0.7135800864706691,-0.17759469084413
['Talking Heads'],[131650],-1.151298197451816,-0.36053006500887474,0.539342048513774,0.25904509088484845,-0.1636360386456764,0.6610368892472995,-0.35817653217059714
['Talking Heads'],[131650],-1.2797871794395659,-0.022194372354745282,0.36072777708095477,0.22366521730723737,-0.6175179349884253,0.7105238545076056,-0.3354116645297502
['Talking Heads'],[131650],-1.2062642361169764,-0.5778216484794425,0.009368812664652936,0.4656081856483205,-0.566381047511931,0.7806246480024397,-0.268103472885512
['Talking Heads'],[131650],-0.8830795157328821,-0.5517386427530093,0.22506336075685235,0.29682018963846885,-0.6367687497670383,0.6434325773796197,-0.19457707615834294
['Talking Heads'],[131650],-1.1023972831830964,-0.6410701565568989,0.08423825379713691,0.3165254137804266,0.0229755629387065,0.6290456772821775,-0.14613287398541644
['Talking Heads'],[131650],-1.060845062242113,-0.5799154879300416,0.10076384983906073,0.4091678939058913,-0.6946332625353439,0.7119287710809943,-0.17696607664181008
['Talking Heads'],[131650],-0.8163257038029337,-0.14041991973817264,0.06757592353093102,0.3146541654709051,-0.4595141200554383,0.5287860302982565,-0.24408850663086504
['Talking Heads'],[131650],-1.0596741007328583,-0.5508399312163589,0.04602382516021706,0.4086982059663235,-0.49523968301735716,0.7930766826309151,-0.3250652826613741
['Talking Heads'],[131650],-1.1965617566068512,-0.31821383685917626,0.1325055878379297,0.3157564645676483,-0.42094193671513014,0.7036789199008844,-0.2772818463425725
['Talking Heads'],[131650],-1.0107137856549053,-0.0705711961909913,0.05431517496747173,0.30116915390104826,-0.46397625176320206,0.4315274166582347,-0.20019188478342728
['Talking Heads'],[131650],-1.2381772824965085,-0.5630391210887375,0.12858630377193703,0.3443516390725579,0.23554934381710843,0.685977489962518,-0.29223660861223827
['Talking Heads'],[131650],-1.0598099541699175,-0.30203919721528866,-0.03900161045222595,0.4446260876102378,0.22833450775154795,0.5122031616174192,-0.3234838016384511
['Talking Heads'],[131650],-1.0285577089278162,-0.3791288978757924,0.11399364600619237,0.6969834006787534,-0.659409365491141,1.1117606197465142,-0.8441027056481478
['Talking Heads'],[131650],-1.0645086014052911,-0.6382943990161294,0.12333186902709456,0.40948735940328107,-0.14219190638513046,0.6736699846719653,-0.16449104677232798
['Talking Heads'],[131650],-1.4393514334636515,-0.404472932355491,0.1808434806803854,0.34999247597684113,-0.40128358326440894,0.7078286788789303,-0.3600820639639853
['Talking Heads'],[131650],-1.181607076842371,-0.5883844286463821,0.09358868125609472,0.3424444838890754,-0.1499815730262223,0.6051373636984692,-0.17124248744166937
['Talking Heads'],[131650],-1.0959706179073456,-0.3305514655155832,0.1438019568210834,0.16878885650595893,-0.0015776560052322332,0.5947196588590089,-0.15743117972939458
['Talking Heads'],[131650],-1.1350498002453187,-0.6107860434563563,0.07158235296711336,0.2605043658343732,0.20009681663450993,0.6136525657103238,-0.1559061166786067
['Talking Heads'],[131650],-0.940037820060133,-0.6464320145983464,0.3927415604984147,0.25617810781564637,-0.43240205204891413,0.8050630791342658,-0.2638194786468284
['Talking Heads'],[131650],-1.2360513783058968,-0.5033306259690146,0.017322237890948507,0.3394582731390369,-0.41937864313997963,0.6799472201859519,-0.17696474861945588
['Talking Heads'],[131650],-0.8970123353112169,-0.3012155290517345,0.1558751669437995,0.21861590069485826,-0.019251402593140694,0.47016058114176873,-0.1573902558815137
['Talking Heads'],[131650],-0.23243114260524886,0.09643629352598766,-0.05543710582892922,0.2638438494728433,-0.18686101887381976,0.564016216764147,-0.43556126370112547
['Talking Heads'],[131650],-0.8721138450899464,-0.4619570188037284,-0.054817065627151274,0.5179679907044625,0.09449366669286298,0.8236447834784542,-0.6096462359535505
['Talking Heads'],[131650],-0.8110480529998502,-0.5558550666212985,0.04094835475319889,0.4592212953724905,-0.7258548650631526,1.084760102223463,-0.42740802566611297
['Talking Heads'],[131650],-1.4433439588013859,-0.38977433754518115,0.1241126254301209,0.3865583803887153,-0.5761594725051319,0.7570297969482199,-0.2951464422267554
['Talking Heads'],[131650],-1.4145825461970318,-0.4445115253627317,0.16136189010711816,0.29316763580676297,0.04766063338170918,0.6713551555251994,-0.3224317129795713
['Talking Heads'],[131650],-0.9837474080135086,-0.5866610573559067,0.11958537872596134,0.2264016994300149,0.0021138638386306394,0.5763979313266865,-0.12525915149959768
['Talking Heads'],[131650],-1.0646121985747696,-0.5841325917845605,0.28416560013461867,0.31935151624313896,-0.6110747344307369,0.7268184774920389,-0.19572534849706452
['Talking Heads'],[131650],-1.099907443880462,-0.5917710890014505,0.11031993371024498,0.265117606037614,-0.1511927245603219,0.7825155118304551,-0.16683485235609055
['Talking Heads'],[131650],-1.0267153412591312,-0.27647801890987034,-0.053000146001597775,0.22169120008533189,0.20452609183153525,0.6591395426710821,-0.28240462353318646
['Talking Heads'],[131650],-1.0383251956267976,-0.6195722010649171,0.10562290510652755,0.2590505685852893,0.029482397904965513,0.7179512065279597,-0.20996864362016288
['Talking Heads'],[131650],-0.9250176154558605,0.08285821821977345,-0.03923100051387262,0.06972038739611598,0.008735974508744276,0.8029796077593789,-0.29495336279456047
['Talking Heads'],[131650],-0.029639372987574714,-0.035533066174024665,-0.0029185111161230902,0.19772288714178152,-0.21218135459241053,0.5875440805153108,-0.313090548649198
['Talking Heads'],[131650],-0.9396685715860926,-0.39641289413395137,-0.09886464074285574,0.511295401056795,0.20564697522396103,0.9111538327991787,-0.6207842273362089
['Talking Heads'],[131650],-1.1974014430306583,-0.6823130422520225,0.01480669825477381,0.5341903507019383,-0.3687526691055775,0.8246657018423516,-0.27579926421205375
['Talking Heads'],[131650],-1.1829450249786153,-0.5348024657034071,-0.010270950275894478,0.42454135309610214,-0.7804325714639637,0.7083800553325111,-0.19061032787109297
['Talking Heads'],[131650],-1.175928918431923,-0.6209911887510936,0.17179151129068393,0.23635809913611133,0.2144007690936561,0.6489795768452797,-0.22900432106916782
['Talking Heads'],[131650],-1.4467021400217148,-0.3792447432169261,0.16575893852607163,0.3543449003720676,-0.5789613678374046,0.7655884779985567,-0.3400982128526176
['Talking Heads'],[131650],-1.1570727555528546,-0.5645425258056781,0.10207140097951634,0.294225907744193,0.024478272883332357,0.6100880776877177,-0.15683155606626237
['Talking Heads'],[131650],-1.16831146165518,-0.6497395936782785,0.03794258392613245,0.4128247004655033,-0.587693897117976,0.7951524478930013,-0.1880905696044456
['Talking Heads'],[131650],-0.9833951146518085,-0.4965378403131534,0.059486540243192096,0.2164248850308279,-0.0010382260895387835,0.6296408008069739,-0.10567300924290929
['Talking Heads'],[131650],-1.1692340414790083,-0.44464403659122126,0.21465728989703092,0.30360906618942113,-0.6092017379419299,0.7305851977163371,-0.25894657042094604
['Talking Heads'],[131650],-1.007056044268246,-0.621603006162914,0.17237402440261687,0.26292616325236234,-0.6136771915226996,0.765301602079651,-0.19389622626595437
['Talking Heads'],[131650],-0.9928156943634817,-0.4346280558301238,0.012863547356462373,0.3807322825642573,-0.10552543007978228,0.8968087955029923,-0.5203487622054471
['Talking Heads'],[131650],-1.2126545689377444,-0.15250977517546335,0.009535418825220656,0.15562560713287724,0.17352046177123143,0.4671468508578542,-0.13203115278561903
['Talking Heads'],[131650],-1.19315373745689,-0.3802055137291295,0.23714283768883038,0.2963589234653166,-0.4286355135221294,0.6904635303925206,-0.25377995322111624
['Talking Heads'],[131650],-1.0365909708080565,-0.22178784289651934,0.09040204946142609,0.30263216420494277,-0.6318976754623075,0.6555519517307998,-0.09622424025175863
['Talking Heads'],[131650],-0.969844523460251,-0.34011290311265363,0.03076901243142978,0.13691954083275015,0.15548186291211558,0.49677574891637205,-0.07832164153867313
['Talking Heads'],[131650],-0.5118456771813219,-0.03234137015665342,0.21766933607841088,0.3808822817747258,-0.429905770771449,0.6952153055479219,-0.572477908650364
['Talking Heads'],[131650],-1.0090058226018586,-0.171469191424193,-0.025625360649195676,0.22062879319020035,0.19765166828766245,0.6093568293746485,-0.3543376923244191
['Talking Heads'],[131650],-1.0807563104873348,-0.13603649697313275,-0.05810228004303221,0.5813715294551673,-0.038277574854344305,0.9995098642037427,-0.7536476536658586
['Talking Heads'],[131650],-1.41911308052555,-0.1892698913746065,0.4818380701194148,0.3297143331114088,-0.4024155119307116,0.7243082185099398,-0.5031144850132114
['Talking Heads'],[131650],-1.2096944047926221,-0.4111495415068237,0.13298382210770746,0.22418791392663007,-0.158857545443719,0.6785526137230398,-0.210456895477877
['Talking Heads'],[131650],-1.2591472292903922,-0.5440705616926557,0.12021497351970246,0.3779463177249364,-0.5866182328666671,0.7705163908315223,-0.26544403174378345
"['Tammy Wynette', 'George Jones']","[136640, 944310]",-0.5583381242828291,-0.6177049362421604,0.2016498508449504,0.056790701999502605,-0.13823542878735628,0.5999469482840292,-0.048801663263226686
"['The Blues Brothers', 'Aretha Franklin']","[47421, 927555]",-1.1055790870617128,-0.3972431487993179,0.29865478637884624,0.2110147325743752,-0.2614845168065165,0.6640498564521677,-0.15917461770852662
['The Allman Brothers Band'],[745964],-0.7730681172702953,0.04069175247828624,0.18695959563590056,0.3926112462293599,-0.6238084521252625,1.089050924586047,-0.9361969072502883
['The Allman Brothers Band'],[745964],-1.1969607209199788,-0.1482110155805519,0.32932241276636937,0.32754605173958773,-0.41821712113078635,0.6673751575639432,-0.4772542423123592
['The Allman Brothers Band'],[745964],-0.5527468019845241,-0.3590584483733918,0.09641186737144082,0.20397825422356322,-0.4578538660522885,0.6713478587254804,-0.3163929429999648
['The Allman Brothers Band'],[745964],-1.0029921455754127,-0.26440422360541405,0.28757461258392586,0.09948644579273584,-0.461645906980438,0.7224460705446101,-0.18379243697011374
['The Allman Brothers Band'],[745964],-0.8096343133262588,0.211676613987143,0.3276730876637548,0.3578769197549307,-0.10110664241247662,0.8599236608979743,-0.8181955811766805
['The Allman Brothers Band'],[745964],-0.8347810174784738,-0.2938933984190364,0.0729226960132261,0.08634259381550057,0.020942938704469966,0.9032170940145368,-0.2447901051368399
['The Allman Brothers Band'],[745964],-0.935529323063392,-0.30151233210280753,0.20120829191693582,0.1393761411060607,-0.0265773567552049,0.5072109143636498,-0.2311615418482691
['The Allman Brothers Band'],[745964],-0.970985432538082,0.20011570535546744,0.3182964204379159,0.3278082555589341,-0.1372015391609627,0.6462813894545453,-0.7564668768997319
['The Allman Brothers Band'],[745964],-1.0357968789086212,-0.1980537311259592,0.05517573156917256,0.049350688352725235,-0.4620168873236964,0.8109912289145741,-0.06285645652678784
['The Allman Brothers Band'],[745964],-0.7501999214282601,0.03821258951904628,0.5725426871813821,-0.16588542306114687,0.12801864866512438,0.6958328546839715,-0.1782812838602444
['The Allman Brothers Band'],[745964],-1.0305246667079704,-0.05976166629152311,0.62005530706457,0.03881514050825969,-0.28079941147538595,0.7336461524356076,-0.4000515081596349
['The Allman Brothers Band'],[745964],-1.2149089801061237,-0.3325591823970467,0.04695532361140233,0.3207360885836554,-0.25799545075375935,0.5127619418394226,-0.26994882565066614
['The Allman Brothers Band'],[745964],-0.8900902926868108,-0.05026387713550588,0.22700834469278458,0.33668789837194407,-0.3674970477057673,1.0019636966176366,-0.8416183271610902
['The Allman Brothers Band'],[745964],-0.7340221474634291,-0.2138569711746691,0.16728359006141796,0.12803608687787146,-0.6777425061881737,0.5922602805508623,-0.04431879214258316
['The Allman Brothers Band'],[745964],-0.753113523021522,0.21684923467553305,0.2117777495825954,0.3503290694530817,-0.15546631454584775,0.578880124272685,-0.28179315807744487
['The Allman Brothers Band'],[745964],-0.6797624467062543,0.13832558861621808,0.4524441266761432,0.32739045422715457,0.05958896924864598,0.768962383854691,-0.6445508886525193
['The Allman Brothers Band'],[745964],-1.0723911516641278,-0.31820087305915457,0.07330810769443231,0.23784245971346926,-0.10337362840429332,0.4643858209044484,-0.20154234940340102
['The Allman Brothers Band'],[745964],-0.832717852825478,-0.34689220268433074,0.03541777761137406,0.23266014308031432,-0.2209033470161228,0.38512820529225883,-0.07550087815789219
['The Allman Brothers Band'],[745964],-1.1919292369171173,-0.12684825037253014,0.1411610126195075,0.21858682901066578,-0.25735462807912646,0.6469157939603505,-0.33353739095500573
['The Allman Brothers Band'],[745964],-1.034919386917907,-0.12138317627565189,-0.04420987682038995,0.1507592991159239,-0.42670275861853735,0.8939446780467787,-0.22226914680039087
['The Allman Brothers Band'],[745964],-1.2296382611165637,-0.508289958257035,0.11104568629016436,0.2864776291415293,0.025769718183535746,0.5851781704187169,-0.2742691208748097
['The Allman Brothers Band'],[745964],-0.9590400165023,-0.07024740594406816,-0.192786376317531,0.5562965667940614,-0.5221020109896571,0.933361470517974,-0.7218873075410176
['The Allman Brothers Band'],[745964],-0.625501354192873,-0.2765203484312333,0.5190695194605243,-0.028878680885227652,-0.06780200680859705,0.48061353840282584,-0.22500975967909942
['The Allman Brothers Band'],[745964],-0.9375495827534833,-0.21036741227495467,0.64660622433595,0.15896781619508601,-0.6440650897690386,0.6906070539365095,-0.4468478889691517
