artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['The Allman Brothers Band'],[745964],-1.059135661837078,-0.1613063164519623,0.3066341071838841,0.41043165551778144,-0.37061196110702926,0.8564713910907024,-0.7335461969741438
['The Allman Brothers Band'],[745964],-0.8781275172994676,0.08481644247744533,0.05698494212550809,0.29175252651516237,-0.09438432277319339,1.0004001802834013,-0.825156713811146
['The Allman Brothers Band'],[745964],-0.9639735697587494,-0.2579503262692284,0.113245816515574,0.1406363260764962,0.15253959757470453,0.4219157893862918,-0.20458824904353784
['The Allman Brothers Band'],[745964],-1.0501586020473617,0.03754347768905801,0.5221547242225164,0.09780396157269189,0.1554501538370853,0.44533252097762777,-0.4444054852914362
['The Allman Brothers Band'],[745964],-0.7912270575661624,0.3483326389235992,0.2591067323824917,0.2794196800555719,0.04943042824373948,0.7086872177297423,-0.8484268373866161
['The Allman Brothers Band'],[745964],-0.8250318889495809,-0.34314177800067885,0.4227726158159868,0.015220353635860212,0.1402071440498809,0.5267187014912296,-0.3084029113065452
['The Allman Brothers Band'],[745964],-0.9101092523409765,-0.44924743175655346,0.23539809402779038,0.24711775372938555,-0.6387261682690636,0.6519277374782321,-0.2424725355162159
['The Allman Brothers Band'],[745964],-1.0749036318536398,-0.21543474863055614,0.442480525706916,0.09854165620461676,-0.27726864697146436,0.7305509376925815,-0.3382958082336256
['The Allman Brothers Band'],[745964],-0.9974478617045263,-0.31654763227684146,0.05263870569766104,0.1883312693262585,-0.022138763642667952,0.4505156501859288,-0.1351538486933873
['The Allman Brothers Band'],[745964],-0.9070839660449928,-0.03875256388093711,-0.08118724275394139,0.12180287621163781,-0.1346036697954134,0.9916229220355255,-0.3611899976440988
['The Allman Brothers Band'],[745964],-1.0676261078858842,-0.5208592361192267,0.08478018468257384,0.22796637535787287,-0.43383938443943143,0.7815363796993295,-0.15691596673742572
['The Allman Brothers Band'],[745964],-0.6565109763389497,-0.16086499270683585,0.08426723595175514,0.18811771002001643,-0.648949662586285,0.7213344612075854,-0.12534868828089304
['The Allman Brothers Band'],[745964],-0.5658220339826265,-0.21937381475745465,0.14233982340749216,0.28427314337050547,-0.7927669925222027,0.8722681020290621,-0.3366691685216249
['The Allman Brothers Band'],[745964],-0.6938825464471791,0.225838538308325,0.3234867946915068,0.45784912812568623,-0.5437099037822383,0.9672254873583814,-0.9026958687860819
['The Allman Brothers Band'],[745964],-0.5896254478220729,0.4100214942750997,0.37374457473870015,0.26698430915469973,-0.1809095015060362,0.5675975161489349,-0.4576146678108721
['The Allman Brothers Band'],[745964],-1.0959944096322565,0.12721362620385002,0.47608763642817853,-0.027362630520592953,-0.6329042767456375,0.9277560984401556,-0.3574777485129258
['The Allman Brothers Band'],[745964],-0.5471530770458839,-0.23644380411010088,0.1274661160011879,0.11987400663640121,-0.4779804177000337,0.6970847636912963,-0.11937320328891592
['The Allman Brothers Band'],[745964],-0.7837690785323722,-0.14139227490716863,0.09030567362698497,0.09205052457304169,-0.30443796684556695,0.6448649176946516,-0.011325315894920088
['The Allman Brothers Band'],[745964],-0.6329643820854886,-0.14343324204008642,0.10339428540900351,-0.05708654543436324,0.09926078543372382,0.3972610151278849,0.06313211093666743
['The Allman Brothers Band'],[745964],-1.2235282943165793,-0.16506981384965747,-0.03331274182529847,0.14116683684162384,0.016755289310745942,0.7104486128511006,-0.1648911799225724
['The Allman Brothers Band'],[745964],-1.0696608460795567,-0.2774813488161953,0.2885745793786381,0.12182117169531075,-0.0003215724659702061,0.6454829156001414,-0.28621113555049715
['The Allman Brothers Band'],[745964],-1.1715056877582657,-0.1851878859568258,0.38715801068486333,0.1577719287944684,-0.44635837534398964,0.7235904070320321,-0.3313606736617962
['The Allman Brothers Band'],[745964],-0.7708369341147967,0.4644678302971608,0.16876685342950346,0.5607415266346762,-0.2663656862045847,0.8593819923453556,-0.40657387320054794
['The Allman Brothers Band'],[745964],-0.7326447532984287,0.35270194549119266,-0.16316445251114597,0.43865803163043826,-0.5926566894625628,0.6668136707672002,-0.47743709069907
['The Allman Brothers Band'],[745964],-0.8094200552105056,-0.13223751801140243,0.009824236702162837,0.37992554046888904,-0.19340342940945007,0.8704340294713091,-0.6052607706280945
['The Allman Brothers Band'],[745964],-0.7716354673660584,-0.05516483701247044,0.16662693453746458,0.1644079105274477,-0.8213751625986536,0.7884717179745279,-0.25494419622739095
['The Allman Brothers Band'],[745964],-0.6694628588953224,0.18114179044246195,0.060390431985692584,0.3021959052696891,0.04891369370034447,0.7379255973447961,-0.7418422431516457
['The Allman Brothers Band'],[745964],-1.0835573853246256,0.16408600510071317,0.3170527226357387,0.4968272407094146,0.11796095681551033,0.8803817204383503,-0.8533669678257698
['The Allman Brothers Band'],[745964],-0.8917534596257669,-0.38811218306460155,0.0913144838572752,0.17252563838071144,-0.1145060892791079,0.5091787024659344,-0.17285651875571612
['The Allman Brothers Band'],[745964],-0.9103823586384424,-0.3131340803058691,0.5101806279409242,0.19240525928096106,-0.6346120074425103,0.7162589372557093,-0.38794363797947906
['The Allman Brothers Band'],[745964],-0.8032813276811223,-0.11532458742667602,-0.013564311765878611,0.22326366185744032,-0.1820840977808627,0.5740467917234615,-0.33721179996033446
['The Allman Brothers Band'],[745964],-0.7051602584255745,-0.4091277637283616,0.14551865049873666,0.006302330106475906,-0.03799512482363104,0.656877277165395,-0.01522778155109216
['The Allman Brothers Band'],[745964],-0.7761151230228094,0.4537773955962914,0.20703037810423283,0.3108684154858488,0.055001775184869595,0.7108047840066102,-0.8819087567183452
['The Allman Brothers Band'],[745964],-1.1437737355945041,-0.020295009131232035,0.5852567869810936,0.09555468461899312,-0.2771295634639445,0.6992169265980752,-0.36309738298180266
['The Allman Brothers Band'],[745964],-0.14328959358971327,-0.3396780138586214,0.04282863550918002,0.3836260623403086,-0.763706261279102,0.9871374739971354,-0.665730129660212
['The Allman Brothers Band'],[745964],-0.7249627029839169,0.2048722294951343,0.3126906589083623,0.26456841759650485,0.031911736603289886,0.7292400311964056,-0.4741117016455119
['The Allman Brothers Band'],[745964],-0.5368385126275846,-0.2614726992426215,0.16095352002079752,0.09169653647127589,-0.4881389166482278,0.6817694230977271,-0.07211780240103251
['The Allman Brothers Band'],[745964],-1.0676261078858842,-0.5208592361192267,0.08478018468257384,0.22796637535787287,-0.43383938443943143,0.7815363796993295,-0.15691596673742572
['The Allman Brothers Band'],[745964],-1.117217156186804,-0.35986851257154706,0.09725041968454878,0.21512396454923519,-0.002783806658720707,0.4968137646721975,-0.19435830596126785
['The Allman Brothers Band'],[745964],-1.0390512019150613,-0.07250289795347264,0.5915770841968478,0.06231511089737272,-0.27998746668800867,0.725085277680692,-0.38634988479295773
['The Allman Brothers Band'],[745964],-0.7115881481699603,0.06385620007850724,0.5960305933380973,-0.16045438187112568,0.12572613373926478,0.6953274093173956,-0.18746811629274518
['The Allman Brothers Band'],[745964],-0.9559745849672316,-0.2996053168916537,0.48902124472207087,0.13474486543559533,-0.004204272454524055,0.6293698873385929,-0.40083311372777713
['The Allman Brothers Band'],[745964],-0.9432535673050573,0.2728624624691375,0.40381525455486206,0.42399317290419253,0.08843886537594396,0.788471523494786,-0.8982372790043461
['The Allman Brothers Band'],[745964],-0.5624022490073635,-0.32785588446495545,0.06808929438144433,0.21598199438650423,-0.2107946833671,0.4982116676227578,-0.20468963760890796
['The Allman Brothers Band'],[745964],-0.3859507279746684,-0.22374466827012646,0.2345392639825251,-0.0780131958756482,-0.09362627781476866,0.4482587246509233,0.02000396114862696
['The Allman Brothers Band'],[745964],-0.9546108684512866,0.10878778212548183,-0.18086836143800858,0.5686197727939439,-0.7191024208706756,0.8492913797024025,-0.6282906405005303
['The Allman Brothers Band'],[745964],-0.8514191610477392,-0.32320433125961634,0.22143608037447413,0.07987072799411085,0.17860173072730692,0.7015407304951518,-0.2932707821043448
['The Allman Brothers Band'],[745964],-0.8032813276811223,-0.11532458742667602,-0.013564311765878611,0.22326366185744032,-0.1820840977808627,0.5740467917234615,-0.33721179996033446
['The Allman Brothers Band'],[745964],-0.8032813276811223,-0.11532458742667602,-0.013564311765878611,0.22326366185744032,-0.1820840977808627,0.5740467917234615,-0.33721179996033446
['The Allman Brothers Band'],[745964],-0.9891927757498523,-0.39987889928946835,0.14175207490922845,0.27129459812628465,-0.4628126676331895,0.5339372044278116,-0.20264117675891344
['The Allman Brothers Band'],[745964],-0.9783125128233426,-0.2690219056990844,0.5035418277187461,0.18821990033783023,-0.6346644534392045,0.6845721415225575,-0.38251217537373094
['The Allman Brothers Band'],[745964],-0.46795074992938857,-0.3809682207517622,0.052778602258995444,0.31850324862704393,-0.12419416919764631,0.8935324378783998,-0.6306290092063683
['The Allman Brothers Band'],[745964],-0.5624022490073635,-0.32785588446495545,0.06808929438144433,0.21598199438650423,-0.2107946833671,0.4982116676227578,-0.20468963760890796
['The Allman Brothers Band'],[745964],-0.8917524843018797,-0.3881129658352749,0.0913151661654022,0.1725271704345426,-0.11450629020420049,0.5091755295238469,-0.17285793360324325
['The Allman Brothers Band'],[745964],-1.0191920829774266,-0.357051578593559,0.1224429498181351,-0.038319946069843944,0.08875145951098916,0.8498154623652114,-0.12066302329787885
['The Allman Brothers Band'],[745964],-0.7999108551740229,-0.13226682368774179,-0.008800584250520278,0.3469241492515252,0.07631333945839532,0.8539720913245815,-0.6972107314081506
['The Allman Brothers Band'],[745964],-1.050091027091044,-0.22122496674786413,-0.018960746607890145,0.28167787907397895,-0.7252900667673674,0.6229223503213507,-0.06290759483930995
['The Allman Brothers Band'],[745964],-1.1491849912491197,-0.4360952893367698,0.00045349338356597555,0.2967617040268307,-0.6105328468284106,0.7577639303610353,-0.1436151731771026
['The Allman Brothers Band'],[745964],-0.9286349826542777,-0.027976122762161198,-0.20505132230547826,0.56282832634857,-0.5196146569794416,0.9398305895926823,-0.7516914146753575
['The Allman Brothers Band'],[745964],-1.0696608460795567,-0.2774813488161953,0.2885745793786381,0.12182117169531075,-0.0003215724659702061,0.6454829156001414,-0.28621113555049715
['The Allman Brothers Band'],[745964],-0.0682709157206949,-0.32109732953702,0.055031331746819324,0.3504035095238244,-0.7728595416932386,0.9937222867885416,-0.652410494353132
['The Allman Brothers Band'],[745964],-1.1754958831805982,-0.2850208173207044,0.05293901800218303,0.31166126138794664,-0.43308841249203345,0.6319529585069505,-0.201103459910453
['The Allman Brothers Band'],[745964],-0.45898807596069485,-0.09073861634872546,-0.02113594878560303,0.27283041045544365,-0.4162110228572297,0.8868913614089866,-0.4688903996133738
['The Allman Brothers Band'],[745964],-1.2541864692571236,-0.49529259595433694,0.09634352451362341,0.3930354228089101,-0.595181636910425,0.6665792495306556,-0.2910987101514105
['The Allman Brothers Band'],[745964],-0.6050410095289784,-0.1410755816235834,0.1785417662799166,-0.030701078026983124,-0.2542131210995405,0.5170546586202011,0.009271744552628376
['The Allman Brothers Band'],[745964],-1.1491849912491197,-0.4360952893367698,0.00045349338356597555,0.2967617040268307,-0.6105328468284106,0.7577639303610353,-0.1436151731771026
['The Allman Brothers Band'],[745964],-1.1969607209199788,-0.1482110155805519,0.32932241276636937,0.32754605173958773,-0.41821712113078635,0.6673751575639432,-0.4772542423123592
['The Allman Brothers Band'],[745964],-0.7730681172702953,0.04069175247828624,0.18695959563590056,0.3926112462293599,-0.6238084521252625,1.089050924586047,-0.9361969072502883
['The Allman Brothers Band'],[745964],-0.5943471590157609,-0.14640330490960923,0.10410293640771384,-0.08062853717416503,0.09499054298081246,0.40420139504923236,0.0787153629472443
['The Allman Brothers Band'],[745964],-0.7115881481699603,0.06385620007850724,0.5960305933380973,-0.16045438187112568,0.12572613373926478,0.6953274093173956,-0.18746811629274518
['The Allman Brothers Band'],[745964],-1.146205516526011,-0.3860530061571155,0.0988169212673399,0.2890648239943728,-0.7786736817146889,0.8554744531931353,-0.2239331762919398
['The Allman Brothers Band'],[745964],-0.6822830931133461,0.3312579147805236,-0.18720204647375172,0.46010964134601057,-0.584910978105073,0.7043167350530645,-0.5079931776288842
['The Allman Brothers Band'],[745964],-1.291488327414783,-0.3105140065304372,-0.028379691015560964,0.4449570124662975,-0.5736272200210235,0.7040904045343171,-0.4100643574260045
['The Allman Brothers Band'],[745964],-1.2023628519727767,-0.008986345415239183,0.12080024574163187,0.3899709581339646,-0.6013593097789861,0.5994422175398954,-0.37437304325677556
['The Allman Brothers Band'],[745964],-1.2335776113059405,-0.18081201363552138,-0.032075186300920266,0.14502282455068544,0.01937917121972247,0.7225548642814422,-0.17386844275079405
['The Allman Brothers Band'],[745964],-1.0390512019150613,-0.07250289795347264,0.5915770841968478,0.06231511089737272,-0.27998746668800867,0.725085277680692,-0.38634988479295773
['The Allman Brothers Band'],[745964],-0.8345195398921175,0.6160116437653592,0.3432181740783671,0.5471004069582364,-0.25664226030263265,0.8749023806845784,-0.5665829958623377
['The Allman Brothers Band'],[745964],-0.5945845915372697,0.032472663668221394,0.13621579614554907,0.3980122359486659,0.05325241698506726,0.6893458053824352,-0.4793217354844769
['The Allman Brothers Band'],[745964],-1.1277810185075474,-0.08661967652314666,0.49666148198908744,0.08529906933341123,-0.013123117938759117,0.5924069124708086,-0.36257859379773666
['The Allman Brothers Band'],[745964],-0.49342661068659144,0.35172680700813214,0.37688118532266873,0.20781401990584336,0.004998207950436047,0.6041487556574372,-0.8643957385346759
['The Allman Brothers Band'],[745964],-0.8613134200331293,-0.24170023811204375,0.6420643626557323,0.15288440790880317,-0.6405635989897178,0.7295420456448753,-0.45856898536038554
['The Allman Brothers Band'],[745964],-1.1140655118792473,-0.36243567122016956,0.10046816612015726,0.21462356053877707,-0.0027513502032994732,0.4985891692181432,-0.19298384606224578
['The Allman Brothers Band'],[745964],-0.7775388168696665,0.21012971719629958,0.26540027031785135,0.40765254857042504,-0.08788974862000151,0.9016147558271471,-0.8667399463550601
['The Allman Brothers Band'],[745964],-0.6752734936153278,0.24606912870845313,0.0840986770084004,0.4190919839452245,-0.14011472494474478,0.6180014003128596,-0.3215767018588122
['The Allman Brothers Band'],[745964],-0.6226519005949719,0.5055391425855235,0.14242627178783562,0.5892291039063149,-0.24495398591292555,0.9719161202494483,-0.5448330969413794
['The Allman Brothers Band'],[745964],-0.9576983693191026,-0.4618064008008696,0.09649395738553503,0.24237157552093516,-0.6288835875350959,0.7180864242110025,-0.1202096508937255
['The Allman Brothers Band'],[745964],-0.8372354912456695,-0.1863589214586034,0.0332383089133409,0.30383787804325724,-0.4934955028105385,0.3434269717039821,-0.055558545138781106
['The Allman Brothers Band'],[745964],-0.9802446661044684,-0.2648794185890536,0.10964554442624112,0.16004978224481634,0.1626391344944328,0.45774182552218945,-0.25891828759042934
['The Allman Brothers Band'],[745964],-0.6982642730927446,0.36426203601048346,0.22162769082571446,0.36820040731185605,-0.12982342575823752,0.671122605197749,-0.9515664765591841
['The Allman Brothers Band'],[745964],-0.9020679142091601,0.0010029309886994636,0.5835429970204127,-0.179064328292852,0.14163388869735727,0.7399482059307355,-0.24395497567031135
['The Allman Brothers Band'],[745964],-0.7838438403610288,-0.179183270895567,0.17856429889876016,0.22103192711630332,-0.4187703971654511,0.8768490881845836,-0.43832881363111054
['The Allman Brothers Band'],[745964],-1.185321423813787,-0.23904579035005044,0.2519390359120323,0.04559661066994518,0.18397183941517878,0.684640534728055,-0.23484468250376733
['The Allman Brothers Band'],[745964],-1.1190513638714277,-0.38077991257910165,0.06475377647716252,0.322107581841419,-0.44093679517855594,0.601308957931925,-0.1938942068390674
['The Allman Brothers Band'],[745964],-0.970985432538082,0.20011570535546744,0.3182964204379159,0.3278082555589341,-0.1372015391609627,0.6462813894545453,-0.7564668768997319
['The Allman Brothers Band'],[745964],-0.45898807596069485,-0.09073861634872546,-0.02113594878560303,0.27283041045544365,-0.4162110228572297,0.8868913614089866,-0.4688903996133738
['The Allman Brothers Band'],[745964],-0.6050410095289784,-0.1410755816235834,0.1785417662799166,-0.030701078026983124,-0.2542131210995405,0.5170546586202011,0.009271744552628376
['The Allman Brothers Band'],[745964],-0.7771279006534596,-0.431908696555465,0.10601893703610114,0.3894578089260578,-0.4745237011085777,0.8698532183307467,-0.6135751144163204
['The Allman Brothers Band'],[745964],-0.9860445261558409,-0.09313371998664645,0.5539374895218634,-0.015228105295643805,0.1371684210347145,0.45540777424950596,-0.3896396278451336
['The Allman Brothers Band'],[745964],-1.1347286917759791,-0.140829216003697,0.6490838269258946,0.1051509936326685,-0.4515759408315228,0.7288716978979285,-0.44749230101550375
['The Allman Brothers Band'],[745964],-1.1500636595299858,-0.31923304904316013,0.17751349002153702,0.23113625151315742,-0.25846613882906333,0.6685496137726399,-0.23686199512364198
['The Allman Brothers Band'],[745964],-0.7054413891544674,-0.40419043843502717,0.12438512996521162,0.18970134893916557,-0.49089796679128395,0.5217383967547004,-0.06821536639192897
"['The Band', 'Bob Dylan']","[38490, 66915]",-1.0598016210418053,-0.12634246005687905,0.5689633612254607,0.07835891574386629,0.15468072415347472,0.44519874911043195,-0.4132459938074566
"['The Band', 'Bobby Charles']","[38490, 73644]",-1.3967864526049314,0.017037322116630515,0.78326788410455,0.16032376677432578,-0.4296013536739265,0.8271497037263403,-0.4065200852674351
"['The Band', 'Dr. John']","[38490, 205180]",-1.3335855159857362,0.08592042960319854,0.7674723724662236,0.24639753282682123,-0.26586246699237576,0.5428236491691744,-0.3922535900061863
"['The Band', 'Neil Young']","[38490, 379125]",-1.1195539787951148,0.15225267243340468,0.635725488606801,0.03673175917124616,0.14496286465085564,0.42765940736034247,-0.37421043986929364
"['The Band', 'Ronnie Hawkins']","[38490, 332852]",-1.3294331165740316,0.05700538536203317,0.6249364192489624,0.2922693798878282,-0.6140286862884718,0.6008941384154199,-0.5302819952387596
"['The Band', 'The Staple Singers']","[38490, 577235]",-1.0815487225731268,-0.37091377929714264,0.10131279636456088,0.3726846816038557,-0.6318006399090462,0.48274477066031474,-0.22160820528105576
"['The Band', 'Todd Rundgren']","[38490, 936425]",-1.0187326914442896,-0.5496381313206995,0.20052206973604264,0.1681708635110847,0.17877760243584356,0.5450281879003651,-0.22619908930247756
"['The Band', 'Todd Rundgren']","[38490, 936425]",-0.8241181222648076,-0.494955798268454,0.11639291588896378,0.13361541720053816,-0.2885275847844595,0.6752317109008795,-0.058618110408300464
"['The Band', 'Todd Rundgren']","[38490, 936425]",-1.194008694044205,-0.5558993259215614,0.19625919892490923,0.3102403512189687,-0.41429332843440925,0.7607074068798906,-0.2618659058441104
"['The Band', 'Todd Rundgren']","[38490, 936425]",-0.9870617848516072,-0.40153849547134235,0.08378899346506788,0.1508285155802759,0.163322100720278,0.4904362800943033,-0.10819627104982439
"['The Band', 'Todd Rundgren']","[38490, 936425]",-1.090810148698009,-0.5055555940043084,0.19374180576824965,0.324773890056762,-0.610895051425219,0.6761841199638395,-0.20026632239282904
"['The Band', 'Todd Rundgren']","[38490, 936425]",-1.2836550768621025,-0.5011261547634914,0.012841476033043538,0.3393415085563105,-0.5958986303187829,0.7250392789483809,-0.2376759868396327
"['The Band', 'Todd Rundgren']","[38490, 936425]",-0.9889395569815457,-0.2403825611306308,0.17559202629961745,0.13572996438316798,-0.023411631912626112,0.5152444099102396,-0.12051663666478742
"['The Band', 'Todd Rundgren']","[38490, 936425]",-0.5662581602478857,-0.3019411982134397,0.13788147431466324,0.005394218993214268,-0.3435149774031292,0.49114520018880703,0.016244190621977107
"['The Band', 'Van Morrison']","[38490, 307461]",-1.3395609112445084,0.24173035224239206,0.5634822681900669,0.11386528512860146,-0.4415076326457227,0.7300762671098977,-0.410286612917613
['The Band'],[38490],-0.7484646222015706,-0.3058736791015605,0.19178144626426843,-0.010035908392135902,0.12718795146498096,0.4977279137775121,-0.04685118001903522
['The Band'],[38490],-0.8895506150895147,-0.6413843753808168,0.17785015801768153,0.1976819147350344,-0.2672538880214099,0.6604476812876114,-0.24219782590948769
['The Band'],[38490],-0.6323977486779454,-0.18376005125187803,0.07450496604772965,0.11557371205509172,-0.5269528204507019,0.3675991714475234,0.03972370520986371
['The Band'],[38490],-1.129392714344547,-0.42917931925565783,0.043771577210960436,0.3419330104238345,-0.6203068211394088,0.5704791756372394,-0.18880920479293758
['The Band'],[38490],-1.1225905247919388,-0.24977338375880562,0.024621915024222178,0.30248407426860613,-0.6259884150403208,0.6424987984174827,-0.06100157743526924
['The Band'],[38490],-0.946364329249815,-0.49060139588254736,0.20095313198162437,0.25598415185144396,-0.45734190811675157,0.5931254919994415,-0.14356777776605129
['The Band'],[38490],-0.9167951771809182,-0.6282740413663669,0.19157930063525033,0.20294777473351427,-0.2658343982882702,0.6508580995604822,-0.24881514695684262
['The Band'],[38490],-1.0449528978268616,-0.2987304512109617,0.024545387807911587,0.101273152933054,-0.19328294049734226,0.6699063591793326,-0.08615108365304593
['The Band'],[38490],-0.9938602636254426,-0.061026822315236776,0.4590920078186482,0.058793502842983555,0.1391260855037016,0.4166183549332658,-0.2928535162687635
['The Band'],[38490],-1.1145710675308704,-0.5997516370799381,0.09415159455687075,0.2752891914501414,0.02491499577011171,0.6374738741524035,-0.1711148331763453
['The Band'],[38490],-0.35690481093608584,-0.32528135760704746,0.15290524967044108,0.04178364737734881,0.07891393794048669,0.24165302996008867,0.0754488754861601
['The Band'],[38490],-0.8825398591622691,-0.44378892208534443,0.12512361653342888,0.1734083438615175,0.17732988202321828,0.5539147466481202,-0.21591824859797776
['The Band'],[38490],-0.9532472206299059,-0.6324723390282415,0.1041593058753243,0.15970820780055897,0.18020996635532674,0.6080323679127974,-0.14565423634391114
['The Band'],[38490],-1.16884698263803,0.1997101076924812,0.5793944833969524,0.008138603842824275,0.1427742577736155,0.431142853575877,-0.38085591619715314
['The Band'],[38490],-0.8137232263831352,-0.11822877339727945,0.05637736718702355,0.10343936227443414,-0.32498204660297675,0.43316440834041553,-0.008869091866405719
['The Band'],[38490],-0.38007974063094746,-0.12947355845838912,0.07665645616873229,0.14150175631937925,-0.3416363191367038,0.3542010026133707,-0.14262293969469358
['The Band'],[38490],-0.5930254796626223,-0.5920851285004183,0.21037777234814883,0.057715922920418494,-0.3114067645516813,0.6625924948071094,-0.060505021160726244
['The Band'],[38490],-1.0260680385251875,-0.7174442892077737,0.17487877393234036,0.3194656051011321,-0.5996742712014415,0.7760127995428809,-0.2143052491360624
['The Band'],[38490],-1.0829327853904684,-0.592126729971015,0.15627230294019376,0.29409394551649587,-0.16494388196756457,0.6071051726905461,-0.22445607624533098
['The Band'],[38490],-0.4399494276199499,0.41804342608342254,0.5162736736079492,0.0685594928146379,-0.4547492116070297,0.9343499311099329,-0.35093326205390984
['The Band'],[38490],-0.6890110078459261,-0.16364206686647062,0.44727071069024205,-0.029270085220051305,0.11157947303308896,0.408566328555021,-0.1674140888213067
['The Band'],[38490],-0.9647031016209954,-0.3181071738293759,0.02527682509316995,0.2606654773782576,-0.6396027570229047,0.6442977889753676,-0.00963513165219842
['The Band'],[38490],-0.8802297306232506,0.08423047657057046,-0.1448802535560475,0.4316647617933843,-0.6019229310913715,0.5864242421075085,-0.4331261708781642
['The Band'],[38490],-0.9938867342884788,-0.6796906431452,0.1441825292687736,0.20265545826144746,0.012506788677318187,0.6452611898722551,-0.17281226103593808
['The Band'],[38490],-0.9716317473521022,-0.17891836356971763,0.15068222770291984,0.16821563828672595,0.24324141607158706,0.9168052698182764,-0.557503944996561
['The Band'],[38490],-0.7485430802611609,-0.4937909919731834,0.31077172191892005,0.16811837219409764,-0.38424798433000484,0.5733156252351013,-0.2273609164914511
['The Band'],[38490],-0.7972807724823311,-0.1708203876136506,0.045086102154675,0.30350592354208533,-0.8613865403221731,0.39150713100054946,-0.002908675777175492
['The Band'],[38490],-1.0767435420282916,-0.5803258461858802,0.05428218083135231,0.21298904829753681,0.014684030076707252,0.6582798666308649,-0.1391605069666683
['The Band'],[38490],-1.0559607047840143,-0.5771195156386835,0.16364481935888292,0.34619796528511637,-0.4368928236847354,0.6173580303921763,-0.2272459587491723
['The Band'],[38490],-1.0073468635310479,-0.29883443667417287,0.4670529019682091,0.11406070454881734,-0.012268092167839754,0.5889908462392733,-0.30796801909388694
['The Band'],[38490],-1.3829066544093935,-0.13898239744456192,0.6309442744364324,0.15216062560308538,0.027926161537469702,0.6908794359356418,-0.5051456240827383
['The Band'],[38490],-0.7766609923477825,-0.39408887057252745,0.12064215353170517,0.06836005448386455,-0.4840355395023981,0.6768910161425832,-0.03820292093989516
['The Band'],[38490],-0.7642656707472526,-0.242387676088084,0.11151101489121115,0.12491402429335295,-0.05880934037651924,0.3688534534141268,-0.04570457860142847
['The Band'],[38490],-1.047222352904103,-0.26207772747681746,0.12577154703205734,0.19615493944030435,0.16698148721776038,0.44381072541784444,-0.19590308630160516
['The Band'],[38490],-1.01250162856826,-0.5770176325263356,0.06804703942239047,0.2820764936442639,-0.6151400435975239,0.769450638599208,-0.10234563547181891
['The Band'],[38490],-1.3184109032084377,0.10538857261555987,0.5240064644411093,0.24904477169476166,-0.7111894239151645,0.6346749747425513,-0.4660523072217959
['The Band'],[38490],-1.3795852300140625,0.17479975070310372,0.5703152554136629,0.14748225473492596,-0.6250407786206755,0.7040811823903249,-0.43442541082264174
['The Band'],[38490],-1.0913328791788703,-0.35231965483532235,0.0819690856632203,0.28231106062728445,-0.190361667035636,0.4241047194956647,-0.21231552943999546
['The Band'],[38490],-1.0432648140030676,-0.13308767807182928,0.05463472171899809,0.20063201041193318,-0.8279614542469904,0.674017757488636,-0.10555314030987997
['The Band'],[38490],-0.6452632565091886,-0.016074084651784858,0.31958383615905517,0.24384741831182483,0.23949269354130284,0.8147840900290485,-0.8005620841390382
['The Band'],[38490],-1.1119129599667514,-0.30340455068102895,0.4973436008286181,0.13093417000057855,0.17901964285093985,0.5417143727641781,-0.42768895455764555
