artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['The Band'],[38490],-0.7942197856452643,-0.1228612928418179,0.5779426168966112,0.08341601301326507,-0.6473359675218541,0.7785391231086359,-0.30915477544998016
['The Band'],[38490],-0.7198860588296763,-0.42907215257544246,0.2377980150753605,0.10635402877555933,0.13308210509318277,0.39783010103784244,-0.12093066621753654
['The Band'],[38490],-0.9087885468861594,-0.5403772862239323,0.2603500879531884,0.1875784790501773,-0.36184300676646985,0.6789039338178126,-0.19327641733042208
['The Band'],[38490],-0.9777869972220227,-0.6481914929423225,0.16636952056537774,0.2107107624167478,0.005181114403186939,0.6493409435853,-0.1897035527144306
['The Band'],[38490],-1.160614814618039,-0.4179161894927905,0.016819678742361288,0.25749955955337983,-0.15037929777220976,0.7488972207564012,-0.08100654526749847
['The Band'],[38490],-1.3879555714471739,0.2031692093809995,0.5517904932548617,-0.0621839076760334,0.17671945574616188,0.6974097921851266,-0.3754570069809008
['The Band'],[38490],-1.1663843673346934,-0.29952611771420146,0.14008760320174943,0.24127125458165039,-0.003244912139564175,0.459994588907029,-0.2192441270467296
['The Band'],[38490],-1.2167646708431126,-0.267265613542865,0.4258848795268971,0.23469342169938517,-0.26296768146486776,0.5702771417308546,-0.41852529040170383
['The Band'],[38490],-1.4189384176546596,-0.0639324697161057,0.5179196815727122,0.2515542980590832,-0.4240566333559296,0.6549543423324036,-0.502676351749476
['The Band'],[38490],-0.681361937258514,-0.22206821905132967,0.09762407102282189,0.018285620167574373,-0.24503088155946479,0.49960189636343827,0.025044508409352906
['The Band'],[38490],-0.830117575641369,-0.41756248096570237,0.1502195985685028,0.1376132428266163,-0.4776863940491456,0.6297932202126544,-0.08530955085348176
['The Band'],[38490],-0.7366473655430438,-0.2006162692376943,0.055840245202262835,-0.018118771525968216,0.11675396134885356,0.4661023305988694,0.04439385353499153
['The Band'],[38490],-0.9123884893029252,-0.24350405142289117,0.11974317805203047,0.3516471295327757,-0.8385457502792346,0.47902764101972556,-0.00149833368733376
['The Band'],[38490],-1.0206190555233725,-0.37746422218027886,0.12452379142659326,0.254286130652994,-0.27274321664869056,0.5567488476822767,-0.1959339704997341
['The Band'],[38490],-0.856692197107597,-0.35751324859856265,0.21151183302582202,0.15002443659923212,-0.47847365461303765,0.6028390102160097,-0.15107831737688135
['The Band'],[38490],-0.8043472742596093,-0.33642307248149267,0.2787624968431357,0.3211564965527348,-0.3956263148255925,0.8960422992870545,-0.5198544858100813
['The Band'],[38490],-1.093274770868271,-0.07414997705683699,0.3763289792265702,0.21684890684201694,-0.7325509102165841,0.6468052159707083,-0.2970347677396214
['The Band'],[38490],-0.9397310258068334,-0.3522235848312251,0.07448904539200733,0.2304254760705789,-0.6397464473483572,0.6660713658153892,-0.024441538470173156
['The Band'],[38490],-0.7840961294989871,-0.31154035250739837,0.042645568241299184,0.08053386210170838,-0.2267254909588634,0.5458478280296994,-0.007960301782114513
['The Band'],[38490],-0.7986293886488947,-0.2704358168503987,0.18231984040026045,0.005449569603960547,0.13006682378362805,0.48676098773261006,-0.05505042645445321
['The Band'],[38490],-1.2261034726170998,-0.5720606632284423,0.07223921746725571,0.35940237007625164,-0.5832392709248703,0.8291507242935151,-0.16797812775481108
['The Band'],[38490],-0.9544488186993239,-0.7313899772356776,0.349816066614763,0.1902836684113992,0.19088949166580588,0.6092895617419696,-0.27784562368611637
['The Band'],[38490],-0.8951912753442643,-0.5178531426767039,0.15385004648784859,0.2979651050462012,-0.6351645468339875,0.6146229411645471,-0.15191995630234845
['The Band'],[38490],-1.1907580982963293,-0.08622454519017853,0.2040149877604005,0.25694461297383875,-0.7234825073301595,0.6106562814943024,-0.23658382366641248
['The Band'],[38490],-1.0801519224599123,-0.3108908442327745,-0.006736677586691865,0.18337979926357273,-0.2654667466905299,0.7037844309749293,-0.05066384046850401
['The Band'],[38490],-0.9563954831658046,-0.015033237851226622,-0.041198017639165085,0.26893307945365824,-0.19713599003522284,0.3957034445714557,-0.1971141479543326
['The Band'],[38490],-0.7681552229941709,-0.4646379746090187,0.12283554044344036,0.10296424724975994,-0.477942020137097,0.6877109400060164,-0.02504571724325757
['The Band'],[38490],-0.8281058545229879,-0.17652445049015925,0.12701295439493301,0.12030569077016166,-0.31748785193907847,0.4625048636705793,-0.048175263043562906
['The Band'],[38490],-1.0870364380440327,-0.43480904914947116,0.041076636035056575,0.27815493112630846,0.004461460134455947,0.5178151382621288,-0.1754089802872053
['The Band'],[38490],-0.7445006392517879,-0.3270739673041368,0.10796737644645105,0.15909434683598872,-0.7531774452019522,0.6295205351670691,-0.013621214525703546
['The Band'],[38490],-1.1342466944024263,-0.2014042726546799,0.0524036247829883,-0.018039738680194515,-0.0038320712834462546,0.8170525870540911,-0.020939875970980258
['The Band'],[38490],-0.9615372213516321,-0.5124966451224414,0.22725476240143205,0.2685353232659032,-0.4516772541830892,0.6329176928726902,-0.1799867132899142
['The Band'],[38490],-0.9069786882731886,-0.6238254489344677,0.1744050108212299,0.2766283922249139,-0.7101858976468824,0.7212433116424549,-0.2634538516251143
['The Band'],[38490],-1.235926055503091,-0.10065510427579485,0.602672616455364,0.057255333262880785,0.18906405449301303,0.7548861891183821,-0.22654755882731592
['The Band'],[38490],-1.0292416528418524,-0.3261965005178478,0.17874498086804635,0.06990857316229475,-0.1865314480216939,0.7315117507399431,-0.11576141165840288
['The Band'],[38490],-0.7532493763762436,-0.43014677288720976,0.19639395544547142,0.11792877473095703,-0.48527759070062615,0.6278128402962534,-0.05704157369462136
['The Band'],[38490],-0.7163316415147142,-0.2531139024091897,0.13780029611549863,-0.0348179124484256,0.11918552123334648,0.48765607794176385,0.018092313340938394
['The Band'],[38490],-1.0121745825598245,-0.3576298608827587,0.4058635753957909,0.0631586035467892,0.164750129966363,0.5789481358610465,-0.29335471567190136
['The Band'],[38490],-1.036007963080144,-0.31251016553511857,-0.01914068934847335,0.15447842673825615,-0.460395702821974,0.7022952564824476,-0.06946597064891269
['The Band'],[38490],-0.5365484895817441,-0.08924283299868266,0.091745760379404,-0.11520217277608573,0.08148293189924126,0.3835476617526855,0.10808767045966391
['The Band'],[38490],-0.5363042066184652,-0.1663825587140704,0.09722530618607612,0.11144633183943181,-0.36498503357603157,0.23986563341296968,0.0180359094510292
['The Band'],[38490],-1.2657572090098501,-0.34208110357112764,0.17428197913871538,0.08614135382062461,0.19941690492933337,0.7289482497074702,-0.2342179203010682
['The Band'],[38490],-0.6893855805912795,-0.5426232151788684,0.14633774351320725,0.10048283732894084,-0.3054874268692044,0.6329021841628749,-0.061489258933983174
['The Band'],[38490],-0.979263575393298,-0.6979596174511508,0.14829217177001658,0.2003813061470082,0.012240811955176331,0.6521048713011561,-0.16921515029998913
['The Band'],[38490],-0.9041359754451935,-0.4420100881041151,0.3042284898250365,0.25335324382728186,-0.6445840659196879,0.5748509374086351,-0.2523818292984694
['The Band'],[38490],-0.7667066224590495,-0.1651750449154082,0.03838132598376347,0.20207126938818032,-0.24194619344129273,0.3075579000594488,0.025424324511959563
['The Band'],[38490],-1.003107120205621,-0.6304085259405416,0.22603072187877427,0.1775631185691725,0.0054164854777701025,0.6424826407518881,-0.22308193501573356
['The Band'],[38490],-0.6671183982519402,-0.27067742338071343,0.13173041470464825,-0.02361901890950449,0.11600333167781834,0.46926027979901486,0.02963835208985889
['The Band'],[38490],-1.0414675851377995,-0.2159962661352458,0.49813628439241947,0.0482923392114812,0.15971019073903803,0.550331504445605,-0.4007273238298073
['The Band'],[38490],-0.9409546170116477,-0.5426673540447456,0.1667098779689299,0.16534689555084017,-0.0012008134028916315,0.6011537209932805,-0.17675936080603125
['The Band'],[38490],-1.2306540316433248,-0.5810572498147627,0.08893970419753897,0.34874293509284193,-0.23329347251395297,0.6383203683524222,-0.26028590790031886
['The Band'],[38490],-1.1864031942104754,-0.5918771241029235,0.0679328523491172,0.3624986776088132,-0.583331767172049,0.8430018357529662,-0.15783626419804986
['The Band'],[38490],-1.1037983797834225,-0.5195507420847436,0.3967937556029867,0.31272419508524707,-0.5956816637354583,0.8907049435068887,-0.16556616778601016
['The Band'],[38490],-0.9525208832320573,-0.4078298978274136,0.08746133153371405,0.1761200154303605,-0.11136130202075581,0.4878979015256567,-0.13244972354017095
['The Band'],[38490],-0.9737837933866794,-0.6755202629573157,0.10126381550843609,0.27464201375088076,-0.34059662819975695,0.72565741025922,-0.1352214647214744
"['The Beach Boys', 'Sweet']","[41874, 536275]",-0.9984417508736059,-0.583166338105194,0.09063699850263272,0.29496323176293476,-0.6195620737497969,0.7358113332394528,-0.12121229029156175
"['The Beach Boys', 'Sweet']","[41874, 536275]",-0.9823519971357588,-0.6782493842755543,0.12130641555936154,0.23801125664014813,-0.5253042043839372,0.7943158985080254,-0.1593743655421049
"['The Beach Boys', 'Sweet']","[41874, 536275]",-0.42940624817670936,-0.08976725085998713,0.10424459764002056,-0.011694117552189272,-0.8246607194704635,0.47777736813133276,0.08733238837857489
"['The Beach Boys', 'Sweet']","[41874, 536275]",-0.6153397516088149,-0.37753803190356017,0.14028690949457506,0.06540607197466645,-0.7765166501937131,0.6585155630285927,0.005930301417303733
"['The Beach Boys', 'Sweet']","[41874, 536275]",-0.9062191170281007,-0.6506005999180093,0.08043130506814608,0.19508006004622705,-0.27234339864740176,0.707734746729873,-0.1160905739994478
"['The Beach Boys', 'Sweet']","[41874, 536275]",-0.33977051450110457,-0.15755086551851963,0.14780030013765103,0.0016745417886942643,-0.8362699178391478,0.393222162928897,0.036164480784428465
"['The Beach Boys', 'Sweet']","[41874, 536275]",-0.2823548028046648,-0.38819048181916516,0.2769657135147762,-0.024231822381975347,-0.023760248618643315,0.2950593557182365,-0.014836813530535963
"['The Beach Boys', 'Sweet']","[41874, 536275]",-0.30709929206521164,-0.11185071511515524,0.30525731892527735,-0.08795393924070534,-0.5748258049453292,0.3736814906506961,-0.011998801504796349
"['The Beach Boys', 'Sweet']","[41874, 536275]",-0.33646899283362963,-0.07061359684181275,0.17948661956116196,-0.12069125897723941,-0.221661832950549,0.280841287051713,0.04348886219357147
"['The Beach Boys', 'Sweet']","[41874, 536275]",-1.1707726029918222,-0.5608138218247413,-0.0016748745726997013,0.34237148289854274,-0.7832030149175406,0.7866379088387265,-0.18294491765227022
"['The Beach Boys', 'Sweet']","[41874, 536275]",-0.9160829061851163,-0.5385425366308617,0.07851789314947957,0.1796394003807888,-0.3695224990869912,0.6703763022798732,-0.0531672578275945
"['The Beach Boys', 'Sweet']","[41874, 536275]",-0.82882932288804,-0.552582787446458,0.08132505485443471,-0.05228174779076408,-0.284422068231948,0.9247704388991428,-0.03255955132216068
['The Beach Boys'],[41874],-1.0399714389076313,-0.7017747205672618,0.1312977852338108,0.28073166111538983,-0.6893128529115615,0.8260927661434727,-0.20116533681605356
['The Beach Boys'],[41874],-1.2648885860395735,-0.5009261749328232,-0.024535946654152686,0.2736255554305964,-0.5039833894884086,0.8443036569377589,-0.16026409941920372
['The Beach Boys'],[41874],-0.8680804220870318,-0.12456340727853359,-0.058057571097104264,-0.03701122548384782,-0.5854323365202112,0.779120964263698,0.09727523485255218
['The Beach Boys'],[41874],-1.0331847176966311,-0.6777432426471757,0.19265967439434462,0.2690943213292503,-0.6956103114425184,0.8182764318700578,-0.2163629644112443
['The Beach Boys'],[41874],-0.8911826001569145,-0.47914534741750664,0.1452545149153192,0.09380446140575523,-0.6446917488826753,0.7926084839065534,-0.13301702861548556
['The Beach Boys'],[41874],-1.0924105588528819,-0.15989505550270852,0.02470102728658811,0.4625455971869731,-0.4123986391065385,1.1179908425082854,-0.8527276093744639
['The Beach Boys'],[41874],-0.9169313258339964,-0.7198498956814315,0.1656978509244768,0.26108546088373585,-0.1852244749053997,0.5194890282853603,-0.23528394649373302
['The Beach Boys'],[41874],-1.107319857385827,-0.10242409162904137,0.02817384421619342,0.4086773995129152,-0.42328368404639943,1.1027071511879054,-0.8361951946181593
['The Beach Boys'],[41874],-0.9611366785358559,-0.579475440199362,0.11553248966402827,0.13700611904896237,-0.18065565810973405,0.7049469284819035,-0.13295486837080256
['The Beach Boys'],[41874],-1.1439552388702012,-0.2681978495760392,0.03117037866579091,0.4886379140536333,-0.5056855457807485,1.1181796946801874,-0.7342515816469898
['The Beach Boys'],[41874],-1.2978603470551655,-0.11163821606210717,0.11232892457473334,-0.0015934836522973235,-0.00018746707231948734,0.7423257102326744,-0.23491610206729807
['The Beach Boys'],[41874],-1.2493991393281252,-0.45784520441621646,-0.005780151366830853,0.22407359876272348,-0.5132375670697936,0.8082267255433561,-0.18889123824250018
['The Beach Boys'],[41874],-0.7263317857040467,-0.2328393754998388,0.6111106830705997,0.08630956784256018,-0.7578954471866151,0.7842064289590215,-0.1047104011626198
['The Beach Boys'],[41874],-1.1377163483159645,-0.4257425258176494,0.24322633620077502,0.11816386700295997,-0.25979153218196754,0.7556786271024533,-0.2657884016610165
['The Beach Boys'],[41874],-0.9281843816104896,-0.29343775040231496,0.11604365636983785,0.180026995450866,-0.29978860824180353,0.5284781383445759,-0.12985317791037984
['The Beach Boys'],[41874],-1.07525187331722,-0.1096171677411275,-0.010325456836217965,0.14726322797266309,0.05704225894997167,0.35642625276835743,-0.03845188139671005
['The Beach Boys'],[41874],-0.968133784860158,-0.312886548313266,0.5378147016290519,0.14767680431254454,-0.4706636999563956,0.6241621935227972,-0.41905201944202797
['The Beach Boys'],[41874],-0.8609886680003573,-0.28053190668139094,-0.19943621662546865,0.5874549146271734,-0.40860503514643776,1.0929891640868348,-0.8053379531395879
['The Beach Boys'],[41874],-1.1143540332167368,0.016152923632118944,0.7078398876656072,0.12995789065375127,-0.2012928954581483,0.6080353035481313,-0.3380839153480189
['The Beach Boys'],[41874],-0.6292097570700035,0.10021112402235331,-0.17506399292232203,0.26794951938300093,-0.12314436956358296,0.9422430037422661,-0.5530059673719514
['The Beach Boys'],[41874],-0.36401102477686675,0.20928916136029294,-0.1546057380224796,0.28047153150743936,-0.013226103373090384,0.49254352888787206,-0.47991835745773004
['The Beach Boys'],[41874],-0.311800412770071,-0.26500347671181546,0.024404985333374287,0.2191237294258018,0.12305841195128894,0.8044148252844806,-0.5485539777222362
['The Beach Boys'],[41874],-0.5525126250561662,-0.5452291852689892,0.1890252021374563,-0.00787861423562769,-0.2328155055376362,0.6647524529914941,0.028368268296641963
['The Beach Boys'],[41874],-0.2214770709118843,0.014894877429346844,0.2846056643773606,0.12083473703063893,0.19820158385763392,0.8027932809007572,-0.6989661800627095
['The Beach Boys'],[41874],-0.5665626026246361,-0.35308442586203825,0.12267695018686883,0.02947097118887141,-0.5158487897722508,0.5866576938473033,0.024727440754375895
['The Beach Boys'],[41874],-0.8793293023053625,0.023519757409444498,0.02445757892257999,0.19715224900936254,-0.6946102285537881,0.3512268202533008,-0.013034959116717705
['The Beach Boys'],[41874],-0.8957858419438551,-0.22731968162839172,-0.03303133228530202,0.0581623951477159,-0.38782788891812664,0.7817046582251174,0.12987357062506116
['The Beach Boys'],[41874],-0.3097116187868142,-0.2662014937466953,0.21100046944317633,-0.0796009491679378,-0.3719161446653664,0.5252914193963868,0.1433794200009766
['The Beach Boys'],[41874],-0.78926775416695,-0.2551105384213858,0.060225076636817185,0.15079346873698982,-0.7633681595912609,0.6257991760790086,-0.012139394673478965
['The Beach Boys'],[41874],-0.8877034355626312,-0.621980069136635,0.3212942094881682,0.12921267000564007,-0.27129234563099464,0.766139595167708,-0.25003385031671055
['The Beach Boys'],[41874],-0.8123571473864394,-0.3496459637177607,0.4462430750866865,0.12272474161029584,-0.8390444548711528,0.7331238991382816,-0.2795078343162901
['The Beach Boys'],[41874],-1.1748529832794847,-0.46849244333954715,0.045605833674139735,0.13520077759607468,-0.07371672321687504,0.7658522897253769,-0.16631902626489492
['The Beach Boys'],[41874],-0.9440622365845812,-0.5005933435275602,0.17296980949901727,0.01275958264483175,-0.012105571171568815,0.7308550611646858,-0.13678381834511882
['The Beach Boys'],[41874],-1.1773676596261693,-0.5178641689337062,0.03778518473809025,0.2597280679230801,-0.6048388464431518,0.8053315674503502,-0.1935003635422166
['The Beach Boys'],[41874],-1.1414708731862542,-0.5703423623316066,0.1147052438268959,0.1721949879748472,0.016503012004961955,0.6876647580616041,-0.19175814611789466
['The Beach Boys'],[41874],-1.0476681920252007,-0.6462175188954992,0.08806334389208761,0.29455156031852636,-0.6111472224905644,0.7633654351635234,-0.16673543246567638
['The Beach Boys'],[41874],-1.1035026375224364,-0.09332846806760195,-0.06805742226686001,0.4796364629694887,-0.5036013048608082,1.1198697470463386,-0.7822286623699422
['The Beach Boys'],[41874],-1.1341666858453334,-0.08766881365274291,-0.11852918692239556,0.48361873854915194,-0.36050455598681225,0.8112846255251894,-0.6528209830997127
['The Beach Boys'],[41874],-0.7083993131134909,-0.11411994962941166,0.03376042366926967,-0.09819219400363227,-0.6879506256495418,0.8149948837701536,0.10896722085072887
['The Beach Boys'],[41874],-1.091336150746889,-0.3449170023563841,0.5755516101430317,0.031010618146281886,0.1758134460928016,0.6619931956367213,-0.3909808235147365
['The Beach Boys'],[41874],-1.1275309615784508,-0.37360907955099265,0.09085290140901826,0.1260134073843036,0.08926033864209137,0.6291904307407071,-0.16140684897182897
['The Beach Boys'],[41874],-0.9679627700121836,-0.06976209404738859,0.2689492369186497,-0.06842689810636748,-0.7482014541265167,0.9137742270681732,-0.1184669637468186
['The Beach Boys'],[41874],-1.0685160173595853,-0.19230734415158487,0.16255183647602792,0.10266709422107231,-0.555984173175305,0.6883918171703306,-0.16644228494277033
['The Beach Boys'],[41874],-1.0850875336296566,-0.5563393881811856,0.27415834950669593,0.17627464163460396,-0.25643890413126386,0.7228269006327444,-0.28881366347572573
['The Beach Boys'],[41874],-0.5248550197016597,0.11943869287605265,-0.12639472945501087,0.4451029047645593,-0.4076996409745466,0.6995599062508397,-0.6535780794833685
['The Beach Boys'],[41874],-1.034144437456669,-0.38579893072611426,0.08263248392837898,0.3268081423278228,-0.7194053834709617,0.6285311869642656,-0.16105672155965955
['The Beach Boys'],[41874],-0.335534334648476,-0.36238382977547556,-0.01329958811309307,0.45079609668967746,-0.6511707227848915,0.990113916523767,-0.7766252717174061
['The Beach Boys'],[41874],-0.7534082115147527,0.1111248601205845,-0.024150533697666874,0.4561743180170242,-0.012327052736786831,0.7508811298417001,-0.7617530722269239
['The Beach Boys'],[41874],-0.7558728096124462,-0.10321664608259878,-0.1503565019905455,0.5691412384612757,-0.70371085088146,0.9997546298810632,-0.7681898991658397
['The Beach Boys'],[41874],-0.6445876392846828,-0.5142799513015078,0.30516989964197944,0.029462519106840054,-0.12853349661125196,0.6568817821439872,-0.085921321899303
['The Beach Boys'],[41874],-1.2210821423364213,-0.45047570982882573,0.08817786895147174,0.34248852190826246,0.0134087960077646,0.44620975948838953,-0.2157966322774678
['The Beach Boys'],[41874],-0.676820555792635,-0.3557091068411361,0.12705900315427054,0.15596412571298107,-0.4137128961892097,0.4658561717560724,0.04408781356355631
['The Beach Boys'],[41874],-0.1946423780626889,-0.20643691937956446,0.1819881608969257,-0.1127689263401104,-0.6636777178238938,0.5013253061275615,0.18426905287326242
['The Beach Boys'],[41874],-0.9131281809514732,-0.38500301459937947,0.18770050250705914,0.16014890508968313,-0.5594824171416916,0.646232668895025,-0.13333159605871517
['The Beach Boys'],[41874],-1.1701399352540645,-0.07980030983088164,0.001367051211391923,0.29187186234302365,-0.6940906821205762,0.7329331401250193,-0.2831518971036193
['The Beach Boys'],[41874],-1.1398005329027614,-0.49133446485714355,0.04848573703863941,0.2173696225862039,-0.1667321358519715,0.6834267307808668,-0.1700256305700667
['The Beach Boys'],[41874],-0.7580852030217881,0.03730265033146808,0.2428405604414676,0.36164174515266223,-0.4845070916339562,0.7611357692256239,-0.7833285471532986
['The Beach Boys'],[41874],-1.0975577621383383,-0.1644419606218729,0.017176428354992213,0.55557827484269,-0.13837559020657875,0.9175815174295342,-0.997376736828827
['The Beach Boys'],[41874],-1.019749769832737,-0.3173587579022403,-0.13332085674284821,0.6015756266080104,-0.5028435743570022,1.0153498995856587,-0.7456174853288354
['The Beach Boys'],[41874],-0.9482735665644202,-0.6575672651895568,0.1180091833727276,0.10556348240675102,-0.08706684139029908,0.7661557788944419,-0.12844606790300955
['The Beach Boys'],[41874],-1.1055450715879844,-0.552238534215756,0.247903488693149,0.06667993745107834,0.1980929049867547,0.7983816377272659,-0.20452154622323424
['The Beach Boys'],[41874],-1.0457500587249506,-0.7007968966727787,0.12765318173190385,0.27922140643245563,-0.6899855330303623,0.8225971527165297,-0.1969456752934773
['The Beach Boys'],[41874],-1.0350069168649398,-0.0870031327594003,-0.0006352221371990291,0.45425474439174107,-0.4108504388086243,1.1558133651106952,-0.907614045679956
['The Beach Boys'],[41874],-1.1896835281241147,-0.5803824180886563,0.062445518490850144,0.20445894399606018,0.02505938572843248,0.7035036275147336,-0.1989326641158938
['The Beach Boys'],[41874],-0.6968566183402257,-0.40914847738904436,0.07390490021331812,0.17140195340751435,-0.5909887250071976,0.5234992070978743,-0.039047351381903635
['The Beach Boys'],[41874],-0.6138000816918822,-0.3883655657614989,0.8849861373675665,0.3467622148708153,-0.8525393579047673,0.631860777122759,-0.00594632492776379
['The Beach Boys'],[41874],-0.8300601941142052,-0.24066362576721212,0.12256173903775565,0.10513752908609234,-0.14073801917276885,0.43607127180436356,-0.08501534326710385
['The Beach Boys'],[41874],-0.6755307289559094,-0.3090722965136366,0.16811380509728488,-0.007271912966828631,0.026840481782693396,0.46142788927078565,-0.022062848512152407
['The Beach Boys'],[41874],-1.3897605019141877,-0.37717220281468183,-0.05280200289314448,0.2715763603542466,-0.4157298304922203,0.7345457180865206,-0.2001988989760782
['The Beach Boys'],[41874],-0.8142265788931261,-0.19690248862357132,0.08260443980286655,0.07260405637269177,-0.23725725295753955,0.42404162724126176,-0.01687098156943573
['The Beach Boys'],[41874],-1.0874335778130209,-0.6113362853561466,0.12214498941262351,0.2276099432570694,-0.25317542738902904,0.7060003958709968,-0.21387717244477047
['The Beach Boys'],[41874],-0.7190879733652668,-0.3692425392668662,0.10434590581394133,0.058457830389836374,-0.14494861007847934,0.46732071271365505,-0.028680233789724664
['The Beach Boys'],[41874],-1.2094393993680643,-0.2736940644634856,0.25379312761765116,0.15167480444357795,-0.17628387046311453,0.6536352485151999,-0.26700074570815313
['The Beach Boys'],[41874],-1.035105153129572,-0.5256851274389073,0.06029073976316524,0.2980096293779025,-0.6231291621887504,0.6739147941618507,-0.12263610527426524
['The Beach Boys'],[41874],-1.0688139018805485,-0.3986207378893619,0.2939693770357675,0.16681075855693459,-0.011536692511760729,0.5110767473588949,-0.30614530264524353
['The Beach Boys'],[41874],-1.1183825219345636,-0.23044201427869812,0.016886973526299743,0.1958620632773008,-0.5463055283058492,0.6382831743266647,-0.08985116109544261
['The Beach Boys'],[41874],-0.613650164882535,-0.30647260652906827,0.1386739749657824,0.005923959550384307,-0.16540262880087053,0.4321836654766595,-0.01463757029962772
['The Beach Boys'],[41874],-0.97293452301534,-0.16050483318077752,0.22968440515226782,0.20261462355145485,-0.4872320265551605,0.458000238905299,-0.15966788324499362
['The Beach Boys'],[41874],-1.1007797911125963,-0.2847865944925198,0.5204235153175167,0.23611004216438713,-0.3690796205658586,0.5418092266466549,-0.4552781498840495
['The Beach Boys'],[41874],-0.9477883411630925,-0.45968343639019743,0.059096461149192155,0.2487782212736734,-0.8207088628811288,0.6793410478909185,-0.12973934111706267
['The Beach Boys'],[41874],-0.7199343784353782,0.04044972341279686,0.3774995934946824,-0.052190556182182615,0.01695564212168905,0.49326728597842207,-0.10952004266325459
['The Beach Boys'],[41874],-0.3448215406160912,-0.5751160275974999,0.38889468080082434,0.07180539742138194,-0.2641202138985201,0.46336392477380595,0.08816103669007404
['The Beach Boys'],[41874],-0.7413256036569638,-0.024995940670629293,0.07894053130024133,0.05918126868969603,0.006795679417949388,0.24588161977442982,-0.008655644373009507
['The Beach Boys'],[41874],-0.032265213158392515,0.20024897166169495,-0.04891457973998198,0.07418241632605084,-0.8239056224106616,0.9648292179933685,-0.3922469009134636
['The Beach Boys'],[41874],-0.6060803534173693,-0.4663027410739415,0.13290608899754985,0.11731333860708466,-0.5969052581535217,0.5476281385467754,-0.034051277782463085
['The Beach Boys'],[41874],-0.8385680132315059,-0.47680010118982025,0.27691897461386217,-0.040117669716985084,-0.023852806857563774,0.7470656509519952,-0.14652399404014438
['The Beach Boys'],[41874],-0.9433705406706723,-0.35893180843197536,0.02874460979904767,0.13777281407743586,0.14429435180365363,0.40885537261732036,-0.0841230628072387
['The Beach Boys'],[41874],-1.110729831797901,-0.6188268235827089,0.05998567967721031,0.3594642342321859,-0.6718573480514684,0.838949020204928,-0.27929444113028346
['The Beach Boys'],[41874],-0.9796374298023057,-0.19997777868085737,0.10802890940913099,0.3941403082585586,0.18778627478255094,0.8444724952685609,-0.8877976814386396
['The Beach Boys'],[41874],-1.000456616921557,-0.18124812355840716,0.07000644628498927,-0.12485256936374056,0.1528556592168842,0.8016745799148235,-0.02525750021416006
['The Beach Boys'],[41874],-0.9730993378341036,-0.4578247785375005,0.1529970829312412,0.15485576120544664,-0.2899329896226667,0.5547575929833094,-0.2607554762958653
['The Beach Boys'],[41874],-1.0612055687517343,-0.32712898065684004,0.03196113499752713,0.08780711966060493,-0.3726895734667334,0.7270960785684222,-0.11611285519989212
['The Beach Boys'],[41874],-0.6464607484058305,-0.5336760253818362,0.284377217657908,-0.036115206956999664,-0.04566868984968595,0.6234944216709112,-0.08616920958169243
['The Beach Boys'],[41874],-0.8431416734113311,-0.11416708132018424,0.022366786725140753,0.11881964671080501,-0.3364844842134919,0.3650287617642175,-0.04902396225819287
['The Beach Boys'],[41874],-1.1393957848461775,-0.131846154855601,0.5188171440227552,0.19759685691959436,-0.6322693557187252,0.7309980761469977,-0.3901558209013517
['The Beach Boys'],[41874],-1.0154545240692077,-0.27268539769214034,0.014180658530123303,0.1069300450897467,0.06267272683625383,0.5119395975176952,-0.07555016420909712
['The Beach Boys'],[41874],-0.860054528665953,0.007399275879027117,0.11418923615385444,-0.033473675015384896,-0.3290044565354655,0.5489528181439013,0.020697195792349025
