artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['The Beach Boys'],[41874],-0.773833113380964,-0.4908664227933946,0.08980556398647763,0.11571626860208917,-0.2156512898927841,0.5816979232314082,-0.08367201145070567
['The Beach Boys'],[41874],-0.7847123087741965,-0.14394444097740178,0.17689311246465966,0.3590147007615157,0.27801452018168804,0.9321526391346246,-0.920908508463192
['The Beach Boys'],[41874],-0.654525296639639,0.00923809762244149,0.07388331382938727,-0.18320900243702504,-0.707992270780171,0.7592718909185765,0.12048462177116034
['The Beach Boys'],[41874],-1.2405015351340782,-0.31650483041316796,0.0805674300513544,0.3026270495568928,-0.6599781587951511,0.9237741982377388,-0.4498823069438426
['The Beach Boys'],[41874],-1.1125540216070138,-0.17496564838939657,-0.0024639046433607144,0.3671936611690503,0.01879898576229782,1.0122631383169127,-0.7665386951315669
['The Beach Boys'],[41874],-1.0557026356440493,-0.6667179800975725,0.19314288084533965,0.268587735440228,-0.6941624073484135,0.8150552188405074,-0.2247512615246492
['The Beach Boys'],[41874],-0.807641530088061,-0.16817862562746363,0.10793586105388388,0.16677711344159707,-0.4262791595410942,0.334101364692782,-0.13502989182557104
['The Beach Boys'],[41874],-1.0183656509037011,-0.5939483652500203,0.10744649551221339,0.2424171568819635,-0.7994939586948548,0.8126410733803254,-0.17843923725135674
['The Beach Boys'],[41874],-1.296924492298052,-0.09926516207167453,0.38313098425608216,0.0013252795316113272,-0.1687319302084954,0.8572997097741737,-0.25398912038940963
['The Beach Boys'],[41874],-0.5709614448103617,-0.3215884437640308,0.37778913126173835,-0.007785837774875546,-0.07734849337728197,0.43011348578144837,-0.1275857371305738
['The Beach Boys'],[41874],-0.8726875475396746,-0.4563756142598012,0.09179368838414431,0.19700738239884752,-0.8293465128055448,0.6901286513121778,-0.1213561249298063
['The Beach Boys'],[41874],-1.2753832103701286,-0.4143557710134587,0.3716129790242652,0.2851001613747182,-0.5965521029351293,0.7813908064631984,-0.3652369950577382
['The Beach Boys'],[41874],-0.5450955240157486,-0.2640825428732958,0.13982200985530893,-0.024759375948526882,-0.17735790664723092,0.4020632828742729,0.02025926992337313
['The Beach Boys'],[41874],-1.2071313413158946,-0.48292244837706555,0.01338094386314988,0.19582882919078756,-0.160154152915542,0.7157005472977234,-0.1931504389779297
['The Beach Boys'],[41874],-0.8191320237312107,-0.40717235915975486,0.2661154861378962,0.07533132920519431,-0.21150344946322852,0.6665387726184742,-0.17180971205241477
['The Beach Boys'],[41874],-0.4976696676755011,-0.40438205906313623,0.4204180318436651,0.049636514209722864,-0.6895417247899879,0.6890594939583594,-0.114462233256174
['The Beach Boys'],[41874],-1.1683354874939833,-0.3074036697694673,0.004902799528328737,0.2695923046950411,-0.62518287653927,0.6665470015645314,-0.1931604865449881
['The Beach Boys'],[41874],-0.5701739006361991,-0.2019989367746566,0.28591784876589316,0.12030888918428238,-0.7157558427417942,0.34106814212698583,-0.1442174879518347
['The Beach Boys'],[41874],-0.6372882460382963,-0.3080309139223224,0.3824622068708667,0.06828991000985801,-0.683246252435953,0.6521280284880581,-0.15626945969186595
['The Beach Boys'],[41874],-0.24784103068216196,-0.4587283433841517,0.19975804416235246,-0.007205776967552983,-0.6360000019439666,0.5535131810529403,0.06185715646496183
['The Beach Boys'],[41874],-0.590777035706392,-0.058798187632704314,0.12907216272543426,0.042026132222099916,-0.7957694823092117,0.5515903658292209,-0.015221223868555834
['The Beach Boys'],[41874],-1.2538475406046505,-0.4260853130616246,0.3818472351608628,0.18351602279667478,0.024200547609133503,0.6986092209947661,-0.38086557686541184
['The Beach Boys'],[41874],-0.22015343412038688,-0.31490314610360737,0.17462528317652232,-0.02646558412066325,-0.05662164498302917,0.6420679694728401,-0.15014158888258547
['The Beach Boys'],[41874],0.10257630105401415,0.02815062339791762,0.0655214782845616,0.1409938988393119,-0.7582768552949541,0.7408806004531324,-0.5153815392704794
['The Beach Boys'],[41874],-0.7987670126220032,-0.14410179199695944,0.05620498554081536,0.13850125712538294,-0.7724913326111413,0.5453194762645046,0.005731393039536947
['The Beach Boys'],[41874],-1.2914457841063285,-0.43611095341940287,0.1069854358541735,0.21957231509452213,-0.33178811070343106,0.7532180225487797,-0.2534020743837749
['The Beach Boys'],[41874],-0.904871962378534,-0.25266461229407994,0.12744649766847954,0.12961844071689296,-0.3162385400867772,0.41294668209488317,-0.17791842168165165
['The Beach Boys'],[41874],-0.37179737323727907,-0.34086164785909584,0.05641737590109175,0.3029565527326585,-0.41225620314030514,0.861854582767278,-0.5635117286146049
['The Beach Boys'],[41874],-0.83072452746609,-0.3860329332050385,0.41488308653574113,0.08737436087238142,0.13807707256067087,0.47550745733645405,-0.3142799464553975
['The Beach Boys'],[41874],-1.0893590462108782,-0.6363517726163348,0.11812829069358959,0.23250405223961054,-0.1562149753320985,0.7742945817714666,-0.10193690791405138
['The Beach Boys'],[41874],-0.873588296282339,-0.5092423847855494,0.137313066335842,0.12080151422460085,-0.19927127865719294,0.6624933722598144,-0.13447196067348743
['The Beach Boys'],[41874],-0.9835431439217606,-0.5435366969338796,0.27785557370877084,0.07677837168097806,-0.35691699902570856,0.8096926005331734,-0.21682742768700736
['The Beach Boys'],[41874],-0.447237686518822,-0.15661471780568437,0.21214826459888533,-0.06917640867562919,-0.6394980481896398,0.539237532229021,0.04927676418368691
['The Beach Boys'],[41874],-1.029999027206819,-0.6424914716496045,0.06862819636092059,0.34376560375438814,-0.6745579209427286,0.8627917846827802,-0.27927930966108927
['The Beach Boys'],[41874],-1.1067675526206,-0.538435500138402,0.13776027239674377,0.16248216000510968,-0.3446924028776696,0.7881653736158903,-0.19982129661450457
['The Beach Boys'],[41874],-1.1812707024284426,-0.30741874266827124,-0.08116609597354223,0.5320245010641136,-0.49503433453545254,1.1040781435542981,-0.706178518661322
['The Beach Boys'],[41874],-1.0995703985323029,-0.5156369364337882,0.06128315066538314,0.1703203229843987,-0.4364455870667587,0.7753881653906014,-0.18500769893997926
['The Beach Boys'],[41874],-0.9776789716665947,-0.5347850765518749,0.07125598417972778,0.2628943410456573,-0.6298270770947771,0.6830920719063261,-0.11141512955116316
['The Beach Boys'],[41874],-1.0221946409298899,-0.5963241360218814,0.14532614381293044,0.2119780247456863,-0.7033795344666017,0.8453433709848795,-0.18098725106461838
['The Beach Boys'],[41874],-1.0699100836050461,-0.3887922501685258,0.07512764101014753,0.1800864356799006,-0.44873857524926913,0.6856465171381776,-0.09336826784814599
['The Beach Boys'],[41874],-0.6681529878175919,-0.05170825155035763,0.6204123156830255,0.14186452818899334,-0.8824811945507082,0.4760834474313496,-0.3166402717362046
['The Beach Boys'],[41874],-1.1430967285139455,-0.3232434501358221,-0.02346210827130939,0.2304663435178578,-0.447142157715237,0.6674721356661414,-0.1389578697342175
['The Beach Boys'],[41874],-0.9341307877007612,-0.12084885996163112,0.09770913049105719,0.2145935616265341,-0.7555040938615882,0.5098393399250349,-0.013114474209145363
['The Beach Boys'],[41874],-0.9520891118928075,-0.42230864255044226,0.3307501701683879,0.08399869010525518,0.07658806917637617,0.5670584748613802,-0.21699098786602464
['The Beach Boys'],[41874],-1.169625121386795,-0.4970347153155361,0.06778343742144906,0.11647664588963658,-0.06958618437216081,0.7946190868184289,-0.1618106207800693
['The Beach Boys'],[41874],-0.3572573812499935,-0.16720423254596462,0.2666341617431536,-0.03975861578623201,-0.6584646822998906,0.3520632441667201,-0.010246015733313478
['The Beach Boys'],[41874],-1.313061624485515,-0.1320592722854001,0.3030001655949507,0.23626646934851106,-0.18159419332073481,0.4517001597586726,-0.4228306545620295
['The Beach Boys'],[41874],-0.5333599702017812,-0.5644937208780167,0.6311747578339377,0.1944386757490001,-0.4906209773857378,0.7090792137283978,0.057471298311169594
['The Beach Boys'],[41874],-0.31032066165799754,-0.3766580770338242,0.21095498239555815,-0.04469511508955682,-0.5482845082695258,0.5385842307827724,0.052081644166921806
['The Beach Boys'],[41874],-0.7497381968042739,-0.22876835194267886,0.22602972637568408,0.052578534568524564,-0.5034440670518798,0.5412367886963033,-0.09638318996261343
['The Beach Boys'],[41874],-0.5876249405620269,-0.16754207533407392,0.16227115365463765,0.042843268941244905,-0.07722928324257396,0.357193440699195,0.05796263358827901
['The Beach Boys'],[41874],-0.8359480960402984,-0.11265967188695102,0.02593683582566101,0.19093496871917676,-0.8549190689008089,0.5743422342453505,0.024471712729829637
['The Beach Boys'],[41874],-0.6517383583275942,-0.012045911781670695,0.09414357898592106,-0.07876698015681843,-0.62481025910803,0.6151121559914099,0.0822443681617827
['The Beach Boys'],[41874],-0.8610781396800822,-0.20122428471874756,0.08765009183746948,0.2061333471248243,-0.4164442889748266,0.3403143039875832,-0.15002339804765277
['The Beach Boys'],[41874],-1.1269781972362156,-0.5503871259567511,0.047311314837881695,0.3710818945719402,-0.6086364171290459,0.6717647615761163,-0.11972435608910659
['The Beach Boys'],[41874],-1.1352916073608963,-0.4870227214095387,0.0009548068088716595,0.4321582656305129,-0.582264583665195,0.7565316238390263,-0.27740930684759996
['The Beach Boys'],[41874],-1.0223628411559607,-0.3448041475737429,0.15147444283417502,0.04525538518842961,-0.37198096203875736,0.7907150665264997,-0.18004366925529974
['The Beach Boys'],[41874],-1.2592897469323285,-0.1082609136176306,0.6239901230178764,0.11441893629525571,-0.5310631311593711,0.7756943102712165,-0.4391176364918151
['The Beach Boys'],[41874],-0.39642828412899783,-0.27091100673741464,-0.0018129710736373825,0.3757598524924149,-0.4047641514898213,0.8176556225289152,-0.5702802291591417
['The Beach Boys'],[41874],-0.8147199488670454,-0.05751357834200434,0.01355555247304814,0.09776867256504783,-0.34496616012533937,0.3470521502739343,-0.04116753236441334
['The Beach Boys'],[41874],-1.2192167738783457,-0.4719111379065978,0.04983355359966742,0.18227075498581727,-0.07216313298770557,0.6976729193284595,-0.20959516791623445
['The Beach Boys'],[41874],-1.1781871875030703,-0.20141057139959054,0.4980587939367541,0.1823401772975199,-0.4509558889332806,0.6725541872162026,-0.3901792483003733
['The Beach Boys'],[41874],-1.0343348474043652,-0.08985999548207768,0.3558940807075662,0.11785292503378215,-0.47482685968157223,0.5896228394542292,-0.17769354525591632
['The Beach Boys'],[41874],-1.2036420039145288,-0.2738723007691098,0.023188895247188743,0.16637365339206336,-0.091330454642336,0.592814026008384,-0.16316860029536284
['The Beach Boys'],[41874],-0.6097452651397365,-0.550168906687821,0.3560711173621698,0.11682455596422273,-0.5806960361952103,0.6460278504058009,-0.12043081057043155
['The Beach Boys'],[41874],-0.3761566141491436,-0.507326159560639,0.4143675473811871,0.1451836426432864,-0.7067953657220445,0.47535784206151804,-0.07699509094406147
['The Beach Boys'],[41874],-1.0214604471655557,-0.14991884108469958,0.031085947930443746,0.10160275410842733,-0.658861726212874,0.6121044774231461,-0.06243447270021747
['The Beach Boys'],[41874],-1.1156688328789628,-0.4989814054561947,0.08963659505218188,0.3949628201702088,-0.8030657831668699,0.577043831150469,-0.26862713105835795
['The Beach Boys'],[41874],-1.099238185605353,0.001262547236638787,0.6672146956311543,-0.008997064740108626,0.15703720225518694,0.551378266430431,-0.37270396288016894
['The Beach Boys'],[41874],-0.8516882970617593,-0.15528939711800152,0.7508828362467636,0.273550425280152,-0.8461825574397337,0.5886029538421365,-0.26966622204123764
['The Beach Boys'],[41874],-1.1760103270006625,-0.2393967141662263,0.07746916198577432,0.1766658692781301,-0.5414851445251226,0.69111713034418,-0.16112761041848814
['The Beach Boys'],[41874],-1.2715701270950448,-0.17606330948621518,0.5933607657267812,0.3297694029921599,-0.8017815362159428,0.6191512089840829,-0.5361884430133019
['The Beach Boys'],[41874],-0.8804755102998797,-0.5718692195893978,0.1349398978581803,0.1455054496071174,-0.7233230325305178,0.8135570438491512,-0.1086112689016805
['The Beach Boys'],[41874],-0.9995178327157518,-0.35479414697655987,0.09884124727698304,0.2608190268803403,-0.5507622501112961,0.56936145930485,-0.1447423553879679
['The Beach Boys'],[41874],-0.8228111391557179,-0.30485720107046105,0.06361204596623139,0.10718035580507665,0.03918718603067123,0.401161587755062,-0.039581470621609306
['The Beach Boys'],[41874],-1.0873225117645506,-0.6099895044056499,0.0980283506582242,0.265076131383083,-0.3418500380708895,0.7149057614009949,-0.1935533036185733
['The Beach Boys'],[41874],-0.6853564658913752,-0.5430896403256265,0.17440485348943613,0.05674922774142936,-0.13139632591824155,0.5824734464472788,-0.0834682258046449
['The Beach Boys'],[41874],-1.139474730246519,-0.4694749250561698,0.09291997870278641,0.05379038945655813,-0.0784923051163057,0.7765208136903583,-0.1721222452442386
['The Beach Boys'],[41874],-0.8313281804659964,-0.17537772281523709,0.022547876428951327,0.08839459536757613,0.020243188509362707,0.3024928629790477,-0.10470031247247326
['The Beach Boys'],[41874],-1.0125747114665145,-0.5649561522435259,0.1450442779261987,0.1108337281421901,-0.6176055635145495,0.8953140664956379,-0.15064401922274512
['The Beach Boys'],[41874],-0.9539968959242958,-0.42429475669358213,0.21815832505693056,0.015121775725531802,-0.4603056086235681,0.8256144966664342,-0.16117951985216986
['The Beach Boys'],[41874],-1.0821129626503392,-0.5286876774368382,0.12942601314463048,0.058255651241121705,-0.07681457272713117,0.8131399995143139,-0.1589691618635221
['The Beach Boys'],[41874],-0.675631410154968,-0.494059247211001,0.1815992286667571,0.032271399510395704,-0.05090349545626872,0.5294778347460642,-0.07234322261202822
['The Beach Boys'],[41874],-0.8702035886823797,-0.20439976984189304,0.012632462413445289,0.2047140347528393,-0.8581097245914896,0.5045929385940547,-0.08911455415836508
['The Beach Boys'],[41874],-1.0385500721976817,-0.6461776642714051,0.16181919908999612,0.201981810795636,-0.5220761683985744,0.8099094885125816,-0.19889920893585689
['The Beach Boys'],[41874],-0.801368961655854,-0.44859980715728065,0.14936914675801494,0.09635760754898384,-0.03959725229046372,0.5181987452975745,-0.10944361558699893
['The Beach Boys'],[41874],-1.0513760128617047,-0.43351306573521803,0.030254651079079785,0.19569125094698714,-0.18567579113447197,0.6229081488496094,-0.1513267821326872
['The Beach Boys'],[41874],-0.9551079874375829,-0.20043258867341468,0.023273055284632645,0.12028768169154577,-0.6618491502817148,0.6290440627122937,-0.04306156584239226
['The Beach Boys'],[41874],-1.259401319226087,-0.43880825330497975,0.026325188687915172,0.14927539357005093,-0.06707490275701086,0.7550459779480994,-0.18305129157309186
['The Beach Boys'],[41874],-1.2163614530608973,-0.39016819728765123,0.09082689153707268,0.3085375069576547,-0.7886351504822067,0.7594435605132379,-0.21538111698307605
['The Beach Boys'],[41874],-0.9706005390850334,-0.39323502858100756,0.11960345975437389,0.2215523011969366,-0.8227899724886069,0.6606843195290134,-0.16214450160012225
['The Beach Boys'],[41874],-1.1201707217107657,-0.4330561182692837,0.037645175241689796,0.11799994425022255,0.09259304353455737,0.6372118417337916,-0.13297145888183332
['The Beach Boys'],[41874],-1.107927948428658,-0.5067755269214106,0.39510696277905233,0.14919295017616319,-0.2566703174759593,0.7319516124930973,-0.35796577041203603
['The Beach Boys'],[41874],-0.814201220828454,-0.3857982077741832,0.15311873494051853,0.020104518580943163,-0.3075789839892517,0.634598756712848,-0.11118484137099527
['The Beach Boys'],[41874],-0.9080466068274455,-0.30013792878619283,0.01966497237307019,0.178748648420827,-0.3948041049419193,0.4946614466807835,-0.043379868077280385
['The Beach Boys'],[41874],-1.1230857481277856,-0.50413517784582,0.06795863832456742,0.24313308755401217,-0.5249874229880281,0.7163190137736434,-0.1908910978807929
['The Beach Boys'],[41874],-0.8554146873940311,-0.3624036756944245,0.1775706123597245,0.019872144305347693,-0.3050848789521299,0.6285420625518505,-0.1368465863398021
['The Beach Boys'],[41874],-0.7701714180270564,-0.32634543692971857,0.09919324424361985,0.09839310222636692,-0.22962077064528721,0.45292958860912275,-0.009557037903092423
['The Beach Boys'],[41874],-0.6179527686145575,-0.432570648007188,0.2176829625578114,0.1339488023785433,-0.7776234516285029,0.5346833450317927,-0.14446859974344997
['The Beach Boys'],[41874],-0.8535666267082043,-0.1542930692741011,0.03385615145328445,0.14377909009935136,-0.7660509547731007,0.5592605037026784,-0.01129123917869641
['The Beach Boys'],[41874],-0.7350278394506878,-0.11687322609179722,0.12083520827277447,-0.010084462167686367,0.016734099051544108,0.35817288912823264,0.005332201565746597
['The Beach Boys'],[41874],-1.165291622628809,-0.4980162004096312,0.173016490932676,0.3071150581092557,-0.3527367134177454,0.5353911452877345,-0.31550338188304244
['The Beach Boys'],[41874],-0.8362320599424219,-0.3839176656806863,0.12309253127139151,0.06686606124150613,-0.3053289430751479,0.6131615992653302,-0.10175188854939783
['The Beach Boys'],[41874],-1.2083581624228594,-0.5160598545293524,0.13630294674732157,0.25059087411616804,0.202296407139926,0.6039501500611949,-0.24586258166662378
['The Beach Boys'],[41874],-0.8208514626641229,-0.4897188432600833,0.08298350771195549,0.2467629159887686,-0.659055113273275,0.5533581772503801,-0.0968326528620045
['The Beach Boys'],[41874],-0.8912423699509414,-0.4784390103805838,0.12102583270524822,0.20518252349840582,-0.825343898952771,0.695874099655583,-0.1382993982143078
['The Beach Boys'],[41874],-1.0904709764003144,-0.13804441302987505,-0.001802361756608259,0.14254421417345486,0.060670432937907845,0.3767939023053367,-0.05435467839058791
['The Beach Boys'],[41874],-0.8777294132919276,-0.032383136790035176,0.05655910206004382,-0.04431260916469378,-0.7681329225760872,0.7480893214227383,0.016760380402755532
['The Beach Boys'],[41874],-1.1801566925262081,-0.2593474932237197,0.08855001349644148,0.32127117576323666,-0.7175788455556732,0.5642962718831709,-0.1932887667480808
['The Beach Boys'],[41874],-0.35936903810314386,0.21164357967355749,-0.1171078458651033,0.2241265433907496,-0.01718863494821314,0.49576251293309936,-0.4997972874094633
['The Beach Boys'],[41874],-0.6255997535642929,0.10897510696536464,-0.00711658964924613,0.04013677340799337,-0.47326418864521846,0.22352951723207237,0.026745555926868003
['The Beach Boys'],[41874],-0.8363500667174163,-0.025194399746360525,0.05691902773314065,0.24145988225664206,-0.8782266310228384,0.311171027935128,-0.052863081582974265
['The Beach Boys'],[41874],-0.892607497830612,-0.2535851709656244,0.09663243069033865,-0.05278929346734226,-0.21503055298514936,0.7169399374939468,-0.04452946761173279
['The Beach Boys'],[41874],-0.9935494993211889,-0.2143443909455126,-0.12842722273325102,0.44046639912922475,0.2841333721347077,0.822899703989317,-0.7356129681683803
['The Beach Boys'],[41874],-1.016387782186728,-0.35293768606616466,0.09382409579628481,0.20548370451687142,-0.6409141864265853,0.6221272896619676,-0.13677301816944917
['The Beach Boys'],[41874],-1.075269682625892,-0.2673989144821366,0.14713496818287194,0.2674359820585345,-0.7297252638106968,0.5550676696681267,-0.17372084501159915
['The Beach Boys'],[41874],-1.2947743728024792,-0.4928004481024998,0.040156892055978874,0.3810878325904308,-0.7734939253062507,0.7552312714893464,-0.2511575667938864
['The Beach Boys'],[41874],-1.1489819230171607,-0.322466263569358,0.164695089750427,0.2335941491856734,-0.44963723956558743,0.6264207040445252,-0.24006983923499378
['The Beach Boys'],[41874],-1.1196589209371535,-0.30712783959123763,0.03344975103248242,0.16045277322989523,-0.010953627691794173,0.5409893518380245,-0.13653081644509102
['The Beach Boys'],[41874],-0.9222338606285355,-0.6152807007578743,0.24779242712690933,0.1470351312484353,-0.0935425551171142,0.6539900001609316,-0.1783354466333897
['The Beach Boys'],[41874],-0.48377161233476845,-0.2793134671856269,0.15710724428610304,-0.017668903341476857,0.08011367294571174,0.24695917229714875,0.006149123408266295
['The Beach Boys'],[41874],-0.8614540196382897,-0.13241477371600288,0.014989269616915856,0.22508073013433275,-0.6828016124973944,0.41207416258207735,-0.05295637132515776
['The Beach Boys'],[41874],-0.5137232898145637,-0.2920384089817017,0.3008789394710625,0.08699216241235883,-0.5226231967235757,0.4777075834476863,-0.06491716781062327
['The Beach Boys'],[41874],-0.8447534137415076,-0.15276833408705623,0.06700128870176773,0.13027247242155338,-0.7671342650349976,0.5601994784862412,-0.025141976884820987
['The Beach Boys'],[41874],-1.1213276395400325,-0.5940475859949984,0.1623430083164774,0.22109331590304057,-0.5134734388090406,0.8305896563287156,-0.1593081718974754
['The Beach Boys'],[41874],-1.0631227775304883,-0.47904755917255054,0.06642885219572406,0.20365414957384792,-0.7127024227272036,0.7734295119829482,-0.15385173553673676
['The Beach Boys'],[41874],-0.792316523610956,-0.2746854961891666,0.057729903898889004,0.2154702267944111,-0.6818161712013603,0.4491967589682848,-0.06655027371850554
['The Beach Boys'],[41874],-1.044877719037932,-0.47763242039564474,0.11870762582438485,0.05240644020429741,-0.08601211364599921,0.7973441703155012,-0.13210892976354544
['The Beach Boys'],[41874],-1.1208192860039312,-0.4835539473293633,0.11924005048239243,0.17895812895056915,-0.5255549436658635,0.8090806618738317,-0.20649078303973456
['The Beach Boys'],[41874],-1.2414499571907796,-0.4366984688902421,0.05207273900957178,0.12467130574875153,-0.06868845697879566,0.7677168420632124,-0.1944695701851631
['The Beach Boys'],[41874],-1.0156286492660234,-0.42932820374873987,0.02061440369180901,0.15694099488219418,-0.634240518569493,0.7904983468398887,-0.120842153236927
['The Beach Boys'],[41874],-0.7429895116051582,-0.22947051103990135,0.15496837055618334,0.08975222383505946,-0.5114979049063937,0.4503828323380413,-0.10220020846839105
['The Beach Boys'],[41874],-0.8795826443101264,-0.14340673331481377,-0.017182869085702754,0.2010630946290215,-0.6793251974283507,0.4507887378683879,-0.008630448382647987
['The Beach Boys'],[41874],-0.6572377273679304,-0.48410211658640767,0.16442184808542049,-0.003798522675626547,-0.31692658205672186,0.6764904113240007,-0.06752313238019705
['The Beach Boys'],[41874],-0.7133596816191085,-0.1346207273274265,0.06244088653086939,0.20718308108797062,-0.8828470245081578,0.3666746816918898,-0.02731532869995572
['The Beach Boys'],[41874],-1.2270596860109477,-0.5183681703522771,0.020489606986873552,0.31931415433088944,-0.5113434128510386,0.71618978026876,-0.20515952775824667
['The Beach Boys'],[41874],-0.7453096459197985,-0.45180452108633146,0.12785979785898868,0.19059826912786643,-0.8429435991300994,0.6173071713626951,-0.05224468982437614
['The Beach Boys'],[41874],-0.49155021206618316,0.05510330946400932,0.03706864470172867,0.04204672968002558,-0.48730572842559666,0.15564324040863464,0.027363942363648277
['The Beach Boys'],[41874],-0.8461073834736426,-0.14096657656492903,0.2395279028933232,-0.07509053414736241,-0.22663483016724933,0.6884273929691057,-0.086458039685373
['The Beach Boys'],[41874],-1.0771310559586018,-0.429060005275911,0.07530507510706086,0.29203388531395097,-0.7150015898756467,0.645155209900787,-0.16926590716685974
['The Beach Boys'],[41874],-0.427688854011602,0.1660846065271733,-0.15223479974682885,0.3928862070694577,-0.8169413663546468,0.5821553934562564,-0.4613625811588786
['The Beach Boys'],[41874],-0.8348465906104989,-0.14928097113310482,-0.0270070050500703,0.17839261888971153,-0.4153536992829921,0.40615425212290446,0.019467985040502244
['The Beach Boys'],[41874],-0.2188752066708603,-0.1313065444023272,0.1515555242145234,-0.024214562783567813,-0.752241028480321,0.39669086862858133,0.08420052672542588
['The Beach Boys'],[41874],-0.4114790589515631,0.0877646325192201,-0.08200911440780737,0.23740821519861516,-0.29251071415234686,0.5469664317127023,-0.3812016021479598
['The Beach Boys'],[41874],-0.7009990263009245,-0.3314622677232773,0.3379837343102618,-0.01128230695499841,0.12696564841819505,0.5195628385250615,-0.10557280163577198
['The Beach Boys'],[41874],-0.4102461782351703,-0.2511514219096517,0.12804442238787747,-0.056858321783375736,0.0796228683499375,0.3632303014981468,0.07461337870845693
['The Beach Boys'],[41874],-1.0124562936387669,-0.13506388673926772,-0.13693139356187298,0.369097680978097,-0.11011137099619978,0.8321958947411713,-0.43239486627473234
['The Beach Boys'],[41874],-1.0583155340352148,-0.4120802039946053,0.07432510544918997,0.3174271585693807,-0.6280045762548101,0.6038901194441901,-0.1687483311558203
['The Beach Boys'],[41874],-0.9532706871090098,-0.3744489888232388,0.08614918922676333,0.12333592529107872,0.15552828642976668,0.4814101101412989,-0.08195132129952025
['The Beach Boys'],[41874],-1.2700561037750004,-0.6291753374071047,0.07104916860035519,0.28375787333124125,-0.13435969038803025,0.767449385011777,-0.17607059117306112
['The Beach Boys'],[41874],-0.6430310126857299,-0.48809469397522,0.17476429343029523,0.012736155278291774,-0.05565768343896059,0.5290308952949896,-0.06309729087542995
['The Beach Boys'],[41874],-1.0043792473756439,-0.6670910057001693,0.16783894306713357,0.19166612542117514,-0.5242184505028421,0.8162845374883766,-0.18723383119915427
['The Beach Boys'],[41874],-1.1291362534767493,-0.5101992612087475,0.06900774317286182,0.18185086973600473,-0.5172555248489827,0.8661910009887624,-0.16335156247377516
['The Beach Boys'],[41874],-1.0374280905379432,0.21831937083970387,0.02391678514060836,0.29909213902562254,-0.18530195095603672,0.9526792892085592,-0.7647799879136956
['The Beach Boys'],[41874],-1.0753265172356676,-0.6188816580271957,0.08054940572740141,0.14295372718335445,0.014911581436602424,0.7317803827452811,-0.14972779014400223
['The Beach Boys'],[41874],-0.6541790494441245,-0.11530734547787505,0.06426609828498699,-0.13549370927521084,-0.6946005337950997,0.8126279646404659,0.11896137700664042
['The Beach Boys'],[41874],-1.0253196526121058,-0.3381772868708052,0.047559746109781025,0.03696437837251818,0.07135602223302705,0.6514003170396317,-0.09918394966464582
['The Beach Boys'],[41874],-1.1165656157278476,-0.3588673465928218,0.3607057910097334,0.21246312000792286,-0.7995093008824176,0.8143493230683228,-0.3247746393675466
['The Beach Boys'],[41874],-1.0769496122877171,-0.4389368643024126,0.14614256101777312,0.29182393159596914,-0.36531142295135577,0.49489730080616845,-0.24214291546996355
['The Beach Boys'],[41874],-0.6249868815158901,-0.34939138653698865,0.10780735936545063,0.18393714686525142,-0.741579504348671,0.6796457193060347,-0.17476380178883677
['The Beach Boys'],[41874],-1.405364120819589,-0.38218897037995486,-0.03510424534529537,0.2788731386442576,-0.5026686214469296,0.7528773969553592,-0.2177383619606076
['The Beach Boys'],[41874],-0.9856484824456708,-0.5385496908470238,0.11001064631190972,0.2577036094192459,-0.6277358388522404,0.6864975903788488,-0.12861709727624004
['The Beach Boys'],[41874],-0.8558279155640147,0.018742611783600857,-0.015664375620788186,-0.03605753222821841,-0.7750190020471438,0.7043623523005634,0.07140583654298384
['The Beach Boys'],[41874],-0.9861766313489866,-0.5557233906469621,0.06925822967760174,0.21117928477898273,-0.5358398861357142,0.7488457393991983,-0.15481718871115524
