artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['The Beach Boys'],[41874],-0.8440952391732531,-0.3234286452648892,0.055518078111054046,0.20802303811410439,-0.6649843740394252,0.55564855015637,-0.047817831543099765
['The Beach Boys'],[41874],-0.826863946516125,-0.3770025994865411,0.1269779313530322,0.05715295137688897,-0.3068359836928697,0.613118290752449,-0.10003133216490652
['The Beach Boys'],[41874],-0.9380414635882767,-0.3332431029670633,0.16731094095099552,0.20913186668664577,-0.8273005095728735,0.6521505949497326,-0.149440565535656
['The Beach Boys'],[41874],-0.883651031680093,0.026833363020331322,0.024871946940606193,0.4209219162062482,-0.01312715535190507,0.7493683655818556,-0.7354642264780941
['The Beach Boys'],[41874],-0.8229230450394777,-0.3957154237534345,0.10241726903772305,0.058712978267470864,-0.3046079998697767,0.6456364571328358,-0.10092114468015649
['The Beach Boys'],[41874],-0.5633095530496655,-0.3777520362603031,0.2075690286355166,0.11119942770479797,-0.7888256252687971,0.5072990202252554,-0.1062577633238856
['The Beach Boys'],[41874],-0.6640398465693157,-0.2955087877165641,0.1002742012288794,0.085983817921332,-0.42198945601779186,0.48598393182748856,0.01718987617451797
['The Beach Boys'],[41874],-1.0537531913569533,-0.5221897814778492,0.07720469175843007,0.23137378344551604,-0.5304347534482757,0.7348993565852372,-0.17631530929856473
['The Beach Boys'],[41874],-1.1483379150885173,-0.5566893041885626,-0.014392396425393824,0.3276134012656579,-0.5163888855521651,0.7271807506891268,-0.16273810642791134
['The Beach Boys'],[41874],-0.8320517369758402,-0.13172377980444366,-0.012320661298292826,0.18795192391835364,-0.7707019169315764,0.5127862898514194,0.020155248829932474
['The Beach Boys'],[41874],-0.8206299143046105,-0.06791638635987195,-0.02259634284913747,0.04509377952848471,-0.32765077655366154,0.5297697429141058,0.082387887394759
['The Beach Boys'],[41874],-1.0157957939987947,-0.3362915670825038,0.0366769870353045,0.2095025246876035,-0.022465444147569236,0.44287839672814355,-0.10178848100024292
['The Beach Boys'],[41874],-0.5323707990079064,-0.06399573799349456,0.12972720881278438,0.030744806908408185,-0.361901528718801,0.3859923896414326,0.058310711604094415
['The Beach Boys'],[41874],-0.7110839279941504,0.02869178591574288,0.11607474466055566,-0.057310506883926665,-0.527164618516345,0.5908545922761772,0.06175251576188587
['The Beach Boys'],[41874],-0.07238617488398254,0.0359872908347431,0.09104117758575705,-0.058781749515808404,-0.3519211362771862,0.5949189948481801,-0.08794427483184764
['The Beach Boys'],[41874],-0.862321111672321,-0.4085069860280103,0.2671593723965987,0.14743431401695556,-0.8252776897084886,0.7824773221947671,-0.16162998364274367
['The Beach Boys'],[41874],-1.1599208336357554,-0.4943796733611163,0.16913088936712026,0.30584980499261555,-0.3533316489892517,0.5366928990075979,-0.31373217974358303
['The Beach Boys'],[41874],-0.811729360415476,-0.35616475190870905,0.13522149081548837,0.016982625326596813,-0.3105118777952824,0.6142466586111899,-0.0954281616706673
['The Beach Boys'],[41874],-1.1803017158682634,-0.3885835389292653,0.6103555664349463,0.21961117925326976,-0.43806210944152635,0.6579892762475223,-0.5343780038463447
['The Beach Boys'],[41874],-1.1265979628100704,-0.3947917578358827,0.2228676793850175,0.15395797595663596,-0.6206725986552242,0.8248674078217908,-0.2587087845687941
['The Beach Boys'],[41874],-0.8601465014274575,0.33316928938801904,-0.23851294874319082,0.3834119843690493,-0.3737476524163185,0.8535499689949151,-0.6804693890982116
['The Beach Boys'],[41874],-1.0219184979935165,-0.5461971979181691,0.16313787472369073,0.02464786132798237,-0.17213366555538856,0.8506771485368778,-0.14985762756512522
['The Beach Boys'],[41874],-1.1125995569765799,-0.5282045975579104,0.21958546383612387,0.13123151779922362,-0.6078422971349345,0.9066192420054154,-0.22364734468472472
['The Beach Boys'],[41874],-0.8982350729473147,-0.03442761665079024,-0.0639484514199291,-0.15326382747713227,0.033721185341062845,0.6812756221584416,0.10276648116768865
['The Beach Boys'],[41874],-1.1006495389937727,-0.21784373780672694,-0.14307482695612986,0.5303094919857284,-0.1335252114591934,1.0132161584419241,-0.7999763027591715
['The Beach Boys'],[41874],-1.2344582350492648,-0.5194931224889653,0.027195468620046796,0.22586893773914504,-0.5057013327515304,0.8574740331624381,-0.17370509138695744
['The Beach Boys'],[41874],-0.902862036262135,-0.3185129324649571,0.027027383091422916,0.14592936837165194,0.048332469394639165,0.41226355776491475,-0.07771478979366708
['The Beach Boys'],[41874],-1.048756972796923,-0.43211867309044927,0.037061476188062124,0.20936342730951013,-0.18795382300435853,0.5927858911273354,-0.13078847768359333
['The Beach Boys'],[41874],-1.1290113420042072,-0.34270325965914483,0.05392133412765148,0.06553174060541635,0.08443880892146818,0.6845278559553435,-0.1634029904488729
['The Beach Boys'],[41874],-1.0085261323433956,-0.26244329319250964,0.2728251958328623,0.07554071145330869,-0.7334520700308849,0.7673754346292245,-0.2091365737982317
['The Beach Boys'],[41874],-1.23955861891718,-0.41458883774629435,0.0048404469007641586,0.1818920338996568,0.10423402917797413,0.6104588574274492,-0.15963449407491806
['The Beach Boys'],[41874],-0.9722699175755316,-0.349609130568098,0.12020703228843388,0.07217666347219015,-0.5566679041665695,0.7522227465242869,-0.13669543457745417
['The Beach Boys'],[41874],-0.7909775827040116,-0.35240136115486137,0.08235308680955122,0.21628537843182247,-0.8466390921638632,0.5589447678305701,-0.030266983006785167
['The Beach Boys'],[41874],-0.8517614230164682,0.12416894778792911,-0.03178526413256856,0.04165788807212206,-0.8778726899982044,0.5967592449449944,0.08369683292714779
['The Beach Boys'],[41874],-0.5725661878611151,0.03459566179254491,-0.003925263024694871,0.053438586829456305,-0.47132912790539644,0.25591844859998186,0.045779782400382774
['The Beach Boys'],[41874],-0.83899553767743,-0.26500534022593175,0.1256661996378288,-0.06449835694163152,-0.2187326975507923,0.73626773214422,-0.046299637284009605
['The Beach Boys'],[41874],-0.6999497526388203,-0.1655753204967323,0.0366680765646882,0.22870122332474838,-0.8807045511518133,0.37958372593417283,-0.013618309717484284
['The Beach Boys'],[41874],-0.47094472880524063,0.16134980919750574,-0.14285737045058436,0.3732410357960996,-0.7253421171630616,0.5743370873296021,-0.4707580788241772
['The Beach Boys'],[41874],-0.7624874067447838,-0.4066618838899914,0.13103021956344502,0.02143445391214617,-0.3110619628133081,0.6408417706788689,-0.0875653440722374
['The Beach Boys'],[41874],-0.18253987651417244,0.05952215266320546,0.027097654670507315,0.1681635424583136,-0.4267416296747277,0.41503435953486745,-0.3183978570534857
['The Beach Boys'],[41874],-1.1345899046413768,-0.321544054276662,0.08861231092095614,0.31646075956522557,-0.7165079700179835,0.6108386941010915,-0.19325897797854233
['The Beach Boys'],[41874],-0.7735735006393198,-0.3856613682879524,0.14316296523158636,0.20205767987955234,-0.8450910566113625,0.604216317173238,-0.07083279242250418
['The Beach Boys'],[41874],-0.55536846025906,-0.4732119782206046,0.18358652721644664,0.14341815809581088,-0.7799154834701171,0.5539061195323703,-0.11214316950536163
['The Beach Boys'],[41874],-0.9671514176058339,-0.36681215717241084,0.07412895055254722,0.21721489829931467,-0.6445311328650591,0.6266512720450971,-0.11284960518140104
['The Beach Boys'],[41874],-0.8071184694108029,-0.08776084683780594,0.09512554159916553,-0.06522840375629785,-0.7702316592272508,0.791193829434602,0.0052863521120095295
['The Beach Boys'],[41874],-0.7698536881866657,0.08748758029970563,-0.05927842600926634,0.018579964063612817,-0.8840134313063341,0.6269329252802722,0.10647496137138196
['The Beach Boys'],[41874],-0.3865643672757322,-0.3541491743660844,0.2520718858790616,-0.018940734989080783,-0.7119908680364031,0.6285992394012418,0.12011130337363495
['The Beach Boys'],[41874],-1.1477626766613032,-0.5272220892320952,0.04843657487314816,0.1958889266070708,-0.6047336654027312,0.8807587345070647,-0.14139605663226432
['The Beach Boys'],[41874],-1.1872045545771357,-0.45089428679751037,0.23403557210045506,0.12197477390487658,-0.3379458914395763,0.8386565977897222,-0.2652126689462523
['The Beach Boys'],[41874],-1.0421745450176856,-0.5328540335843581,0.2075700322082562,-0.0010801432520215642,0.00714875346858788,0.8225276467146583,-0.1775671786233925
['The Beach Boys'],[41874],-0.8681322477396222,-0.5916477061850898,0.11028788385790249,0.05284540541979098,-0.2819545872546563,0.7917581215898853,-0.09514097697473343
['The Beach Boys'],[41874],-0.9766274054316055,-0.6392231614470225,0.08930403834153845,0.10883900092888384,0.0056855165675903435,0.7458365604601049,-0.12081092800900733
['The Beach Boys'],[41874],-1.1137355258625885,-0.5978309905139046,0.03967412229956842,0.1810554449406742,0.017821096092399246,0.7216054912734602,-0.14736777226048658
['The Beach Boys'],[41874],-1.1971290584275522,-0.5909245088997144,0.05242575040328815,0.2088616590775459,0.11299801484855987,0.6796234860002753,-0.1746592376424816
['The Beach Boys'],[41874],-0.47951882841229565,-0.29819772627058166,0.19690922920771764,-0.03714949993352598,-0.453263083884037,0.4491932814595063,-0.04585673707175613
['The Beach Boys'],[41874],-0.27616603031613024,-0.22079671172013482,0.1776568176189313,-0.14705835942230555,0.0531765630368139,0.2984988531601538,0.11215353889049694
['The Beach Boys'],[41874],-0.996858975645014,0.16587373867063743,0.042115958599271745,0.25668315093302024,-0.2086442454528492,0.8959925369517291,-0.6380043173288761
['The Beach Boys'],[41874],-1.1604695012707056,-0.5801797791631923,0.13408457082177538,0.26987958611769236,-0.5129249525692959,0.7887488081549094,-0.23295550321093833
['The Beach Boys'],[41874],-1.2237388112731762,-0.5256317124825806,0.14287895938025144,0.20097247014815697,0.11447655693769514,0.6925206865171698,-0.23372140759104829
['The Beach Boys'],[41874],-0.7329468087897665,-0.1698138013498926,0.2182348657616143,0.06452447841094734,-0.42648426089575014,0.470108941538449,-0.09559844343925354
['The Beach Boys'],[41874],-0.9107459536715259,-0.173686590641415,-0.002442290691288603,0.12848155232611733,-0.3152628630947895,0.4945903983448745,0.002850667179988537
['The Beach Boys'],[41874],-0.5713723671809908,-0.00011186433939195769,-0.00678921277697497,0.17434255249717523,-0.18746883641771075,0.6464001466231512,-0.37129201532144457
['The Beach Boys'],[41874],-0.6700372351446554,-0.29579549782581743,0.0932616366375118,0.12551902249777222,-0.7820926712489604,0.517894356541091,-0.03449560564771943
['The Beach Boys'],[41874],-0.5645553137087737,-0.19440772699852235,0.12506342953647842,0.02233377435583925,-0.24030258101658142,0.5347900992607851,-0.07617885011811028
['The Beach Boys'],[41874],-0.6266885392368129,-0.35842631165267647,0.18153872453496758,0.08484574600119128,-0.6898646109374759,0.5701326554832945,-0.07332004331426364
['The Beach Boys'],[41874],-0.8019906438819548,-0.40486685107432235,0.06137337987445564,0.11557422635875532,0.04310417220981375,0.4298165565271705,-0.05762999455485942
['The Beach Boys'],[41874],-0.9545414607202614,-0.23233808786114304,0.03812717889259259,0.12499106496975239,-0.3037711662906948,0.5469608028103307,-0.04676027435262749
['The Beach Boys'],[41874],-1.1847901538897927,-0.31995337259677364,0.0224054544010926,0.2906009785761728,-0.8037978186208787,0.6574765312014426,-0.21536021880342487
['The Beach Boys'],[41874],-0.9839753529323519,-0.20861252268425448,0.24908861976509145,0.035274093517928595,-0.5652911218429093,0.7059889755880656,-0.1769699685643751
['The Beach Boys'],[41874],-0.3837549888975541,-0.35137912375382097,0.061160861982338985,0.2972503264096143,-0.41228421066579424,0.8565658907789906,-0.5580968511206383
['The Beach Boys'],[41874],-1.1965967777211761,-0.1587413240028326,0.5436737498959299,0.15159490764012756,-0.4532795757965732,0.6510733567421607,-0.41701357328133337
['The Beach Boys'],[41874],-0.714724316234867,-0.27093200248903887,0.14112792484763875,0.013306436749357537,-0.24172080394673434,0.46872910017877534,-0.014864190895414454
['The Beach Boys'],[41874],-1.0138054274585855,-0.3934686883876684,0.08374197056589228,0.24882919654216043,-0.8178331849390453,0.667143587984251,-0.16883172691368814
['The Beach Boys'],[41874],-0.5157357948562816,-0.31785745644643193,0.18242084276137288,-0.07177332497928123,-0.17641967120635366,0.45577786084147337,-0.0044546777782785985
['The Beach Boys'],[41874],-0.7950564627245631,-0.16286249695816116,-0.006315138760303702,0.11633571520445478,-0.24183086054729064,0.3986911127935373,0.024604121798228674
['The Beach Boys'],[41874],-0.9627045697105273,-0.23748758466184355,-0.07362552180175262,0.44504871587817596,0.29352782920417403,0.8938690397059109,-0.8140384148296009
['The Beach Boys'],[41874],-0.8444483003477881,-0.2556784070184471,0.08663752336554227,-0.046954394919413084,-0.2196658024274059,0.7216143327202108,-0.03505505294925692
['The Beach Boys'],[41874],-0.2438858385329364,0.14257174119549298,-0.08866206673385461,0.31823996756300355,-0.724340860940877,0.6684189721081901,-0.545157554542124
['The Beach Boys'],[41874],-0.6617512578302723,-0.4578331119107275,0.12743104729695348,0.18094877480764948,-0.850737496484186,0.6233915693767981,-0.025712046137659237
['The Beach Boys'],[41874],-0.461873204428458,-0.04809417823283073,0.05264035122176953,0.09420441617329481,-0.4789755366787657,0.1763274925179491,0.04190689502255826
['The Beach Boys'],[41874],-1.1207684283736077,-0.3341074501813027,0.01853861238546134,0.32522049977161804,-0.7191076976633939,0.5953920627501652,-0.15152956999420253
['The Beach Boys'],[41874],-0.7809350784501427,-0.22639955536360673,0.08256993514674267,-0.03206335975473896,-0.2277700522103789,0.6812069901255438,0.014907251940389894
['The Beach Boys'],[41874],-1.1370164161926506,-0.5535033737466657,0.024940788617249222,0.30681606376797776,-0.5179930460366474,0.7304657975751796,-0.17626465059269364
['The Beach Boys'],[41874],-0.754908134404304,-0.14956883650129968,0.04367739433699098,0.1929135616035746,-0.7830666494856552,0.422956093199484,-0.051645692864651455
['The Beach Boys'],[41874],-0.40477664940401525,0.16222895564303455,-0.1496222217026965,0.38584486462180667,-0.8227817506420246,0.5711225036078074,-0.43107133713767726
['The Beach Boys'],[41874],-0.9729234839067048,-0.4290986703247475,0.1257372122917376,0.2752199394908323,-0.7247822434845446,0.6623018204592821,-0.16419013443875108
['The Beach Boys'],[41874],-0.9795200350628991,-0.26954586392798197,-0.1196564759698583,0.4528056610346342,0.0044859137042669315,0.8510537884840026,-0.6742204625176518
['The Beach Boys'],[41874],-0.616928737015725,-0.5092345542392007,0.23529130093450584,0.1464840042241944,-0.7686556445802936,0.6067762278168848,-0.18127966060163264
['The Beach Boys'],[41874],-0.9159474130709473,-0.31279916817266173,0.13740256031483186,0.19231131096326487,-0.6546774433708913,0.6185416991878371,-0.12971636854106883
['The Beach Boys'],[41874],-0.2836968309032157,-0.4351905514097857,0.1884397777696966,0.007825178239912989,-0.6293421702458476,0.5431020971782229,0.0327024727596603
['The Beach Boys'],[41874],-0.32396622039556694,-0.3410021371105487,0.20831362043522397,-0.009984824383477267,-0.8171909584646982,0.5520262033100922,0.053223634350381036
['The Beach Boys'],[41874],-0.41961055582575085,-0.13596599728417577,0.16017821479756983,0.18514985146151294,-0.4172337070888217,0.44621289871029735,-0.1861593304910269
['The Beach Boys'],[41874],-0.9492311742485536,-0.6623102141227553,0.0887832237981677,0.12235507115209768,0.005534860571447147,0.7571490677570616,-0.11061773263351542
['The Beach Boys'],[41874],-0.9241302549562597,-0.5890555418518302,0.15211290999486818,0.09297753373519382,-0.623986825007578,0.9159518719432054,-0.11780474306917846
['The Beach Boys'],[41874],-0.9434652353537699,-0.45108426596886453,0.1872721051777722,0.023786601124256516,-0.45958000185928743,0.8246891040695096,-0.13956576115521835
['The Beach Boys'],[41874],-0.7962782426831403,-0.5452765522047079,0.305907619837609,0.15125744698078114,-0.4792005823352246,0.5894036661317181,-0.25727335083178315
['The Beach Boys'],[41874],-1.1105679852408912,-0.6107019470201964,0.12168258431487952,0.24946359992211503,-0.5165186758253757,0.7970608121910727,-0.20906127785035716
['The Beach Boys'],[41874],-0.9526493547545772,-0.43730247838465097,0.025946832693182015,0.32157119504048876,-0.6468732653161564,0.5384133215443339,-0.1274401727255832
['The Beach Boys'],[41874],-1.0590672352086072,-0.582362617708711,0.09307999475424746,0.14346428275190823,-0.5225615967888388,0.8753384768712444,-0.1419410400104797
['The Beach Boys'],[41874],-1.0394616668083747,-0.594907335513226,0.05252221911374215,0.1577585571276781,-0.2608709755454156,0.7768834541951177,-0.1265507092748728
['The Beach Boys'],[41874],-0.2971056497326559,0.014577430059565629,0.07674471408522526,-0.37634602091191827,-0.03936690042611376,0.6135836862727045,0.26870742206441006
['The Beach Boys'],[41874],-1.1433537974766461,-0.14323085038356775,-0.09067298025084165,0.274468408420176,-0.18521392724065866,1.0028388153937942,-0.5166550972292624
['The Beach Boys'],[41874],-1.0476683366970438,-0.15436018682419309,-0.1724061743735301,0.5231215498328439,-0.14582897351205185,0.9573615360092045,-0.7534587605065712
['The Beach Boys'],[41874],-0.9286427132378229,-0.4784189660548456,0.16212256472626574,0.05955633381295788,-0.5511708887689163,0.8241126093794909,-0.16497130957895514
['The Beach Boys'],[41874],-1.2531104187024833,-0.42111852903320074,0.043960841687762105,0.1476127884950373,-0.06789689199933668,0.7661766028611912,-0.19939697825794891
['The Beach Boys'],[41874],-0.939606710150626,-0.38972567454512524,0.13499063450071486,0.14179869472527604,-0.29965724240078306,0.49499860213993946,-0.21048893971166527
['The Beach Boys'],[41874],-0.7961263432889785,-0.20256404254832974,0.06592023685135286,0.18113645213962642,-0.4251212638406554,0.3151181348582355,-0.10311258992927917
['The Beach Boys'],[41874],-0.9234394635193596,-0.4754369323972329,0.22532693689209024,-0.056880831856963535,0.16695952510220716,0.7553982629255751,-0.11243719933926588
['The Beach Boys'],[41874],-1.1449755001608641,-0.5334219495700904,0.006050838407023736,0.26083528824818075,-0.6099403214127018,0.7976990370220582,-0.15869774874307208
['The Beach Boys'],[41874],-0.9406934202216602,-0.4104524314391958,0.16423161674662148,0.003846430943607913,-0.3762208534425058,0.8149412937513045,-0.15688287505356185
['The Beach Boys'],[41874],-1.0439294463242157,-0.4172809211963809,0.025081568692026403,0.22031017507969092,-0.17868682994243554,0.6427081393171827,-0.19201480098801438
['The Beach Boys'],[41874],-0.6626350010743464,-0.45738361934727023,0.1496979247115051,0.018245532056675753,0.029279683743829367,0.4715395524646234,-0.06166889919685454
['The Beach Boys'],[41874],-0.7467536723556112,-0.09343180368714911,-0.08778230578709165,0.7088787206056747,-0.7141538585268203,0.7599414522652826,-0.6825622929211922
['The Beach Boys'],[41874],-1.0517990959079961,-0.3747500502908451,0.08724443838545917,0.16130126950202203,-0.4526646890794192,0.6744409729996974,-0.08774467083173813
['The Beach Boys'],[41874],-1.182192585702161,-0.4631396790509061,0.13175983870467015,0.14050785609866862,-0.07667019310083822,0.7104671839807023,-0.2356964792129772
['The Beach Boys'],[41874],-0.6621838207700516,-0.4107828224347698,0.1750709815877612,0.016607835969301384,-0.1470879291099704,0.5033188011850994,-0.048434968871916
['The Beach Boys'],[41874],-0.9165965340183946,-0.3636717193719627,0.07129382780602678,0.2207918721504854,-0.6491362764759285,0.6241150233875288,-0.0952968776375482
['The Beach Boys'],[41874],-0.48050293951780015,-0.40278923299226316,0.2037565557166208,0.09959980096938584,-0.7954358250023295,0.5179683609659133,-0.08801938614380023
['The Beach Boys'],[41874],-0.7541263317241873,0.07730036730552287,-0.028599788430978244,0.447688086905928,-0.015758629614627193,0.748701845855265,-0.7315560410748172
['The Beach Boys'],[41874],-0.6515062171974898,-0.21012139732713614,0.07555233893296491,0.2040548941785885,-0.8821937533779699,0.41162452914455466,-0.021127688498296552
['The Beach Boys'],[41874],-0.6890497659115188,-0.4727497521289039,0.13325631212892772,0.18512797967058653,-0.8465769830691716,0.6325916109367422,-0.039531716571376586
['The Beach Boys'],[41874],-0.4738615271080744,0.015424545927898442,0.02442375794314396,-0.00348014166260856,-0.4754776792117326,0.3168500567835727,0.09702548371858455
['The Beach Boys'],[41874],-0.6271463659193419,-0.562117429940744,0.34496001519711855,0.08062550656680362,-0.4016068047253832,0.6132616961880375,-0.11648389324431975
['The Beach Boys'],[41874],-1.2341450681055226,-0.4255488602765122,0.1098787817181297,0.3441142701189859,-0.7029624613930107,0.6532385057111355,-0.312963348108429
['The Beach Boys'],[41874],-0.8379530370747846,-0.429530811744839,0.08301902632510243,0.09066442972281998,-0.03409129464953668,0.5604491118786158,-0.05138233856092559
['The Beach Boys'],[41874],-0.7997381387876494,-0.5692325161433208,0.07996611664158496,0.13979159008661882,-0.20054954597486457,0.6930916583936262,-0.09080888457726212
['The Beach Boys'],[41874],-0.6037673609695291,-0.3134399268260326,0.09145767588494638,-0.008573533871027788,0.013360025074192075,0.4456292284824438,-0.021443999630954554
['The Beach Boys'],[41874],-1.1836849290876015,-0.4445822793033017,0.08923672340988552,0.21555009240449413,-0.5212896566727919,0.8014350142299996,-0.21582978367149894
['The Beach Boys'],[41874],-0.9860656758281763,0.12172210695480043,0.07100336919741813,0.26691206575029647,-0.19698365330263526,0.9705315212180615,-0.7082064308162727
['The Beach Boys'],[41874],-1.1229257247475501,-0.5528124398950277,0.056945418441850304,0.22551039681338894,-0.6091965216356366,0.8131031729801422,-0.17686709673110065
['The Beach Boys'],[41874],-1.0129940766454748,-0.3940201261030059,0.060847887517134255,0.20293830008160457,-0.7268044310436121,0.702453866997652,-0.1074394162485594
['The Beach Boys'],[41874],-0.5094931918348594,-0.4075089387000287,0.17364810330213032,-0.00929557210433225,-0.4338111707646576,0.5602212816462945,-0.009571899442166423
['The Beach Boys'],[41874],-1.232714176627099,-0.5136948008626203,0.008335472776305029,0.25736990985576913,-0.5056450329490157,0.8576993144287619,-0.16634895323666946
['The Beach Boys'],[41874],-1.0902261305343268,-0.5103345846940802,0.25986156603916877,0.09461813997860088,-0.2549614034835253,0.8285474525729694,-0.2433973993107981
['The Beach Boys'],[41874],-1.1315008822495403,-0.5702777279828865,0.018072308804103755,0.2875741383274079,-0.6065282008309562,0.8161445513632697,-0.1587903394710516
['The Beach Boys'],[41874],-1.1690517825802051,-0.5441126621623453,0.033829560415225494,0.39186031975010077,-0.5976201713737805,0.7108929045954833,-0.18231056067582369
['The Beach Boys'],[41874],-0.9494632864005499,-0.6554233432724166,0.13132872553752736,0.2182438603956446,-0.8000061696233461,0.8432434178228096,-0.16730368183246705
['The Beach Boys'],[41874],-1.0786804733904753,-0.1638926167054308,0.48572782536104775,0.29105234705076244,-0.827967553578759,0.5393561210946192,-0.42731945341291244
['The Beach Boys'],[41874],-1.3714164293500366,-0.15110900742442224,0.6010211863165923,0.33939365370913366,-0.7932928174215392,0.6123720304852606,-0.5777386288791883
['The Beach Boys'],[41874],-1.197731903446905,-0.42135993949219874,-0.01541417957994137,0.18650227746897305,0.100597839382598,0.613401356230675,-0.13910809352428563
['The Beach Boys'],[41874],-0.9613741569550277,-0.4937289805772804,0.08655188657282341,0.08847265465217649,0.08063802951553911,0.636055321638794,-0.09351313105189167
['The Beach Boys'],[41874],-0.5201959890415015,-0.16348527835429277,0.33365971442913767,0.08924916718292057,-0.7081604791332429,0.530043080620291,-0.04310211095299802
['The Beach Boys'],[41874],-0.765470623723777,-0.21779297175031845,0.20730904578789033,-0.07756899437287154,-0.2287554262423203,0.7165819707414477,-0.048964009527765334
['The Beach Boys'],[41874],-0.7277809068781065,-0.13464831653893294,0.10757329217283362,0.14122282069263475,-0.7876900803517127,0.43090652671911134,-0.07373333918917027
['The Beach Boys'],[41874],-0.2688427071620087,0.17546889668092971,-0.1488442373650022,0.27671633995933725,-0.0075069322710308315,0.5476880109499442,-0.5248977840053786
['The Beach Boys'],[41874],-0.9778172809426042,-0.4351840805387154,0.09628212384528302,0.2674341145484822,-0.7250240755867424,0.6494280591124321,-0.14337027055957113
['The Beach Boys'],[41874],-0.4514465665471422,-0.29741063227661146,0.15643245387476448,0.11066939619843766,-0.80567589094308,0.4286829477074732,-0.00512619024748685
['The Beach Boys'],[41874],-0.6837419926474504,-0.10220800666486506,-0.13087334624838604,0.4051856673197734,-0.18647621357096078,0.9490740300068745,-0.7319194657975266
['The Beach Boys'],[41874],-0.7981280371059246,0.03735623868015931,0.025019714570727738,0.39036516893135814,-0.03139024925377009,0.7058549419007771,-0.6543545787119053
['The Beach Boys'],[41874],-0.8637643193927665,-0.4156332679980834,0.07247601578741875,0.19582397445652241,-0.6516732345849403,0.6430647846986518,-0.076528469718329
['The Beach Boys'],[41874],-0.21715826208176373,-0.11451617123587858,-0.020798339828525775,0.29355369694631983,-0.2544384823836048,0.6974776285146659,-0.5910114567103475
['The Beach Boys'],[41874],-0.3374377183943555,-0.3641570393964897,0.19007981406254687,0.002041660013261557,-0.7154284805014254,0.6186237915260708,0.17153625132076558
['The Beach Boys'],[41874],-0.6596145387756065,-0.10151944709177775,0.08360480863684909,0.15231550615552503,-0.8741995949181298,0.49977605170363504,0.016637020252784317
['The Beach Boys'],[41874],-0.7760008058316686,-0.037036289484628976,0.07538911231884649,0.009129337117695141,0.018312067165844194,0.38750048575797247,0.0567654477456114
['The Beach Boys'],[41874],-0.5423231706396718,-0.4258160093163952,0.09827219658154858,0.24947834693277315,-0.42578830122903494,0.8485696368765453,-0.32625478684435083
['The Beach Boys'],[41874],-0.9132541508239131,-0.5256007241659302,0.1481487467291532,0.1583813694044164,0.07548835008052504,0.5572436557845712,-0.10190653640684239
['The Beach Boys'],[41874],-0.5136483246441853,-0.3856482034333096,0.15256542246100743,0.023334352301556525,-0.1520710959519218,0.5384418898581328,-0.017442244356388126
['The Beach Boys'],[41874],-0.8774441928639519,-0.5043442159214022,0.21779336340837935,-0.030085296642308912,-0.10157916107503909,0.8292310460000959,-0.12696128929726497
['The Beach Boys'],[41874],-0.5248585962137395,-0.5129682483616932,0.19776645608998225,0.005311448830117243,-0.06446974852908664,0.5332754818672475,-0.024724315178888335
['The Beach Boys'],[41874],-0.4138921313222911,-0.18509723652842203,0.06549203976000656,-0.15489349582786485,-0.6982532779134121,0.8957924573295176,0.1207806447143145
['The Beach Boys'],[41874],-0.4922738299405396,-0.16163997221965698,0.09541603257609,-0.27611645829242504,-0.2629942066756578,0.8098787416014347,0.16550824127383065
['The Beach Boys'],[41874],-0.8993165337004223,-0.57185664887112,0.14042337539126842,0.028788300845076255,-0.09347359071658126,0.8394768783692981,-0.1227300159867537
['The Beach Boys'],[41874],-1.1531087186155187,-0.2345768550203596,0.14965060241333947,0.25019842060024045,-0.8130924893503669,0.6560900679289737,-0.26996968055389414
['The Beach Boys'],[41874],-1.2048646028564378,-0.5329840343996296,0.03750374966043458,0.21302646307987697,-0.5079307040680233,0.8619939227417918,-0.16933820726423932
