artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['The Beach Boys'],[41874],-1.0376174296051353,-0.234884252895138,-0.14770681095150182,0.5182907094676006,-0.14503106178300218,0.9989819254536159,-0.743067832466527
['The Beach Boys'],[41874],-0.22013805620373866,-0.13659331641195907,0.13690711999726826,-0.17159267467537082,-0.047267983955093636,0.3353545583031602,0.12509534367304867
['The Beach Boys'],[41874],-0.8684990450258084,-0.39509342520266455,0.16669597502586986,0.006521202822642655,-0.4730606945340086,0.7871266430307086,-0.08819384420718694
['The Beach Boys'],[41874],-1.1275575038724417,-0.5533165699295222,0.26972302105829754,0.044134884789174704,0.19994807926473812,0.799403534924072,-0.2196096851815027
['The Beach Boys'],[41874],-0.9143469299060973,-0.6654926331522838,0.17023651666413825,0.05728468722021338,-0.09126442196088594,0.7714273706511916,-0.1356409873229967
['The Beach Boys'],[41874],-1.1354331131817517,-0.07831629306715537,-0.01187964021352118,0.4511569828510454,-0.5037235941857673,1.1127702916489919,-0.7994162526932901
['The Beach Boys'],[41874],-1.0677797981895634,-0.43391631703361866,0.08808715812147216,0.2099125204569429,-0.7148750134237424,0.7686303586037203,-0.171426023251334
['The Beach Boys'],[41874],-1.1021848054051484,-0.06586591799612894,-0.10341975023880198,0.2987196005431781,0.09973620793407807,1.0038536049497084,-0.6087086527127743
['The Beach Boys'],[41874],-1.0794757110543587,-0.27198020521952476,-0.13098051122897425,0.5937876126113241,-0.49881194240734916,1.0045424400241592,-0.7672162531730872
['The Beach Boys'],[41874],-0.9097054876362584,-0.5794100508993973,0.06305051938753425,0.1023106324958246,-0.277492180027463,0.7888492801243461,-0.09539688711078859
['The Beach Boys'],[41874],-1.029882318675629,-0.6051641616827544,0.1909701680348424,0.18137764590351915,0.17752052462206788,0.5261390413445114,-0.28043112444624585
['The Beach Boys'],[41874],-1.073486938655989,-0.4757925528130858,0.24154840929270602,0.08326190268368294,-0.25964741069786,0.8278943570046413,-0.23685773166471205
['The Beach Boys'],[41874],-0.8279706420354663,-0.3795719158751202,-0.10008262937100484,0.674214042884651,-0.70225352589638,0.8786486936552699,-0.712717657891487
['The Beach Boys'],[41874],-1.1139599755478105,-0.48100588206250966,0.04219958749770962,0.1537598276684707,0.0939804735682871,0.6152572962811858,-0.16227269214492906
['The Beach Boys'],[41874],-1.099816766548183,-0.5305202664325643,0.08484512633346052,0.1300711084692334,-0.16896525000270846,0.7355447152469159,-0.1842182811119727
['The Beach Boys'],[41874],-1.0368691520292361,-0.2577046214793675,0.05755779462944426,0.21166754981811878,-0.29264239617457116,0.49118735528828683,-0.12969754919022525
['The Beach Boys'],[41874],-1.1309515786425806,-0.2610855192415146,0.205862960942339,0.14719525101034972,-0.7189910275886064,0.7789217712553136,-0.24306774091054756
['The Beach Boys'],[41874],-0.6877493427233716,-0.17444617967296425,0.07215271409043329,0.022410587743674843,-0.34951108307538464,0.4251399683477587,-0.03221919203645233
['The Beach Boys'],[41874],-1.0757882318441587,-0.261220183331239,0.1951438995164522,0.14122208672039702,-0.7229267397710353,0.7727875101264592,-0.2157877589123246
['The Beach Boys'],[41874],-1.1950695352439173,-0.4009230561090358,-0.0014919381918639108,0.15636564601554961,0.09824356465461187,0.6307349801346531,-0.14705228997189412
['The Beach Boys'],[41874],-0.7163398430022138,-0.06996805081952484,-0.10593082946739056,0.31063012821291125,-0.37085766344111837,0.5378372436526758,-0.21008651069020917
['The Beach Boys'],[41874],-0.3893376128782669,-0.38419634219922494,0.16615956292821185,-0.013289546512651176,-0.7119442342681792,0.6347035761115528,0.053075441438881085
['The Beach Boys'],[41874],-0.49823122112412643,-0.800174328773535,0.19459185534632073,0.222260278780172,-0.8157920566561867,0.8667826548308974,-0.19304845329642797
['The Beach Boys'],[41874],-0.2525320406066126,-0.4326013738411893,0.25356859609083615,-0.12240753038330034,-0.022359923445908283,0.4202001824615547,0.04250395031342364
['The Beach Boys'],[41874],-0.8759958740286226,-0.048258502198844505,-0.0056403169285029085,0.08745988572710027,-0.6851041235367061,0.5435884574643364,-0.00450692087828862
['The Beach Boys'],[41874],-1.0267503961934423,-0.3358753666372984,0.15099753300767071,0.32651155149808114,-0.815512241642751,0.6189258519036906,-0.19948660945450852
['The Beach Boys'],[41874],-0.16974812954553833,-0.10857950709298021,0.12348991479555482,-0.15255662272110396,-0.04332828115416917,0.32512547843784323,0.13010519405008056
['The Beach Boys'],[41874],-0.7495378525736336,-0.27685747457071197,0.10342062193879879,0.06354351253958003,-0.7642601678996597,0.7080076474287736,-0.020122368469615133
['The Beach Boys'],[41874],-0.7538346800354346,-0.4115196744390932,0.18501400697569864,0.16311715430326007,-0.8428720377142818,0.6800549386975426,-0.11519834506644093
['The Beach Boys'],[41874],-0.8475911998913832,-0.7407339078362002,0.12861465171480602,0.19323828626884929,-0.5343909655626738,0.8445568281692865,-0.11975842476076126
['The Beach Boys'],[41874],-0.8790252618579552,-0.476580017155365,0.1601142341553074,0.15359328963111274,-0.7304457977728059,0.8014557424604031,-0.13673541165674782
['The Beach Boys'],[41874],-0.7001741236678264,-0.3198148091118725,0.11200277770450524,0.23508154763560696,-0.7758658515314102,0.42749707734535564,-0.0805083207850247
['The Beach Boys'],[41874],-1.0561505509362612,-0.32454547998739064,0.023895277502890777,0.14680823870846518,-0.6397306619179427,0.7260699949841551,-0.11303394766132335
['The Beach Boys'],[41874],-0.9062910084647103,-0.4523923904647583,0.2268123154470232,0.06937134404122622,-0.6427416739375791,0.803645257992855,-0.1544344913247859
['The Beach Boys'],[41874],-0.9957687419494081,-0.14278380673170726,0.06121161711324106,-0.14229127922722346,0.14746621213795832,0.7679572370358783,-0.011888029893780884
['The Beach Boys'],[41874],-1.1025353660232702,-0.553238250371336,0.09891626178399979,0.15320884807626456,-0.5199017023301985,0.868227489864648,-0.16162730966300962
['The Beach Boys'],[41874],-1.0399755196347333,-0.26332304816228824,-0.11625181987362662,0.595729037445389,-0.503017672975819,1.0006003798750254,-0.7760783692469508
['The Beach Boys'],[41874],-1.1162725646217342,-0.5103441284441652,0.11019069679837469,0.18301100594235892,-0.16746955822386522,0.7021152287086926,-0.19173546803407399
['The Beach Boys'],[41874],-1.0325251606506907,-0.1972774221190573,-0.0509929458795937,0.6401851624645084,-0.5137787963107283,0.8460622575312062,-0.890536745618279
['The Beach Boys'],[41874],-1.0460413373912365,-0.6309021761582523,0.10639075384700322,0.31751282738225034,-0.17837154606709066,0.501175468069592,-0.26202748763292666
['The Beach Boys'],[41874],-1.1012752502518193,-0.5552137146318421,0.2936397840392937,0.06425432146585286,0.1973569471405155,0.8010853656587397,-0.22206966348320148
['The Beach Boys'],[41874],-1.1104696227622257,-0.12242687578831521,-0.10239048266389528,0.34107797314064275,-0.16674010825412244,1.0678260660250067,-0.6094773531884194
['The Beach Boys'],[41874],-0.9071668128021236,-0.691300974530129,0.1678770324597501,0.09180083474671952,-0.08782751893523626,0.7776308170294518,-0.13439831228688232
['The Beach Boys'],[41874],-1.089475841887156,-0.6259407627298332,0.12563937265655656,0.14031853513661738,0.017593457738179732,0.7257321217657068,-0.1903964316765778
['The Beach Boys'],[41874],-0.49517393810275234,-0.31634112945184134,0.9729071034435569,0.3096756139286644,-0.8698995074770906,0.620196861340501,0.06189471953263593
['The Beach Boys'],[41874],-0.798955969487071,0.0212885491755295,-0.05771131199172371,-0.08776815187949073,-0.6927632367017774,0.7506151103630025,0.12080248404627918
['The Beach Boys'],[41874],-1.2657851306941728,-0.22710646959293967,0.5940146968601119,0.21220730764433002,-0.17884342813529974,0.5247108284522554,-0.5297201119803637
['The Beach Boys'],[41874],-0.9920171388052763,-0.5714376372518809,0.22516165056960774,0.16887901692559823,-0.7083948684955087,0.8443238786997087,-0.203294013024233
['The Beach Boys'],[41874],-0.3473064538283403,-0.17252907387286925,0.2749452082093532,-0.26105555561163274,-0.03285980297741026,0.4444868436167968,0.05187488185572563
['The Beach Boys'],[41874],-0.5762081575153206,0.023261160807036392,-0.14247850815693455,0.5604196265076158,-0.7516065608257304,0.7597324798824471,-0.6906152804718978
['The Beach Boys'],[41874],-0.3268514135085958,0.2199602805925865,-0.15257203333335884,0.35995424992565933,-0.3733054020817357,0.49927076258870123,-0.556363779409905
['The Beach Boys'],[41874],-0.4966143860222423,0.011900536059241127,-0.0973594822046324,0.3696502159015798,-0.13787474353334123,0.7386341665733498,-0.5751204933605878
['The Beach Boys'],[41874],-0.7360497406469972,0.08951619237639225,0.0474176021068348,-0.054322362454042115,-0.06131134107891382,0.5497364005551825,-0.022202310268825565
['The Beach Boys'],[41874],-0.8589243007416969,-0.11050672691401853,-0.002082602273198568,0.051128144890110284,0.03208628955606857,0.41997053347921776,0.028983111611962056
['The Beach Boys'],[41874],-0.6723673079764263,-0.11346875931831879,-0.05808595344486531,0.2565995988803439,0.20196031434301343,0.6100458229368173,-0.375538721942121
['The Beach Boys'],[41874],-0.9981455235175835,-0.5558397009964968,0.058522900339470274,0.2999455156014165,-0.8038487913260857,0.7311495022464585,-0.1093172666731419
['The Beach Boys'],[41874],-0.5020441447060386,-0.3510850769716592,0.1500689206498998,0.07503931552581165,-0.7086929843613173,0.48766948333301546,0.0499401952161255
['The Beach Boys'],[41874],-0.245333837135744,-0.35937064652656414,0.06307229924607978,0.2458470425404491,-0.04289740602026709,0.9446463635025308,-0.6133902079578819
['The Beach Boys'],[41874],-0.8786985328167654,-0.279767802436068,0.023869025561762937,0.2226509099305505,-0.6648208681043684,0.5450093973870654,0.0014622290353914118
['The Beach Boys'],[41874],-0.9183651165026477,-0.2867154274509097,-0.007714071394234029,0.2789219516128204,-0.6605037226733674,0.5022183639322665,-0.05712712324149139
['The Beach Boys'],[41874],-0.5148928064431607,-0.1398396702855136,0.24816454083458037,-0.10519467082373367,-0.09106094269523057,0.45853937382792676,0.029084046407618705
['The Beach Boys'],[41874],-0.9526717851821808,-0.2719525816094014,0.15267446770078846,0.13757603958410924,-0.30134486109054365,0.5263087493217437,-0.1424368960174629
['The Beach Boys'],[41874],-1.1485990333986869,-0.32624109762206605,0.15920218701122496,0.13039329714752687,0.0037680073727910735,0.6936325147695259,-0.21274933249900166
['The Beach Boys'],[41874],-0.926872580138707,-0.5323740744519528,0.06817393728533283,0.11715827700392878,0.08072795354287217,0.6517740993198943,-0.0715781887024154
['The Beach Boys'],[41874],-0.7454414915144394,-0.6023484472760431,0.1508275389883894,0.2015996944178823,-0.6468291880701932,0.7227767435958513,-0.06556535737872768
['The Beach Boys'],[41874],-0.8664976507595499,-0.6493636691112267,0.12091346486114324,0.08462311598556364,-0.5371915451802388,0.9164885274716069,-0.09508127558238166
"['The Beatles', 'Billy Preston']","[754032, 590285]",-0.83306448895738,-0.30702535632075356,0.1047472095271327,0.15613426708912623,-0.02612247558356593,0.47799487069864316,-0.06750140537706222
"['The Beatles', 'Billy Preston']","[754032, 590285]",-0.987115434551376,-0.19774664453694277,0.020699048823593656,0.27334069628346147,-0.47324580833907715,0.43713595756336315,-0.033057301617535235
"['The Beatles', 'Billy Preston']","[754032, 590285]",-0.836631054436315,-0.3035810841661734,0.09904382768744854,0.1461949255469134,-0.03216223311583459,0.4545338988202181,-0.03338983629243937
['The Beatles'],[754032],-0.48687208655437453,-0.1611812421126339,0.07678676371729891,0.34773115961107326,0.23012589912489695,0.6863407852575836,-0.49826841023116175
['The Beatles'],[754032],-0.35165717974714106,-0.32403610304699987,0.22720920135543335,0.014511554790634476,-0.27657594295007853,0.35597337847776417,0.05876684200132503
['The Beatles'],[754032],-0.978638932837375,-0.4369569003002824,0.05034045368376515,0.2617912763195689,-0.1092518960250058,0.44460410085723817,-0.15158235336938822
['The Beatles'],[754032],-0.9725165971561953,-0.2208999577148678,0.5048210408051778,0.08714298912355839,0.14852147265881718,0.4506286984263167,-0.32377305582786425
['The Beatles'],[754032],-0.9527218232926081,-0.5563186831564766,0.26652420289573425,0.2103882137576486,-0.18197571103228932,0.6495587042852364,-0.21723829422689292
['The Beatles'],[754032],-0.31222717755288487,-0.2961549093422013,0.1524255715397224,-0.05560474182935204,-0.723823367460038,0.6137276597097153,0.1481614384607741
['The Beatles'],[754032],-0.7946114330414812,-0.5403525053223383,0.31140754290927514,0.14516782620407967,-0.016227324411279855,0.6392861506846521,-0.04544797154707818
['The Beatles'],[754032],-0.978900732006194,-0.385988920486483,0.1063890903590417,0.2589369047805968,0.033141347445396575,0.67339118770392,-0.4209599920856911
['The Beatles'],[754032],-1.1590168497915139,-0.4273843768376573,0.1087600060983555,0.12396590014263863,0.18586169326415314,0.6365977550534677,-0.1936626653602806
['The Beatles'],[754032],-0.6144192268779453,-0.43481185939186634,0.36212556124012035,-0.06866781784585213,-0.23580932378516253,0.6729595954346184,-0.08883394146807908
['The Beatles'],[754032],-1.0618485002930715,-0.07752970207692092,0.5992811486846013,0.1381587815927599,-0.4787421219802695,0.5504485538469059,-0.43602229668854137
['The Beatles'],[754032],-0.5037688251239701,-0.6729429245217522,0.20742016629953192,-0.005182679007177005,0.043865484415827334,0.6793308568665071,0.05774912574690781
['The Beatles'],[754032],-0.27304717907025716,-0.2793844718295879,0.3756885395044665,-0.007759517608169705,-0.2870230342709985,0.34933683920156383,-0.0012039594984372454
['The Beatles'],[754032],-0.8587055462011042,-0.4382019631471787,0.06631694398392075,0.0876114514017857,0.14762653590568084,0.5299231952433896,-0.08636981253793204
['The Beatles'],[754032],-0.9920894779910889,-0.3889876172373447,0.27748850580346107,-0.06510307717940697,0.1720729100961155,0.7813750566762329,-0.1548477763901596
['The Beatles'],[754032],-1.2089141139511277,-0.22788930159087742,0.18458515172350284,0.054123049975124106,-0.1788349596125721,0.7669107283801662,-0.27722270327625076
['The Beatles'],[754032],-0.651262443085765,-0.4376853135918693,0.24148793227233872,0.04543870765277192,0.1276569366193252,0.505251692068561,-0.043689014620838094
['The Beatles'],[754032],-0.9763555152093805,-0.4129290812034053,0.2966453996854163,0.2183891632732373,-0.19391317284109344,0.502901582085093,-0.2492498366380757
['The Beatles'],[754032],-1.0599961524300756,-0.5553185033967453,0.11895626425158888,0.2767395428377368,0.009962243026864614,0.6189701189373531,-0.11830383832146482
['The Beatles'],[754032],-0.5087656972759286,-0.5454867597215004,0.5786282425308467,0.18410460595735012,-0.49369393707084835,0.6522933965028065,-0.021843460925662285
['The Beatles'],[754032],-0.8205945515087695,-0.3210914779765181,0.25883375658719165,0.0915955526779981,0.1465321850408426,0.4964738821068983,-0.08678970828567996
['The Beatles'],[754032],-0.8027475977594654,-0.32047058676486073,0.07483650252387924,0.4810503333472013,-0.3126618421027095,0.6656089085666037,-0.348098088643725
['The Beatles'],[754032],-0.9435504749219535,-0.4318083301495217,0.03401544257693861,0.24009799278009017,-0.2847781513440174,0.556839010355073,-0.051786198909980576
['The Beatles'],[754032],-0.7635204966393364,-0.06480272999625382,-0.01494625087980017,0.09577168920713688,-0.07880249334488962,0.2689854341010562,0.017518516430690585
['The Beatles'],[754032],-0.8907881293738678,-0.34121313755176536,0.23001058071109687,0.2293936455596143,-0.3902785887451784,0.4609107161549428,-0.192783946294323
['The Beatles'],[754032],-0.9930418782109256,-0.4195341924310772,0.11932894953117806,0.1539101813156027,-0.458447394419259,0.7163069808988425,-0.1257660537798366
['The Beatles'],[754032],-0.5640332796860421,-0.3586388473069649,0.17099185657977575,-0.10814655357703054,0.11102371942527138,0.5568285819962415,0.0513408794819691
['The Beatles'],[754032],-1.0799974072411465,-0.29727133350703444,0.32740109158361275,0.13553301489460984,0.07532143720864323,0.5062537203914671,-0.27632470813246546
['The Beatles'],[754032],-0.6177470179428906,-0.13874799760176024,0.06350000404389813,0.3124034511953,-0.44838441809993046,0.5435692544855634,-0.328904909860283
['The Beatles'],[754032],-0.4895248817681921,-0.31330489698221436,0.14044957417509868,-0.061841981206994606,-0.07897046254293438,0.5232553999007408,0.10018392524103756
['The Beatles'],[754032],-0.0747272494902365,-0.3544734804771709,0.24625646542133547,-0.04343842224120405,-0.310278289176092,0.334347164865954,0.111096956686067
['The Beatles'],[754032],-0.6619602040281936,-0.11739016715312546,0.32641009547881583,0.11270546695108036,-0.2559986868971169,0.3219980800602693,-0.12228193607569006
['The Beatles'],[754032],-0.4917990938144507,-0.08088669336835531,0.10686168762020536,0.045663515524969216,-0.3337277308577712,0.49892431981877766,-0.04571419191906447
['The Beatles'],[754032],-0.40751677831648353,-0.21542746245508795,0.6622630233469213,-0.006813155017034843,-0.7050622603376506,0.7966347075416114,0.13041307432962432
['The Beatles'],[754032],-0.7469479234912085,-0.045323740749371844,0.3310238241373237,0.015572409696611143,-0.4213933497836149,0.5488692795036271,-0.14238717775161586
['The Beatles'],[754032],-0.29873845284995415,0.12648105890915995,0.14945957808986732,0.1285803730655566,-0.48365699967818016,0.5989057045759942,-0.5339612895836783
['The Beatles'],[754032],-1.0994851432749846,-0.5146752486377222,0.10563537861867811,0.22830300072924364,0.18776684803672086,0.5422088740697327,-0.12379897193180436
['The Beatles'],[754032],-1.1256344405875993,-0.3148646092655922,0.21122794071074755,-0.024307169168705327,-0.003346219555109487,0.7839734880185456,-0.24024379351951963
['The Beatles'],[754032],-1.1592990439741926,-0.08818667289942267,0.06951960736080642,0.1468788767722049,0.0724038645933642,0.47461233356094845,-0.07480171643981957
['The Beatles'],[754032],-0.28069925818940444,-0.42130531213828754,0.1692289861485117,-0.010667654697748314,-0.36175561043557014,0.5135939184842458,0.161516526835248
['The Beatles'],[754032],-0.906707256496721,-0.4195721868496792,0.04941427135482599,0.2131227507730401,-0.2919729368767334,0.5566561936132627,-0.07002556153756676
['The Beatles'],[754032],-0.568170022088046,-0.30731140898453707,0.24133432450914957,-0.029929142921492954,-0.06626102730420191,0.5563460574970887,0.05642931323005565
['The Beatles'],[754032],-1.149362799106223,-0.383123298907652,0.36617974694801375,0.16108764806352915,0.005453316903545775,0.676342300043211,-0.3379828549394405
['The Beatles'],[754032],-1.320389869946396,-0.3962749529661454,0.2777355701888979,0.19401924693329856,0.2034055539764939,0.6259614217803763,-0.3782191311589085
['The Beatles'],[754032],-0.9025773225899654,-0.05889573385647744,0.024323924296091818,0.3664814010887301,-0.44924103499640505,0.5004726691222557,-0.21418151336574845
['The Beatles'],[754032],-0.6262434716158577,-0.4889821187947043,0.2640418776485549,0.031223884220803928,0.1283675582735792,0.5370405793938693,-0.029266399893225017
['The Beatles'],[754032],0.015932842065790705,0.22812733403758573,-0.058467635154686365,0.16728630403854886,-0.4860277385475531,0.6069490353659388,-0.5508808139879556
['The Beatles'],[754032],-0.2725030751824174,-0.35110683907037404,0.18208326551162943,-0.017897027224323542,-0.37821315133266,0.3964888445981166,0.10032111256268526
['The Beatles'],[754032],-0.721099788382877,-0.5753224273699807,0.15662791258926267,0.1738785566883627,-0.6560383883767555,0.6817813171142358,-0.07918847098514226
['The Beatles'],[754032],-0.31700593111684233,-0.33344163739322474,0.18321767544373868,-0.1909259195787695,0.07795753046282225,0.5143469835458083,0.13085364028598107
['The Beatles'],[754032],-1.0513357300218913,-0.5436372903831374,0.05520168723326658,0.22431479590376022,0.1813145263104386,0.5379725916154277,-0.08552959524846918
['The Beatles'],[754032],-0.06547983940357004,-0.191376977127727,0.08862687880217189,0.0897851544351459,-0.20063710967653853,0.796432082566649,-0.31972044728132
['The Beatles'],[754032],-0.42921410120238057,-0.24554915826802115,0.19522910207785862,-0.06255007748832189,-0.3608579697076218,0.5081704445008756,0.05353322909548423
['The Beatles'],[754032],-0.40212484021096084,-0.24228899864984496,0.13969142503615922,-0.032443521088809754,-0.36551434638219976,0.47263935693380493,0.11544359201159309
['The Beatles'],[754032],-0.8947549446619755,-0.4240390595964618,0.27320078786965957,0.23434474920885984,-0.8343022653925933,0.5892340543958844,-0.26930116537380144
['The Beatles'],[754032],-0.44323170890907976,-0.6227020238033957,0.2692577925514813,0.05867477259737954,-0.06194728854215345,0.5525590609054992,-0.004234452916285611
['The Beatles'],[754032],-0.23919366517341067,-0.41329989924272686,0.23712563241942808,-0.0751742697189813,0.06972288890530992,0.33993100874003673,0.1211577247310211
['The Beatles'],[754032],-1.0012064685969086,-0.5195035913051852,0.10888065772700885,0.08130468854663704,-0.0026783380551243467,0.6829726313564927,-0.17140831169723963
['The Beatles'],[754032],-1.1996270569473506,-0.44365549367649876,0.018565859774325347,0.14267703438176163,-0.15825814903104546,0.8009975677012952,-0.15994665065706454
['The Beatles'],[754032],-1.0117528857505973,-0.39948641203755025,0.23762175218171983,0.133834742159018,0.06586575431481725,0.47938776161355734,-0.31265308515898216
['The Beatles'],[754032],-1.1236579321043632,-0.3204300433796964,0.18005935878128332,0.049468907741835905,0.17512265078481323,0.638795993394364,-0.1586473045511377
['The Beatles'],[754032],-0.611733002348296,-0.6546392105446714,0.20716225958079007,0.10637068904205715,-0.30291417933855824,0.6697796005820096,-0.021616591782359022
['The Beatles'],[754032],-0.7148378815502607,-0.4894711653942677,0.3295477947482776,0.06903299780675448,-0.21636389965605438,0.6349330999970068,-0.12301872348463437
['The Beatles'],[754032],-0.9235614259846427,-0.43075505048603463,0.04617414977874475,0.10504954940591303,-0.20076362511998908,0.6458257083772203,-0.06456285798165878
['The Beatles'],[754032],-0.821916087562579,-0.616628611582485,0.1409357408622161,0.11833118650594499,-0.016640682574756312,0.6201709659479967,-0.11762997343030453
['The Beatles'],[754032],-0.7301747692205495,-0.3713736613326455,0.23198873610841877,0.15261907716985987,-0.680729784402129,0.525632790049839,-0.1905737423807809
['The Beatles'],[754032],-0.7340948651517808,-0.6758039334653844,0.1908360646039477,0.10260628563039394,-0.19918926068236303,0.6944309744411853,-0.11802642864340107
['The Beatles'],[754032],-1.1376172886386846,-0.3624989216306018,0.05318662466309312,0.04401835625754701,0.0031159411094387256,0.7732093168897609,-0.1469656974086901
['The Beatles'],[754032],-1.030420240182398,-0.4748385662523008,0.045471330060395256,0.12820882720878352,0.08042685180625772,0.6005185559788793,-0.15181745497049623
['The Beatles'],[754032],-1.0882683653425549,-0.39260156205127134,0.12238296398104836,0.12569294285720906,-0.182956253714483,0.6783026762731305,-0.19965813714193043
['The Beatles'],[754032],-1.0126991286875946,-0.34858080678170683,0.22480309635268697,-0.056805278005760046,-0.009388313808525436,0.8250443334097174,-0.17216100396303646
['The Beatles'],[754032],-0.9483159551269481,-0.5420499830074855,0.31196115622465537,0.15760771416718608,-0.6279927214212235,0.8032527845192784,-0.2689602311481905
['The Beatles'],[754032],-1.0212037832979133,-0.5020961081415466,0.0782137889379275,0.13588238408983955,-0.002698555720244882,0.6375465447704645,-0.11748509878264256
['The Beatles'],[754032],-0.8561056290493765,-0.5594231253269061,0.30569182513048143,-0.004439301320796907,0.16357259993110346,0.7089120174278637,-0.1865198175546826
['The Beatles'],[754032],-1.0505802021141675,-0.20391273441211835,0.5136307486400541,-0.026437022182803117,-0.19363016828297702,0.7539515203328868,-0.37257245757013274
['The Beatles'],[754032],-0.6435820828811807,-0.524932062335234,0.16818382023640815,0.03262475722766497,-0.22228134408082403,0.6492581431359911,-0.0016197263784999223
['The Beatles'],[754032],-1.2295824834768143,-0.3916389033258018,0.034214374405733744,0.15955915639500917,0.19113912591229046,0.5980401429466684,-0.16084144652651008
['The Beatles'],[754032],-0.6780968797150887,-0.6605555371438335,0.160778483952956,0.11047507700431287,0.058008923077443764,0.5614255019708253,-0.018445934515387074
['The Beatles'],[754032],-1.009432093472328,-0.4959455675100576,0.09616042527245623,0.23591675576192161,-0.6253992806927499,0.7308389413152134,-0.1135065958974503
['The Beatles'],[754032],-1.1419334667166505,-0.3245357366437087,0.19514159620499932,-0.00041637831301185506,0.1788213283921379,0.7418392857899296,-0.16647453496746956
['The Beatles'],[754032],-0.6282961841523245,-0.5701704507176624,0.16516152968481188,0.07030941471192914,-0.04869823565753798,0.5190297301323005,-0.014665839604457002
['The Beatles'],[754032],-0.6107512557920229,-0.6077702567417276,0.22244380621363696,-0.02019075350651086,0.1350783613881986,0.6198620344948931,-0.0012619061396786598
['The Beatles'],[754032],-1.041826386001948,-0.6139552582043216,0.08178764836435562,0.26172966089283145,-0.4359847691653693,0.7382722855863633,-0.14301710210049134
['The Beatles'],[754032],-0.8732733369221165,-0.6654875503076145,0.22564187566860344,0.08606958667115003,0.17423923441806885,0.6704934326956175,-0.14526638897714225
['The Beatles'],[754032],-1.1320212935980587,-0.5596111412738455,0.017011391809483505,0.2664601773516687,-0.3436105877237323,0.6990742857847687,-0.1444094868398504
['The Beatles'],[754032],-0.9766553575092357,-0.2897046020324504,0.05008647320022838,0.10409916149194424,-0.027298552540060975,0.5272542801278528,-0.051353170771887925
['The Beatles'],[754032],-0.9765171410638515,-0.23676099823894298,0.20019452417379818,0.042145469366977266,-0.8323178420598426,0.8030750897240071,-0.19449535976244464
['The Beatles'],[754032],-1.1917243587992354,-0.36722154231176046,0.22516131240297105,0.10788192135208813,-0.6088333030927926,0.9062976439830285,-0.2591805722236314
['The Beatles'],[754032],-0.8056900894504814,-0.5582533941468666,0.21251162876746524,0.18274561030561615,-0.6458585158620469,0.685547621782882,-0.10128704538520701
['The Beatles'],[754032],-0.9171564688293821,-0.47988018464765003,0.2521506418851889,0.17615226018979074,-0.4674779197494592,0.6085605768717247,-0.25520264815106036
['The Beatles'],[754032],-1.100583914291087,-0.353380473750948,0.2924790070977969,0.08888694693505482,-0.0023202791588131546,0.6587162911775032,-0.23688868796687237
['The Beatles'],[754032],-0.32185251682781696,-0.310933037883743,0.1767335577766288,-0.08020988662778382,-0.38030314304175855,0.4260270219344009,0.06070828600445186
['The Beatles'],[754032],-0.7796488045959941,-0.43093293047924147,0.11687729194649507,0.24974605574892594,-0.6634560220505195,0.5210081280720502,-0.05568285486958322
['The Beatles'],[754032],-1.119355315370729,-0.39917585417511053,0.05549519777236264,0.2715286682931222,-0.3631128294322996,0.5247506945979387,-0.2129841501280514
['The Beatles'],[754032],-0.9261547413898633,-0.2951861053774158,0.017833247827928545,0.02318750033599039,-0.2069803159505565,0.7351695218133314,0.0001604548877581732
['The Beatles'],[754032],-0.6348086523630716,-0.5569928620100796,0.16251212837697177,0.0856536746333494,-0.3120566532353972,0.6307716130594523,-0.03384500374134198
