artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['The Beatles'],[754032],-1.3032100876507033,-0.25593711428806865,0.10073860524489939,0.3132855297586832,-0.6119413841274634,0.6377880513254427,-0.24597932415139617
['The Beatles'],[754032],-0.8939317844102403,-0.1218055597566461,-0.02171461123636079,0.01989657829534154,-0.4941916867715909,0.6731559582146119,0.06912621284944857
['The Beatles'],[754032],-1.135683212059195,-0.31953294806888716,0.03459165440616646,0.2271421912150398,-0.1846975135584013,0.5519239834504053,-0.14846152247849836
['The Beatles'],[754032],-1.1907040173471766,-0.49686287903079923,0.1733083739848221,0.2631965476153563,0.018177389807034143,0.6100194904416743,-0.2250497412726108
['The Beatles'],[754032],-0.8692444082006193,-0.6705120687547081,0.18174796154780806,0.19657479261869207,-0.6298343063460112,0.7762444031566564,-0.15732361411242957
['The Beatles'],[754032],-0.7218035173576467,-0.7550687002736669,0.19025310885964608,0.19693364985811265,-0.28594636342079965,0.6607099021940565,-0.13003177730512408
['The Beatles'],[754032],-1.0506489732053015,-0.5338483140878927,0.031204060879406987,0.28664213576292435,0.08519624884418205,0.4514439437280811,-0.16221593397680162
['The Beatles'],[754032],-0.9824460089982104,-0.2376029667806987,-0.017351432966642606,0.25118174697060014,-0.65670892331317,0.5125182663050277,-0.0645640926825779
['The Beatles'],[754032],-1.0640349839639458,-0.4063555436565992,0.17388836189191006,0.127660433450334,-0.18392899698262488,0.6680870686216452,-0.20127248278578821
['The Beatles'],[754032],-1.1459219673594576,-0.22108783254503817,0.11946445270190433,0.2064788842837533,-0.020896430838264535,0.3767497711927059,-0.24849076708484366
['The Beatles'],[754032],-1.2641914884864427,-0.3650704647495633,0.0029390468701183934,0.15586114718320696,0.02129489596430122,0.7594965830969261,-0.0780466453702817
['The Beatles'],[754032],-1.2517838347977683,-0.3212665421714191,-0.010606736733022893,0.2993221848793506,-0.6156106364767859,0.6608421358951179,-0.20259519785762625
['The Beatles'],[754032],-1.11733101046481,-0.4059606080033797,-0.001303907005808999,0.14977304142842904,0.1754712983216387,0.5730616437685428,-0.1282094208350359
['The Beatles'],[754032],-0.9795610209279144,-0.4106170526695722,0.05759181968328306,0.23038698569641272,-0.639050334645185,0.6700999527882459,-0.07403057294825446
['The Beatles'],[754032],-1.0600624336138489,-0.35222988517763154,0.016136703807298303,0.23363476778891926,-0.3699562264127424,0.589747338635998,-0.10650972174427557
['The Beatles'],[754032],-1.1577292110818074,-0.43038623373020773,0.004427051288592168,0.2065523698590206,0.18358409535187747,0.5429138277468635,-0.14321772316975595
['The Beatles'],[754032],-1.2251133835245283,-0.4430085828341506,0.04928093678954741,0.35193209992841495,-0.1631590380144627,0.5157456307368199,-0.20495973954984317
['The Beatles'],[754032],-0.5936291614663464,-0.6268386217203404,0.34295668835833554,-0.04152829297592786,-0.21976753603478383,0.7691613155054988,-0.09011612740893499
['The Beatles'],[754032],-0.863780847436807,-0.42194122691527136,0.354699576305717,0.06200366899331653,0.06199366861212402,0.5674047857507432,-0.2160593381737854
['The Beatles'],[754032],-0.5659629597942456,-0.5662552265698721,0.21483965423053145,0.010716919999590872,0.02715639836380123,0.48012068412535913,-0.09941020945562948
['The Beatles'],[754032],-0.9649753092442912,-0.34770991978324367,0.16616064606986441,0.22401672878088,-0.5604102410877972,0.5767578682855281,-0.19748465472644536
['The Beatles'],[754032],-0.914790903966978,-0.43103741954681013,0.07936842567023879,0.03355812008873181,0.15345340171282296,0.586443794444409,-0.0631715221591939
['The Beatles'],[754032],-1.1844938570547148,-0.2704534146528255,0.161175140329818,0.21645405552640481,-0.44783727713889654,0.6714462650845124,-0.21933470062055407
['The Beatles'],[754032],-0.7811732900978701,-0.5742594583357052,0.1837622548469165,0.2472392267412855,-0.8262476288424252,0.6666981860788075,-0.06950299082274214
['The Beatles'],[754032],-0.4132676983564558,-0.24211886105720648,0.13438093581378935,-0.1634901962878012,-0.5403093431872469,0.6899156536996425,0.12952713734150428
['The Beatles'],[754032],-1.2515021343813013,-0.42651472482137237,0.0847823698030811,0.2355850691695757,-0.15378667840293966,0.7084579084924776,-0.28610739897479526
['The Beatles'],[754032],-1.108964664382372,0.2320752714694463,0.10068422274617757,0.11956698001665624,-0.3244486060262467,0.30570650920594084,-0.1083990297021858
['The Beatles'],[754032],-1.0816425333719084,0.028419404416103054,0.4514746870626362,0.09828908139255649,-0.1026869566914613,0.5725667605347358,-0.5361246399828182
['The Beatles'],[754032],-0.7804676639935066,-0.39569553227799686,0.12850205151855768,0.03182840526884648,-0.30887145302293073,0.6342452754316962,-0.08185079785503427
['The Beatles'],[754032],-0.7737326401899729,-0.12391293993299708,0.13707663304730575,0.2232506346353934,-0.7766338951414087,0.4474467793123375,0.0057918241578838875
['The Beatles'],[754032],-0.8560673505200022,-0.2891070050426626,0.0702343379451953,0.15549060742896378,-0.05534307398348157,0.33404579058102624,-0.15964394879261773
['The Beatles'],[754032],-0.982335382019302,-0.524494088613701,0.2942941223276851,0.1970423812526905,-0.1817857044939068,0.6349006910622782,-0.23696654683705548
['The Beatles'],[754032],-0.8163095800186341,0.21283134382725444,0.5465098187242989,-0.08143791855172137,-0.24656887606393374,0.5765328264555171,-0.1663352260475331
['The Beatles'],[754032],-0.954283305783338,-0.34879747033374536,0.064808228952618,0.29424532552944843,-0.6448126659063933,0.544680640321835,-0.10467172007133659
['The Beatles'],[754032],-0.8770994384654837,-0.31722319899289814,0.10392895467486178,0.16060352212007,-0.4853454293157772,0.5394014584070872,-0.1274207234392518
['The Beatles'],[754032],-1.0138999563286764,-0.15255264524626352,0.36149322430684844,0.14271567146456854,-0.032890119028193276,0.4351322782451797,-0.31674116435827626
['The Beatles'],[754032],-1.0603343705860768,-0.3279264147401623,0.27971677726302113,0.10452886357337156,0.1648531823098582,0.5155319951585512,-0.2997480077233188
['The Beatles'],[754032],-1.1288242645754913,-0.05881097444425478,0.4867054893440796,0.1812155292694809,-0.47457046896378086,0.5057533551942157,-0.4078346601249693
['The Beatles'],[754032],-0.6422801426562397,-0.6290475407504034,0.16243947089127467,0.04229574155949015,0.055981444395186396,0.6669388735411919,0.027990709059499644
['The Beatles'],[754032],-0.36419553373422575,-0.3525053643441779,0.18836316988171298,-0.11220590310842946,-0.2722528427358978,0.5567633590097675,0.09024143260017575
['The Beatles'],[754032],-0.940739724278285,-0.5346875653132208,0.07922407679620228,0.13039158422077965,0.16605433789482346,0.5675406852954181,-0.08599024021535166
['The Beatles'],[754032],-0.8188801307324581,-0.020051335720783978,0.28236161554401434,0.04475411210188823,-0.41835221652969223,0.5081388019918357,-0.1271449750776632
['The Beatles'],[754032],-0.8463494151147545,-0.3685491861140501,0.08885085691535405,0.05296023728680654,0.13762925739191126,0.4804094059448534,-0.06737521809119056
['The Beatles'],[754032],-1.0818729315051028,-0.2641536270692921,0.049541921154006484,0.32461199690803805,-0.464738867087907,0.4303629153160738,-0.14558936550923637
['The Beatles'],[754032],-0.44868648329357586,-0.36083945577443366,0.16862739982333538,-0.13481861111895174,-0.26135636894220643,0.6353863040946196,0.07413878300645213
['The Beatles'],[754032],-1.0133397110494649,-0.40895301542983253,0.049233143754113314,0.3359224417363915,-0.5535985468257628,0.4805851488473276,-0.15947015437294979
['The Beatles'],[754032],-0.4132361086693207,-0.5582602347658496,0.16869927240549218,0.13147020172970916,-0.5202430164995756,0.49092055230706344,0.053921708836975
['The Beatles'],[754032],-1.2246590454282518,-0.6189127905451576,0.16012647006908146,0.43956663871218427,-0.6648831668548263,0.7791406526590596,-0.33697796077929704
['The Beatles'],[754032],-1.131769211863233,-0.25598433164704654,0.04814334680010247,0.2234741811226677,-0.18621325585712872,0.5344737170553855,-0.17443917269256623
['The Beatles'],[754032],-1.2844732883990782,-0.10379861000093756,-0.0234651200310567,0.2705563880375708,-0.6262544586416345,0.5865740468623355,-0.11743551370362496
['The Beatles'],[754032],-0.688034944430335,-0.695192359051295,0.17924040078382422,0.12345358472367135,-0.2974948565958603,0.653415142094734,-0.10801812189738423
['The Beatles'],[754032],-0.908657952559743,-0.048669512604621136,-0.016037165702402142,0.13029718705462057,-0.48477809055456167,0.5757711480811711,-0.029862088479804316
['The Beatles'],[754032],-0.9698688760214862,0.6353509201521527,0.2184219848392353,0.26231007619218893,-0.5713131665017817,0.9137960825264764,-0.8253003912658449
['The Beatles'],[754032],-0.8085150434483086,-0.46554281554047466,0.20042066645909162,0.2551146726146876,-0.47999297307297417,0.5009234791550073,-0.16878466469231523
['The Beatles'],[754032],-0.81043002743663,-0.21583629890045153,0.1329959760915037,0.08796689951941322,-0.6745065020658844,0.6214401016966286,-0.03484711436501049
['The Beatles'],[754032],-0.7597180234764748,-0.35645666452593794,0.5416446929595712,0.15591715303991296,-0.6751623989447899,0.5606216317255256,-0.29088204965268877
['The Beatles'],[754032],-1.0843659881035315,-0.18416775978630892,-0.052180129299729545,0.39009455197577464,0.10228412456369758,0.9270076393545287,-0.7117149593002641
['The Beatles'],[754032],-0.29385924661999285,-0.3345781085894211,0.17982950229278785,-0.1142764521933616,-0.10190115747062972,0.49530561795998956,0.1620022126079921
['The Beatles'],[754032],-0.6426495450136204,-0.5617291027117984,0.1655035634812571,-0.011729761779148636,-0.7477470370907563,0.955294726870155,0.003350360464563119
['The Beatles'],[754032],-1.107543223341665,-0.3996692886356184,0.02987236945967869,0.26534999475100246,-0.4502973828641661,0.6282054480936264,-0.1544151372849209
['The Beatles'],[754032],-0.3471949990132494,-0.3820562873538428,0.14856908307932803,0.1618135451698183,-0.03614964607487555,0.5391221476287006,-0.24352473138266773
['The Beatles'],[754032],-1.112868488901052,-0.1232872667073984,0.3428262392492135,0.2281573045656121,-0.6453121314211093,0.5686659170285742,-0.3584616559425347
['The Beatles'],[754032],-1.0319239891272591,-0.1769531028253784,0.03798576573993718,0.25960486872384303,-0.6513923312254426,0.533884549944659,-0.0797752115812396
['The Beatles'],[754032],-0.8372364181423575,-0.012975022551931791,-0.0924185839097695,0.2541719824687249,-0.6392679332567813,0.6614017978778367,-0.07015743283868686
['The Beatles'],[754032],-0.7772410035372712,-0.16663229443193378,0.054173884862155464,-0.009200108902920247,0.11440486938789035,0.44007728137384516,0.02015627808615014
['The Beatles'],[754032],-1.1569378607475038,-0.07987073626348049,0.057782197140910194,0.0912444537457244,-0.18901652802939847,0.6683546838473213,-0.11155160981883544
['The Beatles'],[754032],-0.5270098789547593,-0.23237802088048612,0.10314381519518748,0.006430408495822312,0.07788866584543865,0.23917811400432554,0.021187160538668974
['The Beatles'],[754032],-1.002485795540236,-0.4588002161356891,0.14507877357809243,0.20858750556092961,0.07521701509414566,0.4669262308084019,-0.1938504914499176
['The Beatles'],[754032],-0.9163004623251817,-0.4096669899983401,0.2143610625550528,0.12639227879831866,0.14528721230345823,0.425957425179045,-0.22210010689992482
['The Beatles'],[754032],-0.8906178078971789,-0.039702164741611964,-0.05168313825080856,0.21807652131136274,-0.015187411307407207,0.47638674459246366,-0.15858835480241826
['The Beatles'],[754032],-0.7781979168144175,-0.6462560445969832,0.18895176546897136,0.12350408821539069,-0.012896587193591784,0.6694189972859694,-0.05216657294782659
['The Beatles'],[754032],-0.35229977336460566,-0.18524909434906098,0.1817170646223466,-0.08157319606664315,-0.12087230655091254,0.2686502113122601,0.04899063709007734
['The Beatles'],[754032],-0.6959093466441807,0.009771325636478465,0.0014678573402362514,-0.0817543546201398,0.12220278194838921,0.5678796206327461,0.034876610094630243
['The Beatles'],[754032],-1.161027448746848,-0.28444357835907425,0.169732919004469,0.23609993046186062,-0.013442393892810194,0.40040356427375584,-0.29455450274584716
['The Beatles'],[754032],-0.3784205358954658,-0.10624168997834116,0.0032707525205487374,0.22966162823169226,-0.03687333951779883,0.4311176333310493,-0.31407244858762057
['The Beatles'],[754032],-0.9193938921958502,-0.08298042754683481,-0.024888113818449447,0.4027223163742209,-0.8047628296364299,0.579760509908378,-0.2140631981819242
['The Beatles'],[754032],-1.1917726383921392,-0.5448382649533403,0.21656799408590932,0.2765337963337188,-0.16266018821852862,0.6225379107870191,-0.3302000130978933
['The Beatles'],[754032],-1.1534104651153698,0.13962859178969345,-0.025547135954738967,0.4491364406038398,-0.7216935317196409,0.9566280293935631,-0.5686993049830662
['The Beatles'],[754032],-0.6498774791269525,-0.27553974388850233,0.1202010887867243,-0.07867834644045911,0.11397306081804164,0.5212761557627461,0.060434866931066415
['The Beatles'],[754032],-0.8454832137685092,-0.35488104295941714,0.03721795316868684,-0.047492058368554836,0.05488962900890683,0.7058750670875552,-0.04937517707468315
['The Beatles'],[754032],-0.867238782192968,-0.2445348641014941,0.4513359732043752,0.09535022599170341,-0.03370329823283643,0.49622349359694246,-0.18036547810470774
['The Beatles'],[754032],-0.5033865130824366,-0.2421166408034835,0.09778492324560574,-0.10575556278174535,-0.17598373136532391,0.5236614592697789,0.07266358490328698
['The Beatles'],[754032],-1.2283751582132125,-0.16713306507014655,0.2114205873551066,0.23981058228426433,-0.3583820064547131,0.6067489201370141,-0.19633006782697726
['The Beatles'],[754032],-0.6580978512535031,-0.6149589657999301,0.16424889208575752,0.1727350383837562,-0.2199695437814914,0.5047964287801453,-0.1023898218255371
['The Beatles'],[754032],-1.047058713370201,-0.4567338461407223,0.23540098430839476,0.13310246814079937,-0.4476017770617591,0.7617954708007539,-0.2499052519137207
['The Beatles'],[754032],-1.0911041396031813,-0.21441330326809374,-0.04034933872105816,0.2709274402492719,-0.7189726751070906,0.6918772514826966,-0.07276580075891927
['The Beatles'],[754032],-1.1772145069154547,-0.3625826362122309,0.07493115604862147,0.2545807220400713,-0.3475167274794972,0.654062837595156,-0.16952474327388917
['The Beatles'],[754032],-1.1116194499086216,-0.11136504441249455,-0.06055998285437812,0.25784729097346637,-0.7270959774758532,0.6293174489693173,-0.04784753455758296
['The Beatles'],[754032],-1.1116935659507083,-0.38002908503973554,0.21253011139449834,0.15783237154068538,-0.4478418071329785,0.7149183001961384,-0.24528723261761956
['The Beatles'],[754032],-1.2021290611762698,-0.3674706582052244,0.06444179900679596,0.22896886452257317,-0.183895228798987,0.4698451523788343,-0.2935803966198908
['The Beatles'],[754032],-1.2667070126928461,-0.4498405033551588,0.05606769419703833,0.3488294753726151,-0.42990732556648203,0.5678656863363756,-0.29740569776682935
['The Beatles'],[754032],-0.9843224569485026,-0.5448313014638101,0.20641461972049152,0.0986929155986355,-0.2662384326303103,0.7845596328133978,-0.20987927304577533
['The Beatles'],[754032],-1.1772495221774422,-0.43343539346222026,0.18251769285482558,0.26502570681485055,-0.7868679541748644,0.791670645940067,-0.28022991815682774
['The Beatles'],[754032],-1.0924369129302591,-0.32803519204480874,0.22245245035780256,0.24356190103288375,-0.63445281495816,0.5816430130146332,-0.2810344854758177
['The Beatles'],[754032],-1.1283812248350504,-0.5867274065949937,0.028754328018061857,0.28638095827563137,-0.42952006757162065,0.7157877593512958,-0.1850575354045484
['The Beatles'],[754032],-0.5407757238568325,-0.3317439094730804,0.15960385916316988,-0.047712832550246456,0.006329441279088038,0.41402654195374194,-0.002170186343926584
['The Beatles'],[754032],-0.9283639124121319,-0.6508492478172583,0.15312358683933774,0.22958154659392965,-0.7101903769790623,0.8205233571955133,-0.1620915021775111
['The Beatles'],[754032],-0.8882285863803244,-0.5144932220415822,0.17090167484039928,0.024692940760678905,-0.19548838574012364,0.7667109351164668,-0.15329127894196654
['The Beatles'],[754032],-1.240483950587867,-0.3267145724881305,0.29413685579730525,0.19192261316468395,-0.43420039307307057,0.7381872569318504,-0.37957782168845977
['The Beatles'],[754032],-1.1772572214613766,-0.3991474740559178,0.2538470586325103,0.31449126307039854,-0.6225733177933592,0.5741043181225257,-0.3882278878715571
['The Beatles'],[754032],-1.1722742538643038,-0.47706996023830545,0.2731449526688284,0.11151506392745957,0.1939362066599383,0.6747119959605767,-0.2947084217505401
['The Beatles'],[754032],-0.8067052311991305,-0.2963315628449355,-0.02668392974210493,0.43059229458564935,-0.5470924900206038,0.9779817066728639,-0.666551539972612
['The Beatles'],[754032],-1.0548714987066665,-0.3539814691367336,0.027365325941241803,0.02882525679215957,-0.6279510582958898,0.9650854718075569,-0.05285203264168365
['The Beatles'],[754032],-1.2613906727532185,-0.5104661380844636,0.1492371575261117,0.3440508785608425,-0.42440896090926944,0.6249410796925232,-0.32622812228630826
['The Beatles'],[754032],-0.6682083869322284,-0.5287599943411198,0.19121435832259157,0.08269416942213356,-0.39798063043998133,0.6433057249793049,-0.02483429769635593
['The Beatles'],[754032],-0.8698035561415132,-0.5799295656492891,0.13769602270319234,0.14610080457181146,-0.014995568461156112,0.5939791854935086,-0.0743530109028953
['The Beatles'],[754032],-1.0752399625587463,-0.36949807544327923,0.6164053373936429,0.08776696112681281,-0.4442928313850745,0.8074501819229987,-0.4448506294959767
['The Beatles'],[754032],-1.0165465953477237,-0.5871188855711227,0.0694914240447077,0.18808263281789753,0.0037252538196283587,0.6438573516946333,-0.10368508410315815
['The Beatles'],[754032],-1.1137303586967164,-0.2723329779444032,0.2531775648202914,0.20700512779864422,-0.633485612088797,0.6428715563959276,-0.24608589415784085
['The Beatles'],[754032],-1.0083012720149516,-0.5163712400256734,0.1457016955311491,0.2293420568817916,-0.45355077492164125,0.61875348476811,-0.2318114527885167
['The Beatles'],[754032],-1.0659023467302384,-0.537732746238722,0.15499092009426615,0.219017449214063,-0.17850070567049559,0.569199405489257,-0.27261579666158153
['The Beatles'],[754032],-0.9249290775747357,-0.498191627628355,0.0819506623276255,0.09959397793642677,-0.18446595000441826,0.7623845177117731,-0.03909100126567618
['The Beatles'],[754032],-0.9931155011156201,-0.4728899409223298,0.03520620935502203,0.1561695884490676,0.1631881982364252,0.49343445959049836,-0.09929570491763877
['The Beatles'],[754032],-1.0878938324828178,-0.39204495262621436,0.21388622802243756,0.2765221500171247,-0.6346806364395018,0.5831508993918703,-0.307733588402601
['The Beatles'],[754032],-0.9516504589987431,-0.6904288428258961,0.160550941485556,0.3004222219332186,-0.4437074287211489,0.6566002019462076,-0.21173180989285145
['The Beatles'],[754032],-0.9714514948747492,-0.5464743930646259,0.17470789095109235,0.2431698963301063,-0.45621059160544575,0.6061171671335469,-0.24223471858307571
['The Beatles'],[754032],-1.2533938426130864,-0.3157608823075046,0.025082070270337452,0.27878934038846703,-0.4343263190975184,0.6398681409077618,-0.1708854826015663
['The Beatles'],[754032],-1.3318989707075548,-0.27779621047156794,0.005239754493241397,0.2560616678984404,-0.606834087149888,0.728778492509554,-0.2404334247994138
['The Beatles'],[754032],-0.9642964437209995,-0.21172060833126896,0.04509522649343787,0.20115494777188353,-0.6605320662272145,0.5512213373510095,-0.07505063320735336
['The Beatles'],[754032],-1.0282981006438687,-0.1238241691671765,0.007841467691141656,0.09207563978206453,-0.18684307220832647,0.6968728515313644,-0.15713469710453373
['The Beatles'],[754032],-0.5950983283494071,-0.6923375869377206,0.20336625676334724,0.03196874733734797,0.14221701114317253,0.6157157298786985,-0.03019595589594094
['The Beatles'],[754032],-1.0571600992484067,0.04072316295034522,-0.043434755894015506,0.11093613035781856,-0.6658430919666133,0.6165687174487191,0.02749638303891916
['The Beatles'],[754032],-0.844138349066473,-0.46242942335953235,0.10778767166371916,0.08344607488452553,0.146112744505696,0.5212849583904432,-0.0825376287853503
['The Beatles'],[754032],-0.40830835463034726,-0.03742530656992366,-0.06341354572899512,0.31805859065086645,0.20800681330940182,0.627480990602681,-0.5808066675870679
['The Beatles'],[754032],-1.23557628915566,-0.08742910603276419,0.4162482278141635,0.3231319253583253,0.270220904359658,0.8235176506289335,-0.9138898374596859
['The Beatles'],[754032],-0.7467534717469603,0.09298467756090671,-0.020650615203527758,0.03227040078592649,0.08406003428819007,0.17582950791777346,0.055394721331637226
['The Beatles'],[754032],-1.2134747543591207,-0.2956063331855685,0.5392525332426865,0.1446157588653263,0.008419779114856623,0.6849647819068903,-0.4014905492003845
['The Beatles'],[754032],-0.758389530595609,0.17040804519221428,0.5658343507609838,0.047732360656275764,-0.26592634742561744,0.27024703129144495,-0.2700145060650591
['The Beatles'],[754032],-1.2450210068785987,0.10655090469977242,0.5062780262738061,0.17346322134935208,-0.4741910293040182,0.46218879319237727,-0.45057177422921535
['The Beatles'],[754032],-1.0040712159822542,-0.06901862501828969,0.010562634215636066,0.18757139930544262,-0.8468456273059386,0.5543252183378731,-0.06886146135569429
['The Beatles'],[754032],-0.9208019183226375,-0.4428239281409485,0.12241252727184924,0.18446198877188455,0.15307470232701062,0.3881881565606653,-0.17680512389783531
['The Beatles'],[754032],-0.967269167333973,-0.29878816721011203,0.47913693949595687,0.0968550722902457,0.15683608551028122,0.5470913031877126,-0.25835790167923867
['The Beatles'],[754032],-0.9785977158491401,-0.5878250350510148,0.10910429710041407,0.003911312038010827,0.006155301488516543,0.899851608942278,-0.054005680931951024
['The Beatles'],[754032],-0.9572766296985088,0.026565882330441153,-0.07367185860922398,0.23201792646723074,-0.6312941717771435,0.6935989795626473,-0.20464551637691314
['The Beatles'],[754032],-0.8405662692499918,-0.6489803280868288,0.23611741517906237,0.1306192251561419,0.16494260967711116,0.5618487530768729,-0.21441677222048963
['The Beatles'],[754032],-0.28864134241891365,-0.04315838516948591,0.08250854628058482,0.08528152523633536,-0.33143800510840843,0.5317572850083226,-0.20491451340453246
['The Beatles'],[754032],-0.5127018007626482,-0.48257228851769574,0.23896999900769705,0.0030515095058687254,-0.503497219842124,0.7360229698197333,0.037655325476863406
['The Beatles'],[754032],-0.7250888625591682,-0.32506206970276486,0.4066934972596898,0.10567408046657058,-0.5916406951257068,0.532436978154903,-0.2220852069455436
['The Beatles'],[754032],-1.2078192273662751,-0.37302446834754516,0.022062878571110937,0.22044337826783889,0.005042577108251023,0.5543761337041139,-0.18378884132701992
['The Beatles'],[754032],-0.9098194314458111,-0.19890077617732205,0.0816845867771951,0.3020387730181762,-0.6715524941261866,0.36491738148453284,-0.13866106624844451
['The Beatles'],[754032],-0.7491917063867489,0.05888921375804623,0.4327367454078522,0.301161862549369,0.025076634386128057,0.5451974972506253,-0.7172802253819331
['The Beatles'],[754032],-0.15473016390377883,0.19326345195268596,-0.04262238831484973,0.054284599022428034,-0.4661451243008939,0.8502798644487144,-0.43645204782375974
['The Beatles'],[754032],-1.0680569254944432,-0.3599243692203549,-0.015658274663907214,0.4633048410874732,-0.7564647812137052,0.8059908862315642,-0.3830470475208718
['The Beatles'],[754032],-1.0226661141311069,-0.3181770639150753,-0.03418088848639499,0.5194052881014967,-0.35583723570158277,0.8637304977254372,-0.7003982672315958
['The Beatles'],[754032],-0.8662860230326306,-0.39554831187972583,0.4117380612344087,0.05476474117013787,0.06084895179236844,0.5683769201157152,-0.24403508721316347
['The Beatles'],[754032],-1.1746972554872277,-0.054537032275447074,0.11417507061867867,0.07498357638397665,-0.19344802068800004,0.6451646432076245,-0.11630619596083189
['The Beatles'],[754032],-1.2274105720084525,-0.5456333166723301,0.14030526670018384,0.3751259976503537,-0.4148180332586279,0.6793891393973923,-0.2780386281317042
['The Beatles'],[754032],-1.0717603648918301,0.05090632803495961,0.2751691049545679,0.004570487160399697,-0.03527597250690472,0.5620699167015243,-0.15129374745461396
['The Beatles'],[754032],-1.0744671177175655,-0.06365026167441586,-0.027394536186694834,0.059695279065230894,-0.654162586430687,0.7391219772171915,-0.014296092757500971
['The Beatles'],[754032],-1.0391237864375074,-0.29303940834007697,0.05991453026381989,0.1266124404253351,-0.025890128638618542,0.4993537610667902,-0.1827446364354446
['The Beatles'],[754032],-1.231438940396266,-0.3953489399046901,0.035045916230978046,0.2799849253951979,-0.339394724178267,0.6545042080859195,-0.16677701677037535
['The Beatles'],[754032],-1.2565352715042464,-0.24188476212465582,0.37588051202175227,0.26499265896672036,-0.44755145853947986,0.5296790731232522,-0.45675827057666124
['The Beatles'],[754032],-0.3362996255956033,-0.3758625183338243,0.19747379166288803,-0.12294290566461034,0.0721357476854516,0.37821674392241594,0.05469985743058369
['The Beatles'],[754032],-1.0720648602142693,-0.2144920857307129,0.04320316042382932,0.3132572275361845,0.03315273268977379,0.5718219321970879,-0.4199661915189588
['The Beatles'],[754032],-1.0880674723043169,-0.20314853805058838,0.06510527589384812,0.13200230480451078,-0.028211156073061225,0.4506768843779171,-0.18913650231561255
['The Beatles'],[754032],-0.6298954985626604,-0.6298269363683238,0.3784535235139949,-0.0922965757274546,0.14066526804169854,0.7267445866843668,-0.11322143987293537
['The Beatles'],[754032],-0.9730136222724491,-0.060141880109207596,0.0174693461016898,0.037537764767272656,-0.05000497489959512,0.45633498677213613,-0.03564905306729623
['The Beatles'],[754032],-1.137226067423181,-0.44179459024375434,0.15089000060768423,0.24783147735092154,-0.17419346588336299,0.5815912249344184,-0.22612544305028656
['The Beatles'],[754032],-1.2480065541847305,0.11189907992758572,0.5590998613534788,0.17992176054057699,-0.47380146153316893,0.4713729270352233,-0.439567549438975
['The Beatles'],[754032],-1.1378404544176848,-0.4414343995587928,0.12756563200282087,0.21738302413961486,0.09273864815018124,0.5257653465076062,-0.19971998579467373
['The Beatles'],[754032],-0.8349714170505066,-0.505326602514659,0.099160117219174,0.24265287895331095,-0.649109961126255,0.6277217759653706,-0.07436757319817373
['The Beatles'],[754032],-1.1053978428526174,-0.378447309752328,0.026317540904587787,0.339326906411825,-0.6291533070203043,0.5718748840708905,-0.13638956441231112
['The Beatles'],[754032],-0.7605788541394367,0.2059890009670846,0.5574567912872668,0.0366554668578704,-0.2688703285333198,0.26383368042374655,-0.26356112616501476
['The Beatles'],[754032],-1.1041616322206491,-0.4710661331411244,0.04185721461785916,0.17543569273605888,0.17904024227768095,0.5585715405779442,-0.1400831748046425
['The Beatles'],[754032],-0.7761129152080661,-0.501229944552209,0.17417819969010967,0.17324737352453543,-0.5638897179836118,0.6840979977639334,-0.017080048484260254
['The Beatles'],[754032],-0.5133390752043733,0.2739394493260776,0.7856342414443346,-0.03974153973047392,-0.08674281715519588,0.41572938460675496,-0.20753640059458398
