artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['The Beatles'],[754032],-1.0407663864436651,-0.36791980998012297,0.37581017168099623,0.17824331028860188,-0.015550042219321204,0.5283071824327719,-0.3091722512279224
['The Beatles'],[754032],-0.8662705181237806,-0.2742417658783066,0.18583530551976415,0.14279003901208268,-0.4888709260666115,0.5389688567899555,-0.16433363970425185
['The Beatles'],[754032],-0.9648397348360692,0.18884652421628917,-0.12310044176818691,0.3629405763484291,-0.43834167530528445,0.49904792679857696,-0.3236396496028947
['The Beatles'],[754032],-0.7745323584573558,-0.3882914682283491,0.17406073385060444,0.30776586059809913,-0.8505360260949196,0.4278740326877533,-0.16256065479998047
['The Beatles'],[754032],-1.1078325032407126,-0.692796447319489,0.21894679945983309,0.2932203786159326,0.0390152573722486,0.7462013088566742,-0.231093720864144
['The Beatles'],[754032],-1.3434162633604327,-0.20878183362760472,0.570412398515881,0.234582234571389,-0.16549502038051195,0.5715520957350414,-0.5469238628173339
['The Beatles'],[754032],-0.8924293688521231,-0.29029203553521415,0.1867738854745605,0.01408952971871026,-0.03249240439451827,0.6841759796950152,0.044861367329711126
['The Beatles'],[754032],-1.1389140628041838,-0.3837888713514194,0.2954029234028319,0.2622036595570898,-0.4467495553242447,0.5724827255680897,-0.3461176637262552
['The Beatles'],[754032],-0.8373613698227427,0.2720660027536169,0.02803911178713425,0.2807898055949765,0.23608909056416622,0.71236920918762,-0.8495477894893302
['The Beatles'],[754032],-0.8814756549589171,-0.527961428925694,0.11075076991407068,0.17911368318025567,-0.021044319191959995,0.5438320690790064,-0.10237174755674285
['The Beatles'],[754032],-0.7055813845120655,-0.3018420996308161,0.11635950892493997,-0.05329709208953361,0.12213356643961552,0.5333028598427291,0.025703957157920208
['The Beatles'],[754032],-1.1973890913817749,-0.45971576836156997,0.030011630168298286,0.39401324081407,-0.7933377473748057,0.6025534105272725,-0.23699922601876308
['The Beatles'],[754032],-1.2719375038436742,-0.3199354784977008,0.0031189183834826753,0.1579882388703231,0.18786457617058797,0.5614807865305287,-0.1609322987379504
['The Beatles'],[754032],-1.107364318655442,-0.34306461163046154,0.06403427116294282,0.34208194778834516,-0.6293018205349461,0.5458954503625011,-0.14638306469136422
['The Beatles'],[754032],-1.1737104879437255,-0.4559339050731146,0.11895920742569849,0.2673991371528422,-0.6096968647015762,0.746354832349127,-0.20010956518876416
['The Beatles'],[754032],-1.2964289717939284,-0.2942339411182125,0.14585643722686953,0.02687925016729394,0.1927343084493008,0.7563176792260858,-0.22670490304029048
['The Beatles'],[754032],-1.4040899194776861,-0.4609726758147852,0.023143117675021994,0.30580693827659977,-0.13558893157720056,0.6922165548500117,-0.25081563878587015
['The Beatles'],[754032],-1.1216260720825415,-0.5484783180590743,0.11841467833719183,0.08342111220933111,0.18976057179039138,0.6847046296911029,-0.1919107631827004
['The Beatles'],[754032],-1.1606746929526737,-0.33556843091582433,0.14773554616374918,0.06393803855182201,0.17945869050009597,0.6341554783585813,-0.1415522569673563
['The Beatles'],[754032],-0.9406419769760893,-0.279902869760133,0.18658375199638796,0.1423257272817946,-0.47957103871702333,0.5558750985089739,-0.19138924919288422
['The Beatles'],[754032],-0.8363425144524606,-0.04162362949202999,0.12290185967142772,0.05509401620007021,-0.41811608884841933,0.4848397220767382,-0.059303993452004274
['The Beatles'],[754032],-0.4144175855640502,-0.23166196228908903,0.16772942492632442,-0.1732005764875777,0.07823769266952732,0.44423184172155417,0.11214919588677501
['The Beatles'],[754032],-0.8369683435954862,-0.2687777042646432,0.09323371876621116,0.009507016522204365,0.1271151550290881,0.4324378439592351,-0.05965514026359177
['The Beatles'],[754032],-0.7725521918094006,-0.5047913623436613,0.15257993086348734,0.1709962055791256,-0.5644351584314009,0.6790067647744277,-0.008788254035521857
['The Beatles'],[754032],-0.9697863216561567,-0.44382395975705075,0.08041378973514969,0.1421494104049037,0.1631951772911372,0.5473910866507203,-0.10156814501429531
['The Beatles'],[754032],-1.1932152007024768,-0.36169948288926534,0.004746250905601901,0.36981397980919445,-0.5375053971745589,0.47072604086363984,-0.2126155441956715
['The Beatles'],[754032],-1.1134568529385789,-0.4585981473389348,0.03528592110634853,0.17693160518167184,0.17866651643477588,0.5517155182051061,-0.13937248277065006
['The Beatles'],[754032],-1.0972002866526491,-0.10550463865869329,0.08016622445089741,0.22013485411517622,-0.6634213133048712,0.43764809520773246,-0.23774721628200338
['The Beatles'],[754032],-0.8483972492449314,-0.016486609245967974,0.1597887604578782,0.05529270852925095,-0.41829299551473087,0.48143221513725476,-0.08295190889043506
['The Beatles'],[754032],-0.4084892148356327,-0.21124616860054185,0.1756435010144617,-0.1788132066592148,0.07598146716724469,0.4351714311514389,0.1166900570089116
['The Beatles'],[754032],-1.328572594089375,-0.187108128261725,0.1977113323104782,0.23832064146961543,0.2186818841511436,0.6050049096235811,-0.49581622360964167
['The Beatles'],[754032],-1.2743412869593067,-0.06252316024321775,-0.08054767888232947,0.06711045840334982,-0.6243361318433847,0.899999577896869,-0.06433917674327301
['The Beatles'],[754032],-0.8066182901865162,-0.3684168823842097,0.40734641658978327,-0.01736646137932514,-0.30094209748046835,0.7791553325195689,-0.13751907350797296
['The Beatles'],[754032],-0.9671456395984059,-0.43114196075535655,0.11300041959945487,0.23371625131561108,0.02119934328067558,0.64874545792459,-0.34467369691103905
['The Beatles'],[754032],-0.6690264320493522,-0.6103560823460575,0.16533784767414525,0.17626252415623014,-0.21949044182840888,0.4971560537620505,-0.10841075376793977
['The Beatles'],[754032],-1.1979867533093325,-0.35584512818110425,0.12703395881166382,0.25175477818381825,-0.3447724056473087,0.6704411143354453,-0.20784059608235267
['The Beatles'],[754032],-1.1857824680958,-0.37308728930471546,0.11362077385237931,0.26935188769627355,-0.44970915527192895,0.529531643804092,-0.3282034780422749
['The Beatles'],[754032],-1.0567326836431599,-0.2309791997063406,0.3583227827845079,0.07220877590664786,0.1557547142111482,0.4613492626696082,-0.3118058340534983
['The Beatles'],[754032],-1.3260464949273776,-0.29533802020885336,0.1249259997991255,0.2499320576900472,-0.16024550333660664,0.599058587407979,-0.26718030863152015
['The Beatles'],[754032],-1.0859351487621152,-0.4022302301268927,0.3477505594848519,0.16491550306576755,0.08694856583398629,0.5722467897652489,-0.30603011767292676
['The Beatles'],[754032],-0.8313158961479973,-0.07022980242617123,-0.052669282142483155,0.22378804874684818,-0.6530204602078223,0.6300392569632312,0.010570037225313671
['The Beatles'],[754032],-0.7925956420098833,-0.25530818551074874,0.0839317302917585,-0.001648616662197316,0.12444096409633015,0.4841419993108842,-0.003717966235653045
['The Beatles'],[754032],-0.5641138002549393,-0.18630731781018975,0.08595552361653097,-0.08415249829281267,-0.1756150498032676,0.4791855329504794,0.0804001238047569
['The Beatles'],[754032],-1.054011762659271,-0.1932604981108962,0.22060836436910178,0.23978807762549048,-0.297955807854091,0.3830135921578596,-0.28007092569322983
['The Beatles'],[754032],-0.8624171766985663,-0.26739324039803336,0.08392000332820033,0.01836519990893641,0.13014436197195092,0.4328884120115847,-0.06504207792287653
['The Beatles'],[754032],-1.3033518491408713,-0.16434438787532743,0.21550407581902378,0.2800479990335159,0.24140068594394082,0.6939931407965446,-0.6379567820079397
['The Beatles'],[754032],-1.3144900954109815,-0.23283835585400478,0.3333399610971944,0.17714222847376665,0.01098426258031041,0.6049379057390817,-0.35886290332932935
['The Beatles'],[754032],-1.1241288089725854,-0.36046531974634777,0.023927590195115908,0.33262453382393836,-0.6296414676648667,0.558592236899988,-0.138425105665427
['The Beatles'],[754032],-0.8527703109757075,-0.055048859301728925,0.2069057213586009,0.24314313053250428,-0.7724366567363434,0.42793461009461803,-0.0010625094111611168
['The Beatles'],[754032],-1.1839689198978767,-0.3428776292733619,0.0070283079868259275,0.363052198456053,-0.5404335772940277,0.4597372159908019,-0.20547878109264203
['The Beatles'],[754032],-0.756900105986381,-0.546825668509295,0.12916624805597732,0.06757024260946459,0.14502656813100132,0.5669020882414275,-0.07553088676370592
['The Beatles'],[754032],-1.1028570565864182,-0.10354850586615529,0.022966387907627818,0.23498369396130864,-0.6638809606825826,0.4166962207667552,-0.20442031166912034
['The Beatles'],[754032],-0.9087797286048221,-0.03780481962066364,0.21808705339452136,0.251108316493353,-0.7672434238035438,0.41735967346694214,-0.008328130107100309
['The Beatles'],[754032],-0.7658910693389733,-0.11916659309420438,0.13868890078831675,0.22526940030288023,-0.7774271927190017,0.44716512829097804,0.011337993468396552
['The Beatles'],[754032],-0.7008084863216122,-0.17976803034494174,0.06283193959776172,0.17939859014575915,-0.24808328390123005,0.29918959468582235,-0.016878321057363675
['The Beatles'],[754032],-1.1931472465117066,-0.2655423409044824,0.09238852264922526,0.09089404017676242,-0.44764520867414,0.7602624713840188,-0.21695998846149075
['The Beatles'],[754032],-0.9967618515705127,-0.7149368925245213,0.10465656122798124,0.36977767533443556,-0.6136934042878635,0.6656489914582614,-0.20682021260594013
['The Beatles'],[754032],-1.0026687978294222,-0.5045844701110603,0.3016131596326747,0.11738153427998849,-0.4441462388333762,0.8028593758819248,-0.27342304023376046
['The Beatles'],[754032],-0.6176181731690001,-0.2940623128530735,0.12934520886148904,-0.0338440881142404,-0.25060147985373027,0.5395771608444941,0.03718377077785107
['The Beatles'],[754032],-1.1035929847282528,-0.19556828371840154,-0.04541057835879755,0.26662087447639893,-0.7192703915890658,0.6866610396640274,-0.06927995428422336
['The Beatles'],[754032],-1.031813595056252,-0.15231514989268335,0.4779568975438999,0.10920282071973397,0.14890504141859434,0.41029591354290373,-0.31076749056870234
['The Beatles'],[754032],-0.6393096040682442,-0.16373561641624956,0.2708919026060061,-0.08617957928282441,-0.33315409136493923,0.7214784030204148,0.1593419444942831
['The Beatles'],[754032],-0.3299637687188795,-0.3927674839422929,0.26764471406177004,-0.05150444429136785,0.07796093159288861,0.33787056549715494,0.0819108500239239
['The Beatles'],[754032],-1.3060518010226674,-0.2345682411492095,0.2873634352966991,0.18101509777050215,0.009243404823741344,0.590865940186968,-0.32875446020793947
['The Beatles'],[754032],-0.46156535822158784,-0.29005724824294843,0.18834292846759654,-0.029952281607772635,-0.08960734647088758,0.3940744642570324,0.035456299849627365
['The Beatles'],[754032],-0.8894163694519371,-0.3066785980046586,0.08175219829987852,0.4868850559482347,-0.3070192666024924,0.657563149595099,-0.3694093567128348
['The Beatles'],[754032],-1.3694500985082354,-0.47810057412798324,0.00661028068899101,0.30781479406275847,-0.13742719521392405,0.6962147457622261,-0.23212496984925415
['The Beatles'],[754032],-0.9399044680247458,-0.36385878149036127,0.06286856053899081,0.3206123543275154,-0.8233024262263174,0.5774884330205377,-0.10384953480234954
['The Beatles'],[754032],-0.8692889710216877,-0.29513740124917753,-0.004079493238154732,0.1389557491306063,-0.04779191003518007,0.41103027884866156,-0.0642888549039037
['The Beatles'],[754032],-0.7876415532848244,-0.4031625066748702,0.11992465551108587,0.2503478131882349,-0.6647928945619186,0.5000304720282722,-0.05154093798688429
['The Beatles'],[754032],-0.9866303428736245,-0.5171362176796259,0.29249952315685585,0.20486095137481422,-0.18178973062724696,0.633431242869624,-0.23820152389382163
['The Beatles'],[754032],-1.0802801368333024,-0.2742162753879072,0.04501304528978782,0.21756289596865486,-0.19006095534616563,0.541531317083813,-0.15691710126947916
['The Beatles'],[754032],-1.2302178826151147,-0.6243344042046987,0.173456881301685,0.4348034865108034,-0.6671524124837234,0.7739288219005335,-0.3263768845832545
['The Beatles'],[754032],-1.0032393082457427,-0.19051765653423283,-0.0068225004879370185,0.26346503777219343,-0.6541970461085346,0.5236393239135795,-0.042478790956159716
['The Beatles'],[754032],-0.32389476115746674,-0.362683394740069,0.1813986256917317,-0.060669761022365716,-0.3746377448704944,0.44524239405250454,0.05686208267518168
['The Beatles'],[754032],-1.1708568561395687,-0.40728020843133217,0.0362870909425484,0.27181974955796934,-0.18216439121014152,0.45380141853824607,-0.24675205237648729
['The Beatles'],[754032],-0.5419702807624858,-0.3372659470202056,0.18941919063498622,0.15134503010952693,-0.7902557319309941,0.4695000896654089,-0.011008787147305897
['The Beatles'],[754032],-0.6314552768651893,-0.17069334784070966,0.24830091771027943,-0.028379030401774256,-0.6896279073571233,0.7639754246556293,0.15168801148984348
['The Beatles'],[754032],-0.4521457324516521,-0.2034567521647877,0.2669615368143339,-0.12418332630244629,-0.26171823814803596,0.605618813743086,0.11174046219350772
['The Beatles'],[754032],-1.086315183850449,-0.3190643232265684,0.1831348976552961,0.04999072247760603,-0.18695879541061863,0.7647224557766938,-0.2135753321736624
['The Beatles'],[754032],-0.9833485632164062,-0.14928588864487524,0.3619236280853078,0.12486803598726734,-0.03630864427866781,0.4496979216841468,-0.3121648214488019
['The Beatles'],[754032],-1.0162640832182546,-0.4165118099098039,0.11462788418793864,0.13167512957725674,0.1651952379359157,0.5130290790527103,-0.20344641248052506
['The Beatles'],[754032],-1.1641797287232056,0.061219421785248675,0.46277789757623555,-0.014207336954291688,-0.466841722921079,0.8216764417123894,-0.27449033939045503
['The Beatles'],[754032],-0.8074302186190938,-0.3559934836788873,0.04016289394025863,-0.06458703266798081,0.05103253927616217,0.7111815546795449,-0.033292972788937024
['The Beatles'],[754032],-0.8531629808120851,-0.3198916794487907,0.17466351841979502,0.14898008202605134,-0.48673934515607026,0.5591518920898071,-0.16910067630580183
['The Beatles'],[754032],-1.1678632297478302,-0.133361414668138,0.025364467737720255,0.16017163697209824,0.0769485309071878,0.4917810124012603,-0.06121812813233099
['The Beatles'],[754032],-0.5433427802459023,-0.3630282538434792,0.1759932603890843,-0.10928508577875565,0.10963890863262132,0.5630619327868145,0.05600426431099893
['The Beatles'],[754032],-1.3646465714454212,-0.3076701053032767,-0.03195401738727505,0.29901230637571397,-0.5988704356968526,0.7262015629971015,-0.21017385187353713
['The Beatles'],[754032],-0.3707915453524628,-0.5319976582536088,0.20446735385718737,0.017350044064001247,-0.26512985379294035,0.44520204761345944,-0.01973035354025504
['The Beatles'],[754032],-0.7779057879553941,-0.19709679742030692,0.040004020094613166,-0.006182637541675928,0.11706411606781546,0.45708563594193313,0.020503648310836755
['The Beatles'],[754032],-0.6723000217801638,-0.6556577835563583,0.15206316011627413,0.11100894410724069,0.056857468553289645,0.5564722258757107,-0.01096839119592369
['The Beatles'],[754032],-0.8341427088517201,0.01774153454964924,-0.0722208069645263,0.24072140208695944,-0.6424296309304292,0.6567817073494474,-0.06642523311377524
['The Beatles'],[754032],-1.056806210469639,-0.3578389815761367,0.20505479230749943,0.029411162250168627,0.17131935780120527,0.6557744599230119,-0.14151217417617631
['The Beatles'],[754032],-1.0519364997340714,-0.33159724761969867,0.550532391170757,0.1466610651503925,-0.45915117870703,0.6378844338138383,-0.4821001724609558
['The Beatles'],[754032],-0.7998200622481504,-0.33212431619096217,0.1517849109814773,0.23255257647239336,-0.7589515037203556,0.5018461565486912,-0.13445158009474995
['The Beatles'],[754032],-1.2027629989210236,-0.3177398921196378,0.042231512542864606,0.009306272243428981,0.18414258326814814,0.7512337624807466,-0.14570261731922482
['The Beatles'],[754032],-1.2112720866166988,-0.145258129150904,0.41359081138930387,0.11271893672859462,-0.4474234777950968,0.7618031519878855,-0.31587993118160856
['The Beatles'],[754032],-1.304438921776685,-0.2015555657434042,0.09625670984409947,0.01353504491432647,0.006966267230220817,0.7752517603246109,-0.2317552336513712
['The Beatles'],[754032],-0.9826971598102919,-0.03621820784822132,0.2831484479768696,0.08300099556719306,0.1330271017782118,0.3745446693864364,-0.1157145964351463
['The Beatles'],[754032],-0.7392249703169786,-0.16722001084669375,0.23158059408804232,0.21909471880610568,-0.7716432302509598,0.5014792598062664,0.0034598041203691724
['The Beatles'],[754032],-1.0788236181544273,-0.005522275142990754,0.2888143361230177,0.0984907378516014,0.14083129718748663,0.36242185595074844,-0.14044969818267916
['The Beatles'],[754032],-0.8267402054475548,-0.4768073537150215,0.14734828254491975,0.28644091740344124,-0.46812510218389747,0.6020818271506072,0.06144770445872691
['The Beatles'],[754032],-0.031711540404070086,-0.05692907510082364,0.01877529955114529,0.14008927267665575,-0.18365274254586406,0.8102081960265701,-0.43387189239326773
['The Beatles'],[754032],-1.0122425634705694,-0.36727354996554934,0.018446968512563614,0.2442280649505645,-0.28470120433651036,0.5090137507433246,-0.06850197039446826
['The Beatles'],[754032],-0.7612612642272243,-0.3173019494914715,0.17490303884870123,0.10840439252569363,0.14593050947433137,0.48509017989430236,-0.05939346971659626
['The Beatles'],[754032],-0.8924451421032896,-0.165335096246479,0.09088661823860958,0.023361894929785,0.12822648485698981,0.46045659823993407,-0.048831122136257156
['The Beatles'],[754032],-1.0456617623593423,-0.5115264306282628,0.0853154158501393,0.24621510788079987,-0.619980030713333,0.7415000483029464,-0.12346188514425636
['The Beatles'],[754032],-0.5686987347181327,-0.6363589642229173,0.32644151273601046,-0.04290763644068594,-0.2216789305320345,0.7711593478751267,-0.07394626135379961
['The Beatles'],[754032],-1.121358021183902,-0.4071616477190633,0.04400162481610571,0.27866906479014164,-0.3622379455989553,0.5174343616260646,-0.20270645976840315
['The Beatles'],[754032],-1.1045366918400836,-0.30985646572591297,0.2213530278432967,-0.01806228188922365,0.17367891811850558,0.7528441775615842,-0.15352568090240243
['The Beatles'],[754032],-1.2042030516860447,-0.3834192125607899,0.026277061339185493,0.1547107389256502,0.18751742796176396,0.586821242788611,-0.14244342462033968
['The Beatles'],[754032],-0.8808243678567839,-0.1316177374801832,-0.025599707530351495,0.020439544341456062,-0.4947978419500655,0.6783532483744772,0.07486716695041241
['The Beatles'],[754032],-0.9466046781280169,-0.2942875108282492,0.007998672609401567,0.03082440038429582,-0.2045543902185797,0.732315254791751,-0.0053493133652981655
['The Beatles'],[754032],-1.2966040769118754,-0.26856723133948857,0.05343211847136223,0.32327595400262926,-0.6123536165516129,0.6267571365380273,-0.21604683482916545
['The Beatles'],[754032],-0.9702133289056208,-0.4714456825194784,0.0907482354724317,0.2055856943116267,0.07153950403206139,0.45862638319801347,-0.15386573100089934
['The Beatles'],[754032],-1.0355412536115438,-0.5603044468585298,0.150831282301112,0.04603383928027233,0.18144673783252385,0.7009960528292417,-0.18270911783364072
['The Beatles'],[754032],-1.2017546948814088,-0.23973889120710207,0.323894904250634,0.1367454903568595,-0.4415406399924483,0.7869358324265622,-0.28027631375842416
['The Beatles'],[754032],-0.6234515478528664,-0.544258247191462,0.16110952369705625,0.0840659700149501,-0.3147895683314695,0.6149470644204466,-0.027430721597901768
['The Beatles'],[754032],-0.9610925390081496,-0.5120360500397801,0.0936532685178734,0.08195348509599061,-0.1886894942620073,0.6993352925079656,-0.11199592178200149
['The Beatles'],[754032],-0.6069211491209372,-0.20999405596380208,0.1152494486001237,0.03254676815868915,-0.615631799559468,0.48065668633569875,-0.04146339167966193
['The Beatles'],[754032],-0.9562051500454324,-0.20956661670158663,0.04998976588938245,0.3337133431801085,-0.6627353797917884,0.37344311027976806,-0.16046275493189743
['The Beatles'],[754032],-1.1433003228402505,0.0318132923661399,0.02861801688446866,0.11830790059727282,-0.5574912277436378,0.6545227143027144,-0.07897296189355683
['The Beatles'],[754032],-0.4536438650054566,-0.06782114481672415,0.11014718660594994,0.04881761713053949,-0.33339815342260937,0.5144175076522788,-0.062099399244930055
['The Beatles'],[754032],-1.135812441668229,-0.1949316418931045,0.20259009900374744,0.03423375529088478,-0.18381265077728312,0.7646021977105373,-0.1440232645992937
['The Beatles'],[754032],-0.7456654619033976,-0.3468978646037727,0.3212600051917236,0.040133341856503316,0.13053282686968612,0.48271654152820265,-0.11702273442653274
['The Beatles'],[754032],-1.1841668176676539,-0.530800976259235,0.145307485439028,0.238946698512845,0.19792662750556506,0.5633488949147802,-0.17488281237532002
['The Beatles'],[754032],-1.1265213617429788,-0.5274796304764288,0.12741012933297455,0.28208019632944,0.01444798449676325,0.6064507591480467,-0.14422121650463252
['The Beatles'],[754032],-1.1965024786494398,-0.5045456434518045,0.1879321202413253,0.26169790583639824,0.019733033388151598,0.621709078590478,-0.23914301925071826
['The Beatles'],[754032],-1.0114584707361067,0.04377924251788613,-0.02980929141950422,0.10975140674231101,-0.6716692261808777,0.5952446356230556,0.028847325736576716
['The Beatles'],[754032],-0.4668494605586973,-0.2534010927561229,0.10667640704831714,-0.10442854741106011,-0.1771340874481763,0.5319748915555588,0.0762142147650012
['The Beatles'],[754032],-1.1473476345046167,-0.3442889930596762,0.021056783736402174,0.23237438255508777,-0.18150220721629257,0.5640316768273468,-0.15228993697742713
['The Beatles'],[754032],-0.7455908628241344,-0.7429003495518507,0.19801524005576887,0.1267785670156798,0.15998211265570278,0.5951253398579746,-0.13180714106794958
['The Beatles'],[754032],-0.8458123171871614,-0.3710671606078259,0.43101661062615604,0.048342819218113835,0.056993137843610514,0.5574571069098202,-0.24117094132234712
['The Beatles'],[754032],-1.1907439927544972,-0.1891699520406186,0.19754309993964503,0.15734414143786726,0.08336479198211107,0.5431826873579249,-0.1836732911704146
['The Beatles'],[754032],-1.0686300999511187,-0.5825045270236974,0.25469819359420925,0.219304739246589,-0.611357939484638,0.7968164012588136,-0.26825495187272563
['The Beatles'],[754032],-1.0069180911435744,-0.6029554673379897,0.24051536067385526,0.16012695677662359,-0.4377533077074596,0.8149041474891223,-0.22639951064687605
['The Beatles'],[754032],-1.034907995235181,-0.2972746414092417,0.03640608703180225,0.12857512259738385,-0.026656376547127207,0.4955540866456028,-0.1694447653015846
['The Beatles'],[754032],-1.1795615165002362,-0.5685579419297124,0.17233315021500262,0.2999305282601704,-0.6003520836689542,0.7704969301331709,-0.26527257094714984
['The Beatles'],[754032],-0.7681194394577958,-0.5065557960826533,0.16954675507179143,0.26233179156005043,-0.4719892510982031,0.6174867938835245,0.06895957900236784
['The Beatles'],[754032],-0.8507367074542788,-0.022115616825520948,-0.03827775538747972,-0.09023158275729586,-0.059124129810174175,0.6214925324631944,0.11256232142990073
['The Beatles'],[754032],-0.46875646454420394,-0.21630817378420458,0.07380752094330334,0.31339387996065216,0.2161521622549333,0.6607384712633303,-0.4152691957667196
['The Beatles'],[754032],-0.6410112852579125,-0.008574179225954036,0.16292714359256186,0.10093043376185351,-0.2694517322539492,0.252798093885067,-0.038147903071936565
['The Beatles'],[754032],-0.3157988340008756,-0.3560966621649164,0.1868706448817361,-0.1947557031975196,0.07867541948265369,0.5280452864911614,0.11440108993134633
['The Beatles'],[754032],0.025159364842391233,-0.07965613665291829,0.01569333344787477,0.1359376820006923,-0.18474896436580282,0.8354988244633796,-0.43045268176195955
['The Beatles'],[754032],-1.3674584310017934,-0.4714506585870743,-0.001155854705207166,0.3079586321467711,-0.13848722236079544,0.6878814071200691,-0.2249026853448777
['The Beatles'],[754032],-1.112487059124973,-0.3892076489399224,0.2093550267961355,0.2699913588683733,-0.4506020455371205,0.5526051540002025,-0.2911474266009975
['The Beatles'],[754032],-1.0473820482663279,-0.5563304451996421,0.10241496793393334,0.10666415792464516,0.006744031386360532,0.7345285525105194,-0.1736016774276725
['The Beatles'],[754032],-1.0337632473250538,-0.46052076411182225,0.20739775451702017,0.1294427296569483,-0.44933505223620934,0.752735001573719,-0.22552182656386152
['The Byrds'],[631774],-0.9715616068952674,-0.4032615082499925,0.12106193683991204,0.11900052310691789,-0.4616478442694978,0.7291530768942186,-0.15244235458942781
['The Byrds'],[631774],-1.2272455098321922,-0.2600011827342572,0.013669421878129492,0.19984646577279075,-0.4474474764203514,0.6435134604795819,-0.19575497833618846
['The Byrds'],[631774],-0.7869295073710733,-0.2793695537577301,0.09105367384256705,0.5010895289547139,-0.5218424826702877,1.015537446796958,-0.8578394002397394
['The Byrds'],[631774],-0.5423061329472241,-0.14998637579934723,0.36972776118967005,-0.05803170537950129,-0.27053755093882664,0.425608760311821,-0.10648594904428124
['The Byrds'],[631774],-1.1362453889733382,-0.3571173621234018,0.06098750069493012,0.25065273871452737,-0.16642631259051802,0.6121681625442783,-0.2737276952839702
['The Byrds'],[631774],-0.7108477667307337,-0.42490999029258614,0.2984313784996535,0.012154575575121299,0.13273322487919464,0.5403709144645682,-0.08761581303291938
['The Byrds'],[631774],-0.9428967612880674,-0.5615785015807595,0.12450452037237582,0.21920326858328448,-0.6273086361988311,0.7614797258825075,-0.12204670000839102
['The Byrds'],[631774],-1.0102823176381983,-0.3497108472026171,0.015579567980973454,0.07749302521598947,-0.6383608838311831,0.8470774367043129,-0.0897396110101019
['The Byrds'],[631774],-0.8822598109667598,-0.48740104457544375,0.15630811026989344,0.13736302284846785,0.15692934535064829,0.510900005697171,-0.12811108031075666
['The Byrds'],[631774],-0.454092205010092,-0.2695150732049154,0.10597572506130022,-0.003740048064827112,-0.24310661296149402,0.6019755112569214,0.057446676724798904
['The Byrds'],[631774],-0.9821162550140468,-0.17820058450398282,0.4378065417408083,0.034167398807476296,0.1490867400478264,0.5693111112945406,-0.2763518196082597
['The Byrds'],[631774],-0.8220333838312621,-0.3853676555793108,0.43400602459273707,-0.01890861788481597,-0.026402883701699874,0.7143658969201204,-0.22328201915449827
['The Byrds'],[631774],-0.8932708872319827,-0.31345570951454205,0.23332863477518886,0.17670942106775667,-0.4723126393671459,0.6695283219899673,-0.1664753919959617
['The Byrds'],[631774],-1.1080910216215165,-0.37477053664686744,0.13278858016370518,0.13452825294912657,0.17562382725690584,0.5748225188042042,-0.19994185693329355
['The Byrds'],[631774],-1.2495565624386473,-0.28609464227998826,0.03392591325763155,0.2602188991457367,-0.622335365370076,0.6579661390693543,-0.23944589643147213
['The Byrds'],[631774],-1.3624371252079623,-0.2778153933579687,0.0907915586292933,0.25211081642276584,-0.6038548920285467,0.7455471289150775,-0.31552431159615757
['The Byrds'],[631774],-1.038436281161994,0.013683003773641789,0.17001205200160205,-0.022382422819240657,-0.03970362030096861,0.6007527451930327,-0.12233999189918753
['The Byrds'],[631774],-0.8845137790534376,-0.1070495077672859,0.1382092517293307,-0.08828122384629115,0.12469701298373502,0.5255646324005777,-0.07849833770865138
