artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['The Byrds'],[631774],-1.1242770315050785,-0.30081858819168766,0.07474144065918369,0.2371862514106291,-0.6255519926568789,0.6870688542151603,-0.142851387036363
['The Byrds'],[631774],-0.8290541881619942,-0.07437640025526734,0.17386827892955775,0.07503283249305572,-0.24757345485932858,0.368178431534614,-0.11109939368116732
['The Byrds'],[631774],-0.7205566355545624,-0.5104533890129334,0.23023499311673618,0.10723248778866432,-0.5729704543874335,0.6802470787907013,-0.12807192854569116
['The Byrds'],[631774],-1.209113064163825,-0.46921742750180573,-0.01886576185420876,0.3171922452446191,-0.6981187669399036,0.7451727714678821,-0.18451451873081207
['The Byrds'],[631774],-1.2180862776646142,-0.3590810333867074,0.15739926599021736,0.16818347189569655,-0.16568373831353747,0.7230869883745696,-0.2362008172768452
['The Byrds'],[631774],-1.0693075410109605,0.16830506105267637,-0.012007305755778613,0.2958515397647356,-0.5299648447528648,1.1511107370604883,-0.7996851046685097
['The Byrds'],[631774],-1.194068774078813,-0.3572817400398582,0.1728330779525508,0.13595449160409506,0.007088061494312244,0.6827786751639267,-0.2683627779004076
['The Byrds'],[631774],-0.8042408940349115,-0.32549512299978123,0.3327075191394527,-0.007490437122986657,-0.04453092933598315,0.5818023723888756,-0.18773444412543322
['The Byrds'],[631774],-0.8621445145050048,-0.18619706098728744,0.17910678565426857,0.11532731697265591,-0.29322217373084597,0.5567349273824554,-0.3004718360749857
['The Byrds'],[631774],-0.8460368590031542,-0.48822398925121047,0.2320375114811207,0.19490985534934455,-0.6502180224769736,0.6359172113343731,-0.19781131585463907
['The Byrds'],[631774],-1.0641472897545834,-0.23111881616162824,0.03190458806221464,0.04478303650324519,-0.19448420497063268,0.7474054820756924,-0.09886025531720058
['The Byrds'],[631774],-0.888291713349678,-0.3657082023418103,0.08690040688309254,0.059922425425902086,-0.027200789199363574,0.5913790264801988,-0.10008737897861385
['The Byrds'],[631774],-0.9254923262175505,-0.2889465584381534,0.3458451930219734,0.032047766475400405,-0.21069550870019674,0.6330897243599264,-0.25814944528977163
['The Byrds'],[631774],-0.9607138019606238,-0.2762605127311352,0.21768876087976832,0.04153920393169557,-0.20568383565397405,0.6387651252106793,-0.18021804460450347
['The Byrds'],[631774],-0.7156899971612949,-0.5402309287284898,0.26945957060776665,0.06308819703956423,-0.3842956424654177,0.7417723295960439,-0.15937669509770733
['The Byrds'],[631774],-1.0801657752062752,-0.35868407299696375,0.41839839266575407,0.18953219996483606,-0.6251872433571052,0.7486765844408185,-0.428332739636159
['The Byrds'],[631774],-0.8049406906513138,-0.17713655458783217,0.25298386716048427,0.1629773389643322,-0.6839016485242766,0.46114280777049943,-0.17265085685394027
['The Byrds'],[631774],-1.1366179087292374,-0.32121662763937586,-0.021672609877869738,0.18890090720394875,-0.0035940747214845367,0.5582606854041635,-0.13992199098874938
['The Byrds'],[631774],-1.0167003004413249,-0.27373129498837917,0.03882427770739493,0.12163833700685238,0.1464977621972418,0.4245601963508877,-0.1850005306661402
['The Byrds'],[631774],-0.4106470509762714,-0.09705435754019451,0.1711771642671621,-0.15622091653326398,-0.1189720456624451,0.3234151313695977,0.04262177155785562
['The Byrds'],[631774],-1.0523292574583116,-0.3918198575085096,0.07593819954963282,0.20452388699265142,-0.1863609993617965,0.5978958365911585,-0.14545582992153536
['The Byrds'],[631774],-1.0320942138119469,-0.31226721535628127,0.14920348146998033,0.0531499374103704,-0.19698906836660876,0.6879580296938512,-0.2194951704938777
['The Byrds'],[631774],-1.0605531079678316,-0.2432918491785935,0.3045773274396947,0.230255038452233,-0.46968883090551944,0.4960323965349464,-0.3463218598839242
['The Byrds'],[631774],-0.7512048167466505,-0.43854587918694116,0.26517067377379433,0.06726905302459053,-0.02690077313205538,0.6115381920827936,-0.26194471334898733
['The Byrds'],[631774],-1.1847549800790431,-0.3337378631043584,0.35544515177288905,0.1802422001276543,-0.17247307744422274,0.6661078499023324,-0.35332863292409855
['The Byrds'],[631774],-0.610850603240342,-0.3986874600896929,0.13816493078539363,0.06274210785585288,-0.06207799859977101,0.4441181941328899,0.0009963618211929375
['The Byrds'],[631774],-0.6838713192750414,0.07191074776520298,0.042538589838565025,0.06298642615529247,-0.01301457097285194,0.13928438155440256,0.01731691151527795
['The Byrds'],[631774],-0.9222071493142597,-0.32188238510587014,-0.06878001776096575,0.4004295268947145,0.17913054484730973,0.8501107014764132,-0.7075269433913033
['The Byrds'],[631774],-0.9700786271330917,-0.4414441587012178,0.25737698483460036,0.1538003195613595,-0.020098231897793986,0.48521356592168335,-0.26172161046813003
['The Byrds'],[631774],-1.120232176812876,-0.3869363288482606,0.007845951161442459,0.24725128970597654,-0.6297121931889946,0.6724229844479719,-0.17256937350574722
['The Byrds'],[631774],-1.0827612919403784,-0.37122497877941835,0.0668445837728109,0.21011089469592534,-0.18525923866016025,0.5805829292532165,-0.14586358832934335
['The Byrds'],[631774],-1.1617846433575585,-0.27146306264840836,-0.007928838431214507,0.17313695551747976,-0.005030560214087765,0.5357642909981227,-0.13325846423227183
['The Byrds'],[631774],-0.8102911256317832,-0.28434615607919456,0.09648721119292543,0.16326179033578944,-0.49362259128425945,0.5134637014162614,-0.09190651345968484
['The Byrds'],[631774],-0.9359062719014408,-0.27318167964631507,-0.0252823385461866,0.23180020197890752,-0.6569082508717646,0.5909552638913004,-0.035539714406563054
['The Byrds'],[631774],-0.9930428887290392,-0.5676776517618713,0.0766159957660086,0.2217093132171722,-0.6222494220134456,0.7752365832163596,-0.1170602683048665
['The Byrds'],[631774],-0.8269183644367595,-0.39269762598628577,0.14514637792419444,0.1664339116705208,-0.21354127054771635,0.4945824087276018,-0.10671103432215805
['The Byrds'],[631774],-0.8651573403265927,-0.07016313158157328,0.024802500793505964,0.10025701826289825,-0.05501856518007628,0.3853506494137242,0.004207105121959119
['The Byrds'],[631774],-1.2074837959179507,-0.1378359345394771,0.18886096413440376,0.05001383441629467,-0.01078701283840364,0.6481513769489754,-0.23529277077202226
['The Byrds'],[631774],-1.143682163507341,-0.044834266002493926,-0.007494661382055779,0.13477073157619252,-0.648686030920629,0.6632787613002222,-0.13551132228603804
['The Byrds'],[631774],-0.8664637248308061,0.26147177869341653,-0.18722541208294494,0.2166999605019351,0.09993227510154097,0.5408666843095525,-0.40740159118516384
['The Byrds'],[631774],-0.7177109513797884,-0.36644625054291463,0.15508705375972073,0.16959124272088108,-0.5010400391671808,0.5188466843904814,-0.11483787035276781
['The Byrds'],[631774],-1.17818629819627,-0.2980293084713985,-0.0006373317954229418,0.17682521649850844,-0.0005427645239626539,0.5562306032631239,-0.15227467529545338
['The Byrds'],[631774],-0.8057783506341856,-0.3062459903481221,0.3267001395761839,-0.008692847968488631,-0.04618452048301033,0.5708613334066748,-0.1836755468966669
['The Byrds'],[631774],-1.0190480313506989,0.09989360966761514,0.251341860094088,0.17601409786162667,-0.6484792318827239,0.5989595029483091,-0.29698428930221593
['The Byrds'],[631774],-1.0203166842367188,-0.20945816196365086,0.45038842329583645,0.13411398057971283,-0.465942426319363,0.6992799084631337,-0.32378053658437894
['The Byrds'],[631774],-1.1765363920914105,-0.2870738006721285,-0.011886235737742935,0.1788609874994608,-0.0019060748842690434,0.5469359341328264,-0.14240750997506382
['The Byrds'],[631774],-1.367245164353621,-0.25293119160644073,0.13606242940617597,0.24381906049650381,-0.6048674491459852,0.7458376963619006,-0.33997598220447295
['The Byrds'],[631774],-1.1427369949337094,-0.48457143603375374,0.1849584413611848,0.26131072354613627,-0.43678988910783495,0.6712544229375417,-0.28921468714050713
['The Byrds'],[631774],-0.8306282512091583,-0.27169993802635867,0.23769080047245225,0.14116377188226753,-0.4905304776228296,0.5146998952182621,-0.16468121033609134
['The Byrds'],[631774],-1.0461344353273583,-0.38771109120233616,0.08030853874227672,0.20245645332839246,-0.18734430229814952,0.5943051125583919,-0.143118880815073
['The Byrds'],[631774],-0.8206146593774769,-0.33891108153798377,0.08937237261790963,0.11526516806953616,-0.22032606451420275,0.5189818672611496,-0.05823931991942435
['The Byrds'],[631774],-0.8809074364150988,-0.29742905701689293,0.12868472684742677,0.19360350214543737,-0.4918492927386695,0.46269868203313097,-0.13987667276327648
['The Byrds'],[631774],-0.6918043206907134,-0.534944658060524,0.15495075007298562,0.11652897582212782,0.13266501285153323,0.4049679018568795,-0.07047018892434885
['The Byrds'],[631774],-1.06445645174384,-0.15760976485822503,0.17101867010358138,0.08103481877252844,-0.027452274532282214,0.5174900537329072,-0.20139211597573842
['The Byrds'],[631774],-0.8147704671960989,-0.08451332395960766,0.17077631167202192,-0.18757505383634154,-0.05991020634166089,0.6919283432878425,-0.04466256902982066
['The Byrds'],[631774],-1.0888314631448297,-0.45702552160736815,0.14569201053619224,0.2697474773061106,-0.4442526482984984,0.6628675645718627,-0.2355502314304322
['The Byrds'],[631774],-0.6083065303037444,-0.28622644216809595,0.1619592655691443,0.2122847481215793,0.0607112769170271,0.9577028478432283,-0.7213092698712957
['The Byrds'],[631774],-1.1082170303053538,-0.4074744028140878,0.12511642193086409,0.22804227461768106,-0.625155814352112,0.7112173618576945,-0.22967430352853638
['The Byrds'],[631774],-1.1108200055274944,-0.37510248060373086,0.004107679868005941,0.2468683832314962,-0.6321496878103186,0.6591885405915057,-0.1643564632227168
['The Byrds'],[631774],-0.7437790153985814,-0.1565752997269935,0.29194325571671403,0.07304707566509233,-0.5041121834517766,0.5211476658891961,-0.07948563262634295
['The Byrds'],[631774],-0.49371201619095834,-0.2403850884937778,0.27469643246866604,-0.104735327929364,-0.08297270464875148,0.5055900762964747,-0.0710916935811752
['The Byrds'],[631774],-0.5393340906405214,0.03499677683041297,0.20555082449972417,0.282536404439524,0.04158251636847778,0.7498990548068897,-0.8145189764151952
['The Byrds'],[631774],-0.8242754377658199,-0.2881764647949341,0.10221397910526578,0.17142252328100804,-0.4912140660106131,0.5185257094406409,-0.10234842341355728
['The Byrds'],[631774],-0.9417839423558287,-0.27794181231583726,-0.011946375040699968,0.2328781453514774,-0.6555724966240065,0.5973368353068339,-0.04639785094362106
['The Byrds'],[631774],-0.8210987954656828,-0.2998443763392255,0.12003335700736299,0.11599269538466606,-0.4931329170720032,0.5495683049888831,-0.10037201612844696
['The Byrds'],[631774],-1.0347556140596812,-0.21905852088958164,-0.17443144580019454,0.6150178296672395,-0.6898559890330381,0.9856592375665395,-0.7522376655071874
['The Byrds'],[631774],-0.8168003647209829,-0.4391361923599782,0.3627674545349242,0.04478951633794965,-0.02856013685501533,0.6075920176621653,-0.1954866741164983
['The Byrds'],[631774],-0.7245179621921792,-0.6466339546694524,0.18382448707439045,0.10688842688672953,-0.0275098672154742,0.5872755639310594,-0.1163883927541427
['The Byrds'],[631774],-1.1139552340309082,-0.4633441954533812,0.014346030687422656,0.2529893707235384,-0.44225522688573904,0.6684099728503395,-0.1639115634157649
['The Byrds'],[631774],-1.2105105469713946,-0.11928210036558298,0.19789457826275608,0.04599801249915616,-0.011800679271982908,0.6430323877553907,-0.23975550199263013
['The Byrds'],[631774],-1.0304424807569184,-0.38928887295202663,0.20734119626383624,0.20921707985591947,-0.8103839112663872,0.75333638277996,-0.2235325003411641
['The Byrds'],[631774],-0.5677139586346692,-0.43004699017500353,0.19491713144863254,0.05650548764035592,-0.2412147149818477,0.5194419326170943,-0.03543669996445878
['The Byrds'],[631774],-0.9939056740903682,-0.602213319399352,0.08346778501501345,0.22565810712430032,-0.6188063807902041,0.7929865054768018,-0.12568647970041738
['The Byrds'],[631774],-0.7492814296992845,-0.3034415805021864,0.07473910810435137,0.1637622050971051,-0.4995462026364572,0.4681831672276479,-0.022355607253696837
['The Byrds'],[631774],-0.940392744637565,-0.4266900609864826,0.1714693704924528,0.10451431314293565,-0.02019233246046659,0.5931390661929602,-0.1538791217109611
['The Byrds'],[631774],-1.0879650965181666,-0.22637986009972594,-0.04318188696551408,0.04506757878279846,-0.002179323643767519,0.7689137565663248,-0.07487905333226498
['The Byrds'],[631774],-0.7924891271918477,-0.1631635024793122,0.0657303776744203,0.1485724204041737,-0.24768685734249477,0.3032113317377624,-0.08746551489866747
['The Byrds'],[631774],-1.1356016376073492,-0.33244277506104664,-0.010583568685094242,0.17925573713174336,-0.002732915484620662,0.5657349110512888,-0.13487679993621673
['The Byrds'],[631774],-0.5851619683609804,-0.0366547607004299,0.26141016751920587,0.012866136372129206,-0.7295041662694722,0.3814477729782728,-0.13623910607629203
['The Byrds'],[631774],-1.123321278287099,-0.43561367820606445,0.2279388266643629,0.272246235990499,-0.4410455202707855,0.6816457144021535,-0.29431230627212923
['The Byrds'],[631774],-0.9334849339101274,-0.2932230115605404,0.05518759412655137,0.19018956236854317,-0.4811196853716743,0.5160310851652322,-0.10175136149462909
['The Byrds'],[631774],-0.7811683862695319,-0.3831692308019735,0.2784111633469343,0.038900048660638196,-0.03625972162416606,0.5709937857593204,-0.2366858470723042
['The Byrds'],[631774],-0.6894114513968758,-0.2819725183924852,0.24553913673599756,0.02411004951985881,-0.24751222576442325,0.43436468190060606,-0.14596490891515168
['The Byrds'],[631774],-1.1258581239076504,-0.27352801931120624,0.13659106801711318,0.25354769987657155,-0.4568030715351728,0.5565057106011262,-0.19135381689854508
['The Byrds'],[631774],-1.14229431047578,-0.4457630693928383,0.060509443815261785,0.1813764918167423,0.0932677238940365,0.5846214738882928,-0.17295608172452373
['The Byrds'],[631774],-0.7827332549243432,-0.38435024247298644,0.08758069370721022,0.19235927261304805,-0.6694184638179927,0.5382039980613829,-0.09545480655029175
['The Byrds'],[631774],-1.0410500489677375,-0.26839009525378443,0.13074232593364102,0.14580840911740442,-0.18434296483902837,0.6220335753805268,-0.264614683658766
['The Byrds'],[631774],-0.8235649257700576,-0.5831755197732774,0.21011568548781812,0.0479998972956322,0.15818055979709075,0.6110909552783496,-0.11631784507741341
['The Byrds'],[631774],-0.8231636147781992,-0.5386672918657925,0.25315619356501556,0.06414062969690626,-0.2872766543798036,0.7433287084802584,-0.1405659454084531
['The Byrds'],[631774],-0.9001346058125294,-0.5430194675767291,0.14659809173099309,0.27835252165257773,-0.637697704817878,0.5960117605622474,-0.14285143235673947
['The Byrds'],[631774],-1.3491825877349921,-0.23911997787502862,0.13164846001308675,0.23828123400545748,-0.6078912118158458,0.7497993766244273,-0.3359737013880722
['The Byrds'],[631774],-0.9884989633814041,-0.3208480959677728,0.21115933341326515,0.041556142610117044,-0.19920511869362043,0.6700175712549787,-0.20064828263994267
['The Byrds'],[631774],-1.142733643606311,-0.03576727776087358,0.2291161805412337,0.16189611329841166,-0.027127635867281116,0.42348556386241776,-0.2118759680914616
['The Byrds'],[631774],-1.0294286100340957,-0.5224955645258381,0.21472387364906487,0.18895846442484088,-0.004142609029661553,0.5270163706577281,-0.29026059544139343
['The Byrds'],[631774],-0.9985655913548208,-0.20905749172209132,0.29482149361697163,0.11733782809952843,-0.035745404005736864,0.4538663399963862,-0.28504306169290966
['The Byrds'],[631774],-0.7727396535549336,-0.3397704533246359,0.27478704099162693,0.00902798786812114,0.12955792618935752,0.494763843771129,-0.13721685637744474
['The Byrds'],[631774],-0.9986780023666558,-0.3530838110038233,0.20738603064836295,0.04214178123431262,-0.0180788074009068,0.6351600530934891,-0.19524260466938095
['The Byrds'],[631774],-0.9603031664212152,-0.2135514999996558,0.11004355122913322,0.0009519154182882039,0.053506657082365384,0.5668168477740787,-0.0705887217025259
['The Byrds'],[631774],-1.247606498483729,-0.3074328031185201,0.06416558337426853,0.254434322709761,-0.16846927203911632,0.5790668684179039,-0.20515311021033758
['The Byrds'],[631774],-0.720331360084009,-0.3243028150218785,0.06882140847066869,0.17341730159362603,-0.24157835599825117,0.3484539334376049,-0.050235414056591994
['The Byrds'],[631774],-0.9604444568059302,-0.4588852827310747,0.15215940108680762,0.015000219075277989,-0.007014172386282884,0.752836185787387,-0.11605830991266051
['The Byrds'],[631774],-0.6866945986194309,-0.5124068233286099,0.2059925818940907,-0.01786343596776102,0.04445576994764425,0.5940248885724162,-0.058983249759905675
['The Byrds'],[631774],-0.7834092762934738,-0.33457340882069353,0.39875078335351727,0.014368706000348333,-0.48882233150357657,0.69228357356746,-0.2137856617564663
['The Byrds'],[631774],-0.5779388123224527,-0.41154780096707616,0.19252815614169375,0.03909302000062,-0.06644015377144112,0.424348130351868,-0.026077704717799577
['The Byrds'],[631774],-0.9205079019168098,-0.008640202246805066,0.04303837341137418,0.11648978619060463,-0.06422151911887657,0.2755023190041146,-0.0797250719874297
['The Byrds'],[631774],-0.9133675935838003,-0.20504748637166334,-0.014795062517961793,0.07167039147615585,-0.48552574148701505,0.663546224085272,-0.0011566814581203966
['The Byrds'],[631774],-0.7166360409051776,-0.08897032909582271,0.18953192925567797,-0.16833689663435897,0.10995225890353921,0.5790791764915167,0.036625602422271315
['The Byrds'],[631774],-0.7478323265699571,-0.28796524925252936,0.3198932060865488,0.03503164339297434,-0.49915241417041234,0.610198456787343,-0.16862212632776116
['The Byrds'],[631774],-0.7738727335417716,-0.25472225278951616,0.2705820530397201,0.07754271562648939,-0.6728294978067855,0.6667323706172329,-0.13613002601259336
['The Byrds'],[631774],-0.988353414107797,0.025459493898549766,-0.12647663627867103,0.4233594143780801,-0.5654716703440328,0.8019437521290874,-0.5786379950594684
['The Byrds'],[631774],-0.7540937694370197,-0.5623105826882279,0.3039835674745476,0.07250249610540643,-0.2098236900331183,0.6326157956781283,-0.1878204019944071
['The Byrds'],[631774],-0.8508876945081703,-0.5214297776022189,0.13978812021922363,0.11731006087562625,-0.021789137173805477,0.6111246168992054,-0.09478143632944884
['The Clash'],[75747],-1.1356835066435311,-0.3807391852883005,0.047400172433085815,0.17724713548898696,0.18363323999672862,0.562993397288403,-0.10826053889776281
['The Clash'],[75747],-1.3124452986621697,-0.07282528206615427,0.04021291170180632,0.2893267116855731,-0.797024072562642,0.6780640084619238,-0.15496568809688657
['The Clash'],[75747],-1.102600562152891,-0.2691379256449718,0.5003568998970479,0.355507417252048,-0.7903395282351819,0.8025262941737205,-0.1377219195943277
['The Clash'],[75747],-0.4411050019980543,-0.4750572720462968,0.18957062700486324,-0.04530875406787514,0.10871722617184479,0.5507234543067195,0.04081461914357861
['The Clash'],[75747],-1.3485960675241855,-0.2577547122824463,0.131602311025386,0.32495167600786135,-0.6010831759021492,0.7103183862488083,-0.1776625238284602
['The Clash'],[75747],-1.3026358278479777,-0.056765510442464556,-0.028105755802072842,0.22544196342717068,-0.2656479608487741,0.5448770468037117,-0.10077837682561473
['The Clash'],[75747],-1.2427234104499292,-0.20684452169606246,0.36757615784163256,0.32905063526466344,-0.7933905368435067,0.6435796541549943,-0.39483926593608
['The Clash'],[75747],-0.7545471732858954,-0.5450028387192403,0.3390271160983712,0.12109351278010928,0.07452671442281461,0.6001212856470263,-0.22426870921971473
['The Clash'],[75747],-1.0176195919878337,-0.37288355582555055,0.002164250505151436,0.49390180692362706,-0.06880279584446573,0.9651095954052364,-0.6748931043297115
['The Clash'],[75747],-1.2480939765995471,-0.16254625719322946,0.030400420983215316,0.42802562283918905,-0.6207427347955569,0.45218061027297596,-0.09193923487143335
['The Clash'],[75747],-1.1745641362337977,-0.13869128313580414,0.41871164431361807,0.13969332775345053,0.17932492431271782,0.5733086787940723,-0.2870154442170564
['The Clash'],[75747],-1.3439642568823154,0.02058429508418883,0.12933063139891296,0.05274084427272219,-0.0011391177583086921,0.6386769742830892,-0.19566796138672643
['The Clash'],[75747],-1.1260400710436398,-0.14980032438018615,-0.01305685622021519,0.2986107946205776,0.13223181313738666,0.6284409333537118,-0.45831435133955456
['The Clash'],[75747],-1.260976710737568,-0.15836993235401645,0.08510144679530117,0.23635213349918133,0.00806624926109256,0.49624652354469906,-0.22245809079719173
['The Clash'],[75747],-1.2015612415871855,-0.4449218068793515,0.15455579991800442,0.2950006359654924,-0.5979601152325292,0.8391017411436615,-0.14332737954277244
['The Clash'],[75747],-0.9240502266206497,-0.2314493123902592,0.12050471525420324,0.12831514067197766,-0.038271894058906325,0.3923741225901956,-0.10641419485307271
['The Clash'],[75747],-1.2114193630237484,-0.4078557325081354,0.25330058224352997,0.16565521700045954,0.10494354214319086,0.6547693201712314,-0.27432273944377916
['The Clash'],[75747],-1.1677995018225207,-0.4917128269735088,0.030276278143480346,0.2065603667123955,0.20396866955945533,0.6919674641516717,-0.1557867246731732
['The Clash'],[75747],-1.272723469500545,-0.07664339217051672,-0.004930716121947163,0.06549717772614806,0.17204256138766916,0.5658679697566427,-0.08952908243557411
['The Clash'],[75747],-0.2433064568837237,-0.4192796995617871,0.11225453969867051,0.3736782537837678,-0.7463082466965312,1.1643254966626009,-0.4823492193771066
['The Clash'],[75747],-1.3038914764342722,-0.39668641581567915,0.014247971008735072,0.42876917624173205,-0.7848793239008787,0.6070534177576905,-0.2737008472975192
['The Clash'],[75747],-0.8433861087159629,-0.20579803258903395,0.0734798125013805,0.2335156482266416,-0.8421517311140154,0.5970010861151241,0.010936564681684476
['The Clash'],[75747],-0.28619343721983426,0.006025105326229355,0.14090370111123188,0.1197290133898697,0.11681035154784823,0.877096876513695,-0.6229748334494583
['The Clash'],[75747],-0.46215194499394285,-0.5070575323006226,0.05255509022552982,0.40647538189412374,-0.7481306528288091,1.0636498393799867,-0.48722671330578576
['The Clash'],[75747],-0.7571695541198398,-0.3783394234007416,0.29055800509171636,-0.002911528061011207,0.14351540131240445,0.609467163892239,-0.07536426072574615
['The Clash'],[75747],-0.6573573961652989,-0.8105179878615197,0.23685548037072116,0.22904701964728058,-0.6209214029560263,0.9083295295787637,-0.08285087630725702
['The Clash'],[75747],-0.9146601401521595,-0.06627639872581416,0.35199038272553634,0.4486424552125436,-0.34288976136397836,1.0156178895414938,-0.9338992802379362
['The Clash'],[75747],-1.0574123968907527,-0.3956188632540012,0.07276543152817687,0.22077274954243917,0.17822121685462444,0.5052861925312828,-0.11228396711297586
['The Clash'],[75747],-1.1506622743333814,-0.36935424914505804,0.07396697280599439,0.2790735559844794,-0.7878591909371311,0.8701618827075879,-0.046416299694288496
['The Clash'],[75747],-1.191307268952134,-0.3038756789955501,0.40657297932788716,0.1463178180411368,0.19464407702746347,0.6926642045644678,-0.3088799181629034
['The Clash'],[75747],-0.41343606772205477,-0.3535137750958721,0.05211229975270894,0.18136913556442566,-0.13043090949581845,1.0411295781509158,-0.5884284637181989
['The Clash'],[75747],-0.573306641062163,-0.36860691227235104,-0.002083242581027931,0.49016131142300473,-0.5439494654034513,1.0567226602237207,-0.5744754661739442
['The Clash'],[75747],-0.6345420720427408,-0.49562914354768467,0.3971470502879177,-0.0013276243094972227,-0.03954524651887301,0.7368964691236193,0.05285924861434767
['The Clash'],[75747],-0.9505083041536484,-0.3874029358285166,0.5411837472682834,0.12270807702800271,-0.006542487602313179,0.6649237931624332,-0.31282341014033893
['The Clash'],[75747],-0.7649628697099102,0.17456841009156415,0.26336027759123015,0.15164978595968936,0.192185742769392,0.7056784611824988,-0.33552554494461867
['The Clash'],[75747],-1.2095304935588984,-0.3301107588505284,0.1998918460767837,0.18545490641057225,0.18644344226042006,0.541822974613437,-0.21717394283164798
['The Clash'],[75747],-1.187363421963924,-0.5180519677575902,0.1592275486570248,0.2795551713632566,-0.5988949833122915,0.8055426908112915,-0.23190756571605037
['The Clash'],[75747],-0.7543012065543995,-0.3293727750605258,0.31488459321000256,0.02579274243972943,-0.037001751979996035,0.5739853898691736,-0.19780340162442342
['The Clash'],[75747],-1.0681972487719384,-0.35142173027739076,0.030244810168847728,0.1979643432287325,0.1729735650659558,0.5101331890839594,-0.08052428373088705
['The Clash'],[75747],-1.1241997380761672,-0.4346724857110244,0.37242925746868594,0.3621647618936111,0.20282076442565655,0.4888287404041655,-0.3677885053049886
['The Clash'],[75747],-1.2674982006145543,0.0889384333478875,0.10655046605256514,0.21836704509952096,-0.5989847731025154,0.8269821956820185,-0.26599378732446216
['The Clash'],[75747],-0.6342245058809184,-0.04626683238042628,-0.070078139419028,0.31661376836019584,0.15685306853200745,0.8116797117710797,-0.5719613027369456
['The Clash'],[75747],-0.24467909929153872,-0.5022630273564185,0.06266651118985159,0.29827413710331524,-0.11929198930175454,1.0437458237163664,-0.5657396917476708
['The Clash'],[75747],-1.0231114856286827,-0.46235461375742415,0.06927449798353298,0.3766495886547699,0.17336826870093933,0.8733970677575323,-0.4412243856810166
['The Clash'],[75747],-0.298575756513531,-0.5446830737889391,0.09565093501269248,0.36381470096037427,-0.39962184278309154,1.0091247370485112,-0.4327299674715482
['The Clash'],[75747],-0.34630157834381564,-0.36882875705130475,0.13500849036006152,0.344544130321824,-0.20724457165578145,1.0141405621966757,-0.5034743896080839
['The Clash'],[75747],-0.40128883324069403,-0.35633854983666113,0.006685875396801894,0.37565879209437103,-0.38060516977916664,1.0093056298441074,-0.601697829276289
['The Clash'],[75747],-1.226185478141245,-0.4206523819894331,0.03884231297408658,0.20564863347552392,0.19618647995540114,0.5846913688555018,-0.14777228266115577
['The Clash'],[75747],-1.257273979827287,-0.5997482711306491,0.08427530226786807,0.3054830231661241,0.037784000416041914,0.6648154377516413,-0.22106685363118359
['The Clash'],[75747],-1.3871074452708934,-0.30453314721478614,0.12998118251056806,0.2704618304466922,-0.4151618934123123,0.7407947290633027,-0.2849710835721603
['The Clash'],[75747],-1.313569313180331,-0.41057717357351475,0.28302243786968634,0.2958637389648934,0.029062899690845457,0.5861617931905568,-0.29386151564773516
['The Clash'],[75747],-1.2885751578064863,-0.5131182676694126,0.19917524560792896,0.37139453934407307,-0.583599994477763,0.7539352008733914,-0.268074165264576
['The Clash'],[75747],-1.1116049469281724,-0.5359478079036698,0.05651184384462543,0.46107560315287405,-0.4276301263171253,0.5376485923168229,-0.15275546069144808
['The Clash'],[75747],-1.1507675871580874,-0.5114406892594513,0.08839555426479413,0.3004155522422979,-0.14226292860312306,0.7804487556974814,-0.13962867690893094
['The Clash'],[75747],-1.1476976512695103,0.35271590959142274,-0.11018209248816128,0.14265621200656306,0.07694095866230886,0.9931232847118642,-0.654721126344383
['The Clash'],[75747],-1.1798714664086407,-0.43172209757120417,0.05153331802773306,0.2405152552143246,-0.1586868689495015,0.7210766870017816,-0.13380374451439447
