artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['The Clash'],[75747],-1.118759156434477,-0.42821620964366086,0.04494898055950637,0.4433207282783022,-0.42214414262455663,0.5719022292358802,-0.24527937158688867
['The Clash'],[75747],-1.058739363999996,-0.23136786285052705,0.1692671567423217,0.14881869756639565,-0.010196072620321866,0.5782630101532552,-0.17775866334318474
['The Clash'],[75747],-1.2565627355126783,-0.550550546072082,0.014729498215755563,0.3393428810261611,0.21650190219493817,0.5606807249145541,-0.15809004118056214
['The Clash'],[75747],-1.2600604917900333,-0.34813877938028764,0.053327774704938706,0.31730258523094745,-0.347996100236432,0.5353908189332076,-0.2403502419885795
['The Clash'],[75747],-1.165518344256712,-0.4007359632750746,0.005725451198352746,0.3645609028325632,-0.352367002430546,0.500896417137635,-0.16037993786236732
['The Clash'],[75747],-1.3170719101688955,-0.32311342329267057,0.05234615630294152,0.33663772336123576,-0.7773315490417563,0.7587777890890518,-0.20752413338658623
['The Clash'],[75747],-1.288417271814094,-0.38653660902443365,0.057892998263069546,0.22600736272643943,0.2037887885903595,0.590954061578229,-0.174909290461038
['The Clash'],[75747],-1.1856792724422096,-0.25051698986201226,0.15695135173672276,0.3044139601991246,-0.08739559835677553,0.410511115149641,-0.14598660875772704
['The Clash'],[75747],-1.307502259778522,-0.026873899168762164,-0.1160263398339392,0.12910497501813514,-0.6246811665115478,0.7792791191456747,-0.06650998794752266
['The Clash'],[75747],-1.320950806928953,-0.32516432356153385,0.05115533628862062,0.27338667991469007,-0.42523975548571075,0.7071930940972007,-0.16077583141099977
['The Clash'],[75747],-1.3895292980432052,-0.28670789904206057,-0.07345139768150266,0.19208471008468592,-0.5955286129489205,0.9022451348904975,-0.15202988948070134
['The Clash'],[75747],-1.3170937811583356,-0.00911653734172257,-0.03353718686066538,0.07112867333150255,-0.18037642739458445,0.6944351726324515,-0.10118169466614316
['The Clash'],[75747],-1.285967760660329,-0.42385049141745834,0.20246150132390608,0.23168981065330957,0.031649584124805764,0.7113327827547582,-0.22288841845936702
['The Clash'],[75747],-1.248380016269073,-0.4001092585610508,0.027472018087963204,0.21595482985196138,0.19653373878043542,0.5694754382736248,-0.14699063471541723
['The Clash'],[75747],-1.3953695415289535,-0.3220686511991502,-0.013582855088642959,0.29518617574812506,-0.5949602412852769,0.7573346466268992,-0.20758675389876652
['The Clash'],[75747],-1.2596517897582507,-0.614093116132986,0.06008186780772973,0.3105199996313871,0.03880426872449327,0.6624910975165578,-0.20778885472938208
['The Clash'],[75747],-1.1641263869260743,-0.42754652690584055,0.009025122760766826,0.24625495246030515,-0.1629287125306178,0.6956452318956049,-0.09476546819414881
['The Clash'],[75747],-1.1335538027411016,-0.43151164639285955,0.078621504794508,0.4205015632326371,-0.43289773124057707,0.5357106334390455,-0.19209469109553845
['The Clash'],[75747],-1.2974803677256597,-0.31686879882920976,0.03293661236806629,0.3119037743141029,-0.6027775034234759,0.7165036649103883,-0.17828458501205216
['The Clash'],[75747],-1.1998129603672587,-0.3778072779416482,0.06938040014998413,0.35599208246915287,-0.3498135422416029,0.5085770388908208,-0.2127048336558531
['The Clash'],[75747],-1.2652561007263232,-0.2838858867645031,0.017392445020030886,0.2021095206126579,-0.16549228064363503,0.6728064026945946,-0.11443213006187063
['The Clash'],[75747],-1.2686076252956846,-0.23059279529175014,0.02438463745876229,0.23612786361181679,-0.4360477225128022,0.6668067887304641,-0.13702266098649118
['The Clash'],[75747],-1.3429271280355266,0.044277196932467046,0.141261746214916,0.17949222659142755,-0.6277319348262823,0.6723223210523874,-0.20271164483486445
['The Clash'],[75747],-1.3202628973517243,-0.20067827285080334,0.25308102511777075,0.29306100272381297,-0.43653208284287554,0.5679746622032491,-0.33327264665073103
['The Clash'],[75747],-1.2942563914141565,-0.3979893845171348,0.1710967168844914,0.375013176213597,-0.7703754881540208,0.7989955272695183,-0.2117538447474996
['The Clash'],[75747],-1.0222688826469095,-0.2145585774539177,0.24633280842082686,0.2477141806077468,-0.6444374833758844,0.6354624484742617,-0.16771675339717595
['The Clash'],[75747],-1.309877306236151,-0.38521541134962,0.06267241686207844,0.23303697332052625,0.20620431545575008,0.5950832919477532,-0.18459996087338312
['The Clash'],[75747],-1.392797069597963,-0.3235891772174635,0.011424418623610797,0.29233917497619216,-0.595211298382003,0.7627459037696056,-0.21778933564396538
['The Clash'],[75747],-1.3081949758830849,-0.3095641626660738,0.06520162807138158,0.2764778714512802,0.19472184556074068,0.43883459835136046,-0.24095443776142655
['The Clash'],[75747],-1.108371998947761,-0.40933368185696994,-0.0031923694133932498,0.35023855036037926,-0.6150979869039553,0.6627781348585923,-0.06430073379909132
['The Clash'],[75747],-1.3282519951276897,-0.41878149767154393,0.3037227809484261,0.2943185375146204,0.03187507512252756,0.6010899223542491,-0.3170132675773898
['The Clash'],[75747],-1.3585474059019484,-0.2793048219796229,0.053027329631369094,0.26060853238939574,-0.5959511074706924,0.8387450990200076,-0.10701172703229485
['The Clash'],[75747],-1.2128704314735497,0.1569339839246396,0.09747985294015078,0.06962655738443733,-0.03335040875007302,0.47623535878926937,0.0087522244880295
['The Clash'],[75747],-1.3452446578047002,-0.29127570872984965,0.20067228558711656,0.3133992854765411,-0.426244421122509,0.607954628475968,-0.33445905938218995
['The Clash'],[75747],-1.2910910134608538,-0.4039146880128665,0.09153594787078732,0.3521677615239463,-0.49581543502582787,0.8196828424401237,-0.11907875767367428
['The Clash'],[75747],-1.0314159075232034,-0.22273921851131392,0.1706528516372525,0.26391542247932787,-0.6441327245072489,0.6132583236483181,-0.12154076063358495
['The Clash'],[75747],-1.3005725769386138,-0.20042451962197144,0.39312810342064297,0.07189675446627532,0.19099784158641916,0.690128987678853,-0.3809995466774488
['The Clash'],[75747],-1.0639523391405052,-0.20158059262944056,0.007356365104960827,0.08290008904435772,0.15807343940806606,0.5069524884926696,-0.04214516277496854
['The Clash'],[75747],-1.3497049268130166,-0.2053187650120617,-0.026618327438481953,0.20708942195200644,-0.15944659185337068,0.6630707275935842,-0.14756848605126058
['The Clash'],[75747],-1.2410057947617168,-0.37220806173241505,0.21313388049185353,0.24479500734992138,0.20051720008282228,0.5962327027719098,-0.15348606528916828
['The Clash'],[75747],-1.3738914066359242,-0.3247821215095894,0.02676997586185874,0.1927511553332262,0.027572423603167688,0.6817535458560301,-0.20702157293693524
['The Clash'],[75747],-1.3799359611527766,-0.08038842195435536,0.2764719304824474,0.28712019351655954,-0.7834176988251318,0.7375910296679138,-0.30936283627338323
['The Clash'],[75747],-1.3375098623402575,-0.305205518103938,0.09557258764918353,0.3444413067018027,-0.7762974696548645,0.7552305592946804,-0.22898373059188945
['The Clash'],[75747],-1.34045098430676,-0.28169541898781103,0.0919231892389836,0.25389830368010463,-0.3363690075843047,0.6819857463040675,-0.243099632019498
['The Clash'],[75747],-1.253928939024306,-0.3047946063634287,0.13820495903049468,0.11592045035478352,0.19055247652431945,0.6609333200737794,-0.2306554529164793
['The Clash'],[75747],-1.3115454787227903,-0.3228433988756275,0.06978868068948249,0.34642088936042276,-0.7778225993080565,0.7526409664232814,-0.2093370892896465
['The Clash'],[75747],-1.3255264820591521,-0.3103751121437128,0.2190348243581183,0.1865788303085332,-0.42273450047216854,0.8340277106241151,-0.2653738041509159
['The Clash'],[75747],-1.3032437420325178,-0.3034459218902008,0.2177251643747334,0.1836169289615315,-0.4260425862801157,0.8258067477234354,-0.25302367824122285
['The Clash'],[75747],-1.114935877115976,-0.13714433050000865,-0.02460004333967102,0.10776635650302704,0.1576074909545911,0.46749857824310104,-0.033798730120716644
['The Clash'],[75747],-1.3865838993919757,-0.5903499097442384,0.009040442963716661,0.37162049826016574,0.2369236983371295,0.6184812416781661,-0.21815689008054023
['The Clash'],[75747],-1.2251404591374857,-0.47576915859634783,0.06239691118211902,0.339265630069241,0.018537300233644444,0.4895023662621614,-0.22355521898546116
['The Clash'],[75747],-1.3297473388295369,-0.5807504475172013,6.478210905003024e-05,0.48158739239889053,-0.7502236356334542,0.7719132439519606,-0.2073269099901518
['The Clash'],[75747],-1.2309570102194332,-0.21152213258533079,0.0710325539230497,0.10133381729841,0.17592681840245372,0.5850940422239297,-0.12994510393358333
['The Clash'],[75747],-1.3311100846084445,-0.2840000122572284,0.05949051424071301,0.2612308418867455,-0.3380112546642737,0.6673888356855867,-0.2133241699588109
['The Clash'],[75747],-1.2416279164667705,-0.4329404531587665,0.000985402911325101,0.31529463217903364,-0.42428640522863503,0.6888808668498265,-0.1884959365967748
['The Clash'],[75747],-1.26692667124965,-0.4015402762191969,0.10859533646474485,0.23865733883704296,0.12340346772080638,0.729921721399442,-0.10789326719829313
['The Clash'],[75747],-1.185088369002978,-0.4579511515283956,0.007440491014315769,0.30944906999964733,-0.4280181731360455,0.698487954996429,-0.17117500014214224
['The Clash'],[75747],-1.2007753533179573,-0.49918910114286547,0.10895253627307985,0.2942917920762876,0.024184913735425282,0.595178304707568,-0.14269229606658695
['The Clash'],[75747],-1.3158794214569738,-0.10954942674637379,0.08131239562695597,0.15904905457161972,-0.8005747013339467,0.8281077732813634,-0.21509873771472163
['The Clash'],[75747],-1.336857373004914,-0.13579486374593297,0.027197663604450233,0.08587809188183486,0.006762881427916038,0.6853970918486451,-0.15822417925598936
['The Clash'],[75747],-1.2731476032295197,-0.24073553791996583,0.09397177324352811,0.19872078213576064,-0.6129065730920685,0.8059821443427164,-0.22519433662859892
['The Clash'],[75747],-1.3292289272885325,-0.1327119209370351,-0.0002486372095615586,0.16518619975195445,-0.43861835227560153,0.7187144176010434,-0.1677806435584696
['The Clash'],[75747],-1.3842700969227586,-0.16807766391778545,0.24120540132088938,0.2802841067854661,-0.7832430292958138,0.7542076373648939,-0.33515011400003547
['The Clash'],[75747],-1.3877655822562038,-0.14710985830070009,0.23190917333151756,0.2897617180338283,-0.7849288247026789,0.7327888990375738,-0.3171545033310023
['The Clash'],[75747],-1.2970103786575602,-0.5706849389241999,0.07916998641569674,0.2645161548033687,0.22726643426274312,0.732464042733417,-0.15560181692754285
['The Clash'],[75747],-0.9716095495282303,-0.5454777648555365,0.1308443183971231,0.2646537735992201,-0.1806268774867971,0.5451701954873011,-0.16977668128443163
['The Clash'],[75747],-1.1406707403988172,-0.6048850378740241,0.10553362989900486,0.33154163667547815,-0.7766224725790896,0.8192982011257569,-0.20184144155381212
['The Clash'],[75747],-0.6847818904494646,-0.024683235837881384,-0.027563084274999657,0.05653309427212863,-0.002089031788473074,0.8184718651385553,-0.1476261054906207
['The Clash'],[75747],-1.039907712243193,-0.45619007342141316,0.2519990038640566,0.30486521600007566,-0.5374225685570712,0.6062431086161664,-0.3144955142005946
['The Clash'],[75747],-1.2420845760423327,-0.29225285178537097,0.11658167981411557,0.1994541717687317,0.17954913178153817,0.45778477646391746,-0.2184888504005779
['The Clash'],[75747],-1.250802619013455,-0.3594069673826578,0.1583687340263882,0.24453096970700677,0.004895525782400746,0.4909541170817849,-0.32030612061705926
['The Clash'],[75747],-0.6449271315343291,-0.3541035043588056,0.22376504274442174,0.05957952162492081,-0.4973192406229904,0.6349732235676233,0.013987735246282327
['The Clash'],[75747],-1.3247463074966221,-0.03799680337392544,0.17688403642108239,0.27784765494243635,-0.6242941452930802,0.5882043085845513,-0.21855254547944325
['The Clash'],[75747],-1.2378351972171493,-0.5465527819035989,0.1410190922745117,0.27600071853433683,0.03339298528946012,0.6933998961808678,-0.2337666224143399
['The Clash'],[75747],-1.1786990969545608,-0.35510528230191457,0.23245580701329369,0.24531417493923305,-0.26353275737039367,0.5695197102764995,-0.2696304382170601
"['The Crusaders', 'B.B. King']","[136075, 59156]",-0.9473388418613744,-0.21025207061647594,0.6693434875946809,0.17384593826047448,-0.2705798972538058,0.6313287821410473,-0.4943487249617726
"['The Cure', 'Paul Oakenfold']","[137390, 749222]",-1.0586785811222967,-0.39583569424099163,-0.03342206598597644,0.5826321618875047,-0.7522677108571666,0.6856020218696055,-0.3537361793879677
"['The Cure', 'Paul Oakenfold']","[137390, 749222]",-1.1744350118740945,-0.47111922418855523,0.009646655778585063,0.5088848397818448,-0.7716668884108757,0.6263448229395482,-0.2618985276401272
"['The Cure', 'Robert Smith']","[137390, 1033109]",-1.0548970323362956,-0.28743071968186634,-0.08664522557014018,0.6213110496324933,-0.5408197542726555,0.7487873957951046,-0.5253629421854992
['The Cure'],[137390],-1.293018086811692,-0.33000255169960163,0.10268050492039872,0.29943799752441325,-0.32578712315056446,0.7687521593902562,-0.0462538543647383
['The Cure'],[137390],-1.1809584893047456,-0.2857787088559214,0.2613470028975958,0.4608095514491058,-0.6270961657040435,0.47430527481920515,-0.11169205984902848
['The Cure'],[137390],-0.9150049143815213,-0.39329462069110355,0.3983682438238932,0.0979216893829613,0.1674309644011179,0.7389846510994832,0.10431959126919596
['The Cure'],[137390],0.00982959093775332,-0.06597905113923226,-0.006378517151685556,0.01638384271193145,-0.011899293800936678,0.9223648092758855,-0.2999477885294754
['The Cure'],[137390],-1.1076546064222328,-0.39418213312239675,-0.014999451540582133,0.43379035758563833,-0.7948076298654113,0.6027365451749495,-0.11959514577178684
['The Cure'],[137390],-1.0490453263651167,-0.5216944221444993,0.11747862236034409,0.31922519030408475,-0.7930129971696128,0.7308216838484846,-0.16335361771484883
['The Cure'],[137390],-1.2788741348339234,-0.544223702060794,0.030373094925295323,0.40784315414796374,-0.5893093313799377,0.6626182574635237,-0.22092652752292719
['The Cure'],[137390],-0.9455557878789862,-0.3326864101090851,0.17496331687726027,0.11092421497846884,-0.02847895241108924,0.48505378147225336,-0.17004369508617306
['The Cure'],[137390],-0.9303261073129905,0.02408202988906399,-0.15430847938852474,0.44635362209951945,-0.5467646994075323,0.9189990923821139,-0.5176917986677961
['The Cure'],[137390],-0.7526056260253873,-0.2139371929319594,0.08657754996408958,0.27454060717536755,-0.4809761814848047,0.40404542733462795,-0.06634051594633979
['The Cure'],[137390],-0.8029659058193288,-0.27159618079355624,0.00817647483182619,0.37893045881982446,-0.5503390505255749,1.0027176846891306,-0.5914548560704262
['The Cure'],[137390],-1.345871464145395,-0.17804974994376527,-0.027844140687486238,0.2626663321274445,-0.7885045864818185,0.7660172820383365,-0.13362130534532615
['The Cure'],[137390],-1.132877804482017,-0.5167896898211047,0.14557595706762796,0.3208367694139012,-0.7834770013204728,0.763612280015335,-0.2063629463889512
['The Cure'],[137390],-0.3927817112124819,-0.13817883111398216,0.1910027928265316,0.25641941217123654,0.11980463003588376,0.8116418113981085,-0.5786914305652731
['The Cure'],[137390],-1.2145809302409152,0.09743677678177469,0.1278385601169104,0.04550867184302673,0.06409102238010611,0.5254707639371704,-0.06324755577635868
['The Cure'],[137390],-0.536129288919984,0.07699101909705121,-0.07735373544442779,0.537409867601822,-0.5791846940890031,0.7030444691237143,-0.6072601243631187
['The Cure'],[137390],-1.2917759805102396,-0.4725334267901983,0.0631245505051721,0.5107502413126058,-0.7722836740687922,0.5880947067596244,-0.2945351078542687
['The Cure'],[137390],-0.9348376850036823,-0.4607138069524285,-0.08904136912460352,0.6691264916133105,-0.5091915386324314,0.9560720845558219,-0.6291069345103782
['The Cure'],[137390],-1.3065241186351253,-0.2648833629726369,0.07275264373513018,0.3225466894137091,-0.3397899701605532,0.5620596041736392,-0.2246827713696283
['The Cure'],[137390],-1.172839856472412,-0.5154783108685242,0.024936363088399298,0.33433968268916897,0.193246576404309,0.4345466811720315,-0.16904818685173126
['The Cure'],[137390],-1.2761900754134536,-0.2717873278788275,0.19738823239820896,0.2018149435092528,0.1893058731215646,0.4841399957942201,-0.24231065297400511
['The Cure'],[137390],-1.0873386319095253,0.02499057407159687,-0.10765441818456946,0.16624430431192924,-0.8397894265253728,0.5998330951407037,-0.028341435918538188
['The Cure'],[137390],-1.1138675653261523,-0.12924412644563624,0.17742243404528013,0.18647386858138454,0.1453983247950758,0.2565075247110077,-0.18929895153452495
['The Cure'],[137390],-1.3688751217382054,-0.13130631723269987,-0.005539482408154998,0.08308524547975833,0.18690161143337505,0.6303905025683496,-0.12270163618864076
['The Cure'],[137390],-1.3928400130860836,-0.32483952202549154,0.004447780820105694,0.29899115981316526,-0.6807896829062517,0.7962036213783334,-0.20629038752099166
['The Cure'],[137390],-1.169059114386669,-0.40602075773722884,0.025964945160948844,0.28945975582704186,0.1994775181200458,0.5266428776022439,-0.15408556027795672
['The Cure'],[137390],-0.5829067149343177,-0.056543420572029504,-0.14264449938192922,0.5646006034011753,-0.5500760871770672,0.8363632452631362,-0.6240901346354635
['The Cure'],[137390],-1.1076546064222328,-0.39418213312239675,-0.014999451540582133,0.43379035758563833,-0.7948076298654113,0.6027365451749495,-0.11959514577178684
['The Cure'],[137390],-1.0244073566426966,0.04293594034832232,0.021999344128118735,0.09137895959795056,-0.30506093834592535,0.5495868836224771,-0.04351017067279137
['The Cure'],[137390],-0.9256024870625538,-0.026114085865856087,-0.08913115783299938,0.32898843111060466,-0.5483553767849965,1.1247938485915216,-0.37710846618652244
['The Cure'],[137390],-1.0478429152403954,0.19777675203488332,-0.14351695599769404,0.39802242860503784,-0.40827360382841743,0.6153934530588816,-0.39606833343884634
['The Cure'],[137390],-1.0744014676573876,-0.4662634398008436,0.06852565693561975,0.27844277737589923,-0.41082110105605374,0.8037896467392555,-0.2938530739761895
['The Cure'],[137390],-1.1065721942187263,0.051238126585467905,-0.09859508574690301,0.34152763526006313,0.07029608249033513,0.7504982687767154,-0.5274168986774801
['The Cure'],[137390],-0.9984108551002483,-0.10133870586565075,-0.11357697317860982,0.3470690923505936,-0.11338019481792076,0.8073399550852529,-0.4724649935169634
['The Cure'],[137390],-1.3722519223523295,-0.4826205010064875,0.028860275019440662,0.3514840789944404,0.03896551282526838,0.5449895147926419,-0.23241631251101497
['The Cure'],[137390],-0.7744706848821903,-0.22232331109388284,0.13143059534224313,0.23677904931263571,-0.3214543404185246,0.31900485532683526,-0.0747650678678567
['The Cure'],[137390],-0.7663118290614209,-0.22135288133696204,0.09634889793952507,0.13784307276859029,-0.41331756603708797,0.43313212240562016,-0.04731462756675591
['The Cure'],[137390],-1.3180225490402713,-0.012190009759026803,0.27828890286335684,0.2481158852717123,-0.6248394285044926,0.5949894794877592,-0.3496323601659588
['The Cure'],[137390],-1.1452909589016549,-0.22475049670493502,-0.024372052273944383,0.2681132633856086,-0.8053740834331351,0.7164298359043224,-0.02485001548763018
['The Cure'],[137390],-0.011100022944261894,-0.04673615479560124,0.11131913615197044,0.15721779363599953,-0.37183473583564075,0.8129956527747498,-0.48139236041665484
['The Cure'],[137390],-0.9348376850036823,-0.4607138069524285,-0.08904136912460352,0.6691264916133105,-0.5091915386324314,0.9560720845558219,-0.6291069345103782
['The Cure'],[137390],-0.9256024870625538,-0.026114085865856087,-0.08913115783299938,0.32898843111060466,-0.5483553767849965,1.1247938485915216,-0.37710846618652244
['The Cure'],[137390],-1.1852614982086174,0.24444261388835103,0.07145695324781222,0.012962441852009454,0.1418586995641577,0.4155865896880869,-0.06556184783137538
['The Cure'],[137390],-0.5615579606831264,0.058162980089721546,-0.06187240762793257,0.2019280665912278,-0.26569254113610263,0.7494763555429403,-0.3036183155614172
['The Cure'],[137390],-1.05565691081012,-0.009003282266504056,-0.11490305317515052,0.2645560004964403,0.2207667054905388,0.638473036271246,-0.3324543160736281
['The Cure'],[137390],-0.8207492661033834,-0.3268384500713978,-0.012098810958995385,0.20983964656328338,0.23807870984762072,0.9007928997328264,-0.37720703944642014
['The Cure'],[137390],-1.0815599937134375,0.06920595313331757,0.27203671260426293,0.26750331344490585,-0.08402387704088592,1.0597646563035914,-0.8550832063430223
['The Cure'],[137390],-1.0008164617015,-0.1989405176076771,0.05964621551104849,0.10757444449300843,0.16153814707494996,0.5820409921707769,0.0472481826969399
['The Cure'],[137390],-0.998842855315748,-0.2841053924571455,0.10691219342405757,0.3488377118620612,0.24929681453167848,0.7146364642670715,-0.5393292793174352
['The Cure'],[137390],-1.1790976371689144,-0.4202377131420679,0.04146733723233348,0.4078041075642715,-0.7881961781240453,0.6244624659036325,-0.17856425287570143
['The Cure'],[137390],-1.1783210873046066,-0.43098636097429943,0.21569864478724657,0.2767959354407173,-0.4366387558042241,0.6160147055345038,-0.31139561223864437
['The Cure'],[137390],-1.2531716862493127,-0.19191548905725989,0.26041012017605525,0.14152889006938374,0.1831599634509767,0.52565156399896,-0.288259819780707
['The Cure'],[137390],-1.2963736704526194,-0.05189010809498504,0.21006924893569612,0.3144560368515934,-0.4501182259819321,0.44217077858561477,-0.2494976355125051
['The Cure'],[137390],-1.2299577201789962,0.03898695363699363,0.1025559460262138,-0.0066252075608800535,0.16585258858091426,0.597240824776044,-0.1068611974678405
['The Cure'],[137390],-1.1594883460501175,-0.46687866222263813,0.19531382351146695,0.23882680947673077,0.11053250318625293,0.665315935737511,-0.05858317538499356
['The Cure'],[137390],-0.7302837815070339,-0.6215658977417646,-0.03477377567688983,0.5481859092066796,0.11650561990525532,0.9595914065206794,-0.6753693063432922
['The Cure'],[137390],-0.8985795076127011,0.18792689301360463,-0.1583064851951147,0.5426506458233586,-0.6303663429085812,0.8317738905792043,-0.6809631259631093
['The Cure'],[137390],-1.301027673117292,-0.1834764766401796,-0.014351346344780929,0.4223745236470477,-0.600248785814262,0.5536711877689816,-0.24732057799022059
['The Cure'],[137390],-1.12493503705735,-0.018984017701348523,-0.1278914706396121,0.28270678057506565,0.23296802610203365,0.6716533638691323,-0.4575368664711714
['The Cure'],[137390],-1.0490453263651167,-0.5216944221444993,0.11747862236034409,0.31922519030408475,-0.7930129971696128,0.7308216838484846,-0.16335361771484883
['The Cure'],[137390],-0.5557096645885984,-0.4520607290510879,0.023797374824156347,0.4779318998254467,-0.7037485448210561,1.1424626509398585,-0.7294505388620248
['The Cure'],[137390],-0.9984108551002483,-0.10133870586565075,-0.11357697317860982,0.3470690923505936,-0.11338019481792076,0.8073399550852529,-0.4724649935169634
['The Cure'],[137390],-0.9103515836324269,-0.07480004687685947,0.08896859600791533,0.4868861291774041,-0.11349551563417141,0.6593155677287584,-0.6912505468519035
['The Cure'],[137390],-0.791746278715237,-0.32524220051943903,-0.016464814475341573,0.43867678668436205,0.18914735036170513,0.9293771502300635,-0.7556822804445049
['The Cure'],[137390],-0.8298283289449652,-0.39640120719836264,-0.07051047008274317,0.6545009135711626,-0.6823512780525717,1.1029010750427832,-0.6392661779124721
['The Cure'],[137390],-1.285190010995859,-0.048782381140232284,0.09237585123620803,0.1502187668275314,0.19680495865697886,0.5998861100941211,-0.25669562863025014
['The Cure'],[137390],-1.3310198589653852,-0.4886926088417791,-0.006382686327352311,0.47996472726960493,-0.7624184418445848,0.6888816675762128,-0.21064773119035962
['The Cure'],[137390],-0.9117554220293315,-0.35978590263157795,0.10622898972325877,0.22094644651317746,-0.2146275340305437,0.37274123053307134,-0.1292035850795082
['The Cure'],[137390],-1.1455835830611991,0.10801232099048368,0.5881607013090521,0.16630597297742614,-0.29213521306308543,0.4280284552819559,-0.46816208410033233
['The Cure'],[137390],-0.6420574886628734,-0.21464917470732894,-0.07220876851351457,0.5107492605757344,-0.539800039041216,0.9201952178274464,-0.830723431441494
['The Cure'],[137390],-0.8696121417347885,-0.4023787809514564,0.18914093363629783,0.2384429117983574,-0.6436740447444756,0.6338844855811594,-0.15783666087733494
['The Cure'],[137390],0.014925335606711323,-0.10226873094204292,0.03575847634019828,0.21423059055421206,-0.6347541733878846,0.8513104262114086,-0.401684728702713
['The Cure'],[137390],-1.1480611684787287,-0.06552449839136137,0.13983178992706619,0.1812345321455689,-0.2881930339070095,0.5052869788486689,-0.11474057767931158
['The Cure'],[137390],-0.6895050225095505,-0.13331924455269853,-0.1083897280181174,0.5220100829570081,0.07424567147819994,0.7010490979169384,-0.542682573004478
['The Cure'],[137390],-0.8924398391647357,-0.2811607562666272,0.014346777819558287,0.5646321522545319,0.10552692272236285,0.7931231392269542,-0.7460214904921441
['The Cure'],[137390],-1.3755959184293352,-0.22199528203985955,0.039352378447473205,0.2926327408038774,-0.6049267478103983,0.669551291885139,-0.23092610787580106
['The Cure'],[137390],-0.8780946423418902,-0.06272440894603329,0.04073879037046108,-0.0019574132774584584,-0.027744930475341475,0.6712217022607746,-0.07766886607598811
['The Cure'],[137390],-1.4278921998246874,0.03696222675844913,0.499435755387378,-0.019260803161456962,0.008484255379332131,0.7610976340830259,-0.46728995389971184
['The Cure'],[137390],-1.1284428131285102,-0.09653999304186357,0.1770239734265273,0.22776206185267311,-0.6388935828702489,0.6026794355869918,-0.23119440520286025
['The Cure'],[137390],-0.7823941159417084,0.20241647218678738,-0.2323927631177246,0.2926546875157791,-0.37867479427802947,1.0162841462689765,-0.4932754037310645
['The Cure'],[137390],-1.0928744965978723,0.36179184607576476,0.2746434463091218,0.04369051604983466,-0.2960204118101258,0.6052152565050503,-0.2472162307718922
['The Cure'],[137390],-1.4041125646954957,-0.35665813588921547,0.0822547468794007,0.26591897712049484,0.03790732821445913,0.6342270183337136,-0.26284097410208146
['The Cure'],[137390],-0.6025989654728063,0.05629620740936504,0.17959368827378036,0.26174760723359575,0.06270875632657531,0.8138815502168607,-0.8463996474839124
['The Cure'],[137390],-0.5958863619491723,-0.28722256277890346,-0.032311503584770876,0.5706718028200585,-0.541184273711744,0.9545984751002636,-0.6033001151134751
['The Cure'],[137390],-0.9973934668941686,-0.4147317040329522,-0.08467537305430677,0.5494171965182331,-0.7056570003720499,1.0318082832981976,-0.5555967802888367
['The Cure'],[137390],-0.9688442797155228,0.11955966649175781,-0.11813436660429176,0.4494999888060291,-0.691161565968611,0.54264683588324,-0.43553638134747497
['The Cure'],[137390],-1.0744014676573876,-0.4662634398008436,0.06852565693561975,0.27844277737589923,-0.41082110105605374,0.8037896467392555,-0.2938530739761895
['The Cure'],[137390],-1.074407483565176,0.10505329539311775,0.02269888807641038,0.42679682414199843,-0.5139090489520701,1.1069102070413126,-0.7662402088257173
['The Cure'],[137390],-0.8421206343034089,-0.42125625873978056,0.3355988053728433,0.0710115119828375,0.06339357032767882,0.5248716718494751,-0.1486448577578309
['The Cure'],[137390],-0.6585324440911358,-0.3988714855398363,0.06912096803359673,0.4098710711725394,-0.34645729761098004,0.5403593108799984,-0.41732760352766585
