artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['The Cure'],[137390],-1.1664693011552065,-0.4135647655960247,0.048432611585280845,0.16921016749792345,0.009412302779996372,0.6402721692506514,-0.12975071427335919
['The Cure'],[137390],-1.1433516643837551,-0.17678121047914563,-0.12898161402680913,0.6322638757230701,-0.6105163949349536,0.827268317354803,-0.6368868781197748
['The Cure'],[137390],-1.1948992595345012,-0.18627030792344737,-0.009209572947749399,0.24627886013582756,0.19796828475406505,0.5116295323364742,-0.28383477478270647
['The Cure'],[137390],-1.1764154118964663,-0.3393826253281327,0.1673472898147298,0.3936839744680975,-0.6235653987447235,0.4756507925956127,-0.2696205976695224
['The Cure'],[137390],-0.998842855315748,-0.2841053924571455,0.10691219342405757,0.3488377118620612,0.24929681453167848,0.7146364642670715,-0.5393292793174352
['The Cure'],[137390],-1.1370308522140957,-0.2337361529100649,0.09486297799632026,0.16587211776114377,-0.17750882551370353,0.6500574845529422,-0.14902883132418923
['The Cure'],[137390],-0.38975275218312944,0.026057442070971472,-0.04388779322548396,0.19778772798516264,-0.41763835242859954,0.9506377146115194,-0.44372384395481024
['The Cure'],[137390],-1.0160474570742197,-0.07303233991799794,-0.06535577710146843,0.5481248795489281,-0.449644989025776,0.7718314210971922,-0.7620217124296342
['The Cure'],[137390],-1.3447233597672423,-0.18044487939605386,-0.03213008830767388,0.2630944110605288,-0.7890770769072991,0.760113965034871,-0.1348293071686952
['The Cure'],[137390],-0.6813070910145279,-0.17281189443504597,0.007497365539424633,0.380326119175078,0.2149594197670746,0.5471142122128375,-0.47304038044341784
['The Cure'],[137390],-1.0218673543561765,-0.36423027481867193,-0.10641447667237044,0.5521519130357284,-0.6695474920141081,1.2663166652559121,-0.5924943763872135
['The Cure'],[137390],-1.0771850856047065,-0.084464686901599,-0.10626521816622538,0.4674293284841108,-0.5320108439661855,0.9350634469612272,-0.6559934894747691
['The Cure'],[137390],-1.408192924697523,-0.16275772340212782,0.021640998497763377,0.25979258262807997,-0.6050993592994294,0.7026991474216939,-0.220557664837831
['The Cure'],[137390],-0.934610468233479,-0.1715846736632743,-0.05050881730143616,0.5098796231710838,-0.5031622902932158,1.0819103856515648,-0.8154659052196997
['The Cure'],[137390],-1.213447561220171,-0.04819266635996542,-0.06919813267615957,0.29029673472934625,-0.6053874232160763,0.722020264162523,-0.11936646480934444
['The Cure'],[137390],-0.8028916004056974,-0.2722984625159899,-0.10451620751876002,0.5851583088242776,-0.5492310708249539,0.7785071025969661,-0.5889654007341504
['The Cure'],[137390],-1.1518736453798293,-0.1231063009051111,0.1417980202416738,0.12376994090133292,0.16528614641247996,0.496682616819146,-0.171335674553169
['The Cure'],[137390],-1.2911366113382625,-0.05459306446467539,0.01397764567921171,0.23144007089513788,-0.6268456980780239,0.6196483074296892,-0.15325918744681952
['The Cure'],[137390],-1.0959534554364314,0.0007661601373381866,-0.02775756681789435,0.3627148822216784,0.22301811255167442,0.5120923107678182,-0.47232843318641593
['The Cure'],[137390],-1.1594883460501175,-0.46687866222263813,0.19531382351146695,0.23882680947673077,0.11053250318625293,0.665315935737511,-0.05858317538499356
['The Cure'],[137390],-1.0008164617015,-0.1989405176076771,0.05964621551104849,0.10757444449300843,0.16153814707494996,0.5820409921707769,0.0472481826969399
['The Cure'],[137390],-1.2917759805102396,-0.4725334267901983,0.0631245505051721,0.5107502413126058,-0.7722836740687922,0.5880947067596244,-0.2945351078542687
['The Cure'],[137390],-1.3100062891769741,-0.1438242866570634,-0.005399433261826443,0.3335245424961225,-0.6196691320640091,0.5461301754914822,-0.16362155406702564
['The Cure'],[137390],-1.172839856472412,-0.5154783108685242,0.024936363088399298,0.33433968268916897,0.193246576404309,0.4345466811720315,-0.16904818685173126
['The Cure'],[137390],-1.119538336892255,-0.4349662748103956,0.09079046444880015,0.17210272911314134,0.18040221086922253,0.49418063760503395,-0.16750802900045408
['The Cure'],[137390],-1.049255691638474,0.06150176140989567,0.20837154850400574,0.1827465171686265,-0.02487689379606136,0.35575600433805443,-0.10965271472956788
['The Cure'],[137390],-0.6196174044957335,0.190920827534094,-0.13880421728052594,0.29470869653624554,0.17553734856640385,0.40213857326842956,-0.42435782919975124
['The Cure'],[137390],-1.213447561220171,-0.04819266635996542,-0.06919813267615957,0.29029673472934625,-0.6053874232160763,0.722020264162523,-0.11936646480934444
['The Cure'],[137390],-0.934610468233479,-0.1715846736632743,-0.05050881730143616,0.5098796231710838,-0.5031622902932158,1.0819103856515648,-0.8154659052196997
['The Cure'],[137390],-1.0750086015031768,-0.31954164056551987,0.0884613156927242,0.24201112971017427,-0.6214246757534732,0.7605938978518425,-0.13408699841267038
['The Cure'],[137390],-1.200217636399438,-0.41108643487214513,-0.01664717244003027,0.3787706738724761,-0.609562318826685,0.6304901801302678,-0.1806337918370685
['The Cure'],[137390],-1.1108034440389232,-0.642879058845498,0.24678156547142469,0.2342906224190645,0.19899981206383835,0.5722403929487638,-0.26087057174725464
['The Cure'],[137390],-1.218843272093457,-0.25148323260151934,-0.029314216703398316,0.1758144337321813,-0.343483099198741,0.784282173586796,-0.07489469793441217
['The Cure'],[137390],-1.3780762419551076,-0.06988666218960636,0.32121327277792017,0.2714619844563206,-0.5615628205500774,0.9672241841162054,-0.5725274274645747
['The Cure'],[137390],-1.12493503705735,-0.018984017701348523,-0.1278914706396121,0.28270678057506565,0.23296802610203365,0.6716533638691323,-0.4575368664711714
['The Cure'],[137390],-1.1065721942187263,0.051238126585467905,-0.09859508574690301,0.34152763526006313,0.07029608249033513,0.7504982687767154,-0.5274168986774801
['The Cure'],[137390],-1.3065241186351253,-0.2648833629726369,0.07275264373513018,0.3225466894137091,-0.3397899701605532,0.5620596041736392,-0.2246827713696283
['The Cure'],[137390],-1.04793202005846,0.05607914988085615,0.02593115147761637,0.4610226476936582,0.07823872493297906,0.6575809325772091,-0.6757795393639698
['The Cure'],[137390],-0.6813070910145279,-0.17281189443504597,0.007497365539424633,0.380326119175078,0.2149594197670746,0.5471142122128375,-0.47304038044341784
['The Cure'],[137390],-0.8924398391647357,-0.2811607562666272,0.014346777819558287,0.5646321522545319,0.10552692272236285,0.7931231392269542,-0.7460214904921441
['The Cure'],[137390],-1.0478429152403954,0.19777675203488332,-0.14351695599769404,0.39802242860503784,-0.40827360382841743,0.6153934530588816,-0.39606833343884634
['The Cure'],[137390],-1.249774670308147,-0.457740464911727,0.2832001157653313,0.24257269576906226,0.02942883193098337,0.654319967920229,-0.312121740279933
['The Cure'],[137390],-0.8615620048315593,-0.3371793539655105,0.23392920137836273,0.06222225835342094,-0.037294346613084416,0.4909412562468323,-0.163619665931443
['The Cure'],[137390],-0.8453208920867245,-0.1659822523398487,-0.07368412121294476,0.4438444445414759,-0.100995950216862,0.7681848212650402,-0.6974398697421625
['The Cure'],[137390],-1.049255691638474,0.06150176140989567,0.20837154850400574,0.1827465171686265,-0.02487689379606136,0.35575600433805443,-0.10965271472956788
['The Cure'],[137390],-0.8028916004056974,-0.2722984625159899,-0.10451620751876002,0.5851583088242776,-0.5492310708249539,0.7785071025969661,-0.5889654007341504
['The Cure'],[137390],-1.0136245369294057,0.016379602070476312,-0.06120035795363813,0.31313002984896526,-0.47326831386503443,0.36904488056158313,-0.05537273607246483
['The Cure'],[137390],-1.293018086811692,-0.33000255169960163,0.10268050492039872,0.29943799752441325,-0.32578712315056446,0.7687521593902562,-0.0462538543647383
['The Cure'],[137390],-0.9688442797155228,0.11955966649175781,-0.11813436660429176,0.4494999888060291,-0.691161565968611,0.54264683588324,-0.43553638134747497
['The Cure'],[137390],-1.0218673543561765,-0.36423027481867193,-0.10641447667237044,0.5521519130357284,-0.6695474920141081,1.2663166652559121,-0.5924943763872135
['The Cure'],[137390],-1.25559665895744,-0.15190505850976133,0.0564778231218429,0.198670321366166,-0.17275692330852174,0.5939065237308419,-0.15740514561932345
['The Cure'],[137390],-0.8609779793565252,0.13357221733934518,-0.044698517949729684,0.20304600405067183,-0.5866539479732847,0.9461668203403503,-0.4162623217442061
['The Cure'],[137390],-1.0959534554364314,0.0007661601373381866,-0.02775756681789435,0.3627148822216784,0.22301811255167442,0.5120923107678182,-0.47232843318641593
['The Cure'],[137390],-0.6196174044957335,0.190920827534094,-0.13880421728052594,0.29470869653624554,0.17553734856640385,0.40213857326842956,-0.42435782919975124
['The Cure'],[137390],-0.46689826978149,-0.2310649763148231,0.0015452448440355158,0.17590160743327635,-0.6264736039194211,0.9178417367669349,-0.227919406991672
['The Cure'],[137390],-1.169059114386669,-0.40602075773722884,0.025964945160948844,0.28945975582704186,0.1994775181200458,0.5266428776022439,-0.15408556027795672
['The Cure'],[137390],-1.301027673117292,-0.1834764766401796,-0.014351346344780929,0.4223745236470477,-0.600248785814262,0.5536711877689816,-0.24732057799022059
['The Cure'],[137390],-1.0771850856047065,-0.084464686901599,-0.10626521816622538,0.4674293284841108,-0.5320108439661855,0.9350634469612272,-0.6559934894747691
['The Cure'],[137390],-0.6074473887041623,0.04306884147794767,-0.07961953811726649,0.26490872227038187,-0.4023639486607559,0.9153110675224844,-0.461350906675496
['The Cure'],[137390],-0.8453208920867245,-0.1659822523398487,-0.07368412121294476,0.4438444445414759,-0.100995950216862,0.7681848212650402,-0.6974398697421625
['The Cure'],[137390],-0.8969425976515284,0.4075293721162605,0.48718001285031726,0.028757379137701468,-0.6346480003023466,0.8501916654187303,-0.3397478649375539
['The Cure'],[137390],-1.0366934320018673,-0.05835469826696536,0.03287648611947095,0.24093178281414074,-0.2062717430395656,0.392008636564437,-0.0763284572976622
['The Cure'],[137390],-1.0521658649891568,-0.23404068744975273,0.015729066281702862,0.254476657205264,-0.3590764943071927,0.5889640056852972,-0.14303535781624335
['The Cure'],[137390],-0.99426288699499,0.014368235715912118,-0.09680092899656588,0.4203322923176574,-0.41676077433868913,0.5916361296732388,-0.351058342925358
['The Cure'],[137390],-1.2594050711009497,-0.15319383450269322,-0.06175161540166028,0.23205120803746904,-0.6158769424900861,0.7311341509932112,-0.0879418197668377
['The Cure'],[137390],-1.1452909589016549,-0.22475049670493502,-0.024372052273944383,0.2681132633856086,-0.8053740834331351,0.7164298359043224,-0.02485001548763018
['The Cure'],[137390],-0.7302837815070339,-0.6215658977417646,-0.03477377567688983,0.5481859092066796,0.11650561990525532,0.9595914065206794,-0.6753693063432922
['The Cure'],[137390],-1.1433516643837551,-0.17678121047914563,-0.12898161402680913,0.6322638757230701,-0.6105163949349536,0.827268317354803,-0.6368868781197748
['The Cure'],[137390],-1.0136245369294057,0.016379602070476312,-0.06120035795363813,0.31313002984896526,-0.47326831386503443,0.36904488056158313,-0.05537273607246483
['The Cure'],[137390],-0.7526056260253873,-0.2139371929319594,0.08657754996408958,0.27454060717536755,-0.4809761814848047,0.40404542733462795,-0.06634051594633979
['The Cure'],[137390],-0.8609779793565252,0.13357221733934518,-0.044698517949729684,0.20304600405067183,-0.5866539479732847,0.9461668203403503,-0.4162623217442061
['The Cure'],[137390],-0.6381758913315881,-0.234098286932425,0.1781381997494143,0.3614069942644139,-0.6248051411994395,0.6369776480492826,-0.3888687480289724
['The Cure'],[137390],-1.3899100113848546,-0.23980315122023405,0.19999538890616764,0.19716675896127386,0.024831474553531394,0.6245084348156955,-0.2717417358470357
['The Cure'],[137390],-0.6585324440911358,-0.3988714855398363,0.06912096803359673,0.4098710711725394,-0.34645729761098004,0.5403593108799984,-0.41732760352766585
['The Cure'],[137390],-0.7539120588716336,-0.15934844745155585,0.056694587669036386,0.20045322689185072,-0.2431157062174687,0.27984326094844864,0.03340572335129642
['The Cure'],[137390],-0.8298283289449652,-0.39640120719836264,-0.07051047008274317,0.6545009135711626,-0.6823512780525717,1.1029010750427832,-0.6392661779124721
['The Cure'],[137390],-1.3780762419551076,-0.06988666218960636,0.32121327277792017,0.2714619844563206,-0.5615628205500774,0.9672241841162054,-0.5725274274645747
['The Cure'],[137390],-0.5829067149343177,-0.056543420572029504,-0.14264449938192922,0.5646006034011753,-0.5500760871770672,0.8363632452631362,-0.6240901346354635
['The Cure'],[137390],-1.1948992595345012,-0.18627030792344737,-0.009209572947749399,0.24627886013582756,0.19796828475406505,0.5116295323364742,-0.28383477478270647
['The Cure'],[137390],-1.1230859774788826,-0.48966438726943523,0.09682222084653506,0.18490984851412737,0.18695241635466595,0.5381742967737544,-0.19438162695219577
['The Cure'],[137390],-0.9303261073129905,0.02408202988906399,-0.15430847938852474,0.44635362209951945,-0.5467646994075323,0.9189990923821139,-0.5176917986677961
['The Cure'],[137390],-0.8969425976515284,0.4075293721162605,0.48718001285031726,0.028757379137701468,-0.6346480003023466,0.8501916654187303,-0.3397478649375539
['The Cure'],[137390],-1.188437101440769,-0.3853033636518852,0.21253275754923112,0.22346629098515147,0.20818680882318405,0.5948827739515294,-0.2714492440486204
['The Cure'],[137390],-1.3118623320058789,-0.3349840600101525,0.01708624799107717,0.2080293191428028,-0.246430412733724,0.7357223456618001,-0.18473972084065224
['The Cure'],[137390],-0.5958863619491723,-0.28722256277890346,-0.032311503584770876,0.5706718028200585,-0.541184273711744,0.9545984751002636,-0.6033001151134751
['The Cure'],[137390],-0.6895050225095505,-0.13331924455269853,-0.1083897280181174,0.5220100829570081,0.07424567147819994,0.7010490979169384,-0.542682573004478
['The Cure'],[137390],-1.0244073566426966,0.04293594034832232,0.021999344128118735,0.09137895959795056,-0.30506093834592535,0.5495868836224771,-0.04351017067279137
['The Cure'],[137390],-0.8038874770256939,0.24123506353126664,0.22000547803580425,0.30821911050055506,-0.6986878348548021,0.6965021726869364,-0.5138729676140827
['The Cure'],[137390],-1.1790976371689144,-0.4202377131420679,0.04146733723233348,0.4078041075642715,-0.7881961781240453,0.6244624659036325,-0.17856425287570143
['The Cure'],[137390],-1.1450737475081745,-0.01841222600167755,0.5852954103940957,0.2844212838883964,-0.8176981101537277,0.5250603074808631,-0.43388182285765553
['The Cure'],[137390],-1.2038604676468079,0.013161036733133138,0.22831941488697882,0.16421968017617045,-0.18960403402011478,0.537562215856745,-0.2332204871434704
['The Doors'],[114342],-1.0191282660175316,-0.5124878521299666,0.3287003387860459,0.09630554358165638,-0.2599119629220401,0.8839399293052844,-0.19979998761477902
['The Doors'],[114342],-0.977348191066052,-0.03132734192488367,0.42540057812141074,0.34954411244586725,-0.8082652377166831,0.6376890855205957,-0.2619270702696933
['The Doors'],[114342],-1.140922937985884,-0.20217036960595364,0.08224476685823653,0.08229687420039866,-0.6291341832476722,0.8733802147643013,-0.1383661065603473
['The Doors'],[114342],-1.1283618066343113,-0.39226196311862305,0.23732521837849146,0.025189603626073236,0.012789944320828585,0.8953917513678442,-0.19473934742594615
['The Doors'],[114342],-1.1121073949798346,0.07416305227101289,0.28916586405385114,0.06355739785939196,-0.648814664550179,0.7545866779285798,-0.18996001699360685
['The Doors'],[114342],-1.165058093334756,-0.38479867104608956,0.5323431281770311,0.22818897336025312,-0.1595453638534041,0.6630714410670825,-0.516065412761738
['The Doors'],[114342],-0.7731932602924687,-0.16911243533425693,0.10561591283695364,0.15067837424956113,0.03655920357937055,0.8590904606698412,-0.4195724314576676
['The Doors'],[114342],-0.8948327076017155,-0.498494059215899,0.08301603855313666,0.009744473464268339,-0.011763829820171027,0.8198300707753554,-0.020640108743047416
['The Doors'],[114342],-1.2005214184855577,-0.2000056190149121,0.506120464736922,0.23931792866625048,-0.16033110350080002,0.6687716328928913,-0.40049704711593653
['The Doors'],[114342],-0.9931267755190417,-0.2680875632657021,0.12788089585535725,0.27022960381970323,-0.6382388747038045,0.6506129907146595,-0.12374381834436517
['The Doors'],[114342],-1.0224694793251137,0.01145470674987873,0.03020143069976883,0.22822721080789563,-0.6646599813242858,0.4616598847782889,-0.04670123058560244
['The Doors'],[114342],-0.6698400840421718,-0.19808202568054864,0.23355204524552733,-0.10510628664954978,-0.7753624210570694,0.8293190071631256,-0.02160153388905938
['The Doors'],[114342],-0.7574284262388349,-0.5197430309313611,0.09397240549718802,0.128699983083734,0.1906700696652597,0.7666515319380586,-0.07476678093118502
['The Doors'],[114342],-0.7600563322437419,-0.3285292085834081,0.1693381413021637,0.31456006305740775,-0.8114142464294357,0.6906140383088641,-0.21962784077728778
['The Doors'],[114342],-0.8041956807039241,-0.3629671490521751,0.3900477042538239,0.02199162130559071,-0.3008234434802522,0.6995948220525756,-0.22546050822024738
['The Doors'],[114342],-1.022879458028065,-0.1666864533570382,0.04026291714140078,0.3361256538075127,-0.6517902299567973,0.4164534057402873,-0.11698517305948244
['The Doors'],[114342],-0.8406702022468043,-0.15020949787823357,0.13625741143306475,0.10184308552592958,0.1298973624761484,0.36802448447003383,-0.04820146263803234
['The Doors'],[114342],-1.0030058635524923,-0.25998746518593474,0.3604502746128126,0.21534415403105012,-0.7280526980932943,0.7084480123275807,-0.24346956195962582
['The Doors'],[114342],-0.7517561180774351,-0.6090606966812729,0.2272367370340452,0.11628662385472377,-0.20298967895296827,0.6530607238563299,-0.10189673265180739
['The Doors'],[114342],-0.5706419272209752,-0.4585744105656645,0.1769804440274389,0.022585733252691535,-0.49472804545778887,0.8360959619397181,0.1727330563601794
['The Doors'],[114342],-0.7498169715247079,0.3571437717092159,0.9394083516382895,-0.08683933915504918,-0.2629031586793925,0.5301343200737556,-0.16918057619905916
['The Doors'],[114342],-0.486369554297971,-0.3343745063249468,0.05145594382681941,0.2751317451100623,-0.078985569947769,1.2302462164348849,-0.6643473474731166
['The Doors'],[114342],-1.1713705181404794,-0.4066791598777803,-0.000579173477923223,0.34560036801751987,-0.613945612622974,0.6382806337360211,-0.1558154068096336
['The Doors'],[114342],-0.45992158241516823,-0.15041815478402046,0.281804071481364,-0.028495889124762842,0.07559184585451807,0.34994586448674914,-0.0025789404268556334
['The Doors'],[114342],-0.8098698359287478,-0.19365289079976242,0.13342531990669215,0.05310936445746085,0.1151245673384516,0.37706514292719207,-0.018475922374598698
['The Doors'],[114342],-0.6908802401203109,0.15483084909589442,0.7152653640112909,-0.015991043228661385,-0.0963927470829127,0.3247583877528129,-0.1248278157897712
['The Doors'],[114342],-0.29220621340531405,-0.2644881313158067,0.3992042908672733,0.023073936682546585,-0.7351194371771131,0.46778644181562,-0.044892427674658356
['The Doors'],[114342],-0.22921414484775932,-0.03642449948272873,0.08549427075426913,0.33912556593609994,-0.43867914608113656,0.7077977563651172,-0.5186507939517643
['The Doors'],[114342],-0.6323362813769653,-0.2082473664031353,-0.026169595239870586,0.23674288717362865,0.0593898818857365,0.9592968308424469,-0.5659458468923751
['The Doors'],[114342],-0.6595878336624569,-0.45756320251412197,0.05732320970560697,0.3037688593987163,-0.1219167384806592,0.9257861243263166,-0.4941855135733615
['The Doors'],[114342],-0.6384232388654705,0.04039246263589179,0.048244143485552685,0.03518682732424276,0.08667652791330994,0.249866866065742,0.0720133185761679
['The Doors'],[114342],-0.7750468545493587,0.34940235183994145,0.9562732631044026,0.013287852301928181,-0.2686109887452098,0.349719779406491,-0.2144684438876645
['The Doors'],[114342],-0.9354945750077273,-0.1544025262601914,-0.04571059834035292,0.21153872329730994,-0.2481439705873879,0.7784492537966781,-0.30295632613175505
['The Doors'],[114342],-1.1117860083995255,-0.3240130913393236,0.10090947653596485,0.2796652836617064,-0.6368270192102089,0.5603516214567652,-0.26038280752188153
['The Doors'],[114342],-0.9505105574068814,-0.14339968032603329,0.041002529792637986,0.11873105675690007,-0.12267508414651432,0.46552920010240567,-0.036278338309214286
['The Doors'],[114342],-0.804437964239484,-0.5902535871027939,0.310057006834143,0.10519405559678989,-0.19841268643410717,0.6677873381455474,-0.16207535045210053
['The Doors'],[114342],-1.1439654400069512,-0.5217246535798757,0.08854458536597182,0.3012403374671503,-0.6060933862925358,0.7381504707850071,-0.16964830682231113
['The Doors'],[114342],-0.9203240850839837,-0.4857108134144348,0.05496257334344331,0.28979323613853186,-0.6401264097417159,0.601228889932099,-0.06056395173766321
['The Doors'],[114342],-0.6242405812233467,0.0655200042993555,0.04124461551639254,0.08916044932643002,0.09638859918048358,0.23258394370856372,0.12754002751823934
['The Doors'],[114342],-0.6081570741172996,-0.1553501474266125,0.10179058437494885,-0.08954702140227945,-0.7900810984074312,0.7335228174863534,0.0929846713079712
['The Doors'],[114342],-1.157069895805153,-0.5467500663729016,0.01692537020549248,0.3798128325884461,-0.7839795982992755,0.7571744812612732,-0.20964607895191392
['The Doors'],[114342],-0.8632242428453524,-0.48856114854095695,0.09244520078219862,0.2684300128789497,-0.20018896082227097,0.49315305195395154,-0.10577828399071561
['The Doors'],[114342],-0.6148209737773755,-0.4991799818105963,0.2680812057125369,0.1608908480761066,-0.6697409033795161,0.6443849838036694,-0.051523997373987475
['The Doors'],[114342],-1.106071074226837,-0.3113134730266366,0.11924620058312019,0.11674431269910723,0.07915658420380271,0.520850986328314,-0.20296699695114048
['The Doors'],[114342],-1.0843291615622428,-0.5310149372330174,0.10737318249847981,0.294069212652239,-0.6118592238324787,0.7329388986383556,-0.19468889671147505
['The Doors'],[114342],-1.1750627768313089,-0.4129389821335075,0.22004439700588352,0.18791657354889107,0.1874286133954695,0.5524625957053958,-0.2691497600243543
['The Doors'],[114342],-1.0625207545618491,-0.361688703228061,0.050246787115172525,0.38414225113408074,-0.7967137606508967,0.6340169443201353,-0.17741525317890428
['The Doors'],[114342],-1.1586650245401262,-0.14623926469246606,-0.01767251485470054,0.1044812938437525,0.0017884419220381522,0.6856162762840786,-0.05663942737250736
['The Doors'],[114342],-1.2022266962741632,-0.5019434030976209,-0.023132990704856103,0.22373561264881667,-0.15640649610729285,0.7409834797043967,-0.1412048915086135
['The Doors'],[114342],-1.0206792283477857,-0.4980609372132977,0.15542252337049117,0.08014310143217865,-0.26025149538036857,0.861123072372517,-0.1196880565463918
['The Doors'],[114342],-1.1345704888957644,-0.41656558630572676,0.011064554817515069,0.16356472848121012,-0.6122710916614401,0.8883753889627342,-0.09879573807806939
['The Doors'],[114342],-0.9173538642409507,-0.33814814975866647,0.0075265953053132,0.38129898396459405,-0.634939762481698,0.5380378621490364,-0.04678572174111277
['The Doors'],[114342],-1.0970743757437034,-0.06304802448201377,0.16258509936167734,0.19150924319853255,-0.6543689527430216,0.5322206391932235,-0.1908982260608255
['The Doors'],[114342],-0.2813410736448338,-0.22498478507576214,0.20465527002643596,0.06331702017368056,-0.9257742054234481,0.3397221163367546,0.050981281998917424
['The Doors'],[114342],-1.0540674674651245,-0.42321681847593123,0.03027994446490608,0.2762416964860461,-0.6324070891312245,0.6078188594743994,-0.13791101231645309
['The Doors'],[114342],-0.6198564096510194,-0.3350017940093359,0.1455846602502363,0.041338639088814445,-0.24600859920083107,0.47200143072440637,0.0006662198203034795
['The Doors'],[114342],-0.9618078634207701,-0.5467868000743303,0.13892565435344012,0.13311728050987431,-0.006481564908548307,0.6031398798218156,-0.15433692004961433
['The Doors'],[114342],-1.0870963047581987,-0.14183505878774616,0.020694206533113806,0.10245656759390218,-0.20658107945559004,0.5623964164409261,-0.08256380550360422
['The Doors'],[114342],-0.7203193669852062,-0.050360436898886494,0.17505257192256893,-7.813839919796982e-05,-0.24872218636739185,0.5076181559747287,-0.03282265055944509
['The Doors'],[114342],-1.0100545979849722,-0.12754053097161122,0.07270129375285832,0.17834921706080198,-0.3005885209641727,0.4926778507793549,-0.118243335837266
['The Doors'],[114342],-1.0390921945636065,-0.42795907112360626,0.11710393103638471,0.4263898174357227,-0.6129685321699547,0.6166931002309859,-0.1529420024685136
['The Doors'],[114342],-0.9285897844534552,-0.14927704182299287,0.010213679217331396,0.30672677612687554,-0.6731754392590433,0.3330282486798478,-0.05648165622406607
['The Doors'],[114342],-0.21405619978509788,-0.291523899273831,0.16970508656338523,-0.04051436921389366,-0.09654469354202129,0.4300975113225404,0.02846438470979733
['The Doors'],[114342],-0.4726200583499797,-0.19949886824694368,0.12171904707922417,0.07396477001764161,-0.36716278449941625,0.27086623904508644,-0.002592541371128052
['The Doors'],[114342],-1.1848838881933563,-0.39218101776426284,0.05446560159166273,0.14884326088447344,-0.172104253272958,0.6866028863711293,-0.20478931547812834
['The Doors'],[114342],-1.2100985833218032,-0.28653173615712635,0.02592135041512208,0.08715274761674079,0.17852522283275385,0.6361685319141464,-0.14432946944475644
['The Doors'],[114342],-1.0383897253900756,-0.351524297630635,0.049801226895536996,0.19322447321302857,-0.4582334568828582,0.6497308817724771,-0.1337530451637157
['The Doors'],[114342],-0.818634774126236,-0.3197160829532264,0.2944866982123334,0.08074725753820808,-0.03593659664407297,0.583910588311121,-0.15706208742000705
['The Doors'],[114342],-1.0908302628445383,-0.28085998339190554,0.15916570334843044,0.026149820695340848,0.17228014807538616,0.7215338999821334,-0.1539812837651605
['The Doors'],[114342],-0.6806980630161504,-0.3147395787408,0.21253600980361936,-0.10675800034527064,-0.22787318025306433,0.7987450918010169,-0.027625685939983952
['The Doors'],[114342],-0.5235611375533153,-0.39733568558575344,0.14751330917496921,0.038847877090775515,-0.5170889895024128,0.5834241728145982,0.006322174839348965
['The Doors'],[114342],-1.062498044728578,-0.6459252597915793,0.05137444041724135,0.4504332717986954,-0.6002749971362722,0.6644202889591623,-0.2129715026627043
['The Doors'],[114342],-1.1392292943547526,-0.45171037969211636,0.11784193931032191,0.06549927591519411,0.18926877289741337,0.712836333367427,-0.20171140322050504
['The Doors'],[114342],-0.9525398320517878,-0.5654135605830973,0.05934421301174888,0.28988114650515784,-0.17895400385952134,0.579099547430062,-0.03353006683556135
['The Doors'],[114342],-1.2442667499458313,-0.43934493733682034,0.04916565890817031,0.43951996931273357,-0.4918254360997945,0.6838644738605534,-0.2858113516728027
['The Doors'],[114342],-1.2224554865639008,-0.5543519048281007,-0.012562438060579547,0.4848919149133676,-0.5690601614888472,0.7576976833123567,-0.27155486782841776
['The Doors'],[114342],-0.8204842492111261,-0.4028519627530091,0.12161214272263252,0.059763028989826154,-0.30677192227513844,0.6057901152565992,-0.07038178584978894
['The Doors'],[114342],-0.6205460366665496,-0.31783529385095616,0.4029269597126284,0.12416614765298603,-0.688060750719673,0.5436564786161506,-0.15080318041827714
