artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['The Doors'],[114342],-0.47125100559058175,-0.008178610637205406,0.5820568682693071,-0.2680070339039807,-0.1781101230853488,0.7980779468178115,0.09261185288069516
['The Doors'],[114342],-0.41112178119025705,-0.4982642972482447,0.4085409464426831,-0.0744273581943342,0.10394096153333066,0.5346945034814047,-0.12110688383506206
['The Doors'],[114342],-0.8118669011888758,-0.3271293645715657,0.07888572397362639,0.1704511394834257,-0.04848114797416539,0.3633036660902711,-0.08622368617134706
['The Doors'],[114342],-0.8683585695065869,-0.5378145832476237,0.1331397779480378,0.15556840049298365,-0.28271238804543064,0.6482342790684469,-0.08820832280177499
['The Doors'],[114342],-0.9432999536370407,-0.13717980698748666,0.03896590011082116,-0.006885802374536289,-0.03470309967684947,0.5892403186655987,-0.05744422502497933
['The Doors'],[114342],-1.1436937782334005,-0.3079800773622492,0.1787210821005632,0.12565094914119246,-0.0019278435044267962,0.6220708060632183,-0.26446820896618123
['The Doors'],[114342],-1.1450278445562312,-0.33673245377970645,-0.024057677510885018,0.16044629021110723,-0.4403105287133482,0.8073398756642395,-0.09468372235096138
['The Doors'],[114342],-0.36687302739612804,-0.5288029262675462,0.21467593885507333,0.11042871141581394,-0.2544635636967875,0.43544006933762874,-0.012023877317762296
['The Doors'],[114342],-0.9833638147367298,-0.655285657006429,0.22066607685149672,0.42196755140487846,-0.61343116235635,0.6106038475485879,-0.22737167714481632
['The Doors'],[114342],-0.893598116280431,0.011377457568196095,-0.03782433228409213,0.1628242589542235,-0.4106914732830441,0.4156070059889761,0.02459312548743829
['The Doors'],[114342],-0.6881491788060392,-0.4972594091551976,0.2047850585609932,0.21139030875151035,-0.3101896144170012,0.44550119878498295,-0.09266727810440292
['The Doors'],[114342],-0.7528184403032875,0.2768529162965534,0.7088279010057507,-0.011714498289690458,-0.10764504017691345,0.13578141216206396,-0.2550418003241889
['The Doors'],[114342],-0.29037968095327843,-0.3772734627570733,0.30070927662640834,0.04309545402090432,-0.4603442486981626,0.38825059368318837,0.002173436639040798
['The Doors'],[114342],-0.9303622104471606,-0.2614916988817552,0.06210098480218415,0.0038261665599783876,-0.03081502615595773,0.7005783917118796,-0.04494581204966645
['The Doors'],[114342],-0.9551007157498888,-0.4477437587351736,0.04136038909825135,0.1760604725872467,-0.45967301742736427,0.7343636183155043,-0.08302347995988274
['The Doors'],[114342],-0.8615986785609359,-0.4419022211393544,0.06263662494205703,0.13597643599865786,-0.2840309914777893,0.7182488710713752,-0.041799808224299295
['The Doors'],[114342],-0.9971759770678739,-0.695885913599458,0.061582035620078066,0.44269180564355587,-0.11554896937510174,0.8099829016178337,-0.2830161438202472
['The Doors'],[114342],-0.5911566823494772,-0.4718706005696686,0.14617350398291837,0.21720657070917265,0.22426795208961972,0.8561207646840964,-0.3997742252518816
['The Doors'],[114342],-0.6903486607656022,-0.6919054348974834,0.1466084064888423,0.11277937708375717,-0.026161474540234944,0.630552945380391,-0.05537780644716908
['The Doors'],[114342],-1.1604486195348063,-0.46093699422349627,0.07719203352891515,0.20664933810153718,0.1917037756243915,0.5945398976415263,-0.20502868908675081
['The Doors'],[114342],-0.8547266444356282,-0.016062257994078274,0.1419132436868478,0.1815469639338921,-0.010280871574597337,0.5381906462264336,-0.42169309405644273
['The Doors'],[114342],-1.104473658480136,-0.10356050742804879,0.5966506780184407,0.22403951203390318,-0.8116568186336168,0.7025554192376212,-0.40388613722785804
['The Doors'],[114342],-1.1217249555549633,-0.18936172083686556,0.358305169189841,0.39845263989106644,-0.6864804073361367,0.7008138752869112,-0.4694239722057748
['The Doors'],[114342],-1.122931429667156,0.056340538113341665,0.3340596736228001,0.01271917298926338,-0.19936110951561964,0.7135678213525002,-0.17946360408248357
['The Doors'],[114342],-0.9790349371182265,-0.18323660665105765,0.23775387023073535,0.02577590944081814,-0.19935781902020194,0.7458983018626147,-0.06382885934468614
['The Doors'],[114342],-0.9923700580640216,-0.3109744907268343,0.2476038245198872,-0.009103503232252876,0.011172013977520294,0.9006727763888471,-0.30605480815411296
['The Doors'],[114342],-1.0452311279345705,-0.15606880572795231,-0.08174968840077816,0.25869429990164033,0.23606567991924784,0.8093994967504664,-0.4103893148845521
"['The Highwaymen', 'Willie Nelson', 'Johnny Cash', 'Waylon Jennings', 'Kris Kristofferson']","[75801, 583959, 816890, 200791, 774588]",-0.6421704194419621,-0.461865764629181,0.15511472389134429,0.13689431654008133,-0.04681691180310463,0.4732323307499634,-0.02948976761852635
"['The Highwaymen', 'Willie Nelson', 'Johnny Cash', 'Waylon Jennings', 'Kris Kristofferson']","[75801, 583959, 816890, 200791, 774588]",-0.7176068292071788,-0.558502598810653,0.1268176870581551,0.19364473964414738,-0.20508856480947393,0.5793407433115505,-0.03599648663447915
"['The Highwaymen', 'Willie Nelson', 'Johnny Cash', 'Waylon Jennings', 'Kris Kristofferson']","[75801, 583959, 816890, 200791, 774588]",-0.807620404778446,-0.45179283520565505,0.15714707800419284,0.29210244574772803,-0.7395936541250437,0.5837132186632418,-0.09515716200773117
"['The Highwaymen', 'Willie Nelson', 'Johnny Cash', 'Waylon Jennings', 'Kris Kristofferson']","[75801, 583959, 816890, 200791, 774588]",-0.4775296487263413,-0.5005682124022018,0.1883398479958507,-0.00135384337006387,-0.06306922299941582,0.5791519168289943,0.05757523403898835
"['The Highwaymen', 'Willie Nelson', 'Johnny Cash', 'Waylon Jennings', 'Kris Kristofferson']","[75801, 583959, 816890, 200791, 774588]",-0.829149715567804,-0.46534870868588907,0.20277484127532547,0.05797980219375196,0.07994898356820312,0.7247201873147622,-0.13577614085993034
"['The Highwaymen', 'Willie Nelson', 'Johnny Cash', 'Waylon Jennings', 'Kris Kristofferson']","[75801, 583959, 816890, 200791, 774588]",-1.1919219988308853,-0.29372025118546513,0.15356321143370946,0.2128593380845663,-0.7839868827435735,0.9608818985764824,-0.122124800202904
"['The Highwaymen', 'Willie Nelson', 'Johnny Cash', 'Waylon Jennings', 'Kris Kristofferson']","[75801, 583959, 816890, 200791, 774588]",-0.4183225309193625,-0.3056934343822534,0.13036140102038202,-0.026211109678647124,-0.07987682559638049,0.5160149694843457,0.18275569639336592
"['The Highwaymen', 'Willie Nelson', 'Johnny Cash', 'Waylon Jennings', 'Kris Kristofferson']","[75801, 583959, 816890, 200791, 774588]",-0.4385045612204989,-0.5129398665420146,0.22797942164332985,-0.00876894440620123,-0.06434035472822604,0.608131631655885,0.04091785510725464
"['The Highwaymen', 'Willie Nelson', 'Johnny Cash', 'Waylon Jennings', 'Kris Kristofferson']","[75801, 583959, 816890, 200791, 774588]",-0.8453255455246937,-0.5517370282012076,0.2192662676966692,0.1677418369225246,-0.1890291038187811,0.6555009363881884,-0.11189055143109362
"['The Highwaymen', 'Willie Nelson', 'Johnny Cash', 'Waylon Jennings', 'Kris Kristofferson']","[75801, 583959, 816890, 200791, 774588]",-0.40521150758514773,-0.35234748039071334,0.1469597285858659,-0.12770445916151849,0.09831415141291469,0.5961849231758455,0.1496895090527544
"['The Highwaymen', 'Willie Nelson', 'Johnny Cash', 'Waylon Jennings', 'Kris Kristofferson']","[75801, 583959, 816890, 200791, 774588]",-0.660317057380777,-0.48831368021096466,0.08920990208387777,0.2500301716507608,-0.5762570981621615,0.5401835688077412,0.02270720808284281
"['The Highwaymen', 'Willie Nelson', 'Johnny Cash', 'Waylon Jennings', 'Kris Kristofferson']","[75801, 583959, 816890, 200791, 774588]",-0.8434469424502696,-0.4737997690800996,0.052401024634845576,0.22355280579529457,0.15107803143024554,0.40916505269102066,-0.08725236555954162
"['The Highwaymen', 'Willie Nelson', 'Johnny Cash', 'Waylon Jennings', 'Kris Kristofferson']","[75801, 583959, 816890, 200791, 774588]",-0.6669559771483466,-0.6578461707918641,0.1599084287476673,0.16445228172170265,-0.6461869535637559,0.8172866528210041,-0.01703197671367131
"['The Highwaymen', 'Willie Nelson', 'Johnny Cash', 'Waylon Jennings', 'Kris Kristofferson']","[75801, 583959, 816890, 200791, 774588]",-0.3712922639940729,-0.49425809585140157,0.2539130325525103,0.05882429194629483,0.09692893818308133,0.34355956222363676,0.012284173920677852
"['The Highwaymen', 'Willie Nelson', 'Johnny Cash', 'Waylon Jennings', 'Kris Kristofferson']","[75801, 583959, 816890, 200791, 774588]",-0.8036858292445908,-0.583419838498579,0.138294959123824,0.24813644291285417,-0.02374560120813723,0.4722137667471122,-0.11792515442608252
"['The Highwaymen', 'Willie Nelson', 'Johnny Cash', 'Waylon Jennings', 'Kris Kristofferson']","[75801, 583959, 816890, 200791, 774588]",-0.40459629591481566,-0.3968675392624014,0.39135917846461266,0.24428527412143478,-0.7046215782343294,0.4377851078277898,0.06745873223785104
"['The Highwaymen', 'Willie Nelson', 'Johnny Cash', 'Waylon Jennings', 'Kris Kristofferson']","[75801, 583959, 816890, 200791, 774588]",-0.7566713782348785,-0.759767736169448,0.14151524498080395,0.17825341279213275,-0.17940939602802872,0.7868033298697028,-0.04454831147495723
"['The Ink Spots', 'Ella Fitzgerald']","[82831, 184502]",-0.21740028989325355,-0.499449094804924,0.24988356283842708,-0.013408641321047155,-0.37139200689596324,0.45212826261927386,0.05740861405962643
"['The Ink Spots', 'Ella Fitzgerald']","[82831, 184502]",-0.23707342425356995,-0.6296737871129789,0.2761513818468526,0.05034855691582537,0.10774546405116933,0.44115378063087474,-0.061907136104188736
['The Kinks'],[100160],-1.4066646847468354,-0.3495033144531888,0.26338583053409154,0.2898241814843128,-0.23754682744227076,0.6611985712436099,-0.3397407658703979
['The Kinks'],[100160],-1.200087952714167,-0.5072835523954572,0.2503209657574581,0.23295321771465508,-0.42423319668041576,0.7254946526032968,-0.31625855447191575
['The Kinks'],[100160],-1.060096300787227,-0.33594083281182846,0.22627016430596072,0.17744134112478,0.16174061087520755,0.41758807270118814,-0.18262433056736443
['The Kinks'],[100160],-1.3421132557686644,-0.33519686232658724,0.14963179666879933,0.17889631034339526,0.19824672323080456,0.5696527574074833,-0.2721839534510765
['The Kinks'],[100160],-0.619383517817107,-0.44388813584744263,0.1846166447095247,-0.013330471664427015,0.11647106109961254,0.445014557587435,-0.013853846699219016
['The Kinks'],[100160],-0.9022709829952159,-0.20914076184812094,0.0008446130662584092,0.15600903141998856,-0.04363787349707892,0.3686968157269095,0.057789550205777536
['The Kinks'],[100160],-1.2639168751146819,-0.36543057955106484,0.03208743887436729,0.17740863445075783,0.19598520474507822,0.6168187106689148,-0.12382892684634136
['The Kinks'],[100160],-0.6980071472605224,-0.19037823431859277,0.09466111412061227,0.06968661078858435,-0.25334283843776395,0.36373596050200124,-0.021380377608216268
['The Kinks'],[100160],-1.0469061105318018,-0.22682584811046905,0.1699406378800636,0.07540646161220678,-0.02505866355288011,0.5345498369154639,-0.1681964919567917
['The Kinks'],[100160],-1.175820787796658,-0.47438153164138697,0.029377216079893992,0.1833484168399916,-0.1627766231369011,0.7282574941323858,-0.14402345123940877
['The Kinks'],[100160],-0.6923088327736046,-0.1815473784471547,0.04165123992309953,0.1489450060460967,-0.5144726680935168,0.4069373080274571,0.062348210942462276
['The Kinks'],[100160],-1.18537783595371,-0.4661028334823048,0.007693162289426815,0.10918912230143357,0.19132980431693766,0.7007497187566464,-0.13940594613743504
['The Kinks'],[100160],-1.1184306869863399,-0.49607386116387064,0.05373737648624953,0.2773317430232544,-0.4377171552070121,0.6664031846979773,-0.1866820471633723
['The Kinks'],[100160],-1.3303032580161591,-0.29446604370889834,-0.02368501888048145,0.275460997751016,-0.42531043681627745,0.6796384881153583,-0.18646735982885543
['The Kinks'],[100160],-0.47539614675617436,-0.6617135402481008,0.2153110346462767,0.12127747496946115,-0.6709947963964635,0.7346183651868867,-0.006876105232867259
['The Kinks'],[100160],-1.1044950899998542,-0.3860447589964823,0.03560063343749789,0.19088479329135216,-0.008468831124689703,0.49255059141014207,-0.12110036553452244
['The Kinks'],[100160],-1.0067101014079802,-0.4961290898243695,0.2727568588287567,0.26970277398574105,-0.45277621011234126,0.5778744794989009,-0.26956005187422427
['The Kinks'],[100160],-1.1879271015171335,-0.5139725356049728,0.04349061097712768,0.35794251479225164,-0.6120157600747743,0.6329697169735758,-0.24707149613139837
['The Kinks'],[100160],-0.9581914288132904,-0.47775400690763853,0.13403593788407636,0.1247774476299191,0.07844349991705488,0.5814977015651979,-0.11743508581247203
['The Kinks'],[100160],-1.3210822613741031,-0.2770351716117285,0.1375202724048842,0.1360284996088041,-0.16575655456671412,0.6958441599138027,-0.260297918761779
['The Kinks'],[100160],-1.1734488142767925,-0.2993593962782046,0.15580064099216004,0.21983117296751858,-0.6247581549010187,0.6801220417825051,-0.22885498612573693
['The Kinks'],[100160],-1.3405918276705568,-0.16114521275425048,0.14964297210264968,0.07699049334018875,0.01183966452004572,0.724981913686674,-0.24398550174145758
['The Kinks'],[100160],-1.181650746518545,-0.3165026172731803,0.04091570547387619,0.20677205622161757,-0.17961263527434115,0.5436130106569657,-0.15044445612078558
['The Kinks'],[100160],-0.9716552181380353,-0.3545916459689484,0.055863199178110806,0.2714950214489166,-0.645350068566613,0.5333932045464082,-0.07819961209115078
['The Kinks'],[100160],-0.9440534783604508,-0.24551208073137198,0.03789990136644628,0.1736728394761589,-0.3897837660812394,0.5387076131948921,-0.030444843170673943
['The Kinks'],[100160],-1.1856540333029393,-0.5216244475497793,0.021150285084046004,0.4288948626513937,-0.6123336701685455,0.5417037036454275,-0.24871032766634027
['The Kinks'],[100160],-1.2661120389931189,-0.32289189786362776,0.09915623142407898,0.2965303358021278,-0.16974248948958787,0.5325079616647406,-0.20346003481735886
['The Kinks'],[100160],-1.028815299311769,-0.47985459070878816,0.06091410955972712,0.2832970055909102,-0.6250299470700841,0.6596027739941278,-0.08377933629310344
['The Kinks'],[100160],-1.1954658685088022,-0.30619492963297595,0.044866711418651437,0.3094590655824911,-0.4469273414234635,0.49748853601594306,-0.20244536686222078
['The Kinks'],[100160],-1.1633816681713656,-0.16011042603376885,0.020363577593643933,0.07680568438047533,-0.27219543350745734,0.7603372875697159,-0.009917657972545263
['The Kinks'],[100160],-0.8255527330473936,-0.379278157334919,0.07495932930239516,0.10306511224432092,-0.018039596399102308,0.6698269059833042,-0.052086369837090446
['The Kinks'],[100160],-1.0631235990414478,-0.30344319017218,-0.015141087601988509,0.30665215167452825,-0.6395195876619283,0.5580970047776956,-0.12617167426371625
['The Kinks'],[100160],-0.8246157910825138,-0.2608314697215852,0.20227871479950885,0.14411663804482444,-0.30955246890519056,0.5196970056875042,-0.1225204350402241
['The Kinks'],[100160],-0.9665039100494306,0.09433643508150047,0.520597503309842,-0.07197753827516648,-0.6624876236237891,0.8201082183471544,-0.24653266076018573
['The Kinks'],[100160],-1.1687341889699956,-0.2306475082668696,0.10564129628554385,0.21020267370724938,-0.4447291440595654,0.7030946250685768,-0.14174003429255028
['The Kinks'],[100160],-1.1525391400215295,-0.3742801383643494,0.10383277745542267,0.02771211658193475,0.1848938798896492,0.7526581945944996,-0.1326919754473847
['The Kinks'],[100160],-1.0783050399574554,-0.5051982165134447,0.19871680542675543,0.22692125117145895,-0.1744252231333707,0.5845617924216336,-0.20114177588619844
['The Kinks'],[100160],-1.2916918749256194,-0.4666692235186333,0.006396969463631878,0.29719922411578337,-0.41685473753353436,0.7261171405387685,-0.2364134712748977
['The Kinks'],[100160],-1.1161053827642398,-0.36337077099990805,0.2986386158379373,0.2443705038280352,-0.62550139904857,0.6358052270342237,-0.2598950609459097
['The Kinks'],[100160],-1.1430054332256498,-0.4242903724704522,0.10583457852475701,0.29637102953480926,-0.1709884498447348,0.5089593391073959,-0.22937188009357132
['The Kinks'],[100160],-0.6424137471663935,-0.20017788984703522,0.06540214744976626,0.11834311400910195,-0.520103972765584,0.40760563568558045,0.07474026890197617
['The Kinks'],[100160],-1.179776995803187,-0.16893554486996692,0.050774817588507375,0.2578862687653087,-0.1909365259013666,0.4336281789556305,-0.10639104047382769
['The Kinks'],[100160],-1.2364584775190584,-0.26863125067359284,0.001985428592109115,0.23505337838835724,-0.002834008213174922,0.4392916680584698,-0.17045365572664684
['The Kinks'],[100160],-1.3606322758308123,-0.5860356648793453,0.15411664088380295,0.2898063481238716,0.2279307704608983,0.6417120340121695,-0.29982326410080784
['The Kinks'],[100160],-1.1468614242179174,-0.3083357457316723,0.21313451774581416,0.1764294326735331,-0.002951040908466513,0.5433598888262954,-0.2250505500759109
['The Kinks'],[100160],-1.1402816879447504,-0.20165423441085586,0.11031934843614456,0.33513001011353954,-0.46286418007439023,0.3902748870273429,-0.23228995836270672
['The Kinks'],[100160],-0.9738332268761439,-0.20099342009582502,0.019063959879536307,-0.1171257213030156,0.14632431879659558,0.7199863283452295,-0.007927778498941726
['The Kinks'],[100160],-0.694318042607333,-0.593163908632054,0.18196857199889716,0.13498223087531483,-0.030863241640806484,0.5307157878894819,-0.08946859735089703
['The Kinks'],[100160],-0.9125970163774237,-0.2686886624350546,0.041423550605133426,0.30247205943557776,-0.8136101689703717,0.6244170085955612,-0.17883671871741152
['The Kinks'],[100160],-1.030969616759574,-0.06398562827519433,0.09177514988719104,0.12547321010373613,0.13368506388903392,0.29056789151777107,-0.11326779858719534
['The Kinks'],[100160],-0.8349952385882966,-0.16276436477727751,0.20478026495050758,0.09363886577287418,-0.23567278047762066,0.4126682888374429,-0.1128795495773495
['The Kinks'],[100160],-1.0696024358791758,-0.2888124507617154,0.06336540336530809,0.18742249576291173,0.07125508497213484,0.43569740652629957,-0.14577554165381912
['The Kinks'],[100160],-1.269139751730667,-0.11940935548626011,0.03586204737203962,0.3306640281534772,-0.5346039729095639,0.502542297548211,-0.22001953813787292
['The Kinks'],[100160],-0.9591033345473217,-0.10570231951321654,0.019206518695339223,0.21532260200950948,-0.4993683481181015,0.3315689815641737,-0.11888104843889095
['The Kinks'],[100160],-0.9300801021229038,-0.17671013535661403,0.001734471165983923,0.38957233966389326,0.07352621281440166,0.7223970712948438,-0.6440073745273007
['The Kinks'],[100160],-0.8256555370473435,-0.38342991501116663,0.0763532902502463,0.10182000467428774,-0.018075074779218988,0.67140036458182,-0.051350724812130905
['The Kinks'],[100160],-0.8142196142383411,-0.5411986336750034,0.13410219316469205,0.11786569859209575,-0.02487970773507642,0.5753609388987826,-0.12741786861768803
['The Kinks'],[100160],-0.964015219681696,-0.08621529670678812,-0.02868973499812747,0.20681879779766488,-0.4120877216358713,0.31592630287969947,-0.03245618276801065
['The Kinks'],[100160],-0.7248461572546673,-0.31920405937928426,0.16181967861339022,0.022147838543426463,-0.060047524305110005,0.4482750373683589,-0.09444706517332191
['The Kinks'],[100160],-0.9967243626815544,-0.4927248962842311,0.1438881019788253,0.15455570857514364,-0.0073024004705016885,0.585444956830011,-0.09745471605927938
['The Kinks'],[100160],-1.2511727271564956,-0.10571394211661478,0.1098478916379297,0.2848918960328628,-0.45153809972205283,0.4860748207272497,-0.28371379288928295
['The Kinks'],[100160],-1.3894004460810399,-0.32924457124462864,0.021065794808128667,0.2799007546971923,0.03234795080802251,0.5854467885425323,-0.23107269409054468
['The Kinks'],[100160],-0.9351731382270821,0.13741712783439525,0.5362654116776788,0.10705813590627207,-0.4928639623378087,0.5569241193525643,-0.29325863441638766
['The Kinks'],[100160],-1.2017221561093647,0.34178283112598784,0.41426569688205583,0.026425995940008006,0.17946053911107918,0.6206986122193205,-0.45831037578817074
['The Kinks'],[100160],-1.2381929951792496,-0.2899319556433243,0.08839358492721018,0.031985720070948284,0.19104374134434385,0.7727425208545923,-0.20151709955451427
['The Kinks'],[100160],-0.943827424674345,-0.6181913563544692,0.20372242023084475,0.1854749748254849,0.028878908768443682,0.7496946860642738,-0.3324374784330884
['The Kinks'],[100160],-1.236022423599925,-0.4465799337288757,0.04841285773283588,0.2603284245995271,0.11528158831089137,0.5849990030498596,-0.2265845134119921
['The Kinks'],[100160],-0.9157202903521957,-0.23121896394495914,-0.01733968913669296,0.27779040831402174,-0.6614312212154424,0.4780673828287622,0.038033516407661574
['The Kinks'],[100160],-1.0721343971099502,-0.35830081622144894,0.04540874311395682,0.22918526478748008,0.16270900211769304,0.3639018751069695,-0.13927092624211382
['The Kinks'],[100160],-0.7287055823069811,-0.7045195009645113,0.17694942254953164,0.15270285461473743,-0.4639772535121149,0.7353504071828104,-0.130624997165106
['The Kinks'],[100160],-1.2090208214901108,-0.439209327214904,0.06796917739970233,0.23569606438525925,-0.43376702829224817,0.6896199358116074,-0.2452524015043198
['The Kinks'],[100160],-1.1127528494398744,-0.5247263888613262,0.09169782272132207,0.2447951501490615,0.002334948295035421,0.5234472506305088,-0.2311402867237273
['The Kinks'],[100160],-1.207901926738073,-0.5578043459700819,0.07808356515731353,0.2429120917668909,0.19792692811773382,0.5382520566907011,-0.23268826639746476
['The Kinks'],[100160],-0.8298849150858661,-0.4493138400860897,0.033984883267676236,0.3350100804738268,-0.3775226794596098,0.9951429669324001,-0.47829062524702004
['The Kinks'],[100160],-0.7235186478313494,-0.46320524632997606,0.09093281580833545,0.20834476136848645,-0.640497124134864,0.7427131773732375,-0.06778554881546572
['The Kinks'],[100160],-0.3677003525922067,-0.5268315845056961,0.2255770798660184,0.014452112546140213,-0.2569208478118321,0.5381702186981805,0.018895991136988952
['The Kinks'],[100160],-0.4751294652171547,-0.654548536976214,0.21434179660058927,0.12102854654803866,-0.6716215348150409,0.7303329230647218,-0.005086448518180324
['The Kinks'],[100160],-1.0277999402772209,-0.2408315279928221,0.010515249599157965,0.13364613198024647,-0.018579550436730537,0.566892765048033,-0.06349583387320218
['The Kinks'],[100160],-1.2493735786059028,-0.48365383510087745,0.0030105387981514886,0.31114563194429207,0.12391634534228947,0.620197737652414,-0.16424609709816393
['The Kinks'],[100160],-0.7488526236822269,-0.22480002427303417,0.009343504993829016,0.2115241981531923,-0.503277393938461,0.4204679322762985,0.11148940734496957
['The Kinks'],[100160],-1.0011294387909762,-0.4750929980880258,0.06747342576213454,0.18324466357461286,-0.012134730881593642,0.541097635218586,-0.11511675986918454
['The Kinks'],[100160],-1.1428584030291613,-0.42457268858612607,0.14129755102184352,0.33055942352322126,-0.7970862704156956,0.6417214302719026,-0.20043320821522895
['The Kinks'],[100160],-1.213529154900132,-0.2411836423030391,-0.013602959774047511,0.37358597872955895,-0.7194925233487139,0.48275611458678,-0.1919029326829639
['The Kinks'],[100160],-1.1495105520108808,-0.32140965669223787,0.02176620997039069,0.2424417256500541,-0.010171693961271216,0.4167590852438848,-0.1704220348681911
['The Kinks'],[100160],-1.3176625151320265,-0.2473348108582761,-0.04397369999880237,0.312631688027474,-0.6019869973927441,0.7042017753674015,-0.19999884563489068
['The Kinks'],[100160],-0.8713409970364863,-0.48632204452233113,0.12617435488564777,0.15878880350965147,-0.02937969308177882,0.43989982376034553,-0.16172979038775628
['The Kinks'],[100160],-0.9864938572200296,-0.4029869460568762,0.19469503496214932,0.030539262677051895,0.16378401660501257,0.6306081295426944,-0.1622860013661264
['The Kinks'],[100160],-1.3313462178008817,-0.3979761322212835,0.16319714424017212,0.275566064637046,0.02208734847603292,0.5311632748123832,-0.3438877567627603
['The Kinks'],[100160],-0.680206311250792,-0.406262653457637,0.11538560060534284,0.00801750472410497,-0.4711685957032874,0.8948466885898275,-0.04263628239433422
['The Kinks'],[100160],-0.6810611236813447,-0.3684304785325029,0.132702772240696,0.0012616793691981453,-0.05043457108469396,0.5858935053821644,-0.02078279851390487
['The Kinks'],[100160],-1.0643474738367753,-0.5205321105222613,0.1047042155314315,0.23615435747781122,-0.2555733992718229,0.6720139320682578,-0.14962507457200047
['The Kinks'],[100160],-0.8381824743785804,-0.3465578540483732,0.19849537579524235,0.21249699099329156,-0.48006167876973227,0.5477818508121787,-0.14217867729637504
['The Kinks'],[100160],-0.7490335616385123,-0.5110683554730708,0.2392945030248869,0.12941059691571505,-0.20907462892206452,0.5737367539585934,-0.12360048293666341
['The Kinks'],[100160],-1.2470613167507125,-0.3851981951073541,0.05552335736139166,0.3975175205444392,-0.7818548966556794,0.6705971658277834,-0.20911860804143062
['The Kinks'],[100160],-1.227081485874418,-0.3677348305233866,-0.03327584986112607,0.27566834752962394,-0.4282706236027856,0.7236861705463213,-0.1520229057411556
['The Kinks'],[100160],-1.0807286988086118,0.11296646197561261,0.5987306179737553,0.2583705087979068,-0.6498504773635616,0.4855853982528705,-0.43302339601264367
['The Kinks'],[100160],-0.9468872669300191,-0.09894615046439405,0.17000962169429706,-0.006241309688769316,0.039860452273911474,0.48948294850394897,-0.12117252840058558
['The Kinks'],[100160],-1.2576732103437243,-0.2379192950752872,0.0925108354480136,0.13535594782048047,-0.4364117320734955,0.7935391719460833,-0.16727790806232445
['The Kinks'],[100160],-0.9132620904121188,-0.551759754501606,0.15126263769585443,0.08224111776816169,0.1697806017126823,0.6354829336775761,-0.0922425127256349
['The Kinks'],[100160],-0.52134457290649,-0.20004244552177666,0.1360686024980773,-0.04426374402259846,0.08111825398008746,0.280742821672542,0.04113789150672467
['The Kinks'],[100160],-1.1413042869732608,-0.20858181158917388,0.038682708826419894,0.23342045279029044,-0.4606878252034914,0.5271010235729637,-0.1326660695534169
['The Kinks'],[100160],-1.1698401066267052,-0.13752532192342967,0.014218636863253038,0.1531240960760707,-0.2859539956421771,0.553781492971493,-0.13539139152728227
['The Kinks'],[100160],-1.305116887317163,-0.11035599722947056,0.03321694517131689,0.004225061990675716,0.006064400665215878,0.7869132153650599,-0.12687638793821615
['The Kinks'],[100160],-0.7261727604116954,-0.5359572207102264,0.1794199384186573,0.0277469123357723,0.1503949640831736,0.6110230554744315,-0.06158554333940751
['The Kinks'],[100160],-0.6735170409480077,-0.4028365224687302,0.11133463664015814,0.013022527284356445,-0.4690778361393737,0.9017314748768835,-0.05497641481471872
['The Kinks'],[100160],-0.7181808637856839,-0.6503781250993401,0.1712803866755327,0.21273102273272965,-0.46882841969981004,0.6497669877018993,-0.10094205195787476
['The Kinks'],[100160],-1.216219639126893,0.011035662616981502,0.4428153002562776,0.09363699990620691,-0.0019445611858919195,0.6241364736697858,-0.3920623931313901
['The Kinks'],[100160],-0.9720758147673972,-0.226177768226074,0.0993516038208225,0.1175309252330989,0.05372465633110659,0.40234390860143276,-0.1169377133723685
['The Kinks'],[100160],-1.0218501665559925,-0.30663948914321176,0.18722984407883486,0.33553398645799487,-0.4723156631570012,0.359434498400248,-0.24840268472526006
['The Kinks'],[100160],-0.9439471983117127,-0.41214690330586734,0.1346132044587833,0.22156306863429717,0.14704831510323227,0.31886796247872673,-0.19799437319136573
