artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['The Kinks'],[100160],-1.261371878084911,-0.4865102846609957,0.042649392165490276,0.25887752980047113,-0.2424121397366229,0.6924535099238127,-0.204183176204679
['The Kinks'],[100160],-1.122341900322974,-0.20398643181436546,0.024239509930461752,0.2117612622720423,-0.2859577044738722,0.49002498749921597,-0.10974788081719879
['The Kinks'],[100160],-0.5715697696468428,-0.3235288192834447,0.17236369196535153,-0.18939695889985458,-0.060492319369383256,0.7833083100922349,0.15137449717403859
['The Kinks'],[100160],-0.8381301341063294,-0.3566437891803982,0.06699862284978492,0.18273271245969674,-0.0337941883453376,0.4670265835153331,-0.04888819908704291
['The Kinks'],[100160],-1.227632872243778,-0.020552771042347696,0.06453420697371963,0.19882846172232158,-0.6315386003971512,0.645337328087581,-0.12140063341139591
['The Kinks'],[100160],-1.207819801457006,-0.5013775213733711,0.12210104575162792,0.2317763076349239,-0.5115086100136312,0.792783820957205,-0.21844569941234154
['The Kinks'],[100160],-1.1907774026829394,-0.3453306430227248,0.03982204841957917,0.23690747543862958,-0.4394426498443647,0.664247569128372,-0.1422320065892833
['The Kinks'],[100160],-1.177330591454309,-0.2355443668644421,0.05000665560791851,0.1342326834119327,-0.1802369092505034,0.6497699340778105,-0.05253774656205343
['The Kinks'],[100160],-0.9658753928557055,-0.32027965323480156,0.0019436579670679302,0.1722755719556131,-0.026425904521180484,0.4715375351924824,-0.02841207645488862
['The Kinks'],[100160],-1.0203826208026294,-0.17543304680430125,0.07045107327848214,0.13802287174063854,0.054001447630418774,0.3669888909598661,-0.11134432452752535
['The Kinks'],[100160],-1.3606322758308123,-0.5860356648793453,0.15411664088380295,0.2898063481238716,0.2279307704608983,0.6417120340121695,-0.29982326410080784
['The Kinks'],[100160],-1.0946566645949196,-0.3211509565000239,0.10184021393747071,0.22395828233688853,-0.585020491218379,0.907348924833389,-0.36272480036012106
['The Kinks'],[100160],-0.8282962702328851,-0.27580093050580157,0.06150450967551171,0.038066685799189676,0.1306388796593822,0.47167976264473993,-0.008330909422787773
['The Kinks'],[100160],-0.6793634424066138,-0.6754508824988158,0.20135562784406064,0.08987128186116754,-0.45839251934184055,0.8830578123791218,-0.07278532669229078
['The Kinks'],[100160],-0.585870658397236,-0.461401944904794,0.17024207452084697,0.07304726051734926,-0.06286045377447154,0.44029330393261895,-0.0038817776756481757
['The Kinks'],[100160],-1.0161078905750442,-0.5303103954384769,0.24420633874744976,0.10586933725524676,0.17955698217277444,0.6254938413301152,-0.21248848039630458
['The Kinks'],[100160],-1.3013958693374772,-0.27029048504409003,-0.030377884410317427,0.2520829993460995,-0.43180161833383707,0.6576141769063666,-0.17234762474971738
['The Kinks'],[100160],-1.1281551356660053,-0.2371642935553529,0.12837800715143935,0.12318816498566801,-0.1886264350162128,0.6108244000788524,-0.2032597924656428
['The Kinks'],[100160],-1.0881796085944155,-0.0016161130654623245,0.523780812144002,0.27621094935260443,-0.6469735203308628,0.48590342131196673,-0.4307013471987941
['The Kinks'],[100160],-1.1668757182404308,-0.40474201521353104,0.04584742737137224,0.21558519860842115,-0.42897569296464627,0.7981338056857747,-0.14495273625116864
['The Kinks'],[100160],-0.3080631344898108,-0.5219721173420866,0.2672874206939243,-0.07922110408934617,-0.25336425814118246,0.7162082927647778,0.17699413190789007
['The Kinks'],[100160],-1.0383004305256291,-0.36526953390333405,0.125122101530831,-0.050709712529513035,0.16655305564317371,0.6785481060989413,-0.09772223601390417
['The Kinks'],[100160],-1.2046635532831764,-0.24458943746252113,0.24238861376058482,-0.031908298024336756,0.18422176754913586,0.76960546998645,-0.23791688733076546
['The Kinks'],[100160],-0.9246049755930845,-0.3029424793870885,0.04561808777867059,0.22024585463681526,0.1347532171955547,0.21920398738253621,-0.11854556605961683
['The Kinks'],[100160],-1.0876725131229814,-0.3259299585748159,0.1550814788000762,0.19347732575646875,0.16045729535807723,0.386734447039403,-0.2489160707709538
['The Kinks'],[100160],-1.1954658685088022,-0.30619492963297595,0.044866711418651437,0.3094590655824911,-0.4469273414234635,0.49748853601594306,-0.20244536686222078
['The Kinks'],[100160],-1.2206402823927878,-0.3390847625892474,-0.025835093207493977,0.20339493407548068,0.012631535054610229,0.6318133773424024,-0.12811294274575807
['The Kinks'],[100160],-0.8785528085111838,-0.2732830326828412,0.06803018449407654,0.2917183047379426,-0.4793365935930865,0.40700618226278457,-0.1114485739008359
['The Kinks'],[100160],-1.315739311944264,-0.536926520210732,0.11248649086944537,0.3434336464770079,-0.4089187993009984,0.7155255344815546,-0.28769147344671675
['The Kinks'],[100160],-1.1031326721285764,-0.3980238301107465,0.14752875539374322,0.06486845703897658,0.18044875812688788,0.6471295155289195,-0.15977784040225837
['The Kinks'],[100160],-1.0825338230051884,-0.40504848238872515,0.13948900032770534,0.22550690735442241,-0.44809918095292744,0.6127302722292957,-0.20362453328006458
['The Kinks'],[100160],-0.8371571210433925,-0.6383672816128115,0.21087401462852226,0.16975932989960893,-0.45739628646200403,0.7174764276555882,-0.12066022048837749
['The Kinks'],[100160],-0.8700540696224801,-0.31274124085873517,0.42465756349089795,0.12402735416423892,-0.6514840378546173,0.6835342844510598,-0.22056774627022466
['The Kinks'],[100160],-0.9667395014753939,-0.3018058597268294,0.01738571839355229,0.3340381090330636,0.04976922300456482,0.6678186942557411,-0.4945268718420613
['The Kinks'],[100160],-1.2281235575539085,-0.6198009810611752,0.05165854389243434,0.3094375506866007,0.12679376549995372,0.657551703001313,-0.18983942829271475
['The Kinks'],[100160],-1.0471873131768148,-0.3058407845733458,0.04788842645468903,0.3944782102833952,-0.6508399506703283,0.34211269333465505,-0.18721326294672055
['The Kinks'],[100160],-1.3260208706972119,-0.21344196370423518,0.18911242714564008,0.24819870761768098,-0.43896332994306964,0.5868853365120666,-0.30729190289545905
['The Kinks'],[100160],-1.102735158921137,-0.5133271859135592,0.09615428600531356,0.236176599446725,-0.0004090747846439741,0.5128082748499555,-0.22683806215983052
['The Kinks'],[100160],-1.0721343971099502,-0.35830081622144894,0.04540874311395682,0.22918526478748008,0.16270900211769304,0.3639018751069695,-0.13927092624211382
['The Kinks'],[100160],-1.2155623531587665,-0.4343273583876735,0.004398555947814488,0.2626651841117217,0.010846800188644517,0.5247146482142926,-0.22510318416597183
['The Kinks'],[100160],-1.213529154900132,-0.2411836423030391,-0.013602959774047511,0.37358597872955895,-0.7194925233487139,0.48275611458678,-0.1919029326829639
['The Kinks'],[100160],-1.3176625151320265,-0.2473348108582761,-0.04397369999880237,0.312631688027474,-0.6019869973927441,0.7042017753674015,-0.19999884563489068
['The Kinks'],[100160],-1.1760650876230585,-0.44887337579186626,0.09904914910552087,0.23815362591243588,-0.2545825574852523,0.675349709263944,-0.19260345770951776
['The Kinks'],[100160],-1.1495105520108808,-0.32140965669223787,0.02176620997039069,0.2424417256500541,-0.010171693961271216,0.4167590852438848,-0.1704220348681911
['The Kinks'],[100160],-1.0512894452410215,0.05977054356947364,-0.0051339702488003664,0.1859327950376896,-0.3136683114686962,0.33683497650267386,-0.054864948734701414
['The Kinks'],[100160],-0.9174728871818248,-0.11890266383788345,0.4488390516353478,0.22799004774010778,-0.1560648034003595,0.6465938404809959,-0.6181482888671946
['The Kinks'],[100160],-0.9374777487275665,-0.6020648214602504,0.3591240666354148,0.3644476369092047,-0.6215307920545441,0.645554621206768,-0.15595719771187258
['The Kinks'],[100160],-1.089351745654674,-0.46011334892044814,0.23967020010320605,0.1666157079761814,-0.6096996141110774,0.9073246286100741,-0.11653576015641008
['The Kinks'],[100160],-0.5142747633061431,-0.30999754119492223,0.1572811949285885,-0.016726068188288156,-0.06880225974959851,0.5145823248054011,0.06734345937687314
['The Kinks'],[100160],-1.155795677104124,-0.2038793351416185,0.27010158624909647,0.11772746362497788,-0.005468476777320913,0.6202073360112001,-0.2488281291712783
['The Kinks'],[100160],-1.0918146413521532,-0.47389705791118697,0.11107858406074406,0.057784315334434296,0.19092539811467021,0.7541188486353322,-0.053801451238616765
['The Kinks'],[100160],-1.3895470536770398,-0.35016751904249244,0.11440304504208258,0.35680251748658093,-0.41736829083918925,0.5991864229169631,-0.3230641473792118
['The Kinks'],[100160],-1.2560606361931357,-0.5266865125744152,0.07627969187195527,0.3003317219612157,-0.24228210258119845,0.6303624270329393,-0.2808015861678089
['The Kinks'],[100160],-1.1705551939607126,-0.6125714180192516,0.15238484281878248,0.2754494625125774,-0.41987759887753373,0.7229794763873122,-0.25124769304977196
['The Kinks'],[100160],-1.1665144300554855,-0.07103155151994803,0.3594180215398885,0.09999478371415187,-0.6388046173524515,0.7555604461427964,-0.13462102686802688
['The Kinks'],[100160],-1.4054184496704076,-0.46982342201255933,-0.020262654165823218,0.2380147509762557,0.21727219030194905,0.6295247710092365,-0.22087008017316037
['The Kinks'],[100160],-1.1634907096274896,-0.2296473644435392,0.05095436956620417,0.20038974188563285,-0.014939313054788007,0.43392788945110733,-0.19623994848115164
['The Kinks'],[100160],-1.2582328399785891,-0.3579893027606568,0.22838102866807397,0.25327405189699925,-0.6039435739249056,0.7644509372229641,-0.29215961436346966
['The Kinks'],[100160],-0.9262888583037808,-0.4772100929500237,0.12104570312153258,0.2507277194706249,-0.639046733216501,0.6338700460402931,-0.09807105742106981
['The Kinks'],[100160],-0.9340107673999409,-0.08359523699387544,0.08154385225494012,0.16223143497829964,-0.5034739022648101,0.38717107129009676,-0.140161758541682
['The Kinks'],[100160],-1.2114784000807173,0.5290673242655938,0.5483698882282874,0.043950853339746354,-0.4821684729220526,0.5771035737888538,-0.34127392615091373
['The Kinks'],[100160],-1.316117662150691,-0.29623358236499564,0.03359104345308283,0.27711754419715556,0.012623123148984304,0.4632104428956932,-0.1717199296665442
['The Kinks'],[100160],-1.0439016680632975,-0.33042033246026464,0.13831556845936907,0.11193220473281228,-0.1946546577937878,0.5998657320443537,-0.15182020372305946
['The Kinks'],[100160],-1.4032435423843708,-0.4104936321636117,0.011370499784528346,0.2594798197822923,-0.2295931131897219,0.7368074447260013,-0.2612400386176619
['The Kinks'],[100160],-1.0916669928033573,-0.18325874703676417,0.018981669618467895,0.2223601904906568,-0.025536736857306615,0.33593903664648844,-0.08973940298467557
['The Kinks'],[100160],-1.2806680193947089,-0.14631929306666316,0.08262919907110042,0.25491175116199866,-0.8032569943036953,0.6683116334354666,-0.15459226928005945
['The Kinks'],[100160],-1.2371796392677192,-0.2619226887838553,0.12407767930018526,0.3460381362249417,-0.6251049867298616,0.5100644918593813,-0.2689449961120575
['The Kinks'],[100160],-0.8713409970364863,-0.48632204452233113,0.12617435488564777,0.15878880350965147,-0.02937969308177882,0.43989982376034553,-0.16172979038775628
['The Kinks'],[100160],-1.207901926738073,-0.5578043459700819,0.07808356515731353,0.2429120917668909,0.19792692811773382,0.5382520566907011,-0.23268826639746476
['The Kinks'],[100160],-0.9864938572200296,-0.4029869460568762,0.19469503496214932,0.030539262677051895,0.16378401660501257,0.6306081295426944,-0.1622860013661264
['The Kinks'],[100160],-1.012627782772366,-0.3913465784362207,0.15162282606793626,0.1879417402280755,-0.46117606778404324,0.5886072722742088,-0.18696171268168235
['The Kinks'],[100160],-1.2677497879614732,-0.3655891948980503,0.15721074955906905,0.3411731048444277,-0.2548131699679913,0.5047083372697888,-0.2844222324272453
['The Kinks'],[100160],-1.0423878306283896,-0.3678150649857664,0.31588517324741194,0.07000546082035196,-0.18358132267768354,0.7283877235985857,-0.1554147813898877
['The Kinks'],[100160],-1.1197316569423164,-0.5454508815850755,0.23047154252181984,0.27461119943230017,-0.25643609876445045,0.6351831574587272,-0.1852015189327988
['The Kinks'],[100160],-1.261208787488652,-0.14513503772158842,0.379417471948391,0.0985455487342355,-0.6190225100361357,0.8403651256461931,-0.3315170697346236
['The Kinks'],[100160],-0.7791300081756225,-0.17381758712368708,0.11972825334290847,0.28210224238965115,0.026583884848652414,0.5906852427581332,-0.4962542447559994
['The Kinks'],[100160],-1.3631251218497344,-0.24540261424643828,-0.04590911920123865,0.22770542677207184,-0.7861917993368476,0.8156903155586038,-0.19729079804658659
['The Kinks'],[100160],-0.8773789191023716,-0.21912808037618187,0.29835310891833144,0.07165782710984979,-0.5759250139635416,0.6090853818630383,-0.17956968357942082
['The Kinks'],[100160],-1.0577175067215339,-0.4170372019111823,0.04128466630155266,0.30267310402368974,-0.6338612138401792,0.5899721857229198,-0.13191028347166583
['The Kinks'],[100160],-1.261371878084911,-0.4865102846609957,0.042649392165490276,0.25887752980047113,-0.2424121397366229,0.6924535099238127,-0.204183176204679
['The Kinks'],[100160],-1.207927046443233,-0.34982723013116657,0.013119644914535373,0.3676508518857564,-0.6188172090553912,0.5283083101874054,-0.1789569257859626
['The Kinks'],[100160],-0.9659345968033445,-0.23609637607322456,0.1297749261331152,0.09836869071194311,-0.03176397147804307,0.49041493686227156,-0.10544980483452643
['The Kinks'],[100160],-1.0264521316833475,-0.3568974633423184,0.163558563935516,0.19887149544666477,-0.19354084269132737,0.4765667769115546,-0.17764007625820272
['The Kinks'],[100160],-1.1964065833848716,-0.2902908132577049,0.12229499125765247,0.1788804209651277,-0.6158221779058098,0.7764000611312951,-0.20212386349057265
['The Kinks'],[100160],-0.7108146463116937,-0.332738738267781,0.14789941899866338,0.06451409840200786,-0.061146234743658705,0.3743350949715145,-0.047943616791760936
['The Kinks'],[100160],-1.0790643187602098,-0.20729490626228908,0.3737407700657398,0.08839414695812083,-0.01302020704487827,0.6365801656376834,-0.2596807501740062
['The Kinks'],[100160],-1.2486460105776322,-0.03243641777488545,0.4759084640881296,0.19098889905403194,-0.44651046903603,0.6244815783780473,-0.3953563284137905
['The Kinks'],[100160],-1.1931997928739209,-0.43878359031520686,0.03755623655098931,0.2563281413991874,-0.3431691311710225,0.6704619725746188,-0.188453431835911
['The Kinks'],[100160],-1.3364835570757456,-0.21624864689628756,0.2923787542064002,0.0846297479979824,-0.4250612931138814,0.8922865629964474,-0.29575836554953444
['The Kinks'],[100160],-1.2714638608873867,-0.04494642684177474,0.14105362299720176,0.026299226152163225,-0.4515456499365494,0.7982883266181979,-0.2211644163810125
['The Kinks'],[100160],-0.9717862106136239,-0.41389180135020476,0.04984727950913276,0.2878007134352711,-0.6427253155744107,0.5770662257738524,-0.11487632965868994
['The Kinks'],[100160],-1.013562277500883,-0.4419129402195261,0.23228846721321691,0.08983192509314579,0.16871668656690908,0.5678612095332337,-0.14582952293983262
['The Kinks'],[100160],-1.078321082954329,-0.47641861055372864,0.07112304419830688,0.19469694230164367,-0.445687283470877,0.6941359097024606,-0.19639251218720272
['The Kinks'],[100160],-1.1565679809242908,-0.4189808266551321,0.10327832393753007,0.33414209527321564,-0.7969557172381472,0.6267914715590461,-0.1917886332134486
['The Kinks'],[100160],-0.40102042674506366,-0.4009267663863917,0.1960254508619702,0.057997437959467615,-0.09746786839255905,0.25380913611873845,0.008550280636532905
['The Kinks'],[100160],-1.1463499094641891,-0.2954752342051563,0.049077898500144074,0.28690826524474017,-0.7182960930483339,0.6525149677595025,-0.12442846251461474
['The Kinks'],[100160],-1.223723062466021,-0.5183036172972991,0.022461656081413768,0.28283340492444936,-0.42171982283089815,0.7273950872179152,-0.19500601396848313
['The Kinks'],[100160],-0.7549941431185418,-0.5461420599547293,0.2187851533844011,0.0383985036201569,-0.036182650096713044,0.5536402685860876,-0.11153426838017316
['The Kinks'],[100160],-1.0338010587791102,-0.20707970347426904,-0.08567763380208027,0.38994080392324604,-0.547785815666999,0.9567610990927895,-0.5501278479917536
['The Kinks'],[100160],-1.1884258940076848,-0.5289326030035991,0.044735620680547934,0.4063498686156548,-0.5982250378034116,0.6847051687554422,-0.20015455504265034
['The Kinks'],[100160],-0.9029998399828876,-0.29112652543549145,0.05840338800701845,0.3012235509435655,-0.6565830847281758,0.48306337512296865,-0.09567153537923147
['The Kinks'],[100160],-1.221221268680247,-0.3310232040693846,0.054033287210444335,0.21861163704037861,-0.7915785113019717,0.8400837029355056,-0.20442338022174822
['The Kinks'],[100160],-1.135874072180731,-0.2007578238836512,0.06100866164681262,0.1796506857202373,-0.01842263766232078,0.4303465163746935,-0.09874534346230207
['The Kinks'],[100160],-1.3192486895633257,-0.2534142369992246,0.41325739054093774,0.25052797625574097,-0.43361944898024807,0.6211961419573985,-0.41496150277745747
['The Kinks'],[100160],-1.1381027873561822,-0.38852507985622936,0.0633472848157578,0.28825227890741856,-0.3541527419192744,0.5791042455109872,-0.18256664826645552
['The Kinks'],[100160],-1.1968365101116687,-0.20693426025857614,0.29579472273127305,0.22674897846192082,-0.17635001329464267,0.5436173343974444,-0.34986545090763616
['The Kinks'],[100160],-1.0255407604095965,-0.295029799396273,0.14976385007642581,0.14070041998531269,-0.46939213651343475,0.5891267827123985,-0.21255638501309435
['The Kinks'],[100160],-1.0714845100762223,-0.26683184413771477,0.013331288261085435,0.165412666066572,-0.02415184741747146,0.4349148347888699,-0.10766167742626763
['The Kinks'],[100160],-1.3578713486793437,-0.5529535163637598,0.038609965348007355,0.23357733056901672,0.22432457542139478,0.7024440446494368,-0.19828601343927083
['The Kinks'],[100160],-1.1041272020453627,-0.1790723026808949,-0.0013555763337454317,0.289081153846184,-0.455525170390313,0.5436101116854238,-0.08149120555522292
['The Kinks'],[100160],-1.1268368037556533,-0.4205535946117703,0.05446757695023017,0.10176887642717312,0.19019153594735044,0.7211291021343594,-0.12379569419049913
"['The Miracles', 'Marvin Gaye']","[503668, 316834]",-0.6493258449791768,-0.07061611140470764,0.01488424001797131,-0.17227007405354455,0.09911404420506965,0.5570500531315596,0.12063486310884908
['The Ramones'],[490004],-1.2589266576907368,-0.051822324673412044,6.979012688080627e-05,0.0889764082777571,-0.6402017688186294,0.7455745609041384,-0.12247116699743472
['The Ramones'],[490004],-1.4377911433526787,0.05227493388452766,0.21617487106760563,0.11348559186299353,-0.619527786747672,0.787345930807987,-0.24761920963271267
['The Ramones'],[490004],-1.4391674369632923,-0.055080088064988514,0.1349304249235621,0.13551770412249148,-0.6123307755665653,0.810558444480071,-0.24823680551717434
['The Ramones'],[490004],-1.377831971146234,-0.044881706888841,-0.017477655005997888,0.1108663302249282,-0.445255742011606,0.7194918036197355,-0.15027076083818983
['The Ramones'],[490004],-1.3061597006301118,-0.1092614223583564,-0.0723444366514713,0.30112373887583443,-0.6271708432887755,0.5166551216934832,-0.10697172891182494
['The Ramones'],[490004],-1.4569625257038186,-0.5156729477500974,0.02026105536269533,0.3905216255216202,-0.30787998597199745,0.6539955004265304,-0.2829793405731155
['The Ramones'],[490004],-1.3436876841960137,0.0034392333008985178,0.06863477253891519,0.25117899699858875,-0.6212842667973365,0.595310627078195,-0.24474352817118478
['The Ramones'],[490004],-1.1057823821788881,-0.2368040081380383,0.09760476404963445,0.16335630553801334,-0.546031969395369,0.6550817066770483,-0.06378903260843194
['The Ramones'],[490004],-1.2972789999403533,-0.14919032000984989,0.08950202968164679,0.38521537027161606,-0.8064851303991709,0.4654801032339485,-0.28438986547104467
['The Ramones'],[490004],-1.2114998564223252,0.04310696286076618,-0.09811475864515895,0.26574159007763704,-0.5647657086776221,0.976718674469916,-0.48186402354152685
['The Ramones'],[490004],-1.1620371218873613,0.15130225574825898,-0.11667303011101945,0.26971122460579056,0.09055241708802411,0.9505373308687278,-0.6232606531825718
['The Ramones'],[490004],-1.3780225813735623,-0.23646250657792883,-0.05249965049672838,0.2865090373953788,-0.6035077735709021,0.6848040127794642,-0.25748380524160025
['The Ramones'],[490004],-1.0313456561189978,0.5549294582978559,-0.0916073062638563,0.27618635665084884,-0.5587462158807116,0.9427328980212282,-0.7516764636332647
['The Ramones'],[490004],-1.2154699111626892,0.13245916852444103,-0.11290758508311285,0.2714738614223773,-0.5638511565701281,0.964309125423731,-0.5034310021771161
['The Ramones'],[490004],-1.3625292766092916,-0.41047977643738787,-0.0627441040650114,0.24987929955488292,-0.5850495112579385,0.9126624508462532,-0.16288796432950858
['The Ramones'],[490004],-1.39649551455479,-0.3846912634782527,0.29042392818704016,0.3881239375718259,-0.5940556837809531,0.6273335051563592,-0.46791636907054307
['The Ramones'],[490004],-1.4707407826249987,-0.19596621232062036,0.08026799750479674,0.0764195548565296,0.03088477079639566,0.8049285882432388,-0.2402871161295225
['The Ramones'],[490004],-1.3075215208183137,-0.0529326774274351,-0.07411071472950839,0.2725670693233806,-0.6339220735001044,0.5011458437709086,-0.11142227430783566
['The Ramones'],[490004],-1.256445567229598,0.19649960384407764,0.15520898585784493,0.0345446351008912,-0.02185115822025096,0.5087242573652357,-0.23948379891928748
['The Ramones'],[490004],-1.094599279181595,-0.21813506224063742,0.14253771745921992,0.0057630747466341625,0.16576799625826677,0.6476890415942768,-0.13582389261821748
['The Ramones'],[490004],-1.2455346859057248,-0.2391263630256088,-0.037616391548732746,0.30770041953296173,-0.7950249766981144,0.7042785020323117,-0.1747686778599953
['The Ramones'],[490004],-1.3303340544270141,-0.15981659305557167,0.08781909239657745,0.12647105205600118,-0.4375520746915174,0.818381382789883,-0.12968349481834154
['The Ramones'],[490004],-1.3408533834340146,-0.07447711998516975,-0.08824299822515802,0.17217553607278074,-0.6221423615431,0.7255556349795118,-0.061335073897444504
['The Ramones'],[490004],-1.2338927418223722,-0.34589543071097184,0.06018784618264428,0.19808962070012356,0.008540883525460419,0.5774368484329702,-0.1773966529549878
['The Ramones'],[490004],-1.4230929532521912,-0.4057516326831468,0.004970019301938348,0.3170097036827155,-0.7593632905317301,0.8533189305717919,-0.21971753977519173
['The Ramones'],[490004],-0.9768823163586143,-0.28206733719972765,0.10094785005810585,0.14147455836563447,-0.029733799905649998,0.4698727455356635,-0.10223278875370354
['The Ramones'],[490004],-1.1620371218873613,0.15130225574825898,-0.11667303011101945,0.26971122460579056,0.09055241708802411,0.9505373308687278,-0.6232606531825718
['The Ramones'],[490004],-1.2703125838055946,0.0017301878948175135,-0.18286514532134832,0.27424040495858776,-0.08855667634836327,0.9829710806328622,-0.5350473071029286
['The Ramones'],[490004],-1.4339934900492695,-0.0038943873135453867,0.24663575734497686,0.14885112158647745,-0.11302920360069055,0.9511802424810354,-0.5965083094567858
['The Ramones'],[490004],-1.1909622391285541,-0.11811894540968816,0.0615892994847853,0.30018835945943667,-0.6400509233046028,0.48892683683391963,-0.2286065872269471
['The Ramones'],[490004],-1.352157128222209,-0.12428707463527364,-0.08350174740132081,0.2695169887377182,-0.6079990433350538,0.6933374554171154,-0.08183600250549945
['The Ramones'],[490004],-1.4456056466929446,-0.15074134434526307,0.11491522468646116,0.17275153411749256,-0.1572776032744716,0.6748672152335291,-0.2383888496036375
['The Ramones'],[490004],-1.4204595323262017,-0.20928504420396327,0.033313673022269626,0.14525985953427925,-0.3297777635427084,0.8258802768490697,-0.21229229191762067
['The Ramones'],[490004],-1.2703125838055946,0.0017301878948175135,-0.18286514532134832,0.27424040495858776,-0.08855667634836327,0.9829710806328622,-0.5350473071029286
['The Ramones'],[490004],-1.4458120704775137,-0.22420469289311362,0.005904515861399442,0.09036784759540273,0.027291351263726404,0.7747322344638434,-0.17885497427526698
['The Ramones'],[490004],-1.3365410730223886,-0.08592493663118358,-0.07036665821693992,0.18460428768355958,-0.6196787031900911,0.7291052465765455,-0.0749695764918435
['The Ramones'],[490004],-1.39649551455479,-0.3846912634782527,0.29042392818704016,0.3881239375718259,-0.5940556837809531,0.6273335051563592,-0.46791636907054307
['The Ramones'],[490004],-1.3720541672724442,-0.4754181934206907,-0.002563945795018508,0.28428406904696385,0.03733058458456659,0.631199750098146,-0.22352952140122986
['The Ramones'],[490004],-1.3436876841960137,0.0034392333008985178,0.06863477253891519,0.25117899699858875,-0.6212842667973365,0.595310627078195,-0.24474352817118478
['The Ramones'],[490004],-1.2283468375619375,-0.024501174361149767,0.034426401711999226,0.21223761624128906,-0.6329496577007077,0.6266677926982959,-0.10925091731119664
['The Ramones'],[490004],-1.287560827318266,-0.47675021553758823,0.02418401671929778,0.2790264597386845,-0.7672277070516775,0.8829039057379766,-0.18195438176951223
['The Ramones'],[490004],-1.348619618362651,0.10917264824374152,0.16099143376408648,0.16998356550975446,-0.447979794155261,0.6338746936916638,-0.143249063053254
['The Ramones'],[490004],-1.3055800379138782,0.37302893894672673,0.29585121767474487,-0.10387260028159295,-0.13308618520158363,0.5355829074944286,-0.22300157425027395
['The Ramones'],[490004],-1.3935864645490383,-0.2858333296802539,-0.0013954106707733136,0.10644672411241371,0.02573877302368026,0.7596510542293579,-0.16734534350495578
['The Ramones'],[490004],-1.44056890342327,-0.21741284842712563,-0.0233393048908484,0.07975891063441021,0.02686954977307822,0.7862990760089733,-0.17271332509354123
['The Ramones'],[490004],-1.1831596448624382,-0.025700240467765065,-0.045413050762906124,0.2285780457517913,-0.3872498480313236,0.3544386638890132,-0.0781355911556043
['The Ramones'],[490004],-1.4957347678329775,-0.11063232020953295,0.12232929165609845,0.15760315321564572,-0.5989026344145106,0.8446398374317953,-0.28378509772142546
['The Ramones'],[490004],-1.4204595323262017,-0.20928504420396327,0.033313673022269626,0.14525985953427925,-0.3297777635427084,0.8258802768490697,-0.21229229191762067
['The Ramones'],[490004],-1.5018537476423923,-0.18200809680724694,-0.033533361550504036,0.07622935489492168,-0.14718424419308263,0.8511043994821739,-0.19340430378691292
['The Ramones'],[490004],-1.3847672303143428,-0.3896184116960067,0.09829128637840043,0.26277348327315175,-0.4025898568839447,0.9107612464812223,-0.0816388766961374
['The Ramones'],[490004],-1.4056098005049722,-0.3350377838910866,-0.057835510280232975,0.22423748432081156,-0.5903116601538849,0.8832095058438922,-0.17924803431145087
['The Ramones'],[490004],-1.2950871470514969,-0.31078988072909475,0.09887680504411847,0.1531179588600106,0.19425360224111296,0.6182492095970425,-0.21879933865506526
['The Ramones'],[490004],-1.1514035173849686,0.00427177873275723,-0.20600549260433215,0.4178047611198666,-0.3235374608494812,1.1239427465019736,-0.7000925504087743
['The Ramones'],[490004],-1.3845651779204307,-0.23483979294233936,-0.03399107167345431,0.06870990528028506,0.19844685115529198,0.6961464087678331,-0.1456624116457089
['The Ramones'],[490004],-1.44056890342327,-0.21741284842712563,-0.0233393048908484,0.07975891063441021,0.02686954977307822,0.7862990760089733,-0.17271332509354123
