artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['The Ramones'],[490004],-1.4664364358203592,-0.3672814389433321,0.0312186861323423,0.3085342699594656,-0.7586698849963613,0.8524730958431946,-0.2539981178312482
['The Ramones'],[490004],-1.4759169102556424,-0.15364711090917452,0.06216651359503345,0.05455816114161868,0.025503788086241343,0.7865803467885382,-0.23349610035688403
['The Ramones'],[490004],-1.3828314970436257,-0.3925475459354964,0.13429098754639834,0.17834400206752202,0.03668739526700963,0.7420943348726229,-0.2463519615038463
['The Ramones'],[490004],-1.1459245936562077,-0.39386436546079556,0.02649683870635928,0.2381892757138725,0.0015948240757521239,0.5065007523351094,-0.12769687397034907
['The Ramones'],[490004],-1.1470715960698157,-0.14930581901189555,-0.04066391010369773,0.18817731191796044,0.024292307757934905,0.6635635772069124,-0.3068308618128755
['The Ramones'],[490004],-1.3185119013495477,-0.17057787913069314,0.07690366351011685,0.15825536430955625,-0.1689046982510742,0.6516526694398532,-0.20257579597366795
['The Ramones'],[490004],-1.352157128222209,-0.12428707463527364,-0.08350174740132081,0.2695169887377182,-0.6079990433350538,0.6933374554171154,-0.08183600250549945
['The Ramones'],[490004],-1.1290513021639872,-0.09479755052065296,0.058648516539628014,0.12543877191197403,0.14971053588724195,0.3797595859274325,-0.19733656655581278
['The Ramones'],[490004],-1.3978881521286555,-0.2873974588410741,0.024793653831659955,0.20991745795083777,-0.15878685776691273,0.6318852500801512,-0.25704391006459093
['The Ramones'],[490004],-1.0876956058957672,-0.17079961762695386,-0.12250098238613724,0.3870469253750168,0.1920062499663841,0.8861341425419867,-0.6676483179102966
['The Ramones'],[490004],-1.4957347678329775,-0.11063232020953295,0.12232929165609845,0.15760315321564572,-0.5989026344145106,0.8446398374317953,-0.28378509772142546
['The Ramones'],[490004],-1.315265282056336,-0.4559477873012365,0.08195414083694746,0.42221477969003923,-0.5925076742943334,0.6224613735151815,-0.38004472090897645
['The Ramones'],[490004],-1.4681835218823567,-0.13398337213193331,0.14812821816688895,0.14686214825966215,-0.6007494195981252,0.8578308112641113,-0.30782792427690386
['The Ramones'],[490004],-1.2946134497717008,-0.24405625257078173,0.15144438392715226,0.2420679550975446,-0.0011777068745977156,0.4119744201732925,-0.31677655542464855
['The Ramones'],[490004],-1.071899912532507,0.24229687408998052,-0.19265194958822382,0.4092331076759262,-0.2617970165169856,0.9101116694968555,-0.6884571597721011
['The Ramones'],[490004],-1.2389120458734642,0.04943262619453762,0.19561625896555537,0.2456237207313908,-0.38165902440936056,0.35363103369811244,-0.29731150761865316
['The Ramones'],[490004],-1.4567358135481807,-0.3469744448900411,-0.07442749935775271,0.24043405406432505,-0.5843922688619575,0.8798714442611749,-0.17277491606167872
['The Ramones'],[490004],-1.4174285873187995,-0.32129597084315953,-0.03768787724001509,0.09427436320673702,0.21231113955153685,0.781487897158645,-0.1711267997388772
['The Ramones'],[490004],-1.2940494130480245,0.0880404330150482,0.0295215982991836,0.12160950249820246,-0.3687404630605156,0.6132711677236187,-0.060561852518780275
['The Ramones'],[490004],-1.3075215208183137,-0.0529326774274351,-0.07411071472950839,0.2725670693233806,-0.6339220735001044,0.5011458437709086,-0.11142227430783566
['The Ramones'],[490004],-1.3622207318722321,-0.15686433898164845,0.09524958025545902,0.1359802452795124,0.011687797944634079,0.6268726238358614,-0.23172830691071614
['The Ramones'],[490004],-1.3626150215909685,0.06814685507295239,0.12516495162609484,0.07517894453209668,-0.4486377616242789,0.7392346368194505,-0.22147486644982595
['The Ramones'],[490004],-1.3185119013495477,-0.17057787913069314,0.07690366351011685,0.15825536430955625,-0.1689046982510742,0.6516526694398532,-0.20257579597366795
['The Ramones'],[490004],-1.2528879606122079,-0.26390983999371137,0.15453992354794296,0.2954527281016231,-0.4338883613062221,0.6924375196708941,-0.09257739675140535
['The Ramones'],[490004],-1.1694865362101212,0.029601756599596258,-0.05498225617633028,0.20419034520108237,-0.6182902746550958,0.7560555092154476,-0.15815820370652434
['The Ramones'],[490004],-0.9708354442013296,-0.2539783589087045,0.07640829616665612,0.13308795882083713,-0.5584290069864527,0.6578810911781614,-0.03196404530618796
['The Ramones'],[490004],-1.2258097738059368,-0.2584529857314823,0.1528598710105647,-0.000101311590601349,0.18556678160420353,0.7277972894972847,-0.177447804838929
['The Ramones'],[490004],-1.4159222872337223,-0.22506521647720895,0.11058480326332466,0.23010991734165226,-0.598915585573345,0.8336185986867227,-0.156677575752037
['The Ramones'],[490004],-1.3714379741638885,-0.05319977660090022,0.0690303437654436,0.010230498494410559,-0.00276146184943252,0.6851428844987585,-0.17128796801593912
['The Ramones'],[490004],-1.5063119715592779,0.13400033469580763,0.3953147250151374,0.07690144988576406,-0.6168918019609352,0.8083496890955557,-0.37581114277558963
['The Ramones'],[490004],-1.1621618925421795,0.24283471128788858,-0.22979508781734023,0.31106712775711826,-0.5519181144796589,0.9532290515745837,-0.5800278089944707
['The Ramones'],[490004],-1.3061597006301118,-0.1092614223583564,-0.0723444366514713,0.30112373887583443,-0.6271708432887755,0.5166551216934832,-0.10697172891182494
['The Ramones'],[490004],-1.455787521450351,-0.1705604726562207,0.03627439888549653,0.081604637806506,0.026835461568837413,0.7696454716724632,-0.2178782616946435
['The Ramones'],[490004],-1.158499127270473,0.3701704890920841,0.11944844265723939,-0.0949683301593938,-0.050361357268714005,0.5234735478524462,-0.03868232011924739
['The Ramones'],[490004],-1.2703762181363838,-0.2528844583828186,0.0886296298752033,0.2348250179533726,-0.0024949184875014776,0.41997890340813243,-0.2918731259941724
['The Ramones'],[490004],-1.4133648085184192,-0.12847093716458005,0.36639662537245443,0.353930111379734,-0.6741138962092837,0.7093402113047232,-0.6352784610538793
['The Ramones'],[490004],-1.1176828783873833,-0.31385911842583086,0.07845545487485456,0.2580182930836693,-0.12254175733275978,0.9156476761825537,-0.4306218285934272
['The Ramones'],[490004],-1.2638823840634228,-0.10807604408890083,-0.0024229745876680735,0.3559890982764822,-0.5462398009197551,1.024567548088641,-0.4381795966504956
['The Ramones'],[490004],-1.4664364358203592,-0.3672814389433321,0.0312186861323423,0.3085342699594656,-0.7586698849963613,0.8524730958431946,-0.2539981178312482
['The Ramones'],[490004],-1.4230929532521912,-0.4057516326831468,0.004970019301938348,0.3170097036827155,-0.7593632905317301,0.8533189305717919,-0.21971753977519173
['The Ramones'],[490004],-1.3845651779204307,-0.23483979294233936,-0.03399107167345431,0.06870990528028506,0.19844685115529198,0.6961464087678331,-0.1456624116457089
['The Ramones'],[490004],-1.3408533834340146,-0.07447711998516975,-0.08824299822515802,0.17217553607278074,-0.6221423615431,0.7255556349795118,-0.061335073897444504
['The Ramones'],[490004],-1.1853791657463497,-0.6154369443040112,0.054937585032283645,0.384927352490001,-0.5075813415538283,0.6689959691049928,-0.20999270548200724
['The Ramones'],[490004],-1.1159208401934022,-0.03485542351084245,0.19238197813861596,0.08100644027955355,-0.4616815908953128,0.7228073899971135,-0.12334868119132321
['The Ramones'],[490004],-1.2161922275857115,-0.19682038764762178,0.00846968361175566,0.1551510819590388,0.0015409807425425294,0.604458086474359,-0.14189342696526233
['The Ramones'],[490004],-1.265275781142109,-0.14742380206503208,-0.03255025104313914,0.4003505068683691,-0.0700269741610856,0.9800534919943305,-0.6199315093147567
['The Ramones'],[490004],-1.2857684077405171,-0.003696585452799442,0.021489354606295932,0.013693330609014929,-0.08938078274056095,0.7197213482470768,-0.2267399194847508
['The Ramones'],[490004],-1.4458120704775137,-0.22420469289311362,0.005904515861399442,0.09036784759540273,0.027291351263726404,0.7747322344638434,-0.17885497427526698
['The Ramones'],[490004],-1.3966057377206733,-0.31058255431312093,0.0017986800404481969,0.1047306686783712,0.20981324377928406,0.7765766293372678,-0.09995697147036302
['The Ramones'],[490004],-1.1057823821788881,-0.2368040081380383,0.09760476404963445,0.16335630553801334,-0.546031969395369,0.6550817066770483,-0.06378903260843194
['The Ramones'],[490004],-1.3032401412718948,-0.2287346118103667,-0.010089347975800418,0.21100838631477253,-0.17498646689167607,0.5475419366146381,-0.17554968977583818
['The Ramones'],[490004],-1.377831971146234,-0.044881706888841,-0.017477655005997888,0.1108663302249282,-0.445255742011606,0.7194918036197355,-0.15027076083818983
['The Ramones'],[490004],-1.2589266576907368,-0.051822324673412044,6.979012688080627e-05,0.0889764082777571,-0.6402017688186294,0.7455745609041384,-0.12247116699743472
['The Ramones'],[490004],-1.1879200292606413,0.05651491657936221,0.5423334071763712,0.015116128797742193,-0.46302410460808036,0.7296314041125066,-0.3671982857891359
['The Ramones'],[490004],-1.3927487703677166,-0.05922455584327723,0.03051639353493943,-0.008585001886928356,0.10126086706398947,0.7776052337341997,-0.14234937936442194
['The Ramones'],[490004],-1.0313456561189978,0.5549294582978559,-0.0916073062638563,0.27618635665084884,-0.5587462158807116,0.9427328980212282,-0.7516764636332647
['The Ramones'],[490004],-1.3303340544270141,-0.15981659305557167,0.08781909239657745,0.12647105205600118,-0.4375520746915174,0.818381382789883,-0.12968349481834154
['The Ramones'],[490004],-1.3967230346885708,-0.23041240686333475,0.10516452533359431,0.17190193929452505,-0.598920139105181,0.8852062512943156,-0.2642232030832016
['The Ramones'],[490004],-1.3403503854599141,-0.0020559874848324416,-0.04370852088099936,0.03181896997284321,0.16763986338153675,0.5355076091108143,-0.11803569267080115
['The Ramones'],[490004],-1.3567302245308763,0.10379560529387645,0.16637623337806265,0.08527590697871297,-0.17862224721145145,0.6627181403039124,-0.18886929515136736
['The Ramones'],[490004],-1.3723984287558109,-0.010245232506592188,0.23208824456024893,0.16730389981042523,-0.11348926688713068,0.9497037681329912,-0.5830639830444015
['The Ramones'],[490004],-1.2946134497717008,-0.24405625257078173,0.15144438392715226,0.2420679550975446,-0.0011777068745977156,0.4119744201732925,-0.31677655542464855
['The Ramones'],[490004],-1.3935864645490383,-0.2858333296802539,-0.0013954106707733136,0.10644672411241371,0.02573877302368026,0.7596510542293579,-0.16734534350495578
['The Ramones'],[490004],-1.4258985187667967,-0.23505809754798498,-0.006759544701402846,0.1951731405873915,-0.591018075925464,0.8864977080263617,-0.1734827341868871
['The Ramones'],[490004],-1.4124446966872397,-0.556697174019177,0.028041544116350216,0.4073513076896117,-0.3072013901330233,0.6647410916601773,-0.2676449503411618
['The Ramones'],[490004],-1.4905606718405762,-0.19570888906070932,0.0001436149692119306,0.08232365643310195,-0.1451294488374106,0.8651025696136575,-0.20874448793354652
['The Ramones'],[490004],-1.3746204301325973,-0.14862194354597996,0.1453728172526876,0.1083904366294961,-0.1643818136676444,0.7563197498976618,-0.19114324670872546
['The Ramones'],[490004],-1.1514035173849686,0.00427177873275723,-0.20600549260433215,0.4178047611198666,-0.3235374608494812,1.1239427465019736,-0.7000925504087743
['The Ramones'],[490004],-1.131003358293739,-0.0991107594756331,0.06538217388749663,0.23613796453180774,-0.38319981597002317,0.40781257507188484,-0.11841911839656111
['The Ramones'],[490004],-1.3475951240320314,-0.1329172961968287,-0.04407148666384536,0.2541311194144925,-0.6144049406540731,0.6791526749783712,-0.13466061778717275
['The Ramones'],[490004],-1.256804847572674,-0.4301760331568915,-0.028007022028626153,0.2171607538610111,-0.5969122114492272,0.9311147388811675,-0.14014646584968332
['The Ramones'],[490004],-1.3780225813735623,-0.23646250657792883,-0.05249965049672838,0.2865090373953788,-0.6035077735709021,0.6848040127794642,-0.25748380524160025
['The Ramones'],[490004],-1.2114998564223252,0.04310696286076618,-0.09811475864515895,0.26574159007763704,-0.5647657086776221,0.976718674469916,-0.48186402354152685
['The Ramones'],[490004],-1.4377911433526787,0.05227493388452766,0.21617487106760563,0.11348559186299353,-0.619527786747672,0.787345930807987,-0.24761920963271267
['The Ramones'],[490004],-1.4192772210217255,-0.2530098093618235,-0.01846450442540203,0.20816117693919003,-0.5944411400808423,0.864738367186174,-0.1760853671976565
['The Ramones'],[490004],-1.4681835218823567,-0.13398337213193331,0.14812821816688895,0.14686214825966215,-0.6007494195981252,0.8578308112641113,-0.30782792427690386
['The Ramones'],[490004],-1.4567358135481807,-0.3469744448900411,-0.07442749935775271,0.24043405406432505,-0.5843922688619575,0.8798714442611749,-0.17277491606167872
['The Ramones'],[490004],-1.332204919461138,-0.1627293470261968,-0.06423847146387353,0.23842044887089403,-0.7970430025624662,0.7272059812420231,-0.14394190668140577
['The Ramones'],[490004],-1.455512948547375,-0.21355043159028095,-0.022658996140065356,0.20338672137234215,-0.5944997668476295,0.8449339966770092,-0.19935477302380109
['The Ramones'],[490004],-1.3519395605032152,-0.21130604773932224,-0.024577782015029977,0.18650173573296525,0.10623867555743816,0.5744419453061437,-0.1533144620635289
['The Ramones'],[490004],-1.2638823840634228,-0.10807604408890083,-0.0024229745876680735,0.3559890982764822,-0.5462398009197551,1.024567548088641,-0.4381795966504956
['The Ramones'],[490004],-1.265275781142109,-0.14742380206503208,-0.03255025104313914,0.4003505068683691,-0.0700269741610856,0.9800534919943305,-0.6199315093147567
['The Ramones'],[490004],-1.2857684077405171,-0.003696585452799442,0.021489354606295932,0.013693330609014929,-0.08938078274056095,0.7197213482470768,-0.2267399194847508
['The Ramones'],[490004],-0.8669324940064945,-0.42427852154560997,0.10131030435383584,0.22698089014195877,-0.8277254294969496,0.6501900114812342,-0.07978635347923324
['The Ramones'],[490004],-1.2493099118801223,-0.10527598173496903,0.19261890867423972,0.21987099195845788,-0.011242404102910705,0.3877165574211171,-0.25376905571725555
['The Ramones'],[490004],-1.1778254583729582,0.016234570503781895,0.1714094825209743,0.23949691835679368,-0.3864484214923602,0.36677194626777526,-0.26131310702434773
['The Ramones'],[490004],-0.999830077626409,0.16514483026251198,0.06754507465185701,0.08229855657967235,0.0056352108548366085,0.6698209865163045,-0.3906340928046305
['The Ramones'],[490004],-1.3032401412718948,-0.2287346118103667,-0.010089347975800418,0.21100838631477253,-0.17498646689167607,0.5475419366146381,-0.17554968977583818
['The Ramones'],[490004],-1.2154699111626892,0.13245916852444103,-0.11290758508311285,0.2714738614223773,-0.5638511565701281,0.964309125423731,-0.5034310021771161
['The Ramones'],[490004],-1.4391674369632923,-0.055080088064988514,0.1349304249235621,0.13551770412249148,-0.6123307755665653,0.810558444480071,-0.24823680551717434
['The Ramones'],[490004],-1.4708383533594533,-0.20490655821333426,0.013454254128462644,0.1867963347141969,-0.5903452610637597,0.8795554496607074,-0.18979151001879002
['The Ramones'],[490004],-1.2535804894813374,-0.3267312450197992,0.006385705366439134,0.07055421751714608,0.19431963017918905,0.7141702063621331,-0.11060452363394867
['The Ramones'],[490004],-1.3648309252422897,0.06898546512424404,0.08848965199018988,0.06419215659346056,-0.6228085043930047,0.8429281671198489,-0.2198695497346541
"['The Rolling Stones', 'Eric Clapton']","[894465, 187478]",-1.2604785451952154,-0.1663040697894747,0.19560957736045326,0.13856807097138024,0.17979425505429472,0.5098467087355671,-0.23406788145947585
"['The Rolling Stones', 'Eric Clapton']","[894465, 187478]",-1.2604785451952154,-0.1663040697894747,0.19560957736045326,0.13856807097138024,0.17979425505429472,0.5098467087355671,-0.23406788145947585
"['The Rolling Stones', 'Ry Cooder']","[894465, 175708]",-0.37086196657736514,-0.1336004333379197,0.015132610561470129,0.12184478485384452,-0.16761366597612862,0.9181183840358078,-0.294816887232246
['The Rolling Stones'],[894465],-0.9279472707146824,-0.060263130908484515,0.10604654840051901,0.37013276588587546,0.26776592908221936,0.8150284707526565,-0.7350491024407928
['The Rolling Stones'],[894465],-1.092746931917465,-0.48547914476572035,0.24265998415223314,0.13660748990082627,-0.34880626839142426,0.7788170435411214,-0.27418003853786255
['The Rolling Stones'],[894465],-1.1796868759411783,-0.6929643369531586,0.060447379735683336,0.4132624125332206,-0.14382958780787267,0.6189780430093372,-0.18073128923443635
['The Rolling Stones'],[894465],-0.9916598583126669,-0.5552606800456457,0.06450727083296612,0.286065232016431,-0.4260728176913075,0.7763039705109628,-0.2227552600023955
['The Rolling Stones'],[894465],-0.9886985552393627,-0.386804324348803,0.04571410295220698,-0.041798109063394775,-0.007502287353935236,0.8406570085628502,-0.08116419605764544
['The Rolling Stones'],[894465],-1.2452447860333447,-0.310113977225066,-0.00807922597249656,0.23131635770325268,-0.17456189441606768,0.5610793750089278,-0.23059610490459118
['The Rolling Stones'],[894465],-0.9777703723268003,-0.14609576950905429,0.12026195552657078,0.0321233207426747,0.0532627872606663,0.5444560971363839,-0.04477047917055371
['The Rolling Stones'],[894465],-0.9730857941384853,-0.27527030338790537,-0.049098867257278085,0.5038551228504161,-0.555425774685193,0.8130983733295463,-0.5645204267395191
['The Rolling Stones'],[894465],-1.0270135385093617,-0.48908298971467085,0.10402652463158579,0.27349850502914685,-0.2709059980860605,0.5784977488707179,-0.18221783041897358
['The Rolling Stones'],[894465],-1.2549833473501606,-0.39442440661147304,0.19817847334954428,0.24203558527087732,0.1935701902320957,0.4992696793789841,-0.3070292835835152
['The Rolling Stones'],[894465],-0.8679609572528346,-0.1934412960729071,0.1510178069839475,0.18084181042254108,0.12093653981686805,0.19677915466657825,-0.11676146272044823
['The Rolling Stones'],[894465],-0.9546126384867338,-0.12789836995048037,0.055285651512385556,0.3529264974652391,-0.624788551919845,0.6269479616744605,-0.09318027611584095
['The Rolling Stones'],[894465],-1.0114897430092569,-0.4178935113450977,0.45421148691157304,0.07051990333183356,-0.08809771733441757,0.7385314674466551,-0.3032981573804551
['The Rolling Stones'],[894465],-1.1679692063055485,-0.33216803660140604,0.07336181866708813,0.22962428915859193,-0.17036001396201633,0.6243092867492687,-0.08255265544481154
['The Rolling Stones'],[894465],-0.949313944863943,-0.2845472697030176,0.4309502419285614,0.05144976786285025,0.15755847878932996,0.5673890339608973,-0.19462928448624472
['The Rolling Stones'],[894465],-1.0352970142139144,-0.4505745404565126,0.17809346972000864,0.25847815594872164,-0.27226217552828913,0.5809975743746979,-0.2227242070292991
['The Rolling Stones'],[894465],-0.9202253153640968,-0.3909370576307264,0.15999156327322128,0.18977330501462075,-0.6462286507876983,0.6441147079792232,-0.16251351688283228
['The Rolling Stones'],[894465],-1.1355832060266848,-0.4549036159944407,0.05300184414693184,0.17435748067266127,0.10319381656420237,0.6755655593135428,-0.13149079942012196
['The Rolling Stones'],[894465],-0.7691806056816177,-0.383019012613658,0.392644668652051,0.08997673827437462,-0.4731761626409927,0.732580150350564,-0.09009405239220644
['The Rolling Stones'],[894465],-1.0086838598916341,-0.5906862869609342,0.12650647163750434,0.1523723976645232,0.1812905103836647,0.6016423284510266,-0.15601495707740637
['The Rolling Stones'],[894465],-1.058671513858224,-0.36751284708899357,0.05590513937278352,0.22964873227395394,-0.27676878916822745,0.560439101571914,-0.13709632533477337
['The Rolling Stones'],[894465],-1.325726965919486,-0.2735517228180063,0.23087800651064103,0.24965502691792518,0.035142086697333694,0.645492863565453,-0.4079484445012871
['The Rolling Stones'],[894465],-1.1192648317722078,0.2538751470651031,0.40585849064280455,0.29152438544440035,-0.10426490301951802,0.8609630789530622,-0.902568472994152
['The Rolling Stones'],[894465],-1.3157397708554828,-0.5015026346806146,0.033639084815000005,0.2197150699758378,0.2129255660022103,0.6287974893084263,-0.21362576647352732
['The Rolling Stones'],[894465],-1.3157397708554828,-0.5015026346806146,0.033639084815000005,0.2197150699758378,0.2129255660022103,0.6287974893084263,-0.21362576647352732
['The Rolling Stones'],[894465],-1.05396823238291,-0.3213964371406577,0.10040814334959133,0.10819396762700699,0.1872237820291838,0.65951046331333,-0.111649860928282
['The Rolling Stones'],[894465],-0.6856670446369283,-0.11360849767099092,0.09837384307423035,0.3148460116708793,0.09258928107268152,0.9558732784410805,-0.876443543525846
['The Rolling Stones'],[894465],-1.131854293016838,0.02332182125716035,0.08899518241223908,0.19659275645072297,-0.27170693361058496,0.5269758162850943,-0.3422892488264807
['The Rolling Stones'],[894465],-1.2944317747777407,-0.3792507175785617,0.12692134515865525,0.37952485118189816,-0.5825120958934811,0.7567289433779409,-0.31931060635261116
['The Rolling Stones'],[894465],-0.5844382361051049,-0.5220307350380968,0.1681758159690465,0.29067685592416226,0.22503293370882632,0.760181374506246,-0.5978235638771763
['The Rolling Stones'],[894465],-0.8828160699827982,-0.2236083894060514,-0.07207559922676486,0.5348848904011929,-0.5086100558290848,0.9969668313411179,-0.8506932318930559
['The Rolling Stones'],[894465],-0.5980152265000545,0.03960788251586453,0.3595413029750745,0.18867327690726624,-0.27033618676651616,0.6102238602417588,-0.6592528387859411
['The Rolling Stones'],[894465],-1.2010851304602415,-0.4063903578121504,0.16274754902299907,0.42021102435856644,-0.6805509885193339,0.6911047378721449,-0.31075067295761427
['The Rolling Stones'],[894465],-0.9812766341538987,-0.4730694941178419,0.22613699450148037,0.176719924277206,-0.15466483246868007,0.7944720939827425,-0.3392925192127491
['The Rolling Stones'],[894465],-0.8938195725866696,-0.04152132088306511,0.16323640807773102,0.4109547255211173,-0.5935636955923954,0.603163757334154,-0.5993746973408001
['The Rolling Stones'],[894465],-1.0100426441370718,-0.3582205376730877,0.08747813629750471,0.25919150750004205,0.163598018281934,0.36350177917059096,-0.1046017781343416
['The Rolling Stones'],[894465],-1.420756821533712,-0.30460607846602855,0.0261272483233627,0.271148484650592,-0.1380497472642681,0.6985955577573706,-0.23873729197324872
['The Rolling Stones'],[894465],-1.244314158487483,-0.18204576201440045,0.09543979313560945,0.16171076089106862,0.17972468147649512,0.49539479222168803,-0.22595064875390883
['The Rolling Stones'],[894465],-1.2426789868129138,-0.5752244796938173,0.085334288850806,0.3681448257070449,-0.5783153024100154,0.7918573595319657,-0.2852307751834295
['The Rolling Stones'],[894465],-0.7216152489537226,-0.1736891704394321,-0.030759329788186365,0.24050410879052084,-0.37653655131096464,1.1038296181694855,-0.5589656581496597
['The Rolling Stones'],[894465],-1.0869440974247937,-0.5299542777450937,0.1147618336424282,0.377947829272842,-0.6217175552387382,0.5717484285105779,-0.2747408828871612
['The Rolling Stones'],[894465],-0.9801472039756993,0.24724467053218716,0.03801564089458118,0.4259876902466581,0.0756747843127388,0.6435495125413845,-0.8997102534901439
['The Rolling Stones'],[894465],-1.1929005591657285,-0.5218654158291598,0.004921323884194842,0.36056658057781144,-0.6052127633234907,0.6827101728393596,-0.1773762506886538
['The Rolling Stones'],[894465],-1.2022060250621631,-0.3662659914921114,0.16764318189917865,0.2383526974302937,-0.24958791544143993,0.7120708164629547,-0.26525845460241776
['The Rolling Stones'],[894465],-1.2026125670234538,-0.2824275635143793,-0.07385448413665657,0.4099790561824788,-0.09894830014648687,0.8038137774036427,-0.5232651511466342
['The Rolling Stones'],[894465],-1.0965783345014468,-0.31127787615297975,0.05005025647653683,0.2051475529731038,0.09280680714456745,0.5726840557622404,-0.1599028006117258
['The Rolling Stones'],[894465],-0.8451628246338376,-0.5600140664825526,0.23076070415247793,0.1327824511544518,-0.2811074066958008,0.7195399415326971,-0.16219978809873772
['The Rolling Stones'],[894465],-0.9808902971906183,-0.6160307937178551,0.22223058794410452,0.1752807158207762,0.17523573244250712,0.5131118775704238,-0.18655796423834614
['The Rolling Stones'],[894465],-1.1133894461852156,-0.3149803428479141,0.16507644018885442,0.24686543473475842,-0.1904413385593897,0.4784547649663844,-0.22645851321575683
['The Rolling Stones'],[894465],-1.0466939276546754,-0.3966827352939195,0.13003123933121633,0.24375100812777678,-0.2727740914611716,0.6113443445419805,-0.19757390652511508
['The Rolling Stones'],[894465],-0.886466049067153,-0.2327151646600382,-0.028291887805292636,0.13062787318616154,-0.48530695352621905,0.6398640148320535,0.018032780778316708
['The Rolling Stones'],[894465],-0.541982023394271,-0.3600125602756407,0.21568478773408273,-0.03736191788117528,0.1049449137273651,0.41713493719900985,0.004345916369167833
['The Rolling Stones'],[894465],-1.159273274247703,-0.06903030015936004,0.49819715969622336,0.27468075291617255,0.09332300178822764,0.9534982462385625,-0.9078930789246359
['The Rolling Stones'],[894465],-1.2098933171392365,-0.43843950602771126,0.10093134694231246,0.16721721084413257,0.01784723720583343,0.6607986611848601,-0.22031417306705386
['The Rolling Stones'],[894465],-1.2098933171392365,-0.43843950602771126,0.10093134694231246,0.16721721084413257,0.01784723720583343,0.6607986611848601,-0.22031417306705386
['The Rolling Stones'],[894465],-1.2871458824144826,-0.400087865791332,0.03007328191756674,0.39205092102044975,-0.3685359027556275,0.8581844281556261,-0.4656112653048107
['The Rolling Stones'],[894465],-1.127423870214722,0.04190142544711479,0.14932588435233096,0.00011082635413964138,0.1493458197198474,0.5109658141230026,-0.12083061408592155
['The Rolling Stones'],[894465],-0.9966570982122248,-0.057184284406785975,0.009475180918590483,0.38988742965866235,0.11789013780374234,0.9541769130120443,-0.8667566118972837
['The Rolling Stones'],[894465],-0.7224965101807624,-0.25872666804959427,0.11191293809761191,0.20502162939947494,-0.3287756382060645,0.31968156205907305,-0.01997122211664776
['The Rolling Stones'],[894465],-1.1297352160831091,-0.6143355367723858,0.12067349522374503,0.37484810948717984,-0.4247076029327849,0.6136938075661658,-0.20515910276149135
['The Rolling Stones'],[894465],-0.6901279576275849,-0.1661213564162868,0.032365083371471766,0.4934644337174511,-0.49239910307560664,0.696008104920043,-0.5760869194399809
['The Rolling Stones'],[894465],-1.1948911926710402,-0.3304484450273816,0.09789717598679562,0.39109309398541303,-0.6000648442180513,0.6452679275462941,-0.42394346429717195
['The Rolling Stones'],[894465],-1.0677694117209218,-0.21528455345255834,-0.033787769108181875,0.3048601813266174,-0.7425452117245166,0.4732032188904249,-0.14709056524492584
['The Rolling Stones'],[894465],-0.9539466573519821,-0.27787749038779114,-0.06365056308245214,0.5059103273418565,-0.5547276157120494,0.8190311494202307,-0.5683470513016037
['The Rolling Stones'],[894465],-1.151604587249634,-0.06494784611797515,0.49695961661072774,0.27610234661799243,0.09393336419395704,0.9564782405796202,-0.9127396132057938
['The Rolling Stones'],[894465],-1.1444785393812662,0.18708563543756898,0.29794917995489656,0.146699716449108,-0.4330975658966898,0.789014588878181,-0.45131741446429463
['The Rolling Stones'],[894465],-1.1392753579960313,0.019232831229833502,0.31263235930297495,0.3356120320828255,-0.3898700704145168,0.8096044693180844,-0.7606457906788767
