artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['The Rolling Stones'],[894465],-1.095139564627751,-0.06248524498061288,0.2243895137521925,0.4817613161717771,-0.508869859471038,1.0517673158019396,-0.9614248046685563
['The Rolling Stones'],[894465],-1.2871458824144826,-0.400087865791332,0.03007328191756674,0.39205092102044975,-0.3685359027556275,0.8581844281556261,-0.4656112653048107
['The Rolling Stones'],[894465],-1.3370771695036103,-0.21957085112893251,0.09752867441869977,0.3193711298700597,-0.43943894988326254,0.4946924265724497,-0.33925319282507854
['The Rolling Stones'],[894465],-0.8039511243657231,-0.3336246470012321,0.12231232469155265,0.07950062930646262,-0.05199191211944361,0.39700156830972116,-0.1368301640772384
['The Rolling Stones'],[894465],-1.2781149800573652,-0.19414540365803207,0.39535478647092526,0.12047389540928531,0.19177553205736614,0.5914595336093028,-0.3621319786856225
['The Rolling Stones'],[894465],-0.8669157932388004,-0.14921567342036218,0.037393276848348506,0.09273769821528226,-0.48740440131261087,0.57572368666631,0.034108631454090405
['The Rolling Stones'],[894465],-1.1942950263369747,-0.35928764286505177,0.09741506317953974,0.15626508278621584,0.18912339014215082,0.5683466206513763,-0.13222698380353054
['The Rolling Stones'],[894465],-1.2732952885427489,0.08578178238084126,0.12867702047555768,0.14328131609593364,0.03026548430183614,0.7398251774667634,-0.3267918758340902
['The Rolling Stones'],[894465],-1.3556782487972152,-0.17210725646469066,-0.04457341827739446,0.29661074711967506,-0.4126317896332673,0.702717172195058,-0.22379553945400327
['The Rolling Stones'],[894465],-0.7987826577489334,-0.2005874129232319,0.13504058434172134,0.03764179198125244,0.1197909864689248,0.35745410991908316,-0.09146494436965572
['The Rolling Stones'],[894465],-0.9943918637093894,-0.2856747069365702,-0.04704525030478582,0.5770161087026845,-0.049704025447986536,0.9239191017592044,-0.9108576883440865
['The Rolling Stones'],[894465],-1.2564831926857711,-0.3785785485125361,-0.03132113224858061,0.36634964404254844,-0.6037060710092814,0.6575486035791905,-0.1972785114478688
['The Rolling Stones'],[894465],-1.0411059283938118,0.32973150775124743,-0.08885398476611207,0.22078560162400984,-0.11563067235585019,0.8869063636916538,-0.6772627122622977
['The Rolling Stones'],[894465],-1.2743034967053757,-0.23409787046948527,0.010956022928878591,0.11529856874706834,-0.4387960840813578,0.7940413156395054,-0.19410639588828926
['The Rolling Stones'],[894465],-1.051403407823875,0.42648995094339825,0.2080655327624689,0.2940206224442417,-0.5526672546370733,0.9578782581483296,-0.8375391129932834
['The Rolling Stones'],[894465],-0.9043314309698746,0.10527420524604349,-0.06924439892999029,0.18746764637773192,-0.02596328675034298,0.39263071956990914,-0.27404220127608325
['The Rolling Stones'],[894465],-1.0314250705774815,-0.1603849980826745,0.2131885662287838,0.08098140974356145,0.05661935048036495,0.48129005794623003,-0.17811420295374328
['The Rolling Stones'],[894465],-1.0799085054728554,-0.40107901567782434,0.12676694231751776,0.25325410519624997,-0.1852389929625559,0.5413369166130896,-0.22118208057861857
['The Rolling Stones'],[894465],-0.6054801225442419,0.08791778225384303,0.5627795392236535,0.16425103378635822,-0.4979300139006024,0.4624043488257556,-0.4584148996493976
['The Rolling Stones'],[894465],-1.129642088000922,0.03180621387206592,0.30478692234806953,0.3475474495169207,-0.38484584991221604,0.824647463348353,-0.7902636857905232
['The Rolling Stones'],[894465],-0.5806218406398964,-0.13924251778277266,0.0755314918943652,0.02040979300558939,-0.5248368777325214,0.49508010577807626,0.11852759415140834
['The Rolling Stones'],[894465],-1.3157397708554828,-0.5015026346806146,0.033639084815000005,0.2197150699758378,0.2129255660022103,0.6287974893084263,-0.21362576647352732
['The Rolling Stones'],[894465],-0.9499595127439113,-0.1822812103639149,-0.1303752165028894,0.35728571418187577,0.28272161563853454,0.9280255212388905,-0.6544667343557955
['The Rolling Stones'],[894465],-1.3905843387611343,-0.2207532705780769,0.14328120099634098,0.24444909587728603,-0.42775373870017164,0.6598741639407503,-0.34052892165092324
['The Rolling Stones'],[894465],-0.6444268046292893,-0.06438473583174618,0.1227233964569647,-0.047284360687796255,-0.5279241968051566,0.5226564202640714,0.04953575139892441
['The Rolling Stones'],[894465],-1.3529415125841286,-0.012158861391461918,0.17958469509236863,-0.00670005921022385,0.18238653886952746,0.6922477878929991,-0.25759157451568715
['The Rolling Stones'],[894465],-1.1145921839991613,-0.20522726651230747,0.15455195105886604,0.17870157043278287,-0.28376549818888547,0.5333155348574299,-0.21708354915976044
['The Rolling Stones'],[894465],-1.0597766684886412,-0.28164532406651,0.4456979805632993,0.035123264136008914,0.1803871905230352,0.665898213623128,-0.4472139102753862
['The Rolling Stones'],[894465],-1.3875298030865957,-0.37516761603076926,0.15293353862456174,0.21377053253236275,0.03974312118398358,0.7134552952949866,-0.2884657301201212
['The Rolling Stones'],[894465],-1.2129527788272225,0.050117015273287935,0.4045688738602933,0.2539815261107701,-0.09134008773015292,0.9826462887151461,-0.7785351759830984
['The Rolling Stones'],[894465],-0.9400743237142193,-0.42790538346373846,0.15497969049110935,0.17133074935507497,0.1551053088960536,0.43565494929290804,-0.11351212187019412
['The Rolling Stones'],[894465],-1.2522853949790331,-0.29462854062507815,-0.01611227330369812,0.14608446320360696,0.005844168716246171,0.6340725203623635,-0.18860097173000664
['The Rolling Stones'],[894465],-1.1353821787519278,-0.4361527162197772,0.09409129261826268,0.3298837438961833,-0.7070099416095668,0.6882488331155504,-0.18744534067878754
['The Rolling Stones'],[894465],-1.016403788080698,-0.05804969526699978,0.012784218977242079,-0.03375981730217304,-0.29975936913413365,0.7431838024788576,0.007852304956927484
['The Rolling Stones'],[894465],-1.2818104809324185,0.18866723115364606,0.43605868605420234,0.04299354909314812,-0.021508462285293434,0.5355584012667121,-0.3215291723708322
['The Rolling Stones'],[894465],-1.2226556209279795,-0.1580740005590934,0.10649439674970305,-0.013488295848066446,0.18267838168122258,0.7875004994754365,-0.13228384042973182
['The Rolling Stones'],[894465],-1.086496362710081,-0.2753399278182668,0.06672691218709266,0.18855178977534798,-0.45512686808130354,0.6362820908180518,-0.1074036474859259
['The Rolling Stones'],[894465],-0.4941331441992249,-0.2525791772091773,0.18253078917410615,-0.018626120454866436,-0.5361807191500478,0.5102016672418663,0.006434789806410799
['The Rolling Stones'],[894465],-1.086065514975983,-0.08342840854432393,-0.015522098708929294,0.19809789819723092,-0.6618646607614864,0.497299292451177,-0.1382731079774458
['The Rolling Stones'],[894465],-0.8848937731206242,-0.20689142647858813,0.475507866397991,-0.025019760967946357,0.14355913339924745,0.5358414334823735,-0.25087229440055797
['The Rolling Stones'],[894465],-1.0172589688788343,0.1054738670594195,0.1598359093436076,0.16978812177508548,-0.19903155582922555,0.4893897587342813,-0.3784380155601727
['The Rolling Stones'],[894465],-1.075682566011184,0.4464931217363212,0.32299987369480204,0.36200679577467404,-0.7352804069624933,0.907725438948311,-0.9669673371328137
['The Rolling Stones'],[894465],-1.3136429527338003,-0.13540985132342973,0.2788042756195736,0.17357137204715303,0.02339013839323183,0.6555386783832543,-0.407013558731758
['The Rolling Stones'],[894465],-1.095256881078878,-0.05862550081544647,0.2206860703932715,0.4725833925772301,-0.5105010691348104,1.0534947570978122,-0.9511042839177356
['The Rolling Stones'],[894465],-1.0748158997260409,0.0809092820731193,0.34767478525483636,0.2881437618176448,-0.4487354194635913,0.5110481470058827,-0.5519318993613841
['The Rolling Stones'],[894465],-0.9928150316372535,0.210308023186976,0.0413576874311086,0.2778896331406995,-0.20418087892096654,0.8380516633253654,-0.7075205488400521
['The Rolling Stones'],[894465],-0.681357336964386,-0.1049968422531676,0.05641410643054382,0.09453716366369218,-0.5023667918248923,0.5134490321472943,-0.002803977600655161
['The Rolling Stones'],[894465],-0.9928150316372535,0.210308023186976,0.0413576874311086,0.2778896331406995,-0.20418087892096654,0.8380516633253654,-0.7075205488400521
['The Rolling Stones'],[894465],-1.2767428859955239,-0.426456691216306,0.051165316761512224,0.32480910570468374,-0.4156156610528491,0.723370023735553,-0.2704521467287894
['The Rolling Stones'],[894465],-1.1593557309475953,-0.0442135869808211,-0.2033502228319617,0.512153220599128,-0.49464636130729056,1.0699514844341682,-0.7960861646981249
['The Rolling Stones'],[894465],-1.0828314461266155,-0.16771559340674594,0.46650570526502133,0.16413659677815323,0.15426474700673093,0.33352986637532994,-0.379484200204974
['The Rolling Stones'],[894465],-1.1492111749016103,-0.12217933379950717,-0.06328851627893117,0.30358635138359524,0.01831691570974009,0.48265015334330086,-0.29077234962418697
['The Rolling Stones'],[894465],-0.9914713576886884,-0.3947924274464975,0.19687195874821986,-0.07241250447168908,-0.09997099334627756,0.8406157393821214,-0.17605637655530823
['The Rolling Stones'],[894465],-1.1775906466918182,-0.5120582285099428,0.014043342397528727,0.35459714868337067,-0.607619570310623,0.6771030649094415,-0.17332734906700908
['The Rolling Stones'],[894465],-1.0283129496126877,-0.43938164173856414,-0.10744675963844702,0.5689582214804351,-0.5027709854069871,1.0203080619061498,-0.7043508043558263
['The Rolling Stones'],[894465],-0.9958177354913995,-0.039045341215894445,0.0865160171578744,0.5142269788224718,-0.43555262192999283,0.917144120323879,-0.767490352316904
['The Rolling Stones'],[894465],-0.7616310162441313,-0.11402780488412927,0.06240323662743018,0.09415285809720068,-0.07417984840855288,0.27238587312273965,0.03321254070060152
['The Rolling Stones'],[894465],-1.2821511667215149,0.12004903357699788,0.05713678300556871,0.15763060048430552,-0.6378647613209413,0.6340732369061037,-0.21122931584709131
['The Rolling Stones'],[894465],-1.0463060678620129,0.07424453949362513,-0.019133594937466827,0.22370418130602238,-0.6701157462163534,0.42728667848011814,-0.04503996108029499
['The Rolling Stones'],[894465],-0.8375142095669459,-0.02036305038804369,0.22581580057144138,0.07221648439754362,-0.5142447774302215,0.41273431393806775,-0.15332458533597054
['The Rolling Stones'],[894465],-1.09553961385373,-0.19634112190855912,0.17276349834060936,0.1702655703926395,-0.28632485728275986,0.5356734103530787,-0.2206012153593638
['The Rolling Stones'],[894465],-1.070797078772429,0.45443827530738673,0.32063556691758793,0.3631622148830219,-0.7354464096743225,0.9051194116057468,-0.9674606215456463
['The Rolling Stones'],[894465],-1.3103523958324488,-0.1282112718501144,0.27887027613462023,0.17175712744148441,0.022546359323852624,0.6523172978886599,-0.40585713625945946
['The Rolling Stones'],[894465],-0.5983268271468343,0.12003288871278872,0.5547091592042553,0.1474744512246998,-0.4999416063473668,0.46916444453374373,-0.46348176503312305
['The Rolling Stones'],[894465],-0.681357336964386,-0.1049968422531676,0.05641410643054382,0.09453716366369218,-0.5023667918248923,0.5134490321472943,-0.002803977600655161
['The Rolling Stones'],[894465],-0.8570650991364988,-0.1745199735474347,0.07766804310965249,0.4491011928169694,-0.5355620275091348,0.9463719023400096,-0.8889545516173589
['The Rolling Stones'],[894465],-1.229335704964328,-0.06193583676470002,0.04124255590632681,0.1864008955281139,-0.28186475155872887,0.4888632965297269,-0.2262943581566125
['The Rolling Stones'],[894465],-1.2588854679314239,-0.1967008512807479,0.005534393336728045,0.31026655097332334,0.08159395561755817,0.8773621828758232,-0.52376085804646
['The Rolling Stones'],[894465],-0.6645200636648837,-0.3575377020689949,0.1371374388473098,-0.008610548995645973,-0.050650651896090436,0.5883384576721927,0.02028135301357692
['The Rolling Stones'],[894465],-0.9769195677576633,0.28921570267168384,0.2606616065539166,0.35111747115181163,-0.5254034471162404,1.0779647570222053,-0.8913966818604837
['The Rolling Stones'],[894465],-1.234944239828214,0.1896305430995731,0.483702968312015,0.18620123635112082,0.03891392298372978,0.6889099536310792,-0.6595717783703912
['The Rolling Stones'],[894465],-1.3795539315868195,-0.18260882280280735,0.4989337757187487,0.3035222340311833,-0.5751600009755414,0.8088543973589151,-0.6137530407318023
['The Rolling Stones'],[894465],-1.3242642132324114,0.44765340525623537,0.49251231044098737,-0.13947535889144347,0.15187227175879595,0.6392366455585882,-0.25197404491718
['The Rolling Stones'],[894465],-1.3011659768062431,-0.20483462910075453,-0.024546159985164084,0.436004100691391,-0.6923344221889748,0.5541271933649492,-0.1734359945475912
['The Rolling Stones'],[894465],-1.366412213025125,-0.5001043851910965,0.01571613972548937,0.30986589473921383,0.04889811931750407,0.6811045356343887,-0.2333619350626192
['The Rolling Stones'],[894465],-0.5090662271865436,-0.2561262271332004,0.16587772474961932,-0.01777490517676668,-0.5355515314907313,0.511911828120469,0.0036737628431555303
['The Rolling Stones'],[894465],-1.130868025965974,-0.33389415248413395,0.5406651057547022,0.18063692802661985,-0.13016492873353633,0.9004552894652751,-0.6220894942214564
['The Rolling Stones'],[894465],-1.010454621487048,-0.028668990663069396,-0.019117943652663418,0.04188563220197186,-0.005307056766807949,0.7250814153390867,-0.1521911620920821
['The Rolling Stones'],[894465],-1.1799051787965709,0.12856533079865454,0.08600830042363965,-0.03402204046414244,-0.20338304314392855,0.739942418718887,0.09219690775530036
['The Rolling Stones'],[894465],-1.1592394440198364,-0.31411053809822653,-0.08035366166553373,0.6528440953033814,-0.6862730374537458,0.9356485596729708,-0.7240490688250439
['The Rolling Stones'],[894465],-1.1130407729132488,-0.2141336621207602,0.15204153620921007,0.04024385040242908,0.1701691038422752,0.6563092511274227,-0.10526611124094933
['The Rolling Stones'],[894465],-1.2098933171392365,-0.43843950602771126,0.10093134694231246,0.16721721084413257,0.01784723720583343,0.6607986611848601,-0.22031417306705386
['The Rolling Stones'],[894465],-0.9055846442859196,0.024023843030968776,0.027404349369985058,0.28227856843213545,-0.6710824989648049,0.3587032033851719,-0.13880581063562708
['The Rolling Stones'],[894465],-1.2734947554485414,0.07693376691522495,0.21073155001086263,0.2697290251442713,-0.4634464683523095,0.40708432522405064,-0.250835355079582
['The Rolling Stones'],[894465],-1.3928467139637308,-0.3467112729120423,0.008635728998832868,0.27441738461075305,-0.13603565245426052,0.6964471968914293,-0.2907997664790821
['The Rolling Stones'],[894465],-1.1618440514154542,-0.27239482958238687,0.081040191853169,0.23979885882294746,-0.44833289194278475,0.6199794475914839,-0.15588988005125143
['The Rolling Stones'],[894465],-1.212402682614258,0.17622169220166423,0.4254703825830056,0.1447028627146783,-0.3001918282102219,0.4045645673294434,-0.3391394322597763
['The Rolling Stones'],[894465],-0.9149210613754614,-0.22933013652822185,0.04731901557364429,0.11876603000925838,0.13393736318080865,0.35246655646568326,-0.11313559577358018
['The Rolling Stones'],[894465],-1.1112496457717902,-0.2990075503418164,0.10053957198377961,0.30379481193729796,0.08074991123809176,0.3586772465592779,-0.08167082199176809
['The Rolling Stones'],[894465],-1.1982296153316307,-0.13595976986033165,0.1624825253302015,0.2208801677693787,-0.1927622126079195,0.44390300463621113,-0.27675811802383105
['The Rolling Stones'],[894465],-1.3126778939362742,0.07343423449665742,0.37427414371440704,0.05836028234703727,-0.18957507699789436,0.6304586411713305,-0.3703534233901035
['The Rolling Stones'],[894465],-0.8899016889613984,-0.3327959145992855,0.2348496892985115,0.09366758547425583,-0.46959960919575666,0.6839506545945202,-0.11649829912276434
['The Rolling Stones'],[894465],-1.1944329499408635,-0.3368946455683369,0.08448246624800385,0.17942490532799357,0.18629802089658465,0.5715290904992388,-0.20432612362260988
['The Rolling Stones'],[894465],-1.2670779948272262,0.13321813216404452,0.38374924439481267,0.3978694496634817,-0.5233707992299707,1.0225157974789387,-0.9412760131988036
['The Rolling Stones'],[894465],-1.0560667676336646,-0.11951215148662733,0.08278842605028881,0.17745362078173346,-0.014477868223513215,0.43132670773729764,-0.27344445043529697
['The Rolling Stones'],[894465],-1.2871458824144826,-0.400087865791332,0.03007328191756674,0.39205092102044975,-0.3685359027556275,0.8581844281556261,-0.4656112653048107
['The Rolling Stones'],[894465],-0.6877005020016618,-0.13207151957668734,0.07635086394052513,0.08470527291390491,-0.5199953317809255,0.4267329629323918,0.03373646550203508
['The Rolling Stones'],[894465],-0.9055846442859196,0.024023843030968776,0.027404349369985058,0.28227856843213545,-0.6710824989648049,0.3587032033851719,-0.13880581063562708
['The Rolling Stones'],[894465],-1.2153767038196555,0.034430687509187693,0.47141878801592374,0.12400313334352667,-0.4663603902750982,0.5770564697018489,-0.35754964038582393
['The Rolling Stones'],[894465],-1.3535971007726935,-0.33095536135913783,-0.022317511545668304,0.3414765208477627,-0.39581940046009145,0.7503571780590113,-0.29771074247823526
['The Rolling Stones'],[894465],-1.1632664068213452,-0.1538880376872241,0.2438204943229622,0.4442508596159939,-0.7450879053838975,0.7873904420030732,-0.6270481325060748
['The Rolling Stones'],[894465],-0.4735766029557006,-0.30272529997761005,0.19356654501275733,0.026424092232451415,0.08526745253728815,0.22554339774630247,-0.030456071959660037
['The Rolling Stones'],[894465],-1.2403200783955424,-0.0889129328999847,0.28285278560104593,0.2787163888374918,-0.2619410815201794,0.5338183121940016,-0.27739479335404627
['The Rolling Stones'],[894465],-0.8187485540400576,-0.10834074566735206,0.0481306723527109,0.24330388519713605,-0.8687942471440723,0.38391227623454754,-0.0011052187225338698
['The Rolling Stones'],[894465],-1.1370540241645213,-0.000989824718881439,0.4063923477091842,0.19207087283936955,-0.380934902660069,0.504949169788709,-0.2764215317802873
['The Rolling Stones'],[894465],-1.2026299107768479,-0.6684006584604321,0.06002410308371377,0.41295637203509283,-0.14406017027894227,0.6008259118400747,-0.1883245996701103
['The Rolling Stones'],[894465],-0.9687917658674015,-0.12472212162403595,0.08279839311747121,0.06651307307906403,0.13481718991070366,0.4024165664500445,-0.02426827192036956
['The Rolling Stones'],[894465],-1.14276989529043,-0.2978635836091496,0.12784262612054217,0.3264934171411114,-0.7231395082635476,0.5387247427466767,-0.2980176946853658
['The Rolling Stones'],[894465],-0.7583184022964906,-0.024951303966359768,0.1476480014569593,0.15997812669612388,-0.5811502011954702,0.49634795713934154,0.017844184592629583
['The Rolling Stones'],[894465],-0.7323190525309394,-0.1522789132483449,0.051809282336210245,0.10156817833013179,-0.2458529212537952,0.35836735740723075,-0.017916018901247256
['The Rolling Stones'],[894465],-1.289605846912649,-0.19280276163846394,0.15387685283966082,0.14952401885492422,0.006600373700314318,0.5875328953376959,-0.27848076276457046
['The Rolling Stones'],[894465],-0.6877005020016618,-0.13207151957668734,0.07635086394052513,0.08470527291390491,-0.5199953317809255,0.4267329629323918,0.03373646550203508
['The Rolling Stones'],[894465],-0.9499595127439113,-0.1822812103639149,-0.1303752165028894,0.35728571418187577,0.28272161563853454,0.9280255212388905,-0.6544667343557955
['The Rolling Stones'],[894465],-1.089840780675943,0.26976851823066983,0.4278484237834558,0.2857918898193328,-0.578348944948526,0.8508925233474642,-0.6161497853484869
['The Rolling Stones'],[894465],-0.5323587267865103,-0.3698130916801344,0.1812999496509817,0.06065449427253251,0.12857318476007912,0.4317310663604513,-0.23880457397000784
['The Rolling Stones'],[894465],-1.1399933341586788,-0.11196732931107942,0.09049701423117296,0.11347395138988656,0.16289486370340292,0.45340382700029286,-0.18122455494084597
['The Rolling Stones'],[894465],-1.1227594015188622,-0.4592399425041924,0.09957698245353504,0.4272040293825945,-0.6825893595504883,0.7164623959690601,-0.27595468573901905
['The Rolling Stones'],[894465],-1.2864851306180427,-0.21776935993185192,0.46115290761836925,0.149572220394504,0.1990613279360167,0.6442669852981143,-0.425954474130844
['The Rolling Stones'],[894465],-1.100866480345268,-0.5786466661571558,0.08732882498045211,0.3706790457594515,-0.4033549528805289,0.7519912882609198,-0.340173010207821
['The Rolling Stones'],[894465],-1.060936804839515,-0.15388908927104444,0.11152487537650506,0.2028928977516696,-0.3056049184260619,0.36474197724909524,-0.21231211511168122
['The Rolling Stones'],[894465],-1.3186927514671012,-0.24729142397418463,0.0054954711684556175,0.3389324869613136,-0.5968403805610779,0.668006406835362,-0.2690956698628048
['The Rolling Stones'],[894465],-1.3066673137684945,-0.06282072994511936,-0.010246659021141271,0.035557576865913355,0.007808884375226297,0.7522636306669295,-0.03921906814584483
['The Rolling Stones'],[894465],-1.210006186970213,-0.1283160900151553,-0.06424124580087778,0.39764262634531494,-0.33038250251194967,0.5277654124169003,-0.23474109426816864
['The Rolling Stones'],[894465],-0.4588643907695798,-0.19846666897675222,0.12992688360954416,0.10803624944600948,-0.7204304243068307,0.366908716829071,0.050896086839046284
['The Rolling Stones'],[894465],-0.579643057145237,-0.15244920424153058,0.14219593561049906,0.05716538007541318,-0.5351225648142254,0.3728206680695219,-0.0041732918511494695
['The Rolling Stones'],[894465],-1.0066435073535192,-0.17944586469320445,-0.1689240491403325,0.4504601840593279,0.30840951385561555,0.9797184037781206,-0.7797094530539957
['The Rolling Stones'],[894465],-1.0266321331367239,-0.4261475169100837,0.20635209572680624,0.16897184368324167,-0.18632702527536923,0.5990528653148016,-0.21071697188491761
['The Rolling Stones'],[894465],-0.8368801773769757,-0.47549390820023246,0.16742893179866533,0.1349165521998238,-0.4784501242104372,0.5845122726827978,-0.1654372330396863
['The Rolling Stones'],[894465],-1.0421238918859022,-0.30599897218117306,0.25816387072872793,0.25573857869650357,-0.819172978876318,0.5947912742046105,-0.28416413756637415
['The Rolling Stones'],[894465],-1.2613076715775824,0.1863874142996288,0.4987018387190123,0.10038438726815113,-0.20862923649658388,0.43678275532174105,-0.4463265825847791
['The Rolling Stones'],[894465],-0.7380219237126798,-0.23070120958401505,0.1540604533501113,0.04865095569397626,0.1238554160741247,0.3869058053418968,-0.06873173872949609
['The Rolling Stones'],[894465],-0.9801075841776632,-0.38817364299277246,0.18719531660558397,0.19719351017801506,-0.6390493975882615,0.6593542062710984,-0.20657939090648045
['The Rolling Stones'],[894465],-1.1550750664310074,-0.3173451814310202,0.08006477107643517,0.22608983403264055,-0.17309831813939183,0.6156569570587219,-0.07133546014324663
['The Rolling Stones'],[894465],-0.9794867903327613,0.07178819343112419,0.006609868596536598,0.2012536829964804,-0.6754487536476557,0.4493635640933549,-0.06132461019870836
['The Rolling Stones'],[894465],-1.3317375917019374,-0.10909550306967356,0.4167997144856559,0.27564387957414593,-0.6088591094461874,0.6675499033588642,-0.46343230440368055
['The Rolling Stones'],[894465],-0.9315767271225932,-0.2172213338325403,0.7290008056033978,0.11593835450252551,-0.560732091549588,0.6312361944616065,-0.45726088582577246
['The Rolling Stones'],[894465],-0.6401636770673116,-0.08676723355653161,0.05804039077062733,0.016046512463176437,-0.5222608560676955,0.515699498544478,0.11448849350275438
['The Rolling Stones'],[894465],-0.5323587267865103,-0.3698130916801344,0.1812999496509817,0.06065449427253251,0.12857318476007912,0.4317310663604513,-0.23880457397000784
['The Rolling Stones'],[894465],-1.2077243158747757,0.21712852155721904,0.6441873565201874,0.17524851479387638,-0.6329425837829085,0.6405092657321375,-0.46038065191327754
['The Rolling Stones'],[894465],-0.9804145443103137,-0.2705022409620425,0.09207037792738416,0.3473926687996148,-0.6025735312677992,0.6665504919917028,-0.3272578183257091
['The Rolling Stones'],[894465],-1.3464920899338293,-0.38463936197729937,0.2066522174895328,0.2824480105276633,0.038879757485746395,0.6366601327440968,-0.32075854232762185
['The Rolling Stones'],[894465],-1.1122936897130928,0.14232235375186061,0.5053357900614247,-0.103687039450388,-0.30454577400768995,0.6969054911711217,-0.32661457078814216
['The Rolling Stones'],[894465],-0.8832482997815618,-0.18320031801735165,0.2800937356166326,0.14696898593332208,-0.7532501614278819,0.5719036749622848,-0.20402129762049423
['The Rolling Stones'],[894465],-1.349798619468879,-0.4932734684989308,0.03670339641446573,0.3063708577839089,0.048135691407159904,0.6882308506246786,-0.24398876652733792
['The Rolling Stones'],[894465],-0.79100490110545,-0.11016386743582098,0.07817082895858293,0.10724421510867069,-0.07069716506842852,0.2757078325193275,0.013618016752519651
['The Rolling Stones'],[894465],-1.1668618303890015,-0.26431198351046464,-0.11253028345993955,0.447045142299464,-0.08393950331260476,0.8516171047508356,-0.6006164935485937
['The Rolling Stones'],[894465],-0.9262053147080216,-0.24216507144621502,0.07021514077304918,0.19061011386346696,-0.30794212586447445,0.4104928513234129,-0.09251884608762316
['The Rolling Stones'],[894465],-1.2227651988814723,-0.09920733636020897,0.20996327145733243,0.08278214673667955,0.08527650413050035,0.6219234787852159,-0.1833560111002546
['The Rolling Stones'],[894465],-0.9140170221745795,-0.5413905099430034,0.04932083378579081,0.33232124272089625,-0.32586501553342306,0.7776299313261684,-0.2445759822089713
['The Rolling Stones'],[894465],-1.075092494807145,-0.05858523784739288,-0.16471841078788435,0.4549382600451575,0.009892039427124386,0.8258154346852726,-0.6339561592767426
['The Rolling Stones'],[894465],-1.3129149147411845,-0.18688926583656124,0.12589812295610278,0.2206212686674456,-0.24018891765309233,0.7463862086282628,-0.2517726166494714
['The Rolling Stones'],[894465],-1.077994285157673,-0.38159446691847665,0.11262082372254956,0.25584971063249795,-0.18706194948916002,0.5221304623241366,-0.20695226997305374
['The Rolling Stones'],[894465],-0.6246053866394982,-0.4108070150184642,0.23380859394985434,-0.02255569802886699,0.11993758506069487,0.4738548905747328,-0.06430541292992008
['The Rolling Stones'],[894465],-0.9342172102340236,-0.43153718920400225,0.21245898128524085,0.3373136965806112,-0.6275249019778824,0.6378216589675947,-0.02403375276681156
['The Rolling Stones'],[894465],-1.2346205523779425,-0.27014231068765826,0.12168516418320634,0.17098868025462,0.18669705513840157,0.5367736027232399,-0.2270770073297173
['The Rolling Stones'],[894465],-0.8820562019795939,-0.33651181212584885,0.13688540529032597,0.13306292966445224,0.06681675548072842,0.49406945775232525,-0.09803872283089346
['The Rolling Stones'],[894465],-0.6927363486152567,-0.17525332768737206,0.25166807512637895,0.015139130662929172,0.11480339427382082,0.37406343632238803,-0.09956384588381466
['The Rolling Stones'],[894465],-0.9743476258350784,-0.17979776451013366,0.23410075793662163,0.21711582151815675,-0.7396707096018856,0.5817664848002169,-0.2303566265951452
['The Rolling Stones'],[894465],-0.8876342533360605,-0.24181056740096182,0.07649947532994197,0.16492546526195004,-0.3894881833412721,0.5037191439606165,-0.15276168965260253
['The Rolling Stones'],[894465],-1.2108678762293903,-0.20431029547805368,-0.04416909597731109,0.2949421655225696,-0.053766141249821715,0.6451680670523787,-0.27522586691019646
