artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['The Rolling Stones'],[894465],-0.5806218406398964,-0.13924251778277266,0.0755314918943652,0.02040979300558939,-0.5248368777325214,0.49508010577807626,0.11852759415140834
['The Rolling Stones'],[894465],-1.3157397708554828,-0.5015026346806146,0.033639084815000005,0.2197150699758378,0.2129255660022103,0.6287974893084263,-0.21362576647352732
['The Rolling Stones'],[894465],-1.05396823238291,-0.3213964371406577,0.10040814334959133,0.10819396762700699,0.1872237820291838,0.65951046331333,-0.111649860928282
['The Rolling Stones'],[894465],-1.147086802874549,-0.5221813442870896,0.07322187318299768,0.26887392558920115,-0.42604134865324284,0.7248972554186869,-0.22660636060030018
['The Rolling Stones'],[894465],-1.2098933171392365,-0.43843950602771126,0.10093134694231246,0.16721721084413257,0.01784723720583343,0.6607986611848601,-0.22031417306705386
['The Rolling Stones'],[894465],-0.681357336964386,-0.1049968422531676,0.05641410643054382,0.09453716366369218,-0.5023667918248923,0.5134490321472943,-0.002803977600655161
['The Rolling Stones'],[894465],-1.0168088891584286,-0.2584250360223754,0.10616875473031064,0.44608226411906043,-0.7342943580990573,0.8576183190086945,-0.6155734226520688
['The Rolling Stones'],[894465],-0.9686361173379893,-0.24449262541556158,0.1961937016259223,0.19758242911216461,-0.6528218794527298,0.5536013666428862,-0.17566399607560407
['The Rolling Stones'],[894465],-0.7537193357357062,-0.23054842004092335,0.09657736466956479,0.07958530189482192,-0.678158682209698,0.5948124234798207,0.004205630106248164
['The Rolling Stones'],[894465],-1.1947105126394773,-0.3565255686263357,0.2307843386374986,0.2688243878942311,-0.6052015455278025,0.7160165565048204,-0.26305343189427405
['The Rolling Stones'],[894465],-1.1843278680158826,-0.6225918932924825,0.08380350209083341,0.295550027378017,0.11840696919018333,0.5536409043615608,-0.20392374133096938
['The Rolling Stones'],[894465],-1.1160318172956525,-0.5575666521561586,0.26836417299587956,0.3566765533353875,-0.5985144205988345,0.7055499812021926,-0.2803159999462659
['The Rolling Stones'],[894465],-1.3744488924728178,-0.42641426939767524,-0.014354899532197589,0.3782630752914914,-0.20945540505249927,0.7079373026870293,-0.35389574029130405
['The Rolling Stones'],[894465],-1.2488329402540428,-0.3434184650864497,0.3388998451586919,0.1841494211567185,0.20308671044827878,0.6226613309673082,-0.3960665782320024
['The Rolling Stones'],[894465],-1.1585983671982834,-0.3587463702635378,0.1853741115568786,0.21948773847521613,0.17997485895091045,0.48350067946412667,-0.2688894619590766
['The Rolling Stones'],[894465],-1.0421740705126417,0.4308969988107552,0.2211382786746288,0.30455440176329035,-0.5476769613323288,0.979557666734584,-0.8652564918396511
['The Rolling Stones'],[894465],-0.49471896386265934,-0.23973528730556481,0.18185252170614585,-0.026942633989619203,-0.5382816914827064,0.5071142922383853,0.004797797693149062
['The Rolling Stones'],[894465],-1.1554297055384881,-0.34358714410045565,0.0534153949217916,0.10248501190724058,0.014325129727641071,0.7725678445608002,-0.06912084748876805
['The Rolling Stones'],[894465],-0.8540933918035928,-0.5128972222162848,0.1925636515573496,0.2053181155449327,-0.4538060289328612,0.7045894672066206,-0.08144594085626616
['The Rolling Stones'],[894465],-1.2048982563853536,-0.12063464492146046,0.20656157481277532,0.12295489828049706,-0.1810878675518795,0.6746709190535346,-0.19491517480722476
['The Rolling Stones'],[894465],-1.0594365055043962,0.04378189159899677,0.1932419117675559,0.19307414692547167,-0.6669646318686037,0.46967361827200943,-0.18792317856881818
['The Rolling Stones'],[894465],-0.9346020541341461,-0.3179602620034856,0.2197804212008619,0.10846987462380105,-0.46603091652556594,0.6726458287569189,-0.12287777071815134
['The Rolling Stones'],[894465],-1.005918066674881,-0.4705960199730996,0.1878420924856843,0.12739889080042047,0.17871499962167273,0.6070799966409417,-0.19318538786094314
['The Rolling Stones'],[894465],-0.6963650116545388,-0.28630507619057,0.2618322342436334,0.19623286424484077,-0.6764618294163451,0.4876560984844203,-0.10650566990070118
['The Rolling Stones'],[894465],-0.8646216828260495,-0.3579378424893872,0.11482119975632074,0.12741316345531783,0.06494148657782305,0.4929416551639767,-0.0743573428287402
['The Rolling Stones'],[894465],-1.3183234505920498,-0.41318011171451025,-0.021485808582617814,0.4560574454847663,-0.5648607170203644,0.7748028449563542,-0.3019151349219474
['The Rolling Stones'],[894465],-1.2871458824144826,-0.400087865791332,0.03007328191756674,0.39205092102044975,-0.3685359027556275,0.8581844281556261,-0.4656112653048107
['The Rolling Stones'],[894465],-1.2628249495203736,-0.09156420376523133,0.17597636866321958,0.2393372331939236,-0.8005467718283451,0.7416868279834752,-0.20046177415487476
['The Rolling Stones'],[894465],-0.9386092407680658,-0.18394968743742368,0.26053265311213225,0.057608656242470274,0.13468271488800862,0.3642892331193303,-0.2169758513699012
['The Rolling Stones'],[894465],-1.3274226405919571,-0.24982814400316508,-0.010375185501152928,0.28212025434502264,-0.12946376349442595,0.7376367493375161,-0.34343078721653253
['The Rolling Stones'],[894465],-1.0418410706630827,-0.10322477902730169,0.5035862123162387,0.02852897055923772,-0.4577486985345132,0.7702384161180218,-0.3369430110580957
['The Rolling Stones'],[894465],-0.9808094327765281,-0.1592922805605105,0.2167468046302326,0.2050735957403399,-0.742854093748287,0.5644714377562265,-0.2160266209146664
['The Rolling Stones'],[894465],-1.0127102737477578,-0.11287822673859671,0.15531789943972443,0.4099348531184889,-0.049039351948102106,1.0639250756464966,-1.0056859338644946
['The Rolling Stones'],[894465],-1.0639558619342635,-0.058845540045410726,-0.07811159670336701,0.2519478509643685,0.20142133714940466,0.517898268176159,-0.3864338836934698
['The Rolling Stones'],[894465],-0.447396920437602,-0.254925059026309,0.1994055405486238,0.07552551309131629,-0.3550820446390067,0.31737198414320944,-0.03734934073011178
['The Rolling Stones'],[894465],-1.2441408025694134,-0.4462316516879299,0.17071088298130963,0.25700397786506113,-0.15041029757121172,0.674415096376569,-0.13890890079839738
['The Rolling Stones'],[894465],-0.8938195725866696,-0.04152132088306511,0.16323640807773102,0.4109547255211173,-0.5935636955923954,0.603163757334154,-0.5993746973408001
['The Rolling Stones'],[894465],-1.1682362432091111,-0.5562839232489536,0.08437265205528104,0.20075759867260368,0.20753919505656063,0.6602727833043085,-0.13983803368406578
['The Rolling Stones'],[894465],-1.1240817933939862,-0.45716513890859284,0.007123610367758631,0.37013704914312656,-0.23990949917366977,0.6190277771342589,-0.18624169706143293
['The Rolling Stones'],[894465],-0.7980353847388971,-0.0960263990475403,0.15807570303036342,0.11991117291162356,0.034214240844546245,0.3276358855231559,-0.036663289924155254
['The Rolling Stones'],[894465],-0.876901791717421,-0.36699464757112743,0.2579351455593745,0.2818746542480458,-0.6394030111249027,0.6518474531356993,-0.009574082056572645
['The Rolling Stones'],[894465],-1.3248868810787668,-0.1680043754612872,0.1560833988600952,0.2122964140107124,-0.24069978758875762,0.747414487138897,-0.267510355368556
['The Rolling Stones'],[894465],-1.0749977753715194,0.06283222856814863,0.018576970122188712,-0.09391756819224417,-0.21177518169129558,0.7538190410648038,0.07294149118271447
['The Rolling Stones'],[894465],-1.0972856231176218,-0.6245017730870268,0.13347501807191325,0.2787941830690487,0.012912442142685391,0.559228407986046,-0.24421433490100988
['The Rolling Stones'],[894465],-1.1502803660759735,-0.35415074505026595,-0.04714375114592187,0.5282067991907309,-0.06984645869517468,0.850790770001509,-0.686683334518573
['The Rolling Stones'],[894465],-1.0086971709101191,-0.4924981756960793,0.04419660511442048,0.3489091802111651,-0.44486858269518675,0.590419827437693,-0.13571024612157975
['The Rolling Stones'],[894465],-0.5792090891806483,-0.3688444276425278,0.11137400732469116,0.15629584054246828,-0.5119860715791655,0.47004182602258743,0.02587825899938792
['The Rolling Stones'],[894465],-0.652285124318866,-0.5493879034053899,0.1654949643045294,0.10528894503628788,0.13383926576379682,0.4572112329664311,-0.06045684397486925
['The Rolling Stones'],[894465],-1.104010629843873,0.0880461822264741,0.08336550784594879,0.16862355033930315,-0.19927572897412338,0.4650971640108574,-0.2884171004832409
['The Rolling Stones'],[894465],-1.06976280494246,-0.5314900211095498,-0.003302325955472973,0.46149017277772386,-0.5620815779771162,0.8485364703814818,-0.3614020079451015
['The Rolling Stones'],[894465],-1.36404529873851,-0.48315092630420603,0.03627647172558723,0.3040189129790592,0.04686706633537446,0.6750822266715439,-0.23739331228726304
['The Rolling Stones'],[894465],-0.9227557787782799,-0.3249251209896928,0.2077359748093091,0.10644967300476293,-0.4670415172401457,0.6720411157917546,-0.11076041531262172
['The Rolling Stones'],[894465],-0.9826873979703664,-0.19408369169920578,0.3005346736302922,0.19261042377281126,-0.7371659079132393,0.6056251136571738,-0.2617941369336651
['The Rolling Stones'],[894465],-1.1075509055189545,-0.10265524474814475,-0.03514424762430185,0.20019460771772607,-0.6577973579051596,0.5256804149998592,-0.14850457074197035
['The Rolling Stones'],[894465],-1.0295577029904603,0.05156318044124387,0.0005974100925488106,0.22225129823211784,-0.6682417504569972,0.4502960313537676,-0.07172614083115059
['The Rolling Stones'],[894465],-0.6152055118057687,-0.09971962072998998,0.04556360152055135,-0.05498836736463019,-0.6995688865160872,0.7080906569252537,0.12894624043865677
['The Rolling Stones'],[894465],-1.1389512752280433,-0.02537683388489776,-0.01572785125562482,0.17684962022420259,-0.030771970732556254,0.34307534808006623,-0.12426685564180613
['The Rolling Stones'],[894465],-0.7203266160988121,-0.2286537644199507,0.16776172136877596,0.03565302624606273,0.12223383544496616,0.39322212737271783,-0.06482507483531082
['The Rolling Stones'],[894465],-0.8683527957721506,-0.03962310910547687,-0.010515715346684029,0.0690236755363826,-0.7614138219531814,0.6978757081546612,0.07699006242049956
['The Rolling Stones'],[894465],-0.9832342060383357,-0.45829515447734326,0.3037414943410793,0.14726478772753307,-0.44987672557739766,0.7453369530391217,-0.2641532215585983
['The Rolling Stones'],[894465],-0.846101548320962,-0.3876190294986414,0.14727702645307658,0.11820244797079339,0.06468768383422423,0.5083986329591051,-0.07843263521728107
['The Rolling Stones'],[894465],-1.2361916427626607,-0.238679583249954,0.10355309970977808,0.2994117208105075,-0.16075774875495014,0.5444847013206308,-0.3691230959700775
['The Rolling Stones'],[894465],-0.46085849963738185,-0.17685616220423458,0.09527701795229371,-0.006086903288647952,-0.531426724056864,0.5277232330520795,0.13977059274401998
['The Rolling Stones'],[894465],-1.2298279586244767,-0.202174857106542,-0.037317239485309905,0.28736498430077523,-0.05709360850131487,0.626943625090369,-0.25647480283711976
['The Rolling Stones'],[894465],-0.9928150316372535,0.210308023186976,0.0413576874311086,0.2778896331406995,-0.20418087892096654,0.8380516633253654,-0.7075205488400521
['The Rolling Stones'],[894465],-1.1154104670426623,-0.133662013931561,0.009525848139331203,0.474237845940264,0.11517677368224623,0.8296059275352795,-0.9119477436377528
['The Rolling Stones'],[894465],-1.0418410706630827,-0.10322477902730169,0.5035862123162387,0.02852897055923772,-0.4577486985345132,0.7702384161180218,-0.3369430110580957
['The Rolling Stones'],[894465],-0.7807522744169666,-0.22774323116190084,0.24218911780177174,0.22574521531555922,0.25335941581987026,0.9153515566754398,-0.7285355338721331
['The Rolling Stones'],[894465],-1.119339724045578,-0.38812655119575246,0.06205804092833503,0.25019536711198526,-0.44460770601189076,0.6768987648904146,-0.18231007700527244
['The Rolling Stones'],[894465],-1.4283802339916862,-0.2610991435737585,0.10711968089210284,0.25001227193736913,-0.5942881478189337,0.7889677227382814,-0.31453714952416967
['The Rolling Stones'],[894465],-1.3170641271847496,-0.2516547895359278,0.20654223825510554,0.21070155630685694,-0.24587719012536963,0.6828295012685067,-0.3360510341076123
['The Rolling Stones'],[894465],-1.3237593144876911,-0.16654433089117346,0.17060569059971445,0.20833088808454878,-0.24305145682534718,0.7404448595213442,-0.2534104806588578
['The Rolling Stones'],[894465],-1.1446023311646651,-0.22967811860771184,0.2370556506378107,0.29170696581063826,-0.6317911173895951,0.5450164449364517,-0.2806733344749082
['The Rolling Stones'],[894465],-0.9162903234285465,-0.045645096041668304,0.09110538571441702,0.38376556226294156,0.27312761062956364,0.8299180453778193,-0.7652230008643208
['The Rolling Stones'],[894465],-1.3610537793332638,-0.2895344908779529,0.13892289275089142,0.13075109123597384,-0.23604896999019032,0.8639267963954027,-0.26704860949634746
['The Rolling Stones'],[894465],-1.129452236534846,-0.05156831967634851,0.2925207517615761,0.20249698657842494,-0.37799737677356243,0.5140459006597319,-0.22567480544032723
['The Rolling Stones'],[894465],-0.9424371386497206,-0.22239285421987542,0.18641080176143754,-0.09753144889803796,-0.025494651854644283,0.806952081992352,-0.0825942582854492
['The Rolling Stones'],[894465],-1.0653045813574853,-0.2942223245935479,0.11149361087028553,0.27665421697224896,0.07494767250594626,0.37448515607013155,-0.079757050840284
['The Rolling Stones'],[894465],-1.2157788480282299,-0.6881726445404157,0.04273943138910666,0.5232184995006548,-0.7629844306913323,0.704356953994768,-0.20094610144245412
['The Rolling Stones'],[894465],-1.2089732992322253,-0.5796181424533566,0.08891683924888479,0.2658576697268209,0.04386307116219642,0.7138633050836657,-0.2756904693997742
['The Rolling Stones'],[894465],-1.0342140874209933,-0.5800265789756011,0.029249750726589148,0.5094242541749976,-0.7575252929842964,0.7683316461326116,-0.351557843030647
['The Rolling Stones'],[894465],-0.955244271443636,-0.35323470826514547,0.05783207972123612,0.18546646614677614,0.15445290922686628,0.4048232039246483,-0.13931748347046924
['The Rolling Stones'],[894465],-1.054812110406282,-0.20814794216703628,-0.023059057639181636,0.3068083410828146,-0.7434416746397623,0.4675085426338167,-0.14843882783974494
['The Rolling Stones'],[894465],-1.2443280660014906,-0.3536457998975881,-0.023060485912252394,0.36362699326480824,-0.6061901091501164,0.6443362940851954,-0.19595225045649656
['The Rolling Stones'],[894465],-1.1210014818899916,-0.3773648546671697,-0.008278423927637857,0.5243904733587796,-0.7117556739426032,0.9657219215073816,-0.5589761414482394
['The Rolling Stones'],[894465],-1.2220876160494503,-0.3182557921614175,0.10638342426338396,0.27771018626394384,-0.17084637168033506,0.5314820047699428,-0.2882724434322969
['The Rolling Stones'],[894465],-1.2195023439653956,-0.3205829610485123,0.10201856736647087,0.2851602178540675,-0.1682502386663864,0.5389127479885599,-0.2983056055494193
['The Rolling Stones'],[894465],-0.9123466357531261,-0.5454967002029569,0.05575197716536837,0.31998119369693595,-0.3315180220690839,0.7595695454972701,-0.21500009585520358
['The Rolling Stones'],[894465],-1.0297143776458513,-0.43537025142727426,0.12209784169196242,0.22541544856092566,-0.6265178206143726,0.7106769431115252,-0.17738954146022257
['The Rolling Stones'],[894465],-0.8060774108443524,0.008989525313754175,0.036193547613574524,-0.10064509279142032,0.11211358073638282,0.568457692559695,0.16142291396386238
['The Rolling Stones'],[894465],-0.8544017379695259,0.10661068131564695,-0.03145523716877326,0.38214637889357767,-0.3947986067669127,0.717531162155308,-0.7156106198109625
['The Rolling Stones'],[894465],-0.6306853341341672,-0.3922032384278801,0.249589082349948,-0.02497100677353398,0.11935006349235079,0.46935711878121833,-0.07374384172477684
['The Rolling Stones'],[894465],-1.0354668982874273,-0.05251437280325196,0.045792676267073146,0.1826760369938581,-0.22000812003766984,0.33656072996691183,-0.1171381665884034
['The Rolling Stones'],[894465],-0.9556459790488087,-0.26821971887670537,0.04977414688388013,0.15805519449947192,-0.0317152998557972,0.4533668628394832,-0.03457506391198009
['The Rolling Stones'],[894465],-1.0404319715517916,-0.32495975721480314,0.037101690414536745,0.19678256943989778,-0.188189167754796,0.5723969851182188,-0.13135206392086285
['The Rolling Stones'],[894465],-0.7625416186473889,-0.15990039734599723,0.12223537791595576,0.09134699102137533,0.025109452075647076,0.2929913702004024,0.020237621019717596
['The Rolling Stones'],[894465],-0.928089742414343,-0.17022724925852317,0.028948900175457173,-0.017944898585816122,-0.03990464118619661,0.6251569600953494,0.028810809807939153
['The Rolling Stones'],[894465],-0.8769471121586834,-0.3739747300390067,0.1003085030245093,0.24131270896371987,-0.14884783474806274,0.7637039554783014,-0.42355611104121454
['The Rolling Stones'],[894465],-1.1019247656830469,-0.5423094893957613,0.0715697440507351,0.2588237651447226,-0.43091145268377434,0.7305651256123595,-0.2008846718829479
['The Rolling Stones'],[894465],-0.6099257795634574,-0.3870696762854397,0.16592339862341113,-0.01683209984555954,-0.3216521888874698,0.672947160114801,-0.0024977845314648993
['The Rolling Stones'],[894465],-1.2319031864055092,-0.538054791373054,0.0032400620444838057,0.37106759124085775,-0.4069675768355061,0.7488866525030083,-0.2255652451490734
['The Rolling Stones'],[894465],-0.6964817531441783,-0.21404463137379864,0.17653354792662804,0.03541138004682453,0.11737849350069265,0.370103993732609,-0.06296167076875156
['The Rolling Stones'],[894465],-1.2957167846212907,-0.5090187315944148,0.03723416810642125,0.2271637325476267,0.2121373846453802,0.635158771172953,-0.2130398278458109
['The Rolling Stones'],[894465],-0.9055846442859196,0.024023843030968776,0.027404349369985058,0.28227856843213545,-0.6710824989648049,0.3587032033851719,-0.13880581063562708
['The Rolling Stones'],[894465],-0.982076468200248,-0.47966147536321435,0.18735562651142929,0.2577362366476751,-0.3490343011715997,0.6904039640113458,-0.1944733160194811
['The Rolling Stones'],[894465],-0.6877005020016618,-0.13207151957668734,0.07635086394052513,0.08470527291390491,-0.5199953317809255,0.4267329629323918,0.03373646550203508
['The Rolling Stones'],[894465],-1.2182852312338215,-0.3295057216405304,0.0729028574705257,0.1850906011404692,0.18879681547455732,0.5674650322321733,-0.210214667451626
['The Rolling Stones'],[894465],-0.5323587267865103,-0.3698130916801344,0.1812999496509817,0.06065449427253251,0.12857318476007912,0.4317310663604513,-0.23880457397000784
['The Rolling Stones'],[894465],-0.8845987336481883,-0.38892553624670045,0.2434362473361454,0.2869863434778197,-0.6369135492894558,0.6604649612422347,-0.019967226114896004
['The Rolling Stones'],[894465],-0.6401636770673116,-0.08676723355653161,0.05804039077062733,0.016046512463176437,-0.5222608560676955,0.515699498544478,0.11448849350275438
['The Rolling Stones'],[894465],-0.6204510660486345,-0.3818262902389547,0.23451253433697714,-0.030160128116536688,0.11672706624554233,0.46182235859741805,-0.06207909058077957
['The Rolling Stones'],[894465],-1.2264493950994988,-0.29554492543122596,-0.08194560792706655,0.4052108132180013,-0.10170051065582529,0.7907865055457199,-0.4940965933367998
['The Rolling Stones'],[894465],-0.7645522039662329,-0.11902721416468003,0.0783113501373457,0.09159382841071903,-0.07343887079208691,0.28073097598446783,0.020318001048114556
['The Rolling Stones'],[894465],-0.6959803060218722,-0.06420968872418985,0.2783262036875882,0.2999084925637101,0.07701589611555455,0.8554432958023279,-0.9537557511134567
['The Rolling Stones'],[894465],-0.4006131740271183,0.021755735845296827,0.0863980924895775,0.2593524473204143,-0.2541729839748285,0.6466490317597894,-0.6370860123181645
['The Rolling Stones'],[894465],-1.0127102737477578,-0.11287822673859671,0.15531789943972443,0.4099348531184889,-0.049039351948102106,1.0639250756464966,-1.0056859338644946
['The Rolling Stones'],[894465],-0.734896260793899,-0.0680464370634605,0.010824029886267118,0.14024943197834744,0.07760439266208818,1.0958428513214937,-0.6407431138459496
['The Rolling Stones'],[894465],-0.9409004383984785,-0.31611984770557316,0.09375314606298131,0.040537639009498215,-0.46552684338607214,0.7732501050113124,-0.034013667337811984
['The Rolling Stones'],[894465],-1.029124119851958,0.08928954999214149,0.302021738680535,0.4142637119266372,-0.3187878772311097,1.1004993522424786,-1.0814960737648405
['The Rolling Stones'],[894465],-0.9699061739685468,-0.24218478341567562,0.17269580450217709,0.13543063134286187,-0.012238371755088209,0.5395198350178436,-0.24034535114741493
['The Rolling Stones'],[894465],-0.7083809179705156,0.04085564947682483,0.3312730015934944,0.16065533204781748,0.05055562227198049,0.8609033077963917,-0.7930130150552971
['The Rolling Stones'],[894465],-1.065450581578415,-0.4115176648877644,0.3319924522914335,0.134156906071908,-0.15968184870734073,0.7541812062319831,-0.36129553612004683
['The Rolling Stones'],[894465],-1.3764534979256038,-0.17816546148799575,0.08001338668179753,0.22897691697031253,0.050740284439466155,0.7545526227871269,-0.3712736183668724
['The Rolling Stones'],[894465],-1.1593714364404808,-0.6008880287879979,0.0957582883898004,0.3698433651748505,-0.1490667701553559,0.588720939778984,-0.18478833145484483
['The Rolling Stones'],[894465],-0.9255925082828731,-0.4804923193879077,0.21690133067622802,0.2300229273755527,-0.28011850057400284,0.5383188000943856,-0.19512356053541371
['The Rolling Stones'],[894465],-1.0604803578726687,-0.2112373967854274,0.18556455019450463,0.1944438877853593,0.027509580553225183,0.6623735329792345,-0.4456073395022178
['The Rolling Stones'],[894465],-0.9966570982122248,-0.057184284406785975,0.009475180918590483,0.38988742965866235,0.11789013780374234,0.9541769130120443,-0.8667566118972837
['The Rolling Stones'],[894465],-1.213691517434884,-0.2905607138022929,-0.08117497794689252,0.4524200942153432,-0.5565649777175851,0.8211936333336789,-0.3773088660988305
['The Rolling Stones'],[894465],-1.1536562923641853,-0.40185093442654124,0.039247222639999635,0.41519001752392365,-0.7124070824329655,0.5068923854864897,-0.21763639389428727
['The Rolling Stones'],[894465],-1.0485784580294009,-0.4066715686175783,0.3547006951948689,0.298755155232018,-0.613758449351023,0.7124730407824118,-0.2881298836720218
['The Rolling Stones'],[894465],-0.7764046190572679,-0.5000436273114949,0.26018473751405696,0.11652483882988701,-0.20744972838517564,0.5983078823555678,-0.10719064052331845
['The Rolling Stones'],[894465],-0.7080747960999139,-0.1879602471058287,0.050525570792214425,0.48494054733341924,-0.49539569456949467,0.6938053163019209,-0.5486894487657352
['The Rolling Stones'],[894465],-1.1244882135038206,-0.6212389333107904,0.12095433172824928,0.37416796699142496,-0.4247585773330106,0.6170302177503161,-0.20165362187393784
['The Rolling Stones'],[894465],-1.190714489838824,-0.3634615953249857,0.04733310975895352,0.3981185803211782,-0.601694952100505,0.6337480735484419,-0.3772374607546347
['The Rolling Stones'],[894465],-0.8958499966214893,-0.21194202504684098,-0.17265836717908098,0.42309734287372786,0.2932457211205734,0.9767888498353355,-0.6941508332330496
['The Rolling Stones'],[894465],-1.036912304150051,-0.3878559186097919,0.23038297347260409,0.11381128392367636,0.16743253109633757,0.5757512702607084,-0.23197129206164774
['The Rolling Stones'],[894465],-0.77956342253835,-0.40000094103288075,-4.8179479066483315e-05,0.3299095432895025,0.26255182874125127,0.8620921704005271,-0.6146663889212636
['The Rolling Stones'],[894465],-0.9984965105932802,-0.016726503193164873,-0.02723037380725632,0.051291450046229176,0.00026030624277099593,0.7473196926577406,-0.18833686942624905
['The Rolling Stones'],[894465],-1.1654784665083275,-0.3934475836089621,0.24049732970081247,0.30999308483101246,-0.7048997783606515,0.7130641696698611,-0.2776067422572005
['The Rolling Stones'],[894465],-1.0637425570928183,-0.27529556971758185,0.04274861519101097,0.22164090147469645,0.09876189618171662,0.5897869032721843,-0.20521393204877333
['The Rolling Stones'],[894465],-1.1891354167362151,-0.3977710348406803,0.09689200811275067,0.2484487258429272,-0.25067697089831315,0.7014471490660154,-0.21649928518562217
['The Rolling Stones'],[894465],-1.0308650639576726,-0.4036097949864929,0.08058539742945528,0.24606619616189448,-0.2752380900985822,0.5985326400329217,-0.16517272966721203
['The Rolling Stones'],[894465],-1.0064954382533218,-0.4242925378724286,0.46069686889030326,0.06759392875079187,-0.0880736453812343,0.7444609745940807,-0.30603952598207756
['The Rolling Stones'],[894465],-0.9635347843110025,-0.1262279350958559,0.0663043468047034,0.3460716120756881,-0.6255841583371983,0.6294280400311608,-0.09550490948527972
['The Rolling Stones'],[894465],-1.3352588832002936,-0.4869236936354866,0.020786981597067225,0.3206544441151926,0.053361129065843484,0.7055021829866656,-0.26890386178066533
['The Rolling Stones'],[894465],-1.1521173397847013,-0.32775747383107123,0.16710696967787336,0.25254594640052086,-0.18397307894344742,0.4947406441212878,-0.24889508245634107
['The Rolling Stones'],[894465],-0.9670939749252478,-0.46941486120884063,0.14227360166870212,0.28501904076586565,-0.8063262848675281,0.7125192698032583,-0.09753062092064899
['The Rolling Stones'],[894465],-0.9348138785885121,-0.2017930525505253,0.05673333215124616,0.17733705123908594,-0.39073308261535306,0.47278096474277326,-0.1319564471986327
['The Rolling Stones'],[894465],-1.0097205445021635,-0.47266523536762556,0.15100317393448753,0.13468596543663633,0.1787142147521226,0.5949129317646555,-0.17274108187543308
['The Rolling Stones'],[894465],-0.7950670213436786,-0.27490423930202446,0.2659138451886044,0.1399498150290358,-0.6562775813991434,0.6682567026173379,-0.08777247935756537
['The Rolling Stones'],[894465],-1.0168088891584286,-0.2584250360223754,0.10616875473031064,0.44608226411906043,-0.7342943580990573,0.8576183190086945,-0.6155734226520688
['The Rolling Stones'],[894465],-0.6856670446369283,-0.11360849767099092,0.09837384307423035,0.3148460116708793,0.09258928107268152,0.9558732784410805,-0.876443543525846
['The Rolling Stones'],[894465],-0.8828160699827982,-0.2236083894060514,-0.07207559922676486,0.5348848904011929,-0.5086100558290848,0.9969668313411179,-0.8506932318930559
['The Rolling Stones'],[894465],-0.5844382361051049,-0.5220307350380968,0.1681758159690465,0.29067685592416226,0.22503293370882632,0.760181374506246,-0.5978235638771763
['The Rolling Stones'],[894465],-0.9686361173379893,-0.24449262541556158,0.1961937016259223,0.19758242911216461,-0.6528218794527298,0.5536013666428862,-0.17566399607560407
['The Rolling Stones'],[894465],-0.7312904942039843,-0.27841658525082014,0.09691605126328356,0.08861417200040471,-0.6749893907771588,0.6362320414461864,0.005303158055133554
['The Rolling Stones'],[894465],-0.6446088634686583,-0.2011129258698073,0.18654323295672517,0.07798192406981946,-0.3382819416462535,0.37400868381242786,-0.0587267606279222
['The Rolling Stones'],[894465],-1.1942950263369747,-0.35928764286505177,0.09741506317953974,0.15626508278621584,0.18912339014215082,0.5683466206513763,-0.13222698380353054
['The Rolling Stones'],[894465],-1.1593557309475953,-0.0442135869808211,-0.2033502228319617,0.512153220599128,-0.49464636130729056,1.0699514844341682,-0.7960861646981249
['The Rolling Stones'],[894465],-0.9575185058598625,-0.13017136824431313,0.02275164431592978,0.1616620611829243,0.13169380610747558,0.25577574171867934,-0.0804455267031848
