artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['The Rolling Stones'],[894465],-0.7983323372448955,-0.36188818434491893,0.13533396211128254,0.1447025065951965,-0.6609681457912406,0.6430343016036978,-0.0023993934911329187
['The Rolling Stones'],[894465],-1.3265681715396336,-0.011673004028947035,0.3158754064484931,0.28162922798361756,-0.26477020458237427,0.48118683525737216,-0.23366087125340063
['The Rolling Stones'],[894465],-1.372901861021196,-0.36949738522145775,0.19507265584547304,0.30029697019848833,0.03694515436602263,0.5853479537303816,-0.29765541609115836
['The Rolling Stones'],[894465],-1.062738367176453,-0.25043645657674407,-0.031938997006863375,0.5606257680187079,-0.5325455005343565,0.8402696108040273,-0.8128461863552062
['The Rolling Stones'],[894465],-0.9892033533685456,-0.2764379846986721,-0.03529885422436472,0.5735296691915709,-0.05049454223577333,0.924043456370833,-0.9158190888168232
['The Rolling Stones'],[894465],-1.0858681816418119,-0.2577778989811344,-0.012247082633404514,-0.014550380873778412,0.1695330196687672,0.7523536485655932,-0.007937735861339675
['The Rolling Stones'],[894465],-1.1082704860429313,-0.1725245772849323,0.05205357408127024,0.12502013002646156,-0.8096282975565918,0.8887659808565659,-0.056828976189269624
['The Rolling Stones'],[894465],-1.2261046507570974,-0.43357007583929086,-0.0015212842734587605,0.18606237317688532,0.016807194565089438,0.6889938409842039,-0.1782019569065505
['The Rolling Stones'],[894465],-0.8653978957967149,-0.4231484961793322,0.11777200464432855,0.18466712878622063,-0.47956273682339123,0.5497607081399603,-0.14580765006698043
['The Rolling Stones'],[894465],-1.161515810730327,-0.2521762463250284,0.10993665821301735,0.23118859791329432,-0.44987886859919873,0.6178483187265641,-0.16991980986060817
['The Rolling Stones'],[894465],-1.0732214168712306,-0.4553752454876091,-0.0904308307342824,0.5453935471310941,-0.5137149030674868,0.9793883100921963,-0.6402266976530595
['The Rolling Stones'],[894465],-1.0660313556143595,0.23698869013838184,0.387923069834105,0.3088077965233416,-0.11114363087545343,0.80820133943965,-0.9428100572482898
['The Rolling Stones'],[894465],-1.2268961079969114,-0.18957671351907723,0.00868104613315769,0.37545989023128445,-0.5290128636588018,1.0904436697708333,-0.5936122255095612
['The Rolling Stones'],[894465],-0.832848950841,-0.3781214417422056,0.13690914521381092,0.12073189241815625,0.0641686669397758,0.5047764104473639,-0.07561887063543311
['The Rolling Stones'],[894465],-0.8836266147264323,-0.0321883180295594,-0.015538006028128883,0.08223215279136316,-0.760167152317715,0.6865877946119261,0.07139500465771757
['The Rolling Stones'],[894465],-0.9658119960677894,-0.46075931927074887,0.2821767745547705,0.14117722280087608,-0.45217432538744845,0.7355407977522259,-0.24373722240738482
['The Rolling Stones'],[894465],-1.2549822783729674,-0.5185745914516227,0.000124804795585648,0.3680069190704075,-0.4081203917664482,0.7322664337754804,-0.22155714814537983
['The Rolling Stones'],[894465],-0.6023556046934235,-0.43365063535151066,0.19497945869854189,0.0646798647703114,-0.32733246528741483,0.5269961437793139,-0.08856719502163891
['The Rolling Stones'],[894465],-1.0285584041288633,-0.04858914091391714,-0.003040785069072012,-0.024764823610331502,-0.2991644221209414,0.735610091478327,0.015195064493906143
['The Rolling Stones'],[894465],-1.145529951395804,-0.3459863101852942,0.16748139235802198,0.2522666320537113,-0.18326872948663442,0.5052903837585055,-0.2493879534537393
['The Rolling Stones'],[894465],-0.5084271961535894,-0.2385769528042438,0.1730910047942867,-0.015003083894181047,-0.5371255500337601,0.4970356895096273,0.006974787308829885
['The Rolling Stones'],[894465],-1.05396823238291,-0.3213964371406577,0.10040814334959133,0.10819396762700699,0.1872237820291838,0.65951046331333,-0.111649860928282
['The Rolling Stones'],[894465],-0.9908991566175187,-0.16750584725161,-0.011235013548563043,-0.04682638871041863,0.15241824419900407,0.6794224851776559,0.004383285607800144
['The Rolling Stones'],[894465],-0.940551323376752,-0.2915162932306909,0.2666573188358686,0.09939407444910506,-0.46698534467237157,0.6740983927898768,-0.14628886200280955
['The Rolling Stones'],[894465],-1.131854293016838,0.02332182125716035,0.08899518241223908,0.19659275645072297,-0.27170693361058496,0.5269758162850943,-0.3422892488264807
['The Rolling Stones'],[894465],-1.3274226405919571,-0.24982814400316508,-0.010375185501152928,0.28212025434502264,-0.12946376349442595,0.7376367493375161,-0.34343078721653253
['The Rolling Stones'],[894465],-1.2229667667586337,-0.36271975139146817,0.001358723438274578,0.23040346214158453,0.19376991880465966,0.5296852812602342,-0.1544637010656231
['The Rolling Stones'],[894465],-1.1843278680158826,-0.6225918932924825,0.08380350209083341,0.295550027378017,0.11840696919018333,0.5536409043615608,-0.20392374133096938
['The Rolling Stones'],[894465],-1.1160318172956525,-0.5575666521561586,0.26836417299587956,0.3566765533353875,-0.5985144205988345,0.7055499812021926,-0.2803159999462659
['The Rolling Stones'],[894465],-0.9769195677576633,0.28921570267168384,0.2606616065539166,0.35111747115181163,-0.5254034471162404,1.0779647570222053,-0.8913966818604837
['The Rolling Stones'],[894465],-1.2257682269432677,-0.16706669557264317,0.35020539265167683,0.21271345691113647,0.21880071747581217,0.6510698592219407,-0.5904585534712748
['The Rolling Stones'],[894465],-1.3692336556786187,-0.07026085552442239,0.4039066450019225,0.2953432543667646,-0.7863388419605564,0.6895150575860735,-0.3547995752849424
['The Rolling Stones'],[894465],-1.415723425985975,-0.09656564979950925,0.45853041620089857,0.20265668538295079,-0.42366504219176204,0.7148915196242756,-0.4651071373408622
['The Rolling Stones'],[894465],-0.9568452907829887,-0.4095867095466453,0.14537318386961737,0.18105556472888054,0.155485321052029,0.42344200630823786,-0.10991385404035023
['The Rolling Stones'],[894465],-0.9896489771791332,-0.10463859831484364,0.11043444011430781,0.028609658704727727,0.05041946011611884,0.5166493768432991,-0.03455253865168412
['The Rolling Stones'],[894465],-0.9268351138622293,-0.33023832582561563,0.27169092273276646,0.11125854945900407,0.15662598068972655,0.5224776553046392,-0.20699574864462578
['The Rolling Stones'],[894465],-0.9974345242742017,-0.46513719500918715,0.182376930135797,0.16558300563082323,-0.1867964795948112,0.6095175692033311,-0.18918310287279452
['The Rolling Stones'],[894465],-1.2086178587620868,-0.2224063121585341,0.03311545858605802,0.17173539485743652,-0.260774813053044,0.7079166539145695,-0.048520418893297654
['The Rolling Stones'],[894465],-1.2656235732067478,-0.37947959935093417,0.21546554451129044,0.25392294038346086,0.2005253771640601,0.5396940486444419,-0.3205012223590109
['The Rolling Stones'],[894465],-1.2536200992621682,-0.3176969753152192,-0.08759441437649973,0.4112563376072708,-0.10053386649763293,0.780798961430315,-0.48220218688098176
['The Rolling Stones'],[894465],-1.0356100505224026,-0.32846820512443936,0.23529262950976665,0.20165720703638576,0.1591984249433589,0.3862719824864313,-0.23237595806342778
['The Rolling Stones'],[894465],-0.7978355427389834,-0.4277771990631697,0.26435154875057326,0.19741069142425424,-0.5400427142815327,0.724092265914729,-0.31963037866505184
['The Rolling Stones'],[894465],-0.8160018534485947,-0.014116758884979255,0.21944721047001065,0.04339814645610323,-0.33976977919239537,0.38662934565394236,-0.142207124691245
['The Rolling Stones'],[894465],-0.8632737118276214,-0.213031086281904,0.4441289802046209,-0.012501086572683768,0.14123429355896192,0.5149382966429951,-0.207664394882005
['The Rolling Stones'],[894465],-1.1509544167617984,-0.317122561648133,0.10319069073712855,0.33840084067813536,-0.7205983545632071,0.5414208758298327,-0.2870602736196737
['The Rolling Stones'],[894465],-0.9154364811098973,0.11949483660228848,0.5369704289975276,0.1712032911602601,-0.16300955041730833,0.7453465810087035,-0.5328719473745601
['The Rolling Stones'],[894465],-0.9386092407680658,-0.18394968743742368,0.26053265311213225,0.057608656242470274,0.13468271488800862,0.3642892331193303,-0.2169758513699012
['The Rolling Stones'],[894465],-0.6349043494941627,-0.09686683494490388,0.027701407582575936,0.19721021431355842,-0.5927176233910215,0.958476006263861,-0.46484871765677327
['The Rolling Stones'],[894465],-0.9513081840462837,-0.24523952051761894,0.19188741617004462,0.3294357284514227,0.0841144825908014,0.8454767770661112,-0.758023511098284
['The Rolling Stones'],[894465],-1.1361490477989926,-0.37949019575924553,0.10715911731688983,0.340315223165711,-0.5874274866859346,0.7800299107597166,-0.30489190510722086
['The Rolling Stones'],[894465],-1.2367967494420697,-0.29306827142203945,0.10231393305674025,0.23971588403370578,0.19836705222594817,0.5176897699623138,-0.2719675901785523
['The Rolling Stones'],[894465],-1.3335161403689826,-0.15176352204434193,0.1430224282943085,0.19194352734501557,-0.6091255716616464,0.783986854493472,-0.22301281532342107
['The Rolling Stones'],[894465],-1.1408386126411343,-0.4555527084152756,0.06037144543250764,0.24475194987250337,0.09771959055990342,0.49502571784272165,-0.1785186281973842
['The Rolling Stones'],[894465],-1.107014556115166,-0.6229048534554227,0.13267177403220023,0.2864636806513786,0.01385735705109083,0.5583720793247869,-0.2433178139568365
['The Rolling Stones'],[894465],-1.0713315630579647,-0.5089849022206049,0.04091605884261708,0.3449422296327566,-0.4119763521144616,0.765011565344565,-0.27371023152093554
['The Rolling Stones'],[894465],-1.012030428261873,-0.41684223557075717,0.07525368332759752,-0.032920057845492255,-0.00235021547822884,0.8443643961149141,-0.08557450684953179
['The Rolling Stones'],[894465],-0.9785134327168677,-0.41283151513509464,0.19298304108988287,0.2109621268849433,0.16753281086071406,0.46276438993336105,-0.19158188967826154
['The Rolling Stones'],[894465],-1.0422681769980147,-0.5439051410859518,0.138750734644016,0.26118889902567133,-0.0029603300475777054,0.4936997148098288,-0.25634105287386777
['The Rolling Stones'],[894465],-0.740750412766427,-0.5228929973212249,0.2558791708396964,0.11322565235679925,-0.20922448411935793,0.6078702807117417,-0.09302554311170143
['The Rolling Stones'],[894465],-1.0137454289928545,-0.2324603381722773,-0.08357265568488763,0.600717221530849,-0.5175224979117552,0.8877484642278385,-0.8846850145845465
['The Rolling Stones'],[894465],-0.6884043474076379,-0.20801426207676713,-0.03648285949495065,0.22156782784986204,-0.37678171629566953,1.133790322138663,-0.5584075714379758
['The Rolling Stones'],[894465],-0.8284223368079418,-0.35486021212944363,0.03634524355722916,0.2908606309416436,-0.49185073392449835,0.4019109597026674,-0.08943804471625727
['The Rolling Stones'],[894465],-0.9039310017703152,-0.4517872476432512,0.10860549710663606,0.17217436178120388,0.06451124502131843,0.4686055025581976,-0.11076964833674066
['The Rolling Stones'],[894465],-0.620462524123425,-0.198868973893473,0.08171050779727862,0.07547633991405354,-0.2547086166331105,0.37993382323261166,0.011690446240559831
['The Rolling Stones'],[894465],-0.8124762820605037,0.01358864403850115,0.042170283742969335,-0.0977282245638416,0.11254764607261762,0.5676243366916797,0.16154351300659042
['The Rolling Stones'],[894465],-0.6212645755143552,-0.11974228148270545,0.02936152009571347,-0.11054776510506427,-0.5163237438637235,0.7689076705112581,0.17588880712373373
['The Rolling Stones'],[894465],-1.1829632596610413,0.030111514681236844,0.38000920579808656,0.4983997411002427,-0.5349507224432468,0.8646281993130464,-0.8402111606684168
['The Rolling Stones'],[894465],-1.05396823238291,-0.3213964371406577,0.10040814334959133,0.10819396762700699,0.1872237820291838,0.65951046331333,-0.111649860928282
['The Rolling Stones'],[894465],-0.6959803060218722,-0.06420968872418985,0.2783262036875882,0.2999084925637101,0.07701589611555455,0.8554432958023279,-0.9537557511134567
['The Rolling Stones'],[894465],-1.1154104670426623,-0.133662013931561,0.009525848139331203,0.474237845940264,0.11517677368224623,0.8296059275352795,-0.9119477436377528
['The Rolling Stones'],[894465],-0.9668022665724484,-0.2111425236845795,0.24303045179293845,0.16840994190860922,0.2321455676842001,0.820652854543095,-0.5014353020495151
['The Rolling Stones'],[894465],-1.0619244122292677,-0.40536977707422334,-0.02202251470054317,0.24017747324342326,0.19357325906097433,0.582761180421581,-0.15831040707275204
['The Rolling Stones'],[894465],-1.2441408025694134,-0.4462316516879299,0.17071088298130963,0.25700397786506113,-0.15041029757121172,0.674415096376569,-0.13890890079839738
['The Rolling Stones'],[894465],-1.0963242491414829,-0.47452728339421885,0.0037668801534098276,0.3908689910349026,0.1653677325431418,0.7222288045631133,-0.4732873711407866
['The Rolling Stones'],[894465],-1.4268258198926442,-0.35431822747802094,-0.012091538447030281,0.4037295145309182,-0.5826074462499825,0.6842159156711272,-0.229450312038692
['The Rolling Stones'],[894465],-1.0786014986446892,-0.4000934893119659,0.09990223568737497,0.15633939756106277,0.172055601846812,0.5135513170400186,-0.18591636994307176
['The Rolling Stones'],[894465],-0.9087673562774726,-0.3290378673272004,0.19894490865756398,0.13241039232634758,0.16150473443821897,0.5258069892878555,-0.20258832263637291
['The Rolling Stones'],[894465],-0.8160876349424228,-0.40973411286606476,0.02018433130313035,0.3186627840603179,0.257236571053936,0.8414348129454317,-0.5856839662239685
['The Rolling Stones'],[894465],-1.0468797370917964,-0.1408528635446463,0.1427764761487409,-0.057558181674321744,0.16456105276138822,0.7371392790679876,-0.12719817124608215
['The Rolling Stones'],[894465],-0.6541276446664273,-0.5515682508091487,0.1754130315647024,0.1051128423704197,0.13422302526558239,0.461136623152451,-0.06689877589103296
['The Rolling Stones'],[894465],-0.8498974672929669,-0.19840291330803025,0.1008544918119922,0.04711877453411147,0.12595378278181157,0.3725308515119166,-0.1095153256341634
['The Rolling Stones'],[894465],-1.1922948725806264,-0.5661726142611873,0.12437096985690672,0.29710367321363745,0.01791017621594779,0.5302246594602809,-0.2695337769565287
['The Rolling Stones'],[894465],-0.6084419911995095,-0.12676262001117933,0.03244970287732403,-0.11709394499137887,-0.5171003079582741,0.7748373763589909,0.18136908147454042
['The Rolling Stones'],[894465],-1.107561033739691,-0.33107054701681976,0.04778679863090595,0.5295421353816621,-0.7052240391992333,0.9920858238005474,-0.6359402660213004
['The Rolling Stones'],[894465],-1.2515666594537362,-0.3326618210053683,0.04469944714427542,0.3526583125692353,-0.6025807729519579,0.6800108369551046,-0.19291570207915595
['The Rolling Stones'],[894465],-1.0648722668422292,-0.44082169721786063,0.16038100590378854,0.19151458330444202,-0.44453726137560906,0.726563082808329,-0.20944015699635476
['The Rolling Stones'],[894465],-1.1800172497080574,0.02890489935235773,0.3715952897879413,0.5015932889446991,-0.5340752212244698,0.8668844904461156,-0.8403605111867766
['The Rolling Stones'],[894465],-1.2224695688332332,-0.020636750206360657,0.1996727714620964,-0.0029210264997977325,-0.630116027204237,0.8900364201090966,-0.19079042048897077
['The Rolling Stones'],[894465],-0.734896260793899,-0.0680464370634605,0.010824029886267118,0.14024943197834744,0.07760439266208818,1.0958428513214937,-0.6407431138459496
['The Rolling Stones'],[894465],-1.029124119851958,0.08928954999214149,0.302021738680535,0.4142637119266372,-0.3187878772311097,1.1004993522424786,-1.0814960737648405
['The Rolling Stones'],[894465],-0.9409004383984785,-0.31611984770557316,0.09375314606298131,0.040537639009498215,-0.46552684338607214,0.7732501050113124,-0.034013667337811984
['The Rolling Stones'],[894465],-0.23926503076056216,-0.0966499148659697,0.011500625000062813,0.3521037320750502,-0.331371768901454,0.7036131381222628,-0.633681595555383
['The Rolling Stones'],[894465],-1.061172286179228,0.077491652901858,0.21782307104281473,0.3246741970594917,-0.3518835574670159,1.0162522488666743,-0.8656757955383405
['The Rolling Stones'],[894465],-1.4391366916078527,-0.3008270955416081,0.15458956326583728,0.3027907104491556,-0.41205921624042613,0.6874067684765964,-0.3560939395613067
['The Rolling Stones'],[894465],-1.107043973311026,-0.5377930881057789,0.08279334913978587,0.34787148732574996,-0.25612449406694154,0.5164165798064763,-0.19654670708252403
['The Rolling Stones'],[894465],-1.1144555394803857,-0.7256355610456543,0.05144592231511015,0.35875569154172643,-0.40931937720555256,0.8150640749242524,-0.09039801281712968
['The Rolling Stones'],[894465],-0.7648137587714094,-0.4668739167328293,0.2596639147338114,0.2136543931395602,-0.2996584526592473,0.47472325773311314,-0.13413706249006072
['The Rolling Stones'],[894465],-1.2255594610142237,-0.44372047159716427,0.10847105852138134,0.42959835359168697,-0.32542820021550267,0.5544184351522511,-0.2760217947426382
['The Rolling Stones'],[894465],-1.1875008723850564,-0.18136427482342635,0.10014249273094238,0.27839762950413277,-0.18846726990185778,0.4044861742817268,-0.17902337013804714
['The Rolling Stones'],[894465],-1.1359013447894806,-0.049639440303749824,0.3284820974731166,0.19652013844310043,-0.3768772583382947,0.5268040166256164,-0.24868665745045582
['The Rolling Stones'],[894465],-1.3139163678101415,-0.42800653279860873,0.20149606238828366,0.3627449838460664,-0.5083980719227403,0.6276893455494303,-0.4034998736078099
['The Rolling Stones'],[894465],-1.3463408985630538,-0.5401171965590649,0.053041508539347706,0.3820742938574905,-0.13820670794782922,0.6105935545765209,-0.25181131652770583
['The Rolling Stones'],[894465],-1.2487980952394993,-0.26665558413182233,-0.006909167061411428,0.2253539992635382,-0.1764863078215431,0.5484292736253019,-0.2356072370839051
['The Rolling Stones'],[894465],-1.1399745586891108,-0.5715768159205381,0.05308344706295246,0.25238499058079006,0.19239933532720682,0.5538743084126387,-0.17600967809648876
['The Rolling Stones'],[894465],-0.9562041103859105,-0.18312814175359549,0.4455439741955953,0.2848312380685282,-0.07784589494036759,1.084754918136601,-0.9520743566251197
['The Rolling Stones'],[894465],-1.0383399833535378,-0.29869197089244626,0.09840918672562513,0.27079238252857396,0.07224000029816706,0.3724124922036363,-0.07305233515193857
['The Rolling Stones'],[894465],-1.2944908607590806,-0.3822823306969136,0.21333171015318414,0.25743881031506183,0.20351486027354343,0.5414639911250743,-0.33103302019351966
['The Rolling Stones'],[894465],-0.8504054027959356,-0.32942178803446465,0.3710456382456708,0.23332886907124611,-0.43861071500176657,0.7199402560613288,-0.4892483435785121
['The Rolling Stones'],[894465],-1.3404640637511367,-0.40250006066421606,0.07059981942310525,0.43667712684413146,-0.5667458534939955,0.7831483638611858,-0.3325660240282046
['The Rolling Stones'],[894465],-0.521810674706851,-0.22800737980271227,0.19242132643892423,-0.02326083934823478,-0.5366419128108246,0.49660115344529304,-0.0034560753958990964
['The Rolling Stones'],[894465],-0.8715987793972721,-0.23127628775354409,0.33700169475446645,0.13927822092000966,-0.750052428407712,0.6101726554646134,-0.22278425691565973
['The Rolling Stones'],[894465],-1.0206513408846598,-0.45234173770780617,0.12682938918517841,0.2235847409716607,-0.6253732477158883,0.7177397875992051,-0.18183154520065356
['The Rolling Stones'],[894465],-1.1474879635997721,-0.37400003793513026,0.12081597821918233,0.3517749946973365,-0.7002005877171612,0.6381501901848974,-0.24458619158953834
['The Rolling Stones'],[894465],-0.7842167632329794,-0.05483351428932753,0.1298925330296178,0.18878957437998914,-0.5685286116808917,0.5341649818773746,-0.037057594810556996
['The Rolling Stones'],[894465],-0.962798761082886,-0.12919330524592337,0.07013889940495795,0.06791493695357873,0.1344204136151421,0.3979004894016145,-0.013658959508640203
['The Rolling Stones'],[894465],-0.8690536183253003,-0.22239488555586212,0.3425540213661452,0.13119622792023944,-0.7512220562538495,0.611885786952404,-0.22624925794164438
['The Rolling Stones'],[894465],-0.4552519720281077,0.039677891338966556,0.02453305412974318,0.09590760735227033,-0.0039060493389109687,0.6969391275386859,-0.3715921002538151
['The Rolling Stones'],[894465],-1.1229092441941266,0.251045430318342,0.4067877954692785,0.2908438598102946,-0.10390532769629272,0.863944088607532,-0.9035547531686635
['The Rolling Stones'],[894465],-0.964032001182261,0.177660699133688,0.5390550702762563,0.18121951394297217,-0.15968751594572358,0.7240959719832213,-0.5606189575153403
['The Rolling Stones'],[894465],-0.9578114303686133,0.18308645668858062,0.5359649172652077,0.18485417054165446,-0.1581455477992171,0.728730920251568,-0.5707683637433036
['The Rolling Stones'],[894465],-0.5806218406398964,-0.13924251778277266,0.0755314918943652,0.02040979300558939,-0.5248368777325214,0.49508010577807626,0.11852759415140834
['The Rolling Stones'],[894465],-0.5806218406398964,-0.13924251778277266,0.0755314918943652,0.02040979300558939,-0.5248368777325214,0.49508010577807626,0.11852759415140834
['The Rolling Stones'],[894465],-0.7807522744169666,-0.22774323116190084,0.24218911780177174,0.22574521531555922,0.25335941581987026,0.9153515566754398,-0.7285355338721331
['The Rolling Stones'],[894465],-0.4006131740271183,0.021755735845296827,0.0863980924895775,0.2593524473204143,-0.2541729839748285,0.6466490317597894,-0.6370860123181645
['The Rolling Stones'],[894465],-0.9699061739685468,-0.24218478341567562,0.17269580450217709,0.13543063134286187,-0.012238371755088209,0.5395198350178436,-0.24034535114741493
['The Rolling Stones'],[894465],-0.6513957410026537,-0.24757784142336348,0.09963505098398899,0.306442842408527,-0.20304441457194808,0.8922297099717867,-0.6860723190486203
['The Rolling Stones'],[894465],-0.7727659725103923,-0.31897227452652555,0.11087441308282164,0.0017861685158536986,-0.04370013184707279,0.5655631479537367,-0.0019816913921889977
['The Rolling Stones'],[894465],-1.2326021167365617,-0.17078742924787826,0.2357530942088435,0.13165086245551158,-0.0034275913592934425,0.5350422276544109,-0.3148968331634679
['The Rolling Stones'],[894465],-0.9255925082828731,-0.4804923193879077,0.21690133067622802,0.2300229273755527,-0.28011850057400284,0.5383188000943856,-0.19512356053541371
['The Rolling Stones'],[894465],-1.0604803578726687,-0.2112373967854274,0.18556455019450463,0.1944438877853593,0.027509580553225183,0.6623735329792345,-0.4456073395022178
['The Rolling Stones'],[894465],-0.8956919804488086,0.4532780178629322,-0.0762138580378126,0.29521420681357835,-0.38064157972789253,0.936384377467341,-0.6373794597771649
['The Smiths'],[899530],-0.9617392694396089,-0.34620984705645236,-0.04783718388277925,0.3326817647687121,0.016367566207164362,0.5234575666820764,-0.2771601262841436
['The Smiths'],[899530],-0.8200410955672833,0.01656213990397555,0.028609908932981785,-0.095926649287317,-0.24827067980438253,0.5733178356010702,0.07749379768507755
['The Smiths'],[899530],-1.264167893689069,-0.17468801474507692,-0.094643783148591,0.30461364699450105,-0.7562518587343251,0.9669550520313616,-0.19290693310661902
['The Smiths'],[899530],-0.1641748286640016,-0.18114201077975386,0.0604232554442081,0.060412498166906484,0.14352344746629445,0.6062325159135722,-0.23021069084791335
['The Smiths'],[899530],-0.9136705479552036,-0.3527742559439632,0.07628912431864357,0.24560874808983257,-0.1858108507781997,0.5258733588318232,-0.18317103081105365
['The Smiths'],[899530],-1.3911341033020883,-0.09685476012965868,0.17331555210777186,0.19635307309461447,-0.2553449246868214,0.623727212457668,-0.291211830612511
['The Smiths'],[899530],-0.949679693970312,-0.17295680175712322,-1.119447838561745e-05,0.16123857083686596,0.14046438623122887,0.35357279623710214,-0.02314223070169077
['The Smiths'],[899530],-1.1901781341732804,-0.365018289597242,0.0979661048498228,0.2200871936003725,-0.16186743236855353,0.6839352226694716,-0.20668897566652542
['The Smiths'],[899530],-1.1691695023970827,-0.14359858209487764,-0.0405706082553146,0.4709268536671525,-0.47716606649946647,0.6813132230198999,-0.524792877497986
['The Smiths'],[899530],-1.2684351772501152,-0.5067955222573153,-0.004061584065263673,0.2835631242565409,-0.14366563753696032,0.704654057854781,-0.17835231326234466
['The Smiths'],[899530],-0.18393604805118027,-0.18079007590789709,0.11289045909313682,0.05128370409224421,0.143661370007279,0.6149317334942712,-0.2514700477971595
['The Smiths'],[899530],-1.346820983456176,-0.33895365919259574,-0.019504556326679554,0.297668568338496,-0.4230265041774342,0.6542553862682732,-0.2306895110264486
['The Smiths'],[899530],-1.257545453586577,-0.12587689457183743,0.11336969089425908,0.2718465045254977,-0.4287907344202086,0.6537990084407456,-0.33414279722583234
['The Smiths'],[899530],-1.3493650246546058,-0.023182941522347646,0.3203815765821627,0.21978043371675546,-0.1588103914183777,0.6179565297838227,-0.3464678374808455
['The Smiths'],[899530],-1.2832343216811546,-0.3623730962029027,0.020365839458295266,0.23564542845356384,-0.15854041606229857,0.6571238871762688,-0.1989324289011764
['The Smiths'],[899530],-1.3098098838454193,-0.25337327488872846,0.0901843270831641,0.1419110533700706,0.11770213216729129,0.7386439986631075,-0.2671028549871258
['The Smiths'],[899530],-1.1904032599292582,-0.6328779399926002,0.10354034543954886,0.3181103200386044,-0.15000028468422993,0.6574934956968298,-0.24012130193058223
['The Smiths'],[899530],-1.1527033003769451,0.4592222130429502,0.35894797623793767,0.2420979780782236,-0.399254463252413,0.8127477212425398,-0.7763857992772504
['The Smiths'],[899530],-1.4302686294128033,0.07231886249632603,0.4778348346978568,0.07662656502229737,-0.43384385896443817,0.8144823823801567,-0.44089749963477104
['The Smiths'],[899530],-1.1867060984834004,-0.006446172917005734,0.2740292908294415,0.08991055076223149,-0.4593474384920163,0.6744363935202157,-0.1653131485098798
['The Smiths'],[899530],-1.3130737158918897,-0.3164118656843848,0.0011636569444884175,0.37061963384407887,-0.5232596104215322,0.5221505320046707,-0.21789041466775788
['The Smiths'],[899530],-1.412426502989196,0.12192765000010176,0.5407230154999038,0.04830104949756752,-0.16952085278962994,0.7749988016836115,-0.34800494693204065
['The Smiths'],[899530],-1.0717828690006928,-0.19432279552163306,-0.02106810554741226,0.2832157802360242,-0.2022519402910646,0.35476150984111016,-0.09052710451045724
['The Smiths'],[899530],-1.3220198612245277,0.06886331070727353,0.4520448258418728,0.12550292862471707,0.0038301758699252906,0.562418389196789,-0.49665463302867746
['The Smiths'],[899530],-1.0603983483236714,-0.4725177264642947,0.11078479789905002,0.08618705885920654,0.0907390105421655,0.6680477897138658,-0.15995648194890877
['The Smiths'],[899530],-1.2061848019464518,-0.31580960156161647,0.12471636454929202,0.2362212999961102,-0.4412533004138481,0.6189343967967198,-0.23389604694241414
['The Smiths'],[899530],-0.9975464366824284,-0.45765426519116376,0.21773133080604923,0.21123650961362062,-0.45360195992664654,0.6375512706434706,-0.2426406379198946
['The Smiths'],[899530],-1.002067978998426,-0.12253562898976221,-0.11437083968619548,0.6435036984107488,-0.5218913434247981,0.802669557515275,-0.7321327213220576
['The Smiths'],[899530],-1.2893799972631677,0.024586685132841984,0.5093567980265568,0.2997487706059424,-0.39946494257554654,0.7607129665526196,-0.7332107788750595
['The Smiths'],[899530],-1.3807207552860767,0.0805474169462532,0.5101676735633935,0.15194312620082556,-0.35961277839703715,0.5919609967383487,-0.4595609222765867
['The Smiths'],[899530],-1.134617778523624,0.3086888888826743,0.3137500552000196,-0.11030268450363195,0.14472025490079285,0.632904877778406,-0.14371923623232286
