artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['The Smiths'],[899530],-1.3601758184077324,-0.07457898634190847,-0.09713332515433941,0.3009618707628379,-0.7596898628770985,0.8911294059668525,-0.17614326765411528
['The Smiths'],[899530],-1.320511095271641,-0.3631087070774134,-0.005440662627961061,0.4279131816142847,-0.7842193482381944,0.5867851592235728,-0.23502427189427222
['The Smiths'],[899530],-0.6601125732568013,-0.17700623151504544,0.14300469441172625,-0.048009972474429084,-0.08676340760106775,0.37066981579243863,-0.08258373543867352
['The Smiths'],[899530],-1.041765981257625,-0.28626027130619325,0.057255352664573586,0.4076967340974005,0.0548646850175103,0.6369953533976347,-0.5119189366990002
['The Smiths'],[899530],-1.2832343216811546,-0.3623730962029027,0.020365839458295266,0.23564542845356384,-0.15854041606229857,0.6571238871762688,-0.1989324289011764
['The Smiths'],[899530],-1.3334834314766342,-0.1433568325071256,0.2789626685394232,0.09296008915960488,0.09569426096077639,0.611955790685576,-0.3530119602378055
['The Smiths'],[899530],-0.8688515724361467,-0.12178874392875758,0.10276360674273508,0.08507902520064754,0.12774948088636415,0.3842661965912368,-0.0547612641523608
['The Smiths'],[899530],-0.18393604805118027,-0.18079007590789709,0.11289045909313682,0.05128370409224421,0.143661370007279,0.6149317334942712,-0.2514700477971595
['The Smiths'],[899530],-1.2721270765578419,-0.3642069912920613,0.06104398788929507,0.31680456517952427,-0.3416982443150369,0.5745871946207313,-0.2286202572934952
['The Smiths'],[899530],-1.346820983456176,-0.33895365919259574,-0.019504556326679554,0.297668568338496,-0.4230265041774342,0.6542553862682732,-0.2306895110264486
['The Smiths'],[899530],-1.2721270765578419,-0.3642069912920613,0.06104398788929507,0.31680456517952427,-0.3416982443150369,0.5745871946207313,-0.2286202572934952
['The Smiths'],[899530],-1.3154919949720822,0.009886936226910246,0.04364259259910805,0.20653936576357157,-0.6238486790108371,0.6975316795976212,-0.08873598635585365
['The Smiths'],[899530],-1.281976414950796,0.01237911177797874,-0.04026627809607087,0.08558078604057795,0.07567075701977055,0.5038916080133135,-0.0821751759854467
['The Smiths'],[899530],-1.2041308419093915,-0.3878799638445297,0.07237903055507638,0.31129029853917417,-0.3449462042760654,0.6019892448970913,-0.21363851417169086
['The Smiths'],[899530],-1.1588635738307442,-0.4526564852150074,0.06268013083812025,0.3723488540945474,-0.7850687708093183,0.7319239825577469,-0.19449448465333738
['The Smiths'],[899530],-1.3498601366133367,-0.09677255622979432,-0.028474588767284186,0.27152421834444024,-0.6074560569714218,0.6877304110976153,-0.20685016525834882
['The Smiths'],[899530],-1.2900563714249311,-0.32228108505387887,0.05519827134173447,0.22394633128103927,-0.1613691323702054,0.6457078477621903,-0.21502969684308593
['The Smiths'],[899530],-1.1680660602896913,-0.2659420470995198,0.10454263245712,0.2709118466478416,-0.4539401955567511,0.5143387355685264,-0.224515117401411
['The Smiths'],[899530],-1.3586204705471128,-0.1591662885654537,0.2717988221017325,0.10134650954045461,0.09965037808179207,0.6235369059943499,-0.36297753930157367
['The Smiths'],[899530],-1.1867060984834004,-0.006446172917005734,0.2740292908294415,0.08991055076223149,-0.4593474384920163,0.6744363935202157,-0.1653131485098798
['The Smiths'],[899530],-1.1785983889593379,-0.6007249893550725,0.05671535330215555,0.3478270499076602,-0.4252768205413154,0.6555457785172109,-0.238053150742558
['The Smiths'],[899530],-0.6601125732568013,-0.17700623151504544,0.14300469441172625,-0.048009972474429084,-0.08676340760106775,0.37066981579243863,-0.08258373543867352
['The Smiths'],[899530],-1.2704611947639126,-0.26951422204227143,-0.015413393554732861,0.19267221953032856,0.18710094452270826,0.5139037181631816,-0.14376563635559447
['The Smiths'],[899530],-1.023028095464899,-0.41607583640278106,0.05434472497174641,0.2849921242717206,-0.18667106497164837,0.5129793813142416,-0.09796789780919345
['The Smiths'],[899530],-1.2816748529259838,-0.07267002232804869,0.14067472104116877,0.15063465488231886,-0.009647953113158523,0.4629829531456843,-0.2187262059801807
['The Smiths'],[899530],-1.352564535203009,-0.2650065383444265,0.10823541484222478,0.13544855490266358,0.1983752046804198,0.6423810779603287,-0.2723695591732785
['The Smiths'],[899530],-1.2192313765955776,0.012576306951454175,-0.088314837200286,0.07888245432444858,0.0698002502715361,0.4940625103793027,-0.030225060516719516
['The Smiths'],[899530],-1.1856439237536764,-0.5207184633759017,0.035945045083039646,0.4263887367858728,-0.5968477708391929,0.6775617060724157,-0.19983488612001288
['The Smiths'],[899530],-1.3214387311905225,-0.3047725806700332,0.1313079109201795,0.3648927735255535,-0.5870847848989477,0.7368922347147685,-0.31288223673592164
['The Smiths'],[899530],-0.9722718176001377,0.11675091814695773,0.1365208823056997,0.11719439846609636,0.017105616413157155,0.14794968774314488,-0.20296752127533751
['The Smiths'],[899530],-1.2857429053096003,-0.29181544106170004,0.14892620713308025,0.25339710104012225,-0.43408799815664545,0.6302844158032562,-0.2858070160974589
['The Smiths'],[899530],-1.2709924848101628,-0.2645666491981412,0.30902882534544107,0.22545188382223927,-0.4345783461288927,0.6666088949470504,-0.3711545225294205
['The Smiths'],[899530],-1.2789192617998049,-0.5402708881167098,0.07669307691138087,0.32145884490095356,-0.14926828321368424,0.6175615064995479,-0.25778017428598077
['The Smiths'],[899530],-1.2314288666565103,0.015977993975395153,0.041220630305303436,0.11276977612445714,0.07545927202197855,0.49053370630374993,-0.07740212380667227
['The Smiths'],[899530],-1.3420774418555586,0.017525423157094495,0.41476289892757484,0.18866268672676198,-0.16577244636961347,0.6138837073643537,-0.37915382246448665
['The Smiths'],[899530],-0.8625994139421919,0.2816387816363386,-0.09687686433656316,-0.1376079480595234,-0.07985621179784437,0.5133062598401913,0.17287607793391438
['The Smiths'],[899530],-1.1309412325206956,-0.3601199317088292,0.12670542596286752,0.35134300212420655,-0.7134907977799988,0.591519248552322,-0.21035331094531604
['The Smiths'],[899530],-1.041765981257625,-0.28626027130619325,0.057255352664573586,0.4076967340974005,0.0548646850175103,0.6369953533976347,-0.5119189366990002
['The Smiths'],[899530],-1.1828069273620379,-0.3182429813642147,-0.025819691954668312,0.30532829956354673,-0.35426575856751835,0.5404846276556633,-0.12904554437298732
['The Smiths'],[899530],-0.8041162383936209,-0.31894124618030145,0.019693744513423844,0.22437391872753257,-0.4973471066075524,0.42134700488410526,-0.044240483986747584
['The Smiths'],[899530],-1.3995792427486944,-0.04092377628080648,0.00639309881610079,0.17079172332653902,-0.7837119210619584,0.8826435009781571,-0.19677075100682287
['The Smiths'],[899530],-1.0389828884506735,-0.4261134234705409,0.017766725613764193,0.3046170751116938,0.004629453606184881,0.5008108990756134,-0.16378385170672866
['The Smiths'],[899530],-1.3184034567583498,-0.3167345558670062,-0.021267292497345998,0.3018258657756799,-0.6002798928223976,0.7435675194760977,-0.17974752760940943
['The Smiths'],[899530],-1.3681161455637152,-0.26614486482388655,0.12585150093925568,0.35675368352830533,-0.7847549862805466,0.6483817138154917,-0.33224220108591207
['The Smiths'],[899530],-1.3594331496055507,-0.05108531424424559,-0.06063903482024687,0.09222618649254642,-0.17197622862530762,0.7073880276896788,-0.08719974321273843
['The Smiths'],[899530],-0.8700687344599783,-0.10700884349051848,0.07341292968483244,0.08382674223257695,0.1254619401798171,0.36099025767532733,-0.03261976868691027
['The Smiths'],[899530],-1.3349093578006614,0.07003715476948032,0.445035325781861,0.18708881999262117,-0.16489850460142508,0.6126630703738599,-0.41624811248637655
['The Smiths'],[899530],-1.0222243279224066,0.07057319670438368,-0.053837086233167464,0.04089837992936743,-0.6679910012764516,0.6898124712047607,0.04492704804730031
['The Smiths'],[899530],-1.1590629196947855,-0.2890156605504893,0.08358644668848697,0.2797279430353074,-0.4530787382801173,0.5178001770905806,-0.2118164391065714
['The Smiths'],[899530],-1.3451959155391218,-0.22793101549798295,0.018075940804795704,0.15423569888250108,0.10883625860759906,0.6496712929948832,-0.16250543313486368
['The Smiths'],[899530],-1.004891924625545,-0.3563902457198792,0.013992293768348539,0.2616517802764785,-0.014730876704090609,0.4167140299358908,-0.1252921935400752
['The Smiths'],[899530],-1.4391142290154049,-0.23066897637143602,-0.03823724729478626,0.22722154249316032,-0.5922831976876399,0.8387471804473546,-0.20942881448288678
['The Smiths'],[899530],-1.2586755997986454,-0.32446399673941717,-0.033812334838632795,0.2790833666732386,-0.3420763910926985,0.6146256998659978,-0.1436757703947006
['The Smiths'],[899530],-1.109537362296991,-0.16098362981646644,0.1198841214805277,0.042643638088242036,-0.00489124445490037,0.6790164139094382,-0.15616679960893212
['The Smiths'],[899530],-1.3395445140359654,-0.3006342439417169,0.009635064175856188,0.3565407982069568,-0.6074408248775477,0.5965266943085524,-0.3080678813676776
['The Smiths'],[899530],-1.3017251208188776,-0.010238252618885925,-0.017399875067424127,0.2807761233700497,-0.8057248595691451,0.6353474409441856,-0.10384768420188463
['The Smiths'],[899530],-1.30518420544916,-0.443593659475387,0.07997906737455736,0.3982918728591709,-0.5903113660891914,0.7030574075037601,-0.27845587076538003
['The Smiths'],[899530],-1.3107999960096892,-0.37066630604295336,0.18175621259722996,0.24260577081929377,0.026160684954934673,0.6069771018787783,-0.3144427620167897
['The Smiths'],[899530],-1.2294963049066312,-0.5603888330452272,0.1092490681811082,0.30364835298662823,-0.15230317591006617,0.6380771869372805,-0.2623145054558426
['The Smiths'],[899530],-1.3700101066231734,-0.12194413198347846,0.4299792747007977,0.1651570320147956,-0.16792861818598617,0.6268508007749042,-0.4628129276278136
['The Smiths'],[899530],-1.2843767433097715,-0.12799022100119029,-0.05212128047892394,0.31045967848416556,-0.6217054203676954,0.5538729864301224,-0.1614399208193396
['The Smiths'],[899530],-1.1984679394352562,0.07859082024302802,-0.11135264013603675,0.2260226414848351,-0.6091972841185275,0.7603934486868862,-0.21323106561311286
['The Smiths'],[899530],-1.282933200762086,-0.2049608074605565,0.10109730284873647,0.2134407416489507,-0.17688824430990732,0.529208257710396,-0.2285116713375543
['The Smiths'],[899530],-1.2723706751381143,0.09602010509812685,-0.03846835360720925,0.16824595483517882,0.05259773734450826,0.8214548303294097,-0.43010426412947583
['The Smiths'],[899530],-1.180659018392296,0.33211923204405414,-0.008640352967069427,-0.03815383030968923,0.03808809942426123,0.4209681000931227,-0.030814401836932796
['The Smiths'],[899530],-1.0204312124502128,0.08402693593040152,-0.09453604382817894,0.04611737922549865,-0.669732980354246,0.6694925605167201,0.06977209523406976
['The Smiths'],[899530],-1.4232431440326827,-0.09592241888110098,0.511290252901399,0.1576332486968807,-0.16327925415159192,0.6432140026518789,-0.5232864613702264
['The Smiths'],[899530],-1.0751359152217628,0.41896368660618144,0.0989045709979384,0.4681753115222278,-0.721488157740394,0.8487467182378312,-0.9184274293367118
['The Smiths'],[899530],-1.2197161425774972,-0.32905828906909934,-0.05528089875349922,0.47638624721997685,-0.5656262630385702,0.7312767207699666,-0.4133269217150868
['The Smiths'],[899530],-0.4054069916000027,-0.43326938283144756,0.2193690991680944,-0.007382243834549654,-0.16267470242814736,0.5243813782651618,0.005749372954853052
['The Smiths'],[899530],-1.4391142290154049,-0.23066897637143602,-0.03823724729478626,0.22722154249316032,-0.5922831976876399,0.8387471804473546,-0.20942881448288678
['The Smiths'],[899530],-1.0262123680442614,0.053089135393098515,0.16460692333707602,0.18047947814781887,-0.6428191316358886,0.6758629144403921,-0.16641351959681874
['The Smiths'],[899530],-1.3024426598083014,-0.2762334493239126,0.028113197468809824,0.2240165098739416,-0.4372630895307081,0.6444467357950159,-0.2375386394812851
['The Smiths'],[899530],-1.3255928397665229,-0.21684275012756452,0.19455907263433592,0.2143645327891844,0.009996836071246374,0.5174011960382027,-0.2690567988251256
['The Smiths'],[899530],-1.3693177214149217,-0.24418599704040897,-0.07370753553589002,0.35726948105671197,-0.7791356861008226,0.6851991100792153,-0.17336346810373107
['The Smiths'],[899530],-0.7613417339248236,-0.37517103031523613,0.10009364794366621,0.009636078204545996,0.13522481641621015,0.515426715924936,0.020349728960305777
['The Smiths'],[899530],-1.2121313069529263,0.28631096917593973,0.08080146927350104,0.30683025427205357,-0.8079190840468272,0.5876657153231728,-0.16084218276198803
['The Smiths'],[899530],-1.2629207048014186,0.059776951337067404,-0.061997985974719505,0.2593503402585394,-0.6403309604744598,0.507881500776607,-0.05983942367341727
['The Smiths'],[899530],-1.3315772664974759,-0.2859206497549971,-0.050267049496919076,0.3565948131673333,-0.7782033504231791,0.728985464560018,-0.1629583648493129
['The Smiths'],[899530],-1.3666927703677112,-0.29339611402679416,-0.06089406049377111,0.18277894293574784,0.13011585412078983,0.7508823289380944,-0.21572460476552502
['The Smiths'],[899530],-1.3911341033020883,-0.09685476012965868,0.17331555210777186,0.19635307309461447,-0.2553449246868214,0.623727212457668,-0.291211830612511
['The Smiths'],[899530],-0.9952374123541035,-0.26551390429768645,0.042477877592854256,0.2184233795410296,-0.031492635441530505,0.3641945432033289,-0.07736550497533892
['The Smiths'],[899530],-1.1948178404081549,-0.24703473426664957,0.1267448394435553,0.3789200417858755,-0.7979568852913257,0.600862918489073,-0.23487551355752082
['The Smiths'],[899530],-0.21441156044952028,-0.18113700761805085,0.09232882312061712,0.03985033033225013,0.13348178730576177,0.5630197388904526,-0.18276479827058598
['The Smiths'],[899530],-1.1667976616788402,-0.3141008036007802,-0.015230034444386713,0.39169336067839117,-0.6237522419875517,0.5060478934154309,-0.16636796780264596
['The Smiths'],[899530],-1.2816748529259838,-0.07267002232804869,0.14067472104116877,0.15063465488231886,-0.009647953113158523,0.4629829531456843,-0.2187262059801807
['The Smiths'],[899530],-1.2091611403381126,-0.3410222128364943,0.15874729842396104,0.18946524281717045,-0.16629654982119796,0.6773182768049089,-0.22538200937286673
['The Smiths'],[899530],-1.3486223897809375,-0.3176405885943588,-0.05781783996629557,0.28913175273027447,-0.33001640130159826,0.6612617838641954,-0.18467261942471797
['The Smiths'],[899530],-1.4052310405053372,-0.23509201678994548,0.05267227315763794,0.22022005548728707,-0.599684765790255,0.80674533495626,-0.24556949879308337
['The Smiths'],[899530],-1.2810028924961099,-0.26801647807363665,0.005041235442759729,0.33920809117552425,0.11770531031152932,0.4695258233107704,-0.277042285531709
['The Stooges'],[562304],-0.9999307163039579,0.30425768131593245,-0.0371209947317073,0.4290748819585408,-0.21938113465331371,0.541756623582561,-0.7190830619646764
['The Stooges'],[562304],-1.2853357062697064,0.1286483104353675,0.3844583219489159,0.18928404972346538,0.14670629104721528,0.22168268243609376,-0.2458714857239901
['The Stooges'],[562304],-0.7053045093525587,-0.02777739870966206,0.004217251154823452,0.14945587003692673,-0.4418344892183375,0.3000321245640487,0.024317679686456904
['The Stooges'],[562304],-1.0590506665916302,-0.11263341379858383,-0.09990469150480467,0.22925912412363236,-0.8077653498168588,0.7498268954422214,-0.19169037302088832
['The Stooges'],[562304],-0.898960392581965,0.5789268218090258,0.2268078514195899,0.21727141525734436,-0.004356432901614928,0.46924879504306993,-0.5444239533674704
['The Stooges'],[562304],-0.7168159210408809,0.21704025190414386,-0.015173518461118819,0.1413603280023969,-0.3504673691397916,0.2709047038546011,0.05161770241240017
['The Stooges'],[562304],-1.1625209568699864,-0.12913032714067588,-0.006894410302404082,0.11245226998857207,-0.02455128859129452,0.4705871885807629,-0.14054121384025337
['The Stooges'],[562304],-1.1746546808372087,0.40018110666837725,-0.070851502235671,0.1292588288644593,-0.01924244196310617,0.41259215123875737,-0.104303332621557
['The Stooges'],[562304],-1.0686433984033157,-0.041548003508055036,0.0025257260452145893,0.18023702323884325,0.04603468982123627,0.2508496279307426,-0.1653965539625909
['The Stooges'],[562304],-1.1043284061536878,0.08115064975959668,-0.07035560920044875,0.3609240908730562,-0.09833390446500942,0.8278350853740793,-0.698580373869714
['The Stooges'],[562304],-1.1443750787029943,-0.12438265469105889,-0.03449755339585636,0.2538811876531844,-0.25731374085733255,0.6214496217891167,-0.1694779524800132
['The Stooges'],[562304],-0.8703503009816865,0.11097984526607997,0.04414312149372775,0.12583373866190156,-0.43979293610305537,0.24986769492264985,-0.03871116976188721
['The Stooges'],[562304],-0.97997950451199,0.20902386713848892,-0.26456407822750455,0.3967959070673671,-0.5615458468543513,0.8272461611519283,-0.5944367424980236
['The Stooges'],[562304],-1.0146326934244354,0.021096057180833266,-0.01430789028767045,0.11824430330113579,-0.05526209177851601,0.2849861560284574,-0.09977910671182927
['The Stooges'],[562304],-1.0137953154567894,-0.25667396161754774,-0.06096473328073142,0.40650323971610475,0.06169872496933354,0.6807658744471526,-0.5215072316364427
['The Stooges'],[562304],-1.0924284952460976,0.1695297020085106,0.14150452004813158,0.21018052925341665,-0.20113442053075575,0.381841893931219,-0.26155341095748885
['The Stooges'],[562304],-1.1191899124575067,0.0789038009879138,-0.04411733542329048,0.23800533822521594,-0.19606747862366222,0.3630343455253564,-0.16487455146479418
['The Stooges'],[562304],-1.2827844742099876,0.25390667968789077,0.0048663246538623,0.10244200512590561,-0.3938168145350732,0.4367421187330604,-0.07388280784207447
['The Stooges'],[562304],-1.2279115680071602,-0.1568855028907023,0.3286858088659786,0.1952540496280861,0.001437082477083994,0.5252184769843077,-0.3735547381013815
['The Stooges'],[562304],-1.2549520885952166,-0.24053536649592042,0.06303394850791498,0.24236990142350304,0.005249168385406744,0.48439459191127604,-0.2372489122185282
['The Stooges'],[562304],-1.1326823793806082,-0.2443722597029228,-0.0408565644457996,0.3803139643811767,0.0821773466969392,0.8118317227226229,-0.5691547898559581
['The Stooges'],[562304],-1.138348988674717,0.23187012106952323,-0.10155760508839773,0.2546438250659812,-0.07335829690215732,0.49215616122649203,-0.3654191218492426
['The Stooges'],[562304],-1.152252954721484,-0.42678048467228225,0.02390090990116748,0.3637471908882747,-0.6064868025231479,0.6972144204957276,-0.1823500115670697
['The Stooges'],[562304],-1.2787888353888883,-0.3016930283353466,0.0029291242532411047,0.37882499030848527,-0.6017937473957199,0.6275313903573857,-0.21229763935830862
['The Stooges'],[562304],-1.0787890726393288,-0.08634762383107406,-0.058479660428027984,0.25991858141735513,-0.25415833091037193,0.6469601626821277,-0.2048744666335953
['The Stooges'],[562304],-1.0835603636960687,0.2110614430736132,0.12137806652194469,0.22530544043612344,0.022432565007570446,0.5984662576706232,-0.49078569493110064
['The Stooges'],[562304],-1.0804656843975755,0.1250547699295752,-0.0246106953893172,0.3391301381907022,0.0889224728371254,0.8507063479837079,-0.7902393944408854
['The Stooges'],[562304],-0.8487649173735354,0.05789917159290062,-0.09729134984822695,0.293658669356516,-0.06426675408836398,0.645017391744676,-0.40369380827529366
['The Stooges'],[562304],-1.175812176109465,-0.2964394841568063,0.03310213840021904,0.35897503310397755,0.08134272924009336,0.8385555139263947,-0.576661173858646
['The Stooges'],[562304],-1.1881675011594384,-0.07240961389491292,0.34293532328254334,0.12158511401106244,0.16960503535345822,0.5090774813982463,-0.3524524158657546
['The Stooges'],[562304],-1.3394237958322408,0.025192940521332273,0.335063163325073,0.11492899495510915,0.17303908895898742,0.4521419120770952,-0.38623429229931416
['The Stooges'],[562304],-1.233560215274724,0.1518922653057724,0.20852221004204446,0.23519487883240633,-0.15416763085356439,0.6152865039819069,-0.48949302987543336
['The Stooges'],[562304],-1.244955349983985,-0.3756899661326046,0.010162314807282725,0.3767721360951683,-0.5917235097616694,0.7542527099997243,-0.19388562988302066
['The Stooges'],[562304],-1.3065765802458928,0.15683924074001104,0.07269703607808056,0.1995742502468089,-0.5554151069675108,0.5113486952608225,-0.02517357755208109
['The Stooges'],[562304],-1.2794958612578207,0.35959063586320567,-0.057276114934089566,0.1545499747022001,-0.6657020113046043,0.42533515823487766,0.0009267802242738069
['The Stooges'],[562304],-1.0535055838429672,-0.13926701324543542,0.08210871526169916,0.08381514959385089,-0.03360159290460054,0.5023171239634172,-0.15041511429651117
['The Stooges'],[562304],-0.62721438854566,0.1667349637508247,-0.024486681870242322,0.11587777616696353,-0.3596811233850637,0.29374731614657557,0.11469652158657825
['The Stooges'],[562304],-0.8808937761018173,-0.0008999151180218374,-0.00011926060673744526,0.21768427280805722,-0.8711295394517398,0.4044590953171038,-0.07374136338698249
['The Stooges'],[562304],-1.3129280387563371,0.052524208535921775,-0.01641582749181208,0.23922112627865466,-0.5479242565990606,0.5012006849683126,-0.11001751567746412
['The Teardrop Explodes'],[569402],-1.231085550589978,-0.3146495766879004,0.013546112852559437,0.13600414214732998,0.005476775275833888,0.6552266701450378,-0.1824749511789764
['The Teardrop Explodes'],[569402],-1.2502140619344322,-0.24784058154433197,0.21079276708582093,0.18027012645851254,0.19621517208278402,0.6037387117281792,-0.2854237105729769
['The Teardrop Explodes'],[569402],-1.3067864296422207,-0.23294282272623634,0.10824835999343167,0.056714677228155146,0.18714311892057225,0.6815536795220739,-0.22904646282598673
"['The Velvet Underground', 'Lou Reed']","[840402, 233066]",-0.5743769211787645,-0.49054259491860736,0.2234668756768999,0.04019249608367389,-0.04234420778947771,0.5992653327887383,-0.06562047145633174
"['The Velvet Underground', 'Lou Reed']","[840402, 233066]",-0.5678272121712729,-0.387595375365838,0.2237152854863587,0.04495876481195601,-0.5113407345902533,0.5920773653163508,-0.08650289585918482
"['The Velvet Underground', 'Lou Reed']","[840402, 233066]",-0.5332863672225578,0.2879390979685321,-0.1215605134619021,0.12435773730826397,0.1994369265771705,0.7823625106551688,-0.37116468571838007
"['The Velvet Underground', 'Lou Reed']","[840402, 233066]",-0.3476207507114251,-0.0050067241043226145,0.08772932400704245,-0.052887063493554196,0.12064981499184248,0.5636656649229767,-0.012732566089227435
"['The Velvet Underground', 'Lou Reed']","[840402, 233066]",-1.01257612262002,-0.2347258024945159,-0.06131150518737055,0.2676653791046853,0.22953479999892404,0.764637040438011,-0.40342544328413865
"['The Velvet Underground', 'Lou Reed']","[840402, 233066]",-0.7426623352830395,-0.32768002842597044,0.15732145630213604,0.1843777005955628,-0.3168977974964975,0.4320667193789299,-0.10994703445066217
"['The Velvet Underground', 'Nico']","[840402, 868306]",-0.23043033196692245,-0.3777500862684627,0.2181684302426939,-0.10439458805687267,0.06733902218208275,0.3653071860061856,0.13612886025539978
"['The Velvet Underground', 'Nico']","[840402, 868306]",-0.8941727093429493,-0.28497675284531787,0.01260083314404558,0.20471988172051053,-0.3074372221698845,0.4569151944237022,-0.06652926853807893
"['The Velvet Underground', 'Nico']","[840402, 868306]",-0.9613836823034558,-0.23404240880111896,-0.11359746594641336,0.5959987033725423,-0.32075246829493625,0.9955880549614837,-0.7624651423233192
"['The Velvet Underground', 'Nico']","[840402, 868306]",-0.9076751458384558,0.13352016522962984,-0.1872308957721842,0.312631339461601,-0.49653035363483716,0.8238089304222271,-0.4786030905145172
"['The Velvet Underground', 'Nico']","[840402, 868306]",-0.6869630227820744,0.32967008417232785,-0.12822546792233602,0.18594694056382727,0.11500225105058683,0.6947508919915775,-0.4604048286581136
"['The Velvet Underground', 'Nico']","[840402, 868306]",-0.7405138392089972,-0.2946453813644208,0.04341392748277298,0.20772063615611625,-0.503081940459938,0.4425586682483846,0.012756241695006953
"['The Velvet Underground', 'Nico']","[840402, 868306]",-0.6869630227820744,0.32967008417232785,-0.12822546792233602,0.18594694056382727,0.11500225105058683,0.6947508919915775,-0.4604048286581136
"['The Velvet Underground', 'Nico']","[840402, 868306]",-0.8023275683766086,-0.26622001145273744,0.12705414796200543,0.11232361253582336,-0.47432639962132084,0.6730039568529889,-0.035729953050421245
"['The Velvet Underground', 'Nico']","[840402, 868306]",-0.8941727093429493,-0.28497675284531787,0.01260083314404558,0.20471988172051053,-0.3074372221698845,0.4569151944237022,-0.06652926853807893
"['The Velvet Underground', 'Nico']","[840402, 868306]",-0.8023275683766086,-0.26622001145273744,0.12705414796200543,0.11232361253582336,-0.47432639962132084,0.6730039568529889,-0.035729953050421245
"['The Velvet Underground', 'Nico']","[840402, 868306]",-0.9522970756212223,-0.2182216271159311,-0.1567731696439636,0.46525287940599597,-0.3600951346494913,0.910985148277993,-0.6380899266404336
"['The Velvet Underground', 'Nico']","[840402, 868306]",-0.9613836823034558,-0.23404240880111896,-0.11359746594641336,0.5959987033725423,-0.32075246829493625,0.9955880549614837,-0.7624651423233192
"['The Velvet Underground', 'Nico']","[840402, 868306]",-0.8039227549643454,0.026777314311663202,0.008173292272854786,0.1429371169969892,-0.0728460889429836,0.23056094778005223,0.010888675003346006
"['The Velvet Underground', 'Nico']","[840402, 868306]",-0.23043033196692245,-0.3777500862684627,0.2181684302426939,-0.10439458805687267,0.06733902218208275,0.3653071860061856,0.13612886025539978
"['The Velvet Underground', 'Nico']","[840402, 868306]",-0.9076751458384558,0.13352016522962984,-0.1872308957721842,0.312631339461601,-0.49653035363483716,0.8238089304222271,-0.4786030905145172
"['The Velvet Underground', 'Nico']","[840402, 868306]",-0.7405138392089972,-0.2946453813644208,0.04341392748277298,0.20772063615611625,-0.503081940459938,0.4425586682483846,0.012756241695006953
"['The Velvet Underground', 'Nico']","[840402, 868306]",-0.9128992215107666,-0.30606485702439745,0.01824017207116551,0.2105001019942642,-0.30295557451901084,0.47481074971498993,-0.08222974825138367
"['The Velvet Underground', 'Nico']","[840402, 868306]",-0.6816768201134062,0.3444643480213953,-0.13298523553494962,0.1972430347999517,0.11951630455274602,0.7087657735495533,-0.48196618338171404
"['The Velvet Underground', 'Nico']","[840402, 868306]",-0.9675317311132885,-0.22944025521259567,-0.11202828265960213,0.5960757020797547,-0.32083738807110673,0.9926413491543106,-0.7620646220660534
"['The Velvet Underground', 'Nico']","[840402, 868306]",-0.23764488272322373,-0.36068268621443555,0.2239005001761472,-0.10518585373599966,0.0669972888484934,0.3603926087390889,0.13184362473080413
"['The Velvet Underground', 'Nico']","[840402, 868306]",-0.9058646697898558,0.1201286244305446,-0.18961640576657335,0.32487008336566026,-0.49407708637872333,0.8258328673908123,-0.4782599357032793
"['The Velvet Underground', 'Nico']","[840402, 868306]",-0.7484935495004398,-0.2874017571962791,0.039425534307406924,0.21255101117284209,-0.502728756962237,0.43566551380044427,0.012823093508869886
"['The Velvet Underground', 'Nico']","[840402, 868306]",-0.7975252890989644,0.045038089790286014,0.005641557341256565,0.12877054169491337,-0.07539873100435414,0.23129238509544328,0.01296765152442496
