artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
"['The Velvet Underground', 'Nico']","[840402, 868306]",-0.8045548715614921,-0.2524762943414775,0.1421535459858108,0.10248143367374077,-0.4760949869557952,0.6777773274589698,-0.028838653852057135
"['The Velvet Underground', 'Nico']","[840402, 868306]",-0.9688183494940441,-0.2291274468414835,-0.14265158796179714,0.44115688333316894,-0.3672400778603745,0.8952764550846187,-0.6088165189644835
"['The Velvet Underground', 'Nico']","[840402, 868306]",-0.6519479399507889,-0.19647198733128654,0.12859588425902643,0.0226395173448134,-0.5202283371134573,0.5148256811483294,0.0020838387939997576
"['The Velvet Underground', 'Nico']","[840402, 868306]",-0.9475498563699288,0.11325349814842915,-0.0796861126618793,0.5145121155717807,-0.3905673105307662,0.6326467325372905,-0.607480996294015
['The Velvet Underground'],[840402],-0.7232594158829384,-0.5811122262852395,0.06706208491361193,0.2509569376554486,0.2322693611167661,0.8741223411125147,-0.4182487182728714
['The Velvet Underground'],[840402],-0.6635233958620068,-0.17671489942275312,0.06672451073981212,0.09944806856080891,0.14465204244523747,0.4797404384833759,-0.09705636610857081
['The Velvet Underground'],[840402],-1.1667386133141062,-0.49227730849173545,0.18450344912932198,0.25914281404159306,0.013233299009399404,0.5898670966696405,-0.26829953649500116
['The Velvet Underground'],[840402],-0.7617364123119715,-0.18891351949011997,0.03174749724020319,0.20506110612154038,-0.3352973696402564,0.3021280591076633,-0.04166744608671183
['The Velvet Underground'],[840402],-0.6082689580742969,-0.4389832599206119,0.19852352625591094,0.14169868303150004,-0.06155278106532452,0.3740827075923646,-0.056027535044486446
['The Velvet Underground'],[840402],-1.25462126082116,-0.16895843848668538,0.26918439147543477,0.20160723237198055,-0.261679835957273,0.6363453173782913,-0.3071689652438545
['The Velvet Underground'],[840402],-1.1983524293698775,-0.5074082687469288,0.20433646671430805,0.2706065045772153,-0.4210794584287336,0.759268172328679,-0.2851710919860497
['The Velvet Underground'],[840402],-0.8629145579900092,-0.5753914494779285,0.24502217876925564,0.038032266361102345,0.1715189476228875,0.7705338196539392,-0.14334635659865064
['The Velvet Underground'],[840402],-0.9585143101088477,-0.11003499356530146,0.011590259978268519,0.08700190146812903,0.14554383464555515,0.45274520308883426,0.0003641221536611168
['The Velvet Underground'],[840402],-0.6271689071863046,-0.09749982506696322,0.0650890941053489,0.07991287373286246,-0.08975024939513977,0.23053027899438172,0.01634597000142131
['The Velvet Underground'],[840402],-0.9806715097830097,-0.28812786617630975,0.22765883017941013,0.07285055741668327,-0.20360995870776044,0.6283770275901287,-0.19929573288698213
['The Velvet Underground'],[840402],-0.8374005778809175,0.02382807465302812,-0.11874424341862479,0.4011638989543517,0.08707272078167012,0.8550023223541281,-0.6419396824578035
['The Velvet Underground'],[840402],-1.3863729104545597,-0.2646476987718226,0.2883871094478813,0.16777913476006234,0.20625964453959766,0.642384906394772,-0.371733867865806
['The Velvet Underground'],[840402],-0.8638930841740553,-0.0932318251556738,0.10288706638138725,0.052586958886692126,-0.6757752833445254,0.6646356810856908,-0.01329599914582617
['The Velvet Underground'],[840402],-1.1184766069308614,-0.3029455092191684,0.06391035246997401,0.2998527113502216,-0.6394010500572889,0.5047662540942686,-0.2458670129806861
['The Velvet Underground'],[840402],-1.2036303752980742,-0.48064296650677907,0.11539864141980448,0.2512076976637358,-0.33105123512696416,0.7910842625568755,-0.10615194998172346
['The Velvet Underground'],[840402],-0.5016734107857479,-0.4479016893518208,0.1931529020756453,0.004462963171346166,-0.2460130304640054,0.5585461843419652,0.0036563792060922903
['The Velvet Underground'],[840402],-0.4333064686334831,0.022539016524093236,0.2839887429388726,-0.12941885820883,-0.12896476971548654,0.23017882116245314,-0.059974760679525035
['The Velvet Underground'],[840402],-0.22135170889156705,-0.4940800495078774,0.23730166677688022,0.06836198018863142,-0.36129138984360915,0.4214598865328605,0.0973930132230958
['The Velvet Underground'],[840402],-1.226055490657632,-0.4456784831165979,0.21022938232367205,0.2615568969673436,0.018583323084851958,0.5890109087214307,-0.31008483337752046
['The Velvet Underground'],[840402],-0.1659655787609959,-0.1075999949326315,0.06073227235848769,0.04324090072946409,-0.4945099203458802,0.7674828113927126,-0.13746599090273215
['The Velvet Underground'],[840402],-0.5761752464269725,-0.44700152417653677,0.15665900999335375,0.15893227698748258,-0.3336552923551624,0.40402804487506466,-0.04742719753492618
['The Velvet Underground'],[840402],-1.2356044870704055,-0.4817993638123139,0.02522228169010878,0.3503542104559193,-0.41598865966941934,0.6885121391677985,-0.25067183691242123
['The Velvet Underground'],[840402],-0.7617364123119715,-0.18891351949011997,0.03174749724020319,0.20506110612154038,-0.3352973696402564,0.3021280591076633,-0.04166744608671183
['The Velvet Underground'],[840402],-0.6592157735640511,0.3170368064056488,-0.17391357961416296,0.2641904903829936,-0.4296800415767697,0.7269026795617172,-0.4400861084858509
['The Velvet Underground'],[840402],-0.5900049816692111,-0.1816028952017939,0.25035286887770253,0.024414745772232384,0.09956224998646251,0.30971419257804933,-0.06925044542825838
['The Velvet Underground'],[840402],-0.6102914789290358,-0.46214027739595026,0.24965169778077737,0.03875232335997354,-0.05935132714509817,0.4531398666787017,-0.08457901752932748
['The Velvet Underground'],[840402],-0.24337123400732444,-0.5128868422276732,0.2356277317827868,0.08877532512729977,-0.35512502134241564,0.44306105611582164,0.083447600277974
['The Velvet Underground'],[840402],-0.3932125946011306,-0.5197894248603996,0.34752662310338794,0.06044930806642902,-0.5144619448336604,0.6728619878426355,0.05446783028978894
['The Velvet Underground'],[840402],-0.7756059975704251,-0.2587124807740253,0.08964093567091592,0.2199195269669135,-0.31328107227303215,0.40060391491410485,-0.10777347149537522
['The Velvet Underground'],[840402],-1.226055490657632,-0.4456784831165979,0.21022938232367205,0.2615568969673436,0.018583323084851958,0.5890109087214307,-0.31008483337752046
['The Velvet Underground'],[840402],-1.25462126082116,-0.16895843848668538,0.26918439147543477,0.20160723237198055,-0.261679835957273,0.6363453173782913,-0.3071689652438545
['The Velvet Underground'],[840402],0.08893897341372592,-0.24699732049862008,0.09110953193860949,0.18035550781069307,-0.02379807525971886,0.6593178847329906,-0.4113054999608447
['The Velvet Underground'],[840402],-0.9806715097830097,-0.28812786617630975,0.22765883017941013,0.07285055741668327,-0.20360995870776044,0.6283770275901287,-0.19929573288698213
['The Velvet Underground'],[840402],-0.7617364123119715,-0.18891351949011997,0.03174749724020319,0.20506110612154038,-0.3352973696402564,0.3021280591076633,-0.04166744608671183
['The Velvet Underground'],[840402],-0.3762365304536385,-0.5601576292632149,0.23507987564828675,-0.056196961754766954,0.10699993431396528,0.5656094902558548,0.023128763639100054
['The Velvet Underground'],[840402],-0.7607895158423784,-0.3042413433902085,0.10682936650686567,0.06168307219838896,-0.02625217834936696,0.603447200567912,-0.15201963103599195
['The Velvet Underground'],[840402],-0.4920370649398903,-0.5369720668471362,0.20949257803335825,0.10425478110636378,-0.46869029711061333,0.7889327653907404,-0.23693319916944586
['The Velvet Underground'],[840402],-1.25462126082116,-0.16895843848668538,0.26918439147543477,0.20160723237198055,-0.261679835957273,0.6363453173782913,-0.3071689652438545
['The Velvet Underground'],[840402],-0.9806715097830097,-0.28812786617630975,0.22765883017941013,0.07285055741668327,-0.20360995870776044,0.6283770275901287,-0.19929573288698213
['The Velvet Underground'],[840402],-1.226055490657632,-0.4456784831165979,0.21022938232367205,0.2615568969673436,0.018583323084851958,0.5890109087214307,-0.31008483337752046
['The Velvet Underground'],[840402],-0.18016828883982314,-0.453406294481201,0.2960024688769101,-0.029966955973522506,-0.37721894212037277,0.47310913813895844,0.0517362181782271
['The Velvet Underground'],[840402],-0.7751007387225214,0.08348451677368485,-0.11884333110533955,0.2562623388327059,0.00010184577496595462,0.5200824987548242,-0.31014011250691054
['The Velvet Underground'],[840402],-1.1983524293698775,-0.5074082687469288,0.20433646671430805,0.2706065045772153,-0.4210794584287336,0.759268172328679,-0.2851710919860497
['The Velvet Underground'],[840402],-0.6271689071863046,-0.09749982506696322,0.0650890941053489,0.07991287373286246,-0.08975024939513977,0.23053027899438172,0.01634597000142131
['The Velvet Underground'],[840402],-0.7756059975704251,-0.2587124807740253,0.08964093567091592,0.2199195269669135,-0.31328107227303215,0.40060391491410485,-0.10777347149537522
['The Velvet Underground'],[840402],-1.0289998245763574,0.08763973259907439,-0.0007925237780536488,0.26696365241387976,-0.4545063994521879,0.5472552746566094,-0.002049777339273509
['The Velvet Underground'],[840402],-0.713879724098968,-0.5187658578042892,0.2011384947538791,0.08072224993764518,-0.20837506742312273,0.6586118551495694,-0.10079817083336472
['The Velvet Underground'],[840402],-1.3863729104545597,-0.2646476987718226,0.2883871094478813,0.16777913476006234,0.20625964453959766,0.642384906394772,-0.371733867865806
['The Velvet Underground'],[840402],-1.1184766069308614,-0.3029455092191684,0.06391035246997401,0.2998527113502216,-0.6394010500572889,0.5047662540942686,-0.2458670129806861
['The Velvet Underground'],[840402],-1.2356044870704055,-0.4817993638123139,0.02522228169010878,0.3503542104559193,-0.41598865966941934,0.6885121391677985,-0.25067183691242123
['The Velvet Underground'],[840402],-1.2292599461364444,-0.36262417380637807,0.04272298696988098,0.2811921951584592,0.04976943266359035,0.7860435455701306,-0.2683966059616325
['The Velvet Underground'],[840402],-0.8392914586160473,-0.12898054928838681,0.07435022532511404,0.36774308886565604,0.23960350739559488,0.7264101596698884,-0.5209557298736502
['The Velvet Underground'],[840402],-0.8473365388698123,-0.3686687550510671,0.05396170160368267,0.1779637609096163,-0.03041319387055345,0.5031159291240878,-0.06565955059170643
['The Velvet Underground'],[840402],-0.8732932875253939,-0.236708788008663,-0.06309245762925873,0.40329098728059587,0.08306449378538891,0.8525515844223566,-0.610530159992876
['The Velvet Underground'],[840402],-0.8638930841740553,-0.0932318251556738,0.10288706638138725,0.052586958886692126,-0.6757752833445254,0.6646356810856908,-0.01329599914582617
['The Velvet Underground'],[840402],-0.6592157735640511,0.3170368064056488,-0.17391357961416296,0.2641904903829936,-0.4296800415767697,0.7269026795617172,-0.4400861084858509
['The Velvet Underground'],[840402],-0.4333064686334831,0.022539016524093236,0.2839887429388726,-0.12941885820883,-0.12896476971548654,0.23017882116245314,-0.059974760679525035
['The Velvet Underground'],[840402],-0.5969662708386841,0.09892358463680856,-0.06447822299644222,0.23016495693068237,0.14944163092148294,0.35715725503026496,-0.28919579379522176
['The Velvet Underground'],[840402],-0.19737126821275444,-0.1692999478980278,0.11617910649361249,-0.10075522479503612,-0.5330929622768916,0.7326427168638953,0.1296307379710822
['The Velvet Underground'],[840402],-1.1593495560098788,-0.19283036154255617,0.06392986435108534,0.13817668462783597,0.16927153791705138,0.5063742363898204,-0.13216661025040374
['The Velvet Underground'],[840402],-0.9001123466936088,-0.7710486675490754,0.19056521562151504,0.13374831344461768,0.19020583324725254,0.6950989509794627,-0.08407811813817341
['The Velvet Underground'],[840402],-1.129553013478405,-0.42620239272725047,0.06816377822064712,0.322280136690013,-0.7033199852672326,0.7466256636981624,-0.19844079892306582
['The Velvet Underground'],[840402],-1.0609241428366274,0.016987216046604397,0.05208374344186916,-0.011957951669415821,0.14155739013815993,0.48393798660708587,-0.04169883092198405
['The Velvet Underground'],[840402],-1.2141356698000298,-0.3421744740223291,0.30213569787515104,0.3277420908922132,-0.613394377105327,0.6156412958850551,-0.3531022095221495
['The Velvet Underground'],[840402],-0.6155944818652744,-0.38858636687589826,0.14345421697702054,0.13182731855549937,-0.49995682487330095,0.5387455685392697,6.02111100799534e-05
['The Velvet Underground'],[840402],-0.7787368469548493,-0.3424849118881844,0.3745699139416405,0.15931022964579594,-0.03848900473010361,0.4696610009581582,-0.24007755533685912
['The Velvet Underground'],[840402],-0.9907749583969029,-0.47676476632147535,0.24403204929785516,0.10181804625037111,0.17598091915884048,0.6911344835277755,-0.2153419558187092
['The Velvet Underground'],[840402],-0.2060177333149978,-0.0967256681267436,0.016099968063016883,0.3775622806162325,-0.6070110703842133,0.8122460283117466,-0.5573205813901141
['The Velvet Underground'],[840402],-0.9204125582852448,-0.2736977638377466,0.08393777970189145,0.1195216122573065,-0.30212465142649847,0.5561258993428879,-0.06668067337069912
['The Velvet Underground'],[840402],-0.7512992799680726,-0.4151458387429273,0.04944069830876853,0.3562902091794264,0.06005085311442708,0.8323797635746983,-0.5236031951512207
['The Velvet Underground'],[840402],-0.8301761861750342,-0.010818262687323808,-0.10727538791049712,0.39682224541717237,-0.3437155679769026,1.1063822787016582,-0.7504164025234603
"['The Who', 'Al Kooper']","[577627, 509524]",-1.0097086022071924,-0.10941835672863094,-0.002514889801512161,0.09118989588612164,-0.038389777729023654,0.47743540513083993,-0.042339699016436305
"['The Who', 'John Entwistle']","[577627, 226331]",-0.8788704982847213,0.32040298279444357,-0.215814130902838,0.43530491577396324,-0.5694385152588648,0.7560987940750505,-0.5973283302859528
"['The Who', 'Leslie West']","[577627, 255371]",-1.3315114870689606,-0.061681864921419464,-0.07150605678402407,0.16626761932629983,-0.24552085601604956,0.7586914337170002,-0.15855672360201303
['The Who'],[577627],-1.1991724852642107,-0.5067076927271363,0.0028223167268965435,0.3844569198995504,-0.5137254895579435,0.6362574462071614,-0.22455363753300786
['The Who'],[577627],-1.0904586762925255,-0.25722247456365943,0.027228562111051614,0.14097734210362547,-0.46092988485194936,0.6603244179176647,-0.16500873477753647
['The Who'],[577627],-1.1333926360738795,-0.12696816550343887,0.05772324860058607,0.2583585390462096,-0.26716541781133474,0.5231112254289688,-0.3399452739010603
['The Who'],[577627],-1.371575559384265,-0.40195900411327357,0.03582755242092133,0.3285890751217378,-0.5933833312901353,0.7372509035372484,-0.23306015915963096
['The Who'],[577627],-0.8433618467827259,0.2582495209539902,0.004139923561675732,0.2112275569496413,0.04923258262572568,0.7801050797513304,-0.6025674591841367
['The Who'],[577627],-1.191059783608256,-0.3785155067913395,0.043410515522399246,0.23175276611831566,0.09235105359401691,0.46078323431970436,-0.21264272317101207
['The Who'],[577627],-0.9511256295997202,-0.3644863614964708,0.039491716504843274,0.26369439782614146,0.022645105443924018,0.6326170143502281,-0.3367245731088285
['The Who'],[577627],-1.1087672493030163,-0.3027406386256286,0.1123209524613054,0.24294806334914218,-0.8221724420678718,0.5931042143836527,-0.2796252802575475
['The Who'],[577627],-1.0997767187509684,-0.07552737231442981,0.19018145957784485,0.11734281088979152,-0.8319739585025216,0.64608040532448,-0.20178165012684587
['The Who'],[577627],-1.086419758137752,-0.4058258022968859,0.12006712639293637,0.253763885111479,0.17607516898561837,0.43875155384189257,-0.17746763003978655
['The Who'],[577627],-0.7754005276911736,-0.2141749142781637,0.06920128497272572,0.15692945959146798,0.11132735002001162,0.1925147885326669,-0.016151052087590774
['The Who'],[577627],-1.2693099145996969,-0.07125209878063046,-0.016591372385891652,0.11998362970176808,0.18066899163598807,0.5664873828716233,-0.06608448658403979
['The Who'],[577627],-1.2786882626200855,-0.104278763244612,0.01261658711199659,0.2913740997206064,-0.6268135857622468,0.5527024937531871,-0.15830453552541607
['The Who'],[577627],-0.6184038125621286,0.22784590716100714,-0.12233459600406758,0.24844114065807893,0.1078503429820867,0.58823016200722,-0.4900091146340408
['The Who'],[577627],-1.02496736421601,0.2790904314853455,0.0452542286042811,0.33980053477308275,-0.3721832632478658,0.8899724536228643,-0.7598949566850818
['The Who'],[577627],-0.6972566471433619,-0.4965479083135006,0.3043442282139799,0.04167730951678082,-0.035191613721784976,0.6009309946536543,-0.06411003915868378
['The Who'],[577627],-1.082996559526019,-0.41037023388964583,0.19973472003404188,0.18817094271919116,-0.45652197292971775,0.5969959649918994,-0.29783365996941635
['The Who'],[577627],-0.9932723647942037,0.09278889297935604,0.17696702526251373,0.08746784499879577,-0.5902769824901793,0.5042448034345408,-0.1390509679450368
['The Who'],[577627],-0.710819509488068,-0.11231777077778853,0.2012744482761901,0.003588645142646322,-0.08128823753469969,0.345709711664782,-0.03332377505351925
['The Who'],[577627],-0.43314104337657766,0.16509639405754728,-0.11314246266854087,0.36783539073755145,-0.7751019455459943,0.8275894598500031,-0.5228031660945468
['The Who'],[577627],-1.0530662909952773,-0.2288584908061504,0.16347351766913734,0.1719868188803958,-0.02281341647833416,0.4306449890667555,-0.1626964438724157
['The Who'],[577627],-1.1530059524045364,0.16188352465061798,0.6209638793693623,0.17667158150599074,-0.02487097946072248,0.38575748789285885,-0.4006094436141222
['The Who'],[577627],-1.103886479850987,-0.15079680715971136,0.018023575021840304,0.10324929361108587,-0.02487734700122875,0.5091484047739223,-0.09883359468194236
['The Who'],[577627],-1.3022797547172202,-0.2346336652282479,0.005319234476652938,0.3046446946690712,0.03056631679940024,0.5623334642107554,-0.13536750104447512
['The Who'],[577627],-1.1082636853410004,-0.18412443319739052,0.10028305056172719,0.1330649453511992,-0.01563376469534843,0.5417824564817768,-0.13771207271040864
['The Who'],[577627],-1.3020311647550058,-0.006488159907977179,0.06603189452089758,0.04263837062286553,-0.0056289614508824495,0.6444202700896691,-0.17922625483789795
['The Who'],[577627],-1.2223192143677968,-0.07648827304090337,0.2644797817231822,0.32408775621636676,-0.7920218622898129,0.646543989802111,-0.3857287898886281
['The Who'],[577627],-1.1242586231340337,-0.342328428950315,0.09291333168433782,0.2968886271393161,-0.6161237649314406,0.6764979848605288,-0.18316439816442123
['The Who'],[577627],-1.1516490681619183,-0.055422361208936295,0.029446869375392166,0.06994936054699605,0.16105808635344762,0.5279164491026906,-0.07034119554018012
['The Who'],[577627],-1.0862052488875176,-0.14886758379156537,0.0537302974989846,0.18303848926238278,0.17962002331428792,0.51464467454708,-0.207537299294819
['The Who'],[577627],-1.1454003111536724,-0.1919804573089509,0.17645104607452802,0.17417329097195677,0.17241341280174646,0.4679476830778021,-0.1453524563108324
['The Who'],[577627],-0.8878517823555444,-0.22194585461099542,0.14124141134813284,0.16731551937942007,0.13122783229516366,0.27711585433025204,-0.11513834155157777
['The Who'],[577627],-1.132601374342221,0.05555832999393518,0.04926223764432142,0.21106164218097107,-0.8378517310956132,0.5050632545717681,-0.13946785940617212
['The Who'],[577627],-0.8416674313317242,-0.1295360566568873,0.10847904247397637,-0.048565494881707506,-0.0524332514581792,0.519527001351015,-0.049958483074835455
['The Who'],[577627],-1.1413249932913276,0.06368085305706812,0.25256847019806655,0.16882036848958282,-0.2988900851576935,0.43935721151090695,-0.14249033316733473
['The Who'],[577627],-0.978352880959929,-0.21574469183571623,0.04479009986061828,0.2379024719583628,-0.47687857316076304,0.4845825596738124,-0.08781270319817348
['The Who'],[577627],-0.8955116515699967,-0.16824142282140206,0.140097786430245,0.11859908553480655,-0.04420069999678415,0.4128842381779246,-0.06026158389575602
['The Who'],[577627],-0.847827519371035,-0.03895749763547702,-0.032492519691433554,0.09594282515717026,0.12180525226896935,0.3384386193282199,0.0943605751961469
['The Who'],[577627],-0.9467746195721071,-0.40858218963954485,0.060763841349972,0.2909836597994981,-0.46778101979589226,0.5022877752123935,-0.06031342510488851
['The Who'],[577627],-1.0936550146990238,-0.15834325585197126,0.055571178046288805,0.053105288119050596,-0.026666260824436884,0.5648677325959618,-0.15553568194672676
['The Who'],[577627],-1.0476883690757617,-0.3383127223579508,0.0730220375330491,0.2713191980123644,-0.2861992118921425,0.42480287560607455,-0.19644061580933375
['The Who'],[577627],-1.1808518522824756,-0.6398383080402328,0.0641076409163821,0.35806678863496166,-0.40875811335994694,0.7425853285028077,-0.18617812570283018
['The Who'],[577627],-0.8120588820562562,-0.22951206623826612,0.19931936994363764,0.13985967575807773,-0.8521642966022781,0.5957926730859072,-0.0875653333948058
['The Who'],[577627],-0.6697625956101063,-0.22193583130858532,0.08934257659469685,-0.19200018744795952,-0.06242719710080974,0.7191807753097615,0.09627365643434713
['The Who'],[577627],-0.9879461595714514,-0.36322437254832424,0.26724450280839573,0.15767090158046243,0.1562925364375606,0.4594894468890173,-0.24645380918082957
['The Who'],[577627],-1.0434394982476467,0.12119341672556591,-0.08878188563841687,0.2207933553079771,-0.001091385154617995,0.4646967576639561,-0.23188391350977722
['The Who'],[577627],-1.056436863027219,-0.3800703317742196,0.02396817592434042,0.1709132868076643,-0.013787580066297394,0.49900908740903266,-0.13494717131967957
['The Who'],[577627],-1.2001227991785846,-0.241761852841772,0.45559105489254614,0.1902709935424387,-0.6180897107165586,0.7771495106439502,-0.3825945125560057
['The Who'],[577627],-0.7697482063814991,-0.19209553171901217,0.18839413828570045,0.13128608683148102,-0.3280559815220021,0.41961054348268423,-0.0565398452864116
['The Who'],[577627],-1.1232540527756782,0.13304691636731258,-0.011845876008027749,0.21653707710951745,-0.6672356449317721,0.4150602953253562,-0.031933233792791955
['The Who'],[577627],-0.9104917793541447,-0.6197465541088465,0.10121690756046359,0.11025342773533611,0.16807924454153458,0.6380938588318893,-0.10714528970208335
['The Who'],[577627],-0.9082264324313536,-0.1083451561533707,0.10747273259447969,0.1306948221987902,0.04109648914272727,0.33343944683037596,-0.029634290498409384
['The Who'],[577627],-1.4100338471048064,-0.050820149450495074,0.384284168707665,0.22737433382724484,-0.610637408298097,0.697674061581406,-0.46409934965727656
['The Who'],[577627],-1.2880358900079978,0.3075592614047843,0.37640801836223176,0.09642283128352228,-0.6372210363789829,0.7262438341598927,-0.2758785571812982
['The Who'],[577627],-1.2900600953561445,0.1414739110174143,0.476714744160184,0.2600004738495043,-0.6261074675250129,0.5909052807547553,-0.37241910356633545
['The Who'],[577627],-1.2728209947915028,0.24307041836816165,0.29678705165010305,0.11071435728183193,-0.6382199009354449,0.7206338701776892,-0.2024372531762123
['The Who'],[577627],-1.2712467930388274,0.2809521130032454,0.5931258766560686,0.22075214310440594,-0.6512708842683429,0.5131727648890458,-0.27379794554215475
['The Who'],[577627],-1.3094895898401069,-0.09496378318354477,0.0441823979849521,0.17159182583565918,-0.004542971359034763,0.4723644896515192,-0.18109503641293387
['The Who'],[577627],-1.1872591585240964,-0.198103243133724,0.005661537314625406,0.28778555391160515,-0.6284120844644213,0.5988906350751493,-0.13349093603225984
['The Who'],[577627],-1.2543192617038401,0.2188975913286934,0.36624685900749526,0.08889947511614182,0.1539897355878616,0.4020101235838244,-0.2343979286353143
['The Who'],[577627],-1.1086060071065982,-0.015078324871800662,0.16722827225401657,0.1812820532769352,-0.6496528149987726,0.5605353600687238,-0.16267468698618118
['The Who'],[577627],-0.6076545200101834,-0.37503911991814426,0.17217089124670765,0.12425778801825987,-0.5062412607440742,0.5090019816696283,-0.0035440574731412135
['The Who'],[577627],-0.8700808729415949,-0.412032275212605,0.25425983320274953,0.163943930747692,-0.45547904252226723,0.7329922410146523,-0.07612302607525157
['The Who'],[577627],-1.2190096539472128,-0.1933705661569764,0.6165916541462257,0.2069633750392039,0.12069831273553203,0.6215296997349932,-0.6193048439812716
['The Who'],[577627],-1.1189690699928352,-0.24593233894740996,0.10175706662416888,0.24744605081653673,-0.37509780240456,0.4503064969597104,-0.2368612406387557
['The Who'],[577627],-1.0597823581294548,-0.15977963861432168,0.1983151054478106,0.2720295226461498,-0.734487837279385,0.5935110405831658,-0.03699005636037335
['The Who'],[577627],-1.2178081762085868,-0.24029087722358225,-0.040892979760969554,0.13961059060378345,-0.0030713492365206994,0.5830861631897365,-0.16406065660858427
['The Who'],[577627],-0.8470164769714281,-0.37323539891330876,0.1856413816868128,0.12243374126116931,-0.6579967269667679,0.6512744101567832,-0.10069018161454649
['The Who'],[577627],-1.2757577558650128,-0.13696534651746112,0.07732067954330049,0.19998940676732282,0.0822491854631976,0.4054133115163174,-0.18933717609528847
['The Who'],[577627],-1.0340826922892659,-0.24461359619916118,0.19989693015803067,0.2607541337026433,-0.6437621331521826,0.5900749820085608,-0.1483844049899449
['The Who'],[577627],-1.0371575912676763,-0.12864370389083035,0.12211779534382629,0.1542040206404632,-0.6529571247221494,0.6508587522157974,-0.14007342520286858
['The Who'],[577627],-0.45940729032978533,0.21200195288075993,-0.1411761970970797,0.3663067867731463,-0.23364317002986254,0.7242674395785357,-0.42270705776681883
['The Who'],[577627],-1.1405839894772354,0.3940657055812907,0.4044542648482119,0.17238180662100486,-0.01862239941968825,0.43637760275862175,-0.17883699491113988
['The Who'],[577627],-1.0976757343285386,0.2293448143207319,0.22034865993432462,-0.04265730706977977,0.13680371240664846,0.5134085440946642,-0.12564454141611425
['The Who'],[577627],-0.9883818971422368,-0.1255328336383445,0.06110604565872089,0.1741343001943082,-0.01789690698957962,0.4439664241179993,0.020424228008059108
['The Who'],[577627],-1.294825911868681,0.30876593391057783,0.37063406837725915,-0.01532048600934548,-0.031246576936022695,0.536514585281673,-0.21826629423419175
['The Who'],[577627],-0.8407794860380633,0.1068108355831143,0.48396994951996536,0.060037516125641927,-0.5077604071820858,0.5322907368424022,-0.07832494602491462
['The Who'],[577627],-1.130099363186339,0.1650655118209097,0.6774896935536857,0.11371377599627702,-0.2943154102224575,0.5578492559715527,-0.25149762660226826
['The Who'],[577627],-0.9883097811641595,0.037397363871043844,-0.028017966226500653,0.1843245746354263,-0.6746154823942725,0.4669003558168406,-0.014019827019065838
['The Who'],[577627],-1.3300875374330599,0.1061075081293707,0.17123452609429698,0.06289471806541388,-0.6295481243795858,0.8270093384048243,-0.15591936063908024
['The Who'],[577627],-0.9616440123750064,-0.10760189180119611,0.055645662475627744,-0.0080021750057235,-0.04241723788525252,0.5666942714016897,-0.05967694333457096
['The Who'],[577627],-0.6382138778268758,-0.12258967042213213,0.05599368175030736,-0.04691508684560301,-0.25587569898455964,0.5241023956287816,0.09429236656794088
['The Who'],[577627],-0.7888770135595446,-0.3426218775687294,0.03427795607970217,0.3085990164663857,-0.5946474300948537,0.857736932973973,-0.1891990024692116
['The Who'],[577627],-1.088558613231365,-0.3068589378877146,0.04148871586798867,0.1412215380449301,-0.7218877681752187,0.7810416520335055,-0.1231598742790772
