artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['The Who'],[577627],-1.0437876749018014,-0.389114570817283,0.1207765593633554,0.23650058827191758,-0.6356352391060223,0.6102439708126168,-0.1721000498621374
['The Who'],[577627],-1.2752162941394594,-0.06514623186563566,0.10203883805689754,0.19474426189561375,-0.2771439580243703,0.5054708458634491,-0.2199798609057829
['The Who'],[577627],-0.8382230828113705,-0.4215608175363419,0.28425387757795195,0.24780509144471585,-0.8288281592558918,0.694662967878668,-0.052469467278319484
['The Who'],[577627],-1.1934648396192031,-0.36190813898701757,-0.014273551110357755,0.27860139826693325,-0.4387578790383932,0.6411762288200769,-0.13855067782752292
['The Who'],[577627],-1.029429017068801,-0.1720888940801044,0.05409155108127079,0.20402358201858642,0.1408770645468522,0.2701669695402509,-0.040554599293234364
['The Who'],[577627],-1.1860820346829335,0.17230302844955706,0.5894566366001233,0.2211980982829469,-0.019588645161043344,0.36194814519664653,-0.3316309226933458
['The Who'],[577627],-1.0601307515504306,-0.20624177733598203,0.2865440593128803,0.08150001326435014,0.1528056402661891,0.4585100273144121,-0.2818724735633417
['The Who'],[577627],-1.3111227417406215,0.22986147921183187,0.44412065147279745,0.1346811542923995,-0.7121658603892016,0.8160551738532534,-0.26166054489034374
['The Who'],[577627],-1.1863036571302144,-0.09971830157624541,0.33791827434213373,0.28828106508219803,-0.6378723460733299,0.49210328150216304,-0.3256050666750813
['The Who'],[577627],-1.2417360260577246,0.10188134113884424,0.23469076927938798,0.025520816413238757,0.1683795556485275,0.6093534509699763,-0.16880461791216267
['The Who'],[577627],-1.222534955327664,0.2736468805160369,0.3973121183951513,0.12321542523920789,-0.3843889281421062,0.5076881564347503,-0.25657084392368584
['The Who'],[577627],-1.0923112028827524,0.21455575686819012,0.24076379531358488,-0.024482049244138042,0.14331406401005295,0.5243547400851426,-0.09880165673783317
['The Who'],[577627],-1.2352529192951873,0.24934230772004062,0.45115771702892044,0.24945350019649057,-0.6183708437429293,0.6107714071369038,-0.5655643916798353
['The Who'],[577627],-1.2386587669948297,-0.32773053157027693,0.007656667946711699,0.26793929280433026,-0.43232420711876424,0.6513350355575074,-0.15472751512171645
['The Who'],[577627],-0.9213193268588918,0.44841581685316384,0.25403056086181636,0.19088727755380805,0.2037810831582307,0.5860407202507101,-0.7260138870713798
['The Who'],[577627],-0.9293660061078911,-0.2961559354147923,0.031319068294956225,0.2937000798705928,-0.6488556783429795,0.4689323841672341,-0.13212441546865594
['The Who'],[577627],-0.8924340005649408,-0.526685977833941,0.13837689442065235,0.12158861400005608,-0.011486096345155813,0.6281555649473942,-0.09067256514027323
['The Who'],[577627],-0.9212442147937925,-0.12330292786947611,0.06579549156429729,0.04862701975737105,-0.22514218004458694,0.47117115827315,-0.041351985411235734
['The Who'],[577627],-0.9138801328603393,-0.3336316719711875,0.04326060721711712,0.28071027900480994,-0.6575461818645298,0.44848560688740324,-0.07908507711619837
['The Who'],[577627],-1.2829911651830268,-0.18502533636037735,0.053308938887673844,0.2649927396003442,-0.799487566718353,0.6633076738798366,-0.19595748500610902
['The Who'],[577627],-1.0137815673179973,0.077311046842691,0.16223520334822328,0.14816836311797343,-0.6783447107018018,0.4678561795228676,-0.13079030001213152
['The Who'],[577627],-0.6796640567947382,-0.703135189737692,0.20773432138717557,0.008237769137695918,0.1472187945331882,0.6538392951335337,-0.09441913144112996
['The Who'],[577627],-0.9678519295133678,-0.34208033888884853,0.11491993407277636,0.1432164280014967,-0.023209632832072363,0.508603255826858,-0.07505606235423583
['The Who'],[577627],-1.2440937006409303,0.26612288339527435,0.3845019368079737,0.19885387185782438,-0.637866644013815,0.5800650266861594,-0.35052728041925774
['The Who'],[577627],-1.315677293243327,0.11611223792901536,-0.05621654136799823,0.0763650284852306,-0.461526446511659,0.6696138134825803,-0.08119404855474045
['The Who'],[577627],-1.3064608937423052,0.14039622305836794,0.34283551871012885,0.21412175280008408,-0.6397215173669151,0.5490704678309709,-0.3111347595116427
['The Who'],[577627],-0.9766607631433489,-0.017645136674119825,0.22331135967435575,0.1741025619495749,-0.31405808335055907,0.39611205504612357,-0.13604317100670318
['The Who'],[577627],-1.0141399518157401,-0.201726642102814,0.035183209049529394,0.15896598370261877,-0.029293636244625026,0.45111216014123745,-0.07465811825115234
['The Who'],[577627],-1.1324102692480678,0.09654101537365145,0.13325403326707969,0.17789854222578722,-0.656646175685762,0.5290307838094663,-0.1015967392614396
['The Who'],[577627],-0.7779436311546636,-0.2076809051789132,0.11281687540433966,-0.04904535471918379,-0.04779784621816623,0.5868193623327224,-0.07742908976903756
['The Who'],[577627],-1.0197556057222288,-0.5227128584463547,0.07615558293110149,0.38000031560785325,-0.44355455208668276,0.5076387623213705,-0.16514703600224
['The Who'],[577627],-1.204641644759733,-0.16653880237146637,0.03696334475712629,0.28790321802851143,-0.7267961038309592,0.5255022979868078,-0.20555074426594863
['The Who'],[577627],-1.1811679614679473,-0.31077513831830783,0.18282000825053207,0.26701452342448956,-0.6261969005677338,0.6015427416508254,-0.29706139015315286
['The Who'],[577627],-0.936324795452734,-0.0022212618946535483,-0.12122014789439234,0.471558700653728,0.2834707064267024,0.7814621711479445,-0.8746295481877427
['The Who'],[577627],-0.9596897943558758,-0.3812751896752147,0.07128957869043268,0.1413856914739831,-0.729360231328044,0.7847243543736423,-0.10212772215640098
['The Who'],[577627],-0.5773372032121711,-0.2818412576872317,0.09445129980098929,0.06376755784520452,-0.33554263136429996,0.5237573056169913,0.03387053517494792
['The Who'],[577627],-1.092816186862611,0.5221098828564465,0.6039151206448048,0.015958850397028275,0.11578086632467333,0.25050080850934214,-0.3382062358824037
['The Who'],[577627],-1.2253043983394858,-0.24829865133921042,0.1886244403004424,0.1479497423480977,0.0010078723134915731,0.6028004211781385,-0.2836272326291675
['The Who'],[577627],-1.0554996074904608,-0.24440918571309683,0.10016471809284046,0.1611570853022911,-0.28013974339540854,0.5930629776605421,-0.12257474216654927
['The Who'],[577627],-0.8566005883644442,-0.3163381455739358,0.1527334067739839,0.15190131464564502,-0.655744401091284,0.6499446566452725,-0.10898788729806926
['The Who'],[577627],-1.0992415407653118,-0.048672677643621085,0.01642314160885075,0.1852917703016151,-0.4755448614734886,0.49179243664054617,-0.10905566970299793
['The Who'],[577627],-0.9392742626163328,-0.18081562258705083,0.031948946081006444,0.19313741801468132,-0.4817782562972255,0.5189576228354601,-0.046758768619864485
['The Who'],[577627],-1.1593232883515665,0.24404497658653385,0.44947032595499375,0.1327953850751203,-0.29122669002761853,0.4912686776023214,-0.43600568288803715
['The Who'],[577627],-1.3364369952027504,-0.07022795951351517,0.11096466442189586,0.300485849924017,-0.7041388051716282,0.6606289307956071,-0.16946084210019677
['The Who'],[577627],-1.1748374594540854,-0.05119737299093117,0.4882065205716969,0.0981515525166269,-0.003828010809470696,0.5920724652406002,-0.4270932954665555
['The Who'],[577627],-1.016517158582779,-0.5275116978830695,0.21464467187272523,0.14582871488197444,0.2061686520973488,0.7291273990340265,-0.321331653487333
['The Who'],[577627],-1.0683497494641963,-0.32429779969567263,0.032254320652133794,0.1844970127067438,0.15845591542883591,0.3704397518908718,-0.13820259518374964
['The Who'],[577627],-0.9046893418165719,-0.24369157624680687,0.03925822368431503,0.30965139371615014,-0.44879361825405484,0.5326816957246067,-0.26688026805626075
['The Who'],[577627],-1.1735101381900384,-0.42762332245979856,0.06354270488073402,0.3169851976918243,-0.6234842092054536,0.5871848056205724,-0.29204026868387484
['The Who'],[577627],-1.1173842336167121,-0.08040634439536744,0.12133088484674177,0.194047575596047,-0.17729556666342228,0.573408147710682,-0.2843692654641042
['The Who'],[577627],-1.1282591724785171,-0.40472884491417116,0.05593900665011143,0.13976334723039743,-0.4371378179671876,0.8375118964635535,-0.09731851874546316
['The Who'],[577627],-0.5872764380738802,-0.2448615021271153,0.08055303985496326,0.08534049738362283,-0.2575407519466321,0.37230322535654564,0.01473429386678236
['The Who'],[577627],-1.0123517710285608,0.2337922666252251,0.454311943174463,0.1325981720175513,-0.49537157781607344,0.4461869631115321,-0.20744826946085115
['The Who'],[577627],-1.0848461951203272,0.08290202069697505,0.5896503514330578,0.17240592449661551,-0.6523277352561055,0.6190271526211725,-0.3064158154011168
['The Who'],[577627],-0.9130075601709625,-0.5073162171439907,0.28328342272373985,0.17211555248346616,-0.6379318038542107,0.6982431431484146,-0.262111449806535
['The Who'],[577627],-1.081371760556976,0.25808817880402696,-0.12450739891339199,0.35971157803906134,-0.37909849672864165,0.8191608507416475,-0.6151531440937337
['The Who'],[577627],-0.9767096793782335,0.036860550080323636,-0.13917142663696042,0.46903327911540044,-0.07241049616742035,0.8823255234748725,-0.7970685963835173
['The Who'],[577627],-1.0053746241886208,-0.2032478164070931,0.20733499180773501,0.1139885551201336,-0.19834220792043006,0.5670047424944339,-0.18972539184538983
['The Who'],[577627],-0.9683004679934696,-0.06665005534092963,0.012641402917788156,0.07512192820278633,0.13720015927566576,0.42412621050797367,-0.012943845408573903
['The Who'],[577627],-1.204239883232713,-0.014134562816051844,0.2871993960037292,0.2292618560388714,-0.8194397904276367,0.6083838361386138,-0.3193472470608475
['The Who'],[577627],-1.289607541090386,0.38592726211257194,0.6053282472936028,0.1743640626378908,-0.660925945422594,0.4780057733939435,-0.3021526102853382
['The Who'],[577627],-1.2622508707564153,-0.2622783433531396,0.09647275270850635,0.17617832355115193,0.004940639023758089,0.5804977809632533,-0.23646526175445393
['The Who'],[577627],-1.156325969984976,0.02430728769795112,0.26233130774739405,0.09495552347517867,0.15207656364385647,0.40358766896279386,-0.2396624357104272
['The Who'],[577627],-1.2196581733519987,0.19576632853877693,0.5634324138913763,0.15590132609173155,-0.4685343292858237,0.5716614949474643,-0.2585177912378241
['The Who'],[577627],-1.107518147876964,0.22290686291016173,0.5357411856649708,0.07127658515300801,-0.666839129376195,0.5757663869364116,-0.33826347451394356
['The Who'],[577627],-0.39655365339084747,-0.2476344178615108,0.13879952043762425,0.030086415935782908,-0.8052507741490778,0.5382892431749978,0.1391343538722854
['The Who'],[577627],-1.1306843562592745,-0.17265563244113838,0.1725658853518731,0.18237642119198352,-0.016060149909732743,0.4990085765780665,-0.07776668385450726
['The Who'],[577627],-0.9448422884107047,0.0649536383991061,0.04319462959849991,0.20867369416825843,0.2003957530455997,0.5717331323383722,-0.38872043971727405
['The Who'],[577627],-1.024334898861955,-0.30556762819948646,0.07485282876471272,0.15229588647999517,-0.021631597216561688,0.47354251556061144,-0.17481119494012992
['The Who'],[577627],-1.2731373987377654,-0.41657600774356357,0.00032650933510982227,0.3067518190534408,-0.6058132588013674,0.7186728532875539,-0.16984386881601493
['The Who'],[577627],-1.108287729263461,-0.15320589788201225,0.18017002359370876,0.09336603460799198,0.15070162658302616,0.42784605623402616,-0.2559631168977862
['The Who'],[577627],-1.1319149428417983,-0.15377249031293452,0.09778174286053452,0.17022625559271398,-0.0191611194456964,0.45201846420367164,-0.1487727119656883
['The Who'],[577627],-0.8645428924016159,0.05888030955710842,0.11486881385589638,0.1838686449864721,-0.29980846655915216,0.43670305011440996,-0.19094868714207905
['The Who'],[577627],-0.9354531999808823,-0.08998503421307866,0.007765901843822776,0.09920366139957895,-0.22800039639947883,0.4338823024233696,-0.02493967103894925
['The Who'],[577627],-0.9759369460041563,-0.1187546127973108,-0.02980021280607554,0.313995151020616,0.020292095679575333,0.5324348688058852,-0.1406324980319515
['The Who'],[577627],-1.1159692653703837,-0.1894167440519504,0.006610141442138965,0.014177825964863892,-0.011346374541444023,0.7317326146998764,-0.0860284941537305
['The Who'],[577627],-1.0031116326056442,-0.052584960078767146,-0.015355571469106051,0.3096110097819847,0.022341817939841097,0.5167215397973673,-0.17100150691976515
['The Who'],[577627],-1.0265273343008512,-0.29964771154434194,0.0123960591160744,0.27831742145916716,-0.624428088050788,0.6928568920423762,-0.0053828104466087665
['The Who'],[577627],-0.9178357975204229,-0.23629607115196422,-0.08959749732022299,0.5054667112019837,-0.197515651207704,0.6876882076006628,-0.5173160651886191
['The Who'],[577627],-1.0721283025875086,0.10053183426478597,-0.02036571464841635,0.1345487932690586,-0.2255881672020988,0.3685155811483494,-0.009621256012601137
['The Who'],[577627],-0.9118841308548385,-0.02454367523394672,0.1379248887172987,0.055416186108767064,-0.05551271191044653,0.41432555338795846,-0.07126630408354374
['The Who'],[577627],-1.1269100801729603,-0.45347232109772423,0.08276958111574828,0.2163365569772634,-0.4373750878814155,0.6861089375962273,-0.16576963876191037
['The Who'],[577627],-0.9708153610134542,-0.31247449938504884,0.07010395264495729,0.050906313260138385,0.1675911976363516,0.6275499537478808,-0.0031472444863193255
['The Who'],[577627],-1.2986199727613772,-0.42149060991345316,-0.02333452688170034,0.3331630276768597,-0.599176992391407,0.7231227985662801,-0.1788867719946868
['The Who'],[577627],-1.1829701662694752,-0.15044922369949432,-0.020345249569913765,0.10401179605465596,-0.017404345971388523,0.532311483527724,-0.1365808980616047
['The Who'],[577627],-1.2940745399505467,-0.2398757734548108,0.15396365764540337,0.1976385245666841,0.18135007863854558,0.4510768608176961,-0.3139501873648837
['The Who'],[577627],-0.9582807370012315,0.0037402502230822507,0.08030245244557623,0.11762422457638325,-0.03848159771774248,0.4173719454207829,-0.02173840861268648
['The Who'],[577627],-0.7586662215140159,0.018375436938849736,0.09672177187223324,0.09724021352839463,-0.33257497253114726,0.39076516718298154,-0.031101793201661263
['The Who'],[577627],-0.8980514502545703,0.0747298982676802,0.01468373066177781,0.07486343743980654,0.03354971683233928,0.3352394345086041,-0.035471062470149584
['The Who'],[577627],-0.36407408931745705,-0.550709045758531,0.23633446987100512,-0.023614320711473794,-0.07795278407043538,0.5033333988472051,0.06712650917289173
['The Who'],[577627],-1.161351456311574,-0.19593099146386667,-0.030278069692468056,0.10828852564933743,-0.014375807125854822,0.5598014270861666,-0.13116822505568967
['The Who'],[577627],-0.9431617459941105,-0.24722264502240654,0.12378460465346353,0.21544689699333028,-0.48416015279808783,0.44036825524349427,-0.1447069171986846
['The Who'],[577627],-1.0530662909952773,-0.2288584908061504,0.16347351766913734,0.1719868188803958,-0.02281341647833416,0.4306449890667555,-0.1626964438724157
['The Who'],[577627],-0.43314104337657766,0.16509639405754728,-0.11314246266854087,0.36783539073755145,-0.7751019455459943,0.8275894598500031,-0.5228031660945468
['The Who'],[577627],-1.1368580584257086,-0.24589961982367967,0.017119758046011256,0.10469515672438913,-0.007385581105222761,0.6003951507934067,-0.14656342462822952
['The Who'],[577627],-1.1832787242421754,0.01651282928044937,0.02229070389710213,0.18467560764921845,-0.10820896237659161,0.430558506386838,-0.09101839705213542
['The Who'],[577627],-1.3059344520495175,-0.07345764809184718,0.1872349717656863,0.18972978215493277,-0.2639792656521009,0.6131715568652738,-0.2019227796126755
['The Who'],[577627],-1.2059945292076941,0.027649124290956013,0.26173762171437664,0.12203372034008918,0.17329644058421015,0.49042426477647205,-0.32867939383049954
['The Who'],[577627],-1.3585045073087385,-0.28914336378145256,0.1563960933587401,0.3892933269232552,-0.4265743751972534,0.5055191857005504,-0.3136916496157304
['The Who'],[577627],-0.7477586266670465,0.16251526534021044,-0.111179296266879,0.3133180999453636,0.20851314458593084,0.554429498896147,-0.467257017058901
['The Who'],[577627],-0.7754005276911736,-0.2141749142781637,0.06920128497272572,0.15692945959146798,0.11132735002001162,0.1925147885326669,-0.016151052087590774
['The Who'],[577627],-1.210559049595417,-0.13336943206059784,0.14674278868737123,0.13131182366220281,-0.00860397267178624,0.5303955025791668,-0.19274484702166014
['The Who'],[577627],-1.0914370622091465,-0.11656948677526968,0.02002976428310968,0.07975244786682746,0.15795525533083093,0.5087885509313301,-0.08482606671454143
['The Who'],[577627],-1.1547482358273489,-0.5036691803412878,0.049217994146776446,0.20787564328372302,0.01360803976908072,0.6762814530074378,-0.18509414444220168
['The Who'],[577627],-0.79057185347892,-0.06939963982172831,0.07614511561388111,0.10196488823442502,-0.33094700871693794,0.3785534382277564,-0.010649225522622754
['The Who'],[577627],-1.155128160309271,-0.2452043239289353,0.046367413363242085,0.2469050662409471,-0.626261381094522,0.6412837173797247,-0.15157512587689204
['The Who'],[577627],-1.0907366583099267,-0.14891977333791023,0.044643487400830364,0.4075532548211578,-0.7599843715049618,0.7478350823733682,-0.4458125302526435
['The Who'],[577627],-1.0884069855900134,-0.49638471949092433,0.18486052761913158,0.10883748341383348,0.19367141176524383,0.7378410040701063,-0.15030002520306532
['The Who'],[577627],-0.9668851865592637,-0.3609614700403846,0.10076087820278799,0.14402222210315044,-0.015843348434451242,0.5367803453976167,-0.09827883842133799
['The Who'],[577627],-0.8723638027965002,-0.09867269996313215,0.07906218952249262,-0.0035949832645517385,-0.04228870994284961,0.542717671200992,-0.08765637503863616
['The Who'],[577627],-1.3098742210652512,-0.274377200471877,0.017392681902888212,0.15601122226276223,0.01026777835638909,0.619193612337619,-0.23276152252647142
['The Who'],[577627],-1.0617341316052789,0.041202147586745244,0.009022037102388811,0.2249276484025345,-0.6631421718413357,0.4693700995257817,-0.04614165554745797
['The Who'],[577627],-0.847827519371035,-0.03895749763547702,-0.032492519691433554,0.09594282515717026,0.12180525226896935,0.3384386193282199,0.0943605751961469
['The Who'],[577627],-0.8955116515699967,-0.16824142282140206,0.140097786430245,0.11859908553480655,-0.04420069999678415,0.4128842381779246,-0.06026158389575602
['The Who'],[577627],-1.1152517111485432,-0.041070555203607834,0.017074450991435612,0.18138505158970317,-0.11068155387152225,0.4529121646611888,-0.0713055978842115
['The Who'],[577627],-1.1804518200902447,-0.30898973292013715,0.03326662489502503,0.2726777531192626,-0.6179593012649511,0.6793969668365706,-0.16425106419938565
['The Who'],[577627],-0.9282448175274309,0.2929552742606877,0.21118046758107697,0.11997326072540022,-0.2224987125235886,0.4034158012471596,-0.2439916741386845
['The Who'],[577627],-0.9462687667345808,-0.06354713574860864,-0.040027229315193265,-0.02188438545465561,-0.4875999062286995,0.7446093001216321,0.08440427575606145
['The Who'],[577627],-0.944148042593422,-0.3346265570476891,0.06804683447552265,0.29194479433647097,-0.6412575691927528,0.5314732780657697,-0.1844161499157555
['The Who'],[577627],-1.0904810658409207,-0.1909134673142195,0.02582923579327396,0.05607293002042173,-0.023871567881990477,0.5670536344963506,-0.13376032165443827
['The Who'],[577627],-0.7110100805460288,-0.2514345659022265,0.0663747023755283,0.09140943676210259,-0.330026590175918,0.4764475141057373,0.029215419039578392
['The Who'],[577627],-1.0633636391463357,-0.05836153366397136,-0.0038731730494269553,0.2531968082412319,-0.6528589293806651,0.5163855571807104,-0.05493444908311673
['The Who'],[577627],-0.9104917793541447,-0.6197465541088465,0.10121690756046359,0.11025342773533611,0.16807924454153458,0.6380938588318893,-0.10714528970208335
['The Who'],[577627],-0.978352880959929,-0.21574469183571623,0.04479009986061828,0.2379024719583628,-0.47687857316076304,0.4845825596738124,-0.08781270319817348
['The Who'],[577627],-0.710819509488068,-0.11231777077778853,0.2012744482761901,0.003588645142646322,-0.08128823753469969,0.345709711664782,-0.03332377505351925
['The Who'],[577627],-0.9467746195721071,-0.40858218963954485,0.060763841349972,0.2909836597994981,-0.46778101979589226,0.5022877752123935,-0.06031342510488851
['The Who'],[577627],-1.0144126321769746,-0.4046017759721963,0.0760996045976208,0.2950469765176768,0.07871742352686235,0.4183629253328577,-0.09147236297256957
['The Who'],[577627],-1.0242602579149787,-0.42102386787168,0.11925261463484878,0.18978232840359413,-0.4526760616564444,0.6878949492551582,-0.16970972840645224
['The Who'],[577627],-0.9795589411497643,-0.16210612144546838,0.0270381825802333,0.03188510023073927,0.14771328528566538,0.5376261504339362,-0.03298058481223422
['The Who'],[577627],-0.715209465622833,-0.09374253399380204,0.10523837175172655,0.08489124342143486,-0.33798421575939397,0.3824113478048049,-0.011189667724817517
['The Who'],[577627],-1.1269200165046322,-0.0809687360135919,0.011721350156196648,0.18814156199890658,-0.020658331157405375,0.41880932923845543,-0.06218384507260947
['The Who'],[577627],-0.6379502065806018,0.2436598326464863,0.21438411955421968,0.10793988200913851,-0.8137005605269355,0.3303761582058537,-0.1608428817133
['The Who'],[577627],-1.2095815700973034,-0.46160996319462594,0.012937202877846932,0.35197458342078297,-0.24434360168773667,0.5800309180646056,-0.16290103055935518
['The Who'],[577627],-0.9850846338355308,-0.21715245048825366,0.05757089282139998,0.13724608454506662,-0.7320858173145222,0.7431611856120266,-0.10396050482781928
['The Who'],[577627],-1.128563640348746,-0.1584263339476372,0.11139618774800586,0.12634460821683297,0.15251794246338501,0.39440280078377105,-0.19058103061708156
['The Who'],[577627],-1.3733919475434548,-0.34597723889420673,0.01861616728812808,0.29826512852977227,-0.5968108637580793,0.7415232943364028,-0.2194753600056403
['The Who'],[577627],-1.0633636391463357,-0.05836153366397136,-0.0038731730494269553,0.2531968082412319,-0.6528589293806651,0.5163855571807104,-0.05493444908311673
['The Who'],[577627],-1.0702598567991926,-0.023661539693640564,0.07061585290477261,-0.043100378194814506,-0.20409402865170082,0.757391507744059,-0.011702019271986178
['The Who'],[577627],-1.029429017068801,-0.1720888940801044,0.05409155108127079,0.20402358201858642,0.1408770645468522,0.2701669695402509,-0.040554599293234364
['The Who'],[577627],-1.0702598567991926,-0.023661539693640564,0.07061585290477261,-0.043100378194814506,-0.20409402865170082,0.757391507744059,-0.011702019271986178
['The Who'],[577627],-0.9082264324313536,-0.1083451561533707,0.10747273259447969,0.1306948221987902,0.04109648914272727,0.33343944683037596,-0.029634290498409384
['The Who'],[577627],-0.45940729032978533,0.21200195288075993,-0.1411761970970797,0.3663067867731463,-0.23364317002986254,0.7242674395785357,-0.42270705776681883
['The Who'],[577627],-1.1128868472448241,-0.4591719508961401,0.0690393693113506,0.2592270316388492,-0.6174868244827024,0.7660283014804602,-0.17047828266351683
['The Who'],[577627],-0.9850639053369226,0.01918559700419713,0.34459317576946247,0.09686823225872546,-0.03699524237074182,0.45458510867098256,-0.15318118864634708
['The Who'],[577627],-1.1555286620481902,-0.22531313819641147,0.376163894766324,0.10707948613446555,-0.26232471179335565,0.7507685356101492,-0.28319272201502305
['The Who'],[577627],-1.049058329571074,-0.094349488783804,0.06795082569507996,0.21459390997089695,-0.2934636327628929,0.44689025455737796,-0.03656649805702231
['The Who'],[577627],-0.828651693570423,-0.22110699523551228,0.055523716702804024,0.01701080843464146,0.1298294437637804,0.4787116229724327,0.02396400505319707
['The Who'],[577627],-1.028179292365637,-0.04117669566152902,0.15615599716996312,0.12426315482434756,-0.03571601552242234,0.4205558216343596,-0.10365392773132907
['The Who'],[577627],-1.2160320960317468,-0.3640062500468598,0.15872087655241568,0.1283860964236675,0.19023809226009308,0.6222060859669474,-0.2527657816045198
['The Who'],[577627],-1.1121397279004925,-0.549410079167307,0.10525100712915095,0.3512483938737553,-0.6151068652738529,0.6389474840065151,-0.24227991027569562
['The Who'],[577627],-0.9699709272193215,0.06184572321582815,-0.09784379164252306,0.4525148243007827,-0.07542858613025549,0.8782059547391554,-0.8048157553066431
['The Who'],[577627],-0.9316788676920414,-0.477032647442869,0.1277637181933606,0.13405412700889432,-0.014339304396367946,0.5452332820707576,-0.2694505766390567
['The Who'],[577627],-1.117223664552891,-0.2818723246318523,0.22628265215683566,0.14021433574873196,-0.017380016692047907,0.45266255546498885,-0.3194845864760935
['The Who'],[577627],-1.3062703511474332,-0.08376275275273938,-0.07815122348486982,0.2830608598634769,-0.6314332021108043,0.5103782187029015,-0.13186459190331332
['The Who'],[577627],-1.1319149428417983,-0.15377249031293452,0.09778174286053452,0.17022625559271398,-0.0191611194456964,0.45201846420367164,-0.1487727119656883
['The Who'],[577627],-0.9678519295133678,-0.34208033888884853,0.11491993407277636,0.1432164280014967,-0.023209632832072363,0.508603255826858,-0.07505606235423583
['The Who'],[577627],-0.6796640567947382,-0.703135189737692,0.20773432138717557,0.008237769137695918,0.1472187945331882,0.6538392951335337,-0.09441913144112996
['The Who'],[577627],-1.3629011093188512,0.12869754587942098,0.528392801069179,0.21237989336766228,-0.6238555218981379,0.6302345030921664,-0.48999151953131753
['The Who'],[577627],-1.3413477274729664,0.04972728448895167,0.16064227184307497,0.0730928215389321,0.1906058022782959,0.6732804560630987,-0.1494046563398821
['The Who'],[577627],-0.9699263309639254,-0.3180497290572804,0.023407745208673395,0.2658687941819472,-0.47659482388205593,0.47728084828743167,-0.11968331770503289
['The Who'],[577627],-1.2487044526705435,-0.17750686667387117,0.1960502959549629,0.19236569452949695,0.006485255951317706,0.5658083138965979,-0.24746660502954518
['The Who'],[577627],-1.0864724847696057,-0.19306651977263758,0.13553007297441305,0.10115438220094011,-0.01778815174390779,0.5275161173656348,-0.15172116499713834
['The Who'],[577627],-0.9362613813000602,0.009360443096664567,0.44882025685885496,0.003139731985737586,-0.042252147172519426,0.5268915801083393,-0.23389221503849722
['The Who'],[577627],-1.3184266256404547,-0.28149815697164066,0.20550672762725566,0.32789880004290595,-0.6094349461661154,0.620471330224539,-0.37294775461282925
['The Who'],[577627],-0.8031156556544536,-0.24195375621682075,0.22280914833681137,-0.08788601945872132,0.1278148238808763,0.5292436516433993,-0.07745960501249971
['The Who'],[577627],-1.086419758137752,-0.4058258022968859,0.12006712639293637,0.253763885111479,0.17607516898561837,0.43875155384189257,-0.17746763003978655
['The Who'],[577627],-0.593599414803033,-0.691445517084689,0.23320951014051822,0.19960560534776342,-0.8150441017773815,0.881843292031972,-0.10699311054456775
['The Who'],[577627],-0.5872764380738802,-0.2448615021271153,0.08055303985496326,0.08534049738362283,-0.2575407519466321,0.37230322535654564,0.01473429386678236
['The Who'],[577627],-0.7477586266670465,0.16251526534021044,-0.111179296266879,0.3133180999453636,0.20851314458593084,0.554429498896147,-0.467257017058901
['The Who'],[577627],-1.243166637609937,0.1473635585604624,0.2374965326583411,0.08210323699456461,0.15290530838235222,0.41167317532478626,-0.21163629068237458
['The Who'],[577627],-1.3102803652092514,0.2302238441938488,0.2101771510056945,0.09657315189450612,-0.6358868698709105,0.7342426219497182,-0.1865307759211794
