artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['The Who'],[577627],-1.2103765608186463,0.04194226853457183,0.15835578718075752,0.15643869022777324,0.17803946681502872,0.4798734035476771,-0.296700470107839
['The Who'],[577627],-0.9355255248514385,0.049985171705973636,-0.0674644083593786,0.3908832863872298,-0.522561186877025,0.558555718983873,-0.26951905119271846
['The Who'],[577627],-0.8269869750030665,0.0990345308354028,-0.06160687843994577,0.21145574540676437,-0.17764759655754214,0.6219526578540199,-0.19715070093443968
['The Who'],[577627],-0.7537655119712844,-0.16731995729195828,0.09106297556355646,0.07592761084434306,-0.5049408629661469,0.5089152427718583,0.026126320564796655
['The Who'],[577627],-0.4308371805115863,-0.2855744185143233,0.20050495645149607,-0.0023915158789487114,-0.7152161789280183,0.5716256037617127,-0.0016398805776747048
['The Who'],[577627],-1.0783744712087708,-0.20086874553597345,0.018083217614973387,0.20688044259760316,-0.7222117763593618,0.7101847367144279,-0.028732138112231725
"['The Yardbirds', 'Eric Clapton']","[489303, 187478]",-1.0863720504212446,-0.13309357634180016,0.029583595852743033,0.2639124613958858,-0.41636471183166257,0.8063509119180817,-0.38458646670016383
"['The Yardbirds', 'Eric Clapton']","[489303, 187478]",-0.8740625963878722,-0.28960664290384847,0.5797000694236294,-0.06539409156156074,-0.2974064039414654,0.8168367323095832,-0.3759673810338926
"['The Yardbirds', 'Eric Clapton']","[489303, 187478]",-0.7657403792529854,-0.4637462249311466,0.3473921787302208,-0.020856059588744938,0.14084849834414817,0.5767412785324644,-0.24562846171206906
"['The Yardbirds', 'Eric Clapton']","[489303, 187478]",-0.9214931995757045,-0.21369145819588387,0.05266346609474846,0.08148079271942636,-0.049005160990868255,0.4164813814412658,-0.13657038184840056
['The Yardbirds'],[489303],-0.7008451084744123,-0.33052363867781853,0.1429970569140134,0.12319017239817427,-0.8576727569072606,0.6369082876131439,-0.05465506178250765
['The Yardbirds'],[489303],-1.1005096496190638,-0.37408324722143904,0.009618921600732348,0.2995252465884168,0.04441488326881976,0.7261169171527396,-0.34914310415462857
['The Yardbirds'],[489303],-1.1315019341305725,-0.4396330906700194,0.21445102560133725,0.16706810152544374,0.18342049031027136,0.5701159406530846,-0.28216257201605155
['The Yardbirds'],[489303],-1.2259309275017085,-0.15176614528417093,0.1466388304993041,0.2361450645053669,-0.6318924617649997,0.5813683930033213,-0.21807174391465048
['The Yardbirds'],[489303],-0.8515198609896849,-0.23459455209315228,0.020235349311937663,0.32930512453761934,0.06508811243862271,0.8718775563047597,-0.5816489484014311
['The Yardbirds'],[489303],-0.9704670608051573,-0.2646746020832733,0.056137385013012145,0.13151706345550632,-0.028180922625115207,0.49869439702559354,-0.08384699827293308
['The Yardbirds'],[489303],-1.16649829446398,-0.41289349634342387,0.033743958959234925,0.356450204656641,-0.7943928368960668,0.6996094413914207,-0.15997678141434235
['The Yardbirds'],[489303],-1.1811290030525878,-0.4674467306178279,0.06271997283503263,0.1850651951735275,0.19237801049736206,0.6186194481185122,-0.16517931705574146
['The Yardbirds'],[489303],-1.1614476801606506,-0.4781307572618474,0.22127755464150295,0.23010100592214516,-0.42515797707954345,0.7971588105913188,-0.270291882513625
['The Yardbirds'],[489303],-1.1714295358848739,-0.3099056333417535,0.22888152266417264,0.13182906550309312,0.19733505567934362,0.7090382678703498,-0.34450649735078387
['The Yardbirds'],[489303],-0.6645334323862218,-0.17588821338901447,-0.11102123944065533,0.4316082597324604,-0.5172443231615744,1.339450304140462,-0.4924897687466042
['The Yardbirds'],[489303],-1.1364010203450092,-0.3693392060777007,0.01403449655092228,0.351406812583646,-0.7027325625347021,0.7045915786582411,-0.22262038983366378
['The Yardbirds'],[489303],-1.1067748980773966,-0.338842825269019,0.10191998883270409,0.19313856931657433,-0.002967441114096837,0.5783675476540919,-0.1461230065064692
['The Yardbirds'],[489303],-1.051001464040602,-0.21595619183038423,-0.1228297652115797,0.4529116245806974,-0.16760348615187595,0.9186189050581492,-0.7112359146646297
['The Yardbirds'],[489303],-0.9796708009354226,-0.2322846255585542,0.16396926393028338,0.12210908402326234,-0.01942643817323464,0.6149284865199632,-0.19177135853973562
['The Yardbirds'],[489303],-0.8724983147342548,-0.3020618029430712,0.10782548816533472,-0.016683803835525236,0.1370386209554349,0.5597810226984891,-0.08526329586617637
['The Yardbirds'],[489303],-0.6449620566821714,-0.7913898305928297,0.2875969351384343,0.09390085768246129,0.14996442850965785,0.5701287339736957,-0.1817425747942292
['The Yardbirds'],[489303],-0.9175082060608352,-0.1885372233669286,0.16716947706684168,0.19560229909257368,-0.8374148795034164,0.602091395835734,-0.09362953005082929
['The Yardbirds'],[489303],-0.6348687705983663,-0.3440585232632308,0.14591092707321568,0.10577011913247933,-0.7786489348098361,0.5646037729883454,-0.04333450642208812
['The Yardbirds'],[489303],-1.198556166611835,-0.25386724533924887,0.045575594300819505,0.2071998806042332,-0.2683310446521869,0.6149591636016316,-0.16819867074591627
['The Yardbirds'],[489303],-1.028042364584156,-0.0909630812145207,0.08111845997568283,0.06049436130103119,0.1419643236793838,0.43505933250518947,-0.04995640639776334
['The Yardbirds'],[489303],-0.9263446671564459,0.1513781240410515,-0.09136102881023678,0.5050097392876088,-0.3783984036241262,0.6821818768276995,-0.7027727222793257
['The Yardbirds'],[489303],-0.775127281914588,-0.5810946366256631,0.17037608865201154,0.12308193948209606,0.054567916890120215,0.4459008259843753,-0.16581839663255316
['The Yardbirds'],[489303],-1.1255032614155658,-0.40052129911310225,0.18668509789676907,0.2654769718849006,-0.35461534427417657,0.6034602867741372,-0.27158275322577546
['The Yardbirds'],[489303],-1.0803556176611642,-0.33890592298323086,-0.0082037759613523,0.2182621084036154,-0.6324794063353774,0.6895661037800515,-0.10581866578764325
['The Yardbirds'],[489303],-1.0000993782424903,-0.061973613877564684,0.1646650259588428,0.3506875657344561,-0.8062832563439125,0.5597504166343622,-0.36717439328135504
['The Yardbirds'],[489303],-1.0816528815300595,-0.33973395811474366,-0.008435069357454403,0.21950689171173168,-0.6322322370211209,0.6895386035963813,-0.1059444903146244
['The Yardbirds'],[489303],-1.0284823935252112,-0.0916807084560614,0.08130321650606745,0.06039894175482383,0.14196458070965443,0.4352067693194154,-0.049756138679215085
['The Yardbirds'],[489303],-0.838863528427871,-0.06812923917504016,-0.15664213909492583,0.2792053692157291,0.2205614499014561,0.6954110368322333,-0.49053184060343796
['The Yardbirds'],[489303],-0.6680835981219638,0.09978816197470468,-0.12027648568965973,0.31840020905249344,-0.13317232588420755,0.7969796173435444,-0.502993800431495
['The Yardbirds'],[489303],-0.9537944598458379,-0.14818000033132336,-0.014767623208432498,0.12649027795495138,0.15086623826378753,0.45023979817644916,-0.11772563282148348
['The Yardbirds'],[489303],-0.9284187261225222,-0.0972663289503127,-0.1371408990325497,0.2837952009584221,0.2227820300108391,0.6743718934862862,-0.4742569716002907
['The Yardbirds'],[489303],-1.0762542880922712,-0.04193074685254313,0.09175227814340953,0.30944997479331426,-0.44590743110840103,0.500614268984054,-0.3504337861322788
['The Yardbirds'],[489303],-0.6224449160529882,0.042615423555788,-0.13934425953191207,0.35414199868008805,0.2221903493380012,0.6104603117987136,-0.6188999810553943
['The Yardbirds'],[489303],-0.9401779406441134,-0.24145508652279918,0.055478123724033365,0.10672899235151909,-0.04334262487068048,0.4181904396998767,-0.13918499815762375
['The Yardbirds'],[489303],-1.170283789039953,-0.44602883927567516,0.04124588330700373,0.3831573899871834,-0.794685450032111,0.634281168218056,-0.2679316549130711
['The Yardbirds'],[489303],-1.0153894116093323,-0.2468627680063139,0.19629735439558177,0.17611826003757336,-0.6458686221715219,0.6377209578191221,-0.17765227677570236
['The Yardbirds'],[489303],-0.9852857480490496,-0.04001364715417325,0.00033012065859424093,0.026151529565246003,-0.4828555165021553,0.7290948399111394,-0.02579330708544734
['The Yardbirds'],[489303],-1.1434940354537129,0.009866636214028206,0.03952007717893563,0.32493020301641085,-0.8387060077571283,0.37979168565100646,-0.14771146709748
['The Yardbirds'],[489303],-1.1486092505022745,-0.007516546867993877,0.2581428639720746,0.013568729259365576,-0.46914761688491574,0.7405908838483539,-0.1996731096421027
"['Thelonious Monk', 'Gerry Mulligan', 'Wilbur Ware', 'Shadow Wilson']","[490416, 542549, 255770, 130425]",-0.5416076396492104,-0.555361425199325,0.19750953628363796,0.04898756866091995,0.13810746218794856,0.5848519949834455,0.06303367369225137
"['Thelonious Monk', 'Gerry Mulligan', 'Wilbur Ware', 'Shadow Wilson']","[490416, 542549, 255770, 130425]",-0.7022169341854512,-0.468009594235077,0.15015487205345013,-0.0007118272823237001,0.14789343669116964,0.6727122664068605,0.023432603898606564
"['Thelonious Monk', 'Gerry Mulligan', 'Wilbur Ware', 'Shadow Wilson']","[490416, 542549, 255770, 130425]",0.033409995316586526,-0.17055248861043978,0.08613700156804273,0.31185571853875105,-0.07950916931997055,0.6762207363201895,-0.5358783008834096
"['Thelonious Monk', 'Gerry Mulligan', 'Wilbur Ware', 'Shadow Wilson']","[490416, 542549, 255770, 130425]",-0.47125058933386177,-0.5813425764133037,0.22741280073436476,0.09399486285364339,0.12427822668678566,0.449112916627793,-0.008340432760177615
"['Thelonious Monk', 'Gerry Mulligan', 'Wilbur Ware', 'Shadow Wilson']","[490416, 542549, 255770, 130425]",-0.40975767467806284,-0.4691744572850042,0.18505215295122515,0.11136807156842503,-0.49107528260100924,0.6884806528481261,-0.009756265164291338
"['Thelonious Monk', 'Gerry Mulligan', 'Wilbur Ware', 'Shadow Wilson']","[490416, 542549, 255770, 130425]",-0.5626807805815324,-0.5680413004350375,0.2140736118692942,0.07736526051721788,0.13797194256945536,0.5390443391984273,-0.030703773272148547
"['Thelonious Monk', 'Gerry Mulligan', 'Wilbur Ware', 'Shadow Wilson']","[490416, 542549, 255770, 130425]",-0.6928259543103867,-0.3738560082301474,0.22375557714100439,-0.08235692257299956,0.14704275942039235,0.7897758649475404,0.0365570781184412
"['Thelonious Monk', 'Gerry Mulligan', 'Wilbur Ware', 'Shadow Wilson']","[490416, 542549, 255770, 130425]",-0.5666262337883746,-0.5282530343094161,0.1917480763457312,0.19398112215940205,-0.4904133338768718,0.567153407001908,-0.029483623242251306
"['Thelonious Monk', 'Gerry Mulligan', 'Wilbur Ware', 'Shadow Wilson']","[490416, 542549, 255770, 130425]",-0.0127129710637828,-0.14330411531221632,0.08454049552275066,0.23069430828100038,-0.06865088194184357,0.8579679666082417,-0.45855806005245575
"['Thelonious Monk', 'John Coltrane']","[490416, 175553]",0.14110011698843022,-0.11483527627046364,0.1082735967552924,0.11461954711370949,0.14708727754486536,0.6389917894950509,-0.3252333619039406
"['Thelonious Monk', 'John Coltrane']","[490416, 175553]",0.05143767611213076,-0.048141418951451784,0.08853344143753612,0.3412144378209255,-0.7279170080445876,0.6756443402786868,-0.527389659136257
"['Thelonious Monk', 'John Coltrane']","[490416, 175553]",-0.5657935602434374,-0.30129448384530844,0.2932688056404568,0.1891891489092256,-0.6018437429546253,0.4366594707346933,-0.05640940629036324
"['Thelonious Monk', 'John Coltrane']","[490416, 175553]",-0.6691956905048556,-0.3360982558219072,0.08078582472010834,0.17543429708383124,-0.7584956441791985,0.6492783079646972,0.06192865649765244
"['Thelonious Monk', 'John Coltrane']","[490416, 175553]",0.10576215315972816,-0.06630517266995427,0.10520137093031937,0.17956732365646846,0.15457670964064274,0.5529700509775701,-0.4820300197044937
"['Thelonious Monk', 'John Coltrane']","[490416, 175553]",-0.5871302881060947,-0.329888845757222,0.11527737758610727,0.06450918351286374,-0.5911876246110517,0.6809965631600462,0.08361166699455985
"['Thelonious Monk', 'John Coltrane']","[490416, 175553]",-0.7193051846524547,-0.4854497774772377,0.13291345671356103,0.20096770625446883,-0.5778547012246897,0.5600500474374474,-0.10195890860148062
"['Thelonious Monk', 'John Coltrane']","[490416, 175553]",0.09414840885829141,-0.13717605776510058,0.1530031640801751,0.09837949394889466,0.1189825202969597,0.46639772522665396,-0.2537075599067969
"['Thelonious Monk', 'John Coltrane']","[490416, 175553]",0.13833443165247336,-0.1663232533274657,0.05546176471158804,0.4334436275799611,-0.7049149378825175,0.7782803254447911,-0.4835819673918615
"['Thelonious Monk', 'John Coltrane']","[490416, 175553]",-0.5505541508042257,-0.2802305354970625,0.311429813634862,0.17548894391818284,-0.6052139328425523,0.43727632997393356,-0.061590671582522905
"['Thelonious Monk', 'John Coltrane']","[490416, 175553]",-0.5476149409711867,-0.3355508085127127,0.13484521782227374,0.04533493611266614,-0.5944348205092479,0.6973671491873993,0.08882388000710048
"['Thelonious Monk', 'John Coltrane']","[490416, 175553]",-0.5723038422488473,-0.36567667460771275,0.09686689545663914,0.15301023033856695,-0.7656763896025232,0.6643246136776811,0.08909634069191964
"['Thelonious Monk', 'John Coltrane']","[490416, 175553]",-0.685344166677789,-0.5067854550939334,0.12772931259077647,0.20251407201115076,-0.5791168015616923,0.5674743148737063,-0.09036603789940034
"['Thelonious Monk', 'John Coltrane']","[490416, 175553]",-0.493697874777057,-0.453239179754357,0.19594608101997402,0.12326360049817325,-0.15721763028883412,0.38746205888481544,-0.0007562934837059412
"['Thelonious Monk', 'John Coltrane']","[490416, 175553]",0.19653855133039866,-0.1098200629714654,0.05985869357195762,0.38891023408043585,-0.7179251209492447,0.7732270499826123,-0.4718868460485031
"['Thelonious Monk', 'Sonny Rollins', 'Clark Terry']","[490416, 39656, 133832]",-0.5937495376270409,-0.4187463345161763,0.12530308489477565,0.12411591420494711,0.1341472096009874,0.43519074165810917,-0.021758277546703324
"['Thelonious Monk', 'Sonny Rollins', 'Clark Terry']","[490416, 39656, 133832]",-0.6004683050938892,-0.2874485233371498,0.04893767764491852,0.25986802338973947,-0.38007000088446463,0.5477476284320967,-0.10473564144268296
"['Thelonious Monk', 'Sonny Rollins', 'Clark Terry']","[490416, 39656, 133832]",-0.607585850204574,-0.2630670969218223,0.1743105922260403,0.19478014049065498,-0.30888552960881377,0.5089863886194175,0.07036649405097906
"['Thelonious Monk', 'Sonny Rollins', 'Clark Terry']","[490416, 39656, 133832]",-0.4354706024578852,-0.17349289668739742,0.09906153361501892,0.11624588937684784,-0.32441866920488205,0.5129051526368028,0.041805870184990976
"['Thelonious Monk', 'Sonny Rollins', 'Clark Terry']","[490416, 39656, 133832]",-0.6826903715917902,-0.3239954796717063,0.06815814401862925,0.19550886055197297,0.16481557153253637,0.4757079189541023,-0.17913541624753823
"['Thelonious Monk', 'Sonny Rollins']","[490416, 39656]",-0.5536023132653908,-0.18930033639776622,0.1713244079804097,0.09761355999966345,-0.010041901737865054,0.1601015840289473,-0.037597010865848796
"['Thelonious Monk', 'Sonny Rollins']","[490416, 39656]",-0.5620188792100813,-0.38388836340799665,0.09489119917294814,0.18932686452639377,-0.4056545781917594,0.5171372349750815,0.03599713082107257
"['Thelonious Monk', 'Sonny Rollins']","[490416, 39656]",-0.7398262119625292,-0.40632532731871246,0.3892528951410807,0.05841051771407964,-0.3034126202510613,0.6233544539747907,-0.211131099753124
"['Thelonious Monk', 'Sonny Rollins']","[490416, 39656]",-0.6399861704684645,-0.4280938703154567,0.16413544062177565,0.1756290831142991,-0.579473652167795,0.5442814937418281,-0.03618306615013448
"['Thelonious Monk', 'Sonny Rollins']","[490416, 39656]",-0.6568643134270248,-0.19403850628303307,0.2791476764264906,-0.04357688376515918,0.12753115594277015,0.5424725465285347,-0.011515349748371918
"['Thelonious Monk', 'Sonny Rollins']","[490416, 39656]",-0.7821103326040355,-0.4419816038728234,0.3571656677913157,0.08908055612113609,-0.29624393008389444,0.6132172036333126,-0.19855346397499812
"['Thelonious Monk', 'Sonny Rollins']","[490416, 39656]",-0.7260876820370155,-0.47564266334162086,0.13256019008814388,0.22361690905087145,-0.5658323084651842,0.555107586656625,-0.05090173793462519
"['Thelonious Monk', 'Sonny Rollins']","[490416, 39656]",-0.6342246446359405,-0.23966143633719275,0.20885800220267514,-0.022653492895498582,0.1284853970890773,0.5338049411308474,0.0474847152354454
"['Thelonious Monk', 'Sonny Rollins']","[490416, 39656]",-0.5715316347615068,-0.31546754333188587,0.15549107722925212,0.20840322939279915,-0.3081494391447203,0.532125601009966,0.09547209499829361
"['Thelonious Monk', 'Sonny Rollins']","[490416, 39656]",-0.32743857433884593,-0.2357327704170741,0.1516114780076855,0.01624855434099941,0.007252929270617095,0.4029130343969935,0.12687463790724443
['Thelonious Monk'],[490416],-0.46248596721345003,-0.3301604435379749,0.18358213274949664,-0.020194880317362777,0.09219364372115654,0.3332126125884203,0.01193856650967131
['Thelonious Monk'],[490416],0.08573911629017784,-0.08244868500265985,0.08234749227517897,0.3110836525473478,-0.6403673088176408,0.7013069772679111,-0.4731219609362688
['Thelonious Monk'],[490416],0.1071632301636497,-0.11673030968471265,0.07316252124818962,0.3070514022066713,-0.5378845602132658,0.7770379096512559,-0.5464183596040388
['Thelonious Monk'],[490416],0.1990104645368318,-0.276941855291957,0.12062043477011739,0.25448569234213114,0.16858143365861705,0.6264699879821071,-0.45330163827215425
['Thelonious Monk'],[490416],-0.5742328680043466,-0.5655991687016252,0.08811309991046969,0.3336038847371081,0.03983203390418341,0.7671213972383887,-0.42572811306668196
['Thelonious Monk'],[490416],-0.6785589406367782,-0.41241387795722917,-0.022155906886538655,0.3870746536740795,-0.22435813185777712,0.7854763380450435,-0.43048862447431874
['Thelonious Monk'],[490416],-0.6927752058785179,-0.501836655399088,0.19483574505127418,0.16792537142533215,-0.2954453883523029,0.6169684358299673,-0.1549110371816777
['Thelonious Monk'],[490416],-0.053612798642757184,-0.18682353673126423,0.04815646142352428,0.14910137050473993,-0.07345739820348451,0.9261333144570953,-0.4327912737445369
['Thelonious Monk'],[490416],-0.044691908763505254,-0.20363313547432532,0.039473803772987294,0.22485053296656077,-0.2451124580043751,0.9256744452585927,-0.49174289476119565
['Thelonious Monk'],[490416],-0.029529516597257013,-0.0514247059327075,0.023787873958632313,0.2641835593721517,-0.7006187462717964,0.9532670160414373,-0.4178991390395292
['Thelonious Monk'],[490416],0.14433600020743048,-0.10734096871382867,0.05144856923702607,0.22852982373846847,-0.199424942682139,0.6435006484470939,-0.4666479097726424
['Thelonious Monk'],[490416],0.05614328318794073,-0.06168852777567593,0.06369785306852724,0.15121236481010736,-0.2664409720121489,0.9102117657910486,-0.4207978827586464
['Thelonious Monk'],[490416],0.07544102788826368,-0.07426481351431079,0.07793036406958494,0.1510073805428781,-0.2673421689481367,0.9156886411839469,-0.42210011239524137
['Thelonious Monk'],[490416],0.14044650678315146,-0.10987534093816885,0.1187877175435375,0.11810294648966656,0.16085944495151044,0.7319879660400774,-0.34933887879714215
['Thelonious Monk'],[490416],-0.5339361176517458,-0.41135929451790276,0.05382248358786137,0.22966946367262805,-0.5090816345139848,0.9604662536577903,-0.3303195238389341
['Thelonious Monk'],[490416],-0.7394917922839075,-0.3583106242830989,0.08921975883530278,0.10950536104854969,-0.45692008009687984,0.8750332591524488,0.07495150877327715
['Thelonious Monk'],[490416],-0.2470615031726347,-0.3361212490789495,0.18497914971423537,0.20690538187961646,-0.322472618812854,0.4546729709906031,-0.09454585026823902
['Thelonious Monk'],[490416],-0.06164484865612513,-0.24736866504056135,0.034519929740860905,0.32005970831058334,-0.24275962242285984,0.8294829513812485,-0.5278193703974384
['Thelonious Monk'],[490416],0.002630320562610113,-0.17022685555667103,0.01404477550787905,0.23470644220773287,-0.4290580343620939,0.9645251122783116,-0.4006979870052793
['Thelonious Monk'],[490416],-0.21198886176928544,-0.36322750954573674,0.05534232749336603,0.2418693604890534,-0.41794577806976924,1.0028828920104624,-0.3914641976396115
['Thelonious Monk'],[490416],0.18020925385381753,-0.088612361736023,0.10946633907427383,0.1375622637573846,0.14345023152709113,0.5793785908544419,-0.4084651266445954
['Thelonious Monk'],[490416],0.07627639398516954,-0.10562937052741078,0.07451641339697677,0.19835016988712081,0.08572567801934992,0.6864698376274644,-0.5235472726642189
['Thelonious Monk'],[490416],0.07651121922721327,-0.16362474107488825,0.06781473648483728,0.14616838524054593,0.18685543745758162,0.8285393861909648,-0.4097413731999844
['Thelonious Monk'],[490416],0.1031709486370318,-0.160897587262768,0.06120795814130243,0.14963916494174895,0.18121667313997306,0.7989242212131091,-0.3842515055836683
['Thelonious Monk'],[490416],-0.5292317883297993,-0.22395064116603766,-0.005839260308862748,0.18814464586237667,-0.7077169542259856,0.9795066329519951,-0.2140255906407351
['Thelonious Monk'],[490416],0.0016040095929907776,-0.016247729225102203,-0.005622256198956337,0.20557179526616978,-0.26152883717774417,0.855941330295248,-0.38340719747101
['Thelonious Monk'],[490416],-0.6075372802326823,-0.4953984857941234,0.15154081898003957,0.014992039222953637,0.05173658866393364,0.6685806712748649,0.06258964382565747
['Thelonious Monk'],[490416],0.07396802378360944,-0.07066077448331437,0.04490871071035105,0.19804764177145612,-0.07499661613956386,0.8976290298295361,-0.3742132511340988
['Thelonious Monk'],[490416],0.21825801045940618,-0.18555094762162908,0.08172727784499376,0.24369242721577614,-0.01248794203332838,0.6679592767549555,-0.5167899471576018
['Thelonious Monk'],[490416],-0.05417780982017849,-0.14302825943541153,0.11072607012780615,0.14142945311272084,-0.5764259301327654,0.7291402005228864,-0.2281860133665277
['Thelonious Monk'],[490416],-0.3620837291360543,-0.4490924945990895,0.12994729036908884,0.27808272359033465,-0.7197991871465008,0.7751485089258864,-0.3469022396090309
['Thelonious Monk'],[490416],0.10824713470273374,-0.1274600146652141,0.04008412060548266,0.183252721343246,-0.26894472717635187,0.884988402517993,-0.3642674783653185
['Thelonious Monk'],[490416],0.10476386551337338,-0.08354734496596941,0.048308761532767974,0.20910624048469345,-0.07441207785947622,0.8999901082554178,-0.384825714972679
['Thelonious Monk'],[490416],0.1035505048226536,-0.06961806412648071,0.04368495238944067,0.29011644770723,-0.7112970973073643,0.9107562092120514,-0.39337633484962675
['Thelonious Monk'],[490416],-0.1438366399058103,-0.3350348205278632,0.18024502260190836,0.2776362402194775,-0.2565661163694661,0.8064181959838095,-0.37349337795197995
['Thelonious Monk'],[490416],0.0934849810410451,-0.15535506343124167,0.13641366874195848,0.28803443858210853,-0.2769289850720037,0.6720113655729414,-0.509437719528815
['Thelonious Monk'],[490416],-0.04543702384224599,-0.13473811011121634,0.05860838380454278,0.24444885482777262,-0.521456428269694,0.9340617332803849,-0.4370098141643953
['Thelonious Monk'],[490416],-0.5376388280847368,-0.5603584371677169,0.17822537031603145,0.27812488589422385,-0.852947042189583,0.5428357026552488,-0.02401077651277922
['Thelonious Monk'],[490416],-0.7750528565184425,-0.32363739162284755,0.07964817409996555,0.2920808305593092,-0.44412064483582536,0.7107205979402572,-0.025431218749770838
['Thelonious Monk'],[490416],-0.5236424059101337,-0.4296503564956348,0.284099389437477,0.23860515740517454,-0.7713889559509642,0.5161550958587976,-0.0883862964350196
['Thelonious Monk'],[490416],0.10819068430303753,-0.12347346726873286,0.04148219612640727,0.2916539947109844,-0.540928547707787,0.78834625244038,-0.420022531921758
['Thelonious Monk'],[490416],-0.0058827692890292506,-0.16540197852575164,0.04782952947849097,0.24614948147226887,-0.2581432752694611,0.8026136336628887,-0.5604666061383721
['Thelonious Monk'],[490416],-0.7202582912648304,-0.5219220639065518,0.1574006191797503,0.2669513890621755,-0.29247165528387087,0.5141622524842008,-0.08597151010839567
['Thelonious Monk'],[490416],0.007415076387023234,-0.2678855570667159,0.1321437253978236,0.24288321420602046,-0.770101699050248,0.592933097936964,-0.26425932454776346
['Thelonious Monk'],[490416],-0.17642159032974955,-0.5029227521771776,0.5608921501133929,0.09646520548301449,-0.36440817671825937,0.4755368862769757,0.11577447880095283
['Thelonious Monk'],[490416],0.020746373126903833,-0.17347172982750375,0.1378697971679148,0.13419840838864353,-0.32076980548811845,0.6045310467135833,-0.17860325914416791
['Thelonious Monk'],[490416],-0.13892497009121885,-0.2606320145316825,0.028004493888493767,0.26426369280834566,-0.500157233589098,1.044036074840107,-0.4655146391328204
['Thelonious Monk'],[490416],-0.6879112641050358,-0.5332272713235299,0.304822197118009,0.14339566947639631,-0.30641993720665056,0.5589000581030004,-0.1944880810106316
['Thelonious Monk'],[490416],0.18220358440250323,-0.201312142735817,0.07597574185239081,0.2429670767577445,-0.010876012668898259,0.6713554989843111,-0.4611351499457559
['Thelonious Monk'],[490416],-0.7135875057019706,-0.2345389580682278,0.35917683815367635,0.1380310599391024,-0.579193936214349,0.6257622193712219,-0.10856825567355166
['Thelonious Monk'],[490416],-0.05826123212569602,-0.39898003300349805,0.20288240895808546,0.17721592649921253,-0.5188615154068934,0.49201459028519107,-0.12588856766847625
['Thelonious Monk'],[490416],0.014182859447286833,-0.21036362977770806,0.0555487010145842,0.14038475355675462,0.1958907519232577,0.8806107722564088,-0.48181523910329704
['Thelonious Monk'],[490416],-0.5824384839777724,-0.25422820454381045,0.5542228957871568,-0.020849192074252693,-0.03267181629872482,0.7342228359743155,-0.2000808110606727
['Thelonious Monk'],[490416],0.17531115755660578,-0.10359438009385334,0.07770255638227005,0.16987398129630824,0.06450863098016946,0.6225015696845472,-0.4603427946383761
['Thelonious Monk'],[490416],0.01878420895656439,-0.0737398206253027,0.02452042476931815,0.34862138975704565,-0.7030217786082719,0.8517662399482672,-0.43513897147235064
['Thelonious Monk'],[490416],-0.5679110258838519,-0.497813708555898,0.20596163550045601,0.2040610490912487,-0.765275186523332,0.5698225447086629,-0.09178088797677793
['Thelonious Monk'],[490416],0.11023643923191687,-0.1036136876777595,0.09934756319348788,0.12901898106674922,0.0900136817615957,0.8736914162672708,-0.36504574704895776
['Thelonious Monk'],[490416],0.14721056350868333,-0.1746455739553637,0.059827629332414985,0.42979818336254405,-0.7067552425300879,0.7796298301404974,-0.4730285609771268
['Thelonious Monk'],[490416],-0.5935898311955883,-0.42200833201733995,0.3059273285370491,-0.1347675676856865,-0.3117627964355006,0.9098863530394476,-0.062071647430700226
['Thelonious Monk'],[490416],-0.5073264097442954,-0.2752829140496336,0.5454435304949744,0.06945791894675883,-0.7745876646525084,0.6647470814447791,-0.27815929184900995
['Thelonious Monk'],[490416],-0.3875109723192827,-0.21057904230294583,0.5078318147433712,0.13514657864053395,-0.275559557782879,0.827750513912935,-0.29524804231564494
['Thelonious Monk'],[490416],-0.0298816922518107,-0.15533391235904648,0.030822211395849234,0.3353980079540585,-0.7016462812285847,0.8559959359363039,-0.5325363243915653
['Thelonious Monk'],[490416],-0.4831571052105322,-0.4568971365485945,0.17690666704589744,-0.011283029285391615,0.11903829730441932,0.537379172182379,0.10420933204996789
['Thelonious Monk'],[490416],-0.7343494973378207,-0.6067436711095598,0.20416140612253642,0.2214899049424964,-0.5592665922241905,0.6411956157029767,-0.11920263324772208
