artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Thelonious Monk'],[490416],-0.13956766584194724,-0.01987202990427833,0.056117857141943416,0.211020660704468,-0.5140403634907991,0.9696542344179829,-0.5496416127529815
['Thelonious Monk'],[490416],-0.7059812289582753,-0.31235832762739824,0.10451064608529795,-0.04188419893905413,0.06042833433127941,0.7700697320565792,0.10488109457831488
['Thelonious Monk'],[490416],-0.25347187702688706,-0.16041923998765711,0.024466155378903114,0.21676684183445474,-0.5475150261502322,0.7286450913616266,-0.33244230520048706
['Thelonious Monk'],[490416],-0.33919952943692,-0.35069015304496737,0.21656724464828236,-0.000584403888614557,-0.012413675050986306,0.2714838591722773,0.04302604695706564
['Thelonious Monk'],[490416],-0.7734659785119581,-0.47079247061822493,0.18988930140449267,0.06177747264956021,-0.1169016867376124,0.6303787352248252,-0.051079917817614166
['Thelonious Monk'],[490416],-0.9156227881969542,-0.5254192456991658,0.3346957881693649,0.1526420372805414,-0.27342691136532093,0.6524747701625326,-0.27800846349950126
['Thelonious Monk'],[490416],-0.47789202019062865,-0.3494293184716811,0.25209857756778614,-0.10579544347503532,0.09877728190723814,0.49883348929572574,0.03047212777763825
['Thelonious Monk'],[490416],-0.09804977423885215,-0.014466493654633438,0.027374607429594647,0.02219715153373021,0.16383146330138626,0.7582764401874837,-0.3849924238468563
['Thelonious Monk'],[490416],-0.6293470467974519,-0.4041028767374543,0.13752139092134436,0.2010587573758712,-0.7709038662820415,0.4918193815411705,0.0219085476132438
['Thelonious Monk'],[490416],-0.7280210761554337,-0.275216906758141,0.1278200351370118,-0.14068436134363366,0.04116091716968241,0.7284652014236174,0.057026145109708
['Thelonious Monk'],[490416],-0.8059270223303132,-0.47169021851617793,0.3031604255416361,0.025306534496673007,0.14833052692851706,0.5580008105965165,-0.15855825223895734
['Thelonious Monk'],[490416],-0.9044003425906052,-0.5779932963500193,0.2582773419881072,0.2665136017087754,-0.7122631656859929,0.7466602440535623,-0.2807190989864178
['Thelonious Monk'],[490416],-0.5273099380467013,-0.1041088259599593,0.26510207242102685,-0.23545249306181004,-0.08815342311795081,0.6281517357324732,0.0765278425014295
['Thelonious Monk'],[490416],-0.8448695140172603,-0.5064552926647894,0.44868710773872056,0.05138346901876816,0.15707850450859215,0.5828406112694909,-0.2368497396348845
['Thelonious Monk'],[490416],-0.7533660666763888,-0.44392978073893463,0.25463177728014735,0.02235322223240614,0.14500387781481897,0.5451857754994865,-0.13585298430702908
['Thelonious Monk'],[490416],-0.8903300758507994,-0.24809034615772935,0.25397862068081073,-0.06198127571181264,-0.29052532457167995,0.8116726998551622,-0.10442104077651133
['Thelonious Monk'],[490416],-0.7119095406774417,-0.29108165896874105,0.151433542926627,-0.18523379225391357,0.13058297447706166,0.7460245567402485,0.0462840411887755
['Thelonious Monk'],[490416],-0.4363676008589149,-0.248379039719358,0.19585691872540215,0.09751750336758694,-0.7237812108759656,0.3580996089461431,0.025257331835039518
['Thelonious Monk'],[490416],-0.25364643020778327,-0.19054048173209706,0.15873129112007567,0.07707022918031228,-0.5774617470536627,0.7485750083043561,-0.16464794791976484
['Thelonious Monk'],[490416],-0.8061370856884338,-0.4540920489277978,0.2724357930067055,0.27768359249487556,-0.710670810435292,0.7410933726562051,-0.34335157838474345
['Thelonious Monk'],[490416],-0.8167347686710719,-0.22770302908750395,0.06381469024072924,0.3195675656366728,0.07929375720875186,0.8803268870995259,-0.628293256347619
['Thelonious Monk'],[490416],-0.500302177705607,-0.29774750393634936,0.22676390292548404,-0.21308288182048396,0.10131164058916603,0.6418425984101581,0.07645838648325133
['Thelonious Monk'],[490416],-0.9275008139180875,-0.5201459548260694,0.17512521592847835,0.15063128227796369,-0.26347306718023145,0.7123799608783034,-0.19612371514748647
['Thelonious Monk'],[490416],-0.8386745177633399,-0.3781242613421104,0.3064839715880854,0.04611946510539924,-0.7367164663730902,0.8671638737209407,-0.12158142042786574
['Thelonious Monk'],[490416],-0.007003325997699529,-0.08930306215060302,0.0752646260128509,0.2680200896817352,-0.7910880146899327,0.9864722386999648,-0.453084303444564
['Thelonious Monk'],[490416],-0.1192757682751507,-0.3519207775535029,0.02871959161291228,0.28576591297644305,-0.3952548718002514,1.1047420087029929,-0.5223906549782377
['Thelonious Monk'],[490416],-0.03825097917155193,-0.2348043859198896,0.02351222554354088,0.38950706452357814,-0.6856719226543843,0.9153485586591044,-0.5513113853744246
['Thelonious Monk'],[490416],-0.06703329235181131,-0.2533842742653679,0.09144145223714882,0.2556049054666952,-0.5438203577775708,0.7815614394593149,-0.4243427360895874
['Thelonious Monk'],[490416],-0.6424599752071455,-0.6810070112255405,0.19463256501339649,0.2687804648565145,-0.2873955858950869,0.5899038451661284,-0.0996661766732006
['Thelonious Monk'],[490416],-0.15773880860646963,-0.15208774193469127,0.050102976923388616,0.21185098088619791,0.10544809584373112,0.711258466473342,-0.5211642521901199
['Thelonious Monk'],[490416],-0.6798578948764598,-0.3495696965511051,0.3018833339462352,0.050282126037063654,-0.06041457875770904,0.4123495931673196,-0.12016890279263137
['Thelonious Monk'],[490416],-0.05024581822568474,-0.11242030452600368,0.039275697424473094,0.29651495755374485,-0.08560626623605722,0.598418970420977,-0.5678542518651226
['Thelonious Monk'],[490416],-0.06330461934416648,-0.30335789628754123,0.11463847778748755,0.3097055714391693,-0.518921682254876,0.8574957373141113,-0.6106889571799173
['Thelonious Monk'],[490416],-0.023879622726150244,-0.2518407853240589,0.05725004332910769,0.336832376764671,-0.703584736778378,0.8439676111475625,-0.5755958166870628
['Thelonious Monk'],[490416],0.04595454675812446,-0.2089404383875025,0.07504055550652092,0.3590144622197606,-0.5331692250682161,0.725773116197617,-0.5538768796516499
['Thelonious Monk'],[490416],0.15414628591423282,-0.15116614894156027,0.10314532627218106,0.19164628240334045,0.07938092669337474,0.6922895100913565,-0.553864754769449
['Thelonious Monk'],[490416],-0.06516561630341434,-0.12111593744104446,0.03409956053676729,0.19219362462209172,0.09670659855802562,0.73918998912778,-0.47427541335566753
['Thelonious Monk'],[490416],-0.7904411190397378,-0.4421250442998179,0.07870709689053963,0.08487399656672508,-0.6448675013306471,0.8851903253599851,0.018439399166382237
['Thelonious Monk'],[490416],-0.7407838549819463,-0.34953741942476957,0.0757699532170096,0.021278019210300685,0.0617224929767508,0.7066132885732272,0.06842592897639556
['Thelonious Monk'],[490416],-0.30263418645102685,-0.303405146940948,0.02048189448987925,0.15186609120538902,-0.22286400842441573,1.1060906343896972,-0.4606257690028702
['Thelonious Monk'],[490416],-0.6201772895744528,-0.29582624468985613,0.0811797666284843,0.2810479945169376,-0.08978257647458146,0.6015745408866519,-0.2171067228759112
['Thelonious Monk'],[490416],-0.6475518358166263,-0.5583404149688483,0.17758900240933814,0.25164213162560856,-0.5389743788534413,0.7388337672518862,-0.15486249163482146
['Thelonious Monk'],[490416],-0.7465249150685985,-0.36488978297712876,0.19793748609701672,0.0006983022766336779,-0.30798427361083214,0.6969025800299833,-0.012683941135393707
['Thelonious Monk'],[490416],-0.6004503426621015,-0.24589892005749123,0.1369888816312221,-0.009973080050970078,-0.5178878089465607,0.5753845279416044,0.06181392250218947
['Thelonious Monk'],[490416],-0.10722764712566722,-0.07854800082910834,0.04355354482642666,0.2114323904419319,-0.07827038872002014,0.7656136244815418,-0.46529573444622746
['Thelonious Monk'],[490416],-0.7635646366405909,-0.31109131395556533,0.13941506522316616,-0.051704720706861725,-0.48749856410243175,0.7938071783293853,0.02976222439889084
['Thelonious Monk'],[490416],-0.8093993817500617,-0.4850490900776477,0.16324618545850705,0.16425962406406497,-0.5501859267175379,0.7052202115499411,-0.20780546703026295
['Thelonious Monk'],[490416],-0.7284196703642106,-0.3746323563501871,0.23502073775061663,0.014151870694749664,0.17924871130799078,0.793889155738316,-0.26794799288155874
['Thelonious Monk'],[490416],-0.3010884491517746,-0.4813554925357822,0.07551010494539584,0.370354557221002,-0.37696080366000856,1.0725202877552396,-0.6152837500652237
['Thelonious Monk'],[490416],0.015878356700255964,-0.21288784992077978,0.19845755208195093,0.26105152566068707,-0.2633876633586999,0.7719046405059521,-0.6212046863196397
['Thelonious Monk'],[490416],-0.0868010985899947,-0.3053029679417843,0.0618209233965274,0.32404275354166245,-0.7005666592973454,0.8739156821824372,-0.5403776705975756
['Thelonious Monk'],[490416],-0.04423486488652291,-0.34873958035523794,0.08607087138617299,0.27399258942547555,-0.16580076653495665,0.7794072294060153,-0.5396644669014862
['Thelonious Monk'],[490416],0.02018438385250547,-0.3213180126159383,0.08222890546379572,0.23951205053800628,-0.08031072218246853,0.7929183724153749,-0.5149027341751449
['Thelonious Monk'],[490416],0.028304790843436293,-0.16030087871741572,0.021316119795999722,0.22999804194325665,-0.42891798913022033,0.9796619405986403,-0.4152786167622627
['Thelonious Monk'],[490416],-0.07388569101636526,-0.25618984641179215,0.04586521460841703,0.12579234715097545,0.2116349486479955,0.9910541006653609,-0.4848686731587125
['Thelonious Monk'],[490416],0.14451649798390917,-0.11689467571003179,0.06084275759763733,0.191288961862556,-0.27120132283162635,0.8739772367741945,-0.38018195922619347
['Thelonious Monk'],[490416],0.044502835611421286,-0.05763031348244373,0.03390388630341977,0.2051459850364871,-0.013328714364324758,0.6104270084914482,-0.4784198018821663
['Thelonious Monk'],[490416],-0.7594060883156857,-0.4233380229570787,0.10623703286762869,-0.08010618978652424,-0.034399671837990496,0.7532121299710889,0.02354619548628137
['Thelonious Monk'],[490416],-0.7949151583689288,-0.4000148341378759,0.14505865745980012,0.05265273086178064,-0.4770241951205957,0.734838847539842,-0.020968232944818255
['Thelonious Monk'],[490416],-0.7648079599665563,-0.5058136163615208,0.14726641626561926,-0.008659567282203434,0.16599808872315522,0.7543615377466003,-0.08671905773666172
['Thelonious Monk'],[490416],-0.8160389726141023,-0.3380697124682367,0.10236982303673975,-0.032824243491276946,-0.4724657954020825,0.8813169757909084,-0.031122642856361016
['Thelonious Monk'],[490416],-0.7210783598279312,-0.3465087656969881,0.10880166850839647,0.14756869550099844,-0.5038460155620034,0.45626890042398566,-0.04804992262576563
['Thelonious Monk'],[490416],-0.8352958253877462,-0.41202989599895756,0.09426460099031715,0.039781323062667046,-0.5601393816591784,0.8118166897081394,-0.026808402310589164
['Thelonious Monk'],[490416],-0.6538546153435051,-0.38941399874055627,0.11316728536732795,0.27311383209286444,-0.507939946065968,0.835683135333038,-0.4768077439049977
['Thelonious Monk'],[490416],-0.7752309473855393,-0.47762375198303747,0.1662231073837797,-0.06498944587493435,0.15070136453650607,0.7289991323692273,-0.023664693836303572
['Thelonious Monk'],[490416],-0.15316881104886815,-0.2492658302097372,0.036612161525527154,0.19439779451276606,-0.695757435638157,1.0719172788500948,-0.4144038261173543
['Thelonious Monk'],[490416],-0.024958969472621776,-0.24392542615012383,0.09999886675564174,0.3303014181213466,-0.6177618568657293,0.8024681074458364,-0.5576087171448082
['Thelonious Monk'],[490416],-0.09943303174336092,-0.4335196152792703,0.10132025543333231,0.3388663235023505,-0.22678224051904008,0.9021800619648508,-0.6259117962697971
['Thelonious Monk'],[490416],-0.5879942546580742,-0.179749480606227,0.0527118566189862,0.024049124100177448,0.11781780271238355,0.9810057287740833,-0.3681509210955383
['Thelonious Monk'],[490416],-0.3845520725723839,-0.4154429326005412,0.21749373112798678,0.12015699813838596,-0.5005126116210401,0.6168037559088372,-0.10295610301381972
['Thelonious Monk'],[490416],-0.7900138737900483,-0.3457012449473202,0.006224451424246679,0.230773939255219,-0.5035487050923108,1.0024989505653208,-0.1217748146088572
['Thelonious Monk'],[490416],-0.7685403317101895,-0.45438663570387394,0.08074440533627489,0.06254198647107552,-0.2932127456389302,0.7884454278152839,0.015241148152162558
['Thelonious Monk'],[490416],0.01828138611741939,-0.06534629349405813,0.09189903332752096,0.21865493287971519,-0.5315976123041424,0.923333079603498,-0.4252758667597768
['Thelonious Monk'],[490416],-0.43181679619285807,-0.40242695439133186,0.1724027577291657,0.1159075776718369,0.020904393064155778,0.3780562090085931,0.06311371941981031
['Thelonious Monk'],[490416],-0.06236769063641358,-0.08230037216786865,0.08338743188035312,0.32456309929471333,-0.5421891541071616,0.6396942069581293,-0.5085461845463467
['Thelonious Monk'],[490416],-0.14331229225836217,-0.3138116212713117,0.11669500165860153,0.28369087953213845,-0.06561946574208587,0.7637404945655701,-0.5777222804317482
['Thelonious Monk'],[490416],-0.10130786435175043,-0.07451807883557512,0.05665138040997929,0.33661044021166026,-0.4424912674104045,0.6364423041356152,-0.5588761981861569
['Thelonious Monk'],[490416],-0.04792531414875569,-0.09258504184799483,0.07953230475151006,0.37254035945568437,-0.5346153661224591,0.6375364520066625,-0.511288321022868
['Thelonious Monk'],[490416],-0.050135328049665216,-0.3941153913398774,0.10382771101280436,0.250748194486064,0.029743300076294325,0.8905353914554307,-0.5563524648315455
['Thelonious Monk'],[490416],-0.6301767069127802,-0.27654229056655977,0.15553568666243436,-0.14651863143728766,0.1351189473185348,0.7516674018059006,-0.005055385709436763
['Thelonious Monk'],[490416],-0.3359017946916773,-0.30698781931284824,0.2293022970041296,0.044308576041513295,-0.32236131361744624,0.6469511441112141,-0.09470048097100761
['Thelonious Monk'],[490416],-0.022080960859182083,-0.09673518719530302,0.051747753378944855,0.3671014586454968,-0.7678646896859507,1.0152075698276133,-0.4457441490303338
['Thelonious Monk'],[490416],-0.5025164494638326,-0.4437207128437943,0.1944895881376959,0.1056953300190375,0.14892500831663374,0.5452161404435556,-0.21565277722775056
['Thelonious Monk'],[490416],-0.17199577189620394,-0.05320277984877704,0.024810654802465085,0.28283667277901475,-0.6988002495382466,0.8738121815065847,-0.47734784286716614
['Thelonious Monk'],[490416],-0.05224071454843746,0.02046504103535729,0.021637358648319,0.26227944217991295,-0.5516482009265948,0.6410432244996243,-0.5069613762431184
['Thelonious Monk'],[490416],-0.07655858660973419,-0.0438927456967153,0.07602266827354481,0.1434902820800251,0.08210968898322565,0.663067216014646,-0.48313139279195466
['Thelonious Monk'],[490416],-0.21562552686438477,-0.27489371901450854,0.0686575861654432,0.2847972997674468,-0.24230588549883136,0.7916059465387292,-0.6136203982585818
['Thelonious Monk'],[490416],-0.01092216305308231,-0.1379679801420796,0.08422269959920392,0.18905279971210784,0.002441020605682893,0.746581429489893,-0.44660167827869984
['Thelonious Monk'],[490416],-0.8892190532233635,-0.3331488106860531,0.05421697601821735,0.0864357804523516,-0.28676864380345546,0.7508509156849615,0.04882293730448747
['Thelonious Monk'],[490416],-0.7161968269777866,-0.22959009327543034,0.07217449500684443,-0.0016816848121667318,0.0997841045659623,0.8991432999189857,-0.21994231740075793
['Thelonious Monk'],[490416],-0.8908159093020753,-0.5393067904453981,0.09113395587163498,0.27831553509560686,-0.27803383378729674,0.5672959939324125,-0.08021870272479135
['Thelonious Monk'],[490416],0.01826723019184449,-0.2908014602210853,0.07723280765329692,0.23681395730399638,-0.0734892688091411,0.8293574597482812,-0.5769386817475577
['Thelonious Monk'],[490416],-0.6318891615883597,-0.500519938390051,0.1550426495199291,0.1825617046307171,-0.2911701228601039,0.6228882535865959,-0.04725836010549684
['Thelonious Monk'],[490416],-0.5681832457227043,-0.4473644577790477,0.1906371361653986,0.07461936385486723,-0.4977963431219,0.6474690287875775,0.026543110337382065
['Thelonious Monk'],[490416],-0.038718280423916944,-0.10913535931038156,0.10115165042326757,0.27150440850336915,-0.5298461826195858,0.8456771692312945,-0.4670117034621253
['Thelonious Monk'],[490416],-0.6288888328208152,-0.5684813282601574,0.1362977087967854,0.206561771719952,0.09294890011503906,0.6560303985724645,-0.2284712301536982
['Thelonious Monk'],[490416],-0.46838542259791666,-0.3919446650060045,0.05364746785271074,0.2803026134145475,-0.23590511919420307,0.8634248464617895,-0.3194607603894736
['Thelonious Monk'],[490416],-0.08392281857697523,-0.17306872147274943,0.16638427747132897,0.33505318319842475,-0.16585937188666713,0.6566049986972952,-0.5446269942186562
['Thelonious Monk'],[490416],-0.1530626501147194,-0.10562345011527988,0.04099125039790664,0.2023454894509389,-0.33932183623184276,0.8832553265469592,-0.5045722385009319
['Thelonious Monk'],[490416],-0.2571359650917794,-0.1633880778498281,-0.0007052441659993973,0.16775699381365206,-0.496930740843112,1.126424486194815,-0.4792524350795755
['Thelonious Monk'],[490416],-0.039757552242418975,-0.07889887182504417,0.06295632942397264,0.31036787838229485,-0.26804943319086627,0.615549208452093,-0.5272541686852928
['Thelonious Monk'],[490416],-0.44035947495179195,-0.2378691087190617,0.04723428698198085,0.36774290746118143,0.20968469510575902,0.62948915232168,-0.29415084332766
['Thelonious Monk'],[490416],-0.13996144737184651,-0.17393593760936799,0.06279063004199813,0.3636744607876893,-0.44660237322808105,0.6245814890630301,-0.41695714005502515
['Thelonious Monk'],[490416],0.03867739349013434,-0.35339777723036664,0.10192221135653758,0.2623153036135016,-0.06842056033954186,0.8459978757958573,-0.6241250073588591
['Thelonious Monk'],[490416],0.041071742184603216,-0.26665999763007986,0.11470632605097326,0.29425518152724056,-0.25070040929308385,0.8271716843801119,-0.6207314914364489
['Thelonious Monk'],[490416],-0.015245152343422545,-0.37570470471436634,0.08147230431742465,0.2861482855329139,-0.15668791365557644,0.8363850734689495,-0.5874106813924831
['Thelonious Monk'],[490416],0.16047629108471217,-0.10427203469535959,0.1245025146718678,0.17763002830428432,0.07687073655891677,0.6987345479369087,-0.4574827320531237
['Thelonious Monk'],[490416],0.12453493878680406,-0.07507885044681643,0.06164306521631598,0.2819060685463901,-0.7130446396244151,0.9232931977392491,-0.3970294703896929
['Thelonious Monk'],[490416],-0.5620488670178932,-0.48646578929297724,0.14332543637322462,0.1210930848344739,-0.2904056697987197,0.7297390949029859,-0.023842458579843306
['Thelonious Monk'],[490416],-0.5999801647222961,-0.4061581838230535,0.09698399126100155,0.11558176284933834,-0.2714206469570687,0.8417088811103638,-0.13453014793988205
['Thelonious Monk'],[490416],-0.038697133638182384,-0.08841049305252999,0.03698834833957528,0.2999928807624171,-0.5438078818546676,0.6677779252451925,-0.4765815716185494
['Thelonious Monk'],[490416],-0.15955124885198263,-0.15877380249272116,0.04383367674763507,0.29302453313001453,-0.5179082796237189,0.8292309536145903,-0.5322895235198978
['Thelonious Monk'],[490416],-0.10908138797641284,-0.12368179413376847,0.07735767736676608,0.1567502893985231,0.10310128503146597,0.7965120595682961,-0.4770370924101287
['Thelonious Monk'],[490416],-0.13532810480757085,-0.16349801504866848,0.0866814580489519,0.4041066612302344,-0.6921892717226396,0.7679116645492652,-0.6013513095325358
['Thelonious Monk'],[490416],-0.08381554701941504,-0.0707918470972917,0.04281747314909755,0.32434258052246107,-0.5354043059237793,0.6671227381572158,-0.5542274438974654
['Thelonious Monk'],[490416],0.028357378475164965,-0.10570433009212708,0.10422311993392666,0.3160298705129412,-0.5338215637264575,0.7804885942193044,-0.5013325349271445
['Thelonious Monk'],[490416],-0.3439365383769079,-0.41487116983214445,0.10454988399519675,0.295701973117573,-0.7134749741046531,0.7914344133760227,-0.3829742478726357
['Thelonious Monk'],[490416],-0.6911695724972481,-0.5111586977045091,0.35757441309794963,0.0544155457815731,-0.11579039609492314,0.6964213287751267,-0.19209292089817215
['Thelonious Monk'],[490416],0.0529555243601312,-0.2973417548528794,0.07211163502751522,0.3709234396065395,-0.6984833908163014,0.8764105436072923,-0.5740644429603766
['Thelonious Monk'],[490416],-0.12405768407348897,-0.3364528574198115,0.05614056400703785,0.26071205398074326,-0.6698665793385329,1.1787207209306483,-0.5237063828214295
['Thelonious Monk'],[490416],-0.4709733943244929,-0.44832921207614496,0.1819104265693537,0.14524140307683484,-0.5163336224267573,0.4487881494210825,0.0017438578908145492
['Thelonious Monk'],[490416],0.07252463964212462,-0.25201051867816254,0.07250989439468093,0.3388194903884272,-0.6144879947542812,0.8498222863500657,-0.5909407669084703
['Thelonious Monk'],[490416],-0.5986907517042435,-0.41517149801911485,0.17583366299357384,0.06599257271972359,-0.498494962345315,0.6286906805864447,0.025518203272359423
['Thelonious Monk'],[490416],0.007801654791581569,-0.20412306207710776,0.07545535907703098,0.35964835896099107,-0.5325943837875745,0.7147808416901151,-0.550166852116005
['Thelonious Monk'],[490416],0.0631823685208837,-0.08729758431853117,0.09687856634534928,0.3338364548825952,-0.6324315771219757,0.7107690148370875,-0.5032719312602378
['Thelonious Monk'],[490416],0.04957804388219408,-0.20656133421622874,0.057579894740360335,0.18060243462198536,-0.07593867630513605,0.9071496433982219,-0.4620902073226526
['Thelonious Monk'],[490416],0.04895888938579058,-0.0827058215106434,0.026086004607877276,0.2577788072765746,-0.7021336140725568,0.9937375172304308,-0.4139246247570022
['Thelonious Monk'],[490416],0.20668113824550902,-0.12027038294938172,0.08565883213271383,0.18326815541051822,0.06488830214554772,0.6229798181163216,-0.4643533831480681
['Thelonious Monk'],[490416],0.0980987524565654,-0.027128207772818623,0.04382331439636525,0.08783797084501774,0.08471539517664782,0.8361722664768962,-0.420929619193947
['Thelonious Monk'],[490416],-0.024323223937026333,-0.07550477316225886,0.025900829442032168,0.2224515333658566,-0.4360892877460961,0.9113035972443638,-0.4037477207948592
['Thelonious Monk'],[490416],-0.5612500186340129,-0.3697357899509617,0.0041037852437910164,0.4503835496383732,-0.2088686387667445,0.8248153702134323,-0.44549007997853585
['Thelonious Monk'],[490416],-0.1409919762743596,-0.10541362336347566,-0.00538856474858756,0.20926153710152315,-0.06511626017108806,0.8652577737884285,-0.4414330549715833
['Thelonious Monk'],[490416],-0.9451651274082921,-0.3168119873233003,0.049928001096879865,0.09344648519870996,-0.28247625052424813,0.742580173823648,0.02970612898741368
['Thelonious Monk'],[490416],-0.9334308662075042,-0.4800849243163171,0.08386068821970728,0.27950142536272843,-0.2796657630095112,0.5290862774539675,-0.08971128868842158
['Thelonious Monk'],[490416],-0.707522488225285,-0.4968320407905472,0.14849895539217658,0.1945851025649444,-0.28904469564378976,0.5949094486706813,-0.03728823381064488
['Thelonious Monk'],[490416],-0.3308187829241101,-0.20877108344260698,0.07043452953061194,0.1535746062999596,-0.5294611005762754,0.9467436703409116,-0.4078586957598376
['Thelonious Monk'],[490416],0.12118838494107786,-0.13727044868182056,0.04603756577422012,0.2262117133801089,-0.4385003412790652,0.9501863329215873,-0.43963154544784866
['Thelonious Monk'],[490416],0.20097996998771672,-0.20199565446521855,0.07870741112375758,0.22446538500461277,0.16134431830987336,0.6049376407756902,-0.4743049843271149
['Thelonious Monk'],[490416],0.221768362350816,-0.07668647671742947,0.10730036880173216,0.17726897366578423,0.062372981923636224,0.610469937088321,-0.5117663548503395
['Thelonious Monk'],[490416],0.1272068414819884,-0.1398848334304783,0.13174637829665073,0.179644028044898,0.07066807923214248,0.6550313286337858,-0.4730468564535769
['Thelonious Monk'],[490416],-0.6600817982432063,-0.1949721838851603,-0.00020804255980379915,0.28839667388825485,-0.2556404436356927,0.7120970649852606,-0.14523377212473895
['Thelonious Monk'],[490416],-0.5491151123510649,-0.4289834701702482,0.22980623044095597,0.030475085016120715,0.11303353384289394,0.39074031890953864,-0.04502713252295255
['Thelonious Monk'],[490416],0.08366054026539221,-0.12410993853791118,0.0478860454934396,0.21827465058308518,-0.17488764939115164,0.8317408014721013,-0.3923359040513066
['Thelonious Monk'],[490416],-0.18208291148885325,-0.2807279938420266,0.0784809087075936,0.3333963405104173,-0.5175836615914723,0.8378497630491621,-0.4619409198103784
['Thelonious Monk'],[490416],0.06606109596453771,-0.20272698505729778,0.06754073484305875,0.21236601824996806,-0.08260184895666767,0.8084274188074675,-0.5453208149978694
['Thelonious Monk'],[490416],0.13034723555737673,-0.21698371056078014,0.14790945670650582,0.2977830094821907,-0.2732190544963957,0.7243866721268812,-0.49201807635740114
['Thelonious Monk'],[490416],0.14669435436036082,-0.17280270570204895,0.0635596581157676,0.15771892193351883,0.18054653644735025,0.8050220496182956,-0.39326385416927895
['Thelonious Monk'],[490416],-0.098145398502997,-0.2556752949633736,0.10379896702885386,0.19323710404647804,0.06658889331454305,0.5714381733732566,-0.2883384569890267
"['Them', 'Van Morrison']","[925181, 307461]",-1.2435120408016846,-0.45000334685585436,0.04411333886470842,0.3516798607404856,-0.42549546012596,0.6332607320353746,-0.13936014411070055
"['Them', 'Van Morrison']","[925181, 307461]",-1.248636113001495,-0.2422695181569854,0.21079600785151717,0.15548333421231203,0.18001099090273157,0.5079664312870686,-0.3202830592183165
"['Them', 'Van Morrison']","[925181, 307461]",-1.0187577729399857,-0.2179297513233128,0.11639687929778172,0.1712011761254484,0.15813435415862975,0.3861744947471232,-0.23693623602658295
"['Them', 'Van Morrison']","[925181, 307461]",-1.2466804646630498,-0.2353928989143794,-0.029414687826672392,0.34256380627032224,-0.805715067040152,0.5737624304007138,-0.22435305152237814
"['Them', 'Van Morrison']","[925181, 307461]",-0.9876567390989613,-0.0328685661138939,0.015184876900441152,0.16792740639410036,-0.05895248906257592,0.20972107324334044,-0.14330634008737841
"['Them', 'Van Morrison']","[925181, 307461]",-1.299899119050269,-0.13233360807064776,0.5093518882775337,0.15167162761110234,-0.0007947057191650392,0.5164821515971018,-0.5013041677725573
"['Them', 'Van Morrison']","[925181, 307461]",-0.5867430837499001,-0.33945652610647237,0.1629086518885702,-0.12953333720633844,-0.15277912517403028,0.7068024552190565,0.07203822459679522
"['Them', 'Van Morrison']","[925181, 307461]",-0.6562722877781919,-0.4115053896479727,0.24662120221380923,0.14603198078073026,-0.5037785294734466,0.49170732930778016,-0.1369105859776758
"['Them', 'Van Morrison']","[925181, 307461]",-1.1496269764509612,-0.24349759957037087,0.5189425348773892,0.1708653948588068,-0.44747896778828045,0.6636902462823313,-0.4058807482865715
"['Them', 'Van Morrison']","[925181, 307461]",-1.2595319856452365,-0.3347157436109502,0.011868920989660829,0.2061679727536027,0.18841597742534721,0.5209485452443375,-0.18843548436211385
"['Them', 'Van Morrison']","[925181, 307461]",-1.178544875961419,-0.5369471316397845,0.20262044570176252,0.18439948400628264,0.19944331789989891,0.6111902138336716,-0.26303435832387284
"['Them', 'Van Morrison']","[925181, 307461]",-1.2426709155105093,-0.16787199624024265,0.14262945093571722,0.035683172463377134,0.0007460378281532422,0.7155024815978211,-0.15472831884803342
"['Them', 'Van Morrison']","[925181, 307461]",-1.1065169235611325,-0.34097922844401335,0.10484722183339554,0.17378110306801756,-0.18359597826946583,0.5895532743871081,-0.1544563441042421
