artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
"['Them', 'Van Morrison']","[925181, 307461]",-1.0631577655740898,-0.053997134064688174,0.2049259073453964,0.15771202860795666,-0.3041298009148739,0.4223321517010644,-0.17028252630717464
"['Them', 'Van Morrison']","[925181, 307461]",-0.9597453723357727,-0.44637095397493903,0.09399193697765286,0.19351699744663997,-0.015152216199673812,0.5322316306752711,-0.10176583615768911
"['Them', 'Van Morrison']","[925181, 307461]",-1.005554767859984,0.00532882181367843,0.08814516435074574,0.05220623723021256,-0.48549973377266076,0.6692824318240485,-0.02633464955674393
"['Them', 'Van Morrison']","[925181, 307461]",-1.2457919963345427,-0.25679888023572545,0.1079265438017037,0.30857169539537427,-0.6146338869952963,0.6190039508652081,-0.19900152822856498
"['Them', 'Van Morrison']","[925181, 307461]",-1.3477061240822137,-0.3268190303877579,0.29564070493267003,0.29532559082112336,-0.42274436728430503,0.6604536584874551,-0.4234833438395915
"['Them', 'Van Morrison']","[925181, 307461]",-1.1745170315006024,-0.008237259595094368,-0.018528442280999827,0.32050924573797795,-0.6181816413447633,0.5826059189055444,-0.2969716854982544
"['Them', 'Van Morrison']","[925181, 307461]",-1.227838743355346,-0.29903816862266724,0.2029919704486848,0.18226735286126228,-0.4387363779602255,0.7173962437939669,-0.29908603653398746
"['Toby Keith', 'Willie Nelson']","[510805, 583959]",-1.2503749761530512,-0.47619837266748644,0.039885092663907426,0.3813354966818778,-0.6882422568409758,0.6610204184889481,-0.1856865122177144
"['Toby Keith', 'Willie Nelson']","[510805, 583959]",-1.1959235724688417,-0.5218726233685744,0.05600038870634059,0.36685747368596855,-0.6898170321023516,0.6876720021008723,-0.18337497170430708
"['Toby Keith', 'Willie Nelson']","[510805, 583959]",-1.2294579918448436,-0.5184572510440447,0.046066531230665245,0.3850135659104159,-0.6861037358267726,0.686851746645779,-0.18979450786445254
"['Toto', 'Brian Eno', 'Daniel Lanois']","[6320, 617196, 955544]",-0.1581934891932271,0.2704414288865904,-0.14215821349564645,0.2543505645941435,-0.01688488106871036,0.5565805575197824,-0.5204139207098608
"['Trevor Jones', 'David Bowie']","[747028, 531986]",-0.818078410989447,-0.13532509767303558,0.019809862011818176,0.27729328283411264,-0.4689431306794561,0.47010741087677543,-0.16407341552019616
"['Van Morrison', 'The Chieftains']","[307461, 67406]",-1.038876792115014,-0.04681203346779279,0.004687189585186894,0.09231142559907636,-0.6561191933096346,0.712167412735587,-0.05441455577400959
"['Van Morrison', 'The Chieftains']","[307461, 67406]",-1.0708753700369316,-0.5770279980411739,0.0999250545308788,0.34705779184132757,-0.5917811670222721,0.7661399016730422,-0.3123391970386631
"['Van Morrison', 'The Chieftains']","[307461, 67406]",-1.1398580766129962,-0.09031915968048387,0.39386655645155627,-0.012739402097003513,-0.631370674835977,0.9417914430293732,-0.24016925456695684
"['Van Morrison', 'The Chieftains']","[307461, 67406]",-0.41202029102888593,-0.1692914571260833,0.14708810708851774,-0.06814647467954797,0.06706506668949103,0.2647236891331612,0.055222767983359525
"['Van Morrison', 'The Chieftains']","[307461, 67406]",-0.9709087535219435,-0.4171659726210246,0.23794014166735572,-0.026540191418857755,-0.18435936136462383,0.8773738135650557,-0.13383147303455467
['Van Morrison'],[307461],-0.35389415960118714,-0.29836658228216756,0.1748292057782315,0.05509904252563115,-0.27798940960263074,0.3409763713935705,0.03716156629177202
['Van Morrison'],[307461],-0.3943990451876756,-0.38615945430314036,0.7063145404015986,0.22322867869874408,-0.6957662367764146,0.6339016946697312,0.011544313120132262
['Van Morrison'],[307461],-0.8283787941159663,-0.4504638309397834,0.10050421062122872,0.28885105912536463,-0.4776458079520691,0.45730947977680714,-0.12218392793495003
['Van Morrison'],[307461],-0.8560094411457545,-0.2709240448224803,0.059165819814885626,0.12739772576924674,-0.47023961763784383,0.7129232607872219,-0.015152002087845772
['Van Morrison'],[307461],-0.8939407664529726,-0.6169107202911236,0.038321776276778456,0.329457499375488,0.2212301294032045,0.7196502800696317,-0.3240998793554413
['Van Morrison'],[307461],-0.5671376470724108,-0.4169488577428447,0.17662952891835337,0.021804917712344104,-0.4993149455604772,0.7490177357851756,0.03227096520852293
['Van Morrison'],[307461],-0.6507684106074199,-0.4682242096776139,0.1943510922044063,0.1899550701238452,-0.8523699599395279,0.5964956976550828,-0.029154870562164082
['Van Morrison'],[307461],-0.6813427699770832,-0.48968945219213544,0.16280919699456237,0.20268057996301758,-0.6662836297212357,0.5689572421919262,-0.049833696362304364
['Van Morrison'],[307461],-1.0244919321903223,-0.44048106788576524,0.09225950584724242,0.2888167210763322,-0.4542115614757505,0.5270876117939678,-0.17731107076738334
['Van Morrison'],[307461],-0.8195120648280182,-0.36593621337906385,0.08904802783354776,0.28583123696863794,-0.4851289383226548,0.3921757842151623,-0.15724944564194568
['Van Morrison'],[307461],-0.7820124318371042,-0.34537196831274547,0.10160785483696018,0.04027115007317532,-0.20930333265975093,0.6442161987451552,-0.028677201209247535
['Van Morrison'],[307461],-0.42757002342082207,-0.22691133750215506,0.07782655862168919,0.03813088406616886,-0.5323563726428743,0.5275004158508945,0.16035484075168582
['Van Morrison'],[307461],-0.3736556575430841,-0.35021757363005473,0.21398027777117784,0.035385862226624376,-0.5178458451120675,0.6463532463240771,0.11046624485504043
['Van Morrison'],[307461],-0.7538791623736059,-0.22209148773940518,0.22678708021151603,0.13119435172485222,-0.48261402083900484,0.6594641771018541,-0.0789113633623384
['Van Morrison'],[307461],-0.7626398868936897,-0.43299013028231387,0.10832535311904692,0.1491488418980225,-0.6555018273077449,0.7271731709159097,-0.0378360771145533
['Van Morrison'],[307461],-0.813154029966378,-0.47471895492932187,0.07687453191309343,0.31497870827471997,-0.4744276860216248,0.4725716121723488,-0.07476875579810298
['Van Morrison'],[307461],-0.7365794964535999,-0.3254455834994639,0.08539942553317889,0.18643095772362447,-0.6572322510778187,0.6481768070457034,-0.07916506432755135
['Van Morrison'],[307461],-0.48898103207472365,-0.32588708766662594,0.18189529684495517,0.12086377942156186,-0.5221151135492638,0.41971670226810653,-0.0008081537659361728
['Van Morrison'],[307461],-0.6979641486947655,-0.3044778042085663,0.033060705674881924,0.046126548538402014,0.1244304420309883,0.513317619366651,0.07410458712721701
['Van Morrison'],[307461],-0.45067562192626603,-0.575295233649606,0.4299095923689184,0.19410589488710675,-0.32877747350201236,0.5254844188312234,-0.05923858131243712
['Van Morrison'],[307461],-0.7994009433941747,-0.3668878504812273,0.13052066128439516,0.09784112764891939,-0.4703581681696704,0.7509647049384178,-0.01588558412616124
['Van Morrison'],[307461],-0.7017372031773359,-0.5341231287420991,0.2819875265021173,0.08095099805253939,0.13708287616847023,0.46053168605196054,-0.12169123369776857
['Van Morrison'],[307461],-1.1410913539087073,-0.3956770766469247,0.03937491985878052,0.24028924695508555,-0.7022630114506592,0.796243769506668,-0.17872492736815845
['Van Morrison'],[307461],-0.4361686609186397,-0.39421393683917416,0.1707994650035912,0.22082608041502613,-0.8561872649969383,0.6280384096490611,0.12265473799365985
['Van Morrison'],[307461],-0.27032751662375926,-0.1324732967579227,0.1028433804174369,-0.05031121447458798,-0.5389831869052625,0.5904564297087614,0.08418525955548894
['Van Morrison'],[307461],-1.0902023100870206,-0.02771973782364691,0.825239137729102,0.17423683340941298,-0.1127247571626051,0.5000996383233737,-0.37925049372762476
['Van Morrison'],[307461],-1.149258460993209,-0.42106589743898803,0.00040619139509520056,0.32782713423502896,-0.5141194571937631,0.7149427762138598,-0.1257415592926372
['Van Morrison'],[307461],-0.8542386709044704,-0.21166545594639632,-0.06675085362411493,0.4258269521520421,-0.34315037320590663,1.0436942836563825,-0.6398794343874316
['Van Morrison'],[307461],-0.6528998555168924,-0.48867175440028504,0.3623411728477743,0.11966726684425764,-0.13079170971082235,0.5242969683580716,-0.18484188572137764
['Van Morrison'],[307461],-0.9004041741602702,-0.5895419049333387,0.16913992588468138,0.18111727801447502,-0.6238032115626071,0.8926050396150832,-0.138401339624588
['Van Morrison'],[307461],-0.8815679329543747,-0.5534118351909852,0.14017895402511346,0.3154635695568922,-0.5516524843490853,0.5248208355026938,-0.17940927141170054
['Van Morrison'],[307461],-0.5790104164629954,-0.46547074582985143,0.139712792491371,0.0660036324917105,0.13207087490671537,0.5226165671293471,0.09622324254589684
['Van Morrison'],[307461],-0.5572261548207703,-0.2676457188848345,0.061741018826110175,-0.024491167728578248,-0.13140650008277122,0.6970361763490295,0.0686077981202828
['Van Morrison'],[307461],-0.369233497150058,-0.4209876729841488,0.1386268974464024,-0.005360740694841808,-0.2566916420875253,0.5885998184677146,0.15846953463193
['Van Morrison'],[307461],-0.6617750882108018,-0.5723468067695077,0.4320785372060107,0.12164237401894797,-0.20381443175500674,0.7127168127489716,-0.1577219179579852
['Van Morrison'],[307461],-0.5247880039017604,-0.3947008353750153,0.4113715164709194,0.2199157781870859,-0.5111411053560543,0.4805949810190323,0.065701055003236
['Van Morrison'],[307461],-0.5678861148194915,-0.4848236173143412,0.3655777129806237,0.12044985376406019,-0.23298403346618407,0.5090854161350544,-0.16187603988858504
['Van Morrison'],[307461],-0.9595882480704896,-0.3908782005785242,0.09493873212188889,0.3627389696119083,-0.4606428240127075,0.45167556855225766,-0.13065776363392312
['Van Morrison'],[307461],-1.1116556453589646,-0.39837296113978105,0.02263566282808048,0.20555845053430227,-0.43764693813308625,0.7850750279718324,-0.10610837599051984
['Van Morrison'],[307461],-0.8655100534954907,-0.1560461593579568,0.7583505350148416,0.178512657367877,-0.4741435350648669,0.5839489723391779,-0.3883483680205962
['Van Morrison'],[307461],-1.2398727874836777,-0.034827286128525106,0.5426355864432642,-0.08126776425738856,0.00039824618213413215,0.8380587105117501,-0.3133062253937972
['Van Morrison'],[307461],-1.2980474687436043,-0.3152827356983823,0.15987986256460163,0.23149204912652294,0.019919469971345145,0.5836089619053187,-0.25402896895552574
['Van Morrison'],[307461],-0.8891823264676117,-0.3903058673696115,0.30298793655215944,0.2867222184774183,-0.4760619920527113,0.47513844887092777,-0.22189571108054335
['Van Morrison'],[307461],-0.7777665040250267,-0.6490715059400973,0.20446838393325542,0.04632907871171889,-0.005122982052102762,0.8088997758764048,-0.0662453374545428
['Van Morrison'],[307461],-0.6528998555168924,-0.48867175440028504,0.3623411728477743,0.11966726684425764,-0.13079170971082235,0.5242969683580716,-0.18484188572137764
['Van Morrison'],[307461],-0.8843421677341168,-0.5735998072827476,0.08745162788543968,0.312554393451845,-0.5473491310613128,0.588268160860853,-0.16095688007851386
['Van Morrison'],[307461],-1.0198634151494688,-0.5594782139063749,0.06472993348768746,0.33110388922186845,-0.44027280319137946,0.6604565211953388,-0.13250318890352614
['Van Morrison'],[307461],-0.578312491747551,-0.5752180267898429,0.2228762775870888,0.1478012814718252,-0.1346809008388936,0.5075235395805424,-0.07535042918230092
['Van Morrison'],[307461],-0.7850241025402751,-0.31815840503340204,0.3558235155729758,-0.004764238942629573,-0.29615837959967184,0.8429052026967785,0.039721917868397245
['Van Morrison'],[307461],-0.9456435098128169,-0.39501422592211144,0.10924304465578584,0.24018646314986353,-0.19916923909023831,0.4725522036499152,-0.12582913666548595
['Van Morrison'],[307461],-1.0174237322044855,-0.43979481763227474,0.07491115785734948,0.19920058216589753,-0.6233806368653795,0.7765467766851246,-0.10610782183218555
['Van Morrison'],[307461],-1.1143998684268412,-0.2255102521531523,0.5725915347019064,0.3194020011577654,-0.7170184317256961,0.5671315226898487,-0.4546966345345953
['Van Morrison'],[307461],-1.2599959199352644,-0.13396326259170738,0.8324210316980898,0.30544923801709084,-0.7870639706378423,0.7727544925075462,-0.4027353697910913
['Van Morrison'],[307461],-0.4784619100913881,-0.18640794855667514,0.11018859418420678,0.0076852445250649845,0.08492315284332105,0.28101248935645273,0.09303650790107051
['Van Morrison'],[307461],-1.1619193437592612,-0.16477346952143768,0.6536409092247972,0.032785614658053415,0.004118240107069129,0.7353876641314409,-0.38677819581722267
['Van Morrison'],[307461],-1.03546794797027,-0.5193898332732076,0.09485143005338209,0.336916768527465,-0.6249928092060453,0.6144315487751527,-0.19335481877457245
['Van Morrison'],[307461],-1.017118619265758,-0.05101077495299681,0.008334690241967407,0.4147186888447901,0.07164021080415568,0.717874066641862,-0.5594452462984084
['Van Morrison'],[307461],-0.6831481671334536,-0.4555350820064042,0.11447996060380157,0.15122499545043572,-0.48247935842390993,0.647773361146154,0.025335989907229618
['Van Morrison'],[307461],-0.6818338320543484,-0.4293973025208619,0.14406564332669383,0.07830456049301263,-0.04808756288778287,0.5072519809019413,-0.04519149127497834
['Van Morrison'],[307461],-1.3244555506275695,-0.35814625237837167,0.30111149362477185,0.3116333776922194,-0.5879162433211634,0.7700614362682081,-0.3567913930567767
['Van Morrison'],[307461],-0.5215865876148438,-0.4128224343587723,0.2232473905499112,0.08611301406070782,-0.6843577042023995,0.6277382214021028,0.04200444309443772
['Van Morrison'],[307461],-1.0109178969467711,-0.48494251450207854,0.24986876283230577,0.20555265153111205,-0.6208344911630265,0.8168482805838374,-0.23303808170966256
['Van Morrison'],[307461],-0.6156473538230334,-0.3795382152264967,0.11186930080364867,0.07825126441598074,-0.6840040802682059,0.6489805343511625,0.05455194564514296
['Van Morrison'],[307461],-1.116172073403568,-0.2947022270479559,0.7004242565830806,0.12419162907321808,-0.4394897011830957,0.7946157707735326,-0.43585172146701423
['Van Morrison'],[307461],-1.0748385798583477,-0.309319882976096,0.005037264938366161,0.2365916376519671,-0.45949256750899103,0.5733820113217689,-0.11602172765430345
['Van Morrison'],[307461],-0.7926764251720475,-0.40147087020368416,0.10182910266138578,0.2893299250877251,-0.47807576042104255,0.4310957067308369,-0.12699581930781578
['Van Morrison'],[307461],-1.0983689704053825,-0.4398419105227694,0.03116465138076139,0.22895994080632956,0.18068813486771945,0.4757182506352927,-0.14247045976440284
['Van Morrison'],[307461],-0.7558463529629186,-0.12021413708119424,0.040902296022964885,0.06708130253414797,-0.5049397135840418,0.5548389756934706,0.08791171163811858
['Van Morrison'],[307461],-0.677845447134506,-0.5031644667514591,0.2808062613321848,0.22209135938082475,-0.5719922092979538,0.5869735872708186,-0.16407962986657287
['Van Morrison'],[307461],-1.020876086311104,-0.22519038914317668,-0.06793384398495245,0.4731054169603094,0.25852930629864956,0.6722247155752039,-0.44360115226321384
['Van Morrison'],[307461],-0.48840644358501945,-0.3508445754800601,0.3685718598036849,0.08406891456712354,0.10312718150276187,0.4106029312766307,0.02256901931318623
['Van Morrison'],[307461],-1.244833777140619,-0.07645976474571582,0.5712341105501932,0.20032942500780854,-0.6087473041321712,0.7687188451841482,-0.503472992894853
['Van Morrison'],[307461],-1.031522637852983,-0.21450812868973834,0.5396520782999774,0.0805833829292172,-0.2001439845668857,0.5647641431211691,-0.38372112657472224
['Van Morrison'],[307461],-0.8180821891499553,-0.1496810196546599,0.676920748263669,0.13136272579752728,-0.5004105524560448,0.4556571879961726,-0.3893124560986051
['Van Morrison'],[307461],-1.1109811446730442,-0.2803276948335197,-0.0038367135214053853,0.36188312393123906,-0.6219718235182826,0.5807513911297703,-0.07025780702645389
['Van Morrison'],[307461],-0.4501861377938891,0.09154897901393325,-0.09153014969520487,0.24868493055009133,-0.17106839243306568,0.6590212407717956,-0.3887183433829374
['Van Morrison'],[307461],-0.5314930468403535,-0.3482692447318955,0.3865028525860847,-0.11583059609712724,0.11226835172696234,0.6468278589150068,-0.04478359980840069
['Van Morrison'],[307461],-1.1318098497199014,-0.5633891157316737,0.035895575767722766,0.3264430546818072,-0.426153703351676,0.7079362220430124,-0.16460418703235757
['Van Morrison'],[307461],-0.3567379795487467,-0.5141104394686778,0.24497418896019643,0.15374589172380657,-0.7039607293690993,0.4934948424039044,0.013288222826344395
['Van Morrison'],[307461],-1.1140705338141568,-0.43247162431873587,0.1911293898561156,0.17038511191108002,0.005958972808376569,0.6700389665517642,-0.2146357860331446
['Van Morrison'],[307461],-1.2052710823644346,-0.4435822602404342,0.07306915595624869,0.28982290668653954,-0.419786436256418,0.7672715409435267,-0.22724000725715876
['Van Morrison'],[307461],-1.1821624108243394,-0.550560184279693,0.032638121522941745,0.29652658802318677,-0.41833286695337074,0.7668927375033711,-0.1971963631559387
['Van Morrison'],[307461],-0.6142452644921919,-0.10486383290087106,0.301608763511399,-0.0616308337648548,-0.15588735538335888,0.6339822440340843,0.08584441947653748
['Van Morrison'],[307461],-0.37476840591028815,-0.43016931586970464,0.3620617560455809,0.14443532632770606,-0.7067440735715215,0.4837100565264386,-0.02952722243725994
['Van Morrison'],[307461],-1.0951474249149051,-0.26348734103392546,0.008877845266200142,0.1540960309671099,-0.454944048378867,0.7278420003425067,-0.09294379098147819
['Van Morrison'],[307461],-0.8279184210089827,-0.4023856511820134,0.09538272574060076,0.198971412712583,-0.47000130832434933,0.6322310526993639,-0.003692277719534103
['Van Morrison'],[307461],-0.9499048471306737,-0.06280461347339361,0.5323564848174999,-0.14310945219527346,-0.025589137891532936,0.8514512508301011,-0.17540927183732197
['Van Morrison'],[307461],-1.286089456268219,-0.2829944371425022,0.6477398725490385,0.19835748116156554,-0.23806314260103448,0.7439974040884074,-0.535920352717879
['Van Morrison'],[307461],-0.6496137344228603,-0.06971262738544842,0.6934307780166752,0.09111556371107231,-0.24393611351379643,0.40893645150056157,-0.2941194235882155
['Van Morrison'],[307461],-1.1199024007576766,-0.35124569256704435,0.36193520269582447,0.17298810674436887,-0.16865503012597416,0.6963951570976692,-0.2744656344966856
['Van Morrison'],[307461],-1.2213002756884417,0.002128186792557879,0.6074817510954754,-0.0004393325341334662,0.17691815652788626,0.6622122732178612,-0.40765976890404926
['Van Morrison'],[307461],-1.0005220420948158,-0.18699361838602838,0.11260535128740005,0.12196141046434106,0.16785944902572675,0.6271332065238734,0.09661016562792761
['Van Morrison'],[307461],-0.7290122568721268,-0.6613398435285516,0.1139956203081018,0.25963690135149864,-0.1611408388871384,0.7320064383537616,-0.2215686005799143
['Van Morrison'],[307461],-0.9077457497689849,-0.03436659038701974,0.17184370417811087,0.2477525971403626,-0.5002391869357782,0.32789205911795954,-0.14642518812597752
['Van Morrison'],[307461],-1.1311084202007757,-0.3585875996884051,0.22240061402045183,0.15962783353753662,-0.4399778935828263,0.8048540185781728,-0.2466027532084116
['Van Morrison'],[307461],-0.831048554858866,-0.4529366159066633,0.10508764995450673,0.22072878993768502,-0.20815388990788075,0.501945095574712,-0.13010538284221912
['Van Morrison'],[307461],-0.6392275427539895,-0.4113885717092256,0.16007486318526662,0.2275051902294984,-0.6725432424580449,0.5389631616825736,-0.08702031826022799
['Van Morrison'],[307461],-0.928258900759348,-0.5452896303804761,0.1193254007064734,0.2995956509871418,-0.5470091537560263,0.579650449880559,-0.18588012242829832
['Van Morrison'],[307461],-0.650565078195417,-0.5037227430833365,0.18231190309015155,0.27644287913368365,-0.6729354775838144,0.4721792422341026,-0.10272453392299516
['Van Morrison'],[307461],-0.349502725897026,-0.43920774601297724,0.3340335267550098,0.12239389840514377,-0.7126652191289896,0.48400705616735706,-0.015708748669265207
['Van Morrison'],[307461],-0.8283787941159663,-0.4504638309397834,0.10050421062122872,0.28885105912536463,-0.4776458079520691,0.45730947977680714,-0.12218392793495003
['Van Morrison'],[307461],-1.0126252478461362,-0.6715644666198017,0.08892848615850822,0.21921304156128976,0.017501217722733376,0.7216391888078062,-0.12224212151706056
['Van Morrison'],[307461],-0.813154029966378,-0.47471895492932187,0.07687453191309343,0.31497870827471997,-0.4744276860216248,0.4725716121723488,-0.07476875579810298
['Van Morrison'],[307461],-0.7246480209017081,-0.16510581219528872,0.029290711258474343,0.08672608956436527,-0.5108150754450428,0.5043388080665021,0.08420788726316428
['Van Morrison'],[307461],-0.7787560410696592,0.008699358751807574,0.03140705181736601,0.015693930140101,-0.24870549294105587,0.44800094219451875,0.051125757594801056
['Van Morrison'],[307461],-0.7767352362853256,-0.5785916608209677,0.1940346218628595,0.1153066286936329,0.15041222484363545,0.4920367904471866,-0.09776650384087379
['Van Morrison'],[307461],-0.8807996434528425,-0.373480025529183,0.2004848542688499,0.204243652477017,-0.20867653333431108,0.4912924485939033,-0.19308957559063353
['Van Morrison'],[307461],-0.4856650035312897,-0.15548639585333243,0.03751894899787801,0.07681379533252215,-0.5225922540198272,0.5420345275111711,0.15786037595968638
['Van Morrison'],[307461],-0.9314496677231607,-0.2565697101022113,0.016499946080112717,0.18341917817305323,-0.6578376446245153,0.6173035964268001,-0.07559772020475662
['Van Morrison'],[307461],-0.8283787941159663,-0.4504638309397834,0.10050421062122872,0.28885105912536463,-0.4776458079520691,0.45730947977680714,-0.12218392793495003
['Van Morrison'],[307461],-0.349502725897026,-0.43920774601297724,0.3340335267550098,0.12239389840514377,-0.7126652191289896,0.48400705616735706,-0.015708748669265207
['Van Morrison'],[307461],-0.349502725897026,-0.43920774601297724,0.3340335267550098,0.12239389840514377,-0.7126652191289896,0.48400705616735706,-0.015708748669265207
['Van Morrison'],[307461],-0.650565078195417,-0.5037227430833365,0.18231190309015155,0.27644287913368365,-0.6729354775838144,0.4721792422341026,-0.10272453392299516
['Van Morrison'],[307461],-1.0879314203277242,-0.5414130974159131,0.08185090543736635,0.19492253998416,-0.43200907880770323,0.8109229708574632,-0.13344439378543782
['Van Morrison'],[307461],-0.9626918937322223,-0.34720284415170244,0.10806765496287112,0.3644677272331908,-0.7315510593124711,0.5022316363504811,-0.17343585650052262
['Van Morrison'],[307461],-0.916401466482342,-0.373528078021569,0.03903000556224332,0.26217972070403167,-0.46131446785043545,0.589628335370268,-0.047210158352457884
['Van Morrison'],[307461],-0.8173327870180014,-0.1138480474813031,0.6663798965048837,0.012968323516993854,-0.6670995459361407,0.7521394926125142,-0.29945509048852
['Van Morrison'],[307461],-1.1710499445122617,-0.34827344730178456,0.18026604735718776,0.03605222302433427,0.19186441812085908,0.7772722079906328,-0.15865311991177083
['Van Morrison'],[307461],-1.2209497336044897,-0.5038474392272752,0.08860869457985218,0.3472587964205157,-0.41909968166103595,0.6555096457373423,-0.2696998523104008
['Van Morrison'],[307461],-0.5422844495890553,-0.2814230423959107,0.23609002866815576,-0.058343077484978516,0.11070248714303206,0.5186806102416408,0.06368334527025918
['Van Morrison'],[307461],-0.7207591242324105,-0.3201539003873766,0.15300838936227645,0.2379232531978676,-0.4993492193380526,0.39045589281214677,-0.08445078102137776
['Van Morrison'],[307461],-0.9158574232586306,-0.4666592770607778,0.11746042392242793,0.3709978214953846,-0.17961935099123344,0.5052291275594154,-0.11136860429138695
['Van Morrison'],[307461],-0.7941690500123064,-0.28673496523879105,0.08603988213463512,0.23650201805213317,-0.7481065167191271,0.6359866423991295,-0.02625180531571594
['Van Morrison'],[307461],-1.0198634151494688,-0.5594782139063749,0.06472993348768746,0.33110388922186845,-0.44027280319137946,0.6604565211953388,-0.13250318890352614
['Van Morrison'],[307461],-1.1116556453589646,-0.39837296113978105,0.02263566282808048,0.20555845053430227,-0.43764693813308625,0.7850750279718324,-0.10610837599051984
['Van Morrison'],[307461],-0.813154029966378,-0.47471895492932187,0.07687453191309343,0.31497870827471997,-0.4744276860216248,0.4725716121723488,-0.07476875579810298
['Van Morrison'],[307461],-0.6130821084077117,-0.6258511066409587,0.2601074782201267,0.11819364758692062,-0.04089605133291443,0.4931486574531033,-0.07186852949220304
['Van Morrison'],[307461],-0.7941454666614062,-0.4527636801753202,0.14480405768630242,0.11074745258800998,-0.02523429401254599,0.5787782411053009,-0.04447476488602526
['Van Morrison'],[307461],-1.225921577519737,-0.37182476989497554,0.04673446256891567,0.0595529411045787,0.20391463604350532,0.7886543303001793,-0.13022205070676243
['Van Morrison'],[307461],-0.8427137171877134,-0.3046735046269361,0.09415110143246153,0.13573105677698533,-0.21642309009486174,0.4987494786359779,-0.04342011322493996
['Van Morrison'],[307461],-1.2346763579208795,-0.07121014554995202,0.24832586345084612,0.13239483127970003,0.1778730097503394,0.5266423747821866,-0.20305177483757209
['Van Morrison'],[307461],-0.918180956832991,-0.6540425201558306,0.2778192207887915,0.27539308957274017,-0.2626242486850737,0.6300952252618913,-0.22582189504215197
['Van Morrison'],[307461],-1.1452528937279505,-0.4628636621954711,0.06922212045412643,0.3577868645213631,-0.3752036969886441,0.9057254778533328,-0.43088619747734314
['Van Morrison'],[307461],-0.9806141406831674,-0.1774457013728529,0.07272663498146362,0.06615496034680202,-0.19055922690557703,0.7253205657251501,0.020845815774238413
['Van Morrison'],[307461],-1.1012379924155147,-0.4984335934071289,0.1641158915517299,0.3718415725644805,-0.43891286552630054,0.5832237991067232,-0.20035955911981698
['Van Morrison'],[307461],-0.6943051751880347,-0.3972268840781472,0.14251473559817274,0.23762189526364655,-0.6682906065076146,0.5318830672644562,-0.09515214114128494
['Van Morrison'],[307461],-0.4864183054738987,-0.32738243785415827,0.12247908716719288,-0.03745992620949744,-0.2498869767153626,0.6156172024717379,0.11210763156519843
['Van Morrison'],[307461],-1.0951474249149051,-0.26348734103392546,0.008877845266200142,0.1540960309671099,-0.454944048378867,0.7278420003425067,-0.09294379098147819
['Van Morrison'],[307461],-1.03546794797027,-0.5193898332732076,0.09485143005338209,0.336916768527465,-0.6249928092060453,0.6144315487751527,-0.19335481877457245
['Van Morrison'],[307461],-0.6831481671334536,-0.4555350820064042,0.11447996060380157,0.15122499545043572,-0.48247935842390993,0.647773361146154,0.025335989907229618
['Van Morrison'],[307461],-0.6831481671334536,-0.4555350820064042,0.11447996060380157,0.15122499545043572,-0.48247935842390993,0.647773361146154,0.025335989907229618
['Van Morrison'],[307461],-0.8393997289315699,-0.5818587063250753,0.13961443237181662,0.24139597715163164,-0.28558400043074283,0.5758114054156904,-0.17231852634434972
['Van Morrison'],[307461],-1.1116556453589646,-0.39837296113978105,0.02263566282808048,0.20555845053430227,-0.43764693813308625,0.7850750279718324,-0.10610837599051984
['Van Morrison'],[307461],-0.5428575219246149,-0.2717013194886082,0.09245615740456053,0.060873361407739385,-0.2251498427781107,0.6493996380741192,0.10663221735862541
['Van Morrison'],[307461],-0.9856841222935978,-0.5178023167435699,0.1864273729043911,0.13676681266281368,-0.003938709369304176,0.6442019507592094,-0.18922992515908724
['Van Morrison'],[307461],-0.7944732742346583,-0.3222491996239246,0.10283509001539598,0.11161858420202501,-0.2029028974564932,0.6108119324397728,0.041540246210386475
['Van Morrison'],[307461],-0.43497742520605726,-0.3985516071061507,0.1966243775855263,-0.06938157870509136,-0.08662329204325,0.47051143290277647,0.05770391809740421
