artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Van Morrison'],[307461],-1.2151165239639732,-0.5431025509135146,0.1039801211897446,0.18518027368350085,0.029122781011182573,0.7143097414056148,-0.20160743314230364
['Van Morrison'],[307461],-0.7121793262525135,-0.4162819693596066,0.15261845045456765,0.30466284478905736,-0.7553069975241311,0.4696945207442297,-0.08903945583904209
['Van Morrison'],[307461],-0.666831283212312,-0.347149698098602,0.07388649463734451,0.11250952552812357,-0.48926247220639285,0.6536409292654892,0.031554450801477944
['Van Morrison'],[307461],-0.4061904643115481,-0.2078632812979746,0.19494961373384662,-0.0023118118711483297,-0.5377669214122668,0.5488051083699719,0.08039487264509464
['Van Morrison'],[307461],-1.0951474249149051,-0.26348734103392546,0.008877845266200142,0.1540960309671099,-0.454944048378867,0.7278420003425067,-0.09294379098147819
['Van Morrison'],[307461],-1.077730752269043,-0.0693645431708659,-0.03638238190749415,0.22293698460995945,-0.6397713915694354,0.6201308656326592,-0.003695062950197138
['Van Morrison'],[307461],-0.5109775824704935,-0.2695015451097529,0.1213839554107846,-0.009675511839229045,0.10048309921709857,0.3809286610250462,0.06708689358702492
['Van Morrison'],[307461],-0.8313566024017369,-0.2786749973357374,0.06545992915918053,0.24927283612905232,-0.7451477621748036,0.6328200877340464,-0.029800768460723635
['Van Morrison'],[307461],-0.5709893631320886,-0.10074881768568392,0.010302204090175106,0.09908085666044145,-0.5187186706702808,0.5118282891204602,0.14767700206216117
['Van Morrison'],[307461],-1.0198634151494688,-0.5594782139063749,0.06472993348768746,0.33110388922186845,-0.44027280319137946,0.6604565211953388,-0.13250318890352614
['Van Morrison'],[307461],-1.03546794797027,-0.5193898332732076,0.09485143005338209,0.336916768527465,-0.6249928092060453,0.6144315487751527,-0.19335481877457245
['Van Morrison'],[307461],-0.928258900759348,-0.5452896303804761,0.1193254007064734,0.2995956509871418,-0.5470091537560263,0.579650449880559,-0.18588012242829832
['Van Morrison'],[307461],-0.9461337624326555,-0.12925410048786215,-0.002252019524808765,0.42052049131894376,-0.7214996696293099,0.5319369227924549,0.037986928796361244
['Van Morrison'],[307461],-0.694608669231509,-0.26460349360337193,0.15705187334847748,0.16495074134535162,-0.6920886515499202,0.401006355390521,-0.09688079953209476
['Van Morrison'],[307461],-1.0791838018573754,-0.27062242678065984,-0.025497048527178497,0.2310448641102692,-0.6284047329554454,0.7383314556559095,-0.04029980665398902
['Van Morrison'],[307461],-1.1477638556758274,-0.4443603214191458,0.12902263370612913,0.2845819224693674,-0.17042733916336772,0.5487407444904119,-0.23825357233335434
['Van Morrison'],[307461],-0.5112052227881978,-0.3473346439966772,0.13394172691880094,0.026177308507701363,-0.2496978948640236,0.5220111588400147,0.07092355306749362
['Van Morrison'],[307461],-0.9541594073298699,-0.22572431661701947,0.09389230234893196,0.21469380790558057,-0.664491362084323,0.5124429221238274,-0.19286502880456674
['Van Morrison'],[307461],-0.3599313714581184,-0.4481388854046654,0.13453600699453475,-0.0007017593681047895,-0.2544091721088519,0.6105545870777094,0.15508778993845365
['Van Morrison'],[307461],-0.7127966450280525,-0.250411247891175,0.10491318175975273,0.13462507990353537,-0.6736595369545463,0.6101823521826347,0.052841074198960496
['Van Morrison'],[307461],-0.5668610964192292,-0.15444082975593243,0.10274255324752657,0.03508503756103152,0.09086279092449465,0.2383964101978222,-0.09305331474070759
['Van Morrison'],[307461],-1.0926878903399555,-0.5848545119698365,0.06981287681683024,0.2434077192750147,0.19036980918884155,0.5698847753029833,-0.17343502608577438
['Van Morrison'],[307461],-0.7429537513886819,-0.260067265434503,0.08401712534834622,0.13074758355338495,-0.4885016175885086,0.6046596570317061,0.013179095163432923
['Van Morrison'],[307461],-0.39924899178095247,-0.26033414470682653,0.17357106475202827,0.11872618939021072,-0.5456009395441122,0.3369874078804833,0.013047872675045707
['Van Morrison'],[307461],-0.650565078195417,-0.5037227430833365,0.18231190309015155,0.27644287913368365,-0.6729354775838144,0.4721792422341026,-0.10272453392299516
['Van Morrison'],[307461],-0.7128835176842404,-0.6645220773935027,0.15782459621106176,0.038550424989569405,-0.01283844167363321,0.7979160372528015,-0.011808378149486161
['Van Morrison'],[307461],-1.0216767782333578,-0.5451917147087189,0.1017200770967235,0.3270663079660721,-0.442975218171988,0.5840540538926432,-0.1887403575862782
['Van Morrison'],[307461],-0.8817603667112013,-0.402470128967982,0.050921425640177105,0.27835532919505407,-0.46323823196035296,0.6085791520600704,0.011694718788413655
['Van Morrison'],[307461],-1.1905242402333447,-0.5434994440678897,0.07432561845735935,0.31656445012163614,-0.4167123525067082,0.7507175814258906,-0.1935290509899147
['Van Morrison'],[307461],-1.0431281653919586,-0.6388744561343079,0.15514728917863094,0.21067943961835572,0.018502100792888942,0.7244725007553836,-0.16776271569197934
['Van Morrison'],[307461],-0.7947721312805185,-0.18055243708620367,0.06679691021261026,0.13554208525482192,0.14128291768301907,0.4426404970132913,0.04762428167360547
['Van Morrison'],[307461],-1.1047337963896837,-0.38282230064014283,0.1420935974925589,0.03302649469190273,0.18704657660283397,0.7843705714217287,-0.11851456411453865
['Van Morrison'],[307461],-1.2268908556394535,-0.4886381212918385,-0.0002260587420468523,0.2636699408346621,-0.4201053360218327,0.7770315275253386,-0.1578264015305189
['Van Morrison'],[307461],-0.5166040334170628,-0.3766201225597796,0.2851419780735238,-0.08901760117760248,0.11276136023644882,0.6387134268649958,0.0043422447054874205
['Van Morrison'],[307461],-0.30363376294479866,-0.47888377088881373,0.21619656991135616,-0.15419410233002928,0.08566724576333204,0.5493806758888079,0.10641213745430878
['Van Morrison'],[307461],-0.7879638918272123,-0.45681351294815736,0.15978575983595703,0.27958807986651574,-0.7410070074590365,0.5598485434773012,-0.0616944772717073
['Van Morrison'],[307461],-0.8751088656182974,-0.36972642732754485,0.10575022918973254,0.25180105612186554,-0.7270669637897405,0.6690820320990397,-0.04983239485539193
['Van Morrison'],[307461],-1.0117283498222598,-0.5282848610060551,0.26265116404257094,0.17363076390942786,0.18445054226449092,0.5714552647177439,-0.20267794246123866
"['Various Artists', 'Leonard Bernstein']","[258947, 239859]",-0.27745366842604724,-0.3224034825523528,0.5216162291885252,0.22662502246177682,-0.4976002254487121,0.6949369530819944,0.3103536325277129
"['Victor Young', 'Leonard Bernstein']","[959775, 239859]",-0.4348618895049932,-0.24779451497804966,0.8631420271468421,0.17044225026699,0.15824672637928458,0.8191815802461538,0.4238817464798337
"['Warren Haynes', 'Derek Trucks', 'Susan Tedeschi', 'Robert Randolph', ""Keb' Mo'"", 'Dr. John', 'John Hiatt', 'Taj Mahal', 'Gregg Allman', 'Widespread Panic', 'Trace Adkins', 'Vince Gill', 'Martina McBride', 'Eric Church', 'Jackson Browne', 'Zac Brown', 'The Allman Brothers Band']","[197757, 202162, 43520, 288350, 370703, 205180, 812046, 790604, 801101, 257141, 12180, 214162, 368112, 632233, 130689, 392925, 745964]",-1.050524676066867,0.2578818369791293,0.5034652085293677,0.09291138841291553,-0.4882916565150045,0.5100119442793316,-0.2989302827854825
"['Waylon Jennings', 'Hank Williams, Jr.']","[200791, 117844]",-0.8538691386644055,-0.6886318328881753,0.1657230160018616,0.27978524810128624,-0.1796790110301047,0.6290147342836314,-0.16294499548084873
"['Waylon Jennings', 'Hank Williams, Jr.']","[200791, 117844]",-1.0210907153371496,-0.618920957463217,0.17050256930529237,0.3972516433055233,-0.790616048483269,0.6836559333849098,-0.23304218979513702
"['Waylon Jennings', 'Jessi Colter']","[200791, 337271]",-1.0137392529061742,-0.48370920589022226,0.10632945089775654,0.15920315854207928,-0.0017873701563624644,0.6162381945538327,-0.13718247748995974
"['Waylon Jennings', 'Jessi Colter']","[200791, 337271]",-1.04825495200148,-0.5934565460639664,0.11321671934683537,0.24946548680620054,-0.701051710757725,0.8270648359611282,-0.17647142524526238
"['Waylon Jennings', 'Jessi Colter']","[200791, 337271]",-1.1121326023701006,-0.4484857900277825,0.38274064430955884,0.1762056007614908,-0.16833777941731914,0.6955905348004101,-0.31949195867130287
"['Waylon Jennings', 'Jessi Colter']","[200791, 337271]",-0.8950454327555565,-0.4924954285591497,0.1262648724252356,0.13745265343399043,-0.013195336632075094,0.6103490596419949,-0.0930305660252405
"['Waylon Jennings', 'Jessi Colter']","[200791, 337271]",-1.0140593321031124,-0.5004898229873421,0.31194561144061056,0.20526859927159347,-0.17471372754011558,0.6791505807006136,-0.2328853403299517
"['Waylon Jennings', 'Willie Nelson']","[200791, 583959]",-0.7793601866187632,-0.42445151534779385,0.09309500364437162,0.09596519403905303,-0.48140773199081227,0.7273692779587183,0.028437849930358958
"['Waylon Jennings', 'Willie Nelson']","[200791, 583959]",-0.7939846534819271,-0.22451428120150688,0.12392656695336289,-0.010837944829816535,-0.6688103095486365,0.8238987363320058,0.015230463092144783
"['Waylon Jennings', 'Willie Nelson']","[200791, 583959]",-0.8848953636028628,-0.2405377115152249,0.2477330723278304,0.08423625984277457,-0.02820028694107597,0.541146106286446,-0.2813619262443354
"['Waylon Jennings', 'Willie Nelson']","[200791, 583959]",-0.5274171303490023,-0.6278975523313957,0.19059828707549725,0.19234638346275418,-0.501999890573181,0.5304485691241307,-0.06017894360885413
"['Waylon Jennings', 'Willie Nelson']","[200791, 583959]",-0.6296411939986919,-0.3623578563219911,0.1145101793121804,-0.04656123586821404,-0.05258299049113071,0.6677050607580982,0.09711357798116305
"['Waylon Jennings', 'Willie Nelson']","[200791, 583959]",-0.8589816937582844,-0.24877699034094067,0.2693307718210077,0.071196679671517,-0.03202388279025356,0.5458915279343562,-0.2811231340201496
"['Waylon Jennings', 'Willie Nelson']","[200791, 583959]",-0.8426776762381591,-0.06643636955700015,0.6222278282230274,0.06691819629584514,-0.001512389974730897,0.6810592683422554,-0.6431610970217925
"['Waylon Jennings', 'Willie Nelson']","[200791, 583959]",-0.7090110546103076,-0.30344867659291946,0.11839704882988346,-0.040161143998812564,-0.6709851973295875,0.8704000349247384,0.035483294912627146
"['Waylon Jennings', 'Willie Nelson']","[200791, 583959]",-0.696942487825112,-0.45650122679472166,0.18215245619586626,0.1919774221327679,-0.671966782372014,0.5473025172607384,-0.09480211482568131
"['Waylon Jennings', 'Willie Nelson']","[200791, 583959]",-0.746379051981835,-0.4511002538463145,0.32112603461682593,0.14312723911949307,-0.03946715595511641,0.4489049088443083,-0.1545273372137604
"['Waylon Jennings', 'Willie Nelson']","[200791, 583959]",-1.1140254066274886,-0.48624521594850656,0.046348019035059765,0.14737901964061637,0.18956793599913688,0.6777797662650593,-0.11497943562791119
"['Waylon Jennings', 'Willie Nelson']","[200791, 583959]",-0.8425480935324444,-0.23379001682908643,0.2551255097889765,0.08020846654974768,-0.030928781791690868,0.5422191320754108,-0.2823101083201164
"['Waylon Jennings', 'Willie Nelson']","[200791, 583959]",-0.7887899586078311,-0.40793877659057226,0.08225119248920493,0.189507879033213,-0.21750339120238568,0.4669276261084438,-0.04282880384057359
"['Waylon Jennings', 'Willie Nelson']","[200791, 583959]",-1.1190801707864086,-0.5055966179445907,0.07320263064162298,0.26995281851666797,0.011968987911121087,0.5789779764069748,-0.17430787682462429
"['Waylon Jennings', 'Willie Nelson']","[200791, 583959]",-0.4235604979128172,-0.3241956397331197,0.2702194270814222,0.009635516459590173,-0.09027219615779791,0.35699661658790355,-0.004453705722133014
"['Waylon Jennings', 'Willie Nelson']","[200791, 583959]",-0.7657223402725313,-0.23339307830707734,0.11347912617214571,-0.026071782095493035,-0.6715154983385054,0.8214283596307589,0.04082918138127989
"['Waylon Jennings', 'Willie Nelson']","[200791, 583959]",-1.308279108303226,-0.2800121763827451,0.05240283939365654,0.13176311484351874,0.10575065917226592,0.6725679357950679,-0.18945540381767642
"['Waylon Jennings', 'Willie Nelson']","[200791, 583959]",-0.9186225176255033,-0.21903544285921508,0.20753592602800214,0.11104251061391757,-0.023467819715063034,0.5511907701006152,-0.3033184220475456
"['Waylon Jennings', 'Willie Nelson']","[200791, 583959]",-1.1210227267984931,-0.40456662035589364,0.054327648248082984,0.2844224204405642,-0.6974672928605927,0.814338557291671,-0.18345205801728526
"['Waylon Jennings', 'Willie Nelson']","[200791, 583959]",-0.7529606841067848,-0.25043017121346006,0.12361713929421869,-0.028769619907380216,-0.6717609087810156,0.8254216920127114,0.03400073576315679
"['Waylon Jennings', 'Willie Nelson']","[200791, 583959]",-1.1337545642735418,-0.4637169316327457,0.03944859994893351,0.29387130745293183,-0.6979302132520699,0.8044861387239062,-0.14312722266505137
"['Waylon Jennings', 'Willie Nelson']","[200791, 583959]",-1.2910957348574652,-0.3826314563809796,0.16881270739675444,0.17053924268358586,0.024552493325435146,0.7131073584403169,-0.2662453609732335
"['Waylon Jennings', 'Willie Nelson']","[200791, 583959]",-1.0061449589211544,-0.2090485726326467,0.24763414549175838,0.12049872770867553,-0.018355118348087115,0.5395856072184555,-0.3269938070130216
['Waylon Jennings'],[200791],-0.8587893285532363,-0.6459742967237171,0.1813988708000051,0.1719730596161777,-0.19150174063390038,0.6013740118934598,-0.18991303403934592
['Waylon Jennings'],[200791],-0.030930125250787657,-0.021753341139960303,0.21181856505706276,-0.1289052056857829,-0.37331754613793255,-0.03243730768805846,-0.027166491455869902
['Waylon Jennings'],[200791],-0.7474430776733272,-0.554341650049054,0.15705015427684058,0.19937992811920416,-0.4747418948242918,0.6067200213831749,-0.09532816660480413
['Waylon Jennings'],[200791],-0.9139507076959192,-0.4102674865908448,0.10753588744788586,0.24496001686249907,-0.45658676541213167,0.5845017343346515,-0.17550379402464572
['Waylon Jennings'],[200791],-0.5094807980808668,-0.36769175759093226,0.2796096790631934,0.05229780450124494,-0.2564791369835801,0.4177054152973083,-0.06137303457046368
['Waylon Jennings'],[200791],-0.7514424760282727,-0.5643628728311689,0.08088849963629186,0.28249326796866825,0.008024127302589973,0.5988190898207411,-0.277428817150293
['Waylon Jennings'],[200791],-0.7118992676903043,-0.317081775177308,0.1463385722226944,0.20483498596597696,-0.8564107308993636,0.5288770712089875,-0.13853439163955036
['Waylon Jennings'],[200791],-0.6304487097288405,-0.13297732481888505,0.0650208993463354,0.08479474462355854,0.09285773504231119,0.22117581850289217,0.06382135574650193
['Waylon Jennings'],[200791],-0.9853747634933795,-0.18297864431478944,0.406646790029335,0.2870822317841053,-0.6036848872660188,0.720629076829538,-0.5637293341597837
['Waylon Jennings'],[200791],-0.7008151216175725,-0.570723688811042,0.19232230008266568,0.2206160130536404,0.01703828295474919,0.7324046582092835,-0.3472064923915095
['Waylon Jennings'],[200791],-0.7158578822027298,-0.1779924331520895,0.0001295401098686022,0.20206662843123688,-0.6867771379822734,0.49021304011049827,0.04756403784491834
['Waylon Jennings'],[200791],-0.9896563459804929,-0.6401444163675791,0.059760213514007274,0.3502842309987395,-0.4258000080933527,0.6972543393034583,-0.19842411096889936
['Waylon Jennings'],[200791],-0.8094649165082464,-0.7214803584126677,0.19241048351316223,0.08307658321173518,-0.0065966812392995785,0.7396368736355771,-0.12609672304823422
['Waylon Jennings'],[200791],-0.6100056775586408,-0.5947075772452909,0.20064625903670272,0.08133952762551114,-0.05174958930723057,0.478707808196283,-0.10640079594290558
['Waylon Jennings'],[200791],-0.8698227376254657,-0.6428002034173412,0.2604340540932607,0.22129419344885712,-0.6338595860103088,0.7262365863215184,-0.22578365316171234
['Waylon Jennings'],[200791],-0.7136546682337955,-0.6112213922011221,0.28997411925122946,0.0958210122337533,-0.026528126826499382,0.5958659441359785,-0.11827650276309655
['Waylon Jennings'],[200791],-0.6242802439039526,-0.5384240272130014,0.32618720448328176,0.00072390136633725,-0.05159645746963819,0.5626845449405155,-0.17473063391333066
['Waylon Jennings'],[200791],-0.7602029341821591,-0.5530976183427502,0.1506905629684606,0.09579336053955306,-0.47428895087599493,0.7284856853169893,-0.06296671419172192
['Waylon Jennings'],[200791],-0.8307652549549879,-0.5650064979944728,0.16939095602668494,0.16757616759809738,-0.467611819038554,0.6701699372080735,-0.16113042678704
['Waylon Jennings'],[200791],-0.7934548454108397,-0.3419017085358822,0.06854001390610275,0.20678110760609114,-0.6726689773443167,0.49245192361774415,-0.0631781037150455
['Waylon Jennings'],[200791],-0.8425966520238191,-0.32540918666716684,0.10324031394259386,0.0852811019486357,-0.2123523560630379,0.5781384757480298,-0.00373942858076072
['Waylon Jennings'],[200791],-0.7642412053028839,-0.20914170513588842,0.7198450249316579,0.04394842477180246,-0.2154186148728269,0.5775054076517269,-0.5122423610567688
['Waylon Jennings'],[200791],-0.8886373473521334,-0.7692166530573766,0.1849662594276984,0.22120032448661953,0.012230026126159562,0.7052734655549472,-0.15506905498425833
['Waylon Jennings'],[200791],-1.1080658857377998,-0.4748220914938671,0.05096252644950781,0.37110754922114575,-0.6218095352505767,0.5603622484305025,-0.20215291576153158
['Waylon Jennings'],[200791],-0.8867266454252762,-0.1429995409346256,0.013525895255111331,0.2017832424872346,0.17128033265539863,0.4776587453172029,-0.3191220351608392
['Waylon Jennings'],[200791],-0.5199832836592959,-0.5932087146830578,0.2370628684419081,0.12339856088833133,-0.19364645840624944,0.7281367706759638,-0.22447399850614883
['Waylon Jennings'],[200791],-0.723811342322761,-0.7101156102672385,0.1748002051261919,0.16775263466572626,-0.4682609207847815,0.6868941640318026,-0.11916403907771028
['Waylon Jennings'],[200791],-0.5463532182346735,-0.5772193028919951,0.21249051030799765,0.1374573381977476,-0.6775503319019973,0.628013184217013,-0.04916305360279983
['Waylon Jennings'],[200791],-0.6783438622467567,-0.6476649894126789,0.29662675290208856,0.044528098483502684,-0.02259322641602326,0.7171398937279486,-0.15325571418490996
['Waylon Jennings'],[200791],-0.29831967008777527,-0.19744844174299941,0.11275242455958379,-0.0019081208488334847,-0.5281156830650205,0.5866899740203807,0.010763446195762383
['Waylon Jennings'],[200791],-1.0358820371473632,-0.539549557163239,0.11585935244290214,0.1287127592495798,-0.16271751794399858,0.862082801318739,-0.12589190611880655
['Waylon Jennings'],[200791],-0.7627174045514884,-0.17412376270681593,-0.0565016703285392,0.2890634527262915,0.049790381298172724,0.77692330327673,-0.5332146266266458
['Waylon Jennings'],[200791],-1.0135627653690413,0.08057439856186942,-0.2017066053702934,0.2584666172314278,-0.3991102267013319,0.8946260746233238,-0.423081516138766
['Waylon Jennings'],[200791],-0.9022527000069657,-0.42959097723458217,0.01561791742543002,0.40724153717446476,-0.810405992378135,0.5830062693701925,-0.252884156548778
['Waylon Jennings'],[200791],-0.8244380044764031,-0.20633859179062736,0.585634700611902,0.004485889326486214,-0.03239546594434316,0.591709809809427,-0.3914280102914876
['Waylon Jennings'],[200791],-0.7547932609653352,-0.39095365776515434,0.1867502990645678,0.14898769872969164,-0.041057384188128834,0.4436535296156226,-0.030554159478942324
['Waylon Jennings'],[200791],-0.9952327766305556,-0.017881857919175057,0.5549576043435571,0.10198801190270537,-0.003360996068249912,0.6128871735322006,-0.560430538768482
['Waylon Jennings'],[200791],-0.8930745799521321,-0.6332210053199178,0.1337751293740644,0.2584714212466474,-0.6269041632050538,0.7358031999892174,-0.08884979330913166
['Waylon Jennings'],[200791],-0.5967672261112006,-0.4506045185159687,0.1751532885328156,0.21474807143603572,-0.7666913129179954,0.5089952549947135,-0.11332291379268361
['Waylon Jennings'],[200791],-0.9765754311368056,-0.7370070410220123,0.10789729055321381,0.436527924502893,-0.42443538822289734,0.668489303688662,-0.18915602612521984
['Waylon Jennings'],[200791],-0.8538843319098169,-0.2632371942727073,0.022479988522949104,0.0031572822319195074,-0.21082696650163296,0.7168352458175723,-0.008801874671854427
['Waylon Jennings'],[200791],-0.6139116717588056,-0.5996276627993313,0.24301049768419708,0.04068193522668249,-0.045976995134424624,0.5677261504691806,-0.08564100769385821
['Waylon Jennings'],[200791],-0.900836587306449,-0.3682382406819226,0.09817110518954636,0.24854012881892718,0.026842984195523018,0.6551144256673872,-0.4100246842244674
['Waylon Jennings'],[200791],-0.754101824949034,-0.22510283094503686,0.2776660257064097,0.04122275048191352,0.10861782752348294,0.3431392641820152,-0.17415062549415178
['Waylon Jennings'],[200791],-0.41353652231379173,-0.3987325404373809,0.17321467803781943,-0.03373653767959648,-0.2568733335177037,0.5949774636711223,0.09524965233100564
['Waylon Jennings'],[200791],-1.0222398804131057,0.04795083267930328,0.582950095221863,0.06790923097767353,-0.013518354292785395,0.5714902457153235,-0.5765946640065557
['Waylon Jennings'],[200791],-0.5537885531429481,-0.5374009656841211,0.2158181383696683,0.1170286770443965,-0.053187230367225315,0.45673794333956336,-0.031007654253443546
['Waylon Jennings'],[200791],-0.9991144051476231,-0.7622770586399726,0.13719405975662935,0.2689132727805264,0.023163742943103877,0.6918112902717555,-0.16563191890952617
['Waylon Jennings'],[200791],-0.9100634484681518,-0.6302848845574205,0.18688228922432,0.20083963343935174,-0.6237511918390116,0.8157581892077114,-0.17709355964457726
['Waylon Jennings'],[200791],-0.7615144806587827,-0.590656150945196,0.24395313517318362,0.17744325280689197,-0.6453334157314544,0.7184952505792865,-0.11705573356815116
['Waylon Jennings'],[200791],-0.6769165695223974,-0.6688800263020261,0.19949511907208384,0.30089342362388066,-0.8039487262173499,0.7867339034606724,-0.19918079563852237
['Waylon Jennings'],[200791],-0.8827561149906472,-0.0553448237024109,0.06100133118813135,0.06062227369258358,-0.6447672915592473,0.8038593588901525,-0.16442951061152586
['Waylon Jennings'],[200791],-0.8758076029183574,-0.05398407052333,0.6262764216808121,0.02852618226010498,0.16854678718474586,0.6027400676290752,-0.579715988003208
['Waylon Jennings'],[200791],-0.6543768506350573,-0.40867143414248264,0.07263143011248843,-0.051539327209655886,-0.03125158207110624,0.8025948552519722,-0.002916159257571668
['Waylon Jennings'],[200791],-0.7499199410646901,-0.35015199984366296,0.10875746380244444,0.10686066006986407,-0.7471271670069268,0.7302664514900693,-0.10032423056312564
['Waylon Jennings'],[200791],-0.9833229115581594,-0.6385654852610195,0.10120130319130537,0.3507899347338433,-0.4379268931971352,0.630323696035025,-0.1684820702768556
['Waylon Jennings'],[200791],-0.9679490801827922,-0.43356240715398003,0.027335429483719947,0.2957022801960878,-0.4566340918539279,0.5624020259262184,-0.059518254637805204
['Waylon Jennings'],[200791],-0.7279078765705297,-0.42806839997743557,0.19390518981451277,0.17258947692955837,0.1762680498657759,0.6200502245193035,-0.34295078878196517
['Waylon Jennings'],[200791],-0.8093178601699179,-0.5749904427562941,0.14180365687345872,0.14318303501103713,-0.46577739016770214,0.6902264390278207,-0.08202449600053476
['Waylon Jennings'],[200791],-0.7053395398897443,-0.3455645889970309,0.5472630076218704,-0.05426664556819291,-0.05111798396204554,0.6217875585987587,-0.2611243582585267
['Waylon Jennings'],[200791],-0.7114968832335449,-0.43051823956574103,0.22948416162237434,0.2377502212493699,-0.6736358791058733,0.4769783359771296,-0.12998424732769764
['Waylon Jennings'],[200791],-0.49148549880771464,-0.49562645678895006,0.2142343482964413,0.15680101824796822,-0.6912370809477892,0.5321863100618316,-0.02752334388114674
['Waylon Jennings'],[200791],-0.7593562638450501,-0.4876183649736407,0.16407693102492132,0.0800370197487132,-0.03670462824390121,0.5272219395500116,-0.09602741093402993
['Waylon Jennings'],[200791],-0.9544637836607475,-0.23407756710950656,0.2345089758963702,0.05013088222780452,-0.647764112275122,0.8335301680770687,-0.12195284699570383
['Waylon Jennings'],[200791],-0.3717568355279899,-0.4805581180298575,0.1838855451553675,0.1048828691801717,-0.6936633718412133,0.6079651005437444,0.022525068568837944
['Waylon Jennings'],[200791],-0.7424953416286019,-0.5157393813266767,0.4473589430518277,0.12669503842431898,-0.20232216943849649,0.6042220594722587,-0.3318521819652764
['Waylon Jennings'],[200791],-0.6803363144464696,-0.4331898741612928,0.3416109488548771,0.0849526973496428,-0.2333108637558674,0.4848590427559505,-0.19643930081957875
['Waylon Jennings'],[200791],-0.5953407184454964,-0.5849237812965613,0.23590175286081186,0.13112414573898432,-0.49276917004613585,0.6105081829012118,-0.0960887975841248
['Waylon Jennings'],[200791],-0.8502076887753618,-0.6015086099156962,0.24680820217205565,0.15182852395465918,-0.45924746646944387,0.7485559331921442,-0.17354784041250035
['Waylon Jennings'],[200791],-0.698592581952955,-0.613770540823069,0.21547557700585987,0.06190840376602007,-0.03086447770370929,0.6060908528442799,-0.06948665417008977
['Waylon Jennings'],[200791],-0.5396225166605095,-0.5185219778822786,0.2096837136923056,-0.010268368365092312,0.13728326531529447,0.6002214993085276,-0.09226197220413344
['Waylon Jennings'],[200791],-0.721164435312074,-0.4119374383023168,0.11741316306554707,0.08581158493965252,-0.048887172508658074,0.4694765221745435,-0.045696398772389256
['Waylon Jennings'],[200791],-0.8533242968968198,-0.5629449723169647,0.270432483195958,0.09847888242515514,-0.014775000693292567,0.6555003008099836,-0.1671471386714981
['Waylon Jennings'],[200791],-0.6519014922361022,-0.1748934305208188,0.07000112324014139,-0.020581386936687505,-0.5109369021695181,0.6560457608718632,0.05137156501362743
['Waylon Jennings'],[200791],-0.4950440648570864,-0.2171438609167955,0.10099088909677077,0.17701062407618373,-0.3249781965861217,0.3795093970579871,-0.14952618758050928
['Waylon Jennings'],[200791],-0.4853448868942093,0.12518047767846102,-0.09592377701763216,0.15156575216157775,-0.6351146428592306,0.8256064305224127,-0.2918824216521127
['Waylon Jennings'],[200791],-0.7313626014882684,-0.3373928465456508,0.2933882383011879,0.001749102774031445,-0.045836976300943466,0.5655441354958384,-0.22105279694063573
['Waylon Jennings'],[200791],-0.9416591140976347,-0.0006131934141804683,0.59820089990911,0.13082839451013423,-0.6673830942942652,0.5340933053377755,-0.46653665858781185
['Waylon Jennings'],[200791],-0.47725989565608995,-0.2801749275646393,0.10400172050784469,0.00972577815067563,-0.07026553379928233,0.5179560380042174,0.0729309966826724
['Waylon Jennings'],[200791],-0.940790256860677,0.054316481517996666,0.5814057538999196,0.07844782111351888,0.17809766395052273,0.5924082073266904,-0.647899845383447
['Waylon Jennings'],[200791],-0.9271915303772356,-0.10857972015102231,0.5899690341360425,0.18390282084364137,0.055185930424702136,0.8496544354634897,-0.8487800836246964
['Waylon Jennings'],[200791],-1.1826296496492823,-0.5563290391653775,0.07661802501242519,0.3362230663071382,-0.3273440517153276,0.6610178582750429,-0.21080078005382724
['Waylon Jennings'],[200791],-0.3648269058816169,-0.4093772593104925,0.2073024957426316,0.12361775381709228,-0.7144773299633715,0.4460714847532501,0.0284580591236694
['Waylon Jennings'],[200791],-0.7909420364996548,-0.47731353176986285,0.15067152680376375,0.1959691104395092,-0.023189204541525475,0.5015669282931643,-0.07651506500730436
['Waylon Jennings'],[200791],-0.5372506264614824,-0.5004731719535291,0.21054958709153868,0.05906483656197659,-0.5056969299501741,0.616513259883724,-0.0062136799294632075
