artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Waylon Jennings'],[200791],-0.17216512593460856,-0.15356398949658387,0.054285887386137835,0.3245208009801006,-0.6517651380719511,0.5701778517649718,-0.4204481327959732
['Waylon Jennings'],[200791],-0.53376755495442,-0.5524227856905114,0.1604689237349344,0.11375237940797987,-0.5011006959688379,0.5966251596064229,0.030578527215145958
['Waylon Jennings'],[200791],-0.6279070936832436,-0.5196969474556827,0.4196666029351969,-0.01908100321810239,0.12893886569909266,0.544160107399365,-0.20478093209265025
['Waylon Jennings'],[200791],-0.5682117402656787,-0.5523037273304897,0.22606366396105726,0.13791628670329015,-0.4972640683198436,0.5730409420403516,-0.023679707773076302
['Waylon Jennings'],[200791],-0.8808363685985799,-0.47216066556612346,0.07870273195114165,-0.005231332681393921,-0.28110198791100227,0.8888824363001249,-0.01849015675906612
['Waylon Jennings'],[200791],-0.30107955584404517,-0.3135310350329675,0.16223459733157417,0.10946086974431891,-0.5093917183611835,0.5460645318454471,-0.12062917567438348
['Waylon Jennings'],[200791],-0.9341187187647443,-0.49192961522838574,0.1607445558244123,0.162740065567253,0.16478747759336076,0.5156301625748924,-0.1699176433857521
['Waylon Jennings'],[200791],-0.8172630482074915,-0.22883514432535032,0.0748590312049341,0.24291687531352849,-0.05599315805832257,0.20388540272658898,-0.10932181946558232
['Waylon Jennings'],[200791],-0.5003774591305069,-0.1704202421668369,-0.0382005704450834,0.37658719579952926,0.05609236911604392,0.7634205705343043,-0.6551819876898033
['Waylon Jennings'],[200791],-1.031422277766793,-0.27239020684282794,0.6597769884918347,-0.01036436583388362,-0.01162674418937209,0.7215883371571364,-0.45913419148937057
['Waylon Jennings'],[200791],-0.6368084766240926,-0.5847197030829749,0.08886982562950403,0.37544720583672087,-0.14527725838452332,0.7351965398084238,-0.397343501727937
['Waylon Jennings'],[200791],-1.1821463999372905,-0.07949958093443056,0.3910722995606861,-0.037339864120619896,0.021859662329074766,0.9335570427918657,-0.45409762903662226
['Waylon Jennings'],[200791],-0.9759488037782511,-0.3279679860011805,0.6383262129873895,-0.009953416302505728,-0.18322315372696907,0.8364916487232942,-0.4033427465283104
['Waylon Jennings'],[200791],-0.6786098796066117,0.19219198009750824,0.5936053555202602,-0.0020205646824899225,-0.6824637569971883,0.6306863848271195,-0.41074635653602687
['Waylon Jennings'],[200791],-0.9314718691304303,-0.5923429881444306,0.11381073644713326,0.2367641926750286,-0.6182876534202715,0.8079361310016754,-0.12245312373003822
['Waylon Jennings'],[200791],-1.0229411186541457,-0.6713655306615821,0.28007461207093975,0.25910632822897495,0.011945097826866223,0.5741206575704038,-0.2991930998817222
['Waylon Jennings'],[200791],-0.8566503827343752,0.04278822753850815,0.5990029746849941,-0.13268926292119276,-0.6780371854318419,0.8400331198843902,-0.25965325227233454
['Waylon Jennings'],[200791],-1.2175978907842429,-0.3551425811178345,-0.013689872885670192,0.30536697910660626,-0.21045186568891858,0.8401004341992754,-0.3817625828531916
['Waylon Jennings'],[200791],-0.4363159357683797,-0.3839753924662417,0.2190911217369601,0.0352709554145731,-0.5333525719209705,0.4914968587844454,-0.004209670936293872
['Waylon Jennings'],[200791],-0.5789742236079372,-0.5370815881143557,0.37465704805895933,0.006269044474416484,-0.04779790126160772,0.6078691651805387,-0.10839524588690688
['Waylon Jennings'],[200791],-0.39064784477960157,-0.2586747451325819,0.1473736580489926,-0.21170924691111204,-0.2711228079723707,0.6922837381149353,0.17715087993415274
['Waylon Jennings'],[200791],-0.5819563182834329,-0.6009477912120539,0.2156585466836944,0.06581441325740386,-0.051532761343247656,0.5208105528200289,-0.06997892244155828
['Waylon Jennings'],[200791],-0.5320238990270083,-0.5494678311975212,0.20243798417408204,0.0771910212862866,-0.062245257475146955,0.432812194850803,-0.06949587068664885
['Waylon Jennings'],[200791],-0.6758611420670778,-0.5790094205546155,0.18777178203648576,0.16888768142911764,-0.21031840212161326,0.5838133388656098,-0.07478803955517752
['Waylon Jennings'],[200791],-0.6304672190737174,-0.4489532602494547,0.15807455898776954,-0.03772607154625304,-0.04990836547094268,0.6514103241722188,0.0007267683896774819
['Waylon Jennings'],[200791],-0.8402585213312203,-0.24156649398099753,0.718714533506641,-0.03680943122356971,-0.03829532180399074,0.6119135816897245,-0.3971130565649714
['Waylon Jennings'],[200791],-0.39149118880570105,-0.6276867218665858,0.20375000481674418,0.27706417907561226,-0.48282825296951754,0.5658443676955603,-0.20997974027159294
['Waylon Jennings'],[200791],-1.0663650337133972,-0.07925773472228713,0.6258427890697063,-0.040360464159237754,-0.20091005567601278,0.6991297719622089,-0.40836491444456124
['Waylon Jennings'],[200791],-1.1433040931764864,-0.19423522508743102,0.5827501405935176,0.07305090433630897,-0.17763797046266483,0.750259250874249,-0.4622850426385699
['Waylon Jennings'],[200791],-0.9902539449109823,-0.1557225671397511,0.621365738382189,0.1108150806549331,-0.46951820257309507,0.6228977975308011,-0.48661835749564686
['Waylon Jennings'],[200791],-0.8457786695281367,-0.33448159208081374,0.665283774668624,0.06290701151664677,-0.6576912040907124,0.7244686317738664,-0.4179042642002117
['Waylon Jennings'],[200791],-0.36336966768283085,-0.45669974595764146,0.18743701670083218,-0.007930875763306118,-0.08256860744600392,0.46004802573860704,0.08181615112643985
['Waylon Jennings'],[200791],-0.5156099252600375,-0.36752384947649835,0.13528823111546098,0.21881732830254097,-0.5022044324512358,0.4575865934712967,-0.06375477195821096
['Waylon Jennings'],[200791],-0.9763842994387895,-0.26969595605239005,-0.028300792785027243,0.35163958920829524,0.10516200386546024,1.0052815789576197,-0.6869893824794395
['Waylon Jennings'],[200791],-1.1469449929739104,-0.5197082474589436,0.052392458829193585,0.2591886477617569,-0.1577983821935935,0.6862331943612853,-0.1309346800337034
['Waylon Jennings'],[200791],-0.7869195069125999,-0.5003527838702357,0.18634019266465845,0.16970148287830894,-0.20865165357076237,0.542393752790923,-0.10555056089392198
['Waylon Jennings'],[200791],-0.8820694098031014,-0.5067748782830542,0.04059215852830483,0.24362026950282314,-0.025443670152710606,0.4366550660103907,-0.11520002042940797
['Waylon Jennings'],[200791],-0.6869278225896102,-0.45066405031231876,0.33041647846192695,0.030733617216032186,-0.03746088417238585,0.6283743319341383,-0.21311839596341178
['Waylon Jennings'],[200791],-1.2070678335157592,-0.5359454129758445,0.04613482241203815,0.36441554952578764,-0.42310020038225354,0.626431946937059,-0.21333521887986034
['Waylon Jennings'],[200791],-0.952643182993282,-0.3672070377417145,0.03299911385120779,0.2836037559511297,-0.202093942218197,0.4110192636957444,-0.09757479333415167
['Waylon Jennings'],[200791],-0.7440032739730013,-0.5615432524481919,0.25736395958689273,0.18603473107475077,-0.47343644677568847,0.6153413438153656,-0.13351600469700228
['Waylon Jennings'],[200791],-1.2559995240179387,-0.39370575916182027,0.009955819635024767,0.2730896147160253,-0.22451509068910738,0.7935233472826796,-0.2974143540777072
['Waylon Jennings'],[200791],-0.7266197461464678,-0.4591591343439227,0.37235052804820173,0.00853633182205402,-0.04229315123305879,0.5732132718707735,-0.27857722854257755
['Waylon Jennings'],[200791],-0.8470989950102225,-0.5108209230630923,0.10300181304780619,0.15928869600876766,-0.023965024485141168,0.5332681045239103,-0.1027206706848343
['Waylon Jennings'],[200791],-0.9212814463476265,-0.5000936509703559,0.07596404738733646,0.37631356890235945,-0.12270710311399087,0.7619938508466992,-0.43006457387624336
['Waylon Jennings'],[200791],-1.3032630300427834,-0.44290793814293455,0.05283612646243952,0.25433176432446525,-0.22949044722783035,0.7681959298334438,-0.2543885885792166
['Waylon Jennings'],[200791],-0.7252334785278449,-0.5476719017643159,0.26340298322631245,0.176135811492204,-0.4771451952927846,0.6089390035306631,-0.12671064376876434
['Waylon Jennings'],[200791],-0.7439007502463162,-0.5629235098444079,0.2712249800040044,0.17898448946634876,-0.473514838932501,0.6221413393533962,-0.14185600226297795
['Waylon Jennings'],[200791],-0.7062413987956062,-0.6741190059387043,0.27089708608994356,0.1992831570716008,-0.5634970514786773,0.6355294135856708,-0.19587138150497732
['Waylon Jennings'],[200791],-0.9218676831760684,-0.48486208810613307,0.14106346125342012,0.26352511164274933,-0.4439082262454049,0.6510346513899476,-0.2230826649067837
['Waylon Jennings'],[200791],-0.7437045692807183,-0.7016979193039392,0.18580696517834916,0.15253984940513576,-0.015545333067946693,0.6256068750636802,-0.1070588958382025
['Waylon Jennings'],[200791],-1.0557152561827639,-0.5476508189372675,0.2123618317334043,0.1898139699720615,0.01495365251424751,0.7271583055829981,-0.19599793350162398
['Waylon Jennings'],[200791],-0.5438025215900826,-0.6994109680746557,0.22794816992688186,0.23648484763170294,-0.8379985937810809,0.6887163127996013,-0.024190986315448585
['Waylon Jennings'],[200791],-1.1133657644804913,-0.2765395062584479,0.05103708259781527,0.3518680095833966,-0.6277827206991518,0.5507137742569562,-0.1644222317306264
['Waylon Jennings'],[200791],-0.9368525853278612,-0.54873200888806,0.12111194024930837,0.33546672820043927,-0.5395978085786419,0.6189446785001688,-0.20321026009238025
['Waylon Jennings'],[200791],-0.888246289516292,-0.6121811698788642,0.11869673219941466,0.29174420356692954,-0.16045515493577725,0.6704496158123855,-0.21003776191890022
['Waylon Jennings'],[200791],-0.8333729103715927,-0.6211280631931072,0.2252722866267578,0.022958545579034664,-0.008905215404663895,0.8049462023367742,-0.11717922683348951
['Waylon Jennings'],[200791],-0.8953955072911023,-0.4587381911879109,0.12077288217893763,0.22760905947324084,-0.011049301474856471,0.49874605124152094,-0.12278049264228753
['Waylon Jennings'],[200791],-0.8219892956578689,-0.42976371626487914,0.09923314734965961,0.21718173200311616,-0.02631637462419741,0.4502525109133733,-0.15872563524669872
['Waylon Jennings'],[200791],-0.8875818022766458,-0.5065297880077778,0.03943719672326165,0.21044028870018447,0.014588707070005338,0.7058245063178364,-0.16516869024598463
['Waylon Jennings'],[200791],-0.9582488658340889,-0.43898484540578236,0.03430263164845158,0.2883283233736395,-0.45732611565246256,0.5693344321788236,-0.06129332654189252
['Waylon Jennings'],[200791],-0.8807650383368791,-0.4855549540320899,0.1752184928486416,0.19138665847509537,-0.19706581096603032,0.5529908038957226,-0.1686579878424421
['Waylon Jennings'],[200791],-0.9920026492807585,-0.609238012688419,0.09884914733948896,0.31844154856384116,-0.43996178769917416,0.6420581089789142,-0.14922820913747736
['Waylon Jennings'],[200791],-0.4305440874256572,-0.39103971410772714,0.0811810613242603,0.07149663156915244,-0.19754670508061578,0.7997164848355302,-0.1451690606907439
['Waylon Jennings'],[200791],-0.8124315399247514,-0.3853186492760012,0.07540683380924976,0.13282881367037552,0.18281945436756372,0.7105636592391357,-0.19253484432540874
['Waylon Jennings'],[200791],-0.7742726053310539,-0.5637497776653042,0.18654202140735035,0.16356822550838637,-0.2044632693410391,0.576820451016595,-0.10929240695505245
['Waylon Jennings'],[200791],-0.7448830820148433,-0.06760795305126692,-0.08915008996142183,0.35129300881351966,-0.6017211447557846,0.7350642224900763,-0.4096722212973666
['Waylon Jennings'],[200791],-1.0784441976699253,-0.33527836433917685,0.10608179432332768,0.1545753620878481,-0.6243310038101736,0.8741143411794123,-0.12411106301044524
['Waylon Jennings'],[200791],-1.0164967783419607,-0.4631548781604361,0.09545216764902646,0.19890284902675365,-0.003021280668857404,0.5875651136084223,-0.22411864208964422
['Waylon Jennings'],[200791],-1.0244562256294845,-0.24124599872656138,-0.09448230457380109,0.4788950469004169,-0.5331322914435445,0.9669037699516269,-0.5505666957067281
['Waylon Jennings'],[200791],-0.8752093612167607,-0.6377625115131559,0.12106636099150411,0.2895306689743109,-0.15832900174304865,0.6890003862623572,-0.21648166352181625
['Waylon Jennings'],[200791],-0.6608887283272262,-0.09283142247661258,0.21098657298853932,0.11045179593420741,-0.4402912387430531,0.3459032774963216,-0.039726914310293
['Waylon Jennings'],[200791],-1.131351928462436,-0.1466729504616005,-0.025493195519408055,0.3628142711083586,0.040406145313304706,0.5478644085707874,-0.48894841155540303
['Waylon Jennings'],[200791],-0.7931888927645168,-0.2741569707120039,0.24122366184633579,0.20556322078061667,-0.1847579057618354,0.5755545359632469,-0.43218122882284066
['Waylon Jennings'],[200791],-0.5388241682434705,-0.5112959926862343,0.19607108297785492,0.06563529007223137,-0.5041478681535233,0.6237155808426902,-0.006291870749811073
['Waylon Jennings'],[200791],-1.110386872758804,-0.2725523697780273,0.03772080955674491,0.35237058275497013,-0.6288280689665161,0.5412701967742375,-0.15569733632963795
['Waylon Jennings'],[200791],-1.0081720503894533,-0.602868946305311,0.08877413824918191,0.32595630210247284,-0.43880354853288833,0.6370226407623691,-0.14934438451704068
['Waylon Jennings'],[200791],-1.0009986559216062,-0.6413290950570508,0.08418686827469041,0.21221914502800537,0.016245506677582778,0.748824712064856,-0.1262089443288395
['Waylon Jennings'],[200791],-0.8905819900968865,-0.4788199429126228,0.15737550062947137,0.16242301272261206,0.17991379642403096,0.5796438422551119,-0.2325618953680009
['Waylon Jennings'],[200791],-1.0844618068351084,-0.19797636425660847,0.024619040762463032,0.3809688687782685,-0.47170770717756877,0.28997896249866506,-0.12384428521601239
['Waylon Jennings'],[200791],-0.7061828708143204,-0.5147483985567327,0.1266313724327637,0.18186025146675538,0.1856284785961591,0.6677674723433811,-0.34023307034426375
['Waylon Jennings'],[200791],-0.4710342218004286,-0.5582030534024417,0.1746222727482878,0.21235728334257817,-0.6798591080384313,0.5484268267360217,-0.06224824943640865
['Waylon Jennings'],[200791],-1.3921719508464734,-0.34238480471343813,-0.0042480005075563355,0.304344479666774,-0.586025651302429,0.7993672781585759,-0.24418285545894586
['Waylon Jennings'],[200791],-0.6329332714367853,-0.7833562206277019,0.19134957680150655,0.20907835977920816,-0.19982686324089802,0.6134718414076182,-0.09653918893203102
['Waylon Jennings'],[200791],-0.3099023895794581,-0.3615912558256176,0.18185577803188777,0.017825966131330088,-0.07812158536545775,0.4918272389216437,0.04158679725427951
['Waylon Jennings'],[200791],-0.5630683825267728,-0.3218514693023484,0.07515339065678123,0.05629542583067614,-0.2476774529297535,0.520863293294726,0.07998788822124653
['Waylon Jennings'],[200791],-0.8993337562434164,-0.29936826293785934,-0.06555230109624688,0.4549690050329491,-0.5315787757758007,1.0341113923083478,-0.5791295735510711
['Waylon Jennings'],[200791],-0.742411425567703,-0.6652557200031886,0.2641556431481382,0.20354345567093987,-0.560731128171494,0.6364670678082345,-0.20827948930185683
['Waylon Jennings'],[200791],-1.1516602484679956,-0.5677002379562578,0.11745065512610132,0.19226403779670828,-0.15056675517760293,0.8163966796567288,-0.1783228694327856
['Waylon Jennings'],[200791],-0.90520163150824,-0.6505946673459606,0.1568919778624627,0.23388128565734484,-0.41937397643456703,0.8807408106638281,-0.25105919724816855
['Waylon Jennings'],[200791],-1.2781055268465307,-0.4724133584605432,-0.04650610507936459,0.3889329925973498,-0.5703732178257198,0.8369196268521981,-0.2955962572719801
['Waylon Jennings'],[200791],-0.10323413727129083,-0.11151122273180512,0.10771120115517387,0.11326835616877744,-0.3021062931595869,0.7296381070389185,-0.35504868552237356
['Waylon Jennings'],[200791],-1.1135890119923413,-0.5485132498657367,-0.03145873028314842,0.42743691177815674,0.07209928667719522,0.7488754906643145,-0.3980954361228123
['Waylon Jennings'],[200791],-1.090645301874267,-0.2724053994568484,0.13305598883159117,0.33047390399040755,-0.6250228943972902,0.6036187273464434,-0.23967364003278172
['Waylon Jennings'],[200791],-1.0235897090582247,-0.4387673290271857,0.15104786521644994,0.27628329765276194,-0.4461837379226263,0.6237916503465596,-0.22356693315628692
['Waylon Jennings'],[200791],-0.5134393853077354,-0.3681929709820527,0.12039999214411692,0.11412314298886429,-0.8690770522861897,0.6491801667380763,0.0626191758039468
['Waylon Jennings'],[200791],-0.9695555996337175,-0.0739179153593963,0.12776026598537188,0.10225291853547876,0.14195782581275898,0.3851251116053666,-0.24074980582387895
['Waylon Jennings'],[200791],-0.36337744178020287,-0.602867006262629,0.22555951985580192,0.09581286298582399,0.12363454327602919,0.4706891177322534,-0.068238527720128
['Waylon Jennings'],[200791],-0.3898094792362964,-0.6542388042934139,0.2539244009873937,0.06770393919477588,-0.06104977315720849,0.5307096750960347,-0.0277950606155852
['Waylon Jennings'],[200791],-0.4984010615105525,-0.3321673328289976,0.2021184213831182,0.021873106103450658,-0.07766492724776441,0.4360589666320567,0.0460949316321782
['Waylon Jennings'],[200791],-0.9136932174855521,-0.39126200299572034,0.13217534893507263,0.1913458485113592,-0.024335957316825856,0.4456534039987724,-0.07514352543603137
['Waylon Jennings'],[200791],-1.0112842894130967,-0.6373194889766169,0.0697477119291142,0.3689613024637496,-0.42119538449567956,0.6998878009079795,-0.22076690635237398
['Waylon Jennings'],[200791],-0.9184064343220419,-0.5570529410735321,0.06017737282372621,0.30172353533843854,-0.15729236966922341,0.6640595520892076,-0.2269692106648429
['Waylon Jennings'],[200791],-0.7739331586301952,-0.44820039886583113,0.17858116385026412,0.14737871480075723,-0.03423670512113918,0.4868324312083115,-0.05460890970490417
['Waylon Jennings'],[200791],-1.1150598339411604,-0.7328247288150995,0.0987137502106331,0.3084456152512651,0.039362671194215396,0.7253175405064742,-0.16960803489231463
['Waylon Jennings'],[200791],-1.215466588416538,-0.3696647032644117,-0.011063876692722694,0.29848894118412445,-0.21349313178479157,0.8329004297317313,-0.36226531582142335
['Waylon Jennings'],[200791],-0.6794701069508631,-0.034042941860207815,-0.02379911617622952,0.21082975015492195,-0.7367634499983919,0.6811479089285896,-0.11612424096834141
"['Willie Nelson', 'Carlos Santana']","[583959, 175196]",-0.6316443607564832,-0.771151132272182,0.21842801098091016,0.1795304573403786,-0.4562653614932651,0.8405024405002276,-0.07424954610546497
"['Willie Nelson', 'George Jones']","[583959, 944310]",-0.9060911070600307,-0.5334635394895628,0.14016942515690928,0.057359769387886526,-0.0068023408669868985,0.7907744940808582,-0.04469867244071662
"['Willie Nelson', 'Johnny Paycheck']","[583959, 251375]",-1.053946883859937,-0.20052477964846685,0.6007340989091606,0.05067696080910608,-0.011046855202451791,0.6977616287224194,-0.27387860181896734
"['Willie Nelson', 'Kris Kristofferson', 'Jamey Johnson']","[583959, 774588, 627787]",-1.1619344335244373,-0.38261499729132703,0.24251492621643025,0.21056572372409169,0.18381287720043274,0.48610455943649145,-0.2711406311359675
"['Willie Nelson', 'Lee Ann Womack']","[583959, 194063]",-1.0849847002276718,-0.1835338867339269,0.07348976307803291,0.16506103475173145,-0.1074786510182765,0.5062303272880975,-0.10211592869110558
"['Willie Nelson', 'Leon Russell']","[583959, 816387]",-0.6470638840558494,-0.6716142107578209,0.24344363686663512,0.14063743420853606,-0.028263947333418832,0.6230076484735869,-0.03951105353033164
"['Willie Nelson', 'Leon Russell']","[583959, 816387]",-1.2881488951606657,-0.33616485939352136,0.11169961921740355,0.2974914477730408,0.013423241903971242,0.46221623656562505,-0.25741180240107037
"['Willie Nelson', 'Leon Russell']","[583959, 816387]",-0.7033352585393707,-0.6587850241394265,0.2513745269715186,0.1373720280568198,-0.02410249807889535,0.6193629019102223,-0.06934662793445312
"['Willie Nelson', 'Leon Russell']","[583959, 816387]",-1.152573038889922,-0.5200493086117499,0.1290969860783248,0.3259990142678887,-0.42549464421360306,0.6903038861623784,-0.2545551018371071
"['Willie Nelson', 'Lukas Nelson']","[583959, 1084430]",-0.47263887414262346,-0.3045205218055053,0.18333880382610773,-0.03266414553350717,0.09187744357650691,0.36339993100115575,0.04089152599775788
"['Willie Nelson', 'Merle Haggard']","[583959, 410219]",-0.6081983521125166,-0.51698332090388,0.14490144804643013,0.08954999527960573,-0.04070201640479781,0.577977425105241,0.027880830933995192
"['Willie Nelson', 'Ray Charles']","[583959, 46861]",-0.5651629248018013,-0.3542546360126693,0.16143965878732797,0.17509751475387045,-0.34245824259264246,0.3351010353383207,-0.04216440657092991
"['Willie Nelson', 'Ray Charles']","[583959, 46861]",-0.5775775669983251,-0.33289157850445295,0.09563735378393295,0.09300199671930555,-0.33031172531503133,0.5615922666020638,0.07547899919109097
"['Willie Nelson', 'Ray Charles']","[583959, 46861]",-0.695310231970924,-0.31204694851431963,0.08631903358225425,0.10113733883283085,-0.3216622801691694,0.5409815709537618,0.042595280764006836
"['Willie Nelson', 'Ray Price']","[583959, 409954]",-0.8003450499073738,-0.43799583088347155,0.24743242810401278,-0.04276070744554661,-0.0189885946004899,0.8504972975224724,-0.01081155882295552
"['Willie Nelson', 'Ray Price']","[583959, 409954]",-0.4652175244367596,-0.2215468444715515,0.1700186892299777,0.0001005773406283381,-0.7161232045845572,0.5264730817938377,0.059457846909754614
"['Willie Nelson', 'Ray Price']","[583959, 409954]",-0.7545765953420381,-0.29331658092007845,0.14895018331311471,0.1513281936603477,-0.3214982488100208,0.45260930511864866,-0.09735806257874857
"['Willie Nelson', 'Roger Miller', 'Ray Price']","[583959, 151431, 409954]",-0.4050111769170587,-0.48910426747409724,0.220839597650683,0.12833161131567147,-0.6994480703105529,0.5257502428643859,-0.031714193839044294
"['Willie Nelson', 'Waylon Jennings', 'Kris Kristofferson', 'Johnny Cash']","[583959, 200791, 774588, 816890]",-0.730920849015518,-0.4336737334192764,0.14232432926426075,0.27093754508279355,-0.8413822579019846,0.5644851653080052,-0.06916466961912592
['Willie Nelson'],[583959],-0.4827925229946861,-0.6270101366809394,0.2083600060310219,0.16012183046365985,-0.6855940783942022,0.5684639287873101,-0.04358363791523621
['Willie Nelson'],[583959],-0.18641044789219294,-0.49886305778581164,0.2462643111706038,0.02780814481406537,-0.3723037715296931,0.41414304794153384,0.07658738626089383
['Willie Nelson'],[583959],-0.5934314720725256,-0.5725567395555957,0.19394938061935366,0.16382641600211562,-0.46880311091250176,0.6982507990517078,-0.14536075575085455
['Willie Nelson'],[583959],-0.5941040282041797,-0.38401759759366916,0.4113939723380426,-0.060225833131905576,-0.6728051655347511,0.926685256327364,-0.0448552142776178
['Willie Nelson'],[583959],-0.3077706287882989,-0.272251352703899,0.17451519002874852,0.030508847161479963,-0.7383063826049411,0.40496572909404305,0.05219199867084013
['Willie Nelson'],[583959],-0.7574930828784,-0.5610001506412747,0.2753059195336738,0.2075434009645242,-0.6489255834738107,0.6845766760676423,-0.1806303839587959
['Willie Nelson'],[583959],-0.2243169563306484,-0.018057111833166085,-0.0197809757276682,0.2241092866794155,-0.01307145584520112,0.5812942019313645,-0.4627685226643834
['Willie Nelson'],[583959],-0.881497909644135,-0.28634460443695525,0.22345623723941305,0.17541043877173604,-0.46386940547670724,0.6689555543141696,-0.11939029712816403
['Willie Nelson'],[583959],-0.9906792263094545,-0.5385801763657598,0.10009693532038637,0.3318223857289305,-0.6254235559440188,0.6259933411906191,-0.1496819819245903
['Willie Nelson'],[583959],-0.9409939847376613,-0.14404874228069658,0.14078211514882072,0.018877145437376813,-0.21286556621039437,0.6817218359477734,-0.02207704659998999
['Willie Nelson'],[583959],-0.3231777561999401,-0.2905252608200917,0.1382176281040867,0.025883036613344144,-0.8073574407866898,0.6050368103805935,0.1672901092219897
['Willie Nelson'],[583959],-0.32910661963654153,-0.160737732843591,0.17847389232881375,-0.04819083653422226,-0.7192952786373882,0.6163436560538812,0.08946327216246325
['Willie Nelson'],[583959],-0.522291084334837,-0.5427239961673029,0.20647016528774914,0.09736687771980854,-0.06539216185716364,0.4104500275791851,-0.027752409939229557
['Willie Nelson'],[583959],-0.36613232734566425,-0.43878196631641736,0.20846355136307906,0.032289909558233125,-0.35997590555639636,0.4242074433331147,0.025435569715891854
['Willie Nelson'],[583959],-0.42292780352589254,-0.5270436373792967,0.19849669606003048,0.13912458482720974,-0.8707751771465692,0.6186074175747454,0.05656504293657302
['Willie Nelson'],[583959],-0.2392788700032045,-0.5413793055332192,0.2386992933772943,0.17798440468402205,-0.8032548485462269,0.4512598835942015,0.025427261134070508
['Willie Nelson'],[583959],-0.273155518641089,-0.3353640789341978,0.21956513620995438,-0.0953168295877313,0.06144480532614465,0.28762118811499326,0.07915185551727486
['Willie Nelson'],[583959],-0.49439981185465787,-0.4345157177495652,0.15326215307050303,0.14750239824891592,-0.23926771358681556,0.43445803600181526,-0.07531290820498746
['Willie Nelson'],[583959],-0.5153321721799656,-0.38089956702024236,0.3183910443904634,-0.014122854158220417,-0.06679516071157099,0.5436955909514612,-0.04049057830188366
['Willie Nelson'],[583959],-1.0572245743206026,-0.6145602808589268,0.14774573099345015,0.24737685725684117,0.029773849276080653,0.6889672371958978,-0.31008054928889595
['Willie Nelson'],[583959],-0.6513105719563268,-0.31265836689772314,0.1267302515154034,0.07017267304861124,-0.5063340347512031,0.5903479317176534,0.09857314464940349
['Willie Nelson'],[583959],-1.05800660648877,-0.5860025251960965,0.10988810333305296,0.2598979433509232,0.0329179302871535,0.685671200224013,-0.3150730545867553
['Willie Nelson'],[583959],-1.0859309959911807,-0.5783397153785961,0.07747223801969073,0.3528553028465026,-0.4347096002457832,0.5994489180490578,-0.1917347704088316
['Willie Nelson'],[583959],-1.0117539513055978,-0.3588993211447929,0.11959453760797925,0.15127013926451172,-0.017506074993582636,0.535593265384676,-0.1491035580401619
['Willie Nelson'],[583959],-0.34594820361528644,-0.4633862846298301,0.21422173418966586,0.027062978336658654,-0.2666159949531047,0.46127025631983576,0.10090164514935748
['Willie Nelson'],[583959],-1.20263400007446,-0.09466224975416251,0.5078152277853892,0.21761032011562856,-0.43262068715830887,0.6739255234187491,-0.5627669546050089
['Willie Nelson'],[583959],-0.837044180929827,-0.09906636783187149,0.4352099194332682,-0.025876070880139306,-0.6689088020477655,0.8008611604731016,-0.1555437308609742
['Willie Nelson'],[583959],-0.2153528419542826,-0.4628745359007072,0.21401021443405113,0.09026893256553432,-0.7177221788353765,0.5159815208031254,0.05420705656188306
['Willie Nelson'],[583959],-0.662092330618244,-0.5760755835934342,0.16085086335322954,0.1687315784478444,-0.4900336399123468,0.5682649984600495,-0.07034554527141401
['Willie Nelson'],[583959],-0.3405546230161471,-0.34075881876517655,0.19120242815173985,0.04964900776511298,-0.2642155003842882,0.40981732610604094,-0.01318476148148372
['Willie Nelson'],[583959],-0.3753213267072976,-0.37526266190021,0.18312005006178703,-0.07815750087807607,-0.08152902813945521,0.5757616252152413,0.10335585700940728
['Willie Nelson'],[583959],-0.8330262956629184,-0.6830880662506215,0.1594173608427957,0.20265900160766911,0.0030442602749292474,0.6480907786431904,-0.1906123105064254
['Willie Nelson'],[583959],-0.1588602777989596,-0.401691225990899,0.23906667777621493,0.0013436195804865292,-0.7437134332821843,0.46879349755013,0.07007071668366144
['Willie Nelson'],[583959],-0.854108131340814,-0.555519935110372,0.15163018152135352,0.21346758802016214,-0.28353709198933724,0.5706001167316124,-0.15027141086463433
