artist_names,artists_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7
['Willie Nelson'],[583959],-1.0208963246657938,-0.4698655576479693,0.07616803836297246,0.3492769399653521,-0.6222886676520559,0.6106399332701968,-0.19637032981595795
['Willie Nelson'],[583959],-0.4523929730976732,-0.33706302115564934,0.22638507507642178,0.02101510852314433,-0.43630927259995284,0.5299425647109217,0.06764160741905967
['Willie Nelson'],[583959],-0.2234622772014563,0.07569828356500752,0.22309151787201895,-0.035355075278789894,-0.6217803976084119,-0.02607647062326392,-0.08677114028140702
['Willie Nelson'],[583959],-0.6090849432121432,-0.5308655410356149,0.17404248233449743,0.06790623325429773,-0.050995528050402444,0.5255946250644495,0.010869654720640366
['Willie Nelson'],[583959],-0.9995062711084427,-0.5618153277450006,0.15839477332736823,0.2276777384064339,-0.44709882392879874,0.6441470585669776,-0.1907601808238093
['Willie Nelson'],[583959],-0.35758058336658505,-0.4214316416290911,0.15684897056805003,-0.08609485333671828,-0.6954788624998641,0.8678484273638853,0.13472705957579767
['Willie Nelson'],[583959],-0.4635315014713232,-0.45780343701600035,0.17828708749289493,0.16685675029076072,-0.6943896989333469,0.507064573430158,0.031613770820939205
['Willie Nelson'],[583959],-0.5449764037588003,-0.3879142273720422,0.21936022323389096,0.11139635278830265,-0.2519628751703374,0.3880404957358191,-0.05848998180002553
['Willie Nelson'],[583959],-0.5370291368854018,-0.21598292763473015,0.26767884367664385,0.1384556548015248,-0.5376737095699119,0.30924816264540494,-0.027959231199050815
['Willie Nelson'],[583959],-0.2993359828147016,-0.25045137012581004,0.631452770586942,0.0058739249862577655,-0.7305180651484379,0.5032445403718424,-0.1094365900940646
['Willie Nelson'],[583959],-0.7332450281102557,-0.5983207971663578,0.12389437010837322,0.31236178113182794,-0.6405206591596865,0.6598654024952891,-0.17911132554664824
['Willie Nelson'],[583959],-0.8521109770367282,-0.6413640262568425,0.23568189821781038,0.1378562698810608,-0.188223325803686,0.7049938259866406,-0.12031121377370524
['Willie Nelson'],[583959],-0.5905951095161952,-0.43766856939027465,0.16322665084710353,-0.04855325118085403,0.11620414734472348,0.5444892059654823,0.02514270341629231
['Willie Nelson'],[583959],-0.3261376199291706,-0.33026657227897577,0.1446385356126684,-0.13288562035474433,-0.44664573134671953,0.7155640732111848,0.182879000625092
['Willie Nelson'],[583959],-0.39529481206907036,-0.3946184100679125,0.24905291135890453,-0.05019574791823238,-0.09253028518756715,0.43290160373172376,0.022422979151446303
['Willie Nelson'],[583959],-0.3536748530759315,-0.30830130146472295,0.3785833071236277,-0.07766714376489814,-0.28509255696156965,0.4247298217765129,-0.0817897635547075
['Willie Nelson'],[583959],-0.4702427026584327,-0.37235806619974954,0.1495204391503995,0.0929073042165779,-0.7078682141863997,0.5004717815435725,0.0293712608982488
['Willie Nelson'],[583959],-0.40001282754624784,-0.5205877893674615,0.20853040642799625,-0.059696711239023835,0.0989299990200519,0.4885065166410501,0.020767666483100137
['Willie Nelson'],[583959],-0.6899103529099598,-0.2844847182496306,0.19012057501569346,-0.12974313496257306,-0.05074737284581197,0.7297918404343272,0.04547984399353131
['Willie Nelson'],[583959],-0.4910517484363587,-0.23497595795535436,0.2567470439580791,0.04434833312054924,0.09149770215904622,0.2781313980080622,-0.021978626799262508
['Willie Nelson'],[583959],-1.1502447883430098,-0.23230889204182192,0.626874753917961,0.041930542899845956,-0.0006627865571452393,0.7180222136353409,-0.4165398694207535
['Willie Nelson'],[583959],-1.1664527006725118,-0.3288719767477096,0.2291566436777094,0.11004046819425456,0.007434147037664864,0.6935687711608416,-0.24316915062253913
['Willie Nelson'],[583959],-0.22581545680047777,-0.3067315309460299,0.19632113577784627,-0.06704066131224999,0.056557618600466764,0.24496918465324682,0.11763189519409498
['Willie Nelson'],[583959],-0.2534552505137418,-0.32997426036732175,0.2071087585029017,-0.011557052168430459,-0.11094798510910824,0.31173037628926514,0.09747685276373949
['Willie Nelson'],[583959],-0.44928267753487733,-0.17172191287948982,0.17583490107111388,0.016927029897632704,-0.7151402262019664,0.5045793203105146,0.08117841568928422
['Willie Nelson'],[583959],-0.3319110778724129,-0.42821945784647175,0.19786493696456747,0.09504876339521957,-0.5318999480389313,0.4621727465016812,0.06633381254048791
['Willie Nelson'],[583959],-0.13914528424092243,-0.1519767095848128,0.10835783682020766,-0.12562039299569805,-0.08988769837326654,0.5945763994815033,0.04192025949298567
['Willie Nelson'],[583959],-0.8969320058740673,-0.17235975143155124,0.303061013440246,0.011983845416421404,-0.6531725176516898,0.8738358234572267,-0.012162254954040464
['Willie Nelson'],[583959],-1.2007918088397527,-0.27706317802408237,0.22217713281459067,0.24743404427789542,-0.44238638271434094,0.6222557491968972,-0.31752021815270215
['Willie Nelson'],[583959],-0.5494036682247342,-0.34554419542299075,0.2270928841648732,0.042195380147381,0.09577340091761072,0.2784228603567808,-0.0624255759487744
['Willie Nelson'],[583959],-0.20118520941321769,-0.1884983478251115,0.2581787173385792,0.019960613194179033,-0.22142991098503167,0.7385326775470507,-0.19759204009963358
['Willie Nelson'],[583959],-0.3576281826258289,-0.3733409114654694,0.22259139373881448,-0.11858926134562701,-0.08997355790589624,0.5672072677876108,0.0888453810296371
['Willie Nelson'],[583959],-0.5943911877120917,-0.34484515624842643,0.21693873128910404,0.21135227591631944,-0.6930796821947186,0.41789352219401954,-0.0492976952941149
['Willie Nelson'],[583959],-0.5996682367990936,-0.5606071852121117,0.27862788125192267,-0.023853276520728446,-0.040418966711113474,0.7134429716504318,-0.008757061478622177
['Willie Nelson'],[583959],-0.6099285919346833,-0.4272155866069781,0.18881617924932614,0.1417572688110258,-0.5052301364995835,0.5174101356545717,-0.052246540176990125
['Willie Nelson'],[583959],-0.8440542920529059,-0.18326123219642093,0.4977297445143733,0.060957421886971924,-0.6637788236939581,0.7215643396680658,-0.23854034934312818
['Willie Nelson'],[583959],-0.8525033138058943,-0.6007376864705088,0.14290806351731986,0.2965802346545552,-0.6341006422571687,0.6631071896880081,-0.12553952195927656
['Willie Nelson'],[583959],-0.6722624160434317,-0.09621596418999788,0.3432756603827661,0.12179603962764321,0.14814317599098456,0.4193435612866885,-0.3856685879350318
['Willie Nelson'],[583959],-1.2131796822402527,-0.5070797168706458,0.09856467339669016,0.18485308982590812,0.02382927636683729,0.706715601944112,-0.20162785120817714
['Willie Nelson'],[583959],-0.06464039024108684,-0.25611003332296345,0.16079241740625883,0.07238392546910305,0.12565789752300252,0.5255520719030752,-0.22047288295606388
['Willie Nelson'],[583959],-0.8119416500643166,-0.5719930588294144,0.18807691426573342,0.1196413228199407,0.15179322678787052,0.4933869048509595,-0.11377924003890597
['Willie Nelson'],[583959],-0.46170018911202737,-0.13183960949112852,0.28826204696931923,-0.0674339109929847,-0.11104310112800386,0.2891758986249652,-0.05583053605551314
['Willie Nelson'],[583959],-0.3684124439804049,-0.4643943101878262,0.21069500476966055,0.02431498984213329,-0.2648683596004294,0.45829256260741824,0.09284488183126718
['Willie Nelson'],[583959],-0.7367085571535179,-0.4525559778640773,0.2073244948311823,0.10010601191791349,-0.22723036568559857,0.48246526502940923,-0.14033188536507313
['Willie Nelson'],[583959],-0.6094007299021726,-0.5881357961863378,0.2932084661374988,-0.02972373430185294,-0.03669064838211754,0.7323888072333884,-0.030433075380355678
['Willie Nelson'],[583959],-0.6074739930694324,0.004415081228821427,0.6216416941854418,-0.1324254855403298,-0.7050341525513029,0.7398185950055344,-0.1474402832735434
['Willie Nelson'],[583959],-1.12367097054165,0.08118525045048515,0.5414664893778166,0.00962058408894547,-0.4643451975103377,0.7581136788990505,-0.37646722380939185
['Willie Nelson'],[583959],-0.7368515815448247,-0.411086991265136,0.18660939506479535,-0.026319056790659122,0.1357075695951434,0.6136539075623013,-0.005735431623195149
['Willie Nelson'],[583959],-0.2924438569787954,-0.6619068530533018,0.2514524141711132,-0.028690959663367474,-0.07420887232132616,0.5936060570027322,0.03348717426861641
['Willie Nelson'],[583959],-0.9616444650449854,-0.4292123678733965,0.107308856444654,0.2503415358188635,-0.45657825628594195,0.5751062076649281,-0.12239367262822994
['Willie Nelson'],[583959],-0.7728851754866184,-0.19640447769992125,0.18951331888898082,-0.034767088061450596,-0.22578087596036495,0.7112013840273407,0.013465539559246486
['Willie Nelson'],[583959],-0.42675778326026054,-0.19356473872349894,0.5185031593239233,-0.0284050327004403,0.08476516886559157,0.32431927508302655,-0.13587224494867378
['Willie Nelson'],[583959],-0.5122884316094187,-0.11547546726313636,0.5139303864361946,0.22632953239393663,-0.6892197622704874,0.43740809897165783,-0.11593139622247842
['Willie Nelson'],[583959],-0.5038943671234247,-0.0018048162218508646,0.5537260215028201,-0.09045163115695212,0.07523979975201624,0.3203427493845642,-0.12690647314530193
['Willie Nelson'],[583959],-0.3090083877046067,-0.2618301577934968,0.13050329764396704,-0.2009402350715621,-0.36964831392923053,0.6926346050625993,0.2370001156260408
['Willie Nelson'],[583959],-0.5735930591935694,-0.44722818991771424,0.18063146930248963,0.015855765869379077,0.11092403534226108,0.410145975894851,-0.018564432271139703
['Willie Nelson'],[583959],-0.5742541248750949,-0.2416875525036113,0.09917288386935577,0.08187259285405714,-0.25325673614279726,0.43250971405884736,0.10533075474459486
['Willie Nelson'],[583959],-0.6361984119246765,-0.004823396912835002,0.4664640851577903,0.07996494653834016,-0.5364492916816662,0.33284559527477586,-0.21079564448573634
['Willie Nelson'],[583959],-1.0732954150507399,-0.18555752915340096,0.6069816751469078,-0.005093650013988396,-0.45818853473960097,0.8486221614009285,-0.3807226926392631
['Willie Nelson'],[583959],-0.6290397523393251,-0.4307089212202231,0.26228353449162484,0.1801314235454263,-0.5091650933205237,0.4301299337994964,-0.0881431010221862
['Willie Nelson'],[583959],-0.6676432422451231,-0.699221318813377,0.15876777790940663,0.15008617185918177,-0.45868110847951293,0.8304553463797336,-0.025037356405832795
['Willie Nelson'],[583959],-0.6504382841131104,-0.08525217604728977,0.06361090369174177,0.04587471969594308,-0.07868023936889193,0.3811978646189161,0.010978080623677142
['Willie Nelson'],[583959],-0.9819879279670947,-0.3092632867632464,0.19033488628815595,0.06854901593588773,-0.011971210292058823,0.6607283156405571,-0.10468040131913216
['Willie Nelson'],[583959],-0.34589055798990687,-0.39944717828915,0.19425889595058266,-0.07723543261691994,0.08057746091459768,0.3828240432614242,0.08146461598046063
['Willie Nelson'],[583959],-0.530964313100436,-0.5275246556228986,0.20695080157131418,0.0839043846602709,0.10558034309156318,0.29025364793487896,-0.08440603291786941
['Willie Nelson'],[583959],-0.3136716396208133,-0.5666528942408636,0.2547069826703789,-0.06846935129192776,0.09381454106561847,0.5029795028207715,0.07619538983952341
['Willie Nelson'],[583959],-0.9593988897104647,-0.5511649894313554,0.12631275861767025,0.30846327570187454,-0.4539166444437697,0.5542947365384888,-0.20980827156767867
['Willie Nelson'],[583959],-0.2565271508391523,-0.580592509189728,0.23770025933069233,-0.022522181373750404,-0.26272299067790195,0.5901809238289917,0.09511974139197095
['Willie Nelson'],[583959],-1.0181683928891156,-0.3767125194588596,0.5846852683171134,0.1605146096487677,-0.16726811533606467,0.7050284233845862,-0.48752687892513585
['Willie Nelson'],[583959],-0.37583287695844747,-0.3233765135064433,0.2129565040559065,0.01976362556627039,-0.10057980997683262,0.28508128151753725,0.028372085455633765
['Willie Nelson'],[583959],-0.7706010785341169,-0.7633536586505068,0.21101052177218396,0.24260789401479055,-0.19073726287580378,0.5817517431631494,-0.16130962979222663
['Willie Nelson'],[583959],-1.0009353160514847,-0.47394822120839264,0.2889537767153865,0.16499749578169137,-0.44353865210956783,0.7707240909209226,-0.24962896846337845
['Willie Nelson'],[583959],-0.3448262250034306,-0.5542122171297581,0.25585108606771273,0.046575117264292525,-0.07902147282288169,0.4487390524902182,0.025858851282199204
['Willie Nelson'],[583959],-1.1422208090645254,-0.36054256194533724,0.6267334100857601,0.17105322153867988,-0.1692259336147677,0.6763065977213061,-0.48243000931937535
['Willie Nelson'],[583959],-0.8827591040409837,-0.2187185130644976,0.026040451480844478,0.09471617973118253,-0.6602602199870531,0.7258413129829727,0.03958624409969393
['Willie Nelson'],[583959],-0.6551490407846701,-0.12005858615517395,0.04230812079077465,0.11581028055300087,-0.07231664632292467,0.29856386124080014,-0.06593386911416688
['Willie Nelson'],[583959],-0.9052101215149131,-0.3412042135697152,0.13405635282567388,0.0637474882133695,-0.018237809848413583,0.6577593094785563,-0.04743966207121142
['Willie Nelson'],[583959],-0.4431297342311751,-0.591147912925382,0.23143783339914079,0.0030893200694775097,-0.06507544127085119,0.5458188191668624,0.005536144705073751
['Willie Nelson'],[583959],-0.8497356347843541,-0.6013435038431214,0.1527378764102943,0.3142644698400976,-0.634566679891367,0.6507207297951169,-0.11185718861446922
['Willie Nelson'],[583959],-0.9126026851323262,-0.40027355454634667,0.10863339716584436,0.1074629485052403,-0.025664742988444768,0.550227822186084,-0.137418834825458
['Willie Nelson'],[583959],-0.2970547706803588,-0.39407119951133646,0.20495547065500283,-0.07161304931996315,-0.27228611633225,0.5588351289720612,0.14918398156227164
['Willie Nelson'],[583959],-0.3483882413868942,-0.5160302701273966,0.21220157372602377,0.002945205414653142,-0.2528824488871377,0.560208391873647,0.051649943212506697
['Willie Nelson'],[583959],-0.40432489471085986,-0.2408818705271726,0.17220083957191842,0.007870112006854568,-0.711875485766322,0.5739934238150011,0.13756238850417832
['Willie Nelson'],[583959],-0.7347518596675284,-0.6859336064131775,0.23166682889463347,0.11129745137391314,-0.028583875495594466,0.5503467308688395,-0.17662846766888202
['Willie Nelson'],[583959],-0.9133244703655269,-0.5875504374267602,0.14609211992832938,0.10825464799187764,-0.44103676716469914,0.9613005060975097,-0.07908329006087877
['Willie Nelson'],[583959],-0.11869698260267066,-0.38350614875529065,0.23969680679309424,-0.10373300209469105,0.04970902622154489,0.2888356745720493,0.08207492105368713
['Willie Nelson'],[583959],-0.4815463029035928,-0.753896855280851,0.28436012748260636,0.038481910559209985,-0.2212119153522307,0.7495164036547625,-0.019091398720275342
['Willie Nelson'],[583959],-0.44175010326014746,-0.12215213035032656,0.22268322808273505,-0.0074451561047463805,-0.7189685978600293,0.507364248815999,0.053624097104032285
['Willie Nelson'],[583959],-0.4988551413988296,-0.5882052642861971,0.3445486209190328,-0.057065658599721424,-0.0472548540295705,0.7540525805363721,-0.018116941360068486
['Willie Nelson'],[583959],-0.2898745738869814,-0.3896593847883371,0.1961618349903426,0.11423321850870573,-0.7206028773909668,0.44602578643679336,0.1084568846201232
['Willie Nelson'],[583959],-0.29789449100739696,-0.29272586967969616,0.22518005007102165,0.015553946983088669,-0.017160917089532896,0.2372504352001004,0.04657560282698586
['Willie Nelson'],[583959],-0.8150654971635513,-0.340824112909633,0.1363696352584361,0.16064514028156646,-0.4668353396927424,0.6897933458861171,-0.06772568740435157
['Willie Nelson'],[583959],-0.4490880531405301,-0.3679914543717226,0.199139475336384,-0.0209010737245722,-0.05994023314478185,0.6005027568757321,0.032960449418093535
['Willie Nelson'],[583959],-0.9689907504972725,-0.43975680116148974,0.12968342920857626,0.21200211659292345,-0.014905485780975341,0.4964159734807753,-0.15802775807142924
['Willie Nelson'],[583959],-0.6504045226126789,-0.5821773743289878,0.2566090482187729,0.20607914566514976,-0.6669211820869677,0.5915906332705462,-0.11661476904902154
['Willie Nelson'],[583959],-0.518111298834156,-0.43903851178512676,0.18675991926910002,-0.0015199021803882606,-0.07002802306912373,0.492114290817034,0.0313626822675689
['Willie Nelson'],[583959],-0.7017033990654634,-0.6732374104155903,0.22678842076532493,0.02709921838255826,0.15449247003914574,0.6717580695438998,-0.06619747785412826
['Willie Nelson'],[583959],-0.9296988148385072,-0.6677343222521835,0.18752332273929323,0.11080512300478122,0.00982846180814473,0.8324696068941583,-0.1112226254506115
['Willie Nelson'],[583959],-0.3006077055445763,-0.33680585740628594,0.2341532425140521,-0.07285881837815437,0.07252413144383474,0.3131968506639395,0.07109802486482925
['Willie Nelson'],[583959],-0.18297754767289298,-0.3424547632359678,0.20249473535309823,-0.03380114303993917,-0.29113150934949367,0.4108017541594125,0.11829054002879366
['Willie Nelson'],[583959],-0.2642876964320574,-0.4963080288466396,0.19095425188412196,-0.02127534706670632,-0.7106547933393541,0.7277063987475715,0.13957816958388222
['Willie Nelson'],[583959],-0.30273143050226226,-0.49614420074792775,0.26986905529742405,-0.07561298574653738,-0.26776869742079684,0.5970250664116105,0.07369074622982737
['Willie Nelson'],[583959],-0.6516654537532793,-0.10598154865692634,0.04504131466824441,0.03787227964438122,-0.07302819347970776,0.4083356628287359,0.0018692604680138772
['Willie Nelson'],[583959],-0.5977307271264256,-0.5315021708440912,0.16172227719926602,0.04514267549271095,0.12237910699350628,0.4695998003707953,-0.012548945215546099
['Willie Nelson'],[583959],-0.48187774442695547,-0.5647013172448214,0.20547076766556602,0.18047163613990627,-0.7792547523241348,0.5337622433841931,-0.01827954355952505
['Willie Nelson'],[583959],-0.5110626924781078,-0.4968552665758935,0.20540068540396914,0.04850722358215075,0.10989753558693453,0.3914481436613444,0.03558608129358142
['Willie Nelson'],[583959],-0.5401738927500734,-0.6148991910341352,0.22201936243935075,0.011009558195812822,0.12578068620356014,0.549305430359586,0.0024140896314687912
['Willie Nelson'],[583959],-0.9553242395924831,-0.14663602282539998,0.05983867043817597,0.14851514425182283,-0.8341965588599191,0.738061311031638,0.006188493907804957
['Willie Nelson'],[583959],-0.6764036768975407,-0.36606820978888843,0.2504603023732706,-0.029371848242265547,-0.22659549260861653,0.6812666085673751,-0.03510423843337355
['Willie Nelson'],[583959],-0.136761084744246,-0.5965976432652923,0.1584323433740285,0.18922107934512727,0.007259902965864875,0.8488875984111779,-0.4048951766839512
['Willie Nelson'],[583959],-1.0472323066898135,-0.39676379829578406,0.09632228368784025,0.24993955764310566,-0.45349855392837457,0.5757195605925263,-0.21063461663058747
['Willie Nelson'],[583959],-0.4534645901794483,-0.48895642864928035,0.21066428583189883,0.07379923167389017,-0.6962625431378443,0.6516866262675993,0.06624462757950952
['Willie Nelson'],[583959],-0.3262816383788753,-0.5466023300384568,0.23341096199443653,-0.022980832641923164,-0.2606031689908025,0.5594190385380108,0.08328282765762886
['Willie Nelson'],[583959],-0.5617478193708243,-0.43973232393061906,0.035773719997187654,0.40260968100588357,-0.3398338759511064,1.2238457755301575,-0.7759917750747062
['Willie Nelson'],[583959],-0.2576576834625141,-0.31053078712625415,0.20143750933382581,0.02634283424184209,-0.10890444374423902,0.24873884246361622,0.03291004674419488
['Willie Nelson'],[583959],-1.0053861175768433,-0.27765619407574565,0.27860539028707254,0.2318941552076722,-0.4447016712900705,0.634437416097865,-0.39159573387980007
['Willie Nelson'],[583959],-0.16811036475062233,-0.29144794913366284,0.15648802155008232,0.20925807788209974,-0.6848624609038731,0.5314071256958203,-0.16173886734839982
['Willie Nelson'],[583959],-1.0576873082114941,-0.45039765721944036,0.005360655311209228,0.12148798311961673,-0.4347380635757926,0.9378748414280068,-0.031297096052971346
['Willie Nelson'],[583959],-1.1098479269373356,-0.13317176495465952,0.21331181362217688,0.10740071866584232,-0.2722653761076268,0.7370713667280473,-0.1576186601389635
['Willie Nelson'],[583959],-0.9608265929061338,-0.4893217859022778,0.48846087394311344,0.12985204884378795,-0.1837335052262969,0.658540549819034,-0.3230437483493198
['Willie Nelson'],[583959],-0.4479983429336459,-0.4058169805245735,0.15571060471832976,0.17099945257076368,-0.6986993776464254,0.47410610769808037,0.055278032079080774
['Willie Nelson'],[583959],-0.5401790106489072,-0.5584154723366904,0.22369129069520008,0.002478770761126805,-0.05722219102237705,0.5783364412121197,-0.009914005642141267
['Willie Nelson'],[583959],-0.769757850404705,-0.5011447266903535,0.17688312798566214,0.1388584675809253,-0.741422544173014,0.7422266000994017,-0.06993653550640377
['Willie Nelson'],[583959],-0.5723288221523194,-0.624863489710998,0.2608995662482039,0.1793891802893948,-0.5000180129861228,0.49672434609881766,-0.14012148824502665
['Willie Nelson'],[583959],-0.5483817137655493,-0.5610641736153801,0.17853041416848336,0.007153927721147328,-0.1434473253716188,0.6099079884839317,0.017994575264003353
['Willie Nelson'],[583959],-0.5469588428521267,-0.6289478016627692,0.23409698606884613,0.0019550539962149734,0.12517647071586518,0.5264336761881773,-0.053884702497033345
['Willie Nelson'],[583959],-0.7506130177205708,-0.44351541302669284,0.08580465775645069,0.04692967089833172,-0.6662668214591405,0.7547314381211125,-0.04075020118719561
['Willie Nelson'],[583959],-0.7855065568391418,-0.37004262577483926,0.2673058378207306,-0.01643071881013333,-0.04034602886216965,0.6426572767973306,-0.1087989116597634
['Willie Nelson'],[583959],-0.795742975584205,-0.5940174460572868,0.2044599540345611,0.1705778566873984,-0.02872238591547757,0.47049366101204015,-0.14402453346192862
['Willie Nelson'],[583959],-0.1990166863291573,-0.34460305975410027,0.06977593403026425,0.3245775878334223,-0.39205825016874646,1.0659292044913458,-0.5668892640173585
['Willie Nelson'],[583959],0.00925783035764827,-0.1902057969203814,0.06588692948203438,0.11759535551597301,0.15780618916404604,0.6838098729624628,-0.42546173597082615
['Willie Nelson'],[583959],-0.7004810547915026,-0.05895414890789777,0.10855291964740933,0.036199161383217396,-0.0804331019775239,0.3498133566459093,-0.014155362507172168
['Willie Nelson'],[583959],-0.2184762708246641,-0.23157491132181635,0.19688881757558452,0.049622219435104684,-0.5496584779700955,0.3887963388835177,-0.02316411826380554
['Willie Nelson'],[583959],-0.15613291276866734,-0.16089290475540097,0.2243575980229538,-0.01286507778040807,-0.6697599488951734,0.3142091048685131,0.05867691576882119
['Willie Nelson'],[583959],-0.8483758985925149,-0.37593092207115963,0.12364247146486028,0.24984858026176351,-0.4757818822529654,0.5519038656345836,-0.015370943301300458
['Willie Nelson'],[583959],-0.3231015570333227,-0.3231839228074412,0.17454459188146157,-0.13285799304882223,0.08046882740148065,0.456019781903493,0.1579909206452225
['Willie Nelson'],[583959],-0.36406547230111735,-0.42892330844372534,0.22556405855659814,0.013992696539131575,-0.2633133239710264,0.4588357963344189,0.09755722001941637
['Willie Nelson'],[583959],-0.99794416041947,-0.36846947249773154,0.5911366153482752,0.14167716877319053,-0.17469544113131555,0.6837352584926376,-0.4552188536027124
['Willie Nelson'],[583959],-0.39560860056984964,-0.46357135173750275,0.18704537962990506,0.18017108190071793,-0.7135429376725004,0.376737166953987,0.022535310188323356
['Willie Nelson'],[583959],-0.3147569272727823,-0.5637709045412724,0.22893906553276053,0.06795416914988985,-0.06980438131687244,0.47341442890184177,0.027916589463666007
['Willie Nelson'],[583959],-0.4803886854942629,-0.18751265139721068,0.1635145477446367,-0.13416775317318386,-0.09166861749269262,0.4949918310360781,0.1145659719166115
['Willie Nelson'],[583959],-1.0856006474150703,-0.37027333151280406,0.10136756184703077,0.23433427117736708,-0.00951614198845507,0.4486538429791907,-0.16685500190617372
['Willie Nelson'],[583959],-0.3168136660476133,-0.2563019384731972,0.20834999416882424,0.0007659143002628824,-0.02182588403259659,0.22738738927837548,0.056111656516664624
['Willie Nelson'],[583959],-0.20178966301767506,-0.24702109768227867,0.2336405820059452,-0.044594345483563884,-0.03420262912166213,0.2350002423192746,0.06222586741689677
['Willie Nelson'],[583959],-0.9835710029358835,-0.5880385570331516,0.3018330687271471,0.18180019244759354,0.009336694902828006,0.6807786028463602,-0.29005881798997535
['Willie Nelson'],[583959],-0.7739168464775105,-0.21774574862256174,0.0716448644099807,0.23204465963168033,-0.5029836871539722,0.37728847881510785,-0.1055472929294825
['Willie Nelson'],[583959],-0.4022898433716275,-0.33976123656692353,0.18046824316284926,0.15745826999486512,-0.7191865815332974,0.3328058516872631,0.05333179440773074
['Willie Nelson'],[583959],-0.567515560398838,-0.5413868489749907,0.28922238456903354,0.04483565196666209,-0.2305655264620454,0.5978695416107487,-0.026281628024051457
['Willie Nelson'],[583959],-0.9733732340429606,-0.12836869734108403,0.6198754409907234,-0.017432859820646306,-0.6519415131519064,0.8315464495952777,-0.3648920720936429
['Willie Nelson'],[583959],-0.41490139690284,-0.5800296321716405,0.23754993860225698,0.03738885924452929,-0.06620190474651827,0.5154216492718687,0.03073084677439768
['Willie Nelson'],[583959],-0.28345328451880736,-0.22350418583141513,0.16959825189238964,0.005136555085043297,-0.744513015557611,0.40042339367869784,0.07511123993640398
['Willie Nelson'],[583959],-0.27542898070552957,-0.4011879636559315,0.20653305932887175,0.06306371181382045,-0.7168272478103538,0.5556145954130153,0.18188896609828878
['Willie Nelson'],[583959],-0.49541368607651615,-0.4337620374408121,0.1659372636740949,-0.02780198559270065,-0.06444237403630039,0.5777635806830492,0.10221663476248925
['Willie Nelson'],[583959],-0.5930779786570681,-0.28090081248799104,0.21064232358804938,-0.007776860392816957,-0.5128512006922633,0.6415200099537038,0.0005493538604694496
['Willie Nelson'],[583959],-0.8702421745370862,-0.5021020639330005,0.18871237673235172,0.20578830555495442,-0.28622724435982316,0.5430788756017719,-0.16010381103405963
['Willie Nelson'],[583959],-0.6340336848114165,-0.23087858238183318,0.051157176787050326,0.025864088710122198,-0.06730019396550542,0.4901652892586154,0.07547701460327044
['Willie Nelson'],[583959],-0.8465480411407299,-0.681853239338652,0.259803855163473,0.18375601889181464,-0.5367186611952337,0.801056284293919,-0.12358308968663613
['Willie Nelson'],[583959],-0.73130970239423,-0.5633468949379575,0.13645296538960183,-0.041974149036495316,-0.02377777076219473,0.8248993099517918,0.00117623275489903
['Willie Nelson'],[583959],-0.7629312885139813,-0.19853780681053373,0.0526876195324557,0.1395505672124091,-0.2373935502973359,0.3910154963461994,0.07085444813277296
['Willie Nelson'],[583959],-0.9788791766351999,-0.31313390111262956,0.1398709440926645,0.07487172128442414,-0.013062600575729354,0.640288848694793,-0.06754195601584331
['Willie Nelson'],[583959],-0.7393319141133028,0.06286737193175443,0.570553380919917,-0.02772233264588129,-0.6974265417293091,0.6026324110111682,-0.23574835521827248
['Willie Nelson'],[583959],-1.1189526451094296,-0.35538173066978956,0.12398167040654823,0.23280878938491278,-0.006603151272307866,0.4492482780723822,-0.19384499760600168
['Willie Nelson'],[583959],-0.35315670070932226,-0.4203782156106126,0.25835273578425305,0.09617986394766784,-0.5419087552394496,0.3920518675281375,0.048814613610319434
['Willie Nelson'],[583959],-0.4758540883777684,-0.28902091421023196,0.28429311533122154,0.07862034763143126,-0.0874443683035022,0.2962796042901717,-0.06899895130433062
['Willie Nelson'],[583959],-0.19109524871117972,-0.25007134543642634,0.22629306671876492,-0.06725427458446527,-0.12860732221866766,0.2511485898680784,0.09175942605266454
"['Zucchero', 'Eric Clapton']","[230667, 187478]",-1.0776529335414216,-0.39815726507331173,0.3334707933922832,0.19643513435455767,0.18400979857296126,0.5772417078295501,-0.28133542517284416
